Date,Low,Open,Volume,High,Close,Adjusted Close
27-10-1981,3.8079309463500977,0.0,3155664,3.885014057159424,3.8541810512542725,1.5025783777236938
28-10-1981,3.838763952255249,0.0,1704318,3.885014057159424,3.8541810512542725,1.5025783777236938
29-10-1981,3.8233470916748047,0.0,1115672,3.8541810512542725,3.8233470916748047,1.4905568361282349
30-10-1981,3.8079309463500977,0.0,903240,3.8773059844970703,3.8773059844970703,1.511592984199524
02-11-1981,3.9929308891296387,0.0,2832963,4.039181232452393,4.0237650871276855,1.5686917304992676
03-11-1981,4.008347988128662,0.0,2124317,4.062306880950928,4.046889781951904,1.5777071714401245
04-11-1981,3.9929308891296387,0.0,762159,4.062306880950928,4.000639915466309,1.5596768856048584
05-11-1981,3.946681022644043,0.0,1289184,4.008347988128662,3.946681022644043,1.5386390686035156
06-11-1981,3.8541810512542725,0.0,5863762,3.9158480167388916,3.869597911834717,1.5085878372192383
09-11-1981,3.869597911834717,0.0,1382427,3.9620978832244873,3.9312639236450195,1.5326296091079712
10-11-1981,3.9312639236450195,0.0,1997831,3.9929308891296387,3.9620978832244873,1.5446507930755615
11-11-1981,3.9312639236450195,0.0,476755,3.9775149822235107,3.9775149822235107,1.550660252571106
12-11-1981,3.946681022644043,0.0,844862,3.9929308891296387,3.9620978832244873,1.5446507930755615
13-11-1981,3.9158480167388916,0.0,869997,3.9620978832244873,3.9158480167388916,1.5266191959381104
16-11-1981,3.8233470916748047,0.0,1513778,3.9158480167388916,3.9158480167388916,1.5266191959381104
17-11-1981,3.946681022644043,0.0,895132,4.054597854614258,4.039181232452393,1.574702262878418
18-11-1981,4.070014953613281,0.0,1568913,4.162515163421631,4.070014953613281,1.5867223739624023
19-11-1981,4.070014953613281,0.0,848105,4.116264820098877,4.100848197937012,1.5987424850463867
20-11-1981,4.070014953613281,0.0,717565,4.1316819190979,4.085432052612305,1.5927324295043945
23-11-1981,3.885014057159424,0.0,3297555,4.100848197937012,3.946681022644043,1.5386390686035156
24-11-1981,3.869597911834717,0.0,5314845,3.9312639236450195,3.900430917739868,1.5206083059310913
25-11-1981,3.946681022644043,0.0,1529994,4.054597854614258,4.008347988128662,1.5626814365386963
27-11-1981,4.008347988128662,0.0,346215,4.085432052612305,4.085432052612305,1.5927324295043945
30-11-1981,4.054597854614258,0.0,1332968,4.085432052612305,4.070014953613281,1.5867223739624023
01-12-1981,4.039181232452393,0.0,317026,4.070014953613281,4.070014953613281,1.5867223739624023
02-12-1981,4.0237650871276855,0.0,531890,4.085432052612305,4.054597854614258,1.5807123184204102
03-12-1981,4.0237650871276855,0.0,778376,4.070014953613281,4.070014953613281,1.5867223739624023
04-12-1981,4.070014953613281,0.0,449998,4.1316819190979,4.100848197937012,1.5987424850463867
07-12-1981,4.008347988128662,0.0,1395400,4.085432052612305,4.0237650871276855,1.5686917304992676
08-12-1981,3.9158480167388916,0.0,846483,4.008347988128662,3.9775149822235107,1.550660252571106
09-12-1981,3.946681022644043,0.0,442701,4.070014953613281,4.070014953613281,1.5867223739624023
10-12-1981,4.0237650871276855,0.0,587025,4.070014953613281,4.039181232452393,1.574702262878418
11-12-1981,3.9929308891296387,0.0,388377,4.054597854614258,4.0237650871276855,1.5686917304992676
14-12-1981,3.9158480167388916,0.0,421620,3.9620978832244873,3.9158480167388916,1.5266191959381104
15-12-1981,3.885014057159424,0.0,968105,3.946681022644043,3.9158480167388916,1.5266191959381104
16-12-1981,3.9158480167388916,0.0,247296,3.9620978832244873,3.9158480167388916,1.5266191959381104
17-12-1981,3.900430917739868,0.0,814051,3.946681022644043,3.946681022644043,1.5386390686035156
18-12-1981,3.946681022644043,0.0,834321,4.116264820098877,4.054597854614258,1.5807123184204102
21-12-1981,3.9312639236450195,0.0,530268,4.070014953613281,3.946681022644043,1.5386390686035156
22-12-1981,3.9620978832244873,0.0,912159,4.039181232452393,3.9929308891296387,1.5566701889038086
23-12-1981,4.008347988128662,0.0,1238914,4.039181232452393,4.0237650871276855,1.5686917304992676
24-12-1981,3.946681022644043,0.0,121621,4.039181232452393,3.9775149822235107,1.550660252571106
28-12-1981,4.008347988128662,0.0,501079,4.039181232452393,4.008347988128662,1.5626814365386963
29-12-1981,4.008347988128662,0.0,247296,4.054597854614258,4.039181232452393,1.574702262878418
30-12-1981,4.008347988128662,0.0,261080,4.085432052612305,4.054597854614258,1.5807123184204102
31-12-1981,4.085432052612305,4.108557224273682,193783,4.1316819190979,4.1316819190979,1.6107631921768188
04-01-1982,4.147099018096924,4.208765029907227,901618,4.255015850067139,4.22418212890625,1.6468250751495361
05-01-1982,4.070014953613281,4.1316819190979,993240,4.1933488845825195,4.070014953613281,1.5867223739624023
06-01-1982,3.9312639236450195,3.9929308891296387,871618,4.039181232452393,3.9775149822235107,1.550660252571106
07-01-1982,3.9620978832244873,4.039181232452393,746754,4.116264820098877,4.116264820098877,1.604752779006958
08-01-1982,4.085432052612305,4.162515163421631,1457832,4.22418212890625,4.100848197937012,1.5987424850463867
11-01-1982,3.9158480167388916,4.0237650871276855,527836,4.1316819190979,3.9312639236450195,1.5326296091079712
12-01-1982,3.9312639236450195,3.9929308891296387,564322,4.039181232452393,4.039181232452393,1.574702262878418
13-01-1982,3.9620978832244873,4.039181232452393,811619,4.100848197937012,3.9620978832244873,1.5446507930755615
14-01-1982,3.9312639236450195,4.0237650871276855,1208104,4.116264820098877,4.054597854614258,1.5807123184204102
15-01-1982,4.054597854614258,4.116264820098877,680268,4.162515163421631,4.116264820098877,1.604752779006958
18-01-1982,4.054597854614258,4.1316819190979,398107,4.208765029907227,4.208765029907227,1.6408159732818604
19-01-1982,4.100848197937012,4.177931785583496,780808,4.239599227905273,4.100848197937012,1.5987424850463867
20-01-1982,4.0237650871276855,4.085432052612305,1374319,4.1316819190979,4.116264820098877,1.604752779006958
21-01-1982,4.085432052612305,4.1316819190979,504322,4.177931785583496,4.116264820098877,1.604752779006958
22-01-1982,4.100848197937012,4.1316819190979,632430,4.162515163421631,4.147099018096924,1.6167737245559692
25-01-1982,4.054597854614258,4.100848197937012,1151347,4.147099018096924,4.147099018096924,1.6167737245559692
26-01-1982,4.116264820098877,4.162515163421631,1926479,4.208765029907227,4.1316819190979,1.6107631921768188
27-01-1982,4.147099018096924,4.1933488845825195,1277833,4.239599227905273,4.162515163421631,1.6227848529815674
28-01-1982,4.162515163421631,4.270431995391846,3531068,4.3783488273620605,4.316682815551758,1.682887315750122
29-01-1982,4.332098960876465,4.393765926361084,3258637,4.455432891845703,4.44001579284668,1.7309693098068237
01-02-1982,4.301266193389893,4.347516059875488,899186,4.393765926361084,4.316682815551758,1.682887315750122
02-02-1982,4.239599227905273,4.270431995391846,1403508,4.301266193389893,4.270431995391846,1.66485595703125
03-02-1982,4.100848197937012,4.1933488845825195,1330536,4.270431995391846,4.100848197937012,1.5987424850463867
04-02-1982,4.1316819190979,4.162515163421631,1216212,4.1933488845825195,4.1933488845825195,1.6348048448562622
05-02-1982,4.1933488845825195,4.301266193389893,1748102,4.409183025360107,4.362933158874512,1.700918197631836
08-02-1982,4.22418212890625,4.285849094390869,1346752,4.347516059875488,4.255015850067139,1.6588475704193115
09-02-1982,4.116264820098877,4.177931785583496,1760264,4.22418212890625,4.1316819190979,1.6107631921768188
10-02-1982,4.116264820098877,4.177931785583496,1189455,4.239599227905273,4.239599227905273,1.6528362035751343
11-02-1982,4.177931785583496,4.22418212890625,1119726,4.270431995391846,4.22418212890625,1.6468250751495361
12-02-1982,4.255015850067139,4.285849094390869,3008097,4.301266193389893,4.301266193389893,1.676877737045288
16-02-1982,4.22418212890625,4.301266193389893,2336748,4.362933158874512,4.347516059875488,1.6949068307876587
17-02-1982,4.347516059875488,4.424600124359131,2313235,4.501683235168457,4.44001579284668,1.7309693098068237
18-02-1982,4.44001579284668,4.486266136169434,1360536,4.532516956329346,4.470849990844727,1.7429901361465454
19-02-1982,4.332098960876465,4.393765926361084,2477829,4.455432891845703,4.3783488273620605,1.7069283723831177
22-02-1982,4.270431995391846,4.362933158874512,1450535,4.455432891845703,4.285849094390869,1.67086660861969
23-02-1982,4.22418212890625,4.255015850067139,2889719,4.285849094390869,4.255015850067139,1.6588475704193115
24-02-1982,4.177931785583496,4.239599227905273,882159,4.285849094390869,4.285849094390869,1.67086660861969
25-02-1982,4.285849094390869,4.332098960876465,3099718,4.3783488273620605,4.316682815551758,1.682887315750122
26-02-1982,4.301266193389893,4.332098960876465,347837,4.362933158874512,4.316682815551758,1.682887315750122
01-03-1982,4.255015850067139,4.301266193389893,372972,4.332098960876465,4.285849094390869,1.67086660861969
02-03-1982,4.270431995391846,4.301266193389893,822159,4.332098960876465,4.270431995391846,1.66485595703125
03-03-1982,4.239599227905273,4.301266193389893,1019185,4.347516059875488,4.285849094390869,1.67086660861969
04-03-1982,4.162515163421631,4.22418212890625,2960259,4.285849094390869,4.239599227905273,1.6528362035751343
05-03-1982,4.116264820098877,4.162515163421631,1885128,4.1933488845825195,4.1316819190979,1.6107631921768188
08-03-1982,4.162515163421631,4.208765029907227,837564,4.239599227905273,4.162515163421631,1.6227848529815674
09-03-1982,3.9929308891296387,4.070014953613281,3139448,4.1316819190979,4.085432052612305,1.5927324295043945
10-03-1982,3.9929308891296387,4.054597854614258,2419451,4.116264820098877,4.008347988128662,1.5681248903274536
11-03-1982,3.900430917739868,3.9775149822235107,1116482,4.054597854614258,3.9312639236450195,1.5379682779312134
12-03-1982,3.7462639808654785,3.8233470916748047,2061074,3.900430917739868,3.8541810512542725,1.5078134536743164
15-03-1982,3.9158480167388916,3.9620978832244873,989186,3.9929308891296387,3.9929308891296387,1.5620940923690796
16-03-1982,3.9775149822235107,4.0237650871276855,1265671,4.070014953613281,3.9929308891296387,1.5620940923690796
17-03-1982,3.9620978832244873,3.9929308891296387,755673,4.0237650871276855,4.008347988128662,1.5681248903274536
18-03-1982,3.9929308891296387,4.054597854614258,921078,4.100848197937012,4.070014953613281,1.5922499895095825
19-03-1982,4.070014953613281,4.100848197937012,853781,4.147099018096924,4.116264820098877,1.6103438138961792
22-03-1982,4.116264820098877,4.1933488845825195,1603778,4.255015850067139,4.22418212890625,1.6525624990463257
23-03-1982,4.22418212890625,4.270431995391846,1178104,4.301266193389893,4.22418212890625,1.6525624990463257
24-03-1982,4.1316819190979,4.162515163421631,1131888,4.1933488845825195,4.147099018096924,1.6224058866500854
25-03-1982,4.1316819190979,4.177931785583496,1449724,4.208765029907227,4.1316819190979,1.6163748502731323
26-03-1982,4.054597854614258,4.100848197937012,1286752,4.1316819190979,4.085432052612305,1.5982816219329834
29-03-1982,4.0237650871276855,4.054597854614258,990807,4.085432052612305,4.070014953613281,1.5922499895095825
30-03-1982,3.900430917739868,3.9929308891296387,3052691,4.070014953613281,4.008347988128662,1.5681248903274536
31-03-1982,3.946681022644043,3.9929308891296387,675403,4.0237650871276855,3.946681022644043,1.5439999103546143
01-04-1982,3.946681022644043,4.039181232452393,1067023,4.116264820098877,4.085432052612305,1.5982816219329834
02-04-1982,4.116264820098877,4.147099018096924,1151347,4.177931785583496,4.162515163421631,1.6284370422363281
05-04-1982,4.162515163421631,4.239599227905273,1085672,4.316682815551758,4.1933488845825195,1.6405003070831299
06-04-1982,4.177931785583496,4.208765029907227,1096212,4.239599227905273,4.22418212890625,1.6525624990463257
07-04-1982,4.208765029907227,4.255015850067139,866754,4.285849094390869,4.285849094390869,1.6766878366470337
08-04-1982,4.270431995391846,4.301266193389893,1112428,4.316682815551758,4.270431995391846,1.670655608177185
12-04-1982,4.1933488845825195,4.22418212890625,784862,4.239599227905273,4.1933488845825195,1.6405003070831299
13-04-1982,4.1933488845825195,4.239599227905273,1731075,4.285849094390869,4.270431995391846,1.670655608177185
14-04-1982,4.177931785583496,4.22418212890625,215675,4.270431995391846,4.1933488845825195,1.6405003070831299
15-04-1982,4.162515163421631,4.208765029907227,280540,4.239599227905273,4.239599227905273,1.6585946083068848
16-04-1982,4.177931785583496,4.22418212890625,877294,4.270431995391846,4.208765029907227,1.646531581878662
19-04-1982,4.208765029907227,4.255015850067139,1337022,4.301266193389893,4.239599227905273,1.6585946083068848
20-04-1982,4.22418212890625,4.270431995391846,998104,4.301266193389893,4.239599227905273,1.6585946083068848
21-04-1982,4.085432052612305,4.162515163421631,1836480,4.22418212890625,4.085432052612305,1.5982816219329834
22-04-1982,4.085432052612305,4.1316819190979,1525940,4.162515163421631,4.116264820098877,1.6103438138961792
23-04-1982,4.116264820098877,4.162515163421631,1197563,4.1933488845825195,4.162515163421631,1.6284370422363281
26-04-1982,4.147099018096924,4.208765029907227,2306748,4.270431995391846,4.255015850067139,1.6646251678466797
27-04-1982,4.255015850067139,4.285849094390869,789727,4.301266193389893,4.285849094390869,1.6766878366470337
28-04-1982,4.270431995391846,4.316682815551758,1409995,4.362933158874512,4.316682815551758,1.688750982284546
29-04-1982,4.270431995391846,4.316682815551758,1456211,4.347516059875488,4.332098960876465,1.6947818994522095
30-04-1982,4.332098960876465,4.3783488273620605,822970,4.424600124359131,4.424600124359131,1.7309690713882446
03-05-1982,4.409183025360107,4.455432891845703,994861,4.486266136169434,4.424600124359131,1.7309690713882446
04-05-1982,4.470849990844727,4.501683235168457,568376,4.532516956329346,4.470849990844727,1.7490627765655518
05-05-1982,4.393765926361084,4.455432891845703,1100266,4.501683235168457,4.409183025360107,1.7249377965927124
06-05-1982,4.424600124359131,4.455432891845703,715943,4.486266136169434,4.486266136169434,1.7550932168960571
07-05-1982,4.44001579284668,4.470849990844727,513241,4.486266136169434,4.470849990844727,1.7490627765655518
10-05-1982,4.3783488273620605,4.424600124359131,774321,4.470849990844727,4.409183025360107,1.7249377965927124
11-05-1982,4.409183025360107,4.455432891845703,701349,4.501683235168457,4.486266136169434,1.7550932168960571
12-05-1982,4.44001579284668,4.486266136169434,892699,4.517099857330322,4.470849990844727,1.7490627765655518
13-05-1982,4.455432891845703,4.470849990844727,929997,4.486266136169434,4.470849990844727,1.7490627765655518
14-05-1982,4.44001579284668,4.470849990844727,1009456,4.486266136169434,4.44001579284668,1.7369999885559082
17-05-1982,4.424600124359131,4.44001579284668,809997,4.44001579284668,4.44001579284668,1.7369999885559082
18-05-1982,4.362933158874512,4.409183025360107,1024050,4.44001579284668,4.393765926361084,1.7189054489135742
19-05-1982,4.332098960876465,4.3783488273620605,1544589,4.409183025360107,4.332098960876465,1.6947818994522095
20-05-1982,4.332098960876465,4.362933158874512,779997,4.393765926361084,4.393765926361084,1.7189054489135742
21-05-1982,4.362933158874512,4.393765926361084,486485,4.409183025360107,4.3783488273620605,1.712874412536621
24-05-1982,4.347516059875488,4.362933158874512,540809,4.3783488273620605,4.362933158874512,1.7068442106246948
25-05-1982,4.3783488273620605,4.393765926361084,514052,4.393765926361084,4.3783488273620605,1.712874412536621
26-05-1982,4.239599227905273,4.285849094390869,936483,4.316682815551758,4.255015850067139,1.6646251678466797
27-05-1982,4.255015850067139,4.285849094390869,372161,4.301266193389893,4.285849094390869,1.6766878366470337
28-05-1982,4.162515163421631,4.22418212890625,1122969,4.270431995391846,4.1933488845825195,1.6405003070831299
01-06-1982,4.147099018096924,4.177931785583496,511620,4.1933488845825195,4.177931785583496,1.63446843624115
02-06-1982,4.162515163421631,4.208765029907227,663241,4.255015850067139,4.255015850067139,1.6646251678466797
03-06-1982,4.1933488845825195,4.239599227905273,531079,4.285849094390869,4.22418212890625,1.6525624990463257
04-06-1982,4.1933488845825195,4.208765029907227,462160,4.22418212890625,4.1933488845825195,1.6405003070831299
07-06-1982,4.162515163421631,4.1933488845825195,348647,4.22418212890625,4.177931785583496,1.6400154829025269
08-06-1982,4.1316819190979,4.162515163421631,349458,4.177931785583496,4.1316819190979,1.621860384941101
09-06-1982,4.039181232452393,4.100848197937012,1173239,4.147099018096924,4.039181232452393,1.5855510234832764
10-06-1982,4.070014953613281,4.1316819190979,860267,4.1933488845825195,4.162515163421631,1.6339635848999023
11-06-1982,4.22418212890625,4.285849094390869,1114861,4.347516059875488,4.270431995391846,1.6763252019882202
14-06-1982,4.1933488845825195,4.239599227905273,658376,4.270431995391846,4.239599227905273,1.6642231941223145
15-06-1982,4.208765029907227,4.22418212890625,1529184,4.239599227905273,4.239599227905273,1.6642231941223145
16-06-1982,4.22418212890625,4.239599227905273,968105,4.255015850067139,4.22418212890625,1.6581710577011108
17-06-1982,4.1316819190979,4.162515163421631,260269,4.1933488845825195,4.177931785583496,1.6400154829025269
18-06-1982,4.162515163421631,4.177931785583496,276485,4.1933488845825195,4.177931785583496,1.6400154829025269
21-06-1982,4.147099018096924,4.1933488845825195,842429,4.22418212890625,4.162515163421631,1.6339635848999023
22-06-1982,4.1316819190979,4.177931785583496,1097023,4.208765029907227,4.208765029907227,1.6521193981170654
23-06-1982,4.239599227905273,4.285849094390869,760538,4.332098960876465,4.332098960876465,1.700533390045166
24-06-1982,4.285849094390869,4.332098960876465,784862,4.362933158874512,4.285849094390869,1.6823782920837402
25-06-1982,4.301266193389893,4.316682815551758,317837,4.332098960876465,4.316682815551758,1.6944822072982788
28-06-1982,4.285849094390869,4.362933158874512,512431,4.424600124359131,4.409183025360107,1.730791687965393
29-06-1982,4.3783488273620605,4.409183025360107,706214,4.44001579284668,4.44001579284668,1.7428948879241943
30-06-1982,4.424600124359131,4.455432891845703,1461076,4.486266136169434,4.486266136169434,1.7610496282577515
01-07-1982,4.3783488273620605,4.44001579284668,986753,4.486266136169434,4.393765926361084,1.7247390747070312
02-07-1982,4.285849094390869,4.362933158874512,1093780,4.424600124359131,4.285849094390869,1.6823782920837402
06-07-1982,4.208765029907227,4.285849094390869,1444860,4.347516059875488,4.347516059875488,1.7065839767456055
07-07-1982,4.255015850067139,4.301266193389893,1925669,4.332098960876465,4.301266193389893,1.6884299516677856
08-07-1982,4.255015850067139,4.316682815551758,1984858,4.362933158874512,4.332098960876465,1.700533390045166
09-07-1982,4.3783488273620605,4.486266136169434,1551075,4.578766822814941,4.532516956329346,1.7792059183120728
12-07-1982,4.6404337882995605,4.6866841316223145,800267,4.717516899108887,4.702101230621338,1.845773458480835
13-07-1982,4.6404337882995605,4.702101230621338,1876209,4.748351097106934,4.73293399810791,1.857877492904663
14-07-1982,4.6404337882995605,4.717516899108887,800267,4.717516899108887,4.702101230621338,1.845773458480835
15-07-1982,4.655849933624268,4.702101230621338,1019185,4.748351097106934,4.717516899108887,1.8518255949020386
16-07-1982,4.6866841316223145,4.73293399810791,1135942,4.763766765594482,4.763766765594482,1.8699796199798584
19-07-1982,4.655849933624268,4.73293399810791,592701,4.794600963592529,4.6866841316223145,1.839722752571106
20-07-1982,4.655849933624268,4.6866841316223145,874862,4.702101230621338,4.702101230621338,1.845773458480835
21-07-1982,4.702101230621338,4.763766765594482,2117019,4.810018062591553,4.717516899108887,1.8518255949020386
22-07-1982,4.594183921813965,4.671267032623291,1374319,4.73293399810791,4.671267032623291,1.8336716890335083
23-07-1982,4.470849990844727,4.578766822814941,2832963,4.671267032623291,4.470849990844727,1.7549985647201538
26-07-1982,4.362933158874512,4.409183025360107,2015668,4.455432891845703,4.424600124359131,1.7368435859680176
27-07-1982,4.3783488273620605,4.455432891845703,1613508,4.532516956329346,4.486266136169434,1.7610496282577515
28-07-1982,4.424600124359131,4.455432891845703,1196752,4.486266136169434,4.470849990844727,1.7549985647201538
29-07-1982,4.347516059875488,4.409183025360107,1589183,4.470849990844727,4.409183025360107,1.730791687965393
30-07-1982,4.316682815551758,4.362933158874512,1146482,4.409183025360107,4.332098960876465,1.700533390045166
02-08-1982,4.316682815551758,4.362933158874512,1650805,4.409183025360107,4.409183025360107,1.730791687965393
03-08-1982,4.486266136169434,4.532516956329346,2472964,4.563350200653076,4.501683235168457,1.7671018838882446
04-08-1982,4.44001579284668,4.486266136169434,1564048,4.517099857330322,4.44001579284668,1.7428948879241943
05-08-1982,4.3783488273620605,4.424600124359131,2147830,4.470849990844727,4.424600124359131,1.7368435859680176
06-08-1982,4.332098960876465,4.3783488273620605,815673,4.409183025360107,4.332098960876465,1.700533390045166
09-08-1982,4.22418212890625,4.270431995391846,561079,4.301266193389893,4.285849094390869,1.6823782920837402
10-08-1982,4.255015850067139,4.301266193389893,1337833,4.347516059875488,4.301266193389893,1.6884299516677856
11-08-1982,4.270431995391846,4.285849094390869,740268,4.301266193389893,4.285849094390869,1.6823782920837402
12-08-1982,4.208765029907227,4.255015850067139,708646,4.301266193389893,4.208765029907227,1.6521193981170654
13-08-1982,4.162515163421631,4.208765029907227,1242968,4.255015850067139,4.255015850067139,1.6702746152877808
16-08-1982,4.301266193389893,4.347516059875488,1446481,4.393765926361084,4.332098960876465,1.700533390045166
17-08-1982,4.316682815551758,4.470849990844727,1924858,4.609600067138672,4.609600067138672,1.8094638586044312
18-08-1982,4.609600067138672,4.671267032623291,3112691,4.717516899108887,4.609600067138672,1.8094638586044312
19-08-1982,4.563350200653076,4.625017166137695,1615129,4.6866841316223145,4.6404337882995605,1.821567177772522
20-08-1982,4.671267032623291,4.779183864593506,1673507,4.871685028076172,4.810018062591553,1.888136625289917
23-08-1982,4.563350200653076,4.717516899108887,2000263,4.871685028076172,4.810018062591553,1.888136625289917
24-08-1982,4.763766765594482,4.82543420791626,1709183,4.871685028076172,4.779183864593506,1.876031756401062
25-08-1982,4.748351097106934,4.82543420791626,947024,4.887101173400879,4.810018062591553,1.888136625289917
26-08-1982,4.856267929077148,4.917934894561768,2840260,4.9641852378845215,4.871685028076172,1.9123438596725464
27-08-1982,4.840850830078125,4.887101173400879,748376,4.917934894561768,4.902517795562744,1.9244457483291626
30-08-1982,4.840850830078125,4.887101173400879,1621616,4.933351039886475,4.933351039886475,1.9365487098693848
31-08-1982,4.917934894561768,4.995018005371094,1134320,5.072102069854736,5.072102069854736,1.9910144805908203
01-09-1982,5.025852203369141,5.118351936340332,2872692,5.210852146148682,5.025852203369141,1.9728604555130005
02-09-1982,4.995018005371094,5.072102069854736,735403,5.149186134338379,5.1337690353393555,2.0152225494384766
03-09-1982,5.226268768310547,5.318769931793213,2536207,5.4112701416015625,5.3033528327941895,2.0875587463378906
07-09-1982,5.08751916885376,5.195436000823975,1148915,5.287936210632324,5.118351936340332,2.0147361755371094
08-09-1982,5.08751916885376,5.1337690353393555,716754,5.164601802825928,5.118351936340332,2.0147361755371094
09-09-1982,5.025852203369141,5.08751916885376,758916,5.149186134338379,5.025852203369141,1.9783260822296143
10-09-1982,4.871685028076172,4.933351039886475,762970,4.995018005371094,4.9641852378845215,1.9540519714355469
13-09-1982,4.933351039886475,5.025852203369141,1747291,5.118351936340332,5.08751916885376,2.0025997161865234
14-09-1982,5.08751916885376,5.180018901824951,1740804,5.272519111633301,5.210852146148682,2.051147937774658
15-09-1982,5.195436000823975,5.226268768310547,1161077,5.257102966308594,5.257102966308594,2.069352149963379
16-09-1982,5.210852146148682,5.257102966308594,1391346,5.287936210632324,5.210852146148682,2.051147937774658
17-09-1982,5.195436000823975,5.24168586730957,844051,5.287936210632324,5.226268768310547,2.057215690612793
20-09-1982,5.210852146148682,5.257102966308594,1125401,5.3033528327941895,5.24168586730957,2.0632853507995605
21-09-1982,5.257102966308594,5.33418607711792,1169185,5.4112701416015625,5.4112701416015625,2.130037784576416
22-09-1982,5.380435943603516,5.442102909088135,1714859,5.503769874572754,5.395853042602539,2.123969078063965
23-09-1982,5.272519111633301,5.33418607711792,632430,5.380435943603516,5.349603176116943,2.1057631969451904
24-09-1982,5.24168586730957,5.287936210632324,966483,5.33418607711792,5.287936210632324,2.0814902782440186
27-09-1982,5.210852146148682,5.272519111633301,643781,5.33418607711792,5.33418607711792,2.099696159362793
28-09-1982,5.318769931793213,5.349603176116943,508377,5.380435943603516,5.318769931793213,2.0936269760131836
29-09-1982,5.257102966308594,5.287936210632324,672160,5.318769931793213,5.318769931793213,2.0936269760131836
30-09-1982,5.226268768310547,5.257102966308594,1532427,5.287936210632324,5.226268768310547,2.057215690612793
01-10-1982,5.210852146148682,5.272519111633301,677025,5.33418607711792,5.33418607711792,2.099696159362793
04-10-1982,5.257102966308594,5.3033528327941895,1158644,5.349603176116943,5.3033528327941895,2.0875587463378906
05-10-1982,5.318769931793213,5.349603176116943,734592,5.365019798278809,5.349603176116943,2.1057631969451904
06-10-1982,5.380435943603516,5.519186973571777,1770804,5.642520904541016,5.59627103805542,2.2028591632843018
07-10-1982,5.735021114349365,5.781270980834961,1425400,5.812105178833008,5.7658538818359375,2.2696118354797363
08-10-1982,5.735021114349365,5.7658538818359375,685943,5.796688079833984,5.796688079833984,2.281750202178955
11-10-1982,5.673354148864746,5.8583550453186035,1206482,6.043355941772461,5.873772144317627,2.3120930194854736
12-10-1982,5.84293794631958,5.873772144317627,1328914,5.950854778289795,5.873772144317627,2.3120930194854736
13-10-1982,5.889187812805176,5.920022010803223,1356482,5.966271877288818,5.889187812805176,2.318159580230713
14-10-1982,5.7658538818359375,5.827520847320557,1330536,5.889187812805176,5.781270980834961,2.275681734085083
15-10-1982,5.719604015350342,5.7658538818359375,1635399,5.796688079833984,5.750438213348389,2.263545274734497
18-10-1982,5.750438213348389,5.8583550453186035,411080,5.950854778289795,5.904604911804199,2.3242290019989014
19-10-1982,5.904604911804199,5.950854778289795,1015942,5.981688976287842,5.920022010803223,2.3302972316741943
20-10-1982,5.904604911804199,5.950854778289795,1092158,5.981688976287842,5.950854778289795,2.3424346446990967
21-10-1982,5.8583550453186035,5.93543815612793,1422968,5.997105121612549,5.920022010803223,2.3302972316741943
22-10-1982,5.8583550453186035,5.904604911804199,1148915,5.93543815612793,5.873772144317627,2.3120930194854736
25-10-1982,5.7658538818359375,5.812105178833008,616214,5.84293794631958,5.7658538818359375,2.2696118354797363
26-10-1982,5.550020217895508,5.611687183380127,2567828,5.673354148864746,5.642520904541016,2.2210655212402344
27-10-1982,5.704187870025635,5.7658538818359375,1594859,5.827520847320557,5.7658538818359375,2.2696118354797363
28-10-1982,5.735021114349365,5.781270980834961,807565,5.812105178833008,5.7658538818359375,2.2696118354797363
29-10-1982,5.7658538818359375,5.812105178833008,819727,5.84293794631958,5.827520847320557,2.293886661529541
01-11-1982,5.812105178833008,5.8583550453186035,406215,5.904604911804199,5.904604911804199,2.3242290019989014
02-11-1982,5.93543815612793,6.043355941772461,943780,6.1358561515808105,6.074189186096191,2.3909831047058105
03-11-1982,6.058772087097168,6.151272773742676,1019996,6.228355884552002,6.2129387855529785,2.4455995559692383
04-11-1982,6.0279388427734375,6.1358561515808105,2274316,6.243772983551025,6.043355941772461,2.3788459300994873
05-11-1982,5.966271877288818,6.012522220611572,921889,6.043355941772461,5.997105121612549,2.360640048980713
08-11-1982,5.950854778289795,6.043355941772461,633241,6.120439052581787,6.074189186096191,2.3909831047058105
09-11-1982,6.089605808258057,6.166688919067383,1242968,6.228355884552002,6.228355884552002,2.451666831970215
10-11-1982,6.074189186096191,6.182106018066406,907294,6.290022850036621,6.074189186096191,2.3909831047058105
