Date,Low,Open,Volume,High,Close,Adjusted Close
11-11-1982,5.981688976287842,6.043355941772461,375404,6.105021953582764,6.105021953582764,2.4031195640563965
12-11-1982,6.089605808258057,6.1358561515808105,505944,6.182106018066406,6.120439052581787,2.409189224243164
15-11-1982,5.920022010803223,5.981688976287842,634052,6.0279388427734375,5.981688976287842,2.3545713424682617
16-11-1982,5.920022010803223,5.966271877288818,754862,6.012522220611572,5.950854778289795,2.3424346446990967
17-11-1982,5.8583550453186035,5.93543815612793,1548643,5.997105121612549,5.889187812805176,2.318159580230713
18-11-1982,5.796688079833984,5.84293794631958,1021618,5.889187812805176,5.827520847320557,2.293886661529541
19-11-1982,5.812105178833008,5.8583550453186035,977834,5.889187812805176,5.84293794631958,2.299955129623413
22-11-1982,5.426686763763428,5.642520904541016,2193235,5.84293794631958,5.519186973571777,2.1725168228149414
23-11-1982,5.4883527755737305,5.550020217895508,1381617,5.59627103805542,5.534604072570801,2.1785850524902344
24-11-1982,5.4883527755737305,5.550020217895508,1236482,5.59627103805542,5.59627103805542,2.2028591632843018
26-11-1982,5.59627103805542,5.704187870025635,807565,5.796688079833984,5.781270980834961,2.275681734085083
29-11-1982,5.750438213348389,5.796688079833984,604863,5.84293794631958,5.781270980834961,2.275681734085083
30-11-1982,5.7658538818359375,5.966271877288818,1722156,6.151272773742676,6.151272773742676,2.42132568359375
01-12-1982,6.012522220611572,6.089605808258057,1067023,6.166688919067383,6.089605808258057,2.397050619125366
02-12-1982,5.920022010803223,6.012522220611572,770267,6.089605808258057,5.920022010803223,2.3302972316741943
03-12-1982,5.981688976287842,6.012522220611572,1159455,6.043355941772461,5.981688976287842,2.3545713424682617
06-12-1982,5.889187812805176,5.966271877288818,1991344,6.0279388427734375,5.981688976287842,2.360168218612671
07-12-1982,6.012522220611572,6.058772087097168,1834858,6.105021953582764,6.058772087097168,2.390582323074341
08-12-1982,6.105021953582764,6.1358561515808105,1360536,6.166688919067383,6.1358561515808105,2.420996904373169
09-12-1982,5.981688976287842,6.043355941772461,600809,6.105021953582764,5.997105121612549,2.366251230239868
10-12-1982,5.966271877288818,6.012522220611572,790538,6.043355941772461,6.012522220611572,2.372333526611328
13-12-1982,5.981688976287842,6.012522220611572,463782,6.043355941772461,6.0279388427734375,2.378415822982788
14-12-1982,5.920022010803223,6.0279388427734375,1483778,6.120439052581787,5.920022010803223,2.3358359336853027
15-12-1982,5.781270980834961,5.827520847320557,1244590,5.8583550453186035,5.827520847320557,2.2993381023406982
16-12-1982,5.781270980834961,5.8583550453186035,1037834,5.920022010803223,5.889187812805176,2.323668956756592
17-12-1982,5.889187812805176,5.93543815612793,1459454,5.981688976287842,5.93543815612793,2.341918468475342
20-12-1982,5.904604911804199,5.93543815612793,818105,5.966271877288818,5.920022010803223,2.3358359336853027
21-12-1982,5.873772144317627,5.904604911804199,1271347,5.93543815612793,5.920022010803223,2.3358359336853027
22-12-1982,5.920022010803223,5.966271877288818,1528373,6.012522220611572,5.93543815612793,2.341918468475342
23-12-1982,5.827520847320557,5.889187812805176,476755,5.93543815612793,5.827520847320557,2.2993381023406982
27-12-1982,5.827520847320557,5.950854778289795,550539,6.074189186096191,6.058772087097168,2.390582323074341
28-12-1982,6.043355941772461,6.074189186096191,427296,6.105021953582764,6.089605808258057,2.4027483463287354
29-12-1982,6.012522220611572,6.043355941772461,640538,6.074189186096191,6.012522220611572,2.372333526611328
30-12-1982,5.950854778289795,6.012522220611572,391620,6.058772087097168,5.966271877288818,2.3540854454040527
31-12-1982,5.920022010803223,5.950854778289795,219729,5.981688976287842,5.966271877288818,2.3540854454040527
03-01-1983,5.704187870025635,5.84293794631958,806754,5.981688976287842,5.719604015350342,2.2567594051361084
04-01-1983,5.627103805541992,5.704187870025635,1089726,5.781270980834961,5.750438213348389,2.2689249515533447
05-01-1983,5.796688079833984,5.84293794631958,1039456,5.873772144317627,5.873772144317627,2.317587375640869
06-01-1983,5.84293794631958,5.950854778289795,972969,6.043355941772461,6.0279388427734375,2.378415822982788
07-01-1983,5.981688976287842,6.0279388427734375,536755,6.074189186096191,6.074189186096191,2.3966660499572754
10-01-1983,5.950854778289795,6.0279388427734375,1379995,6.089605808258057,5.981688976287842,2.360168218612671
11-01-1983,5.8583550453186035,5.966271877288818,567565,6.058772087097168,5.873772144317627,2.317587375640869
12-01-1983,5.84293794631958,5.904604911804199,860267,5.966271877288818,5.8583550453186035,2.3115029335021973
13-01-1983,5.8583550453186035,5.93543815612793,486485,6.012522220611572,5.8583550453186035,2.3115029335021973
14-01-1983,5.827520847320557,5.889187812805176,449998,5.950854778289795,5.889187812805176,2.323668956756592
17-01-1983,5.873772144317627,5.920022010803223,1034591,5.966271877288818,5.904604911804199,2.3297533988952637
18-01-1983,5.889187812805176,5.920022010803223,723241,5.950854778289795,5.920022010803223,2.3358359336853027
19-01-1983,5.735021114349365,5.827520847320557,734592,5.920022010803223,5.781270980834961,2.2810897827148438
20-01-1983,5.735021114349365,5.7658538818359375,1251076,5.796688079833984,5.750438213348389,2.2689249515533447
21-01-1983,5.550020217895508,5.688770771026611,1195942,5.827520847320557,5.565436840057373,2.1959290504455566
24-01-1983,5.365019798278809,5.503769874572754,972969,5.627103805541992,5.5808539390563965,2.202012300491333
25-01-1983,5.611687183380127,5.657937049865723,878916,5.704187870025635,5.673354148864746,2.2385106086730957
26-01-1983,5.704187870025635,5.781270980834961,672160,5.84293794631958,5.796688079833984,2.2871737480163574
27-01-1983,5.719604015350342,5.781270980834961,1673507,5.827520847320557,5.827520847320557,2.2993381023406982
28-01-1983,5.812105178833008,5.873772144317627,446755,5.93543815612793,5.812105178833008,2.293257236480713
31-01-1983,5.827520847320557,5.873772144317627,1028915,5.904604911804199,5.873772144317627,2.317587375640869
01-02-1983,5.84293794631958,5.889187812805176,601619,5.93543815612793,5.873772144317627,2.317587375640869
02-02-1983,5.796688079833984,5.8583550453186035,651079,5.904604911804199,5.827520847320557,2.2993381023406982
03-02-1983,5.8583550453186035,5.904604911804199,448377,5.93543815612793,5.8583550453186035,2.3115029335021973
04-02-1983,5.873772144317627,5.920022010803223,805132,5.950854778289795,5.950854778289795,2.348001718521118
07-02-1983,5.827520847320557,5.889187812805176,584592,5.950854778289795,5.8583550453186035,2.3115029335021973
08-02-1983,5.704187870025635,5.796688079833984,658376,5.873772144317627,5.719604015350342,2.2567594051361084
09-02-1983,5.673354148864746,5.719604015350342,1288374,5.7658538818359375,5.735021114349365,2.262840747833252
10-02-1983,5.704187870025635,5.750438213348389,847294,5.796688079833984,5.735021114349365,2.262840747833252
11-02-1983,5.781270980834961,5.812105178833008,1152969,5.84293794631958,5.781270980834961,2.2810897827148438
14-02-1983,5.750438213348389,5.781270980834961,1609454,5.812105178833008,5.796688079833984,2.2871737480163574
15-02-1983,5.735021114349365,5.781270980834961,1456211,5.827520847320557,5.735021114349365,2.262840747833252
16-02-1983,5.688770771026611,5.735021114349365,784862,5.781270980834961,5.719604015350342,2.2567594051361084
17-02-1983,5.59627103805542,5.673354148864746,1453778,5.750438213348389,5.59627103805542,2.208094835281372
18-02-1983,5.4883527755737305,5.565436840057373,2703233,5.627103805541992,5.519186973571777,2.177680253982544
22-02-1983,5.4883527755737305,5.550020217895508,1931344,5.59627103805542,5.550020217895508,2.189847230911255
23-02-1983,5.519186973571777,5.611687183380127,2050533,5.704187870025635,5.688770771026611,2.2445924282073975
24-02-1983,5.796688079833984,5.84293794631958,2791611,5.889187812805176,5.8583550453186035,2.3115029335021973
25-02-1983,5.873772144317627,5.920022010803223,2534585,5.950854778289795,5.889187812805176,2.323668956756592
28-02-1983,5.812105178833008,5.873772144317627,818105,5.93543815612793,5.889187812805176,2.323668956756592
01-03-1983,6.012522220611572,6.058772087097168,1442427,6.105021953582764,6.074189186096191,2.3966660499572754
02-03-1983,6.089605808258057,6.19752311706543,2016479,6.290022850036621,6.274606227874756,2.475742816925049
03-03-1983,6.382523059844971,6.459607124328613,1670264,6.536691188812256,6.536691188812256,2.579152822494507
04-03-1983,6.475024223327637,6.521274089813232,1069456,6.552106857299805,6.505856990814209,2.566985845565796
07-03-1983,6.35168981552124,6.413356781005859,1330536,6.459607124328613,6.367106914520264,2.5122416019439697
08-03-1983,6.320857048034668,6.367106914520264,1285130,6.397940158843994,6.336273193359375,2.5000741481781006
09-03-1983,6.3054399490356445,6.336273193359375,848916,6.367106914520264,6.367106914520264,2.5122416019439697
10-03-1983,6.274606227874756,6.35168981552124,2188370,6.413356781005859,6.274606227874756,2.475742816925049
11-03-1983,6.243772983551025,6.320857048034668,394053,6.382523059844971,6.35168981552124,2.5061562061309814
14-03-1983,6.3054399490356445,6.35168981552124,344593,6.397940158843994,6.382523059844971,2.5183229446411133
15-03-1983,6.336273193359375,6.367106914520264,342161,6.382523059844971,6.382523059844971,2.5183229446411133
16-03-1983,6.336273193359375,6.382523059844971,381890,6.413356781005859,6.382523059844971,2.5251545906066895
17-03-1983,6.3054399490356445,6.35168981552124,584592,6.382523059844971,6.320857048034668,2.5007572174072266
18-03-1983,6.274606227874756,6.320857048034668,486485,6.35168981552124,6.320857048034668,2.5007572174072266
21-03-1983,6.259190082550049,6.3054399490356445,1047564,6.35168981552124,6.35168981552124,2.512956142425537
22-03-1983,6.320857048034668,6.35168981552124,164594,6.382523059844971,6.35168981552124,2.512956142425537
23-03-1983,6.320857048034668,6.336273193359375,741889,6.44419002532959,6.44419002532959,2.5495541095733643
24-03-1983,6.367106914520264,6.382523059844971,330810,6.428773880004883,6.397940158843994,2.5312552452087402
25-03-1983,6.367106914520264,6.397940158843994,415134,6.44419002532959,6.428773880004883,2.543452262878418
28-03-1983,6.413356781005859,6.428773880004883,2651342,6.475024223327637,6.475024223327637,2.5617516040802
29-03-1983,6.367106914520264,6.44419002532959,659187,6.475024223327637,6.413356781005859,2.537353515625
30-03-1983,6.35168981552124,6.413356781005859,272431,6.428773880004883,6.397940158843994,2.5312552452087402
31-03-1983,6.35168981552124,6.397940158843994,462160,6.428773880004883,6.367106914520264,2.5190541744232178
04-04-1983,6.35168981552124,6.413356781005859,437836,6.413356781005859,6.397940158843994,2.5312552452087402
05-04-1983,6.397940158843994,6.505856990814209,460539,6.521274089813232,6.397940158843994,2.5312552452087402
06-04-1983,6.259190082550049,6.367106914520264,692430,6.397940158843994,6.35168981552124,2.512956142425537
07-04-1983,6.243772983551025,6.290022850036621,413512,6.336273193359375,6.259190082550049,2.4763593673706055
08-04-1983,6.228355884552002,6.259190082550049,798646,6.290022850036621,6.259190082550049,2.4763593673706055
11-04-1983,6.259190082550049,6.274606227874756,503512,6.3054399490356445,6.259190082550049,2.4763593673706055
12-04-1983,6.3054399490356445,6.320857048034668,755673,6.536691188812256,6.428773880004883,2.543452262878418
13-04-1983,6.397940158843994,6.413356781005859,1166752,6.567523956298828,6.567523956298828,2.5983474254608154
14-04-1983,6.567523956298828,6.598358154296875,771078,6.660024166107178,6.644608020782471,2.6288464069366455
15-04-1983,6.73710823059082,6.767941951751709,1468373,6.906692028045654,6.906692028045654,2.732534646987915
18-04-1983,6.767941951751709,6.845025062561035,638106,6.906692028045654,6.906692028045654,2.732534646987915
19-04-1983,6.829607963562012,6.95294189453125,1377563,7.076275825500488,6.999192237854004,2.7691314220428467
20-04-1983,6.937524795532227,6.95294189453125,858645,7.030025959014893,6.968358993530273,2.756931781768799
21-04-1983,6.922109127044678,6.937524795532227,696484,7.030025959014893,6.983776092529297,2.7630319595336914
22-04-1983,6.875858783721924,6.999192237854004,261891,6.999192237854004,6.937524795532227,2.744732618331909
25-04-1983,6.814191818237305,6.891274929046631,381080,6.95294189453125,6.814191818237305,2.6959378719329834
26-04-1983,6.73710823059082,6.814191818237305,1028915,6.891274929046631,6.891274929046631,2.726435422897339
27-04-1983,6.505856990814209,6.721691131591797,608106,6.922109127044678,6.536691188812256,2.586148262023926
28-04-1983,6.629190921783447,6.675440788269043,1705129,6.70627498626709,6.675440788269043,2.641042709350586
29-04-1983,6.629190921783447,6.675440788269043,498647,6.721691131591797,6.70627498626709,2.6532421112060547
02-05-1983,6.629190921783447,6.675440788269043,1004591,6.721691131591797,6.629190921783447,2.622744083404541
03-05-1983,6.567523956298828,6.629190921783447,827024,6.629190921783447,6.598358154296875,2.6105473041534424
04-05-1983,6.552106857299805,6.582941055297852,901618,6.613773822784424,6.552106857299805,2.5922486782073975
05-05-1983,6.536691188812256,6.582941055297852,1878642,6.629190921783447,6.536691188812256,2.586148262023926
06-05-1983,6.505856990814209,6.567523956298828,807565,6.567523956298828,6.552106857299805,2.5922486782073975
09-05-1983,6.413356781005859,6.536691188812256,1428643,6.536691188812256,6.459607124328613,2.5556509494781494
10-05-1983,6.459607124328613,6.459607124328613,1794318,6.552106857299805,6.521274089813232,2.580049514770508
11-05-1983,6.428773880004883,6.505856990814209,1021618,6.536691188812256,6.428773880004883,2.543452262878418
12-05-1983,6.44419002532959,6.459607124328613,539187,6.475024223327637,6.475024223327637,2.5617516040802
13-05-1983,6.428773880004883,6.44419002532959,779997,6.4904398918151855,6.428773880004883,2.543452262878418
16-05-1983,6.367106914520264,6.382523059844971,1016753,6.397940158843994,6.382523059844971,2.5251545906066895
17-05-1983,6.413356781005859,6.475024223327637,1120536,6.536691188812256,6.536691188812256,2.586148262023926
18-05-1983,6.598358154296875,6.629190921783447,1320806,6.783358097076416,6.644608020782471,2.6288464069366455
19-05-1983,6.675440788269043,6.675440788269043,1358103,6.767941951751709,6.690857887268066,2.647141456604004
20-05-1983,6.629190921783447,6.690857887268066,917834,6.783358097076416,6.783358097076416,2.683738946914673
23-05-1983,6.660024166107178,6.7525248527526855,859456,6.767941951751709,6.7525248527526855,2.671541452407837
24-05-1983,6.783358097076416,6.783358097076416,626754,6.860442161560059,6.7987751960754395,2.6898386478424072
25-05-1983,6.644608020782471,6.73710823059082,2066749,6.829607963562012,6.690857887268066,2.647141456604004
26-05-1983,6.629190921783447,6.675440788269043,1633778,6.7525248527526855,6.629190921783447,2.622744083404541
27-05-1983,6.644608020782471,6.660024166107178,724862,6.675440788269043,6.660024166107178,2.6349427700042725
31-05-1983,6.567523956298828,6.567523956298828,485674,6.675440788269043,6.644608020782471,2.6288464069366455
01-06-1983,6.613773822784424,6.644608020782471,1040266,6.70627498626709,6.675440788269043,2.641042709350586
02-06-1983,6.675440788269043,6.783358097076416,884591,6.7987751960754395,6.70627498626709,2.6532421112060547
03-06-1983,6.660024166107178,6.675440788269043,528647,6.721691131591797,6.660024166107178,2.6349427700042725
06-06-1983,6.660024166107178,6.690857887268066,522971,6.70627498626709,6.660024166107178,2.6349427700042725
07-06-1983,6.505856990814209,6.629190921783447,899186,6.660024166107178,6.521274089813232,2.586756467819214
08-06-1983,6.459607124328613,6.505856990814209,791348,6.536691188812256,6.459607124328613,2.5622940063476562
09-06-1983,6.44419002532959,6.475024223327637,759727,6.536691188812256,6.505856990814209,2.580641269683838
10-06-1983,6.428773880004883,6.521274089813232,1251076,6.536691188812256,6.459607124328613,2.5622940063476562
13-06-1983,6.44419002532959,6.459607124328613,1167563,6.613773822784424,6.613773822784424,2.6234471797943115
14-06-1983,6.613773822784424,6.613773822784424,1156212,6.891274929046631,6.845025062561035,2.7151763439178467
15-06-1983,6.829607963562012,6.845025062561035,2053776,7.199610233306885,7.168776035308838,2.8435966968536377
16-06-1983,7.199610233306885,7.199610233306885,2412964,7.384610176086426,7.353776931762695,2.916980028152466
17-06-1983,7.230443000793457,7.338359832763672,639727,7.338359832763672,7.261277198791504,2.880289077758789
20-06-1983,7.184193134307861,7.261277198791504,491350,7.261277198791504,7.199610233306885,2.8558266162872314
21-06-1983,6.999192237854004,7.184193134307861,1578643,7.184193134307861,7.076275825500488,2.8069047927856445
22-06-1983,7.030025959014893,7.091692924499512,1028104,7.153359889984131,7.091692924499512,2.813021421432495
23-06-1983,7.045443058013916,7.060859203338623,666484,7.184193134307861,7.184193134307861,2.849712371826172
24-06-1983,7.292109966278076,7.322944164276123,1168374,7.477110862731934,7.430860996246338,2.9475574493408203
27-06-1983,7.322944164276123,7.369194030761719,990807,7.384610176086426,7.353776931762695,2.916980028152466
28-06-1983,7.292109966278076,7.384610176086426,824592,7.384610176086426,7.292109966278076,2.892519474029541
29-06-1983,7.215025901794434,7.276692867279053,928375,7.276692867279053,7.2458600997924805,2.874173402786255
30-06-1983,7.2458600997924805,7.276692867279053,552160,7.400026798248291,7.400026798248291,2.9353253841400146
01-07-1983,7.369194030761719,7.46169376373291,898375,7.46169376373291,7.4154438972473145,2.9414403438568115
05-07-1983,7.184193134307861,7.400026798248291,1139185,7.400026798248291,7.2458600997924805,2.874173402786255
06-07-1983,7.230443000793457,7.2458600997924805,224594,7.400026798248291,7.338359832763672,2.9108638763427734
07-07-1983,7.276692867279053,7.3075270652771,420809,7.369194030761719,7.292109966278076,2.892519474029541
08-07-1983,7.215025901794434,7.322944164276123,393242,7.322944164276123,7.215025901794434,2.861943006515503
11-07-1983,7.184193134307861,7.2458600997924805,271621,7.2458600997924805,7.230443000793457,2.8680574893951416
12-07-1983,7.168776035308838,7.230443000793457,336485,7.261277198791504,7.168776035308838,2.8435966968536377
13-07-1983,7.060859203338623,7.168776035308838,819727,7.168776035308838,7.091692924499512,2.813021421432495
14-07-1983,7.091692924499512,7.137942790985107,543241,7.153359889984131,7.137942790985107,2.831366539001465
15-07-1983,7.107109069824219,7.122526168823242,400539,7.199610233306885,7.153359889984131,2.8374814987182617
18-07-1983,7.153359889984131,7.153359889984131,326756,7.261277198791504,7.199610233306885,2.8558266162872314
19-07-1983,7.215025901794434,7.2458600997924805,460539,7.338359832763672,7.3075270652771,2.898634672164917
20-07-1983,7.384610176086426,7.492527008056641,739457,7.5233612060546875,7.492527008056641,2.972015619277954
21-07-1983,7.46169376373291,7.5233612060546875,652700,7.55419397354126,7.5233612060546875,2.9842493534088135
22-07-1983,7.538777828216553,7.577319145202637,539998,7.615860939025879,7.615860939025879,3.0209388732910156
25-07-1983,7.538777828216553,7.615860939025879,487296,7.723777770996094,7.723777770996094,3.0637474060058594
26-07-1983,7.600444793701172,7.723777770996094,287837,7.723777770996094,7.6929450035095215,3.0515143871307373
27-07-1983,7.631278038024902,7.662110805511475,836754,7.708362102508545,7.646695137023926,3.0331709384918213
28-07-1983,7.569611072540283,7.615860939025879,536755,7.646695137023926,7.600444793701172,3.0148253440856934
29-07-1983,7.369194030761719,7.5233612060546875,1096212,7.5233612060546875,7.400026798248291,2.9353253841400146
01-08-1983,7.322944164276123,7.400026798248291,496214,7.400026798248291,7.322944164276123,2.904750108718872
02-08-1983,7.230443000793457,7.353776931762695,569998,7.353776931762695,7.230443000793457,2.8680574893951416
03-08-1983,7.153359889984131,7.215025901794434,853781,7.230443000793457,7.153359889984131,2.8374814987182617
04-08-1983,7.107109069824219,7.168776035308838,744322,7.184193134307861,7.184193134307861,2.849712371826172
05-08-1983,7.153359889984131,7.184193134307861,890267,7.3075270652771,7.3075270652771,2.898634672164917
08-08-1983,7.276692867279053,7.3075270652771,767024,7.369194030761719,7.3075270652771,2.898634672164917
09-08-1983,7.215025901794434,7.3075270652771,1247833,7.322944164276123,7.261277198791504,2.880289077758789
10-08-1983,7.230443000793457,7.276692867279053,500268,7.322944164276123,7.3075270652771,2.898634672164917
11-08-1983,7.261277198791504,7.276692867279053,244864,7.3075270652771,7.276692867279053,2.886404514312744
12-08-1983,7.2458600997924805,7.276692867279053,583782,7.292109966278076,7.261277198791504,2.880289077758789
15-08-1983,7.276692867279053,7.276692867279053,604863,7.384610176086426,7.338359832763672,2.9108638763427734
16-08-1983,7.322944164276123,7.338359832763672,741078,7.369194030761719,7.322944164276123,2.904750108718872
17-08-1983,7.3075270652771,7.3075270652771,184864,7.430860996246338,7.400026798248291,2.9353253841400146
18-08-1983,7.369194030761719,7.400026798248291,599998,7.446277141571045,7.384610176086426,2.9292104244232178
19-08-1983,7.369194030761719,7.369194030761719,276485,7.430860996246338,7.400026798248291,2.9353253841400146
22-08-1983,7.400026798248291,7.4154438972473145,348647,7.46169376373291,7.4154438972473145,2.9414403438568115
23-08-1983,7.338359832763672,7.400026798248291,249729,7.400026798248291,7.338359832763672,2.9108638763427734
24-08-1983,7.153359889984131,7.338359832763672,1383238,7.338359832763672,7.168776035308838,2.8435966968536377
25-08-1983,7.122526168823242,7.153359889984131,518917,7.199610233306885,7.184193134307861,2.849712371826172
26-08-1983,7.137942790985107,7.199610233306885,987564,7.199610233306885,7.184193134307861,2.849712371826172
29-08-1983,7.091692924499512,7.153359889984131,1316752,7.153359889984131,7.137942790985107,2.831366539001465
30-08-1983,7.107109069824219,7.122526168823242,925132,7.137942790985107,7.122526168823242,2.825252056121826
31-08-1983,7.107109069824219,7.153359889984131,564322,7.199610233306885,7.168776035308838,2.8435966968536377
01-09-1983,7.215025901794434,7.276692867279053,731349,7.276692867279053,7.261277198791504,2.880289077758789
02-09-1983,7.3075270652771,7.338359832763672,837564,7.369194030761719,7.369194030761719,2.9300642013549805
06-09-1983,7.369194030761719,7.46169376373291,620268,7.492527008056641,7.46169376373291,2.966840982437134
07-09-1983,7.430860996246338,7.477110862731934,908916,7.585028171539307,7.585028171539307,3.0158796310424805
08-09-1983,7.492527008056641,7.615860939025879,1296482,7.615860939025879,7.492527008056641,2.979100227355957
09-09-1983,7.338359832763672,7.492527008056641,1084050,7.492527008056641,7.338359832763672,2.917802095413208
12-09-1983,7.184193134307861,7.400026798248291,1492697,7.430860996246338,7.215025901794434,2.8687639236450195
13-09-1983,7.184193134307861,7.199610233306885,887024,7.276692867279053,7.2458600997924805,2.8810248374938965
14-09-1983,7.215025901794434,7.276692867279053,1155401,7.276692867279053,7.276692867279053,2.8932836055755615
15-09-1983,7.292109966278076,7.3075270652771,2537018,7.369194030761719,7.3075270652771,2.9055426120758057
16-09-1983,7.276692867279053,7.3075270652771,1180536,7.3075270652771,7.276692867279053,2.8932836055755615
19-09-1983,7.2458600997924805,7.338359832763672,348647,7.338359832763672,7.276692867279053,2.8932836055755615
20-09-1983,7.338359832763672,7.353776931762695,848916,7.5233612060546875,7.46169376373291,2.966840982437134
21-09-1983,7.477110862731934,7.5233612060546875,1157834,7.646695137023926,7.492527008056641,2.979100227355957
22-09-1983,7.46169376373291,7.492527008056641,1706750,7.569611072540283,7.538777828216553,2.9974911212921143
23-09-1983,7.430860996246338,7.538777828216553,810808,7.538777828216553,7.477110862731934,2.9729719161987305
26-09-1983,7.507944107055664,7.55419397354126,694862,7.585028171539307,7.5233612060546875,2.991361379623413
27-09-1983,7.4154438972473145,7.492527008056641,386755,7.492527008056641,7.430860996246338,2.9545819759368896
28-09-1983,7.384610176086426,7.400026798248291,616214,7.446277141571045,7.4154438972473145,2.9484527111053467
29-09-1983,7.322944164276123,7.400026798248291,243242,7.400026798248291,7.384610176086426,2.936192274093628
30-09-1983,7.292109966278076,7.384610176086426,1397833,7.384610176086426,7.292109966278076,2.899413585662842
03-10-1983,7.292109966278076,7.322944164276123,919456,7.338359832763672,7.338359832763672,2.917802095413208
04-10-1983,7.215025901794434,7.322944164276123,1572967,7.338359832763672,7.230443000793457,2.874894857406616
05-10-1983,7.153359889984131,7.215025901794434,902429,7.215025901794434,7.215025901794434,2.8687639236450195
06-10-1983,7.168776035308838,7.215025901794434,1453778,7.400026798248291,7.384610176086426,2.936192274093628
07-10-1983,7.338359832763672,7.430860996246338,2999178,7.492527008056641,7.384610176086426,2.936192274093628
10-10-1983,7.261277198791504,7.3075270652771,801078,7.384610176086426,7.384610176086426,2.936192274093628
11-10-1983,7.322944164276123,7.369194030761719,388377,7.384610176086426,7.322944164276123,2.9116733074188232
12-10-1983,7.137942790985107,7.292109966278076,634052,7.292109966278076,7.199610233306885,2.86263370513916
13-10-1983,7.153359889984131,7.199610233306885,651889,7.2458600997924805,7.168776035308838,2.850374698638916
14-10-1983,7.153359889984131,7.184193134307861,755673,7.2458600997924805,7.168776035308838,2.850374698638916
17-10-1983,7.091692924499512,7.168776035308838,732970,7.2458600997924805,7.199610233306885,2.86263370513916
18-10-1983,6.937524795532227,7.199610233306885,482431,7.199610233306885,6.999192237854004,2.7829465866088867
19-10-1983,6.721691131591797,6.875858783721924,3650257,6.906692028045654,6.875858783721924,2.7339084148406982
20-10-1983,6.721691131591797,6.875858783721924,1083239,6.891274929046631,6.814191818237305,2.709390163421631
21-10-1983,6.767941951751709,6.845025062561035,1375130,6.875858783721924,6.783358097076416,2.6971285343170166
24-10-1983,6.567523956298828,6.567523956298828,1054861,6.721691131591797,6.660024166107178,2.6480894088745117
25-10-1983,6.644608020782471,6.675440788269043,809186,6.690857887268066,6.644608020782471,2.6419618129730225
26-10-1983,6.660024166107178,6.660024166107178,752430,6.721691131591797,6.675440788269043,2.6542181968688965
27-10-1983,6.660024166107178,6.690857887268066,525403,6.829607963562012,6.814191818237305,2.709390163421631
28-10-1983,6.73710823059082,6.7987751960754395,477566,6.845025062561035,6.73710823059082,2.678739547729492
31-10-1983,6.7525248527526855,6.767941951751709,714322,6.814191818237305,6.783358097076416,2.6971285343170166
01-11-1983,6.7525248527526855,6.783358097076416,693241,6.845025062561035,6.829607963562012,2.7155187129974365
02-11-1983,6.7525248527526855,6.7987751960754395,915402,6.814191818237305,6.767941951751709,2.6909995079040527
03-11-1983,6.598358154296875,6.767941951751709,1283509,6.783358097076416,6.598358154296875,2.6235709190368652
04-11-1983,6.475024223327637,6.536691188812256,1712426,6.567523956298828,6.536691188812256,2.5990512371063232
07-11-1983,6.459607124328613,6.505856990814209,1272157,6.521274089813232,6.4904398918151855,2.5806620121002197
08-11-1983,6.382523059844971,6.397940158843994,706214,6.44419002532959,6.397940158843994,2.543884038925171
09-11-1983,6.243772983551025,6.35168981552124,2375667,6.382523059844971,6.290022850036621,2.5009748935699463
10-11-1983,6.19752311706543,6.19752311706543,2640801,6.336273193359375,6.336273193359375,2.5193638801574707
11-11-1983,6.3054399490356445,6.367106914520264,1595670,6.44419002532959,6.44419002532959,2.5622730255126953
14-11-1983,6.505856990814209,6.567523956298828,1403508,6.721691131591797,6.660024166107178,2.6480894088745117
15-11-1983,6.644608020782471,6.660024166107178,433782,6.7525248527526855,6.675440788269043,2.6542181968688965
16-11-1983,6.582941055297852,6.73710823059082,1100266,6.73710823059082,6.629190921783447,2.6358299255371094
17-11-1983,6.382523059844971,6.613773822784424,1291617,6.613773822784424,6.382523059844971,2.537752389907837
18-11-1983,5.889187812805176,6.320857048034668,4403903,6.320857048034668,6.105021953582764,2.4274160861968994
21-11-1983,6.105021953582764,6.105021953582764,2071209,6.382523059844971,6.35168981552124,2.525493860244751
