Date,Low,Open,Volume,High,Close,Adjusted Close
22-11-1983,5.920022010803223,6.320857048034668,2824449,6.35168981552124,5.920022010803223,2.3538572788238525
23-11-1983,5.827520847320557,5.920022010803223,2655396,6.012522220611572,5.889187812805176,2.341597557067871
25-11-1983,5.8583550453186035,5.889187812805176,1626886,5.950854778289795,5.889187812805176,2.341597557067871
28-11-1983,5.735021114349365,5.889187812805176,1503643,5.889187812805176,5.7658538818359375,2.2925593852996826
29-11-1983,5.673354148864746,5.7658538818359375,1496751,5.889187812805176,5.889187812805176,2.341597557067871
30-11-1983,5.796688079833984,5.920022010803223,2117830,5.950854778289795,5.796688079833984,2.3048183917999268
01-12-1983,4.933351039886475,5.611687183380127,12089145,5.704187870025635,5.272519111633301,2.0964057445526123
02-12-1983,5.118351936340332,5.426686763763428,12419549,5.5808539390563965,5.272519111633301,2.0964057445526123
05-12-1983,5.272519111633301,5.365019798278809,3864716,5.611687183380127,5.519186973571777,2.201693058013916
06-12-1983,5.550020217895508,5.735021114349365,5078495,5.735021114349365,5.550020217895508,2.2139933109283447
07-12-1983,5.550020217895508,5.642520904541016,2089857,5.704187870025635,5.642520904541016,2.250892400741577
08-12-1983,5.457520008087158,5.735021114349365,2423505,5.735021114349365,5.611687183380127,2.2385923862457275
09-12-1983,5.365019798278809,5.611687183380127,2498910,5.611687183380127,5.550020217895508,2.2139933109283447
12-12-1983,5.4883527755737305,5.5808539390563965,1706345,5.673354148864746,5.673354148864746,2.2631940841674805
13-12-1983,5.457520008087158,5.673354148864746,4001742,5.673354148864746,5.4883527755737305,2.189391851425171
14-12-1983,5.426686763763428,5.4883527755737305,1424589,5.611687183380127,5.457520008087158,2.1770923137664795
15-12-1983,5.3033528327941895,5.4883527755737305,2142560,5.519186973571777,5.365019798278809,2.140193223953247
16-12-1983,5.33418607711792,5.395853042602539,1143239,5.4883527755737305,5.426686763763428,2.164792776107788
19-12-1983,5.457520008087158,5.4883527755737305,1469589,5.673354148864746,5.642520904541016,2.250892400741577
20-12-1983,5.4883527755737305,5.673354148864746,1364184,5.673354148864746,5.611687183380127,2.2385923862457275
21-12-1983,5.4883527755737305,5.642520904541016,1425806,5.704187870025635,5.673354148864746,2.2631940841674805
22-12-1983,5.5808539390563965,5.673354148864746,1145266,5.735021114349365,5.642520904541016,2.250892400741577
23-12-1983,5.550020217895508,5.673354148864746,584592,5.673354148864746,5.5808539390563965,2.226292848587036
27-12-1983,5.519186973571777,5.642520904541016,759322,5.642520904541016,5.550020217895508,2.2139933109283447
28-12-1983,5.519186973571777,5.611687183380127,971348,5.673354148864746,5.611687183380127,2.2385923862457275
29-12-1983,5.550020217895508,5.673354148864746,964861,5.735021114349365,5.550020217895508,2.2139933109283447
30-12-1983,5.550020217895508,5.611687183380127,1302157,5.735021114349365,5.735021114349365,2.2877919673919678
03-01-1984,5.611687183380127,5.7658538818359375,1325671,5.796688079833984,5.735021114349365,2.2877919673919678
04-01-1984,5.704187870025635,5.735021114349365,2346072,5.950854778289795,5.950854778289795,2.373889923095703
05-01-1984,5.8583550453186035,6.043355941772461,2586477,6.1358561515808105,5.920022010803223,2.361590623855591
06-01-1984,5.889187812805176,6.012522220611572,4009445,6.074189186096191,6.043355941772461,2.4107930660247803
09-01-1984,5.8583550453186035,5.981688976287842,960807,6.012522220611572,5.920022010803223,2.361590623855591
10-01-1984,5.827520847320557,5.920022010803223,976618,5.950854778289795,5.8583550453186035,2.336991786956787
11-01-1984,5.519186973571777,5.550020217895508,6878083,5.5808539390563965,5.5808539390563965,2.226292848587036
12-01-1984,5.519186973571777,5.5808539390563965,5448629,5.5808539390563965,5.519186973571777,2.201693058013916
13-01-1984,5.395853042602539,5.550020217895508,2012425,5.550020217895508,5.519186973571777,2.201693058013916
16-01-1984,5.457520008087158,5.519186973571777,1436346,5.5808539390563965,5.550020217895508,2.2139933109283447
17-01-1984,5.457520008087158,5.5808539390563965,1007023,5.611687183380127,5.457520008087158,2.1770923137664795
18-01-1984,5.395853042602539,5.519186973571777,2046074,5.550020217895508,5.550020217895508,2.2139933109283447
19-01-1984,5.426686763763428,5.550020217895508,1465941,5.5808539390563965,5.4883527755737305,2.189391851425171
20-01-1984,5.365019798278809,5.457520008087158,1742021,5.457520008087158,5.426686763763428,2.164792776107788
23-01-1984,5.3033528327941895,5.4883527755737305,2378910,5.4883527755737305,5.3033528327941895,2.115593433380127
24-01-1984,5.3033528327941895,5.33418607711792,1508913,5.395853042602539,5.33418607711792,2.127892255783081
25-01-1984,5.180018901824951,5.3033528327941895,2106884,5.33418607711792,5.180018901824951,2.0663933753967285
26-01-1984,5.056684970855713,5.24168586730957,2562964,5.24168586730957,5.118351936340332,2.041792869567871
27-01-1984,5.056684970855713,5.180018901824951,1782156,5.180018901824951,5.180018901824951,2.0663933753967285
30-01-1984,5.118351936340332,5.24168586730957,1399454,5.24168586730957,5.180018901824951,2.0663933753967285
31-01-1984,5.118351936340332,5.118351936340332,1432292,5.180018901824951,5.180018901824951,2.0663933753967285
01-02-1984,4.9641852378845215,5.180018901824951,2455937,5.24168586730957,5.056684970855713,2.017193555831909
02-02-1984,5.118351936340332,5.118351936340332,2460396,5.4883527755737305,5.426686763763428,2.164792776107788
03-02-1984,5.33418607711792,5.4883527755737305,1414049,5.4883527755737305,5.365019798278809,2.140193223953247
06-02-1984,5.272519111633301,5.3033528327941895,1930533,5.395853042602539,5.3033528327941895,2.115593433380127
07-02-1984,5.08751916885376,5.180018901824951,4517010,5.33418607711792,5.118351936340332,2.041792869567871
08-02-1984,4.748351097106934,5.149186134338379,2699990,5.3033528327941895,4.933351039886475,1.9679938554763794
09-02-1984,4.840850830078125,4.871685028076172,1474049,4.995018005371094,4.933351039886475,1.9679938554763794
10-02-1984,4.933351039886475,4.933351039886475,1173239,5.025852203369141,4.933351039886475,1.9679938554763794
13-02-1984,4.871685028076172,4.933351039886475,1075131,4.933351039886475,4.902517795562744,1.9556927680969238
14-02-1984,4.933351039886475,4.9641852378845215,845267,5.118351936340332,5.056684970855713,2.017193555831909
15-02-1984,4.9641852378845215,5.118351936340332,3234718,5.180018901824951,4.995018005371094,1.9925919771194458
16-02-1984,4.902517795562744,4.9641852378845215,1018375,4.9641852378845215,4.9641852378845215,1.9802933931350708
17-02-1984,4.871685028076172,4.9641852378845215,1879453,4.9641852378845215,4.902517795562744,1.9556927680969238
21-02-1984,4.409183025360107,4.840850830078125,8809427,4.840850830078125,4.470849990844727,1.7834938764572144
22-02-1984,4.255015850067139,4.44001579284668,3929175,4.470849990844727,4.316682815551758,1.721994161605835
23-02-1984,4.1933488845825195,4.3783488273620605,3270393,4.44001579284668,4.44001579284668,1.7711939811706543
24-02-1984,4.44001579284668,4.470849990844727,2743368,4.594183921813965,4.594183921813965,1.832694172859192
27-02-1984,4.3783488273620605,4.594183921813965,3237150,4.594183921813965,4.532516956329346,1.8080939054489136
28-02-1984,4.3783488273620605,4.44001579284668,2272694,4.501683235168457,4.44001579284668,1.7711939811706543
29-02-1984,4.409183025360107,4.44001579284668,1168374,4.501683235168457,4.44001579284668,1.7711939811706543
01-03-1984,4.3783488273620605,4.44001579284668,1200806,4.44001579284668,4.44001579284668,1.7711939811706543
02-03-1984,4.316682815551758,4.44001579284668,4523497,4.470849990844727,4.409183025360107,1.758894681930542
05-03-1984,4.316682815551758,4.409183025360107,1448508,4.409183025360107,4.3783488273620605,1.7465933561325073
06-03-1984,4.162515163421631,4.3783488273620605,2472153,4.3783488273620605,4.1933488845825195,1.672794222831726
07-03-1984,4.039181232452393,4.1933488845825195,3563095,4.22418212890625,4.162515163421631,1.6604949235916138
08-03-1984,4.070014953613281,4.162515163421631,2419856,4.162515163421631,4.162515163421631,1.6604949235916138
09-03-1984,4.070014953613281,4.162515163421631,1517021,4.1933488845825195,4.1933488845825195,1.672794222831726
12-03-1984,4.162515163421631,4.1933488845825195,783646,4.316682815551758,4.316682815551758,1.721994161605835
13-03-1984,4.285849094390869,4.347516059875488,1860804,4.44001579284668,4.316682815551758,1.721994161605835
14-03-1984,4.22418212890625,4.316682815551758,1447292,4.316682815551758,4.255015850067139,1.7053847312927246
15-03-1984,4.162515163421631,4.22418212890625,1172023,4.285849094390869,4.1933488845825195,1.680669903755188
16-03-1984,4.1316819190979,4.316682815551758,3010529,4.347516059875488,4.1933488845825195,1.680669903755188
19-03-1984,4.1316819190979,4.162515163421631,948240,4.255015850067139,4.22418212890625,1.693027138710022
20-03-1984,4.22418212890625,4.255015850067139,1448914,4.316682815551758,4.316682815551758,1.7301009893417358
21-03-1984,4.22418212890625,4.285849094390869,1585535,4.316682815551758,4.285849094390869,1.717742919921875
22-03-1984,4.1316819190979,4.255015850067139,1246212,4.285849094390869,4.255015850067139,1.7053847312927246
23-03-1984,4.070014953613281,4.255015850067139,1999858,4.255015850067139,4.22418212890625,1.693027138710022
26-03-1984,4.100848197937012,4.1933488845825195,986348,4.1933488845825195,4.1933488845825195,1.680669903755188
27-03-1984,4.1316819190979,4.162515163421631,1222293,4.1933488845825195,4.1933488845825195,1.680669903755188
28-03-1984,4.070014953613281,4.1933488845825195,7494702,4.22418212890625,4.162515163421631,1.668312907218933
29-03-1984,4.039181232452393,4.1316819190979,2393505,4.162515163421631,4.162515163421631,1.668312907218933
30-03-1984,4.070014953613281,4.100848197937012,1100266,4.162515163421631,4.162515163421631,1.668312907218933
02-04-1984,4.070014953613281,4.162515163421631,2563369,4.1933488845825195,4.100848197937012,1.6435953378677368
03-04-1984,4.070014953613281,4.100848197937012,1921209,4.162515163421631,4.162515163421631,1.668312907218933
04-04-1984,4.162515163421631,4.162515163421631,1653643,4.22418212890625,4.1933488845825195,1.680669903755188
05-04-1984,4.100848197937012,4.1933488845825195,1788237,4.22418212890625,4.162515163421631,1.668312907218933
06-04-1984,4.100848197937012,4.162515163421631,1188239,4.162515163421631,4.162515163421631,1.668312907218933
09-04-1984,4.1316819190979,4.162515163421631,994050,4.22418212890625,4.1933488845825195,1.680669903755188
10-04-1984,4.1316819190979,4.1933488845825195,1202833,4.1933488845825195,4.1316819190979,1.6559540033340454
11-04-1984,4.070014953613281,4.1316819190979,932429,4.162515163421631,4.100848197937012,1.6435953378677368
12-04-1984,3.8541810512542725,3.9775149822235107,2832152,4.1316819190979,4.070014953613281,1.631237506866455
13-04-1984,3.8541810512542725,3.946681022644043,2562558,3.9775149822235107,3.9158480167388916,1.5694494247436523
16-04-1984,3.8541810512542725,3.8541810512542725,7281054,3.946681022644043,3.9158480167388916,1.5694494247436523
17-04-1984,3.885014057159424,3.946681022644043,8991859,4.100848197937012,4.100848197937012,1.6435953378677368
18-04-1984,4.008347988128662,4.1933488845825195,3959175,4.1933488845825195,4.039181232452393,1.6188803911209106
19-04-1984,3.9775149822235107,4.008347988128662,2104857,4.1933488845825195,4.1933488845825195,1.680669903755188
23-04-1984,4.100848197937012,4.162515163421631,1066212,4.1933488845825195,4.1933488845825195,1.680669903755188
24-04-1984,4.100848197937012,4.162515163421631,2540666,4.22418212890625,4.1933488845825195,1.680669903755188
25-04-1984,4.100848197937012,4.1933488845825195,1647967,4.1933488845825195,4.162515163421631,1.668312907218933
26-04-1984,4.100848197937012,4.1316819190979,2827692,4.255015850067139,4.22418212890625,1.693027138710022
27-04-1984,4.1316819190979,4.22418212890625,3895932,4.409183025360107,4.255015850067139,1.7053847312927246
30-04-1984,4.22418212890625,4.255015850067139,1783372,4.3783488273620605,4.3783488273620605,1.7548154592514038
01-05-1984,4.1933488845825195,4.3783488273620605,5051333,4.594183921813965,4.594183921813965,1.8413211107254028
02-05-1984,4.532516956329346,4.563350200653076,1932155,4.563350200653076,4.563350200653076,1.8289631605148315
03-05-1984,4.3783488273620605,4.501683235168457,3232691,4.532516956329346,4.44001579284668,1.7795323133468628
04-05-1984,4.255015850067139,4.409183025360107,2173370,4.409183025360107,4.347516059875488,1.7424590587615967
07-05-1984,4.162515163421631,4.1933488845825195,1309860,4.347516059875488,4.285849094390869,1.717742919921875
08-05-1984,4.255015850067139,4.316682815551758,1030537,4.347516059875488,4.316682815551758,1.7301009893417358
09-05-1984,4.255015850067139,4.316682815551758,1459860,4.347516059875488,4.316682815551758,1.7301009893417358
10-05-1984,4.22418212890625,4.285849094390869,1341076,4.316682815551758,4.255015850067139,1.7053847312927246
11-05-1984,4.1316819190979,4.22418212890625,1466346,4.255015850067139,4.1933488845825195,1.680669903755188
14-05-1984,4.100848197937012,4.1933488845825195,966078,4.1933488845825195,4.162515163421631,1.668312907218933
15-05-1984,4.1316819190979,4.162515163421631,1403508,4.255015850067139,4.1933488845825195,1.680669903755188
16-05-1984,4.1316819190979,4.1933488845825195,1345536,4.22418212890625,4.1933488845825195,1.680669903755188
17-05-1984,4.070014953613281,4.1933488845825195,2873503,4.1933488845825195,4.1316819190979,1.6559540033340454
18-05-1984,4.070014953613281,4.1316819190979,959591,4.162515163421631,4.1316819190979,1.6559540033340454
21-05-1984,4.100848197937012,4.1316819190979,847294,4.1933488845825195,4.162515163421631,1.668312907218933
22-05-1984,4.070014953613281,4.1316819190979,1535265,4.1933488845825195,4.1316819190979,1.6559540033340454
23-05-1984,4.070014953613281,4.100848197937012,723646,4.1316819190979,4.070014953613281,1.631237506866455
24-05-1984,3.9775149822235107,4.100848197937012,1116888,4.100848197937012,4.070014953613281,1.631237506866455
25-05-1984,4.039181232452393,4.070014953613281,852564,4.100848197937012,4.070014953613281,1.631237506866455
29-05-1984,3.9775149822235107,4.070014953613281,951483,4.070014953613281,3.9775149822235107,1.5941641330718994
30-05-1984,3.8541810512542725,3.946681022644043,1120536,4.008347988128662,3.9158480167388916,1.5694494247436523
31-05-1984,3.8541810512542725,3.946681022644043,971348,3.946681022644043,3.885014057159424,1.557091236114502
01-06-1984,3.8541810512542725,3.885014057159424,2267424,3.9775149822235107,3.9158480167388916,1.5694494247436523
04-06-1984,3.885014057159424,3.946681022644043,1830399,3.9775149822235107,3.885014057159424,1.557091236114502
05-06-1984,3.8541810512542725,3.9158480167388916,1551886,3.9158480167388916,3.8541810512542725,1.5528178215026855
06-06-1984,3.8233470916748047,3.8541810512542725,709051,3.946681022644043,3.946681022644043,1.5900850296020508
07-06-1984,3.8541810512542725,3.9158480167388916,1262428,3.9158480167388916,3.9158480167388916,1.5776625871658325
08-06-1984,3.885014057159424,3.9158480167388916,1367022,4.008347988128662,3.9775149822235107,1.6025080680847168
11-06-1984,3.885014057159424,3.9775149822235107,1011077,3.9775149822235107,3.9158480167388916,1.5776625871658325
12-06-1984,3.8541810512542725,3.885014057159424,2017695,3.9158480167388916,3.9158480167388916,1.5776625871658325
13-06-1984,3.8233470916748047,3.9158480167388916,814051,3.9158480167388916,3.8541810512542725,1.5528178215026855
14-06-1984,3.8233470916748047,3.8233470916748047,1244590,3.885014057159424,3.8541810512542725,1.5528178215026855
15-06-1984,3.669179916381836,3.8541810512542725,5999978,3.8541810512542725,3.669179916381836,1.4782824516296387
18-06-1984,3.6383469104766846,3.669179916381836,3563500,3.730846881866455,3.700014114379883,1.4907052516937256
19-06-1984,3.669179916381836,3.669179916381836,2137695,3.7925140857696533,3.7616798877716064,1.5155502557754517
20-06-1984,3.700014114379883,3.7616798877716064,1414860,3.8541810512542725,3.8233470916748047,1.5403950214385986
21-06-1984,3.730846881866455,3.8233470916748047,1236887,3.8541810512542725,3.7925140857696533,1.5279730558395386
22-06-1984,3.730846881866455,3.7925140857696533,1021618,3.8233470916748047,3.7925140857696533,1.5279730558395386
25-06-1984,3.7616798877716064,3.7925140857696533,657160,3.8233470916748047,3.7925140857696533,1.5279730558395386
26-06-1984,3.669179916381836,3.7616798877716064,2436072,3.8233470916748047,3.730846881866455,1.5031267404556274
27-06-1984,3.669179916381836,3.669179916381836,927970,3.730846881866455,3.700014114379883,1.4907052516937256
28-06-1984,3.6383469104766846,3.669179916381836,1020807,3.730846881866455,3.730846881866455,1.5031267404556274
29-06-1984,3.730846881866455,3.730846881866455,1114861,3.7925140857696533,3.7925140857696533,1.5279730558395386
02-07-1984,3.700014114379883,3.7616798877716064,407026,3.7925140857696533,3.7616798877716064,1.5155502557754517
03-07-1984,3.6383469104766846,3.700014114379883,938915,3.730846881866455,3.730846881866455,1.5031267404556274
05-07-1984,3.5766799449920654,3.700014114379883,1083645,3.700014114379883,3.5766799449920654,1.4410152435302734
06-07-1984,3.4841790199279785,3.5766799449920654,1156617,3.5766799449920654,3.5150129795074463,1.4161701202392578
09-07-1984,3.4841790199279785,3.5150129795074463,1205671,3.6383469104766846,3.6383469104766846,1.4658602476119995
10-07-1984,3.5150129795074463,3.669179916381836,1119320,3.669179916381836,3.5766799449920654,1.4410152435302734
11-07-1984,3.2683451175689697,3.5458459854125977,2908368,3.5766799449920654,3.330012083053589,1.3416343927383423
12-07-1984,3.391679048538208,3.391679048538208,2984178,3.5458459854125977,3.4841790199279785,1.4037468433380127
13-07-1984,3.4841790199279785,3.4841790199279785,891889,3.5766799449920654,3.5766799449920654,1.4410152435302734
16-07-1984,3.4841790199279785,3.5766799449920654,836348,3.5766799449920654,3.5458459854125977,1.428592562675476
17-07-1984,3.5150129795074463,3.5458459854125977,643376,3.6383469104766846,3.607512950897217,1.4534367322921753
18-07-1984,3.4841790199279785,3.5766799449920654,1435941,3.607512950897217,3.5458459854125977,1.428592562675476
19-07-1984,3.453346014022827,3.4841790199279785,887835,3.5150129795074463,3.5150129795074463,1.4161701202392578
20-07-1984,3.453346014022827,3.5150129795074463,621484,3.5150129795074463,3.5150129795074463,1.4161701202392578
23-07-1984,3.422513008117676,3.422513008117676,882564,3.5458459854125977,3.5150129795074463,1.4161701202392578
24-07-1984,3.5150129795074463,3.5458459854125977,570403,3.5766799449920654,3.5458459854125977,1.428592562675476
25-07-1984,3.5150129795074463,3.5458459854125977,790943,3.669179916381836,3.6383469104766846,1.4658602476119995
26-07-1984,3.669179916381836,3.669179916381836,1109591,3.7925140857696533,3.7616798877716064,1.5155502557754517
27-07-1984,3.730846881866455,3.7616798877716064,782024,3.8233470916748047,3.7925140857696533,1.5279730558395386
30-07-1984,3.700014114379883,3.7925140857696533,607295,4.008347988128662,3.730846881866455,1.5031267404556274
31-07-1984,3.730846881866455,3.7616798877716064,792565,3.885014057159424,3.8233470916748047,1.5403950214385986
01-08-1984,3.8233470916748047,3.885014057159424,1497967,4.039181232452393,3.9775149822235107,1.6025080680847168
02-08-1984,3.9158480167388916,3.9775149822235107,3460122,4.100848197937012,4.100848197937012,1.6521989107131958
03-08-1984,4.162515163421631,4.1933488845825195,4727010,4.44001579284668,4.285849094390869,1.7267324924468994
06-08-1984,4.255015850067139,4.316682815551758,3182421,4.470849990844727,4.44001579284668,1.7888456583023071
07-08-1984,4.1933488845825195,4.1933488845825195,2259721,4.3783488273620605,4.255015850067139,1.7143110036849976
08-08-1984,4.1933488845825195,4.285849094390869,1502832,4.316682815551758,4.1933488845825195,1.6894663572311401
09-08-1984,4.1933488845825195,4.1933488845825195,2438505,4.347516059875488,4.316682815551758,1.7391564846038818
10-08-1984,4.1316819190979,4.3783488273620605,2080128,4.3783488273620605,4.22418212890625,1.7018877267837524
13-08-1984,4.162515163421631,4.1933488845825195,415539,4.22418212890625,4.22418212890625,1.7018877267837524
14-08-1984,4.1933488845825195,4.255015850067139,797430,4.316682815551758,4.22418212890625,1.7018877267837524
15-08-1984,4.008347988128662,4.1316819190979,1180536,4.1933488845825195,4.008347988128662,1.614930510520935
16-08-1984,4.008347988128662,4.008347988128662,719187,4.162515163421631,4.070014953613281,1.6397756338119507
17-08-1984,4.070014953613281,4.1316819190979,561079,4.162515163421631,4.100848197937012,1.6521989107131958
20-08-1984,4.039181232452393,4.162515163421631,1269725,4.162515163421631,4.100848197937012,1.6521989107131958
21-08-1984,4.100848197937012,4.100848197937012,2567828,4.316682815551758,4.316682815551758,1.7391564846038818
22-08-1984,4.1316819190979,4.285849094390869,1565670,4.316682815551758,4.1316819190979,1.6646205186843872
23-08-1984,4.100848197937012,4.100848197937012,816483,4.22418212890625,4.22418212890625,1.7018877267837524
24-08-1984,4.162515163421631,4.22418212890625,1008645,4.255015850067139,4.22418212890625,1.7018877267837524
27-08-1984,4.039181232452393,4.22418212890625,804321,4.22418212890625,4.162515163421631,1.677043080329895
28-08-1984,4.100848197937012,4.1316819190979,423242,4.162515163421631,4.162515163421631,1.677043080329895
29-08-1984,4.1316819190979,4.1933488845825195,759727,4.255015850067139,4.162515163421631,1.677043080329895
30-08-1984,4.1316819190979,4.162515163421631,473106,4.255015850067139,4.162515163421631,1.677043080329895
31-08-1984,4.1316819190979,4.162515163421631,440674,4.162515163421631,4.1316819190979,1.6727490425109863
04-09-1984,4.070014953613281,4.162515163421631,787700,4.162515163421631,4.070014953613281,1.6477824449539185
05-09-1984,3.9775149822235107,4.039181232452393,1020402,4.070014953613281,4.039181232452393,1.6352992057800293
06-09-1984,4.039181232452393,4.070014953613281,638917,4.162515163421631,4.162515163421631,1.6852322816848755
07-09-1984,3.9775149822235107,4.100848197937012,1281887,4.1316819190979,4.008347988128662,1.6228163242340088
10-09-1984,3.885014057159424,3.946681022644043,945402,4.162515163421631,3.9775149822235107,1.6103332042694092
11-09-1984,3.946681022644043,4.008347988128662,1899317,4.039181232452393,3.946681022644043,1.5978493690490723
12-09-1984,3.9158480167388916,3.9775149822235107,1476076,4.008347988128662,3.9775149822235107,1.6103332042694092
13-09-1984,3.885014057159424,3.946681022644043,1206482,4.008347988128662,4.008347988128662,1.6228163242340088
14-09-1984,3.9158480167388916,4.039181232452393,1319184,4.039181232452393,3.946681022644043,1.5978493690490723
17-09-1984,3.9158480167388916,3.946681022644043,2376072,4.008347988128662,3.946681022644043,1.5978493690490723
18-09-1984,3.700014114379883,3.885014057159424,3034448,3.885014057159424,3.7616798877716064,1.5229508876800537
19-09-1984,3.700014114379883,3.730846881866455,1996614,3.7616798877716064,3.730846881866455,1.5104665756225586
20-09-1984,3.700014114379883,3.730846881866455,2452288,3.7925140857696533,3.700014114379883,1.497984528541565
21-09-1984,3.5766799449920654,3.669179916381836,1217833,3.700014114379883,3.6383469104766846,1.473017930984497
24-09-1984,3.5766799449920654,3.669179916381836,1734318,3.700014114379883,3.6383469104766846,1.473017930984497
25-09-1984,3.5150129795074463,3.6383469104766846,2753503,3.6383469104766846,3.5458459854125977,1.4355682134628296
26-09-1984,3.5150129795074463,3.5458459854125977,1769588,3.5766799449920654,3.5150129795074463,1.4230854511260986
27-09-1984,3.4841790199279785,3.5150129795074463,1457832,3.5458459854125977,3.5150129795074463,1.4230854511260986
28-09-1984,3.4841790199279785,3.5150129795074463,1642697,3.5766799449920654,3.5458459854125977,1.4355682134628296
01-10-1984,3.453346014022827,3.5150129795074463,2897016,3.5150129795074463,3.4841790199279785,1.4106013774871826
02-10-1984,3.422513008117676,3.4841790199279785,1054861,3.4841790199279785,3.453346014022827,1.3981192111968994
03-10-1984,3.391679048538208,3.422513008117676,1273374,3.453346014022827,3.391679048538208,1.3731521368026733
04-10-1984,3.3608460426330566,3.422513008117676,1545805,3.453346014022827,3.422513008117676,1.3856351375579834
05-10-1984,3.2683451175689697,3.3608460426330566,3444717,3.391679048538208,3.391679048538208,1.3731521368026733
08-10-1984,3.330012083053589,3.391679048538208,937699,3.391679048538208,3.391679048538208,1.3731521368026733
09-10-1984,3.330012083053589,3.3608460426330566,1100672,3.391679048538208,3.3608460426330566,1.360669732093811
10-10-1984,3.0833449363708496,3.330012083053589,4986468,3.422513008117676,3.2683451175689697,1.3232195377349854
11-10-1984,3.1450119018554688,3.2683451175689697,2961881,3.2683451175689697,3.2683451175689697,1.3232195377349854
12-10-1984,3.2375121116638184,3.2683451175689697,1583102,3.3608460426330566,3.330012083053589,1.3481857776641846
15-10-1984,3.2683451175689697,3.330012083053589,1896885,3.391679048538208,3.330012083053589,1.3481857776641846
16-10-1984,3.2375121116638184,3.2991790771484375,1167158,3.330012083053589,3.330012083053589,1.3481857776641846
17-10-1984,3.2683451175689697,3.330012083053589,1214185,3.330012083053589,3.2991790771484375,1.3357020616531372
18-10-1984,3.2375121116638184,3.2683451175689697,536349,3.5150129795074463,3.5150129795074463,1.4230854511260986
19-10-1984,3.3608460426330566,3.5458459854125977,3491744,3.607512950897217,3.422513008117676,1.3856351375579834
22-10-1984,3.3608460426330566,3.453346014022827,1880263,3.453346014022827,3.422513008117676,1.3856351375579834
23-10-1984,3.330012083053589,3.391679048538208,2089452,3.422513008117676,3.391679048538208,1.3731521368026733
24-10-1984,3.3608460426330566,3.391679048538208,3137016,3.4841790199279785,3.453346014022827,1.3981192111968994
25-10-1984,3.2683451175689697,3.4841790199279785,1595670,3.4841790199279785,3.422513008117676,1.3856351375579834
26-10-1984,3.391679048538208,3.391679048538208,1596886,3.453346014022827,3.391679048538208,1.3731521368026733
29-10-1984,3.330012083053589,3.422513008117676,1039861,3.453346014022827,3.391679048538208,1.3731521368026733
30-10-1984,3.330012083053589,3.3608460426330566,1948371,3.4841790199279785,3.453346014022827,1.3981192111968994
31-10-1984,3.391679048538208,3.453346014022827,659187,3.453346014022827,3.391679048538208,1.3731521368026733
01-11-1984,3.3608460426330566,3.391679048538208,1015131,3.422513008117676,3.422513008117676,1.3856351375579834
02-11-1984,3.391679048538208,3.422513008117676,1477292,3.4841790199279785,3.4841790199279785,1.4106013774871826
05-11-1984,3.422513008117676,3.4841790199279785,1227158,3.4841790199279785,3.4841790199279785,1.4106013774871826
06-11-1984,3.453346014022827,3.4841790199279785,3908094,3.5766799449920654,3.5766799449920654,1.4480518102645874
07-11-1984,3.4841790199279785,3.5458459854125977,2414991,3.5766799449920654,3.5150129795074463,1.4230854511260986
08-11-1984,3.4841790199279785,3.4841790199279785,1502427,3.5458459854125977,3.5458459854125977,1.4355682134628296
09-11-1984,3.422513008117676,3.5766799449920654,2078911,3.607512950897217,3.4841790199279785,1.4106013774871826
12-11-1984,3.391679048538208,3.453346014022827,1192698,3.453346014022827,3.453346014022827,1.3981192111968994
13-11-1984,3.330012083053589,3.453346014022827,2030668,3.453346014022827,3.422513008117676,1.3856351375579834
14-11-1984,3.330012083053589,3.422513008117676,1088104,3.422513008117676,3.422513008117676,1.3856351375579834
15-11-1984,3.3608460426330566,3.391679048538208,741484,3.391679048538208,3.391679048538208,1.3731521368026733
16-11-1984,3.330012083053589,3.391679048538208,1466751,3.422513008117676,3.391679048538208,1.3731521368026733
19-11-1984,3.2066779136657715,3.391679048538208,1562427,3.391679048538208,3.3608460426330566,1.360669732093811
20-11-1984,3.0216779708862305,3.2066779136657715,8071592,3.330012083053589,3.114177942276001,1.2608035802841187
21-11-1984,3.0216779708862305,3.052510976791382,3902418,3.1450119018554688,3.1450119018554688,1.2732863426208496
23-11-1984,3.052510976791382,3.17584490776062,3171069,3.2066779136657715,3.2066779136657715,1.2982523441314697
26-11-1984,3.052510976791382,3.17584490776062,2406478,3.2066779136657715,3.052510976791382,1.235837459564209
27-11-1984,3.052510976791382,3.052510976791382,2862962,3.17584490776062,3.17584490776062,1.2857698202133179
