Date,Low,Open,Volume,High,Close,Adjusted Close
28-11-1984,3.0833449363708496,3.1450119018554688,1361346,3.17584490776062,3.0833449363708496,1.248319387435913
29-11-1984,3.052510976791382,3.0833449363708496,1553102,3.114177942276001,3.052510976791382,1.235837459564209
30-11-1984,3.0216779708862305,3.0833449363708496,2286883,3.0833449363708496,3.052510976791382,1.235837459564209
03-12-1984,2.9600110054016113,3.0216779708862305,1975128,3.052510976791382,2.9908440113067627,1.2189472913742065
04-12-1984,2.898344039916992,2.9908440113067627,3256610,2.9908440113067627,2.9600110054016113,1.20638108253479
05-12-1984,2.9291770458221436,2.9600110054016113,1220266,3.0216779708862305,2.9600110054016113,1.20638108253479
06-12-1984,2.9291770458221436,2.9600110054016113,1998641,3.0216779708862305,3.0216779708862305,1.2315138578414917
07-12-1984,2.9908440113067627,3.0216779708862305,1195942,3.052510976791382,3.052510976791382,1.244080901145935
10-12-1984,2.9908440113067627,3.0216779708862305,1495940,3.0833449363708496,3.052510976791382,1.244080901145935
11-12-1984,3.052510976791382,3.0833449363708496,2563369,3.17584490776062,3.17584490776062,1.2943469285964966
12-12-1984,3.0833449363708496,3.17584490776062,1583508,3.17584490776062,3.114177942276001,1.2692135572433472
13-12-1984,3.114177942276001,3.114177942276001,1814993,3.2066779136657715,3.17584490776062,1.2943469285964966
14-12-1984,3.114177942276001,3.17584490776062,1379995,3.17584490776062,3.17584490776062,1.2943469285964966
17-12-1984,3.17584490776062,3.17584490776062,3124853,3.2991790771484375,3.2683451175689697,1.3320457935333252
18-12-1984,3.2991790771484375,3.2991790771484375,3962823,3.391679048538208,3.2991790771484375,1.3446123600006104
19-12-1984,3.1450119018554688,3.2991790771484375,4593226,3.330012083053589,3.1450119018554688,1.2817801237106323
20-12-1984,3.114177942276001,3.1450119018554688,1577021,3.2066779136657715,3.17584490776062,1.2943469285964966
21-12-1984,3.0833449363708496,3.1450119018554688,2323775,3.330012083053589,3.1450119018554688,1.2817801237106323
24-12-1984,3.0833449363708496,3.114177942276001,560674,3.17584490776062,3.1450119018554688,1.2817801237106323
26-12-1984,3.114177942276001,3.114177942276001,794997,3.17584490776062,3.1450119018554688,1.2817801237106323
27-12-1984,3.114177942276001,3.114177942276001,1796750,3.2066779136657715,3.2066779136657715,1.3069123029708862
28-12-1984,3.17584490776062,3.17584490776062,1597697,3.2683451175689697,3.2066779136657715,1.3069123029708862
31-12-1984,3.2066779136657715,3.2066779136657715,1749318,3.2683451175689697,3.2375121116638184,1.3194799423217773
02-01-1985,3.17584490776062,3.2066779136657715,792970,3.2683451175689697,3.2375121116638184,1.3194799423217773
03-01-1985,3.2066779136657715,3.2375121116638184,885808,3.2683451175689697,3.2375121116638184,1.3194799423217773
04-01-1985,3.2375121116638184,3.2683451175689697,1833642,3.2683451175689697,3.2683451175689697,1.3320457935333252
07-01-1985,3.2375121116638184,3.2683451175689697,870808,3.330012083053589,3.2991790771484375,1.3446123600006104
08-01-1985,3.2991790771484375,3.2991790771484375,1712832,3.391679048538208,3.3608460426330566,1.369746446609497
09-01-1985,3.2066779136657715,3.3608460426330566,921078,3.3608460426330566,3.2375121116638184,1.3194799423217773
10-01-1985,3.17584490776062,3.2066779136657715,2318505,3.2991790771484375,3.2991790771484375,1.3446123600006104
11-01-1985,3.2066779136657715,3.2991790771484375,1857561,3.330012083053589,3.2375121116638184,1.3194799423217773
14-01-1985,3.2375121116638184,3.2375121116638184,2749449,3.3608460426330566,3.330012083053589,1.3571795225143433
15-01-1985,3.2375121116638184,3.330012083053589,1061753,3.330012083053589,3.2683451175689697,1.3320457935333252
16-01-1985,3.2683451175689697,3.2991790771484375,1044320,3.330012083053589,3.2683451175689697,1.3320457935333252
17-01-1985,3.2066779136657715,3.2683451175689697,1109185,3.2991790771484375,3.2683451175689697,1.3320457935333252
18-01-1985,3.2066779136657715,3.2683451175689697,1030537,3.2683451175689697,3.2683451175689697,1.3320457935333252
21-01-1985,3.2375121116638184,3.2683451175689697,2157965,3.5766799449920654,3.330012083053589,1.3571795225143433
22-01-1985,3.2991790771484375,3.330012083053589,3397285,3.453346014022827,3.3608460426330566,1.369746446609497
23-01-1985,3.2683451175689697,3.2683451175689697,6259436,3.453346014022827,3.422513008117676,1.3948785066604614
24-01-1985,3.4841790199279785,3.4841790199279785,4990522,3.669179916381836,3.607512950897217,1.4702767133712769
25-01-1985,3.5458459854125977,3.6383469104766846,3261880,3.700014114379883,3.669179916381836,1.4954094886779785
28-01-1985,3.6383469104766846,3.700014114379883,3636473,3.730846881866455,3.669179916381836,1.4954094886779785
29-01-1985,3.607512950897217,3.669179916381836,1822291,3.730846881866455,3.700014114379883,1.50797700881958
30-01-1985,3.700014114379883,3.7616798877716064,4937820,3.8233470916748047,3.7616798877716064,1.533109426498413
31-01-1985,3.669179916381836,3.7616798877716064,2578369,3.7616798877716064,3.730846881866455,1.5205432176589966
01-02-1985,3.5458459854125977,3.6383469104766846,2234586,3.730846881866455,3.6383469104766846,1.4828437566757202
04-02-1985,3.5766799449920654,3.5766799449920654,2441748,3.700014114379883,3.6383469104766846,1.4828437566757202
05-02-1985,3.5766799449920654,3.669179916381836,2891341,3.700014114379883,3.607512950897217,1.4702767133712769
06-02-1985,3.5150129795074463,3.5766799449920654,3026340,3.607512950897217,3.5458459854125977,1.4451438188552856
07-02-1985,3.5458459854125977,3.5458459854125977,1667832,3.6383469104766846,3.607512950897217,1.4702767133712769
08-02-1985,3.5766799449920654,3.607512950897217,2090263,3.669179916381836,3.6383469104766846,1.4828437566757202
11-02-1985,3.607512950897217,3.6383469104766846,1589589,3.669179916381836,3.6383469104766846,1.4828437566757202
12-02-1985,3.5458459854125977,3.6383469104766846,1761480,3.669179916381836,3.607512950897217,1.4702767133712769
13-02-1985,3.5458459854125977,3.607512950897217,1496346,3.6383469104766846,3.5766799449920654,1.4577112197875977
14-02-1985,3.5458459854125977,3.607512950897217,2234181,3.607512950897217,3.5766799449920654,1.4577112197875977
15-02-1985,3.453346014022827,3.5766799449920654,2840665,3.607512950897217,3.4841790199279785,1.4200105667114258
19-02-1985,3.4841790199279785,3.5458459854125977,2104857,3.5766799449920654,3.5458459854125977,1.4451438188552856
20-02-1985,3.453346014022827,3.5150129795074463,2432829,3.5766799449920654,3.5150129795074463,1.4325778484344482
21-02-1985,3.4841790199279785,3.5458459854125977,1236077,3.5458459854125977,3.5458459854125977,1.4451438188552856
22-02-1985,3.5150129795074463,3.5150129795074463,947024,3.5458459854125977,3.5458459854125977,1.4451438188552856
25-02-1985,3.4841790199279785,3.5150129795074463,1253914,3.5458459854125977,3.5150129795074463,1.4325778484344482
26-02-1985,3.4841790199279785,3.5150129795074463,3115124,3.5458459854125977,3.5150129795074463,1.4325778484344482
27-02-1985,3.453346014022827,3.5150129795074463,693241,3.5458459854125977,3.4841790199279785,1.4200105667114258
28-02-1985,3.4841790199279785,3.5150129795074463,1843777,3.5766799449920654,3.5766799449920654,1.4577112197875977
01-03-1985,3.5150129795074463,3.5458459854125977,1584319,3.607512950897217,3.5766799449920654,1.4577112197875977
04-03-1985,3.5766799449920654,3.5766799449920654,3468636,3.669179916381836,3.6383469104766846,1.4828437566757202
05-03-1985,3.6383469104766846,3.669179916381836,2504991,3.7616798877716064,3.730846881866455,1.5205432176589966
06-03-1985,3.700014114379883,3.730846881866455,2551612,3.7616798877716064,3.730846881866455,1.5205432176589966
07-03-1985,3.6383469104766846,3.669179916381836,1058915,3.700014114379883,3.669179916381836,1.4954094886779785
08-03-1985,3.669179916381836,3.669179916381836,1122969,3.7616798877716064,3.700014114379883,1.50797700881958
11-03-1985,3.669179916381836,3.700014114379883,862294,3.730846881866455,3.669179916381836,1.4954094886779785
12-03-1985,3.669179916381836,3.700014114379883,1544994,3.700014114379883,3.669179916381836,1.4954094886779785
13-03-1985,3.6383469104766846,3.669179916381836,1046348,3.700014114379883,3.669179916381836,1.5047160387039185
14-03-1985,3.6383469104766846,3.669179916381836,776754,3.700014114379883,3.669179916381836,1.5047160387039185
15-03-1985,3.6383469104766846,3.669179916381836,1110401,3.700014114379883,3.6383469104766846,1.4920719861984253
18-03-1985,3.6383469104766846,3.6383469104766846,2147425,3.730846881866455,3.669179916381836,1.5047160387039185
19-03-1985,3.669179916381836,3.700014114379883,1073510,3.7925140857696533,3.7616798877716064,1.5426504611968994
20-03-1985,3.730846881866455,3.7925140857696533,1722561,3.8233470916748047,3.7616798877716064,1.5426504611968994
21-03-1985,3.730846881866455,3.7616798877716064,1045942,3.7925140857696533,3.7616798877716064,1.5426504611968994
22-03-1985,3.7616798877716064,3.7616798877716064,2648098,3.8541810512542725,3.7925140857696533,1.5552946329116821
25-03-1985,3.7925140857696533,3.7925140857696533,1448103,3.9158480167388916,3.9158480167388916,1.6058741807937622
26-03-1985,3.885014057159424,3.9158480167388916,3366474,4.008347988128662,3.9158480167388916,1.6058741807937622
27-03-1985,3.885014057159424,3.9158480167388916,1550265,3.946681022644043,3.9158480167388916,1.6058741807937622
28-03-1985,3.7925140857696533,3.9158480167388916,1640670,4.162515163421631,3.8233470916748047,1.5679391622543335
29-03-1985,3.730846881866455,3.8233470916748047,1182969,3.885014057159424,3.885014057159424,1.5932297706604004
01-04-1985,3.8541810512542725,3.885014057159424,5172954,3.9775149822235107,3.9775149822235107,1.6311641931533813
02-04-1985,3.946681022644043,3.9775149822235107,1722561,4.008347988128662,3.9775149822235107,1.6311641931533813
03-04-1985,3.9158480167388916,3.9775149822235107,1017158,3.9775149822235107,3.9158480167388916,1.6058741807937622
04-04-1985,3.8541810512542725,3.946681022644043,1231617,3.946681022644043,3.946681022644043,1.6185182332992554
08-04-1985,3.885014057159424,3.946681022644043,518917,3.946681022644043,3.9158480167388916,1.6058741807937622
09-04-1985,3.8233470916748047,3.885014057159424,1342698,3.9158480167388916,3.8541810512542725,1.5805844068527222
10-04-1985,3.8233470916748047,3.885014057159424,2147019,3.9158480167388916,3.9158480167388916,1.6058741807937622
11-04-1985,3.8541810512542725,3.9158480167388916,3452825,3.9158480167388916,3.9158480167388916,1.6058741807937622
12-04-1985,3.8541810512542725,3.9158480167388916,1480941,3.9158480167388916,3.9158480167388916,1.6058741807937622
15-04-1985,3.8233470916748047,3.885014057159424,874862,3.9158480167388916,3.9158480167388916,1.6058741807937622
16-04-1985,3.8233470916748047,3.9158480167388916,1002969,3.9158480167388916,3.9158480167388916,1.6058741807937622
17-04-1985,3.8541810512542725,3.9158480167388916,680268,3.9158480167388916,3.885014057159424,1.5932297706604004
18-04-1985,3.8541810512542725,3.9158480167388916,1243779,3.946681022644043,3.9158480167388916,1.6058741807937622
19-04-1985,3.8233470916748047,3.9158480167388916,880132,3.9158480167388916,3.9158480167388916,1.6058741807937622
22-04-1985,3.8233470916748047,3.9158480167388916,664862,3.9158480167388916,3.885014057159424,1.5932297706604004
23-04-1985,3.8233470916748047,3.8541810512542725,4877009,3.885014057159424,3.885014057159424,1.5932297706604004
24-04-1985,3.8541810512542725,3.885014057159424,1243374,3.885014057159424,3.8541810512542725,1.5805844068527222
25-04-1985,3.8233470916748047,3.8541810512542725,2650936,3.9158480167388916,3.8233470916748047,1.5679391622543335
26-04-1985,3.7616798877716064,3.8233470916748047,1649183,3.8541810512542725,3.8233470916748047,1.5679391622543335
29-04-1985,3.669179916381836,3.7925140857696533,1172428,3.8233470916748047,3.700014114379883,1.5173616409301758
30-04-1985,3.669179916381836,3.700014114379883,680268,3.730846881866455,3.700014114379883,1.5173616409301758
01-05-1985,3.6383469104766846,3.700014114379883,1009050,3.700014114379883,3.700014114379883,1.5173616409301758
02-05-1985,3.6383469104766846,3.6383469104766846,592701,3.669179916381836,3.669179916381836,1.5047160387039185
03-05-1985,3.6383469104766846,3.669179916381836,828240,3.700014114379883,3.669179916381836,1.5047160387039185
06-05-1985,3.6383469104766846,3.669179916381836,513241,3.669179916381836,3.6383469104766846,1.4920719861984253
07-05-1985,3.5766799449920654,3.669179916381836,3110259,3.669179916381836,3.6383469104766846,1.4920719861984253
08-05-1985,3.607512950897217,3.607512950897217,1330941,3.669179916381836,3.6383469104766846,1.4920719861984253
09-05-1985,3.607512950897217,3.6383469104766846,1499994,3.700014114379883,3.669179916381836,1.5047160387039185
10-05-1985,3.669179916381836,3.700014114379883,1554319,3.7616798877716064,3.700014114379883,1.5173616409301758
13-05-1985,3.700014114379883,3.730846881866455,1081212,3.7925140857696533,3.7925140857696533,1.5552946329116821
14-05-1985,3.7616798877716064,3.7925140857696533,1658102,3.8233470916748047,3.7616798877716064,1.5426504611968994
15-05-1985,3.730846881866455,3.7925140857696533,960807,3.7925140857696533,3.730846881866455,1.530005931854248
16-05-1985,3.700014114379883,3.730846881866455,1027699,3.7616798877716064,3.730846881866455,1.530005931854248
17-05-1985,3.669179916381836,3.730846881866455,2512693,3.730846881866455,3.730846881866455,1.530005931854248
20-05-1985,3.700014114379883,3.7616798877716064,1634589,3.7925140857696533,3.730846881866455,1.530005931854248
21-05-1985,3.700014114379883,3.730846881866455,1316347,3.7616798877716064,3.7616798877716064,1.5426504611968994
22-05-1985,3.669179916381836,3.7616798877716064,1040266,3.7616798877716064,3.730846881866455,1.530005931854248
23-05-1985,3.700014114379883,3.730846881866455,653917,3.730846881866455,3.730846881866455,1.530005931854248
24-05-1985,3.700014114379883,3.730846881866455,1142023,3.7616798877716064,3.7616798877716064,1.5426504611968994
28-05-1985,3.669179916381836,3.7616798877716064,968510,3.7616798877716064,3.700014114379883,1.5173616409301758
29-05-1985,3.669179916381836,3.700014114379883,2121479,3.7616798877716064,3.7616798877716064,1.5426504611968994
30-05-1985,3.730846881866455,3.730846881866455,560674,3.7616798877716064,3.730846881866455,1.530005931854248
31-05-1985,3.700014114379883,3.730846881866455,929997,3.7616798877716064,3.7616798877716064,1.5426504611968994
03-06-1985,3.730846881866455,3.730846881866455,1482968,3.7925140857696533,3.7616798877716064,1.5426504611968994
04-06-1985,3.700014114379883,3.730846881866455,1403103,3.7616798877716064,3.730846881866455,1.539291501045227
05-06-1985,3.700014114379883,3.730846881866455,1054861,3.7616798877716064,3.730846881866455,1.539291501045227
06-06-1985,3.700014114379883,3.730846881866455,1172023,3.730846881866455,3.730846881866455,1.539291501045227
07-06-1985,3.669179916381836,3.730846881866455,968915,3.7616798877716064,3.669179916381836,1.5138492584228516
10-06-1985,3.669179916381836,3.700014114379883,1071888,3.730846881866455,3.700014114379883,1.5265705585479736
11-06-1985,3.669179916381836,3.730846881866455,651889,3.730846881866455,3.669179916381836,1.5138492584228516
12-06-1985,3.669179916381836,3.700014114379883,886213,3.730846881866455,3.730846881866455,1.539291501045227
13-06-1985,3.6383469104766846,3.700014114379883,1384049,3.730846881866455,3.6383469104766846,1.501128077507019
14-06-1985,3.6383469104766846,3.669179916381836,803916,3.700014114379883,3.669179916381836,1.5138492584228516
17-06-1985,3.669179916381836,3.669179916381836,2571477,3.8233470916748047,3.8233470916748047,1.577455759048462
18-06-1985,3.8233470916748047,3.8541810512542725,2560126,3.946681022644043,3.946681022644043,1.628341555595398
19-06-1985,3.946681022644043,3.9775149822235107,3767824,4.1316819190979,4.100848197937012,1.6919492483139038
20-06-1985,4.039181232452393,4.070014953613281,4358092,4.1316819190979,4.100848197937012,1.6919492483139038
21-06-1985,3.6383469104766846,4.100848197937012,3922688,4.1316819190979,3.9158480167388916,1.6156202554702759
24-06-1985,3.7616798877716064,3.885014057159424,2716206,3.946681022644043,3.946681022644043,1.628341555595398
25-06-1985,3.885014057159424,3.946681022644043,2474586,4.039181232452393,3.946681022644043,1.628341555595398
26-06-1985,3.7616798877716064,3.9158480167388916,2233370,3.9158480167388916,3.9158480167388916,1.6156202554702759
27-06-1985,3.700014114379883,3.7925140857696533,6875650,3.8233470916748047,3.730846881866455,1.539291501045227
28-06-1985,3.730846881866455,3.7616798877716064,4889171,3.8541810512542725,3.7925140857696533,1.5647342205047607
01-07-1985,3.7925140857696533,3.8233470916748047,1486211,3.9158480167388916,3.9158480167388916,1.6156202554702759
02-07-1985,3.7616798877716064,3.9158480167388916,1506481,3.946681022644043,3.8233470916748047,1.577455759048462
03-07-1985,3.7925140857696533,3.8233470916748047,2563369,3.8541810512542725,3.8233470916748047,1.577455759048462
05-07-1985,3.7616798877716064,3.8233470916748047,647835,3.8233470916748047,3.8233470916748047,1.577455759048462
08-07-1985,3.730846881866455,3.8233470916748047,1122563,3.8233470916748047,3.7616798877716064,1.5520124435424805
09-07-1985,3.730846881866455,3.730846881866455,4406741,4.008347988128662,3.946681022644043,1.628341555595398
10-07-1985,3.8233470916748047,3.885014057159424,2230532,3.9158480167388916,3.9158480167388916,1.6156202554702759
11-07-1985,3.885014057159424,3.9158480167388916,2112560,4.039181232452393,3.9775149822235107,1.6410634517669678
12-07-1985,3.730846881866455,3.9775149822235107,1444454,4.070014953613281,3.885014057159424,1.6028988361358643
15-07-1985,3.453346014022827,3.6383469104766846,3291069,3.7616798877716064,3.453346014022827,1.4247989654541016
16-07-1985,3.453346014022827,3.607512950897217,11501309,3.7616798877716064,3.700014114379883,1.5265705585479736
17-07-1985,3.730846881866455,3.7616798877716064,3650662,3.7925140857696533,3.7616798877716064,1.5520124435424805
18-07-1985,3.700014114379883,3.730846881866455,1153780,3.7925140857696533,3.7616798877716064,1.5520124435424805
19-07-1985,3.730846881866455,3.730846881866455,1884317,3.7925140857696533,3.7925140857696533,1.5647342205047607
22-07-1985,3.730846881866455,3.7616798877716064,1039861,3.7925140857696533,3.7925140857696533,1.5647342205047607
23-07-1985,3.7616798877716064,3.7925140857696533,2413775,3.885014057159424,3.7616798877716064,1.5520124435424805
24-07-1985,3.669179916381836,3.7616798877716064,1636616,3.7925140857696533,3.730846881866455,1.539291501045227
25-07-1985,3.700014114379883,3.7616798877716064,1532427,3.7925140857696533,3.730846881866455,1.539291501045227
26-07-1985,3.6383469104766846,3.730846881866455,3818905,3.730846881866455,3.6383469104766846,1.501128077507019
29-07-1985,3.5766799449920654,3.6383469104766846,1088510,3.669179916381836,3.607512950897217,1.4884058237075806
30-07-1985,3.5766799449920654,3.6383469104766846,1163104,3.6383469104766846,3.607512950897217,1.4884058237075806
31-07-1985,3.5766799449920654,3.607512950897217,1867696,3.607512950897217,3.607512950897217,1.4884058237075806
01-08-1985,3.5766799449920654,3.6383469104766846,882970,3.6383469104766846,3.6383469104766846,1.501128077507019
02-08-1985,3.5766799449920654,3.607512950897217,689187,3.6383469104766846,3.607512950897217,1.4884058237075806
05-08-1985,3.5766799449920654,3.607512950897217,937294,3.6383469104766846,3.5766799449920654,1.4756851196289062
06-08-1985,3.5766799449920654,3.5766799449920654,1274590,3.669179916381836,3.5766799449920654,1.4756851196289062
07-08-1985,3.5150129795074463,3.5458459854125977,1604589,3.5766799449920654,3.5458459854125977,1.4629634618759155
08-08-1985,3.5150129795074463,3.5150129795074463,485268,3.5458459854125977,3.5458459854125977,1.4629634618759155
09-08-1985,3.4841790199279785,3.5150129795074463,487296,3.5458459854125977,3.4841790199279785,1.4375203847885132
12-08-1985,3.453346014022827,3.5150129795074463,835943,3.5150129795074463,3.453346014022827,1.4247989654541016
13-08-1985,3.453346014022827,3.453346014022827,595538,3.5150129795074463,3.453346014022827,1.4247989654541016
14-08-1985,3.453346014022827,3.453346014022827,738646,3.4841790199279785,3.453346014022827,1.4247989654541016
15-08-1985,3.391679048538208,3.453346014022827,1563643,3.4841790199279785,3.453346014022827,1.4247989654541016
16-08-1985,3.3608460426330566,3.422513008117676,977834,3.453346014022827,3.391679048538208,1.399356484413147
19-08-1985,3.330012083053589,3.391679048538208,696484,3.391679048538208,3.330012083053589,1.3739135265350342
20-08-1985,3.391679048538208,3.391679048538208,1475265,3.5150129795074463,3.453346014022827,1.4247989654541016
21-08-1985,3.422513008117676,3.5150129795074463,1112023,3.5150129795074463,3.5150129795074463,1.4502427577972412
22-08-1985,3.453346014022827,3.5150129795074463,784457,3.5458459854125977,3.4841790199279785,1.4375203847885132
23-08-1985,3.422513008117676,3.4841790199279785,681889,3.5458459854125977,3.5458459854125977,1.4629634618759155
26-08-1985,3.4841790199279785,3.4841790199279785,590268,3.5766799449920654,3.5458459854125977,1.4629634618759155
27-08-1985,3.4841790199279785,3.5458459854125977,617430,3.5458459854125977,3.5458459854125977,1.4629634618759155
28-08-1985,3.5458459854125977,3.5458459854125977,1071483,3.5766799449920654,3.5766799449920654,1.4756851196289062
29-08-1985,3.5458459854125977,3.5458459854125977,1017564,3.6383469104766846,3.6383469104766846,1.501128077507019
30-08-1985,3.607512950897217,3.6383469104766846,879321,3.669179916381836,3.6383469104766846,1.501128077507019
03-09-1985,3.607512950897217,3.669179916381836,1190671,3.669179916381836,3.607512950897217,1.4884058237075806
04-09-1985,3.5150129795074463,3.607512950897217,1929317,3.6383469104766846,3.5766799449920654,1.4756851196289062
05-09-1985,3.4841790199279785,3.5458459854125977,419593,3.5766799449920654,3.4841790199279785,1.4375203847885132
06-09-1985,3.453346014022827,3.5150129795074463,1146077,3.5458459854125977,3.5150129795074463,1.4502427577972412
09-09-1985,3.453346014022827,3.5766799449920654,719187,3.607512950897217,3.5766799449920654,1.4852741956710815
10-09-1985,3.4841790199279785,3.5766799449920654,416755,3.607512950897217,3.4841790199279785,1.446860909461975
11-09-1985,3.453346014022827,3.5150129795074463,387161,3.5150129795074463,3.453346014022827,1.4340574741363525
12-09-1985,3.391679048538208,3.453346014022827,601214,3.4841790199279785,3.422513008117676,1.421252965927124
13-09-1985,3.2375121116638184,3.422513008117676,702565,3.453346014022827,3.391679048538208,1.4084495306015015
16-09-1985,3.330012083053589,3.3608460426330566,489323,3.422513008117676,3.330012083053589,1.3828409910202026
17-09-1985,3.330012083053589,3.3608460426330566,1119320,3.422513008117676,3.391679048538208,1.4084495306015015
18-09-1985,3.330012083053589,3.391679048538208,560268,3.5150129795074463,3.330012083053589,1.3828409910202026
19-09-1985,3.3608460426330566,3.3608460426330566,816889,3.453346014022827,3.453346014022827,1.4340574741363525
20-09-1985,3.3608460426330566,3.422513008117676,638511,3.422513008117676,3.391679048538208,1.4084495306015015
23-09-1985,3.391679048538208,3.422513008117676,584592,3.453346014022827,3.453346014022827,1.4340574741363525
24-09-1985,3.2991790771484375,3.453346014022827,1661345,3.453346014022827,3.330012083053589,1.3828409910202026
25-09-1985,3.1450119018554688,3.2991790771484375,1706750,3.330012083053589,3.2066779136657715,1.3316240310668945
26-09-1985,3.114177942276001,3.17584490776062,1342292,3.2066779136657715,3.17584490776062,1.3188207149505615
30-09-1985,3.114177942276001,3.114177942276001,1577021,3.17584490776062,3.1450119018554688,1.3060165643692017
01-10-1985,3.114177942276001,3.1450119018554688,1195131,3.2683451175689697,3.2683451175689697,1.3572330474853516
02-10-1985,3.052510976791382,3.2683451175689697,3979039,3.2683451175689697,3.114177942276001,1.2932125329971313
03-10-1985,3.0833449363708496,3.114177942276001,2218370,3.1450119018554688,3.1450119018554688,1.3060165643692017
04-10-1985,3.0833449363708496,3.1450119018554688,1090131,3.17584490776062,3.0833449363708496,1.2804087400436401
07-10-1985,3.0833449363708496,3.0833449363708496,1430265,3.1450119018554688,3.1450119018554688,1.3060165643692017
08-10-1985,3.1450119018554688,3.17584490776062,1426616,3.2375121116638184,3.2375121116638184,1.3444288969039917
09-10-1985,3.2066779136657715,3.2066779136657715,1104320,3.2683451175689697,3.2066779136657715,1.3316240310668945
10-10-1985,3.17584490776062,3.2066779136657715,589863,3.2375121116638184,3.2375121116638184,1.3444288969039917
11-10-1985,3.2375121116638184,3.2683451175689697,1504859,3.3608460426330566,3.3608460426330566,1.395645260810852
14-10-1985,3.330012083053589,3.3608460426330566,1497562,3.391679048538208,3.391679048538208,1.4084495306015015
15-10-1985,3.2683451175689697,3.391679048538208,1086482,3.391679048538208,3.330012083053589,1.3828409910202026
16-10-1985,3.2991790771484375,3.330012083053589,897159,3.3608460426330566,3.330012083053589,1.3828409910202026
17-10-1985,3.2991790771484375,3.3608460426330566,935267,3.3608460426330566,3.330012083053589,1.3828409910202026
18-10-1985,3.330012083053589,3.3608460426330566,1016753,3.3608460426330566,3.3608460426330566,1.395645260810852
21-10-1985,3.330012083053589,3.3608460426330566,651079,3.3608460426330566,3.3608460426330566,1.395645260810852
22-10-1985,3.2991790771484375,3.3608460426330566,1009861,3.3608460426330566,3.330012083053589,1.3828409910202026
23-10-1985,3.2991790771484375,3.2991790771484375,650268,3.330012083053589,3.2991790771484375,1.3700363636016846
24-10-1985,3.2683451175689697,3.330012083053589,853375,3.330012083053589,3.330012083053589,1.3828409910202026
25-10-1985,3.2066779136657715,3.2683451175689697,1080401,3.2991790771484375,3.2066779136657715,1.3316240310668945
28-10-1985,3.17584490776062,3.2375121116638184,921889,3.2375121116638184,3.2066779136657715,1.3316240310668945
29-10-1985,3.17584490776062,3.17584490776062,641754,3.2066779136657715,3.2066779136657715,1.3316240310668945
30-10-1985,3.0833449363708496,3.2066779136657715,2164857,3.2066779136657715,3.1450119018554688,1.3060165643692017
31-10-1985,3.114177942276001,3.1450119018554688,1728642,3.17584490776062,3.17584490776062,1.3188207149505615
01-11-1985,3.1450119018554688,3.17584490776062,928780,3.17584490776062,3.17584490776062,1.3188207149505615
04-11-1985,3.114177942276001,3.1450119018554688,1700669,3.17584490776062,3.1450119018554688,1.3060165643692017
05-11-1985,3.114177942276001,3.1450119018554688,4694577,3.2991790771484375,3.2991790771484375,1.3700363636016846
06-11-1985,3.2066779136657715,3.2991790771484375,1375535,3.330012083053589,3.2683451175689697,1.3572330474853516
07-11-1985,3.2066779136657715,3.2683451175689697,1971479,3.2683451175689697,3.2375121116638184,1.3444288969039917
08-11-1985,3.2066779136657715,3.2375121116638184,1709588,3.2375121116638184,3.2375121116638184,1.3444288969039917
11-11-1985,3.17584490776062,3.2375121116638184,1970668,3.2375121116638184,3.2066779136657715,1.3316240310668945
12-11-1985,3.17584490776062,3.2066779136657715,5391872,3.2066779136657715,3.2066779136657715,1.3316240310668945
13-11-1985,3.17584490776062,3.2066779136657715,8035106,3.2991790771484375,3.2683451175689697,1.3572330474853516
14-11-1985,3.2375121116638184,3.2683451175689697,8095916,3.453346014022827,3.453346014022827,1.4340574741363525
15-11-1985,3.422513008117676,3.453346014022827,5513493,3.5766799449920654,3.5150129795074463,1.459666132926941
18-11-1985,3.453346014022827,3.5150129795074463,3311339,3.5150129795074463,3.4841790199279785,1.446860909461975
19-11-1985,3.422513008117676,3.4841790199279785,4175660,3.4841790199279785,3.422513008117676,1.421252965927124
20-11-1985,3.2991790771484375,3.453346014022827,4378362,3.453346014022827,3.391679048538208,1.4084495306015015
21-11-1985,3.330012083053589,3.330012083053589,10889149,3.422513008117676,3.330012083053589,1.3828409910202026
22-11-1985,3.330012083053589,3.3608460426330566,22572890,3.453346014022827,3.453346014022827,1.4340574741363525
25-11-1985,3.330012083053589,3.453346014022827,20813437,3.4841790199279785,3.391679048538208,1.4084495306015015
26-11-1985,3.391679048538208,3.391679048538208,12113469,3.5150129795074463,3.453346014022827,1.4340574741363525
27-11-1985,3.453346014022827,3.453346014022827,13309411,3.669179916381836,3.669179916381836,1.5236859321594238
29-11-1985,3.700014114379883,3.700014114379883,8959427,3.8233470916748047,3.730846881866455,1.5492932796478271
