Date,Low,Open,Volume,High,Close,Adjusted Close
02-12-1985,3.453346014022827,3.730846881866455,10633745,3.7616798877716064,3.6383469104766846,1.5108823776245117
03-12-1985,3.5766799449920654,3.6383469104766846,4735118,3.700014114379883,3.700014114379883,1.5364903211593628
04-12-1985,3.700014114379883,3.730846881866455,13925625,3.885014057159424,3.885014057159424,1.6133143901824951
05-12-1985,3.5150129795074463,3.885014057159424,5999978,3.9158480167388916,3.8233470916748047,1.587706446647644
06-12-1985,3.7616798877716064,3.8233470916748047,4662145,3.8541810512542725,3.8233470916748047,1.587706446647644
09-12-1985,3.7616798877716064,3.8233470916748047,3416339,3.8541810512542725,3.8233470916748047,1.5971864461898804
10-12-1985,3.7925140857696533,3.8541810512542725,3325123,3.8541810512542725,3.8541810512542725,1.6100667715072632
11-12-1985,3.7925140857696533,3.8541810512542725,9393209,3.946681022644043,3.9158480167388916,1.6358277797698975
12-12-1985,3.8541810512542725,3.9158480167388916,5148630,3.946681022644043,3.946681022644043,1.6487083435058594
13-12-1985,3.730846881866455,3.9158480167388916,6283761,3.946681022644043,3.9158480167388916,1.6358277797698975
16-12-1985,3.8541810512542725,3.9158480167388916,4256741,3.946681022644043,3.946681022644043,1.6487083435058594
17-12-1985,3.8233470916748047,3.946681022644043,3627554,3.946681022644043,3.885014057159424,1.6229480504989624
18-12-1985,3.7616798877716064,3.8541810512542725,4581064,3.9158480167388916,3.7925140857696533,1.5843063592910767
19-12-1985,3.5150129795074463,3.700014114379883,8797265,3.7616798877716064,3.700014114379883,1.5456643104553223
20-12-1985,3.6383469104766846,3.669179916381836,3291474,3.730846881866455,3.700014114379883,1.5456643104553223
23-12-1985,3.6383469104766846,3.730846881866455,5112143,3.730846881866455,3.700014114379883,1.5456643104553223
24-12-1985,3.669179916381836,3.700014114379883,1353238,3.730846881866455,3.730846881866455,1.558544635772705
26-12-1985,3.669179916381836,3.730846881866455,1620805,3.7616798877716064,3.730846881866455,1.558544635772705
27-12-1985,3.669179916381836,3.730846881866455,3231069,3.885014057159424,3.885014057159424,1.6229480504989624
30-12-1985,3.7925140857696533,3.8541810512542725,2050533,3.885014057159424,3.8233470916748047,1.5971864461898804
31-12-1985,3.8233470916748047,3.8541810512542725,2547964,3.885014057159424,3.885014057159424,1.6229480504989624
02-01-1986,3.8233470916748047,3.8541810512542725,2728774,3.885014057159424,3.8233470916748047,1.5971864461898804
03-01-1986,3.8233470916748047,3.8541810512542725,2031884,3.8541810512542725,3.8541810512542725,1.6100667715072632
06-01-1986,3.7925140857696533,3.8541810512542725,2716612,3.8541810512542725,3.8541810512542725,1.6100667715072632
07-01-1986,3.8233470916748047,3.8541810512542725,7390513,4.008347988128662,3.9775149822235107,1.6615889072418213
08-01-1986,3.8541810512542725,4.008347988128662,4418903,4.008347988128662,3.8541810512542725,1.6100667715072632
09-01-1986,3.8233470916748047,3.8233470916748047,4216201,3.9158480167388916,3.9158480167388916,1.6358277797698975
10-01-1986,3.9158480167388916,3.9775149822235107,4418903,4.008347988128662,3.9775149822235107,1.6615889072418213
13-01-1986,3.946681022644043,4.008347988128662,3370528,4.039181232452393,4.039181232452393,1.687349557876587
14-01-1986,3.9775149822235107,4.039181232452393,2617288,4.070014953613281,4.008347988128662,1.6744694709777832
15-01-1986,3.9775149822235107,3.9775149822235107,2343640,4.039181232452393,4.008347988128662,1.6744694709777832
16-01-1986,3.9775149822235107,4.039181232452393,1880669,4.070014953613281,4.039181232452393,1.687349557876587
17-01-1986,3.9775149822235107,4.070014953613281,3987958,4.070014953613281,3.9775149822235107,1.6615889072418213
20-01-1986,3.9158480167388916,3.9775149822235107,1842155,3.9775149822235107,3.946681022644043,1.6487083435058594
21-01-1986,3.9158480167388916,3.946681022644043,1489859,3.9775149822235107,3.9775149822235107,1.6615889072418213
22-01-1986,3.9158480167388916,3.9158480167388916,1522292,3.9775149822235107,3.946681022644043,1.6487083435058594
23-01-1986,3.9158480167388916,3.9158480167388916,1622021,3.9775149822235107,3.9775149822235107,1.6615889072418213
24-01-1986,3.9158480167388916,3.9775149822235107,1833642,3.9775149822235107,3.9775149822235107,1.6615889072418213
27-01-1986,3.9158480167388916,3.9775149822235107,1540535,3.9775149822235107,3.9775149822235107,1.6615889072418213
28-01-1986,3.885014057159424,3.946681022644043,2102425,3.9775149822235107,3.946681022644043,1.6487083435058594
29-01-1986,3.9158480167388916,3.946681022644043,4025661,4.008347988128662,3.9775149822235107,1.6615889072418213
30-01-1986,3.9158480167388916,3.9775149822235107,2203776,3.9775149822235107,3.946681022644043,1.6487083435058594
31-01-1986,3.9158480167388916,3.946681022644043,2682963,3.9775149822235107,3.946681022644043,1.6487083435058594
03-02-1986,3.9158480167388916,3.9158480167388916,1390130,3.946681022644043,3.946681022644043,1.6487083435058594
04-02-1986,3.8541810512542725,3.946681022644043,2934314,3.946681022644043,3.9158480167388916,1.6358277797698975
05-02-1986,3.7925140857696533,3.9158480167388916,3047827,3.9158480167388916,3.8233470916748047,1.5971864461898804
06-02-1986,3.7616798877716064,3.7925140857696533,2609180,3.8233470916748047,3.8233470916748047,1.5971864461898804
07-02-1986,3.730846881866455,3.7925140857696533,1717696,3.8233470916748047,3.7925140857696533,1.5843063592910767
10-02-1986,3.7616798877716064,3.7616798877716064,2191208,3.885014057159424,3.7925140857696533,1.5843063592910767
11-02-1986,3.7616798877716064,3.8233470916748047,2129181,3.8541810512542725,3.8541810512542725,1.6100667715072632
12-02-1986,3.7616798877716064,3.8541810512542725,2169722,3.8541810512542725,3.7616798877716064,1.5714248418807983
13-02-1986,3.7925140857696533,3.8233470916748047,3415528,3.8541810512542725,3.8233470916748047,1.5971864461898804
14-02-1986,3.8233470916748047,3.885014057159424,2734044,3.9158480167388916,3.9158480167388916,1.6358277797698975
18-02-1986,3.9158480167388916,3.946681022644043,3130934,3.946681022644043,3.946681022644043,1.6487083435058594
19-02-1986,3.946681022644043,3.946681022644043,8193213,4.162515163421631,4.162515163421631,1.7388722896575928
20-02-1986,4.22418212890625,4.316682815551758,8006727,4.501683235168457,4.44001579284668,1.8547965288162231
21-02-1986,4.316682815551758,4.470849990844727,6810786,4.532516956329346,4.347516059875488,1.8161555528640747
24-02-1986,4.255015850067139,4.3783488273620605,3501879,4.3783488273620605,4.3783488273620605,1.8290361166000366
25-02-1986,4.347516059875488,4.3783488273620605,2656206,4.44001579284668,4.44001579284668,1.8547965288162231
26-02-1986,4.316682815551758,4.409183025360107,2625396,4.44001579284668,4.347516059875488,1.8161555528640747
27-02-1986,4.316682815551758,4.409183025360107,2330667,4.409183025360107,4.3783488273620605,1.8290361166000366
28-02-1986,4.316682815551758,4.3783488273620605,3065664,4.44001579284668,4.409183025360107,1.841916561126709
03-03-1986,4.316682815551758,4.409183025360107,2358235,4.44001579284668,4.3783488273620605,1.8290361166000366
04-03-1986,4.255015850067139,4.347516059875488,1662967,4.3783488273620605,4.285849094390869,1.7903941869735718
05-03-1986,4.162515163421631,4.22418212890625,2205803,4.255015850067139,4.22418212890625,1.764633297920227
06-03-1986,4.22418212890625,4.255015850067139,2417829,4.316682815551758,4.316682815551758,1.803274393081665
07-03-1986,4.285849094390869,4.316682815551758,1949993,4.3783488273620605,4.347516059875488,1.8161555528640747
10-03-1986,4.285849094390869,4.316682815551758,3368501,4.409183025360107,4.409183025360107,1.841916561126709
11-03-1986,4.316682815551758,4.409183025360107,4702685,4.409183025360107,4.409183025360107,1.8522790670394897
12-03-1986,4.3783488273620605,4.409183025360107,7086460,4.501683235168457,4.44001579284668,1.865232229232788
13-03-1986,4.409183025360107,4.470849990844727,4175660,4.594183921813965,4.594183921813965,1.929997205734253
14-03-1986,4.594183921813965,4.625017166137695,4945928,4.810018062591553,4.748351097106934,1.9947630167007446
17-03-1986,4.625017166137695,4.6866841316223145,2459586,4.748351097106934,4.655849933624268,1.9559022188186646
18-03-1986,4.655849933624268,4.655849933624268,2691477,4.748351097106934,4.748351097106934,1.9947630167007446
19-03-1986,4.717516899108887,4.748351097106934,4581064,4.840850830078125,4.810018062591553,2.0206685066223145
20-03-1986,4.717516899108887,4.840850830078125,3395663,4.871685028076172,4.748351097106934,1.9947630167007446
21-03-1986,4.563350200653076,4.779183864593506,3798229,4.810018062591553,4.655849933624268,1.9559022188186646
24-03-1986,4.625017166137695,4.6866841316223145,3099313,4.717516899108887,4.6866841316223145,1.9688557386398315
25-03-1986,4.625017166137695,4.655849933624268,1834858,4.6866841316223145,4.6866841316223145,1.9688557386398315
26-03-1986,4.563350200653076,4.6866841316223145,2185127,4.6866841316223145,4.563350200653076,1.9170429706573486
27-03-1986,4.532516956329346,4.594183921813965,2173776,4.594183921813965,4.563350200653076,1.9170429706573486
31-03-1986,4.470849990844727,4.563350200653076,1485805,4.594183921813965,4.470849990844727,1.8781850337982178
01-04-1986,4.44001579284668,4.470849990844727,4864847,4.532516956329346,4.470849990844727,1.8781850337982178
02-04-1986,4.44001579284668,4.470849990844727,3532690,4.563350200653076,4.563350200653076,1.9170429706573486
03-04-1986,4.532516956329346,4.594183921813965,4378362,4.6866841316223145,4.563350200653076,1.9170429706573486
04-04-1986,4.470849990844727,4.563350200653076,2366748,4.625017166137695,4.501683235168457,1.8911383152008057
07-04-1986,4.501683235168457,4.501683235168457,1961750,4.594183921813965,4.594183921813965,1.929997205734253
08-04-1986,4.594183921813965,4.655849933624268,2685396,4.655849933624268,4.625017166137695,1.942949652671814
09-04-1986,4.625017166137695,4.6866841316223145,2881611,4.748351097106934,4.655849933624268,1.9559022188186646
10-04-1986,4.563350200653076,4.6866841316223145,1718507,4.717516899108887,4.655849933624268,1.9559022188186646
11-04-1986,4.563350200653076,4.625017166137695,1195131,4.655849933624268,4.625017166137695,1.942949652671814
14-04-1986,4.625017166137695,4.655849933624268,1382022,4.6866841316223145,4.6866841316223145,1.9688557386398315
15-04-1986,4.594183921813965,4.6866841316223145,1131077,4.6866841316223145,4.625017166137695,1.942949652671814
16-04-1986,4.594183921813965,4.594183921813965,4256741,4.840850830078125,4.840850830078125,2.0336215496063232
17-04-1986,4.779183864593506,4.840850830078125,4864847,4.871685028076172,4.810018062591553,2.0206685066223145
18-04-1986,4.625017166137695,4.779183864593506,1154590,4.810018062591553,4.748351097106934,1.9947630167007446
21-04-1986,4.748351097106934,4.779183864593506,1636210,4.871685028076172,4.810018062591553,2.0206685066223145
22-04-1986,4.748351097106934,4.840850830078125,2009587,4.871685028076172,4.779183864593506,2.0077152252197266
23-04-1986,4.501683235168457,4.748351097106934,3021881,4.748351097106934,4.594183921813965,1.929997205734253
24-04-1986,4.625017166137695,4.625017166137695,2121884,4.748351097106934,4.6866841316223145,1.9688557386398315
25-04-1986,4.717516899108887,4.748351097106934,1648778,4.810018062591553,4.779183864593506,2.0077152252197266
28-04-1986,4.625017166137695,4.779183864593506,1131482,4.779183864593506,4.6866841316223145,1.9688557386398315
29-04-1986,4.563350200653076,4.748351097106934,1176482,4.748351097106934,4.655849933624268,1.9559022188186646
30-04-1986,4.563350200653076,4.625017166137695,2653774,4.655849933624268,4.625017166137695,1.942949652671814
01-05-1986,4.501683235168457,4.625017166137695,1472832,4.625017166137695,4.594183921813965,1.929997205734253
02-05-1986,4.501683235168457,4.625017166137695,1833237,4.655849933624268,4.563350200653076,1.9170429706573486
05-05-1986,4.470849990844727,4.501683235168457,1567292,4.655849933624268,4.625017166137695,1.942949652671814
06-05-1986,4.594183921813965,4.625017166137695,2101614,4.6866841316223145,4.655849933624268,1.9559022188186646
07-05-1986,4.594183921813965,4.625017166137695,1395400,4.6866841316223145,4.6866841316223145,1.9688557386398315
08-05-1986,4.655849933624268,4.6866841316223145,2567018,4.779183864593506,4.6866841316223145,1.9688557386398315
09-05-1986,4.655849933624268,4.717516899108887,1443643,4.748351097106934,4.748351097106934,1.9947630167007446
12-05-1986,4.717516899108887,4.748351097106934,2457559,4.840850830078125,4.840850830078125,2.0336215496063232
13-05-1986,4.810018062591553,4.840850830078125,7690512,5.025852203369141,4.995018005371094,2.0983855724334717
14-05-1986,4.9641852378845215,5.025852203369141,5817546,5.08751916885376,5.025852203369141,2.1113383769989014
15-05-1986,4.871685028076172,5.025852203369141,2404856,5.025852203369141,4.902517795562744,2.059526205062866
16-05-1986,4.748351097106934,4.871685028076172,2474180,4.902517795562744,4.748351097106934,1.9947630167007446
19-05-1986,4.655849933624268,4.748351097106934,1748913,4.779183864593506,4.6866841316223145,1.9688557386398315
20-05-1986,4.655849933624268,4.6866841316223145,2145803,4.871685028076172,4.810018062591553,2.0206685066223145
21-05-1986,4.779183864593506,4.840850830078125,2079722,4.871685028076172,4.779183864593506,2.0077152252197266
22-05-1986,4.748351097106934,4.779183864593506,3396474,5.025852203369141,4.9641852378845215,2.0854332447052
23-05-1986,4.748351097106934,4.995018005371094,2892557,5.08751916885376,5.025852203369141,2.1113383769989014
27-05-1986,4.9641852378845215,5.08751916885376,3298366,5.118351936340332,5.118351936340332,2.1501989364624023
28-05-1986,5.118351936340332,5.180018901824951,7613486,5.24168586730957,5.210852146148682,2.1890573501586914
29-05-1986,5.08751916885376,5.180018901824951,2363099,5.180018901824951,5.149186134338379,2.1631510257720947
30-05-1986,4.9641852378845215,5.118351936340332,3215664,5.180018901824951,4.995018005371094,2.0983855724334717
02-06-1986,4.902517795562744,4.933351039886475,2198911,4.995018005371094,4.902517795562744,2.059526205062866
03-06-1986,4.840850830078125,4.933351039886475,1900128,4.9641852378845215,4.933351039886475,2.072479248046875
04-06-1986,4.902517795562744,5.025852203369141,2237019,5.118351936340332,4.995018005371094,2.0983855724334717
05-06-1986,4.9641852378845215,4.995018005371094,1787426,5.056684970855713,5.056684970855713,2.1242916584014893
06-06-1986,5.025852203369141,5.056684970855713,1509724,5.118351936340332,5.025852203369141,2.1113383769989014
09-06-1986,4.840850830078125,4.995018005371094,2023371,5.025852203369141,4.840850830078125,2.0336215496063232
10-06-1986,4.717516899108887,4.810018062591553,2303100,4.840850830078125,4.810018062591553,2.0310168266296387
11-06-1986,4.748351097106934,4.810018062591553,1304184,4.840850830078125,4.840850830078125,2.0440356731414795
12-06-1986,4.748351097106934,4.810018062591553,985942,4.840850830078125,4.810018062591553,2.0310168266296387
13-06-1986,4.779183864593506,4.810018062591553,2568234,4.995018005371094,4.933351039886475,2.0830934047698975
16-06-1986,4.902517795562744,4.995018005371094,1606616,5.025852203369141,4.933351039886475,2.0830934047698975
17-06-1986,4.871685028076172,4.933351039886475,1551886,4.933351039886475,4.933351039886475,2.0830934047698975
18-06-1986,4.840850830078125,4.871685028076172,1339860,4.902517795562744,4.871685028076172,2.0570554733276367
19-06-1986,4.779183864593506,4.840850830078125,1758237,4.871685028076172,4.779183864593506,2.017998218536377
20-06-1986,4.717516899108887,4.779183864593506,2166073,4.779183864593506,4.748351097106934,2.004979372024536
23-06-1986,4.594183921813965,4.748351097106934,3784040,4.748351097106934,4.625017166137695,1.9529014825820923
24-06-1986,4.625017166137695,4.655849933624268,2177424,4.748351097106934,4.6866841316223145,1.9789408445358276
25-06-1986,4.6866841316223145,4.6866841316223145,2392289,4.779183864593506,4.717516899108887,1.991958737373352
26-06-1986,4.655849933624268,4.717516899108887,1205671,4.748351097106934,4.717516899108887,1.991958737373352
27-06-1986,4.625017166137695,4.717516899108887,1484589,4.748351097106934,4.655849933624268,1.965920329093933
30-06-1986,4.625017166137695,4.655849933624268,8995913,4.655849933624268,4.655849933624268,1.965920329093933
01-07-1986,4.501683235168457,4.594183921813965,2961070,4.655849933624268,4.563350200653076,1.9268614053726196
02-07-1986,4.409183025360107,4.563350200653076,3867148,4.625017166137695,4.625017166137695,1.9529014825820923
03-07-1986,4.532516956329346,4.625017166137695,1745669,4.625017166137695,4.563350200653076,1.9268614053726196
07-07-1986,4.347516059875488,4.563350200653076,3280934,4.625017166137695,4.347516059875488,1.8357267379760742
08-07-1986,4.100848197937012,4.285849094390869,6158086,4.347516059875488,4.316682815551758,1.8227081298828125
09-07-1986,4.347516059875488,4.3783488273620605,5229711,4.470849990844727,4.409183025360107,1.86176598072052
10-07-1986,4.3783488273620605,4.409183025360107,2512693,4.501683235168457,4.470849990844727,1.887804388999939
11-07-1986,4.409183025360107,4.470849990844727,1292428,4.501683235168457,4.409183025360107,1.86176598072052
14-07-1986,4.316682815551758,4.409183025360107,2092695,4.470849990844727,4.409183025360107,1.86176598072052
15-07-1986,4.347516059875488,4.3783488273620605,2723909,4.44001579284668,4.409183025360107,1.86176598072052
16-07-1986,4.3783488273620605,4.3783488273620605,4054039,4.470849990844727,4.44001579284668,1.87478506565094
17-07-1986,4.44001579284668,4.44001579284668,1260806,4.501683235168457,4.470849990844727,1.887804388999939
18-07-1986,4.409183025360107,4.501683235168457,2128371,4.501683235168457,4.501683235168457,1.9008238315582275
21-07-1986,4.44001579284668,4.470849990844727,650673,4.501683235168457,4.44001579284668,1.87478506565094
22-07-1986,4.44001579284668,4.470849990844727,1242563,4.501683235168457,4.470849990844727,1.887804388999939
23-07-1986,4.501683235168457,4.532516956329346,1836480,4.532516956329346,4.501683235168457,1.9008238315582275
24-07-1986,4.3783488273620605,4.501683235168457,5047279,4.532516956329346,4.409183025360107,1.86176598072052
25-07-1986,4.3783488273620605,4.409183025360107,1967831,4.501683235168457,4.501683235168457,1.9008238315582275
28-07-1986,4.409183025360107,4.501683235168457,1424184,4.563350200653076,4.470849990844727,1.887804388999939
29-07-1986,4.44001579284668,4.470849990844727,1129455,4.501683235168457,4.44001579284668,1.87478506565094
30-07-1986,4.3783488273620605,4.470849990844727,1811345,4.563350200653076,4.532516956329346,1.913844108581543
31-07-1986,4.470849990844727,4.501683235168457,953915,4.532516956329346,4.501683235168457,1.9008238315582275
01-08-1986,4.470849990844727,4.470849990844727,2437694,4.625017166137695,4.625017166137695,1.9529014825820923
04-08-1986,4.563350200653076,4.594183921813965,2698774,4.779183864593506,4.655849933624268,1.965920329093933
05-08-1986,4.655849933624268,4.6866841316223145,1646751,4.748351097106934,4.655849933624268,1.965920329093933
06-08-1986,4.532516956329346,4.6866841316223145,2609990,4.810018062591553,4.810018062591553,2.0310168266296387
07-08-1986,4.563350200653076,4.779183864593506,2112154,4.840850830078125,4.779183864593506,2.017998218536377
08-08-1986,4.655849933624268,4.779183864593506,4718902,4.840850830078125,4.6866841316223145,1.9789408445358276
11-08-1986,4.594183921813965,4.6866841316223145,6510787,4.748351097106934,4.748351097106934,2.004979372024536
12-08-1986,4.6866841316223145,4.748351097106934,3831472,4.748351097106934,4.717516899108887,1.991958737373352
13-08-1986,4.470849990844727,4.717516899108887,2420667,4.717516899108887,4.6866841316223145,1.9789408445358276
14-08-1986,4.625017166137695,4.6866841316223145,1709183,4.6866841316223145,4.655849933624268,1.965920329093933
15-08-1986,4.532516956329346,4.655849933624268,1428238,4.6866841316223145,4.594183921813965,1.939881682395935
18-08-1986,4.501683235168457,4.563350200653076,1784588,4.594183921813965,4.532516956329346,1.913844108581543
19-08-1986,4.409183025360107,4.563350200653076,2769720,4.563350200653076,4.44001579284668,1.87478506565094
20-08-1986,4.44001579284668,4.44001579284668,2205803,4.532516956329346,4.470849990844727,1.887804388999939
21-08-1986,4.470849990844727,4.501683235168457,1881480,4.532516956329346,4.532516956329346,1.913844108581543
22-08-1986,4.44001579284668,4.501683235168457,2361072,4.532516956329346,4.44001579284668,1.87478506565094
25-08-1986,4.3783488273620605,4.44001579284668,2201749,4.470849990844727,4.409183025360107,1.86176598072052
26-08-1986,4.409183025360107,4.409183025360107,1192293,4.563350200653076,4.532516956329346,1.913844108581543
27-08-1986,4.44001579284668,4.625017166137695,2056614,4.625017166137695,4.44001579284668,1.87478506565094
28-08-1986,4.347516059875488,4.44001579284668,2324586,4.44001579284668,4.347516059875488,1.8357267379760742
29-08-1986,4.316682815551758,4.409183025360107,1579454,4.44001579284668,4.347516059875488,1.8357267379760742
02-09-1986,4.347516059875488,4.347516059875488,2793233,4.470849990844727,4.409183025360107,1.86176598072052
03-09-1986,4.22418212890625,4.3783488273620605,3250123,4.409183025360107,4.347516059875488,1.8357267379760742
04-09-1986,4.347516059875488,4.347516059875488,2586477,4.501683235168457,4.470849990844727,1.887804388999939
05-09-1986,4.347516059875488,4.501683235168457,1812156,4.532516956329346,4.44001579284668,1.87478506565094
08-09-1986,4.316682815551758,4.3783488273620605,2644855,4.409183025360107,4.347516059875488,1.8357267379760742
09-09-1986,4.1933488845825195,4.255015850067139,2926205,4.409183025360107,4.255015850067139,1.806921362876892
10-09-1986,4.22418212890625,4.285849094390869,2598639,4.285849094390869,4.22418212890625,1.7938275337219238
11-09-1986,4.008347988128662,4.162515163421631,3215258,4.162515163421631,4.039181232452393,1.7152658700942993
12-09-1986,3.7925140857696533,3.9775149822235107,7945917,4.008347988128662,3.9775149822235107,1.689078450202942
15-09-1986,3.9158480167388916,4.008347988128662,1762291,4.039181232452393,3.946681022644043,1.6759837865829468
16-09-1986,3.8233470916748047,3.946681022644043,1481751,3.946681022644043,3.885014057159424,1.6497979164123535
17-09-1986,3.8541810512542725,3.946681022644043,2006344,3.9775149822235107,3.885014057159424,1.6497979164123535
18-09-1986,3.8233470916748047,3.8541810512542725,1339860,3.946681022644043,3.8541810512542725,1.6367030143737793
19-09-1986,3.8233470916748047,3.885014057159424,1886750,3.9158480167388916,3.9158480167388916,1.6628918647766113
22-09-1986,3.8541810512542725,3.9158480167388916,1199996,3.946681022644043,3.9158480167388916,1.6628918647766113
23-09-1986,3.8541810512542725,3.9158480167388916,2137289,3.9158480167388916,3.885014057159424,1.6497979164123535
24-09-1986,3.885014057159424,3.9158480167388916,1770804,4.039181232452393,3.9775149822235107,1.689078450202942
25-09-1986,3.8541810512542725,3.9775149822235107,1731480,4.039181232452393,3.885014057159424,1.6497979164123535
26-09-1986,3.8233470916748047,3.9158480167388916,3238366,3.9158480167388916,3.8233470916748047,1.6236101388931274
29-09-1986,3.8233470916748047,3.885014057159424,2914854,3.885014057159424,3.8541810512542725,1.6367030143737793
30-09-1986,3.8541810512542725,3.8541810512542725,1180131,3.9775149822235107,3.9158480167388916,1.6628918647766113
01-10-1986,3.9158480167388916,3.946681022644043,1933777,4.1316819190979,4.070014953613281,1.7283594608306885
02-10-1986,3.9775149822235107,4.100848197937012,685133,4.100848197937012,4.008347988128662,1.7021723985671997
03-10-1986,3.946681022644043,4.039181232452393,1099050,4.070014953613281,4.008347988128662,1.7021723985671997
06-10-1986,3.9775149822235107,4.008347988128662,1313103,4.070014953613281,3.9775149822235107,1.689078450202942
07-10-1986,3.885014057159424,3.9775149822235107,938915,4.008347988128662,3.9158480167388916,1.6628918647766113
08-10-1986,3.885014057159424,3.885014057159424,908510,4.008347988128662,3.946681022644043,1.6759837865829468
09-10-1986,3.9775149822235107,4.008347988128662,1193104,4.100848197937012,4.070014953613281,1.7283594608306885
10-10-1986,4.008347988128662,4.070014953613281,640944,4.070014953613281,4.008347988128662,1.7021723985671997
13-10-1986,3.946681022644043,4.039181232452393,321891,4.039181232452393,4.008347988128662,1.7021723985671997
14-10-1986,4.162515163421631,4.1933488845825195,3900391,4.285849094390869,4.22418212890625,1.7938275337219238
15-10-1986,4.22418212890625,4.316682815551758,8067538,4.563350200653076,4.532516956329346,1.9247649908065796
16-10-1986,4.409183025360107,4.563350200653076,4094580,4.563350200653076,4.470849990844727,1.898576021194458
17-10-1986,4.3783488273620605,4.409183025360107,1401887,4.44001579284668,4.44001579284668,1.885482907295227
20-10-1986,4.316682815551758,4.3783488273620605,1466751,4.3783488273620605,4.347516059875488,1.8462026119232178
21-10-1986,4.22418212890625,4.347516059875488,1698237,4.409183025360107,4.285849094390869,1.8200141191482544
22-10-1986,4.255015850067139,4.255015850067139,2099587,4.347516059875488,4.316682815551758,1.8331084251403809
23-10-1986,4.285849094390869,4.285849094390869,4297282,4.563350200653076,4.470849990844727,1.898576021194458
24-10-1986,4.470849990844727,4.532516956329346,3048637,4.563350200653076,4.501683235168457,1.911670446395874
27-10-1986,4.470849990844727,4.501683235168457,2082155,4.625017166137695,4.594183921813965,1.9509505033493042
28-10-1986,4.501683235168457,4.594183921813965,1868101,4.594183921813965,4.532516956329346,1.9247649908065796
29-10-1986,4.532516956329346,4.532516956329346,1776480,4.655849933624268,4.625017166137695,1.964044451713562
30-10-1986,4.594183921813965,4.6866841316223145,3257015,4.717516899108887,4.655849933624268,1.9771379232406616
31-10-1986,4.594183921813965,4.594183921813965,1319995,4.655849933624268,4.655849933624268,1.9771379232406616
03-11-1986,4.563350200653076,4.625017166137695,1352022,4.655849933624268,4.655849933624268,1.9771379232406616
04-11-1986,4.563350200653076,4.594183921813965,1982020,4.655849933624268,4.594183921813965,1.9509505033493042
05-11-1986,4.470849990844727,4.532516956329346,1737561,4.625017166137695,4.470849990844727,1.898576021194458
06-11-1986,4.44001579284668,4.470849990844727,1444049,4.532516956329346,4.501683235168457,1.911670446395874
07-11-1986,4.470849990844727,4.501683235168457,1397427,4.625017166137695,4.594183921813965,1.9509505033493042
10-11-1986,4.501683235168457,4.563350200653076,1133915,4.594183921813965,4.594183921813965,1.9509505033493042
11-11-1986,4.532516956329346,4.563350200653076,929186,4.594183921813965,4.594183921813965,1.9509505033493042
12-11-1986,4.532516956329346,4.563350200653076,1324860,4.625017166137695,4.563350200653076,1.937856912612915
13-11-1986,4.501683235168457,4.563350200653076,1446887,4.594183921813965,4.563350200653076,1.937856912612915
14-11-1986,4.501683235168457,4.532516956329346,1253914,4.594183921813965,4.594183921813965,1.9509505033493042
17-11-1986,4.44001579284668,4.470849990844727,863510,4.532516956329346,4.470849990844727,1.898576021194458
18-11-1986,4.285849094390869,4.501683235168457,2151884,4.532516956329346,4.44001579284668,1.885482907295227
19-11-1986,4.285849094390869,4.347516059875488,1426211,4.409183025360107,4.3783488273620605,1.85929536819458
20-11-1986,4.347516059875488,4.3783488273620605,1742426,4.44001579284668,4.44001579284668,1.885482907295227
21-11-1986,4.347516059875488,4.44001579284668,2734449,4.470849990844727,4.3783488273620605,1.85929536819458
24-11-1986,4.3783488273620605,4.409183025360107,1188239,4.44001579284668,4.44001579284668,1.885482907295227
25-11-1986,4.3783488273620605,4.409183025360107,1578643,4.594183921813965,4.532516956329346,1.9247649908065796
26-11-1986,4.470849990844727,4.470849990844727,1540535,4.563350200653076,4.532516956329346,1.9247649908065796
28-11-1986,4.501683235168457,4.563350200653076,1043915,4.563350200653076,4.563350200653076,1.937856912612915
01-12-1986,4.501683235168457,4.594183921813965,2404451,4.625017166137695,4.625017166137695,1.964044451713562
02-12-1986,4.625017166137695,4.625017166137695,5635114,4.779183864593506,4.748351097106934,2.0164201259613037
03-12-1986,4.717516899108887,4.810018062591553,8391861,4.9641852378845215,4.871685028076172,2.0687925815582275
04-12-1986,4.933351039886475,4.995018005371094,8918886,5.08751916885376,4.995018005371094,2.1211681365966797
05-12-1986,4.902517795562744,5.025852203369141,4216201,5.025852203369141,4.933351039886475,2.0949811935424805
