Date,Low,Open,Volume,High,Close,Adjusted Close
08-12-1986,4.810018062591553,4.9641852378845215,4297282,5.056684970855713,4.9641852378845215,2.1080756187438965
09-12-1986,4.933351039886475,4.995018005371094,4499983,5.025852203369141,4.995018005371094,2.131760835647583
10-12-1986,4.995018005371094,5.025852203369141,3826608,5.08751916885376,5.056684970855713,2.158078670501709
11-12-1986,4.871685028076172,5.025852203369141,3042962,5.025852203369141,4.871685028076172,2.079123020172119
12-12-1986,4.810018062591553,4.871685028076172,3243231,4.933351039886475,4.933351039886475,2.105442762374878
15-12-1986,4.902517795562744,4.902517795562744,5270251,5.025852203369141,4.995018005371094,2.131760835647583
16-12-1986,4.995018005371094,5.025852203369141,4094580,5.056684970855713,5.056684970855713,2.158078670501709
17-12-1986,4.933351039886475,4.995018005371094,2607963,5.056684970855713,4.933351039886475,2.105442762374878
18-12-1986,4.840850830078125,4.933351039886475,1811750,4.9641852378845215,4.902517795562744,2.0922837257385254
19-12-1986,4.779183864593506,4.871685028076172,4621605,4.933351039886475,4.933351039886475,2.105442762374878
22-12-1986,4.840850830078125,4.871685028076172,2437288,4.933351039886475,4.902517795562744,2.0922837257385254
23-12-1986,4.871685028076172,4.902517795562744,2796882,4.933351039886475,4.871685028076172,2.079123020172119
24-12-1986,4.840850830078125,4.871685028076172,758916,4.902517795562744,4.840850830078125,2.065965414047241
26-12-1986,4.840850830078125,4.871685028076172,340134,4.902517795562744,4.840850830078125,2.065965414047241
29-12-1986,4.810018062591553,4.871685028076172,1677967,4.902517795562744,4.840850830078125,2.065965414047241
30-12-1986,4.810018062591553,4.871685028076172,2400802,4.902517795562744,4.871685028076172,2.079123020172119
31-12-1986,4.717516899108887,4.840850830078125,1949182,4.871685028076172,4.748351097106934,2.026489734649658
02-01-1987,4.6866841316223145,4.810018062591553,1213779,4.933351039886475,4.6866841316223145,2.000170946121216
05-01-1987,4.933351039886475,4.933351039886475,4499983,5.056684970855713,5.025852203369141,2.1449201107025146
06-01-1987,5.025852203369141,5.056684970855713,8148619,5.210852146148682,5.149186134338379,2.197556495666504
07-01-1987,5.118351936340332,5.180018901824951,2278370,5.210852146148682,5.180018901824951,2.2107150554656982
08-01-1987,5.149186134338379,5.180018901824951,3731338,5.3033528327941895,5.3033528327941895,2.2633512020111084
09-01-1987,5.24168586730957,5.272519111633301,5554034,5.519186973571777,5.457520008087158,2.3291473388671875
12-01-1987,5.272519111633301,5.426686763763428,3560663,5.457520008087158,5.365019798278809,2.2896695137023926
13-01-1987,5.3033528327941895,5.33418607711792,3814445,5.4883527755737305,5.4883527755737305,2.3423044681549072
14-01-1987,5.457520008087158,5.4883527755737305,6202680,5.673354148864746,5.611687183380127,2.394941806793213
15-01-1987,5.395853042602539,5.5808539390563965,6567543,5.642520904541016,5.426686763763428,2.3159878253936768
16-01-1987,5.180018901824951,5.365019798278809,4824307,5.4883527755737305,5.365019798278809,2.2896695137023926
19-01-1987,5.3033528327941895,5.365019798278809,2893368,5.550020217895508,5.550020217895508,2.368623733520508
20-01-1987,5.426686763763428,5.550020217895508,3459717,5.5808539390563965,5.4883527755737305,2.3423044681549072
21-01-1987,5.395853042602539,5.426686763763428,2118235,5.519186973571777,5.457520008087158,2.3291473388671875
22-01-1987,5.395853042602539,5.426686763763428,2680125,5.4883527755737305,5.457520008087158,2.3291473388671875
23-01-1987,5.426686763763428,5.457520008087158,9608073,5.7658538818359375,5.519186973571777,2.355464220046997
26-01-1987,5.395853042602539,5.426686763763428,1800804,5.550020217895508,5.4883527755737305,2.3423044681549072
27-01-1987,5.457520008087158,5.457520008087158,2364316,5.673354148864746,5.642520904541016,2.4080991744995117
28-01-1987,5.550020217895508,5.673354148864746,2496883,5.704187870025635,5.673354148864746,2.4212594032287598
29-01-1987,5.611687183380127,5.642520904541016,3119178,5.704187870025635,5.642520904541016,2.4080991744995117
30-01-1987,5.519186973571777,5.642520904541016,1756210,5.673354148864746,5.642520904541016,2.4080991744995117
02-02-1987,5.642520904541016,5.642520904541016,2012425,5.7658538818359375,5.704187870025635,2.4344189167022705
03-02-1987,5.642520904541016,5.704187870025635,1557562,5.735021114349365,5.642520904541016,2.4080991744995117
04-02-1987,5.673354148864746,5.673354148864746,4418903,5.827520847320557,5.827520847320557,2.4870548248291016
05-02-1987,5.673354148864746,5.889187812805176,4905387,5.889187812805176,5.796688079833984,2.473895788192749
06-02-1987,5.827520847320557,5.8583550453186035,2878773,5.920022010803223,5.920022010803223,2.526531219482422
09-02-1987,5.7658538818359375,5.8583550453186035,2121884,5.889187812805176,5.7658538818359375,2.460735321044922
10-02-1987,5.673354148864746,5.735021114349365,2777017,5.8583550453186035,5.735021114349365,2.4475762844085693
11-02-1987,5.704187870025635,5.735021114349365,4094580,6.012522220611572,5.920022010803223,2.526531219482422
12-02-1987,5.981688976287842,6.043355941772461,5675655,6.19752311706543,6.105021953582764,2.6054859161376953
13-02-1987,6.043355941772461,6.043355941772461,4743226,6.259190082550049,6.259190082550049,2.671280860900879
17-02-1987,5.796688079833984,6.290022850036621,5797276,6.413356781005859,6.413356781005859,2.7370753288269043
18-02-1987,6.166688919067383,6.413356781005859,4216201,6.44419002532959,6.320857048034668,2.6975998878479004
19-02-1987,6.105021953582764,6.228355884552002,3508366,6.290022850036621,6.1358561515808105,2.6186444759368896
20-02-1987,6.105021953582764,6.1358561515808105,3745527,6.259190082550049,6.259190082550049,2.671280860900879
23-02-1987,5.889187812805176,6.228355884552002,3167826,6.259190082550049,6.105021953582764,2.6054859161376953
24-02-1987,5.981688976287842,6.1358561515808105,2646882,6.166688919067383,6.105021953582764,2.6054859161376953
25-02-1987,6.074189186096191,6.105021953582764,2667963,6.290022850036621,6.19752311706543,2.644962787628174
26-02-1987,5.981688976287842,6.166688919067383,1924047,6.259190082550049,6.1358561515808105,2.6186444759368896
27-02-1987,6.1358561515808105,6.1358561515808105,1668643,6.228355884552002,6.1358561515808105,2.6186444759368896
02-03-1987,5.981688976287842,6.105021953582764,2659855,6.166688919067383,6.074189186096191,2.592325210571289
03-03-1987,5.920022010803223,6.012522220611572,2709314,6.105021953582764,6.043355941772461,2.5791680812835693
04-03-1987,6.043355941772461,6.074189186096191,2028641,6.19752311706543,6.1358561515808105,2.6186444759368896
05-03-1987,6.166688919067383,6.259190082550049,2032290,6.290022850036621,6.228355884552002,2.6581225395202637
06-03-1987,6.1358561515808105,6.166688919067383,1807696,6.228355884552002,6.166688919067383,2.631803274154663
09-03-1987,5.981688976287842,6.166688919067383,1136347,6.166688919067383,6.074189186096191,2.592325210571289
10-03-1987,5.950854778289795,5.950854778289795,2820800,6.166688919067383,6.105021953582764,2.6171767711639404
11-03-1987,6.012522220611572,6.166688919067383,1688507,6.19752311706543,6.166688919067383,2.6436121463775635
12-03-1987,6.012522220611572,6.166688919067383,1575805,6.166688919067383,6.074189186096191,2.603956937789917
13-03-1987,6.1358561515808105,6.166688919067383,2464450,6.290022850036621,6.259190082550049,2.6832668781280518
16-03-1987,6.043355941772461,6.228355884552002,1536886,6.259190082550049,6.043355941772461,2.590740919113159
17-03-1987,6.043355941772461,6.074189186096191,1755399,6.19752311706543,6.166688919067383,2.6436121463775635
18-03-1987,6.1358561515808105,6.228355884552002,2115398,6.259190082550049,6.259190082550049,2.6832668781280518
19-03-1987,6.105021953582764,6.166688919067383,2200127,6.228355884552002,6.166688919067383,2.6436121463775635
20-03-1987,6.1358561515808105,6.1358561515808105,2717828,6.259190082550049,6.259190082550049,2.6832668781280518
23-03-1987,6.228355884552002,6.290022850036621,3682689,6.413356781005859,6.413356781005859,2.749356746673584
24-03-1987,6.105021953582764,6.259190082550049,6445922,6.290022850036621,6.166688919067383,2.6436121463775635
25-03-1987,5.981688976287842,6.074189186096191,7418892,6.1358561515808105,6.105021953582764,2.6171767711639404
26-03-1987,5.981688976287842,6.1358561515808105,4024039,6.19752311706543,6.012522220611572,2.5775229930877686
27-03-1987,5.735021114349365,6.012522220611572,6081059,6.35168981552124,5.8583550453186035,2.511431932449341
30-03-1987,5.4883527755737305,5.4883527755737305,4783766,5.8583550453186035,5.827520847320557,2.4982142448425293
31-03-1987,5.8583550453186035,5.920022010803223,3190529,6.043355941772461,6.012522220611572,2.5775229930877686
01-04-1987,5.827520847320557,5.920022010803223,2223640,5.981688976287842,5.889187812805176,2.5246496200561523
02-04-1987,5.920022010803223,5.950854778289795,7706728,6.074189186096191,6.074189186096191,2.603956937789917
03-04-1987,6.043355941772461,6.074189186096191,5351332,6.1358561515808105,6.1358561515808105,2.630394220352173
06-04-1987,6.012522220611572,6.166688919067383,2654179,6.166688919067383,6.012522220611572,2.5775229930877686
07-04-1987,5.950854778289795,6.012522220611572,2694314,6.105021953582764,5.981688976287842,2.5643041133880615
08-04-1987,5.981688976287842,6.043355941772461,4824307,6.074189186096191,6.012522220611572,2.5775229930877686
09-04-1987,5.950854778289795,6.012522220611572,2851611,6.1358561515808105,5.981688976287842,2.5643041133880615
10-04-1987,5.920022010803223,5.920022010803223,1314725,6.043355941772461,5.981688976287842,2.5643041133880615
13-04-1987,5.7658538818359375,5.950854778289795,2003912,6.012522220611572,5.796688079833984,2.4849960803985596
14-04-1987,5.457520008087158,5.5808539390563965,6729705,5.735021114349365,5.642520904541016,2.4189043045043945
15-04-1987,5.611687183380127,5.704187870025635,3823770,5.735021114349365,5.642520904541016,2.4189043045043945
16-04-1987,5.611687183380127,5.704187870025635,2714990,5.735021114349365,5.611687183380127,2.4056880474090576
20-04-1987,5.611687183380127,5.735021114349365,1722561,5.7658538818359375,5.673354148864746,2.4321236610412598
21-04-1987,5.550020217895508,5.642520904541016,6040518,6.320857048034668,6.166688919067383,2.6436121463775635
22-04-1987,5.950854778289795,6.1358561515808105,3158097,6.166688919067383,5.981688976287842,2.5643041133880615
23-04-1987,5.8583550453186035,6.043355941772461,2481883,6.105021953582764,6.074189186096191,2.603956937789917
24-04-1987,5.950854778289795,5.981688976287842,2379316,6.1358561515808105,6.105021953582764,2.6171767711639404
27-04-1987,5.796688079833984,6.043355941772461,2226073,6.382523059844971,5.981688976287842,2.5643041133880615
28-04-1987,5.920022010803223,5.920022010803223,2286073,6.105021953582764,6.012522220611572,2.5775229930877686
29-04-1987,6.012522220611572,6.043355941772461,4094580,6.228355884552002,6.1358561515808105,2.630394220352173
30-04-1987,6.074189186096191,6.1358561515808105,3375798,6.290022850036621,6.259190082550049,2.6832668781280518
01-05-1987,6.1358561515808105,6.19752311706543,1485400,6.290022850036621,6.166688919067383,2.6436121463775635
04-05-1987,5.950854778289795,6.1358561515808105,1274590,6.166688919067383,6.074189186096191,2.603956937789917
05-05-1987,6.074189186096191,6.1358561515808105,2206614,6.259190082550049,6.259190082550049,2.6832668781280518
06-05-1987,6.166688919067383,6.259190082550049,2336748,6.290022850036621,6.19752311706543,2.6568307876586914
07-05-1987,5.673354148864746,6.043355941772461,2825665,6.19752311706543,6.043355941772461,2.590740919113159
08-05-1987,5.920022010803223,6.043355941772461,2006344,6.1358561515808105,6.1358561515808105,2.630394220352173
11-05-1987,5.642520904541016,6.166688919067383,10297260,6.228355884552002,5.796688079833984,2.4849960803985596
12-05-1987,5.8583550453186035,5.889187812805176,2671612,5.981688976287842,5.950854778289795,2.55108642578125
13-05-1987,5.642520904541016,5.950854778289795,4135120,5.950854778289795,5.735021114349365,2.4585585594177246
14-05-1987,5.673354148864746,5.7658538818359375,3149178,5.796688079833984,5.735021114349365,2.4585585594177246
15-05-1987,5.550020217895508,5.704187870025635,3036475,5.7658538818359375,5.704187870025635,2.4453420639038086
18-05-1987,5.550020217895508,5.673354148864746,3527825,5.704187870025635,5.642520904541016,2.4189043045043945
19-05-1987,5.33418607711792,5.704187870025635,4000526,5.735021114349365,5.395853042602539,2.313159704208374
20-05-1987,5.180018901824951,5.272519111633301,3977823,5.519186973571777,5.426686763763428,2.3263795375823975
21-05-1987,5.4883527755737305,5.550020217895508,1823912,5.611687183380127,5.519186973571777,2.3660330772399902
22-05-1987,5.4883527755737305,5.519186973571777,1330130,5.611687183380127,5.519186973571777,2.3660330772399902
26-05-1987,5.550020217895508,5.5808539390563965,1607832,5.673354148864746,5.673354148864746,2.4321236610412598
27-05-1987,5.4883527755737305,5.673354148864746,4337822,5.704187870025635,5.5808539390563965,2.3924689292907715
28-05-1987,5.519186973571777,5.611687183380127,1251887,5.611687183380127,5.5808539390563965,2.3924689292907715
29-05-1987,5.611687183380127,5.642520904541016,2155938,5.735021114349365,5.642520904541016,2.4189043045043945
01-06-1987,5.611687183380127,5.673354148864746,1964993,5.704187870025635,5.642520904541016,2.4189043045043945
02-06-1987,5.4883527755737305,5.642520904541016,2033911,5.673354148864746,5.519186973571777,2.3660330772399902
03-06-1987,5.519186973571777,5.550020217895508,2543504,5.642520904541016,5.611687183380127,2.4056880474090576
04-06-1987,5.5808539390563965,5.611687183380127,2336748,5.704187870025635,5.642520904541016,2.4189043045043945
05-06-1987,5.611687183380127,5.642520904541016,1960939,5.673354148864746,5.611687183380127,2.4056880474090576
08-06-1987,5.519186973571777,5.611687183380127,2277559,5.796688079833984,5.7658538818359375,2.4717764854431152
09-06-1987,5.673354148864746,5.735021114349365,1403914,5.796688079833984,5.735021114349365,2.470182418823242
10-06-1987,5.673354148864746,5.735021114349365,1948777,5.796688079833984,5.735021114349365,2.470182418823242
11-06-1987,5.642520904541016,5.704187870025635,2088641,5.796688079833984,5.642520904541016,2.430340528488159
12-06-1987,5.642520904541016,5.704187870025635,1882696,5.735021114349365,5.704187870025635,2.4569034576416016
15-06-1987,5.673354148864746,5.704187870025635,1942290,5.8583550453186035,5.735021114349365,2.470182418823242
16-06-1987,5.5808539390563965,5.704187870025635,2485531,5.735021114349365,5.735021114349365,2.470182418823242
17-06-1987,5.642520904541016,5.735021114349365,1697832,5.735021114349365,5.673354148864746,2.44362211227417
18-06-1987,5.611687183380127,5.642520904541016,1525130,5.7658538818359375,5.7658538818359375,2.4834635257720947
19-06-1987,5.673354148864746,5.7658538818359375,3636473,5.796688079833984,5.7658538818359375,2.4834635257720947
22-06-1987,5.735021114349365,5.796688079833984,3818094,5.950854778289795,5.950854778289795,2.563148021697998
23-06-1987,5.920022010803223,5.950854778289795,3787283,6.043355941772461,5.920022010803223,2.5498669147491455
24-06-1987,5.981688976287842,5.981688976287842,6364842,6.19752311706543,6.074189186096191,2.6162688732147217
25-06-1987,5.426686763763428,6.105021953582764,4418903,6.1358561515808105,5.950854778289795,2.563148021697998
26-06-1987,5.889187812805176,5.950854778289795,3089989,6.074189186096191,6.012522220611572,2.589709758758545
29-06-1987,6.012522220611572,6.012522220611572,1710399,6.105021953582764,6.074189186096191,2.6162688732147217
30-06-1987,5.920022010803223,6.074189186096191,3476339,6.074189186096191,6.012522220611572,2.589709758758545
01-07-1987,5.920022010803223,5.950854778289795,2946070,6.012522220611572,5.950854778289795,2.563148021697998
02-07-1987,5.920022010803223,5.950854778289795,1621210,6.012522220611572,5.981688976287842,2.5764291286468506
06-07-1987,5.950854778289795,5.981688976287842,2245532,6.043355941772461,6.043355941772461,2.602989435195923
07-07-1987,6.012522220611572,6.043355941772461,1664183,6.1358561515808105,6.105021953582764,2.6295502185821533
08-07-1987,5.981688976287842,6.074189186096191,1673102,6.105021953582764,6.012522220611572,2.589709758758545
09-07-1987,6.012522220611572,6.043355941772461,1895669,6.105021953582764,6.105021953582764,2.6295502185821533
10-07-1987,6.043355941772461,6.1358561515808105,2251208,6.166688919067383,6.074189186096191,2.6162688732147217
13-07-1987,5.981688976287842,6.043355941772461,2046884,6.074189186096191,6.012522220611572,2.589709758758545
14-07-1987,5.981688976287842,6.012522220611572,2541072,6.166688919067383,6.166688919067383,2.656111717224121
15-07-1987,6.043355941772461,6.105021953582764,3241204,6.1358561515808105,6.1358561515808105,2.6428303718566895
16-07-1987,6.074189186096191,6.105021953582764,2629044,6.19752311706543,6.19752311706543,2.6693923473358154
17-07-1987,6.043355941772461,6.166688919067383,3799040,6.19752311706543,6.105021953582764,2.6295502185821533
20-07-1987,5.950854778289795,6.074189186096191,2333505,6.074189186096191,6.074189186096191,2.6162688732147217
21-07-1987,5.950854778289795,5.981688976287842,2747422,6.012522220611572,5.950854778289795,2.563148021697998
22-07-1987,5.920022010803223,5.950854778289795,4418903,5.981688976287842,5.950854778289795,2.563148021697998
23-07-1987,5.889187812805176,5.950854778289795,4297282,5.981688976287842,5.950854778289795,2.563148021697998
24-07-1987,5.950854778289795,5.981688976287842,3522960,6.074189186096191,6.043355941772461,2.602989435195923
27-07-1987,6.043355941772461,6.074189186096191,1594454,6.074189186096191,6.074189186096191,2.6162688732147217
28-07-1987,6.012522220611572,6.074189186096191,2350127,6.074189186096191,6.012522220611572,2.589709758758545
29-07-1987,6.012522220611572,6.043355941772461,3235123,6.043355941772461,6.043355941772461,2.602989435195923
30-07-1987,6.043355941772461,6.043355941772461,19621550,6.567523956298828,6.475024223327637,2.7889175415039062
31-07-1987,6.413356781005859,6.475024223327637,12486441,6.783358097076416,6.660024166107178,2.868601083755493
03-08-1987,6.505856990814209,6.567523956298828,5837816,6.845025062561035,6.567523956298828,2.8287596702575684
04-08-1987,6.475024223327637,6.536691188812256,5225656,6.598358154296875,6.536691188812256,2.815478563308716
05-08-1987,6.567523956298828,6.567523956298828,3899175,6.660024166107178,6.660024166107178,2.868601083755493
06-08-1987,6.598358154296875,6.660024166107178,4175660,6.721691131591797,6.721691131591797,2.8951616287231445
07-08-1987,6.660024166107178,6.721691131591797,3703770,6.783358097076416,6.783358097076416,2.921722650527954
10-08-1987,6.660024166107178,6.783358097076416,2514315,6.783358097076416,6.7525248527526855,2.9084417819976807
11-08-1987,6.567523956298828,6.7525248527526855,4824307,6.814191818237305,6.629190921783447,2.855320930480957
12-08-1987,6.567523956298828,6.660024166107178,2954584,6.690857887268066,6.598358154296875,2.842039108276367
13-08-1987,6.475024223327637,6.629190921783447,3941742,6.660024166107178,6.598358154296875,2.842039108276367
14-08-1987,6.567523956298828,6.598358154296875,2675260,6.690857887268066,6.629190921783447,2.855320930480957
17-08-1987,6.567523956298828,6.567523956298828,4297282,6.7525248527526855,6.721691131591797,2.8951616287231445
18-08-1987,6.35168981552124,6.690857887268066,3633635,6.721691131591797,6.629190921783447,2.855320930480957
19-08-1987,6.505856990814209,6.598358154296875,3069313,6.629190921783447,6.598358154296875,2.842039108276367
20-08-1987,6.44419002532959,6.660024166107178,2110533,6.690857887268066,6.598358154296875,2.842039108276367
21-08-1987,6.536691188812256,6.598358154296875,2963503,6.598358154296875,6.536691188812256,2.815478563308716
24-08-1987,6.505856990814209,6.598358154296875,1469589,6.629190921783447,6.598358154296875,2.842039108276367
25-08-1987,6.598358154296875,6.660024166107178,1845399,6.690857887268066,6.629190921783447,2.855320930480957
26-08-1987,6.567523956298828,6.660024166107178,1191482,6.690857887268066,6.567523956298828,2.8287596702575684
27-08-1987,6.475024223327637,6.536691188812256,2523234,6.660024166107178,6.567523956298828,2.8287596702575684
28-08-1987,6.475024223327637,6.567523956298828,1493913,6.629190921783447,6.505856990814209,2.802198648452759
31-08-1987,6.475024223327637,6.567523956298828,1941074,6.721691131591797,6.721691131591797,2.8951616287231445
01-09-1987,6.629190921783447,6.721691131591797,4216201,6.875858783721924,6.660024166107178,2.868601083755493
02-09-1987,6.505856990814209,6.660024166107178,2669990,6.721691131591797,6.629190921783447,2.855320930480957
03-09-1987,6.536691188812256,6.721691131591797,1551481,6.721691131591797,6.536691188812256,2.815478563308716
04-09-1987,6.475024223327637,6.721691131591797,1709183,6.721691131591797,6.505856990814209,2.802198648452759
08-09-1987,6.290022850036621,6.475024223327637,3301610,6.475024223327637,6.475024223327637,2.8005969524383545
09-09-1987,6.413356781005859,6.44419002532959,2891341,6.567523956298828,6.475024223327637,2.8005969524383545
10-09-1987,6.505856990814209,6.536691188812256,2756747,6.598358154296875,6.567523956298828,2.840606451034546
11-09-1987,6.505856990814209,6.505856990814209,3233907,6.845025062561035,6.814191818237305,2.947295904159546
14-09-1987,6.845025062561035,6.875858783721924,5472953,7.030025959014893,6.937524795532227,3.0006399154663086
15-09-1987,6.875858783721924,6.906692028045654,4499983,7.091692924499512,7.030025959014893,3.0406477451324463
16-09-1987,6.906692028045654,7.030025959014893,5594574,7.091692924499512,6.968358993530273,3.0139760971069336
17-09-1987,6.814191818237305,7.030025959014893,3271204,7.030025959014893,6.875858783721924,2.973966598510742
18-09-1987,6.783358097076416,6.845025062561035,3171880,6.875858783721924,6.875858783721924,2.973966598510742
21-09-1987,6.690857887268066,6.906692028045654,3056340,6.937524795532227,6.721691131591797,2.907287359237671
22-09-1987,6.567523956298828,6.660024166107178,3764581,6.783358097076416,6.783358097076416,2.9339592456817627
23-09-1987,6.567523956298828,6.783358097076416,3578500,6.783358097076416,6.721691131591797,2.907287359237671
24-09-1987,6.690857887268066,6.690857887268066,4094580,7.030025959014893,6.999192237854004,3.0273122787475586
25-09-1987,6.845025062561035,6.968358993530273,3560257,7.030025959014893,6.937524795532227,3.0006399154663086
28-09-1987,6.937524795532227,6.968358993530273,4216201,7.122526168823242,7.060859203338623,3.053983211517334
29-09-1987,6.999192237854004,7.060859203338623,5432412,7.153359889984131,7.060859203338623,3.053983211517334
30-09-1987,6.968358993530273,7.060859203338623,4499983,7.091692924499512,7.030025959014893,3.0406477451324463
01-10-1987,6.968358993530273,7.030025959014893,6608084,7.091692924499512,7.091692924499512,3.0673201084136963
02-10-1987,7.091692924499512,7.091692924499512,3629176,7.184193134307861,7.153359889984131,3.093991994857788
05-10-1987,7.122526168823242,7.122526168823242,3222556,7.215025901794434,7.184193134307861,3.1073296070098877
06-10-1987,6.598358154296875,7.153359889984131,3584176,7.153359889984131,6.937524795532227,3.0006399154663086
07-10-1987,6.7525248527526855,6.906692028045654,3587419,6.937524795532227,6.845025062561035,2.9606311321258545
08-10-1987,6.721691131591797,6.845025062561035,2459586,6.906692028045654,6.783358097076416,2.9339592456817627
09-10-1987,6.598358154296875,6.783358097076416,1776885,6.783358097076416,6.690857887268066,2.8939507007598877
12-10-1987,6.35168981552124,6.567523956298828,2973232,6.690857887268066,6.690857887268066,2.8939507007598877
13-10-1987,6.598358154296875,6.783358097076416,1739588,6.783358097076416,6.660024166107178,2.8806161880493164
14-10-1987,6.44419002532959,6.536691188812256,2701206,6.598358154296875,6.475024223327637,2.8005969524383545
15-10-1987,6.105021953582764,6.320857048034668,6162140,6.44419002532959,6.166688919067383,2.6672346591949463
16-10-1987,5.796688079833984,6.228355884552002,7702674,6.290022850036621,5.920022010803223,2.5605459213256836
19-10-1987,4.44001579284668,4.6866841316223145,10549015,5.796688079833984,4.532516956329346,1.9604190587997437
20-10-1987,3.8233470916748047,4.933351039886475,11886443,5.611687183380127,4.933351039886475,2.133788824081421
21-10-1987,5.24168586730957,5.673354148864746,10249422,5.704187870025635,5.611687183380127,2.42718505859375
22-10-1987,4.995018005371094,5.056684970855713,7449297,5.611687183380127,5.365019798278809,2.320495843887329
23-10-1987,5.08751916885376,5.118351936340332,2607558,5.365019798278809,5.210852146148682,2.2538135051727295
26-10-1987,4.717516899108887,4.933351039886475,3715122,4.933351039886475,4.779183864593506,2.0671074390411377
27-10-1987,4.871685028076172,5.24168586730957,5351332,5.24168586730957,4.902517795562744,2.120450973510742
28-10-1987,4.6866841316223145,4.779183864593506,4702685,5.118351936340332,5.056684970855713,2.187131643295288
29-10-1987,5.24168586730957,5.3033528327941895,5594574,5.735021114349365,5.704187870025635,2.4671924114227295
30-10-1987,5.611687183380127,6.105021953582764,4905387,6.382523059844971,5.889187812805176,2.5472099781036377
02-11-1987,5.611687183380127,5.673354148864746,3096881,5.8583550453186035,5.7658538818359375,2.4938652515411377
03-11-1987,5.426686763763428,5.673354148864746,3675392,5.735021114349365,5.550020217895508,2.4005115032196045
04-11-1987,5.3033528327941895,5.426686763763428,3763365,5.519186973571777,5.395853042602539,2.3338305950164795
05-11-1987,5.365019798278809,5.395853042602539,3469041,5.735021114349365,5.704187870025635,2.4671924114227295
06-11-1987,5.4883527755737305,5.673354148864746,2661882,5.8583550453186035,5.642520904541016,2.4405202865600586
09-11-1987,5.210852146148682,5.3033528327941895,2518369,5.550020217895508,5.365019798278809,2.320495843887329
10-11-1987,5.210852146148682,5.272519111633301,2209046,5.5808539390563965,5.365019798278809,2.320495843887329
11-11-1987,5.550020217895508,5.5808539390563965,2431207,5.796688079833984,5.611687183380127,2.42718505859375
12-11-1987,5.673354148864746,5.796688079833984,4378362,5.8583550453186035,5.7658538818359375,2.4938652515411377
13-11-1987,5.550020217895508,5.735021114349365,2184722,5.796688079833984,5.550020217895508,2.4005115032196045
16-11-1987,5.457520008087158,5.611687183380127,1801615,5.673354148864746,5.611687183380127,2.42718505859375
17-11-1987,5.4883527755737305,5.519186973571777,2364316,5.642520904541016,5.519186973571777,2.387176752090454
18-11-1987,5.457520008087158,5.519186973571777,1922425,5.735021114349365,5.735021114349365,2.480527877807617
19-11-1987,5.550020217895508,5.704187870025635,3196610,5.827520847320557,5.5808539390563965,2.413846969604492
20-11-1987,5.3033528327941895,5.3033528327941895,3137421,5.642520904541016,5.642520904541016,2.4405202865600586
23-11-1987,5.519186973571777,5.519186973571777,1563238,5.704187870025635,5.704187870025635,2.4671924114227295
24-11-1987,5.673354148864746,5.704187870025635,2775801,5.827520847320557,5.7658538818359375,2.4938652515411377
25-11-1987,5.611687183380127,5.735021114349365,1257563,5.735021114349365,5.673354148864746,2.453856945037842
27-11-1987,5.550020217895508,5.5808539390563965,797835,5.673354148864746,5.611687183380127,2.42718505859375
30-11-1987,5.056684970855713,5.180018901824951,4054039,5.33418607711792,5.272519111633301,2.2804858684539795
01-12-1987,5.149186134338379,5.272519111633301,1545400,5.365019798278809,5.180018901824951,2.2404770851135254
02-12-1987,5.149186134338379,5.210852146148682,2647693,5.519186973571777,5.426686763763428,2.347167491912842
03-12-1987,5.210852146148682,5.457520008087158,2342018,5.519186973571777,5.272519111633301,2.2804858684539795
04-12-1987,5.149186134338379,5.180018901824951,2140938,5.395853042602539,5.395853042602539,2.3338305950164795
07-12-1987,5.33418607711792,5.33418607711792,2007966,5.5808539390563965,5.550020217895508,2.4005115032196045
08-12-1987,5.426686763763428,5.519186973571777,1916344,5.642520904541016,5.642520904541016,2.452509641647339
09-12-1987,5.550020217895508,5.611687183380127,2546342,5.704187870025635,5.611687183380127,2.4391090869903564
10-12-1987,5.365019798278809,5.395853042602539,3888634,5.4883527755737305,5.365019798278809,2.3318943977355957
11-12-1987,5.180018901824951,5.3033528327941895,2099992,5.365019798278809,5.24168586730957,2.2782883644104004
14-12-1987,5.180018901824951,5.180018901824951,2163235,5.395853042602539,5.33418607711792,2.3184940814971924
