Date,Low,Open,Volume,High,Close,Adjusted Close
15-12-1987,5.395853042602539,5.426686763763428,3156069,5.611687183380127,5.4883527755737305,2.3855013847351074
16-12-1987,5.4883527755737305,5.519186973571777,2235803,5.7658538818359375,5.7658538818359375,2.506117343902588
17-12-1987,5.426686763763428,5.735021114349365,2236613,5.796688079833984,5.519186973571777,2.39890456199646
18-12-1987,5.365019798278809,5.550020217895508,4499983,5.611687183380127,5.611687183380127,2.4391090869903564
21-12-1987,5.457520008087158,5.642520904541016,2331478,5.735021114349365,5.550020217895508,2.4123053550720215
22-12-1987,5.457520008087158,5.4883527755737305,2045668,5.642520904541016,5.5808539390563965,2.4257068634033203
23-12-1987,5.5808539390563965,5.642520904541016,2871881,5.735021114349365,5.704187870025635,2.4793128967285156
24-12-1987,5.5808539390563965,5.704187870025635,842429,5.735021114349365,5.5808539390563965,2.4257068634033203
28-12-1987,5.33418607711792,5.426686763763428,1971885,5.4883527755737305,5.365019798278809,2.3318943977355957
29-12-1987,5.3033528327941895,5.365019798278809,985537,5.426686763763428,5.395853042602539,2.345296621322632
30-12-1987,5.4883527755737305,5.519186973571777,1666210,5.673354148864746,5.642520904541016,2.452509641647339
31-12-1987,5.519186973571777,5.5808539390563965,1644318,5.704187870025635,5.611687183380127,2.4391090869903564
04-01-1988,5.611687183380127,5.611687183380127,3434582,5.889187812805176,5.7658538818359375,2.506117343902588
05-01-1988,5.889187812805176,5.920022010803223,7131866,6.19752311706543,5.920022010803223,2.573124647140503
06-01-1988,6.043355941772461,6.105021953582764,8358618,6.166688919067383,6.105021953582764,2.6535370349884033
07-01-1988,6.012522220611572,6.074189186096191,3167421,6.105021953582764,6.043355941772461,2.6267333030700684
08-01-1988,5.519186973571777,5.981688976287842,3139043,6.043355941772461,5.5808539390563965,2.4257068634033203
11-01-1988,5.365019798278809,5.5808539390563965,4581064,5.735021114349365,5.5808539390563965,2.4257068634033203
12-01-1988,5.33418607711792,5.550020217895508,2547964,5.550020217895508,5.4883527755737305,2.3855013847351074
13-01-1988,5.3033528327941895,5.426686763763428,2468099,5.704187870025635,5.611687183380127,2.4391090869903564
14-01-1988,5.673354148864746,5.673354148864746,3023908,5.735021114349365,5.704187870025635,2.4793128967285156
15-01-1988,5.33418607711792,5.8583550453186035,5351332,6.012522220611572,5.920022010803223,2.573124647140503
18-01-1988,5.704187870025635,5.889187812805176,1997425,5.889187812805176,5.704187870025635,2.4793128967285156
19-01-1988,5.611687183380127,5.673354148864746,2049317,5.7658538818359375,5.611687183380127,2.4391090869903564
20-01-1988,5.426686763763428,5.5808539390563965,4019985,5.642520904541016,5.457520008087158,2.3721001148223877
21-01-1988,5.4883527755737305,5.519186973571777,4621605,5.920022010803223,5.920022010803223,2.573124647140503
22-01-1988,5.735021114349365,5.981688976287842,4007418,5.981688976287842,5.796688079833984,2.519519329071045
25-01-1988,5.735021114349365,5.889187812805176,3794581,5.950854778289795,5.7658538818359375,2.506117343902588
26-01-1988,5.673354148864746,5.796688079833984,1065401,5.920022010803223,5.7658538818359375,2.506117343902588
27-01-1988,5.796688079833984,5.796688079833984,2123506,5.920022010803223,5.827520847320557,2.5329201221466064
28-01-1988,5.8583550453186035,5.889187812805176,1833642,6.012522220611572,5.920022010803223,2.573124647140503
29-01-1988,5.920022010803223,5.950854778289795,2667558,6.043355941772461,6.043355941772461,2.6267333030700684
01-02-1988,5.889187812805176,6.074189186096191,2389045,6.105021953582764,5.920022010803223,2.573124647140503
02-02-1988,5.8583550453186035,5.8583550453186035,1255536,5.981688976287842,5.950854778289795,2.5865283012390137
03-02-1988,5.735021114349365,5.920022010803223,1866885,5.981688976287842,5.8583550453186035,2.546323299407959
04-02-1988,5.704187870025635,5.7658538818359375,1514589,5.796688079833984,5.735021114349365,2.4927146434783936
05-02-1988,5.5808539390563965,5.7658538818359375,2269857,5.796688079833984,5.611687183380127,2.4391090869903564
08-02-1988,5.4883527755737305,5.550020217895508,818511,5.611687183380127,5.611687183380127,2.4391090869903564
09-02-1988,5.642520904541016,5.673354148864746,879727,5.7658538818359375,5.7658538818359375,2.506117343902588
10-02-1988,5.704187870025635,5.735021114349365,3109043,5.920022010803223,5.889187812805176,2.5597238540649414
11-02-1988,5.704187870025635,5.981688976287842,2182695,5.981688976287842,5.920022010803223,2.573124647140503
12-02-1988,5.827520847320557,5.920022010803223,1509724,5.981688976287842,5.8583550453186035,2.546323299407959
16-02-1988,5.796688079833984,5.889187812805176,1141617,5.889187812805176,5.889187812805176,2.5597238540649414
17-02-1988,5.827520847320557,5.8583550453186035,2061074,5.950854778289795,5.889187812805176,2.5597238540649414
18-02-1988,5.704187870025635,5.8583550453186035,1270941,5.8583550453186035,5.735021114349365,2.4927146434783936
19-02-1988,5.673354148864746,5.735021114349365,1626481,5.8583550453186035,5.827520847320557,2.5329201221466064
22-02-1988,5.796688079833984,5.827520847320557,2786747,5.950854778289795,5.950854778289795,2.5865283012390137
23-02-1988,5.920022010803223,5.981688976287842,4945928,6.105021953582764,6.043355941772461,2.6267333030700684
24-02-1988,6.012522220611572,6.043355941772461,4054039,6.1358561515808105,6.043355941772461,2.6267333030700684
25-02-1988,5.920022010803223,6.043355941772461,3281339,6.1358561515808105,5.981688976287842,2.5999293327331543
26-02-1988,5.950854778289795,5.981688976287842,2397964,6.105021953582764,6.074189186096191,2.64013409614563
29-02-1988,5.981688976287842,6.105021953582764,3717554,6.19752311706543,6.1358561515808105,2.6669387817382812
01-03-1988,6.105021953582764,6.1358561515808105,3214448,6.228355884552002,6.1358561515808105,2.6669387817382812
02-03-1988,6.1358561515808105,6.19752311706543,2869854,6.259190082550049,6.259190082550049,2.720543146133423
03-03-1988,6.166688919067383,6.19752311706543,2895800,6.290022850036621,6.19752311706543,2.693742513656616
04-03-1988,6.074189186096191,6.19752311706543,2214316,6.35168981552124,6.1358561515808105,2.6669387817382812
07-03-1988,6.105021953582764,6.1358561515808105,1540940,6.19752311706543,6.1358561515808105,2.6669387817382812
08-03-1988,6.105021953582764,6.105021953582764,3681878,6.320857048034668,6.290022850036621,2.7477526664733887
09-03-1988,6.19752311706543,6.320857048034668,2825260,6.382523059844971,6.259190082550049,2.7342844009399414
10-03-1988,6.074189186096191,6.259190082550049,2042020,6.290022850036621,6.074189186096191,2.653467893600464
11-03-1988,5.8583550453186035,6.043355941772461,2426342,6.074189186096191,5.981688976287842,2.613060235977173
14-03-1988,5.981688976287842,6.012522220611572,981483,6.1358561515808105,6.1358561515808105,2.680408239364624
15-03-1988,6.043355941772461,6.105021953582764,2067560,6.228355884552002,6.166688919067383,2.6938765048980713
16-03-1988,6.1358561515808105,6.19752311706543,4808901,6.413356781005859,6.382523059844971,2.788163185119629
17-03-1988,6.228355884552002,6.382523059844971,4044309,6.44419002532959,6.320857048034668,2.7612221240997314
18-03-1988,6.074189186096191,6.320857048034668,4581064,6.320857048034668,6.105021953582764,2.666938543319702
21-03-1988,5.735021114349365,6.043355941772461,3436609,6.043355941772461,5.950854778289795,2.59959077835083
22-03-1988,5.8583550453186035,6.012522220611572,2620531,6.043355941772461,5.981688976287842,2.613060235977173
23-03-1988,5.920022010803223,6.043355941772461,2227289,6.043355941772461,5.920022010803223,2.586120367050171
24-03-1988,5.735021114349365,5.950854778289795,3671743,5.950854778289795,5.8583550453186035,2.559183120727539
25-03-1988,5.611687183380127,5.735021114349365,2397559,5.7658538818359375,5.611687183380127,2.4514267444610596
28-03-1988,5.611687183380127,5.642520904541016,1384860,5.735021114349365,5.735021114349365,2.5053040981292725
29-03-1988,5.7658538818359375,5.796688079833984,2073236,5.981688976287842,5.889187812805176,2.5726511478424072
30-03-1988,5.642520904541016,5.8583550453186035,3183637,5.8583550453186035,5.642520904541016,2.4648964405059814
31-03-1988,5.4883527755737305,5.611687183380127,2000263,5.673354148864746,5.673354148864746,2.4783661365509033
04-04-1988,5.4883527755737305,5.611687183380127,1449724,5.673354148864746,5.519186973571777,2.4110193252563477
05-04-1988,5.4883527755737305,5.4883527755737305,1173644,5.673354148864746,5.642520904541016,2.4648964405059814
06-04-1988,5.611687183380127,5.673354148864746,1675940,5.889187812805176,5.796688079833984,2.5322444438934326
07-04-1988,5.704187870025635,5.796688079833984,2105263,5.920022010803223,5.735021114349365,2.5053040981292725
08-04-1988,5.642520904541016,5.7658538818359375,1776075,5.827520847320557,5.7658538818359375,2.5187742710113525
11-04-1988,5.735021114349365,5.796688079833984,1684859,5.889187812805176,5.796688079833984,2.5322444438934326
12-04-1988,5.5808539390563965,5.735021114349365,2063101,5.7658538818359375,5.642520904541016,2.4648964405059814
13-04-1988,5.5808539390563965,5.642520904541016,2038371,5.735021114349365,5.735021114349365,2.5053040981292725
14-04-1988,5.210852146148682,5.5808539390563965,2981340,5.611687183380127,5.426686763763428,2.3706111907958984
15-04-1988,5.210852146148682,5.550020217895508,4054039,5.550020217895508,5.4883527755737305,2.3975484371185303
18-04-1988,5.365019798278809,5.4883527755737305,1858777,5.4883527755737305,5.457520008087158,2.384080171585083
19-04-1988,5.395853042602539,5.550020217895508,1821074,5.642520904541016,5.457520008087158,2.384080171585083
20-04-1988,5.3033528327941895,5.395853042602539,1557156,5.4883527755737305,5.395853042602539,2.357140302658081
21-04-1988,5.3033528327941895,5.426686763763428,1451346,5.550020217895508,5.365019798278809,2.343672275543213
22-04-1988,5.3033528327941895,5.395853042602539,1461481,5.519186973571777,5.426686763763428,2.3706111907958984
25-04-1988,5.457520008087158,5.4883527755737305,1307022,5.611687183380127,5.519186973571777,2.4110193252563477
26-04-1988,5.4883527755737305,5.519186973571777,2258100,5.7658538818359375,5.5808539390563965,2.437957286834717
27-04-1988,5.457520008087158,5.5808539390563965,1917966,5.642520904541016,5.4883527755737305,2.3975484371185303
28-04-1988,5.365019798278809,5.426686763763428,5210657,5.426686763763428,5.426686763763428,2.3706111907958984
29-04-1988,5.24168586730957,5.395853042602539,1725804,5.426686763763428,5.365019798278809,2.343672275543213
02-05-1988,5.3033528327941895,5.395853042602539,1263239,5.395853042602539,5.365019798278809,2.343672275543213
03-05-1988,5.3033528327941895,5.395853042602539,2292965,5.457520008087158,5.33418607711792,2.330202341079712
04-05-1988,5.180018901824951,5.3033528327941895,3308096,5.3033528327941895,5.24168586730957,2.289794445037842
05-05-1988,5.08751916885376,5.210852146148682,4135120,5.24168586730957,5.149186134338379,2.2493863105773926
06-05-1988,5.025852203369141,5.149186134338379,2741341,5.210852146148682,5.056684970855713,2.2089779376983643
09-05-1988,4.840850830078125,5.025852203369141,6598760,5.025852203369141,4.933351039886475,2.1551005840301514
10-05-1988,4.871685028076172,4.933351039886475,3874851,4.995018005371094,4.9641852378845215,2.1685707569122314
11-05-1988,4.6866841316223145,4.902517795562744,3303231,4.902517795562744,4.840850830078125,2.1146926879882812
12-05-1988,4.840850830078125,4.871685028076172,2860530,4.9641852378845215,4.871685028076172,2.1281611919403076
13-05-1988,4.655849933624268,4.933351039886475,2650531,4.995018005371094,4.9641852378845215,2.1685707569122314
16-05-1988,4.933351039886475,5.025852203369141,1746075,5.056684970855713,4.995018005371094,2.182039976119995
17-05-1988,4.871685028076172,5.025852203369141,3009313,5.025852203369141,4.871685028076172,2.1281611919403076
18-05-1988,4.655849933624268,4.810018062591553,3565527,4.871685028076172,4.6866841316223145,2.047346353530884
19-05-1988,4.625017166137695,4.717516899108887,4621605,4.810018062591553,4.810018062591553,2.1012232303619385
20-05-1988,4.779183864593506,4.840850830078125,3279312,4.933351039886475,4.902517795562744,2.1416304111480713
23-05-1988,4.748351097106934,4.902517795562744,1572156,4.902517795562744,4.810018062591553,2.1012232303619385
24-05-1988,4.779183864593506,4.810018062591553,1595670,4.902517795562744,4.871685028076172,2.1281611919403076
25-05-1988,4.902517795562744,4.902517795562744,3134988,5.056684970855713,5.025852203369141,2.1955084800720215
26-05-1988,4.995018005371094,5.025852203369141,1939047,5.180018901824951,5.149186134338379,2.2493863105773926
27-05-1988,4.9641852378845215,5.118351936340332,1067023,5.118351936340332,5.08751916885376,2.2224485874176025
31-05-1988,4.995018005371094,5.056684970855713,3011340,5.149186134338379,5.118351936340332,2.23591685295105
01-06-1988,5.149186134338379,5.180018901824951,6202680,5.365019798278809,5.272519111633301,2.3032643795013428
02-06-1988,4.995018005371094,5.24168586730957,1864047,5.33418607711792,5.272519111633301,2.3032643795013428
03-06-1988,5.180018901824951,5.272519111633301,3730527,5.365019798278809,5.365019798278809,2.343672275543213
06-06-1988,5.272519111633301,5.365019798278809,3093637,5.426686763763428,5.395853042602539,2.357140302658081
07-06-1988,5.33418607711792,5.365019798278809,2692693,5.426686763763428,5.395853042602539,2.370687484741211
08-06-1988,5.3033528327941895,5.365019798278809,6527003,5.550020217895508,5.4883527755737305,2.411327838897705
09-06-1988,5.33418607711792,5.457520008087158,5027009,5.4883527755737305,5.365019798278809,2.3571410179138184
10-06-1988,5.3033528327941895,5.365019798278809,3155664,5.395853042602539,5.3033528327941895,2.3300485610961914
13-06-1988,5.3033528327941895,5.33418607711792,2974854,5.365019798278809,5.33418607711792,2.3435938358306885
14-06-1988,5.3033528327941895,5.426686763763428,3637284,5.426686763763428,5.365019798278809,2.3571410179138184
15-06-1988,5.180018901824951,5.3033528327941895,3381069,5.33418607711792,5.180018901824951,2.275859832763672
16-06-1988,4.995018005371094,5.180018901824951,4318768,5.180018901824951,5.149186134338379,2.2623133659362793
17-06-1988,5.118351936340332,5.180018901824951,4772010,5.210852146148682,5.180018901824951,2.275859832763672
20-06-1988,5.08751916885376,5.118351936340332,3194988,5.3033528327941895,5.3033528327941895,2.3300485610961914
21-06-1988,5.210852146148682,5.3033528327941895,3976607,5.395853042602539,5.365019798278809,2.3571410179138184
22-06-1988,5.24168586730957,5.365019798278809,4062553,5.365019798278809,5.3033528327941895,2.3300485610961914
23-06-1988,5.08751916885376,5.272519111633301,3726067,5.3033528327941895,5.149186134338379,2.2623133659362793
24-06-1988,5.025852203369141,5.118351936340332,3846067,5.180018901824951,5.025852203369141,2.2081263065338135
27-06-1988,4.9641852378845215,5.056684970855713,4184985,5.08751916885376,4.9641852378845215,2.1810338497161865
28-06-1988,4.9641852378845215,4.995018005371094,2805395,5.149186134338379,5.056684970855713,2.221672773361206
29-06-1988,4.9641852378845215,5.08751916885376,1859993,5.149186134338379,4.995018005371094,2.194580316543579
30-06-1988,4.995018005371094,4.995018005371094,2311208,5.08751916885376,5.025852203369141,2.2081263065338135
01-07-1988,4.995018005371094,5.056684970855713,2412964,5.08751916885376,5.025852203369141,2.2081263065338135
05-07-1988,4.933351039886475,4.9641852378845215,6972542,5.025852203369141,5.025852203369141,2.2081263065338135
06-07-1988,5.025852203369141,5.056684970855713,3585798,5.149186134338379,5.056684970855713,2.221672773361206
07-07-1988,4.9641852378845215,5.025852203369141,2435667,5.149186134338379,5.118351936340332,2.2487664222717285
08-07-1988,5.025852203369141,5.056684970855713,1547832,5.118351936340332,5.056684970855713,2.221672773361206
11-07-1988,4.933351039886475,5.056684970855713,4813361,5.08751916885376,4.933351039886475,2.1674859523773193
12-07-1988,4.871685028076172,4.933351039886475,5937140,4.9641852378845215,4.902517795562744,2.153938055038452
13-07-1988,4.748351097106934,4.748351097106934,11541039,4.871685028076172,4.871685028076172,2.140392303466797
14-07-1988,4.810018062591553,4.840850830078125,3987553,4.933351039886475,4.902517795562744,2.153938055038452
15-07-1988,4.871685028076172,4.933351039886475,2539045,4.933351039886475,4.871685028076172,2.140392303466797
18-07-1988,4.840850830078125,4.871685028076172,1999047,4.902517795562744,4.871685028076172,2.140392303466797
19-07-1988,4.840850830078125,4.902517795562744,2407694,4.902517795562744,4.840850830078125,2.1268458366394043
20-07-1988,4.840850830078125,4.871685028076172,2633504,4.902517795562744,4.840850830078125,2.1268458366394043
21-07-1988,4.748351097106934,4.810018062591553,11263337,5.08751916885376,4.995018005371094,2.194580316543579
22-07-1988,4.840850830078125,4.933351039886475,3054313,4.9641852378845215,4.902517795562744,2.153938055038452
25-07-1988,4.810018062591553,4.840850830078125,1641886,4.902517795562744,4.902517795562744,2.153938055038452
26-07-1988,4.810018062591553,4.871685028076172,2580801,4.933351039886475,4.871685028076172,2.140392303466797
27-07-1988,4.779183864593506,4.840850830078125,2329856,4.902517795562744,4.779183864593506,2.0997519493103027
28-07-1988,4.748351097106934,4.748351097106934,3315393,4.933351039886475,4.902517795562744,2.153938055038452
29-07-1988,4.840850830078125,4.902517795562744,3380663,4.9641852378845215,4.9641852378845215,2.1810338497161865
01-08-1988,4.871685028076172,4.933351039886475,3068908,4.995018005371094,4.9641852378845215,2.1810338497161865
02-08-1988,4.933351039886475,4.995018005371094,3053502,5.056684970855713,4.9641852378845215,2.1810338497161865
03-08-1988,4.9641852378845215,4.995018005371094,3184042,5.118351936340332,5.118351936340332,2.2487664222717285
04-08-1988,5.08751916885376,5.149186134338379,4825523,5.24168586730957,5.210852146148682,2.2894070148468018
05-08-1988,5.118351936340332,5.180018901824951,2077695,5.210852146148682,5.149186134338379,2.2623133659362793
08-08-1988,5.08751916885376,5.180018901824951,2361883,5.24168586730957,5.08751916885376,2.2352216243743896
09-08-1988,4.933351039886475,5.149186134338379,3209988,5.149186134338379,4.9641852378845215,2.1810338497161865
10-08-1988,4.840850830078125,4.9641852378845215,2976476,4.995018005371094,4.871685028076172,2.140392303466797
11-08-1988,4.871685028076172,4.902517795562744,2515126,4.933351039886475,4.871685028076172,2.140392303466797
12-08-1988,4.871685028076172,4.902517795562744,1319184,4.995018005371094,4.9641852378845215,2.1810338497161865
15-08-1988,4.871685028076172,4.902517795562744,1094185,4.9641852378845215,4.902517795562744,2.153938055038452
16-08-1988,4.871685028076172,4.871685028076172,3569176,5.056684970855713,4.995018005371094,2.194580316543579
17-08-1988,4.840850830078125,4.995018005371094,2231749,5.025852203369141,4.995018005371094,2.194580316543579
18-08-1988,4.902517795562744,4.9641852378845215,2770936,5.025852203369141,4.995018005371094,2.194580316543579
19-08-1988,4.9641852378845215,5.025852203369141,3000394,5.056684970855713,4.9641852378845215,2.1810338497161865
22-08-1988,4.871685028076172,4.9641852378845215,1231617,4.995018005371094,4.871685028076172,2.140392303466797
23-08-1988,4.840850830078125,4.871685028076172,1147698,4.933351039886475,4.871685028076172,2.140392303466797
24-08-1988,4.840850830078125,4.871685028076172,1253104,4.9641852378845215,4.9641852378845215,2.1810338497161865
25-08-1988,4.871685028076172,4.902517795562744,1215401,4.933351039886475,4.933351039886475,2.1674859523773193
26-08-1988,4.871685028076172,4.902517795562744,949051,4.9641852378845215,4.902517795562744,2.153938055038452
29-08-1988,4.933351039886475,4.933351039886475,2686206,5.118351936340332,5.056684970855713,2.221672773361206
30-08-1988,5.025852203369141,5.08751916885376,1277428,5.118351936340332,5.08751916885376,2.2352216243743896
31-08-1988,5.056684970855713,5.08751916885376,2765260,5.149186134338379,5.056684970855713,2.221672773361206
01-09-1988,4.933351039886475,5.025852203369141,2581207,5.056684970855713,4.995018005371094,2.194580316543579
02-09-1988,5.025852203369141,5.056684970855713,2174587,5.149186134338379,5.118351936340332,2.2487664222717285
06-09-1988,5.025852203369141,5.08751916885376,1369860,5.118351936340332,5.118351936340332,2.2623956203460693
07-09-1988,5.08751916885376,5.180018901824951,2275938,5.180018901824951,5.149186134338379,2.27602481842041
08-09-1988,5.08751916885376,5.118351936340332,2919314,5.149186134338379,5.149186134338379,2.27602481842041
09-09-1988,5.025852203369141,5.08751916885376,2586477,5.118351936340332,5.08751916885376,2.2487664222717285
12-09-1988,5.149186134338379,5.149186134338379,5848762,5.395853042602539,5.365019798278809,2.371426820755005
13-09-1988,5.24168586730957,5.3033528327941895,3249312,5.365019798278809,5.33418607711792,2.3577969074249268
14-09-1988,5.272519111633301,5.395853042602539,5520791,5.395853042602539,5.365019798278809,2.371426820755005
15-09-1988,5.3033528327941895,5.33418607711792,3022692,5.395853042602539,5.3033528327941895,2.344167470932007
16-09-1988,5.3033528327941895,5.3033528327941895,3962418,5.395853042602539,5.395853042602539,2.3850555419921875
19-09-1988,5.272519111633301,5.33418607711792,2176614,5.365019798278809,5.272519111633301,2.3305397033691406
20-09-1988,5.025852203369141,5.180018901824951,10118476,5.210852146148682,5.08751916885376,2.2487664222717285
21-09-1988,4.9641852378845215,5.056684970855713,5141738,5.08751916885376,4.9641852378845215,2.19425106048584
22-09-1988,4.840850830078125,4.9641852378845215,14973999,4.995018005371094,4.871685028076172,2.15336537361145
23-09-1988,4.316682815551758,4.316682815551758,32333395,4.470849990844727,4.470849990844727,1.9761896133422852
26-09-1988,4.347516059875488,4.44001579284668,5937140,4.44001579284668,4.409183025360107,1.9489316940307617
27-09-1988,4.3783488273620605,4.409183025360107,3189313,4.44001579284668,4.409183025360107,1.9489316940307617
28-09-1988,4.347516059875488,4.409183025360107,3476339,4.44001579284668,4.347516059875488,1.9216728210449219
29-09-1988,4.347516059875488,4.3783488273620605,5406872,4.409183025360107,4.409183025360107,1.9489316940307617
30-09-1988,4.285849094390869,4.409183025360107,5556061,4.409183025360107,4.3783488273620605,1.9353013038635254
03-10-1988,4.285849094390869,4.347516059875488,5529304,4.3783488273620605,4.316682815551758,1.9080440998077393
04-10-1988,4.255015850067139,4.316682815551758,3879715,4.347516059875488,4.285849094390869,1.8944151401519775
05-10-1988,4.22418212890625,4.255015850067139,4499983,4.285849094390869,4.22418212890625,1.8671573400497437
06-10-1988,4.1933488845825195,4.255015850067139,3692419,4.285849094390869,4.255015850067139,1.8807862997055054
07-10-1988,4.255015850067139,4.316682815551758,7073488,4.3783488273620605,4.347516059875488,1.9216728210449219
10-10-1988,4.1933488845825195,4.347516059875488,4826334,4.470849990844727,4.470849990844727,1.9761896133422852
11-10-1988,4.44001579284668,4.532516956329346,10882257,4.6866841316223145,4.655849933624268,2.057962656021118
12-10-1988,4.44001579284668,4.532516956329346,4564443,4.594183921813965,4.470849990844727,1.9761896133422852
13-10-1988,4.501683235168457,4.501683235168457,3629987,4.563350200653076,4.532516956329346,2.003446340560913
14-10-1988,4.470849990844727,4.563350200653076,2531747,4.594183921813965,4.501683235168457,1.9898192882537842
17-10-1988,4.285849094390869,4.501683235168457,4851469,4.501683235168457,4.316682815551758,1.9080440998077393
18-10-1988,4.285849094390869,4.347516059875488,4418903,4.470849990844727,4.44001579284668,1.9625600576400757
19-10-1988,4.316682815551758,4.501683235168457,4617551,4.501683235168457,4.3783488273620605,1.9353013038635254
20-10-1988,4.285849094390869,4.409183025360107,10529961,4.44001579284668,4.44001579284668,1.9625600576400757
21-10-1988,4.347516059875488,4.409183025360107,3827418,4.409183025360107,4.3783488273620605,1.9353013038635254
24-10-1988,4.347516059875488,4.3783488273620605,3357555,4.409183025360107,4.347516059875488,1.9216728210449219
25-10-1988,4.347516059875488,4.347516059875488,3005259,4.470849990844727,4.44001579284668,1.9625600576400757
26-10-1988,4.3783488273620605,4.409183025360107,4079985,4.501683235168457,4.44001579284668,1.9625600576400757
27-10-1988,4.409183025360107,4.44001579284668,4204444,4.532516956329346,4.409183025360107,1.9489316940307617
28-10-1988,4.409183025360107,4.409183025360107,2442964,4.470849990844727,4.470849990844727,1.9761896133422852
31-10-1988,4.409183025360107,4.470849990844727,1905804,4.470849990844727,4.470849990844727,1.9761896133422852
01-11-1988,4.3783488273620605,4.470849990844727,4768361,4.470849990844727,4.3783488273620605,1.9353013038635254
02-11-1988,4.347516059875488,4.409183025360107,3540392,4.44001579284668,4.409183025360107,1.9489316940307617
03-11-1988,4.347516059875488,4.409183025360107,4131877,4.44001579284668,4.347516059875488,1.9216728210449219
04-11-1988,4.255015850067139,4.347516059875488,5227684,4.3783488273620605,4.255015850067139,1.8807862997055054
07-11-1988,4.1933488845825195,4.255015850067139,4461876,4.285849094390869,4.22418212890625,1.8671573400497437
08-11-1988,4.22418212890625,4.22418212890625,1592427,4.285849094390869,4.285849094390869,1.8944151401519775
09-11-1988,4.1933488845825195,4.22418212890625,2766476,4.285849094390869,4.22418212890625,1.8671573400497437
10-11-1988,4.1933488845825195,4.255015850067139,2153911,4.285849094390869,4.255015850067139,1.8807862997055054
11-11-1988,4.1316819190979,4.1933488845825195,2485937,4.347516059875488,4.1316819190979,1.8262720108032227
14-11-1988,4.1316819190979,4.1933488845825195,2788368,4.22418212890625,4.22418212890625,1.8671573400497437
15-11-1988,4.1316819190979,4.1933488845825195,2467694,4.22418212890625,4.1933488845825195,1.8535293340682983
16-11-1988,4.100848197937012,4.162515163421631,3956742,4.1933488845825195,4.1316819190979,1.8262720108032227
17-11-1988,4.070014953613281,4.1316819190979,3696878,4.162515163421631,4.070014953613281,1.7990139722824097
18-11-1988,4.070014953613281,4.1316819190979,1966209,4.1316819190979,4.1316819190979,1.8262720108032227
21-11-1988,4.008347988128662,4.100848197937012,2421478,4.1316819190979,4.100848197937012,1.8126420974731445
22-11-1988,4.008347988128662,4.070014953613281,1611886,4.100848197937012,4.100848197937012,1.8126420974731445
23-11-1988,4.070014953613281,4.070014953613281,2303100,4.162515163421631,4.162515163421631,1.8398998975753784
25-11-1988,4.039181232452393,4.100848197937012,1147293,4.100848197937012,4.100848197937012,1.8126420974731445
28-11-1988,4.039181232452393,4.039181232452393,2345262,4.1316819190979,4.1316819190979,1.8262720108032227
29-11-1988,4.070014953613281,4.100848197937012,3621473,4.162515163421631,4.1316819190979,1.8262720108032227
30-11-1988,4.100848197937012,4.1316819190979,4523092,4.285849094390869,4.255015850067139,1.8807862997055054
01-12-1988,4.1933488845825195,4.22418212890625,2664720,4.3783488273620605,4.3783488273620605,1.9353013038635254
02-12-1988,4.285849094390869,4.316682815551758,3419987,4.409183025360107,4.3783488273620605,1.9353013038635254
05-12-1988,4.316682815551758,4.3783488273620605,3216069,4.409183025360107,4.316682815551758,1.9080440998077393
06-12-1988,4.316682815551758,4.316682815551758,3295528,4.409183025360107,4.409183025360107,1.9629520177841187
07-12-1988,4.316682815551758,4.3783488273620605,1917561,4.409183025360107,4.3783488273620605,1.949224829673767
08-12-1988,4.285849094390869,4.316682815551758,2081749,4.3783488273620605,4.316682815551758,1.921772837638855
09-12-1988,4.285849094390869,4.285849094390869,2624180,4.409183025360107,4.3783488273620605,1.949224829673767
12-12-1988,4.1933488845825195,4.347516059875488,2918908,4.347516059875488,4.255015850067139,1.894317865371704
13-12-1988,4.22418212890625,4.255015850067139,1761885,4.347516059875488,4.347516059875488,1.9354979991912842
14-12-1988,4.1933488845825195,4.285849094390869,2325802,4.316682815551758,4.1933488845825195,1.8668639659881592
15-12-1988,4.162515163421631,4.22418212890625,2111344,4.255015850067139,4.22418212890625,1.8805912733078003
16-12-1988,4.1933488845825195,4.22418212890625,4212552,4.285849094390869,4.22418212890625,1.8805912733078003
19-12-1988,4.22418212890625,4.22418212890625,6541598,4.316682815551758,4.316682815551758,1.921772837638855
20-12-1988,4.285849094390869,4.316682815551758,5921330,4.44001579284668,4.285849094390869,1.9080440998077393
