Date,Low,Open,Volume,High,Close,Adjusted Close
21-12-1988,4.255015850067139,4.285849094390869,3164583,4.347516059875488,4.316682815551758,1.921772837638855
22-12-1988,4.285849094390869,4.285849094390869,2963097,4.347516059875488,4.347516059875488,1.9354979991912842
23-12-1988,4.316682815551758,4.347516059875488,4288768,4.44001579284668,4.409183025360107,1.9629520177841187
27-12-1988,4.409183025360107,4.44001579284668,3019043,4.501683235168457,4.409183025360107,1.9629520177841187
28-12-1988,4.22418212890625,4.409183025360107,3819716,4.44001579284668,4.409183025360107,1.9629520177841187
29-12-1988,4.3783488273620605,4.3783488273620605,2991070,4.470849990844727,4.44001579284668,1.9766789674758911
30-12-1988,4.347516059875488,4.44001579284668,4088093,4.44001579284668,4.347516059875488,1.9354979991912842
03-01-1989,4.316682815551758,4.3783488273620605,2193235,4.409183025360107,4.347516059875488,1.9354979991912842
04-01-1989,4.347516059875488,4.3783488273620605,2381748,4.470849990844727,4.470849990844727,1.9904062747955322
05-01-1989,4.409183025360107,4.470849990844727,3223772,4.501683235168457,4.470849990844727,1.9904062747955322
06-01-1989,4.44001579284668,4.470849990844727,3135799,4.563350200653076,4.501683235168457,2.004133701324463
09-01-1989,4.347516059875488,4.409183025360107,6226193,4.44001579284668,4.409183025360107,1.9629520177841187
10-01-1989,4.316682815551758,4.44001579284668,3268772,4.470849990844727,4.44001579284668,1.9766789674758911
11-01-1989,4.532516956329346,4.532516956329346,10640231,4.625017166137695,4.625017166137695,2.0590412616729736
12-01-1989,4.655849933624268,4.655849933624268,6267545,4.748351097106934,4.6866841316223145,2.086493730545044
13-01-1989,4.625017166137695,4.717516899108887,2179451,4.717516899108887,4.625017166137695,2.0590412616729736
16-01-1989,4.563350200653076,4.655849933624268,2147830,4.655849933624268,4.625017166137695,2.0590412616729736
17-01-1989,4.594183921813965,4.655849933624268,2727152,4.655849933624268,4.594183921813965,2.045314311981201
18-01-1989,4.532516956329346,4.625017166137695,2852017,4.625017166137695,4.625017166137695,2.0590412616729736
19-01-1989,4.625017166137695,4.625017166137695,5534574,4.748351097106934,4.717516899108887,2.100220203399658
20-01-1989,4.44001579284668,4.6866841316223145,1934182,4.717516899108887,4.6866841316223145,2.086493730545044
23-01-1989,4.625017166137695,4.6866841316223145,1635399,4.717516899108887,4.625017166137695,2.0590412616729736
24-01-1989,4.655849933624268,4.655849933624268,4482957,4.748351097106934,4.748351097106934,2.113948345184326
25-01-1989,4.810018062591553,4.871685028076172,7891998,4.933351039886475,4.871685028076172,2.1688568592071533
26-01-1989,4.748351097106934,4.840850830078125,4137552,4.871685028076172,4.779183864593506,2.1276752948760986
27-01-1989,4.717516899108887,4.840850830078125,5515520,4.871685028076172,4.748351097106934,2.113948345184326
30-01-1989,4.717516899108887,4.779183864593506,1784993,4.779183864593506,4.779183864593506,2.1276752948760986
31-01-1989,4.748351097106934,4.779183864593506,2382964,4.840850830078125,4.840850830078125,2.1551296710968018
01-02-1989,4.810018062591553,4.840850830078125,8781454,5.025852203369141,4.995018005371094,2.2237632274627686
02-02-1989,4.933351039886475,5.025852203369141,4197958,5.056684970855713,5.025852203369141,2.2374908924102783
03-02-1989,4.933351039886475,4.995018005371094,3084718,5.025852203369141,4.995018005371094,2.2237632274627686
06-02-1989,4.871685028076172,4.995018005371094,2210262,4.995018005371094,4.902517795562744,2.1825833320617676
07-02-1989,4.902517795562744,4.933351039886475,6909299,5.056684970855713,5.025852203369141,2.2374908924102783
08-02-1989,4.933351039886475,4.933351039886475,6307680,5.118351936340332,5.025852203369141,2.2374908924102783
09-02-1989,4.902517795562744,4.995018005371094,4307417,5.025852203369141,4.9641852378845215,2.210036277770996
10-02-1989,4.840850830078125,4.871685028076172,3936472,4.933351039886475,4.871685028076172,2.1688568592071533
13-02-1989,4.810018062591553,4.840850830078125,2418234,4.871685028076172,4.840850830078125,2.1551296710968018
14-02-1989,4.840850830078125,4.871685028076172,2099587,4.933351039886475,4.840850830078125,2.1551296710968018
15-02-1989,4.810018062591553,4.871685028076172,3179178,4.902517795562744,4.902517795562744,2.1825833320617676
16-02-1989,4.840850830078125,4.871685028076172,1637426,4.902517795562744,4.840850830078125,2.1551296710968018
17-02-1989,4.840850830078125,4.871685028076172,1384860,4.902517795562744,4.871685028076172,2.1688568592071533
21-02-1989,4.810018062591553,4.871685028076172,1834047,4.902517795562744,4.871685028076172,2.1688568592071533
22-02-1989,4.717516899108887,4.840850830078125,3160124,4.871685028076172,4.779183864593506,2.1276752948760986
23-02-1989,4.6866841316223145,4.779183864593506,1747291,4.810018062591553,4.717516899108887,2.100220203399658
24-02-1989,4.594183921813965,4.6866841316223145,2796476,4.717516899108887,4.625017166137695,2.0590412616729736
27-02-1989,4.563350200653076,4.594183921813965,1611481,4.6866841316223145,4.655849933624268,2.072768211364746
28-02-1989,4.625017166137695,4.655849933624268,2889719,4.6866841316223145,4.625017166137695,2.0590412616729736
01-03-1989,4.563350200653076,4.655849933624268,2920935,4.6866841316223145,4.594183921813965,2.045314311981201
02-03-1989,4.594183921813965,4.625017166137695,2067560,4.717516899108887,4.655849933624268,2.072768211364746
03-03-1989,4.655849933624268,4.655849933624268,1311076,4.717516899108887,4.6866841316223145,2.086493730545044
06-03-1989,4.6866841316223145,4.717516899108887,3696068,4.810018062591553,4.810018062591553,2.141401767730713
07-03-1989,4.779183864593506,4.810018062591553,7525918,4.9641852378845215,4.933351039886475,2.1963095664978027
08-03-1989,4.779183864593506,4.902517795562744,4000526,4.902517795562744,4.810018062591553,2.141401767730713
09-03-1989,4.717516899108887,4.779183864593506,2714990,4.810018062591553,4.748351097106934,2.1292355060577393
10-03-1989,4.6866841316223145,4.748351097106934,2582018,4.748351097106934,4.748351097106934,2.1292355060577393
13-03-1989,4.779183864593506,4.779183864593506,2924584,4.902517795562744,4.840850830078125,2.1707136631011963
14-03-1989,4.840850830078125,4.902517795562744,2297424,4.902517795562744,4.840850830078125,2.1707136631011963
15-03-1989,4.871685028076172,4.871685028076172,4438362,4.933351039886475,4.933351039886475,2.212193012237549
16-03-1989,4.902517795562744,4.933351039886475,4415254,5.149186134338379,4.933351039886475,2.212193012237549
17-03-1989,4.717516899108887,4.748351097106934,4111201,4.810018062591553,4.779183864593506,2.1430606842041016
20-03-1989,4.717516899108887,4.748351097106934,2979313,4.810018062591553,4.779183864593506,2.1430606842041016
21-03-1989,4.810018062591553,4.840850830078125,2237019,4.902517795562744,4.810018062591553,2.1568877696990967
22-03-1989,4.779183864593506,4.871685028076172,3170259,4.902517795562744,4.840850830078125,2.1707136631011963
23-03-1989,4.779183864593506,4.810018062591553,2073236,4.840850830078125,4.810018062591553,2.1568877696990967
27-03-1989,4.779183864593506,4.810018062591553,1946344,4.871685028076172,4.810018062591553,2.1568877696990967
28-03-1989,4.810018062591553,4.840850830078125,2468099,4.871685028076172,4.840850830078125,2.1707136631011963
29-03-1989,4.810018062591553,4.840850830078125,2915665,4.871685028076172,4.871685028076172,2.184540271759033
30-03-1989,4.810018062591553,4.840850830078125,1268509,4.871685028076172,4.840850830078125,2.1707136631011963
31-03-1989,4.779183864593506,4.810018062591553,1740399,4.840850830078125,4.810018062591553,2.1568877696990967
03-04-1989,4.779183864593506,4.810018062591553,1684453,4.871685028076172,4.810018062591553,2.1568877696990967
04-04-1989,4.748351097106934,4.810018062591553,2198911,4.810018062591553,4.810018062591553,2.1568877696990967
05-04-1989,4.779183864593506,4.810018062591553,2336748,4.871685028076172,4.840850830078125,2.1707136631011963
06-04-1989,4.748351097106934,4.840850830078125,6206329,4.840850830078125,4.748351097106934,2.1292355060577393
07-04-1989,4.748351097106934,4.748351097106934,2249586,4.840850830078125,4.810018062591553,2.1568877696990967
10-04-1989,4.748351097106934,4.810018062591553,1709588,4.810018062591553,4.810018062591553,2.1568877696990967
11-04-1989,4.748351097106934,4.810018062591553,1157428,4.810018062591553,4.748351097106934,2.1292355060577393
12-04-1989,4.748351097106934,4.779183864593506,1245806,4.810018062591553,4.779183864593506,2.1430606842041016
13-04-1989,4.655849933624268,4.810018062591553,3350663,4.810018062591553,4.655849933624268,2.0877561569213867
14-04-1989,4.6866841316223145,4.6866841316223145,3138637,4.779183864593506,4.6866841316223145,2.101583242416382
17-04-1989,4.717516899108887,4.748351097106934,1600129,4.810018062591553,4.779183864593506,2.1430606842041016
18-04-1989,4.748351097106934,4.810018062591553,3869175,4.840850830078125,4.810018062591553,2.1568877696990967
19-04-1989,4.6866841316223145,4.810018062591553,2600666,4.871685028076172,4.810018062591553,2.1568877696990967
20-04-1989,4.594183921813965,4.810018062591553,10690501,4.810018062591553,4.655849933624268,2.0877561569213867
21-04-1989,4.625017166137695,4.655849933624268,4573362,4.717516899108887,4.6866841316223145,2.101583242416382
24-04-1989,4.655849933624268,4.6866841316223145,1987695,4.717516899108887,4.655849933624268,2.0877561569213867
25-04-1989,4.594183921813965,4.6866841316223145,3764986,4.717516899108887,4.625017166137695,2.073930025100708
26-04-1989,4.655849933624268,4.655849933624268,4047958,4.779183864593506,4.748351097106934,2.1292355060577393
27-04-1989,4.748351097106934,4.779183864593506,3910932,4.871685028076172,4.871685028076172,2.184540271759033
28-04-1989,4.810018062591553,4.871685028076172,2439721,4.902517795562744,4.871685028076172,2.184540271759033
01-05-1989,4.748351097106934,4.810018062591553,2869449,4.840850830078125,4.840850830078125,2.1707136631011963
02-05-1989,4.779183864593506,4.810018062591553,5812276,4.902517795562744,4.871685028076172,2.184540271759033
03-05-1989,4.810018062591553,4.840850830078125,2517153,4.902517795562744,4.810018062591553,2.1568877696990967
04-05-1989,4.779183864593506,4.840850830078125,1681615,4.871685028076172,4.840850830078125,2.1707136631011963
05-05-1989,4.810018062591553,4.840850830078125,2577558,4.871685028076172,4.810018062591553,2.1568877696990967
08-05-1989,4.748351097106934,4.810018062591553,3115124,4.810018062591553,4.810018062591553,2.1568877696990967
09-05-1989,4.748351097106934,4.810018062591553,1906209,4.810018062591553,4.779183864593506,2.1430606842041016
10-05-1989,4.810018062591553,4.810018062591553,3733770,4.933351039886475,4.902517795562744,2.19836688041687
11-05-1989,4.933351039886475,4.933351039886475,3537960,4.995018005371094,4.933351039886475,2.212193012237549
12-05-1989,4.995018005371094,5.025852203369141,6486057,5.056684970855713,4.995018005371094,2.239845037460327
15-05-1989,4.933351039886475,5.056684970855713,4180931,5.118351936340332,5.08751916885376,2.2813234329223633
16-05-1989,5.025852203369141,5.056684970855713,6019032,5.180018901824951,5.149186134338379,2.3089759349823
17-05-1989,5.118351936340332,5.149186134338379,5699574,5.210852146148682,5.180018901824951,2.3228018283843994
18-05-1989,5.149186134338379,5.180018901824951,4368227,5.210852146148682,5.180018901824951,2.3228018283843994
19-05-1989,5.149186134338379,5.180018901824951,3101340,5.24168586730957,5.149186134338379,2.3089759349823
22-05-1989,5.180018901824951,5.24168586730957,2505802,5.24168586730957,5.180018901824951,2.3228018283843994
23-05-1989,5.180018901824951,5.180018901824951,4227957,5.3033528327941895,5.210852146148682,2.3366270065307617
24-05-1989,5.180018901824951,5.210852146148682,3735797,5.33418607711792,5.33418607711792,2.391932249069214
25-05-1989,5.272519111633301,5.3033528327941895,2260938,5.365019798278809,5.33418607711792,2.391932249069214
26-05-1989,5.272519111633301,5.3033528327941895,2478234,5.395853042602539,5.365019798278809,2.405759334564209
30-05-1989,5.24168586730957,5.395853042602539,2195262,5.395853042602539,5.272519111633301,2.364280939102173
31-05-1989,5.272519111633301,5.272519111633301,2204181,5.395853042602539,5.33418607711792,2.391932249069214
01-06-1989,5.33418607711792,5.365019798278809,1482157,5.365019798278809,5.33418607711792,2.391932249069214
02-06-1989,5.272519111633301,5.365019798278809,1818237,5.365019798278809,5.33418607711792,2.391932249069214
05-06-1989,5.210852146148682,5.3033528327941895,2012425,5.33418607711792,5.210852146148682,2.3366270065307617
06-06-1989,5.118351936340332,5.272519111633301,2968367,5.272519111633301,5.149186134338379,2.3089759349823
07-06-1989,5.180018901824951,5.210852146148682,2962692,5.272519111633301,5.210852146148682,2.3366270065307617
08-06-1989,5.118351936340332,5.24168586730957,2632288,5.24168586730957,5.149186134338379,2.3243796825408936
09-06-1989,5.118351936340332,5.149186134338379,2312019,5.210852146148682,5.149186134338379,2.3243796825408936
12-06-1989,5.149186134338379,5.180018901824951,1334590,5.210852146148682,5.180018901824951,2.3382980823516846
13-06-1989,5.08751916885376,5.118351936340332,1259185,5.149186134338379,5.118351936340332,2.310462236404419
14-06-1989,5.056684970855713,5.149186134338379,4214174,5.210852146148682,5.210852146148682,2.3522160053253174
15-06-1989,5.118351936340332,5.180018901824951,2007966,5.210852146148682,5.210852146148682,2.3522160053253174
16-06-1989,5.056684970855713,5.08751916885376,4932549,5.210852146148682,5.210852146148682,2.3522160053253174
19-06-1989,5.149186134338379,5.210852146148682,1817020,5.210852146148682,5.149186134338379,2.3243796825408936
20-06-1989,5.149186134338379,5.180018901824951,1675129,5.210852146148682,5.180018901824951,2.3382980823516846
21-06-1989,5.210852146148682,5.272519111633301,2902287,5.3033528327941895,5.24168586730957,2.366135358810425
22-06-1989,5.210852146148682,5.24168586730957,1989317,5.272519111633301,5.272519111633301,2.3800535202026367
23-06-1989,5.272519111633301,5.272519111633301,3566744,5.395853042602539,5.365019798278809,2.4218084812164307
26-06-1989,5.33418607711792,5.365019798278809,2170533,5.395853042602539,5.33418607711792,2.407890558242798
27-06-1989,5.272519111633301,5.365019798278809,2211478,5.395853042602539,5.272519111633301,2.3800535202026367
28-06-1989,5.180018901824951,5.272519111633301,1392562,5.272519111633301,5.24168586730957,2.366135358810425
29-06-1989,5.08751916885376,5.180018901824951,2473369,5.210852146148682,5.149186134338379,2.3243796825408936
30-06-1989,5.056684970855713,5.118351936340332,2068776,5.149186134338379,5.118351936340332,2.310462236404419
03-07-1989,5.118351936340332,5.149186134338379,1080807,5.210852146148682,5.180018901824951,2.3382980823516846
05-07-1989,5.118351936340332,5.210852146148682,2460396,5.272519111633301,5.24168586730957,2.366135358810425
06-07-1989,5.210852146148682,5.272519111633301,3158097,5.3033528327941895,5.210852146148682,2.3522160053253174
07-07-1989,5.180018901824951,5.24168586730957,2511883,5.3033528327941895,5.272519111633301,2.3800535202026367
10-07-1989,5.210852146148682,5.272519111633301,2317694,5.272519111633301,5.24168586730957,2.366135358810425
11-07-1989,5.180018901824951,5.24168586730957,2176614,5.272519111633301,5.210852146148682,2.3522160053253174
12-07-1989,5.180018901824951,5.210852146148682,1697021,5.24168586730957,5.210852146148682,2.3522160053253174
13-07-1989,5.118351936340332,5.24168586730957,2181073,5.24168586730957,5.180018901824951,2.3382980823516846
14-07-1989,5.149186134338379,5.24168586730957,3152826,5.24168586730957,5.210852146148682,2.3522160053253174
17-07-1989,5.149186134338379,5.149186134338379,1901344,5.24168586730957,5.180018901824951,2.3382980823516846
18-07-1989,5.118351936340332,5.180018901824951,2245938,5.210852146148682,5.118351936340332,2.310462236404419
19-07-1989,5.118351936340332,5.180018901824951,3800662,5.24168586730957,5.24168586730957,2.366135358810425
20-07-1989,5.210852146148682,5.24168586730957,3727284,5.3033528327941895,5.24168586730957,2.366135358810425
21-07-1989,5.180018901824951,5.272519111633301,3371744,5.272519111633301,5.180018901824951,2.3382980823516846
24-07-1989,5.180018901824951,5.210852146148682,2702828,5.3033528327941895,5.24168586730957,2.366135358810425
25-07-1989,5.24168586730957,5.272519111633301,4922009,5.365019798278809,5.33418607711792,2.407890558242798
26-07-1989,5.3033528327941895,5.3033528327941895,8418212,5.642520904541016,5.611687183380127,2.533156156539917
27-07-1989,5.519186973571777,5.7658538818359375,7413216,5.7658538818359375,5.611687183380127,2.533156156539917
28-07-1989,5.642520904541016,5.673354148864746,3293096,5.704187870025635,5.642520904541016,2.547074556350708
31-07-1989,5.519186973571777,5.704187870025635,3792148,5.735021114349365,5.704187870025635,2.574911594390869
01-08-1989,5.611687183380127,5.673354148864746,4925658,5.796688079833984,5.642520904541016,2.547074556350708
02-08-1989,5.611687183380127,5.611687183380127,6742678,6.012522220611572,5.950854778289795,2.6862590312957764
03-08-1989,5.8583550453186035,5.950854778289795,4158228,5.981688976287842,5.920022010803223,2.672339916229248
04-08-1989,5.7658538818359375,5.827520847320557,2511477,5.920022010803223,5.796688079833984,2.616666555404663
07-08-1989,5.7658538818359375,5.796688079833984,2365126,5.920022010803223,5.889187812805176,2.6584231853485107
08-08-1989,5.827520847320557,5.8583550453186035,3476339,5.950854778289795,5.950854778289795,2.6862590312957764
09-08-1989,5.8583550453186035,5.950854778289795,4416065,5.981688976287842,5.8583550453186035,2.6445024013519287
10-08-1989,5.796688079833984,5.8583550453186035,2746612,6.012522220611572,5.827520847320557,2.6305859088897705
11-08-1989,5.796688079833984,5.889187812805176,2968367,5.920022010803223,5.796688079833984,2.616666555404663
14-08-1989,5.704187870025635,5.7658538818359375,2271073,5.796688079833984,5.735021114349365,2.588829755783081
15-08-1989,5.735021114349365,5.7658538818359375,2293775,5.796688079833984,5.796688079833984,2.616666555404663
16-08-1989,5.7658538818359375,5.7658538818359375,3148772,5.920022010803223,5.920022010803223,2.672339916229248
17-08-1989,5.889187812805176,5.920022010803223,3053908,5.981688976287842,5.950854778289795,2.6862590312957764
18-08-1989,5.920022010803223,5.950854778289795,3465393,6.012522220611572,6.012522220611572,2.7140965461730957
21-08-1989,5.920022010803223,6.012522220611572,3297150,6.012522220611572,5.920022010803223,2.672339916229248
22-08-1989,5.827520847320557,5.8583550453186035,3973769,5.889187812805176,5.8583550453186035,2.6445024013519287
23-08-1989,5.827520847320557,5.827520847320557,2910800,5.950854778289795,5.889187812805176,2.6584231853485107
24-08-1989,5.8583550453186035,5.920022010803223,2813098,5.950854778289795,5.889187812805176,2.6584231853485107
25-08-1989,5.8583550453186035,5.889187812805176,1814183,5.950854778289795,5.920022010803223,2.672339916229248
28-08-1989,5.827520847320557,5.889187812805176,1786615,5.889187812805176,5.827520847320557,2.6305859088897705
29-08-1989,5.735021114349365,5.8583550453186035,4455389,5.8583550453186035,5.7658538818359375,2.6027488708496094
30-08-1989,5.735021114349365,5.735021114349365,1784993,5.827520847320557,5.827520847320557,2.6305859088897705
31-08-1989,5.7658538818359375,5.796688079833984,2020939,5.796688079833984,5.796688079833984,2.616666555404663
01-09-1989,5.735021114349365,5.7658538818359375,2350937,5.827520847320557,5.796688079833984,2.616666555404663
05-09-1989,5.642520904541016,5.735021114349365,2125533,5.7658538818359375,5.642520904541016,2.547074556350708
06-09-1989,5.519186973571777,5.642520904541016,4811739,5.673354148864746,5.5808539390563965,2.5192370414733887
07-09-1989,5.5808539390563965,5.5808539390563965,2548369,5.673354148864746,5.642520904541016,2.5629327297210693
08-09-1989,5.457520008087158,5.611687183380127,2556883,5.642520904541016,5.519186973571777,2.5069127082824707
11-09-1989,5.4883527755737305,5.519186973571777,5977275,5.5808539390563965,5.550020217895508,2.520918607711792
12-09-1989,5.4883527755737305,5.550020217895508,1423779,5.550020217895508,5.519186973571777,2.5069127082824707
13-09-1989,5.519186973571777,5.550020217895508,3031205,5.611687183380127,5.5808539390563965,2.5349228382110596
14-09-1989,5.550020217895508,5.611687183380127,2065533,5.611687183380127,5.550020217895508,2.520918607711792
15-09-1989,5.519186973571777,5.5808539390563965,4311065,5.5808539390563965,5.5808539390563965,2.5349228382110596
18-09-1989,5.519186973571777,5.519186973571777,1228374,5.550020217895508,5.550020217895508,2.520918607711792
19-09-1989,5.4883527755737305,5.550020217895508,1131888,5.550020217895508,5.4883527755737305,2.4929068088531494
20-09-1989,5.4883527755737305,5.519186973571777,1869317,5.519186973571777,5.4883527755737305,2.4929068088531494
21-09-1989,5.457520008087158,5.519186973571777,2069992,5.519186973571777,5.4883527755737305,2.4929068088531494
22-09-1989,5.457520008087158,5.4883527755737305,2093911,5.519186973571777,5.519186973571777,2.5069127082824707
25-09-1989,5.4883527755737305,5.519186973571777,1246617,5.519186973571777,5.4883527755737305,2.4929068088531494
26-09-1989,5.4883527755737305,5.4883527755737305,3116340,5.5808539390563965,5.519186973571777,2.5069127082824707
27-09-1989,5.457520008087158,5.4883527755737305,1497157,5.673354148864746,5.673354148864746,2.5769388675689697
28-09-1989,5.611687183380127,5.673354148864746,2530126,5.7658538818359375,5.704187870025635,2.5909433364868164
29-09-1989,5.642520904541016,5.673354148864746,1361752,5.735021114349365,5.673354148864746,2.5769388675689697
02-10-1989,5.642520904541016,5.673354148864746,1547427,5.827520847320557,5.796688079833984,2.63295841217041
03-10-1989,5.735021114349365,5.796688079833984,3017827,5.827520847320557,5.796688079833984,2.63295841217041
04-10-1989,5.827520847320557,5.8583550453186035,2338370,5.889187812805176,5.8583550453186035,2.660968780517578
05-10-1989,5.7658538818359375,5.8583550453186035,2269451,5.8583550453186035,5.7658538818359375,2.618953227996826
06-10-1989,5.673354148864746,5.827520847320557,2101614,5.827520847320557,5.704187870025635,2.5909433364868164
09-10-1989,5.673354148864746,5.704187870025635,1206482,5.796688079833984,5.7658538818359375,2.618953227996826
10-10-1989,5.704187870025635,5.7658538818359375,1208914,5.796688079833984,5.7658538818359375,2.618953227996826
11-10-1989,5.735021114349365,5.735021114349365,1304184,5.796688079833984,5.735021114349365,2.6049487590789795
12-10-1989,5.611687183380127,5.673354148864746,3330799,5.704187870025635,5.673354148864746,2.5769388675689697
13-10-1989,5.33418607711792,5.704187870025635,3261880,5.735021114349365,5.395853042602539,2.450892210006714
16-10-1989,5.180018901824951,5.33418607711792,5675249,5.4883527755737305,5.457520008087158,2.4789021015167236
17-10-1989,5.365019798278809,5.426686763763428,2953773,5.426686763763428,5.395853042602539,2.450892210006714
18-10-1989,5.365019798278809,5.395853042602539,1474859,5.519186973571777,5.519186973571777,2.5069127082824707
19-10-1989,5.457520008087158,5.5808539390563965,2161614,5.5808539390563965,5.4883527755737305,2.4929068088531494
20-10-1989,5.426686763763428,5.457520008087158,1658102,5.519186973571777,5.4883527755737305,2.4929068088531494
23-10-1989,5.457520008087158,5.4883527755737305,1019591,5.519186973571777,5.4883527755737305,2.4929068088531494
24-10-1989,5.457520008087158,5.457520008087158,5376467,5.8583550453186035,5.8583550453186035,2.660968780517578
25-10-1989,5.673354148864746,5.7658538818359375,3128097,5.796688079833984,5.704187870025635,2.5909433364868164
26-10-1989,5.5808539390563965,5.673354148864746,1350806,5.704187870025635,5.5808539390563965,2.5349228382110596
27-10-1989,5.426686763763428,5.611687183380127,3944580,5.611687183380127,5.519186973571777,2.5069127082824707
30-10-1989,5.550020217895508,5.550020217895508,1087293,5.611687183380127,5.550020217895508,2.520918607711792
31-10-1989,5.550020217895508,5.5808539390563965,2006344,5.642520904541016,5.611687183380127,2.5489282608032227
01-11-1989,5.550020217895508,5.611687183380127,1866074,5.673354148864746,5.642520904541016,2.5629327297210693
02-11-1989,5.611687183380127,5.673354148864746,2402829,5.704187870025635,5.673354148864746,2.5769388675689697
03-11-1989,5.550020217895508,5.642520904541016,2061479,5.642520904541016,5.550020217895508,2.520918607711792
06-11-1989,5.4883527755737305,5.5808539390563965,1242158,5.5808539390563965,5.550020217895508,2.520918607711792
07-11-1989,5.4883527755737305,5.519186973571777,1707156,5.5808539390563965,5.5808539390563965,2.5349228382110596
08-11-1989,5.550020217895508,5.550020217895508,1816210,5.642520904541016,5.611687183380127,2.5489282608032227
09-11-1989,5.550020217895508,5.5808539390563965,2990259,5.704187870025635,5.642520904541016,2.5629327297210693
10-11-1989,5.673354148864746,5.704187870025635,2669990,5.796688079833984,5.796688079833984,2.63295841217041
13-11-1989,5.704187870025635,5.796688079833984,2226478,5.796688079833984,5.704187870025635,2.5909433364868164
14-11-1989,5.673354148864746,5.704187870025635,1606616,5.735021114349365,5.673354148864746,2.5769388675689697
15-11-1989,5.673354148864746,5.704187870025635,2075668,5.735021114349365,5.735021114349365,2.6049487590789795
16-11-1989,5.673354148864746,5.735021114349365,1641075,5.7658538818359375,5.735021114349365,2.6049487590789795
17-11-1989,5.673354148864746,5.704187870025635,1986885,5.735021114349365,5.735021114349365,2.6049487590789795
20-11-1989,5.673354148864746,5.704187870025635,1276617,5.735021114349365,5.735021114349365,2.6049487590789795
21-11-1989,5.704187870025635,5.735021114349365,1587562,5.7658538818359375,5.7658538818359375,2.618953227996826
22-11-1989,5.735021114349365,5.735021114349365,4540118,5.920022010803223,5.889187812805176,2.674974203109741
24-11-1989,5.889187812805176,5.920022010803223,3076610,5.981688976287842,5.950854778289795,2.702986240386963
27-11-1989,5.950854778289795,5.950854778289795,2620936,6.043355941772461,6.043355941772461,2.7449991703033447
28-11-1989,6.012522220611572,6.043355941772461,2769720,6.074189186096191,6.012522220611572,2.730994939804077
29-11-1989,5.981688976287842,6.012522220611572,1823101,6.074189186096191,6.043355941772461,2.7449991703033447
30-11-1989,5.981688976287842,6.012522220611572,1869317,6.105021953582764,6.105021953582764,2.773010015487671
01-12-1989,6.043355941772461,6.074189186096191,4450930,6.228355884552002,6.166688919067383,2.801020622253418
04-12-1989,6.1358561515808105,6.166688919067383,4251471,6.382523059844971,6.320857048034668,2.8710455894470215
05-12-1989,6.228355884552002,6.320857048034668,2493639,6.382523059844971,6.228355884552002,2.8290295600891113
06-12-1989,6.105021953582764,6.228355884552002,1896074,6.259190082550049,6.1358561515808105,2.7870161533355713
07-12-1989,6.074189186096191,6.074189186096191,1146482,6.19752311706543,6.166688919067383,2.816873073577881
08-12-1989,6.105021953582764,6.19752311706543,2956611,6.228355884552002,6.1358561515808105,2.8027899265289307
11-12-1989,6.074189186096191,6.1358561515808105,1487832,6.1358561515808105,6.1358561515808105,2.8027899265289307
12-12-1989,6.105021953582764,6.166688919067383,1541346,6.166688919067383,6.166688919067383,2.816873073577881
13-12-1989,6.043355941772461,6.105021953582764,1168779,6.1358561515808105,6.043355941772461,2.7605361938476562
14-12-1989,5.950854778289795,6.012522220611572,1701886,6.043355941772461,6.012522220611572,2.7464516162872314
15-12-1989,5.889187812805176,6.074189186096191,2490396,6.105021953582764,6.105021953582764,2.7887039184570312
18-12-1989,5.920022010803223,6.043355941772461,2754314,6.074189186096191,5.950854778289795,2.7182841300964355
19-12-1989,5.920022010803223,5.920022010803223,2160397,6.105021953582764,6.043355941772461,2.7605361938476562
20-12-1989,6.012522220611572,6.074189186096191,1898101,6.074189186096191,6.012522220611572,2.7464516162872314
21-12-1989,6.043355941772461,6.043355941772461,3207150,6.105021953582764,6.074189186096191,2.774620294570923
22-12-1989,6.074189186096191,6.074189186096191,1491481,6.1358561515808105,6.1358561515808105,2.8027899265289307
26-12-1989,6.043355941772461,6.105021953582764,727700,6.1358561515808105,6.043355941772461,2.7605361938476562
27-12-1989,5.981688976287842,6.074189186096191,2800936,6.166688919067383,5.981688976287842,2.7323689460754395
28-12-1989,5.981688976287842,5.981688976287842,841213,6.105021953582764,6.105021953582764,2.7887039184570312
