Date,Low,Open,Volume,High,Close,Adjusted Close
29-12-1989,6.105021953582764,6.105021953582764,2389451,6.166688919067383,6.166688919067383,2.816873073577881
02-01-1990,6.074189186096191,6.1358561515808105,2341613,6.320857048034668,6.290022850036621,2.8732104301452637
03-01-1990,6.320857048034668,6.35168981552124,5617682,6.475024223327637,6.44419002532959,2.943632125854492
04-01-1990,6.259190082550049,6.413356781005859,2632693,6.44419002532959,6.320857048034668,2.887296438217163
05-01-1990,6.228355884552002,6.259190082550049,2175803,6.290022850036621,6.228355884552002,2.8450417518615723
08-01-1990,6.166688919067383,6.19752311706543,1607832,6.290022850036621,6.290022850036621,2.8732104301452637
09-01-1990,6.228355884552002,6.320857048034668,2979719,6.382523059844971,6.259190082550049,2.8591268062591553
10-01-1990,6.043355941772461,6.228355884552002,3171069,6.259190082550049,6.1358561515808105,2.8027899265289307
11-01-1990,6.074189186096191,6.166688919067383,1370671,6.166688919067383,6.1358561515808105,2.8027899265289307
12-01-1990,5.950854778289795,6.012522220611572,1920804,6.074189186096191,5.950854778289795,2.7182841300964355
15-01-1990,5.889187812805176,5.981688976287842,1143239,5.981688976287842,5.950854778289795,2.7182841300964355
16-01-1990,5.7658538818359375,5.8583550453186035,3289042,5.981688976287842,5.950854778289795,2.7182841300964355
17-01-1990,5.920022010803223,5.950854778289795,2153100,6.043355941772461,5.950854778289795,2.7182841300964355
18-01-1990,5.889187812805176,5.950854778289795,2011614,6.043355941772461,6.012522220611572,2.7464516162872314
19-01-1990,6.012522220611572,6.043355941772461,2217154,6.074189186096191,6.074189186096191,2.774620294570923
22-01-1990,5.950854778289795,6.074189186096191,1443643,6.074189186096191,5.950854778289795,2.7182841300964355
23-01-1990,5.8583550453186035,5.981688976287842,1860399,6.012522220611572,5.8583550453186035,2.6760294437408447
24-01-1990,5.642520904541016,5.673354148864746,4179714,5.950854778289795,5.950854778289795,2.7182841300964355
25-01-1990,5.981688976287842,6.043355941772461,3815662,6.074189186096191,6.012522220611572,2.7464516162872314
26-01-1990,5.827520847320557,6.012522220611572,2672423,6.043355941772461,5.8583550453186035,2.6760294437408447
29-01-1990,5.735021114349365,5.889187812805176,1917155,6.074189186096191,5.7658538818359375,2.633776903152466
30-01-1990,5.642520904541016,5.7658538818359375,2399180,5.796688079833984,5.796688079833984,2.6478612422943115
31-01-1990,5.796688079833984,5.796688079833984,2101209,5.8583550453186035,5.8583550453186035,2.6760294437408447
01-02-1990,5.7658538818359375,5.8583550453186035,3283366,5.889187812805176,5.7658538818359375,2.633776903152466
02-02-1990,5.735021114349365,5.7658538818359375,3295528,5.8583550453186035,5.827520847320557,2.661945343017578
05-02-1990,5.7658538818359375,5.827520847320557,1061753,5.827520847320557,5.7658538818359375,2.633776903152466
06-02-1990,5.704187870025635,5.796688079833984,2530937,5.796688079833984,5.735021114349365,2.619692802429199
07-02-1990,5.735021114349365,5.7658538818359375,6832272,5.950854778289795,5.920022010803223,2.7041983604431152
08-02-1990,5.950854778289795,5.981688976287842,6161329,6.105021953582764,6.043355941772461,2.7605361938476562
09-02-1990,6.043355941772461,6.105021953582764,2081344,6.1358561515808105,6.074189186096191,2.774620294570923
12-02-1990,5.981688976287842,6.043355941772461,1548643,6.074189186096191,5.981688976287842,2.7323689460754395
13-02-1990,5.920022010803223,5.950854778289795,1227563,5.981688976287842,5.981688976287842,2.7323689460754395
14-02-1990,6.012522220611572,6.043355941772461,2423099,6.1358561515808105,6.012522220611572,2.7464516162872314
15-02-1990,6.012522220611572,6.074189186096191,2286073,6.1358561515808105,6.105021953582764,2.7887039184570312
16-02-1990,6.043355941772461,6.1358561515808105,3457690,6.166688919067383,6.043355941772461,2.7605361938476562
20-02-1990,5.889187812805176,5.981688976287842,1371481,5.981688976287842,5.889187812805176,2.6901144981384277
21-02-1990,5.796688079833984,5.796688079833984,2783503,5.920022010803223,5.889187812805176,2.6901144981384277
22-02-1990,5.920022010803223,5.950854778289795,1603372,6.012522220611572,5.920022010803223,2.7041983604431152
23-02-1990,5.7658538818359375,5.889187812805176,5049711,5.950854778289795,5.827520847320557,2.661945343017578
26-02-1990,5.673354148864746,5.7658538818359375,4651199,5.889187812805176,5.8583550453186035,2.6760294437408447
27-02-1990,5.827520847320557,5.8583550453186035,3655933,6.074189186096191,5.981688976287842,2.7323689460754395
28-02-1990,6.012522220611572,6.012522220611572,2269046,6.1358561515808105,6.1358561515808105,2.8027899265289307
01-03-1990,6.074189186096191,6.1358561515808105,2622153,6.1358561515808105,6.1358561515808105,2.8027899265289307
02-03-1990,6.043355941772461,6.1358561515808105,8428347,6.259190082550049,6.105021953582764,2.7887039184570312
05-03-1990,5.950854778289795,6.074189186096191,2869044,6.105021953582764,6.043355941772461,2.7605361938476562
06-03-1990,5.950854778289795,6.012522220611572,1595670,6.043355941772461,6.012522220611572,2.7464516162872314
07-03-1990,6.043355941772461,6.043355941772461,2837827,6.105021953582764,6.105021953582764,2.7887039184570312
08-03-1990,6.074189186096191,6.105021953582764,3238366,6.19752311706543,6.1358561515808105,2.82102632522583
09-03-1990,6.074189186096191,6.1358561515808105,2693098,6.19752311706543,6.1358561515808105,2.82102632522583
12-03-1990,6.012522220611572,6.074189186096191,1513778,6.105021953582764,6.074189186096191,2.792673110961914
13-03-1990,5.889187812805176,5.981688976287842,4574983,6.043355941772461,5.950854778289795,2.735971212387085
14-03-1990,5.920022010803223,5.950854778289795,1856750,6.012522220611572,5.981688976287842,2.75014591217041
15-03-1990,5.920022010803223,5.981688976287842,2957827,6.012522220611572,5.981688976287842,2.75014591217041
16-03-1990,5.920022010803223,6.012522220611572,3600392,6.043355941772461,5.981688976287842,2.75014591217041
19-03-1990,5.889187812805176,5.920022010803223,1664183,6.043355941772461,6.012522220611572,2.7643213272094727
20-03-1990,5.889187812805176,5.950854778289795,2152695,6.012522220611572,5.950854778289795,2.735971212387085
21-03-1990,5.827520847320557,5.981688976287842,2013641,6.012522220611572,5.889187812805176,2.7076172828674316
22-03-1990,5.827520847320557,5.889187812805176,4019985,6.012522220611572,5.889187812805176,2.7076172828674316
23-03-1990,5.920022010803223,5.950854778289795,1825939,5.981688976287842,5.920022010803223,2.721795082092285
26-03-1990,5.920022010803223,5.950854778289795,1333373,6.012522220611572,5.920022010803223,2.721795082092285
27-03-1990,5.889187812805176,5.920022010803223,1131077,6.012522220611572,6.012522220611572,2.7643213272094727
28-03-1990,5.950854778289795,5.981688976287842,890267,6.012522220611572,5.981688976287842,2.75014591217041
29-03-1990,5.950854778289795,5.981688976287842,1267293,6.043355941772461,6.043355941772461,2.778498411178589
30-03-1990,5.920022010803223,6.043355941772461,2185938,6.1358561515808105,5.981688976287842,2.75014591217041
02-04-1990,5.889187812805176,5.920022010803223,1273779,5.981688976287842,5.920022010803223,2.721795082092285
03-04-1990,5.981688976287842,5.981688976287842,2042830,6.105021953582764,6.074189186096191,2.792673110961914
04-04-1990,5.981688976287842,6.105021953582764,8886859,6.320857048034668,6.012522220611572,2.7643213272094727
05-04-1990,5.5808539390563965,6.105021953582764,18086690,6.1358561515808105,5.642520904541016,2.5942094326019287
06-04-1990,5.457520008087158,5.704187870025635,8394699,5.735021114349365,5.4883527755737305,2.523329257965088
09-04-1990,5.4883527755737305,5.4883527755737305,2518369,5.673354148864746,5.611687183380127,2.580034017562866
10-04-1990,5.550020217895508,5.5808539390563965,2866206,5.642520904541016,5.5808539390563965,2.565857410430908
11-04-1990,5.519186973571777,5.5808539390563965,2107695,5.642520904541016,5.5808539390563965,2.565857410430908
12-04-1990,5.4883527755737305,5.550020217895508,4767550,5.611687183380127,5.550020217895508,2.5516817569732666
16-04-1990,5.4883527755737305,5.550020217895508,3235123,5.5808539390563965,5.550020217895508,2.5516817569732666
17-04-1990,5.395853042602539,5.4883527755737305,2654990,5.519186973571777,5.426686763763428,2.4949779510498047
18-04-1990,5.3033528327941895,5.4883527755737305,2840260,5.4883527755737305,5.395853042602539,2.480802059173584
19-04-1990,5.210852146148682,5.395853042602539,5161197,5.395853042602539,5.33418607711792,2.452449083328247
20-04-1990,5.149186134338379,5.365019798278809,4620794,5.365019798278809,5.272519111633301,2.4240975379943848
23-04-1990,5.118351936340332,5.24168586730957,3604446,5.272519111633301,5.149186134338379,2.3673934936523438
24-04-1990,5.149186134338379,5.180018901824951,2314856,5.272519111633301,5.180018901824951,2.38157057762146
25-04-1990,5.149186134338379,5.210852146148682,1888777,5.272519111633301,5.180018901824951,2.38157057762146
26-04-1990,5.149186134338379,5.210852146148682,3569581,5.24168586730957,5.149186134338379,2.3673934936523438
27-04-1990,5.056684970855713,5.180018901824951,2077290,5.180018901824951,5.08751916885376,2.3390417098999023
30-04-1990,5.056684970855713,5.08751916885376,3417960,5.149186134338379,5.118351936340332,2.3532183170318604
01-05-1990,5.056684970855713,5.118351936340332,3989985,5.180018901824951,5.149186134338379,2.3673934936523438
02-05-1990,5.118351936340332,5.118351936340332,3525392,5.33418607711792,5.3033528327941895,2.438274621963501
03-05-1990,5.24168586730957,5.426686763763428,3984715,5.457520008087158,5.3033528327941895,2.438274621963501
04-05-1990,5.24168586730957,5.33418607711792,3337690,5.365019798278809,5.3033528327941895,2.438274621963501
07-05-1990,5.33418607711792,5.365019798278809,3137421,5.519186973571777,5.457520008087158,2.5091543197631836
08-05-1990,5.4883527755737305,5.519186973571777,3469041,5.642520904541016,5.642520904541016,2.5942094326019287
09-05-1990,5.611687183380127,5.642520904541016,4043499,5.735021114349365,5.673354148864746,2.608386993408203
10-05-1990,5.519186973571777,5.642520904541016,4121336,5.673354148864746,5.642520904541016,2.5942094326019287
11-05-1990,5.5808539390563965,5.673354148864746,4238498,5.735021114349365,5.673354148864746,2.608386993408203
14-05-1990,5.673354148864746,5.735021114349365,4791469,5.8583550453186035,5.735021114349365,2.6367387771606445
15-05-1990,5.611687183380127,5.673354148864746,2466477,5.704187870025635,5.642520904541016,2.5942094326019287
16-05-1990,5.550020217895508,5.642520904541016,1911479,5.642520904541016,5.5808539390563965,2.565857410430908
17-05-1990,5.611687183380127,5.642520904541016,2096344,5.704187870025635,5.673354148864746,2.608386993408203
18-05-1990,5.642520904541016,5.673354148864746,2720666,5.704187870025635,5.673354148864746,2.608386993408203
21-05-1990,5.642520904541016,5.704187870025635,2788774,5.7658538818359375,5.735021114349365,2.6367387771606445
22-05-1990,5.704187870025635,5.796688079833984,2226884,5.827520847320557,5.704187870025635,2.6225616931915283
23-05-1990,5.704187870025635,5.735021114349365,1466346,5.7658538818359375,5.735021114349365,2.6367387771606445
24-05-1990,5.611687183380127,5.735021114349365,2449856,5.735021114349365,5.611687183380127,2.580034017562866
25-05-1990,5.519186973571777,5.611687183380127,1516211,5.704187870025635,5.642520904541016,2.5942094326019287
29-05-1990,5.611687183380127,5.642520904541016,1937020,5.704187870025635,5.673354148864746,2.608386993408203
30-05-1990,5.673354148864746,5.673354148864746,4946333,5.7658538818359375,5.704187870025635,2.6225616931915283
31-05-1990,5.704187870025635,5.704187870025635,3799851,5.796688079833984,5.796688079833984,2.665090560913086
01-06-1990,5.673354148864746,5.7658538818359375,1718913,5.827520847320557,5.7658538818359375,2.650913953781128
04-06-1990,5.735021114349365,5.7658538818359375,4923225,5.8583550453186035,5.827520847320557,2.679265260696411
05-06-1990,5.735021114349365,5.8583550453186035,3916607,5.889187812805176,5.7658538818359375,2.650913953781128
06-06-1990,5.704187870025635,5.704187870025635,2356613,5.796688079833984,5.796688079833984,2.665090560913086
07-06-1990,5.704187870025635,5.735021114349365,4620794,5.796688079833984,5.796688079833984,2.683359146118164
08-06-1990,5.796688079833984,5.889187812805176,4717280,5.920022010803223,5.827520847320557,2.697634220123291
11-06-1990,5.796688079833984,5.796688079833984,3157286,5.981688976287842,5.950854778289795,2.7547271251678467
12-06-1990,5.981688976287842,5.981688976287842,6602408,6.166688919067383,6.1358561515808105,2.8403637409210205
13-06-1990,6.043355941772461,6.1358561515808105,7659296,6.19752311706543,6.1358561515808105,2.8403637409210205
14-06-1990,6.074189186096191,6.105021953582764,2712558,6.166688919067383,6.074189186096191,2.811816692352295
15-06-1990,6.074189186096191,6.105021953582764,8225240,6.19752311706543,6.19752311706543,2.868911027908325
18-06-1990,6.043355941772461,6.166688919067383,3016205,6.19752311706543,6.074189186096191,2.811816692352295
19-06-1990,6.012522220611572,6.074189186096191,2562964,6.105021953582764,6.043355941772461,2.7975451946258545
20-06-1990,6.074189186096191,6.105021953582764,2960665,6.166688919067383,6.166688919067383,2.8546383380889893
21-06-1990,6.105021953582764,6.1358561515808105,4109580,6.19752311706543,6.19752311706543,2.868911027908325
22-06-1990,6.1358561515808105,6.19752311706543,6454841,6.320857048034668,6.166688919067383,2.8546383380889893
25-06-1990,6.012522220611572,6.166688919067383,2211478,6.166688919067383,6.012522220611572,2.7832725048065186
26-06-1990,5.950854778289795,6.043355941772461,2361478,6.074189186096191,5.950854778289795,2.7547271251678467
27-06-1990,5.920022010803223,5.950854778289795,3248907,6.012522220611572,6.012522220611572,2.7832725048065186
28-06-1990,5.950854778289795,6.043355941772461,1680399,6.043355941772461,6.012522220611572,2.7832725048065186
29-06-1990,5.889187812805176,6.012522220611572,5039982,6.043355941772461,5.920022010803223,2.740452766418457
02-07-1990,5.8583550453186035,5.920022010803223,1795534,5.920022010803223,5.920022010803223,2.740452766418457
03-07-1990,5.889187812805176,5.920022010803223,2391883,6.012522220611572,5.950854778289795,2.7547271251678467
05-07-1990,5.950854778289795,5.950854778289795,1356887,6.012522220611572,5.950854778289795,2.7547271251678467
06-07-1990,5.981688976287842,5.981688976287842,2034317,6.105021953582764,6.105021953582764,2.8260915279388428
09-07-1990,6.043355941772461,6.105021953582764,1709994,6.105021953582764,6.074189186096191,2.811816692352295
10-07-1990,6.043355941772461,6.074189186096191,2334316,6.105021953582764,6.105021953582764,2.8260915279388428
11-07-1990,6.043355941772461,6.074189186096191,3936067,6.228355884552002,6.166688919067383,2.8546383380889893
12-07-1990,6.19752311706543,6.19752311706543,5526061,6.320857048034668,6.320857048034668,2.9260053634643555
13-07-1990,6.259190082550049,6.35168981552124,6016194,6.505856990814209,6.413356781005859,2.9688241481781006
16-07-1990,6.505856990814209,6.567523956298828,11031446,6.598358154296875,6.567523956298828,3.0401904582977295
17-07-1990,6.598358154296875,6.629190921783447,10824690,6.7525248527526855,6.721691131591797,3.1115565299987793
18-07-1990,6.598358154296875,6.721691131591797,7457000,6.721691131591797,6.629190921783447,3.0687355995178223
19-07-1990,6.505856990814209,6.629190921783447,2637963,6.660024166107178,6.660024166107178,3.0830092430114746
20-07-1990,6.567523956298828,6.629190921783447,7392540,6.783358097076416,6.567523956298828,3.0401904582977295
23-07-1990,6.043355941772461,6.536691188812256,9530235,6.536691188812256,6.413356781005859,2.9688241481781006
24-07-1990,6.290022850036621,6.413356781005859,3120799,6.413356781005859,6.382523059844971,2.9545512199401855
25-07-1990,6.35168981552124,6.382523059844971,2947286,6.567523956298828,6.536691188812256,3.025916576385498
26-07-1990,6.413356781005859,6.475024223327637,3348636,6.475024223327637,6.475024223327637,2.9973702430725098
27-07-1990,6.320857048034668,6.475024223327637,2155938,6.475024223327637,6.320857048034668,2.9260053634643555
30-07-1990,6.228355884552002,6.259190082550049,2528504,6.320857048034668,6.259190082550049,2.897458553314209
31-07-1990,6.259190082550049,6.320857048034668,2766071,6.35168981552124,6.320857048034668,2.9260053634643555
01-08-1990,6.290022850036621,6.320857048034668,2685801,6.44419002532959,6.413356781005859,2.9688241481781006
02-08-1990,6.228355884552002,6.35168981552124,2678098,6.35168981552124,6.320857048034668,2.9260053634643555
03-08-1990,5.920022010803223,6.320857048034668,5155116,6.320857048034668,6.166688919067383,2.8546383380889893
06-08-1990,5.7658538818359375,5.950854778289795,2824854,5.950854778289795,5.796688079833984,2.683359146118164
07-08-1990,5.920022010803223,6.012522220611572,3108232,6.074189186096191,5.981688976287842,2.7689976692199707
08-08-1990,5.950854778289795,6.012522220611572,2324586,6.166688919067383,6.105021953582764,2.8260915279388428
09-08-1990,6.012522220611572,6.1358561515808105,1500805,6.1358561515808105,6.1358561515808105,2.8403637409210205
10-08-1990,5.950854778289795,6.1358561515808105,1712021,6.1358561515808105,6.012522220611572,2.7832725048065186
13-08-1990,5.950854778289795,5.950854778289795,2571882,6.105021953582764,6.105021953582764,2.8260915279388428
14-08-1990,5.981688976287842,6.043355941772461,2874719,6.105021953582764,6.074189186096191,2.811816692352295
15-08-1990,6.074189186096191,6.1358561515808105,1815399,6.1358561515808105,6.105021953582764,2.8260915279388428
16-08-1990,5.981688976287842,6.105021953582764,1526346,6.105021953582764,5.981688976287842,2.7689976692199707
17-08-1990,5.735021114349365,5.796688079833984,5175386,5.8583550453186035,5.827520847320557,2.697634220123291
20-08-1990,5.704187870025635,5.796688079833984,2637963,5.796688079833984,5.735021114349365,2.654813528060913
21-08-1990,5.519186973571777,5.673354148864746,4594037,5.704187870025635,5.550020217895508,2.569174289703369
22-08-1990,5.426686763763428,5.611687183380127,3483636,5.611687183380127,5.457520008087158,2.526355028152466
23-08-1990,5.3033528327941895,5.365019798278809,3529852,5.4883527755737305,5.395853042602539,2.4978084564208984
24-08-1990,5.457520008087158,5.519186973571777,3806743,5.673354148864746,5.673354148864746,2.626267910003662
27-08-1990,5.735021114349365,5.796688079833984,1810534,5.8583550453186035,5.8583550453186035,2.7119057178497314
28-08-1990,5.7658538818359375,5.8583550453186035,3344177,5.8583550453186035,5.827520847320557,2.697634220123291
29-08-1990,5.673354148864746,5.7658538818359375,1716075,5.950854778289795,5.827520847320557,2.697634220123291
30-08-1990,5.704187870025635,5.796688079833984,1577427,5.827520847320557,5.735021114349365,2.654813528060913
31-08-1990,5.735021114349365,5.796688079833984,1429454,5.827520847320557,5.827520847320557,2.697634220123291
04-09-1990,5.704187870025635,5.7658538818359375,2326613,5.7658538818359375,5.7658538818359375,2.6690869331359863
05-09-1990,5.7658538818359375,5.7658538818359375,1884723,5.889187812805176,5.8583550453186035,2.7119057178497314
06-09-1990,5.7658538818359375,5.827520847320557,1536481,5.827520847320557,5.796688079833984,2.7015602588653564
07-09-1990,5.796688079833984,5.796688079833984,2116614,5.8583550453186035,5.8583550453186035,2.7302987575531006
10-09-1990,5.889187812805176,5.950854778289795,1964182,6.043355941772461,5.920022010803223,2.7590408325195312
11-09-1990,5.796688079833984,5.920022010803223,758916,5.950854778289795,5.8583550453186035,2.7302987575531006
12-09-1990,5.7658538818359375,5.8583550453186035,1611886,5.8583550453186035,5.8583550453186035,2.7302987575531006
13-09-1990,5.827520847320557,5.8583550453186035,1237698,5.889187812805176,5.8583550453186035,2.7302987575531006
14-09-1990,5.796688079833984,5.827520847320557,969726,5.8583550453186035,5.827520847320557,2.7159299850463867
17-09-1990,5.7658538818359375,5.796688079833984,1331752,5.8583550453186035,5.8583550453186035,2.7302987575531006
18-09-1990,5.704187870025635,5.796688079833984,2539450,5.796688079833984,5.7658538818359375,2.6871907711029053
19-09-1990,5.735021114349365,5.735021114349365,3434987,5.8583550453186035,5.8583550453186035,2.7302987575531006
20-09-1990,5.7658538818359375,5.827520847320557,2598639,5.827520847320557,5.796688079833984,2.7015602588653564
21-09-1990,5.704187870025635,5.735021114349365,3649446,5.8583550453186035,5.8583550453186035,2.7302987575531006
24-09-1990,5.5808539390563965,5.827520847320557,3399312,5.827520847320557,5.642520904541016,2.6297104358673096
25-09-1990,5.704187870025635,5.735021114349365,1727021,5.8583550453186035,5.827520847320557,2.7159299850463867
26-09-1990,5.7658538818359375,5.8583550453186035,2052155,5.8583550453186035,5.796688079833984,2.7015602588653564
27-09-1990,5.704187870025635,5.796688079833984,4427822,5.8583550453186035,5.704187870025635,2.6584506034851074
28-09-1990,5.673354148864746,5.673354148864746,4607416,5.981688976287842,5.950854778289795,2.7734107971191406
01-10-1990,5.950854778289795,6.043355941772461,6241599,6.166688919067383,6.166688919067383,2.874000310897827
02-10-1990,6.105021953582764,6.19752311706543,3942553,6.259190082550049,6.105021953582764,2.8452601432800293
03-10-1990,6.012522220611572,6.074189186096191,2194857,6.105021953582764,6.012522220611572,2.8021492958068848
04-10-1990,6.043355941772461,6.043355941772461,7452946,6.290022850036621,6.290022850036621,2.9314801692962646
05-10-1990,6.1358561515808105,6.166688919067383,4137958,6.320857048034668,6.259190082550049,2.9171104431152344
08-10-1990,6.166688919067383,6.259190082550049,3097286,6.290022850036621,6.259190082550049,2.9171104431152344
09-10-1990,6.105021953582764,6.19752311706543,4065796,6.228355884552002,6.105021953582764,2.8452601432800293
10-10-1990,6.043355941772461,6.105021953582764,3388771,6.166688919067383,6.105021953582764,2.8452601432800293
11-10-1990,5.920022010803223,6.074189186096191,3057151,6.105021953582764,5.950854778289795,2.7734107971191406
12-10-1990,5.889187812805176,6.012522220611572,3842418,6.105021953582764,6.074189186096191,2.830889940261841
15-10-1990,6.1358561515808105,6.1358561515808105,5639574,6.35168981552124,6.320857048034668,2.9458513259887695
16-10-1990,6.259190082550049,6.35168981552124,3561473,6.382523059844971,6.290022850036621,2.9314801692962646
17-10-1990,6.290022850036621,6.290022850036621,3164583,6.35168981552124,6.290022850036621,2.9314801692962646
18-10-1990,6.320857048034668,6.320857048034668,8933886,6.536691188812256,6.536691188812256,3.0464401245117188
19-10-1990,6.44419002532959,6.660024166107178,8891319,6.721691131591797,6.629190921783447,3.0895509719848633
22-10-1990,6.567523956298828,6.567523956298828,4241336,6.660024166107178,6.660024166107178,3.1039187908172607
23-10-1990,6.475024223327637,6.598358154296875,2869044,6.629190921783447,6.505856990814209,3.032069444656372
24-10-1990,6.413356781005859,6.505856990814209,2849179,6.629190921783447,6.567523956298828,3.060809373855591
25-10-1990,6.413356781005859,6.567523956298828,1765534,6.598358154296875,6.413356781005859,2.988959312438965
26-10-1990,6.320857048034668,6.413356781005859,2149857,6.413356781005859,6.320857048034668,2.9458513259887695
29-10-1990,6.228355884552002,6.382523059844971,2372018,6.413356781005859,6.290022850036621,2.9314801692962646
30-10-1990,6.166688919067383,6.259190082550049,2152289,6.35168981552124,6.35168981552124,2.9602205753326416
31-10-1990,6.228355884552002,6.413356781005859,2204992,6.44419002532959,6.259190082550049,2.9171104431152344
01-11-1990,6.228355884552002,6.290022850036621,1894047,6.320857048034668,6.290022850036621,2.9314801692962646
02-11-1990,6.228355884552002,6.290022850036621,1567292,6.413356781005859,6.382523059844971,2.9745893478393555
05-11-1990,6.35168981552124,6.382523059844971,3076205,6.598358154296875,6.598358154296875,3.0751793384552
06-11-1990,6.475024223327637,6.536691188812256,1564454,6.598358154296875,6.475024223327637,3.0177001953125
07-11-1990,6.320857048034668,6.44419002532959,1478508,6.44419002532959,6.382523059844971,2.9745893478393555
08-11-1990,6.228355884552002,6.320857048034668,2279586,6.320857048034668,6.290022850036621,2.9314801692962646
09-11-1990,6.320857048034668,6.35168981552124,1948371,6.475024223327637,6.44419002532959,3.0033295154571533
12-11-1990,6.413356781005859,6.475024223327637,2308370,6.536691188812256,6.505856990814209,3.032069444656372
13-11-1990,6.475024223327637,6.505856990814209,4433092,6.598358154296875,6.567523956298828,3.060809373855591
14-11-1990,6.536691188812256,6.598358154296875,3379852,6.629190921783447,6.536691188812256,3.0464401245117188
15-11-1990,6.413356781005859,6.44419002532959,2106073,6.475024223327637,6.44419002532959,3.0033295154571533
16-11-1990,6.44419002532959,6.44419002532959,3641338,6.567523956298828,6.567523956298828,3.060809373855591
19-11-1990,6.536691188812256,6.536691188812256,3190529,6.660024166107178,6.660024166107178,3.1039187908172607
20-11-1990,6.44419002532959,6.660024166107178,2952151,6.660024166107178,6.44419002532959,3.0033295154571533
21-11-1990,6.44419002532959,6.505856990814209,2007560,6.629190921783447,6.44419002532959,3.0033295154571533
23-11-1990,6.382523059844971,6.44419002532959,687970,6.44419002532959,6.413356781005859,2.988959312438965
26-11-1990,6.35168981552124,6.382523059844971,2040803,6.475024223327637,6.475024223327637,3.0177001953125
27-11-1990,6.505856990814209,6.536691188812256,6354301,6.690857887268066,6.660024166107178,3.1039187908172607
28-11-1990,6.660024166107178,6.721691131591797,4402687,6.783358097076416,6.721691131591797,3.132660388946533
29-11-1990,6.629190921783447,6.690857887268066,4618361,6.875858783721924,6.875858783721924,3.204511880874634
30-11-1990,6.7525248527526855,6.814191818237305,5046873,6.937524795532227,6.937524795532227,3.233248472213745
03-12-1990,6.875858783721924,6.999192237854004,3021881,6.999192237854004,6.937524795532227,3.233248472213745
04-12-1990,6.906692028045654,6.968358993530273,4529173,7.060859203338623,7.030025959014893,3.2763595581054688
05-12-1990,7.030025959014893,7.030025959014893,4338227,7.153359889984131,7.153359889984131,3.3338403701782227
06-12-1990,6.999192237854004,7.2458600997924805,5233359,7.276692867279053,7.030025959014893,3.2945361137390137
07-12-1990,6.845025062561035,6.999192237854004,3982688,7.030025959014893,6.875858783721924,3.222290277481079
10-12-1990,6.875858783721924,6.906692028045654,1960533,7.030025959014893,6.999192237854004,3.2800872325897217
11-12-1990,6.937524795532227,6.999192237854004,2212289,7.091692924499512,7.091692924499512,3.3234360218048096
12-12-1990,6.999192237854004,7.060859203338623,3892688,7.091692924499512,7.060859203338623,3.3089864253997803
13-12-1990,6.999192237854004,7.060859203338623,2703233,7.122526168823242,7.060859203338623,3.3089864253997803
14-12-1990,6.875858783721924,6.999192237854004,1653237,6.999192237854004,6.937524795532227,3.2511863708496094
17-12-1990,6.845025062561035,6.906692028045654,1019185,6.937524795532227,6.906692028045654,3.236738920211792
18-12-1990,6.875858783721924,6.875858783721924,1999858,6.999192237854004,6.968358993530273,3.2656373977661133
19-12-1990,6.906692028045654,6.968358993530273,1831209,6.999192237854004,6.999192237854004,3.2800872325897217
20-12-1990,6.875858783721924,6.937524795532227,2412964,7.030025959014893,6.937524795532227,3.2511863708496094
21-12-1990,6.845025062561035,6.968358993530273,2999178,6.968358993530273,6.906692028045654,3.236738920211792
24-12-1990,6.7525248527526855,6.875858783721924,964456,6.906692028045654,6.845025062561035,3.2078397274017334
26-12-1990,6.845025062561035,6.845025062561035,1071077,6.937524795532227,6.937524795532227,3.2511863708496094
27-12-1990,6.845025062561035,6.845025062561035,760132,6.906692028045654,6.845025062561035,3.2078397274017334
28-12-1990,6.814191818237305,6.845025062561035,1316752,6.875858783721924,6.875858783721924,3.222290277481079
31-12-1990,6.7525248527526855,6.845025062561035,1478508,6.906692028045654,6.875858783721924,3.222290277481079
02-01-1991,6.7525248527526855,6.906692028045654,2877557,6.906692028045654,6.7525248527526855,3.164490222930908
03-01-1991,6.629190921783447,6.7525248527526855,2037965,6.783358097076416,6.629190921783447,3.106691360473633
04-01-1991,6.320857048034668,6.660024166107178,3624311,6.660024166107178,6.475024223327637,3.0344419479370117
07-01-1991,6.320857048034668,6.475024223327637,1696210,6.505856990814209,6.320857048034668,2.9621946811676025
