Date,Low,Open,Volume,High,Close,Adjusted Close
08-01-1991,6.320857048034668,6.382523059844971,2434451,6.44419002532959,6.35168981552124,2.9766433238983154
09-01-1991,6.35168981552124,6.536691188812256,2926205,6.629190921783447,6.44419002532959,3.019991636276245
10-01-1991,6.413356781005859,6.505856990814209,1523913,6.505856990814209,6.44419002532959,3.019991636276245
11-01-1991,6.413356781005859,6.505856990814209,3172286,6.598358154296875,6.567523956298828,3.0777902603149414
14-01-1991,6.44419002532959,6.475024223327637,3283366,6.536691188812256,6.536691188812256,3.063340902328491
15-01-1991,6.44419002532959,6.475024223327637,1850263,6.629190921783447,6.629190921783447,3.106691360473633
16-01-1991,6.598358154296875,6.598358154296875,2856881,6.7525248527526855,6.660024166107178,3.12113881111145
17-01-1991,6.814191818237305,7.030025959014893,4922009,7.091692924499512,6.845025062561035,3.2078397274017334
18-01-1991,6.814191818237305,6.845025062561035,3792148,6.937524795532227,6.906692028045654,3.236738920211792
21-01-1991,6.690857887268066,6.814191818237305,2433640,6.875858783721924,6.845025062561035,3.2078397274017334
22-01-1991,6.783358097076416,6.814191818237305,4846604,6.937524795532227,6.906692028045654,3.236738920211792
23-01-1991,6.937524795532227,7.030025959014893,4387687,7.122526168823242,7.060859203338623,3.3089864253997803
24-01-1991,7.153359889984131,7.153359889984131,5293359,7.276692867279053,7.215025901794434,3.3812360763549805
25-01-1991,7.060859203338623,7.184193134307861,2697558,7.215025901794434,7.184193134307861,3.3667855262756348
28-01-1991,7.091692924499512,7.091692924499512,1881480,7.215025901794434,7.184193134307861,3.3667855262756348
29-01-1991,7.091692924499512,7.184193134307861,2674450,7.184193134307861,7.153359889984131,3.3523356914520264
30-01-1991,7.091692924499512,7.091692924499512,4790658,7.338359832763672,7.276692867279053,3.4101340770721436
31-01-1991,7.153359889984131,7.276692867279053,2755530,7.276692867279053,7.276692867279053,3.4101340770721436
01-02-1991,7.184193134307861,7.338359832763672,3214448,7.338359832763672,7.215025901794434,3.3812360763549805
04-02-1991,7.153359889984131,7.215025901794434,3540392,7.338359832763672,7.2458600997924805,3.3956849575042725
05-02-1991,7.2458600997924805,7.3075270652771,4437957,7.400026798248291,7.400026798248291,3.4679338932037354
06-02-1991,7.338359832763672,7.338359832763672,6299166,7.492527008056641,7.430860996246338,3.4823832511901855
07-02-1991,7.369194030761719,7.430860996246338,4791469,7.585028171539307,7.46169376373291,3.496833086013794
08-02-1991,7.338359832763672,7.400026798248291,2165262,7.492527008056641,7.46169376373291,3.496833086013794
11-02-1991,7.46169376373291,7.492527008056641,3304853,7.677527904510498,7.615860939025879,3.5690805912017822
12-02-1991,7.5233612060546875,7.585028171539307,3353907,7.739194869995117,7.5233612060546875,3.5257318019866943
13-02-1991,7.400026798248291,7.55419397354126,3372961,7.585028171539307,7.55419397354126,3.5401811599731445
14-02-1991,7.430860996246338,7.585028171539307,4180525,7.708362102508545,7.46169376373291,3.496833086013794
15-02-1991,7.400026798248291,7.400026798248291,4484984,7.677527904510498,7.615860939025879,3.5690805912017822
19-02-1991,7.585028171539307,7.585028171539307,4129444,7.831695079803467,7.770029067993164,3.641331434249878
20-02-1991,7.5233612060546875,7.646695137023926,2489585,7.677527904510498,7.585028171539307,3.554630994796753
21-02-1991,7.585028171539307,7.585028171539307,2390261,7.739194869995117,7.677527904510498,3.597980260848999
22-02-1991,7.585028171539307,7.615860939025879,3013773,7.893362045288086,7.739194869995117,3.626880407333374
25-02-1991,7.492527008056641,7.800861835479736,2892152,7.831695079803467,7.55419397354126,3.5401811599731445
26-02-1991,7.400026798248291,7.400026798248291,2401613,7.646695137023926,7.646695137023926,3.583531379699707
27-02-1991,7.646695137023926,7.677527904510498,3104178,7.739194869995117,7.708362102508545,3.612431049346924
28-02-1991,7.492527008056641,7.708362102508545,2387829,7.739194869995117,7.708362102508545,3.612431049346924
01-03-1991,7.430860996246338,7.646695137023926,3756878,7.646695137023926,7.585028171539307,3.554630994796753
04-03-1991,7.55419397354126,7.646695137023926,2183911,7.770029067993164,7.739194869995117,3.626880407333374
05-03-1991,7.739194869995117,7.739194869995117,3835121,7.924195766448975,7.893362045288086,3.6991283893585205
06-03-1991,7.739194869995117,7.955029010772705,2305532,7.985863208770752,7.831695079803467,3.6702284812927246
07-03-1991,7.831695079803467,7.8625288009643555,2496477,8.047530174255371,7.955029010772705,3.7498764991760254
08-03-1991,7.8625288009643555,7.893362045288086,3169448,8.20169734954834,8.170863151550293,3.8516194820404053
11-03-1991,7.924195766448975,8.109195709228516,2337559,8.140029907226562,7.924195766448975,3.7353439331054688
12-03-1991,7.5233612060546875,7.831695079803467,2549991,7.893362045288086,7.55419397354126,3.5609312057495117
13-03-1991,7.615860939025879,7.615860939025879,2738503,7.955029010772705,7.893362045288086,3.720811128616333
14-03-1991,7.8625288009643555,7.924195766448975,4203228,8.140029907226562,7.985863208770752,3.7644143104553223
15-03-1991,7.770029067993164,8.047530174255371,4681604,8.047530174255371,7.8625288009643555,3.706275463104248
18-03-1991,7.646695137023926,7.800861835479736,2351343,7.924195766448975,7.770029067993164,3.6626734733581543
19-03-1991,7.55419397354126,7.585028171539307,2913638,7.739194869995117,7.615860939025879,3.5899994373321533
20-03-1991,7.615860939025879,7.677527904510498,2041614,7.831695079803467,7.831695079803467,3.6917409896850586
21-03-1991,7.831695079803467,7.831695079803467,3072556,8.047530174255371,7.924195766448975,3.7353439331054688
22-03-1991,7.924195766448975,7.924195766448975,1206077,8.109195709228516,8.016695976257324,3.7789459228515625
25-03-1991,8.078363418579102,8.078363418579102,2070803,8.232529640197754,8.232529640197754,3.8806843757629395
26-03-1991,8.140029907226562,8.170863151550293,2850800,8.4483642578125,8.4483642578125,3.982429265975952
27-03-1991,8.2633638381958,8.4483642578125,2530531,8.479198455810547,8.294197082519531,3.9097564220428467
28-03-1991,8.078363418579102,8.294197082519531,2220803,8.325031280517578,8.20169734954834,3.8661539554595947
01-04-1991,8.016695976257324,8.20169734954834,1818642,8.232529640197754,8.140029907226562,3.8370866775512695
02-04-1991,8.170863151550293,8.170863151550293,3267556,8.479198455810547,8.41753101348877,3.9678943157196045
03-04-1991,8.41753101348877,8.510030746459961,4883496,8.695032119750977,8.540864944458008,4.026030540466309
04-04-1991,8.510030746459961,8.602532386779785,3638500,8.695032119750977,8.66419792175293,4.084168910980225
05-04-1991,8.510030746459961,8.725865364074707,2447423,8.756698608398438,8.510030746459961,4.0114970207214355
08-04-1991,8.355863571166992,8.510030746459961,1302968,8.540864944458008,8.540864944458008,4.026030540466309
09-04-1991,8.479198455810547,8.540864944458008,2800936,8.602532386779785,8.510030746459961,4.0114970207214355
10-04-1991,8.479198455810547,8.479198455810547,2093911,8.571698188781738,8.540864944458008,4.026030540466309
11-04-1991,8.479198455810547,8.571698188781738,2072425,8.756698608398438,8.66419792175293,4.084168910980225
12-04-1991,8.695032119750977,8.818366050720215,2473369,8.880032539367676,8.695032119750977,4.0987043380737305
15-04-1991,8.787531852722168,8.818366050720215,2276343,8.880032539367676,8.849199295043945,4.171375751495361
16-04-1991,8.695032119750977,8.880032539367676,5207008,8.910865783691406,8.756698608398438,4.127773761749268
17-04-1991,8.880032539367676,8.910865783691406,7177676,8.972533226013184,8.972533226013184,4.229514122009277
18-04-1991,8.910865783691406,8.972533226013184,3241610,9.157533645629883,9.065032958984375,4.273116588592529
19-04-1991,8.818366050720215,9.065032958984375,2230532,9.095867156982422,8.849199295043945,4.171375751495361
22-04-1991,8.602532386779785,8.880032539367676,2647288,9.003366470336914,8.725865364074707,4.113236904144287
23-04-1991,8.756698608398438,8.756698608398438,2144181,8.849199295043945,8.849199295043945,4.171375751495361
24-04-1991,8.725865364074707,8.880032539367676,1336211,8.910865783691406,8.787531852722168,4.142305374145508
25-04-1991,8.41753101348877,8.6333646774292,5031873,8.6333646774292,8.571698188781738,4.04056453704834
26-04-1991,8.510030746459961,8.540864944458008,3188096,8.602532386779785,8.571698188781738,4.04056453704834
29-04-1991,8.41753101348877,8.571698188781738,2746612,8.6333646774292,8.41753101348877,3.9678943157196045
30-04-1991,8.386696815490723,8.386696815490723,2388234,8.571698188781738,8.479198455810547,3.996962785720825
01-05-1991,8.41753101348877,8.4483642578125,2523639,8.787531852722168,8.787531852722168,4.142305374145508
02-05-1991,8.66419792175293,8.818366050720215,2585261,8.910865783691406,8.756698608398438,4.127773761749268
03-05-1991,8.510030746459961,8.695032119750977,1697021,8.725865364074707,8.6333646774292,4.069633483886719
06-05-1991,8.571698188781738,8.602532386779785,1330941,8.66419792175293,8.6333646774292,4.069633483886719
07-05-1991,8.510030746459961,8.66419792175293,1525535,8.725865364074707,8.510030746459961,4.0114970207214355
08-05-1991,8.386696815490723,8.510030746459961,2018912,8.6333646774292,8.602532386779785,4.055100917816162
09-05-1991,8.602532386779785,8.6333646774292,2582423,8.725865364074707,8.695032119750977,4.0987043380737305
10-05-1991,8.386696815490723,8.6333646774292,2494856,8.6333646774292,8.386696815490723,3.953359842300415
13-05-1991,8.355863571166992,8.41753101348877,2053371,8.479198455810547,8.4483642578125,3.982429265975952
14-05-1991,8.232529640197754,8.4483642578125,2043236,8.4483642578125,8.294197082519531,3.9097564220428467
15-05-1991,7.955029010772705,8.294197082519531,2621342,8.325031280517578,8.078363418579102,3.808014392852783
16-05-1991,8.140029907226562,8.20169734954834,1272157,8.325031280517578,8.294197082519531,3.9097564220428467
17-05-1991,8.140029907226562,8.232529640197754,3359582,8.2633638381958,8.170863151550293,3.8516194820404053
20-05-1991,8.140029907226562,8.170863151550293,1071483,8.325031280517578,8.325031280517578,3.9242911338806152
21-05-1991,8.325031280517578,8.325031280517578,2451883,8.6333646774292,8.479198455810547,3.996962785720825
22-05-1991,8.41753101348877,8.540864944458008,1630940,8.602532386779785,8.571698188781738,4.04056453704834
23-05-1991,8.4483642578125,8.602532386779785,2308775,8.756698608398438,8.602532386779785,4.055100917816162
24-05-1991,8.571698188781738,8.571698188781738,1363779,8.818366050720215,8.695032119750977,4.0987043380737305
28-05-1991,8.540864944458008,8.787531852722168,1702696,8.787531852722168,8.725865364074707,4.113236904144287
29-05-1991,8.6333646774292,8.66419792175293,1784993,8.756698608398438,8.66419792175293,4.084168910980225
30-05-1991,8.6333646774292,8.66419792175293,1774048,8.756698608398438,8.6333646774292,4.069633483886719
31-05-1991,8.41753101348877,8.571698188781738,1913506,8.602532386779785,8.510030746459961,4.0114970207214355
03-06-1991,8.232529640197754,8.4483642578125,2282424,8.4483642578125,8.2633638381958,3.895223617553711
04-06-1991,8.170863151550293,8.294197082519531,1913912,8.386696815490723,8.386696815490723,3.953359842300415
05-06-1991,8.170863151550293,8.41753101348877,1813372,8.41753101348877,8.20169734954834,3.8661539554595947
06-06-1991,8.078363418579102,8.170863151550293,3059989,8.2633638381958,8.170863151550293,3.8731696605682373
07-06-1991,7.8625288009643555,8.109195709228516,2382964,8.109195709228516,7.985863208770752,3.7854766845703125
10-06-1991,7.770029067993164,8.016695976257324,3834716,8.047530174255371,7.893362045288086,3.7416293621063232
11-06-1991,7.893362045288086,7.893362045288086,2950935,8.078363418579102,7.955029010772705,3.770857572555542
12-06-1991,7.831695079803467,7.955029010772705,2903503,7.955029010772705,7.924195766448975,3.7562434673309326
13-06-1991,7.955029010772705,8.016695976257324,1836885,8.078363418579102,8.078363418579102,3.8293206691741943
14-06-1991,7.955029010772705,8.140029907226562,1795534,8.20169734954834,8.109195709228516,3.8439390659332275
17-06-1991,7.8625288009643555,8.109195709228516,1174050,8.140029907226562,7.893362045288086,3.7416293621063232
18-06-1991,7.831695079803467,7.8625288009643555,2500531,7.985863208770752,7.893362045288086,3.7416293621063232
19-06-1991,7.831695079803467,7.893362045288086,3448771,7.924195766448975,7.8625288009643555,3.7270126342773438
20-06-1991,7.831695079803467,7.8625288009643555,2219586,7.985863208770752,7.985863208770752,3.7854766845703125
21-06-1991,7.985863208770752,8.047530174255371,3702149,8.047530174255371,8.016695976257324,3.8000895977020264
24-06-1991,7.770029067993164,7.893362045288086,2081344,7.955029010772705,7.770029067993164,3.68316650390625
25-06-1991,7.800861835479736,7.800861835479736,2044857,7.985863208770752,7.955029010772705,3.770857572555542
26-06-1991,7.893362045288086,7.955029010772705,1310265,8.016695976257324,7.985863208770752,3.7854766845703125
27-06-1991,7.893362045288086,7.985863208770752,1661345,8.232529640197754,8.016695976257324,3.8000895977020264
28-06-1991,7.924195766448975,7.955029010772705,1460265,8.016695976257324,7.955029010772705,3.770857572555542
01-07-1991,7.955029010772705,7.955029010772705,5288089,8.078363418579102,8.078363418579102,3.8293206691741943
02-07-1991,7.985863208770752,8.078363418579102,1812966,8.078363418579102,8.078363418579102,3.8293206691741943
03-07-1991,7.985863208770752,8.047530174255371,1977966,8.078363418579102,8.016695976257324,3.8000895977020264
05-07-1991,8.016695976257324,8.016695976257324,1163915,8.078363418579102,8.078363418579102,3.8293206691741943
08-07-1991,8.016695976257324,8.047530174255371,2183505,8.140029907226562,8.109195709228516,3.8439390659332275
09-07-1991,8.047530174255371,8.140029907226562,2434045,8.170863151550293,8.078363418579102,3.8293206691741943
10-07-1991,8.016695976257324,8.140029907226562,2219992,8.232529640197754,8.078363418579102,3.8293206691741943
11-07-1991,7.985863208770752,8.047530174255371,1353644,8.078363418579102,8.016695976257324,3.8000895977020264
12-07-1991,7.985863208770752,8.078363418579102,1121753,8.078363418579102,7.985863208770752,3.7854766845703125
15-07-1991,7.985863208770752,7.985863208770752,2193641,8.140029907226562,8.078363418579102,3.8293206691741943
16-07-1991,8.109195709228516,8.170863151550293,3931607,8.232529640197754,8.232529640197754,3.9023971557617188
17-07-1991,8.20169734954834,8.232529640197754,2673639,8.571698188781738,8.41753101348877,3.990095376968384
18-07-1991,8.479198455810547,8.540864944458008,2049722,8.571698188781738,8.510030746459961,4.033941745758057
19-07-1991,8.386696815490723,8.540864944458008,2189992,8.540864944458008,8.4483642578125,4.004711627960205
22-07-1991,8.294197082519531,8.4483642578125,979050,8.4483642578125,8.294197082519531,3.9316320419311523
23-07-1991,8.20169734954834,8.294197082519531,1555535,8.325031280517578,8.20169734954834,3.8877854347229004
24-07-1991,8.109195709228516,8.20169734954834,2452694,8.232529640197754,8.20169734954834,3.8877854347229004
25-07-1991,8.232529640197754,8.232529640197754,2765666,8.386696815490723,8.386696815490723,3.9754796028137207
26-07-1991,8.355863571166992,8.386696815490723,2014047,8.540864944458008,8.540864944458008,4.048556327819824
29-07-1991,8.479198455810547,8.571698188781738,1759453,8.66419792175293,8.6333646774292,4.092403411865234
30-07-1991,8.695032119750977,8.725865364074707,2285667,8.818366050720215,8.695032119750977,4.121637344360352
31-07-1991,8.540864944458008,8.6333646774292,1448103,8.66419792175293,8.540864944458008,4.048556327819824
01-08-1991,8.479198455810547,8.510030746459961,1287157,8.6333646774292,8.602532386779785,4.077789783477783
02-08-1991,8.6333646774292,8.695032119750977,1449724,8.695032119750977,8.695032119750977,4.121637344360352
05-08-1991,8.540864944458008,8.6333646774292,1107158,8.6333646774292,8.571698188781738,4.063171863555908
06-08-1991,8.571698188781738,8.602532386779785,2027020,8.818366050720215,8.787531852722168,4.165482044219971
07-08-1991,8.725865364074707,8.849199295043945,1442833,8.880032539367676,8.756698608398438,4.150869369506836
08-08-1991,8.602532386779785,8.756698608398438,982294,8.818366050720215,8.6333646774292,4.092403411865234
09-08-1991,8.571698188781738,8.66419792175293,965267,8.818366050720215,8.818366050720215,4.180100917816162
12-08-1991,8.66419792175293,8.787531852722168,749186,8.818366050720215,8.787531852722168,4.165482044219971
13-08-1991,8.725865364074707,8.787531852722168,2466477,8.849199295043945,8.725865364074707,4.1362504959106445
14-08-1991,8.571698188781738,8.756698608398438,3477960,8.787531852722168,8.602532386779785,4.077789783477783
15-08-1991,8.6333646774292,8.66419792175293,1621616,8.725865364074707,8.695032119750977,4.121637344360352
16-08-1991,8.602532386779785,8.725865364074707,2663504,8.725865364074707,8.6333646774292,4.092403411865234
19-08-1991,8.078363418579102,8.140029907226562,2526072,8.479198455810547,8.294197082519531,3.9316320419311523
20-08-1991,8.355863571166992,8.4483642578125,2558099,8.479198455810547,8.4483642578125,4.004711627960205
21-08-1991,8.571698188781738,8.602532386779785,1695399,8.725865364074707,8.725865364074707,4.1362504959106445
22-08-1991,8.725865364074707,8.725865364074707,1980804,8.849199295043945,8.787531852722168,4.165482044219971
23-08-1991,8.756698608398438,8.756698608398438,1911074,8.941699028015137,8.818366050720215,4.180100917816162
26-08-1991,8.787531852722168,8.818366050720215,994050,8.941699028015137,8.849199295043945,4.19471549987793
27-08-1991,8.695032119750977,8.880032539367676,1868101,8.880032539367676,8.787531852722168,4.165482044219971
28-08-1991,8.756698608398438,8.787531852722168,1879047,8.880032539367676,8.880032539367676,4.209331512451172
29-08-1991,8.787531852722168,8.880032539367676,851348,8.880032539367676,8.849199295043945,4.19471549987793
30-08-1991,8.695032119750977,8.849199295043945,859051,8.849199295043945,8.787531852722168,4.165482044219971
03-09-1991,8.818366050720215,8.849199295043945,1699048,8.972533226013184,8.880032539367676,4.209331512451172
04-09-1991,8.695032119750977,8.972533226013184,2193641,9.003366470336914,8.787531852722168,4.165482044219971
05-09-1991,8.66419792175293,8.787531852722168,1085672,8.818366050720215,8.695032119750977,4.143153667449951
06-09-1991,8.540864944458008,8.695032119750977,1281887,8.756698608398438,8.571698188781738,4.084384918212891
09-09-1991,8.078363418579102,8.2633638381958,5402818,8.386696815490723,8.2633638381958,3.937464952468872
10-09-1991,8.232529640197754,8.386696815490723,3251745,8.386696815490723,8.232529640197754,3.9227731227874756
11-09-1991,8.2633638381958,8.294197082519531,1482157,8.325031280517578,8.325031280517578,3.9668493270874023
12-09-1991,8.140029907226562,8.355863571166992,1626886,8.355863571166992,8.140029907226562,3.8786964416503906
13-09-1991,8.047530174255371,8.2633638381958,3410663,8.2633638381958,8.109195709228516,3.864004373550415
16-09-1991,8.140029907226562,8.170863151550293,1664588,8.386696815490723,8.386696815490723,3.996232748031616
17-09-1991,8.355863571166992,8.355863571166992,1943912,8.479198455810547,8.479198455810547,4.040311813354492
18-09-1991,8.41753101348877,8.41753101348877,1350806,8.602532386779785,8.479198455810547,4.040311813354492
19-09-1991,8.41753101348877,8.479198455810547,1549048,8.571698188781738,8.540864944458008,4.069693088531494
20-09-1991,8.510030746459961,8.510030746459961,3438636,8.756698608398438,8.695032119750977,4.143153667449951
23-09-1991,8.2633638381958,8.6333646774292,2573099,8.725865364074707,8.355863571166992,3.981539011001587
24-09-1991,8.294197082519531,8.386696815490723,1260806,8.4483642578125,8.4483642578125,4.025616645812988
25-09-1991,8.41753101348877,8.41753101348877,865537,8.479198455810547,8.4483642578125,4.025616645812988
26-09-1991,8.386696815490723,8.41753101348877,1330536,8.479198455810547,8.41753101348877,4.010923862457275
27-09-1991,8.355863571166992,8.41753101348877,1330941,8.479198455810547,8.386696815490723,3.996232748031616
30-09-1991,8.294197082519531,8.355863571166992,2179046,8.386696815490723,8.294197082519531,3.952155113220215
01-10-1991,8.2633638381958,8.294197082519531,4959712,8.355863571166992,8.2633638381958,3.937464952468872
02-10-1991,8.232529640197754,8.232529640197754,3761338,8.355863571166992,8.325031280517578,3.9668493270874023
03-10-1991,8.325031280517578,8.325031280517578,3395663,8.479198455810547,8.4483642578125,4.025616645812988
04-10-1991,8.386696815490723,8.510030746459961,1588373,8.510030746459961,8.386696815490723,3.996232748031616
07-10-1991,8.355863571166992,8.355863571166992,3305664,8.479198455810547,8.4483642578125,4.025616645812988
08-10-1991,8.386696815490723,8.4483642578125,2561747,8.479198455810547,8.386696815490723,3.996232748031616
09-10-1991,8.170863151550293,8.386696815490723,2462829,8.41753101348877,8.170863151550293,3.89338755607605
10-10-1991,8.170863151550293,8.170863151550293,1711210,8.294197082519531,8.232529640197754,3.9227731227874756
11-10-1991,8.20169734954834,8.294197082519531,960807,8.294197082519531,8.2633638381958,3.937464952468872
14-10-1991,8.232529640197754,8.2633638381958,840402,8.386696815490723,8.386696815490723,3.996232748031616
15-10-1991,8.20169734954834,8.386696815490723,2071209,8.386696815490723,8.325031280517578,3.9668493270874023
16-10-1991,8.2633638381958,8.510030746459961,5389034,8.725865364074707,8.66419792175293,4.128460884094238
17-10-1991,8.602532386779785,8.6333646774292,2803773,8.849199295043945,8.787531852722168,4.187228202819824
18-10-1991,8.787531852722168,8.818366050720215,2750260,8.910865783691406,8.910865783691406,4.245997428894043
21-10-1991,8.756698608398438,8.880032539367676,1527562,8.910865783691406,8.849199295043945,4.216614723205566
22-10-1991,8.849199295043945,8.880032539367676,1693778,8.972533226013184,8.941699028015137,4.260689735412598
23-10-1991,8.910865783691406,8.941699028015137,2726341,9.126700401306152,9.095867156982422,4.334149360656738
24-10-1991,8.880032539367676,9.095867156982422,2106073,9.095867156982422,8.910865783691406,4.245997428894043
25-10-1991,8.818366050720215,8.880032539367676,1518643,8.941699028015137,8.941699028015137,4.260689735412598
28-10-1991,8.910865783691406,8.941699028015137,2190397,9.188366889953613,9.157533645629883,4.3635334968566895
29-10-1991,9.065032958984375,9.126700401306152,2235397,9.188366889953613,9.126700401306152,4.348840713500977
30-10-1991,9.095867156982422,9.095867156982422,1970668,9.21920108795166,9.157533645629883,4.3635334968566895
31-10-1991,9.126700401306152,9.188366889953613,1424589,9.25003433227539,9.25003433227539,4.407609939575195
01-11-1991,9.157533645629883,9.188366889953613,2957827,9.496702194213867,9.373368263244629,4.4663777351379395
04-11-1991,9.21920108795166,9.311700820922852,1656075,9.342534065246582,9.311700820922852,4.4369940757751465
05-11-1991,9.126700401306152,9.342534065246582,1335401,9.373368263244629,9.157533645629883,4.3635334968566895
06-11-1991,9.157533645629883,9.188366889953613,962023,9.280866622924805,9.25003433227539,4.407609939575195
07-11-1991,9.095867156982422,9.25003433227539,2028641,9.280866622924805,9.126700401306152,4.348840713500977
08-11-1991,9.126700401306152,9.126700401306152,1860399,9.342534065246582,9.21920108795166,4.392916202545166
11-11-1991,9.25003433227539,9.25003433227539,911753,9.496702194213867,9.496702194213867,4.525147438049316
12-11-1991,9.558367729187012,9.589201927185059,2084182,9.712535858154297,9.68170166015625,4.613296985626221
13-11-1991,9.404200553894043,9.496702194213867,1977155,9.589201927185059,9.496702194213867,4.525147438049316
14-11-1991,8.880032539367676,9.496702194213867,3782419,9.496702194213867,8.941699028015137,4.260689735412598
15-11-1991,8.6333646774292,8.941699028015137,9239561,9.126700401306152,8.6333646774292,4.113769054412842
18-11-1991,8.818366050720215,8.880032539367676,4300119,9.188366889953613,9.157533645629883,4.3635334968566895
19-11-1991,8.756698608398438,9.126700401306152,4870928,9.126700401306152,9.095867156982422,4.334149360656738
20-11-1991,8.972533226013184,9.126700401306152,1974317,9.157533645629883,8.972533226013184,4.275381565093994
21-11-1991,8.880032539367676,8.910865783691406,1795939,9.065032958984375,9.003366470336914,4.290073871612549
22-11-1991,8.880032539367676,8.941699028015137,2372829,8.972533226013184,8.910865783691406,4.245997428894043
25-11-1991,8.880032539367676,8.972533226013184,1458643,8.972533226013184,8.880032539367676,4.231304168701172
26-11-1991,8.880032539367676,8.941699028015137,2874719,9.095867156982422,9.003366470336914,4.290073871612549
27-11-1991,8.910865783691406,8.941699028015137,1919182,9.126700401306152,9.003366470336914,4.290073871612549
29-11-1991,8.941699028015137,9.003366470336914,709051,9.065032958984375,8.972533226013184,4.275381565093994
02-12-1991,8.818366050720215,8.941699028015137,4530794,8.972533226013184,8.910865783691406,4.245997428894043
03-12-1991,8.818366050720215,8.880032539367676,3974580,9.034199714660645,8.910865783691406,4.245997428894043
04-12-1991,8.880032539367676,8.880032539367676,3422825,9.095867156982422,9.065032958984375,4.319456577301025
05-12-1991,9.034199714660645,9.065032958984375,1554724,9.157533645629883,9.095867156982422,4.356078624725342
06-12-1991,9.065032958984375,9.095867156982422,1752156,9.280866622924805,9.157533645629883,4.385610103607178
09-12-1991,8.880032539367676,9.126700401306152,2114587,9.157533645629883,9.065032958984375,4.341311454772949
10-12-1991,8.972533226013184,8.972533226013184,1956479,9.25003433227539,9.25003433227539,4.429912090301514
11-12-1991,9.126700401306152,9.25003433227539,1137158,9.280866622924805,9.188366889953613,4.40037727355957
12-12-1991,9.188366889953613,9.25003433227539,1553508,9.342534065246582,9.311700820922852,4.459443092346191
13-12-1991,9.311700820922852,9.373368263244629,2221613,9.43503475189209,9.404200553894043,4.503740310668945
16-12-1991,9.404200553894043,9.43503475189209,2024182,9.620035171508789,9.589201927185059,4.592339515686035
17-12-1991,9.43503475189209,9.620035171508789,1353644,9.620035171508789,9.496702194213867,4.548040866851807
18-12-1991,9.25003433227539,9.46586799621582,1834858,9.46586799621582,9.311700820922852,4.459443092346191
19-12-1991,9.25003433227539,9.25003433227539,1592427,9.373368263244629,9.311700820922852,4.459443092346191
20-12-1991,9.373368263244629,9.527535438537598,3015394,9.527535438537598,9.527535438537598,4.562808036804199
23-12-1991,9.342534065246582,9.404200553894043,1802831,9.650869369506836,9.650869369506836,4.621870517730713
24-12-1991,9.46586799621582,9.68170166015625,1161482,9.712535858154297,9.527535438537598,4.562808036804199
26-12-1991,9.496702194213867,9.527535438537598,2057019,9.743369102478027,9.743369102478027,4.666172027587891
27-12-1991,9.743369102478027,9.743369102478027,2610396,9.835868835449219,9.805035591125488,4.69570255279541
30-12-1991,9.805035591125488,9.805035591125488,3491339,9.959202766418457,9.959202766418457,4.769536018371582
31-12-1991,9.866703033447266,9.990036964416504,2342424,10.082536697387695,9.866703033447266,4.72523832321167
02-01-1992,9.620035171508789,9.805035591125488,2404451,9.835868835449219,9.68170166015625,4.636638641357422
03-01-1992,9.620035171508789,9.650869369506836,2098776,9.805035591125488,9.743369102478027,4.666172027587891
06-01-1992,9.558367729187012,9.558367729187012,3969310,9.928370475769043,9.897536277770996,4.7400031089782715
07-01-1992,9.712535858154297,9.866703033447266,2633504,9.866703033447266,9.743369102478027,4.666172027587891
08-01-1992,9.620035171508789,9.620035171508789,3452825,9.959202766418457,9.897536277770996,4.7400031089782715
09-01-1992,9.805035591125488,9.928370475769043,2561342,9.990036964416504,9.805035591125488,4.69570255279541
10-01-1992,9.774203300476074,9.866703033447266,2612423,9.866703033447266,9.774203300476074,4.680936813354492
13-01-1992,9.558367729187012,9.712535858154297,2428369,9.743369102478027,9.712535858154297,4.651403427124023
14-01-1992,9.620035171508789,9.712535858154297,2809044,9.774203300476074,9.743369102478027,4.666172027587891
15-01-1992,9.404200553894043,9.774203300476074,4647551,9.835868835449219,9.620035171508789,4.60710334777832
16-01-1992,9.21920108795166,9.558367729187012,4946333,9.558367729187012,9.280866622924805,4.444675922393799
17-01-1992,9.003366470336914,9.21920108795166,3649851,9.373368263244629,9.342534065246582,4.474208354949951
