Date,Low,Open,Volume,High,Close,Adjusted Close
20-01-1992,9.280866622924805,9.373368263244629,1336211,9.404200553894043,9.373368263244629,4.488976955413818
21-01-1992,9.157533645629883,9.311700820922852,2105668,9.342534065246582,9.21920108795166,4.415142059326172
22-01-1992,8.787531852722168,8.941699028015137,10928068,9.157533645629883,9.126700401306152,4.370843410491943
23-01-1992,9.095867156982422,9.188366889953613,6836326,9.373368263244629,9.126700401306152,4.370843410491943
24-01-1992,9.003366470336914,9.126700401306152,3919445,9.157533645629883,9.034199714660645,4.326544284820557
27-01-1992,8.910865783691406,9.034199714660645,3237150,9.095867156982422,8.910865783691406,4.267480373382568
28-01-1992,8.756698608398438,8.818366050720215,4022012,8.880032539367676,8.818366050720215,4.223179340362549
29-01-1992,8.756698608398438,8.787531852722168,5274710,8.910865783691406,8.787531852722168,4.2084150314331055
30-01-1992,8.756698608398438,8.849199295043945,3002827,9.034199714660645,8.972533226013184,4.297013282775879
31-01-1992,9.126700401306152,9.126700401306152,2742963,9.373368263244629,9.280866622924805,4.444675922393799
03-02-1992,9.157533645629883,9.311700820922852,2376478,9.311700820922852,9.188366889953613,4.40037727355957
04-02-1992,9.095867156982422,9.157533645629883,1636210,9.21920108795166,9.21920108795166,4.415142059326172
05-02-1992,9.095867156982422,9.21920108795166,3051475,9.311700820922852,9.280866622924805,4.444675922393799
06-02-1992,9.157533645629883,9.342534065246582,2941205,9.342534065246582,9.311700820922852,4.459443092346191
07-02-1992,9.003366470336914,9.342534065246582,2597017,9.342534065246582,9.065032958984375,4.341311454772949
10-02-1992,8.910865783691406,9.003366470336914,1732291,9.034199714660645,9.003366470336914,4.311779499053955
11-02-1992,8.941699028015137,9.003366470336914,2330262,9.065032958984375,8.972533226013184,4.297013282775879
12-02-1992,8.849199295043945,8.941699028015137,3272826,8.972533226013184,8.972533226013184,4.297013282775879
13-02-1992,8.849199295043945,8.972533226013184,2379721,9.003366470336914,8.910865783691406,4.267480373382568
14-02-1992,8.66419792175293,8.849199295043945,6546868,8.880032539367676,8.725865364074707,4.178881645202637
18-02-1992,8.510030746459961,8.6333646774292,6056329,8.695032119750977,8.510030746459961,4.0755157470703125
19-02-1992,8.4483642578125,8.4483642578125,3222556,8.602532386779785,8.571698188781738,4.1050496101379395
20-02-1992,8.602532386779785,8.66419792175293,2570666,8.725865364074707,8.695032119750977,4.1641154289245605
21-02-1992,8.6333646774292,8.725865364074707,2866206,8.787531852722168,8.66419792175293,4.14934778213501
24-02-1992,8.66419792175293,8.66419792175293,1946344,8.818366050720215,8.725865364074707,4.178881645202637
25-02-1992,8.6333646774292,8.695032119750977,1607021,8.818366050720215,8.818366050720215,4.223179340362549
26-02-1992,8.818366050720215,8.849199295043945,2397559,9.126700401306152,9.095867156982422,4.356078624725342
27-02-1992,8.910865783691406,9.065032958984375,1702291,9.095867156982422,8.941699028015137,4.2822465896606445
28-02-1992,8.849199295043945,8.941699028015137,1791480,9.003366470336914,8.880032539367676,4.252713203430176
02-03-1992,8.880032539367676,8.941699028015137,2381343,9.003366470336914,8.910865783691406,4.267480373382568
03-03-1992,8.910865783691406,8.972533226013184,2132830,9.034199714660645,8.941699028015137,4.2822465896606445
04-03-1992,8.880032539367676,8.941699028015137,2078506,8.941699028015137,8.880032539367676,4.252713203430176
05-03-1992,8.66419792175293,8.787531852722168,3300393,8.818366050720215,8.695032119750977,4.189133167266846
06-03-1992,8.66419792175293,8.66419792175293,1936615,8.725865364074707,8.725865364074707,4.203989028930664
09-03-1992,8.6333646774292,8.66419792175293,1972695,8.756698608398438,8.695032119750977,4.189133167266846
10-03-1992,8.725865364074707,8.725865364074707,2442559,9.095867156982422,8.910865783691406,4.293118476867676
11-03-1992,8.818366050720215,8.849199295043945,260269,8.910865783691406,8.849199295043945,4.263410568237305
12-03-1992,8.787531852722168,8.818366050720215,1836885,8.941699028015137,8.910865783691406,4.293118476867676
13-03-1992,8.849199295043945,8.910865783691406,1382833,8.972533226013184,8.910865783691406,4.293118476867676
16-03-1992,8.849199295043945,8.880032539367676,1643102,8.972533226013184,8.941699028015137,4.3079752922058105
17-03-1992,8.972533226013184,9.003366470336914,1607427,9.065032958984375,9.034199714660645,4.3525390625
18-03-1992,8.941699028015137,9.003366470336914,1365400,9.034199714660645,9.034199714660645,4.3525390625
19-03-1992,9.065032958984375,9.095867156982422,2366748,9.157533645629883,9.157533645629883,4.411961555480957
20-03-1992,9.034199714660645,9.157533645629883,2288100,9.188366889953613,9.126700401306152,4.397104263305664
23-03-1992,8.972533226013184,9.095867156982422,1499184,9.095867156982422,9.003366470336914,4.3376851081848145
24-03-1992,9.034199714660645,9.034199714660645,1709183,9.21920108795166,9.157533645629883,4.411961555480957
25-03-1992,9.034199714660645,9.157533645629883,1432292,9.188366889953613,9.034199714660645,4.3525390625
26-03-1992,9.034199714660645,9.126700401306152,1512967,9.126700401306152,9.034199714660645,4.3525390625
27-03-1992,8.910865783691406,8.972533226013184,1151753,9.003366470336914,8.910865783691406,4.293118476867676
30-03-1992,8.849199295043945,8.880032539367676,2258100,8.910865783691406,8.880032539367676,4.278263568878174
31-03-1992,8.880032539367676,8.880032539367676,1764318,8.972533226013184,8.910865783691406,4.293118476867676
01-04-1992,8.818366050720215,8.849199295043945,2769314,9.095867156982422,9.065032958984375,4.36739444732666
02-04-1992,9.065032958984375,9.065032958984375,2519991,9.188366889953613,9.126700401306152,4.397104263305664
03-04-1992,9.003366470336914,9.126700401306152,4111607,9.25003433227539,9.21920108795166,4.441668510437012
06-04-1992,9.188366889953613,9.21920108795166,5148630,9.311700820922852,9.21920108795166,4.441668510437012
07-04-1992,8.880032539367676,9.21920108795166,2271073,9.25003433227539,8.941699028015137,4.3079752922058105
08-04-1992,8.510030746459961,8.756698608398438,5340791,8.849199295043945,8.66419792175293,4.1742777824401855
09-04-1992,8.66419792175293,8.725865364074707,3269583,8.972533226013184,8.910865783691406,4.293118476867676
10-04-1992,9.003366470336914,9.065032958984375,2419045,9.157533645629883,9.065032958984375,4.36739444732666
13-04-1992,9.095867156982422,9.126700401306152,2409721,9.25003433227539,9.21920108795166,4.441668510437012
14-04-1992,9.25003433227539,9.311700820922852,4090931,9.620035171508789,9.527535438537598,4.590220928192139
15-04-1992,9.589201927185059,9.68170166015625,3453636,9.743369102478027,9.68170166015625,4.66449499130249
16-04-1992,9.25003433227539,9.650869369506836,3657554,9.68170166015625,9.342534065246582,4.501091957092285
20-04-1992,9.003366470336914,9.126700401306152,3030800,9.157533645629883,9.034199714660645,4.3525390625
21-04-1992,8.941699028015137,9.034199714660645,2075668,9.157533645629883,9.034199714660645,4.3525390625
22-04-1992,9.034199714660645,9.034199714660645,1808101,9.21920108795166,9.157533645629883,4.411961555480957
23-04-1992,8.756698608398438,9.126700401306152,3267961,9.157533645629883,8.910865783691406,4.293118476867676
24-04-1992,8.818366050720215,8.941699028015137,1877020,9.003366470336914,8.880032539367676,4.278263568878174
27-04-1992,8.941699028015137,8.941699028015137,1954047,9.157533645629883,9.126700401306152,4.397104263305664
28-04-1992,9.188366889953613,9.342534065246582,3294718,9.558367729187012,9.342534065246582,4.501091957092285
29-04-1992,9.126700401306152,9.311700820922852,1754994,9.342534065246582,9.157533645629883,4.411961555480957
30-04-1992,9.003366470336914,9.126700401306152,1505670,9.21920108795166,9.21920108795166,4.441668510437012
01-05-1992,9.126700401306152,9.188366889953613,1268914,9.311700820922852,9.311700820922852,4.486236572265625
04-05-1992,9.311700820922852,9.311700820922852,2614450,9.46586799621582,9.46586799621582,4.560510158538818
05-05-1992,9.25003433227539,9.46586799621582,1747291,9.527535438537598,9.25003433227539,4.456525802612305
06-05-1992,9.188366889953613,9.342534065246582,1707561,9.373368263244629,9.25003433227539,4.456525802612305
07-05-1992,9.188366889953613,9.25003433227539,1161888,9.43503475189209,9.373368263244629,4.515946865081787
08-05-1992,9.311700820922852,9.43503475189209,889051,9.496702194213867,9.311700820922852,4.486236572265625
11-05-1992,9.311700820922852,9.311700820922852,1814588,9.496702194213867,9.43503475189209,4.545657157897949
12-05-1992,9.311700820922852,9.404200553894043,1500805,9.43503475189209,9.373368263244629,4.515946865081787
13-05-1992,9.342534065246582,9.404200553894043,835537,9.404200553894043,9.373368263244629,4.515946865081787
14-05-1992,9.126700401306152,9.373368263244629,1333373,9.373368263244629,9.157533645629883,4.411961555480957
15-05-1992,9.034199714660645,9.095867156982422,2250803,9.157533645629883,9.065032958984375,4.36739444732666
18-05-1992,9.095867156982422,9.126700401306152,1062158,9.21920108795166,9.21920108795166,4.441668510437012
19-05-1992,9.311700820922852,9.373368263244629,2403234,9.558367729187012,9.496702194213867,4.575366497039795
20-05-1992,9.43503475189209,9.496702194213867,1820669,9.527535438537598,9.46586799621582,4.560510158538818
21-05-1992,9.342534065246582,9.43503475189209,1660940,9.43503475189209,9.342534065246582,4.501091957092285
22-05-1992,9.311700820922852,9.342534065246582,975402,9.43503475189209,9.373368263244629,4.515946865081787
26-05-1992,9.188366889953613,9.280866622924805,1448508,9.342534065246582,9.21920108795166,4.441668510437012
27-05-1992,9.188366889953613,9.188366889953613,1262022,9.342534065246582,9.342534065246582,4.501091957092285
28-05-1992,9.280866622924805,9.280866622924805,2118235,9.620035171508789,9.620035171508789,4.6347856521606445
29-05-1992,9.527535438537598,9.68170166015625,2861341,9.68170166015625,9.527535438537598,4.590220928192139
01-06-1992,9.373368263244629,9.496702194213867,1270536,9.589201927185059,9.589201927185059,4.619932174682617
02-06-1992,9.404200553894043,9.558367729187012,1865669,9.558367729187012,9.404200553894043,4.530801773071289
03-06-1992,9.188366889953613,9.311700820922852,1622021,9.373368263244629,9.342534065246582,4.501091957092285
04-06-1992,9.095867156982422,9.21920108795166,1674724,9.280866622924805,9.126700401306152,4.422207832336426
05-06-1992,9.034199714660645,9.095867156982422,980267,9.126700401306152,9.095867156982422,4.407268524169922
08-06-1992,8.602532386779785,9.003366470336914,3640122,9.003366470336914,8.910865783691406,4.317629337310791
09-06-1992,8.695032119750977,8.849199295043945,2008371,8.849199295043945,8.725865364074707,4.227989196777344
10-06-1992,8.325031280517578,8.6333646774292,3902418,8.66419792175293,8.41753101348877,4.07858943939209
11-06-1992,8.325031280517578,8.386696815490723,3904851,8.725865364074707,8.725865364074707,4.227989196777344
12-06-1992,8.571698188781738,8.849199295043945,2387424,8.880032539367676,8.725865364074707,4.227989196777344
15-06-1992,8.6333646774292,8.66419792175293,1935804,8.849199295043945,8.849199295043945,4.287749290466309
16-06-1992,8.849199295043945,8.910865783691406,1707967,8.972533226013184,8.910865783691406,4.317629337310791
17-06-1992,8.787531852722168,8.849199295043945,1818642,8.972533226013184,8.880032539367676,4.302689075469971
18-06-1992,8.66419792175293,8.818366050720215,2798503,8.880032539367676,8.695032119750977,4.213049411773682
19-06-1992,8.66419792175293,8.695032119750977,3098502,8.849199295043945,8.787531852722168,4.257867336273193
22-06-1992,8.725865364074707,8.787531852722168,1789858,8.818366050720215,8.818366050720215,4.272807598114014
23-06-1992,8.849199295043945,8.849199295043945,2920935,9.126700401306152,9.065032958984375,4.392327308654785
24-06-1992,9.003366470336914,9.034199714660645,1073915,9.095867156982422,9.003366470336914,4.362448692321777
25-06-1992,9.003366470336914,9.034199714660645,1211752,9.095867156982422,9.003366470336914,4.362448692321777
26-06-1992,8.910865783691406,8.941699028015137,762159,9.034199714660645,8.972533226013184,4.347507476806641
29-06-1992,8.849199295043945,9.065032958984375,1940263,9.095867156982422,8.849199295043945,4.287749290466309
30-06-1992,8.880032539367676,8.880032539367676,2191208,9.034199714660645,8.972533226013184,4.347507476806641
01-07-1992,8.910865783691406,8.910865783691406,2423505,9.126700401306152,9.126700401306152,4.422207832336426
02-07-1992,9.126700401306152,9.157533645629883,2508234,9.311700820922852,9.21920108795166,4.467027187347412
06-07-1992,9.21920108795166,9.21920108795166,1429860,9.373368263244629,9.373368263244629,4.541728496551514
07-07-1992,9.003366470336914,9.311700820922852,394863,9.342534065246582,9.034199714660645,4.3773884773254395
08-07-1992,9.003366470336914,9.003366470336914,2875935,9.188366889953613,9.126700401306152,4.422207832336426
09-07-1992,9.095867156982422,9.095867156982422,1953641,9.311700820922852,9.280866622924805,4.496906280517578
10-07-1992,9.21920108795166,9.280866622924805,1693372,9.342534065246582,9.25003433227539,4.481968879699707
13-07-1992,9.157533645629883,9.21920108795166,1889588,9.280866622924805,9.25003433227539,4.481968879699707
14-07-1992,9.157533645629883,9.188366889953613,1421346,9.21920108795166,9.188366889953613,4.452086448669434
15-07-1992,9.157533645629883,9.21920108795166,1476076,9.25003433227539,9.25003433227539,4.481968879699707
16-07-1992,9.126700401306152,9.126700401306152,1193104,9.25003433227539,9.25003433227539,4.481968879699707
17-07-1992,9.126700401306152,9.188366889953613,2621342,9.46586799621582,9.46586799621582,4.586545944213867
20-07-1992,9.25003433227539,9.311700820922852,1279860,9.43503475189209,9.373368263244629,4.541728496551514
21-07-1992,9.25003433227539,9.373368263244629,1909858,9.404200553894043,9.373368263244629,4.541728496551514
22-07-1992,9.188366889953613,9.280866622924805,2010398,9.311700820922852,9.25003433227539,4.481968879699707
23-07-1992,9.280866622924805,9.280866622924805,1436346,9.373368263244629,9.342534065246582,4.526787281036377
24-07-1992,9.280866622924805,9.280866622924805,605268,9.373368263244629,9.373368263244629,4.541728496551514
27-07-1992,9.21920108795166,9.342534065246582,1077158,9.43503475189209,9.373368263244629,4.541728496551514
28-07-1992,9.25003433227539,9.373368263244629,1749318,9.404200553894043,9.342534065246582,4.526787281036377
29-07-1992,9.342534065246582,9.496702194213867,2587288,9.589201927185059,9.373368263244629,4.541728496551514
30-07-1992,9.280866622924805,9.342534065246582,2969989,9.43503475189209,9.43503475189209,4.571609020233154
31-07-1992,9.373368263244629,9.43503475189209,1881480,9.496702194213867,9.496702194213867,4.601487636566162
03-08-1992,9.373368263244629,9.43503475189209,753646,9.496702194213867,9.46586799621582,4.586545944213867
04-08-1992,9.404200553894043,9.46586799621582,1018780,9.496702194213867,9.43503475189209,4.571609020233154
05-08-1992,9.280866622924805,9.43503475189209,1053239,9.43503475189209,9.342534065246582,4.526787281036377
06-08-1992,9.311700820922852,9.311700820922852,1214590,9.373368263244629,9.373368263244629,4.541728496551514
07-08-1992,9.311700820922852,9.373368263244629,1328103,9.43503475189209,9.373368263244629,4.541728496551514
10-08-1992,9.280866622924805,9.311700820922852,985132,9.342534065246582,9.311700820922852,4.511847019195557
11-08-1992,9.157533645629883,9.342534065246582,1000942,9.342534065246582,9.25003433227539,4.481968879699707
12-08-1992,9.21920108795166,9.25003433227539,1253914,9.373368263244629,9.25003433227539,4.481968879699707
13-08-1992,9.157533645629883,9.21920108795166,1488238,9.21920108795166,9.21920108795166,4.467027187347412
14-08-1992,9.21920108795166,9.25003433227539,1748507,9.43503475189209,9.373368263244629,4.541728496551514
17-08-1992,9.311700820922852,9.373368263244629,2271478,9.43503475189209,9.373368263244629,4.541728496551514
18-08-1992,9.373368263244629,9.373368263244629,1312292,9.43503475189209,9.404200553894043,4.556668758392334
19-08-1992,9.373368263244629,9.404200553894043,1404319,9.43503475189209,9.373368263244629,4.541728496551514
20-08-1992,9.311700820922852,9.373368263244629,1729859,9.43503475189209,9.404200553894043,4.556668758392334
21-08-1992,9.126700401306152,9.43503475189209,2101614,9.43503475189209,9.25003433227539,4.481968879699707
24-08-1992,9.126700401306152,9.157533645629883,1079591,9.21920108795166,9.126700401306152,4.422207832336426
25-08-1992,9.126700401306152,9.188366889953613,1693778,9.21920108795166,9.157533645629883,4.437150001525879
26-08-1992,9.126700401306152,9.188366889953613,771484,9.188366889953613,9.126700401306152,4.422207832336426
27-08-1992,9.034199714660645,9.188366889953613,1637426,9.21920108795166,9.065032958984375,4.392327308654785
28-08-1992,9.003366470336914,9.095867156982422,3038097,9.095867156982422,9.003366470336914,4.362448692321777
31-08-1992,8.880032539367676,9.003366470336914,1470400,9.003366470336914,8.941699028015137,4.332571029663086
01-09-1992,8.880032539367676,8.880032539367676,1360536,9.065032958984375,9.034199714660645,4.3773884773254395
02-09-1992,8.880032539367676,8.972533226013184,1802020,8.972533226013184,8.941699028015137,4.358152389526367
03-09-1992,8.910865783691406,8.972533226013184,2706071,9.065032958984375,9.065032958984375,4.418264389038086
04-09-1992,8.910865783691406,9.034199714660645,2630666,9.095867156982422,8.910865783691406,4.343123435974121
08-09-1992,8.6333646774292,8.910865783691406,3341744,8.910865783691406,8.6333646774292,4.207869529724121
09-09-1992,8.540864944458008,8.6333646774292,3541609,8.725865364074707,8.602532386779785,4.192842483520508
10-09-1992,8.510030746459961,8.602532386779785,2153100,8.6333646774292,8.6333646774292,4.207869529724121
11-09-1992,8.602532386779785,8.6333646774292,2159587,8.695032119750977,8.6333646774292,4.207869529724121
14-09-1992,8.695032119750977,8.725865364074707,3265934,8.818366050720215,8.787531852722168,4.283010959625244
15-09-1992,8.540864944458008,8.725865364074707,2153911,8.756698608398438,8.571698188781738,4.177814483642578
16-09-1992,8.4483642578125,8.479198455810547,3782824,8.602532386779785,8.540864944458008,4.16278600692749
17-09-1992,8.540864944458008,8.602532386779785,1730669,8.6333646774292,8.540864944458008,4.16278600692749
18-09-1992,8.540864944458008,8.571698188781738,2424315,8.66419792175293,8.6333646774292,4.207869529724121
21-09-1992,8.571698188781738,8.6333646774292,1192698,8.6333646774292,8.602532386779785,4.192842483520508
22-09-1992,8.540864944458008,8.602532386779785,1996614,8.602532386779785,8.540864944458008,4.16278600692749
23-09-1992,8.41753101348877,8.540864944458008,2801341,8.571698188781738,8.510030746459961,4.147759914398193
24-09-1992,8.479198455810547,8.571698188781738,1064996,8.571698188781738,8.510030746459961,4.147759914398193
25-09-1992,7.770029067993164,8.510030746459961,14859675,8.540864944458008,8.016695976257324,3.907308578491211
28-09-1992,7.955029010772705,8.109195709228516,3656338,8.140029907226562,8.016695976257324,3.907308578491211
29-09-1992,7.985863208770752,7.985863208770752,3730527,8.232529640197754,8.109195709228516,3.9523937702178955
30-09-1992,8.047530174255371,8.109195709228516,3869580,8.140029907226562,8.078363418579102,3.9373676776885986
01-10-1992,7.893362045288086,8.078363418579102,5141332,8.078363418579102,7.955029010772705,3.8772542476654053
02-10-1992,7.770029067993164,7.893362045288086,5132414,7.924195766448975,7.831695079803467,3.8171398639678955
05-10-1992,7.5233612060546875,7.708362102508545,5216332,7.770029067993164,7.770029067993164,3.7870848178863525
06-10-1992,7.585028171539307,7.770029067993164,2375667,7.831695079803467,7.585028171539307,3.696915864944458
07-10-1992,7.585028171539307,7.646695137023926,3791337,7.708362102508545,7.615860939025879,3.7119431495666504
08-10-1992,7.615860939025879,7.646695137023926,2841881,7.831695079803467,7.800861835479736,3.802112579345703
09-10-1992,7.708362102508545,7.770029067993164,3901202,7.831695079803467,7.708362102508545,3.757028818130493
12-10-1992,7.739194869995117,7.739194869995117,2220803,7.8625288009643555,7.800861835479736,3.802112579345703
13-10-1992,7.770029067993164,7.831695079803467,3349447,7.985863208770752,7.800861835479736,3.802112579345703
14-10-1992,7.770029067993164,7.800861835479736,2065938,8.016695976257324,7.955029010772705,3.8772542476654053
15-10-1992,7.8625288009643555,7.893362045288086,1434319,8.109195709228516,8.016695976257324,3.907308578491211
16-10-1992,7.831695079803467,8.047530174255371,2410126,8.047530174255371,8.047530174255371,3.922337532043457
19-10-1992,7.893362045288086,8.047530174255371,3569581,8.20169734954834,8.170863151550293,3.9824483394622803
20-10-1992,8.047530174255371,8.20169734954834,2382559,8.232529640197754,8.140029907226562,3.967421770095825
21-10-1992,8.078363418579102,8.140029907226562,874051,8.170863151550293,8.078363418579102,3.9373676776885986
22-10-1992,8.047530174255371,8.047530174255371,1274590,8.140029907226562,8.140029907226562,3.967421770095825
23-10-1992,8.047530174255371,8.140029907226562,1278644,8.140029907226562,8.078363418579102,3.9373676776885986
26-10-1992,8.016695976257324,8.078363418579102,1286347,8.170863151550293,8.170863151550293,3.9824483394622803
27-10-1992,8.140029907226562,8.232529640197754,1210536,8.2633638381958,8.170863151550293,3.9824483394622803
28-10-1992,8.078363418579102,8.170863151550293,1206887,8.170863151550293,8.078363418579102,3.9373676776885986
29-10-1992,8.047530174255371,8.078363418579102,1686075,8.170863151550293,8.170863151550293,3.9824483394622803
30-10-1992,8.170863151550293,8.170863151550293,2060263,8.325031280517578,8.2633638381958,4.027533054351807
02-11-1992,8.232529640197754,8.2633638381958,2526072,8.355863571166992,8.294197082519531,4.042562961578369
03-11-1992,8.140029907226562,8.294197082519531,1578643,8.294197082519531,8.20169734954834,3.9974782466888428
04-11-1992,8.016695976257324,8.20169734954834,1857155,8.232529640197754,8.047530174255371,3.922337532043457
05-11-1992,8.078363418579102,8.078363418579102,1561210,8.232529640197754,8.109195709228516,3.9523937702178955
06-11-1992,8.016695976257324,8.170863151550293,1700669,8.232529640197754,8.078363418579102,3.9373676776885986
09-11-1992,8.078363418579102,8.109195709228516,1687291,8.386696815490723,8.325031280517578,4.057590961456299
10-11-1992,8.294197082519531,8.355863571166992,2004317,8.479198455810547,8.355863571166992,4.07261848449707
11-11-1992,8.41753101348877,8.41753101348877,2414991,8.571698188781738,8.510030746459961,4.147759914398193
12-11-1992,8.602532386779785,8.6333646774292,3538771,8.725865364074707,8.725865364074707,4.252955436706543
13-11-1992,8.479198455810547,8.695032119750977,2468504,8.725865364074707,8.540864944458008,4.16278600692749
16-11-1992,8.479198455810547,8.510030746459961,1314725,8.6333646774292,8.510030746459961,4.147759914398193
17-11-1992,8.4483642578125,8.479198455810547,1916750,8.602532386779785,8.479198455810547,4.132730484008789
18-11-1992,8.540864944458008,8.540864944458008,2427964,8.6333646774292,8.602532386779785,4.192842483520508
19-11-1992,8.602532386779785,8.6333646774292,3704176,8.787531852722168,8.756698608398438,4.267983436584473
20-11-1992,8.787531852722168,8.849199295043945,5949302,9.034199714660645,9.034199714660645,4.4032368659973145
23-11-1992,8.910865783691406,9.034199714660645,2777422,9.034199714660645,8.972533226013184,4.373180866241455
24-11-1992,8.910865783691406,9.034199714660645,2722693,9.034199714660645,8.972533226013184,4.373180866241455
25-11-1992,8.66419792175293,8.941699028015137,3382690,8.941699028015137,8.66419792175293,4.222900867462158
27-11-1992,8.66419792175293,8.695032119750977,1797156,8.787531852722168,8.695032119750977,4.237928867340088
30-11-1992,8.4483642578125,8.6333646774292,2950124,8.6333646774292,8.540864944458008,4.16278600692749
01-12-1992,8.894621849060059,8.962519645690918,7165172,8.996468544006348,8.928570747375488,4.351752281188965
02-12-1992,8.928570747375488,8.962519645690918,3592159,9.234111785888672,9.166213989257812,4.4675798416137695
03-12-1992,9.132265090942383,9.132265090942383,1998958,9.234111785888672,9.132265090942383,4.479569435119629
04-12-1992,9.132265090942383,9.200162887573242,1541653,9.268060684204102,9.166213989257812,4.496223449707031
07-12-1992,9.132265090942383,9.166213989257812,1192600,9.200162887573242,9.200162887573242,4.512875080108643
08-12-1992,9.200162887573242,9.234111785888672,2567827,9.50570297241211,9.47175407409668,4.646097660064697
09-12-1992,9.302009582519531,9.50570297241211,1751527,9.539651870727539,9.335959434509277,4.57948637008667
10-12-1992,9.234111785888672,9.403857231140137,1389587,9.403857231140137,9.268060684204102,4.546180725097656
11-12-1992,9.200162887573242,9.268060684204102,1080299,9.302009582519531,9.268060684204102,4.546180725097656
14-12-1992,9.234111785888672,9.302009582519531,1205119,9.302009582519531,9.234111785888672,4.52952766418457
15-12-1992,9.064367294311523,9.234111785888672,1594306,9.268060684204102,9.098316192626953,4.462917327880859
16-12-1992,9.098316192626953,9.166213989257812,1274708,9.200162887573242,9.132265090942383,4.479569435119629
17-12-1992,9.132265090942383,9.132265090942383,1342457,9.200162887573242,9.132265090942383,4.479569435119629
18-12-1992,9.064367294311523,9.200162887573242,4988374,9.200162887573242,9.166213989257812,4.496223449707031
21-12-1992,9.098316192626953,9.098316192626953,2917985,9.335959434509277,9.268060684204102,4.546180725097656
22-12-1992,9.132265090942383,9.302009582519531,2231660,9.302009582519531,9.200162887573242,4.512875080108643
23-12-1992,8.928570747375488,9.200162887573242,1865669,9.200162887573242,8.996468544006348,4.412958145141602
24-12-1992,8.826725006103516,8.894621849060059,1157621,8.962519645690918,8.826725006103516,4.329695701599121
28-12-1992,8.65697956085205,8.860673904418945,3292444,8.894621849060059,8.690929412841797,4.263086318969727
29-12-1992,8.690929412841797,8.724878311157227,2375995,8.826725006103516,8.724878311157227,4.279738903045654
30-12-1992,8.65697956085205,8.758827209472656,1866774,8.792776107788086,8.758827209472656,4.296391010284424
31-12-1992,8.690929412841797,8.758827209472656,1655795,8.826725006103516,8.792776107788086,4.3130412101745605
04-01-1993,8.623030662536621,8.860673904418945,1587678,8.894621849060059,8.65697956085205,4.246432304382324
05-01-1993,8.555132865905762,8.724878311157227,1622657,8.758827209472656,8.589081764221191,4.213128089904785
06-01-1993,8.215643882751465,8.555132865905762,4467002,8.589081764221191,8.283541679382324,4.063254356384277
07-01-1993,8.147746086120605,8.249592781066895,3830385,8.385388374328613,8.147746086120605,3.9966421127319336
08-01-1993,8.249592781066895,8.249592781066895,3494586,8.521183967590332,8.521183967590332,4.179820537567139
11-01-1993,8.351439476013184,8.487235069274902,2930504,8.65697956085205,8.351439476013184,4.096559047698975
12-01-1993,8.283541679382324,8.351439476013184,2982420,8.487235069274902,8.351439476013184,4.096559047698975
13-01-1993,8.249592781066895,8.317489624023438,2588814,8.487235069274902,8.487235069274902,4.163168907165527
14-01-1993,8.351439476013184,8.487235069274902,2484982,8.521183967590332,8.419337272644043,4.1298651695251465
15-01-1993,8.385388374328613,8.419337272644043,2588078,8.487235069274902,8.419337272644043,4.1298651695251465
18-01-1993,8.419337272644043,8.419337272644043,1525821,8.521183967590332,8.487235069274902,4.163168907165527
19-01-1993,8.453286170959473,8.555132865905762,2407292,8.589081764221191,8.453286170959473,4.146515846252441
20-01-1993,8.453286170959473,8.453286170959473,2124882,8.555132865905762,8.487235069274902,4.163168907165527
21-01-1993,8.453286170959473,8.453286170959473,1221319,8.555132865905762,8.487235069274902,4.163168907165527
22-01-1993,8.487235069274902,8.521183967590332,2875642,8.589081764221191,8.487235069274902,4.163168907165527
25-01-1993,8.487235069274902,8.487235069274902,1768465,8.623030662536621,8.555132865905762,4.196475505828857
26-01-1993,8.419337272644043,8.555132865905762,2080698,8.65697956085205,8.453286170959473,4.146515846252441
27-01-1993,8.215643882751465,8.419337272644043,3883037,8.419337272644043,8.249592781066895,4.046600818634033
28-01-1993,8.215643882751465,8.249592781066895,2042405,8.317489624023438,8.283541679382324,4.063254356384277
29-01-1993,8.249592781066895,8.283541679382324,1713971,8.317489624023438,8.283541679382324,4.063254356384277
