Date,Low,Open,Volume,High,Close,Adjusted Close
09-02-1994,6.348452091217041,6.382400989532471,2005954,6.45029878616333,6.4163498878479,3.266070604324341
10-02-1994,6.382400989532471,6.4163498878479,3110185,6.518197059631348,6.518197059631348,3.3179144859313965
11-02-1994,6.45029878616333,6.484248161315918,1014391,6.518197059631348,6.45029878616333,3.283353328704834
14-02-1994,6.45029878616333,6.484248161315918,1289805,6.484248161315918,6.45029878616333,3.283353328704834
15-02-1994,6.4163498878479,6.45029878616333,2698906,6.484248161315918,6.45029878616333,3.283353328704834
16-02-1994,6.348452091217041,6.4163498878479,1856464,6.484248161315918,6.4163498878479,3.266070604324341
17-02-1994,6.348452091217041,6.45029878616333,5344055,6.518197059631348,6.484248161315918,3.3006341457366943
18-02-1994,6.314503192901611,6.45029878616333,2585132,6.518197059631348,6.4163498878479,3.266070604324341
22-02-1994,6.348452091217041,6.45029878616333,1597252,6.518197059631348,6.518197059631348,3.3179144859313965
23-02-1994,6.212656021118164,6.518197059631348,4916943,6.552145957946777,6.314503192901611,3.2142281532287598
24-02-1994,6.110808849334717,6.246604919433594,4390049,6.246604919433594,6.144758224487305,3.127824306488037
25-02-1994,6.042911052703857,6.110808849334717,2525852,6.144758224487305,6.110808849334717,3.1105446815490723
28-02-1994,6.110808849334717,6.144758224487305,2757082,6.246604919433594,6.178707122802734,3.145104169845581
01-03-1994,6.042911052703857,6.178707122802734,1811176,6.178707122802734,6.076859951019287,3.0932624340057373
02-03-1994,5.9750142097473145,6.008963108062744,1789820,6.178707122802734,6.178707122802734,3.145104169845581
03-03-1994,6.042911052703857,6.110808849334717,1225370,6.144758224487305,6.110808849334717,3.1451051235198975
04-03-1994,6.076859951019287,6.076859951019287,1865301,6.178707122802734,6.110808849334717,3.1451051235198975
07-03-1994,6.110808849334717,6.110808849334717,1164617,6.212656021118164,6.144758224487305,3.162578582763672
08-03-1994,5.941064834594727,6.144758224487305,2060815,6.178707122802734,6.008963108062744,3.09268856048584
09-03-1994,5.9750142097473145,5.9750142097473145,3504528,6.212656021118164,6.178707122802734,3.1800501346588135
10-03-1994,6.144758224487305,6.178707122802734,3161365,6.280553817749023,6.246604919433594,3.2149951457977295
11-03-1994,6.212656021118164,6.212656021118164,3519256,6.348452091217041,6.246604919433594,3.2149951457977295
14-03-1994,6.212656021118164,6.246604919433594,3574854,6.314503192901611,6.246604919433594,3.2149951457977295
15-03-1994,6.246604919433594,6.314503192901611,2697065,6.348452091217041,6.246604919433594,3.2149951457977295
16-03-1994,6.246604919433594,6.314503192901611,1776197,6.314503192901611,6.314503192901611,3.249941825866699
17-03-1994,6.280553817749023,6.280553817749023,1767360,6.348452091217041,6.314503192901611,3.249941825866699
18-03-1994,6.280553817749023,6.314503192901611,5537728,6.484248161315918,6.45029878616333,3.319833755493164
21-03-1994,6.314503192901611,6.4163498878479,1590992,6.45029878616333,6.4163498878479,3.3023600578308105
22-03-1994,6.314503192901611,6.45029878616333,2967692,6.586094856262207,6.518197059631348,3.354779005050659
23-03-1994,6.552145957946777,6.552145957946777,2975792,6.586094856262207,6.552145957946777,3.372252941131592
24-03-1994,6.4163498878479,6.552145957946777,2743826,6.552145957946777,6.45029878616333,3.319833755493164
25-03-1994,6.314503192901611,6.4163498878479,1791661,6.484248161315918,6.348452091217041,3.2674152851104736
28-03-1994,6.246604919433594,6.382400989532471,2211777,6.45029878616333,6.4163498878479,3.3023600578308105
29-03-1994,6.246604919433594,6.4163498878479,2183426,6.45029878616333,6.280553817749023,3.2324700355529785
30-03-1994,6.178707122802734,6.246604919433594,2905834,6.280553817749023,6.212656021118164,3.197523355484009
31-03-1994,5.907115936279297,6.144758224487305,3031391,6.178707122802734,6.144758224487305,3.162578582763672
04-04-1994,5.873167037963867,5.941064834594727,3695623,6.110808849334717,5.9750142097473145,3.075214385986328
05-04-1994,6.110808849334717,6.110808849334717,2328129,6.212656021118164,6.212656021118164,3.197523355484009
06-04-1994,6.008963108062744,6.144758224487305,3371976,6.246604919433594,6.008963108062744,3.09268856048584
07-04-1994,6.008963108062744,6.042911052703857,3021817,6.280553817749023,6.280553817749023,3.2324700355529785
08-04-1994,6.212656021118164,6.246604919433594,2641467,6.314503192901611,6.280553817749023,3.2324700355529785
11-04-1994,6.178707122802734,6.280553817749023,1827377,6.280553817749023,6.246604919433594,3.2149951457977295
12-04-1994,6.110808849334717,6.212656021118164,1624130,6.212656021118164,6.212656021118164,3.197523355484009
13-04-1994,6.110808849334717,6.178707122802734,1647327,6.246604919433594,6.246604919433594,3.2149951457977295
14-04-1994,6.178707122802734,6.178707122802734,1272131,6.280553817749023,6.212656021118164,3.197523355484009
15-04-1994,6.144758224487305,6.178707122802734,1498206,6.212656021118164,6.178707122802734,3.1800501346588135
18-04-1994,6.008963108062744,6.178707122802734,2751559,6.280553817749023,6.246604919433594,3.2149951457977295
19-04-1994,6.212656021118164,6.246604919433594,1741218,6.314503192901611,6.246604919433594,3.2149951457977295
20-04-1994,6.076859951019287,6.212656021118164,1637017,6.212656021118164,6.144758224487305,3.162578582763672
21-04-1994,6.110808849334717,6.212656021118164,1884448,6.246604919433594,6.246604919433594,3.2149951457977295
22-04-1994,6.144758224487305,6.212656021118164,2611643,6.280553817749023,6.178707122802734,3.1800501346588135
25-04-1994,6.110808849334717,6.110808849334717,1949987,6.348452091217041,6.348452091217041,3.2674152851104736
26-04-1994,6.246604919433594,6.348452091217041,1211746,6.348452091217041,6.348452091217041,3.2674152851104736
28-04-1994,6.212656021118164,6.280553817749023,1542390,6.314503192901611,6.246604919433594,3.2149951457977295
29-04-1994,6.212656021118164,6.246604919433594,1542758,6.314503192901611,6.212656021118164,3.197523355484009
02-05-1994,6.144758224487305,6.178707122802734,3579640,6.586094856262207,6.552145957946777,3.372252941131592
03-05-1994,6.518197059631348,6.552145957946777,4421714,6.653992176055908,6.653992176055908,3.424669027328491
04-05-1994,6.586094856262207,6.653992176055908,2419810,6.687941074371338,6.653992176055908,3.424669027328491
05-05-1994,6.552145957946777,6.62004280090332,2424597,6.653992176055908,6.653992176055908,3.424669027328491
06-05-1994,6.484248161315918,6.518197059631348,1780615,6.586094856262207,6.586094856262207,3.3897242546081543
09-05-1994,6.518197059631348,6.552145957946777,1923477,6.586094856262207,6.586094856262207,3.3897242546081543
10-05-1994,6.552145957946777,6.586094856262207,2279158,6.687941074371338,6.687941074371338,3.4421439170837402
11-05-1994,6.62004280090332,6.653992176055908,3337365,6.755838871002197,6.755838871002197,3.47708797454834
12-05-1994,6.721889972686768,6.755838871002197,4236509,6.925583839416504,6.789787769317627,3.494560718536377
13-05-1994,6.823737144470215,6.8576860427856445,3334051,6.959533214569092,6.925583839416504,3.564453601837158
16-05-1994,6.8576860427856445,6.891634941101074,3177566,6.9934821128845215,6.959533214569092,3.5819270610809326
17-05-1994,6.959533214569092,6.959533214569092,4779972,7.129278182983398,7.061379909515381,3.634345054626465
18-05-1994,6.959533214569092,7.027431011199951,2975792,7.061379909515381,7.061379909515381,3.634345054626465
19-05-1994,6.891634941101074,6.9934821128845215,1387378,6.9934821128845215,6.925583839416504,3.564453601837158
20-05-1994,6.755838871002197,6.8576860427856445,3087357,6.8576860427856445,6.823737144470215,3.512033462524414
23-05-1994,6.789787769317627,6.789787769317627,2454053,6.959533214569092,6.959533214569092,3.5819270610809326
24-05-1994,6.925583839416504,6.959533214569092,1389587,7.027431011199951,6.959533214569092,3.5819270610809326
25-05-1994,6.891634941101074,6.891634941101074,1869720,7.027431011199951,7.027431011199951,3.616872787475586
26-05-1994,6.891634941101074,7.027431011199951,1127060,7.027431011199951,6.891634941101074,3.546980619430542
27-05-1994,6.721889972686768,6.8576860427856445,1804548,6.8576860427856445,6.755838871002197,3.47708797454834
31-05-1994,6.721889972686768,6.721889972686768,2060079,7.027431011199951,6.9934821128845215,3.5993995666503906
01-06-1994,6.8576860427856445,6.925583839416504,1618239,7.027431011199951,6.925583839416504,3.564453601837158
02-06-1994,6.925583839416504,6.925583839416504,2375258,7.0953288078308105,7.061379909515381,3.6703274250030518
03-06-1994,7.027431011199951,7.027431011199951,2081435,7.0953288078308105,7.061379909515381,3.6703274250030518
06-06-1994,6.8576860427856445,7.061379909515381,3084780,7.129278182983398,6.8576860427856445,3.564453601837158
07-06-1994,6.8576860427856445,6.8576860427856445,1300114,6.9934821128845215,6.9934821128845215,3.635037660598755
08-06-1994,6.9934821128845215,7.061379909515381,2199627,7.129278182983398,7.0953288078308105,3.687974691390991
09-06-1994,6.9934821128845215,7.0953288078308105,1811176,7.129278182983398,7.027431011199951,3.6526827812194824
10-06-1994,7.061379909515381,7.061379909515381,2338070,7.163227081298828,7.163227081298828,3.7232656478881836
13-06-1994,7.129278182983398,7.129278182983398,1738640,7.163227081298828,7.163227081298828,3.7232656478881836
14-06-1994,7.129278182983398,7.163227081298828,3070052,7.265072822570801,7.197175025939941,3.7409098148345947
15-06-1994,7.061379909515381,7.163227081298828,1279495,7.197175025939941,7.061379909515381,3.6703274250030518
16-06-1994,7.0953288078308105,7.163227081298828,3378971,7.231123924255371,7.163227081298828,3.7232656478881836
17-06-1994,7.0953288078308105,7.163227081298828,4335187,7.231123924255371,7.129278182983398,3.705620765686035
20-06-1994,6.891634941101074,6.9934821128845215,1906171,7.027431011199951,6.925583839416504,3.599745273590088
21-06-1994,6.8576860427856445,6.925583839416504,2307878,6.9934821128845215,6.9934821128845215,3.635037660598755
22-06-1994,7.027431011199951,7.027431011199951,2720998,7.197175025939941,7.197175025939941,3.7409098148345947
23-06-1994,6.925583839416504,7.0953288078308105,2290572,7.163227081298828,6.925583839416504,3.599745273590088
24-06-1994,6.687941074371338,6.925583839416504,2100949,6.925583839416504,6.687941074371338,3.4762234687805176
27-06-1994,6.62004280090332,6.653992176055908,1568164,6.789787769317627,6.755838871002197,3.511514902114868
28-06-1994,6.721889972686768,6.755838871002197,1405788,6.959533214569092,6.959533214569092,3.6173903942108154
29-06-1994,6.8576860427856445,6.8576860427856445,2054924,6.9934821128845215,6.959533214569092,3.6173903942108154
30-06-1994,6.959533214569092,6.9934821128845215,5632724,7.163227081298828,7.129278182983398,3.705620765686035
01-07-1994,7.129278182983398,7.163227081298828,3501214,7.197175025939941,7.197175025939941,3.7409098148345947
05-07-1994,7.197175025939941,7.231123924255371,4690500,7.332971096038818,7.265072822570801,3.77620267868042
06-07-1994,7.129278182983398,7.231123924255371,1606457,7.265072822570801,7.163227081298828,3.7232656478881836
07-07-1994,7.061379909515381,7.197175025939941,1952196,7.197175025939941,7.0953288078308105,3.687974691390991
08-07-1994,6.959533214569092,6.9934821128845215,1853887,7.197175025939941,7.163227081298828,3.7232656478881836
11-07-1994,7.061379909515381,7.129278182983398,1943360,7.231123924255371,7.231123924255371,3.758557081222534
12-07-1994,7.129278182983398,7.231123924255371,1509988,7.231123924255371,7.163227081298828,3.7232656478881836
13-07-1994,7.0953288078308105,7.129278182983398,1076617,7.163227081298828,7.0953288078308105,3.687974691390991
14-07-1994,7.0953288078308105,7.0953288078308105,2955910,7.265072822570801,7.231123924255371,3.758557081222534
15-07-1994,7.0953288078308105,7.197175025939941,3620879,7.197175025939941,7.0953288078308105,3.687974691390991
18-07-1994,7.061379909515381,7.129278182983398,1791661,7.197175025939941,7.163227081298828,3.7232656478881836
19-07-1994,7.129278182983398,7.163227081298828,788316,7.197175025939941,7.129278182983398,3.705620765686035
20-07-1994,7.061379909515381,7.0953288078308105,1550490,7.163227081298828,7.163227081298828,3.7232656478881836
21-07-1994,7.0953288078308105,7.129278182983398,1426039,7.197175025939941,7.197175025939941,3.7409098148345947
22-07-1994,6.9934821128845215,7.061379909515381,2955173,7.129278182983398,7.129278182983398,3.705620765686035
25-07-1994,7.129278182983398,7.129278182983398,2032096,7.400868892669678,7.332971096038818,3.811493158340454
26-07-1994,7.197175025939941,7.299022197723389,2036882,7.299022197723389,7.197175025939941,3.7409098148345947
27-07-1994,6.925583839416504,7.197175025939941,3623824,7.197175025939941,6.925583839416504,3.599745273590088
28-07-1994,6.8576860427856445,6.959533214569092,3784360,6.9934821128845215,6.959533214569092,3.6173903942108154
29-07-1994,6.959533214569092,7.027431011199951,2127460,7.163227081298828,7.163227081298828,3.7232656478881836
01-08-1994,7.129278182983398,7.129278182983398,1459913,7.197175025939941,7.197175025939941,3.7409098148345947
02-08-1994,7.129278182983398,7.129278182983398,1894389,7.265072822570801,7.265072822570801,3.77620267868042
03-08-1994,7.129278182983398,7.163227081298828,925287,7.197175025939941,7.197175025939941,3.7409098148345947
04-08-1994,7.0953288078308105,7.129278182983398,1402842,7.231123924255371,7.163227081298828,3.7232656478881836
05-08-1994,7.027431011199951,7.0953288078308105,1321102,7.163227081298828,7.027431011199951,3.6526827812194824
08-08-1994,6.959533214569092,7.027431011199951,1275445,7.027431011199951,6.9934821128845215,3.635037660598755
09-08-1994,6.959533214569092,6.959533214569092,1142893,7.129278182983398,7.0953288078308105,3.687974691390991
10-08-1994,7.061379909515381,7.0953288078308105,1413520,7.197175025939941,7.163227081298828,3.7232656478881836
11-08-1994,7.129278182983398,7.129278182983398,1833636,7.265072822570801,7.129278182983398,3.705620765686035
12-08-1994,7.129278182983398,7.129278182983398,1462490,7.197175025939941,7.163227081298828,3.7232656478881836
15-08-1994,7.163227081298828,7.163227081298828,2603542,7.400868892669678,7.332971096038818,3.811493158340454
16-08-1994,7.332971096038818,7.332971096038818,2783224,7.468767166137695,7.468767166137695,3.8820762634277344
17-08-1994,7.434817790985107,7.434817790985107,2732412,7.570613861083984,7.570613861083984,3.9350178241729736
18-08-1994,7.366919994354248,7.570613861083984,2408028,7.570613861083984,7.366919994354248,3.829139232635498
19-08-1994,7.299022197723389,7.366919994354248,1392532,7.400868892669678,7.366919994354248,3.829139232635498
22-08-1994,7.299022197723389,7.332971096038818,1603879,7.502716064453125,7.502716064453125,3.899723529815674
23-08-1994,7.502716064453125,7.502716064453125,2144029,7.604563236236572,7.502716064453125,3.899723529815674
24-08-1994,7.502716064453125,7.536664962768555,2135560,7.638512134552002,7.570613861083984,3.9350178241729736
25-08-1994,7.400868892669678,7.536664962768555,1296432,7.570613861083984,7.400868892669678,3.8467862606048584
26-08-1994,7.366919994354248,7.434817790985107,1386641,7.604563236236572,7.536664962768555,3.9173715114593506
29-08-1994,7.536664962768555,7.536664962768555,2829617,7.808256149291992,7.774306774139404,4.040889739990234
30-08-1994,7.638512134552002,7.808256149291992,1283913,7.808256149291992,7.706409931182861,4.005598545074463
31-08-1994,7.604563236236572,7.604563236236572,1576264,7.706409931182861,7.706409931182861,4.0429301261901855
01-09-1994,7.604563236236572,7.672461032867432,2153234,7.706409931182861,7.672461032867432,4.025119781494141
02-09-1994,7.638512134552002,7.638512134552002,1256667,7.706409931182861,7.672461032867432,4.025119781494141
06-09-1994,7.604563236236572,7.638512134552002,885889,7.672461032867432,7.672461032867432,4.025119781494141
07-09-1994,7.638512134552002,7.638512134552002,1718758,7.706409931182861,7.672461032867432,4.025119781494141
08-09-1994,7.672461032867432,7.672461032867432,1327361,7.706409931182861,7.672461032867432,4.025119781494141
09-09-1994,7.536664962768555,7.638512134552002,2753768,7.672461032867432,7.536664962768555,3.953878164291382
12-09-1994,7.502716064453125,7.536664962768555,1799762,7.604563236236572,7.604563236236572,3.9894983768463135
13-09-1994,7.570613861083984,7.570613861083984,1662055,7.638512134552002,7.604563236236572,3.9894983768463135
14-09-1994,7.502716064453125,7.570613861083984,1294223,7.604563236236572,7.536664962768555,3.953878164291382
15-09-1994,7.536664962768555,7.570613861083984,2139610,7.774306774139404,7.774306774139404,4.078548908233643
16-09-1994,7.604563236236572,7.706409931182861,2588446,7.706409931182861,7.706409931182861,4.0429301261901855
19-09-1994,7.536664962768555,7.672461032867432,1092818,7.740358829498291,7.570613861083984,3.9716880321502686
20-09-1994,7.332971096038818,7.434817790985107,3367189,7.536664962768555,7.332971096038818,3.8470160961151123
21-09-1994,7.332971096038818,7.366919994354248,1727226,7.434817790985107,7.434817790985107,3.900446891784668
22-09-1994,7.400868892669678,7.434817790985107,1667946,7.604563236236572,7.536664962768555,3.953878164291382
23-09-1994,7.468767166137695,7.536664962768555,1519193,7.536664962768555,7.536664962768555,3.953878164291382
26-09-1994,7.366919994354248,7.468767166137695,3014822,7.468767166137695,7.434817790985107,3.900446891784668
27-09-1994,7.265072822570801,7.434817790985107,4137832,7.434817790985107,7.434817790985107,3.900446891784668
28-09-1994,7.400868892669678,7.434817790985107,3987238,7.570613861083984,7.570613861083984,3.9716880321502686
29-09-1994,7.536664962768555,7.570613861083984,1664264,7.638512134552002,7.638512134552002,4.0073089599609375
30-09-1994,7.536664962768555,7.604563236236572,2155811,7.672461032867432,7.638512134552002,4.0073089599609375
03-10-1994,7.604563236236572,7.706409931182861,1750055,7.706409931182861,7.604563236236572,3.9894983768463135
04-10-1994,7.468767166137695,7.604563236236572,2628212,7.638512134552002,7.536664962768555,3.953878164291382
05-10-1994,7.366919994354248,7.570613861083984,2152865,7.570613861083984,7.468767166137695,3.9182543754577637
06-10-1994,7.400868892669678,7.468767166137695,1318892,7.468767166137695,7.434817790985107,3.900446891784668
07-10-1994,7.332971096038818,7.400868892669678,2103527,7.434817790985107,7.366919994354248,3.8648264408111572
10-10-1994,7.332971096038818,7.366919994354248,1002609,7.434817790985107,7.400868892669678,3.882636785507202
11-10-1994,7.434817790985107,7.434817790985107,2674237,7.536664962768555,7.536664962768555,3.953878164291382
12-10-1994,7.502716064453125,7.570613861083984,1130742,7.570613861083984,7.502716064453125,3.936068296432495
13-10-1994,7.570613861083984,7.570613861083984,2524379,7.706409931182861,7.638512134552002,4.0073089599609375
14-10-1994,7.502716064453125,7.638512134552002,1414993,7.638512134552002,7.536664962768555,3.953878164291382
17-10-1994,7.468767166137695,7.536664962768555,832132,7.536664962768555,7.468767166137695,3.9182543754577637
18-10-1994,7.366919994354248,7.468767166137695,1357922,7.502716064453125,7.468767166137695,3.9182543754577637
19-10-1994,7.366919994354248,7.434817790985107,1308583,7.502716064453125,7.400868892669678,3.882636785507202
20-10-1994,7.265072822570801,7.366919994354248,1846155,7.400868892669678,7.299022197723389,3.8292059898376465
21-10-1994,7.0953288078308105,7.231123924255371,2022523,7.299022197723389,7.299022197723389,3.8292059898376465
24-10-1994,7.197175025939941,7.265072822570801,1131479,7.299022197723389,7.197175025939941,3.7757747173309326
25-10-1994,6.45029878616333,7.163227081298828,14061558,7.163227081298828,6.789787769317627,3.5620503425598145
26-10-1994,6.721889972686768,6.789787769317627,4595872,6.891634941101074,6.755838871002197,3.5442402362823486
27-10-1994,6.721889972686768,6.755838871002197,5201561,6.9934821128845215,6.925583839416504,3.6332945823669434
28-10-1994,6.925583839416504,6.925583839416504,2838822,7.129278182983398,7.0953288078308105,3.722343683242798
31-10-1994,7.027431011199951,7.061379909515381,1571846,7.0953288078308105,7.061379909515381,3.704535484313965
01-11-1994,7.061379909515381,7.061379909515381,3477281,7.231123924255371,7.061379909515381,3.704535484313965
02-11-1994,7.027431011199951,7.027431011199951,1924950,7.129278182983398,7.061379909515381,3.704535484313965
03-11-1994,7.027431011199951,7.061379909515381,1803075,7.129278182983398,7.061379909515381,3.704535484313965
04-11-1994,7.061379909515381,7.061379909515381,4711487,7.400868892669678,7.366919994354248,3.8648264408111572
07-11-1994,7.231123924255371,7.265072822570801,3899606,7.383894920349121,7.332971096038818,3.8470160961151123
08-11-1994,7.366919994354248,7.366919994354248,6622813,7.638512134552002,7.604563236236572,3.9894983768463135
09-11-1994,7.570613861083984,7.638512134552002,6879817,7.740358829498291,7.570613861083984,3.9716880321502686
10-11-1994,7.502716064453125,7.536664962768555,1423093,7.570613861083984,7.536664962768555,3.953878164291382
11-11-1994,7.434817790985107,7.468767166137695,1004818,7.536664962768555,7.468767166137695,3.9182543754577637
14-11-1994,7.468767166137695,7.536664962768555,1008132,7.570613861083984,7.502716064453125,3.936068296432495
15-11-1994,7.366919994354248,7.434817790985107,2379677,7.502716064453125,7.468767166137695,3.9182543754577637
16-11-1994,7.332971096038818,7.434817790985107,1295328,7.468767166137695,7.400868892669678,3.882636785507202
17-11-1994,7.265072822570801,7.332971096038818,5292139,7.366919994354248,7.332971096038818,3.8470160961151123
18-11-1994,7.299022197723389,7.299022197723389,3654385,7.349946022033691,7.299022197723389,3.8292059898376465
21-11-1994,7.197175025939941,7.299022197723389,1359763,7.299022197723389,7.231123924255371,3.7935853004455566
22-11-1994,6.891634941101074,7.163227081298828,3958150,7.197175025939941,7.027431011199951,3.6867241859436035
23-11-1994,6.823737144470215,6.823737144470215,2456262,7.027431011199951,7.027431011199951,3.6867241859436035
25-11-1994,6.9934821128845215,7.027431011199951,657237,7.129278182983398,7.061379909515381,3.704535484313965
28-11-1994,6.925583839416504,7.027431011199951,895094,7.061379909515381,7.027431011199951,3.6867241859436035
29-11-1994,6.925583839416504,6.9934821128845215,1051579,7.027431011199951,7.027431011199951,3.6867241859436035
30-11-1994,6.959533214569092,6.9934821128845215,2292045,7.027431011199951,6.9934821128845215,3.6689131259918213
01-12-1994,6.789787769317627,6.891634941101074,1582524,6.9934821128845215,6.959533214569092,3.688633441925049
02-12-1994,6.823737144470215,6.959533214569092,1783929,7.027431011199951,6.891634941101074,3.6526479721069336
05-12-1994,6.823737144470215,6.823737144470215,2112363,6.891634941101074,6.891634941101074,3.6526479721069336
06-12-1994,6.8576860427856445,6.8576860427856445,1330307,7.027431011199951,7.027431011199951,3.724618434906006
07-12-1994,6.9934821128845215,6.9934821128845215,1584365,7.0953288078308105,7.027431011199951,3.724618434906006
08-12-1994,6.891634941101074,6.959533214569092,2747877,7.027431011199951,6.891634941101074,3.6526479721069336
09-12-1994,6.8576860427856445,6.891634941101074,2774387,6.925583839416504,6.925583839416504,3.6706414222717285
12-12-1994,6.8576860427856445,6.8576860427856445,1779142,7.061379909515381,7.061379909515381,3.74261474609375
13-12-1994,6.9934821128845215,7.027431011199951,1861619,7.0953288078308105,7.027431011199951,3.724618434906006
14-12-1994,7.027431011199951,7.027431011199951,3552025,7.265072822570801,7.197175025939941,3.814587354660034
15-12-1994,7.129278182983398,7.197175025939941,1690774,7.265072822570801,7.231123924255371,3.8325798511505127
16-12-1994,7.231123924255371,7.265072822570801,5169160,7.536664962768555,7.536664962768555,3.994520902633667
19-12-1994,7.400868892669678,7.434817790985107,1392901,7.468767166137695,7.434817790985107,3.940540313720703
20-12-1994,7.400868892669678,7.400868892669678,1775829,7.570613861083984,7.536664962768555,3.994520902633667
21-12-1994,7.502716064453125,7.536664962768555,3320059,7.672461032867432,7.536664962768555,3.994520902633667
22-12-1994,7.434817790985107,7.536664962768555,2762973,7.570613861083984,7.536664962768555,3.994520902633667
23-12-1994,7.502716064453125,7.502716064453125,768802,7.604563236236572,7.536664962768555,3.994520902633667
27-12-1994,7.502716064453125,7.570613861083984,703630,7.604563236236572,7.536664962768555,3.994520902633667
28-12-1994,7.502716064453125,7.536664962768555,2935659,7.638512134552002,7.638512134552002,4.048501014709473
29-12-1994,7.604563236236572,7.604563236236572,2913567,7.808256149291992,7.740358829498291,4.102480888366699
30-12-1994,7.672461032867432,7.740358829498291,2555308,7.842205047607422,7.672461032867432,4.066493034362793
03-01-1995,7.536664962768555,7.638512134552002,3045014,7.638512134552002,7.638512134552002,4.048501014709473
04-01-1995,7.570613861083984,7.672461032867432,1447026,7.740358829498291,7.740358829498291,4.102480888366699
05-01-1995,7.672461032867432,7.740358829498291,1587310,7.774306774139404,7.740358829498291,4.102480888366699
06-01-1995,7.638512134552002,7.672461032867432,2541316,7.842205047607422,7.808256149291992,4.138467311859131
09-01-1995,7.638512134552002,7.774306774139404,2680128,7.842205047607422,7.672461032867432,4.066493034362793
10-01-1995,7.604563236236572,7.706409931182861,2713266,7.706409931182861,7.604563236236572,4.030506610870361
11-01-1995,7.502716064453125,7.604563236236572,1415361,7.604563236236572,7.570613861083984,4.012515068054199
12-01-1995,7.434817790985107,7.502716064453125,2876010,7.536664962768555,7.434817790985107,3.940540313720703
13-01-1995,7.332971096038818,7.468767166137695,2635207,7.468767166137695,7.434817790985107,3.940540313720703
16-01-1995,7.366919994354248,7.400868892669678,2497132,7.502716064453125,7.468767166137695,3.958533763885498
17-01-1995,7.468767166137695,7.468767166137695,1504097,7.604563236236572,7.604563236236572,4.030506610870361
18-01-1995,7.468767166137695,7.570613861083984,2194472,7.604563236236572,7.502716064453125,3.9765288829803467
19-01-1995,7.434817790985107,7.468767166137695,1850205,7.502716064453125,7.502716064453125,3.9765288829803467
20-01-1995,7.366919994354248,7.468767166137695,2602069,7.468767166137695,7.400868892669678,3.9225480556488037
23-01-1995,7.332971096038818,7.332971096038818,1982757,7.434817790985107,7.366919994354248,3.904553174972534
24-01-1995,7.265072822570801,7.400868892669678,2669082,7.400868892669678,7.366919994354248,3.904553174972534
25-01-1995,7.366919994354248,7.366919994354248,2304196,7.502716064453125,7.502716064453125,3.9765288829803467
26-01-1995,7.468767166137695,7.502716064453125,1797921,7.570613861083984,7.502716064453125,3.9765288829803467
27-01-1995,7.570613861083984,7.570613861083984,5373879,7.774306774139404,7.706409931182861,4.084488391876221
30-01-1995,7.706409931182861,7.740358829498291,2620479,7.842205047607422,7.842205047607422,4.156459808349609
31-01-1995,7.774306774139404,7.842205047607422,4932775,8.01194953918457,8.01194953918457,4.246427059173584
01-02-1995,7.910102844238281,8.113797187805176,6718545,8.113797187805176,7.944052219390869,4.2104411125183105
02-02-1995,7.808256149291992,7.910102844238281,2028414,7.978001117706299,7.944052219390869,4.2104411125183105
03-02-1995,7.876153945922852,7.944052219390869,2436011,7.978001117706299,7.978001117706299,4.228433132171631
06-02-1995,7.876153945922852,7.944052219390869,2730939,7.944052219390869,7.944052219390869,4.2104411125183105
07-02-1995,7.910102844238281,7.910102844238281,1780615,7.978001117706299,7.910102844238281,4.192446708679199
08-02-1995,7.808256149291992,7.910102844238281,2753031,7.910102844238281,7.842205047607422,4.156459808349609
09-02-1995,7.672461032867432,7.842205047607422,4190116,7.876153945922852,7.842205047607422,4.156459808349609
10-02-1995,7.808256149291992,7.842205047607422,3045382,7.910102844238281,7.876153945922852,4.1744537353515625
13-02-1995,7.910102844238281,7.944052219390869,5223285,8.181694984436035,8.147746086120605,4.318400859832764
14-02-1995,8.079848289489746,8.147746086120605,3667640,8.215643882751465,8.113797187805176,4.3004069328308105
15-02-1995,8.045899391174316,8.045899391174316,7080486,8.351439476013184,8.249592781066895,4.372379302978516
16-02-1995,8.317489624023438,8.351439476013184,7301038,8.453286170959473,8.385388374328613,4.444355010986328
17-02-1995,8.351439476013184,8.419337272644043,5861744,8.487235069274902,8.419337272644043,4.462347030639648
