Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1995,8.385388374328613,8.419337272644043,3712561,8.453286170959473,8.453286170959473,4.480340480804443
22-02-1995,8.419337272644043,8.419337272644043,4082602,8.521183967590332,8.487235069274902,4.498333930969238
23-02-1995,8.419337272644043,8.487235069274902,3723607,8.589081764221191,8.555132865905762,4.5343217849731445
24-02-1995,8.487235069274902,8.487235069274902,2032832,8.555132865905762,8.555132865905762,4.5343217849731445
27-02-1995,8.385388374328613,8.419337272644043,2980211,8.453286170959473,8.419337272644043,4.462347030639648
28-02-1995,8.385388374328613,8.385388374328613,2539844,8.453286170959473,8.453286170959473,4.480340480804443
01-03-1995,8.317489624023438,8.385388374328613,1428616,8.453286170959473,8.351439476013184,4.426360607147217
02-03-1995,8.351439476013184,8.351439476013184,5185361,8.453286170959473,8.453286170959473,4.480340480804443
03-03-1995,8.385388374328613,8.385388374328613,1951092,8.487235069274902,8.487235069274902,4.498333930969238
06-03-1995,8.385388374328613,8.419337272644043,1639226,8.453286170959473,8.419337272644043,4.462347030639648
07-03-1995,8.351439476013184,8.419337272644043,5504222,8.453286170959473,8.385388374328613,4.444355010986328
08-03-1995,8.385388374328613,8.385388374328613,2458471,8.487235069274902,8.453286170959473,4.480340480804443
09-03-1995,8.385388374328613,8.419337272644043,2851341,8.453286170959473,8.419337272644043,4.500228404998779
10-03-1995,8.419337272644043,8.419337272644043,2060079,8.589081764221191,8.589081764221191,4.5909600257873535
13-03-1995,8.623030662536621,8.623030662536621,4077447,8.928570747375488,8.928570747375488,4.772420883178711
14-03-1995,8.894621849060059,8.928570747375488,3144796,8.996468544006348,8.928570747375488,4.772420883178711
15-03-1995,8.928570747375488,8.962519645690918,3535825,9.030418395996094,8.996468544006348,4.808713436126709
16-03-1995,8.928570747375488,9.030418395996094,4648893,9.064367294311523,8.962519645690918,4.790565013885498
17-03-1995,8.996468544006348,8.996468544006348,3616092,9.166213989257812,9.064367294311523,4.845004558563232
20-03-1995,9.030418395996094,9.030418395996094,2111259,9.166213989257812,9.166213989257812,4.899442195892334
21-03-1995,9.166213989257812,9.166213989257812,3072261,9.335959434509277,9.234111785888672,4.935734272003174
22-03-1995,8.962519645690918,9.234111785888672,2611274,9.234111785888672,9.098316192626953,4.863150119781494
23-03-1995,8.962519645690918,9.098316192626953,1789452,9.098316192626953,9.064367294311523,4.845004558563232
24-03-1995,9.098316192626953,9.132265090942383,2489768,9.268060684204102,9.200162887573242,4.917590618133545
27-03-1995,9.200162887573242,9.200162887573242,3330001,9.47175407409668,9.403857231140137,5.026466369628906
28-03-1995,9.132265090942383,9.403857231140137,9471577,9.437806129455566,9.234111785888672,4.935734272003174
29-03-1995,8.928570747375488,9.200162887573242,3959623,9.302009582519531,8.962519645690918,4.790565013885498
30-03-1995,8.928570747375488,8.996468544006348,2826303,8.996468544006348,8.962519645690918,4.790565013885498
31-03-1995,8.690929412841797,8.894621849060059,3721397,8.894621849060059,8.894621849060059,4.754273414611816
03-04-1995,8.860673904418945,8.860673904418945,1400265,8.962519645690918,8.962519645690918,4.790565013885498
04-04-1995,8.928570747375488,8.962519645690918,1236784,9.030418395996094,9.030418395996094,4.8268585205078125
05-04-1995,8.996468544006348,9.030418395996094,1369704,9.098316192626953,9.064367294311523,4.845004558563232
06-04-1995,8.962519645690918,9.030418395996094,1482005,9.064367294311523,9.064367294311523,4.845004558563232
07-04-1995,9.030418395996094,9.064367294311523,2017368,9.132265090942383,9.098316192626953,4.863150119781494
10-04-1995,9.064367294311523,9.064367294311523,3883405,9.302009582519531,9.234111785888672,4.935734272003174
11-04-1995,9.098316192626953,9.268060684204102,2939709,9.268060684204102,9.098316192626953,4.863150119781494
12-04-1995,9.064367294311523,9.098316192626953,878893,9.166213989257812,9.098316192626953,4.863150119781494
13-04-1995,9.098316192626953,9.132265090942383,1558591,9.268060684204102,9.268060684204102,4.953883171081543
17-04-1995,9.302009582519531,9.335959434509277,2488664,9.47175407409668,9.437806129455566,5.044611930847168
18-04-1995,9.335959434509277,9.437806129455566,2186740,9.437806129455566,9.335959434509277,4.990174770355225
19-04-1995,8.928570747375488,9.369908332824707,3075575,9.437806129455566,8.962519645690918,4.790565013885498
20-04-1995,8.860673904418945,8.962519645690918,2813048,9.166213989257812,9.098316192626953,4.863150119781494
21-04-1995,9.030418395996094,9.132265090942383,2267376,9.200162887573242,9.200162887573242,4.917590618133545
24-04-1995,9.098316192626953,9.200162887573242,1165353,9.234111785888672,9.234111785888672,4.935734272003174
25-04-1995,9.132265090942383,9.234111785888672,1134056,9.268060684204102,9.132265090942383,4.881299018859863
26-04-1995,9.030418395996094,9.132265090942383,2692278,9.166213989257812,9.030418395996094,4.8268585205078125
27-04-1995,8.826725006103516,9.030418395996094,3292813,9.064367294311523,8.928570747375488,4.772420883178711
28-04-1995,8.996468544006348,9.030418395996094,3082202,9.47175407409668,9.437806129455566,5.044611930847168
01-05-1995,9.268060684204102,9.369908332824707,2211409,9.403857231140137,9.302009582519531,4.9720258712768555
02-05-1995,9.234111785888672,9.268060684204102,1704766,9.335959434509277,9.335959434509277,4.990174770355225
03-05-1995,9.302009582519531,9.335959434509277,1723912,9.403857231140137,9.302009582519531,4.9720258712768555
04-05-1995,9.302009582519531,9.369908332824707,5335218,9.50570297241211,9.335959434509277,4.990174770355225
05-05-1995,9.369908332824707,9.403857231140137,2624161,9.50570297241211,9.437806129455566,5.044611930847168
08-05-1995,9.403857231140137,9.437806129455566,1973920,9.607549667358398,9.607549667358398,5.135341644287109
09-05-1995,9.573600769042969,9.573600769042969,2896629,9.675448417663574,9.573600769042969,5.117195129394531
10-05-1995,9.403857231140137,9.573600769042969,4118685,9.607549667358398,9.47175407409668,5.062758922576904
11-05-1995,9.47175407409668,9.50570297241211,5590012,9.573600769042969,9.539651870727539,5.099048614501953
12-05-1995,9.132265090942383,9.539651870727539,5802464,9.539651870727539,9.234111785888672,4.935734272003174
15-05-1995,9.030418395996094,9.200162887573242,2035410,9.268060684204102,9.098316192626953,4.863150119781494
16-05-1995,9.098316192626953,9.098316192626953,1621185,9.302009582519531,9.234111785888672,4.935734272003174
17-05-1995,9.166213989257812,9.234111785888672,1651745,9.234111785888672,9.234111785888672,4.935734272003174
18-05-1995,9.098316192626953,9.200162887573242,1512197,9.234111785888672,9.132265090942383,4.881299018859863
19-05-1995,9.030418395996094,9.030418395996094,2385936,9.166213989257812,9.132265090942383,4.881299018859863
22-05-1995,9.098316192626953,9.166213989257812,1389219,9.200162887573242,9.132265090942383,4.881299018859863
23-05-1995,8.962519645690918,9.098316192626953,2433066,9.234111785888672,9.234111785888672,4.935734272003174
24-05-1995,9.200162887573242,9.234111785888672,2146238,9.335959434509277,9.268060684204102,4.953883171081543
25-05-1995,9.234111785888672,9.268060684204102,1771410,9.50570297241211,9.403857231140137,5.026466369628906
26-05-1995,9.403857231140137,9.437806129455566,2213987,9.47175407409668,9.437806129455566,5.044611930847168
30-05-1995,9.369908332824707,9.47175407409668,3482067,9.47175407409668,9.369908332824707,5.008318901062012
31-05-1995,9.335959434509277,9.369908332824707,2983525,9.47175407409668,9.47175407409668,5.062758922576904
01-06-1995,9.437806129455566,9.437806129455566,897303,9.47175407409668,9.437806129455566,5.044611930847168
02-06-1995,9.369908332824707,9.437806129455566,1323311,9.50570297241211,9.437806129455566,5.044611930847168
05-06-1995,9.403857231140137,9.437806129455566,1088767,9.573600769042969,9.50570297241211,5.080903053283691
06-06-1995,9.403857231140137,9.50570297241211,1789452,9.539651870727539,9.437806129455566,5.044611930847168
07-06-1995,9.268060684204102,9.403857231140137,1895125,9.47175407409668,9.335959434509277,4.990174770355225
08-06-1995,9.302009582519531,9.302009582519531,1142525,9.403857231140137,9.369908332824707,5.008318901062012
09-06-1995,9.234111785888672,9.369908332824707,1127060,9.403857231140137,9.335959434509277,4.990174770355225
12-06-1995,9.234111785888672,9.268060684204102,1649904,9.437806129455566,9.302009582519531,5.013153553009033
13-06-1995,9.335959434509277,9.369908332824707,996717,9.47175407409668,9.369908332824707,5.049745559692383
14-06-1995,9.268060684204102,9.369908332824707,717622,9.403857231140137,9.403857231140137,5.0680437088012695
15-06-1995,9.302009582519531,9.403857231140137,989353,9.437806129455566,9.302009582519531,5.013153553009033
16-06-1995,9.369908332824707,9.403857231140137,3730234,9.573600769042969,9.573600769042969,5.159522533416748
19-06-1995,9.47175407409668,9.539651870727539,1438926,9.539651870727539,9.50570297241211,5.122929573059082
20-06-1995,9.50570297241211,9.50570297241211,4035472,9.845192909240723,9.777295112609863,5.2692975997924805
21-06-1995,9.777295112609863,9.777295112609863,3227641,10.0488862991333,9.947039604187012,5.360782146453857
22-06-1995,9.879141807556152,10.014938354492188,2328865,10.0488862991333,10.014938354492188,5.397373676300049
23-06-1995,9.811244010925293,9.947039604187012,1299378,9.980989456176758,9.845192909240723,5.3058929443359375
26-06-1995,9.641498565673828,9.845192909240723,2603174,9.879141807556152,9.709397315979004,5.2327070236206055
27-06-1995,9.607549667358398,9.675448417663574,2223560,9.811244010925293,9.777295112609863,5.2692975997924805
28-06-1995,9.47175407409668,9.675448417663574,2135560,9.709397315979004,9.607549667358398,5.177819728851318
29-06-1995,9.539651870727539,9.539651870727539,1508147,9.709397315979004,9.675448417663574,5.214411735534668
30-06-1995,9.777295112609863,9.777295112609863,2159125,9.980989456176758,9.879141807556152,5.32418966293335
03-07-1995,9.777295112609863,9.811244010925293,692216,9.845192909240723,9.794268608093262,5.278448104858398
05-07-1995,9.675448417663574,9.811244010925293,1157989,9.845192909240723,9.675448417663574,5.214411735534668
06-07-1995,9.573600769042969,9.675448417663574,1881134,9.743346214294434,9.641498565673828,5.196115016937256
07-07-1995,9.302009582519531,9.607549667358398,2272530,9.607549667358398,9.403857231140137,5.0680437088012695
10-07-1995,9.234111785888672,9.403857231140137,2535793,9.437806129455566,9.335959434509277,5.031450271606445
11-07-1995,9.302009582519531,9.302009582519531,1846523,9.573600769042969,9.50570297241211,5.122929573059082
12-07-1995,9.403857231140137,9.539651870727539,1782456,9.573600769042969,9.47175407409668,5.104636192321777
13-07-1995,9.166213989257812,9.403857231140137,2418338,9.403857231140137,9.335959434509277,5.031450271606445
14-07-1995,9.200162887573242,9.302009582519531,1833268,9.369908332824707,9.234111785888672,4.976560592651367
17-07-1995,9.200162887573242,9.234111785888672,2075543,9.47175407409668,9.437806129455566,5.086338520050049
18-07-1995,9.47175407409668,9.50570297241211,4475103,9.845192909240723,9.709397315979004,5.2327070236206055
19-07-1995,9.47175407409668,9.641498565673828,4331505,9.777295112609863,9.777295112609863,5.2692975997924805
20-07-1995,9.573600769042969,9.675448417663574,4564207,9.709397315979004,9.641498565673828,5.196115016937256
21-07-1995,9.641498565673828,9.709397315979004,3380812,9.777295112609863,9.777295112609863,5.2692975997924805
24-07-1995,9.641498565673828,9.675448417663574,1058575,9.743346214294434,9.709397315979004,5.2327070236206055
25-07-1995,9.777295112609863,9.777295112609863,1700348,9.947039604187012,9.947039604187012,5.360782146453857
26-07-1995,9.947039604187012,9.947039604187012,3041700,10.18468189239502,9.947039604187012,5.360782146453857
27-07-1995,9.947039604187012,9.980989456176758,1464700,10.252579689025879,10.21863079071045,5.507150650024414
28-07-1995,10.15073299407959,10.18468189239502,1240098,10.252579689025879,10.252579689025879,5.525446891784668
31-07-1995,10.08283519744873,10.21863079071045,1311160,10.252579689025879,10.11678409576416,5.452260494232178
01-08-1995,10.08283519744873,10.15073299407959,1748214,10.21863079071045,10.11678409576416,5.452260494232178
02-08-1995,9.811244010925293,10.08283519744873,1836213,10.11678409576416,9.913090705871582,5.342483997344971
03-08-1995,9.845192909240723,9.845192909240723,1076617,10.0488862991333,10.0488862991333,5.4156694412231445
04-08-1995,10.014938354492188,10.014938354492188,891412,10.18468189239502,10.18468189239502,5.488852500915527
07-08-1995,10.08283519744873,10.18468189239502,831027,10.21863079071045,10.18468189239502,5.488852500915527
08-08-1995,10.014938354492188,10.18468189239502,1912799,10.18468189239502,10.18468189239502,5.488852500915527
09-08-1995,10.08283519744873,10.11678409576416,988617,10.15073299407959,10.11678409576416,5.452260494232178
10-08-1995,10.15073299407959,10.15073299407959,1744532,10.354427337646484,10.320478439331055,5.562037944793701
11-08-1995,10.15073299407959,10.320478439331055,2808998,10.320478439331055,10.15073299407959,5.470557689666748
14-08-1995,10.11678409576416,10.15073299407959,1110491,10.21863079071045,10.18468189239502,5.488852500915527
15-08-1995,10.08283519744873,10.15073299407959,1296064,10.320478439331055,10.15073299407959,5.470557689666748
16-08-1995,10.014938354492188,10.15073299407959,1930473,10.18468189239502,10.11678409576416,5.452260494232178
17-08-1995,10.0488862991333,10.11678409576416,1692615,10.18468189239502,10.08283519744873,5.433966159820557
18-08-1995,10.08283519744873,10.11678409576416,1809703,10.15073299407959,10.08283519744873,5.433966159820557
21-08-1995,10.08283519744873,10.08283519744873,1043111,10.18468189239502,10.11678409576416,5.452260494232178
22-08-1995,10.11678409576416,10.11678409576416,711731,10.18468189239502,10.15073299407959,5.470557689666748
23-08-1995,10.08283519744873,10.11678409576416,926759,10.21863079071045,10.18468189239502,5.488852500915527
24-08-1995,10.15073299407959,10.21863079071045,1354240,10.21863079071045,10.18468189239502,5.488852500915527
25-08-1995,10.21863079071045,10.21863079071045,1315947,10.354427337646484,10.320478439331055,5.562037944793701
28-08-1995,10.320478439331055,10.354427337646484,2808998,10.490222930908203,10.422325134277344,5.616926670074463
29-08-1995,10.456274032592773,10.456274032592773,2802002,10.558120727539062,10.558120727539062,5.6901140213012695
30-08-1995,10.524171829223633,10.524171829223633,1882607,10.626017570495605,10.592069625854492,5.708407878875732
31-08-1995,10.558120727539062,10.592069625854492,1863092,10.76181411743164,10.592069625854492,5.708407878875732
01-09-1995,10.490222930908203,10.592069625854492,1269922,10.592069625854492,10.524171829223633,5.67181396484375
05-09-1995,10.490222930908203,10.558120727539062,1319629,10.558120727539062,10.524171829223633,5.67181396484375
06-09-1995,10.456274032592773,10.456274032592773,5364674,10.693916320800781,10.659967422485352,5.744999885559082
07-09-1995,10.524171829223633,10.592069625854492,3899974,10.693916320800781,10.693916320800781,5.763296604156494
08-09-1995,10.422325134277344,10.693916320800781,12227186,10.727865219116211,10.558120727539062,5.6901140213012695
11-09-1995,10.320478439331055,10.456274032592773,2988311,10.490222930908203,10.354427337646484,5.621110439300537
12-09-1995,10.21863079071045,10.422325134277344,2299041,10.422325134277344,10.286528587341309,5.5842509269714355
13-09-1995,10.21863079071045,10.286528587341309,2968797,10.388376235961914,10.320478439331055,5.6026811599731445
14-09-1995,10.286528587341309,10.354427337646484,1482373,10.388376235961914,10.388376235961914,5.639541149139404
15-09-1995,10.388376235961914,10.558120727539062,4053514,10.558120727539062,10.456274032592773,5.676400661468506
18-09-1995,10.354427337646484,10.456274032592773,2571141,10.524171829223633,10.490222930908203,5.69482946395874
19-09-1995,10.422325134277344,10.490222930908203,2778805,10.524171829223633,10.456274032592773,5.676400661468506
20-09-1995,10.354427337646484,10.388376235961914,4197112,10.490222930908203,10.490222930908203,5.69482946395874
21-09-1995,10.388376235961914,10.456274032592773,4522601,10.558120727539062,10.524171829223633,5.713261127471924
22-09-1995,10.456274032592773,10.490222930908203,2819307,10.558120727539062,10.524171829223633,5.713261127471924
25-09-1995,10.524171829223633,10.558120727539062,2629684,10.659967422485352,10.659967422485352,5.786979675292969
26-09-1995,10.609044075012207,10.659967422485352,2362739,10.79576301574707,10.727865219116211,5.823842525482178
27-09-1995,10.626017570495605,10.659967422485352,4156242,10.931558609008789,10.8297119140625,5.8791279792785645
28-09-1995,10.727865219116211,10.79576301574707,2338806,10.931558609008789,10.931558609008789,5.934417724609375
29-09-1995,10.89760971069336,10.999457359313965,2786169,11.237098693847656,11.169201850891113,6.063429355621338
02-10-1995,10.965508460998535,11.135252952575684,2098372,11.237098693847656,11.033406257629395,5.989707946777344
03-10-1995,10.999457359313965,11.101304054260254,3037282,11.169201850891113,11.101304054260254,6.026566505432129
04-10-1995,11.101304054260254,11.101304054260254,1210642,11.271047592163086,11.203149795532227,6.081854820251465
05-10-1995,10.89760971069336,11.135252952575684,1785402,11.135252952575684,11.101304054260254,6.026566505432129
06-10-1995,11.033406257629395,11.101304054260254,1346139,11.406844139099121,11.372895240783691,6.174007415771484
09-10-1995,10.965508460998535,11.338946342468262,1157253,11.338946342468262,10.999457359313965,5.971279621124268
10-10-1995,10.86366081237793,10.86366081237793,1526189,11.135252952575684,11.067355155944824,6.0081377029418945
11-10-1995,10.86366081237793,11.067355155944824,1565955,11.067355155944824,10.965508460998535,5.952846050262451
12-10-1995,10.8297119140625,10.965508460998535,1977602,10.999457359313965,10.931558609008789,5.934417724609375
13-10-1995,10.727865219116211,10.965508460998535,2677550,10.965508460998535,10.86366081237793,5.897562026977539
16-10-1995,10.659967422485352,10.89760971069336,1658005,10.931558609008789,10.79576301574707,5.860697269439697
17-10-1995,10.626017570495605,10.76181411743164,2252648,10.89760971069336,10.89760971069336,5.915987968444824
18-10-1995,10.79576301574707,10.931558609008789,1431930,10.999457359313965,10.89760971069336,5.915987968444824
19-10-1995,10.86366081237793,10.931558609008789,2197049,11.033406257629395,11.033406257629395,5.989707946777344
20-10-1995,10.86366081237793,10.999457359313965,2528798,10.999457359313965,10.999457359313965,5.971279621124268
23-10-1995,10.79576301574707,10.89760971069336,1423093,10.965508460998535,10.931558609008789,5.934417724609375
24-10-1995,10.727865219116211,10.89760971069336,3859104,10.999457359313965,10.79576301574707,5.860697269439697
25-10-1995,10.659967422485352,10.79576301574707,3899606,10.86366081237793,10.693916320800781,5.805408000946045
26-10-1995,10.354427337646484,10.693916320800781,3086252,10.727865219116211,10.354427337646484,5.621110439300537
27-10-1995,10.320478439331055,10.388376235961914,3332946,10.490222930908203,10.388376235961914,5.639541149139404
30-10-1995,10.388376235961914,10.422325134277344,1454390,10.659967422485352,10.626017570495605,5.768549919128418
31-10-1995,10.490222930908203,10.626017570495605,3931271,10.626017570495605,10.490222930908203,5.69482946395874
01-11-1995,10.456274032592773,10.456274032592773,2064866,10.592069625854492,10.558120727539062,5.731689453125
02-11-1995,10.15073299407959,10.558120727539062,2286522,10.558120727539062,10.286528587341309,5.5842509269714355
03-11-1995,10.15073299407959,10.286528587341309,2315242,10.320478439331055,10.286528587341309,5.5842509269714355
06-11-1995,10.18468189239502,10.252579689025879,1556750,10.252579689025879,10.252579689025879,5.565821647644043
07-11-1995,10.18468189239502,10.252579689025879,1880029,10.456274032592773,10.456274032592773,5.676400661468506
08-11-1995,10.388376235961914,10.422325134277344,1413888,10.524171829223633,10.422325134277344,5.657970428466797
09-11-1995,10.320478439331055,10.388376235961914,831027,10.422325134277344,10.354427337646484,5.621110439300537
10-11-1995,10.252579689025879,10.320478439331055,1658373,10.490222930908203,10.422325134277344,5.657970428466797
13-11-1995,10.286528587341309,10.354427337646484,1006659,10.490222930908203,10.456274032592773,5.676400661468506
14-11-1995,10.490222930908203,10.558120727539062,1434139,10.626017570495605,10.490222930908203,5.69482946395874
15-11-1995,10.456274032592773,10.456274032592773,1165721,10.558120727539062,10.558120727539062,5.731689453125
16-11-1995,10.558120727539062,10.558120727539062,1671996,10.693916320800781,10.659967422485352,5.786979675292969
17-11-1995,10.456274032592773,10.693916320800781,2236447,10.727865219116211,10.524171829223633,5.713261127471924
20-11-1995,10.18468189239502,10.456274032592773,3085516,10.490222930908203,10.21863079071045,5.54739236831665
21-11-1995,10.11678409576416,10.252579689025879,2048665,10.320478439331055,10.18468189239502,5.528960704803467
22-11-1995,9.980989456176758,10.18468189239502,3173884,10.21863079071045,10.08283519744873,5.473673343658447
24-11-1995,10.014938354492188,10.11678409576416,717990,10.21863079071045,10.18468189239502,5.528960704803467
27-11-1995,10.18468189239502,10.18468189239502,1697402,10.456274032592773,10.456274032592773,5.676400661468506
28-11-1995,11.135252952575684,12.15372085571289,21248086,12.15372085571289,11.237098693847656,6.100285053253174
29-11-1995,11.033406257629395,11.169201850891113,7108837,11.406844139099121,11.406844139099121,6.192436218261719
30-11-1995,11.372895240783691,11.372895240783691,2456999,11.44079303741455,11.372895240783691,6.174007415771484
01-12-1995,10.79576301574707,11.203149795532227,9639108,11.54263973236084,11.44079303741455,6.210868835449219
04-12-1995,11.338946342468262,11.406844139099121,5846648,11.44079303741455,11.372895240783691,6.174007415771484
05-12-1995,11.237098693847656,11.304997444152832,1523980,11.44079303741455,11.372895240783691,6.174007415771484
06-12-1995,11.372895240783691,11.372895240783691,1942255,11.54263973236084,11.54263973236084,6.266157627105713
07-12-1995,11.47474193572998,11.57658863067627,1314106,11.57658863067627,11.47474193572998,6.229295253753662
08-12-1995,11.203149795532227,11.47474193572998,1129269,11.50869083404541,11.203149795532227,6.081854820251465
11-12-1995,11.067355155944824,11.067355155944824,1678624,11.237098693847656,11.135252952575684,6.086608409881592
12-12-1995,11.101304054260254,11.101304054260254,20218230,11.271047592163086,11.203149795532227,6.123720645904541
13-12-1995,11.135252952575684,11.135252952575684,2864228,11.54263973236084,11.44079303741455,6.253621578216553
14-12-1995,11.47474193572998,11.47474193572998,2862755,11.6105375289917,11.54263973236084,6.309286594390869
15-12-1995,11.372895240783691,11.50869083404541,5058700,11.54263973236084,11.372895240783691,6.216506481170654
18-12-1995,11.067355155944824,11.271047592163086,1567427,11.304997444152832,11.101304054260254,6.068050861358643
19-12-1995,11.033406257629395,11.101304054260254,2439325,11.47474193572998,11.406844139099121,6.235062122344971
20-12-1995,11.033406257629395,11.406844139099121,1379277,11.47474193572998,11.033406257629395,6.030937194824219
21-12-1995,11.101304054260254,11.135252952575684,1181186,11.271047592163086,11.237098693847656,6.142276763916016
22-12-1995,11.169201850891113,11.169201850891113,925655,11.237098693847656,11.169201850891113,6.105165481567383
26-12-1995,11.135252952575684,11.203149795532227,890676,11.304997444152832,11.135252952575684,6.086608409881592
27-12-1995,11.101304054260254,11.135252952575684,1391428,11.237098693847656,11.203149795532227,6.123720645904541
28-12-1995,11.101304054260254,11.169201850891113,2132246,11.44079303741455,11.338946342468262,6.197947025299072
29-12-1995,11.304997444152832,11.406844139099121,2148815,11.44079303741455,11.372895240783691,6.216506481170654
02-01-1996,11.271047592163086,11.372895240783691,2003008,11.406844139099121,11.304997444152832,6.179394245147705
03-01-1996,11.338946342468262,11.372895240783691,2031728,11.54263973236084,11.54263973236084,6.309286594390869
04-01-1996,11.57658863067627,11.57658863067627,3443038,11.814230918884277,11.678436279296875,6.383516311645508
05-01-1996,11.54263973236084,11.57658863067627,2241970,11.712385177612305,11.6105375289917,6.346403121948242
08-01-1996,11.57658863067627,11.57658863067627,638827,11.712385177612305,11.712385177612305,6.402072906494141
09-01-1996,11.47474193572998,11.678436279296875,1017337,11.678436279296875,11.47474193572998,6.272174835205078
10-01-1996,10.79576301574707,11.338946342468262,1838791,11.406844139099121,10.86366081237793,5.938156604766846
11-01-1996,11.101304054260254,11.135252952575684,2758554,11.44079303741455,11.44079303741455,6.253621578216553
12-01-1996,11.203149795532227,11.44079303741455,1353503,11.50869083404541,11.304997444152832,6.179394245147705
15-01-1996,11.271047592163086,11.304997444152832,1443344,11.406844139099121,11.338946342468262,6.197947025299072
16-01-1996,11.304997444152832,11.372895240783691,1997117,11.372895240783691,11.372895240783691,6.216506481170654
17-01-1996,11.271047592163086,11.338946342468262,1653218,11.372895240783691,11.271047592163086,6.160836219787598
18-01-1996,11.169201850891113,11.304997444152832,3484645,11.372895240783691,11.372895240783691,6.216506481170654
19-01-1996,11.237098693847656,11.271047592163086,3717347,11.644487380981445,11.644487380981445,6.364958763122559
22-01-1996,11.57658863067627,11.6105375289917,3641498,11.780282020568848,11.780282020568848,6.439186096191406
23-01-1996,11.678436279296875,11.746334075927734,3938267,11.780282020568848,11.746334075927734,6.420630931854248
24-01-1996,11.712385177612305,11.746334075927734,4496827,12.051874160766602,11.950027465820312,6.53196907043457
25-01-1996,11.916077613830566,11.950027465820312,2357585,12.25556755065918,12.18766975402832,6.661866188049316
26-01-1996,12.051874160766602,12.15372085571289,2466940,12.22161865234375,12.18766975402832,6.661866188049316
29-01-1996,12.017925262451172,12.119771957397461,1158357,12.15372085571289,12.085823059082031,6.606200695037842
30-01-1996,12.017925262451172,12.085823059082031,1846523,12.561107635498047,12.493209838867188,6.828875541687012
31-01-1996,12.25556755065918,12.357414245605469,1618239,12.391363143920898,12.357414245605469,6.754652500152588
01-02-1996,12.085823059082031,12.357414245605469,1318524,12.391363143920898,12.22161865234375,6.68042516708374
02-02-1996,11.135252952575684,11.338946342468262,16489837,11.644487380981445,11.54263973236084,6.309286594390869
05-02-1996,11.067355155944824,11.372895240783691,7446477,11.44079303741455,11.135252952575684,6.086608409881592
06-02-1996,11.169201850891113,11.169201850891113,18678786,11.54263973236084,11.50869083404541,6.290733337402344
07-02-1996,11.6105375289917,11.678436279296875,7817991,11.882128715515137,11.678436279296875,6.383516311645508
08-02-1996,11.678436279296875,11.712385177612305,5851434,11.950027465820312,11.950027465820312,6.53196907043457
09-02-1996,11.712385177612305,11.882128715515137,3859104,11.882128715515137,11.780282020568848,6.439186096191406
12-02-1996,11.678436279296875,11.780282020568848,1682306,11.882128715515137,11.678436279296875,6.383516311645508
13-02-1996,11.678436279296875,11.780282020568848,3796142,11.882128715515137,11.712385177612305,6.402072906494141
14-02-1996,11.6105375289917,11.6105375289917,3940476,11.814230918884277,11.712385177612305,6.402072906494141
15-02-1996,11.47474193572998,11.712385177612305,2999725,11.712385177612305,11.50869083404541,6.290733337402344
16-02-1996,11.304997444152832,11.50869083404541,3216963,11.50869083404541,11.406844139099121,6.235062122344971
20-02-1996,11.169201850891113,11.372895240783691,2137401,11.406844139099121,11.237098693847656,6.142276763916016
21-02-1996,11.237098693847656,11.237098693847656,4285848,11.712385177612305,11.712385177612305,6.402072906494141
22-02-1996,11.746334075927734,11.746334075927734,4071556,12.119771957397461,11.916077613830566,6.513411998748779
23-02-1996,12.15372085571289,12.357414245605469,8828700,12.493209838867188,12.15372085571289,6.643312454223633
26-02-1996,11.950027465820312,12.119771957397461,5312021,12.323466300964355,12.289517402648926,6.717539310455322
