Date,Low,Open,Volume,High,Close,Adjusted Close
27-02-1996,12.22161865234375,12.289517402648926,4449697,12.323466300964355,12.289517402648926,6.717539310455322
28-02-1996,12.323466300964355,12.357414245605469,6011601,12.696904182434082,12.493209838867188,6.828875541687012
29-02-1996,12.357414245605469,12.357414245605469,4198585,12.527158737182617,12.425312042236328,6.791762351989746
01-03-1996,12.425312042236328,12.493209838867188,2912094,12.527158737182617,12.493209838867188,6.828875541687012
04-03-1996,12.459260940551758,12.493209838867188,5577125,12.90059757232666,12.798750877380371,6.995889186859131
05-03-1996,12.425312042236328,12.493209838867188,7112151,12.595056533813477,12.561107635498047,6.865992069244385
06-03-1996,12.22161865234375,12.561107635498047,3712929,12.595056533813477,12.22161865234375,6.68042516708374
07-03-1996,12.289517402648926,12.289517402648926,5270783,12.764801979064941,12.730853080749512,6.958773612976074
08-03-1996,11.916077613830566,12.595056533813477,4529965,12.595056533813477,11.916077613830566,6.513411998748779
11-03-1996,11.848179817199707,11.882128715515137,3969932,12.425312042236328,12.391363143920898,6.817025661468506
12-03-1996,12.017925262451172,12.323466300964355,20991450,12.595056533813477,12.459260940551758,6.854376316070557
13-03-1996,12.357414245605469,12.459260940551758,2730939,12.561107635498047,12.391363143920898,6.817025661468506
14-03-1996,12.289517402648926,12.357414245605469,2810102,12.527158737182617,12.459260940551758,6.854376316070557
15-03-1996,12.357414245605469,12.459260940551758,3419842,12.459260940551758,12.357414245605469,6.798344135284424
18-03-1996,12.119771957397461,12.25556755065918,2449635,12.323466300964355,12.22161865234375,6.723640441894531
19-03-1996,12.119771957397461,12.22161865234375,2133351,12.289517402648926,12.15372085571289,6.686285495758057
20-03-1996,12.119771957397461,12.15372085571289,3570067,12.22161865234375,12.15372085571289,6.686285495758057
21-03-1996,12.15372085571289,12.15372085571289,2184899,12.391363143920898,12.289517402648926,6.760990619659424
22-03-1996,12.323466300964355,12.323466300964355,4243873,12.629006385803223,12.595056533813477,6.929083347320557
25-03-1996,12.459260940551758,12.595056533813477,1404683,12.696904182434082,12.527158737182617,6.891727924346924
26-03-1996,12.493209838867188,12.493209838867188,1238993,12.561107635498047,12.561107635498047,6.910404682159424
27-03-1996,12.493209838867188,12.493209838867188,2158020,12.662955284118652,12.561107635498047,6.910404682159424
28-03-1996,12.425312042236328,12.527158737182617,3219909,12.629006385803223,12.595056533813477,6.929083347320557
29-03-1996,12.289517402648926,12.595056533813477,4376793,12.595056533813477,12.289517402648926,6.760990619659424
01-04-1996,12.25556755065918,12.289517402648926,2817835,12.493209838867188,12.391363143920898,6.817025661468506
02-04-1996,12.323466300964355,12.391363143920898,4600659,12.459260940551758,12.459260940551758,6.854376316070557
03-04-1996,12.18766975402832,12.425312042236328,3697096,12.425312042236328,12.323466300964355,6.779668807983398
04-04-1996,12.017925262451172,12.289517402648926,2491241,12.289517402648926,12.15372085571289,6.686285495758057
08-04-1996,11.848179817199707,11.983976364135742,3076311,12.119771957397461,12.017925262451172,6.61157751083374
09-04-1996,11.882128715515137,12.051874160766602,3133382,12.119771957397461,12.017925262451172,6.61157751083374
10-04-1996,11.54263973236084,11.950027465820312,4182752,11.983976364135742,11.6105375289917,6.387456893920898
11-04-1996,11.135252952575684,11.6105375289917,4135254,11.6105375289917,11.338946342468262,6.238041877746582
12-04-1996,11.406844139099121,11.406844139099121,3328160,11.644487380981445,11.50869083404541,6.331425189971924
15-04-1996,11.848179817199707,11.848179817199707,2168330,11.950027465820312,11.882128715515137,6.536870002746582
16-04-1996,11.644487380981445,11.848179817199707,6004974,11.848179817199707,11.746334075927734,6.462162494659424
17-04-1996,11.6105375289917,11.746334075927734,5110984,11.780282020568848,11.644487380981445,6.406133651733398
18-04-1996,11.644487380981445,11.678436279296875,3050169,12.017925262451172,11.950027465820312,6.574224948883057
19-04-1996,11.916077613830566,11.950027465820312,3206286,12.017925262451172,11.916077613830566,6.555546760559082
22-04-1996,11.712385177612305,11.983976364135742,2482036,11.983976364135742,11.746334075927734,6.462162494659424
23-04-1996,11.678436279296875,11.746334075927734,4402936,11.814230918884277,11.780282020568848,6.480839252471924
24-04-1996,11.678436279296875,11.780282020568848,4151455,12.017925262451172,11.712385177612305,6.443490982055664
25-04-1996,11.54263973236084,11.644487380981445,4918416,11.916077613830566,11.780282020568848,6.480839252471924
26-04-1996,11.814230918884277,11.848179817199707,2319292,12.051874160766602,11.882128715515137,6.536870002746582
29-04-1996,11.712385177612305,11.814230918884277,1980916,11.916077613830566,11.882128715515137,6.536870002746582
30-04-1996,11.814230918884277,11.882128715515137,1310424,12.119771957397461,12.017925262451172,6.61157751083374
01-05-1996,11.950027465820312,11.983976364135742,1246725,12.085823059082031,12.085823059082031,6.648934841156006
02-05-1996,11.882128715515137,12.017925262451172,1406156,12.017925262451172,11.882128715515137,6.536870002746582
03-05-1996,11.44079303741455,11.916077613830566,2106472,11.916077613830566,11.50869083404541,6.331425189971924
06-05-1996,11.203149795532227,11.406844139099121,3028077,11.44079303741455,11.203149795532227,6.163334369659424
07-05-1996,11.237098693847656,11.237098693847656,1804180,11.338946342468262,11.304997444152832,6.219366073608398
08-05-1996,11.101304054260254,11.237098693847656,1750423,11.338946342468262,11.338946342468262,6.238041877746582
09-05-1996,11.304997444152832,11.304997444152832,2474304,11.47474193572998,11.372895240783691,6.25671911239624
10-05-1996,11.372895240783691,11.47474193572998,1361235,11.50869083404541,11.44079303741455,6.294075012207031
13-05-1996,11.47474193572998,11.50869083404541,1985703,11.712385177612305,11.678436279296875,6.42480993270874
14-05-1996,11.50869083404541,11.678436279296875,1341721,11.712385177612305,11.54263973236084,6.350101947784424
15-05-1996,11.47474193572998,11.50869083404541,2158757,11.678436279296875,11.644487380981445,6.406133651733398
16-05-1996,11.644487380981445,11.644487380981445,1929736,11.950027465820312,11.916077613830566,6.555546760559082
17-05-1996,11.814230918884277,11.950027465820312,2025468,11.983976364135742,11.916077613830566,6.555546760559082
20-05-1996,11.916077613830566,11.983976364135742,2096531,12.119771957397461,12.085823059082031,6.648934841156006
21-05-1996,12.051874160766602,12.085823059082031,1834372,12.15372085571289,12.15372085571289,6.686285495758057
22-05-1996,12.051874160766602,12.15372085571289,2811943,12.18766975402832,12.119771957397461,6.667609691619873
23-05-1996,11.882128715515137,12.017925262451172,3836644,12.051874160766602,11.950027465820312,6.574224948883057
24-05-1996,11.916077613830566,11.916077613830566,1364549,12.051874160766602,12.017925262451172,6.61157751083374
28-05-1996,11.882128715515137,12.085823059082031,2049769,12.085823059082031,12.051874160766602,6.630255222320557
29-05-1996,11.950027465820312,11.983976364135742,1186340,12.06884765625,11.950027465820312,6.574224948883057
30-05-1996,11.916077613830566,11.950027465820312,1597988,12.051874160766602,11.950027465820312,6.574224948883057
31-05-1996,11.950027465820312,11.983976364135742,1572214,12.051874160766602,12.017925262451172,6.61157751083374
03-06-1996,11.950027465820312,11.950027465820312,1097604,12.085823059082031,12.051874160766602,6.630255222320557
04-06-1996,12.051874160766602,12.051874160766602,4611705,12.629006385803223,12.561107635498047,6.910404682159424
05-06-1996,12.425312042236328,12.561107635498047,2077016,12.696904182434082,12.696904182434082,6.985113620758057
06-06-1996,12.629006385803223,12.629006385803223,2173853,12.798750877380371,12.730853080749512,7.003791332244873
07-06-1996,12.459260940551758,12.629006385803223,2119359,12.629006385803223,12.595056533813477,6.929083347320557
10-06-1996,12.289517402648926,12.561107635498047,2015527,12.561107635498047,12.357414245605469,6.842905521392822
11-06-1996,12.391363143920898,12.391363143920898,12391035,12.798750877380371,12.696904182434082,7.030899524688721
12-06-1996,12.696904182434082,12.696904182434082,3335892,12.93454647064209,12.90059757232666,7.143696308135986
13-06-1996,12.696904182434082,12.90059757232666,1908381,12.93454647064209,12.696904182434082,7.030899524688721
14-06-1996,12.629006385803223,12.696904182434082,1989753,12.798750877380371,12.764801979064941,7.06850004196167
17-06-1996,12.730853080749512,12.764801979064941,2575191,12.8326997756958,12.730853080749512,7.0497002601623535
18-06-1996,12.764801979064941,12.798750877380371,3522201,12.86664867401123,12.764801979064941,7.06850004196167
19-06-1996,12.730853080749512,12.764801979064941,2288731,12.86664867401123,12.8326997756958,7.106098175048828
20-06-1996,12.493209838867188,12.798750877380371,3329264,12.8326997756958,12.527158737182617,6.936901569366455
21-06-1996,12.459260940551758,12.527158737182617,3484645,12.561107635498047,12.561107635498047,6.95570182800293
24-06-1996,12.561107635498047,12.595056533813477,3288026,12.764801979064941,12.696904182434082,7.030899524688721
25-06-1996,12.730853080749512,12.730853080749512,6598144,13.00244426727295,12.96849536895752,7.181296348571777
26-06-1996,12.96849536895752,13.00244426727295,2161702,13.070342063903809,13.00244426727295,7.200094699859619
27-06-1996,12.781776428222656,12.96849536895752,1957351,13.00244426727295,12.96849536895752,7.181296348571777
28-06-1996,12.798750877380371,13.00244426727295,2235342,13.036393165588379,12.8326997756958,7.106098175048828
01-07-1996,12.86664867401123,12.90059757232666,2414656,13.00244426727295,12.96849536895752,7.181296348571777
02-07-1996,12.662955284118652,12.93454647064209,9411928,12.93454647064209,12.696904182434082,7.030899524688721
03-07-1996,12.696904182434082,12.730853080749512,1400633,12.764801979064941,12.730853080749512,7.0497002601623535
05-07-1996,12.357414245605469,12.629006385803223,937437,12.629006385803223,12.357414245605469,6.842905521392822
08-07-1996,12.18766975402832,12.289517402648926,1743059,12.323466300964355,12.22161865234375,6.7677130699157715
09-07-1996,12.119771957397461,12.22161865234375,1453654,12.25556755065918,12.25556755065918,6.786510944366455
10-07-1996,12.051874160766602,12.289517402648926,1853519,12.323466300964355,12.22161865234375,6.7677130699157715
11-07-1996,12.085823059082031,12.22161865234375,2371208,12.25556755065918,12.085823059082031,6.692517280578613
12-07-1996,12.085823059082031,12.085823059082031,1352030,12.22161865234375,12.15372085571289,6.730113506317139
15-07-1996,11.848179817199707,12.119771957397461,2602069,12.15372085571289,11.848179817199707,6.560919761657715
16-07-1996,11.54263973236084,11.6105375289917,5299503,12.017925262451172,11.916077613830566,6.598517894744873
17-07-1996,11.882128715515137,12.051874160766602,1525453,12.051874160766602,12.017925262451172,6.654916286468506
18-07-1996,12.017925262451172,12.085823059082031,2028782,12.493209838867188,12.357414245605469,6.842905521392822
19-07-1996,12.085823059082031,12.357414245605469,1441135,12.357414245605469,12.15372085571289,6.730113506317139
22-07-1996,11.848179817199707,12.085823059082031,1620816,12.085823059082031,11.848179817199707,6.560919761657715
23-07-1996,11.6105375289917,11.882128715515137,2698906,11.882128715515137,11.6105375289917,6.429326057434082
24-07-1996,11.44079303741455,11.54263973236084,3087725,11.678436279296875,11.47474193572998,6.354130744934082
25-07-1996,11.101304054260254,11.44079303741455,6418094,11.47474193572998,11.237098693847656,6.222534656524658
26-07-1996,11.372895240783691,11.47474193572998,5262314,11.746334075927734,11.712385177612305,6.485726356506348
29-07-1996,11.57658863067627,11.678436279296875,2756345,11.746334075927734,11.644487380981445,6.448124408721924
30-07-1996,11.203149795532227,11.6105375289917,3416528,11.644487380981445,11.44079303741455,6.335330009460449
31-07-1996,11.135252952575684,11.338946342468262,6852570,11.338946342468262,11.304997444152832,6.260133266448975
01-08-1996,11.237098693847656,11.271047592163086,2552362,11.678436279296875,11.678436279296875,6.46692419052124
02-08-1996,11.983976364135742,12.051874160766602,11097180,12.25556755065918,12.085823059082031,6.692517280578613
05-08-1996,11.814230918884277,12.119771957397461,3046487,12.15372085571289,11.882128715515137,6.579718112945557
06-08-1996,11.848179817199707,11.848179817199707,2455894,11.950027465820312,11.916077613830566,6.598517894744873
07-08-1996,11.746334075927734,11.916077613830566,2447057,11.950027465820312,11.746334075927734,6.504521369934082
08-08-1996,11.6105375289917,11.780282020568848,3584059,11.780282020568848,11.712385177612305,6.485726356506348
09-08-1996,11.50869083404541,11.780282020568848,2160598,11.780282020568848,11.6105375289917,6.429326057434082
12-08-1996,11.47474193572998,11.644487380981445,2072230,11.644487380981445,11.644487380981445,6.448124408721924
13-08-1996,11.57658863067627,11.57658863067627,2212146,11.780282020568848,11.712385177612305,6.485726356506348
14-08-1996,11.746334075927734,11.746334075927734,2154706,11.882128715515137,11.848179817199707,6.560919761657715
15-08-1996,11.678436279296875,11.848179817199707,1644381,11.848179817199707,11.678436279296875,6.46692419052124
16-08-1996,11.678436279296875,11.712385177612305,2457367,11.848179817199707,11.814230918884277,6.542120933532715
19-08-1996,11.814230918884277,11.916077613830566,1553804,11.950027465820312,11.882128715515137,6.579718112945557
20-08-1996,11.678436279296875,11.882128715515137,3132277,11.882128715515137,11.780282020568848,6.523320198059082
21-08-1996,11.644487380981445,11.814230918884277,1937837,11.814230918884277,11.678436279296875,6.46692419052124
22-08-1996,11.57658863067627,11.678436279296875,2595074,11.678436279296875,11.678436279296875,6.46692419052124
23-08-1996,11.44079303741455,11.678436279296875,2174957,11.678436279296875,11.44079303741455,6.335330009460449
26-08-1996,11.237098693847656,11.44079303741455,3369766,11.44079303741455,11.304997444152832,6.260133266448975
27-08-1996,11.304997444152832,11.338946342468262,3585900,11.644487380981445,11.57658863067627,6.410525798797607
28-08-1996,11.6105375289917,11.644487380981445,2429384,11.814230918884277,11.644487380981445,6.448124408721924
29-08-1996,11.780282020568848,11.780282020568848,6220739,12.391363143920898,12.323466300964355,6.824109077453613
30-08-1996,12.085823059082031,12.323466300964355,3292444,12.323466300964355,12.15372085571289,6.730113506317139
03-09-1996,11.746334075927734,12.017925262451172,3857263,12.017925262451172,11.848179817199707,6.560919761657715
04-09-1996,11.848179817199707,11.916077613830566,2392564,12.017925262451172,12.017925262451172,6.654916286468506
05-09-1996,11.814230918884277,11.950027465820312,1665737,11.983976364135742,11.814230918884277,6.542120933532715
06-09-1996,11.712385177612305,11.780282020568848,2165016,12.085823059082031,12.085823059082031,6.692517280578613
09-09-1996,11.983976364135742,12.051874160766602,1884448,12.22161865234375,12.22161865234375,6.813954830169678
10-09-1996,11.882128715515137,12.18766975402832,2588446,12.18766975402832,11.916077613830566,6.643604278564453
11-09-1996,11.848179817199707,11.882128715515137,2620111,12.22161865234375,12.15372085571289,6.776099681854248
12-09-1996,11.950027465820312,12.119771957397461,2251543,12.15372085571289,12.017925262451172,6.700387477874756
13-09-1996,12.085823059082031,12.119771957397461,2781383,12.357414245605469,12.323466300964355,6.870737075805664
16-09-1996,12.25556755065918,12.357414245605469,4394835,12.561107635498047,12.391363143920898,6.908595085144043
17-09-1996,12.22161865234375,12.391363143920898,1454758,12.391363143920898,12.25556755065918,6.832882881164551
18-09-1996,12.15372085571289,12.15372085571289,2110522,12.289517402648926,12.15372085571289,6.776099681854248
19-09-1996,11.848179817199707,12.22161865234375,4444542,12.25556755065918,11.882128715515137,6.624675750732422
20-09-1996,11.848179817199707,11.916077613830566,10184044,12.18766975402832,12.18766975402832,6.79502534866333
23-09-1996,12.119771957397461,12.18766975402832,3183089,12.25556755065918,12.119771957397461,6.75717306137085
24-09-1996,11.983976364135742,12.119771957397461,3436779,12.289517402648926,12.017925262451172,6.700387477874756
25-09-1996,12.017925262451172,12.051874160766602,5654447,12.25556755065918,12.18766975402832,6.79502534866333
26-09-1996,12.15372085571289,12.18766975402832,4004911,12.595056533813477,12.493209838867188,6.9653754234313965
27-09-1996,12.493209838867188,12.527158737182617,3375658,12.629006385803223,12.561107635498047,7.00322961807251
30-09-1996,12.527158737182617,12.527158737182617,2425702,12.696904182434082,12.629006385803223,7.0410871505737305
01-10-1996,11.678436279296875,11.678436279296875,7375782,12.119771957397461,12.085823059082031,7.303692817687988
02-10-1996,12.119771957397461,12.119771957397461,6612504,12.323466300964355,12.22161865234375,7.38575553894043
03-10-1996,12.22161865234375,12.289517402648926,3191926,12.323466300964355,12.289517402648926,7.426782608032227
04-10-1996,12.323466300964355,12.357414245605469,2696329,12.595056533813477,12.425312042236328,7.508847236633301
07-10-1996,12.391363143920898,12.493209838867188,3255993,12.595056533813477,12.561107635498047,7.590913772583008
08-10-1996,12.289517402648926,12.696904182434082,3375658,12.696904182434082,12.459260940551758,7.529367446899414
09-10-1996,12.323466300964355,12.493209838867188,2308246,12.493209838867188,12.357414245605469,7.4678168296813965
10-10-1996,12.170695304870605,12.323466300964355,2105736,12.323466300964355,12.22161865234375,7.38575553894043
11-10-1996,12.22161865234375,12.25556755065918,1569637,12.25556755065918,12.22161865234375,7.38575553894043
14-10-1996,12.22161865234375,12.25556755065918,1136633,12.323466300964355,12.25556755065918,7.406268119812012
15-10-1996,12.18766975402832,12.289517402648926,2367526,12.289517402648926,12.22161865234375,7.38575553894043
16-10-1996,12.15372085571289,12.22161865234375,1674574,12.25556755065918,12.18766975402832,7.365238189697266
17-10-1996,11.950027465820312,12.119771957397461,4778131,12.15372085571289,12.017925262451172,7.26265811920166
18-10-1996,12.017925262451172,12.051874160766602,3165784,12.289517402648926,12.289517402648926,7.426782608032227
21-10-1996,12.22161865234375,12.289517402648926,3789514,12.391363143920898,12.357414245605469,7.4678168296813965
22-10-1996,11.950027465820312,12.323466300964355,17567190,12.391363143920898,11.983976364135742,7.2421441078186035
23-10-1996,11.271047592163086,11.882128715515137,9060297,11.950027465820312,11.678436279296875,7.057497501373291
24-10-1996,11.033406257629395,11.47474193572998,12514013,11.50869083404541,11.067355155944824,6.688214302062988
25-10-1996,11.101304054260254,11.169201850891113,7554728,11.304997444152832,11.304997444152832,6.831822872161865
28-10-1996,11.169201850891113,11.304997444152832,6637910,11.47474193572998,11.237098693847656,6.79079008102417
29-10-1996,11.169201850891113,11.203149795532227,4128258,11.406844139099121,11.203149795532227,6.770274639129639
30-10-1996,11.101304054260254,11.271047592163086,5221444,11.271047592163086,11.135252952575684,6.729240417480469
31-10-1996,11.169201850891113,11.169201850891113,4168024,11.338946342468262,11.304997444152832,6.831822872161865
01-11-1996,11.169201850891113,11.338946342468262,4286216,11.338946342468262,11.271047592163086,6.811305522918701
04-11-1996,11.169201850891113,11.237098693847656,6833792,11.304997444152832,11.203149795532227,6.770274639129639
05-11-1996,11.203149795532227,11.203149795532227,6199383,11.44079303741455,11.338946342468262,6.8523383140563965
06-11-1996,11.271047592163086,11.338946342468262,7756501,11.47474193572998,11.47474193572998,6.934406280517578
07-11-1996,11.338946342468262,11.47474193572998,6178396,11.644487380981445,11.6105375289917,7.01646614074707
08-11-1996,11.57658863067627,11.6105375289917,3813816,11.780282020568848,11.780282020568848,7.119046688079834
11-11-1996,11.746334075927734,11.780282020568848,3394804,11.848179817199707,11.848179817199707,7.160075664520264
12-11-1996,11.712385177612305,11.780282020568848,3478754,11.814230918884277,11.746334075927734,7.098529815673828
13-11-1996,11.644487380981445,11.712385177612305,2491609,11.780282020568848,11.746334075927734,7.098529815673828
14-11-1996,11.57658863067627,11.644487380981445,2534321,11.678436279296875,11.678436279296875,7.057497501373291
15-11-1996,11.50869083404541,11.712385177612305,4255656,11.780282020568848,11.57658863067627,6.995950698852539
18-11-1996,11.54263973236084,11.57658863067627,2053451,11.678436279296875,11.54263973236084,6.975435256958008
19-11-1996,11.372895240783691,11.54263973236084,4151087,11.54263973236084,11.406844139099121,6.89337158203125
20-11-1996,11.135252952575684,11.372895240783691,3666536,11.406844139099121,11.237098693847656,6.79079008102417
21-11-1996,10.999457359313965,11.304997444152832,4885278,11.406844139099121,11.067355155944824,6.688214302062988
22-11-1996,11.067355155944824,11.135252952575684,4110953,11.237098693847656,11.101304054260254,6.708727836608887
25-11-1996,11.135252952575684,11.203149795532227,6314998,11.644487380981445,11.644487380981445,7.036983013153076
26-11-1996,11.47474193572998,11.6105375289917,3952995,11.712385177612305,11.6105375289917,7.01646614074707
27-11-1996,11.44079303741455,11.6105375289917,2395509,11.712385177612305,11.44079303741455,6.913890361785889
29-11-1996,11.44079303741455,11.50869083404541,1136265,11.57658863067627,11.54263973236084,6.975435256958008
02-12-1996,11.338946342468262,11.54263973236084,2247493,11.54263973236084,11.338946342468262,6.8523383140563965
03-12-1996,11.101304054260254,11.338946342468262,4939771,11.406844139099121,11.135252952575684,6.729240417480469
04-12-1996,10.79576301574707,11.067355155944824,6500939,11.338946342468262,11.271047592163086,6.811305522918701
05-12-1996,11.135252952575684,11.203149795532227,2884847,11.338946342468262,11.203149795532227,6.770274639129639
06-12-1996,10.89760971069336,10.999457359313965,3103558,11.372895240783691,11.304997444152832,6.831822872161865
09-12-1996,11.203149795532227,11.271047592163086,2760027,11.338946342468262,11.338946342468262,6.8992462158203125
10-12-1996,11.338946342468262,11.47474193572998,3767791,11.6105375289917,11.47474193572998,6.981871604919434
11-12-1996,11.237098693847656,11.372895240783691,2292413,11.406844139099121,11.406844139099121,6.9405598640441895
12-12-1996,11.203149795532227,11.47474193572998,2315978,11.50869083404541,11.203149795532227,6.816618919372559
13-12-1996,10.999457359313965,11.135252952575684,2036514,11.135252952575684,11.033406257629395,6.713338375091553
16-12-1996,10.8297119140625,10.999457359313965,3092144,11.033406257629395,10.89760971069336,6.630710124969482
17-12-1996,10.86366081237793,10.86366081237793,3291340,11.135252952575684,11.067355155944824,6.73399543762207
18-12-1996,11.033406257629395,11.067355155944824,3269616,11.271047592163086,11.169201850891113,6.795962333679199
19-12-1996,11.169201850891113,11.169201850891113,2924244,11.406844139099121,11.372895240783691,6.9199018478393555
20-12-1996,11.203149795532227,11.746334075927734,5517477,11.746334075927734,11.372895240783691,6.9199018478393555
23-12-1996,11.203149795532227,11.304997444152832,3029918,11.372895240783691,11.304997444152832,6.878588676452637
24-12-1996,11.135252952575684,11.237098693847656,1058575,11.271047592163086,11.135252952575684,6.775305271148682
26-12-1996,11.067355155944824,11.101304054260254,2496764,11.169201850891113,11.135252952575684,6.775305271148682
27-12-1996,11.169201850891113,11.203149795532227,1476482,11.237098693847656,11.203149795532227,6.816618919372559
30-12-1996,11.271047592163086,11.271047592163086,1335830,11.406844139099121,11.338946342468262,6.8992462158203125
31-12-1996,11.135252952575684,11.304997444152832,1873770,11.406844139099121,11.135252952575684,6.775305271148682
02-01-1997,10.8297119140625,11.135252952575684,2419442,11.169201850891113,11.033406257629395,6.713338375091553
03-01-1997,11.169201850891113,11.169201850891113,3321900,11.54263973236084,11.54263973236084,7.023181438446045
06-01-1997,11.44079303741455,11.57658863067627,3534720,11.712385177612305,11.50869083404541,7.002525329589844
07-01-1997,11.44079303741455,11.47474193572998,2512229,11.780282020568848,11.780282020568848,7.1677775382995605
08-01-1997,11.644487380981445,11.814230918884277,2509651,11.848179817199707,11.678436279296875,7.105807304382324
09-01-1997,11.678436279296875,11.678436279296875,4507136,11.916077613830566,11.814230918884277,7.18843412399292
10-01-1997,11.6105375289917,11.712385177612305,2443743,11.780282020568848,11.780282020568848,7.1677775382995605
13-01-1997,11.678436279296875,11.848179817199707,1934891,11.882128715515137,11.814230918884277,7.18843412399292
14-01-1997,11.746334075927734,11.848179817199707,2797584,11.916077613830566,11.882128715515137,7.229747772216797
15-01-1997,11.814230918884277,11.916077613830566,2131142,11.950027465820312,11.916077613830566,7.250401020050049
16-01-1997,11.916077613830566,11.916077613830566,2359057,12.017925262451172,11.950027465820312,7.271060466766357
17-01-1997,11.678436279296875,11.916077613830566,2998621,11.950027465820312,11.950027465820312,7.271060466766357
20-01-1997,11.814230918884277,11.983976364135742,1270658,12.017925262451172,11.848179817199707,7.209089756011963
21-01-1997,11.644487380981445,11.780282020568848,1724281,11.848179817199707,11.848179817199707,7.209089756011963
22-01-1997,11.746334075927734,11.848179817199707,1431193,11.848179817199707,11.780282020568848,7.1677775382995605
23-01-1997,11.6105375289917,11.848179817199707,1669051,11.983976364135742,11.644487380981445,7.085155487060547
24-01-1997,11.50869083404541,11.57658863067627,1471695,11.712385177612305,11.6105375289917,7.064499378204346
27-01-1997,11.372895240783691,11.54263973236084,1734590,11.6105375289917,11.47474193572998,6.981871604919434
28-01-1997,11.406844139099121,11.678436279296875,1485319,11.780282020568848,11.47474193572998,6.981871604919434
29-01-1997,11.372895240783691,11.47474193572998,2387777,11.54263973236084,11.50869083404541,7.002525329589844
30-01-1997,11.57658863067627,11.57658863067627,8292969,12.561107635498047,12.493209838867188,7.601567268371582
31-01-1997,12.493209838867188,12.96849536895752,7670711,12.96849536895752,12.493209838867188,7.601567268371582
03-02-1997,12.357414245605469,12.493209838867188,5186833,12.561107635498047,12.357414245605469,7.518935203552246
04-02-1997,12.357414245605469,12.357414245605469,2188581,12.527158737182617,12.425312042236328,7.560249328613281
05-02-1997,12.323466300964355,12.493209838867188,4501981,12.493209838867188,12.425312042236328,7.560249328613281
06-02-1997,12.357414245605469,12.357414245605469,8429939,13.206137657165527,12.764801979064941,7.766812324523926
07-02-1997,12.696904182434082,12.764801979064941,4441597,12.90059757232666,12.764801979064941,7.766812324523926
10-02-1997,12.8326997756958,12.8326997756958,3521833,13.138239860534668,12.96849536895752,7.890753269195557
11-02-1997,12.93454647064209,12.96849536895752,4058300,13.070342063903809,12.93454647064209,7.8700995445251465
12-02-1997,12.764801979064941,12.93454647064209,5321963,12.96849536895752,12.90059757232666,7.849440097808838
13-02-1997,12.96849536895752,13.00244426727295,4521128,13.511677742004395,13.036393165588379,7.932064533233643
14-02-1997,12.90059757232666,13.036393165588379,2417233,13.104290962219238,12.90059757232666,7.849440097808838
18-02-1997,12.86664867401123,12.86664867401123,2496396,12.96849536895752,12.96849536895752,7.890753269195557
19-02-1997,12.86664867401123,12.93454647064209,2483509,13.00244426727295,12.96849536895752,7.890753269195557
20-02-1997,12.696904182434082,12.8326997756958,2606488,12.93454647064209,12.93454647064209,7.8700995445251465
21-02-1997,12.90059757232666,12.93454647064209,2052347,13.036393165588379,13.036393165588379,7.932064533233643
24-02-1997,12.93454647064209,12.96849536895752,2332547,13.00244426727295,12.96849536895752,7.890753269195557
25-02-1997,12.90059757232666,12.90059757232666,2406187,13.240086555480957,13.240086555480957,8.05600643157959
