Date,Low,Open,Volume,High,Close,Adjusted Close
26-02-1997,13.138239860534668,13.307985305786133,3619038,13.511677742004395,13.172188758850098,8.014690399169922
27-02-1997,12.662955284118652,13.070342063903809,7301406,13.104290962219238,12.662955284118652,7.704845905303955
28-02-1997,12.493209838867188,12.629006385803223,2414656,12.798750877380371,12.493209838867188,7.601567268371582
03-03-1997,12.391363143920898,12.391363143920898,2019577,12.696904182434082,12.595056533813477,7.663532257080078
04-03-1997,12.595056533813477,12.595056533813477,2788010,12.8326997756958,12.696904182434082,7.7255024909973145
05-03-1997,12.629006385803223,12.662955284118652,3581113,12.90059757232666,12.90059757232666,7.849440097808838
06-03-1997,12.595056533813477,12.764801979064941,4156610,12.798750877380371,12.730853080749512,7.7957258224487305
07-03-1997,12.730853080749512,12.730853080749512,5214817,13.138239860534668,12.93454647064209,7.920456886291504
10-03-1997,12.90059757232666,12.96849536895752,2254120,13.036393165588379,13.00244426727295,7.962032794952393
11-03-1997,13.00244426727295,13.00244426727295,2459208,13.240086555480957,13.138239860534668,8.045186042785645
12-03-1997,12.798750877380371,13.070342063903809,3251942,13.070342063903809,12.86664867401123,7.878876686096191
13-03-1997,12.561107635498047,12.798750877380371,2382622,12.798750877380371,12.629006385803223,7.733356952667236
14-03-1997,12.595056533813477,12.629006385803223,2953700,12.764801979064941,12.629006385803223,7.733356952667236
17-03-1997,12.323466300964355,12.527158737182617,2332915,12.798750877380371,12.730853080749512,7.7957258224487305
18-03-1997,12.459260940551758,12.561107635498047,1310056,12.730853080749512,12.662955284118652,7.754146099090576
19-03-1997,12.459260940551758,12.561107635498047,2059711,12.730853080749512,12.561107635498047,7.6917805671691895
20-03-1997,12.357414245605469,12.493209838867188,1392164,12.493209838867188,12.391363143920898,7.587838172912598
21-03-1997,12.15372085571289,12.391363143920898,3130068,12.425312042236328,12.15372085571289,7.442316055297852
24-03-1997,12.085823059082031,12.119771957397461,2029887,12.425312042236328,12.425312042236328,7.608624458312988
25-03-1997,12.425312042236328,12.730853080749512,1864933,12.8326997756958,12.459260940551758,7.6294121742248535
26-03-1997,12.323466300964355,12.493209838867188,1292014,12.561107635498047,12.425312042236328,7.608624458312988
27-03-1997,12.18766975402832,12.425312042236328,1255562,12.459260940551758,12.22161865234375,7.483894348144531
31-03-1997,11.678436279296875,12.119771957397461,1991594,12.119771957397461,11.712385177612305,7.172068119049072
01-04-1997,11.644487380981445,11.712385177612305,3479858,11.916077613830566,11.916077613830566,7.296793460845947
02-04-1997,11.712385177612305,11.848179817199707,1746004,12.119771957397461,11.882128715515137,7.276008129119873
03-04-1997,11.678436279296875,11.882128715515137,1683779,11.950027465820312,11.746334075927734,7.19285249710083
04-04-1997,11.712385177612305,11.712385177612305,1608666,12.051874160766602,12.051874160766602,7.379948616027832
07-04-1997,12.18766975402832,12.22161865234375,2847291,12.459260940551758,12.425312042236328,7.608624458312988
08-04-1997,12.18766975402832,12.459260940551758,1096131,12.459260940551758,12.18766975402832,7.463102340698242
09-04-1997,12.017925262451172,12.22161865234375,1477587,12.323466300964355,12.051874160766602,7.379948616027832
10-04-1997,12.017925262451172,12.085823059082031,1817435,12.15372085571289,12.085823059082031,7.400742053985596
11-04-1997,11.47474193572998,11.950027465820312,2548312,11.950027465820312,11.50869083404541,7.047331809997559
14-04-1997,11.288022994995117,11.47474193572998,1552699,11.780282020568848,11.678436279296875,7.151274681091309
15-04-1997,11.644487380981445,11.644487380981445,1938573,12.051874160766602,12.051874160766602,7.379948616027832
16-04-1997,11.916077613830566,12.051874160766602,2407660,12.425312042236328,12.391363143920898,7.587838172912598
17-04-1997,12.289517402648926,12.459260940551758,3491641,12.595056533813477,12.323466300964355,7.546258449554443
18-04-1997,12.357414245605469,12.357414245605469,3283239,12.629006385803223,12.561107635498047,7.6917805671691895
21-04-1997,12.15372085571289,12.561107635498047,1434507,12.561107635498047,12.22161865234375,7.483894348144531
22-04-1997,12.289517402648926,12.289517402648926,3909179,12.86664867401123,12.730853080749512,7.7957258224487305
23-04-1997,12.493209838867188,12.730853080749512,948483,12.730853080749512,12.493209838867188,7.650206565856934
24-04-1997,12.595056533813477,12.629006385803223,3375289,12.815725326538086,12.629006385803223,7.733356952667236
25-04-1997,12.595056533813477,12.629006385803223,948483,12.696904182434082,12.629006385803223,7.733356952667236
28-04-1997,12.459260940551758,12.629006385803223,2036146,12.662955284118652,12.595056533813477,7.712568283081055
29-04-1997,12.629006385803223,12.662955284118652,1755578,12.764801979064941,12.764801979064941,7.816508769989014
30-04-1997,12.730853080749512,12.730853080749512,1660214,13.00244426727295,13.00244426727295,7.962032794952393
01-05-1997,12.730853080749512,13.00244426727295,999295,13.00244426727295,12.8326997756958,7.858089923858643
02-05-1997,12.798750877380371,12.8326997756958,1497838,13.138239860534668,13.036393165588379,7.982818603515625
05-05-1997,12.93454647064209,13.036393165588379,1839895,13.104290962219238,13.070342063903809,8.00361156463623
06-05-1997,13.036393165588379,13.172188758850098,2611274,13.274036407470703,13.138239860534668,8.045186042785645
07-05-1997,13.172188758850098,13.206137657165527,1981652,13.409832000732422,13.206137657165527,8.08676528930664
08-05-1997,12.8326997756958,13.104290962219238,2475409,13.375883102416992,12.86664867401123,7.878876686096191
09-05-1997,12.595056533813477,13.036393165588379,4105062,13.036393165588379,12.629006385803223,7.733356952667236
12-05-1997,12.662955284118652,12.662955284118652,3215122,13.375883102416992,13.206137657165527,8.08676528930664
13-05-1997,13.172188758850098,13.274036407470703,1523243,13.341934204101562,13.307985305786133,8.14913272857666
14-05-1997,13.341934204101562,13.375883102416992,3020345,13.511677742004395,13.477728843688965,8.253067970275879
15-05-1997,13.375883102416992,13.409832000732422,1976866,13.64747428894043,13.64747428894043,8.357015609741211
16-05-1997,13.443780899047852,13.613525390625,4198953,13.68142318725586,13.477728843688965,8.253067970275879
19-05-1997,13.206137657165527,13.443780899047852,1116014,13.477728843688965,13.375883102416992,8.190706253051758
20-05-1997,13.341934204101562,13.443780899047852,2786169,13.64747428894043,13.579575538635254,8.315435409545898
21-05-1997,13.68142318725586,13.851167678833008,2606488,13.885116577148438,13.749320983886719,8.419382095336914
22-05-1997,13.477728843688965,13.749320983886719,2247861,13.817218780517578,13.579575538635254,8.315435409545898
23-05-1997,13.68142318725586,13.715372085571289,2506337,14.25855541229248,14.156707763671875,8.668843269348145
27-05-1997,14.020913124084473,14.122758865356445,2182690,14.25855541229248,14.156707763671875,8.668843269348145
28-05-1997,14.054861068725586,14.122758865356445,2453685,14.29250431060791,14.054861068725586,8.606477737426758
29-05-1997,14.088809967041016,14.122758865356445,1802339,14.224605560302734,14.122758865356445,8.648056030273438
30-05-1997,13.986964225769043,13.986964225769043,3198553,14.36040210723877,14.32645320892334,8.772788047790527
02-06-1997,13.885116577148438,14.36040210723877,2597651,14.462248802185059,13.919066429138184,8.523324966430664
03-06-1997,13.783269882202148,13.851167678833008,2987207,13.953015327453613,13.783269882202148,8.440168380737305
04-06-1997,13.68142318725586,13.783269882202148,2392564,13.851167678833008,13.851167678833008,8.4817476272583
05-06-1997,13.817218780517578,13.851167678833008,2265903,13.953015327453613,13.885116577148438,8.50253677368164
06-06-1997,13.851167678833008,13.919066429138184,2068916,14.462248802185059,14.462248802185059,8.855939865112305
09-06-1997,14.32645320892334,14.3943510055542,2073702,14.631993293762207,14.631993293762207,9.007586479187012
10-06-1997,14.428299903869629,14.733839988708496,2133351,14.733839988708496,14.598045349121094,8.986688613891602
11-06-1997,14.598045349121094,14.631993293762207,1580314,14.801737785339355,14.801737785339355,9.112079620361328
12-06-1997,14.631993293762207,14.801737785339355,2806789,14.835686683654785,14.699891090393066,9.049385070800781
13-06-1997,14.665942192077637,14.699891090393066,2254489,14.699891090393066,14.699891090393066,9.049385070800781
16-06-1997,14.631993293762207,14.699891090393066,2181585,14.801737785339355,14.767788887023926,9.0911865234375
17-06-1997,14.598045349121094,14.699891090393066,3969196,15.209124565124512,15.03938102722168,9.258378028869629
18-06-1997,14.462248802185059,15.03938102722168,2642571,15.07332992553711,14.462248802185059,8.903093338012695
19-06-1997,14.530146598815918,14.530146598815918,2878219,14.733839988708496,14.665942192077637,9.028485298156738
20-06-1997,14.869635581970215,14.93753433227539,3678686,14.97148323059082,14.903585433959961,9.174778938293457
23-06-1997,14.25855541229248,14.869635581970215,1600197,14.869635581970215,14.29250431060791,8.798592567443848
24-06-1997,14.36040210723877,14.3943510055542,2964746,14.97148323059082,14.93753433227539,9.19568157196045
25-06-1997,14.631993293762207,14.869635581970215,2661350,14.954507827758789,14.784764289855957,9.101635932922363
26-06-1997,14.801737785339355,14.818713188171387,2138137,15.07332992553711,14.886610984802246,9.164331436157227
27-06-1997,14.886610984802246,15.07332992553711,1925686,15.243074417114258,14.954507827758789,9.206128120422363
30-06-1997,14.190656661987305,14.97148323059082,2359794,14.97148323059082,14.207632064819336,8.746350288391113
01-07-1997,14.462248802185059,14.462248802185059,5074164,15.293997764587402,15.260048866271973,9.394220352172852
02-07-1997,15.107278823852539,15.327946662902832,3186403,15.582564353942871,15.582564353942871,9.592768669128418
03-07-1997,15.701384544372559,15.71835994720459,2530639,16.125747680664062,15.939027786254883,9.812206268310547
07-07-1997,15.548615455627441,15.989951133728027,2275844,15.989951133728027,15.548615455627441,9.57186508178711
08-07-1997,15.59953784942627,15.6165132522583,1204382,15.837181091308594,15.837181091308594,9.749505043029785
09-07-1997,15.412818908691406,15.701384544372559,2684178,15.769283294677734,15.56558895111084,9.582317352294922
10-07-1997,15.53164005279541,15.548615455627441,1537971,15.972976684570312,15.6165132522583,9.613667488098145
11-07-1997,15.6165132522583,15.6334867477417,1007395,15.786256790161133,15.75230884552002,9.697266578674316
14-07-1997,15.701384544372559,15.75230884552002,1415361,16.006925582885742,15.871129989624023,9.770407676696777
15-07-1997,15.480716705322266,15.888104438781738,2007058,15.888104438781738,15.803232192993164,9.72861385345459
16-07-1997,15.803232192993164,15.871129989624023,3258938,15.989951133728027,15.939027786254883,9.812206268310547
17-07-1997,15.888104438781738,15.939027786254883,3452243,16.363388061523438,16.31246566772461,10.042098999023438
18-07-1997,15.71835994720459,16.29549217224121,3399222,16.31246566772461,15.786256790161133,9.718164443969727
21-07-1997,15.514665603637695,15.786256790161133,1407629,15.786256790161133,15.56558895111084,9.582317352294922
22-07-1997,15.53164005279541,15.59953784942627,1859778,15.871129989624023,15.854154586791992,9.759961128234863
23-07-1997,15.6165132522583,15.871129989624023,1725385,15.871129989624023,15.6165132522583,9.613667488098145
24-07-1997,15.6165132522583,15.65046215057373,2260748,16.193645477294922,16.159696578979492,9.948052406311035
25-07-1997,15.59953784942627,16.159696578979492,4287321,16.363388061523438,15.735334396362305,9.686811447143555
28-07-1997,15.71835994720459,15.786256790161133,1847996,15.939027786254883,15.803232192993164,9.72861385345459
29-07-1997,15.412818908691406,15.803232192993164,1589519,15.803232192993164,15.480716705322266,9.530068397521973
30-07-1997,15.344921112060547,15.49769115447998,2089535,15.514665603637695,15.378870010375977,9.467371940612793
31-07-1997,15.412818908691406,15.463743209838867,3278453,15.735334396362305,15.68441104888916,9.655465126037598
01-08-1997,15.56558895111084,15.667435646057129,2880060,15.75230884552002,15.6165132522583,9.613667488098145
04-08-1997,15.429794311523438,15.548615455627441,1798657,15.68441104888916,15.53164005279541,9.561419486999512
05-08-1997,15.378870010375977,15.49769115447998,1801603,15.59953784942627,15.49769115447998,9.540517807006836
06-08-1997,15.412818908691406,15.53164005279541,2141819,15.735334396362305,15.463743209838867,9.519617080688477
07-08-1997,15.395845413208008,15.463743209838867,1033169,15.56558895111084,15.412818908691406,9.488269805908203
08-08-1997,15.07332992553711,15.277023315429688,2855023,15.310972213745117,15.175176620483398,9.341978073120117
11-08-1997,14.648967742919922,15.141227722167969,2907675,15.192151069641113,14.801737785339355,9.112079620361328
12-08-1997,14.750815391540527,14.869635581970215,1590992,14.93753433227539,14.801737785339355,9.112079620361328
13-08-1997,14.25855541229248,14.92055892944336,2567459,14.92055892944336,14.343426704406738,8.82994556427002
14-08-1997,14.377375602722168,14.377375602722168,2182321,14.733839988708496,14.581069946289062,8.976238250732422
15-08-1997,14.224605560302734,14.428299903869629,2187844,14.496197700500488,14.241580963134766,8.76724624633789
18-08-1997,13.953015327453613,14.173683166503906,2266639,14.36040210723877,14.36040210723877,8.840392112731934
19-08-1997,14.496197700500488,14.530146598815918,2910253,14.835686683654785,14.835686683654785,9.132983207702637
20-08-1997,14.886610984802246,14.903585433959961,2894788,15.07332992553711,14.97148323059082,9.216581344604492
21-08-1997,14.869635581970215,14.954507827758789,2174589,15.00543212890625,14.988456726074219,9.227032661437988
22-08-1997,14.801737785339355,14.903585433959961,3420578,15.056355476379395,15.056355476379395,9.268828392028809
25-08-1997,14.886610984802246,15.056355476379395,1753737,15.175176620483398,14.92055892944336,9.185226440429688
26-08-1997,14.699891090393066,14.954507827758789,2679391,14.954507827758789,14.699891090393066,9.049385070800781
27-08-1997,14.530146598815918,14.598045349121094,2070389,14.750815391540527,14.699891090393066,9.049385070800781
28-08-1997,14.428299903869629,14.648967742919922,1355712,14.784764289855957,14.682916641235352,9.038935661315918
29-08-1997,14.428299903869629,14.615018844604492,1378541,14.615018844604492,14.445274353027344,8.892640113830566
02-09-1997,14.513172149658203,14.513172149658203,1292014,14.97148323059082,14.93753433227539,9.19568157196045
03-09-1997,14.869635581970215,14.97148323059082,2106840,15.056355476379395,14.886610984802246,9.164331436157227
04-09-1997,14.750815391540527,14.92055892944336,5374984,14.93753433227539,14.93753433227539,9.19568157196045
05-09-1997,14.665942192077637,14.93753433227539,1801603,14.988456726074219,14.784764289855957,9.101635932922363
08-09-1997,14.767788887023926,14.767788887023926,920500,14.92055892944336,14.784764289855957,9.149026870727539
09-09-1997,14.648967742919922,14.784764289855957,1687092,14.97148323059082,14.852662086486816,9.191041946411133
10-09-1997,14.496197700500488,14.852662086486816,2112363,14.852662086486816,14.496197700500488,8.97045612335205
11-09-1997,14.173683166503906,14.445274353027344,2543157,14.496197700500488,14.36040210723877,8.88642692565918
12-09-1997,14.071836471557617,14.428299903869629,2959223,14.615018844604492,14.615018844604492,9.043986320495605
15-09-1997,14.29250431060791,14.581069946289062,1870456,14.615018844604492,14.411325454711914,8.917939186096191
16-09-1997,14.547121047973633,14.547121047973633,2390354,14.886610984802246,14.699891090393066,9.096506118774414
17-09-1997,14.615018844604492,14.699891090393066,2755241,14.767788887023926,14.682916641235352,9.086004257202148
18-09-1997,14.699891090393066,14.716865539550781,2276212,14.988456726074219,14.767788887023926,9.138525009155273
19-09-1997,14.36040210723877,14.36040210723877,4127522,14.615018844604492,14.564096450805664,9.012475967407227
22-09-1997,14.615018844604492,14.665942192077637,2381149,14.93753433227539,14.886610984802246,9.21204948425293
23-09-1997,14.665942192077637,14.93753433227539,2538739,14.93753433227539,14.869635581970215,9.201549530029297
24-09-1997,14.462248802185059,14.801737785339355,1477955,14.852662086486816,14.462248802185059,8.94945240020752
25-09-1997,14.088809967041016,14.411325454711914,2198522,14.547121047973633,14.122758865356445,8.739368438720703
26-09-1997,14.139734268188477,14.173683166503906,2732044,14.581069946289062,14.547121047973633,9.001970291137695
29-09-1997,14.037886619567871,14.547121047973633,3290972,14.564096450805664,14.139734268188477,8.74987506866455
30-09-1997,14.156707763671875,14.173683166503906,2834404,14.377375602722168,14.190656661987305,8.78138542175293
01-10-1997,14.156707763671875,14.241580963134766,2579609,14.496197700500488,14.428299903869629,8.928441047668457
02-10-1997,14.29250431060791,14.3943510055542,1786875,14.513172149658203,14.496197700500488,8.97045612335205
03-10-1997,14.411325454711914,14.665942192077637,2683442,14.699891090393066,14.462248802185059,8.94945240020752
06-10-1997,14.462248802185059,14.530146598815918,1920899,14.835686683654785,14.784764289855957,9.149026870727539
07-10-1997,14.903585433959961,14.903585433959961,3797983,15.277023315429688,15.260048866271973,9.443138122558594
08-10-1997,15.07332992553711,15.327946662902832,3002671,15.378870010375977,15.226099967956543,9.422136306762695
09-10-1997,14.97148323059082,15.175176620483398,1421620,15.175176620483398,15.090304374694824,9.338098526000977
10-10-1997,14.648967742919922,14.988456726074219,743764,14.988456726074219,14.784764289855957,9.149026870727539
13-10-1997,14.852662086486816,14.852662086486816,853119,15.03938102722168,15.03938102722168,9.306587219238281
14-10-1997,14.93753433227539,15.141227722167969,2363844,15.209124565124512,15.07332992553711,9.327598571777344
15-10-1997,14.852662086486816,15.022405624389648,1013655,15.022405624389648,14.92055892944336,9.23305892944336
16-10-1997,14.496197700500488,14.92055892944336,2050506,15.022405624389648,14.665942192077637,9.075496673583984
17-10-1997,14.32645320892334,14.496197700500488,4547270,14.665942192077637,14.665942192077637,9.075496673583984
20-10-1997,14.496197700500488,14.699891090393066,1447762,14.869635581970215,14.818713188171387,9.170038223266602
21-10-1997,14.767788887023926,14.784764289855957,917554,15.07332992553711,15.056355476379395,9.317094802856445
22-10-1997,14.954507827758789,15.07332992553711,2541316,15.514665603637695,15.175176620483398,9.390619277954102
23-10-1997,13.443780899047852,14.564096450805664,25495641,14.598045349121094,14.25855541229248,8.823405265808105
24-10-1997,13.358907699584961,14.25855541229248,11239305,14.25855541229248,13.426806449890137,8.30870532989502
27-10-1997,11.933053016662598,12.96849536895752,10370353,13.070342063903809,11.950027465820312,7.394851207733154
28-10-1997,11.848179817199707,12.15372085571289,8157103,12.730853080749512,12.696904182434082,7.857027530670166
29-10-1997,12.74782657623291,12.8326997756958,6957139,13.511677742004395,13.019418716430664,8.056608200073242
30-10-1997,12.629006385803223,12.951520919799805,4010434,13.036393165588379,12.662955284118652,7.836023807525635
31-10-1997,12.289517402648926,12.764801979064941,5519318,12.849674224853516,12.595056533813477,7.794003009796143
03-11-1997,12.662955284118652,12.662955284118652,3894083,12.90059757232666,12.86664867401123,7.962067604064941
04-11-1997,12.67992877960205,12.86664867401123,3616460,12.93454647064209,12.86664867401123,7.962067604064941
05-11-1997,12.71387767791748,12.90059757232666,3159892,12.985469818115234,12.93454647064209,8.004087448120117
06-11-1997,12.71387767791748,12.93454647064209,4556107,12.93454647064209,12.883623123168945,7.9725728034973145
07-11-1997,12.662955284118652,12.764801979064941,2962537,12.86664867401123,12.730853080749512,7.8780388832092285
10-11-1997,12.578083038330078,12.798750877380371,3356511,12.815725326538086,12.71387767791748,7.867532253265381
11-11-1997,12.425312042236328,12.730853080749512,1976129,12.730853080749512,12.493209838867188,7.730981826782227
12-11-1997,12.170695304870605,12.425312042236328,2807525,12.493209838867188,12.272541999816895,7.5944318771362305
13-11-1997,12.22161865234375,12.238593101501465,2305668,12.645979881286621,12.561107635498047,7.772995948791504
14-11-1997,12.493209838867188,12.74782657623291,2849868,12.74782657623291,12.696904182434082,7.857027530670166
17-11-1997,12.612031936645508,12.8326997756958,6653006,12.90059757232666,12.781776428222656,7.909548282623291
18-11-1997,12.645979881286621,12.730853080749512,5461879,12.8326997756958,12.798750877380371,7.920053958892822
19-11-1997,12.67992877960205,12.730853080749512,2202941,12.951520919799805,12.951520919799805,8.014589309692383
20-11-1997,12.96849536895752,12.96849536895752,5360624,13.358907699584961,13.341934204101562,8.256182670593262
21-11-1997,13.39285659790039,13.443780899047852,3775155,13.817218780517578,13.800244331359863,8.539791107177734
24-11-1997,13.443780899047852,13.766295433044434,3253047,13.766295433044434,13.443780899047852,8.319209098815918
25-11-1997,13.443780899047852,13.562602043151855,3806820,13.698397636413574,13.664448738098145,8.45576286315918
26-11-1997,13.562602043151855,13.664448738098145,819981,13.766295433044434,13.630499839782715,8.43475341796875
28-11-1997,13.749320983886719,14.020913124084473,904299,14.037886619567871,13.749320983886719,8.508280754089355
01-12-1997,13.579575538635254,13.766295433044434,2687492,13.766295433044434,13.732346534729004,8.49777889251709
02-12-1997,13.749320983886719,13.749320983886719,2579977,14.105785369873047,14.020913124084473,8.676346778869629
03-12-1997,14.105785369873047,14.105785369873047,3228009,14.343426704406738,14.343426704406738,8.875922203063965
04-12-1997,14.122758865356445,14.411325454711914,4538801,14.479223251342773,14.122758865356445,8.739368438720703
05-12-1997,14.020913124084473,14.054861068725586,3578536,14.615018844604492,14.479223251342773,8.959959030151367
08-12-1997,13.902091026306152,14.32645320892334,4729161,14.32645320892334,13.936039924621582,8.67099380493164
09-12-1997,13.613525390625,13.902091026306152,3405114,14.156707763671875,13.766295433044434,8.565378189086914
10-12-1997,13.800244331359863,13.834193229675293,3245315,14.071836471557617,14.071836471557617,8.755486488342285
11-12-1997,13.783269882202148,14.020913124084473,1807494,14.037886619567871,13.800244331359863,8.58650016784668
12-12-1997,13.698397636413574,13.919066429138184,2588078,14.088809967041016,13.715372085571289,8.53369426727295
15-12-1997,13.732346534729004,13.732346534729004,2632262,13.902091026306152,13.834193229675293,8.607625007629395
16-12-1997,13.766295433044434,13.885116577148438,1766255,14.020913124084473,13.817218780517578,8.597064018249512
17-12-1997,13.223112106323242,13.851167678833008,4796541,13.851167678833008,13.562602043151855,8.438640594482422
18-12-1997,13.274036407470703,13.562602043151855,3053114,13.562602043151855,13.307985305786133,8.280216217041016
19-12-1997,12.764801979064941,13.240086555480957,5675435,13.240086555480957,13.00244426727295,8.090106964111328
22-12-1997,12.8326997756958,13.053367614746094,2566722,13.070342063903809,12.951520919799805,8.058423042297363
23-12-1997,12.74782657623291,12.985469818115234,2359057,12.985469818115234,12.74782657623291,7.931689739227295
24-12-1997,12.74782657623291,12.86664867401123,1275445,12.96849536895752,12.74782657623291,7.931689739227295
26-12-1997,12.849674224853516,12.93454647064209,617471,12.93454647064209,12.849674224853516,7.995058059692383
29-12-1997,12.985469818115234,13.00244426727295,1069989,13.172188758850098,13.138239860534668,8.17459774017334
30-12-1997,13.1552152633667,13.206137657165527,1132951,13.494704246520996,13.494704246520996,8.396394729614258
31-12-1997,13.477728843688965,13.528653144836426,2662086,13.868142127990723,13.698397636413574,8.52313232421875
02-01-1998,13.494704246520996,13.715372085571289,2265903,13.715372085571289,13.613525390625,8.470330238342285
05-01-1998,13.596550941467285,13.64747428894043,2078121,13.919066429138184,13.817218780517578,8.597064018249512
06-01-1998,13.698397636413574,13.868142127990723,2501551,13.868142127990723,13.766295433044434,8.565378189086914
07-01-1998,13.732346534729004,13.732346534729004,2577400,13.969988822937012,13.834193229675293,8.607625007629395
08-01-1998,13.851167678833008,13.919066429138184,2335124,14.003937721252441,13.851167678833008,8.618189811706543
09-01-1998,13.579575538635254,13.936039924621582,3549080,13.936039924621582,13.579575538635254,8.449203491210938
12-01-1998,13.172188758850098,13.307985305786133,4888223,13.375883102416992,13.223112106323242,8.227407455444336
13-01-1998,13.172188758850098,13.240086555480957,5640824,13.341934204101562,13.223112106323242,8.227407455444336
14-01-1998,13.206137657165527,13.223112106323242,3494218,13.596550941467285,13.545626640319824,8.428075790405273
15-01-1998,13.579575538635254,13.579575538635254,1919795,13.68142318725586,13.630499839782715,8.480888366699219
16-01-1998,13.698397636413574,13.698397636413574,2871592,14.122758865356445,14.122758865356445,8.787168502807617
20-01-1998,13.851167678833008,14.105785369873047,5743184,14.462248802185059,13.953015327453613,8.68155288696289
21-01-1998,13.664448738098145,13.817218780517578,3765581,13.969988822937012,13.698397636413574,8.52313232421875
22-01-1998,13.545626640319824,13.579575538635254,2898470,13.698397636413574,13.613525390625,8.470330238342285
23-01-1998,13.613525390625,13.68142318725586,1952196,13.817218780517578,13.630499839782715,8.480888366699219
26-01-1998,13.630499839782715,13.630499839782715,1948514,13.953015327453613,13.902091026306152,8.649866104125977
27-01-1998,13.749320983886719,13.783269882202148,3634870,13.969988822937012,13.868142127990723,8.628743171691895
28-01-1998,13.783269882202148,13.868142127990723,5314967,14.224605560302734,14.105785369873047,8.776609420776367
29-01-1998,14.224605560302734,14.25855541229248,6077877,14.767788887023926,14.445274353027344,8.987833023071289
30-01-1998,14.784764289855957,14.869635581970215,5567552,15.310972213745117,15.124253273010254,9.410297393798828
02-02-1998,15.344921112060547,15.344921112060547,4116108,15.68441104888916,15.65046215057373,9.737704277038574
03-02-1998,15.548615455627441,15.65046215057373,2011477,15.68441104888916,15.56558895111084,9.684895515441895
04-02-1998,15.226099967956543,15.56558895111084,2131510,15.56558895111084,15.293997764587402,9.515908241271973
05-02-1998,15.124253273010254,15.310972213745117,1280600,15.412818908691406,15.192151069641113,9.452547073364258
06-02-1998,15.107278823852539,15.260048866271973,1000031,15.395845413208008,15.277023315429688,9.505352020263672
09-02-1998,15.022405624389648,15.310972213745117,1232365,15.361895561218262,15.07332992553711,9.37861156463623
10-02-1998,15.03938102722168,15.175176620483398,1472432,15.412818908691406,15.361895561218262,9.558158874511719
11-02-1998,15.260048866271973,15.463743209838867,1086926,15.582564353942871,15.480716705322266,9.632091522216797
12-02-1998,15.090304374694824,15.480716705322266,2233501,15.480716705322266,15.243074417114258,9.484231948852539
13-02-1998,15.00543212890625,15.209124565124512,1736799,15.293997764587402,15.209124565124512,9.463106155395508
17-02-1998,15.07332992553711,15.412818908691406,3100980,15.412818908691406,15.260048866271973,9.49478816986084
18-02-1998,15.141227722167969,15.209124565124512,2539844,15.446767807006836,15.429794311523438,9.600403785705566
19-02-1998,15.243074417114258,15.395845413208008,2229083,15.6334867477417,15.260048866271973,9.49478816986084
20-02-1998,14.801737785339355,15.361895561218262,2258539,15.361895561218262,15.107278823852539,9.399734497070312
23-02-1998,15.00543212890625,15.141227722167969,1465804,15.344921112060547,15.327946662902832,9.537035942077637
24-02-1998,15.022405624389648,15.361895561218262,1337302,15.361895561218262,15.141227722167969,9.42086124420166
25-02-1998,15.090304374694824,15.141227722167969,1834741,15.53164005279541,15.277023315429688,9.505352020263672
26-02-1998,15.107278823852539,15.260048866271973,1060048,15.361895561218262,15.192151069641113,9.452547073364258
