Date,Low,Open,Volume,High,Close,Adjusted Close
27-02-1998,15.056355476379395,15.124253273010254,1295696,15.395845413208008,15.378870010375977,9.568718910217285
02-03-1998,15.209124565124512,15.344921112060547,2418338,15.480716705322266,15.412818908691406,9.589844703674316
03-03-1998,15.310972213745117,15.463743209838867,2040933,15.582564353942871,15.412818908691406,9.589844703674316
04-03-1998,15.03938102722168,15.412818908691406,1175294,15.412818908691406,15.158202171325684,9.431421279907227
05-03-1998,14.767788887023926,15.00543212890625,2192631,15.090304374694824,14.852662086486816,9.241312026977539
06-03-1998,14.93753433227539,14.93753433227539,2230924,15.107278823852539,15.03938102722168,9.3574857711792
09-03-1998,14.97148323059082,14.97148323059082,2411342,15.446767807006836,15.277023315429688,9.505352020263672
10-03-1998,15.277023315429688,15.277023315429688,2873065,15.480716705322266,15.361895561218262,9.60769271850586
11-03-1998,15.090304374694824,15.243074417114258,3881933,15.786256790161133,15.786256790161133,9.87309741973877
12-03-1998,15.56558895111084,15.769283294677734,2580346,15.989951133728027,15.667435646057129,9.798785209655762
13-03-1998,15.277023315429688,15.71835994720459,2139242,15.820205688476562,15.480716705322266,9.682008743286133
16-03-1998,15.463743209838867,15.514665603637695,2342857,15.6334867477417,15.548615455627441,9.724466323852539
17-03-1998,15.514665603637695,15.548615455627441,2300882,15.75230884552002,15.75230884552002,9.851865768432617
18-03-1998,15.786256790161133,15.786256790161133,4736157,16.17667007446289,16.10877227783203,10.074806213378906
19-03-1998,16.057849884033203,16.27851676940918,2486455,16.29549217224121,16.14272117614746,10.096035957336426
20-03-1998,16.22759437561035,16.26154327392578,4645211,16.702878952026367,16.685903549194336,10.435757637023926
23-03-1998,16.4143123626709,16.906572341918945,4047623,16.906572341918945,16.49918556213379,10.318975448608398
24-03-1998,16.651954650878906,16.804725646972656,2662822,16.957496643066406,16.753801345825195,10.478219985961914
25-03-1998,16.448261260986328,16.838674545288086,2490137,16.872623443603516,16.601032257080078,10.382676124572754
26-03-1998,15.905078887939453,16.26154327392578,3374921,16.26154327392578,15.939027786254883,9.968645095825195
27-03-1998,15.71835994720459,16.02389907836914,2430856,16.057849884033203,15.75230884552002,9.851865768432617
30-03-1998,15.361895561218262,15.803232192993164,1923845,15.803232192993164,15.412818908691406,9.639541625976562
31-03-1998,14.733839988708496,15.310972213745117,6232153,15.310972213745117,14.97148323059082,9.363518714904785
01-04-1998,14.784764289855957,14.97148323059082,3722870,15.07332992553711,14.954507827758789,9.352899551391602
02-04-1998,14.767788887023926,14.97148323059082,4960390,15.00543212890625,14.903585433959961,9.321051597595215
03-04-1998,14.903585433959961,14.988456726074219,5471820,15.582564353942871,15.480716705322266,9.682008743286133
06-04-1998,15.07332992553711,15.412818908691406,2454053,15.446767807006836,15.107278823852539,9.448446273803711
07-04-1998,15.022405624389648,15.07332992553711,2055661,15.260048866271973,15.192151069641113,9.501530647277832
08-04-1998,15.141227722167969,15.412818908691406,2990520,15.582564353942871,15.226099967956543,9.522764205932617
09-04-1998,15.107278823852539,15.412818908691406,2185267,15.53164005279541,15.175176620483398,9.490913391113281
13-04-1998,14.835686683654785,15.175176620483398,4119790,15.175176620483398,14.903585433959961,9.321051597595215
14-04-1998,14.36040210723877,14.869635581970215,8010191,14.869635581970215,14.615018844604492,9.140576362609863
15-04-1998,14.25855541229248,14.564096450805664,10048546,14.564096450805664,14.3943510055542,9.002564430236816
16-04-1998,14.309478759765625,14.462248802185059,3844744,14.479223251342773,14.36040210723877,8.981332778930664
17-04-1998,14.122758865356445,14.428299903869629,5747602,14.581069946289062,14.564096450805664,9.108729362487793
20-04-1998,14.428299903869629,14.598045349121094,3958886,14.784764289855957,14.530146598815918,9.087495803833008
21-04-1998,14.3943510055542,14.631993293762207,3151424,14.682916641235352,14.547121047973633,9.098113059997559
22-04-1998,14.3943510055542,14.547121047973633,3491641,14.581069946289062,14.3943510055542,9.002564430236816
23-04-1998,14.428299903869629,14.462248802185059,5431318,14.631993293762207,14.496197700500488,9.066263198852539
24-04-1998,14.462248802185059,14.564096450805664,7919246,14.92055892944336,14.801737785339355,9.257357597351074
27-04-1998,14.29250431060791,14.784764289855957,3610201,14.784764289855957,14.36040210723877,8.981332778930664
28-04-1998,14.411325454711914,14.496197700500488,5292139,14.699891090393066,14.547121047973633,9.098113059997559
29-04-1998,14.32645320892334,14.581069946289062,2929767,14.581069946289062,14.32645320892334,8.960103034973145
30-04-1998,14.733839988708496,14.733839988708496,5086315,15.209124565124512,15.056355476379395,9.416600227355957
01-05-1998,14.97148323059082,15.107278823852539,3168729,15.175176620483398,15.107278823852539,9.448446273803711
04-05-1998,14.767788887023926,15.310972213745117,2137769,15.327946662902832,14.818713188171387,9.267972946166992
05-05-1998,14.665942192077637,14.818713188171387,1425670,14.818713188171387,14.750815391540527,9.225512504577637
06-05-1998,14.564096450805664,14.869635581970215,2249334,14.869635581970215,14.564096450805664,9.108729362487793
07-05-1998,14.3943510055542,14.581069946289062,2480932,14.835686683654785,14.784764289855957,9.24674129486084
08-05-1998,14.750815391540527,14.767788887023926,2721734,15.107278823852539,14.954507827758789,9.352899551391602
11-05-1998,14.97148323059082,15.022405624389648,1372281,15.124253273010254,15.056355476379395,9.416600227355957
12-05-1998,15.03938102722168,15.07332992553711,2642203,15.260048866271973,15.03938102722168,9.405980110168457
13-05-1998,14.988456726074219,14.988456726074219,2367894,15.175176620483398,15.124253273010254,9.459064483642578
14-05-1998,15.07332992553711,15.090304374694824,2127460,15.412818908691406,15.141227722167969,9.469682693481445
15-05-1998,14.750815391540527,15.158202171325684,2186740,15.361895561218262,14.92055892944336,9.331669807434082
18-05-1998,14.886610984802246,14.93753433227539,1975393,15.310972213745117,15.192151069641113,9.501530647277832
19-05-1998,15.124253273010254,15.209124565124512,2177167,15.514665603637695,15.361895561218262,9.60769271850586
20-05-1998,15.344921112060547,15.463743209838867,1993435,15.735334396362305,15.735334396362305,9.841248512268066
21-05-1998,15.68441104888916,15.68441104888916,6430245,16.17667007446289,15.75230884552002,9.851865768432617
22-05-1998,15.59953784942627,15.854154586791992,1600565,15.854154586791992,15.68441104888916,9.809401512145996
26-05-1998,15.226099967956543,15.71835994720459,1259612,15.71835994720459,15.226099967956543,9.522764205932617
27-05-1998,14.97148323059082,15.226099967956543,1982389,15.412818908691406,15.344921112060547,9.597074508666992
28-05-1998,15.344921112060547,15.446767807006836,1454758,15.548615455627441,15.429794311523438,9.650154113769531
29-05-1998,15.412818908691406,15.548615455627441,2063393,15.6165132522583,15.53164005279541,9.71385383605957
01-06-1998,15.310972213745117,15.49769115447998,2072230,15.6334867477417,15.412818908691406,9.639541625976562
02-06-1998,14.682916641235352,15.107278823852539,10743708,15.310972213745117,14.903585433959961,9.321051597595215
03-06-1998,14.733839988708496,14.733839988708496,2605751,14.93753433227539,14.750815391540527,9.225512504577637
04-06-1998,14.411325454711914,14.682916641235352,4886750,14.801737785339355,14.615018844604492,9.140576362609863
05-06-1998,14.598045349121094,14.665942192077637,6738428,15.00543212890625,15.00543212890625,9.384751319885254
08-06-1998,14.903585433959961,15.107278823852539,2221351,15.107278823852539,14.93753433227539,9.342284202575684
09-06-1998,14.801737785339355,14.97148323059082,3866100,14.988456726074219,14.886610984802246,9.35978889465332
10-06-1998,14.869635581970215,14.869635581970215,5292507,15.03938102722168,14.954507827758789,9.402477264404297
11-06-1998,14.750815391540527,14.903585433959961,2681601,15.107278823852539,14.801737785339355,9.306426048278809
12-06-1998,14.530146598815918,14.767788887023926,4572676,14.801737785339355,14.648967742919922,9.210373878479004
15-06-1998,14.122758865356445,14.428299903869629,5126817,14.598045349121094,14.122758865356445,8.879524230957031
16-06-1998,14.088809967041016,14.3943510055542,4742048,14.3943510055542,14.190656661987305,8.92221736907959
17-06-1998,14.224605560302734,14.25855541229248,2710688,14.479223251342773,14.445274353027344,9.082300186157227
18-06-1998,14.29250431060791,14.411325454711914,1975393,14.496197700500488,14.343426704406738,9.018267631530762
19-06-1998,14.156707763671875,14.411325454711914,3015190,14.411325454711914,14.275529861450195,8.975579261779785
22-06-1998,14.122758865356445,14.241580963134766,1938205,14.32645320892334,14.173683166503906,8.911541938781738
23-06-1998,14.122758865356445,14.275529861450195,3017399,14.32645320892334,14.275529861450195,8.975579261779785
24-06-1998,13.986964225769043,14.207632064819336,4575990,14.411325454711914,14.3943510055542,9.050289154052734
25-06-1998,14.224605560302734,14.428299903869629,5321226,14.699891090393066,14.3943510055542,9.050289154052734
26-06-1998,14.479223251342773,14.479223251342773,2451476,14.615018844604492,14.530146598815918,9.135665893554688
29-06-1998,14.615018844604492,14.665942192077637,3997916,14.835686683654785,14.648967742919922,9.210373878479004
30-06-1998,14.530146598815918,14.716865539550781,3878987,14.801737785339355,14.615018844604492,9.189023971557617
01-07-1998,14.648967742919922,14.665942192077637,2025100,14.801737785339355,14.733839988708496,9.263734817504883
02-07-1998,14.665942192077637,14.733839988708496,1658005,14.801737785339355,14.767788887023926,9.285082817077637
06-07-1998,14.733839988708496,14.801737785339355,2127828,14.886610984802246,14.818713188171387,9.317098617553711
07-07-1998,14.665942192077637,14.869635581970215,3171307,14.97148323059082,14.699891090393066,9.242389678955078
08-07-1998,14.343426704406738,14.699891090393066,2992361,14.835686683654785,14.818713188171387,9.317098617553711
09-07-1998,14.869635581970215,14.903585433959961,3791355,15.209124565124512,15.03938102722168,9.455840110778809
10-07-1998,14.767788887023926,15.03938102722168,3542820,15.166688919067383,14.835686683654785,9.327774047851562
13-07-1998,14.581069946289062,14.835686683654785,2906203,14.835686683654785,14.615018844604492,9.189023971557617
14-07-1998,14.615018844604492,14.631993293762207,2850604,15.07332992553711,14.92055892944336,9.381133079528809
15-07-1998,14.93753433227539,14.97148323059082,1990857,15.124253273010254,15.022405624389648,9.445170402526855
16-07-1998,14.988456726074219,15.022405624389648,2075912,15.277023315429688,15.277023315429688,9.605255126953125
17-07-1998,15.192151069641113,15.277023315429688,2030255,15.446767807006836,15.378870010375977,9.669294357299805
20-07-1998,15.124253273010254,15.446767807006836,1469118,15.463743209838867,15.175176620483398,9.541221618652344
21-07-1998,14.903585433959961,15.226099967956543,1364549,15.226099967956543,14.97148323059082,9.413151741027832
22-07-1998,14.93753433227539,15.022405624389648,1822222,15.175176620483398,15.107278823852539,9.498528480529785
23-07-1998,15.344921112060547,15.378870010375977,10537148,16.21061897277832,15.395845413208008,9.679967880249023
24-07-1998,15.786256790161133,15.922053337097168,6916637,16.091798782348633,15.956002235412598,10.032155990600586
27-07-1998,15.854154586791992,15.972976684570312,6673625,16.634981155395508,15.888104438781738,9.989470481872559
28-07-1998,15.56558895111084,15.871129989624023,5390080,15.888104438781738,15.68441104888916,9.86139965057373
29-07-1998,15.786256790161133,15.989951133728027,5709677,16.27851676940918,16.24456787109375,10.213587760925293
30-07-1998,16.125747680664062,16.27851676940918,3753063,16.32944107055664,16.26154327392578,10.224260330200195
31-07-1998,16.057849884033203,16.27851676940918,3147005,16.53313446044922,16.22759437561035,10.20291519165039
03-08-1998,16.057849884033203,16.29549217224121,4109848,16.29549217224121,16.17667007446289,10.170896530151367
04-08-1998,15.56558895111084,16.159696578979492,3151792,16.24456787109375,15.769283294677734,9.914758682250977
05-08-1998,15.667435646057129,15.71835994720459,4887487,16.159696578979492,15.922053337097168,10.010807991027832
06-08-1998,15.480716705322266,15.75230884552002,4340342,15.854154586791992,15.548615455627441,9.77601432800293
07-08-1998,15.395845413208008,15.548615455627441,2867173,15.786256790161133,15.71835994720459,9.88274097442627
10-08-1998,15.446767807006836,15.582564353942871,3372344,15.956002235412598,15.59953784942627,9.80803108215332
11-08-1998,15.00543212890625,15.277023315429688,2890738,15.75230884552002,15.71835994720459,9.88274097442627
12-08-1998,15.6165132522583,15.854154586791992,3846954,15.888104438781738,15.888104438781738,9.989470481872559
13-08-1998,15.75230884552002,15.888104438781738,2068179,16.091798782348633,15.769283294677734,9.914758682250977
14-08-1998,15.378870010375977,15.803232192993164,2283576,15.871129989624023,15.480716705322266,9.733330726623535
17-08-1998,15.310972213745117,15.480716705322266,1944096,15.548615455627441,15.446767807006836,9.711983680725098
18-08-1998,15.277023315429688,15.446767807006836,2682337,15.56558895111084,15.53164005279541,9.765344619750977
19-08-1998,15.293997764587402,15.53164005279541,3638921,16.02389907836914,15.922053337097168,10.010807991027832
20-08-1998,15.922053337097168,15.939027786254883,6678780,16.56708335876465,16.55010986328125,10.405694007873535
21-08-1998,15.59953784942627,16.53313446044922,5785158,16.53313446044922,16.02389907836914,10.074846267700195
24-08-1998,15.956002235412598,15.989951133728027,2285786,16.34641456604004,16.02389907836914,10.074846267700195
25-08-1998,16.057849884033203,16.057849884033203,2034305,16.43128776550293,16.34641456604004,10.277619361877441
26-08-1998,16.17667007446289,16.31246566772461,3165784,16.668930053710938,16.55010986328125,10.405694007873535
27-08-1998,15.888104438781738,16.363388061523438,2463626,16.38036346435547,15.905078887939453,10.000136375427246
28-08-1998,14.93753433227539,15.956002235412598,2476513,15.989951133728027,15.293997764587402,9.615925788879395
31-08-1998,14.428299903869629,15.260048866271973,3697096,15.277023315429688,14.428299903869629,9.071632385253906
01-09-1998,14.224605560302734,14.479223251342773,5700472,15.378870010375977,15.175176620483398,9.541221618652344
02-09-1998,14.93753433227539,15.107278823852539,4324877,15.480716705322266,15.378870010375977,9.669294357299805
03-09-1998,15.03938102722168,15.243074417114258,4569730,15.548615455627441,15.327946662902832,9.637276649475098
04-09-1998,15.310972213745117,15.378870010375977,4590718,15.75230884552002,15.480716705322266,9.733330726623535
08-09-1998,15.667435646057129,15.75230884552002,3907338,16.057849884033203,16.02389907836914,10.12636661529541
09-09-1998,15.989951133728027,16.02389907836914,4819370,16.3973388671875,16.02389907836914,10.12636661529541
10-09-1998,15.75230884552002,15.854154586791992,3068579,15.989951133728027,15.871129989624023,10.029826164245605
11-09-1998,15.75230884552002,15.871129989624023,2366053,16.159696578979492,16.159696578979492,10.212186813354492
14-09-1998,16.091798782348633,16.091798782348633,4068242,16.889598846435547,16.770776748657227,10.598357200622559
15-09-1998,16.363388061523438,16.49918556213379,2669082,16.634981155395508,16.516159057617188,10.437456130981445
16-09-1998,16.02389907836914,16.24456787109375,5587067,16.58405876159668,16.55010986328125,10.458906173706055
17-09-1998,15.65046215057373,16.125747680664062,4290635,16.159696578979492,15.75230884552002,9.954732894897461
18-09-1998,15.480716705322266,15.548615455627441,3878619,15.68441104888916,15.667435646057129,9.90109634399414
21-09-1998,15.378870010375977,15.429794311523438,2517752,15.735334396362305,15.735334396362305,9.944005966186523
22-09-1998,15.75230884552002,15.75230884552002,1141420,16.125747680664062,15.939027786254883,10.072729110717773
23-09-1998,15.735334396362305,15.939027786254883,2087326,16.22759437561035,16.14272117614746,10.201457977294922
24-09-1998,16.0748233795166,16.0748233795166,3323741,16.49918556213379,16.363388061523438,10.340909004211426
25-09-1998,16.14272117614746,16.29549217224121,3188980,16.31246566772461,16.24456787109375,10.265820503234863
28-09-1998,16.159696578979492,16.193645477294922,2685651,16.3973388671875,16.363388061523438,10.340909004211426
29-09-1998,16.22759437561035,16.3973388671875,4620542,17.246061325073242,17.178163528442383,10.855810165405273
30-09-1998,15.888104438781738,16.634981155395508,5282934,16.940521240234375,16.21061897277832,10.244361877441406
01-10-1998,15.310972213745117,16.091798782348633,6046212,16.24456787109375,15.59953784942627,9.858189582824707
02-10-1998,15.514665603637695,15.701384544372559,2582923,15.803232192993164,15.68441104888916,9.911822319030762
05-10-1998,15.548615455627441,15.68441104888916,2303827,16.006925582885742,15.939027786254883,10.072729110717773
06-10-1998,15.769283294677734,15.905078887939453,2542421,16.057849884033203,15.871129989624023,10.029826164245605
07-10-1998,15.582564353942871,15.888104438781738,2558254,16.10877227783203,15.75230884552002,9.954732894897461
08-10-1998,15.378870010375977,15.514665603637695,5212607,16.02389907836914,16.006925582885742,10.115638732910156
09-10-1998,15.68441104888916,15.956002235412598,2271058,16.14272117614746,15.854154586791992,10.019094467163086
12-10-1998,15.820205688476562,15.820205688476562,2191895,16.32944107055664,16.159696578979492,10.212186813354492
13-10-1998,15.888104438781738,16.21061897277832,1954406,16.24456787109375,16.0748233795166,10.15854549407959
14-10-1998,16.0748233795166,16.125747680664062,1610507,16.31246566772461,16.193645477294922,10.233638763427734
15-10-1998,16.006925582885742,16.17667007446289,5047654,16.702878952026367,16.634981155395508,10.512543678283691
16-10-1998,16.49918556213379,16.974470138549805,2643676,17.076316833496094,16.821699142456055,10.63054084777832
19-10-1998,16.821699142456055,16.821699142456055,3374921,17.449756622314453,17.280010223388672,10.92016887664795
20-10-1998,17.280010223388672,17.483705520629883,5189411,17.92504119873047,17.61949920654297,11.134712219238281
21-10-1998,17.51765251159668,17.6534481048584,4127522,17.75529670715332,17.61949920654297,11.134712219238281
22-10-1998,15.480716705322266,17.67042350769043,19143454,17.67042350769043,15.480716705322266,9.783098220825195
23-10-1998,15.68441104888916,16.02389907836914,11270970,16.22759437561035,15.989951133728027,10.104911804199219
26-10-1998,15.395845413208008,15.68441104888916,5764539,15.735334396362305,15.6165132522583,9.868914604187012
27-10-1998,15.514665603637695,15.803232192993164,3501582,15.854154586791992,15.667435646057129,9.90109634399414
28-10-1998,15.68441104888916,15.701384544372559,4289530,15.888104438781738,15.769283294677734,9.965461730957031
29-10-1998,15.75230884552002,15.888104438781738,5163637,16.193645477294922,16.193645477294922,10.233638763427734
30-10-1998,16.0748233795166,16.26154327392578,4191589,16.363388061523438,16.27851676940918,10.287274360656738
02-11-1998,16.10877227783203,16.27851676940918,4999051,16.29549217224121,16.21061897277832,10.244361877441406
03-11-1998,16.10877227783203,16.21061897277832,2641835,16.26154327392578,16.22759437561035,10.255090713500977
04-11-1998,16.091798782348633,16.22759437561035,3700410,16.29549217224121,16.21061897277832,10.244361877441406
05-11-1998,15.75230884552002,16.02389907836914,3496795,16.26154327392578,15.956002235412598,10.083456993103027
06-11-1998,15.956002235412598,15.956002235412598,2176798,16.193645477294922,16.02389907836914,10.12636661529541
09-11-1998,15.71835994720459,16.057849884033203,3098403,16.091798782348633,15.735334396362305,9.944005966186523
10-11-1998,15.71835994720459,15.735334396362305,2786169,16.159696578979492,16.006925582885742,10.115638732910156
11-11-1998,15.972976684570312,16.159696578979492,2607592,16.3973388671875,15.972976684570312,10.094185829162598
12-11-1998,15.922053337097168,15.922053337097168,1702925,16.24456787109375,16.159696578979492,10.212186813354492
13-11-1998,16.125747680664062,16.159696578979492,6858830,16.719852447509766,16.651954650878906,10.52326774597168
16-11-1998,16.56708335876465,16.787750244140625,2023259,17.042367935180664,16.58405876159668,10.480364799499512
17-11-1998,16.38036346435547,16.53313446044922,1941150,17.076316833496094,16.838674545288086,10.641267776489258
18-11-1998,16.55010986328125,16.702878952026367,2797215,17.093292236328125,17.076316833496094,10.791446685791016
19-11-1998,16.753801345825195,17.008419036865234,1913904,17.025394439697266,16.889598846435547,10.67344856262207
20-11-1998,16.991445541381836,17.059343338012695,2892579,17.381858825683594,17.229087829589844,10.887991905212402
23-11-1998,17.059343338012695,17.144214630126953,5003470,17.53462791442871,17.53462791442871,11.081082344055176
24-11-1998,17.212112426757812,17.212112426757812,3186403,17.636474609375,17.398832321166992,10.99526309967041
25-11-1998,17.398832321166992,17.432781219482422,2269217,17.82319450378418,17.73832130432129,11.20980167388916
27-11-1998,17.449756622314453,17.6534481048584,628886,17.68739891052246,17.53462791442871,11.081082344055176
30-11-1998,17.178163528442383,17.449756622314453,2978002,17.50067901611328,17.263036727905273,10.909448623657227
01-12-1998,17.161190032958984,17.161190032958984,2751559,17.92504119873047,17.92504119873047,11.327801704406738
02-12-1998,17.449756622314453,17.6534481048584,2574086,17.80621910095215,17.80621910095215,11.252710342407227
03-12-1998,16.889598846435547,17.6534481048584,1983125,17.70437240600586,16.974470138549805,10.727081298828125
04-12-1998,16.804725646972656,16.974470138549805,2694488,17.347909927368164,17.246061325073242,10.898716926574707
07-12-1998,16.872623443603516,17.178163528442383,2473568,17.195138931274414,17.059343338012695,10.780720710754395
08-12-1998,16.838674545288086,16.957496643066406,2019945,17.415807723999023,17.042367935180664,10.76999282836914
09-12-1998,16.906572341918945,16.957496643066406,1937468,17.229087829589844,17.144214630126953,10.884832382202148
10-12-1998,16.940521240234375,17.076316833496094,2398455,17.161190032958984,17.127241134643555,10.87405776977539
11-12-1998,16.991445541381836,17.076316833496094,1737904,17.161190032958984,17.127241134643555,10.87405776977539
14-12-1998,16.872623443603516,17.059343338012695,3502318,17.161190032958984,16.991445541381836,10.787837982177734
15-12-1998,16.838674545288086,16.923547744750977,2686755,17.127241134643555,17.076316833496094,10.84172248840332
16-12-1998,16.753801345825195,16.974470138549805,2990520,16.974470138549805,16.872623443603516,10.712400436401367
17-12-1998,16.736827850341797,16.838674545288086,2141083,17.076316833496094,17.059343338012695,10.830945014953613
18-12-1998,16.991445541381836,16.991445541381836,3662485,17.415807723999023,17.280010223388672,10.97104549407959
21-12-1998,17.025394439697266,17.110265731811523,2313032,17.415807723999023,17.263036727905273,10.960273742675781
22-12-1998,16.974470138549805,17.144214630126953,2082171,17.347909927368164,17.212112426757812,10.927936553955078
23-12-1998,17.212112426757812,17.330934524536133,2357216,17.46673011779785,17.449756622314453,11.078818321228027
24-12-1998,17.330934524536133,17.449756622314453,865270,17.50067901611328,17.364883422851562,11.024933815002441
28-12-1998,17.3139591217041,17.381858825683594,3539507,17.483705520629883,17.381858825683594,11.035712242126465
29-12-1998,17.246061325073242,17.330934524536133,1706975,17.381858825683594,17.364883422851562,11.024933815002441
30-12-1998,17.212112426757812,17.364883422851562,1311897,17.364883422851562,17.296985626220703,10.981827735900879
31-12-1998,17.246061325073242,17.296985626220703,1931209,17.46673011779785,17.46673011779785,11.089591026306152
04-01-1999,16.974470138549805,17.449756622314453,3168361,17.55160140991211,17.161190032958984,10.895607948303223
05-01-1999,17.059343338012695,17.195138931274414,2962169,17.364883422851562,17.127241134643555,10.87405776977539
06-01-1999,17.381858825683594,17.381858825683594,4692709,18.179658889770508,18.145708084106445,11.520675659179688
07-01-1999,17.60252571105957,18.077810287475586,3714033,18.196632385253906,17.80621910095215,11.305135726928711
08-01-1999,17.77227020263672,17.874116897583008,1493051,18.162683486938477,17.78924560546875,11.294360160827637
11-01-1999,17.6534481048584,17.6534481048584,2235342,17.85714340209961,17.73832130432129,11.262030601501465
12-01-1999,17.68739891052246,17.72134780883789,1622657,17.874116897583008,17.73832130432129,11.262030601501465
13-01-1999,17.347909927368164,17.381858825683594,3264093,17.68739891052246,17.50067901611328,11.111146926879883
14-01-1999,16.923547744750977,17.432781219482422,4403304,17.449756622314453,17.127241134643555,10.87405776977539
15-01-1999,17.127241134643555,17.178163528442383,3236846,17.432781219482422,17.415807723999023,11.057267189025879
19-01-1999,17.076316833496094,17.347909927368164,2781015,17.483705520629883,17.144214630126953,10.884832382202148
20-01-1999,17.076316833496094,17.110265731811523,2598387,17.347909927368164,17.144214630126953,10.884832382202148
21-01-1999,17.042367935180664,17.178163528442383,3814552,17.347909927368164,17.178163528442383,10.906389236450195
22-01-1999,16.838674545288086,17.110265731811523,6288488,17.144214630126953,16.991445541381836,10.787837982177734
25-01-1999,16.770776748657227,17.008419036865234,4358383,17.6534481048584,17.53462791442871,11.132710456848145
26-01-1999,17.449756622314453,17.58555030822754,2927190,17.77227020263672,17.60252571105957,11.175813674926758
27-01-1999,17.6534481048584,17.6534481048584,3042805,18.298479080200195,18.111759185791016,11.499124526977539
28-01-1999,18.077810287475586,18.111759185791016,4266333,19.11325454711914,18.96048355102539,12.037976264953613
29-01-1999,18.99443244934082,19.07930564880371,3765213,19.31694793701172,19.266023635864258,12.231969833374023
01-02-1999,19.02838134765625,19.232074737548828,4111321,19.35089683532715,19.282997131347656,12.242734909057617
02-02-1999,18.8756103515625,19.249048233032227,3945999,19.31694793701172,18.92653465270996,12.016419410705566
03-02-1999,18.90955924987793,18.90955924987793,5638615,19.266023635864258,19.232074737548828,12.210409164428711
04-02-1999,18.70586585998535,19.09627914428711,3124177,19.11325454711914,18.80771255493164,11.9409818649292
05-02-1999,18.654943466186523,18.756790161132812,2983893,19.266023635864258,18.94350814819336,12.027199745178223
08-02-1999,18.73981475830078,18.73981475830078,7819095,18.96048355102539,18.84166145324707,11.962538719177246
09-02-1999,18.400325775146484,18.77376365661621,2547576,18.80771255493164,18.400325775146484,11.682332992553711
10-02-1999,18.213607788085938,18.400325775146484,1820749,18.553096771240234,18.434274673461914,11.703886032104492
11-02-1999,18.196632385253906,18.196632385253906,1515511,18.620994567871094,18.400325775146484,11.682332992553711
12-02-1999,18.179658889770508,18.349401473999023,2194472,18.468223571777344,18.383350372314453,11.671557426452637
16-02-1999,18.332427978515625,18.349401473999023,1805285,18.70586585998535,18.620994567871094,11.82243824005127
17-02-1999,18.077810287475586,18.553096771240234,2021418,18.620994567871094,18.111759185791016,11.499124526977539
18-02-1999,18.060836791992188,18.162683486938477,2824830,18.332427978515625,18.145708084106445,11.520675659179688
19-02-1999,17.92504119873047,18.077810287475586,2135192,18.315454483032227,18.281505584716797,11.606891632080078
22-02-1999,18.213607788085938,18.213607788085938,1997117,18.8586368560791,18.8586368560791,11.97331714630127
23-02-1999,18.298479080200195,18.790739059448242,2431225,18.90955924987793,18.620994567871094,11.82243824005127
24-02-1999,18.90955924987793,19.14720344543457,2940445,19.14720344543457,19.02838134765625,12.081084251403809
25-02-1999,18.587045669555664,18.96048355102539,2740881,18.96048355102539,18.8756103515625,11.984095573425293
26-02-1999,18.73981475830078,18.8756103515625,2479459,19.11325454711914,19.11325454711914,12.134970664978027
01-03-1999,18.587045669555664,18.97745704650879,2570404,19.18115234375,19.01140785217285,12.070310592651367
