Date,Low,Open,Volume,High,Close,Adjusted Close
02-03-1999,18.604019165039062,19.14720344543457,2427911,19.14720344543457,18.654943466186523,11.843989372253418
03-03-1999,18.637968063354492,18.637968063354492,1614557,18.96048355102539,18.8756103515625,11.984095573425293
04-03-1999,18.756790161132812,18.90955924987793,2255225,19.282997131347656,19.282997131347656,12.242734909057617
05-03-1999,19.656436920166016,19.690385818481445,3205181,20.0977725982666,19.894079208374023,12.630716323852539
08-03-1999,19.503665924072266,19.894079208374023,2781751,19.894079208374023,19.826181411743164,12.587605476379395
09-03-1999,19.520641326904297,19.724334716796875,1447762,19.860130310058594,19.520641326904297,12.39362907409668
10-03-1999,19.299972534179688,19.367870330810547,5607686,19.826181411743164,19.826181411743164,12.638602256774902
11-03-1999,19.741308212280273,19.826181411743164,4037313,20.4372615814209,20.25054359436035,12.909117698669434
12-03-1999,20.148696899414062,20.31844139099121,4734684,20.64095687866211,20.471210479736328,13.049790382385254
15-03-1999,20.23356819152832,20.301467895507812,3568963,20.64095687866211,20.623981475830078,13.147176742553711
16-03-1999,19.928028106689453,20.505159378051758,3447825,20.64095687866211,20.08079719543457,12.800911903381348
17-03-1999,18.73981475830078,19.690385818481445,8148634,19.826181411743164,18.8756103515625,12.032644271850586
18-03-1999,18.77376365661621,18.89258575439453,6583416,19.282997131347656,19.282997131347656,12.29233169555664
19-03-1999,18.73981475830078,19.215099334716797,3940845,19.282997131347656,18.790739059448242,11.978535652160645
22-03-1999,17.9589900970459,18.722841262817383,3897397,18.722841262817383,18.196632385253906,11.599811553955078
23-03-1999,17.58555030822754,18.196632385253906,6280756,18.196632385253906,17.67042350769043,11.264370918273926
24-03-1999,17.72134780883789,17.73832130432129,3412846,18.570070266723633,18.434274673461914,11.751301765441895
25-03-1999,18.145708084106445,18.417299270629883,4379739,18.8756103515625,18.179658889770508,11.58899211883545
26-03-1999,17.840167999267578,18.111759185791016,2887793,18.111759185791016,18.043861389160156,11.502429008483887
29-03-1999,18.060836791992188,18.128734588623047,1907276,18.451248168945312,18.213607788085938,11.610634803771973
30-03-1999,17.85714340209961,18.196632385253906,3035073,18.196632385253906,17.908065795898438,11.415858268737793
31-03-1999,17.78924560546875,17.85714340209961,3678318,18.077810287475586,17.92504119873047,11.426685333251953
01-04-1999,17.992938995361328,17.992938995361328,1779142,18.196632385253906,18.009912490844727,11.480789184570312
05-04-1999,18.060836791992188,18.077810287475586,1956247,18.400325775146484,18.213607788085938,11.610634803771973
06-04-1999,17.992938995361328,18.213607788085938,1768465,18.366376876831055,17.992938995361328,11.469964027404785
07-04-1999,17.89109230041504,17.942014694213867,3020713,18.060836791992188,17.9589900970459,11.448323249816895
08-04-1999,17.68739891052246,18.026887893676758,3442670,18.230581283569336,17.68739891052246,11.275185585021973
09-04-1999,17.73832130432129,17.73832130432129,2000431,18.094785690307617,18.009912490844727,11.480789184570312
12-04-1999,17.78924560546875,17.9589900970459,2327392,18.196632385253906,17.85714340209961,11.383400917053223
13-04-1999,17.85714340209961,17.85714340209961,4813479,18.264530181884766,18.247556686401367,11.632278442382812
14-04-1999,18.009912490844727,18.315454483032227,3110185,18.468223571777344,18.026887893676758,11.491604804992676
15-04-1999,16.974470138549805,17.92504119873047,9056615,18.060836791992188,17.3139591217041,11.037135124206543
16-04-1999,16.634981155395508,17.347909927368164,6474429,17.415807723999023,16.702878952026367,10.647587776184082
19-04-1999,16.363388061523438,16.634981155395508,4895955,17.076316833496094,16.56708335876465,10.561025619506836
20-04-1999,16.3973388671875,16.49918556213379,3519624,16.804725646972656,16.55010986328125,10.550203323364258
21-04-1999,16.363388061523438,16.482210159301758,2798688,16.923547744750977,16.651954650878906,10.615127563476562
22-04-1999,16.804725646972656,16.838674545288086,9119578,18.570070266723633,18.468223571777344,11.772944450378418
23-04-1999,18.230581283569336,18.434274673461914,3960727,18.688892364501953,18.332427978515625,11.686384201049805
26-04-1999,18.230581283569336,18.400325775146484,2589551,18.553096771240234,18.349401473999023,11.697198867797852
27-04-1999,18.111759185791016,18.400325775146484,1918690,18.434274673461914,18.162683486938477,11.578166961669922
28-04-1999,17.75529670715332,18.162683486938477,2392564,18.281505584716797,17.78924560546875,11.34011459350586
29-04-1999,17.229087829589844,17.78924560546875,2202941,17.82319450378418,17.347909927368164,11.058775901794434
30-04-1999,16.55010986328125,17.381858825683594,2505969,17.415807723999023,17.110265731811523,10.90728759765625
03-05-1999,17.025394439697266,17.110265731811523,4418032,17.280010223388672,17.280010223388672,11.015491485595703
04-05-1999,17.212112426757812,17.347909927368164,3356143,17.73832130432129,17.636474609375,11.242728233337402
05-05-1999,17.46673011779785,17.6534481048584,3943054,17.992938995361328,17.68739891052246,11.275185585021973
06-05-1999,17.51765251159668,17.6534481048584,1632967,18.111759185791016,18.043861389160156,11.502429008483887
07-05-1999,17.61949920654297,18.043861389160156,1460649,18.043861389160156,17.82319450378418,11.36175537109375
10-05-1999,17.432781219482422,17.75529670715332,2052715,17.78924560546875,17.55160140991211,11.188624382019043
11-05-1999,17.415807723999023,17.51765251159668,1590624,17.92504119873047,17.85714340209961,11.383400917053223
12-05-1999,17.46673011779785,17.82319450378418,2553835,18.094785690307617,18.094785690307617,11.534886360168457
13-05-1999,17.92504119873047,18.128734588623047,3595105,18.70586585998535,18.637968063354492,11.881149291992188
14-05-1999,17.78924560546875,18.400325775146484,1948883,18.485197067260742,17.78924560546875,11.34011459350586
17-05-1999,17.483705520629883,17.82319450378418,1992698,17.82319450378418,17.483705520629883,11.145341873168945
18-05-1999,17.280010223388672,17.55160140991211,2141451,17.56857681274414,17.296985626220703,11.026315689086914
19-05-1999,17.280010223388672,17.364883422851562,1437821,17.58555030822754,17.432781219482422,11.11288070678711
20-05-1999,17.415807723999023,17.50067901611328,1621553,17.75529670715332,17.46673011779785,11.134519577026367
21-05-1999,17.144214630126953,17.381858825683594,2859441,17.55160140991211,17.246061325073242,10.993853569030762
24-05-1999,16.516159057617188,17.110265731811523,4289162,17.161190032958984,16.906572341918945,10.777433395385742
25-05-1999,16.838674545288086,16.838674545288086,5087419,17.415807723999023,16.838674545288086,10.734155654907227
26-05-1999,16.906572341918945,16.940521240234375,4669881,17.364883422851562,17.229087829589844,10.98303508758545
27-05-1999,17.076316833496094,17.161190032958984,2527325,17.3139591217041,17.246061325073242,10.993853569030762
28-05-1999,17.212112426757812,17.212112426757812,3660276,17.78924560546875,17.53462791442871,11.177809715270996
01-06-1999,17.415807723999023,17.53462791442871,2475409,17.78924560546875,17.75529670715332,11.318470001220703
02-06-1999,17.70437240600586,17.70437240600586,3077416,18.043861389160156,17.9589900970459,11.448323249816895
03-06-1999,17.60252571105957,17.9589900970459,1902489,18.009912490844727,17.61949920654297,11.23190689086914
04-06-1999,17.58555030822754,17.58555030822754,3639657,18.264530181884766,18.196632385253906,11.599811553955078
07-06-1999,17.942014694213867,18.128734588623047,2117150,18.315454483032227,18.213607788085938,11.610634803771973
08-06-1999,18.094785690307617,18.145708084106445,3434201,18.451248168945312,18.400325775146484,11.729660034179688
09-06-1999,18.179658889770508,18.332427978515625,1292382,18.536121368408203,18.196632385253906,11.649678230285645
10-06-1999,17.85714340209961,18.162683486938477,3831857,18.434274673461914,17.92504119873047,11.475802421569824
11-06-1999,17.75529670715332,17.92504119873047,2630789,18.315454483032227,17.75529670715332,11.367128372192383
14-06-1999,17.50067901611328,17.9589900970459,2303827,18.026887893676758,17.55160140991211,11.236723899841309
15-06-1999,17.144214630126953,17.483705520629883,2729835,17.50067901611328,17.144214630126953,10.975909233093262
16-06-1999,16.957496643066406,17.110265731811523,3890033,17.161190032958984,17.076316833496094,10.932440757751465
17-06-1999,16.923547744750977,17.093292236328125,3547975,17.263036727905273,17.110265731811523,10.954174041748047
18-06-1999,16.923547744750977,17.110265731811523,3860945,17.178163528442383,17.110265731811523,10.954174041748047
21-06-1999,16.736827850341797,16.838674545288086,4253078,16.872623443603516,16.753801345825195,10.72596549987793
22-06-1999,16.363388061523438,16.685903549194336,5472188,16.719852447509766,16.58405876159668,10.617291450500488
23-06-1999,16.43128776550293,16.58405876159668,3480226,16.702878952026367,16.685903549194336,10.6824951171875
24-06-1999,16.4143123626709,16.685903549194336,2554940,16.702878952026367,16.516159057617188,10.573822021484375
25-06-1999,16.363388061523438,16.56708335876465,2856864,16.56708335876465,16.482210159301758,10.552082061767578
28-06-1999,16.22759437561035,16.482210159301758,2107577,16.58405876159668,16.3973388671875,10.49775218963623
29-06-1999,16.27851676940918,16.31246566772461,4916943,16.601032257080078,16.56708335876465,10.60642147064209
30-06-1999,16.31246566772461,16.56708335876465,6317944,16.56708335876465,16.46523666381836,10.541217803955078
01-07-1999,15.956002235412598,16.46523666381836,6261241,16.46523666381836,15.956002235412598,10.215204238891602
02-07-1999,15.939027786254883,16.02389907836914,7010528,16.125747680664062,16.02389907836914,10.258671760559082
06-07-1999,15.922053337097168,16.125747680664062,6810227,16.363388061523438,15.939027786254883,10.204338073730469
07-07-1999,15.888104438781738,15.939027786254883,5469243,16.0748233795166,15.972976684570312,10.226069450378418
08-07-1999,15.956002235412598,15.972976684570312,5663652,16.22759437561035,16.14272117614746,10.334741592407227
09-07-1999,16.14272117614746,16.193645477294922,6133844,16.56708335876465,16.53313446044922,10.584692001342773
12-07-1999,16.923547744750977,17.483705520629883,10944745,17.61949920654297,17.432781219482422,11.160653114318848
13-07-1999,17.229087829589844,17.398832321166992,5931702,17.6534481048584,17.3139591217041,11.08458423614502
14-07-1999,17.432781219482422,17.449756622314453,5273729,17.78924560546875,17.72134780883789,11.3454008102417
15-07-1999,17.72134780883789,17.75529670715332,5173210,18.298479080200195,18.298479080200195,11.714881896972656
16-07-1999,17.9589900970459,18.230581283569336,3765950,18.637968063354492,18.570070266723633,11.888751983642578
19-07-1999,17.92504119873047,18.536121368408203,2706638,18.536121368408203,18.094785690307617,11.584473609924316
20-07-1999,17.483705520629883,18.111759185791016,3435674,18.111759185791016,17.73832130432129,11.356264114379883
21-07-1999,17.68739891052246,17.85714340209961,2327760,18.128734588623047,17.9589900970459,11.497538566589355
22-07-1999,17.9589900970459,18.332427978515625,6552487,18.604019165039062,18.264530181884766,11.693148612976074
23-07-1999,18.264530181884766,18.264530181884766,4817897,18.8756103515625,18.70586585998535,11.975696563720703
26-07-1999,18.536121368408203,18.570070266723633,2316714,18.94350814819336,18.654943466186523,11.943095207214355
27-07-1999,18.604019165039062,18.671916961669922,4216258,18.84166145324707,18.604019165039062,11.910496711730957
28-07-1999,18.604019165039062,18.637968063354492,1840632,18.824687957763672,18.671916961669922,11.953962326049805
29-07-1999,18.570070266723633,18.604019165039062,3073365,18.80771255493164,18.654943466186523,11.943095207214355
30-07-1999,18.553096771240234,18.756790161132812,1746741,18.77376365661621,18.654943466186523,11.943095207214355
02-08-1999,18.485197067260742,18.688892364501953,2880060,18.94350814819336,18.620994567871094,11.921357154846191
03-08-1999,18.281505584716797,18.637968063354492,2070757,18.790739059448242,18.366376876831055,11.758350372314453
04-08-1999,17.68739891052246,18.264530181884766,2898102,18.383350372314453,17.80621910095215,11.399730682373047
05-08-1999,17.92504119873047,17.92504119873047,3682736,18.264530181884766,18.060836791992188,11.562742233276367
06-08-1999,17.89109230041504,18.060836791992188,2180112,18.077810287475586,17.992938995361328,11.519271850585938
09-08-1999,17.6534481048584,17.92504119873047,3527356,17.9589900970459,17.77227020263672,11.377996444702148
10-08-1999,17.229087829589844,17.6534481048584,2933081,17.72134780883789,17.50067901611328,11.204122543334961
11-08-1999,17.46673011779785,17.483705520629883,2750822,17.992938995361328,17.874116897583008,11.44320011138916
12-08-1999,17.75529670715332,17.85714340209961,3449298,18.094785690307617,17.9589900970459,11.497538566589355
13-08-1999,17.9589900970459,17.975963592529297,1421620,18.332427978515625,18.332427978515625,11.736612319946289
16-08-1999,18.026887893676758,18.264530181884766,3371607,18.519147872924805,18.264530181884766,11.693148612976074
17-08-1999,18.247556686401367,18.502172470092773,2057502,18.502172470092773,18.468223571777344,11.823554992675781
18-08-1999,18.400325775146484,18.536121368408203,2494187,18.654943466186523,18.468223571777344,11.823554992675781
19-08-1999,18.230581283569336,18.366376876831055,1533185,18.434274673461914,18.332427978515625,11.736612319946289
20-08-1999,18.281505584716797,18.366376876831055,2414287,18.468223571777344,18.468223571777344,11.823554992675781
23-08-1999,18.468223571777344,18.468223571777344,1873402,18.80771255493164,18.790739059448242,12.030034065246582
24-08-1999,18.553096771240234,18.790739059448242,1493051,18.80771255493164,18.73981475830078,11.997427940368652
25-08-1999,18.722841262817383,18.80771255493164,4563471,19.249048233032227,19.215099334716797,12.301709175109863
26-08-1999,18.90955924987793,19.14720344543457,3151056,19.14720344543457,19.01140785217285,12.171309471130371
27-08-1999,18.570070266723633,19.01140785217285,1205487,19.01140785217285,18.570070266723633,11.888751983642578
30-08-1999,18.298479080200195,18.502172470092773,1753737,18.587045669555664,18.502172470092773,11.845288276672363
31-08-1999,18.179658889770508,18.570070266723633,1603879,18.604019165039062,18.213607788085938,11.660544395446777
01-09-1999,18.196632385253906,18.196632385253906,2289836,18.451248168945312,18.383350372314453,11.769217491149902
02-09-1999,18.128734588623047,18.417299270629883,1081772,18.417299270629883,18.264530181884766,11.693148612976074
03-09-1999,18.468223571777344,18.468223571777344,2277685,18.637968063354492,18.536121368408203,11.867026329040527
07-09-1999,18.451248168945312,18.553096771240234,1340616,18.89258575439453,18.519147872924805,11.85615348815918
08-09-1999,18.281505584716797,18.553096771240234,1893653,18.553096771240234,18.434274673461914,11.8018159866333
09-09-1999,18.230581283569336,18.400325775146484,1832531,18.434274673461914,18.366376876831055,11.758350372314453
10-09-1999,18.128734588623047,18.383350372314453,1200700,18.383350372314453,18.145708084106445,11.617074966430664
13-09-1999,18.009912490844727,18.179658889770508,1788347,18.332427978515625,18.145708084106445,11.617074966430664
14-09-1999,17.56857681274414,18.077810287475586,1998958,18.077810287475586,17.636474609375,11.291060447692871
15-09-1999,17.61949920654297,17.70437240600586,1951092,17.89109230041504,17.6534481048584,11.301926612854004
16-09-1999,17.093292236328125,17.58555030822754,2017000,17.58555030822754,17.280010223388672,11.062849044799805
17-09-1999,17.161190032958984,17.212112426757812,4347337,17.330934524536133,17.161190032958984,10.986772537231445
20-09-1999,17.025394439697266,17.178163528442383,3251206,17.347909927368164,17.093292236328125,10.943310737609863
21-09-1999,16.34641456604004,17.008419036865234,3594000,17.042367935180664,16.516159057617188,10.573822021484375
22-09-1999,16.56708335876465,16.56708335876465,5392657,16.940521240234375,16.702878952026367,10.744598388671875
23-09-1999,16.38036346435547,16.736827850341797,2873065,16.736827850341797,16.49918556213379,10.613566398620605
24-09-1999,15.989951133728027,16.53313446044922,3551289,16.53313446044922,16.125747680664062,10.373346328735352
27-09-1999,16.14272117614746,16.3973388671875,3543557,16.56708335876465,16.43128776550293,10.569893836975098
28-09-1999,16.193645477294922,16.29549217224121,3865732,16.43128776550293,16.29549217224121,10.482535362243652
29-09-1999,15.6334867477417,16.27851676940918,4110585,16.32944107055664,16.091798782348633,10.351505279541016
30-09-1999,16.091798782348633,16.091798782348633,3258570,16.736827850341797,16.363388061523438,10.526214599609375
01-10-1999,16.363388061523438,16.3973388671875,2587710,16.634981155395508,16.601032257080078,10.679081916809082
04-10-1999,16.516159057617188,16.668930053710938,2132614,16.838674545288086,16.651954650878906,10.711844444274902
05-10-1999,16.56708335876465,16.58405876159668,2746772,16.940521240234375,16.651954650878906,10.711844444274902
06-10-1999,16.719852447509766,16.719852447509766,3816025,16.974470138549805,16.872623443603516,10.85379409790039
07-10-1999,16.855649948120117,16.855649948120117,2774019,17.58555030822754,17.53462791442871,11.27964973449707
08-10-1999,17.398832321166992,17.483705520629883,3728761,17.82319450378418,17.70437240600586,11.38884162902832
11-10-1999,17.56857681274414,17.67042350769043,1677151,17.73832130432129,17.60252571105957,11.323324203491211
12-10-1999,17.280010223388672,17.58555030822754,3082202,17.60252571105957,17.53462791442871,11.27964973449707
13-10-1999,16.940521240234375,17.46673011779785,2059343,17.46673011779785,16.940521240234375,10.897469520568848
14-10-1999,16.26154327392578,16.804725646972656,3568594,16.838674545288086,16.736827850341797,10.766440391540527
15-10-1999,16.43128776550293,16.787750244140625,1696666,16.787750244140625,16.49918556213379,10.613566398620605
18-10-1999,15.972976684570312,16.22759437561035,3160261,16.29549217224121,16.10877227783203,10.362421989440918
19-10-1999,15.429794311523438,16.29549217224121,7377992,16.58405876159668,16.22759437561035,10.438861846923828
20-10-1999,16.091798782348633,16.26154327392578,3735021,16.634981155395508,16.601032257080078,10.679081916809082
21-10-1999,16.159696578979492,16.43128776550293,5137863,17.46673011779785,17.280010223388672,11.115859985351562
22-10-1999,17.347909927368164,17.6534481048584,5759753,17.85714340209961,17.61949920654297,11.33424186706543
25-10-1999,17.51765251159668,17.61949920654297,5408122,18.349401473999023,17.78924560546875,11.443439483642578
26-10-1999,17.449756622314453,17.85714340209961,4110953,18.043861389160156,17.449756622314453,11.22504997253418
27-10-1999,17.347909927368164,17.381858825683594,4146668,17.72134780883789,17.55160140991211,11.290566444396973
28-10-1999,17.53462791442871,17.58555030822754,1958088,17.70437240600586,17.636474609375,11.34516429901123
29-10-1999,17.61949920654297,17.68739891052246,2416128,17.874116897583008,17.6534481048584,11.356081008911133
01-11-1999,17.347909927368164,17.72134780883789,2426438,17.82319450378418,17.364883422851562,11.170454978942871
02-11-1999,17.076316833496094,17.381858825683594,3619038,17.51765251159668,17.127241134643555,11.017589569091797
03-11-1999,17.212112426757812,17.415807723999023,3245315,17.55160140991211,17.347909927368164,11.159531593322754
04-11-1999,17.212112426757812,17.51765251159668,2501551,17.51765251159668,17.263036727905273,11.104941368103027
05-11-1999,17.55160140991211,17.60252571105957,3190453,18.230581283569336,17.73832130432129,11.410676956176758
08-11-1999,17.449756622314453,17.75529670715332,1518825,17.908065795898438,17.51765251159668,11.268726348876953
09-11-1999,17.076316833496094,17.58555030822754,2526220,17.58555030822754,17.296985626220703,11.126773834228516
10-11-1999,17.127241134643555,17.280010223388672,2951123,17.3139591217041,17.161190032958984,11.03941822052002
11-11-1999,17.195138931274414,17.212112426757812,1971343,17.70437240600586,17.53462791442871,11.27964973449707
12-11-1999,17.55160140991211,17.60252571105957,2184531,17.85714340209961,17.840167999267578,11.476197242736816
15-11-1999,17.53462791442871,17.55160140991211,2266271,17.85714340209961,17.85714340209961,11.487112045288086
16-11-1999,17.82319450378418,17.82319450378418,2538371,18.502172470092773,18.366376876831055,11.814695358276367
17-11-1999,18.264530181884766,18.366376876831055,2976529,18.468223571777344,18.366376876831055,11.814695358276367
18-11-1999,17.6534481048584,18.637968063354492,5272256,18.90955924987793,18.196632385253906,11.705500602722168
19-11-1999,18.196632385253906,18.196632385253906,4809797,18.80771255493164,18.671916961669922,12.011241912841797
22-11-1999,18.468223571777344,18.620994567871094,1460649,18.824687957763672,18.616750717163086,11.975754737854004
23-11-1999,17.85714340209961,18.502172470092773,1860146,18.536121368408203,17.89109230041504,11.508949279785156
24-11-1999,17.85714340209961,17.89109230041504,3263357,18.383350372314453,18.332427978515625,11.79284954071045
26-11-1999,18.281505584716797,18.332427978515625,951429,18.451248168945312,18.366376876831055,11.814695358276367
29-11-1999,18.264530181884766,18.366376876831055,2653986,18.468223571777344,18.451248168945312,11.869285583496094
30-11-1999,18.315454483032227,18.400325775146484,3740912,18.671916961669922,18.349401473999023,11.803775787353516
01-12-1999,18.400325775146484,18.400325775146484,4964072,18.604019165039062,18.502172470092773,11.902045249938965
02-12-1999,18.162683486938477,18.451248168945312,1722440,18.468223571777344,18.383350372314453,11.825613975524902
03-12-1999,18.247556686401367,18.383350372314453,2728730,18.587045669555664,18.315454483032227,11.781935691833496
06-12-1999,17.85714340209961,18.383350372314453,2434907,18.383350372314453,17.908065795898438,11.519869804382324
07-12-1999,17.246061325073242,17.89109230041504,3371239,17.908065795898438,17.46673011779785,11.235971450805664
08-12-1999,16.753801345825195,17.3139591217041,5293611,17.364883422851562,17.008419036865234,10.990877151489258
09-12-1999,16.872623443603516,17.042367935180664,2132983,17.059343338012695,16.940521240234375,10.947000503540039
10-12-1999,16.838674545288086,16.974470138549805,2593969,17.042367935180664,16.838674545288086,10.881190299987793
13-12-1999,16.702878952026367,16.974470138549805,2112363,17.008419036865234,16.851404190063477,10.889416694641113
14-12-1999,16.58405876159668,16.58405876159668,2525116,17.110265731811523,17.042367935180664,11.012819290161133
15-12-1999,16.804725646972656,17.076316833496094,3623824,17.110265731811523,16.838674545288086,10.881190299987793
16-12-1999,16.02389907836914,16.804725646972656,5155536,16.838674545288086,16.38036346435547,10.585025787353516
17-12-1999,16.193645477294922,16.38036346435547,5513427,16.46523666381836,16.4143123626709,10.606964111328125
20-12-1999,16.091798782348633,16.27851676940918,5191988,16.53313446044922,16.32944107055664,10.5521240234375
21-12-1999,15.905078887939453,16.21061897277832,5189411,16.32944107055664,16.21061897277832,10.47533893585205
22-12-1999,16.363388061523438,16.363388061523438,2881533,16.702878952026367,16.55010986328125,10.694721221923828
23-12-1999,16.53313446044922,16.55010986328125,4131572,17.059343338012695,17.008419036865234,10.990877151489258
27-12-1999,16.159696578979492,16.838674545288086,5819769,16.872623443603516,16.634981155395508,10.749560356140137
28-12-1999,16.29549217224121,16.46523666381836,2610906,16.651954650878906,16.448261260986328,10.62890625
29-12-1999,16.3973388671875,16.3973388671875,2420915,16.906572341918945,16.685903549194336,10.782469749450684
30-12-1999,16.702878952026367,16.719852447509766,2836245,17.178163528442383,17.093292236328125,11.04572868347168
31-12-1999,16.855649948120117,16.974470138549805,860852,17.076316833496094,17.059343338012695,11.023785591125488
03-01-2000,16.38036346435547,16.719852447509766,3878251,16.872623443603516,16.668930053710938,10.771495819091797
04-01-2000,16.22759437561035,16.3973388671875,1740481,16.56708335876465,16.29549217224121,10.530180931091309
05-01-2000,16.159696578979492,16.29549217224121,4200426,17.212112426757812,17.008419036865234,10.990877151489258
06-01-2000,16.804725646972656,16.804725646972656,3350620,17.51765251159668,17.364883422851562,11.221229553222656
07-01-2000,17.415807723999023,17.483705520629883,4469948,18.383350372314453,18.349401473999023,11.857426643371582
10-01-2000,17.58555030822754,18.400325775146484,1916481,18.400325775146484,17.6534481048584,11.407696723937988
11-01-2000,17.330934524536133,17.449756622314453,2438589,17.82319450378418,17.6534481048584,11.407696723937988
12-01-2000,17.449756622314453,17.70437240600586,1862356,17.75529670715332,17.449756622314453,11.276071548461914
13-01-2000,17.51765251159668,17.58555030822754,2743826,18.162683486938477,17.85714340209961,11.539324760437012
14-01-2000,16.923547744750977,17.6534481048584,4230618,17.78924560546875,17.3139591217041,11.188323974609375
18-01-2000,16.974470138549805,17.246061325073242,2381149,17.381858825683594,17.093292236328125,11.04572868347168
19-01-2000,16.923547744750977,17.093292236328125,2603910,17.212112426757812,17.059343338012695,11.023785591125488
20-01-2000,16.43128776550293,16.991445541381836,5330431,17.076316833496094,16.56708335876465,10.705683708190918
21-01-2000,16.3973388671875,16.56708335876465,5988773,16.56708335876465,16.49918556213379,10.661808013916016
24-01-2000,15.989951133728027,16.49918556213379,3413582,16.55010986328125,16.10877227783203,10.409523963928223
25-01-2000,15.277023315429688,16.057849884033203,7155967,16.0748233795166,15.75230884552002,10.179176330566406
26-01-2000,15.209124565124512,15.68441104888916,9850823,15.989951133728027,15.75230884552002,10.179176330566406
27-01-2000,16.02389907836914,16.159696578979492,11235623,17.381858825683594,17.127241134643555,11.067667961120605
28-01-2000,16.838674545288086,17.127241134643555,7589338,18.043861389160156,17.025394439697266,11.001848220825195
31-01-2000,17.093292236328125,17.381858825683594,7941338,17.483705520629883,17.347909927368164,11.210256576538086
01-02-2000,17.008419036865234,17.347909927368164,2967692,17.347909927368164,17.144214630126953,11.078633308410645
02-02-2000,16.872623443603516,17.076316833496094,4690132,17.280010223388672,17.212112426757812,11.122505187988281
03-02-2000,17.059343338012695,17.246061325073242,3586636,17.3139591217041,17.246061325073242,11.144441604614258
04-02-2000,17.178163528442383,17.178163528442383,4687554,17.347909927368164,17.246061325073242,11.144441604614258
07-02-2000,16.974470138549805,17.178163528442383,3216227,17.280010223388672,17.127241134643555,11.067667961120605
08-02-2000,16.957496643066406,17.059343338012695,2740144,17.330934524536133,17.093292236328125,11.04572868347168
09-02-2000,16.32944107055664,16.838674545288086,4550584,17.110265731811523,17.076316833496094,11.034754753112793
10-02-2000,16.193645477294922,17.076316833496094,3118286,17.076316833496094,16.448261260986328,10.62890625
11-02-2000,16.02389907836914,16.3973388671875,2643308,16.4143123626709,16.091798782348633,10.398560523986816
14-02-2000,16.02389907836914,16.193645477294922,2705534,16.448261260986328,16.22759437561035,10.486311912536621
15-02-2000,15.820205688476562,16.091798782348633,5548038,16.22759437561035,16.057849884033203,10.376616477966309
16-02-2000,15.6165132522583,16.02389907836914,4143355,16.057849884033203,15.71835994720459,10.15723991394043
17-02-2000,15.49769115447998,15.71835994720459,4079288,15.75230884552002,15.667435646057129,10.124329566955566
18-02-2000,15.090304374694824,15.59953784942627,4263388,15.59953784942627,15.175176620483398,9.806234359741211
22-02-2000,14.988456726074219,15.107278823852539,5436473,15.786256790161133,15.480716705322266,10.00367546081543
23-02-2000,15.175176620483398,15.446767807006836,3290603,15.6165132522583,15.395845413208008,9.948830604553223
24-02-2000,14.665942192077637,15.395845413208008,4404040,15.395845413208008,14.97148323059082,9.674605369567871
25-02-2000,14.598045349121094,15.107278823852539,4953395,15.667435646057129,14.716865539550781,9.51007080078125
28-02-2000,14.733839988708496,14.852662086486816,3014085,15.260048866271973,14.903585433959961,9.630727767944336
29-02-2000,14.801737785339355,15.03938102722168,3574854,15.310972213745117,14.801737785339355,9.56491756439209
