Date,Low,Open,Volume,High,Close,Adjusted Close
01-03-2000,14.886610984802246,14.886610984802246,4802433,15.582564353942871,15.226099967956543,9.839141845703125
02-03-2000,15.107278823852539,15.293997764587402,7679916,15.6165132522583,15.429794311523438,9.970768928527832
03-03-2000,15.378870010375977,15.49769115447998,8483328,15.922053337097168,15.378870010375977,9.937862396240234
06-03-2000,14.767788887023926,15.412818908691406,3489431,15.412818908691406,14.767788887023926,9.54297924041748
07-03-2000,14.054861068725586,14.903585433959961,4727688,14.93753433227539,14.071836471557617,9.093252182006836
08-03-2000,14.3943510055542,14.3943510055542,4369061,14.93753433227539,14.699891090393066,9.499102592468262
09-03-2000,14.615018844604492,14.699891090393066,7024888,15.175176620483398,15.141227722167969,9.784297943115234
10-03-2000,15.141227722167969,15.141227722167969,7960484,15.463743209838867,15.226099967956543,9.839141845703125
13-03-2000,14.547121047973633,14.954507827758789,5031821,15.107278823852539,14.598045349121094,9.433290481567383
14-03-2000,14.598045349121094,14.665942192077637,4163974,14.852662086486816,14.665942192077637,9.477165222167969
15-03-2000,14.801737785339355,14.835686683654785,5724037,16.193645477294922,16.006925582885742,10.343713760375977
16-03-2000,16.10877227783203,16.22759437561035,10242956,17.025394439697266,16.940521240234375,10.947000503540039
17-03-2000,16.668930053710938,17.042367935180664,4826366,17.042367935180664,16.770776748657227,10.83731460571289
20-03-2000,16.634981155395508,16.770776748657227,5495753,17.042367935180664,16.753801345825195,10.82634449005127
21-03-2000,16.58405876159668,16.61800765991211,5792522,17.347909927368164,17.076316833496094,11.034754753112793
22-03-2000,16.719852447509766,16.889598846435547,7279682,17.144214630126953,17.042367935180664,11.012819290161133
23-03-2000,16.736827850341797,16.940521240234375,9476363,17.61949920654297,17.364883422851562,11.221229553222656
24-03-2000,16.58405876159668,17.229087829589844,8096718,17.229087829589844,16.702878952026367,10.793437004089355
27-03-2000,16.057849884033203,16.56708335876465,5535887,16.61800765991211,16.354902267456055,10.568573951721191
28-03-2000,16.17667007446289,16.32944107055664,5338900,16.736827850341797,16.38036346435547,10.585025787353516
29-03-2000,16.22759437561035,16.34641456604004,5331168,16.821699142456055,16.363388061523438,10.574061393737793
30-03-2000,16.32944107055664,16.363388061523438,6113593,16.889598846435547,16.702878952026367,10.793437004089355
31-03-2000,16.719852447509766,16.770776748657227,3888928,17.093292236328125,17.025394439697266,11.001848220825195
03-04-2000,16.27851676940918,16.27851676940918,4170970,17.246061325073242,16.889598846435547,11.407801628112793
04-04-2000,16.27851676940918,16.838674545288086,5239854,17.212112426757812,16.855649948120117,11.384876251220703
05-04-2000,16.685903549194336,16.991445541381836,6332304,17.246061325073242,16.804725646972656,11.35047721862793
06-04-2000,16.14272117614746,16.770776748657227,3767791,16.821699142456055,16.29549217224121,11.006523132324219
07-04-2000,16.057849884033203,16.26154327392578,1998221,16.38036346435547,16.14272117614746,10.903339385986328
10-04-2000,16.057849884033203,16.14272117614746,3580009,16.61800765991211,16.46523666381836,11.12117862701416
11-04-2000,16.46523666381836,16.46523666381836,3645548,17.364883422851562,16.753801345825195,11.316084861755371
12-04-2000,16.3973388671875,16.821699142456055,3790619,17.059343338012695,16.55010986328125,11.17850399017334
13-04-2000,16.24456787109375,16.482210159301758,3429415,16.668930053710938,16.31246566772461,11.017991065979004
14-04-2000,15.344921112060547,16.02389907836914,5430214,16.159696578979492,15.361895561218262,10.375945091247559
17-04-2000,15.07332992553711,15.429794311523438,4700441,15.59953784942627,15.327946662902832,10.353014945983887
18-04-2000,15.412818908691406,15.480716705322266,4074133,15.837181091308594,15.71835994720459,10.616710662841797
19-04-2000,15.75230884552002,16.057849884033203,3480963,16.24456787109375,15.820205688476562,10.685503005981445
20-04-2000,15.378870010375977,16.02389907836914,6040321,16.32944107055664,16.24456787109375,10.972129821777344
24-04-2000,16.10877227783203,16.10877227783203,7978894,17.161190032958984,16.838674545288086,11.373409271240234
25-04-2000,17.229087829589844,17.246061325073242,12352742,18.060836791992188,18.060836791992188,12.198902130126953
26-04-2000,17.58555030822754,17.992938995361328,6570529,17.992938995361328,17.67042350769043,11.935201644897461
27-04-2000,17.58555030822754,17.58555030822754,6440923,17.874116897583008,17.80621910095215,12.026923179626465
28-04-2000,17.67042350769043,17.80621910095215,6159618,17.85714340209961,17.68739891052246,11.946666717529297
01-05-2000,17.246061325073242,17.68739891052246,4246082,17.70437240600586,17.263036727905273,11.660039901733398
02-05-2000,16.974470138549805,17.042367935180664,3404377,17.61949920654297,17.3139591217041,11.694435119628906
03-05-2000,16.838674545288086,17.296985626220703,2640362,17.381858825683594,16.923547744750977,11.430739402770996
04-05-2000,16.46523666381836,16.855649948120117,3508578,16.889598846435547,16.719852447509766,11.293155670166016
05-05-2000,16.55010986328125,16.651954650878906,2759659,17.110265731811523,16.787750244140625,11.339015007019043
08-05-2000,16.923547744750977,17.076316833496094,6201224,17.77227020263672,17.381858825683594,11.7402982711792
09-05-2000,17.381858825683594,17.381858825683594,7269741,18.196632385253906,17.908065795898438,12.095710754394531
10-05-2000,17.72134780883789,17.72134780883789,4054250,18.162683486938477,18.043861389160156,12.187435150146484
11-05-2000,18.196632385253906,18.332427978515625,7172536,18.70586585998535,18.417299270629883,12.439666748046875
12-05-2000,17.92504119873047,18.332427978515625,4050200,18.400325775146484,17.92504119873047,12.107178688049316
15-05-2000,17.92504119873047,18.043861389160156,5400389,18.366376876831055,18.162683486938477,12.267690658569336
16-05-2000,18.026887893676758,18.264530181884766,6713022,18.604019165039062,18.332427978515625,12.38233757019043
17-05-2000,18.060836791992188,18.230581283569336,1801971,18.315454483032227,18.111759185791016,12.233295440673828
18-05-2000,17.9589900970459,18.128734588623047,2239392,18.230581283569336,18.196632385253906,12.29062271118164
19-05-2000,17.942014694213867,18.094785690307617,3084411,18.298479080200195,18.162683486938477,12.267690658569336
22-05-2000,17.908065795898438,18.094785690307617,2948546,18.315454483032227,18.196632385253906,12.29062271118164
23-05-2000,18.196632385253906,18.196632385253906,2632998,18.536121368408203,18.383350372314453,12.416735649108887
24-05-2000,18.383350372314453,18.383350372314453,3572276,18.8586368560791,18.70586585998535,12.634573936462402
25-05-2000,18.247556686401367,18.570070266723633,2843977,18.620994567871094,18.366376876831055,12.405271530151367
26-05-2000,17.80621910095215,18.298479080200195,2110522,18.400325775146484,17.80621910095215,12.026923179626465
30-05-2000,17.636474609375,17.92504119873047,2729835,17.992938995361328,17.975963592529297,12.141571998596191
31-05-2000,17.92504119873047,17.92504119873047,3952627,18.468223571777344,18.060836791992188,12.198902130126953
01-06-2000,18.026887893676758,18.026887893676758,2806789,18.519147872924805,18.383350372314453,12.416735649108887
02-06-2000,17.059343338012695,18.349401473999023,6220371,18.468223571777344,17.263036727905273,11.660039901733398
05-06-2000,17.229087829589844,17.3139591217041,3447457,18.230581283569336,17.89109230041504,12.084244728088379
06-06-2000,17.415807723999023,17.908065795898438,3146637,17.975963592529297,17.615257263183594,11.897941589355469
07-06-2000,17.059343338012695,17.55160140991211,2227610,17.61949920654297,17.110265731811523,11.556851387023926
08-06-2000,16.702878952026367,17.110265731811523,3054587,17.55160140991211,17.347909927368164,11.717363357543945
09-06-2000,17.263036727905273,17.381858825683594,2660245,17.72134780883789,17.58555030822754,11.877875328063965
12-06-2000,17.55160140991211,17.58555030822754,2533216,17.89109230041504,17.746809005737305,11.986793518066406
13-06-2000,17.75529670715332,17.75529670715332,2110522,18.434274673461914,18.162683486938477,12.267690658569336
14-06-2000,18.196632385253906,18.196632385253906,9143511,18.688892364501953,18.366376876831055,12.405271530151367
15-06-2000,18.196632385253906,18.536121368408203,2958487,18.688892364501953,18.264530181884766,12.336481094360352
16-06-2000,17.75529670715332,18.298479080200195,3944527,18.332427978515625,17.992938995361328,12.153040885925293
19-06-2000,17.73832130432129,18.009912490844727,2167593,18.043861389160156,18.026887893676758,12.175968170166016
20-06-2000,17.80621910095215,17.9589900970459,2839558,18.162683486938477,18.111759185791016,12.233295440673828
21-06-2000,17.874116897583008,17.9589900970459,2146974,18.502172470092773,18.468223571777344,12.474061012268066
22-06-2000,17.942014694213867,18.468223571777344,2343961,18.468223571777344,18.060836791992188,12.198902130126953
23-06-2000,17.874116897583008,17.992938995361328,2127460,18.366376876831055,17.942014694213867,12.118640899658203
26-06-2000,17.9589900970459,17.992938995361328,6007919,18.80771255493164,18.468223571777344,12.474061012268066
27-06-2000,18.417299270629883,18.502172470092773,4901847,18.97745704650879,18.722841262817383,12.646039962768555
28-06-2000,18.80771255493164,19.01140785217285,5826029,19.486692428588867,19.35089683532715,13.070246696472168
29-06-2000,19.215099334716797,19.384845733642578,6611031,19.554590225219727,19.554590225219727,13.207829475402832
30-06-2000,19.02838134765625,19.554590225219727,8150475,19.571563720703125,19.09627914428711,12.898270606994629
03-07-2000,19.215099334716797,19.215099334716797,1570741,19.418794631958008,19.282997131347656,13.024389266967773
05-07-2000,19.266023635864258,19.282997131347656,7032620,20.216594696044922,20.182645797729492,13.632047653198242
06-07-2000,19.14720344543457,20.182645797729492,8396433,20.36936378479004,19.232074737548828,12.989990234375
07-07-2000,19.09627914428711,19.282997131347656,8147161,19.673410415649414,19.14720344543457,12.932666778564453
10-07-2000,19.282997131347656,19.282997131347656,3423155,19.622488021850586,19.435768127441406,13.127580642700195
11-07-2000,19.367870330810547,19.418794631958008,4399622,19.792232513427734,19.537614822387695,13.196365356445312
12-07-2000,19.486692428588867,20.26751708984375,5670280,20.26751708984375,19.537614822387695,13.196365356445312
13-07-2000,19.18115234375,19.588539123535156,6026698,19.826181411743164,19.1981258392334,12.967062950134277
14-07-2000,18.332427978515625,19.215099334716797,6663684,19.35089683532715,18.8756103515625,12.749228477478027
17-07-2000,19.06233024597168,19.14720344543457,5064959,20.08079719543457,19.724334716796875,13.322482109069824
18-07-2000,19.673410415649414,19.860130310058594,2984997,19.995925903320312,19.775257110595703,13.356874465942383
19-07-2000,19.843156814575195,19.843156814575195,4138936,20.16567039489746,19.978952407836914,13.494457244873047
20-07-2000,19.792232513427734,20.029874801635742,7081959,20.505159378051758,20.31844139099121,13.723760604858398
21-07-2000,20.23356819152832,20.4202880859375,10814770,21.59152603149414,21.353883743286133,14.423137664794922
24-07-2000,21.031368255615234,21.353883743286133,6185760,21.79521942138672,21.192626953125,14.31421947479248
25-07-2000,20.16567039489746,20.963470458984375,4497931,21.014394760131836,20.26751708984375,13.689364433288574
26-07-2000,19.928028106689453,20.182645797729492,6176923,20.4202880859375,20.23356819152832,13.666437149047852
27-07-2000,20.23356819152832,20.505159378051758,6235835,20.980445861816406,20.23356819152832,13.666437149047852
28-07-2000,20.35239028930664,20.4372615814209,7324234,21.319934844970703,20.895572662353516,14.113570213317871
31-07-2000,20.861623764038086,20.997419357299805,4932407,21.252037048339844,21.116241455078125,14.262618064880371
01-08-2000,20.946495056152344,21.184139251708984,3945631,21.285985946655273,21.167165756225586,14.297015190124512
02-08-2000,21.150190353393555,21.218088150024414,4115740,21.659423828125,21.472705841064453,14.503395080566406
03-08-2000,21.353883743286133,21.455730438232422,4617596,21.72732162475586,21.438756942749023,14.480461120605469
04-08-2000,20.844650268554688,21.48967933654785,4067137,21.55757713317871,21.031368255615234,14.205296516418457
07-08-2000,20.946495056152344,20.963470458984375,3140010,21.421781539916992,21.26052474975586,14.360077857971191
08-08-2000,20.31844139099121,20.912548065185547,6574211,21.048343658447266,20.59003257751465,13.90720272064209
09-08-2000,19.995925903320312,20.573057174682617,6832687,20.59003257751465,20.38633918762207,13.769619941711426
10-08-2000,21.150190353393555,21.319934844970703,6991382,22.06681251525879,21.72732162475586,14.67536735534668
11-08-2000,21.319934844970703,21.76127052307129,3638921,21.93101692199707,21.438756942749023,14.480461120605469
14-08-2000,21.184139251708984,21.387832641601562,2774387,21.76127052307129,21.72732162475586,14.67536735534668
15-08-2000,21.55757713317871,21.72732162475586,4983219,22.134708404541016,22.083786010742188,14.916135787963867
16-08-2000,21.099266052246094,21.9649658203125,4304258,22.083786010742188,21.252037048339844,14.35434627532959
17-08-2000,21.184139251708984,21.319934844970703,2631525,21.55757713317871,21.55757713317871,14.560713768005371
18-08-2000,21.26052474975586,21.72732162475586,5241327,21.72732162475586,21.55757713317871,14.560713768005371
21-08-2000,21.52362823486328,21.55757713317871,3594368,21.84614372253418,21.72732162475586,14.67536735534668
22-08-2000,21.659423828125,21.863117218017578,5462615,21.863117218017578,21.77824592590332,14.709757804870605
23-08-2000,21.659423828125,21.77824592590332,4435337,22.219581604003906,22.219581604003906,15.007857322692871
24-08-2000,22.304454803466797,22.304454803466797,11585781,23.08527946472168,22.94948387145996,15.500853538513184
25-08-2000,22.796714782714844,22.932510375976562,4670617,23.08527946472168,22.957971572875977,15.506593704223633
28-08-2000,22.762765884399414,22.98343276977539,5121294,23.15317726135254,22.847637176513672,15.43206787109375
29-08-2000,22.677892684936523,22.847637176513672,3743858,23.00040626525879,22.813688278198242,15.409133911132812
30-08-2000,22.745790481567383,22.830663681030273,3348411,23.05133056640625,23.01738166809082,15.54671859741211
31-08-2000,22.304454803466797,22.98343276977539,5792891,23.255023956298828,22.614238739013672,15.274420738220215
01-09-2000,22.440250396728516,22.559070587158203,4338869,22.91553497314453,22.847637176513672,15.43206787109375
05-09-2000,22.134708404541016,22.542097091674805,3597314,22.542097091674805,22.440250396728516,15.156903266906738
06-09-2000,21.94799041748047,22.508148193359375,3831857,22.643943786621094,22.134708404541016,14.950526237487793
07-09-2000,21.93101692199707,22.100759506225586,3227641,22.372352600097656,22.14319610595703,14.956267356872559
08-09-2000,22.168657302856445,22.202606201171875,3607992,22.864612579345703,22.61848258972168,15.277288436889648
11-09-2000,22.202606201171875,22.694866180419922,2867173,22.745790481567383,22.26201820373535,15.03652572631836
12-09-2000,22.202606201171875,22.202606201171875,3179039,22.660917282104492,22.423274993896484,15.145438194274902
13-09-2000,21.69337272644043,22.423274993896484,5075637,22.423274993896484,21.9649658203125,14.835877418518066
14-09-2000,21.52362823486328,21.99891471862793,5765644,22.06681251525879,21.69337272644043,14.652436256408691
15-09-2000,21.48967933654785,21.52362823486328,6894177,21.74429702758789,21.574552536010742,14.572183609008789
18-09-2000,21.3369083404541,21.574552536010742,9682924,22.100759506225586,21.99891471862793,14.858806610107422
19-09-2000,21.59152603149414,21.99891471862793,4439387,21.99891471862793,21.72732162475586,14.67536735534668
20-09-2000,20.980445861816406,21.72732162475586,3471021,21.76127052307129,21.421781539916992,14.468994140625
21-09-2000,21.201114654541016,21.438756942749023,3645916,21.67639923095703,21.67639923095703,14.640974998474121
22-09-2000,21.863117218017578,21.9819393157959,5167687,22.355377197265625,22.29596710205078,15.059453964233398
25-09-2000,22.015888214111328,22.338403701782227,2458471,22.338403701782227,22.185632705688477,14.9849271774292
26-09-2000,21.48967933654785,22.117734909057617,2731308,22.219581604003906,22.015888214111328,14.870268821716309
27-09-2000,21.353883743286133,21.93101692199707,5253846,21.93101692199707,21.455730438232422,14.491928100585938
28-09-2000,21.285985946655273,21.455730438232422,7487347,21.93101692199707,21.455730438232422,14.491928100585938
29-09-2000,21.218088150024414,21.387832641601562,5001629,21.94799041748047,21.67639923095703,14.640974998474121
02-10-2000,21.099266052246094,21.455730438232422,5712991,21.72732162475586,21.201114654541016,14.31994915008545
03-10-2000,20.980445861816406,21.133216857910156,3954468,21.72732162475586,21.472705841064453,14.503395080566406
04-10-2000,20.725828170776367,21.285985946655273,7533004,21.319934844970703,20.827674865722656,14.06771469116211
05-10-2000,21.897066116333008,21.93101692199707,10344211,22.609994888305664,22.304454803466797,15.065180778503418
06-10-2000,22.253530502319336,22.440250396728516,5368724,22.660917282104492,22.440250396728516,15.156903266906738
09-10-2000,21.88009262084961,22.440250396728516,2548312,22.525121688842773,22.06681251525879,14.904668807983398
10-10-2000,22.083786010742188,22.083786010742188,4614282,23.03435516357422,22.711841583251953,15.340341567993164
11-10-2000,22.72881507873535,22.8815860748291,5211503,23.10225486755371,23.10225486755371,15.604039192199707
12-10-2000,22.508148193359375,22.98343276977539,3470285,23.00040626525879,22.762765884399414,15.374738693237305
13-10-2000,22.270505905151367,22.847637176513672,4601027,22.898561477661133,22.813688278198242,15.409133911132812
16-10-2000,23.05133056640625,23.08527946472168,5551351,23.560565948486328,23.390819549560547,15.798952102661133
17-10-2000,23.37384605407715,23.390819549560547,7848551,24.4432373046875,23.950977325439453,16.177305221557617
18-10-2000,23.492666244506836,23.628463745117188,8793721,24.51113510131836,24.137697219848633,16.303409576416016
19-10-2000,20.23356819152832,20.70885467529297,43127266,21.6424503326416,21.319934844970703,14.400205612182617
20-10-2000,20.52213478088379,21.387832641601562,14862761,21.52362823486328,20.573057174682617,13.895739555358887
23-10-2000,20.607006072998047,20.64095687866211,9730421,21.048343658447266,20.793725967407227,14.04478645324707
24-10-2000,20.64095687866211,20.827674865722656,6659265,20.844650268554688,20.776752471923828,14.033318519592285
25-10-2000,20.70885467529297,20.912548065185547,8957201,21.62547492980957,21.421781539916992,14.468994140625
26-10-2000,21.065317153930664,21.455730438232422,4615019,21.69337272644043,21.252037048339844,14.35434627532959
27-10-2000,21.285985946655273,21.319934844970703,4125681,21.897066116333008,21.659423828125,14.629504203796387
30-10-2000,21.77824592590332,21.79521942138672,6205275,22.270505905151367,22.185632705688477,14.9849271774292
31-10-2000,21.99891471862793,22.219581604003906,5245009,22.711841583251953,22.321428298950195,15.076642036437988
01-11-2000,21.74429702758789,22.355377197265625,6154095,22.372352600097656,22.236555099487305,15.01932430267334
02-11-2000,21.52362823486328,22.100759506225586,6619868,22.236555099487305,21.72732162475586,14.67536735534668
03-11-2000,21.67639923095703,21.72732162475586,5156273,21.9819393157959,21.88009262084961,14.778560638427734
06-11-2000,21.69337272644043,21.863117218017578,6941306,22.372352600097656,22.168657302856445,14.973458290100098
07-11-2000,21.74429702758789,22.185632705688477,4543956,22.457223892211914,22.338403701782227,15.088113784790039
08-11-2000,22.423274993896484,22.542097091674805,5547669,22.898561477661133,22.491172790527344,15.191300392150879
09-11-2000,22.03286361694336,22.491172790527344,6475902,22.779739379882812,22.559070587158203,15.237157821655273
10-11-2000,22.474199295043945,22.474199295043945,3686418,23.11922836303711,22.711841583251953,15.340341567993164
13-11-2000,22.06681251525879,22.779739379882812,4750516,22.813688278198242,22.457223892211914,15.168364524841309
14-11-2000,21.93101692199707,22.576045989990234,3874937,22.643943786621094,22.321428298950195,15.076642036437988
15-11-2000,22.083786010742188,22.253530502319336,2957382,22.643943786621094,22.593019485473633,15.260087966918945
16-11-2000,22.168657302856445,22.542097091674805,2943023,22.593019485473633,22.270505905151367,15.042251586914062
17-11-2000,21.88009262084961,22.270505905151367,3659540,22.270505905151367,22.100759506225586,14.927597045898438
20-11-2000,21.9649658203125,22.134708404541016,6536655,22.796714782714844,22.609994888305664,15.271553039550781
21-11-2000,22.287479400634766,22.542097091674805,6529659,22.94948387145996,22.91553497314453,15.477928161621094
22-11-2000,22.304454803466797,22.745790481567383,5069378,22.745790481567383,22.576045989990234,15.24862289428711
24-11-2000,22.389326095581055,22.508148193359375,880366,22.508148193359375,22.457223892211914,15.168364524841309
27-11-2000,22.355377197265625,22.542097091674805,3334051,22.779739379882812,22.474199295043945,15.179830551147461
28-11-2000,22.491172790527344,22.542097091674805,3634870,23.13620376586914,23.06830406188965,15.581111907958984
29-11-2000,22.94948387145996,23.08527946472168,3978033,23.849130630493164,23.611488342285156,15.94799518585205
30-11-2000,23.255023956298828,23.628463745117188,2786538,23.866104125976562,23.509641647338867,15.879209518432617
01-12-2000,22.91553497314453,23.560565948486328,4006016,23.560565948486328,23.17015266418457,15.649908065795898
04-12-2000,22.813688278198242,23.17015266418457,2610170,23.424768447875977,23.37384605407715,15.787484169006348
05-12-2000,23.06830406188965,23.577539443969727,3372344,23.611488342285156,23.322921752929688,15.753089904785156
06-12-2000,23.13620376586914,23.322921752929688,3792828,23.611488342285156,23.27199935913086,15.718697547912598
07-12-2000,23.356870651245117,23.390819549560547,2598756,23.730310440063477,23.475692749023438,15.856273651123047
08-12-2000,23.17015266418457,23.458717346191406,2787642,23.594514846801758,23.33989715576172,15.764556884765625
11-12-2000,22.745790481567383,23.30594825744629,4231723,23.458717346191406,22.762765884399414,15.374738693237305
12-12-2000,22.643943786621094,22.711841583251953,181911787,23.11922836303711,22.94948387145996,15.500853538513184
13-12-2000,22.864612579345703,22.898561477661133,5332641,23.424768447875977,23.10225486755371,15.821991920471191
14-12-2000,22.898561477661133,23.30594825744629,2238656,23.30594825744629,23.08527946472168,15.810368537902832
15-12-2000,22.98343276977539,22.98343276977539,4397413,23.08527946472168,23.06830406188965,15.798742294311523
18-12-2000,22.96645736694336,23.00040626525879,3690100,23.33989715576172,23.17015266418457,15.86849308013916
19-12-2000,23.05133056640625,23.11922836303711,3293181,23.407794952392578,23.407794952392578,16.031253814697266
20-12-2000,22.779739379882812,23.356870651245117,4804642,23.458717346191406,22.94948387145996,15.717368125915527
21-12-2000,22.508148193359375,23.01738166809082,4266333,23.08527946472168,23.05133056640625,15.787123680114746
22-12-2000,22.559070587158203,23.03435516357422,2623793,23.03435516357422,22.711841583251953,15.554608345031738
26-12-2000,22.711841583251953,22.711841583251953,1877084,23.33989715576172,23.2041015625,15.89175033569336
27-12-2000,23.15317726135254,23.2210750579834,4958181,23.900054931640625,23.662412643432617,16.205631256103516
28-12-2000,23.713335037231445,23.713335037231445,3001935,24.15467071533203,24.069799423217773,16.484634399414062
29-12-2000,23.917028427124023,23.967952728271484,2511124,24.4262638092041,23.984926223754883,16.4265079498291
02-01-2001,23.984926223754883,24.018875122070312,6082296,24.56205940246582,24.34139060974121,16.670637130737305
03-01-2001,23.08527946472168,24.34139060974121,6970026,24.748777389526367,23.458717346191406,16.066118240356445
04-01-2001,21.76127052307129,23.255023956298828,9195427,23.322921752929688,22.134708404541016,15.159347534179688
05-01-2001,22.185632705688477,22.372352600097656,11758467,22.677892684936523,22.542097091674805,15.438358306884766
08-01-2001,22.593019485473633,22.609994888305664,6467801,23.30594825744629,23.08527946472168,15.810368537902832
09-01-2001,23.30594825744629,23.594514846801758,8781202,23.594514846801758,23.322921752929688,15.973123550415039
10-01-2001,22.72881507873535,23.322921752929688,4742048,23.611488342285156,23.06830406188965,15.798742294311523
11-01-2001,22.270505905151367,23.13620376586914,5899669,23.407794952392578,22.98343276977539,15.74061393737793
12-01-2001,22.406301498413086,22.98343276977539,3536193,23.11922836303711,22.660917282104492,15.519733428955078
16-01-2001,22.474199295043945,22.660917282104492,4508977,23.05133056640625,23.03435516357422,15.775495529174805
17-01-2001,22.474199295043945,23.06830406188965,5580807,23.10225486755371,22.559070587158203,15.449982643127441
18-01-2001,22.660917282104492,22.694866180419922,6149676,23.11922836303711,23.08527946472168,15.810368537902832
19-01-2001,22.457223892211914,23.08527946472168,4754567,23.390819549560547,22.559070587158203,15.449982643127441
22-01-2001,22.457223892211914,22.457223892211914,6084873,23.730310440063477,23.594514846801758,16.15912437438965
23-01-2001,22.677892684936523,23.458717346191406,7184687,23.458717346191406,23.08527946472168,15.810368537902832
24-01-2001,22.134708404541016,22.643943786621094,8393119,22.677892684936523,22.626968383789062,15.496490478515625
25-01-2001,22.593019485473633,22.779739379882812,8689520,23.509641647338867,23.509641647338867,16.10099983215332
26-01-2001,23.475692749023438,23.509641647338867,4323036,24.171646118164062,23.781232833862305,16.286996841430664
29-01-2001,23.66920280456543,23.66920280456543,4199689,24.30744171142578,23.826725006103516,16.318161010742188
30-01-2001,23.533405303955078,23.82944107055664,2158757,23.886474609375,23.764259338378906,16.27537727355957
31-01-2001,23.302553176879883,23.859315872192383,3544293,23.900054931640625,23.867462158203125,16.346059799194336
01-02-2001,23.628463745117188,23.900054931640625,2850604,23.900054931640625,23.894622802734375,16.364662170410156
02-02-2001,23.508962631225586,23.878326416015625,4032526,23.967952728271484,23.804996490478516,16.30327606201172
05-02-2001,23.57414436340332,23.57414436340332,4207790,23.927213668823242,23.856599807739258,16.338621139526367
06-02-2001,23.696361541748047,23.900054931640625,1920531,23.900054931640625,23.886474609375,16.35907745361328
07-02-2001,23.737098693847656,23.95437240600586,4294685,24.06300926208496,23.886474609375,16.35907745361328
08-02-2001,23.70993995666504,23.886474609375,3084043,23.967952728271484,23.967952728271484,16.414886474609375
09-02-2001,23.859315872192383,23.900054931640625,2348380,24.160781860351562,23.905485153198242,16.372100830078125
12-02-2001,23.967952728271484,23.981531143188477,2838086,24.3237361907959,24.30744171142578,16.647384643554688
13-02-2001,23.737098693847656,24.293861389160156,4234300,24.321020126342773,24.103748321533203,16.507890701293945
14-02-2001,23.832155227661133,24.02227020263672,4256392,24.20966911315918,23.845735549926758,16.331180572509766
15-02-2001,23.2319393157959,24.035850524902344,4239455,24.035850524902344,23.348724365234375,15.990793228149414
16-02-2001,23.23737144470215,23.4383487701416,5019671,23.557849884033203,23.557849884033203,16.134017944335938
20-02-2001,23.696361541748047,23.70993995666504,6309107,24.342748641967773,24.225963592529297,16.591585159301758
21-02-2001,24.185224533081055,24.185224533081055,9158239,25.301467895507812,24.904943466186523,17.056596755981445
22-02-2001,24.32916831970215,25.122215270996094,7393088,25.225421905517578,24.576316833496094,16.83153533935547
23-02-2001,23.935361862182617,24.4432373046875,6451232,24.646930694580078,24.28028106689453,16.6287841796875
26-02-2001,23.973384857177734,24.4432373046875,4619437,24.543725967407227,24.543725967407227,16.8092098236084
27-02-2001,24.388919830322266,24.543725967407227,2877115,24.75556755065918,24.722976684570312,16.931976318359375
28-02-2001,24.915807723999023,24.986419677734375,5868740,25.258012771606445,25.0108642578125,17.129140853881836
01-03-2001,24.416078567504883,24.986419677734375,5845543,25.157522201538086,25.152090072631836,17.225860595703125
