Date,Low,Open,Volume,High,Close,Adjusted Close
02-03-2001,24.74470329284668,25.296035766601562,5660707,25.388376235961914,25.347637176513672,17.35978126525879
05-03-2001,25.339488983154297,25.347637176513672,5563502,25.855512619018555,25.855512619018555,17.70761489868164
06-03-2001,25.5567626953125,25.73329734802246,4549847,25.763172149658203,25.646387100219727,17.56438446044922
07-03-2001,24.3346004486084,25.774036407470703,9717166,25.784900665283203,24.53557777404785,16.803630828857422
08-03-2001,24.26670265197754,24.57903289794922,6144890,25.198261260986328,25.18196678161621,17.246318817138672
09-03-2001,24.809886932373047,25.358501434326172,4223622,25.412818908691406,25.230852127075195,17.279804229736328
12-03-2001,24.4432373046875,25.190113067626953,5585594,25.48886489868164,24.51113510131836,16.786890029907227
13-03-2001,23.98967933654785,24.4432373046875,6292906,25.002716064453125,24.959260940551758,17.093795776367188
14-03-2001,24.30744171142578,24.959260940551758,6757575,24.959260940551758,24.57903289794922,16.83339500427246
15-03-2001,24.28028106689453,24.714828491210938,7061708,24.714828491210938,24.456817626953125,16.74969482421875
16-03-2001,24.18794059753418,24.388919830322266,11473480,24.524715423583984,24.416078567504883,16.721792221069336
19-03-2001,24.171646118164062,24.30744171142578,3968091,24.492124557495117,24.44866943359375,16.744112014770508
20-03-2001,24.20423698425293,24.4432373046875,4603605,24.646930694580078,24.28028106689453,16.6287841796875
21-03-2001,23.95437240600586,24.388919830322266,10797833,24.606191635131836,24.28571319580078,16.63250732421875
22-03-2001,23.087995529174805,23.927213668823242,14565992,24.03856658935547,23.139598846435547,15.847572326660156
23-03-2001,23.4383487701416,23.46550750732422,7155599,23.95437240600586,23.8973388671875,16.366519927978516
26-03-2001,23.769689559936523,23.8973388671875,4527387,24.342748641967773,24.20966911315918,16.58043098449707
27-03-2001,24.321020126342773,24.429658889770508,7008687,24.847909927368164,24.538293838500977,16.805492401123047
28-03-2001,24.361759185791016,24.538293838500977,6254613,25.285171508789062,25.168386459350586,17.237018585205078
29-03-2001,24.986419677734375,25.168386459350586,7670711,25.65996742248535,25.518739700317383,17.47696876525879
30-03-2001,25.217273712158203,25.80119514465332,6662211,25.80119514465332,25.567626953125,17.510448455810547
02-04-2001,24.731124877929688,25.532318115234375,4763772,25.532318115234375,25.17110252380371,17.238874435424805
03-04-2001,24.30744171142578,25.035306930541992,5645611,25.16567039489746,24.4432373046875,16.740386962890625
04-04-2001,23.9842472076416,24.497556686401367,8143479,25.149375915527344,25.054317474365234,17.158903121948242
05-04-2001,25.258012771606445,25.461706161499023,7021206,25.6653995513916,25.52960205078125,17.484407424926758
06-04-2001,24.171646118164062,25.434545516967773,8940264,25.4481258392334,24.3346004486084,16.66599464416504
09-04-2001,24.30744171142578,24.429658889770508,4253815,24.633350372314453,24.560022354125977,16.820377349853516
10-04-2001,24.253122329711914,24.831613540649414,5932070,25.06789779663086,24.587181091308594,16.838973999023438
11-04-2001,23.832155227661133,24.57903289794922,5807619,24.57903289794922,24.171646118164062,16.55438995361328
12-04-2001,24.04943084716797,24.239543914794922,3623824,24.57360076904297,24.31830406188965,16.654823303222656
16-04-2001,24.171646118164062,24.52199935913086,4111321,24.837045669555664,24.565454483032227,16.824087142944336
17-04-2001,24.60890769958496,24.633350372314453,6398948,25.179250717163086,24.972841262817383,17.103097915649414
18-04-2001,24.473112106323242,25.190113067626953,5155536,25.190113067626953,24.633350372314453,16.870595932006836
19-04-2001,24.07930564880371,24.714828491210938,8345989,24.769147872924805,24.28028106689453,16.6287841796875
20-04-2001,23.655622482299805,23.832155227661133,5254950,24.426942825317383,24.35089683532715,16.677146911621094
23-04-2001,24.144487380981445,24.361759185791016,2515911,24.63063621520996,24.231395721435547,16.595308303833008
24-04-2001,23.81314468383789,24.185224533081055,4073028,24.293861389160156,23.872894287109375,16.349777221679688
25-04-2001,23.940792083740234,23.940792083740234,4771504,24.728408813476562,24.714828491210938,16.9263916015625
26-04-2001,24.253122329711914,24.714828491210938,4071924,24.780010223388672,24.769147872924805,16.96359634399414
27-04-2001,24.36990737915039,24.741987228393555,3186771,24.904943466186523,24.904943466186523,17.056596755981445
30-04-2001,24.549158096313477,24.850624084472656,3335524,25.054317474365234,24.75556755065918,16.954299926757812
01-05-2001,24.674089431762695,24.82346534729004,4426500,25.355785369873047,25.353069305419922,17.363502502441406
02-05-2001,24.606191635131836,25.258012771606445,5092206,25.258012771606445,24.856056213378906,17.02311134338379
03-05-2001,25.040739059448242,25.393808364868164,8812131,25.60836410522461,25.4372615814209,17.421165466308594
04-05-2001,25.516023635864258,25.52960205078125,5746497,25.991308212280273,25.72243309020996,17.616472244262695
07-05-2001,25.597501754760742,25.855512619018555,3426469,25.923410415649414,25.825637817382812,17.687152862548828
08-05-2001,25.054317474365234,25.69255828857422,3241633,25.695274353027344,25.325910568237305,17.344905853271484
09-05-2001,25.095056533813477,25.52960205078125,4228777,25.6653995513916,25.48886489868164,17.456506729125977
10-05-2001,25.230852127075195,25.62466049194336,1946305,25.62466049194336,25.40467071533203,17.398841857910156
11-05-2001,25.08147621154785,25.40467071533203,2988679,25.548614501953125,25.122215270996094,17.205400466918945
14-05-2001,25.162954330444336,25.190113067626953,2976161,25.48343276977539,25.203693389892578,17.261198043823242
15-05-2001,25.17653465270996,25.258012771606445,4717378,25.717002868652344,25.657251358032227,17.571826934814453
16-05-2001,25.4481258392334,25.52960205078125,10851222,26.072786331176758,25.909832000732422,17.744808197021484
17-05-2001,25.91526222229004,25.97772979736328,6975549,26.439434051513672,26.40412712097168,18.08334732055664
18-05-2001,26.018468856811523,26.507333755493164,3308645,26.610538482666016,26.148832321166992,17.908496856689453
21-05-2001,26.148832321166992,26.148832321166992,4024794,26.7789249420166,26.659423828125,18.258188247680664
22-05-2001,26.615970611572266,26.659423828125,3102821,26.80608367919922,26.724605560302734,18.302824020385742
23-05-2001,26.262901306152344,26.6702880859375,4379003,26.792503356933594,26.605106353759766,18.220989227294922
24-05-2001,26.113525390625,26.605106353759766,3381917,26.61325454711914,26.61325454711914,18.2265682220459
25-05-2001,26.086366653442383,26.344377517700195,2692278,26.371536254882812,26.29549217224121,18.008941650390625
29-05-2001,26.208581924438477,26.298206329345703,3723238,26.434003829956055,26.235740661621094,17.96803092956543
30-05-2001,26.480173110961914,26.507333755493164,3711824,26.73275375366211,26.643129348754883,18.247018814086914
31-05-2001,26.262901306152344,26.697446823120117,3596946,26.941879272460938,26.822378158569336,18.369783401489258
01-06-2001,26.7789249420166,26.822378158569336,5235988,27.441608428955078,27.218902587890625,18.641361236572266
04-06-2001,26.996198654174805,27.213470458984375,2815994,27.561107635498047,27.479631423950195,18.819921493530273
05-06-2001,26.979902267456055,27.756654739379883,5876288,27.756654739379883,27.28951644897461,18.689712524414062
06-06-2001,26.92015266418457,27.425312042236328,4919152,27.425312042236328,27.001630783081055,18.49254608154297
07-06-2001,26.892993927001953,27.05051612854004,5725510,27.267789840698242,27.03965187072754,18.518590927124023
08-06-2001,26.91472053527832,27.15915298461914,1779511,27.27865219116211,27.15372085571289,18.596715927124023
11-06-2001,26.643129348754883,27.023357391357422,1603143,27.126562118530273,26.822378158569336,18.369783401489258
12-06-2001,26.5725154876709,26.958175659179688,1748398,27.023357391357422,26.78435516357422,18.34375
13-06-2001,26.453014373779297,26.78978729248047,3163390,27.04508399963379,26.90385627746582,18.425594329833984
14-06-2001,26.941879272460938,26.952743530273438,2813600,27.14828872680664,27.03965187072754,18.518590927124023
15-06-2001,26.979902267456055,26.996198654174805,4717378,27.52851676940918,27.457902908325195,18.80504035949707
18-06-2001,27.164583206176758,27.457902908325195,3211256,27.973926544189453,27.52851676940918,18.85340118408203
19-06-2001,27.430744171142578,27.702335357666016,7172536,28.51711082458496,28.39217758178711,19.444889068603516
20-06-2001,28.39760971069336,28.39760971069336,4713144,28.924497604370117,28.609451293945312,19.593698501586914
21-06-2001,28.473655700683594,28.555133819580078,6334513,29.60347557067871,29.331884384155273,20.088470458984375
22-06-2001,27.702335357666016,29.060293197631836,6198647,29.060293197631836,28.560565948486328,19.56021499633789
25-06-2001,28.326995849609375,28.696361541748047,5415302,28.75067901611328,28.680065155029297,19.642059326171875
26-06-2001,28.104291915893555,28.381315231323242,6199199,28.65290641784668,28.326995849609375,19.40025520324707
27-06-2001,28.337860107421875,28.381315231323242,3485013,28.73438262939453,28.49538230895996,19.515579223632812
28-06-2001,28.462791442871094,28.462791442871094,7437088,29.087451934814453,28.804996490478516,19.727617263793945
29-06-2001,26.328083038330078,27.7838134765625,12052475,28.245519638061523,27.430744171142578,18.786436080932617
02-07-2001,26.80065155029297,27.104833602905273,7595046,27.53394889831543,27.15915298461914,18.600433349609375
03-07-2001,26.605106353759766,27.104833602905273,4700994,27.191743850708008,26.610538482666016,18.22470474243164
05-07-2001,26.322650909423828,27.14828872680664,6215032,27.14828872680664,26.344377517700195,18.042417526245117
06-07-2001,26.007604598999023,26.208581924438477,4736893,26.349809646606445,26.018468856811523,17.819217681884766
09-07-2001,26.072786331176758,26.29006004333496,4622199,26.860401153564453,26.708311080932617,18.291669845581055
10-07-2001,26.214014053344727,26.844106674194336,4182016,26.865833282470703,26.366104125976562,18.05730438232422
11-07-2001,25.947853088378906,26.637697219848633,4082049,26.75176429748535,25.996740341186523,17.80433464050293
12-07-2001,25.833786010742188,25.947853088378906,5268758,26.317218780517578,26.137968063354492,17.901058197021484
13-07-2001,25.882671356201172,26.018468856811523,6204170,26.480173110961914,25.882671356201172,17.726221084594727
16-07-2001,25.828353881835938,25.882671356201172,4481915,26.072786331176758,25.991308212280273,17.80061149597168
17-07-2001,25.871809005737305,26.18142318725586,3595105,26.18142318725586,25.964149475097656,17.782012939453125
18-07-2001,25.42096710205078,26.018468856811523,6631834,26.018468856811523,25.80119514465332,17.670419692993164
19-07-2001,26.29006004333496,26.398696899414062,9386523,26.996198654174805,26.398696899414062,18.079618453979492
20-07-2001,26.127105712890625,26.42585563659668,4467923,26.7789249420166,26.40412712097168,18.08334732055664
23-07-2001,26.453014373779297,26.697446823120117,5191988,26.75176429748535,26.53449249267578,18.172622680664062
24-07-2001,26.078218460083008,26.53449249267578,2780278,26.610538482666016,26.17599105834961,17.927099227905273
25-07-2001,26.26833152770996,26.317218780517578,4683136,27.104833602905273,26.996198654174805,18.488826751708984
26-07-2001,26.996198654174805,27.13199234008789,3262988,27.441608428955078,26.996198654174805,18.488826751708984
27-07-2001,26.371536254882812,26.887561798095703,3856711,26.963607788085938,26.52906036376953,18.16891098022461
30-07-2001,26.371536254882812,26.692014694213867,2615693,26.80608367919922,26.55621910095215,18.187503814697266
31-07-2001,26.75176429748535,26.75176429748535,3890217,27.30038070678711,27.05051612854004,18.526031494140625
01-08-2001,26.941879272460938,27.05051612854004,4868893,27.311243057250977,27.180879592895508,18.61531639099121
02-08-2001,26.344377517700195,26.887561798095703,4799855,27.27322006225586,26.469310760498047,18.127981185913086
03-08-2001,25.953285217285156,26.5616512298584,3962753,26.5616512298584,26.17599105834961,17.927099227905273
06-08-2001,25.725149154663086,26.262901306152344,2465099,26.453014373779297,25.93699073791504,17.763416290283203
07-08-2001,25.54046630859375,25.93699073791504,3980794,26.615970611572266,26.588809967041016,18.20982551574707
08-08-2001,26.246604919433594,26.317218780517578,3113683,26.996198654174805,26.376968383789062,18.06473731994629
09-08-2001,26.53449249267578,26.6702880859375,4013012,26.969039916992188,26.90928840637207,18.429311752319336
10-08-2001,26.67572021484375,27.023357391357422,3027893,27.180879592895508,26.92015266418457,18.43674659729004
13-08-2001,27.001630783081055,27.05594825744629,6378145,27.794677734375,27.599130630493164,18.901756286621094
14-08-2001,27.8924503326416,27.973926544189453,8489403,28.48995018005371,28.17490577697754,19.29608917236328
15-08-2001,27.62085723876953,28.218360900878906,3594921,28.49538230895996,28.359586715698242,19.42256736755371
16-08-2001,27.946767807006836,28.288972854614258,3048328,28.435632705688477,28.27267837524414,19.36305046081543
17-08-2001,28.131450653076172,28.191200256347656,4934616,29.092884063720703,28.8973388671875,19.790861129760742
20-08-2001,28.625747680664062,28.7887020111084,3242737,28.8973388671875,28.65290641784668,19.62346839904785
21-08-2001,28.218360900878906,28.73438262939453,4334819,29.223247528076172,28.310701370239258,19.389087677001953
22-08-2001,28.060836791992188,28.316133499145508,4586299,28.462791442871094,28.424768447875977,19.46721649169922
23-08-2001,28.109722137451172,28.27267837524414,6582864,28.48995018005371,28.375883102416992,19.43373680114746
24-08-2001,28.435632705688477,28.51711082458496,2619559,28.859315872192383,28.74524688720703,19.68669891357422
27-08-2001,28.549701690673828,28.853883743286133,1502256,29.054861068725586,28.79413414001465,19.72017478942871
28-08-2001,27.93047332763672,28.51711082458496,7123565,28.527973175048828,28.115154266357422,19.255165100097656
29-08-2001,28.14774513244629,28.245519638061523,3663038,28.51167869567871,28.245519638061523,19.344449996948242
30-08-2001,28.250951766967773,28.250951766967773,4708542,28.7887020111084,28.544269561767578,19.549047470092773
31-08-2001,28.00108528137207,28.549701690673828,3350068,28.64747428894043,28.02824592590332,19.19565200805664
04-09-2001,27.53938102722168,27.8924503326416,4752910,28.51167869567871,28.348724365234375,19.415138244628906
05-09-2001,28.207496643066406,28.40847396850586,6028907,29.103748321533203,28.929929733276367,19.81317901611328
06-09-2001,28.625747680664062,29.168930053710938,6571265,29.27756690979004,28.8973388671875,19.790861129760742
07-09-2001,28.082563400268555,28.707223892211914,4790282,28.843019485473633,28.51711082458496,19.530452728271484
10-09-2001,27.973926544189453,28.354154586791992,3689732,28.97881507873535,28.962520599365234,19.83550453186035
17-09-2001,28.7887020111084,29.331884384155273,6309291,29.38620376586914,29.01140785217285,19.86897850036621
18-09-2001,28.604019165039062,28.8756103515625,6504989,29.060293197631836,28.7887020111084,19.716455459594727
19-09-2001,28.191200256347656,28.7887020111084,10117584,28.8973388671875,28.533405303955078,19.54161834716797
20-09-2001,27.995655059814453,28.27267837524414,4582433,28.50081443786621,28.191200256347656,19.307252883911133
21-09-2001,27.430744171142578,27.979358673095703,11724593,28.51711082458496,27.571971893310547,18.88316535949707
24-09-2001,27.007061004638672,27.702335357666016,6871717,27.91960906982422,27.39272117614746,18.760400772094727
25-09-2001,27.05051612854004,27.39272117614746,6886445,27.946767807006836,27.92504119873047,19.124967575073242
26-09-2001,27.91960906982422,27.92504119873047,6028539,28.7887020111084,28.707223892211914,19.660654067993164
27-09-2001,28.571428298950195,28.571428298950195,9676112,30.0977725982666,29.9022274017334,20.47907066345215
28-09-2001,29.456817626953125,30.038022994995117,8923879,30.363933563232422,29.9022274017334,20.47907066345215
01-10-2001,29.636066436767578,29.9022274017334,5034583,30.14665985107422,30.14665985107422,20.646480560302734
02-10-2001,28.40847396850586,29.331884384155273,10602687,29.815317153930664,29.060293197631836,19.9024658203125
03-10-2001,28.136882781982422,28.924497604370117,10688662,28.951656341552734,28.27267837524414,19.36305046081543
04-10-2001,28.354154586791992,28.76154327392578,6340588,28.946224212646484,28.51711082458496,19.530452728271484
05-10-2001,28.65290641784668,28.75611114501953,4319354,29.168930053710938,28.8973388671875,19.790861129760742
08-10-2001,28.690929412841797,28.89190673828125,2937684,29.158065795898438,29.04399871826172,19.891307830810547
09-10-2001,28.7887020111084,29.04399871826172,3107424,29.38620376586914,28.9842472076416,19.850385665893555
10-10-2001,28.843019485473633,28.9842472076416,3040227,29.212385177612305,29.03313446044922,19.883859634399414
11-10-2001,27.957632064819336,28.799564361572266,7049189,29.02227020263672,28.288972854614258,19.374216079711914
12-10-2001,28.00108528137207,28.218360900878906,3947104,28.73438262939453,28.571428298950195,19.567655563354492
15-10-2001,27.756654739379883,28.191200256347656,5814062,28.441064834594727,28.142314910888672,19.273775100708008
16-10-2001,27.865291595458984,28.02824592590332,5856405,28.359586715698242,28.00108528137207,19.17704963684082
17-10-2001,27.62085723876953,28.00108528137207,5207453,28.185768127441406,27.935903549194336,19.13240623474121
18-10-2001,25.5350341796875,27.566539764404297,20471736,27.91417694091797,26.90385627746582,18.425594329833984
19-10-2001,26.969039916992188,26.996198654174805,7234210,27.89788246154785,27.838130950927734,19.065446853637695
22-10-2001,27.577404022216797,27.702335357666016,4219020,28.27811050415039,28.27811050415039,19.366769790649414
23-10-2001,28.212928771972656,29.0059757232666,6670495,29.0059757232666,28.218360900878906,19.32585334777832
24-10-2001,27.15372085571289,28.082563400268555,5458933,28.087995529174805,27.354698181152344,18.734357833862305
25-10-2001,26.740901947021484,27.322107315063477,6021175,27.322107315063477,27.06138038635254,18.53347396850586
26-10-2001,26.860401153564453,27.13199234008789,3530670,27.419879913330078,27.14828872680664,18.592988967895508
29-10-2001,26.453014373779297,27.338403701782227,3286369,27.39815330505371,26.75176429748535,18.321430206298828
30-10-2001,26.099945068359375,26.615970611572266,4756224,26.6702880859375,26.27919578552246,17.997777938842773
31-10-2001,26.154264450073242,26.41499137878418,4081865,26.5725154876709,26.27376365661621,17.994062423706055
01-11-2001,26.387832641601562,26.398696899414062,3711640,26.887561798095703,26.697446823120117,18.28421974182129
02-11-2001,26.344377517700195,26.615970611572266,4895219,26.887561798095703,26.615970611572266,18.228424072265625
05-11-2001,24.877784729003906,25.80119514465332,25326269,26.013036727905273,25.16567039489746,17.235172271728516
06-11-2001,24.57903289794922,24.850624084472656,18595205,25.095056533813477,24.959260940551758,17.093795776367188
07-11-2001,24.986419677734375,24.986419677734375,14226328,26.089082717895508,26.007604598999023,17.811777114868164
08-11-2001,25.605649948120117,26.208581924438477,9877517,26.453014373779297,25.91526222229004,17.748525619506836
09-11-2001,25.752309799194336,26.018468856811523,5170080,26.317218780517578,25.79033088684082,17.66297149658203
12-11-2001,25.52960205078125,25.80119514465332,5790866,26.371536254882812,26.262901306152344,17.986616134643555
13-11-2001,26.480173110961914,27.29494857788086,5351603,27.322107315063477,26.5833797454834,18.206104278564453
14-11-2001,26.04562759399414,26.697446823120117,3782150,26.7789249420166,26.072786331176758,17.85641860961914
15-11-2001,25.52960205078125,26.072786331176758,6813541,26.398696899414062,26.322650909423828,18.02753448486328
16-11-2001,26.127105712890625,26.18142318725586,5218315,26.708311080932617,26.708311080932617,18.291669845581055
19-11-2001,26.371536254882812,26.75176429748535,2679576,26.7789249420166,26.588809967041016,18.20982551574707
20-11-2001,26.40955924987793,26.615970611572266,4542299,27.15915298461914,26.90385627746582,18.425594329833984
21-11-2001,26.75176429748535,27.012493133544922,3099139,27.213470458984375,26.80608367919922,18.358627319335938
23-11-2001,26.491037368774414,26.615970611572266,1966556,26.6702880859375,26.615970611572266,18.228424072265625
26-11-2001,26.615970611572266,26.887561798095703,4028476,27.104833602905273,26.90928840637207,18.429311752319336
27-11-2001,26.463878631591797,26.643129348754883,3541348,27.093971252441406,26.89842414855957,18.421873092651367
28-11-2001,27.104833602905273,27.15915298461914,4700994,27.604562759399414,27.246061325073242,18.65995216369629
29-11-2001,27.7838134765625,28.218360900878906,9431811,28.375883102416992,28.16404151916504,19.28865623474121
30-11-2001,27.941335678100586,28.299837112426758,3931640,28.354154586791992,28.245519638061523,19.344449996948242
03-12-2001,27.859859466552734,28.245519638061523,3559389,28.48451805114746,27.963064193725586,19.1510066986084
04-12-2001,27.78924560546875,28.16404151916504,4167288,28.16404151916504,27.90874481201172,19.11380958557129
05-12-2001,27.29494857788086,27.90874481201172,6903750,27.973926544189453,27.322107315063477,18.7120304107666
06-12-2001,26.941879272460938,27.349266052246094,4814951,27.376426696777344,26.941879272460938,18.451627731323242
07-12-2001,27.104833602905273,27.13199234008789,5140440,27.865291595458984,27.6860408782959,18.961280822753906
10-12-2001,27.40358543395996,27.593698501586914,4539354,28.087995529174805,27.756654739379883,19.0096378326416
11-12-2001,27.702335357666016,27.973926544189453,12106048,28.109722137451172,27.90874481201172,19.11380958557129
12-12-2001,27.349266052246094,27.696903228759766,4304994,27.734926223754883,27.582834243774414,19.107036590576172
13-12-2001,27.246061325073242,27.566539764404297,5191988,27.91960906982422,27.28951644897461,18.903844833374023
14-12-2001,27.235197067260742,27.425312042236328,4422082,28.01194953918457,27.946767807006836,19.35913848876953
17-12-2001,27.91960906982422,28.00108528137207,5063671,28.370450973510742,28.109722137451172,19.47201919555664
18-12-2001,27.702335357666016,28.055404663085938,3327055,28.240087509155273,27.963064193725586,19.370420455932617
19-12-2001,27.751222610473633,27.968494415283203,3274955,28.191200256347656,28.136882781982422,19.490833282470703
20-12-2001,28.082563400268555,28.136882781982422,3047776,28.48995018005371,28.40847396850586,19.678974151611328
21-12-2001,28.326995849609375,28.354154586791992,5740974,28.97881507873535,28.97881507873535,20.07404899597168
24-12-2001,28.924497604370117,28.97881507873535,979596,29.087451934814453,28.967952728271484,20.0665283203125
26-12-2001,29.065725326538086,29.223247528076172,2295911,29.315589904785156,29.14177131652832,20.18692970275879
27-12-2001,28.7778377532959,29.087451934814453,2527877,29.14177131652832,29.065725326538086,20.134254455566406
28-12-2001,28.902769088745117,29.114612579345703,2179928,29.14177131652832,29.114612579345703,20.168115615844727
31-12-2001,28.919065475463867,29.076589584350586,2028414,29.299293518066406,29.13090705871582,20.179407119750977
02-01-2002,28.631179809570312,29.223247528076172,7626711,29.27756690979004,28.843019485473633,19.979984283447266
03-01-2002,28.441064834594727,28.8973388671875,4980641,28.8973388671875,28.549701690673828,19.776790618896484
04-01-2002,28.52254295349121,28.73438262939453,2741617,29.01683807373047,28.707223892211914,19.88590431213379
07-01-2002,28.462791442871094,28.701793670654297,3871439,28.75611114501953,28.49538230895996,19.739171981811523
08-01-2002,28.202064514160156,28.51711082458496,4992056,28.560565948486328,28.234655380249023,19.558557510375977
09-01-2002,27.92504119873047,28.245519638061523,4404961,28.446495056152344,27.935903549194336,19.351612091064453
10-01-2002,27.832700729370117,27.92504119873047,4260442,28.082563400268555,28.066268920898438,19.441911697387695
11-01-2002,28.16947364807129,28.234655380249023,3141667,28.89190673828125,28.685497283935547,19.87086296081543
14-01-2002,28.685497283935547,28.690929412841797,4705964,29.03313446044922,28.832155227661133,19.972457885742188
15-01-2002,28.457359313964844,28.7887020111084,4712960,28.929929733276367,28.799564361572266,19.94988250732422
16-01-2002,28.435632705688477,28.87017822265625,2963826,28.951656341552734,28.65290641784668,19.84829330444336
17-01-2002,28.625747680664062,28.680065155029297,2249702,29.01683807373047,28.935361862182617,20.043947219848633
18-01-2002,28.804996490478516,28.843019485473633,1942807,29.054861068725586,28.98967933654785,20.081571578979492
22-01-2002,28.832155227661133,28.98967933654785,2191158,29.228679656982422,29.228679656982422,20.24712371826172
23-01-2002,29.087451934814453,29.228679656982422,6681173,29.972841262817383,29.90765953063965,20.717472076416016
24-01-2002,28.381315231323242,29.983705520629883,9570254,30.0108642578125,28.625747680664062,19.82947540283203
25-01-2002,28.337860107421875,28.625747680664062,5089629,28.685497283935547,28.527973175048828,19.761747360229492
28-01-2002,28.544269561767578,28.66377067565918,3442486,28.804996490478516,28.680065155029297,19.867103576660156
29-01-2002,28.27267837524414,28.680065155029297,5121662,28.815860748291016,28.354154586791992,19.64133644104004
30-01-2002,28.680065155029297,28.680065155029297,5864874,29.717544555664062,29.196088790893555,20.224559783935547
31-01-2002,28.962520599365234,29.282997131347656,7428987,30.325910568237305,30.325910568237305,21.007204055786133
01-02-2002,29.657794952392578,30.325910568237305,5875736,30.646387100219727,30.14665985107422,20.88302993774414
04-02-2002,29.51113510131836,30.09234046936035,4228041,30.24986457824707,29.63063621520996,20.52557373046875
05-02-2002,29.402498245239258,29.440521240234375,5113746,30.461706161499023,30.23900032043457,20.94700050354004
06-02-2002,29.87506866455078,30.14665985107422,4694734,30.309614181518555,30.1086368560791,20.856691360473633
07-02-2002,29.467681884765625,30.054317474365234,3965514,30.10320472717285,29.679521560668945,20.559438705444336
08-02-2002,29.35904312133789,29.674089431762695,3788226,29.929386138916016,29.717544555664062,20.585779190063477
11-02-2002,29.799022674560547,29.9891357421875,2410053,30.14665985107422,30.14665985107422,20.88302993774414
12-02-2002,30.157522201538086,30.211841583251953,4892089,30.499727249145508,30.309614181518555,20.995908737182617
13-02-2002,30.0108642578125,30.445409774780273,4082049,30.803911209106445,30.418251037597656,21.0711669921875
14-02-2002,30.25529670715332,30.418251037597656,3558653,30.651819229125977,30.516023635864258,21.13889503479004
15-02-2002,30.24443244934082,30.38022804260254,3767422,30.97229766845703,30.73329734802246,21.289403915405273
19-02-2002,30.038022994995117,30.554046630859375,3404745,30.662683486938477,30.065181732177734,20.82659339904785
20-02-2002,30.065181732177734,30.173818588256836,2667609,30.47800064086914,30.358501434326172,21.02977752685547
21-02-2002,29.712112426757812,30.24986457824707,4819002,30.412818908691406,29.847909927368164,20.67608642578125
22-02-2002,29.576316833496094,29.76643180847168,2504681,30.222705841064453,30.13579559326172,20.875505447387695
25-02-2002,29.706680297851562,29.87506866455078,4822131,30.0869083404541,29.799022674560547,20.642221450805664
26-02-2002,29.201520919799805,29.60347557067871,6285174,29.657794952392578,29.60347557067871,20.506763458251953
27-02-2002,29.549158096313477,29.73927116394043,5299134,30.336772918701172,30.25529670715332,20.958280563354492
28-02-2002,29.961977005004883,30.25529670715332,4610048,30.581205368041992,30.13579559326172,20.875505447387695
01-03-2002,29.86420440673828,30.22813606262207,4208526,30.282455444335938,30.076045989990234,20.83411979675293
04-03-2002,30.0108642578125,30.0108642578125,2814153,30.418251037597656,30.418251037597656,21.0711669921875
05-03-2002,29.782726287841797,30.363933563232422,4435337,30.363933563232422,29.967409133911133,20.758869171142578
06-03-2002,29.712112426757812,29.777294158935547,3269064,30.309614181518555,30.179250717163086,20.905601501464844
07-03-2002,29.88593292236328,30.09234046936035,4626065,30.47256851196289,30.26072883605957,20.962053298950195
08-03-2002,29.793590545654297,30.418251037597656,5675803,30.47256851196289,29.87506866455078,20.69489288330078
11-03-2002,29.38077163696289,29.820749282836914,4126417,29.85877227783203,29.73927116394043,20.60082244873047
