Date,Low,Open,Volume,High,Close,Adjusted Close
12-03-2002,29.337316513061523,29.35904312133789,2917617,29.940250396728516,29.940250396728516,20.740049362182617
13-03-2002,29.87506866455078,29.956544876098633,4464609,30.152090072631836,30.12493133544922,20.867984771728516
14-03-2002,29.837045669555664,30.336772918701172,5073060,30.418251037597656,30.336772918701172,21.014724731445312
15-03-2002,30.526887893676758,30.581205368041992,9459058,31.450298309326172,31.395980834960938,21.748456954956055
18-03-2002,30.923410415649414,31.450298309326172,3920041,31.526344299316406,31.162412643432617,21.58665657043457
19-03-2002,30.86909294128418,30.923410415649414,4844592,31.2330265045166,30.99945640563965,21.473779678344727
20-03-2002,30.798479080200195,31.070070266723633,3936058,31.195003509521484,30.836502075195312,21.360891342163086
21-03-2002,30.73329734802246,30.945138931274414,4734132,31.618684768676758,31.450298309326172,21.786081314086914
22-03-2002,31.0157527923584,31.47745704650879,5123503,31.49918556213379,31.395980834960938,21.748456954956055
25-03-2002,31.34709358215332,31.395980834960938,6193124,31.803367614746094,31.651275634765625,21.925291061401367
26-03-2002,31.645845413208008,31.656707763671875,5538096,32.178165435791016,32.04779815673828,22.199979782104492
27-03-2002,31.97175407409668,32.156436920166016,6994143,32.37914276123047,32.37371063232422,22.425739288330078
28-03-2002,32.10755157470703,32.37371063232422,4731370,32.53666687011719,32.33025360107422,22.395639419555664
01-04-2002,31.901140213012695,32.34654998779297,3804242,32.35198211669922,31.933731079101562,22.120962142944336
02-04-2002,31.401411056518555,31.857685089111328,6116538,31.857685089111328,31.450298309326172,21.786081314086914
03-04-2002,30.765888214111328,31.1243896484375,7495447,31.287343978881836,30.928842544555664,21.424863815307617
04-04-2002,31.200435638427734,31.74361801147461,6488789,31.797935485839844,31.428571701049805,21.771034240722656
05-04-2002,31.091798782348633,31.47745704650879,3365348,31.59152603149414,31.314502716064453,21.692012786865234
08-04-2002,31.314502716064453,31.314502716064453,4589797,31.863117218017578,31.82509422302246,22.045705795288086
09-04-2002,31.776208877563477,31.98805046081543,4714617,32.156436920166016,32.04779815673828,22.199979782104492
10-04-2002,31.787071228027344,31.83052635192871,3513549,32.4008674621582,32.308528900146484,22.38058853149414
11-04-2002,31.34166145324707,32.36284637451172,4488358,32.50407409667969,31.450298309326172,21.786081314086914
12-04-2002,30.98316192626953,31.178707122802734,4796173,31.434003829956055,31.097230911254883,21.541505813598633
15-04-2002,30.917978286743164,30.96143341064453,3083307,31.33079719543457,31.037479400634766,21.50011444091797
16-04-2002,30.771320343017578,31.037479400634766,4740759,31.368820190429688,31.24388885498047,21.643098831176758
17-04-2002,30.689842224121094,31.162412643432617,4547086,31.26018524169922,30.689842224121094,21.259300231933594
18-04-2002,30.559478759765625,30.689842224121094,7254092,31.694730758666992,31.47745704650879,21.804901123046875
19-04-2002,31.466594696044922,31.912004470825195,6435768,31.912004470825195,31.803367614746094,22.030656814575195
22-04-2002,31.1243896484375,31.803367614746094,4055171,31.884845733642578,31.1243896484375,21.560319900512695
23-04-2002,30.74959373474121,31.287343978881836,5499988,31.314502716064453,30.755023956298828,21.304454803466797
24-04-2002,30.61379623413086,31.097230911254883,4624592,31.22759437561035,30.61379623413086,21.206623077392578
25-04-2002,30.429115295410156,30.581205368041992,3867573,30.907115936279297,30.499727249145508,21.127607345581055
26-04-2002,30.363933563232422,30.418251037597656,10839992,30.96143341064453,30.765888214111328,21.311979293823242
29-04-2002,30.043455123901367,30.765888214111328,4163237,30.765888214111328,30.065181732177734,20.82659339904785
30-04-2002,30.048885345458984,30.14665985107422,5609527,31.184139251708984,30.907115936279297,21.40981674194336
01-05-2002,30.597501754760742,30.907115936279297,3486854,31.178707122802734,31.1243896484375,21.560319900512695
02-05-2002,30.47256851196289,31.1243896484375,4087020,31.12982177734375,30.96143341064453,21.447444915771484
03-05-2002,30.418251037597656,31.070070266723633,4225095,31.070070266723633,30.917978286743164,21.41733169555664
06-05-2002,30.61922836303711,30.907115936279297,3605599,31.097230911254883,30.63552474975586,21.2216796875
07-05-2002,30.162954330444336,30.825637817382812,5508272,30.836502075195312,30.200977325439453,20.92066192626953
08-05-2002,30.0977725982666,30.363933563232422,5937225,30.49429702758789,30.152090072631836,20.886802673339844
09-05-2002,29.467681884765625,30.016294479370117,4238903,30.184682846069336,29.86420440673828,20.687366485595703
10-05-2002,29.679521560668945,30.0,5025746,30.22813606262207,29.684953689575195,20.563203811645508
13-05-2002,29.657794952392578,29.820749282836914,3057165,29.9022274017334,29.826181411743164,20.66103172302246
14-05-2002,29.657794952392578,29.85334014892578,5044708,30.09234046936035,29.85877227783203,20.683610916137695
15-05-2002,28.712656021118164,29.87506866455078,12142684,29.951114654541016,28.973384857177734,20.070287704467773
16-05-2002,28.614883422851562,28.65290641784668,7684150,28.8756103515625,28.690929412841797,19.874629974365234
17-05-2002,28.74524688720703,28.8973388671875,5559268,29.190656661987305,29.060293197631836,20.130489349365234
20-05-2002,28.707223892211914,29.0059757232666,3357248,29.054861068725586,28.76154327392578,19.923542022705078
21-05-2002,28.565996170043945,28.8973388671875,3909732,28.935361862182617,28.799564361572266,19.94988250732422
22-05-2002,28.02824592590332,28.571428298950195,9020348,28.690929412841797,28.196632385253906,19.532215118408203
23-05-2002,28.26724624633789,28.332427978515625,4402567,28.843019485473633,28.74524688720703,19.912250518798828
24-05-2002,28.462791442871094,28.473655700683594,3256913,29.04943084716797,28.66920280456543,19.859573364257812
28-05-2002,28.033676147460938,28.39760971069336,5331168,28.832155227661133,28.40304183959961,19.67520523071289
29-05-2002,28.39760971069336,28.40304183959961,6792185,29.152633666992188,29.087451934814453,20.149303436279297
30-05-2002,28.51167869567871,28.51711082458496,12057445,29.185224533081055,29.04943084716797,20.12296485900879
31-05-2002,29.065725326538086,29.103748321533203,6535182,29.440521240234375,29.168930053710938,20.205745697021484
03-06-2002,28.674633026123047,29.25040626525879,4993713,29.331884384155273,28.680065155029297,19.867103576660156
04-06-2002,28.136882781982422,28.680065155029297,4766165,28.7887020111084,28.39217758178711,19.667675018310547
05-06-2002,28.25638198852539,28.527973175048828,4447120,28.625747680664062,28.288972854614258,19.596179962158203
06-06-2002,27.15915298461914,28.245519638061523,8496031,28.245519638061523,27.468767166137695,19.028018951416016
07-06-2002,26.871265411376953,27.29494857788086,5856221,27.506790161132812,27.376426696777344,18.964048385620117
10-06-2002,27.457902908325195,27.512222290039062,4548191,28.245519638061523,27.91960906982422,19.340316772460938
11-06-2002,26.469310760498047,27.91960906982422,6889758,27.91960906982422,26.51819610595703,18.369543075561523
12-06-2002,24.910375595092773,26.137968063354492,13296991,26.143400192260742,25.31233024597168,17.534225463867188
13-06-2002,24.866920471191406,25.095056533813477,5252189,25.567626953125,24.980989456176758,17.304689407348633
14-06-2002,24.47039794921875,24.68766975402832,5096072,25.475284576416016,25.236284255981445,17.48154640197754
17-06-2002,25.42096710205078,25.52960205078125,4907186,25.92612648010254,25.893535614013672,17.936830520629883
18-06-2002,25.52960205078125,25.871809005737305,6875583,26.5833797454834,26.42585563659668,18.305570602416992
19-06-2002,26.29006004333496,26.29006004333496,5915685,26.833242416381836,26.398696899414062,18.286760330200195
20-06-2002,25.583921432495117,26.496469497680664,4646500,26.55078887939453,25.730581283569336,17.823944091796875
21-06-2002,24.747419357299805,25.296035766601562,6805441,25.638240814208984,24.915807723999023,17.259546279907227
24-06-2002,24.122758865356445,25.040739059448242,6008656,25.17110252380371,24.807170867919922,17.184284210205078
25-06-2002,24.215099334716797,24.904943466186523,4285848,25.31233024597168,24.29114532470703,16.826831817626953
26-06-2002,23.57414436340332,24.171646118164062,7777305,24.225963592529297,23.94894027709961,16.58978271484375
27-06-2002,23.95980453491211,24.220531463623047,3710536,24.5518741607666,24.497556686401367,16.969820022583008
28-06-2002,24.06300926208496,24.57360076904297,6313341,24.910375595092773,24.144487380981445,16.72524070739746
01-07-2002,22.759370803833008,24.242259979248047,6297877,24.3346004486084,23.253665924072266,16.108156204223633
02-07-2002,22.514938354492188,23.08527946472168,5003286,23.253665924072266,22.732210159301758,15.746932029724121
03-07-2002,21.944595336914062,22.72677993774414,6114145,23.24823570251465,22.3248233795166,15.464726448059082
05-07-2002,22.813688278198242,22.86800765991211,2971006,23.492666244506836,23.487234115600586,16.269948959350586
08-07-2002,23.19934844970703,23.351438522338867,4277932,23.81857681274414,23.2210750579834,16.08558464050293
09-07-2002,22.270505905151367,23.166757583618164,5644322,23.514394760131836,22.3465518951416,15.479782104492188
10-07-2002,21.319934844970703,22.542097091674805,5570498,22.542097091674805,21.439434051513672,14.85140323638916
11-07-2002,20.803911209106445,21.444866180419922,5235988,21.890277862548828,21.72188949584961,15.04706859588623
12-07-2002,21.60782241821289,21.624116897583008,6397659,22.60184669494629,22.297664642333984,15.445915222167969
15-07-2002,21.319934844970703,22.297664642333984,4598634,22.542097091674805,22.248777389526367,15.41204833984375
16-07-2002,21.97175407409668,21.97718620300293,4879386,22.84084701538086,22.35198211669922,15.48354721069336
17-07-2002,23.166757583618164,23.2210750579834,8584399,23.780553817749023,23.57957649230957,16.333921432495117
18-07-2002,16.300922393798828,21.02118492126465,64115034,21.02118492126465,17.381858825683594,12.040666580200195
19-07-2002,17.110265731811523,17.327539443969727,23135663,17.843563079833984,17.246061325073242,11.946595191955566
22-07-2002,16.78435516357422,17.311243057250977,8559730,17.696903228759766,16.81151580810547,11.645576477050781
23-07-2002,16.833242416381836,16.92015266418457,9559945,17.6534481048584,17.316675186157227,11.995514869689941
24-07-2002,17.121129989624023,17.27322006225586,12196625,19.065725326538086,18.821292877197266,13.037781715393066
25-07-2002,18.73981475830078,18.821292877197266,9003226,19.565454483032227,19.494840621948242,13.504366874694824
26-07-2002,19.473112106323242,19.717544555664062,5699368,19.934818267822266,19.86963653564453,13.76399040222168
29-07-2002,20.543182373046875,20.63009262084961,9881568,21.23845672607422,21.12982177734375,14.636935234069824
30-07-2002,20.499727249145508,20.695274353027344,6457308,21.189571380615234,20.771320343017578,14.388598442077637
31-07-2002,20.668115615844727,20.907115936279297,8212149,21.82509422302246,21.678436279296875,15.016969680786133
01-08-2002,20.423683166503906,21.390548706054688,7814493,21.548072814941406,20.73872947692871,14.366019248962402
02-08-2002,20.47800064086914,20.47800064086914,6543650,21.292776107788086,20.771320343017578,14.388598442077637
05-08-2002,19.39163589477539,21.12982177734375,5953058,21.184139251708984,19.418794631958008,13.451681137084961
06-08-2002,19.549158096313477,19.554590225219727,4861345,20.13579559326172,19.76643180847168,13.692499160766602
07-08-2002,19.342748641967773,19.76643180847168,6906696,20.0977725982666,20.09234046936035,13.918264389038086
08-08-2002,20.0869083404541,20.309614181518555,5931150,20.73329734802246,20.72786521911621,14.35849666595459
09-08-2002,19.9891357421875,20.72243309020996,4570098,20.72243309020996,20.581205368041992,14.256904602050781
12-08-2002,20.0108642578125,20.532318115234375,3768343,20.537750244140625,20.315046310424805,14.072530746459961
13-08-2002,19.815317153930664,20.315046310424805,4441413,20.315046310424805,19.820749282836914,13.730124473571777
14-08-2002,18.957088470458984,19.934818267822266,10550587,19.961977005004883,19.282997131347656,13.35761547088623
15-08-2002,19.12004280090332,19.36447525024414,9521100,19.77186393737793,19.25583839416504,13.338802337646484
16-08-2002,18.40847396850586,18.604019165039062,11315522,18.66920280456543,18.468223571777344,12.793206214904785
19-08-2002,18.441064834594727,18.441064834594727,7204017,19.587181091308594,19.087451934814453,13.22215461730957
20-08-2002,18.837587356567383,19.12004280090332,4665646,19.228679656982422,18.940792083740234,13.120564460754395
21-08-2002,18.902769088745117,19.174362182617188,5218130,19.565454483032227,19.549158096313477,13.541985511779785
22-08-2002,19.445953369140625,19.554590225219727,5842229,20.043455123901367,19.826181411743164,13.733891487121582
23-08-2002,19.228679656982422,19.777294158935547,3200210,19.85334014892578,19.445953369140625,13.470495223999023
26-08-2002,19.52743148803711,19.554590225219727,6859750,20.412818908691406,20.11949920654297,13.937066078186035
27-08-2002,19.940250396728516,20.173818588256836,8076283,20.575773239135742,20.461706161499023,14.17411994934082
28-08-2002,20.043455123901367,20.26072883605957,4562734,20.38022804260254,20.282455444335938,14.049952507019043
29-08-2002,20.016294479370117,20.173818588256836,4664726,20.23356819152832,20.13579559326172,13.948360443115234
30-08-2002,19.554590225219727,20.13579559326172,4855269,20.401954650878906,19.712112426757812,13.654861450195312
03-09-2002,19.01140785217285,19.440521240234375,4812190,19.554590225219727,19.060293197631836,13.20334529876709
04-09-2002,19.01140785217285,19.065725326538086,3505448,19.51113510131836,19.473112106323242,13.489310264587402
05-09-2002,18.902769088745117,19.473112106323242,5234515,19.473112106323242,19.337316513061523,13.395245552062988
06-09-2002,19.087451934814453,19.52743148803711,3854134,19.60347557067871,19.12004280090332,13.24473762512207
09-09-2002,18.946224212646484,19.03856658935547,5747970,19.282997131347656,19.190656661987305,13.29365062713623
10-09-2002,19.01140785217285,19.12004280090332,6971131,19.223247528076172,19.14720344543457,13.26354694366455
11-09-2002,18.957088470458984,19.174362182617188,8458290,19.228679656982422,18.957088470458984,13.131854057312012
12-09-2002,17.6534481048584,18.886474609375,12317026,18.89190673828125,17.702335357666016,12.262666702270508
13-09-2002,16.02389907836914,16.29549217224121,21381374,17.724063873291016,17.62085723876953,12.206222534179688
16-09-2002,17.51765251159668,17.62085723876953,5298214,18.196632385253906,18.142314910888672,12.567447662353516
17-09-2002,17.51765251159668,18.196632385253906,5070666,18.27811050415039,17.561107635498047,12.164833068847656
18-09-2002,17.40901756286621,17.555675506591797,6213559,18.337860107421875,17.92504119873047,12.416939735412598
19-09-2002,17.734926223754883,17.78924560546875,4927068,17.92504119873047,17.838130950927734,12.356736183166504
20-09-2002,17.51765251159668,17.838130950927734,7319816,17.848995208740234,17.53938102722168,12.149787902832031
23-09-2002,16.746334075927734,17.327539443969727,7087850,17.436176300048828,16.849538803100586,11.67192268371582
24-09-2002,16.702878952026367,16.849538803100586,7433590,17.191743850708008,17.017925262451172,11.788569450378418
25-09-2002,17.115697860717773,17.561107635498047,5780372,17.91960906982422,17.6860408782959,12.251383781433105
26-09-2002,17.376426696777344,17.6534481048584,4975303,17.973926544189453,17.973926544189453,12.45080280303955
27-09-2002,17.012493133544922,17.63172149658203,6236572,17.64258575439453,17.06138038635254,11.81866455078125
30-09-2002,16.463878631591797,17.06681251525879,9153636,17.104833602905273,16.594242095947266,11.495070457458496
01-10-2002,15.81205940246582,16.702878952026367,10113718,16.713743209838867,16.089082717895508,11.14514446258545
02-10-2002,14.20423698425293,15.969581604003906,28530529,16.02389907836914,14.329169273376465,9.926024436950684
03-10-2002,13.351439476013184,14.25855541229248,33405866,15.372079849243164,14.720260620117188,10.196938514709473
04-10-2002,14.182510375976562,14.910374641418457,12632390,14.991851806640625,14.606191635131836,10.117924690246582
07-10-2002,14.88321590423584,15.209124565124512,10975858,15.263443946838379,15.165671348571777,10.505481719970703
08-10-2002,15.154807090759277,15.285170555114746,11490417,15.480716705322266,15.458990097045898,10.708666801452637
09-10-2002,15.12764835357666,15.241716384887695,7929739,15.464422225952148,15.355785369873047,10.637175559997559
10-10-2002,14.991851806640625,15.219988822937012,8369922,15.6165132522583,15.480716705322266,10.723722457885742
11-10-2002,15.431831359863281,15.75230884552002,4990399,15.877241134643555,15.562193870544434,10.780159950256348
14-10-2002,15.562193870544434,15.562193870544434,4249396,16.013036727905273,15.936990737915039,11.039785385131836
15-10-2002,15.936990737915039,16.132537841796875,6473692,16.40412712097168,16.300922393798828,11.291884422302246
16-10-2002,15.632807731628418,16.18685531616211,6965976,16.56708335876465,15.893535614013672,11.009681701660156
17-10-2002,13.579575538635254,16.18685531616211,27783083,16.56708335876465,14.530146598815918,10.065244674682617
18-10-2002,14.122758865356445,14.122758865356445,13795534,15.160239219665527,15.12221622467041,10.475380897521973
21-10-2002,14.856056213378906,14.986419677734375,10193065,15.545899391174316,15.426399230957031,10.686092376708984
22-10-2002,15.209124565124512,15.209124565124512,7999329,15.5078763961792,15.372079849243164,10.648463249206543
23-10-2002,14.665942192077637,15.236285209655762,8120835,15.236285209655762,14.964693069458008,10.36626148223877
24-10-2002,14.225963592529297,14.888647079467773,10487625,14.959260940551758,14.361760139465332,9.948603630065918
25-10-2002,14.340032577514648,14.579032897949219,5246666,14.866920471191406,14.774579048156738,10.234569549560547
28-10-2002,14.87778377532959,15.019010543823242,6316471,15.138511657714844,15.05703353881836,10.430228233337402
29-10-2002,14.334601402282715,15.051602363586426,8305672,15.100488662719727,14.530146598815918,10.065244674682617
30-10-2002,13.074416160583496,13.867463111877441,19833461,13.916350364685059,13.644758224487305,9.451922416687012
31-10-2002,13.552416801452637,13.780553817749023,8868649,13.872895240783691,13.590439796447754,9.414297103881836
01-11-2002,13.074416160583496,13.785985946655273,12878347,13.785985946655273,13.15589427947998,9.113280296325684
04-11-2002,13.286256790161133,13.33514404296875,14071684,13.775121688842773,13.661053657531738,9.463208198547363
05-11-2002,13.579575538635254,13.661053657531738,16890255,13.851167678833008,13.661053657531738,9.463208198547363
06-11-2002,13.655621528625488,13.709939956665039,19729813,13.99782657623291,13.954373359680176,9.666399002075195
07-11-2002,13.834872245788574,13.986964225769043,11130686,14.041281700134277,13.986964225769043,9.68897819519043
08-11-2002,13.959803581237793,14.052145957946777,11083556,14.464964866638184,14.345463752746582,9.9373140335083
11-11-2002,14.133623123168945,14.285714149475098,8331077,14.513851165771484,14.312872886657715,9.9147367477417
12-11-2002,14.20423698425293,14.318305015563965,13882797,15.36121654510498,15.198262214660645,10.528059005737305
13-11-2002,14.997283935546875,15.160239219665527,15837018,16.132537841796875,15.676262855529785,10.859175682067871
14-11-2002,15.725149154663086,15.888104438781738,6616186,16.28462791442871,16.28462791442871,11.280601501464844
15-11-2002,16.083650588989258,16.28462791442871,8277504,16.40412712097168,16.328083038330078,11.310704231262207
18-11-2002,16.203149795532227,16.328083038330078,6785374,16.702878952026367,16.43128776550293,11.382194519042969
19-11-2002,16.159696578979492,16.387832641601562,5952874,16.838674545288086,16.648561477661133,11.532705307006836
20-11-2002,15.75230884552002,16.605106353759766,12380357,16.605106353759766,16.18685531616211,11.212869644165039
21-11-2002,16.224878311157227,16.26833152770996,10437181,16.730037689208984,16.621400833129883,11.513888359069824
22-11-2002,16.68115234375,16.702878952026367,8871595,17.267789840698242,16.985334396362305,11.765986442565918
25-11-2002,16.838674545288086,16.985334396362305,8826490,17.327539443969727,16.996198654174805,11.773513793945312
26-11-2002,16.90385627746582,17.05594825744629,6854964,17.218902587890625,17.083106994628906,11.833720207214355
27-11-2002,16.078218460083008,17.083106994628906,9422054,17.14285659790039,16.57794761657715,11.483787536621094
29-11-2002,16.730037689208984,16.7571964263916,4161949,17.593698501586914,17.376426696777344,12.036904335021973
02-12-2002,16.78435516357422,17.599130630493164,5510849,17.599130630493164,17.093971252441406,11.841242790222168
03-12-2002,17.001630783081055,17.51765251159668,5485075,17.6534481048584,17.224334716796875,11.931546211242676
04-12-2002,16.854970932006836,17.088539123535156,5954715,17.6534481048584,17.430744171142578,12.074529647827148
05-12-2002,17.083106994628906,17.441608428955078,5476423,17.474199295043945,17.218902587890625,11.927786827087402
06-12-2002,16.974470138549805,17.110265731811523,6035719,17.40358543395996,17.381858825683594,12.040666580200195
09-12-2002,17.27322006225586,17.327539443969727,7350193,17.941335678100586,17.41444969177246,12.063247680664062
10-12-2002,16.865833282470703,17.463335037231445,8593972,17.463335037231445,17.001630783081055,11.777280807495117
11-12-2002,15.6165132522583,16.159696578979492,29139164,16.322650909423828,15.632807731628418,11.034245491027832
12-12-2002,15.535035133361816,15.670830726623535,45873854,15.936990737915039,15.779467582702637,11.13776683807373
13-12-2002,15.638239860534668,15.697990417480469,9709250,15.904399871826172,15.779467582702637,11.13776683807373
16-12-2002,15.74687671661377,15.904399871826172,9208130,16.110809326171875,16.105377197265625,11.367804527282715
17-12-2002,15.866376876831055,16.121673583984375,7895129,16.18685531616211,16.018468856811523,11.306463241577148
18-12-2002,15.725149154663086,15.947854042053223,7124670,16.02389907836914,15.882672309875488,11.210614204406738
19-12-2002,15.518739700317383,15.860944747924805,6912955,15.882672309875488,15.589353561401367,11.00357723236084
20-12-2002,15.214556694030762,15.545899391174316,10894486,15.659967422485352,15.344921112060547,10.831045150756836
23-12-2002,15.105920791625977,15.301466941833496,6657424,15.334057807922363,15.247147560119629,10.76203441619873
24-12-2002,15.181965827941895,15.236285209655762,2073518,15.453557968139648,15.344921112060547,10.831045150756836
26-12-2002,15.07876205444336,15.31776237487793,2843793,15.437261581420898,15.154807090759277,10.696854591369629
27-12-2002,15.019010543823242,15.236285209655762,3111658,15.31776237487793,15.019010543823242,10.601006507873535
30-12-2002,14.834328651428223,15.046171188354492,4227857,15.225420951843262,15.11678409576416,10.670018196105957
31-12-2002,14.94296646118164,15.035306930541992,4474919,15.296034812927246,15.209124565124512,10.735196113586426
02-01-2003,15.252579689025879,15.393808364868164,5752757,15.60021686553955,15.583922386169434,10.999738693237305
03-01-2003,15.393808364868164,15.583922386169434,4645579,15.638239860534668,15.5078763961792,10.946065902709961
06-01-2003,15.480716705322266,15.535035133361816,7733121,16.05105972290039,15.915263175964355,11.233617782592773
07-01-2003,15.659967422485352,16.067354202270508,5161612,16.094514846801758,15.725149154663086,11.0994291305542
08-01-2003,15.535035133361816,15.697990417480469,5308339,16.002172470092773,15.774036407470703,11.133934020996094
09-01-2003,15.860944747924805,15.860944747924805,13584555,16.501901626586914,16.458446502685547,11.617016792297363
10-01-2003,16.27376365661621,16.458446502685547,11303188,16.659423828125,16.512765884399414,11.655357360839844
13-01-2003,16.708311080932617,16.730037689208984,9030105,17.001630783081055,16.854970932006836,11.89690113067627
14-01-2003,16.822378158569336,16.854970932006836,5654079,17.012493133544922,16.947311401367188,11.962080001831055
15-01-2003,16.349809646606445,16.81151580810547,10874603,16.81694793701172,16.53449249267578,11.67069149017334
16-01-2003,16.485605239868164,16.621400833129883,5965761,16.730037689208984,16.65399169921875,11.755041122436523
17-01-2003,16.382400512695312,16.382400512695312,5168239,16.605106353759766,16.485605239868164,11.636183738708496
21-01-2003,16.42042350769043,16.67572021484375,4498668,16.844106674194336,16.42042350769043,11.590177536010742
22-01-2003,15.708853721618652,16.241172790527344,11167322,16.344377517700195,16.05105972290039,11.329468727111816
23-01-2003,15.79576301574707,16.05105972290039,6031484,16.235740661621094,15.888104438781738,11.214441299438477
24-01-2003,15.469853401184082,15.893535614013672,5061645,15.926127433776855,15.643671989440918,11.041918754577637
27-01-2003,15.296034812927246,15.323193550109863,4446015,15.676262855529785,15.475284576416016,10.923062324523926
28-01-2003,15.458990097045898,15.513307571411133,4390417,15.757740020751953,15.725149154663086,11.0994291305542
29-01-2003,15.290602684020996,16.02389907836914,6005526,16.02389907836914,15.567625999450684,10.988240242004395
30-01-2003,15.138511657714844,15.431831359863281,5988773,15.458990097045898,15.236285209655762,10.754369735717773
31-01-2003,15.12764835357666,15.154807090759277,7693723,15.399239540100098,15.30689811706543,10.804206848144531
03-02-2003,15.263443946838379,15.399239540100098,6237308,15.480716705322266,15.377511978149414,10.854052543640137
04-02-2003,15.11678409576416,15.372079849243164,5054281,15.372079849243164,15.31776237487793,10.811877250671387
05-02-2003,14.970125198364258,15.263443946838379,7620820,15.399239540100098,15.198262214660645,10.72752857208252
06-02-2003,15.06246566772461,15.203694343566895,5294164,15.263443946838379,15.214556694030762,10.739030838012695
07-02-2003,14.801737785339355,15.214556694030762,7296988,15.263443946838379,14.93753433227539,10.543496131896973
10-02-2003,14.367192268371582,14.752852439880371,11491890,14.752852439880371,14.589897155761719,10.298118591308594
11-02-2003,14.410646438598633,14.649646759033203,7091164,14.649646759033203,14.5029878616333,10.236775398254395
12-02-2003,14.19337272644043,14.470396995544434,4729897,14.557306289672852,14.25312328338623,10.06041431427002
13-02-2003,13.769689559936523,14.25312328338623,6597776,14.25855541229248,14.149918556213379,9.987567901611328
14-02-2003,14.079304695129395,14.19337272644043,6321074,14.714829444885254,14.714829444885254,10.38630485534668
18-02-2003,14.714829444885254,14.714829444885254,5075637,15.143943786621094,15.111352920532227,10.666183471679688
19-02-2003,14.828897476196289,15.111352920532227,3439356,15.11678409576416,14.93753433227539,10.543496131896973
20-02-2003,14.866920471191406,15.046171188354492,2934186,15.154807090759277,14.88321590423584,10.505158424377441
21-02-2003,14.796305656433105,14.888647079467773,4661044,15.334057807922363,15.258011817932129,10.76970100402832
24-02-2003,14.866920471191406,15.12221622467041,4798567,15.203694343566895,14.997283935546875,10.58566951751709
25-02-2003,14.660511016845703,14.861488342285156,4927437,15.296034812927246,15.258011817932129,10.76970100402832
26-02-2003,15.11678409576416,15.263443946838379,5037897,15.323193550109863,15.290602684020996,10.792704582214355
27-02-2003,15.165671348571777,15.30689811706543,4920073,15.464422225952148,15.36121654510498,10.842551231384277
28-02-2003,15.209124565124512,15.36121654510498,4227120,15.431831359863281,15.420967102050781,10.884720802307129
03-03-2003,15.372079849243164,16.02389907836914,6453073,16.02389907836914,15.518739700317383,10.953733444213867
04-03-2003,15.480716705322266,15.480716705322266,5895434,15.768604278564453,15.545899391174316,10.972906112670898
05-03-2003,15.442693710327148,15.545899391174316,4228409,15.725149154663086,15.627375602722168,11.030415534973145
06-03-2003,15.344921112060547,15.464422225952148,5816824,15.654536247253418,15.5567626953125,10.980574607849121
07-03-2003,15.339488983154297,15.355785369873047,4191405,15.6165132522583,15.589353561401367,11.00357723236084
10-03-2003,15.279739379882812,15.589353561401367,6733458,15.665398597717285,15.344921112060547,10.831045150756836
11-03-2003,15.008148193359375,15.36664867401123,4580960,15.431831359863281,15.07332992553711,10.639345169067383
