Date,Low,Open,Volume,High,Close,Adjusted Close
12-03-2003,14.508419036865234,14.94296646118164,6165325,15.06789779663086,14.812602043151855,10.455313682556152
13-03-2003,11.189571380615234,12.520368576049805,66490661,13.030961036682129,11.73275375366211,8.281435012817383
14-03-2003,10.505160331726074,11.73818588256836,41713194,11.78707218170166,10.67354679107666,7.533807277679443
17-03-2003,10.516023635864258,10.836502075195312,27515034,10.994025230407715,10.972297668457031,7.74467658996582
18-03-2003,10.972297668457031,10.999457359313965,16578021,11.200434684753418,11.097229957580566,7.832859516143799
19-03-2003,11.10809326171875,11.129820823669434,15173154,11.412276268005371,11.406844139099121,8.051397323608398
20-03-2003,11.0646390914917,11.29820728302002,9567493,11.314502716064453,11.195002555847168,7.9018683433532715
21-03-2003,10.755023956298828,11.330798149108887,17301902,11.330798149108887,11.118956565856934,7.8481950759887695
24-03-2003,10.385660171508789,10.91797924041748,11178920,10.999457359313965,10.570342063903809,7.460963249206543
25-03-2003,10.401954650878906,10.570342063903809,12701427,10.945138931274414,10.646388053894043,7.514637470245361
26-03-2003,10.467137336730957,10.689842224121094,9448012,10.765888214111328,10.613797187805176,7.49163293838501
27-03-2003,10.48886489868164,10.570342063903809,6036455,10.722433090209961,10.619229316711426,7.495469093322754
28-03-2003,10.320478439331055,10.564909934997559,8807712,10.624661445617676,10.407386779785156,7.345942497253418
31-03-2003,10.070613861083984,10.380228042602539,10183676,10.380228042602539,10.124932289123535,7.146573543548584
01-04-2003,9.875067710876465,10.168387413024902,14549607,10.293318748474121,10.081477165222168,7.115898609161377
02-04-2003,10.293318748474121,10.423683166503906,11380510,10.592069625854492,10.423683166503906,7.357446670532227
03-04-2003,10.233569145202637,10.537751197814941,8148082,10.581206321716309,10.304183006286621,7.273094177246094
04-04-2003,10.021726608276367,10.358501434326172,6958060,10.456274032592773,10.130364418029785,7.1504082679748535
07-04-2003,10.18468189239502,10.18468189239502,12011236,10.711569786071777,10.20097827911377,7.200247764587402
08-04-2003,10.20097827911377,10.255295753479004,9098406,10.423683166503906,10.304183006286621,7.273094177246094
09-04-2003,10.293318748474121,10.369363784790039,9067109,10.499728202819824,10.374795913696289,7.322940349578857
10-04-2003,10.380228042602539,10.385660171508789,6949775,10.516023635864258,10.461706161499023,7.384284496307373
11-04-2003,10.456274032592773,10.543183326721191,11674333,10.890819549560547,10.722433090209961,7.568313121795654
14-04-2003,10.630091667175293,10.738728523254395,8036886,10.896251678466797,10.86366081237793,7.667998313903809
15-04-2003,10.809343338012695,10.86366081237793,15380635,11.091797828674316,10.91797924041748,7.706338405609131
16-04-2003,10.401954650878906,10.912548065185547,16934070,10.92341136932373,10.401954650878906,7.342104911804199
17-04-2003,10.293318748474121,10.374795913696289,13579952,10.575774192810059,10.521455764770508,7.426453113555908
21-04-2003,10.391092300415039,10.635523796081543,8080885,10.706137657165527,10.651820182800293,7.518473148345947
22-04-2003,10.532319068908691,10.592069625854492,13178246,11.0537748336792,10.977728843688965,7.748507976531982
23-04-2003,11.010319709777832,11.026616096496582,16693268,11.678436279296875,11.634981155395508,8.212424278259277
24-04-2003,11.423139572143555,11.634981155395508,12885159,11.97718620300293,11.79793643951416,8.327445983886719
25-04-2003,11.711027145385742,11.830527305603027,9182540,11.922867774963379,11.716458320617676,8.26993465423584
28-04-2003,11.78707218170166,11.78707218170166,7333255,12.324823379516602,12.129278182983398,8.561322212219238
29-04-2003,11.933732032775879,12.091255187988281,8599127,12.194459915161133,12.036935806274414,8.49614429473877
30-04-2003,12.004344940185547,12.042367935180664,16036215,12.683323860168457,12.493209838867188,8.818194389343262
01-05-2003,12.28136920928955,12.487777709960938,7823145,12.770234107971191,12.552960395812988,8.860372543334961
02-05-2003,12.357414245605469,12.509506225585938,6592805,12.84084701538086,12.732211112976074,8.986894607543945
05-05-2003,12.422595977783203,12.753937721252441,7542209,12.781097412109375,12.618142127990723,8.906380653381348
06-05-2003,12.41173267364502,12.547529220581055,9193770,12.601846694946289,12.46061897277832,8.795190811157227
07-05-2003,12.41173267364502,12.46605110168457,8526592,12.585551261901855,12.45518684387207,8.791359901428223
08-05-2003,12.1673002243042,12.422595977783203,8497872,12.47691535949707,12.22161865234375,8.626498222351074
09-05-2003,12.161869049072266,12.232481956481934,8882825,12.362846374511719,12.22161865234375,8.626498222351074
12-05-2003,12.112981796264648,12.1673002243042,9055327,12.438892364501953,12.346550941467285,8.714677810668945
13-05-2003,12.362846374511719,12.390005111694336,11284962,12.960348129272461,12.574687957763672,8.875704765319824
14-05-2003,12.199891090393066,12.710482597351074,12191470,12.764801979064941,12.737643241882324,8.990728378295898
15-05-2003,12.976642608642578,13.036393165588379,15604500,13.422053337097168,13.378599166870117,9.443140029907227
16-05-2003,11.814230918884277,12.938619613647461,28917508,13.09071159362793,12.22161865234375,8.626498222351074
19-05-2003,12.03150463104248,12.22705078125,9957601,12.438892364501953,12.205323219299316,8.614994049072266
20-05-2003,12.189027786254883,12.2759370803833,12044927,12.46605110168457,12.433460235595703,8.776023864746094
21-05-2003,12.335686683654785,12.390005111694336,6084505,12.552960395812988,12.531232833862305,8.845033645629883
22-05-2003,12.509506225585938,12.509506225585938,5938514,12.770234107971191,12.694188117980957,8.960058212280273
23-05-2003,12.764801979064941,12.90059757232666,6344270,13.036393165588379,12.944051742553711,9.136417388916016
27-05-2003,12.66702938079834,12.737643241882324,7147683,12.938619613647461,12.895166397094727,9.101913452148438
28-05-2003,12.819120407104492,12.873437881469727,8753035,13.068984031677246,12.982074737548828,9.163256645202637
29-05-2003,12.895166397094727,12.954916000366211,6476454,13.112439155578613,12.938619613647461,9.132584571838379
30-05-2003,13.12873363494873,13.14503002166748,8697068,13.769689559936523,13.764259338378906,9.715351104736328
02-06-2003,13.498099327087402,14.513851165771484,9182356,14.513851165771484,13.54155445098877,9.558156967163086
03-06-2003,13.51439380645752,13.54155445098877,5363938,13.883758544921875,13.764259338378906,9.715351104736328
04-06-2003,13.731668472290039,13.764259338378906,6706211,14.307441711425781,13.932644844055176,9.834208488464355
05-06-2003,13.52525806427002,13.693644523620605,9057536,14.19880485534668,14.133623123168945,9.976067543029785
06-06-2003,14.052145957946777,14.242259979248047,6602010,14.5029878616333,14.171646118164062,10.00290584564209
09-06-2003,13.633894920349121,14.122758865356445,7154862,14.122758865356445,13.80771255493164,9.74602222442627
10-06-2003,13.791418075561523,13.943509101867676,4410668,14.00869083404541,14.00869083404541,9.887883186340332
11-06-2003,13.82944107055664,13.959803581237793,4646316,14.3943510055542,14.367192268371582,10.140928268432617
12-06-2003,13.693644523620605,14.340032577514648,11807438,14.361760139465332,13.905486106872559,9.815035820007324
13-06-2003,13.508962631225586,13.905486106872559,9643342,13.99782657623291,13.595871925354004,9.596498489379883
16-06-2003,13.362302780151367,13.362302780151367,6475902,14.122758865356445,14.122758865356445,9.968396186828613
17-06-2003,14.285714149475098,14.44866943359375,7968953,14.5029878616333,14.345463752746582,10.125593185424805
18-06-2003,14.068441390991211,14.340032577514648,6296036,14.4432373046875,14.269418716430664,10.071917533874512
19-06-2003,13.851167678833008,14.334601402282715,7808602,14.340032577514648,13.889190673828125,9.803539276123047
20-06-2003,13.938076972961426,13.943509101867676,6357157,14.20423698425293,14.073872566223145,9.933889389038086
23-06-2003,13.606735229492188,13.938076972961426,5255871,14.106464385986328,13.693644523620605,9.665507316589355
24-06-2003,13.470939636230469,13.862031936645508,7961589,13.948941230773926,13.633894920349121,9.623335838317871
25-06-2003,13.508962631225586,13.633894920349121,4491488,13.894621849060059,13.579575538635254,9.58499526977539
26-06-2003,13.557848930358887,13.655621528625488,3950418,13.80771255493164,13.785985946655273,9.730691909790039
27-06-2003,13.470939636230469,13.677349090576172,3920962,13.959803581237793,13.661053657531738,9.64250373840332
30-06-2003,13.851167678833008,13.851167678833008,8462709,14.236827850341797,14.122758865356445,9.968396186828613
01-07-2003,13.639326095581055,14.122758865356445,6231049,14.122758865356445,13.894621849060059,9.80737018585205
02-07-2003,13.036393165588379,13.14503002166748,21075768,13.715372085571289,13.585007667541504,9.58883285522461
03-07-2003,13.362302780151367,13.362302780151367,6251300,13.709939956665039,13.579575538635254,9.58499526977539
07-07-2003,13.579575538635254,13.579575538635254,5949007,13.796850204467773,13.715372085571289,9.680848121643066
08-07-2003,13.568713188171387,13.612167358398438,7261825,13.731668472290039,13.644758224487305,9.631003379821777
09-07-2003,13.51439380645752,13.563281059265137,5740974,13.682781219482422,13.579575538635254,9.58499526977539
10-07-2003,13.248234748840332,13.52525806427002,7902308,13.563281059265137,13.52525806427002,9.546655654907227
11-07-2003,13.508962631225586,13.508962631225586,5611552,13.872895240783691,13.775121688842773,9.7230224609375
14-07-2003,13.546984672546387,13.959803581237793,5645058,13.959803581237793,13.568713188171387,9.577329635620117
15-07-2003,13.373167037963867,13.57414436340332,4244978,13.617598533630371,13.443780899047852,9.48914909362793
16-07-2003,12.764801979064941,13.378599166870117,8075178,13.470939636230469,13.030961036682129,9.19776439666748
17-07-2003,12.438892364501953,13.030961036682129,15513555,13.52525806427002,13.313417434692383,9.397130012512207
18-07-2003,13.454644203186035,13.470939636230469,13500605,14.19337272644043,14.122758865356445,9.968396186828613
21-07-2003,14.00869083404541,14.122758865356445,9522204,14.318305015563965,14.18794059753418,10.014405250549316
22-07-2003,14.296578407287598,14.350895881652832,8535612,14.796305656433105,14.63335132598877,10.328791618347168
23-07-2003,14.475828170776367,14.611623764038086,4272961,14.665942192077637,14.579032897949219,10.29045295715332
24-07-2003,14.166213989257812,14.584465026855469,6043083,14.856056213378906,14.63878345489502,10.332629203796387
25-07-2003,14.568168640136719,14.568168640136719,5625912,15.344921112060547,15.344921112060547,10.831045150756836
28-07-2003,14.807169914245605,15.888104438781738,12889946,15.888104438781738,14.93753433227539,10.543496131896973
29-07-2003,14.4432373046875,14.910374641418457,8256701,14.975557327270508,14.568168640136719,10.282785415649414
30-07-2003,14.584465026855469,14.665942192077637,4052777,15.07332992553711,14.87778377532959,10.501320838928223
31-07-2003,14.87778377532959,14.87778377532959,5840204,15.339488983154297,14.997283935546875,10.58566951751709
01-08-2003,14.975557327270508,15.089625358581543,6784269,15.453557968139648,15.377511978149414,10.854052543640137
04-08-2003,15.002716064453125,15.36121654510498,5327486,15.589353561401367,15.377511978149414,10.854052543640137
05-08-2003,14.801737785339355,15.192830085754395,6333961,15.274307250976562,14.828897476196289,10.466814994812012
06-08-2003,14.720260620117188,14.801737785339355,3633398,15.12221622467041,14.980989456176758,10.57417106628418
07-08-2003,14.975557327270508,15.209124565124512,3799824,15.30689811706543,15.160239219665527,10.700692176818848
08-08-2003,14.948397636413574,15.160239219665527,3263173,15.181965827941895,15.07332992553711,10.639345169067383
11-08-2003,14.986419677734375,15.024442672729492,3970117,15.567625999450684,15.393808364868164,10.86555290222168
12-08-2003,15.138511657714844,15.420967102050781,3194687,15.5078763961792,15.372079849243164,10.85021686553955
13-08-2003,15.07876205444336,15.453557968139648,3210152,15.491580963134766,15.285170555114746,10.7888765335083
14-08-2003,15.219988822937012,15.377511978149414,2179008,15.480716705322266,15.31776237487793,10.811877250671387
15-08-2003,15.209124565124512,15.328625679016113,1650641,15.382944107055664,15.382944107055664,10.85788345336914
18-08-2003,15.344921112060547,15.388376235961914,2995307,15.60021686553955,15.469853401184082,10.919228553771973
19-08-2003,15.241716384887695,15.274307250976562,2624898,15.562193870544434,15.393808364868164,10.86555290222168
20-08-2003,15.040739059448242,15.372079849243164,3804611,15.458990097045898,15.11678409576416,10.670018196105957
21-08-2003,14.93753433227539,15.11678409576416,4711487,15.165671348571777,15.019010543823242,10.601006507873535
22-08-2003,14.508419036865234,15.181965827941895,7912802,15.198262214660645,14.617055892944336,10.317294120788574
25-08-2003,14.584465026855469,14.617055892944336,4323957,14.845192909240723,14.807169914245605,10.4514799118042
26-08-2003,14.579032897949219,14.671374320983887,3926117,15.002716064453125,14.975557327270508,10.570332527160645
27-08-2003,14.606191635131836,14.910374641418457,2894052,14.92667007446289,14.63878345489502,10.332629203796387
28-08-2003,14.676806449890137,14.68223762512207,3675372,15.12221622467041,15.06789779663086,10.63551139831543
29-08-2003,15.06246566772461,15.06789779663086,3137248,15.279739379882812,15.263443946838379,10.773536682128906
02-09-2003,15.31776237487793,15.5078763961792,3693598,15.583922386169434,15.545899391174316,10.972906112670898
03-09-2003,15.399239540100098,15.562193870544434,3405298,15.670830726623535,15.475284576416016,10.923062324523926
04-09-2003,15.181965827941895,15.209124565124512,5441812,15.627375602722168,15.475284576416016,10.923062324523926
05-09-2003,15.399239540100098,15.453557968139648,3616645,15.79576301574707,15.627375602722168,11.030415534973145
08-09-2003,15.480716705322266,15.491580963134766,4869077,15.888104438781738,15.833786010742188,11.176112174987793
09-09-2003,15.61108112335205,15.839218139648438,3261332,15.915263175964355,15.643671989440918,11.041918754577637
10-09-2003,15.649104118347168,15.649104118347168,4347153,16.018468856811523,15.964150428771973,11.2681245803833
11-09-2003,15.99130916595459,16.02389907836914,4481546,16.317218780517578,16.18685531616211,11.425315856933594
12-09-2003,16.328083038330078,16.338945388793945,7898442,16.67572021484375,16.65399169921875,11.755041122436523
15-09-2003,16.40412712097168,16.485605239868164,6346663,16.632265090942383,16.5725154876709,11.697532653808594
16-09-2003,16.132537841796875,16.447582244873047,7229975,16.610538482666016,16.27919578552246,11.490495681762695
17-09-2003,16.02389907836914,16.03476333618164,8246575,16.605106353759766,16.29549217224121,11.501994132995605
18-09-2003,16.072786331176758,16.349809646606445,7725020,16.643129348754883,16.56708335876465,11.693695068359375
19-09-2003,16.29006004333496,16.53992462158203,20174230,16.643129348754883,16.371536254882812,11.555670738220215
22-09-2003,15.926127433776855,16.241172790527344,6074195,16.257469177246094,16.089082717895508,11.356306076049805
23-09-2003,15.915263175964355,15.975013732910156,3581666,16.317218780517578,16.27919578552246,11.490495681762695
24-09-2003,15.5947847366333,16.241172790527344,7869355,16.29006004333496,15.779467582702637,11.13776683807373
25-09-2003,15.426399230957031,15.75230884552002,6296036,15.975013732910156,15.844650268554688,11.183773040771484
26-09-2003,15.279739379882812,15.589353561401367,6607717,15.79033088684082,15.681694984436035,11.068757057189941
29-09-2003,15.480716705322266,15.714285850524902,4158819,15.833786010742188,15.61108112335205,11.018917083740234
30-09-2003,15.399239540100098,15.567625999450684,4236141,15.909832000732422,15.784899711608887,11.1416015625
01-10-2003,15.80119514465332,15.822921752929688,5119269,16.27376365661621,16.241172790527344,11.463653564453125
02-10-2003,16.099945068359375,16.246604919433594,3240712,16.42042350769043,16.235740661621094,11.459823608398438
03-10-2003,16.083650588989258,16.43671989440918,4372007,16.507333755493164,16.127105712890625,11.383140563964844
06-10-2003,16.02389907836914,16.252037048339844,1765887,16.29549217224121,16.18685531616211,11.425315856933594
07-10-2003,16.04019546508789,16.089082717895508,3822468,16.55078887939453,16.53449249267578,11.67069149017334
08-10-2003,16.491037368774414,16.56708335876465,7695012,16.81694793701172,16.632265090942383,11.739706039428711
09-10-2003,15.697990417480469,16.80608367919922,15845855,16.822378158569336,16.241172790527344,11.463653564453125
10-10-2003,15.969581604003906,16.40412712097168,5329327,16.485605239868164,16.29549217224121,11.501994132995605
13-10-2003,16.252037048339844,16.366104125976562,2494555,16.458446502685547,16.300922393798828,11.505828857421875
14-10-2003,16.03476333618164,16.344377517700195,4975118,16.41499137878418,16.371536254882812,11.555670738220215
15-10-2003,16.322650909423828,16.474742889404297,4133229,16.643129348754883,16.355241775512695,11.544171333312988
16-10-2003,15.567625999450684,15.670830726623535,12000006,16.257469177246094,16.110809326171875,11.3716402053833
17-10-2003,15.714285850524902,15.714285850524902,4479521,15.904399871826172,15.817489624023438,11.164603233337402
20-10-2003,15.75230884552002,15.969581604003906,3479490,16.018468856811523,15.98587703704834,11.283459663391113
21-10-2003,15.687127113342285,15.822921752929688,6909825,16.018468856811523,15.687127113342285,11.072590827941895
22-10-2003,15.263443946838379,15.692558288574219,6193676,15.692558288574219,15.480716705322266,10.926897048950195
23-10-2003,15.209124565124512,15.480716705322266,3610201,15.654536247253418,15.62194538116455,11.026579856872559
24-10-2003,15.480716705322266,15.5078763961792,2076464,15.736013412475586,15.736013412475586,11.107096672058105
27-10-2003,15.420967102050781,15.736013412475586,3303490,15.779467582702637,15.480716705322266,10.926897048950195
28-10-2003,15.486148834228516,15.513307571411133,3570804,15.719717979431152,15.697990417480469,11.080257415771484
29-10-2003,15.334057807922363,15.6165132522583,5212055,15.6165132522583,15.399239540100098,10.869384765625
30-10-2003,14.856056213378906,15.209124565124512,8698173,15.328625679016113,14.93210220336914,10.539658546447754
31-10-2003,14.361760139465332,14.856056213378906,13991784,14.888647079467773,14.437806129455566,10.190770149230957
03-11-2003,14.3943510055542,14.557306289672852,7451816,14.676806449890137,14.627920150756836,10.324960708618164
04-11-2003,14.236827850341797,14.611623764038086,8932900,14.665942192077637,14.361760139465332,10.137097358703613
05-11-2003,14.263986587524414,14.4052152633667,6405391,14.524715423583984,14.38891887664795,10.156261444091797
06-11-2003,14.236827850341797,14.5029878616333,5806330,14.5029878616333,14.459532737731934,10.206103324890137
07-11-2003,14.367192268371582,14.421509742736816,12554515,14.769146919250488,14.622488021850586,10.321124076843262
10-11-2003,14.372624397277832,14.584465026855469,3718084,14.617055892944336,14.535577774047852,10.259781837463379
11-11-2003,14.5029878616333,14.5029878616333,2727073,14.617055892944336,14.557306289672852,10.275115966796875
12-11-2003,14.481260299682617,14.600760459899902,2792245,14.714829444885254,14.627920150756836,10.324960708618164
13-11-2003,14.584465026855469,14.698533058166504,6644169,15.344921112060547,15.176533699035645,10.712191581726074
14-11-2003,15.12764835357666,15.192830085754395,5791234,15.36121654510498,15.279739379882812,10.785038948059082
17-11-2003,14.774579048156738,15.171102523803711,3135591,15.198262214660645,15.008148193359375,10.593342781066895
18-11-2003,14.622488021850586,15.008148193359375,3052194,15.176533699035645,14.736556053161621,10.401640892028809
19-11-2003,14.665942192077637,15.046171188354492,4798935,15.07332992553711,14.910374641418457,10.524328231811523
20-11-2003,14.617055892944336,14.93753433227539,4005648,14.948397636413574,14.720260620117188,10.39013671875
21-11-2003,14.589897155761719,14.88321590423584,3871071,14.964693069458008,14.660511016845703,10.347962379455566
24-11-2003,14.736556053161621,14.812602043151855,4384342,15.008148193359375,14.850625038146973,10.482154846191406
25-11-2003,14.69310188293457,14.818034172058105,3658067,14.948397636413574,14.861488342285156,10.48982048034668
26-11-2003,14.796305656433105,14.970125198364258,3397381,15.07332992553711,14.997283935546875,10.58566951751709
28-11-2003,14.997283935546875,15.024442672729492,2565802,15.111352920532227,15.111352920532227,10.666183471679688
01-12-2003,15.160239219665527,15.344921112060547,4015773,15.475284576416016,15.372079849243164,10.85021686553955
02-12-2003,15.209124565124512,15.377511978149414,3178855,15.388376235961914,15.285170555114746,10.7888765335083
03-12-2003,15.290602684020996,15.290602684020996,3162102,15.540467262268066,15.339488983154297,10.827210426330566
04-12-2003,15.344921112060547,15.372079849243164,2813048,15.562193870544434,15.458990097045898,10.911561012268066
05-12-2003,15.241716384887695,15.480716705322266,2632814,15.513307571411133,15.31776237487793,10.811877250671387
08-12-2003,15.697990417480469,15.75230884552002,7621188,16.18685531616211,16.02389907836914,11.310297966003418
09-12-2003,15.904399871826172,16.105377197265625,6656136,16.154264450073242,15.969581604003906,11.271956443786621
10-12-2003,15.817489624023438,15.860944747924805,8493822,16.17599105834961,16.083650588989258,11.581744194030762
11-12-2003,16.105377197265625,16.18685531616211,5241879,16.317218780517578,16.26833152770996,11.71473217010498
12-12-2003,16.17599105834961,16.349809646606445,3524779,16.442150115966797,16.393264770507812,11.804693222045898
15-12-2003,16.300922393798828,16.463878631591797,4465161,16.56708335876465,16.322650909423828,11.75384521484375
16-12-2003,16.338945388793945,16.338945388793945,3974903,16.632265090942383,16.56708335876465,11.929855346679688
17-12-2003,16.43671989440918,16.463878631591797,3443775,16.692014694213867,16.637697219848633,11.98071002960205
18-12-2003,16.599674224853516,16.692014694213867,4413613,17.007061004638672,16.892993927001953,12.164545059204102
19-12-2003,16.57794761657715,16.838674545288086,4813663,16.860401153564453,16.65399169921875,11.99244213104248
22-12-2003,16.51819610595703,16.643129348754883,4920257,16.80608367919922,16.78435516357422,12.086316108703613
23-12-2003,15.31233024597168,15.942422866821289,28125325,16.5616512298584,16.507333755493164,11.886834144592285
24-12-2003,16.083650588989258,16.349809646606445,4146484,16.376968383789062,16.246604919433594,11.699085235595703
26-12-2003,16.121673583984375,16.219446182250977,2431593,16.371536254882812,16.29006004333496,11.73038101196289
29-12-2003,16.17055892944336,16.230310440063477,7035382,16.43128776550293,16.43128776550293,11.832075119018555
30-12-2003,16.322650909423828,16.41499137878418,3147190,16.501901626586914,16.485605239868164,11.871185302734375
31-12-2003,16.376968383789062,16.485605239868164,2954989,16.659423828125,16.57794761657715,11.937681198120117
02-01-2004,16.322650909423828,16.57794761657715,4842566,16.57794761657715,16.387832641601562,11.800783157348633
05-01-2004,16.29006004333496,16.5616512298584,3984476,16.5616512298584,16.463878631591797,11.855545043945312
06-01-2004,16.458446502685547,16.512765884399414,3887087,16.632265090942383,16.52906036376953,11.902480125427246
07-01-2004,16.5725154876709,16.621400833129883,4330584,16.838674545288086,16.833242416381836,12.121520042419434
08-01-2004,16.496469497680664,16.833242416381836,5447703,17.093971252441406,16.632265090942383,11.976798057556152
09-01-2004,16.42585563659668,16.442150115966797,3570067,16.5833797454834,16.458446502685547,11.851631164550781
12-01-2004,16.262901306152344,16.40412712097168,4734132,16.41499137878418,16.398696899414062,11.808605194091797
13-01-2004,16.18685531616211,16.355241775512695,5025562,16.474742889404297,16.27919578552246,11.722558975219727
14-01-2004,16.29006004333496,16.322650909423828,3542820,16.659423828125,16.626832962036133,11.972885131835938
15-01-2004,16.53992462158203,16.57794761657715,5750916,17.468767166137695,17.06138038635254,12.285796165466309
16-01-2004,16.941879272460938,17.077674865722656,6406496,17.30581283569336,17.197174072265625,12.383585929870605
20-01-2004,17.110265731811523,17.27322006225586,5378850,17.360130310058594,17.240629196166992,12.414875984191895
21-01-2004,16.838674545288086,17.224334716796875,7929739,17.229766845703125,16.887561798095703,12.16063404083252
22-01-2004,16.947311401367188,16.947311401367188,3955757,17.126562118530273,16.974470138549805,12.223219871520996
23-01-2004,16.730037689208984,17.034221649169922,3293917,17.15915298461914,16.78978729248047,12.090229034423828
26-01-2004,16.702878952026367,16.730037689208984,4820659,17.034221649169922,16.952743530273438,12.207571983337402
27-01-2004,15.909832000732422,17.001630783081055,25089516,17.164583206176758,15.969581604003906,11.499603271484375
28-01-2004,15.382944107055664,15.975013732910156,15733738,15.975013732910156,15.632807731628418,11.257089614868164
29-01-2004,14.720260620117188,15.040739059448242,21926678,15.942422866821289,15.62194538116455,11.249272346496582
30-01-2004,15.627375602722168,15.627375602722168,5974781,15.969581604003906,15.833786010742188,11.40182113647461
02-02-2004,15.757740020751953,15.839218139648438,5088156,16.148832321166992,15.99130916595459,11.515247344970703
03-02-2004,15.877241134643555,15.931558609008789,4673379,16.252037048339844,16.165128707885742,11.640413284301758
04-02-2004,16.04562759399414,16.116241455078125,6774696,16.333513259887695,16.333513259887695,11.761669158935547
05-02-2004,16.143400192260742,16.41499137878418,7089507,16.43128776550293,16.17599105834961,11.648238182067871
06-02-2004,16.03476333618164,16.132537841796875,9347678,16.208581924438477,16.17055892944336,11.644326210021973
09-02-2004,16.05105972290039,16.089082717895508,4078551,16.26833152770996,16.214014053344727,11.675615310668945
10-02-2004,16.127105712890625,16.159696578979492,5094599,16.621400833129883,16.53992462158203,11.910299301147461
11-02-2004,16.453014373779297,16.56708335876465,4640241,16.702878952026367,16.67572021484375,12.008087158203125
12-02-2004,16.5833797454834,16.67572021484375,6071986,16.90385627746582,16.7680606842041,12.074581146240234
13-02-2004,16.588809967041016,16.740901947021484,3967539,16.854970932006836,16.6702880859375,12.00417423248291
17-02-2004,16.512765884399414,16.80608367919922,4091438,16.80608367919922,16.67572021484375,12.008087158203125
18-02-2004,16.51819610595703,16.67572021484375,3289867,16.740901947021484,16.55621910095215,11.92203426361084
19-02-2004,16.252037048339844,16.594242095947266,5245561,16.648561477661133,16.29549217224121,11.734284400939941
20-02-2004,15.915263175964355,16.42042350769043,8807712,16.43128776550293,15.98044490814209,11.50742244720459
23-02-2004,15.638239860534668,15.942422866821289,5854012,16.013036727905273,15.730581283569336,11.327497482299805
24-02-2004,15.697990417480469,15.697990417480469,5432975,15.871809005737305,15.768604278564453,11.354881286621094
25-02-2004,15.654536247253418,15.80662727355957,4606734,15.844650268554688,15.768604278564453,11.354881286621094
26-02-2004,15.708853721618652,15.763172149658203,3107792,15.80662727355957,15.719717979431152,11.319679260253906
27-02-2004,15.719717979431152,15.74687671661377,4036577,15.898967742919922,15.817489624023438,11.390079498291016
01-03-2004,15.757740020751953,15.81205940246582,4190116,16.007604598999023,15.969581604003906,11.499603271484375
02-03-2004,15.833786010742188,15.860944747924805,4369429,16.072786331176758,15.942422866821289,11.48004150390625
03-03-2004,15.763172149658203,15.969581604003906,4476944,15.98587703704834,15.893535614013672,11.444841384887695
04-03-2004,15.947854042053223,16.02933120727539,3384863,16.121673583984375,16.105377197265625,11.597387313842773
05-03-2004,16.013036727905273,16.105377197265625,3198369,16.387832641601562,16.28462791442871,11.72646713256836
08-03-2004,16.02389907836914,16.28462791442871,3483540,16.29006004333496,16.05649185180664,11.562187194824219
09-03-2004,16.02389907836914,16.02389907836914,5464640,16.230310440063477,16.19771957397461,11.663884162902832
10-03-2004,15.98044490814209,16.17599105834961,8517202,16.230310440063477,15.99674129486084,11.519161224365234
