Date,Low,Open,Volume,High,Close,Adjusted Close
11-03-2004,15.763172149658203,15.969581604003906,5620757,15.99130916595459,15.81205940246582,11.386173248291016
12-03-2004,15.817489624023438,15.860944747924805,3155842,16.105377197265625,16.03476333618164,11.546538352966309
15-03-2004,15.893535614013672,16.02389907836914,5157562,16.078218460083008,15.947854042053223,11.483954429626465
16-03-2004,16.002172470092773,16.04019546508789,5174499,16.230310440063477,16.19228744506836,11.6599702835083
17-03-2004,16.05649185180664,16.224878311157227,3996995,16.27376365661621,16.17055892944336,11.644326210021973
18-03-2004,16.121673583984375,16.132537841796875,5017830,16.507333755493164,16.40955924987793,11.816426277160645
19-03-2004,16.349809646606445,16.55621910095215,5488389,16.67572021484375,16.376968383789062,11.79295539855957
22-03-2004,15.936990737915039,16.328083038330078,5615786,16.398696899414062,16.05105972290039,11.558274269104004
23-03-2004,15.99674129486084,16.05649185180664,4948792,16.311786651611328,16.143400192260742,11.624768257141113
24-03-2004,16.03476333618164,16.105377197265625,3980978,16.214014053344727,16.159696578979492,11.63650131225586
25-03-2004,16.257469177246094,16.55621910095215,4632692,16.599674224853516,16.55621910095215,11.92203426361084
26-03-2004,16.349809646606445,16.480173110961914,3837933,16.65399169921875,16.621400833129883,11.968976020812988
29-03-2004,16.496469497680664,16.56708335876465,4224727,16.854970932006836,16.77349281311035,12.078496932983398
30-03-2004,16.57794761657715,16.643129348754883,2759107,16.77349281311035,16.740901947021484,12.055023193359375
31-03-2004,16.599674224853516,16.68115234375,3997916,16.838674545288086,16.7789249420166,12.082402229309082
01-04-2004,16.692014694213867,16.78435516357422,3869046,16.833242416381836,16.7680606842041,12.074581146240234
02-04-2004,16.78435516357422,16.876697540283203,4392074,16.969039916992188,16.941879272460938,12.199748992919922
05-04-2004,16.81694793701172,16.958175659179688,4299471,17.164583206176758,17.14828872680664,12.348380088806152
06-04-2004,16.89842414855957,17.028789520263672,2756713,17.115697860717773,17.110265731811523,12.321002006530762
07-04-2004,16.93101692199707,17.110265731811523,3280294,17.15915298461914,16.974470138549805,12.223219871520996
08-04-2004,16.78978729248047,17.115697860717773,3221382,17.115697860717773,16.90385627746582,12.172367095947266
12-04-2004,16.833242416381836,16.974470138549805,2556965,17.04508399963379,16.990766525268555,12.234949111938477
13-04-2004,16.626832962036133,16.990766525268555,4243321,16.996198654174805,16.838674545288086,12.125431060791016
14-04-2004,16.458446502685547,16.81151580810547,5440707,16.81151580810547,16.53992462158203,11.910299301147461
15-04-2004,16.56708335876465,16.67572021484375,9527727,17.093971252441406,17.093971252441406,12.309268951416016
16-04-2004,17.012493133544922,17.110265731811523,3464394,17.202606201171875,17.13742446899414,12.340557098388672
19-04-2004,16.974470138549805,17.072242736816406,3531774,17.381858825683594,17.229766845703125,12.407055854797363
20-04-2004,17.762086868286133,17.92504119873047,12629628,18.28354263305664,17.832700729370117,12.841221809387207
21-04-2004,17.8924503326416,17.92504119873047,12688724,18.848451614379883,18.446495056152344,13.28321361541748
22-04-2004,17.6534481048584,18.196632385253906,11207456,18.51167869567871,18.332427978515625,13.201069831848145
23-04-2004,17.995655059814453,18.115154266357422,4706517,18.16947364807129,18.087995529174805,13.025054931640625
26-04-2004,17.381858825683594,18.071699142456055,5546013,18.223791122436523,17.62628936767578,12.692586898803711
27-04-2004,17.6643123626709,17.740358352661133,4564207,17.859859466552734,17.762086868286133,12.790380477905273
28-04-2004,17.251493453979492,17.77294921875,4510082,17.77294921875,17.30581283569336,12.461814880371094
29-04-2004,17.110265731811523,17.354698181152344,5394682,17.512222290039062,17.15372085571289,12.352294921875
30-04-2004,17.15372085571289,17.15915298461914,5319570,17.41444969177246,17.191743850708008,12.379674911499023
03-05-2004,17.229766845703125,17.327539443969727,6879817,17.430744171142578,17.381858825683594,12.51657485961914
04-05-2004,17.441608428955078,17.485061645507812,3780125,17.63172149658203,17.501358032226562,12.602625846862793
05-05-2004,17.430744171142578,17.54481315612793,4500693,17.91960906982422,17.848995208740234,12.852964401245117
06-05-2004,17.62628936767578,17.65888023376465,3141114,17.805540084838867,17.734926223754883,12.770816802978516
07-05-2004,17.495925903320312,17.604562759399414,3100244,17.762086868286133,17.495925903320312,12.598714828491211
10-05-2004,17.072242736816406,17.436176300048828,4955604,17.52308464050293,17.246061325073242,12.418787002563477
11-05-2004,17.072242736816406,17.218902587890625,5434080,17.474199295043945,17.186311721801758,12.375760078430176
12-05-2004,16.92015266418457,17.072242736816406,4749964,17.240629196166992,17.218902587890625,12.39923095703125
13-05-2004,16.979902267456055,17.05594825744629,3465498,17.338403701782227,17.311243057250977,12.46572208404541
14-05-2004,17.197174072265625,17.27322006225586,3499189,17.740358352661133,17.463335037231445,12.575244903564453
17-05-2004,17.083106994628906,17.30038070678711,3465314,17.381858825683594,17.246061325073242,12.418787002563477
18-05-2004,17.13742446899414,17.180879592895508,2856680,17.365562438964844,17.256925582885742,12.426613807678223
19-05-2004,17.007061004638672,17.28408432006836,3682000,17.365562438964844,17.03965187072754,12.270153045654297
20-05-2004,17.017925262451172,17.03965187072754,2857784,17.28408432006836,17.15372085571289,12.352294921875
21-05-2004,17.093971252441406,17.164583206176758,2607224,17.365562438964844,17.164583206176758,12.360115051269531
24-05-2004,16.91472053527832,17.170015335083008,5409226,17.224334716796875,17.05594825744629,12.281886100769043
25-05-2004,16.615970611572266,16.92015266418457,9241820,17.028789520263672,16.833242416381836,12.121520042419434
26-05-2004,16.512765884399414,16.746334075927734,6890127,16.89842414855957,16.68115234375,12.011999130249023
27-05-2004,16.708311080932617,16.78435516357422,5601795,17.126562118530273,17.126562118530273,12.332736015319824
28-05-2004,16.969039916992188,17.04508399963379,2975608,17.213470458984375,17.077674865722656,12.297532081604004
01-06-2004,17.001630783081055,17.104833602905273,3096746,17.27322006225586,17.229766845703125,12.407055854797363
02-06-2004,17.28951644897461,17.354698181152344,2903993,17.468767166137695,17.338403701782227,12.485282897949219
03-06-2004,17.251493453979492,17.327539443969727,1809887,17.38728904724121,17.267789840698242,12.434433937072754
04-06-2004,17.27865219116211,17.381858825683594,2686755,17.506790161132812,17.425312042236328,12.547863960266113
07-06-2004,17.38728904724121,17.463335037231445,3326319,17.729494094848633,17.729494094848633,12.766902923583984
08-06-2004,17.62628936767578,17.64258575439453,5029980,17.8707218170166,17.77294921875,12.798197746276855
09-06-2004,17.53394889831543,17.582834243774414,4142066,17.740358352661133,17.707767486572266,12.751262664794922
10-06-2004,17.6534481048584,17.707767486572266,3478385,17.816404342651367,17.816404342651367,12.829489707946777
14-06-2004,17.751222610473633,17.80010986328125,3617933,17.859859466552734,17.7838134765625,12.80601692199707
15-06-2004,17.593698501586914,17.843563079833984,4138936,17.8707218170166,17.696903228759766,12.743437767028809
16-06-2004,17.6751766204834,17.6751766204834,3971037,17.843563079833984,17.838130950927734,12.845134735107422
17-06-2004,17.77838134765625,17.838130950927734,3413030,17.8815860748291,17.827268600463867,12.837312698364258
18-06-2004,17.762086868286133,17.827268600463867,3550369,17.8924503326416,17.827268600463867,12.837312698364258
21-06-2004,17.713199615478516,17.805540084838867,3630452,17.8707218170166,17.762086868286133,12.790380477905273
22-06-2004,17.696903228759766,17.696903228759766,4067874,17.92504119873047,17.90331268310547,12.892073631286621
23-06-2004,18.196632385253906,18.413904190063477,11035690,18.7887020111084,18.73981475830078,13.494430541992188
24-06-2004,18.462791442871094,18.65833854675293,5310180,18.73438262939453,18.48995018005371,13.314504623413086
25-06-2004,18.49538230895996,18.576860427856445,4226200,18.78326988220215,18.64747428894043,13.427936553955078
28-06-2004,18.538837432861328,18.631179809570312,5066248,18.924497604370117,18.609451293945312,13.400557518005371
29-06-2004,18.375883102416992,18.468223571777344,3914334,18.78326988220215,18.712656021118164,13.474873542785645
30-06-2004,18.441064834594727,18.631179809570312,3271457,18.78326988220215,18.74524688720703,13.49834156036377
01-07-2004,18.343292236328125,18.65833854675293,4124945,18.73438262939453,18.441064834594727,13.279303550720215
02-07-2004,18.071699142456055,18.39760971069336,3169466,18.40304183959961,18.27811050415039,13.16196060180664
06-07-2004,17.990222930908203,18.033676147460938,3417264,18.229223251342773,18.049972534179688,12.997675895690918
07-07-2004,18.00108528137207,18.00108528137207,2164832,18.26181411743164,18.136882781982422,13.06026554107666
08-07-2004,18.115154266357422,18.136882781982422,3309566,18.343292236328125,18.207496643066406,13.11111068725586
09-07-2004,18.15860939025879,18.191200256347656,2740329,18.39217758178711,18.294404983520508,13.173693656921387
12-07-2004,18.136882781982422,18.294404983520508,1857201,18.39760971069336,18.26181411743164,13.150224685668945
13-07-2004,17.979358673095703,17.979358673095703,2716580,18.337860107421875,18.223791122436523,13.122846603393555
14-07-2004,18.104291915893555,18.131450653076172,2125435,18.39217758178711,18.207496643066406,13.11111068725586
15-07-2004,17.941335678100586,18.18033790588379,1968581,18.245519638061523,18.098859786987305,13.032880783081055
16-07-2004,17.6751766204834,18.229223251342773,2828144,18.240087509155273,17.6751766204834,12.727788925170898
19-07-2004,17.65888023376465,17.745790481567383,1747845,17.843563079833984,17.691471099853516,12.739526748657227
20-07-2004,17.468767166137695,17.62628936767578,4014116,17.756654739379883,17.718631744384766,12.759081840515137
21-07-2004,17.452470779418945,17.762086868286133,3717900,17.946767807006836,17.52851676940918,12.622184753417969
22-07-2004,15.31776237487793,15.964150428771973,19745277,17.485061645507812,16.724605560302734,12.043288230895996
23-07-2004,16.02389907836914,16.594242095947266,6772303,16.833242416381836,16.366104125976562,11.785137176513672
26-07-2004,15.98587703704834,16.29549217224121,5309996,16.43128776550293,16.04562759399414,11.554362297058105
27-07-2004,15.888104438781738,15.915263175964355,5925259,16.387832641601562,16.355241775512695,11.777314186096191
28-07-2004,15.953286170959473,16.241172790527344,5374431,16.387832641601562,16.29549217224121,11.734284400939941
29-07-2004,16.02389907836914,16.29549217224121,4209078,16.322650909423828,16.137968063354492,11.620856285095215
30-07-2004,15.98587703704834,16.02389907836914,3589766,16.376968383789062,16.333513259887695,11.761669158935547
02-08-2004,16.257469177246094,16.29549217224121,3720109,16.491037368774414,16.469310760498047,11.859456062316895
03-08-2004,16.355241775512695,16.40955924987793,3047591,16.56708335876465,16.485605239868164,11.871185302734375
04-08-2004,16.300922393798828,16.349809646606445,4215522,16.730037689208984,16.730037689208984,12.047199249267578
05-08-2004,16.42585563659668,16.67572021484375,4221413,16.67572021484375,16.463878631591797,11.855545043945312
06-08-2004,16.19771957397461,16.317218780517578,3892610,16.43128776550293,16.257469177246094,11.70690631866455
09-08-2004,16.203149795532227,16.300922393798828,2948914,16.469310760498047,16.26833152770996,11.71473217010498
10-08-2004,16.349809646606445,16.393264770507812,4121079,16.730037689208984,16.67572021484375,12.008087158203125
11-08-2004,16.53449249267578,16.702878952026367,4066217,16.93101692199707,16.91472053527832,12.18018913269043
12-08-2004,16.7571964263916,16.838674545288086,3015374,16.963607788085938,16.89842414855957,12.16845417022705
13-08-2004,16.7571964263916,16.892993927001953,2708663,16.92558479309082,16.871265411376953,12.148897171020508
16-08-2004,16.78435516357422,16.78978729248047,3470837,17.208038330078125,17.170015335083008,12.36402416229248
17-08-2004,16.985334396362305,17.110265731811523,3603758,17.235197067260742,17.104833602905273,12.31708812713623
18-08-2004,17.001630783081055,17.088539123535156,1769017,17.30038070678711,17.30038070678711,12.457901000976562
19-08-2004,17.072242736816406,17.28951644897461,1642540,17.327539443969727,17.240629196166992,12.414875984191895
20-08-2004,17.202606201171875,17.208038330078125,1500599,17.381858825683594,17.354698181152344,12.497018814086914
23-08-2004,17.115697860717773,17.327539443969727,2056029,17.370994567871094,17.15915298461914,12.356209754943848
24-08-2004,17.06681251525879,17.267789840698242,2142004,17.365562438964844,17.218902587890625,12.39923095703125
25-08-2004,17.05051612854004,17.191743850708008,2048297,17.251493453979492,17.240629196166992,12.414875984191895
26-08-2004,16.626832962036133,16.838674545288086,6689458,17.034221649169922,16.746334075927734,12.05893611907959
27-08-2004,16.480173110961914,16.67572021484375,5473845,16.730037689208984,16.626832962036133,11.972885131835938
30-08-2004,16.300922393798828,16.52362823486328,3773314,16.615970611572266,16.355241775512695,11.777314186096191
31-08-2004,16.355241775512695,16.355241775512695,3865916,16.615970611572266,16.588809967041016,11.945505142211914
01-09-2004,16.52906036376953,16.594242095947266,2595810,16.78435516357422,16.740901947021484,12.055023193359375
02-09-2004,16.68115234375,16.730037689208984,3155842,17.034221649169922,16.952743530273438,12.207571983337402
03-09-2004,16.7571964263916,16.838674545288086,3628979,17.083106994628906,17.05051612854004,12.27797794342041
07-09-2004,16.827810287475586,17.028789520263672,4953947,17.099401473999023,16.947311401367188,12.203661918640137
08-09-2004,16.860401153564453,16.865833282470703,4757144,17.088539123535156,16.892993927001953,12.164545059204102
09-09-2004,16.81694793701172,16.838674545288086,2732228,17.083106994628906,17.034221649169922,12.266247749328613
10-09-2004,16.974470138549805,16.974470138549805,2442271,17.186311721801758,17.15372085571289,12.352294921875
13-09-2004,17.110265731811523,17.110265731811523,3798167,17.316675186157227,17.311243057250977,12.46572208404541
14-09-2004,17.13742446899414,17.13742446899414,5847016,17.490493774414062,17.474199295043945,12.583067893981934
15-09-2004,17.316675186157227,17.419879913330078,3814184,17.53394889831543,17.479631423950195,12.586978912353516
16-09-2004,17.360130310058594,17.441608428955078,2232213,17.447040557861328,17.40901756286621,12.536133766174316
17-09-2004,17.376426696777344,17.436176300048828,3742937,17.51765251159668,17.501358032226562,12.602625846862793
20-09-2004,17.30038070678711,17.40901756286621,1979075,17.490493774414062,17.41444969177246,12.540045738220215
21-09-2004,17.38728904724121,17.41444969177246,2473199,17.52851676940918,17.474199295043945,12.583067893981934
22-09-2004,17.316675186157227,17.39272117614746,3035809,17.447040557861328,17.436176300048828,12.555685043334961
23-09-2004,17.251493453979492,17.39272117614746,2177719,17.490493774414062,17.381858825683594,12.51657485961914
24-09-2004,17.218902587890625,17.30581283569336,2980211,17.452470779418945,17.436176300048828,12.555685043334961
27-09-2004,17.191743850708008,17.360130310058594,2394957,17.376426696777344,17.229766845703125,12.407055854797363
28-09-2004,17.13742446899414,17.13742446899414,3137064,17.436176300048828,17.316675186157227,12.469635963439941
29-09-2004,17.14285659790039,17.262357711791992,2528061,17.436176300048828,17.40901756286621,12.536133766174316
30-09-2004,17.235197067260742,17.40901756286621,4134150,17.561107635498047,17.468767166137695,12.579154968261719
01-10-2004,17.479631423950195,17.54481315612793,2817835,17.77838134765625,17.599130630493164,12.673030853271484
04-10-2004,17.490493774414062,17.6534481048584,3257097,17.6860408782959,17.604562759399414,12.676942825317383
05-10-2004,17.441608428955078,17.550243377685547,1858858,17.66974449157715,17.479631423950195,12.586978912353516
06-10-2004,17.343835830688477,17.51765251159668,1690406,17.561107635498047,17.51765251159668,12.614360809326172
07-10-2004,17.14828872680664,17.51765251159668,2005401,17.604562759399414,17.15915298461914,12.356209754943848
08-10-2004,16.81151580810547,17.072242736816406,2577216,17.267789840698242,16.91472053527832,12.18018913269043
11-10-2004,16.90385627746582,16.958175659179688,1420700,17.05594825744629,16.941879272460938,12.199748992919922
12-10-2004,16.713743209838867,16.827810287475586,3730971,16.854970932006836,16.81151580810547,12.105870246887207
13-10-2004,16.7571964263916,16.81151580810547,4443990,17.072242736816406,16.969039916992188,12.219305038452148
14-10-2004,16.892993927001953,16.892993927001953,3257097,17.13742446899414,17.04508399963379,12.274067878723145
15-10-2004,16.854970932006836,17.06138038635254,4114083,17.06681251525879,16.952743530273438,12.207571983337402
18-10-2004,16.844106674194336,16.871265411376953,2454237,17.034221649169922,17.017925262451172,12.254511833190918
19-10-2004,16.92015266418457,17.001630783081055,4188643,17.15372085571289,16.941879272460938,12.199748992919922
20-10-2004,16.42042350769043,16.947311401367188,3934401,16.947311401367188,16.844106674194336,12.129340171813965
21-10-2004,16.322650909423828,16.849538803100586,6026514,16.92015266418457,16.648561477661133,11.988534927368164
22-10-2004,16.083650588989258,16.53992462158203,6661843,16.55078887939453,16.300922393798828,11.738197326660156
25-10-2004,15.942422866821289,16.29549217224121,5226599,16.29549217224121,16.121673583984375,11.609121322631836
26-10-2004,16.007604598999023,16.083650588989258,3366084,16.333513259887695,16.328083038330078,11.757761001586914
27-10-2004,16.18685531616211,16.235740661621094,4150535,16.724605560302734,16.605106353759766,11.957237243652344
28-10-2004,16.43128776550293,16.605106353759766,3105215,16.6702880859375,16.54535675048828,11.914213180541992
29-10-2004,16.52906036376953,16.610538482666016,2890186,16.735469818115234,16.708311080932617,12.031559944152832
01-11-2004,16.55621910095215,16.621400833129883,2724496,16.78978729248047,16.77349281311035,12.078496932983398
02-11-2004,16.57794761657715,16.719173431396484,2754688,16.996198654174805,16.659423828125,11.996354103088379
03-11-2004,16.686582565307617,16.833242416381836,2851709,17.001630783081055,16.80065155029297,12.09805679321289
04-11-2004,16.702878952026367,16.822378158569336,3378419,17.099401473999023,17.083106994628906,12.301445960998535
05-11-2004,16.92558479309082,17.077674865722656,2653433,17.15372085571289,17.15372085571289,12.352294921875
08-11-2004,17.001630783081055,17.083106994628906,2211962,17.235197067260742,17.077674865722656,12.297532081604004
09-11-2004,17.110265731811523,17.13742446899414,3336444,17.39272117614746,17.327539443969727,12.477458953857422
10-11-2004,17.224334716796875,17.30038070678711,3239240,17.360130310058594,17.246061325073242,12.418787002563477
11-11-2004,17.224334716796875,17.327539443969727,2474120,17.38728904724121,17.27865219116211,12.44225788116455
12-11-2004,17.115697860717773,17.332971572875977,2296463,17.39272117614746,17.381858825683594,12.51657485961914
15-11-2004,17.072242736816406,17.262357711791992,3588661,17.370994567871094,17.370994567871094,12.508750915527344
16-11-2004,17.175447463989258,17.316675186157227,3414319,17.338403701782227,17.267789840698242,12.434433937072754
17-11-2004,17.28408432006836,17.30038070678711,3755456,17.381858825683594,17.28951644897461,12.450078964233398
18-11-2004,17.27865219116211,17.28951644897461,3691941,17.419879913330078,17.354698181152344,12.497018814086914
19-11-2004,17.191743850708008,17.370994567871094,2712714,17.381858825683594,17.246061325073242,12.418787002563477
22-11-2004,17.110265731811523,17.202606201171875,3692494,17.566539764404297,17.425312042236328,12.547863960266113
23-11-2004,17.370994567871094,17.485061645507812,2969901,17.54481315612793,17.436176300048828,12.555685043334961
24-11-2004,17.376426696777344,17.457902908325195,2336045,17.561107635498047,17.495925903320312,12.598714828491211
26-11-2004,17.474199295043945,17.474199295043945,1025069,17.604562759399414,17.54481315612793,12.633915901184082
29-11-2004,17.332971572875977,17.599130630493164,4762667,17.6534481048584,17.354698181152344,12.497018814086914
30-11-2004,17.083106994628906,17.28408432006836,5465745,17.311243057250977,17.191743850708008,12.379674911499023
01-12-2004,17.191743850708008,17.218902587890625,5323436,17.566539764404297,17.474199295043945,12.583067893981934
02-12-2004,17.327539443969727,17.381858825683594,4196007,17.6534481048584,17.577404022216797,12.657387733459473
03-12-2004,17.332971572875977,17.599130630493164,5299503,17.62628936767578,17.39272117614746,12.524394989013672
06-12-2004,17.27322006225586,17.41444969177246,3978769,17.425312042236328,17.349266052246094,12.493102073669434
07-12-2004,17.430744171142578,17.436176300048828,6911850,17.77838134765625,17.490493774414062,12.594796180725098
08-12-2004,17.14285659790039,17.327539443969727,6472220,17.53938102722168,17.447040557861328,12.794774055480957
09-12-2004,17.126562118530273,17.13742446899414,3745699,17.457902908325195,17.40358543395996,12.762907028198242
10-12-2004,17.202606201171875,17.27322006225586,3105399,17.463335037231445,17.376426696777344,12.742985725402832
13-12-2004,17.218902587890625,17.327539443969727,3244947,17.436176300048828,17.40358543395996,12.762907028198242
14-12-2004,17.332971572875977,17.40358543395996,5004390,17.713199615478516,17.64258575439453,12.938173294067383
15-12-2004,17.457902908325195,17.571971893310547,4179438,17.724063873291016,17.707767486572266,12.98597526550293
16-12-2004,17.593698501586914,17.62628936767578,9911208,18.413904190063477,18.212928771972656,13.35643196105957
17-12-2004,17.941335678100586,18.142314910888672,5314415,18.250951766967773,18.196632385253906,13.344487190246582
20-12-2004,17.941335678100586,18.196632385253906,4463505,18.294404983520508,18.087995529174805,13.264812469482422
21-12-2004,18.033676147460938,18.060836791992188,5594063,18.25638198852539,18.212928771972656,13.35643196105957
22-12-2004,18.223791122436523,18.299837112426758,3671690,18.473655700683594,18.413904190063477,13.503820419311523
23-12-2004,18.413904190063477,18.468223571777344,4821947,18.804996490478516,18.723520278930664,13.730881690979004
27-12-2004,18.538837432861328,18.723520278930664,2021602,18.728952407836914,18.538837432861328,13.595441818237305
28-12-2004,18.479087829589844,18.544269561767578,2801450,18.7887020111084,18.723520278930664,13.730881690979004
29-12-2004,18.66377067565918,18.712656021118164,2871776,18.8756103515625,18.73981475830078,13.742825508117676
30-12-2004,18.65290641784668,18.73981475830078,1408917,18.859315872192383,18.7887020111084,13.778681755065918
31-12-2004,18.685497283935547,18.7887020111084,1698875,18.89190673828125,18.76154327392578,13.758763313293457
03-01-2005,18.76154327392578,18.79413414001465,5253294,19.00054359436035,18.804996490478516,13.790626525878906
04-01-2005,18.723520278930664,18.848451614379883,5596272,18.929929733276367,18.7669734954834,13.762741088867188
05-01-2005,18.696361541748047,18.821292877197266,10838335,19.239543914794922,18.967952728271484,13.910126686096191
06-01-2005,19.01683807373047,19.092884063720703,6173241,19.239543914794922,19.04399871826172,13.965898513793945
07-01-2005,19.092884063720703,19.092884063720703,5691820,19.483976364135742,19.27213478088379,14.133204460144043
10-01-2005,18.98967933654785,19.310157775878906,7358293,19.353612899780273,19.244976043701172,14.113287925720215
11-01-2005,19.13633918762207,19.190656661987305,6873558,19.342748641967773,19.315589904785156,14.165072441101074
12-01-2005,19.098316192626953,19.27213478088379,7462494,19.326452255249023,19.174362182617188,14.061498641967773
13-01-2005,18.576860427856445,19.158065795898438,10587775,19.174362182617188,18.685497283935547,13.70298957824707
14-01-2005,18.52254295349121,18.685497283935547,9291527,18.712656021118164,18.65833854675293,13.683076858520508
18-01-2005,18.544269561767578,18.631179809570312,10975490,19.060293197631836,19.03313446044922,13.957934379577637
19-01-2005,18.9951114654541,19.03313446044922,4808508,19.25583839416504,19.201520919799805,14.0814208984375
20-01-2005,18.957088470458984,19.01140785217285,5612657,19.185224533081055,19.03313446044922,13.957934379577637
21-01-2005,18.908201217651367,19.03313446044922,4390601,19.076589584350586,18.9951114654541,13.930044174194336
24-01-2005,18.886474609375,19.01140785217285,4954683,19.109180450439453,19.01140785217285,13.942002296447754
25-01-2005,18.696361541748047,19.01140785217285,4391153,19.02770233154297,18.718088150024414,13.726888656616211
26-01-2005,18.549701690673828,18.576860427856445,4221413,18.8756103515625,18.832155227661133,13.810547828674316
27-01-2005,18.48995018005371,18.832155227661133,8711244,18.913633346557617,18.549701690673828,13.603405952453613
28-01-2005,18.142314910888672,18.468223571777344,6315735,18.48995018005371,18.316133499145508,13.432121276855469
31-01-2005,18.305269241333008,18.359586715698242,4877545,18.468223571777344,18.337860107421875,13.448049545288086
01-02-2005,18.370450973510742,18.441064834594727,4950449,18.593156814575195,18.430200576782227,13.51577091217041
02-02-2005,18.191200256347656,18.348724365234375,4680743,18.473655700683594,18.451927185058594,13.531708717346191
03-02-2005,18.250951766967773,18.305269241333008,4960206,18.73438262939453,18.728952407836914,13.734859466552734
04-02-2005,18.614883422851562,18.65833854675293,5400205,19.168930053710938,19.065725326538086,13.981833457946777
07-02-2005,18.86474609375,18.8756103515625,4115556,19.14177131652832,18.946224212646484,13.894196510314941
08-02-2005,18.87017822265625,19.0059757232666,2241602,19.04399871826172,18.973384857177734,13.914112091064453
09-02-2005,18.723520278930664,19.01140785217285,2819492,19.01140785217285,18.728952407836914,13.734859466552734
10-02-2005,18.51167869567871,18.79413414001465,3520360,18.810428619384766,18.544269561767578,13.59942626953125
11-02-2005,18.457359313964844,18.576860427856445,4012828,18.7887020111084,18.685497283935547,13.70298957824707
14-02-2005,18.560565948486328,18.631179809570312,1738825,18.712656021118164,18.64204216003418,13.671128273010254
15-02-2005,18.50624656677246,18.609451293945312,5096809,18.75611114501953,18.674633026123047,13.695029258728027
16-02-2005,18.51711082458496,18.680065155029297,2760395,18.680065155029297,18.631179809570312,13.663158416748047
17-02-2005,18.52254295349121,18.620315551757812,3998468,18.75067901611328,18.685497283935547,13.70298957824707
18-02-2005,18.538837432861328,18.712656021118164,8108685,19.293861389160156,19.239543914794922,14.109301567077637
22-02-2005,18.98967933654785,19.282997131347656,4603236,19.462249755859375,18.9951114654541,13.930044174194336
23-02-2005,18.973384857177734,19.13090705871582,4566601,19.483976364135742,19.348180770874023,14.188972473144531
24-02-2005,19.14177131652832,19.39163589477539,4263204,19.53286361694336,19.53286361694336,14.324407577514648
25-02-2005,19.402498245239258,19.549158096313477,4318066,19.826181411743164,19.684953689575195,14.435941696166992
28-02-2005,19.282997131347656,19.549158096313477,4665094,19.674089431762695,19.36990737915039,14.204900741577148
01-03-2005,18.853883743286133,19.092884063720703,5678565,19.337316513061523,19.299293518066406,14.153120040893555
02-03-2005,19.076589584350586,19.13090705871582,4681479,19.39163589477539,19.201520919799805,14.0814208984375
03-03-2005,18.919065475463867,19.196088790893555,4445831,19.217815399169922,19.054861068725586,13.97386360168457
04-03-2005,18.89190673828125,19.076589584350586,4865579,19.212385177612305,19.152633666992188,14.045561790466309
07-03-2005,19.076589584350586,19.12547492980957,4666383,19.282997131347656,19.163497924804688,14.053535461425781
08-03-2005,19.082021713256836,19.114612579345703,3666536,19.282997131347656,19.109180450439453,14.013696670532227
09-03-2005,18.886474609375,18.9842472076416,4661596,19.12004280090332,19.03856658935547,13.9619140625
10-03-2005,18.957088470458984,19.02227020263672,4529965,19.326452255249023,19.196088790893555,14.077435493469238
11-03-2005,19.02227020263672,19.26670265197754,2477986,19.397066116333008,19.03856658935547,13.9619140625
