Date,Low,Open,Volume,High,Close,Adjusted Close
14-03-2005,18.79413414001465,19.01140785217285,3443591,19.098316192626953,18.929929733276367,13.882246971130371
15-03-2005,18.625747680664062,18.946224212646484,3186219,19.092884063720703,18.65290641784668,13.679094314575195
16-03-2005,18.082563400268555,18.549701690673828,7164252,18.65290641784668,18.207496643066406,13.352447509765625
17-03-2005,18.15860939025879,18.196632385253906,4597529,18.52254295349121,18.479087829589844,13.551618576049805
18-03-2005,18.288972854614258,18.468223571777344,6521558,18.565996170043945,18.40847396850586,13.499836921691895
21-03-2005,18.299837112426758,18.468223571777344,2987207,18.565996170043945,18.343292236328125,13.452043533325195
22-03-2005,18.115154266357422,18.38674545288086,4824341,18.413904190063477,18.126018524169922,13.29270076751709
23-03-2005,18.191200256347656,18.196632385253906,5660339,18.527973175048828,18.348724365234375,13.45602035522461
24-03-2005,18.321563720703125,18.343292236328125,2721550,18.631179809570312,18.52254295349121,13.583486557006836
28-03-2005,18.343292236328125,18.52254295349121,2769969,18.631179809570312,18.354154586791992,13.460007667541504
29-03-2005,17.968494415283203,18.294404983520508,4991319,18.38674545288086,18.294404983520508,13.416181564331055
30-03-2005,18.240087509155273,18.26724624633789,3840694,18.685497283935547,18.620315551757812,13.655191421508789
31-03-2005,18.419336318969727,18.620315551757812,3488327,18.707223892211914,18.457359313964844,13.535685539245605
01-04-2005,18.17490577697754,18.565996170043945,2947993,18.582292556762695,18.332427978515625,13.444066047668457
04-04-2005,18.191200256347656,18.332427978515625,3482620,18.419336318969727,18.321563720703125,13.436097145080566
05-04-2005,18.240087509155273,18.305269241333008,3948209,18.65290641784668,18.64204216003418,13.671128273010254
06-04-2005,18.51167869567871,18.64204216003418,3834987,18.804996490478516,18.565996170043945,13.615357398986816
07-04-2005,18.413904190063477,18.533405303955078,2483509,18.89190673828125,18.89190673828125,13.854363441467285
08-04-2005,18.614883422851562,18.88104248046875,2014975,18.951656341552734,18.712656021118164,13.722906112670898
11-04-2005,18.64747428894043,18.707223892211914,3053483,18.946224212646484,18.77240562438965,13.76672649383545
12-04-2005,18.64747428894043,18.7887020111084,4897796,19.02227020263672,18.98967933654785,13.926058769226074
13-04-2005,18.815860748291016,19.12004280090332,5597561,19.190656661987305,18.859315872192383,13.830458641052246
14-04-2005,18.712656021118164,18.826725006103516,3469917,19.02227020263672,18.89190673828125,13.854363441467285
15-04-2005,18.707223892211914,18.89190673828125,3315825,18.962520599365234,18.75067901611328,13.750794410705566
18-04-2005,18.294404983520508,18.636611938476562,4098250,18.723520278930664,18.50624656677246,13.571537971496582
19-04-2005,18.142314910888672,18.473655700683594,3725079,18.49538230895996,18.321563720703125,13.436097145080566
20-04-2005,18.202064514160156,18.26724624633789,3353566,18.527973175048828,18.48451805114746,13.555610656738281
21-04-2005,18.924497604370117,18.9842472076416,7895497,19.684953689575195,19.60347557067871,14.376191139221191
22-04-2005,19.489408493041992,19.500272750854492,6604772,20.14122772216797,19.89679527282715,14.591297149658203
25-04-2005,19.679521560668945,19.923954010009766,7470778,19.929386138916016,19.842477798461914,14.551462173461914
26-04-2005,19.809886932373047,19.847909927368164,5612289,20.14122772216797,19.961977005004883,14.639095306396484
27-04-2005,19.831613540649414,19.86420440673828,4371823,20.190113067626953,20.10320472717285,14.742666244506836
28-04-2005,19.74470329284668,19.951114654541016,3059742,20.048885345458984,19.77186393737793,14.499679565429688
29-04-2005,19.60890769958496,19.663227081298828,5194750,20.157522201538086,20.152090072631836,14.778515815734863
02-05-2005,19.663227081298828,20.152090072631836,5937225,20.195545196533203,20.032590866088867,14.69088077545166
03-05-2005,19.87506866455078,19.9891357421875,3741833,20.0977725982666,19.9891357421875,14.65902042388916
04-05-2005,20.0,20.032590866088867,2754688,20.320478439331055,20.320478439331055,14.902009963989258
05-05-2005,20.1086368560791,20.363933563232422,2492898,20.363933563232422,20.24443244934082,14.846233367919922
06-05-2005,20.271591186523438,20.353069305419922,2725785,20.49429702758789,20.363933563232422,14.933874130249023
09-05-2005,20.11949920654297,20.325910568237305,3157499,20.38566017150879,20.38566017150879,14.949803352355957
10-05-2005,20.23356819152832,20.23356819152832,3358905,20.554046630859375,20.450841903686523,14.997602462768555
11-05-2005,20.38022804260254,20.49429702758789,3613515,20.646387100219727,20.64095687866211,15.137025833129883
12-05-2005,20.358501434326172,20.64095687866211,4612994,20.760456085205078,20.418251037597656,14.973708152770996
13-05-2005,20.09234046936035,20.450841903686523,4826182,20.602933883666992,20.293319702148438,14.882086753845215
16-05-2005,20.12493133544922,20.293319702148438,3683657,20.36936378479004,20.23356819152832,14.838272094726562
17-05-2005,19.961977005004883,20.23356819152832,4849378,20.277023315429688,20.26072883605957,14.85819149017334
18-05-2005,20.173818588256836,20.363933563232422,3906234,20.39109230041504,20.282455444335938,14.874116897583008
19-05-2005,20.016294479370117,20.222705841064453,4695839,20.24443244934082,20.0977725982666,14.738676071166992
20-05-2005,20.048885345458984,20.10320472717285,3059190,20.173818588256836,20.13579559326172,14.766563415527344
23-05-2005,20.043455123901367,20.12493133544922,5919920,20.532318115234375,20.37479591369629,14.941837310791016
24-05-2005,20.054317474365234,20.12493133544922,4765613,20.36936378479004,20.168386459350586,14.790462493896484
25-05-2005,19.99456787109375,20.195545196533203,3134303,20.24986457824707,20.021726608276367,14.682915687561035
26-05-2005,19.831613540649414,20.027158737182617,2950755,20.1086368560791,20.065181732177734,14.71478271484375
27-05-2005,19.961977005004883,20.027158737182617,2239945,20.11949920654297,20.065181732177734,14.71478271484375
31-05-2005,20.00543212890625,20.0869083404541,5996873,20.24443244934082,20.043455123901367,14.698854446411133
01-06-2005,19.9891357421875,20.016294479370117,3758586,20.200977325439453,20.11949920654297,14.754618644714355
02-06-2005,19.88050079345703,19.961977005004883,4105614,20.173818588256836,20.059749603271484,14.710801124572754
03-06-2005,19.978273391723633,20.016294479370117,3578536,20.12493133544922,20.038022994995117,14.694865226745605
06-06-2005,19.9891357421875,20.038022994995117,3382101,20.10320472717285,20.059749603271484,14.710801124572754
07-06-2005,19.9891357421875,20.038022994995117,3288210,20.152090072631836,20.0,14.66698169708252
08-06-2005,19.76099967956543,20.0108642578125,2788010,20.0108642578125,19.831613540649414,14.543501853942871
09-06-2005,19.73927116394043,19.75556755065918,4071924,19.940250396728516,19.88050079345703,14.579347610473633
10-06-2005,19.75013542175293,19.88050079345703,3484461,19.934818267822266,19.837045669555664,14.547480583190918
13-06-2005,19.722976684570312,19.75013542175293,2478170,20.0108642578125,19.809886932373047,14.52756404876709
14-06-2005,19.60890769958496,19.717544555664062,3384679,19.815317153930664,19.76099967956543,14.491711616516113
15-06-2005,19.641498565673828,19.76099967956543,3831857,19.809886932373047,19.76643180847168,14.495694160461426
16-06-2005,19.641498565673828,19.777294158935547,2776228,20.0108642578125,19.978273391723633,14.651043891906738
17-06-2005,19.934818267822266,20.13579559326172,4193614,20.157522201538086,20.11949920654297,14.754618644714355
20-06-2005,20.016294479370117,20.043455123901367,4069715,20.418251037597656,20.358501434326172,14.929887771606445
21-06-2005,20.287887573242188,20.325910568237305,2887977,20.434545516967773,20.39109230041504,14.953792572021484
22-06-2005,20.211841583251953,20.423683166503906,2199995,20.450841903686523,20.331342697143555,14.909974098205566
23-06-2005,19.967409133911133,20.287887573242188,3198553,20.353069305419922,19.967409133911133,14.643086433410645
24-06-2005,19.842477798461914,19.934818267822266,3068579,20.14665985107422,20.0977725982666,14.738676071166992
27-06-2005,20.038022994995117,20.0977725982666,3832226,20.25529670715332,20.179250717163086,14.798432350158691
28-06-2005,20.152090072631836,20.24986457824707,2758739,20.49429702758789,20.48886489868164,15.025484085083008
29-06-2005,20.22813606262207,20.48886489868164,1826640,20.499727249145508,20.315046310424805,14.898019790649414
30-06-2005,20.11949920654297,20.282455444335938,3044830,20.298751831054688,20.152090072631836,14.778515815734863
01-07-2005,19.85334014892578,20.0977725982666,2929215,20.168386459350586,20.14122772216797,14.770548820495605
05-07-2005,19.9891357421875,20.027158737182617,2455894,20.401954650878906,20.37479591369629,14.941837310791016
06-07-2005,20.10320472717285,20.277023315429688,2410790,20.36936378479004,20.168386459350586,14.790462493896484
07-07-2005,19.793590545654297,19.91852378845215,3737966,20.37479591369629,20.363933563232422,14.933874130249023
08-07-2005,20.211841583251953,20.363933563232422,3499925,20.700706481933594,20.695274353027344,15.176857948303223
11-07-2005,20.48886489868164,20.74416160583496,3105031,20.776752471923828,20.657251358032227,15.148975372314453
12-07-2005,20.592069625854492,20.61379623413086,2619559,20.803911209106445,20.776752471923828,15.236618041992188
13-07-2005,20.46713638305664,20.771320343017578,2763709,20.776752471923828,20.586637496948242,15.097189903259277
14-07-2005,20.586637496948242,20.706138610839844,2615325,20.85822868347168,20.836502075195312,15.280436515808105
15-07-2005,20.700706481933594,20.836502075195312,3142403,20.836502075195312,20.787614822387695,15.244579315185547
18-07-2005,20.575773239135742,20.776752471923828,2472647,20.86366081237793,20.657251358032227,15.148975372314453
19-07-2005,20.554046630859375,20.711570739746094,1741218,20.74959373474121,20.575773239135742,15.089226722717285
20-07-2005,20.49429702758789,20.49429702758789,2811391,20.96143341064453,20.95600128173828,15.368062973022461
21-07-2005,20.62466049194336,20.72243309020996,8374341,21.49918556213379,21.276479721069336,15.60308837890625
22-07-2005,21.080934524536133,21.195003509521484,3801113,21.298206329345703,21.13525390625,15.499517440795898
25-07-2005,21.037479400634766,21.10809326171875,3172227,21.276479721069336,21.086366653442383,15.463666915893555
26-07-2005,21.01032066345215,21.086366653442383,4224727,21.25475311279297,21.0157527923584,15.411885261535645
27-07-2005,21.026615142822266,21.075502395629883,4703387,21.276479721069336,21.23845672607422,15.575204849243164
28-07-2005,21.189571380615234,21.23845672607422,2910805,21.662139892578125,21.624116897583008,15.858030319213867
29-07-2005,21.33079719543457,21.629549026489258,1758339,21.629549026489258,21.33079719543457,15.642919540405273
01-08-2005,21.271047592163086,21.33622932434082,2901968,21.417707443237305,21.309070587158203,15.626989364624023
02-08-2005,21.33079719543457,21.390548706054688,2174589,21.526344299316406,21.51548194885254,15.778360366821289
03-08-2005,21.374252319335938,21.401411056518555,2674605,21.624116897583008,21.51004981994629,15.774380683898926
04-08-2005,21.47745704650879,21.531776428222656,2315242,21.61325454711914,21.59695816040039,15.838109016418457
05-08-2005,21.35252571105957,21.548072814941406,2083276,21.548072814941406,21.374252319335938,15.674790382385254
08-08-2005,21.23845672607422,21.368820190429688,2927190,21.434003829956055,21.34709358215332,15.654867172241211
09-08-2005,21.35252571105957,21.423139572143555,2560647,21.51548194885254,21.48288917541504,15.754454612731934
10-08-2005,21.428571701049805,21.537208557128906,3555339,21.781639099121094,21.59152603149414,15.834128379821777
11-08-2005,21.50461769104004,21.59152603149414,5347185,22.031505584716797,22.031505584716797,16.156784057617188
12-08-2005,21.792503356933594,21.922868728637695,2255961,22.004344940185547,21.884845733642578,16.049232482910156
15-08-2005,21.586095809936523,21.73275375366211,4421530,21.906572341918945,21.651275634765625,15.877938270568848
16-08-2005,21.700162887573242,21.754480361938477,3112579,21.863117218017578,21.787071228027344,15.97752571105957
17-08-2005,21.586095809936523,21.797935485839844,2053636,21.85225486755371,21.640413284301758,15.869978904724121
18-08-2005,21.195003509521484,21.553504943847656,3635791,21.640413284301758,21.466594696044922,15.742510795593262
19-08-2005,21.385116577148438,21.569799423217773,1730908,21.569799423217773,21.51004981994629,15.774380683898926
22-08-2005,21.558935165405273,21.60782241821289,2958303,21.759912490844727,21.667572021484375,15.889890670776367
23-08-2005,21.363388061523438,21.60782241821289,3718636,21.61325454711914,21.48288917541504,15.754454612731934
24-08-2005,21.276479721069336,21.51004981994629,4920625,21.59152603149414,21.33079719543457,15.642919540405273
25-08-2005,21.26561737060547,21.363388061523438,2565434,21.439434051513672,21.26561737060547,15.595124244689941
26-08-2005,21.032047271728516,21.271047592163086,1945753,21.271047592163086,21.11895751953125,15.487571716308594
29-08-2005,21.026615142822266,21.12982177734375,2641467,21.59152603149414,21.564367294311523,15.814207077026367
30-08-2005,21.401411056518555,21.48288917541504,3804795,21.618684768676758,21.542640686035156,15.7982816696167
31-08-2005,21.48832130432129,21.520912170410156,3481699,21.917436599731445,21.906572341918945,16.065166473388672
01-09-2005,21.705595016479492,21.85225486755371,3242553,21.928300857543945,21.71645736694336,15.925752639770508
02-09-2005,21.23845672607422,21.618684768676758,4015957,21.71645736694336,21.434003829956055,15.71860408782959
06-09-2005,21.34709358215332,21.395980834960938,4083338,21.797935485839844,21.797935485839844,15.985488891601562
07-09-2005,21.73818588256836,21.776208877563477,3179039,22.026073455810547,21.917436599731445,16.073137283325195
08-09-2005,21.72732162475586,22.243345260620117,3183641,22.270505905151367,21.770776748657227,15.965585708618164
09-09-2005,21.792503356933594,21.792503356933594,1647327,21.950027465820312,21.868549346923828,16.037281036376953
12-09-2005,21.781639099121094,21.81966209411621,1840448,21.97175407409668,21.808799743652344,15.9934663772583
13-09-2005,21.60782241821289,21.808799743652344,3593080,21.912004470825195,21.863117218017578,16.03329849243164
14-09-2005,21.749048233032227,21.906572341918945,2545919,21.98805046081543,21.765344619750977,15.961592674255371
15-09-2005,21.83595848083496,21.84682273864746,4314936,22.297664642333984,22.243345260620117,16.3121395111084
16-09-2005,22.004344940185547,22.303096771240234,4944006,22.308528900146484,22.134708404541016,16.232467651367188
19-09-2005,21.906572341918945,22.08039093017578,2088062,22.1075496673584,21.955459594726562,16.101016998291016
20-09-2005,21.74361801147461,21.928300857543945,2103895,22.053232192993164,21.85225486755371,16.02533531188965
21-09-2005,21.423139572143555,21.423139572143555,4135807,21.85225486755371,21.83052635192871,16.009395599365234
22-09-2005,21.700162887573242,21.770776748657227,2782487,21.873981475830078,21.792503356933594,15.981514930725098
23-09-2005,21.678436279296875,21.808799743652344,2592864,21.863117218017578,21.700162887573242,15.91379165649414
26-09-2005,21.569799423217773,21.890277862548828,4774634,21.939163208007812,21.705595016479492,15.917783737182617
27-09-2005,21.461162567138672,21.73818588256836,3396277,21.797935485839844,21.694730758666992,15.909811973571777
28-09-2005,21.363388061523438,21.873981475830078,2984629,21.884845733642578,21.580663681030273,15.826164245605469
29-09-2005,21.02118492126465,21.59695816040039,3232980,21.72188949584961,21.645845413208008,15.873955726623535
30-09-2005,21.48832130432129,21.651275634765625,2598572,21.759912490844727,21.656707763671875,15.88193416595459
03-10-2005,21.520912170410156,21.59695816040039,2047376,21.781639099121094,21.667572021484375,15.889890670776367
04-10-2005,21.72732162475586,21.781639099121094,4421162,22.004344940185547,21.749048233032227,15.9496488571167
05-10-2005,21.49918556213379,21.72732162475586,5160875,21.83595848083496,21.51548194885254,15.778360366821289
06-10-2005,20.678979873657227,21.461162567138672,5981961,21.466594696044922,21.026615142822266,15.419848442077637
07-10-2005,20.896251678466797,21.059207916259766,3943606,21.12982177734375,21.053775787353516,15.4397611618042
10-10-2005,20.700706481933594,21.032047271728516,3052010,21.20586585998535,20.885387420654297,15.316279411315918
11-10-2005,20.47800064086914,20.98859214782715,3863707,20.9940242767334,20.47800064086914,15.017525672912598
12-10-2005,20.401954650878906,20.48343276977539,4825813,20.831069946289062,20.700706481933594,15.18084716796875
13-10-2005,19.9022274017334,19.934818267822266,6477006,20.46713638305664,20.325910568237305,14.905988693237305
14-10-2005,20.12493133544922,20.325910568237305,5422666,20.548614501953125,20.309614181518555,14.894036293029785
17-10-2005,20.13036346435547,20.304182052612305,3292260,20.434545516967773,20.38022804260254,14.945818901062012
18-10-2005,20.271591186523438,20.342205047607422,5094968,20.87995719909668,20.592069625854492,15.101178169250488
19-10-2005,20.47800064086914,20.597501754760742,3337181,20.831069946289062,20.820205688476562,15.268486022949219
20-10-2005,20.320478439331055,20.776752471923828,7024704,20.793046951293945,20.559478759765625,15.077280044555664
21-10-2005,20.592069625854492,20.695274353027344,4248844,20.782184600830078,20.700706481933594,15.18084716796875
24-10-2005,20.765888214111328,20.809343338012695,4649446,21.070070266723633,21.048343658447266,15.43578815460205
25-10-2005,20.776752471923828,21.048343658447266,3472678,21.11895751953125,20.95056915283203,15.364080429077148
26-10-2005,20.803911209106445,20.95600128173828,3609281,21.26561737060547,21.075502395629883,15.455708503723145
27-10-2005,20.896251678466797,21.075502395629883,3126570,21.271047592163086,20.896251678466797,15.324249267578125
28-10-2005,20.87995719909668,20.99945640563965,2697617,21.184139251708984,21.162412643432617,15.519437789916992
31-10-2005,20.73329734802246,21.173274993896484,5040290,21.314502716064453,20.765888214111328,15.228643417358398
01-11-2005,19.549158096313477,20.668115615844727,14852636,20.678979873657227,19.87506866455078,14.575366020202637
02-11-2005,19.87506866455078,19.88050079345703,8401588,20.516023635864258,20.38566017150879,14.949803352355957
03-11-2005,20.36936378479004,20.412818908691406,4211840,20.695274353027344,20.586637496948242,15.097189903259277
04-11-2005,20.157522201538086,20.532318115234375,3369582,20.657251358032227,20.363933563232422,14.933874130249023
07-11-2005,20.39652442932129,20.505159378051758,3111106,20.72243309020996,20.60836410522461,15.113128662109375
08-11-2005,20.61379623413086,20.61379623413086,4992608,21.097230911254883,20.798479080200195,15.252542495727539
09-11-2005,20.597501754760742,20.793046951293945,3149767,20.907115936279297,20.74959373474121,15.216695785522461
10-11-2005,20.74416160583496,20.803911209106445,3940292,21.0048885345459,20.771320343017578,15.232626914978027
11-11-2005,20.651819229125977,20.782184600830078,2171275,20.99945640563965,20.9940242767334,15.395949363708496
14-11-2005,20.651819229125977,20.651819229125977,3901263,21.048343658447266,20.907115936279297,15.332220077514648
15-11-2005,20.923410415649414,20.95056915283203,3342704,21.189571380615234,21.10809326171875,15.479591369628906
16-11-2005,20.700706481933594,21.10809326171875,3235005,21.146116256713867,20.72243309020996,15.19678020477295
17-11-2005,20.662683486938477,20.72243309020996,3437883,21.048343658447266,20.9940242767334,15.395949363708496
18-11-2005,20.793046951293945,21.091798782348633,2559358,21.091798782348633,20.939706802368164,15.356118202209473
21-11-2005,20.814775466918945,20.97772979736328,1722808,21.059207916259766,21.059207916259766,15.443753242492676
22-11-2005,20.923410415649414,21.059207916259766,3075575,21.292776107788086,21.184139251708984,15.53536605834961
23-11-2005,21.075502395629883,21.184139251708984,1888682,21.287343978881836,21.1243896484375,15.491559028625488
25-11-2005,21.080934524536133,21.200435638427734,570710,21.292776107788086,21.22759437561035,15.567233085632324
28-11-2005,21.184139251708984,21.34709358215332,2106104,21.428571701049805,21.2330265045166,15.571220397949219
29-11-2005,21.24388885498047,21.401411056518555,3208127,21.47745704650879,21.292776107788086,15.615036964416504
30-11-2005,20.923410415649414,21.271047592163086,3274771,21.35252571105957,21.097230911254883,15.471638679504395
01-12-2005,21.151548385620117,21.23845672607422,3413582,21.624116897583008,21.466594696044922,15.742510795593262
02-12-2005,21.167844772338867,21.374252319335938,3418185,21.564367294311523,21.50461769104004,15.770394325256348
05-12-2005,21.401411056518555,21.428571701049805,2919090,21.575231552124023,21.461162567138672,15.738520622253418
06-12-2005,21.401411056518555,21.564367294311523,2477066,21.624116897583008,21.48832130432129,15.758439064025879
07-12-2005,20.9940242767334,21.10809326171875,3906234,21.401411056518555,21.146116256713867,15.739039421081543
08-12-2005,20.97229766845703,21.146116256713867,3075575,21.35252571105957,21.167844772338867,15.755207061767578
09-12-2005,20.97772979736328,21.173274993896484,2131878,21.184139251708984,21.053775787353516,15.670304298400879
12-12-2005,20.782184600830078,21.053775787353516,2812680,21.1243896484375,20.945138931274414,15.589447021484375
13-12-2005,20.814775466918945,20.912548065185547,5358046,21.184139251708984,21.086366653442383,15.694563865661621
14-12-2005,20.885387420654297,21.080934524536133,4460927,21.10809326171875,21.01032066345215,15.637964248657227
15-12-2005,20.890819549560547,21.075502395629883,2628212,21.173274993896484,20.99945640563965,15.629878997802734
16-12-2005,20.87995719909668,21.0048885345459,5840573,21.167844772338867,20.917978286743164,15.56923770904541
19-12-2005,19.956544876098633,20.776752471923828,5343134,20.787614822387695,20.586637496948242,15.32261848449707
20-12-2005,20.521455764770508,20.61379623413086,3866100,20.776752471923828,20.62466049194336,15.35091781616211
21-12-2005,20.47256851196289,20.695274353027344,2636496,20.73872947692871,20.575773239135742,15.314534187316895
22-12-2005,20.543182373046875,20.63009262084961,2952780,20.72786521911621,20.651819229125977,15.371129035949707
23-12-2005,20.47256851196289,20.717002868652344,1935259,20.717002868652344,20.61922836303711,15.346879005432129
27-12-2005,20.271591186523438,20.564910888671875,2870487,20.61379623413086,20.353069305419922,15.148770332336426
28-12-2005,20.287887573242188,20.412818908691406,4227488,20.505159378051758,20.401954650878906,15.18515682220459
29-12-2005,20.38022804260254,20.439977645874023,3052562,20.63552474975586,20.49429702758789,15.253885269165039
30-12-2005,20.298751831054688,20.36936378479004,3354118,20.543182373046875,20.450841903686523,15.221541404724121
03-01-2006,20.429115295410156,21.12982177734375,7786510,21.12982177734375,20.836502075195312,15.50859546661377
04-01-2006,20.820205688476562,20.907115936279297,5743000,21.12982177734375,21.1243896484375,15.722868919372559
05-01-2006,20.923410415649414,21.146116256713867,5323436,21.21673011779785,20.939706802368164,15.585407257080078
06-01-2006,20.923410415649414,21.1026611328125,6092605,21.2330265045166,21.064638137817383,15.678393363952637
09-01-2006,20.9940242767334,21.01032066345215,3920778,21.2330265045166,21.097230911254883,15.702653884887695
10-01-2006,20.95600128173828,21.02118492126465,5347737,21.156980514526367,21.086366653442383,15.694563865661621
11-01-2006,20.96143341064453,21.042911529541016,4720324,21.12982177734375,21.080934524536133,15.690520286560059
12-01-2006,20.711570739746094,21.080934524536133,5093863,21.086366653442383,20.912548065185547,15.565193176269531
13-01-2006,20.689842224121094,20.97772979736328,3844560,21.156980514526367,20.73872947692871,15.435811996459961
17-01-2006,20.61379623413086,20.61379623413086,4846617,20.98859214782715,20.945138931274414,15.589447021484375
18-01-2006,20.96686553955078,20.97229766845703,4310886,21.439434051513672,21.2221622467041,15.795641899108887
19-01-2006,21.1026611328125,21.25475311279297,4326166,21.537208557128906,21.417707443237305,15.941177368164062
20-01-2006,20.85822868347168,21.33079719543457,4629747,21.390548706054688,20.99945640563965,15.629878997802734
23-01-2006,20.803911209106445,21.02118492126465,3600444,21.162412643432617,20.85279655456543,15.520710945129395
24-01-2006,20.85822868347168,20.912548065185547,3582770,21.064638137817383,20.890819549560547,15.549017906188965
25-01-2006,20.597501754760742,20.98316192626953,5452490,20.98316192626953,20.755023956298828,15.447942733764648
26-01-2006,20.23900032043457,20.537750244140625,6382747,20.755023956298828,20.63009262084961,15.354952812194824
27-01-2006,20.331342697143555,20.695274353027344,7823698,20.700706481933594,20.450841903686523,15.221541404724121
30-01-2006,19.85334014892578,20.353069305419922,6764386,20.358501434326172,20.016294479370117,14.898117065429688
31-01-2006,19.91852378845215,19.934818267822266,7357557,20.195545196533203,20.016294479370117,14.898117065429688
01-02-2006,19.636066436767578,20.054317474365234,6195701,20.076045989990234,19.793590545654297,14.73234748840332
02-02-2006,19.782726287841797,19.85877227783203,6364889,20.021726608276367,19.809886932373047,14.74448299407959
03-02-2006,19.462249755859375,19.826181411743164,6576604,19.929386138916016,19.565454483032227,14.562546730041504
06-02-2006,19.190656661987305,19.52743148803711,7081775,19.62520408630371,19.25583839416504,14.332101821899414
07-02-2006,19.076589584350586,19.228679656982422,8383362,19.592613220214844,19.478544235229492,14.4978609085083
08-02-2006,19.36990737915039,19.429658889770508,5297846,19.782726287841797,19.679521560668945,14.647453308105469
09-02-2006,19.978273391723633,20.61379623413086,11138234,20.61379623413086,20.342205047607422,15.1406888961792
10-02-2006,19.88050079345703,20.206409454345703,5336875,20.347637176513672,20.14122772216797,14.991095542907715
13-02-2006,19.88593292236328,20.0977725982666,3274587,20.14665985107422,19.978273391723633,14.869804382324219
14-02-2006,19.809886932373047,19.923954010009766,5426163,20.418251037597656,20.304182052612305,15.112387657165527
15-02-2006,20.505159378051758,20.64095687866211,8194843,21.200435638427734,20.73329734802246,15.431775093078613
16-02-2006,20.461706161499023,20.60836410522461,6024120,20.86909294128418,20.86909294128418,15.532846450805664
17-02-2006,20.678979873657227,20.814775466918945,5062934,20.934274673461914,20.820205688476562,15.496465682983398
21-02-2006,20.510591506958008,20.782184600830078,4262651,20.890819549560547,20.592069625854492,15.326662063598633
22-02-2006,20.646387100219727,20.706138610839844,12786850,20.912548065185547,20.907115936279297,15.561150550842285
23-02-2006,20.72243309020996,20.793046951293945,4411957,20.95056915283203,20.73329734802246,15.431775093078613
24-02-2006,20.575773239135742,20.575773239135742,4603789,20.96686553955078,20.917978286743164,15.56923770904541
27-02-2006,20.782184600830078,20.803911209106445,6045476,21.2221622467041,20.890819549560547,15.549017906188965
28-02-2006,20.423683166503906,20.689842224121094,6484738,20.755023956298828,20.559478759765625,15.30240535736084
01-03-2006,20.39652442932129,20.49429702758789,4131020,20.760456085205078,20.706138610839844,15.4115571975708
02-03-2006,20.48886489868164,20.516023635864258,4643923,20.814775466918945,20.678979873657227,15.391348838806152
03-03-2006,20.586637496948242,20.586637496948242,5006415,20.923410415649414,20.912548065185547,15.565193176269531
06-03-2006,20.776752471923828,20.836502075195312,5436105,21.059207916259766,20.96143341064453,15.601581573486328
07-03-2006,20.668115615844727,21.032047271728516,4381212,21.12982177734375,20.798479080200195,15.480287551879883
08-03-2006,20.646387100219727,20.85822868347168,3169834,20.97772979736328,20.97229766845703,15.609657287597656
09-03-2006,20.717002868652344,20.890819549560547,3713481,20.99945640563965,20.765888214111328,15.456028938293457
10-03-2006,20.646387100219727,20.771320343017578,4162133,20.907115936279297,20.798479080200195,15.480287551879883
13-03-2006,20.668115615844727,20.793046951293945,4918416,21.097230911254883,20.928842544555664,15.577316284179688
14-03-2006,20.755023956298828,20.847366333007812,4612994,20.9940242767334,20.831069946289062,15.504546165466309
