Date,Low,Open,Volume,High,Close,Adjusted Close
15-03-2006,20.64095687866211,20.798479080200195,3892795,20.85822868347168,20.787614822387695,15.472204208374023
16-03-2006,20.706138610839844,20.793046951293945,3802033,20.86366081237793,20.782184600830078,15.468160629272461
17-03-2006,20.74416160583496,20.85279655456543,5916054,20.99945640563965,20.99945640563965,15.629878997802734
20-03-2006,20.86909294128418,21.080934524536133,2794638,21.080934524536133,20.917978286743164,15.56923770904541
21-03-2006,20.689842224121094,20.912548065185547,3938267,21.042911529541016,20.890819549560547,15.549017906188965
22-03-2006,20.87452507019043,20.96686553955078,3126202,21.086366653442383,20.96143341064453,15.601581573486328
23-03-2006,20.86366081237793,20.896251678466797,4181463,21.156980514526367,21.086366653442383,15.694563865661621
24-03-2006,20.934274673461914,20.98859214782715,2065602,21.10809326171875,21.053775787353516,15.670304298400879
27-03-2006,20.923410415649414,20.96686553955078,3996811,21.26018524169922,21.189571380615234,15.771380424499512
28-03-2006,20.934274673461914,21.184139251708984,5928941,21.444866180419922,20.9940242767334,15.625835418701172
29-03-2006,20.912548065185547,21.02118492126465,3584243,21.178707122802734,20.97229766845703,15.609657287597656
30-03-2006,20.782184600830078,20.85822868347168,4844223,20.99945640563965,20.87995719909668,15.540934562683105
31-03-2006,20.825637817382812,20.885387420654297,5337611,21.12982177734375,21.080934524536133,15.690520286560059
03-04-2006,20.912548065185547,21.02118492126465,4175204,21.21673011779785,20.945138931274414,15.589447021484375
04-04-2006,20.74959373474121,21.162412643432617,3500477,21.162412643432617,20.847366333007812,15.516679763793945
05-04-2006,20.418251037597656,20.831069946289062,6185576,20.831069946289062,20.47256851196289,15.23770809173584
06-04-2006,20.190113067626953,20.39109230041504,4433496,20.456274032592773,20.331342697143555,15.132603645324707
07-04-2006,20.11406707763672,20.331342697143555,4343655,20.47800064086914,20.152090072631836,14.999181747436523
10-04-2006,19.831613540649414,20.13036346435547,6016572,20.173818588256836,20.00543212890625,14.890024185180664
11-04-2006,19.820749282836914,19.972841262817383,5264892,20.09234046936035,19.923954010009766,14.829380989074707
12-04-2006,20.00543212890625,20.00543212890625,4240928,20.222705841064453,20.14122772216797,14.991095542907715
13-04-2006,19.695817947387695,20.032590866088867,5350682,20.1086368560791,19.826181411743164,14.756611824035645
17-04-2006,19.554590225219727,19.777294158935547,4699521,19.88050079345703,19.717544555664062,14.675748825073242
18-04-2006,19.809886932373047,19.809886932373047,5734531,20.070613861083984,20.038022994995117,14.91428279876709
19-04-2006,19.972841262817383,19.972841262817383,4240191,20.287887573242188,20.11406707763672,14.970879554748535
20-04-2006,20.74959373474121,20.85822868347168,7892919,21.173274993896484,20.917978286743164,15.56923770904541
21-04-2006,20.765888214111328,21.059207916259766,5564054,21.178707122802734,20.945138931274414,15.589447021484375
24-04-2006,20.825637817382812,20.945138931274414,4664174,21.173274993896484,21.075502395629883,15.686480522155762
25-04-2006,20.776752471923828,21.026615142822266,4460007,21.086366653442383,20.85822868347168,15.524758338928223
26-04-2006,20.570341110229492,20.782184600830078,5513427,20.912548065185547,20.646387100219727,15.367086410522461
27-04-2006,20.39652442932129,20.64095687866211,6065911,20.678979873657227,20.575773239135742,15.314534187316895
28-04-2006,20.342205047607422,20.581205368041992,6183367,20.646387100219727,20.47800064086914,15.241759300231934
01-05-2006,20.206409454345703,20.63552474975586,5775769,20.706138610839844,20.277023315429688,15.092168807983398
02-05-2006,20.11949920654297,20.24443244934082,5194382,20.401954650878906,20.211841583251953,15.043652534484863
03-05-2006,20.12493133544922,20.211841583251953,4545429,20.46713638305664,20.179250717163086,15.019397735595703
04-05-2006,20.298751831054688,20.298751831054688,7233657,20.72786521911621,20.706138610839844,15.4115571975708
05-05-2006,20.651819229125977,20.73329734802246,4190484,20.896251678466797,20.74416160583496,15.439859390258789
08-05-2006,20.64095687866211,20.646387100219727,4068058,21.026615142822266,20.9940242767334,15.625835418701172
09-05-2006,20.912548065185547,20.9940242767334,6020254,21.319934844970703,21.146116256713867,15.739039421081543
10-05-2006,20.695274353027344,21.0157527923584,4284191,21.048343658447266,20.793046951293945,15.476238250732422
11-05-2006,20.521455764770508,20.72243309020996,2935843,20.836502075195312,20.73872947692871,15.435811996459961
12-05-2006,20.570341110229492,20.673547744750977,4254367,20.787614822387695,20.657251358032227,15.375168800354004
15-05-2006,20.564910888671875,20.592069625854492,4320827,20.95600128173828,20.706138610839844,15.4115571975708
16-05-2006,20.526887893676758,20.63552474975586,4292107,20.755023956298828,20.564910888671875,15.306438446044922
17-05-2006,20.065181732177734,20.429115295410156,6913691,20.554046630859375,20.09234046936035,14.954720497131348
18-05-2006,19.576316833496094,19.576316833496094,7699430,20.25529670715332,20.059749603271484,14.930456161499023
19-05-2006,19.75013542175293,20.043455123901367,7354795,20.0977725982666,19.86420440673828,14.784912109375
22-05-2006,19.847909927368164,19.86420440673828,7053239,20.13579559326172,20.043455123901367,14.918330192565918
23-05-2006,19.799022674560547,20.076045989990234,3682368,20.195545196533203,19.804454803466797,14.740439414978027
24-05-2006,19.63063621520996,19.722976684570312,4621646,20.13579559326172,20.027158737182617,14.906193733215332
25-05-2006,20.032590866088867,20.266159057617188,4693077,20.38566017150879,20.336772918701172,15.136641502380371
26-05-2006,20.532318115234375,20.586637496948242,5570866,20.901683807373047,20.820205688476562,15.496465682983398
30-05-2006,20.39652442932129,20.74959373474121,4232091,20.74959373474121,20.47256851196289,15.23770809173584
31-05-2006,20.445409774780273,20.48343276977539,5650397,20.73872947692871,20.47800064086914,15.241759300231934
01-06-2006,20.49429702758789,20.532318115234375,2823910,20.803911209106445,20.73329734802246,15.431775093078613
02-06-2006,20.564910888671875,20.700706481933594,2965299,20.885387420654297,20.700706481933594,15.407522201538086
05-06-2006,20.358501434326172,20.61922836303711,3655858,20.706138610839844,20.407386779785156,15.189194679260254
06-06-2006,20.26072883605957,20.48343276977539,3759874,20.63552474975586,20.429115295410156,15.20536994934082
07-06-2006,20.418251037597656,20.532318115234375,5307971,20.825637817382812,20.717002868652344,15.41965103149414
08-06-2006,20.461706161499023,20.85279655456543,4735788,20.896251678466797,20.505159378051758,15.261975288391113
09-06-2006,20.222705841064453,20.48886489868164,4691604,20.673547744750977,20.559478759765625,15.30240535736084
12-06-2006,20.423683166503906,20.61922836303711,4261179,20.689842224121094,20.592069625854492,15.326662063598633
13-06-2006,20.24443244934082,20.548614501953125,5312574,20.814775466918945,20.277023315429688,15.092168807983398
14-06-2006,20.298751831054688,20.336772918701172,4014853,20.581205368041992,20.499727249145508,15.257933616638184
15-06-2006,20.505159378051758,20.592069625854492,4476760,21.026615142822266,20.97229766845703,15.609657287597656
16-06-2006,20.564910888671875,20.85822868347168,4951554,21.048343658447266,20.64095687866211,15.36304759979248
19-06-2006,20.38022804260254,20.63009262084961,2880245,20.798479080200195,20.46713638305664,15.233665466308594
20-06-2006,20.0977725982666,20.423683166503906,4718483,20.46713638305664,20.168386459350586,15.011311531066895
21-06-2006,20.24986457824707,20.25529670715332,4782366,20.651819229125977,20.575773239135742,15.314534187316895
22-06-2006,20.195545196533203,20.47800064086914,2301250,20.526887893676758,20.407386779785156,15.189194679260254
23-06-2006,20.184682846069336,20.24443244934082,4250133,20.363933563232422,20.23356819152832,15.059834480285645
26-06-2006,19.87506866455078,19.929386138916016,3407691,20.206409454345703,20.016294479370117,14.898117065429688
27-06-2006,19.641498565673828,19.923954010009766,4147773,20.076045989990234,19.684953689575195,14.651491165161133
28-06-2006,19.641498565673828,19.74470329284668,2848027,19.88050079345703,19.717544555664062,14.675748825073242
29-06-2006,19.60890769958496,19.77186393737793,2864044,20.14122772216797,20.059749603271484,14.930456161499023
30-06-2006,19.63063621520996,20.043455123901367,8832382,20.043455123901367,19.967409133911133,14.861729621887207
03-07-2006,19.88050079345703,20.027158737182617,2661534,20.1086368560791,19.956544876098633,14.8536376953125
05-07-2006,19.940250396728516,19.956544876098633,6137710,20.179250717163086,20.048885345458984,14.922361373901367
06-07-2006,19.8913631439209,20.054317474365234,3871991,20.09234046936035,19.961977005004883,14.85767936706543
07-07-2006,19.684953689575195,19.923954010009766,5488757,19.967409133911133,19.788158416748047,14.728306770324707
10-07-2006,19.76643180847168,19.826181411743164,3570804,19.9022274017334,19.809886932373047,14.74448299407959
11-07-2006,19.76643180847168,19.826181411743164,4525178,20.027158737182617,20.0,14.885982513427734
12-07-2006,19.89679527282715,19.9891357421875,2741065,20.0977725982666,19.91852378845215,14.82534122467041
13-07-2006,19.9891357421875,20.016294479370117,7415732,20.217273712158203,20.0977725982666,14.958747863769531
14-07-2006,19.88050079345703,20.070613861083984,9513736,20.695274353027344,20.548614501953125,15.294315338134766
17-07-2006,20.505159378051758,20.554046630859375,5141177,20.885387420654297,20.668115615844727,15.383260726928711
18-07-2006,20.564910888671875,20.73329734802246,4573596,20.776752471923828,20.73872947692871,15.435811996459961
19-07-2006,20.700706481933594,20.776752471923828,5843702,21.086366653442383,20.95600128173828,15.5975341796875
20-07-2006,21.72732162475586,21.72732162475586,14441909,22.514938354492188,21.906572341918945,16.305044174194336
21-07-2006,22.09125518798828,22.161869049072266,9869601,22.672460556030273,22.525800704956055,16.76593589782715
24-07-2006,22.47691535949707,22.498641967773438,8899394,22.71591567993164,22.48234748840332,16.73359489440918
25-07-2006,22.194459915161133,22.297664642333984,6736771,22.819120407104492,22.732210159301758,16.919565200805664
26-07-2006,22.569255828857422,22.650733947753906,5268022,22.781097412109375,22.69961929321289,16.895307540893555
27-07-2006,22.498641967773438,22.667028427124023,5652606,22.748506546020508,22.667028427124023,16.87104606628418
28-07-2006,22.558391571044922,22.677892684936523,4454484,22.829984664916992,22.650733947753906,16.858922958374023
31-07-2006,22.433460235595703,22.487777709960938,8381521,22.86257553100586,22.813688278198242,16.980207443237305
01-08-2006,22.71591567993164,22.813688278198242,9061954,23.313417434692383,23.269962310791016,17.319814682006836
02-08-2006,22.992938995361328,23.08527946472168,6365073,23.351438522338867,23.014665603637695,17.129796981811523
03-08-2006,22.72677993774414,22.813688278198242,3865732,22.992938995361328,22.829984664916992,16.992338180541992
04-08-2006,22.406301498413086,22.829984664916992,8320031,22.96034812927246,22.509506225585938,16.753807067871094
07-08-2006,22.509506225585938,22.59098243713379,5008441,22.71048355102539,22.645301818847656,16.854883193969727
08-08-2006,22.786529541015625,22.813688278198242,5416406,23.23737144470215,23.041824340820312,17.15001106262207
09-08-2006,22.808256149291992,23.139598846435547,2873249,23.177621841430664,22.813688278198242,16.980207443237305
10-08-2006,22.69418716430664,22.72677993774414,5008993,23.307985305786133,23.24823570251465,17.303640365600586
11-08-2006,23.014665603637695,23.139598846435547,4596977,23.31884765625,23.286256790161133,17.33194351196289
14-08-2006,23.307985305786133,23.356870651245117,6098497,23.671916961669922,23.411190032958984,17.424924850463867
15-08-2006,23.34600830078125,23.601303100585938,4386919,23.623031616210938,23.378599166870117,17.400667190551758
16-08-2006,23.07984733581543,23.44921112060547,4992424,23.45464324951172,23.107006072998047,17.198522567749023
17-08-2006,23.058120727539062,23.123302459716797,5476055,23.4274845123291,23.42205238342285,17.433013916015625
18-08-2006,23.307985305786133,23.47093963623047,2855391,23.503530502319336,23.47637176513672,17.473438262939453
21-08-2006,23.33514404296875,23.400325775146484,2540396,23.650190353393555,23.492666244506836,17.485570907592773
22-08-2006,23.389461517333984,23.46007537841797,4605262,23.753395080566406,23.59587287902832,17.562387466430664
23-08-2006,23.19391632080078,23.525257110595703,2252464,23.56871223449707,23.253665924072266,17.30768585205078
24-08-2006,23.259098052978516,23.3297119140625,6412755,23.95437240600586,23.688213348388672,17.63111114501953
25-08-2006,23.389461517333984,23.508962631225586,3123625,23.699077606201172,23.48180389404297,17.477481842041016
28-08-2006,23.46550750732422,23.546985626220703,5541778,24.133623123168945,24.003259658813477,17.865602493286133
29-08-2006,23.97066879272461,23.992395401000977,5592222,24.3346004486084,24.29114532470703,18.079877853393555
30-08-2006,24.171646118164062,24.32916831970215,5185913,24.383487701416016,24.242259979248047,18.043493270874023
31-08-2006,24.08473777770996,24.133623123168945,5325277,24.258554458618164,24.106464385986328,17.942420959472656
01-09-2006,24.20423698425293,24.28028106689453,4414718,24.4541015625,24.421510696411133,18.176908493041992
05-09-2006,24.32916831970215,24.421510696411133,3941213,24.660511016845703,24.57903289794922,18.29415512084961
06-09-2006,24.019554138183594,24.416078567504883,5150198,24.4649658203125,24.133623123168945,17.962635040283203
07-09-2006,23.82400894165039,24.155349731445312,3901263,24.19880485534668,23.82400894165039,17.732179641723633
08-09-2006,23.688213348388672,23.764259338378906,4578935,23.872894287109375,23.796850204467773,17.711977005004883
11-09-2006,23.4383487701416,23.655622482299805,3011508,24.20966911315918,24.166213989257812,17.986888885498047
12-09-2006,24.155349731445312,24.155349731445312,3275323,24.54644203186035,24.432373046875,18.184993743896484
13-09-2006,24.20966911315918,24.3454647064209,2707743,24.432373046875,24.399782180786133,18.160736083984375
14-09-2006,24.133623123168945,24.30744171142578,3401063,24.4649658203125,24.4432373046875,18.19308090209961
15-09-2006,24.475828170776367,24.524715423583984,5337059,24.769147872924805,24.747419357299805,18.419479370117188
18-09-2006,24.530147552490234,24.68766975402832,4729713,24.780010223388672,24.714828491210938,18.395225524902344
19-09-2006,24.3454647064209,24.714828491210938,2983525,24.769147872924805,24.5518741607666,18.273942947387695
20-09-2006,24.524715423583984,24.530147552490234,2134640,24.714828491210938,24.627920150756836,18.330537796020508
21-09-2006,24.43780517578125,24.633350372314453,2429568,24.741987228393555,24.45953369140625,18.205209732055664
22-09-2006,24.416078567504883,24.5518741607666,3999573,24.736555099487305,24.68223762512207,18.3709659576416
25-09-2006,24.475828170776367,24.67137336730957,4158083,24.714828491210938,24.66594123840332,18.35883331298828
26-09-2006,24.416078567504883,24.68223762512207,4578751,24.68223762512207,24.58989715576172,18.30223846435547
27-09-2006,24.432373046875,24.58446502685547,3719925,24.714828491210938,24.59532928466797,18.306272506713867
28-09-2006,24.19337272644043,24.67137336730957,4234484,24.67680549621582,24.405214309692383,18.16478157043457
29-09-2006,24.399782180786133,24.54644203186035,3485197,24.698532104492188,24.69310188293457,18.379053115844727
02-10-2006,24.3346004486084,24.3346004486084,3179591,24.769147872924805,24.5410099029541,18.26584815979004
03-10-2006,24.388919830322266,24.486692428588867,2913935,24.709396362304688,24.56816864013672,18.286062240600586
04-10-2006,24.225963592529297,24.502988815307617,4751989,24.5410099029541,24.45953369140625,18.205209732055664
05-10-2006,24.30200958251953,24.3454647064209,3757113,24.600759506225586,24.30744171142578,18.092008590698242
06-10-2006,24.28028106689453,24.30744171142578,4826366,25.127647399902344,24.899511337280273,18.532684326171875
09-10-2006,24.655078887939453,24.866920471191406,2229635,24.894079208374023,24.769147872924805,18.43565559387207
10-10-2006,24.481260299682617,24.736555099487305,2484982,24.736555099487305,24.622488021850586,18.326499938964844
11-10-2006,24.481260299682617,24.492124557495117,2293702,24.915807723999023,24.790874481201172,18.451828002929688
12-10-2006,24.720260620117188,24.83976173400879,2926085,25.089624404907227,25.013580322265625,18.617586135864258
13-10-2006,24.725692749023438,24.877784729003906,2975977,25.105920791625977,24.964693069458008,18.58119773864746
16-10-2006,24.747419357299805,24.980989456176758,2270137,25.046171188354492,24.899511337280273,18.532684326171875
17-10-2006,24.171646118164062,24.660511016845703,2678287,25.002716064453125,24.986419677734375,18.597368240356445
18-10-2006,24.991851806640625,25.05703353881836,7552150,25.524171829223633,25.469852447509766,18.957189559936523
19-10-2006,23.97610092163086,25.366649627685547,11563321,25.366649627685547,24.410646438598633,18.16883087158203
20-10-2006,23.900054931640625,24.47039794921875,7961589,25.07332992553711,24.986419677734375,18.597368240356445
23-10-2006,24.861488342285156,24.93210220336914,6862143,25.79576301574707,25.643672943115234,19.086565017700195
24-10-2006,25.105920791625977,25.497011184692383,5028139,25.55133056640625,25.274307250976562,18.8116397857666
25-10-2006,24.997283935546875,25.366649627685547,4476576,25.366649627685547,25.122215270996094,18.698442459106445
26-10-2006,24.991851806640625,25.084192276000977,4457613,25.388376235961914,25.33405876159668,18.85611343383789
27-10-2006,25.040739059448242,25.268875122070312,3819707,25.285171508789062,25.17110252380371,18.73482894897461
30-10-2006,25.013580322265625,25.230852127075195,2963826,25.290603637695312,25.127647399902344,18.702484130859375
31-10-2006,24.883216857910156,25.225421905517578,3993129,25.252580642700195,24.970125198364258,18.58523941040039
01-11-2006,24.763715744018555,25.040739059448242,6034982,25.17653465270996,24.796306610107422,18.455867767333984
02-11-2006,24.617055892944336,24.68766975402832,4716458,25.105920791625977,24.94839859008789,18.56906509399414
03-11-2006,24.807170867919922,24.964693069458008,2649383,25.122215270996094,24.83976173400879,18.488210678100586
06-11-2006,25.040739059448242,25.040739059448242,4435153,25.507875442504883,25.40467071533203,18.908668518066406
07-11-2006,25.241716384887695,25.366649627685547,3475256,25.52960205078125,25.274307250976562,18.8116397857666
08-11-2006,24.877784729003906,25.274307250976562,4026451,25.274307250976562,24.899511337280273,18.532684326171875
09-11-2006,24.513851165771484,24.959260940551758,4770952,25.05703353881836,24.55730628967285,18.277976989746094
10-11-2006,24.383487701416016,24.5518741607666,3152713,24.703964233398438,24.524715423583984,18.253732681274414
13-11-2006,24.35089683532715,24.4432373046875,3520360,24.67137336730957,24.4541015625,18.201160430908203
14-11-2006,24.372623443603516,24.4432373046875,3461080,24.698532104492188,24.638782501220703,18.338623046875
15-11-2006,24.519283294677734,24.638782501220703,2565434,24.780010223388672,24.649646759033203,18.346710205078125
16-11-2006,24.58446502685547,24.698532104492188,4072292,25.16023826599121,25.06246566772461,18.65397071838379
17-11-2006,24.866920471191406,25.002716064453125,3485749,25.16023826599121,25.05160140991211,18.6458797454834
20-11-2006,24.622488021850586,24.92667007446289,3159340,25.06246566772461,24.720260620117188,18.39927864074707
21-11-2006,24.3346004486084,24.617055892944336,6327333,24.731124877929688,24.388919830322266,18.152650833129883
22-11-2006,23.900054931640625,24.43780517578125,6128689,24.4432373046875,24.117328643798828,17.95050621032715
24-11-2006,24.003259658813477,24.06300926208496,904299,24.215099334716797,24.117328643798828,17.95050621032715
27-11-2006,23.655622482299805,24.003259658813477,5099018,24.171646118164062,23.661054611206055,17.610897064208984
28-11-2006,23.56328010559082,23.661054611206055,5560188,24.06300926208496,24.041282653808594,17.893903732299805
29-11-2006,23.95980453491211,24.041282653808594,2975240,24.383487701416016,24.3346004486084,18.112228393554688
30-11-2006,23.95980453491211,24.3346004486084,4238534,24.421510696411133,24.30200958251953,18.087963104248047
01-12-2006,24.166213989257812,24.43780517578125,3260411,24.513851165771484,24.35089683532715,18.12435531616211
04-12-2006,24.432373046875,24.513851165771484,3485565,24.714828491210938,24.622488021850586,18.326499938964844
05-12-2006,24.4432373046875,24.59532928466797,2709400,24.714828491210938,24.622488021850586,18.326499938964844
06-12-2006,24.20966911315918,24.4432373046875,3056428,24.5518741607666,24.378055572509766,18.38055419921875
07-12-2006,24.30200958251953,24.486692428588867,2495291,24.655078887939453,24.3237361907959,18.339599609375
08-12-2006,24.052146911621094,24.432373046875,3228746,24.763715744018555,24.5410099029541,18.503421783447266
11-12-2006,24.090167999267578,24.5518741607666,4464977,24.5518741607666,24.166213989257812,18.22083854675293
12-12-2006,24.06300926208496,24.225963592529297,4356542,24.274850845336914,24.160781860351562,18.216737747192383
13-12-2006,24.394350051879883,24.4432373046875,4646684,24.709396362304688,24.44866943359375,18.43380355834961
14-12-2006,24.57360076904297,24.709396362304688,8526407,26.366104125976562,25.06246566772461,18.896581649780273
15-12-2006,25.138511657714844,25.17653465270996,6243752,25.366649627685547,25.285171508789062,19.06450080871582
18-12-2006,24.991851806640625,25.214557647705078,3451875,25.285171508789062,25.122215270996094,18.941631317138672
19-12-2006,25.046171188354492,25.122215270996094,3668008,25.274307250976562,25.247148513793945,19.03583335876465
20-12-2006,25.035306930541992,25.279739379882812,4235957,25.393808364868164,25.18196678161621,18.9866886138916
21-12-2006,25.105920791625977,25.18739891052246,3659540,25.388376235961914,25.290603637695312,19.06859588623047
22-12-2006,24.953828811645508,25.258012771606445,2754136,25.290603637695312,25.105920791625977,18.929351806640625
26-12-2006,24.975557327270508,25.05160140991211,2294622,25.214557647705078,25.17653465270996,18.982595443725586
27-12-2006,25.18196678161621,25.209125518798828,3763556,25.475284576416016,25.399240493774414,19.150510787963867
28-12-2006,25.268875122070312,25.45355796813965,3193767,25.469852447509766,25.32862663269043,19.097265243530273
29-12-2006,25.122215270996094,25.258012771606445,3047776,25.32319450378418,25.198261260986328,18.998971939086914
03-01-2007,25.17653465270996,25.203693389892578,4478785,25.388376235961914,25.258012771606445,19.044034957885742
04-01-2007,25.127647399902344,25.247148513793945,5692740,25.5458984375,25.518739700317383,19.240612030029297
05-01-2007,25.230852127075195,25.43183135986328,5952689,25.52960205078125,25.41553497314453,19.162796020507812
08-01-2007,25.236284255981445,25.350353240966797,3136144,25.518739700317383,25.475284576416016,19.207843780517578
09-01-2007,25.16567039489746,25.475284576416016,4819370,25.513307571411133,25.16567039489746,18.97439956665039
10-01-2007,25.024442672729492,25.122215270996094,5843334,25.43183135986328,25.41010284423828,19.15869903564453
11-01-2007,25.31776237487793,25.46442222595215,5546381,25.583921432495117,25.583921432495117,19.289758682250977
12-01-2007,25.41010284423828,25.46442222595215,3690653,25.882671356201172,25.828353881835938,19.474058151245117
16-01-2007,25.828353881835938,25.860944747924805,4163790,26.072786331176758,25.964149475097656,19.576440811157227
17-01-2007,25.855512619018555,25.855512619018555,5588171,26.382400512695312,26.27919578552246,19.813974380493164
18-01-2007,26.28462791442871,26.382400512695312,5869844,26.724605560302734,26.626832962036133,20.07608985900879
19-01-2007,26.252037048339844,26.605106353759766,7882978,26.621400833129883,26.54535675048828,20.0146541595459
22-01-2007,26.02389907836914,26.480173110961914,5213712,26.53449249267578,26.061922073364258,19.650156021118164
23-01-2007,25.882671356201172,26.072786331176758,4857663,26.17055892944336,26.105377197265625,19.682920455932617
24-01-2007,25.866376876831055,26.127105712890625,6785558,26.154264450073242,26.154264450073242,19.719783782958984
25-01-2007,26.41499137878418,26.41499137878418,10307023,27.14828872680664,26.947311401367188,20.317724227905273
26-01-2007,25.638240814208984,26.349809646606445,7773623,26.724605560302734,26.480173110961914,19.96550941467285
29-01-2007,26.203149795532227,26.42585563659668,5079319,26.480173110961914,26.311786651611328,19.83855438232422
30-01-2007,26.344377517700195,26.398696899414062,6639567,26.892993927001953,26.865833282470703,20.256288528442383
31-01-2007,26.724605560302734,26.871265411376953,5212423,27.017925262451172,26.974470138549805,20.33819580078125
01-02-2007,26.882129669189453,27.099401473999023,7272871,27.332971572875977,27.327539443969727,20.60441017150879
02-02-2007,27.017925262451172,27.13199234008789,4681663,27.246061325073242,27.023357391357422,20.37506675720215
05-02-2007,26.7680606842041,26.91472053527832,4649261,27.197174072265625,27.15372085571289,20.473346710205078
06-02-2007,26.637697219848633,27.104833602905273,6404655,27.15915298461914,26.865833282470703,20.256288528442383
07-02-2007,26.833242416381836,26.865833282470703,3212177,26.974470138549805,26.969039916992188,20.334104537963867
08-02-2007,26.892993927001953,27.05051612854004,6507935,27.093971252441406,27.03965187072754,20.387344360351562
09-02-2007,26.958175659179688,27.077674865722656,3162838,27.164583206176758,27.023357391357422,20.37506675720215
12-02-2007,26.92558479309082,27.034221649169922,3975271,27.13742446899414,27.104833602905273,20.43648910522461
13-02-2007,26.892993927001953,27.104833602905273,4607471,27.13199234008789,27.126562118530273,20.452877044677734
14-02-2007,26.974470138549805,27.121129989624023,4295974,27.327539443969727,27.30581283569336,20.588022232055664
15-02-2007,27.110265731811523,27.208038330078125,3327792,27.419879913330078,27.376426696777344,20.641271591186523
16-02-2007,27.017925262451172,27.104833602905273,5402783,27.41444969177246,27.40901756286621,20.66583251953125
20-02-2007,27.197174072265625,27.267789840698242,3086805,27.53938102722168,27.506790161132812,20.73956298828125
21-02-2007,27.39815330505371,27.54481315612793,4938667,27.696903228759766,27.485061645507812,20.723173141479492
22-02-2007,27.251493453979492,27.370994567871094,5349026,27.479631423950195,27.327539443969727,20.60441017150879
23-02-2007,26.876697540283203,27.452470779418945,3047960,27.452470779418945,27.05594825744629,20.399635314941406
26-02-2007,27.001630783081055,27.15915298461914,4329112,27.262357711791992,27.240629196166992,20.538877487182617
27-02-2007,26.127105712890625,27.213470458984375,7793505,27.376426696777344,26.6702880859375,20.108856201171875
28-02-2007,26.507333755493164,26.5616512298584,6574027,27.197174072265625,27.164583206176758,20.481544494628906
01-03-2007,26.398696899414062,26.724605560302734,8654725,27.093971252441406,26.936447143554688,20.309528350830078
02-03-2007,26.51819610595703,26.936447143554688,5359151,26.996198654174805,26.51819610595703,19.994171142578125
05-03-2007,26.27376365661621,26.328083038330078,5453963,26.610538482666016,26.344377517700195,19.863126754760742
06-03-2007,26.208581924438477,26.42585563659668,6867298,26.51819610595703,26.355241775512695,19.871307373046875
07-03-2007,26.208581924438477,26.29006004333496,7757238,26.648561477661133,26.53449249267578,20.075979232788086
08-03-2007,26.735469818115234,26.7680606842041,6569424,27.15372085571289,26.985334396362305,20.417098999023438
09-03-2007,26.952743530273438,27.13199234008789,6134028,27.208038330078125,27.14828872680664,20.540376663208008
12-03-2007,27.126562118530273,27.349266052246094,7476853,27.561107635498047,27.38728904724121,20.721202850341797
13-03-2007,27.093971252441406,27.365562438964844,7891631,27.506790161132812,27.13199234008789,20.528043746948242
14-03-2007,27.14828872680664,27.224334716796875,7027281,27.593698501586914,27.561107635498047,20.852710723876953
15-03-2007,27.376426696777344,27.479631423950195,9219176,27.941335678100586,27.816404342651367,21.045881271362305
16-03-2007,27.62628936767578,27.832700729370117,6719098,28.196632385253906,27.89788246154785,21.107526779174805
19-03-2007,27.90331268310547,27.935903549194336,6283333,28.294404983520508,28.27811050415039,21.39520263671875
