Date,Low,Open,Volume,High,Close,Adjusted Close
20-03-2007,27.968494415283203,28.245519638061523,5546565,28.365018844604492,28.28354263305664,21.399316787719727
21-03-2007,27.89788246154785,28.234655380249023,6225894,28.424768447875977,28.413904190063477,21.497934341430664
22-03-2007,28.359586715698242,28.560565948486328,5228808,28.609451293945312,28.587724685668945,21.629451751708984
23-03-2007,28.441064834594727,28.51711082458496,5128474,28.625747680664062,28.544269561767578,21.596574783325195
26-03-2007,28.441064834594727,28.620315551757812,5261762,28.815860748291016,28.815860748291016,21.802061080932617
27-03-2007,28.604019165039062,28.625747680664062,4983587,28.9951114654541,28.826725006103516,21.81028175354004
28-03-2007,28.51711082458496,28.77240562438965,4033447,28.815860748291016,28.65833854675293,21.682884216308594
29-03-2007,28.73438262939453,28.78326988220215,3694887,28.957088470458984,28.908201217651367,21.871915817260742
30-03-2007,28.435632705688477,28.962520599365234,5878313,29.076589584350586,28.609451293945312,21.645893096923828
02-04-2007,28.50081443786621,28.73438262939453,5058332,28.799564361572266,28.680065155029297,21.699323654174805
03-04-2007,28.707223892211914,28.7887020111084,6371149,29.331884384155273,29.299293518066406,22.16782569885254
04-04-2007,29.03313446044922,29.244976043701172,4263756,29.326452255249023,29.212385177612305,22.10207748413086
05-04-2007,29.065725326538086,29.25040626525879,3761531,29.407930374145508,29.353612899780273,22.20891761779785
09-04-2007,29.25040626525879,29.331884384155273,4968307,29.576316833496094,29.53286361694336,22.344547271728516
10-04-2007,29.50570297241211,29.53286361694336,4831336,29.75013542175293,29.62520408630371,22.414405822753906
11-04-2007,29.244976043701172,29.598045349121094,5931886,29.62520408630371,29.321020126342773,22.184263229370117
12-04-2007,29.293861389160156,29.331884384155273,6167718,29.52199935913086,29.39163589477539,22.237699508666992
13-04-2007,28.468223571777344,28.902769088745117,5760489,29.543725967407227,29.326452255249023,22.188373565673828
16-04-2007,29.065725326538086,29.12547492980957,7600016,29.478544235229492,29.397066116333008,22.241806030273438
17-04-2007,29.331884384155273,29.331884384155273,11108962,30.032590866088867,29.88593292236328,22.611679077148438
18-04-2007,29.684953689575195,29.90765953063965,10108747,29.961977005004883,29.799022674560547,22.545909881591797
19-04-2007,30.13036346435547,30.48343276977539,12810230,30.85279655456543,30.24443244934082,22.882915496826172
20-04-2007,30.24443244934082,31.064638137817383,9451510,31.064638137817383,30.36936378479004,22.977432250976562
23-04-2007,30.22813606262207,30.689842224121094,7074779,30.689842224121094,30.61922836303711,23.166488647460938
24-04-2007,30.46713638305664,30.60836410522461,7353138,30.86366081237793,30.73872947692871,23.256900787353516
25-04-2007,30.646387100219727,30.711570739746094,9056063,31.21673011779785,31.178707122802734,23.589784622192383
26-04-2007,31.080934524536133,31.080934524536133,7849656,31.526344299316406,31.428571701049805,23.77883529663086
27-04-2007,31.042911529541016,31.406843185424805,7319632,31.412275314331055,31.064638137817383,23.503488540649414
30-04-2007,30.74959373474121,31.1243896484375,6470563,31.162412643432617,30.760456085205078,23.273338317871094
01-05-2007,30.450841903686523,30.646387100219727,6252772,31.032047271728516,30.9940242767334,23.45005226135254
02-05-2007,30.831069946289062,31.0157527923584,5364490,31.189571380615234,31.146116256713867,23.56513214111328
03-05-2007,31.075502395629883,31.113525390625,4741496,31.287343978881836,31.2330265045166,23.63088607788086
04-05-2007,31.13525390625,31.2330265045166,3924644,31.363388061523438,31.195003509521484,23.60211753845215
07-05-2007,31.189571380615234,31.195003509521484,2557333,31.395980834960938,31.26018524169922,23.651432037353516
08-05-2007,30.96686553955078,31.22759437561035,3206470,31.374252319335938,31.33079719543457,23.704858779907227
09-05-2007,31.2330265045166,31.319934844970703,2889450,31.47745704650879,31.374252319335938,23.73773956298828
10-05-2007,31.064638137817383,31.34709358215332,5109696,31.34709358215332,31.184139251708984,23.593902587890625
11-05-2007,30.668115615844727,31.20586585998535,8419077,31.2330265045166,30.825637817382812,23.322656631469727
14-05-2007,30.825637817382812,30.825637817382812,9816764,31.662139892578125,31.292776107788086,23.676090240478516
15-05-2007,31.053775787353516,31.35252571105957,4885278,31.461162567138672,31.151548385620117,23.569242477416992
16-05-2007,31.195003509521484,31.2330265045166,3411741,31.423139572143555,31.379684448242188,23.741849899291992
17-05-2007,30.847366333007812,31.2330265045166,3525515,31.25475311279297,30.96143341064453,23.42540168762207
18-05-2007,30.74959373474121,30.96143341064453,4970700,31.156980514526367,31.10809326171875,23.53636932373047
21-05-2007,30.9940242767334,31.048343658447266,4363538,31.287343978881836,31.189571380615234,23.59800910949707
22-05-2007,30.945138931274414,31.1243896484375,3708695,31.189571380615234,31.02118492126465,23.470611572265625
23-05-2007,30.95600128173828,30.98316192626953,4010434,31.25475311279297,31.042911529541016,23.487043380737305
24-05-2007,30.87995719909668,31.173274993896484,4368325,31.368820190429688,30.939706802368164,23.408958435058594
25-05-2007,30.820205688476562,30.901683807373047,3271825,31.13525390625,30.945138931274414,23.413066864013672
29-05-2007,30.510591506958008,31.042911529541016,6210798,31.064638137817383,30.581205368041992,23.137720108032227
30-05-2007,30.36936378479004,30.37479591369629,7042930,30.505159378051758,30.429115295410156,23.022645950317383
31-05-2007,30.429115295410156,30.912548065185547,5959869,31.162412643432617,30.87452507019043,23.359647750854492
01-06-2007,30.896251678466797,31.097230911254883,4047623,31.2330265045166,31.042911529541016,23.487043380737305
04-06-2007,30.814775466918945,30.939706802368164,3729682,31.35252571105957,31.319934844970703,23.69663429260254
05-06-2007,31.13525390625,31.271047592163086,4169865,31.444866180419922,31.189571380615234,23.59800910949707
06-06-2007,30.890819549560547,31.064638137817383,3917464,31.189571380615234,30.96143341064453,23.494138717651367
07-06-2007,29.90765953063965,30.847366333007812,8954072,30.96143341064453,30.282455444335938,22.978912353515625
08-06-2007,30.12493133544922,30.287887573242188,5832472,30.706138610839844,30.689842224121094,23.288053512573242
11-06-2007,30.304182052612305,30.689842224121094,3777916,30.73872947692871,30.320478439331055,23.00777244567871
12-06-2007,30.14665985107422,30.200977325439453,5666966,30.798479080200195,30.543182373046875,23.1767578125
13-06-2007,30.47256851196289,30.602933883666992,6534445,30.86909294128418,30.689842224121094,23.288053512573242
14-06-2007,30.668115615844727,30.760456085205078,4681847,31.1243896484375,31.01032066345215,23.531240463256836
15-06-2007,30.74416160583496,31.271047592163086,9184197,31.50461769104004,31.439434051513672,23.85685157775879
18-06-2007,30.96143341064453,30.96143341064453,5594247,31.553504943847656,31.395980834960938,23.823883056640625
19-06-2007,31.287343978881836,31.401411056518555,4169313,31.50461769104004,31.48288917541504,23.88983154296875
20-06-2007,30.896251678466797,31.48832130432129,5255319,31.49918556213379,30.98316192626953,23.51063346862793
21-06-2007,30.72786521911621,31.053775787353516,4608391,31.070070266723633,30.847366333007812,23.407577514648438
22-06-2007,30.1086368560791,30.689842224121094,6361944,30.771320343017578,30.24443244934082,22.95006561279297
25-06-2007,29.76643180847168,30.363933563232422,6792738,30.526887893676758,29.90765953063965,22.69451904296875
26-06-2007,29.53286361694336,30.070613861083984,8427362,30.162954330444336,29.587181091308594,22.451332092285156
27-06-2007,29.206953048706055,29.299293518066406,7176218,30.564910888671875,30.516023635864258,23.156150817871094
28-06-2007,30.39109230041504,30.47800064086914,4501245,30.689842224121094,30.564910888671875,23.19325065612793
29-06-2007,30.407386779785156,30.755023956298828,6634780,30.847366333007812,30.602933883666992,23.222097396850586
02-07-2007,30.85279655456543,30.96143341064453,6256823,31.49918556213379,31.395980834960938,23.823883056640625
03-07-2007,31.178707122802734,31.374252319335938,2296095,31.455730438232422,31.34166145324707,23.78266143798828
05-07-2007,31.195003509521484,31.34166145324707,3373264,31.47745704650879,31.455730438232422,23.86921501159668
06-07-2007,31.184139251708984,31.385116577148438,3761163,31.569799423217773,31.526344299316406,23.922805786132812
09-07-2007,31.2330265045166,31.439434051513672,3287290,31.50461769104004,31.439434051513672,23.85685157775879
10-07-2007,30.87995719909668,31.195003509521484,4476576,31.309070587158203,30.907115936279297,23.45292091369629
11-07-2007,30.95600128173828,31.048343658447266,5003286,31.553504943847656,31.553504943847656,23.943410873413086
12-07-2007,31.401411056518555,31.51548194885254,6323835,31.776208877563477,31.759912490844727,24.100038528442383
13-07-2007,31.667572021484375,31.72732162475586,5745209,31.912004470825195,31.803367614746094,24.133012771606445
16-07-2007,31.586095809936523,31.629549026489258,5536992,32.0315055847168,31.928300857543945,24.227819442749023
17-07-2007,31.700162887573242,31.81966209411621,3851188,32.04779815673828,31.922868728637695,24.22369384765625
18-07-2007,31.59695816040039,31.939163208007812,4973277,31.950027465820312,31.83052635192871,24.153621673583984
19-07-2007,29.923954010009766,31.395980834960938,20456087,31.759912490844727,30.179250717163086,22.90060043334961
20-07-2007,29.85877227783203,30.157522201538086,14832385,30.597501754760742,30.12493133544922,22.859386444091797
23-07-2007,30.23356819152832,30.412818908691406,8584215,30.771320343017578,30.73329734802246,23.32102394104004
24-07-2007,29.87506866455078,30.445409774780273,8519043,30.657251358032227,29.923954010009766,22.706876754760742
25-07-2007,28.97881507873535,30.179250717163086,15503061,30.200977325439453,29.02770233154297,22.026792526245117
26-07-2007,27.702335357666016,28.51711082458496,16644297,28.826725006103516,28.565996170043945,21.676429748535156
27-07-2007,28.039108276367188,28.288972854614258,8228350,28.696361541748047,28.26181411743164,21.445615768432617
30-07-2007,28.082563400268555,28.191200256347656,8562491,29.01140785217285,28.940792083740234,21.960834503173828
31-07-2007,28.565996170043945,28.951656341552734,11499438,28.951656341552734,28.571428298950195,21.680564880371094
01-08-2007,28.27811050415039,28.473655700683594,10788076,28.97881507873535,28.51711082458496,21.639333724975586
02-08-2007,28.50624656677246,28.527973175048828,8529353,29.467681884765625,29.38620376586914,22.298824310302734
03-08-2007,29.02227020263672,29.73927116394043,7978342,29.87506866455078,29.060293197631836,22.0515193939209
06-08-2007,29.087451934814453,29.87506866455078,7212302,29.87506866455078,29.315589904785156,22.245241165161133
07-08-2007,28.65833854675293,29.01140785217285,9422790,29.27756690979004,29.02770233154297,22.026792526245117
08-08-2007,28.51167869567871,28.951656341552734,9110373,29.60347557067871,29.60347557067871,22.463695526123047
09-08-2007,28.326995849609375,29.331884384155273,9183276,29.706680297851562,28.326995849609375,21.495075225830078
10-08-2007,27.6534481048584,28.299837112426758,8070576,28.441064834594727,28.240087509155273,21.42913055419922
13-08-2007,28.234655380249023,28.25638198852539,6014915,28.98967933654785,28.696361541748047,21.77536392211914
14-08-2007,28.48995018005371,28.565996170043945,5888439,28.951656341552734,28.48995018005371,21.61872673034668
15-08-2007,27.973926544189453,29.03313446044922,6781692,29.03313446044922,28.055404663085938,21.28898811340332
16-08-2007,27.088539123535156,27.93047332763672,8385755,28.039108276367188,27.66974449157715,20.99634552001953
17-08-2007,27.327539443969727,27.474199295043945,11138050,28.16404151916504,27.64258575439453,20.97572898864746
20-08-2007,26.952743530273438,27.729494094848633,9480966,27.751222610473633,27.246061325073242,20.674837112426758
21-08-2007,26.7789249420166,27.06681251525879,8169990,27.696903228759766,27.463335037231445,20.839717864990234
22-08-2007,27.6643123626709,27.702335357666016,9217887,28.18033790588379,28.15317726135254,21.36318016052246
23-08-2007,28.299837112426758,29.234111785888672,7664635,29.234111785888672,28.51167869567871,21.635215759277344
24-08-2007,28.39760971069336,28.636611938476562,3554419,28.65290641784668,28.598588943481445,21.701169967651367
27-08-2007,28.51711082458496,28.544269561767578,3814368,28.946224212646484,28.598588943481445,21.701169967651367
28-08-2007,28.049972534179688,28.609451293945312,5555218,28.843019485473633,28.066268920898438,21.297237396240234
29-08-2007,28.131450653076172,28.218360900878906,4897796,28.674633026123047,28.65833854675293,21.74650764465332
30-08-2007,28.625747680664062,28.680065155029297,7727966,29.397066116333008,29.223247528076172,22.175168991088867
31-08-2007,29.37533950805664,29.467681884765625,9611677,29.929386138916016,29.74470329284668,22.570863723754883
04-09-2007,29.293861389160156,29.494840621948242,4059405,29.712112426757812,29.462249755859375,22.356521606445312
05-09-2007,28.837587356567383,29.27756690979004,3922987,29.407930374145508,29.223247528076172,22.175168991088867
06-09-2007,28.15317726135254,28.15317726135254,2942286,29.440521240234375,29.25583839416504,22.269441604614258
07-09-2007,28.587724685668945,29.174362182617188,6126480,30.412818908691406,28.620315551757812,21.785688400268555
10-09-2007,28.549701690673828,28.696361541748047,3254888,29.01140785217285,28.837587356567383,21.951068878173828
11-09-2007,28.843019485473633,28.913633346557617,3784912,29.429658889770508,29.397066116333008,22.376941680908203
12-09-2007,29.168930053710938,29.223247528076172,3230587,29.804454803466797,29.63063621520996,22.55473518371582
13-09-2007,29.733840942382812,29.86963653564453,2857232,29.923954010009766,29.842477798461914,22.71599006652832
14-09-2007,29.413362503051758,29.690385818481445,3079257,29.75013542175293,29.695817947387695,22.604351043701172
17-09-2007,29.36990737915039,29.52743148803711,2946889,29.690385818481445,29.52199935913086,22.47203826904297
18-09-2007,29.61433982849121,29.728408813476562,3942502,30.14665985107422,30.065181732177734,22.885515213012695
19-09-2007,30.190113067626953,30.336772918701172,4316225,30.814775466918945,30.63009262084961,23.31552505493164
20-09-2007,30.39109230041504,30.586637496948242,3182537,30.73329734802246,30.429115295410156,23.162538528442383
21-09-2007,30.429115295410156,30.776752471923828,5600138,30.896251678466797,30.836502075195312,23.47263526916504
24-09-2007,30.429115295410156,30.695274353027344,3484645,30.74416160583496,30.564910888671875,23.26589584350586
25-09-2007,30.418251037597656,30.445409774780273,4098434,30.87995719909668,30.814775466918945,23.456104278564453
26-09-2007,30.027158737182617,30.836502075195312,6651349,30.896251678466797,30.266159057617188,23.03848648071289
27-09-2007,30.14122772216797,30.325910568237305,2835324,30.673547744750977,30.505159378051758,23.220417022705078
28-09-2007,30.429115295410156,30.429115295410156,3347859,30.646387100219727,30.570341110229492,23.270034790039062
01-10-2007,30.505159378051758,30.711570739746094,3771657,30.96143341064453,30.760456085205078,23.414749145507812
02-10-2007,30.271591186523438,30.755023956298828,3333683,30.934274673461914,30.684410095214844,23.356853485107422
03-10-2007,30.222705841064453,30.48886489868164,3088093,30.602933883666992,30.39109230041504,23.13359260559082
04-10-2007,30.418251037597656,30.516023635864258,2201468,30.74416160583496,30.602933883666992,23.294837951660156
05-10-2007,30.47256851196289,30.689842224121094,2940629,30.689842224121094,30.581205368041992,23.278301239013672
08-10-2007,30.14665985107422,30.47256851196289,3255256,30.554046630859375,30.287887573242188,23.055034637451172
09-10-2007,29.842477798461914,30.336772918701172,4633061,30.38566017150879,30.179250717163086,22.97233772277832
10-10-2007,30.054317474365234,30.179250717163086,2779542,30.353069305419922,30.222705841064453,23.00542640686035
11-10-2007,30.309614181518555,30.363933563232422,3954652,30.765888214111328,30.548614501953125,23.25349998474121
12-10-2007,30.64095687866211,30.74959373474121,5103988,31.314502716064453,31.173274993896484,23.728986740112305
15-10-2007,30.309614181518555,31.12982177734375,4453195,31.178707122802734,30.526887893676758,23.23695945739746
16-10-2007,30.298751831054688,30.554046630859375,5712071,30.72243309020996,30.39109230041504,23.13359260559082
17-10-2007,29.826181411743164,30.401954650878906,5399285,30.461706161499023,30.038022994995117,22.864837646484375
18-10-2007,30.684410095214844,30.825637817382812,14446879,33.1233024597168,32.36284637451172,24.634489059448242
19-10-2007,31.450298309326172,32.10755157470703,8738122,32.4551887512207,31.50461769104004,23.981201171875
22-10-2007,31.173274993896484,31.189571380615234,6092237,31.84139060974121,31.60239028930664,24.055631637573242
23-10-2007,31.694730758666992,31.966323852539062,3847690,32.10755157470703,32.05866241455078,24.40294075012207
24-10-2007,31.548072814941406,31.678436279296875,5855853,32.156436920166016,32.09125518798828,24.427749633789062
25-10-2007,32.129276275634766,32.129276275634766,5022432,32.72677993774414,32.49864196777344,24.737850189208984
26-10-2007,32.37371063232422,32.73221206665039,4990031,32.73221206665039,32.56382369995117,24.78746795654297
29-10-2007,32.4225959777832,32.612709045410156,3059742,32.645301818847656,32.51493835449219,24.750253677368164
30-10-2007,32.4443244934082,32.50950622558594,4845328,33.10700607299805,32.84627914428711,25.002471923828125
31-10-2007,32.4225959777832,32.83541488647461,5339636,32.889732360839844,32.59641647338867,24.812278747558594
01-11-2007,31.97175407409668,32.4334602355957,5770430,32.51493835449219,32.189029693603516,24.502172470092773
02-11-2007,31.59152603149414,32.265071868896484,4633613,32.313961029052734,32.178165435791016,24.49390411376953
05-11-2007,31.814231872558594,31.917436599731445,5063118,32.2161865234375,32.06409454345703,24.40707778930664
06-11-2007,31.83052635192871,32.04779815673828,3780862,32.134708404541016,32.134708404541016,24.460832595825195
07-11-2007,31.797935485839844,31.890277862548828,7025072,32.194461822509766,31.83052635192871,24.229280471801758
08-11-2007,31.309070587158203,31.857685089111328,6652085,31.944595336914062,31.640413284301758,24.084571838378906
09-11-2007,30.98859214782715,31.287343978881836,6111015,31.792503356933594,31.423139572143555,23.919179916381836
12-11-2007,30.96143341064453,31.428571701049805,4457245,31.629549026489258,31.01032066345215,23.604948043823242
13-11-2007,30.99945640563965,31.33622932434082,5139888,31.711027145385742,31.618684768676758,24.06803321838379
14-11-2007,31.10809326171875,31.873981475830078,5287904,31.97718620300293,31.72732162475586,24.150726318359375
15-11-2007,31.325366973876953,31.662139892578125,5774665,32.04779815673828,31.401411056518555,23.902645111083984
16-11-2007,31.368820190429688,31.678436279296875,7926794,32.07495880126953,31.645845413208008,24.088706970214844
19-11-2007,31.33622932434082,31.51004981994629,7420887,31.99348258972168,31.472026824951172,23.95639991760254
20-11-2007,30.9940242767334,31.461162567138672,6838395,31.922868728637695,31.363388061523438,23.873699188232422
21-11-2007,30.537750244140625,31.167844772338867,7370996,31.48832130432129,30.695274353027344,23.365127563476562
23-11-2007,30.74416160583496,31.02118492126465,2387593,31.444866180419922,31.444866180419922,23.93572425842285
26-11-2007,30.651819229125977,31.385116577148438,8363847,31.71645736694336,30.684410095214844,23.356853485107422
27-11-2007,30.564910888671875,30.564910888671875,9290791,31.792503356933594,31.711027145385742,24.138320922851562
28-11-2007,31.656707763671875,31.884845733642578,5600874,32.07495880126953,32.02607345581055,24.378135681152344
29-11-2007,31.526344299316406,31.98805046081543,4146853,31.98805046081543,31.82509422302246,24.22514533996582
30-11-2007,31.868549346923828,32.178165435791016,7259799,32.54752731323242,32.52037048339844,24.754390716552734
03-12-2007,31.781639099121094,32.259639739990234,6261609,32.46062088012695,32.05323028564453,24.398801803588867
04-12-2007,31.857685089111328,31.928300857543945,5039369,32.275936126708984,32.11841583251953,24.448429107666016
05-12-2007,32.04779815673828,32.35198211669922,4611337,32.58012008666992,32.42802810668945,24.68410301208496
06-12-2007,32.0423698425293,32.41716384887695,4009146,32.41716384887695,32.33025360107422,24.699872970581055
07-12-2007,32.178165435791016,32.178165435791016,4197480,32.85714340209961,32.72677993774414,25.002817153930664
10-12-2007,32.67789077758789,32.753936767578125,3753983,33.18305206298828,33.18305206298828,25.351398468017578
11-12-2007,32.05323028564453,33.18305206298828,7180452,33.18305206298828,32.08582305908203,24.513126373291016
12-12-2007,31.61325454711914,32.743072509765625,6733826,32.743072509765625,32.08582305908203,24.513126373291016
13-12-2007,31.74361801147461,31.776208877563477,4817529,32.4117317199707,32.35741424560547,24.720623016357422
14-12-2007,31.461162567138672,32.0315055847168,4762299,32.10211944580078,31.553504943847656,24.106443405151367
17-12-2007,31.151548385620117,31.368820190429688,6963030,31.586095809936523,31.26018524169922,23.88235092163086
18-12-2007,31.140684127807617,31.385116577148438,4803169,31.667572021484375,31.526344299316406,24.085691452026367
19-12-2007,31.466594696044922,31.466594696044922,3165968,32.02607345581055,31.84682273864746,24.330533981323242
20-12-2007,31.890277862548828,32.01520919799805,3380260,32.41716384887695,32.02607345581055,24.467483520507812
21-12-2007,32.04779815673828,32.34111785888672,6638830,32.46604919433594,32.32482147216797,24.695722579956055
24-12-2007,32.2161865234375,32.58555221557617,1459545,32.59098434448242,32.286800384521484,24.66667366027832
26-12-2007,31.939163208007812,32.140140533447266,3968644,32.297664642333984,32.134708404541016,24.55047607421875
27-12-2007,31.61325454711914,32.145572662353516,3968460,32.183597564697266,31.651275634765625,24.18113899230957
28-12-2007,31.711027145385742,31.98805046081543,2477066,32.08039093017578,31.868549346923828,24.34713363647461
31-12-2007,31.455730438232422,31.711027145385742,2801450,31.82509422302246,31.531776428222656,24.089841842651367
02-01-2008,31.12982177734375,31.450298309326172,6011786,32.00434494018555,31.390548706054688,23.981950759887695
03-01-2008,31.450298309326172,31.564367294311523,6843549,32.39543533325195,31.83595848083496,24.322240829467773
04-01-2008,31.33622932434082,31.629549026489258,4862081,31.83595848083496,31.33622932434082,23.940448760986328
07-01-2008,31.390548706054688,31.466594696044922,7085089,32.4334602355957,32.37371063232422,24.733076095581055
08-01-2008,32.938621520996094,32.938621520996094,12747820,33.81314468383789,33.09071350097656,25.280851364135742
09-01-2008,33.03096008300781,33.09071350097656,15522207,34.91580581665039,34.856056213378906,26.629549026489258
10-01-2008,34.11189651489258,34.6387825012207,10895222,34.845191955566406,34.2476921081543,26.16476821899414
11-01-2008,33.997825622558594,33.997825622558594,8992549,34.74742126464844,34.60619354248047,26.438661575317383
14-01-2008,34.18251037597656,34.95383071899414,5520791,34.95383071899414,34.57903289794922,26.417905807495117
15-01-2008,34.030418395996094,34.22053146362305,9502874,34.67680740356445,34.4432373046875,26.31416130065918
16-01-2008,34.2259635925293,34.2259635925293,12336357,35.41553497314453,35.25801086425781,26.936641693115234
17-01-2008,34.019554138183594,35.29060363769531,12999485,35.29060363769531,34.10646438598633,26.056861877441406
18-01-2008,33.84573745727539,34.372623443603516,9919492,34.78544235229492,34.30744171142578,26.210418701171875
22-01-2008,31.50461769104004,32.58012008666992,12959904,34.399784088134766,32.97121047973633,25.18955421447754
23-01-2008,32.134708404541016,32.259639739990234,18270084,33.34600830078125,33.31884765625,25.455142974853516
24-01-2008,33.46007537841797,33.916351318359375,12910933,34.13362121582031,33.69364547729492,25.74148178100586
25-01-2008,33.07984924316406,34.07930374145508,6979967,34.481258392333984,33.1341667175293,25.314048767089844
28-01-2008,32.81911849975586,33.1124382019043,6839867,33.64475631713867,33.53068923950195,25.616979598999023
29-01-2008,33.264530181884766,33.67191696166992,7964350,33.69364547729492,33.275394439697266,25.421945571899414
30-01-2008,32.55295944213867,33.264530181884766,10330772,33.373165130615234,32.68332290649414,24.969614028930664
31-01-2008,32.265071868896484,32.629005432128906,8824649,33.30255126953125,32.895164489746094,25.131452560424805
01-02-2008,32.86257553100586,33.12873458862305,7541472,33.438350677490234,33.411190032958984,25.52569580078125
04-02-2008,33.297119140625,33.422054290771484,6965976,34.08473587036133,33.60673522949219,25.675085067749023
05-02-2008,32.72134780883789,33.09071350097656,8220617,33.34600830078125,32.775665283203125,25.040159225463867
06-02-2008,32.47691345214844,32.933189392089844,5069009,32.99837112426758,32.54752731323242,24.865863800048828
07-02-2008,32.47691345214844,32.49320983886719,6440002,33.05812072753906,32.98207473754883,25.19784927368164
08-02-2008,32.612709045410156,32.770233154296875,4668776,33.08528137207031,32.944053649902344,25.16880989074707
11-02-2008,32.71048355102539,32.944053649902344,5288273,33.19391632080078,33.06898498535156,25.264253616333008
12-02-2008,32.96034622192383,33.3297119140625,7207515,33.921783447265625,33.394893646240234,25.513246536254883
13-02-2008,33.51982498168945,33.63932418823242,6067200,33.894622802734375,33.60130310058594,25.670942306518555
14-02-2008,32.68332290649414,33.80228042602539,8728917,33.80228042602539,32.764801025390625,25.0318546295166
15-02-2008,31.950027465820312,32.618141174316406,11092577,32.802825927734375,32.23248291015625,24.625173568725586
19-02-2008,32.24334716796875,32.53666687011719,7004637,33.10700607299805,32.759368896484375,25.027708053588867
20-02-2008,32.36284637451172,32.54209518432617,5588171,32.878868103027344,32.81911849975586,25.07335090637207
21-02-2008,32.53123474121094,32.87343978881836,6776721,32.97664260864258,32.58555221557617,24.894912719726562
22-02-2008,31.98261833190918,32.656166076660156,6244488,32.72677993774414,32.37914276123047,24.73722267150879
25-02-2008,32.194461822509766,32.33568572998047,9964228,32.69961929321289,32.59098434448242,24.899065017700195
26-02-2008,32.35198211669922,32.49864196777344,6818696,32.884300231933594,32.753936767578125,25.02355194091797
27-02-2008,32.42802810668945,32.672462463378906,7727229,32.80825424194336,32.49320983886719,24.824363708496094
28-02-2008,32.22161865234375,32.32482147216797,6995432,32.770233154296875,32.55295944213867,24.870010375976562
29-02-2008,31.901140213012695,32.189029693603516,7507598,32.49864196777344,32.05866241455078,24.49237632751465
03-03-2008,31.84139060974121,32.06952667236328,6496337,32.259639739990234,32.04779815673828,24.48406982421875
04-03-2008,31.814231872558594,31.814231872558594,8690072,32.4334602355957,32.34111785888672,24.708173751831055
05-03-2008,31.26018524169922,32.205322265625,9707041,32.265071868896484,31.569799423217773,24.1188907623291
06-03-2008,31.113525390625,31.363388061523438,7387381,31.624116897583008,31.167844772338867,23.901453018188477
07-03-2008,30.73329734802246,30.98316192626953,8203680,31.759912490844727,31.385116577148438,24.068071365356445
10-03-2008,30.657251358032227,31.35252571105957,6988252,31.472026824951172,30.72786521911621,23.564054489135742
11-03-2008,30.760456085205078,31.35795783996582,4584642,31.667572021484375,31.276479721069336,23.98476219177246
12-03-2008,31.2330265045166,31.466594696044922,5594799,31.667572021484375,31.292776107788086,23.997264862060547
13-03-2008,30.25529670715332,30.809343338012695,8769972,31.0157527923584,30.776752471923828,23.601545333862305
14-03-2008,30.309614181518555,31.042911529541016,11688693,31.368820190429688,30.564910888671875,23.4390869140625
17-03-2008,29.777294158935547,29.777294158935547,6848704,30.61379623413086,30.0977725982666,23.080852508544922
18-03-2008,30.434545516967773,30.60836410522461,8873436,31.23845672607422,31.23845672607422,23.955612182617188
19-03-2008,31.33079719543457,31.33079719543457,7908016,31.917436599731445,31.49918556213379,24.155550003051758
20-03-2008,31.24388885498047,31.765344619750977,7525824,31.917436599731445,31.531776428222656,24.1805419921875
