Date,Low,Open,Volume,High,Close,Adjusted Close
24-03-2008,31.374252319335938,31.59695816040039,3538954,31.82509422302246,31.586095809936523,24.22219467163086
25-03-2008,31.319934844970703,31.72188949584961,4594216,31.765344619750977,31.61325454711914,24.243022918701172
26-03-2008,31.2112979888916,31.428571701049805,4512475,31.59695816040039,31.22759437561035,23.947275161743164
27-03-2008,30.97229766845703,31.34166145324707,6208404,31.412275314331055,31.173274993896484,23.905616760253906
28-03-2008,31.113525390625,31.20586585998535,5046917,31.34166145324707,31.2330265045166,23.95144271850586
31-03-2008,30.825637817382812,31.162412643432617,7728150,31.531776428222656,31.406843185424805,24.08473777770996
01-04-2008,31.51004981994629,31.51004981994629,7943179,32.59098434448242,32.58555221557617,24.988643646240234
02-04-2008,32.4117317199707,32.59098434448242,6982545,32.82455062866211,32.56382369995117,24.971982955932617
03-04-2008,32.248779296875,32.319393157958984,4883253,32.68332290649414,32.286800384521484,24.759540557861328
04-04-2008,32.22705078125,32.4008674621582,4487622,32.69418716430664,32.53123474121094,24.946992874145508
07-04-2008,32.58555221557617,32.70505142211914,5057043,32.98750686645508,32.82998275756836,25.176088333129883
08-04-2008,32.319393157958984,32.661598205566406,5206348,33.02553176879883,32.49320983886719,24.917829513549805
09-04-2008,32.35741424560547,32.52580261230469,5161428,32.87343978881836,32.53666687011719,24.951154708862305
10-04-2008,32.50950622558594,32.71048355102539,5472188,33.1233024597168,32.97121047973633,25.284385681152344
11-04-2008,32.645301818847656,32.645301818847656,6900436,32.98750686645508,32.900596618652344,25.2302303314209
14-04-2008,32.259639739990234,32.82455062866211,4952290,32.82455062866211,32.53666687011719,24.951154708862305
15-04-2008,31.99348258972168,32.68332290649414,7027649,32.68332290649414,32.22705078125,24.713726043701172
16-04-2008,32.37914276123047,33.02009963989258,9745149,33.02009963989258,32.82455062866211,25.171924591064453
17-04-2008,32.0206413269043,32.38457489013672,8069655,33.07441711425781,32.81368637084961,25.163591384887695
18-04-2008,33.09614181518555,33.427486419677734,8614223,33.62846374511719,33.286258697509766,25.525985717773438
21-04-2008,32.906028747558594,33.17218780517578,7003716,33.31884765625,33.10700607299805,25.388526916503906
22-04-2008,32.743072509765625,32.900596618652344,6354027,33.02553176879883,32.884300231933594,25.21773910522461
23-04-2008,32.791961669921875,32.98750686645508,5717594,33.07441711425781,33.05812072753906,25.351037979125977
24-04-2008,32.96034622192383,33.12873458862305,5993376,33.61759948730469,33.389461517333984,25.605131149291992
25-04-2008,33.405757904052734,33.48180389404297,5325645,33.92721176147461,33.67191696166992,25.821735382080078
28-04-2008,33.59587097167969,33.59587097167969,6994143,34.19337463378906,34.019554138183594,26.088321685791016
29-04-2008,33.916351318359375,33.916351318359375,7296988,34.367191314697266,34.22053146362305,26.242448806762695
30-04-2008,33.82400894165039,34.019554138183594,9107611,34.31830596923828,33.85116958618164,25.959209442138672
01-05-2008,33.80771255493164,33.867462158203125,5289377,34.22053146362305,34.16078186035156,26.196624755859375
02-05-2008,33.910919189453125,34.31287384033203,7000218,34.432373046875,34.11189651489258,26.15913963317871
05-05-2008,33.93264389038086,34.11189651489258,5491519,34.432373046875,34.28028106689453,26.288267135620117
06-05-2008,33.79684829711914,34.19880676269531,6981624,34.19880676269531,34.06843948364258,26.12582015991211
07-05-2008,33.378597259521484,33.95980453491211,6485107,34.16078186035156,33.389461517333984,25.605131149291992
08-05-2008,33.33514404296875,33.65018844604492,5311469,33.93807601928711,33.5143928527832,25.700937271118164
09-05-2008,33.05268859863281,33.1558952331543,4487622,33.400325775146484,33.269962310791016,25.51349639892578
12-05-2008,33.16675567626953,33.231937408447266,3125466,33.5469856262207,33.49810028076172,25.688447952270508
13-05-2008,33.16675567626953,33.64475631713867,3431624,33.67734909057617,33.275394439697266,25.517654418945312
14-05-2008,33.275394439697266,33.31884765625,4496827,33.731666564941406,33.58500671386719,25.755094528198242
15-05-2008,33.17218780517578,33.55241775512695,4435705,33.55241775512695,33.22107696533203,25.476003646850586
16-05-2008,33.06355285644531,33.13959884643555,5070114,33.411190032958984,33.280826568603516,25.52182388305664
19-05-2008,33.04182434082031,33.31341552734375,3937347,33.51982498168945,33.378597259521484,25.596799850463867
20-05-2008,33.16132354736328,33.280826568603516,4144643,33.54155349731445,33.33514404296875,25.5634822845459
21-05-2008,33.18848419189453,33.44921112060547,5872422,33.726234436035156,33.286258697509766,25.525985717773438
22-05-2008,33.1015739440918,33.259098052978516,4395203,33.405757904052734,33.16675567626953,25.434349060058594
23-05-2008,32.748504638671875,33.05268859863281,3435122,33.231937408447266,32.748504638671875,25.113605499267578
27-05-2008,32.37371063232422,32.775665283203125,5025746,32.97121047973633,32.82455062866211,25.171924591064453
28-05-2008,32.645301818847656,32.84084701538086,3684209,33.07984924316406,32.72134780883789,25.09278106689453
29-05-2008,32.661598205566406,32.661598205566406,5471820,33.31341552734375,33.1558952331543,25.426015853881836
30-05-2008,32.98750686645508,33.02009963989258,3729314,33.3623046875,33.18848419189453,25.451004028320312
02-06-2008,32.71591567993164,33.04182434082031,5631067,33.18848419189453,32.95491409301758,25.271894454956055
03-06-2008,32.98207473754883,33.00923538208008,6115434,33.280826568603516,33.275394439697266,25.517654418945312
04-06-2008,33.17761993408203,33.31884765625,4270200,33.54155349731445,33.400325775146484,25.613466262817383
05-06-2008,33.05812072753906,33.30255126953125,3814920,33.66648483276367,33.60673522949219,25.771751403808594
06-06-2008,32.47148132324219,32.55295944213867,5868740,33.33514404296875,33.1015739440918,25.474111557006836
09-06-2008,32.85171127319336,33.07984924316406,4963520,33.31341552734375,33.06355285644531,25.44486427307129
10-06-2008,32.672462463378906,32.797393798828125,3467892,33.07984924316406,32.86257553100586,25.290193557739258
11-06-2008,32.67789077758789,32.878868103027344,6308923,33.01466751098633,32.81368637084961,25.252567291259766
12-06-2008,32.81368637084961,33.03639221191406,5303369,33.33514404296875,33.05812072753906,25.440677642822266
13-06-2008,33.00923538208008,33.21021270751953,5696422,33.758827209472656,33.60673522949219,25.862882614135742
16-06-2008,33.33514404296875,33.50353240966797,5299134,33.80228042602539,33.67191696166992,25.91303825378418
17-06-2008,33.373165130615234,33.780555725097656,3624929,33.84030532836914,33.400325775146484,25.70403480529785
18-06-2008,33.17218780517578,33.253665924072266,6780955,33.394893646240234,33.297119140625,25.624605178833008
19-06-2008,32.99837112426758,33.21564483642578,9733551,34.22053146362305,34.15534973144531,26.285079956054688
20-06-2008,33.905487060546875,33.96523666381836,10686637,34.2150993347168,34.024986267089844,26.18474769592285
23-06-2008,33.49810028076172,34.10103225708008,11150017,34.10103225708008,33.85116958618164,26.051000595092773
24-06-2008,33.50353240966797,33.83487319946289,9594187,33.97610092163086,33.84030532836914,26.04262924194336
25-06-2008,33.769691467285156,33.900054931640625,7001691,34.43780517578125,34.09016799926758,26.23491668701172
26-06-2008,33.55241775512695,33.775123596191406,8421839,34.29657745361328,34.05757522583008,26.2098331451416
27-06-2008,33.79684829711914,33.905487060546875,10052596,34.372623443603516,34.17164611816406,26.297624588012695
30-06-2008,34.014122009277344,34.22053146362305,9721769,34.872352600097656,34.73112487792969,26.72817611694336
01-07-2008,34.30200958251953,34.41064453125,11496861,35.024444580078125,34.89950942993164,26.857765197753906
02-07-2008,34.6713752746582,35.035308837890625,5874447,35.08962631225586,34.6713752746582,26.68218994140625
03-07-2008,34.67680740356445,34.88864517211914,4326718,34.980987548828125,34.828895568847656,26.803422927856445
07-07-2008,34.34003448486328,34.986419677734375,7755028,35.171104431152344,34.69853210449219,26.70309066772461
08-07-2008,34.845191955566406,34.845191955566406,12940757,35.5784912109375,35.5567626953125,27.363569259643555
09-07-2008,35.25801086425781,35.56219482421875,10056094,36.116241455078125,35.3068962097168,27.171281814575195
10-07-2008,34.89950942993164,35.24171447753906,8163546,35.507877349853516,35.469852447509766,27.29668426513672
11-07-2008,35.035308837890625,35.19826126098633,7724836,35.69799041748047,35.43726348876953,27.2716064453125
14-07-2008,35.143943786621094,35.507877349853516,6495048,35.654537200927734,35.24171447753906,27.121116638183594
15-07-2008,34.89407730102539,34.89407730102539,15939746,36.38783264160156,36.29549026489258,27.93207359313965
16-07-2008,35.5784912109375,36.39326477050781,11120561,36.39326477050781,35.7849006652832,27.539138793945312
17-07-2008,35.05703353881836,36.35524368286133,17714838,37.838130950927734,36.91471862792969,28.40861701965332
18-07-2008,36.599674224853516,37.00162887573242,12151336,37.50679016113281,37.44704055786133,28.818281173706055
21-07-2008,36.92558288574219,37.58283615112305,7477222,37.5991325378418,37.00706100463867,28.47968292236328
22-07-2008,36.773494720458984,37.00706100463867,7310427,37.52851867675781,37.39815139770508,28.780649185180664
23-07-2008,36.708309173583984,37.370994567871094,5867635,37.52851867675781,36.95817565917969,28.442058563232422
24-07-2008,36.773494720458984,37.04508590698242,5219235,37.27322006225586,36.93101501464844,28.421165466308594
25-07-2008,36.81151580810547,36.81151580810547,5271151,37.17544937133789,36.92015075683594,28.412809371948242
28-07-2008,36.29549026489258,36.81694793701172,4286032,36.96903991699219,36.41499328613281,28.02404022216797
29-07-2008,35.964149475097656,36.4530143737793,5079871,36.68115234375,36.54535675048828,28.124374389648438
30-07-2008,36.730037689208984,36.773494720458984,7096687,37.338401794433594,37.246063232421875,28.66361427307129
31-07-2008,37.055946350097656,37.088539123535156,5053545,37.49049377441406,37.26778793334961,28.68033218383789
01-08-2008,37.12656021118164,37.14285659790039,6325676,37.60456466674805,37.15372085571289,28.592544555664062
04-08-2008,37.050514221191406,37.050514221191406,4906449,37.63715362548828,37.43074417114258,28.80573272705078
05-08-2008,37.39815139770508,37.41987991333008,7697221,38.0228157043457,38.00651931762695,29.24885368347168
06-08-2008,37.696903228759766,37.9684944152832,10258420,38.56599807739258,38.43020248413086,29.574899673461914
07-08-2008,37.90874481201172,38.12601852416992,5622230,38.468223571777344,37.9576301574707,29.211212158203125
08-08-2008,37.848995208740234,37.848995208740234,6423249,38.6474723815918,38.6474723815918,29.74209976196289
11-08-2008,38.09885787963867,38.51710891723633,7454761,38.64204025268555,38.207496643066406,29.403512954711914
12-08-2008,37.94676971435547,38.27267837524414,5753125,38.28354263305664,38.06626892089844,29.294830322265625
13-08-2008,37.751220703125,38.04997253417969,6393977,38.202064514160156,37.848995208740234,29.127620697021484
14-08-2008,37.365562438964844,37.713199615478516,5078399,38.09885787963867,37.88158416748047,29.152687072753906
15-08-2008,37.729496002197266,38.00651931762695,6251116,38.853885650634766,38.00651931762695,29.24885368347168
18-08-2008,37.78924560546875,38.09885787963867,5785711,38.495384216308594,37.92504119873047,29.186138153076172
19-08-2008,37.43074417114258,37.9576301574707,6670495,38.10429000854492,37.729496002197266,29.03564453125
20-08-2008,37.246063232421875,37.870723724365234,4534199,37.870723724365234,37.46876525878906,28.835006713867188
21-08-2008,37.365562438964844,37.41987991333008,4307940,38.06626892089844,38.03910827636719,29.273927688598633
22-08-2008,37.94676971435547,38.23465347290039,3906970,38.51710891723633,38.28897476196289,29.466209411621094
25-08-2008,36.88212966918945,38.299835205078125,7252988,38.299835205078125,37.01792526245117,28.488033294677734
26-08-2008,36.68658447265625,36.97990036010742,3563256,37.229766845703125,37.088539123535156,28.542381286621094
27-08-2008,36.757198333740234,37.02335739135742,3826703,37.13742446899414,37.077674865722656,28.534029006958008
28-08-2008,37.02335739135742,37.251495361328125,6537943,37.327537536621094,37.208038330078125,28.63435173034668
29-08-2008,36.79521942138672,37.235198974609375,4425580,37.41444778442383,36.80608367919922,28.32501792907715
02-09-2008,36.80065155029297,37.104835510253906,9433836,38.07713317871094,37.90874481201172,29.173601150512695
03-09-2008,37.65888214111328,37.77294921875,6209509,38.158607482910156,37.859859466552734,29.135976791381836
04-09-2008,36.8766975402832,37.65888214111328,7223532,37.7620849609375,36.8875617980957,28.387727737426758
05-09-2008,36.121673583984375,36.88212966918945,6153543,37.31124496459961,36.4421501159668,28.044952392578125
08-09-2008,36.4747428894043,36.93101501464844,7445004,37.28408432006836,37.13199234008789,28.66897964477539
09-09-2008,36.99076461791992,37.050514221191406,7355163,37.51765441894531,37.01792526245117,28.580915451049805
10-09-2008,37.093971252441406,37.093971252441406,6319969,37.60456466674805,37.49049377441406,28.945772171020508
11-09-2008,36.83867645263672,37.30581283569336,8373236,37.45247268676758,37.18631362915039,28.71092414855957
12-09-2008,36.724605560302734,37.00162887573242,6571634,37.224334716796875,37.121131896972656,28.660602569580078
15-09-2008,36.39869689941406,36.39869689941406,6720386,37.691471099853516,37.03422164916992,28.593494415283203
16-09-2008,36.284629821777344,36.561649322509766,8974507,37.5882682800293,37.354698181152344,28.840946197509766
17-09-2008,35.67626190185547,37.083106994628906,8771997,37.088539123535156,35.82292175292969,27.658267974853516
18-09-2008,34.405216217041016,35.90439987182617,11962450,36.583377838134766,36.078216552734375,27.855382919311523
19-09-2008,35.621944427490234,36.6702880859375,13160020,37.42531204223633,35.86094665527344,27.687625885009766
22-09-2008,34.877784729003906,35.7849006652832,6823298,35.94242477416992,35.133079528808594,27.125654220581055
23-09-2008,34.519283294677734,35.133079528808594,9549083,35.469852447509766,34.76914596557617,26.84466552734375
24-09-2008,34.61705780029297,34.89950942993164,6815382,35.44812774658203,35.37751388549805,27.31437873840332
25-09-2008,35.497013092041016,35.68169403076172,6818696,36.257469177246094,35.93156051635742,27.742149353027344
26-09-2008,35.3177604675293,35.627376556396484,6135317,36.34437942504883,36.257469177246094,27.993785858154297
29-09-2008,34.56273651123047,35.89896774291992,11779639,36.38240051269531,35.21998977661133,27.19275665283203
30-09-2008,34.93753433227539,35.5784912109375,7945204,35.77946853637695,35.649105072021484,27.52406883239746
01-10-2008,35.44269561767578,35.44269561767578,8394960,36.32265090942383,36.246604919433594,27.985387802124023
02-10-2008,35.90983200073242,36.246604919433594,11664760,36.762630462646484,36.556217193603516,28.22443389892578
03-10-2008,36.37153625488281,36.572513580322266,11426535,37.5665397644043,36.45844650268555,28.148958206176758
06-10-2008,34.08473587036133,35.92612838745117,12563536,36.42042541503906,35.11135482788086,27.10888671875
07-10-2008,33.67191696166992,35.143943786621094,12791820,35.81205749511719,33.747962951660156,26.056224822998047
08-10-2008,33.20478057861328,33.22107696533203,12931000,34.73655700683594,34.24225997924805,26.437868118286133
09-10-2008,31.558935165405273,34.27485275268555,15235196,34.361759185791016,31.73275375366211,24.50032615661621
10-10-2008,27.87615394592285,30.96143341064453,18542920,32.37371063232422,30.47256851196289,23.5273494720459
13-10-2008,30.96686553955078,31.23845672607422,11270602,33.04725646972656,33.04725646972656,25.515230178833008
14-10-2008,32.161869049072266,34.481258392333984,10239826,34.481258392333984,33.01466751098633,25.490068435668945
15-10-2008,31.2112979888916,32.47148132324219,12081010,33.259098052978516,31.81966209411621,24.567428588867188
16-10-2008,29.9891357421875,33.32427978515625,15524785,33.32427978515625,32.08582305908203,24.772918701171875
17-10-2008,29.99456787109375,33.389461517333984,8511864,33.66648483276367,32.38457489013672,25.003585815429688
20-10-2008,32.43889236450195,32.748504638671875,7488820,33.98153305053711,33.93807601928711,26.203014373779297
21-10-2008,33.02553176879883,33.3297119140625,7982208,34.47039794921875,33.5361213684082,25.892667770385742
22-10-2008,31.640413284301758,32.895164489746094,9035260,33.5143928527832,32.2161865234375,24.873573303222656
23-10-2008,31.20586585998535,32.292232513427734,11031456,33.04182434082031,32.672462463378906,25.225858688354492
24-10-2008,30.706138610839844,30.706138610839844,10100278,32.38457489013672,31.61325454711914,24.408050537109375
27-10-2008,30.23900032043457,31.412275314331055,9618120,31.700162887573242,30.23900032043457,23.347013473510742
28-10-2008,29.712112426757812,30.85822868347168,13924772,32.2161865234375,32.09125518798828,24.777116775512695
29-10-2008,31.59695816040039,31.906572341918945,8995310,33.04182434082031,31.781639099121094,24.538061141967773
30-10-2008,31.99891471862793,32.46604919433594,8867361,32.802825927734375,32.4443244934082,25.049718856811523
31-10-2008,32.248779296875,32.4117317199707,7253724,33.18305206298828,32.85714340209961,25.368444442749023
03-11-2008,32.60728073120117,32.82998275756836,4202635,33.3514404296875,33.237369537353516,25.66201400756836
04-11-2008,33.01466751098633,33.65018844604492,6022832,33.894622802734375,33.416622161865234,25.80040740966797
05-11-2008,32.69418716430664,33.05268859863281,5831183,33.715370178222656,32.72677993774414,25.26779556274414
06-11-2008,31.292776107788086,32.68332290649414,8125622,33.231937408447266,31.537208557128906,24.349348068237305
07-11-2008,31.59152603149414,31.879413604736328,6411098,32.43889236450195,32.2379150390625,24.89034080505371
10-11-2008,32.52580261230469,32.73221206665039,6471667,33.231937408447266,33.18848419189453,25.62425994873047
11-11-2008,32.189029693603516,32.69418716430664,6915348,33.5252571105957,32.49320983886719,25.087451934814453
12-11-2008,31.912004470825195,32.50950622558594,7248385,32.944053649902344,32.194461822509766,24.8568058013916
13-11-2008,31.26018524169922,32.33025360107422,10336479,33.79141616821289,33.70450973510742,26.022674560546875
14-11-2008,32.50950622558594,33.16675567626953,7237892,33.94894027709961,32.59098434448242,25.162944793701172
17-11-2008,31.50461769104004,32.140140533447266,7229975,32.56382369995117,31.542640686035156,24.35353660583496
18-11-2008,30.14665985107422,31.417707443237305,10883072,31.564367294311523,31.1243896484375,24.030620574951172
19-11-2008,28.89190673828125,30.99945640563965,12535921,31.49375343322754,28.98967933654785,22.382436752319336
20-11-2008,26.072786331176758,28.848451614379883,18248176,29.03313446044922,26.344377517700195,20.340049743652344
21-11-2008,25.752309799194336,26.5616512298584,16879393,28.077131271362305,27.816404342651367,21.4765682220459
24-11-2008,28.071699142456055,28.343292236328125,9560865,29.02770233154297,28.593156814575195,22.076290130615234
25-11-2008,28.419336318969727,28.555133819580078,10763775,29.163497924804688,29.02770233154297,22.411800384521484
26-11-2008,28.343292236328125,28.598588943481445,7327180,29.26127052307129,28.935361862182617,22.34049415588379
28-11-2008,28.65290641784668,28.859315872192383,4662517,29.071157455444336,28.73438262939453,22.18532943725586
01-12-2008,27.691471099853516,28.039108276367188,8937503,28.86474609375,27.963064193725586,21.58980941772461
02-12-2008,27.77838134765625,28.430200576782227,7624686,28.8973388671875,28.848451614379883,22.273399353027344
03-12-2008,28.115154266357422,28.354154586791992,8692466,29.288429260253906,29.158065795898438,22.512451171875
04-12-2008,27.90874481201172,28.929929733276367,8256149,29.282997131347656,28.299837112426758,21.84981918334961
05-12-2008,27.6860408782959,27.92504119873047,9672798,29.103748321533203,29.03313446044922,22.415987014770508
08-12-2008,27.935903549194336,29.60890769958496,10261550,29.60890769958496,28.370450973510742,22.011409759521484
09-12-2008,27.457902908325195,28.16947364807129,8603361,29.060293197631836,27.76751708984375,21.543630599975586
10-12-2008,27.175447463989258,27.957632064819336,6888470,28.250951766967773,27.713199615478516,21.50148582458496
11-12-2008,27.381858825683594,27.53938102722168,8115312,28.571428298950195,27.68060874938965,21.476198196411133
12-12-2008,26.52906036376953,27.05051612854004,11082636,27.506790161132812,27.246061325073242,21.13905143737793
15-12-2008,26.615970611572266,27.452470779418945,9127126,27.64801788330078,27.474199295043945,21.31605339050293
16-12-2008,27.485061645507812,27.702335357666016,7732384,28.935361862182617,28.843019485473633,22.378063201904297
17-12-2008,28.223791122436523,28.473655700683594,8635763,29.288429260253906,28.479087829589844,22.0957088470459
18-12-2008,28.593156814575195,28.75067901611328,6723332,29.53286361694336,28.832155227661133,22.369630813598633
19-12-2008,28.593156814575195,29.158065795898438,11566635,29.37533950805664,29.223247528076172,22.673067092895508
22-12-2008,28.680065155029297,29.201520919799805,5657025,29.473112106323242,29.14720344543457,22.614065170288086
23-12-2008,28.48451805114746,29.456817626953125,5495017,29.456817626953125,28.631179809570312,22.213695526123047
24-12-2008,28.51711082458496,28.77240562438965,1616950,28.935361862182617,28.73438262939453,22.293777465820312
26-12-2008,28.576860427856445,28.935361862182617,1748398,28.951656341552734,28.75611114501953,22.31063461303711
29-12-2008,28.01738166809082,28.73438262939453,4679086,28.73438262939453,28.294404983520508,21.952415466308594
30-12-2008,28.250951766967773,28.538837432861328,5062566,28.7669734954834,28.64204216003418,22.222131729125977
31-12-2008,28.565996170043945,28.799564361572266,4750332,29.310157775878906,29.109180450439453,22.584566116333008
02-01-2009,28.723520278930664,29.239543914794922,5405360,30.043455123901367,29.91852378845215,23.212499618530273
05-01-2009,29.196088790893555,29.826181411743164,7316502,29.826181411743164,29.462249755859375,22.858497619628906
06-01-2009,29.158065795898438,29.684953689575195,12775435,30.027158737182617,29.310157775878906,22.74049186706543
07-01-2009,28.832155227661133,28.957088470458984,5212055,29.494840621948242,29.244976043701172,22.68992042541504
08-01-2009,28.826725006103516,29.179794311523438,7539631,29.560022354125977,29.321020126342773,22.748926162719727
09-01-2009,29.234111785888672,29.435089111328125,6490814,29.847909927368164,29.321020126342773,22.748926162719727
12-01-2009,28.66920280456543,29.201520919799805,7496368,29.467681884765625,28.799564361572266,22.344348907470703
13-01-2009,28.527973175048828,28.78326988220215,7818543,29.054861068725586,28.73981475830078,22.29798698425293
14-01-2009,28.348724365234375,28.348724365234375,13023050,29.239543914794922,29.03313446044922,22.525562286376953
15-01-2009,28.441064834594727,29.103748321533203,10261550,29.212385177612305,29.092884063720703,22.571918487548828
16-01-2009,29.25583839416504,29.451385498046875,8797219,29.983705520629883,29.847909927368164,23.157718658447266
20-01-2009,29.168930053710938,29.809886932373047,8948365,30.0,29.239543914794922,22.685701370239258
21-01-2009,29.060293197631836,29.52743148803711,10414353,30.309614181518555,30.13036346435547,23.376855850219727
22-01-2009,29.733840942382812,29.733840942382812,13908755,31.151548385620117,30.836502075195312,23.92472267150879
23-01-2009,30.24443244934082,30.646387100219727,11015439,31.309070587158203,31.21673011779785,24.219724655151367
26-01-2009,31.189571380615234,31.385116577148438,7911513,31.689298629760742,31.390548706054688,24.35457992553711
27-01-2009,31.26561737060547,31.298206329345703,7520853,31.912004470825195,31.770776748657227,24.649581909179688
28-01-2009,31.34166145324707,32.24334716796875,9208866,32.24334716796875,31.59695816040039,24.514726638793945
29-01-2009,31.2221622467041,31.34709358215332,9229117,31.82509422302246,31.640413284301758,24.548439025878906
30-01-2009,31.548072814941406,31.711027145385742,7188921,32.123844146728516,31.857685089111328,24.71701431274414
02-02-2009,31.47745704650879,31.558935165405273,5782949,32.07495880126953,31.857685089111328,24.71701431274414
03-02-2009,31.759912490844727,31.928300857543945,8224852,32.938621520996094,32.86257553100586,25.496662139892578
04-02-2009,32.2379150390625,32.889732360839844,7500234,33.12873458862305,32.297664642333984,25.05837631225586
05-02-2009,32.194461822509766,32.194461822509766,7137373,32.99837112426758,32.84084701538086,25.479808807373047
06-02-2009,32.40629959106445,32.889732360839844,7196285,32.927757263183594,32.69961929321289,25.37023162841797
09-02-2009,31.542640686035156,32.72134780883789,7427699,32.72134780883789,32.00434494018555,24.830808639526367
10-02-2009,30.9940242767334,31.803367614746094,8710323,32.00434494018555,31.281911849975586,24.270299911499023
11-02-2009,31.281911849975586,31.47745704650879,6092605,31.98805046081543,31.884845733642578,24.738080978393555
12-02-2009,31.13525390625,31.455730438232422,5973309,32.167301177978516,32.140140533447266,24.936159133911133
13-02-2009,31.73818588256836,31.97718620300293,4131756,32.134708404541016,31.906572341918945,24.75493812561035
17-02-2009,30.96143341064453,31.49375343322754,6300086,31.922868728637695,31.472026824951172,24.417800903320312
18-02-2009,31.24932098388672,31.694730758666992,5872606,31.868549346923828,31.59152603149414,24.51050567626953
19-02-2009,31.423139572143555,31.863117218017578,4664726,31.863117218017578,31.49918556213379,24.438867568969727
20-02-2009,30.97772979736328,31.080934524536133,7853522,31.72188949584961,31.531776428222656,24.464153289794922
23-02-2009,31.091798782348633,31.20586585998535,5721828,31.71645736694336,31.146116256713867,24.164936065673828
24-02-2009,30.96143341064453,31.34709358215332,6540337,31.73818588256836,31.651275634765625,24.55686378479004
25-02-2009,30.86909294128418,31.49918556213379,8710139,31.50461769104004,30.912548065185547,23.983720779418945
26-02-2009,29.793590545654297,31.24388885498047,8358324,31.390548706054688,29.804454803466797,23.12399673461914
27-02-2009,27.582834243774414,28.967952728271484,17213166,29.326452255249023,27.6534481048584,21.455127716064453
02-03-2009,27.322107315063477,27.571971893310547,12804891,28.587724685668945,27.7838134765625,21.556270599365234
03-03-2009,27.973926544189453,28.109722137451172,9800748,28.98967933654785,28.202064514160156,21.88077163696289
04-03-2009,28.00108528137207,28.51711082458496,7920903,28.924497604370117,28.51711082458496,22.125202178955078
05-03-2009,27.66974449157715,27.990222930908203,8996047,28.25638198852539,27.984790802001953,21.712202072143555
06-03-2009,27.474199295043945,28.17490577697754,9306991,28.674633026123047,28.202064514160156,21.99175262451172
09-03-2009,27.365562438964844,27.87615394592285,7286126,28.625747680664062,27.729494094848633,21.623247146606445
10-03-2009,27.360130310058594,28.136882781982422,10645951,28.136882781982422,27.88701820373535,21.746082305908203
11-03-2009,26.154264450073242,27.490493774414062,19954047,27.64258575439453,26.382400512695312,20.572795867919922
12-03-2009,26.110809326171875,26.382400512695312,13677894,27.604562759399414,27.463335037231445,21.415706634521484
13-03-2009,27.256925582885742,27.62628936767578,7692250,27.821836471557617,27.78924560546875,21.669849395751953
16-03-2009,27.66974449157715,27.968494415283203,5942564,28.299837112426758,27.740358352661133,21.631717681884766
17-03-2009,27.6751766204834,27.6751766204834,4646316,28.305269241333008,28.305269241333008,22.072233200073242
18-03-2009,27.843563079833984,28.245519638061523,6098865,28.696361541748047,28.16404151916504,21.96210289001465
19-03-2009,27.083106994628906,28.48451805114746,9125101,28.48451805114746,27.27322006225586,21.2674503326416
20-03-2009,26.626832962036133,27.121129989624023,12455101,27.501358032226562,26.92558479309082,20.99635887145996
23-03-2009,27.04508399963379,27.370994567871094,7118227,27.832700729370117,27.832700729370117,21.703731536865234
24-03-2009,27.197174072265625,27.53938102722168,10826001,27.740358352661133,27.436176300048828,21.394519805908203
25-03-2009,26.55078887939453,27.41444969177246,9740547,27.54481315612793,27.170015335083008,21.186969757080078
26-03-2009,25.860944747924805,27.088539123535156,18919405,27.14828872680664,26.833242416381836,20.924360275268555
