Date,Low,Open,Volume,High,Close,Adjusted Close
27-03-2009,26.469310760498047,26.469310760498047,10585198,27.702335357666016,27.425312042236328,21.386056900024414
30-03-2009,27.06138038635254,27.316675186157227,9297971,27.571971893310547,27.490493774414062,21.436878204345703
31-03-2009,27.38728904724121,27.64801788330078,10670804,28.40847396850586,27.821836471557617,21.695255279541016
01-04-2009,26.974470138549805,27.577404022216797,9856530,27.821836471557617,27.52308464050293,21.46228790283203
02-04-2009,27.327539443969727,28.071699142456055,8845085,28.326995849609375,27.40901756286621,21.373340606689453
03-04-2009,26.241172790527344,27.479631423950195,12361026,27.745790481567383,26.40412712097168,20.58974838256836
06-04-2009,25.4481258392334,26.17599105834961,16980648,26.615970611572266,25.643672943115234,19.996740341186523
07-04-2009,25.32862663269043,25.32862663269043,9373083,26.491037368774414,26.246604919433594,20.466899871826172
08-04-2009,26.262901306152344,26.29006004333496,7267716,26.81151580810547,26.724605560302734,20.839641571044922
09-04-2009,26.610538482666016,27.235197067260742,8575010,27.463335037231445,26.740901947021484,20.85235023498535
13-04-2009,26.588809967041016,26.588809967041016,9537301,27.485061645507812,26.974470138549805,21.03449058532715
14-04-2009,26.306354522705078,26.81694793701172,8952967,27.53938102722168,26.67572021484375,20.801525115966797
15-04-2009,26.203149795532227,26.81694793701172,9343996,26.871265411376953,26.75176429748535,20.860822677612305
16-04-2009,27.376426696777344,27.718631744384766,17420278,28.218360900878906,27.6751766204834,21.580881118774414
17-04-2009,27.702335357666016,27.838130950927734,11484526,28.40847396850586,28.16404151916504,21.96210289001465
20-04-2009,27.506790161132812,28.055404663085938,8879327,28.479087829589844,27.51765251159668,21.458057403564453
21-04-2009,27.077674865722656,27.485061645507812,7154126,27.973926544189453,27.39815330505371,21.3648738861084
22-04-2009,26.344377517700195,27.072242736816406,9679426,27.322107315063477,26.42585563659668,20.6066837310791
23-04-2009,25.947853088378906,26.42042350769043,7290544,26.844106674194336,26.610538482666016,20.75069236755371
24-04-2009,25.93699073791504,26.746334075927734,7574610,26.746334075927734,26.110809326171875,20.36100959777832
27-04-2009,26.344377517700195,26.57794761657715,10311257,27.099401473999023,26.740901947021484,20.85235023498535
28-04-2009,26.740901947021484,26.740901947021484,5993560,27.39272117614746,26.985334396362305,21.04296112060547
29-04-2009,26.740901947021484,27.06138038635254,9389836,27.251493453979492,26.963607788085938,21.026012420654297
30-04-2009,26.208581924438477,27.27322006225586,11289748,27.349266052246094,26.344377517700195,20.54313850402832
01-05-2009,26.094514846801758,26.29549217224121,5301528,26.692014694213867,26.648561477661133,20.78034210205078
04-05-2009,26.65399169921875,26.702878952026367,7062076,27.218902587890625,27.202606201171875,21.212383270263672
05-05-2009,26.719173431396484,26.849538803100586,5447887,27.170015335083008,27.012493133544922,21.064136505126953
06-05-2009,26.17599105834961,27.05594825744629,6453441,27.13199234008789,26.501901626586914,20.665983200073242
07-05-2009,26.29006004333496,26.447582244873047,9360749,27.093971252441406,27.017925262451172,21.068370819091797
08-05-2009,26.512765884399414,26.990766525268555,9538773,27.745790481567383,27.30038070678711,21.28862953186035
11-05-2009,26.822378158569336,27.15915298461914,7923848,27.729494094848633,27.354698181152344,21.33098602294922
12-05-2009,27.447040557861328,27.52851676940918,10000128,28.223791122436523,27.827268600463867,21.699495315551758
13-05-2009,27.550243377685547,27.550243377685547,7018813,28.109722137451172,27.691471099853516,21.593591690063477
14-05-2009,27.354698181152344,27.6751766204834,5006415,27.990222930908203,27.506790161132812,21.44959259033203
15-05-2009,26.979902267456055,27.501358032226562,7986994,27.501358032226562,27.03965187072754,21.085315704345703
18-05-2009,26.626832962036133,27.110265731811523,6343166,27.115697860717773,26.80608367919922,20.903188705444336
19-05-2009,26.615970611572266,26.7789249420166,5955635,27.06681251525879,26.68115234375,20.80576515197754
20-05-2009,26.43128776550293,26.80608367919922,7312268,26.952743530273438,26.447582244873047,20.623620986938477
21-05-2009,26.19228744506836,26.27376365661621,6617659,26.719173431396484,26.55078887939453,20.704103469848633
22-05-2009,26.54535675048828,26.54535675048828,6404839,27.267789840698242,27.05051612854004,21.093793869018555
26-05-2009,26.626832962036133,27.023357391357422,7808786,27.64801788330078,27.479631423950195,21.42840003967285
27-05-2009,27.04508399963379,27.512222290039062,5743736,27.64801788330078,27.099401473999023,21.131908416748047
28-05-2009,26.838674545288086,27.001630783081055,5161059,27.316675186157227,27.06138038635254,21.10225486755371
29-05-2009,26.985334396362305,27.110265731811523,7762945,27.865291595458984,27.805540084838867,21.682546615600586
01-06-2009,26.697446823120117,27.963064193725586,14474494,27.973926544189453,26.740901947021484,20.85235023498535
02-06-2009,26.110809326171875,26.78978729248047,21092153,26.876697540283203,26.17599105834961,20.411842346191406
03-06-2009,25.92069435119629,26.246604919433594,17855491,27.14285659790039,26.7680606842041,20.87353515625
04-06-2009,24.69310188293457,26.865833282470703,37282275,26.865833282470703,25.736013412475586,20.06874656677246
05-06-2009,25.480716705322266,25.839218139648438,16807410,26.067354202270508,25.833786010742188,20.144983291625977
08-06-2009,25.192829132080078,25.274307250976562,12054868,25.860944747924805,25.268875122070312,19.812782287597656
09-06-2009,25.17653465270996,25.4372615814209,11466853,25.774036407470703,25.42096710205078,19.93204116821289
10-06-2009,24.94839859008789,25.594785690307617,12031119,25.725149154663086,25.209125518798828,19.765941619873047
11-06-2009,25.089624404907227,25.290603637695312,20212523,26.29006004333496,26.002172470092773,20.387758255004883
12-06-2009,25.573057174682617,25.94242286682129,18569247,27.419879913330078,26.90385627746582,21.094743728637695
15-06-2009,26.02389907836914,26.93101692199707,12593176,26.941879272460938,26.241172790527344,20.575145721435547
16-06-2009,25.93699073791504,26.29549217224121,10620177,26.29549217224121,25.985876083374023,20.37497901916504
17-06-2009,25.94242286682129,25.980445861816406,9122339,26.892993927001953,26.485605239868164,20.766807556152344
18-06-2009,26.344377517700195,26.5725154876709,8657118,27.457902908325195,27.012493133544922,21.17992401123047
19-06-2009,27.229766845703125,27.246061325073242,17957482,28.115154266357422,27.91417694091797,21.886913299560547
22-06-2009,27.208038330078125,27.64801788330078,9126758,27.6534481048584,27.41444969177246,21.495094299316406
23-06-2009,27.170015335083008,27.425312042236328,6399500,27.6860408782959,27.40358543395996,21.486570358276367
24-06-2009,27.262357711791992,27.604562759399414,6638646,27.62628936767578,27.501358032226562,21.563232421875
25-06-2009,27.457902908325195,27.463335037231445,8969720,28.609451293945312,28.370450973510742,22.244667053222656
26-06-2009,27.946767807006836,28.354154586791992,8284868,28.48995018005371,28.381315231323242,22.253189086914062
29-06-2009,28.120586395263672,28.381315231323242,7950727,28.804996490478516,28.76154327392578,22.551321029663086
30-06-2009,28.473655700683594,28.76154327392578,8064316,28.86474609375,28.7669734954834,22.55558204650879
01-07-2009,28.310701370239258,28.64204216003418,8439512,28.810428619384766,28.64747428894043,22.46187973022461
02-07-2009,28.375883102416992,28.40304183959961,10568076,28.940792083740234,28.87017822265625,22.63649559020996
06-07-2009,28.560565948486328,28.75067901611328,6604956,28.97881507873535,28.728952407836914,22.52576446533203
07-07-2009,28.614883422851562,28.7887020111084,5430214,29.13633918762207,28.66377067565918,22.474653244018555
08-07-2009,28.348724365234375,28.75067901611328,10421533,28.924497604370117,28.430200576782227,22.291515350341797
09-07-2009,28.473655700683594,28.571428298950195,9976931,29.01683807373047,28.593156814575195,22.41929054260254
10-07-2009,28.413904190063477,28.51167869567871,6634964,29.02227020263672,28.65290641784668,22.466140747070312
13-07-2009,28.636611938476562,28.66377067565918,8617537,29.25040626525879,29.01140785217285,22.74723243713379
14-07-2009,28.7887020111084,29.103748321533203,6769725,29.331884384155273,29.060293197631836,22.785564422607422
15-07-2009,28.593156814575195,29.02770233154297,9358171,29.054861068725586,28.837587356567383,22.61093521118164
16-07-2009,29.060293197631836,29.337316513061523,16939962,30.065181732177734,29.733840942382812,23.313674926757812
17-07-2009,29.185224533081055,29.782726287841797,9488146,29.831613540649414,29.413362503051758,23.062406539916992
20-07-2009,28.913633346557617,29.549158096313477,7799397,29.576316833496094,29.158065795898438,22.86221694946289
21-07-2009,28.87017822265625,29.331884384155273,6744319,29.440521240234375,29.321020126342773,22.989994049072266
22-07-2009,29.228679656982422,29.26127052307129,6346295,29.777294158935547,29.424226760864258,23.0709171295166
23-07-2009,29.174362182617188,29.543725967407227,5649661,29.85877227783203,29.331884384155273,22.99851417541504
24-07-2009,28.8973388671875,29.25040626525879,5190331,29.695817947387695,29.684953689575195,23.275348663330078
27-07-2009,29.494840621948242,29.76099967956543,4916943,29.847909927368164,29.652362823486328,23.249792098999023
28-07-2009,29.87506866455078,30.266159057617188,6886813,30.353069305419922,29.967409133911133,23.496816635131836
29-07-2009,29.9130916595459,29.929386138916016,6531868,30.38566017150879,30.304182052612305,23.7608699798584
30-07-2009,30.363933563232422,30.423683166503906,7334176,30.890819549560547,30.521455764770508,23.931230545043945
31-07-2009,30.47800064086914,30.47800064086914,7824250,30.98316192626953,30.61922836303711,24.007888793945312
03-08-2009,30.47256851196289,30.95056915283203,4661596,31.080934524536133,30.711570739746094,24.080289840698242
04-08-2009,29.99456787109375,30.581205368041992,6336170,30.61379623413086,30.304182052612305,23.7608699798584
05-08-2009,30.054317474365234,30.37479591369629,6326412,30.510591506958008,30.184682846069336,23.66716957092285
06-08-2009,29.728408813476562,30.39109230041504,6988252,30.39109230041504,29.809886932373047,23.3732967376709
07-08-2009,29.86420440673828,29.967409133911133,6951800,30.195545196533203,30.08147621154785,23.58625030517578
10-08-2009,29.815317153930664,30.09234046936035,3574854,30.190113067626953,30.14122772216797,23.633094787597656
11-08-2009,29.9022274017334,30.13579559326172,4672642,30.282455444335938,29.9891357421875,23.513843536376953
12-08-2009,29.657794952392578,29.9022274017334,6114513,30.211841583251953,29.972841262817383,23.50107192993164
13-08-2009,29.60347557067871,30.1086368560791,6479768,30.1086368560791,29.90765953063965,23.44996452331543
14-08-2009,29.668657302856445,29.940250396728516,5030901,30.1086368560791,30.0,23.522363662719727
17-08-2009,29.60890769958496,29.831613540649414,5634012,30.461706161499023,30.13036346435547,23.62457847595215
18-08-2009,29.793590545654297,30.09234046936035,4296710,30.315046310424805,29.951114654541016,23.484033584594727
19-08-2009,29.712112426757812,29.712112426757812,5315888,30.543182373046875,30.516023635864258,23.926969528198242
20-08-2009,30.282455444335938,30.358501434326172,3853949,30.570341110229492,30.48886489868164,23.905670166015625
21-08-2009,30.271591186523438,30.570341110229492,4542299,30.74959373474121,30.575773239135742,23.973814010620117
24-08-2009,30.554046630859375,30.72786521911621,4336660,30.847366333007812,30.760456085205078,24.118623733520508
25-08-2009,30.689842224121094,30.787614822387695,5094415,31.167844772338867,30.901683807373047,24.229354858398438
26-08-2009,30.798479080200195,30.809343338012695,4860608,31.200435638427734,30.87995719909668,24.212318420410156
27-08-2009,30.548614501953125,30.87452507019043,5116691,31.02118492126465,30.86366081237793,24.199535369873047
28-08-2009,30.61922836303711,30.95600128173828,3510235,30.98859214782715,30.841934204101562,24.18250274658203
31-08-2009,30.581205368041992,30.73329734802246,4802433,31.1026611328125,30.917978286743164,24.242136001586914
01-09-2009,30.282455444335938,30.592069625854492,5854932,30.96143341064453,30.450841903686523,23.875864028930664
02-09-2009,30.190113067626953,30.298751831054688,5870029,30.564910888671875,30.190113067626953,23.671428680419922
03-09-2009,30.179250717163086,30.325910568237305,5334482,30.657251358032227,30.63009262084961,24.016408920288086
04-09-2009,30.592069625854492,30.695274353027344,5657393,30.87452507019043,30.755023956298828,24.114368438720703
08-09-2009,30.12493133544922,30.87995719909668,6234731,30.939706802368164,30.200977325439453,23.7891845703125
09-09-2009,30.200977325439453,30.200977325439453,5903167,30.689842224121094,30.320478439331055,23.88331413269043
10-09-2009,30.027158737182617,30.266159057617188,5531837,30.48343276977539,30.48343276977539,24.01167869567871
11-09-2009,30.499727249145508,30.499727249145508,8560650,31.075502395629883,30.885387420654297,24.328296661376953
14-09-2009,30.711570739746094,30.890819549560547,5335954,30.934274673461914,30.907115936279297,24.345409393310547
15-09-2009,30.277023315429688,30.901683807373047,8119915,30.901683807373047,30.39109230041504,23.938934326171875
16-09-2009,30.021726608276367,30.689842224121094,9820630,30.98859214782715,30.48343276977539,24.01167869567871
17-09-2009,30.38022804260254,30.461706161499023,18597046,32.09668731689453,31.792503356933594,25.042831420898438
18-09-2009,31.683866500854492,31.98261833190918,8279161,32.11841583251953,31.700162887573242,24.970090866088867
21-09-2009,31.51004981994629,31.575231552124023,4804090,31.912004470825195,31.651275634765625,24.931581497192383
22-09-2009,31.428571701049805,31.667572021484375,4850851,31.928300857543945,31.586095809936523,24.880237579345703
23-09-2009,30.798479080200195,31.569799423217773,10129918,31.624116897583008,30.847366333007812,24.2983455657959
24-09-2009,30.782184600830078,30.934274673461914,6966344,31.1243896484375,31.0157527923584,24.43099021911621
25-09-2009,30.890819549560547,31.0157527923584,6004422,31.461162567138672,31.167844772338867,24.550779342651367
28-09-2009,31.064638137817383,31.25475311279297,4358568,31.47745704650879,31.20586585998535,24.580732345581055
29-09-2009,30.825637817382812,31.195003509521484,5300791,31.325366973876953,30.847366333007812,24.2983455657959
30-09-2009,30.282455444335938,30.890819549560547,11590384,31.113525390625,30.96686553955078,24.39247703552246
01-10-2009,30.23900032043457,30.99945640563965,8003748,31.075502395629883,30.26072883605957,23.836252212524414
02-10-2009,30.179250717163086,30.26072883605957,7228871,30.87995719909668,30.798479080200195,24.259838104248047
05-10-2009,30.418251037597656,30.755023956298828,6488052,31.053775787353516,30.934274673461914,24.366798400878906
06-10-2009,30.668115615844727,31.064638137817383,6050262,31.287343978881836,31.10809326171875,24.503721237182617
07-10-2009,30.9940242767334,31.10809326171875,4252342,31.303638458251953,31.276479721069336,24.63636016845703
08-10-2009,31.178707122802734,31.417707443237305,6095735,31.48288917541504,31.26018524169922,24.623519897460938
09-10-2009,31.178707122802734,31.292776107788086,4286400,31.662139892578125,31.60782241821289,24.897350311279297
12-10-2009,31.276479721069336,31.374252319335938,5244273,31.651275634765625,31.368820190429688,24.709087371826172
13-10-2009,31.059207916259766,31.51548194885254,6258295,31.59695816040039,31.34166145324707,24.68769645690918
14-10-2009,30.923410415649414,31.51004981994629,13077544,31.51004981994629,30.96143341064453,24.38819694519043
15-10-2009,29.397066116333008,29.85877227783203,28214430,30.173818588256836,29.60347557067871,23.31853675842285
16-10-2009,29.467681884765625,29.73927116394043,14744753,30.168386459350586,29.967409133911133,23.605213165283203
19-10-2009,29.847909927368164,29.9891357421875,7297724,30.304182052612305,30.14122772216797,23.74211883544922
20-10-2009,29.87506866455078,30.14665985107422,10610051,30.25529670715332,30.10320472717285,23.712177276611328
21-10-2009,30.00543212890625,30.027158737182617,7610878,30.23356819152832,30.043455123901367,23.665103912353516
22-10-2009,29.804454803466797,29.972841262817383,6794395,30.320478439331055,30.195545196533203,23.784910202026367
23-10-2009,29.61977195739746,30.0869083404541,6688169,30.13579559326172,29.91852378845215,23.566701889038086
26-10-2009,29.777294158935547,29.945682525634766,5005127,30.24986457824707,29.9130916595459,23.562429428100586
27-10-2009,29.657794952392578,29.9891357421875,7699430,30.027158737182617,29.663227081298828,23.365604400634766
28-10-2009,29.587181091308594,29.60347557067871,6677491,29.86420440673828,29.61977195739746,23.33137321472168
29-10-2009,29.14177131652832,29.733840942382812,8115496,29.733840942382812,29.489408493041992,23.228689193725586
30-10-2009,29.060293197631836,29.402498245239258,7913354,29.706680297851562,29.36447525024414,23.13027572631836
02-11-2009,29.37533950805664,29.37533950805664,5244089,29.75013542175293,29.63063621520996,23.339933395385742
03-11-2009,29.174362182617188,29.52743148803711,5383452,29.684953689575195,29.288429260253906,23.07037925720215
04-11-2009,29.174362182617188,29.174362182617188,9443962,29.61977195739746,29.315589904785156,23.09177589416504
05-11-2009,29.413362503051758,29.435089111328125,5590565,29.809886932373047,29.788158416748047,23.46401596069336
06-11-2009,29.51656723022461,29.76643180847168,5006968,29.978273391723633,29.940250396728516,23.583810806274414
09-11-2009,29.940250396728516,30.054317474365234,7571297,30.62466049194336,30.575773239135742,24.084409713745117
10-11-2009,30.532318115234375,30.532318115234375,10477131,31.2330265045166,31.2221622467041,24.593568801879883
11-11-2009,30.86366081237793,31.319934844970703,5670464,31.319934844970703,31.0157527923584,24.43099021911621
12-11-2009,29.61977195739746,30.885387420654297,20208289,30.885387420654297,29.74470329284668,23.429784774780273
13-11-2009,29.52199935913086,29.75556755065918,9882488,30.0108642578125,29.777294158935547,23.45545196533203
16-11-2009,29.62520408630371,29.826181411743164,8632081,30.0108642578125,29.793590545654297,23.468292236328125
17-11-2009,29.788158416748047,29.788158416748047,5545276,30.059749603271484,29.842477798461914,23.506797790527344
18-11-2009,29.820749282836914,29.88593292236328,7786694,30.304182052612305,30.24443244934082,23.823410034179688
19-11-2009,29.815317153930664,30.09234046936035,9241820,30.184682846069336,29.847909927368164,23.511079788208008
20-11-2009,29.418794631958008,29.717544555664062,10554269,29.847909927368164,29.51113510131836,23.24579620361328
23-11-2009,29.554590225219727,29.86420440673828,8191345,29.983705520629883,29.690385818481445,23.386999130249023
24-11-2009,29.60347557067871,29.695817947387695,6319601,30.0977725982666,30.0,23.630876541137695
25-11-2009,29.684953689575195,30.14122772216797,7425489,30.14665985107422,29.73927116394043,23.425500869750977
27-11-2009,29.223247528076172,29.668657302856445,3611674,30.016294479370117,29.782726287841797,23.459726333618164
30-11-2009,29.554590225219727,29.76099967956543,7428803,29.847909927368164,29.63063621520996,23.339933395385742
01-12-2009,29.63063621520996,29.701248168945312,7299381,30.1086368560791,29.99456787109375,23.626598358154297
02-12-2009,29.88050079345703,29.88050079345703,7180084,30.439977645874023,30.39109230041504,23.938934326171875
03-12-2009,30.304182052612305,30.37479591369629,10906820,31.042911529541016,30.673547744750977,24.161436080932617
04-12-2009,30.48886489868164,30.841934204101562,11119640,31.1026611328125,30.793046951293945,24.255552291870117
07-12-2009,30.266159057617188,30.711570739746094,7125775,30.912548065185547,30.423683166503906,23.964609146118164
08-12-2009,29.923954010009766,30.195545196533203,10048362,30.222705841064453,29.940250396728516,23.70655632019043
09-12-2009,29.9022274017334,29.9891357421875,7432301,30.418251037597656,30.36936378479004,24.04633140563965
10-12-2009,30.39109230041504,30.407386779785156,16214423,31.759912490844727,31.542640686035156,24.975324630737305
11-12-2009,31.33622932434082,31.50461769104004,17911273,32.44975662231445,32.319393157958984,25.590347290039062
14-12-2009,31.863117218017578,32.4117317199707,9934957,32.4117317199707,32.01520919799805,25.349502563476562
15-12-2009,31.770776748657227,31.955459594726562,7250410,32.10211944580078,32.04779815673828,25.375307083129883
16-12-2009,31.700162887573242,32.04779815673828,10594955,32.3900032043457,31.73818588256836,25.130151748657227
17-12-2009,31.444866180419922,31.689298629760742,6697006,31.83595848083496,31.49375343322754,24.936609268188477
18-12-2009,30.841934204101562,31.303638458251953,11535706,31.368820190429688,31.287343978881836,24.773181915283203
21-12-2009,31.21673011779785,31.379684448242188,8760767,31.705595016479492,31.673004150390625,25.078540802001953
22-12-2009,31.60782241821289,31.82509422302246,5889727,32.0206413269043,31.863117218017578,25.229076385498047
23-12-2009,31.765344619750977,31.765344619750977,3813447,32.0206413269043,31.917436599731445,25.2720890045166
24-12-2009,31.85225486755371,32.0315055847168,1272499,32.0315055847168,31.944595336914062,25.293590545654297
28-12-2009,31.808799743652344,31.944595336914062,3435858,32.129276275634766,32.129276275634766,25.439821243286133
29-12-2009,31.98805046081543,32.10755157470703,5634196,32.21075439453125,32.161869049072266,25.465627670288086
30-12-2009,31.922868728637695,31.966323852539062,2686940,32.09668731689453,32.0423698425293,25.371002197265625
31-12-2009,31.781639099121094,31.97175407409668,3027709,32.0423698425293,31.873981475830078,25.23767852783203
04-01-2010,31.309070587158203,32.0423698425293,11467589,32.0423698425293,31.662139892578125,25.069942474365234
05-01-2010,31.34709358215332,31.673004150390625,5993744,31.673004150390625,31.444866180419922,24.89790153503418
06-01-2010,31.35795783996582,31.50461769104004,5229361,31.71645736694336,31.553504943847656,24.98392105102539
07-01-2010,31.461162567138672,31.51004981994629,6279467,32.156436920166016,32.06409454345703,25.388200759887695
08-01-2010,31.960891723632812,32.10211944580078,5171369,32.265071868896484,32.140140533447266,25.448421478271484
11-01-2010,31.901140213012695,32.172733306884766,5439419,32.172733306884766,31.955459594726562,25.302194595336914
12-01-2010,31.82509422302246,31.901140213012695,9434020,32.67789077758789,32.46062088012695,25.702178955078125
13-01-2010,32.46062088012695,32.53666687011719,7932501,32.895164489746094,32.791961669921875,25.964527130126953
14-01-2010,32.86257553100586,33.02009963989258,11379957,33.61216735839844,33.51982498168945,26.540851593017578
15-01-2010,32.98207473754883,33.427486419677734,8236082,33.59043884277344,33.443782806396484,26.480640411376953
19-01-2010,32.656166076660156,32.67789077758789,10666570,33.47637176513672,33.373165130615234,26.424724578857422
20-01-2010,32.634437561035156,33.31884765625,8736281,33.59043884277344,33.02553176879883,26.149463653564453
21-01-2010,32.2379150390625,33.08528137207031,7913170,33.08528137207031,32.37371063232422,25.633363723754883
22-01-2010,31.863117218017578,32.25421142578125,7451632,32.48234558105469,31.906572341918945,25.263484954833984
25-01-2010,31.922868728637695,32.0315055847168,6397659,32.55295944213867,32.02607345581055,25.358108520507812
26-01-2010,31.83052635192871,31.912004470825195,5531653,32.22161865234375,32.08039093017578,25.401113510131836
27-01-2010,31.49375343322754,32.11841583251953,8232584,32.24334716796875,31.99891471862793,25.336597442626953
28-01-2010,30.700706481933594,31.33079719543457,11958952,31.895708084106445,31.61325454711914,25.031238555908203
29-01-2010,31.24388885498047,31.629549026489258,6105861,31.781639099121094,31.281911849975586,24.76888084411621
01-02-2010,30.95056915283203,31.26561737060547,6613056,31.434003829956055,31.428571701049805,24.885013580322266
02-02-2010,31.292776107788086,31.401411056518555,5410883,31.792503356933594,31.759912490844727,25.147356033325195
03-02-2010,31.173274993896484,31.640413284301758,6740453,31.711027145385742,31.22759437561035,24.725873947143555
04-02-2010,30.602933883666992,31.075502395629883,10924678,31.146116256713867,30.602933883666992,24.23126983642578
05-02-2010,30.445409774780273,30.564910888671875,8389069,30.896251678466797,30.73872947692871,24.338790893554688
08-02-2010,30.592069625854492,30.755023956298828,5257160,30.87995719909668,30.61379623413086,24.2398738861084
09-02-2010,30.46713638305664,30.803911209106445,5890832,31.053775787353516,30.62466049194336,24.248470306396484
10-02-2010,30.363933563232422,30.662683486938477,6289040,30.798479080200195,30.48886489868164,24.140945434570312
11-02-2010,30.298751831054688,30.516023635864258,8654725,30.559478759765625,30.423683166503906,24.08933448791504
12-02-2010,30.032590866088867,30.358501434326172,7184687,30.418251037597656,30.37479591369629,24.05063247680664
16-02-2010,30.423683166503906,30.49429702758789,6274864,30.95600128173828,30.928842544555664,24.489320755004883
17-02-2010,31.0048885345459,31.037479400634766,8283211,31.455730438232422,31.314502716064453,24.794687271118164
18-02-2010,31.059207916259766,31.2112979888916,5374984,31.406843185424805,31.167844772338867,24.678558349609375
19-02-2010,30.907115936279297,31.167844772338867,7192419,31.314502716064453,31.25475311279297,24.74737548828125
22-02-2010,31.0048885345459,31.34166145324707,7768284,31.444866180419922,31.363388061523438,24.83339500427246
23-02-2010,30.912548065185547,31.319934844970703,7117490,31.35795783996582,30.939706802368164,24.4979248046875
24-02-2010,30.934274673461914,31.097230911254883,4954315,31.34166145324707,31.287343978881836,24.773181915283203
25-02-2010,30.782184600830078,31.140684127807617,8144584,31.189571380615234,31.01032066345215,24.553836822509766
26-02-2010,30.74959373474121,31.026615142822266,7998777,31.151548385620117,30.923410415649414,24.485015869140625
01-03-2010,30.917978286743164,31.02118492126465,9315276,31.26561737060547,31.10809326171875,24.63125228881836
02-03-2010,31.167844772338867,31.167844772338867,7305456,31.873981475830078,31.749048233032227,25.13875389099121
03-03-2010,31.72188949584961,32.183597564697266,7394929,32.248779296875,32.04779815673828,25.375307083129883
04-03-2010,31.863117218017578,32.10755157470703,6897859,32.2379150390625,32.06952667236328,25.392501831054688
05-03-2010,31.99348258972168,32.129276275634766,6859934,32.37914276123047,32.308528900146484,25.58174705505371
08-03-2010,31.99891471862793,32.22705078125,4114635,32.259639739990234,32.11841583251953,25.555818557739258
09-03-2010,31.97175407409668,32.08039093017578,4154769,32.172733306884766,32.03693771362305,25.490989685058594
10-03-2010,31.711027145385742,32.129276275634766,6061493,32.145572662353516,31.765344619750977,25.274892807006836
11-03-2010,31.184139251708984,31.662139892578125,6706763,31.72188949584961,31.59152603149414,25.136592864990234
12-03-2010,31.292776107788086,31.73275375366211,6843918,31.82509422302246,31.401411056518555,24.98531150817871
15-03-2010,31.374252319335938,31.379684448242188,5737845,31.73818588256836,31.705595016479492,25.227352142333984
16-03-2010,31.412275314331055,31.683866500854492,4733395,31.683866500854492,31.531776428222656,25.089052200317383
17-03-2010,31.450298309326172,31.531776428222656,4544693,31.83052635192871,31.689298629760742,25.214378356933594
18-03-2010,31.667572021484375,31.72188949584961,4400726,32.07495880126953,32.0315055847168,25.48667335510254
19-03-2010,31.912004470825195,32.183597564697266,7957354,32.22161865234375,32.183597564697266,25.607685089111328
22-03-2010,32.03693771362305,32.161869049072266,8103898,32.72134780883789,32.4117317199707,25.789199829101562
23-03-2010,32.03693771362305,32.4117317199707,6526345,32.48234558105469,32.248779296875,25.659555435180664
24-03-2010,31.939163208007812,32.24334716796875,4731186,32.259639739990234,31.99348258972168,25.456411361694336
25-03-2010,31.776208877563477,32.10755157470703,6020622,32.178165435791016,31.895708084106445,25.378612518310547
26-03-2010,31.526344299316406,31.901140213012695,5802096,31.928300857543945,31.73818588256836,25.253276824951172
29-03-2010,31.770776748657227,31.83595848083496,4431655,31.98261833190918,31.890277862548828,25.374300003051758
30-03-2010,31.792503356933594,31.966323852539062,4013012,32.04779815673828,31.868549346923828,25.356998443603516
