Date,Low,Open,Volume,High,Close,Adjusted Close
31-03-2010,31.569799423217773,31.72188949584961,5452674,31.797935485839844,31.61325454711914,25.153881072998047
01-04-2010,31.455730438232422,31.678436279296875,6023016,31.928300857543945,31.629549026489258,25.166833877563477
05-04-2010,31.444866180419922,31.624116897583008,5374615,31.83052635192871,31.645845413208008,25.179813385009766
06-04-2010,31.50461769104004,31.537208557128906,4049280,31.765344619750977,31.61325454711914,25.153881072998047
07-04-2010,31.35795783996582,31.49918556213379,7907463,31.548072814941406,31.48832130432129,25.054462432861328
08-04-2010,31.303638458251953,31.47745704650879,4035472,31.50461769104004,31.34166145324707,24.937772750854492
09-04-2010,31.319934844970703,31.401411056518555,6594830,31.640413284301758,31.49918556213379,25.0631103515625
12-04-2010,31.292776107788086,31.461162567138672,7200335,31.667572021484375,31.586095809936523,25.132265090942383
13-04-2010,31.325366973876953,31.455730438232422,12337462,32.10211944580078,32.08039093017578,25.525569915771484
14-04-2010,31.749048233032227,32.259639739990234,12205094,32.297664642333984,32.19989013671875,25.620641708374023
15-04-2010,31.99348258972168,31.99348258972168,8642943,32.4551887512207,32.32482147216797,25.720048904418945
16-04-2010,31.884845733642578,32.161869049072266,7362527,32.40629959106445,32.10211944580078,25.5428524017334
19-04-2010,31.895708084106445,31.98805046081543,6275785,32.275936126708984,32.22705078125,25.64225959777832
20-04-2010,32.205322265625,32.24334716796875,7030595,32.56382369995117,32.54752731323242,25.897254943847656
21-04-2010,31.73275375366211,32.46604919433594,12693327,32.46604919433594,32.0206413269043,25.47801971435547
22-04-2010,26.099945068359375,27.104833602905273,92405681,28.288972854614258,27.77294921875,22.098237991333008
23-04-2010,26.740901947021484,27.838130950927734,47652444,28.00651741027832,26.78978729248047,21.31596565246582
26-04-2010,25.80119514465332,26.849538803100586,38533971,26.849538803100586,25.850080490112305,20.568262100219727
27-04-2010,25.616512298583984,25.91526222229004,26971939,25.92612648010254,25.79576301574707,20.52504539489746
28-04-2010,25.736013412475586,25.855512619018555,24784094,26.333513259887695,26.013036727905273,20.697919845581055
29-04-2010,26.148832321166992,26.17599105834961,14539298,26.5833797454834,26.19228744506836,20.840553283691406
30-04-2010,25.64910316467285,26.41499137878418,15281036,26.54535675048828,25.64910316467285,20.408355712890625
03-05-2010,25.64910316467285,25.866376876831055,12184474,25.953285217285156,25.80119514465332,20.52936363220215
04-05-2010,24.356327056884766,24.53557777404785,31449803,25.149375915527344,24.486692428588867,19.48344612121582
05-05-2010,24.4432373046875,24.633350372314453,24455844,24.801738739013672,24.796306610107422,19.729799270629883
06-05-2010,24.55730628967285,24.796306610107422,34081328,25.627376556396484,24.986419677734375,19.881067276000977
07-05-2010,24.220531463623047,24.883216857910156,26013330,24.899511337280273,24.508419036865234,19.500734329223633
10-05-2010,24.93753433227539,25.4372615814209,10835206,25.736013412475586,25.143943786621094,20.006404876708984
11-05-2010,24.633350372314453,24.856056213378906,13760370,25.095056533813477,24.714828491210938,19.664979934692383
12-05-2010,24.3346004486084,24.758283615112305,19091722,24.758283615112305,24.378055572509766,19.397005081176758
13-05-2010,23.95437240600586,24.29114532470703,13749140,24.4649658203125,23.986963272094727,19.08582305908203
14-05-2010,23.44378089904785,23.94894027709961,12542917,23.96523666381836,23.644758224487305,18.81353759765625
17-05-2010,22.86257553100586,23.46550750732422,19798666,23.541553497314453,23.058120727539062,18.34676742553711
18-05-2010,23.107006072998047,23.275394439697266,23330993,23.80771255493164,23.56871223449707,18.753036499023438
19-05-2010,23.030960083007812,23.56328010559082,20653995,23.628463745117188,23.139598846435547,18.41160011291504
20-05-2010,22.509506225585938,22.94405174255371,21748285,22.94405174255371,22.569255828857422,17.95779037475586
21-05-2010,22.031505584716797,22.308528900146484,29819782,22.38457489013672,22.09125518798828,17.577457427978516
24-05-2010,21.98805046081543,22.06952667236328,20496405,22.987506866455078,22.71591567993164,18.074487686157227
25-05-2010,22.151004791259766,22.60184669494629,16411226,22.737642288208008,22.688756942749023,18.052875518798828
26-05-2010,22.504074096679688,22.95491600036621,12805444,23.025529861450195,22.542097091674805,17.936182022094727
27-05-2010,22.493209838867188,22.813688278198242,9070055,22.878870010375977,22.85171127319336,18.182531356811523
28-05-2010,22.878870010375977,22.895166397094727,11180945,23.31884765625,22.93861961364746,18.251680374145508
01-06-2010,22.504074096679688,22.688756942749023,12630917,22.889734268188477,22.563823699951172,17.95346450805664
02-06-2010,22.38457489013672,22.47148323059082,9683476,22.71591567993164,22.71048355102539,18.070158004760742
03-06-2010,22.667028427124023,22.72677993774414,9292079,23.10157585144043,22.916893005371094,18.234394073486328
04-06-2010,22.390005111694336,22.85171127319336,10058119,22.85171127319336,22.47148323059082,17.8799991607666
07-06-2010,22.406301498413086,22.829984664916992,9982454,23.07984733581543,22.422595977783203,17.841100692749023
08-06-2010,22.026073455810547,22.38457489013672,11794367,22.38457489013672,22.259641647338867,17.83674430847168
09-06-2010,21.912004470825195,22.303096771240234,12965611,22.37914276123047,21.98261833190918,17.614763259887695
10-06-2010,22.1292781829834,22.297664642333984,9386339,22.36284637451172,22.3139591217041,17.880268096923828
11-06-2010,22.09668731689453,22.167299270629883,7607012,22.558391571044922,22.493209838867188,18.02390480041504
14-06-2010,22.520368576049805,22.623573303222656,8240500,22.976642608642578,22.520368576049805,18.045663833618164
15-06-2010,22.639869689941406,22.639869689941406,11638066,23.025529861450195,23.009233474731445,18.437400817871094
16-06-2010,22.770233154296875,22.878870010375977,11572894,23.18848419189453,23.107006072998047,18.515745162963867
17-06-2010,22.927757263183594,23.21564483642578,9398673,23.2210750579834,23.128734588623047,18.533153533935547
18-06-2010,22.808256149291992,23.07984733581543,14091198,23.259098052978516,22.819120407104492,18.285057067871094
21-06-2010,22.835416793823242,23.20478057861328,7569456,23.356870651245117,23.009233474731445,18.437400817871094
22-06-2010,22.618141174316406,23.025529861450195,8897185,23.139598846435547,22.629005432128906,18.132722854614258
23-06-2010,22.411733627319336,22.683324813842773,9254155,22.775665283203125,22.444324493408203,17.984731674194336
24-06-2010,22.286800384521484,22.36284637451172,11010469,22.552959442138672,22.34111976623535,17.902040481567383
25-06-2010,22.194459915161133,22.292232513427734,14447248,22.906028747558594,22.69961929321289,18.189302444458008
28-06-2010,22.563823699951172,22.69961929321289,7440770,23.134166717529297,22.916893005371094,18.3634033203125
29-06-2010,22.183595657348633,22.737642288208008,10809247,22.84084701538086,22.38457489013672,17.93685531616211
30-06-2010,22.004344940185547,22.3248233795166,9173335,22.3248233795166,22.07495880126953,17.68876075744629
01-07-2010,21.863117218017578,22.015209197998047,11196594,22.417165756225586,22.3465518951416,17.9063777923584
02-07-2010,22.281368255615234,22.3356876373291,8003748,22.791961669921875,22.623573303222656,18.128360748291016
06-07-2010,22.542097091674805,22.813688278198242,7654142,22.900598526000977,22.69961929321289,18.189302444458008
07-07-2010,22.552959442138672,22.667028427124023,7502811,23.297121047973633,23.2428035736084,18.624561309814453
08-07-2010,23.107006072998047,23.362302780151367,9809769,23.58500862121582,23.56871223449707,18.88570785522461
09-07-2010,23.59587287902832,23.628463745117188,9177201,24.101032257080078,23.851167678833008,19.112045288085938
12-07-2010,23.661054611206055,23.81857681274414,6598512,23.883758544921875,23.742530822753906,19.024999618530273
13-07-2010,23.612167358398438,23.894622802734375,11161247,24.101032257080078,23.764259338378906,19.042400360107422
14-07-2010,23.31884765625,23.666486740112305,10415826,23.666486740112305,23.492666244506836,18.824771881103516
15-07-2010,22.786529541015625,23.384029388427734,18753715,23.4166202545166,23.145029067993164,18.546205520629883
16-07-2010,22.906028747558594,23.052688598632812,13612538,23.302553176879883,23.058120727539062,18.476572036743164
19-07-2010,23.003801345825195,23.139598846435547,5940171,23.21021270751953,23.145029067993164,18.546205520629883
20-07-2010,22.916893005371094,23.030960083007812,8198341,23.2210750579834,23.19934844970703,18.589731216430664
21-07-2010,22.514938354492188,23.21564483642578,8383178,23.21564483642578,22.70505142211914,18.19365692138672
22-07-2010,23.253665924072266,23.44378089904785,13963617,24.030418395996094,23.492666244506836,18.824771881103516
23-07-2010,23.80771255493164,24.008691787719727,11710417,24.225963592529297,23.894622802734375,19.146860122680664
26-07-2010,23.932645797729492,23.932645797729492,9318037,24.519283294677734,24.29114532470703,19.464599609375
27-07-2010,24.215099334716797,24.497556686401367,5611736,24.5410099029541,24.3346004486084,19.499412536621094
28-07-2010,23.82944107055664,24.263986587524414,6277258,24.3346004486084,23.96523666381836,19.203439712524414
29-07-2010,23.72080421447754,24.041282653808594,7541472,24.247690200805664,23.737098693847656,19.02063751220703
30-07-2010,23.351438522338867,23.58500862121582,5438866,23.916349411010742,23.775121688842773,19.05110740661621
02-08-2010,24.014123916625977,24.122758865356445,6121141,24.519283294677734,24.31830406188965,19.48636245727539
03-08-2010,24.08473777770996,24.31287384033203,4661412,24.513851165771484,24.128190994262695,19.334026336669922
04-08-2010,24.101032257080078,24.133623123168945,6163852,24.475828170776367,24.44866943359375,19.590822219848633
05-08-2010,24.18794059753418,24.4432373046875,7002059,24.611623764038086,24.4541015625,19.595172882080078
06-08-2010,24.19880485534668,24.32916831970215,4138384,24.55730628967285,24.513851165771484,19.643054962158203
09-08-2010,24.44866943359375,24.508419036865234,5496858,24.67137336730957,24.633350372314453,19.738801956176758
10-08-2010,24.502988815307617,24.58989715576172,12155203,25.32319450378418,25.16023826599121,20.161001205444336
11-08-2010,24.47039794921875,24.790874481201172,10690135,24.915807723999023,24.780010223388672,19.856321334838867
12-08-2010,24.492124557495117,24.492124557495117,8723579,25.013580322265625,24.877784729003906,19.934673309326172
13-08-2010,24.57360076904297,24.763715744018555,5612841,24.94296646118164,24.82889747619629,19.89550018310547
16-08-2010,24.475828170776367,24.725692749023438,4376978,24.84519386291504,24.698532104492188,19.791040420532227
17-08-2010,24.660511016845703,24.790874481201172,4664174,25.084192276000977,24.93753433227539,19.98255729675293
18-08-2010,24.731124877929688,25.002716064453125,3813447,25.095056533813477,24.894079208374023,19.947731018066406
19-08-2010,24.30200958251953,24.796306610107422,5528339,24.83976173400879,24.43780517578125,19.58211898803711
20-08-2010,24.003259658813477,24.399782180786133,7292937,24.426942825317383,24.20966911315918,19.39930534362793
23-08-2010,24.258554458618164,24.32916831970215,5625360,24.67680549621582,24.31830406188965,19.48636245727539
24-08-2010,23.536121368408203,23.95437240600586,8717135,24.090167999267578,23.900054931640625,19.15121078491211
25-08-2010,23.682781219482422,23.682781219482422,9816396,24.07387351989746,23.986963272094727,19.220855712890625
26-08-2010,23.601303100585938,24.014123916625977,7405791,24.133623123168945,23.601303100585938,18.911823272705078
27-08-2010,23.389461517333984,23.677349090576172,5610263,23.80228042602539,23.764259338378906,19.042400360107422
30-08-2010,23.46007537841797,23.699077606201172,3539691,23.856599807739258,23.46550750732422,18.803009033203125
31-08-2010,23.06898307800293,23.32427978515625,5767117,23.44378089904785,23.112438201904297,18.52009391784668
01-09-2010,23.31884765625,23.32427978515625,5496674,23.688213348388672,23.612167358398438,18.9205379486084
02-09-2010,23.606735229492188,23.666486740112305,3400879,23.992395401000977,23.900054931640625,19.15121078491211
03-09-2010,23.769689559936523,23.97610092163086,3761347,24.08473777770996,24.024986267089844,19.25132179260254
07-09-2010,23.938077926635742,24.014123916625977,5645979,24.30200958251953,24.106464385986328,19.316612243652344
08-09-2010,23.22650718688965,23.384029388427734,7797003,23.59587287902832,23.340576171875,18.8259220123291
09-09-2010,23.19391632080078,23.617599487304688,9016850,23.617599487304688,23.259098052978516,18.760202407836914
10-09-2010,23.264530181884766,23.31884765625,4609128,23.508962631225586,23.394893646240234,18.869728088378906
13-09-2010,23.411190032958984,23.525257110595703,4654600,23.633895874023438,23.503530502319336,18.957359313964844
14-09-2010,23.259098052978516,23.43291664123535,7699614,24.046714782714844,23.932645797729492,19.303466796875
15-09-2010,23.775121688842773,23.845735549926758,6464672,24.519283294677734,24.492124557495117,19.754728317260742
16-09-2010,24.28571319580078,24.502988815307617,6682462,24.611623764038086,24.432373046875,19.7065372467041
17-09-2010,24.236827850341797,24.44866943359375,9320615,24.54644203186035,24.43780517578125,19.710918426513672
20-09-2010,24.3454647064209,24.4432373046875,5223469,24.856056213378906,24.84519386291504,20.039506912231445
21-09-2010,24.970125198364258,24.975557327270508,14860368,25.757740020751953,25.746877670288086,20.766782760620117
22-09-2010,25.822921752929688,25.92069435119629,10980460,26.29006004333496,26.02389907836914,20.990222930908203
23-09-2010,25.763172149658203,25.855512619018555,6869876,26.02389907836914,25.877241134643555,20.87193489074707
24-09-2010,25.290603637695312,26.18142318725586,20435284,26.93101692199707,26.083650588989258,21.038408279418945
27-09-2010,25.958717346191406,26.17055892944336,6807466,26.26833152770996,25.958717346191406,20.937644958496094
28-09-2010,25.882671356201172,26.04019546508789,6324756,26.127105712890625,26.04562759399414,21.00775146484375
29-09-2010,25.763172149658203,25.877241134643555,4821211,26.05105972290039,25.866376876831055,20.86316680908203
30-09-2010,25.828353881835938,25.828353881835938,5746129,26.127105712890625,25.91526222229004,20.902599334716797
01-10-2010,25.69255828857422,26.132537841796875,6224421,26.19771957397461,25.882671356201172,20.87630844116211
04-10-2010,25.621944427490234,25.888103485107422,5213896,25.91526222229004,25.844650268554688,20.845645904541016
05-10-2010,25.904399871826172,25.985876083374023,6459701,26.28462791442871,26.252037048339844,21.174232482910156
06-10-2010,26.05105972290039,26.17599105834961,5764723,26.387832641601562,26.376968383789062,21.27500343322754
07-10-2010,26.28462791442871,26.387832641601562,7018260,26.5725154876709,26.496469497680664,21.371381759643555
08-10-2010,26.41499137878418,26.5725154876709,5651686,26.7789249420166,26.702878952026367,21.537864685058594
11-10-2010,26.626832962036133,26.724605560302734,4195087,26.854970932006836,26.80608367919922,21.621118545532227
12-10-2010,26.637697219848633,26.740901947021484,5829342,26.871265411376953,26.844106674194336,21.65178108215332
13-10-2010,26.6702880859375,26.876697540283203,6684303,26.952743530273438,26.827810287475586,21.638629913330078
14-10-2010,26.692014694213867,26.91472053527832,7158360,27.121129989624023,26.871265411376953,21.67367935180664
15-10-2010,26.43671989440918,27.034221649169922,14893322,27.083106994628906,26.485605239868164,21.362613677978516
18-10-2010,26.355241775512695,26.447582244873047,10825448,26.697446823120117,26.615970611572266,21.467771530151367
19-10-2010,26.317218780517578,26.40955924987793,8647177,26.6702880859375,26.398696899414062,21.29252815246582
20-10-2010,26.398696899414062,26.398696899414062,7271214,26.91472053527832,26.827810287475586,21.638629913330078
21-10-2010,27.023357391357422,27.126562118530273,16337218,28.120586395263672,27.740358352661133,22.374675750732422
22-10-2010,27.27322006225586,27.66974449157715,7702192,27.979358673095703,27.76751708984375,22.396575927734375
25-10-2010,27.343835830688477,27.91960906982422,9853953,28.191200256347656,27.39272117614746,22.094280242919922
26-10-2010,27.311243057250977,27.38728904724121,6463567,27.762086868286133,27.702335357666016,22.344005584716797
27-10-2010,27.28951644897461,27.555675506591797,4421898,27.604562759399414,27.593698501586914,22.256378173828125
28-10-2010,27.550243377685547,27.6751766204834,8195396,27.848995208740234,27.6860408782959,22.330862045288086
29-10-2010,27.370994567871094,27.599130630493164,6746713,27.6860408782959,27.6643123626709,22.313339233398438
01-11-2010,27.41444969177246,27.724063873291016,4703939,27.821836471557617,27.495925903320312,22.177528381347656
02-11-2010,27.566539764404297,27.696903228759766,4450065,27.794677734375,27.61542510986328,22.273902893066406
03-11-2010,27.338403701782227,27.577404022216797,4174099,27.832700729370117,27.53938102722168,22.212570190429688
04-11-2010,27.724063873291016,27.724063873291016,6217609,28.02281379699707,27.957632064819336,22.549917221069336
05-11-2010,27.740358352661133,27.93047332763672,3999204,28.01738166809082,27.984790802001953,22.571828842163086
08-11-2010,27.61542510986328,27.762086868286133,4959654,28.082563400268555,27.952199935913086,22.545541763305664
09-11-2010,27.91960906982422,27.935903549194336,4652759,28.245519638061523,28.066268920898438,22.637554168701172
10-11-2010,27.740358352661133,28.049972534179688,3874200,28.191200256347656,28.191200256347656,22.738309860229492
11-11-2010,27.946767807006836,28.071699142456055,3581666,28.240087509155273,28.234655380249023,22.77336311340332
12-11-2010,27.810972213745117,28.109722137451172,4362065,28.14774513244629,27.952199935913086,22.545541763305664
15-11-2010,27.832700729370117,27.93047332763672,3696544,28.120586395263672,27.941335678100586,22.536775588989258
16-11-2010,27.27322006225586,27.80010986328125,6259584,27.827268600463867,27.332971572875977,22.046091079711914
17-11-2010,27.267789840698242,27.332971572875977,3979690,27.61542510986328,27.457902908325195,22.1468505859375
18-11-2010,27.376426696777344,27.561107635498047,3348779,27.854427337646484,27.751222610473633,22.383438110351562
19-11-2010,27.582834243774414,27.838130950927734,4602500,27.91960906982422,27.91417694091797,22.514869689941406
22-11-2010,27.267789840698242,27.68060874938965,4941796,27.805540084838867,27.441608428955078,22.133703231811523
23-11-2010,26.79521942138672,27.115697860717773,5119637,27.15372085571289,26.892993927001953,21.691207885742188
24-11-2010,26.89842414855957,26.89842414855957,3895740,27.191743850708008,27.15915298461914,21.9058837890625
26-11-2010,26.81151580810547,26.969039916992188,1755578,27.15372085571289,27.023357391357422,21.79635238647461
29-11-2010,26.52906036376953,26.865833282470703,3672795,27.017925262451172,26.958175659179688,21.743783950805664
30-11-2010,26.28462791442871,26.740901947021484,12683570,26.79521942138672,26.371536254882812,21.270618438720703
01-12-2010,26.51819610595703,26.615970611572266,8962724,26.854970932006836,26.80065155029297,21.61672592163086
02-12-2010,26.724605560302734,26.7571964263916,7466728,27.072242736816406,26.974470138549805,21.756927490234375
03-12-2010,26.81694793701172,26.854970932006836,3635055,27.15915298461914,27.072242736816406,21.83578872680664
06-12-2010,26.833242416381836,26.90928840637207,2829985,27.05594825744629,26.882129669189453,21.682451248168945
07-12-2010,26.822378158569336,27.023357391357422,4568994,27.180879592895508,26.849538803100586,21.656164169311523
08-12-2010,26.68115234375,26.68115234375,3586268,27.007061004638672,26.887561798095703,21.823692321777344
09-12-2010,26.833242416381836,27.115697860717773,3367373,27.115697860717773,27.03965187072754,21.947139739990234
10-12-2010,27.04508399963379,27.191743850708008,4988926,27.39272117614746,27.30581283569336,22.163175582885742
13-12-2010,27.28951644897461,27.29494857788086,5723669,27.604562759399414,27.354698181152344,22.202852249145508
14-12-2010,27.322107315063477,27.65888023376465,11477346,28.136882781982422,28.136882781982422,22.837724685668945
15-12-2010,27.935903549194336,28.126018524169922,6562981,28.212928771972656,28.136882781982422,22.837724685668945
16-12-2010,27.973926544189453,28.082563400268555,5338716,28.40847396850586,28.229223251342773,22.912677764892578
17-12-2010,27.52308464050293,28.104291915893555,9963860,28.136882781982422,27.848995208740234,22.604061126708984
20-12-2010,27.571971893310547,27.89788246154785,7692250,27.957632064819336,27.582834243774414,22.388025283813477
21-12-2010,27.224334716796875,27.729494094848633,5417879,27.729494094848633,27.235197067260742,22.105859756469727
22-12-2010,27.170015335083008,27.170015335083008,4882516,27.6643123626709,27.506790161132812,22.326303482055664
23-12-2010,27.425312042236328,27.425312042236328,3312880,27.91960906982422,27.751222610473633,22.524700164794922
27-12-2010,27.593698501586914,27.64258575439453,2230187,27.854427337646484,27.6751766204834,22.462976455688477
28-12-2010,27.479631423950195,27.6751766204834,2816730,27.838130950927734,27.751222610473633,22.524700164794922
29-12-2010,27.64801788330078,27.77838134765625,2057133,27.810972213745117,27.6534481048584,22.44533348083496
30-12-2010,27.343835830688477,27.609994888305664,2397166,27.63715362548828,27.550243377685547,22.361572265625
31-12-2010,27.425312042236328,27.474199295043945,1993803,27.62085723876953,27.495925903320312,22.317493438720703
03-01-2011,27.316675186157227,27.61542510986328,8143111,27.64801788330078,27.457902908325195,22.286619186401367
04-01-2011,27.126562118530273,27.577404022216797,7852786,27.62085723876953,27.208038330078125,22.08381462097168
05-01-2011,26.958175659179688,27.099401473999023,5650397,27.571971893310547,27.53394889831543,22.348342895507812
06-01-2011,27.213470458984375,27.39815330505371,4979169,27.54481315612793,27.29494857788086,22.15436363220215
07-01-2011,26.626832962036133,27.381858825683594,7689489,27.40358543395996,26.838674545288086,21.78400993347168
10-01-2011,26.67572021484375,26.730037689208984,5849409,26.871265411376953,26.730037689208984,21.69583511352539
11-01-2011,26.512765884399414,26.80065155029297,6459701,27.093971252441406,26.958175659179688,21.881011962890625
12-01-2011,27.06681251525879,27.06681251525879,9707225,27.91960906982422,27.6860408782959,22.471792221069336
13-01-2011,27.27322006225586,27.691471099853516,6035903,27.718631744384766,27.349266052246094,22.198450088500977
14-01-2011,27.186311721801758,27.251493453979492,6220187,27.381858825683594,27.327539443969727,22.18080711364746
18-01-2011,27.38728904724121,27.571971893310547,4883621,27.6751766204834,27.599130630493164,22.40125274658203
19-01-2011,27.256925582885742,27.452470779418945,6042346,27.62628936767578,27.322107315063477,22.176401138305664
20-01-2011,27.246061325073242,27.251493453979492,6464487,27.51765251159668,27.457902908325195,22.286619186401367
21-01-2011,26.871265411376953,27.571971893310547,17338906,27.63172149658203,26.882129669189453,21.819290161132812
24-01-2011,26.78435516357422,26.822378158569336,11722936,27.15915298461914,26.979902267456055,21.898649215698242
25-01-2011,26.974470138549805,26.996198654174805,9658807,27.707767486572266,27.691471099853516,22.4761962890625
26-01-2011,27.474199295043945,27.65888023376465,11729011,27.76751708984375,27.64801788330078,22.440933227539062
27-01-2011,26.496469497680664,26.746334075927734,21075216,27.365562438964844,26.605106353759766,21.59444236755371
28-01-2011,26.355241775512695,26.5616512298584,12180240,26.92558479309082,26.398696899414062,21.42690658569336
31-01-2011,26.252037048339844,26.55621910095215,8240868,26.5725154876709,26.338945388793945,21.37840461730957
01-02-2011,26.317218780517578,26.442150115966797,11193832,26.68115234375,26.43128776550293,21.45336151123047
02-02-2011,26.27919578552246,26.387832641601562,6159066,26.501901626586914,26.344377517700195,21.382810592651367
03-02-2011,26.089082717895508,26.246604919433594,9404564,26.322650909423828,26.27919578552246,21.329906463623047
04-02-2011,26.306354522705078,26.52362823486328,9117000,26.588809967041016,26.355241775512695,21.391630172729492
07-02-2011,26.349809646606445,26.398696899414062,12629812,26.626832962036133,26.53449249267578,21.537124633789062
08-02-2011,26.40955924987793,26.469310760498047,17398555,26.719173431396484,26.6702880859375,21.6473445892334
09-02-2011,26.610538482666016,26.692014694213867,8781570,27.104833602905273,27.072242736816406,21.973596572875977
10-02-2011,26.92558479309082,27.028789520263672,5965761,27.14828872680664,27.05051612854004,21.955957412719727
11-02-2011,27.05051612854004,27.077674865722656,13828856,28.142314910888672,28.071699142456055,22.784820556640625
14-02-2011,27.946767807006836,28.071699142456055,9691945,28.18033790588379,28.087995529174805,22.798044204711914
15-02-2011,27.838130950927734,27.995655059814453,7781907,28.240087509155273,28.033676147460938,22.753957748413086
16-02-2011,28.039108276367188,28.17490577697754,8321320,28.582292556762695,28.451927185058594,23.093442916870117
17-02-2011,28.18033790588379,28.240087509155273,9931459,28.674633026123047,28.544269561767578,23.168392181396484
18-02-2011,28.50624656677246,28.614883422851562,8927930,28.9951114654541,28.804996490478516,23.380014419555664
22-02-2011,28.136882781982422,28.202064514160156,6552671,28.65290641784668,28.40847396850586,23.05816650390625
23-02-2011,28.033676147460938,28.375883102416992,6578814,28.587724685668945,28.093427658081055,22.802459716796875
24-02-2011,27.935903549194336,28.16947364807129,4845144,28.305269241333008,28.071699142456055,22.784820556640625
25-02-2011,28.049972534179688,28.136882781982422,4304442,28.51711082458496,28.473655700683594,23.111074447631836
28-02-2011,28.435632705688477,28.680065155029297,6158329,28.89190673828125,28.87017822265625,23.432918548583984
01-03-2011,28.310701370239258,28.940792083740234,7171247,29.02770233154297,28.348724365234375,23.00967788696289
02-03-2011,28.17490577697754,28.332427978515625,5418431,28.49538230895996,28.240087509155273,22.921497344970703
03-03-2011,28.49538230895996,28.49538230895996,13572036,29.331884384155273,29.282997131347656,23.76799201965332
04-03-2011,29.04399871826172,29.212385177612305,9386707,29.315589904785156,29.223247528076172,23.719491958618164
07-03-2011,28.79413414001465,29.196088790893555,7649355,29.293861389160156,28.848451614379883,23.415279388427734
08-03-2011,28.65833854675293,28.821292877197266,4972909,28.97881507873535,28.815860748291016,23.52614974975586
09-03-2011,28.690929412841797,28.815860748291016,4241112,28.924497604370117,28.832155227661133,23.539453506469727
10-03-2011,28.294404983520508,28.462791442871094,5271519,28.685497283935547,28.305269241333008,23.109294891357422
11-03-2011,28.17490577697754,28.310701370239258,7362711,28.690929412841797,28.571428298950195,23.326587677001953
14-03-2011,28.27267837524414,28.86474609375,5025930,28.86474609375,28.316133499145508,23.118152618408203
15-03-2011,27.63172149658203,27.821836471557617,8294994,27.979358673095703,27.832700729370117,22.723468780517578
16-03-2011,27.14828872680664,27.707767486572266,8073521,27.832700729370117,27.27865219116211,22.271127700805664
17-03-2011,27.566539764404297,27.6534481048584,5916606,28.055404663085938,27.729494094848633,22.639205932617188
18-03-2011,27.946767807006836,28.01738166809082,6813541,28.310701370239258,28.126018524169922,22.962947845458984
21-03-2011,28.321563720703125,28.321563720703125,5749443,28.701793670654297,28.614883422851562,23.362062454223633
22-03-2011,28.549701690673828,28.7669734954834,4489279,29.01140785217285,28.604019165039062,23.353199005126953
23-03-2011,28.087995529174805,28.479087829589844,4998499,28.555133819580078,28.473655700683594,23.246763229370117
24-03-2011,28.365018844604492,28.65290641784668,6824587,28.848451614379883,28.837587356567383,23.543888092041016
25-03-2011,28.701793670654297,28.7887020111084,4402015,29.02770233154297,28.74524688720703,23.46849822998047
28-03-2011,28.76154327392578,28.821292877197266,5485260,29.13090705871582,28.951656341552734,23.637020111083984
29-03-2011,28.64747428894043,28.902769088745117,4391337,29.054861068725586,28.853883743286133,23.55718421936035
30-03-2011,28.555133819580078,28.9842472076416,6744688,29.196088790893555,28.810428619384766,23.521713256835938
