Date,Low,Open,Volume,High,Close,Adjusted Close
31-03-2011,28.728952407836914,28.728952407836914,7327180,29.26127052307129,29.206953048706055,23.84545135498047
01-04-2011,29.179794311523438,29.299293518066406,5659786,29.38620376586914,29.282997131347656,23.90753936767578
04-04-2011,29.331884384155273,29.38620376586914,4196007,29.565454483032227,29.494840621948242,24.08049201965332
05-04-2011,29.12547492980957,29.397066116333008,4846064,29.53286361694336,29.14177131652832,23.792236328125
06-04-2011,29.076589584350586,29.239543914794922,9121419,29.641498565673828,29.212385177612305,23.849882125854492
07-04-2011,29.02227020263672,29.109180450439453,7399163,29.445953369140625,29.087451934814453,23.747880935668945
08-04-2011,29.065725326538086,29.201520919799805,5529628,29.39163589477539,29.185224533081055,23.827701568603516
11-04-2011,29.109180450439453,29.14177131652832,5269494,29.598045349121094,29.483976364135742,24.071619033813477
12-04-2011,29.299293518066406,29.407930374145508,4096225,29.657794952392578,29.50570297241211,24.08936882019043
13-04-2011,29.36447525024414,29.570884704589844,4484860,29.636066436767578,29.407930374145508,24.00953483581543
14-04-2011,28.75611114501953,29.36447525024414,10109115,29.494840621948242,29.206953048706055,23.84545135498047
15-04-2011,29.440521240234375,29.473112106323242,11833764,29.940250396728516,29.85334014892578,24.37317657470703
18-04-2011,29.158065795898438,29.592613220214844,5484891,29.657794952392578,29.331884384155273,23.947446823120117
19-04-2011,29.00054359436035,29.337316513061523,5461142,29.38620376586914,29.196088790893555,23.836576461791992
20-04-2011,29.38620376586914,29.967409133911133,5352155,29.967409133911133,29.61433982849121,24.17805290222168
21-04-2011,29.87506866455078,30.14665985107422,11462802,30.825637817382812,30.73872947692871,25.096038818359375
25-04-2011,30.401954650878906,30.439977645874023,5924890,30.73872947692871,30.434545516967773,24.847688674926758
26-04-2011,30.445409774780273,30.61379623413086,7364000,30.96143341064453,30.928842544555664,25.25125503540039
27-04-2011,30.700706481933594,30.86366081237793,5394314,31.037479400634766,30.99945640563965,25.30891227722168
28-04-2011,30.923410415649414,30.939706802368164,4344392,31.24932098388672,31.140684127807617,25.424211502075195
29-04-2011,30.87995719909668,31.1243896484375,5311285,31.173274993896484,30.907115936279297,25.2335147857666
02-05-2011,31.037479400634766,31.053775787353516,9098774,31.667572021484375,31.292776107788086,25.548377990722656
03-05-2011,31.140684127807617,31.146116256713867,8625637,31.72188949584961,31.537208557128906,25.74793815612793
04-05-2011,31.303638458251953,31.450298309326172,7891262,31.678436279296875,31.526344299316406,25.739072799682617
05-05-2011,31.032047271728516,31.461162567138672,6365994,31.472026824951172,31.11895751953125,25.40646743774414
06-05-2011,31.200435638427734,31.34709358215332,8453504,31.618684768676758,31.390548706054688,25.628206253051758
09-05-2011,31.34709358215332,31.34709358215332,8493454,32.04779815673828,32.00434494018555,26.129322052001953
10-05-2011,31.749048233032227,32.09668731689453,8101689,32.313961029052734,32.07495880126953,26.186973571777344
11-05-2011,31.700162887573242,32.09125518798828,3963489,32.183597564697266,31.879413604736328,26.027326583862305
12-05-2011,31.71645736694336,31.765344619750977,4295421,32.275936126708984,32.248779296875,26.328887939453125
13-05-2011,31.84139060974121,32.248779296875,6065359,32.297664642333984,32.172733306884766,26.266809463500977
16-05-2011,32.0097770690918,32.06952667236328,7861070,32.49864196777344,32.42802810668945,26.475229263305664
17-05-2011,32.10755157470703,32.10755157470703,7384987,32.53666687011719,32.36284637451172,26.422019958496094
18-05-2011,32.34654998779297,32.3900032043457,5204875,32.786529541015625,32.73221206665039,26.723583221435547
19-05-2011,32.49320983886719,32.72677993774414,4038049,32.786529541015625,32.71048355102539,26.705839157104492
20-05-2011,32.35741424560547,32.634437561035156,5198064,32.86257553100586,32.770233154296875,26.754621505737305
23-05-2011,32.0423698425293,32.319393157958984,7579029,32.46604919433594,32.07495880126953,26.186973571777344
24-05-2011,32.0206413269043,32.10211944580078,5565527,32.4225959777832,32.292232513427734,26.364368438720703
25-05-2011,31.960891723632812,32.21075439453125,6081559,32.35741424560547,32.06409454345703,26.17810821533203
26-05-2011,31.901140213012695,32.04779815673828,6126112,32.24334716796875,32.194461822509766,26.284549713134766
27-05-2011,31.960891723632812,32.22705078125,4735973,32.319393157958984,32.10755157470703,26.21358871459961
31-05-2011,32.04779815673828,32.10211944580078,6840236,32.34654998779297,32.33025360107422,26.39540672302246
01-06-2011,31.857685089111328,32.22705078125,9255996,32.36284637451172,31.884845733642578,26.031766891479492
02-06-2011,31.656707763671875,31.857685089111328,3929799,32.0206413269043,31.857685089111328,26.00959014892578
03-06-2011,31.417707443237305,31.564367294311523,5737477,31.82509422302246,31.472026824951172,25.694726943969727
06-06-2011,31.276479721069336,31.401411056518555,3369030,31.531776428222656,31.314502716064453,25.566116333007812
07-06-2011,31.309070587158203,31.48288917541504,5193461,31.84682273864746,31.580663681030273,25.783424377441406
08-06-2011,31.292776107788086,31.472026824951172,6528738,31.781639099121094,31.395980834960938,25.770044326782227
09-06-2011,31.406843185424805,31.47745704650879,5181679,32.140140533447266,31.99348258972168,26.26047706604004
10-06-2011,31.24388885498047,31.781639099121094,4709278,31.781639099121094,31.292776107788086,25.685331344604492
13-06-2011,31.23845672607422,31.309070587158203,3902552,31.73818588256836,31.520912170410156,25.87258529663086
14-06-2011,31.759912490844727,31.81966209411621,7208620,32.01520919799805,31.879413604736328,26.16684913635254
15-06-2011,31.50461769104004,31.759912490844727,7064469,32.10755157470703,31.548072814941406,25.89488410949707
16-06-2011,31.423139572143555,31.49375343322754,6943516,31.82509422302246,31.51004981994629,25.86367416381836
17-06-2011,31.439434051513672,31.781639099121094,7038695,32.0097770690918,31.689298629760742,26.01079559326172
20-06-2011,31.558935165405273,31.558935165405273,7897154,32.59098434448242,32.55295944213867,26.719707489013672
21-06-2011,32.40629959106445,32.59641647338867,6096840,32.68875503540039,32.48234558105469,26.661739349365234
22-06-2011,32.36827850341797,32.46604919433594,4470500,32.59098434448242,32.40629959106445,26.599323272705078
23-06-2011,31.537208557128906,32.05866241455078,10901666,32.07495880126953,32.0423698425293,26.300601959228516
24-06-2011,31.61325454711914,32.0315055847168,6748186,32.11841583251953,31.776208877563477,26.082141876220703
27-06-2011,31.673004150390625,31.863117218017578,3950970,32.09668731689453,32.0097770690918,26.273855209350586
28-06-2011,31.85225486755371,32.0423698425293,5893962,32.07495880126953,31.955459594726562,26.229270935058594
29-06-2011,31.857685089111328,32.04779815673828,5557979,32.44975662231445,32.308528900146484,26.519073486328125
30-06-2011,32.286800384521484,32.4443244934082,5932438,32.52580261230469,32.4225959777832,26.612699508666992
01-07-2011,32.319393157958984,32.48234558105469,7693907,32.753936767578125,32.71591567993164,26.853456497192383
05-07-2011,32.308528900146484,32.59098434448242,5446230,32.764801025390625,32.68332290649414,26.82670021057129
06-07-2011,32.667030334472656,32.68875503540039,6911482,33.06355285644531,32.96577835083008,27.058549880981445
07-07-2011,32.82455062866211,33.1233024597168,9274406,33.280826568603516,33.16675567626953,27.223506927490234
08-07-2011,32.743072509765625,32.86257553100586,13036121,33.16132354736328,33.09071350097656,27.161096572875977
11-07-2011,32.42802810668945,32.71591567993164,6541441,33.15046310424805,32.52580261230469,26.697406768798828
12-07-2011,32.48777770996094,32.49864196777344,6038664,33.04182434082031,32.70505142211914,26.844545364379883
13-07-2011,32.781097412109375,32.84084701538086,5765644,33.432918548583984,32.906028747558594,27.009502410888672
14-07-2011,32.85714340209961,33.01466751098633,5658498,33.242801666259766,33.12873458862305,27.192302703857422
15-07-2011,32.781097412109375,33.242801666259766,6647299,33.44921112060547,33.02553176879883,27.10759162902832
18-07-2011,32.54752731323242,32.97664260864258,4405513,33.21564483642578,32.759368896484375,26.889129638671875
19-07-2011,32.770233154296875,32.791961669921875,7365841,33.411190032958984,33.35687255859375,27.37955665588379
20-07-2011,32.95491409301758,33.21564483642578,5777794,33.31341552734375,33.04182434082031,27.120960235595703
21-07-2011,33.1450309753418,33.32427978515625,11367991,33.94894027709961,33.900054931640625,27.825407028198242
22-07-2011,33.3079833984375,33.80228042602539,6292538,33.80228042602539,33.56328201293945,27.54897689819336
25-07-2011,33.18848419189453,33.226505279541016,5999267,33.775123596191406,33.32427978515625,27.352802276611328
26-07-2011,32.797393798828125,33.394893646240234,5870029,33.394893646240234,32.944053649902344,27.040712356567383
27-07-2011,32.145572662353516,32.764801025390625,6689826,32.802825927734375,32.172733306884766,26.407617568969727
28-07-2011,31.81966209411621,32.21075439453125,7294226,32.37371063232422,31.884845733642578,26.171316146850586
29-07-2011,31.319934844970703,31.705595016479492,9300364,31.770776748657227,31.59695816040039,25.93501091003418
01-08-2011,30.771320343017578,31.754480361938477,8702591,31.85225486755371,31.075502395629883,25.50699234008789
02-08-2011,30.353069305419922,30.885387420654297,9269987,30.95056915283203,30.37479591369629,24.931848526000977
03-08-2011,29.61433982849121,30.342205047607422,10591273,30.347637176513672,30.23356819152832,24.815933227539062
04-08-2011,29.03313446044922,29.85877227783203,12672339,29.945682525634766,29.03856658935547,23.835065841674805
05-08-2011,28.310701370239258,29.37533950805664,11978835,29.51113510131836,29.109180450439453,23.893020629882812
08-08-2011,27.267789840698242,28.544269561767578,14584586,28.804996490478516,27.327539443969727,22.430639266967773
09-08-2011,26.89842414855957,27.555675506591797,16432030,28.424768447875977,28.413904190063477,23.32233428955078
10-08-2011,27.370994567871094,27.984790802001953,14069106,28.27811050415039,27.425312042236328,22.51089859008789
11-08-2011,27.452470779418945,27.501358032226562,10776478,28.848451614379883,28.576860427856445,23.45608901977539
12-08-2011,28.468223571777344,28.712656021118164,6005342,29.076589584350586,28.946224212646484,23.759262084960938
15-08-2011,28.924497604370117,29.293861389160156,6353107,29.451385498046875,29.418794631958008,24.14715576171875
16-08-2011,28.7887020111084,29.13633918762207,5473845,29.310157775878906,29.163497924804688,23.937606811523438
17-08-2011,28.87017822265625,29.321020126342773,6270814,29.473112106323242,29.201520919799805,23.968812942504883
18-08-2011,27.973926544189453,28.636611938476562,13326815,28.97881507873535,28.240087509155273,23.179668426513672
19-08-2011,27.93047332763672,28.00108528137207,8915227,28.65290641784668,28.049972534179688,23.02361488342285
22-08-2011,28.044540405273438,28.576860427856445,5463168,28.604019165039062,28.15860939025879,23.112789154052734
23-08-2011,28.202064514160156,28.250951766967773,6332672,29.27756690979004,29.239543914794922,24.000024795532227
24-08-2011,28.935361862182617,29.14720344543457,4831889,29.554590225219727,29.462249755859375,24.18282699584961
25-08-2011,28.51167869567871,29.445953369140625,11969998,29.581748962402344,28.701793670654297,23.558637619018555
26-08-2011,28.202064514160156,28.593156814575195,11750183,29.331884384155273,29.185224533081055,23.95543098449707
29-08-2011,29.467681884765625,29.494840621948242,14919096,30.048885345458984,30.027158737182617,24.646507263183594
30-08-2011,29.73927116394043,29.91852378845215,4631404,30.293319702148438,30.1086368560791,24.713382720947266
31-08-2011,30.14122772216797,30.325910568237305,6700688,30.755023956298828,30.407386779785156,24.958600997924805
01-09-2011,29.99456787109375,30.429115295410156,6245961,30.63009262084961,30.076045989990234,24.686634063720703
02-09-2011,29.331884384155273,29.478544235229492,5507352,29.842477798461914,29.397066116333008,24.12932586669922
06-09-2011,28.381315231323242,28.38674545288086,6823298,29.413362503051758,29.36990737915039,24.107025146484375
07-09-2011,29.52199935913086,29.663227081298828,5589644,30.184682846069336,30.179250717163086,24.914186477661133
08-09-2011,29.728408813476562,30.08147621154785,7212854,30.597501754760742,29.788158416748047,24.591318130493164
09-09-2011,28.609451293945312,29.483976364135742,8279898,29.52199935913086,28.8756103515625,23.837980270385742
12-09-2011,28.375883102416992,28.723520278930664,6142312,28.962520599365234,28.951656341552734,23.900754928588867
13-09-2011,28.7778377532959,29.02770233154297,7301406,29.413362503051758,29.315589904785156,24.201194763183594
14-09-2011,29.25040626525879,29.445953369140625,8289287,30.222705841064453,29.929386138916016,24.707916259765625
15-09-2011,29.799022674560547,30.13579559326172,6372622,30.461706161499023,30.450841903686523,25.138402938842773
16-09-2011,30.407386779785156,30.592069625854492,8030626,30.803911209106445,30.782184600830078,25.411930084228516
19-09-2011,29.88593292236328,30.331342697143555,4821763,30.38566017150879,30.25529670715332,24.976966857910156
20-09-2011,30.304182052612305,30.358501434326172,6310948,31.1026611328125,30.651819229125977,25.3043155670166
21-09-2011,29.636066436767578,30.706138610839844,6389375,30.73329734802246,29.636066436767578,24.46575927734375
22-09-2011,28.240087509155273,28.886474609375,8472650,28.973384857177734,28.73981475830078,23.725873947143555
23-09-2011,28.582292556762695,28.723520278930664,6403919,29.348180770874023,29.04399871826172,23.976985931396484
26-09-2011,28.88104248046875,29.293861389160156,3974351,29.543725967407227,29.51113510131836,24.36263084411621
27-09-2011,30.211841583251953,30.315046310424805,8452399,31.097230911254883,30.347637176513672,25.053205490112305
28-09-2011,30.0108642578125,30.836502075195312,7392167,30.847366333007812,30.23356819152832,24.959028244018555
29-09-2011,30.09234046936035,30.73872947692871,6411283,31.080934524536133,30.532318115234375,25.205657958984375
30-09-2011,30.152090072631836,30.23900032043457,8728365,30.95600128173828,30.49429702758789,25.174264907836914
03-10-2011,29.098316192626953,30.0108642578125,10757331,30.651819229125977,29.158065795898438,24.07115936279297
04-10-2011,28.48995018005371,28.723520278930664,8468600,29.35904312133789,29.331884384155273,24.21465301513672
05-10-2011,29.244976043701172,29.36990737915039,8310274,29.728408813476562,29.576316833496094,24.416439056396484
06-10-2011,29.342748641967773,29.636066436767578,4947503,30.00543212890625,30.0,24.766204833984375
07-10-2011,29.89679527282715,30.070613861083984,6598696,30.48886489868164,30.22813606262207,24.95454216003418
10-10-2011,30.63552474975586,30.63552474975586,4541379,31.11895751953125,30.98859214782715,25.58232879638672
11-10-2011,30.315046310424805,30.96143341064453,3961096,30.9940242767334,30.47800064086914,25.160816192626953
12-10-2011,28.826725006103516,30.61922836303711,23900598,30.678979873657227,29.549158096313477,24.394014358520508
13-10-2011,29.440521240234375,29.929386138916016,7244151,30.277023315429688,30.09234046936035,24.842439651489258
14-10-2011,30.13036346435547,30.461706161499023,4559605,30.48886489868164,30.37479591369629,25.07561492919922
17-10-2011,29.641498565673828,30.190113067626953,5414381,30.309614181518555,29.722976684570312,24.537508010864258
18-10-2011,29.435089111328125,29.61433982849121,5673594,30.62466049194336,30.266159057617188,24.985933303833008
19-10-2011,29.782726287841797,30.211841583251953,5652606,30.499727249145508,29.88050079345703,24.667552947998047
20-10-2011,28.680065155029297,29.462249755859375,12040324,29.61433982849121,29.25583839416504,24.151872634887695
21-10-2011,29.36447525024414,29.494840621948242,7470962,29.972841262817383,29.77186393737793,24.577869415283203
24-10-2011,29.63063621520996,29.842477798461914,6079718,30.11406707763672,30.076045989990234,24.82898712158203
25-10-2011,29.353612899780273,29.945682525634766,4010250,30.038022994995117,29.418794631958008,24.286401748657227
26-10-2011,29.445953369140625,29.674089431762695,9034523,30.043455123901367,29.87506866455078,24.66306495666504
27-10-2011,29.86420440673828,30.499727249145508,9641685,30.592069625854492,30.206409454345703,24.936609268188477
28-10-2011,29.9022274017334,30.206409454345703,8960331,30.282455444335938,29.967409133911133,24.739294052124023
31-10-2011,29.657794952392578,29.712112426757812,8340651,30.09234046936035,29.86420440673828,24.654098510742188
01-11-2011,28.957088470458984,29.185224533081055,8302726,29.52743148803711,29.071157455444336,23.999418258666992
02-11-2011,29.152633666992188,29.500272750854492,8473018,29.815317153930664,29.641498565673828,24.470247268676758
03-11-2011,29.52743148803711,29.956544876098633,7579397,29.983705520629883,29.87506866455078,24.66306495666504
04-11-2011,28.680065155029297,29.679521560668945,8892214,29.75013542175293,29.163497924804688,24.07564353942871
07-11-2011,29.01140785217285,29.065725326538086,5036976,29.62520408630371,29.592613220214844,24.429893493652344
08-11-2011,29.38620376586914,29.722976684570312,9417451,29.76643180847168,29.60890769958496,24.443344116210938
09-11-2011,28.799564361572266,29.185224533081055,6397291,29.353612899780273,28.848451614379883,23.815555572509766
10-11-2011,28.962520599365234,28.97881507873535,5395419,29.304725646972656,29.152633666992188,24.066673278808594
11-11-2011,29.337316513061523,29.413362503051758,4250501,29.831613540649414,29.690385818481445,24.51060676574707
14-11-2011,29.25040626525879,29.51113510131836,3070788,29.652362823486328,29.315589904785156,24.201194763183594
15-11-2011,29.293861389160156,29.321020126342773,5884204,29.75556755065918,29.641498565673828,24.470247268676758
16-11-2011,29.168930053710938,29.445953369140625,6268053,29.820749282836914,29.293861389160156,24.18326759338379
17-11-2011,27.77294921875,29.054861068725586,13672187,29.244976043701172,27.89788246154785,23.030820846557617
18-11-2011,27.30581283569336,27.827268600463867,15554977,27.952199935913086,27.38728904724121,22.60930824279785
21-11-2011,26.6702880859375,27.007061004638672,11178552,27.316675186157227,26.6702880859375,22.017396926879883
22-11-2011,26.40955924987793,26.719173431396484,8188400,26.822378158569336,26.447582244873047,21.833538055419922
23-11-2011,25.980445861816406,26.241172790527344,7853154,26.246604919433594,25.980445861816406,21.44790267944336
25-11-2011,25.904399871826172,25.904399871826172,2077753,26.219446182250977,25.92069435119629,21.398576736450195
28-11-2011,26.262901306152344,26.262901306152344,6016204,26.827810287475586,26.632265090942383,21.986007690429688
29-11-2011,26.637697219848633,26.692014694213867,8623244,27.017925262451172,26.844106674194336,22.160888671875
30-11-2011,27.452470779418945,27.745790481567383,9432916,28.093427658081055,28.060836791992188,23.165348052978516
01-12-2011,27.963064193725586,27.984790802001953,7463966,28.473655700683594,28.316133499145508,23.3761043548584
02-12-2011,27.832700729370117,28.51167869567871,6360839,28.66920280456543,27.952199935913086,23.075664520263672
05-12-2011,27.816404342651367,28.343292236328125,5833577,28.609451293945312,28.033676147460938,23.14292335510254
06-12-2011,27.89788246154785,28.109722137451172,5182231,28.245519638061523,28.077131271362305,23.178804397583008
07-12-2011,27.40901756286621,27.794677734375,8489587,27.794677734375,27.561107635498047,22.90122413635254
08-12-2011,26.827810287475586,27.430744171142578,7978158,27.51765251159668,26.876697540283203,22.332530975341797
09-12-2011,27.012493133544922,27.04508399963379,5415486,27.468767166137695,27.360130310058594,22.734220504760742
12-12-2011,26.882129669189453,27.316675186157227,6230312,27.332971572875977,27.028789520263672,22.458906173706055
13-12-2011,26.719173431396484,27.05051612854004,9497535,27.191743850708008,26.7789249420166,22.25128936767578
14-12-2011,26.257469177246094,26.719173431396484,8515914,26.7680606842041,26.29549217224121,21.849590301513672
15-12-2011,26.224878311157227,26.333513259887695,6813541,26.648561477661133,26.26833152770996,21.8270263671875
16-12-2011,26.05105972290039,26.43671989440918,9269619,26.507333755493164,26.116241455078125,21.700641632080078
19-12-2011,25.828353881835938,26.349809646606445,5141913,26.387832641601562,25.882671356201172,21.506567001342773
20-12-2011,25.909832000732422,25.969581604003906,4780709,26.637697219848633,26.599674224853516,22.102344512939453
21-12-2011,26.56708335876465,26.621400833129883,6135501,26.91472053527832,26.871265411376953,22.328012466430664
22-12-2011,26.81694793701172,26.887561798095703,4428157,27.104833602905273,27.028789520263672,22.458906173706055
23-12-2011,26.985334396362305,27.14828872680664,3707406,27.186311721801758,27.186311721801758,22.589801788330078
27-12-2011,26.844106674194336,27.072242736816406,4208526,27.088539123535156,26.89842414855957,22.350584030151367
28-12-2011,26.615970611572266,26.936447143554688,4844223,26.941879272460938,26.81694793701172,22.282886505126953
29-12-2011,26.7680606842041,26.871265411376953,3427206,27.083106994628906,27.04508399963379,22.47244644165039
30-12-2011,26.849538803100586,26.985334396362305,2729467,27.088539123535156,26.876697540283203,22.332530975341797
03-01-2012,27.229766845703125,27.229766845703125,6193308,27.577404022216797,27.452470779418945,22.810956954956055
04-01-2012,26.947311401367188,27.327539443969727,4873311,27.441608428955078,26.974470138549805,22.413768768310547
05-01-2012,26.958175659179688,27.093971252441406,5703418,27.186311721801758,26.974470138549805,22.413768768310547
06-01-2012,26.887561798095703,27.028789520263672,6078062,27.370994567871094,27.235197067260742,22.630414962768555
09-01-2012,26.952743530273438,27.213470458984375,6418278,27.370994567871094,27.017925262451172,22.44988250732422
10-01-2012,27.126562118530273,27.175447463989258,4906449,27.322107315063477,27.256925582885742,22.648469924926758
11-01-2012,27.099401473999023,27.13199234008789,7079750,27.6643123626709,27.62628936767578,22.95538330078125
12-01-2012,27.6860408782959,27.696903228759766,6796236,28.234655380249023,28.131450653076172,23.375139236450195
13-01-2012,27.843563079833984,27.91417694091797,6286279,28.00108528137207,27.865291595458984,23.15397834777832
17-01-2012,28.104291915893555,28.16947364807129,6229024,28.381315231323242,28.212928771972656,23.442832946777344
18-01-2012,27.93047332763672,28.218360900878906,10080580,28.26181411743164,28.109722137451172,23.357086181640625
19-01-2012,28.109722137451172,28.126018524169922,9694890,28.962520599365234,28.582292556762695,23.7497501373291
20-01-2012,28.381315231323242,28.64204216003418,6239149,28.66920280456543,28.614883422851562,23.77682876586914
23-01-2012,28.544269561767578,28.582292556762695,6220923,28.76154327392578,28.66920280456543,23.82196807861328
24-01-2012,28.7887020111084,29.087451934814453,9160632,29.348180770874023,29.12004280090332,24.196590423583984
25-01-2012,28.97881507873535,28.98967933654785,8309538,29.554590225219727,29.53286361694336,24.53960609436035
26-01-2012,29.576316833496094,29.815317153930664,11191623,30.787614822387695,30.22813606262207,25.117326736450195
27-01-2012,29.9891357421875,30.162954330444336,8283948,30.37479591369629,30.347637176513672,25.21662712097168
30-01-2012,29.782726287841797,30.070613861083984,6851650,30.184682846069336,30.038022994995117,24.95935821533203
31-01-2012,30.0,30.11406707763672,8767947,30.293319702148438,30.13579559326172,25.040599822998047
01-02-2012,30.200977325439453,30.26072883605957,9195427,30.689842224121094,30.60836410522461,25.433269500732422
02-02-2012,30.554046630859375,30.646387100219727,7167013,30.793046951293945,30.711570739746094,25.519031524658203
03-02-2012,30.776752471923828,30.86366081237793,6993775,31.0048885345459,30.98316192626953,25.74469757080078
06-02-2012,30.782184600830078,31.02118492126465,4718115,31.026615142822266,31.02118492126465,25.776281356811523
07-02-2012,30.72243309020996,30.87995719909668,5782949,31.042911529541016,30.97229766845703,25.735671997070312
08-02-2012,30.74416160583496,30.907115936279297,3602101,31.01032066345215,30.99945640563965,25.75823974609375
09-02-2012,30.597501754760742,30.97772979736328,4450986,30.98316192626953,30.85279655456543,25.63637351989746
10-02-2012,30.532318115234375,30.700706481933594,4801144,30.87452507019043,30.87452507019043,25.654422760009766
13-02-2012,30.85279655456543,30.98859214782715,3682552,30.98859214782715,30.98316192626953,25.74469757080078
14-02-2012,30.63552474975586,30.825637817382812,4553898,30.95600128173828,30.95600128173828,25.72212028503418
15-02-2012,30.72243309020996,30.95600128173828,4615571,30.95600128173828,30.87452507019043,25.654422760009766
16-02-2012,30.798479080200195,30.917978286743164,5580992,30.99945640563965,30.841934204101562,25.627347946166992
17-02-2012,30.765888214111328,30.928842544555664,5470900,31.01032066345215,30.945138931274414,25.713098526000977
21-02-2012,30.684410095214844,30.945138931274414,3406955,30.945138931274414,30.765888214111328,25.564165115356445
22-02-2012,30.60836410522461,30.62466049194336,4147957,30.85279655456543,30.765888214111328,25.564165115356445
23-02-2012,30.63552474975586,30.684410095214844,3384494,30.825637817382812,30.73872947692871,25.54159164428711
24-02-2012,30.825637817382812,30.836502075195312,5196775,31.35795783996582,31.309070587158203,26.0154972076416
27-02-2012,31.10809326171875,31.140684127807617,4580592,31.60782241821289,31.47745704650879,26.15541648864746
28-02-2012,31.49375343322754,31.548072814941406,3952811,31.71645736694336,31.624116897583008,26.277284622192383
29-02-2012,31.450298309326172,31.656707763671875,5458381,31.71645736694336,31.575231552124023,26.236656188964844
01-03-2012,31.33622932434082,31.51548194885254,5780924,31.711027145385742,31.667572021484375,26.313396453857422
02-03-2012,31.325366973876953,31.683866500854492,3982267,31.683866500854492,31.49375343322754,26.16895866394043
05-03-2012,31.25475311279297,31.455730438232422,4319907,31.586095809936523,31.417707443237305,26.105775833129883
06-03-2012,31.13525390625,31.2221622467041,3930351,31.35795783996582,31.2221622467041,25.943294525146484
07-03-2012,31.02118492126465,31.113525390625,4923939,31.276479721069336,31.2112979888916,26.08629608154297
08-03-2012,31.423139572143555,31.466594696044922,7928267,32.08039093017578,32.04779815673828,26.78543472290039
09-03-2012,31.917436599731445,32.0315055847168,5332641,32.11298370361328,31.98805046081543,26.73550033569336
12-03-2012,31.84682273864746,31.922868728637695,3473783,32.11298370361328,31.863117218017578,26.631086349487305
13-03-2012,32.01520919799805,32.04779815673828,5099202,32.46604919433594,32.44975662231445,27.12139129638672
14-03-2012,32.259639739990234,32.38457489013672,3602837,32.51493835449219,32.36827850341797,27.053293228149414
15-03-2012,32.265071868896484,32.34654998779297,3902920,32.52037048339844,32.47148132324219,27.139551162719727
16-03-2012,32.35741424560547,32.49320983886719,5150382,32.54752731323242,32.48777770996094,27.15317153930664
19-03-2012,32.32482147216797,32.46604919433594,4684240,32.56382369995117,32.34654998779297,27.035133361816406
20-03-2012,32.183597564697266,32.183597564697266,4030317,32.37914276123047,32.33025360107422,27.021507263183594
21-03-2012,32.2379150390625,32.34111785888672,3554235,32.4117317199707,32.265071868896484,26.967031478881836
22-03-2012,32.05866241455078,32.123844146728516,4030317,32.24334716796875,32.178165435791016,26.894392013549805
23-03-2012,32.151004791259766,32.265071868896484,3011140,32.35741424560547,32.2161865234375,26.92616844177246
26-03-2012,32.41716384887695,32.41716384887695,4272961,32.58555221557617,32.56382369995117,27.216732025146484
27-03-2012,32.4334602355957,32.58555221557617,5888623,32.884300231933594,32.73221206665039,27.35746955871582
28-03-2012,32.270503997802734,32.753936767578125,5603820,32.85171127319336,32.36827850341797,27.053293228149414
29-03-2012,32.08039093017578,32.183597564697266,3593632,32.4008674621582,32.33025360107422,27.021507263183594
30-03-2012,32.3900032043457,32.54209518432617,5453594,32.80825424194336,32.47148132324219,27.139551162719727
02-04-2012,32.35741424560547,32.3900032043457,4067505,32.753936767578125,32.72677993774414,27.352928161621094
03-04-2012,32.58012008666992,32.68875503540039,3919305,32.84084701538086,32.73764419555664,27.362009048461914
