Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2012,32.265071868896484,32.53666687011719,4206317,32.58555221557617,32.46062088012695,27.130475997924805
05-04-2012,32.09125518798828,32.37371063232422,3805715,32.38457489013672,32.35741424560547,27.044208526611328
09-04-2012,31.749048233032227,32.06409454345703,3374921,32.08582305908203,31.759912490844727,26.54482078552246
10-04-2012,31.319934844970703,31.656707763671875,4578935,31.776208877563477,31.325366973876953,26.181631088256836
11-04-2012,31.472026824951172,31.645845413208008,3494402,31.705595016479492,31.575231552124023,26.390466690063477
12-04-2012,31.49375343322754,31.629549026489258,3492009,31.944595336914062,31.890277862548828,26.65378189086914
13-04-2012,31.51004981994629,31.83595848083496,3591423,31.933731079101562,31.520912170410156,26.345067977905273
16-04-2012,29.304725646972656,30.195545196533203,23954356,30.554046630859375,29.38620376586914,24.560884475708008
17-04-2012,29.62520408630371,29.88593292236328,12436139,30.038022994995117,29.679521560668945,24.8060359954834
18-04-2012,29.538293838500977,29.60347557067871,6399684,29.75556755065918,29.543725967407227,24.692541122436523
19-04-2012,29.217815399169922,29.9022274017334,7720049,30.048885345458984,29.429658889770508,24.597206115722656
20-04-2012,29.282997131347656,29.53286361694336,7396586,29.712112426757812,29.424226760864258,24.592662811279297
23-04-2012,29.14177131652832,29.158065795898438,5061461,29.402498245239258,29.397066116333008,24.569971084594727
24-04-2012,29.342748641967773,29.489408493041992,5783870,29.782726287841797,29.74470329284668,24.86052131652832
25-04-2012,29.74470329284668,30.032590866088867,5022800,30.032590866088867,29.847909927368164,24.946779251098633
26-04-2012,29.663227081298828,29.86420440673828,5014148,29.956544876098633,29.706680297851562,24.828737258911133
27-04-2012,29.722976684570312,29.88593292236328,5233779,30.162954330444336,29.923954010009766,25.010337829589844
30-04-2012,29.9022274017334,29.9022274017334,4686818,30.12493133544922,30.0977725982666,25.155607223510742
01-05-2012,29.956544876098633,30.0108642578125,4296342,30.38566017150879,30.24443244934082,25.278182983398438
02-05-2012,29.951114654541016,30.162954330444336,4778131,30.23900032043457,30.12493133544922,25.178319931030273
03-05-2012,30.043455123901367,30.23356819152832,4920993,30.46713638305664,30.09234046936035,25.151073455810547
04-05-2012,29.674089431762695,30.070613861083984,4265045,30.076045989990234,29.684953689575195,24.810583114624023
07-05-2012,29.62520408630371,29.62520408630371,5001997,29.86963653564453,29.75556755065918,24.86959457397461
08-05-2012,29.52743148803711,29.560022354125977,5163269,29.815317153930664,29.777294158935547,24.887760162353516
09-05-2012,29.27213478088379,29.489408493041992,4583906,29.62520408630371,29.473112106323242,24.63351821899414
10-05-2012,29.500272750854492,29.61977195739746,3318587,29.85877227783203,29.560022354125977,24.706165313720703
11-05-2012,29.36447525024414,29.489408493041992,4694182,29.679521560668945,29.37533950805664,24.551799774169922
14-05-2012,28.821292877197266,29.13090705871582,5027403,29.168930053710938,29.03856658935547,24.27033805847168
15-05-2012,28.859315872192383,29.03313446044922,3734469,29.12547492980957,28.913633346557617,24.165916442871094
16-05-2012,28.680065155029297,28.9951114654541,4292476,29.02770233154297,28.690929412841797,23.97978401184082
17-05-2012,28.354154586791992,28.696361541748047,5266549,28.799564361572266,28.359586715698242,23.702842712402344
18-05-2012,27.8815860748291,28.365018844604492,5810932,28.457359313964844,27.979358673095703,23.38504981994629
21-05-2012,28.00651741027832,28.00651741027832,4097330,28.354154586791992,28.316133499145508,23.666522979736328
22-05-2012,28.104291915893555,28.49538230895996,3744962,28.49538230895996,28.223791122436523,23.58934211730957
23-05-2012,27.88701820373535,28.104291915893555,5025746,28.245519638061523,28.207496643066406,23.575721740722656
24-05-2012,28.17490577697754,28.28354263305664,2843240,28.413904190063477,28.381315231323242,23.720996856689453
25-05-2012,28.185768127441406,28.375883102416992,3431440,28.576860427856445,28.240087509155273,23.602968215942383
29-05-2012,27.963064193725586,28.413904190063477,5133444,28.48995018005371,28.01194953918457,23.41228485107422
30-05-2012,27.80010986328125,27.935903549194336,6368940,28.033676147460938,27.89788246154785,23.31694984436035
31-05-2012,27.463335037231445,27.90331268310547,7326812,27.946767807006836,27.495925903320312,22.981000900268555
01-06-2012,27.170015335083008,27.29494857788086,6546596,27.425312042236328,27.251493453979492,22.77669906616211
04-06-2012,27.104833602905273,27.316675186157227,5178549,27.38728904724121,27.191743850708008,22.72676658630371
05-06-2012,27.012493133544922,27.104833602905273,5731217,27.332971572875977,27.28408432006836,22.803936004638672
06-06-2012,27.164583206176758,27.38728904724121,4613730,27.38728904724121,27.354698181152344,23.016462326049805
07-06-2012,27.365562438964844,27.62628936767578,6429693,27.713199615478516,27.419879913330078,23.07131004333496
08-06-2012,27.29494857788086,27.349266052246094,6053576,27.52851676940918,27.495925903320312,23.13529396057129
11-06-2012,27.202606201171875,27.62628936767578,3785648,27.702335357666016,27.208038330078125,22.893064498901367
12-06-2012,26.90385627746582,27.235197067260742,5114850,27.370994567871094,27.370994567871094,23.03017807006836
13-06-2012,26.985334396362305,27.332971572875977,4632140,27.53394889831543,27.05051612854004,22.760522842407227
14-06-2012,26.605106353759766,27.05051612854004,9630271,27.267789840698242,26.632265090942383,22.40860366821289
15-06-2012,26.66485595703125,26.80065155029297,12189997,26.887561798095703,26.7789249420166,22.532001495361328
18-06-2012,26.697446823120117,26.746334075927734,5055202,27.15372085571289,27.115697860717773,22.815366744995117
19-06-2012,27.490493774414062,27.64258575439453,7298645,28.115154266357422,27.995655059814453,23.555770874023438
20-06-2012,27.707767486572266,27.995655059814453,7340803,28.207496643066406,28.098859786987305,23.642608642578125
21-06-2012,27.91417694091797,28.185768127441406,11978282,28.576860427856445,27.963064193725586,23.528350830078125
22-06-2012,27.76751708984375,28.066268920898438,8429571,28.245519638061523,28.17490577697754,23.706588745117188
25-06-2012,27.745790481567383,28.087995529174805,5549695,28.087995529174805,27.91417694091797,23.48721694946289
26-06-2012,27.756654739379883,27.91417694091797,4810349,28.01194953918457,27.832700729370117,23.418659210205078
27-06-2012,27.762086868286133,27.762086868286133,4941244,28.343292236328125,28.294404983520508,23.80714225769043
28-06-2012,27.756654739379883,28.191200256347656,3781046,28.27811050415039,28.01738166809082,23.574050903320312
29-06-2012,28.294404983520508,28.381315231323242,6624286,28.8756103515625,28.87017822265625,24.291601181030273
02-07-2012,28.913633346557617,29.03313446044922,5825292,29.26670265197754,29.25583839416504,24.61609649658203
03-07-2012,29.13090705871582,29.25040626525879,4271120,29.467681884765625,29.451385498046875,24.780628204345703
05-07-2012,29.217815399169922,29.413362503051758,3712192,29.50570297241211,29.337316513061523,24.68465232849121
06-07-2012,29.060293197631836,29.14720344543457,3609281,29.217815399169922,29.103748321533203,24.488130569458008
09-07-2012,29.04943084716797,29.158065795898438,6216321,29.38620376586914,29.38620376586914,24.725786209106445
10-07-2012,29.13633918762207,29.549158096313477,5412540,29.549158096313477,29.223247528076172,24.588680267333984
11-07-2012,29.103748321533203,29.14720344543457,5057227,29.36990737915039,29.315589904785156,24.66636848449707
12-07-2012,29.065725326538086,29.12547492980957,9452799,29.337316513061523,29.25583839416504,24.61609649658203
13-07-2012,29.217815399169922,29.26127052307129,3999941,29.652362823486328,29.61977195739746,24.922313690185547
16-07-2012,29.52743148803711,29.543725967407227,4284007,29.76643180847168,29.73927116394043,25.02286148071289
17-07-2012,29.652362823486328,29.86963653564453,10198772,30.331342697143555,30.24443244934082,25.447908401489258
18-07-2012,30.11406707763672,30.287887573242188,5662916,30.526887893676758,30.510591506958008,25.67185401916504
19-07-2012,30.586637496948242,30.96143341064453,6657608,31.091798782348633,30.657251358032227,25.795257568359375
20-07-2012,30.309614181518555,30.63009262084961,6153358,30.662683486938477,30.532318115234375,25.69013786315918
23-07-2012,29.951114654541016,30.23356819152832,3701515,30.24443244934082,30.12493133544922,25.347360610961914
24-07-2012,29.62520408630371,30.152090072631836,4004359,30.298751831054688,29.85334014892578,25.11884307861328
25-07-2012,30.418251037597656,30.510591506958008,9814371,31.097230911254883,30.86909294128418,25.97350311279297
26-07-2012,30.934274673461914,31.20586585998535,6981440,31.395980834960938,31.363388061523438,26.3894100189209
27-07-2012,31.401411056518555,31.47745704650879,9479125,32.56925582885742,32.42802810668945,27.28520393371582
30-07-2012,31.890277862548828,32.35198211669922,5818665,32.38457489013672,32.0315055847168,26.95156478881836
31-07-2012,31.765344619750977,32.0315055847168,5683351,32.319393157958984,31.781639099121094,26.741329193115234
01-08-2012,31.82509422302246,31.98805046081543,5928572,32.194461822509766,31.84682273864746,26.796175003051758
02-08-2012,31.178707122802734,31.651275634765625,4339237,31.689298629760742,31.47745704650879,26.485387802124023
03-08-2012,31.83595848083496,31.879413604736328,3892979,32.06409454345703,32.0097770690918,26.93328857421875
06-08-2012,31.863117218017578,32.05323028564453,4688843,32.22161865234375,31.863117218017578,26.809879302978516
07-08-2012,31.765344619750977,31.776208877563477,3757665,32.178165435791016,32.10755157470703,27.01555633544922
08-08-2012,31.74361801147461,32.05866241455078,4566232,32.09125518798828,31.912004470825195,26.85101890563965
09-08-2012,31.792503356933594,31.792503356933594,2605567,32.04779815673828,31.928300857543945,26.864728927612305
10-08-2012,31.72732162475586,31.83595848083496,2294807,31.966323852539062,31.960891723632812,26.892152786254883
13-08-2012,31.71645736694336,31.792503356933594,3038939,32.09668731689453,31.906572341918945,26.846450805664062
14-08-2012,31.85225486755371,32.05323028564453,3594737,32.129276275634766,32.10211944580078,27.01097869873047
15-08-2012,32.0315055847168,32.09125518798828,5874631,32.44975662231445,32.286800384521484,27.16637420654297
16-08-2012,31.960891723632812,32.37371063232422,3647205,32.3900032043457,32.00434494018555,26.9287109375
17-08-2012,31.83052635192871,32.0206413269043,3687155,32.11841583251953,31.99348258972168,26.91957664489746
20-08-2012,31.84682273864746,31.98805046081543,2066707,32.03693771362305,31.944595336914062,26.878435134887695
21-08-2012,31.863117218017578,31.933731079101562,2626923,32.161869049072266,31.933731079101562,26.869295120239258
22-08-2012,31.50461769104004,31.933731079101562,3235558,31.97175407409668,31.678436279296875,26.654495239257812
23-08-2012,31.51548194885254,31.683866500854492,2697065,31.770776748657227,31.651275634765625,26.63164520263672
24-08-2012,31.428571701049805,31.558935165405273,2637969,31.98261833190918,31.912004470825195,26.85101890563965
27-08-2012,31.776208877563477,31.781639099121094,2665584,32.2161865234375,31.97175407409668,26.901290893554688
28-08-2012,31.689298629760742,31.84682273864746,3834067,32.02607345581055,31.84682273864746,26.796175003051758
29-08-2012,31.770776748657227,31.84682273864746,3073181,31.939163208007812,31.83595848083496,26.787029266357422
30-08-2012,31.51004981994629,31.705595016479492,2842320,31.868549346923828,31.749048233032227,26.713903427124023
31-08-2012,31.776208877563477,31.97175407409668,3175909,32.04779815673828,31.873981475830078,26.81902503967285
04-09-2012,31.60782241821289,31.83052635192871,3392227,32.11298370361328,31.99348258972168,26.91957664489746
05-09-2012,31.47745704650879,31.776208877563477,4184041,31.797935485839844,31.548072814941406,26.749168395996094
06-09-2012,31.700162887573242,31.765344619750977,3878987,32.07495880126953,32.06952667236328,27.191301345825195
07-09-2012,32.0206413269043,32.09668731689453,3043541,32.194461822509766,32.145572662353516,27.255775451660156
10-09-2012,31.917436599731445,32.0423698425293,3736125,32.35198211669922,32.22705078125,27.324859619140625
11-09-2012,32.183597564697266,32.22705078125,4498115,32.44975662231445,32.42802810668945,27.495267868041992
12-09-2012,32.44975662231445,32.53666687011719,6104756,32.84627914428711,32.753936767578125,27.77159881591797
13-09-2012,32.59641647338867,32.59641647338867,7935815,33.18305206298828,33.00923538208008,27.988067626953125
14-09-2012,32.68875503540039,32.98207473754883,7543498,33.248233795166016,32.85171127319336,27.85450553894043
17-09-2012,32.770233154296875,32.781097412109375,4306283,33.19391632080078,33.1341667175293,28.093996047973633
18-09-2012,33.02553176879883,33.1233024597168,3419658,33.21021270751953,33.1124382019043,28.07556915283203
19-09-2012,33.02553176879883,33.22107696533203,5175235,33.242801666259766,33.02553176879883,28.001880645751953
20-09-2012,32.911460876464844,32.98750686645508,5215369,33.20478057861328,33.1341667175293,28.093996047973633
21-09-2012,33.02009963989258,33.18848419189453,5164926,33.21564483642578,33.13959884643555,28.098600387573242
24-09-2012,32.60728073120117,32.645301818847656,5151670,33.3297119140625,33.21564483642578,28.1630802154541
25-09-2012,32.99837112426758,33.340576171875,5197511,33.49810028076172,33.04182434082031,28.01569366455078
26-09-2012,32.37914276123047,32.748504638671875,8246760,32.906028747558594,32.49864196777344,27.55514144897461
27-09-2012,32.48234558105469,32.645301818847656,4131388,32.86257553100586,32.71591567993164,27.739364624023438
28-09-2012,32.4117317199707,32.770233154296875,4686818,32.802825927734375,32.73764419555664,27.757781982421875
01-10-2012,32.58555221557617,32.81911849975586,4647973,33.04725646972656,32.639869689941406,27.67488670349121
02-10-2012,32.49864196777344,32.72677993774414,4259890,32.895164489746094,32.84627914428711,27.849903106689453
03-10-2012,32.83541488647461,32.949485778808594,5664389,33.373165130615234,33.226505279541016,28.172285079956055
04-10-2012,33.17761993408203,33.36773681640625,4055723,33.61216735839844,33.54155349731445,28.439411163330078
05-10-2012,33.427486419677734,33.60673522949219,3303490,33.66648483276367,33.63932418823242,28.52231216430664
08-10-2012,33.46550750732422,33.59587097167969,2608513,33.65018844604492,33.57957458496094,28.471651077270508
09-10-2012,32.72134780883789,33.47637176513672,6388454,33.47637176513672,32.85171127319336,27.85450553894043
10-10-2012,32.753936767578125,32.85171127319336,6849625,33.33514404296875,33.05268859863281,28.02491569519043
11-10-2012,32.99837112426758,33.21021270751953,3961832,33.31884765625,33.1124382019043,28.07556915283203
12-10-2012,32.85714340209961,33.19934844970703,5018198,33.231937408447266,32.96577835083008,27.951217651367188
15-10-2012,32.922325134277344,33.03639221191406,3389649,33.12873458862305,33.09614181518555,28.061752319335938
16-10-2012,33.18848419189453,33.248233795166016,4355622,33.47093963623047,33.422054290771484,28.33809471130371
17-10-2012,33.22107696533203,33.46007537841797,5879602,33.67734909057617,33.63389587402344,28.51770782470703
18-10-2012,33.36773681640625,33.36773681640625,7686727,34.2476921081543,34.07930374145508,28.895357131958008
19-10-2012,33.5578498840332,34.07930374145508,5276490,34.14448547363281,33.63389587402344,28.51770782470703
22-10-2012,33.400325775146484,33.48180389404297,4068610,33.775123596191406,33.66648483276367,28.545337677001953
23-10-2012,33.03096008300781,33.394893646240234,3736494,33.427486419677734,33.09614181518555,28.061752319335938
24-10-2012,33.18848419189453,33.248233795166016,4199873,33.51982498168945,33.259098052978516,28.199920654296875
25-10-2012,33.12873458862305,33.5361213684082,3304595,33.61759948730469,33.3623046875,28.287431716918945
26-10-2012,33.03639221191406,33.297119140625,3227457,33.45464324951172,33.22107696533203,28.167688369750977
31-10-2012,33.269962310791016,33.55241775512695,9024766,34.19880676269531,34.019554138183594,28.844701766967773
01-11-2012,33.921783447265625,34.014122009277344,8254676,34.75285339355469,34.55187225341797,29.296052932739258
02-11-2012,34.6279182434082,34.76371383666992,11367070,35.25801086425781,35.171104431152344,29.821094512939453
05-11-2012,34.872352600097656,34.883216857910156,8514257,35.464420318603516,35.43726348876953,30.046756744384766
06-11-2012,35.32319259643555,35.41010284423828,8648834,36.235740661621094,35.89353561401367,30.433629989624023
07-11-2012,35.07876205444336,35.71971893310547,8470257,35.84465026855469,35.600215911865234,30.184921264648438
08-11-2012,35.07876205444336,35.57305908203125,8959595,35.7740364074707,35.08419418334961,29.747392654418945
09-11-2012,34.845191955566406,34.90494155883789,8274190,35.143943786621094,34.91037368774414,29.60001564025879
12-11-2012,34.91037368774414,35.05160140991211,6839315,35.57305908203125,35.3394889831543,29.963850021362305
13-11-2012,35.002716064453125,35.19282913208008,9078707,36.04562759399414,35.82292175292969,30.373750686645508
14-11-2012,35.25801086425781,36.002174377441406,6714863,36.32808303833008,35.3286247253418,29.95464515686035
15-11-2012,35.21455764770508,35.30146789550781,7759631,35.85008239746094,35.79576110839844,30.350723266601562
16-11-2012,35.524173736572266,35.7740364074707,8768867,36.01303482055664,35.86094665527344,30.40599250793457
19-11-2012,35.7414436340332,36.105377197265625,6954193,36.18142318725586,36.116241455078125,30.622461318969727
20-11-2012,35.66539764404297,36.05105972290039,4929830,36.214012145996094,36.01303482055664,30.53495216369629
21-11-2012,35.7849006652832,36.04019546508789,3142219,36.06735610961914,35.91526412963867,30.45204734802246
23-11-2012,35.88810348510742,36.007606506347656,6494496,37.43074417114258,37.376426696777344,31.690950393676758
26-11-2012,36.02389907836914,37.01792526245117,9814555,37.02878952026367,36.30635452270508,30.783639907836914
27-11-2012,35.70342254638672,36.116241455078125,5546381,36.252037048339844,35.74687576293945,30.309274673461914
28-11-2012,35.41553497314453,35.67082977294922,6887365,35.85551452636719,35.84465026855469,30.392169952392578
29-11-2012,35.627376556396484,35.991310119628906,4357463,36.04562759399414,35.82835388183594,30.37835693359375
30-11-2012,35.69799041748047,35.93156051635742,5853644,36.089080810546875,35.996742248535156,30.521133422851562
03-12-2012,35.69255828857422,36.17599105834961,3546871,36.19228744506836,35.7414436340332,30.304670333862305
04-12-2012,35.21998977661133,35.632808685302734,6104572,35.79033279418945,35.42639923095703,30.037548065185547
05-12-2012,34.883216857910156,35.38294219970703,6238597,35.38294219970703,35.019012451171875,29.898412704467773
06-12-2012,34.68767166137695,35.035308837890625,6889206,35.08962631225586,34.997283935546875,29.879871368408203
07-12-2012,34.980987548828125,35.11135482788086,4910868,35.44269561767578,35.34492111206055,30.176671981811523
10-12-2012,35.20369338989258,35.3394889831543,5175235,35.70885467529297,35.57305908203125,30.371444702148438
11-12-2012,35.42639923095703,35.5567626953125,4020744,35.86637878417969,35.67626190185547,30.459562301635742
12-12-2012,35.67626190185547,35.7414436340332,4681295,36.14883041381836,35.7523078918457,30.524494171142578
13-12-2012,35.475284576416016,35.7414436340332,3166336,35.81748962402344,35.66539764404297,30.450288772583008
14-12-2012,35.464420318603516,35.464420318603516,4389680,35.980445861816406,35.82292175292969,30.58477783203125
17-12-2012,35.82292175292969,35.83921813964844,3788778,36.04019546508789,36.02933120727539,30.761005401611328
18-12-2012,35.953285217285156,36.089080810546875,5094415,36.44758224487305,36.36610412597656,31.04853057861328
19-12-2012,36.05649185180664,36.39869689941406,4180543,36.577945709228516,36.06735610961914,30.793479919433594
20-12-2012,36.13796615600586,36.13796615600586,5513243,36.82781219482422,36.82781219482422,31.44274139404297
21-12-2012,36.18142318725586,36.66485595703125,8019212,36.77892303466797,36.52906036376953,31.18766975402832
24-12-2012,36.230308532714844,36.39326477050781,1606641,36.4530143737793,36.37696838378906,31.057817459106445
26-12-2012,35.7849006652832,36.40956115722656,2915592,36.41499328613281,35.953285217285156,30.696094512939453
27-12-2012,35.69799041748047,36.04019546508789,3280846,36.273765563964844,36.13796615600586,30.853759765625
28-12-2012,35.621944427490234,35.958717346191406,2816546,36.105377197265625,35.627376556396484,30.41781997680664
31-12-2012,35.507877349853516,35.638240814208984,3866100,36.214012145996094,36.20858383178711,30.914045333862305
02-01-2013,36.42585754394531,36.588809967041016,4907922,36.751766204833984,36.746334075927734,31.373170852661133
03-01-2013,36.6376953125,36.708309173583984,4655521,36.8441047668457,36.81694793701172,31.433452606201172
04-01-2013,36.68658447265625,36.8658332824707,4525730,37.19174575805664,37.17001724243164,31.73489761352539
07-01-2013,36.80608367919922,36.96360778808594,4728609,37.327537536621094,37.208038330078125,31.767358779907227
08-01-2013,36.93644714355469,37.251495361328125,4309965,37.45790481567383,37.17001724243164,31.73489761352539
09-01-2013,36.93644714355469,37.01792526245117,6439082,37.327537536621094,37.14828872680664,31.716339111328125
10-01-2013,37.066810607910156,37.31124496459961,5150382,37.376426696777344,37.17001724243164,31.73489761352539
11-01-2013,37.13742446899414,37.30581283569336,4542299,37.47962951660156,37.45247268676758,31.97606086730957
14-01-2013,36.89299392700195,37.45247268676758,5587251,37.45247268676758,36.95274353027344,31.549394607543945
15-01-2013,36.41499328613281,36.87126541137695,7900467,37.13199234008789,36.41499328613281,31.090272903442383
16-01-2013,36.099945068359375,36.38783264160156,8167044,36.40412902832031,36.132537841796875,30.8491268157959
17-01-2013,36.15969467163086,36.273765563964844,9650522,36.621402740478516,36.49646759033203,31.159835815429688
18-01-2013,36.32265090942383,36.556217193603516,4755671,36.66485595703125,36.42042541503906,31.094921112060547
22-01-2013,36.094512939453125,36.42042541503906,5643217,36.54535675048828,36.36610412597656,31.04853057861328
23-01-2013,36.07278823852539,36.268333435058594,5510297,36.42042541503906,36.17055892944336,30.88158416748047
24-01-2013,35.79033279418945,36.007606506347656,7432117,36.92558288574219,36.81694793701172,31.433452606201172
25-01-2013,36.713741302490234,36.89299392700195,5367988,37.197174072265625,36.93644714355469,31.535490036010742
28-01-2013,36.572513580322266,36.95274353027344,3889481,37.055946350097656,36.626834869384766,31.271142959594727
29-01-2013,36.49103546142578,36.64312744140625,7845053,36.92558288574219,36.583377838134766,31.23402976989746
30-01-2013,36.54535675048828,36.6485595703125,4130652,36.97990036010742,36.88212966918945,31.489107131958008
31-01-2013,36.605106353759766,36.91471862792969,4339973,37.01792526245117,36.84953689575195,31.461275100708008
01-02-2013,36.88212966918945,36.92558288574219,5023537,37.39815139770508,37.354698181152344,31.8925724029541
04-02-2013,37.055946350097656,37.16458511352539,4425764,37.44160842895508,37.104835510253906,31.679244995117188
05-02-2013,37.224334716796875,37.327537536621094,3906418,37.59370040893555,37.45247268676758,31.97606086730957
06-02-2013,37.235198974609375,37.30581283569336,4033999,37.66431427001953,37.62628936767578,32.12446594238281
07-02-2013,37.13199234008789,37.52851867675781,4901847,37.5448112487793,37.224334716796875,31.781265258789062
08-02-2013,37.18088150024414,37.26235580444336,3671690,37.61542510986328,37.47962951660156,31.999244689941406
11-02-2013,37.213470458984375,37.41444778442383,3387256,37.50679016113281,37.332969665527344,31.8740291595459
12-02-2013,37.28408432006836,37.365562438964844,5281461,37.64258575439453,37.30581283569336,31.85083770751953
13-02-2013,36.93101501464844,37.39271926879883,4821395,37.49592590332031,37.01792526245117,31.60503387451172
14-02-2013,36.88212966918945,37.104835510253906,5683167,37.50135803222656,37.02878952026367,31.614316940307617
15-02-2013,36.94731140136719,37.099403381347656,4189011,37.16458511352539,37.02878952026367,31.614316940307617
19-02-2013,36.94187927246094,37.04508590698242,3753799,37.14285659790039,37.110267639160156,31.683883666992188
20-02-2013,36.68115234375,37.04508590698242,4109848,37.072242736816406,36.68658447265625,31.32215118408203
21-02-2013,36.06735610961914,36.594242095947266,5929677,36.730037689208984,36.078216552734375,30.802743911743164
22-02-2013,36.110809326171875,36.246604919433594,5950296,36.605106353759766,36.39326477050781,31.07172203063965
25-02-2013,36.4421501159668,36.567081451416016,7486979,36.8875617980957,36.44758224487305,31.118104934692383
26-02-2013,36.235740661621094,36.626834869384766,7856652,36.773494720458984,36.268333435058594,30.965055465698242
27-02-2013,36.230308532714844,36.268333435058594,9121419,36.621402740478516,36.561649322509766,31.215478897094727
28-02-2013,36.561649322509766,36.615970611572266,6628152,36.93101501464844,36.719173431396484,31.3499755859375
01-03-2013,36.50733184814453,36.615970611572266,6328253,37.47419738769531,37.42531204223633,31.95286750793457
04-03-2013,37.088539123535156,37.18088150024414,6815566,37.5774040222168,37.5774040222168,32.082725524902344
05-03-2013,37.31124496459961,37.46876525878906,7057474,38.24551773071289,38.15317916870117,32.574302673339844
06-03-2013,37.67517852783203,37.718631744384766,5412356,38.310699462890625,38.00651931762695,32.65830612182617
07-03-2013,37.5774040222168,37.9576301574707,4821579,38.07170104980469,37.63715362548828,32.340919494628906
08-03-2013,37.65345001220703,37.80010986328125,3983372,38.08256530761719,37.96306228637695,32.620975494384766
11-03-2013,37.794677734375,37.838130950927734,2799425,38.07713317871094,38.00651931762695,32.65830612182617
12-03-2013,37.55024337768555,37.9902229309082,6656136,38.01738357543945,37.63172149658203,32.33625030517578
13-03-2013,37.5556755065918,37.61542510986328,4862265,37.89788055419922,37.821834564208984,32.4996223449707
14-03-2013,37.870723724365234,37.90331268310547,5922681,38.207496643066406,38.05540466308594,32.7003173828125
15-03-2013,37.44704055786133,37.94133758544922,6404839,37.99565505981445,37.702335357666016,32.396934509277344
18-03-2013,37.29494857788086,37.45790481567383,3330185,37.62628936767578,37.42531204223633,32.15888977050781
19-03-2013,37.251495361328125,37.5448112487793,4339053,37.696903228759766,37.680606842041016,32.378257751464844
20-03-2013,37.702335357666016,37.832698822021484,4776290,38.04454040527344,37.9793586730957,32.634979248046875
21-03-2013,37.734928131103516,37.78924560546875,3801481,38.14774703979492,38.05540466308594,32.7003173828125
22-03-2013,37.96306228637695,38.14774703979492,5055018,38.53883743286133,38.53340530395508,33.11104965209961
25-03-2013,38.26724624633789,38.51167678833008,5266365,38.75067901611328,38.457359313964844,33.045719146728516
26-03-2013,38.479087829589844,38.59315490722656,4968491,38.859317779541016,38.815860748291016,33.35376739501953
27-03-2013,38.54426956176758,38.56599807739258,4444174,39.10918045043945,39.04399871826172,33.549808502197266
28-03-2013,39.01140594482422,39.1254768371582,4506032,39.51113510131836,39.456817626953125,33.90452575683594
01-04-2013,39.17436218261719,39.36447525024414,3800745,39.570884704589844,39.27213668823242,33.74584197998047
02-04-2013,39.1146125793457,39.440521240234375,5571234,39.445953369140625,39.22324752807617,33.70381164550781
03-04-2013,38.6800651550293,39.22324752807617,6436136,39.288429260253906,38.76154327392578,33.307090759277344
04-04-2013,38.54970169067383,38.86474609375,7902861,39.23954391479492,38.63117980957031,33.1950798034668
05-04-2013,38.174903869628906,38.218360900878906,4218283,38.42477035522461,38.29440689086914,32.90568542480469
08-04-2013,37.97392654418945,38.26181411743164,5814614,38.39217758178711,38.08256530761719,32.72366714477539
09-04-2013,38.03910827636719,38.180335998535156,5099386,38.57685852050781,38.310699462890625,32.91969680786133
10-04-2013,38.446495056152344,38.473655700683594,5201930,38.929927825927734,38.799564361572266,33.33976745605469
11-04-2013,38.74524688720703,38.810428619384766,5917526,39.14720153808594,39.03856658935547,33.54513168334961
12-04-2013,38.61488342285156,38.90277099609375,4398885,39.06572341918945,38.989681243896484,33.50312423706055
