Date,Low,Open,Volume,High,Close,Adjusted Close
15-04-2013,38.24008560180664,38.929927825927734,6433927,39.05485916137695,38.25094985961914,32.86835861206055
16-04-2013,38.04454040527344,38.40304183959961,4849010,38.53883743286133,38.51167678833008,33.09238815307617
17-04-2013,37.96306228637695,38.28897476196289,6017677,38.40304183959961,38.14774703979492,32.77967071533203
18-04-2013,37.32210922241211,38.316131591796875,7875430,38.65290451049805,37.42531204223633,32.15888977050781
19-04-2013,37.40901565551758,37.62085723876953,5731033,37.76751708984375,37.52851867675781,32.2475700378418
22-04-2013,37.45790481567383,37.56110763549805,5322515,37.66974639892578,37.55024337768555,32.26624298095703
23-04-2013,37.61542510986328,37.724063873291016,8097086,38.11515426635742,37.94133758544922,32.602298736572266
24-04-2013,37.707767486572266,37.9684944152832,6724805,38.10972213745117,37.76751708984375,32.45294189453125
25-04-2013,37.41987991333008,37.88701629638672,7881689,37.89788055419922,37.52851867675781,32.2475700378418
26-04-2013,37.332969665527344,37.51765441894531,4455404,37.78924560546875,37.74578857421875,32.434268951416016
29-04-2013,37.76751708984375,37.93590545654297,3913782,38.41390609741211,38.326995849609375,32.93368148803711
30-04-2013,37.55024337768555,38.28897476196289,5215369,38.28897476196289,37.95220184326172,32.61164093017578
01-05-2013,37.387290954589844,37.77838134765625,3938635,37.98479080200195,37.43074417114258,32.16356658935547
02-05-2013,37.49049377441406,37.52851867675781,5953794,38.451927185058594,38.40304183959961,32.99903869628906
03-05-2013,38.12058639526367,38.6474723815918,6444236,38.799564361572266,38.158607482910156,32.78900146484375
06-05-2013,38.03367614746094,38.13688278198242,4749780,38.359588623046875,38.191200256347656,32.81700897216797
07-05-2013,36.6702880859375,36.751766204833984,37773454,37.41987991333008,37.251495361328125,32.009544372558594
08-05-2013,37.338401794433594,37.354698181152344,14512235,38.73438262939453,38.71265411376953,33.26507568359375
09-05-2013,38.451927185058594,38.61488342285156,5897644,38.810428619384766,38.56056594848633,33.134403228759766
10-05-2013,38.23465347290039,38.59315490722656,7928819,38.61488342285156,38.43563461303711,33.027042388916016
13-05-2013,38.24008560180664,38.27267837524414,5941459,38.462791442871094,38.27267837524414,32.88701629638672
14-05-2013,38.22922134399414,38.348724365234375,8217488,38.59858703613281,38.28897476196289,32.9010124206543
15-05-2013,38.11515426635742,38.343292236328125,7263850,38.506248474121094,38.321563720703125,32.92903518676758
16-05-2013,38.218360900878906,38.321563720703125,10818821,39.1037483215332,39.02770233154297,33.53579330444336
17-05-2013,39.0820198059082,39.18522644042969,13776939,39.86963653564453,39.619773864746094,34.04456329345703
20-05-2013,39.549156188964844,39.65779495239258,7799765,40.16838836669922,39.619773864746094,34.04456329345703
21-05-2013,39.445953369140625,39.70124816894531,6578445,40.01629638671875,39.67409133911133,34.09123611450195
22-05-2013,39.0602912902832,39.75556945800781,6296404,40.11406707763672,39.27213668823242,33.74584197998047
23-05-2013,38.810428619384766,39.02770233154297,6001844,39.26670455932617,39.19065856933594,33.67580795288086
24-05-2013,38.74524688720703,39.14720153808594,4288057,39.16349792480469,38.843021392822266,33.37709426879883
28-05-2013,39.02770233154297,39.15806579589844,4954131,39.549156188964844,39.27756881713867,33.750511169433594
29-05-2013,38.484519958496094,39.06572341918945,4356911,39.1254768371582,38.75067901611328,33.29774856567383
30-05-2013,38.72351837158203,38.78327178955078,3667456,39.282997131347656,39.10918045043945,33.605804443359375
31-05-2013,38.202064514160156,38.99510955810547,6134580,39.0928840637207,38.202064514160156,32.826351165771484
03-06-2013,37.821834564208984,38.25094985961914,5992271,38.27811050415039,38.26181411743164,32.877681732177734
04-06-2013,37.60456466674805,38.169471740722656,5264708,38.326995849609375,37.90331268310547,32.56962966918945
05-06-2013,37.376426696777344,37.5882682800293,6349241,37.9576301574707,37.387290954589844,32.353416442871094
06-06-2013,37.208038330078125,37.44160842895508,5370197,37.7620849609375,37.7620849609375,32.67774200439453
07-06-2013,37.75665283203125,37.90331268310547,5013043,38.26724624633789,38.00651931762695,32.88926315307617
10-06-2013,37.734928131103516,38.06626892089844,4599923,38.24551773071289,38.15317916870117,33.01618957519531
11-06-2013,37.30581283569336,37.7838134765625,4217915,38.10972213745117,37.89788055419922,32.79524612426758
12-06-2013,37.821834564208984,38.15317916870117,4297078,38.218360900878906,37.88701629638672,32.78585433959961
13-06-2013,37.381858825683594,37.832698822021484,5474029,38.52254104614258,38.43020248413086,33.25590515136719
14-06-2013,38.26724624633789,38.38674545288086,3962568,38.73981475830078,38.348724365234375,33.18539047241211
17-06-2013,38.13688278198242,38.56599807739258,4103037,38.63661193847656,38.41933822631836,33.24650192260742
18-06-2013,38.310699462890625,38.41933822631836,3412662,38.60945129394531,38.500816345214844,33.31700897216797
19-06-2013,37.838130950927734,38.39760971069336,3881012,38.58772277832031,37.838130950927734,32.743553161621094
20-06-2013,36.8875617980957,37.6099967956543,5776506,37.64258575439453,36.99076461791992,32.01026916503906
21-06-2013,37.343833923339844,37.360130310058594,8951494,38.12058639526367,38.0010871887207,32.88455581665039
24-06-2013,37.26235580444336,37.805538177490234,5326565,38.0228157043457,37.734928131103516,32.65423583984375
25-06-2013,37.45247268676758,38.06626892089844,3749197,38.10972213745117,37.751220703125,32.66834259033203
26-06-2013,37.805538177490234,38.03367614746094,6951984,38.158607482910156,37.88158416748047,32.781150817871094
27-06-2013,37.827266693115234,38.13145065307617,5137311,38.24008560180664,37.859859466552734,32.76234817504883
28-06-2013,37.60456466674805,37.832698822021484,7221138,38.0228157043457,37.62628936767578,32.56022644042969
01-07-2013,37.696903228759766,37.827266693115234,3779757,38.29440689086914,38.05540466308594,32.93156814575195
02-07-2013,37.740360260009766,38.08256530761719,3926485,38.26181411743164,37.843563079833984,32.748252868652344
03-07-2013,37.50135803222656,37.94133758544922,1855728,37.94133758544922,37.696903228759766,32.621337890625
05-07-2013,37.53937911987305,37.89788055419922,3100244,38.01738357543945,37.9576301574707,32.84696578979492
08-07-2013,38.169471740722656,38.180335998535156,5012491,38.7017936706543,38.60401916503906,33.40631103515625
09-07-2013,38.52254104614258,38.71265411376953,3526067,38.9190673828125,38.810428619384766,33.584938049316406
10-07-2013,38.63661193847656,38.853885650634766,4260074,38.973384857177734,38.73981475830078,33.523834228515625
11-07-2013,38.989681243896484,39.0602912902832,5113378,39.52199935913086,39.445953369140625,34.1348876953125
12-07-2013,39.26127243041992,39.435089111328125,3746067,39.53829574584961,39.38077163696289,34.078487396240234
15-07-2013,39.326454162597656,39.456817626953125,3685130,39.603477478027344,39.47854232788086,34.163089752197266
16-07-2013,39.40250015258789,39.50027084350586,4078367,39.75556945800781,39.560020446777344,34.23359680175781
17-07-2013,39.451385498046875,39.63606643676758,4368141,39.83161163330078,39.68495559692383,34.341712951660156
18-07-2013,39.51656723022461,40.0108642578125,5571418,40.27159118652344,39.70668029785156,34.36051559448242
19-07-2013,39.407928466796875,39.77729415893555,4835755,40.22270584106445,40.2172737121582,34.8023567199707
22-07-2013,40.021728515625,40.24443054199219,4751989,40.445411682128906,40.429115295410156,34.985679626464844
23-07-2013,40.2064094543457,40.445411682128906,4895587,40.52145767211914,40.35306930541992,34.919864654541016
24-07-2013,39.85334014892578,40.46713638305664,4054066,40.49429702758789,39.9891357421875,34.604942321777344
25-07-2013,39.451385498046875,39.86963653564453,5076189,39.9674072265625,39.549156188964844,34.22419357299805
26-07-2013,39.331886291503906,39.560020446777344,5230833,39.88050079345703,39.66322708129883,34.32291030883789
29-07-2013,39.429656982421875,39.65779495239258,3381549,39.70668029785156,39.560020446777344,34.23359680175781
30-07-2013,39.608909606933594,39.63063430786133,4774634,40.076045989990234,39.945682525634766,34.56733703613281
31-07-2013,39.603477478027344,39.956546783447266,6598880,40.17924880981445,39.67409133911133,34.332313537597656
01-08-2013,39.1254768371582,39.923954010009766,7403213,40.01629638671875,39.21781539916992,33.93747329711914
02-08-2013,37.64801788330078,38.174903869628906,17591860,38.815860748291016,38.26181411743164,33.110191345214844
05-08-2013,38.15317916870117,38.185768127441406,7270109,38.86474609375,38.62574768066406,33.425106048583984
06-08-2013,38.506248474121094,38.62574768066406,8290391,39.18522644042969,39.12004470825195,33.85285949707031
07-08-2013,38.837589263916016,39.310157775878906,6185392,39.424224853515625,38.91363525390625,33.67424774169922
08-08-2013,39.00054168701172,39.00054168701172,6401157,39.7827262878418,39.73927307128906,34.38872146606445
09-08-2013,39.68495559692383,39.68495559692383,6222580,40.1955451965332,40.081478118896484,34.684844970703125
12-08-2013,39.79902267456055,40.01629638671875,4355070,40.070613861083984,40.01629638671875,34.62844467163086
13-08-2013,39.83161163330078,39.9891357421875,3720293,40.25529479980469,40.103206634521484,34.703651428222656
14-08-2013,39.72840881347656,40.065181732177734,4520944,40.16838836669922,39.907657623291016,34.53443145751953
15-08-2013,38.973384857177734,39.74470520019531,7241389,39.896793365478516,39.288429260253906,33.99857711791992
16-08-2013,38.58772277832031,39.10918045043945,5989325,39.15806579589844,38.63117980957031,33.42982482910156
19-08-2013,38.53883743286133,38.58772277832031,3765397,38.929927825927734,38.77240753173828,33.552032470703125
20-08-2013,38.64204025268555,38.788700103759766,3247892,38.984249114990234,38.75611114501953,33.537933349609375
21-08-2013,38.446495056152344,38.74524688720703,3703172,38.826725006103516,38.58229064941406,33.387516021728516
22-08-2013,38.27267837524414,38.65290451049805,2025468,38.821292877197266,38.794132232666016,33.570823669433594
23-08-2013,38.804996490478516,38.843021392822266,3491272,39.15806579589844,39.07658767700195,33.81526184082031
26-08-2013,38.91363525390625,39.07658767700195,3660092,39.22867965698242,38.967952728271484,33.721248626708984
27-08-2013,38.196632385253906,38.6800651550293,4025899,38.73438262939453,38.348724365234375,33.18539047241211
28-08-2013,38.196632385253906,38.370452880859375,4626249,38.56056594848633,38.41390609741211,33.24180221557617
29-08-2013,38.0228157043457,38.28897476196289,3735021,38.38674545288086,38.10972213745117,32.978572845458984
30-08-2013,37.686038970947266,38.207496643066406,4404961,38.23465347290039,37.7838134765625,32.69654083251953
03-09-2013,37.51765441894531,38.164039611816406,4876257,38.321563720703125,37.77294921875,32.68715286254883
04-09-2013,37.6099967956543,37.696903228759766,5410883,38.07170104980469,37.859859466552734,32.99483871459961
05-09-2013,37.77294921875,37.876155853271484,4033447,38.00651931762695,37.90331268310547,33.03271484375
06-09-2013,37.76751708984375,38.03367614746094,4097514,38.28354263305664,38.02824783325195,33.141597747802734
09-09-2013,38.0228157043457,38.13688278198242,3244210,38.41390609741211,38.40304183959961,33.468223571777344
10-09-2013,38.495384216308594,38.886474609375,3814552,39.00597381591797,38.799564361572266,33.81379318237305
11-09-2013,38.8756103515625,39.05485916137695,4617964,39.26670455932617,39.23954391479492,34.19723892211914
12-09-2013,38.810428619384766,39.21238327026367,4472525,39.27213668823242,38.908203125,33.90848159790039
13-09-2013,38.74524688720703,38.946224212646484,2640362,39.0820198059082,38.989681243896484,33.9794807434082
16-09-2013,39.02770233154297,39.549156188964844,4674851,39.570884704589844,39.06572341918945,34.045753479003906
17-09-2013,38.826725006103516,39.02227020263672,3684946,39.15263366699219,38.88104248046875,33.884803771972656
18-09-2013,38.59315490722656,38.843021392822266,4719588,39.0820198059082,38.946224212646484,33.94161605834961
19-09-2013,38.62031555175781,39.02227020263672,4065112,39.310157775878906,39.21781539916992,34.178306579589844
20-09-2013,38.843021392822266,39.21781539916992,6182446,39.445953369140625,38.88104248046875,33.884803771972656
23-09-2013,38.77240753173828,38.91363525390625,3554603,39.10918045043945,39.02227020263672,34.00788116455078
24-09-2013,38.63117980957031,39.00054168701172,4798935,39.10918045043945,38.70722579956055,33.73332214355469
25-09-2013,36.01846694946289,37.740360260009766,24388832,37.90874481201172,36.230308532714844,31.574695587158203
26-09-2013,35.89896774291992,36.29005813598633,10306286,36.42585754394531,36.04019546508789,31.409008026123047
27-09-2013,35.85551452636719,36.02933120727539,6472036,36.20315170288086,36.05649185180664,31.4232120513916
30-09-2013,35.58392333984375,35.964149475097656,6829190,36.01303482055664,35.68169403076172,31.096572875976562
01-10-2013,35.513309478759766,35.68169403076172,5617627,35.85008239746094,35.621944427490234,31.04450225830078
02-10-2013,34.11189651489258,35.24714660644531,15795228,35.27430725097656,34.70396423339844,30.24448585510254
03-10-2013,34.73112487792969,34.75285339355469,11168795,35.38294219970703,35.013580322265625,30.514312744140625
04-10-2013,35.024444580078125,35.138511657714844,7131482,35.32319259643555,35.31232833862305,30.774682998657227
07-10-2013,34.991851806640625,35.43726348876953,5139888,35.43726348876953,35.21998977661133,30.694198608398438
08-10-2013,34.93753433227539,35.133079528808594,6801759,35.34492111206055,34.986419677734375,30.490650177001953
09-10-2013,35.06789779663086,35.143943786621094,6630546,35.480716705322266,35.3068962097168,30.769941329956055
10-10-2013,35.52960205078125,35.55133056640625,5578230,35.82835388183594,35.82835388183594,31.224390029907227
11-10-2013,35.3720817565918,35.611080169677734,5629226,35.85551452636719,35.85008239746094,31.243337631225586
14-10-2013,35.654537200927734,35.7305793762207,4732475,36.14339828491211,36.110809326171875,31.470548629760742
15-10-2013,35.985877990722656,36.16512680053711,6624102,36.235740661621094,36.002174377441406,31.375879287719727
16-10-2013,35.91526412963867,36.04562759399414,7084352,36.69744873046875,36.69744873046875,31.981807708740234
17-10-2013,35.72514724731445,36.105377197265625,7008871,36.599674224853516,36.52362823486328,31.830318450927734
18-10-2013,35.502445220947266,35.93156051635742,10681114,36.257469177246094,35.85008239746094,31.243337631225586
21-10-2013,35.3286247253418,35.86094665527344,8407295,35.89353561401367,35.44269561767578,30.888286590576172
22-10-2013,35.42096710205078,35.616512298583984,8845453,35.7740364074707,35.469852447509766,30.911956787109375
23-10-2013,35.27430725097656,35.3503532409668,8197421,35.616512298583984,35.44812774658203,30.893016815185547
24-10-2013,35.30146789550781,35.71971893310547,7144001,35.79033279418945,35.5458984375,30.978229522705078
25-10-2013,35.35578536987305,35.643672943115234,5468322,35.70342254638672,35.57305908203125,31.00189971923828
28-10-2013,36.04019546508789,36.724605560302734,9346757,36.80065155029297,36.257469177246094,31.59836196899414
29-10-2013,36.01846694946289,36.30635452270508,4471605,36.32808303833008,36.18685531616211,31.53681755065918
30-10-2013,35.72514724731445,36.18685531616211,4994633,36.224876403808594,35.84465026855469,31.23859214782715
31-10-2013,35.68712615966797,35.85008239746094,5670648,36.094512939453125,35.77946853637695,31.181791305541992
01-11-2013,35.57305908203125,35.86094665527344,6740822,35.991310119628906,35.71428680419922,31.12497329711914
04-11-2013,35.58935546875,35.82292175292969,4248660,35.90439987182617,35.87180709838867,31.262256622314453
05-11-2013,35.3720817565918,35.86637878417969,4411772,35.88810348510742,35.37751388549805,30.831480026245117
06-11-2013,35.3720817565918,35.44812774658203,5765828,35.69255828857422,35.513309478759766,30.949825286865234
07-11-2013,35.42639923095703,35.7523078918457,5508088,35.91526412963867,35.42639923095703,30.874080657958984
08-11-2013,35.18739700317383,35.34492111206055,9016850,35.43726348876953,35.37751388549805,30.831480026245117
11-11-2013,35.29060363769531,35.41553497314453,5092206,35.480716705322266,35.42639923095703,30.874080657958984
12-11-2013,35.31232833862305,35.42639923095703,6905775,35.85008239746094,35.79576110839844,31.19597816467285
13-11-2013,35.71428680419922,35.72514724731445,7041825,36.116241455078125,36.05105972290039,31.418468475341797
14-11-2013,36.132537841796875,36.224876403808594,8169253,36.740901947021484,36.719173431396484,32.000728607177734
15-11-2013,36.719173431396484,36.8766975402832,11377748,37.39271926879883,37.29494857788086,32.502525329589844
18-11-2013,37.251495361328125,37.62628936767578,8029890,37.62628936767578,37.381858825683594,32.57826232910156
19-11-2013,37.18631362915039,37.26778793334961,8793721,37.5991325378418,37.5448112487793,32.720279693603516
20-11-2013,37.45247268676758,37.50135803222656,5265812,37.64801788330078,37.50135803222656,32.68241500854492
21-11-2013,37.04508590698242,37.53937911987305,6132187,37.61542510986328,37.15915298461914,32.384178161621094
22-11-2013,36.751766204833984,37.240631103515625,6616002,37.30581283569336,36.81694793701172,32.08595275878906
25-11-2013,36.719173431396484,36.81151580810547,6593542,36.98533248901367,36.768062591552734,32.04335403442383
26-11-2013,36.50189971923828,36.84953689575195,6561876,37.055946350097656,36.84953689575195,32.114349365234375
27-11-2013,36.53449249267578,36.53449249267578,4371639,37.202606201171875,37.055946350097656,32.294246673583984
29-11-2013,36.98533248901367,37.14828872680664,2657484,37.202606201171875,37.18088150024414,32.40311813354492
02-12-2013,37.02335739135742,37.48506164550781,6203802,37.67517852783203,37.02878952026367,32.270565032958984
03-12-2013,36.41499328613281,37.02335739135742,7024336,37.03422164916992,36.583377838134766,31.88239097595215
04-12-2013,35.93156051635742,36.241172790527344,11012494,36.4530143737793,36.268333435058594,31.839473724365234
05-12-2013,36.01303482055664,36.15426254272461,8575378,36.4530143737793,36.230308532714844,31.80610466003418
06-12-2013,36.46931076049805,36.51276397705078,6370044,36.77892303466797,36.605106353759766,32.13512420654297
09-12-2013,36.610538482666016,36.615970611572266,6668838,37.00706100463867,36.82238006591797,32.32585906982422
10-12-2013,36.50733184814453,36.768062591552734,4829127,36.83867645263672,36.53449249267578,32.07313537597656
11-12-2013,36.30092239379883,36.6702880859375,6102915,36.6702880859375,36.37696838378906,31.934846878051758
12-12-2013,35.985877990722656,36.30635452270508,5983802,36.38240051269531,36.14883041381836,31.734567642211914
13-12-2013,35.90983200073242,36.20858383178711,4227488,36.32265090942383,35.996742248535156,31.601055145263672
16-12-2013,35.86094665527344,36.13796615600586,5282381,36.284629821777344,35.92612838745117,31.5390625
17-12-2013,35.594783782958984,35.89896774291992,6076957,35.93156051635742,35.605648040771484,31.25771713256836
18-12-2013,35.7523078918457,35.7849006652832,8783227,36.588809967041016,36.52362823486328,32.063602447509766
19-12-2013,36.110809326171875,36.51276397705078,6318496,36.621402740478516,36.42585754394531,31.97776985168457
20-12-2013,36.6920166015625,36.89299392700195,11888626,37.338401794433594,37.14828872680664,32.61197280883789
23-12-2013,36.93644714355469,37.235198974609375,6550830,37.51765441894531,37.42531204223633,32.85517120361328
24-12-2013,37.27322006225586,37.349266052246094,2140715,37.64258575439453,37.51222229003906,32.93146896362305
26-12-2013,37.28951644897461,37.5991325378418,3075759,37.751220703125,37.65345001220703,33.055442810058594
27-12-2013,37.50135803222656,37.65345001220703,2384647,37.74578857421875,37.734928131103516,33.126983642578125
30-12-2013,37.49049377441406,37.707767486572266,4191221,37.74578857421875,37.61542510986328,33.022064208984375
31-12-2013,37.62085723876953,37.66431427001953,3058822,37.91960906982422,37.77838134765625,33.16513442993164
02-01-2014,37.50135803222656,37.77294921875,3810870,37.848995208740234,37.58283615112305,32.993473052978516
03-01-2014,37.51222229003906,37.691471099853516,3286737,37.843563079833984,37.64258575439453,33.0459098815918
06-01-2014,37.50135803222656,37.93047332763672,5819033,37.9902229309082,37.707767486572266,33.1031379699707
07-01-2014,37.43617630004883,37.59370040893555,6519165,38.0119514465332,37.90874481201172,33.27956771850586
08-01-2014,37.76751708984375,37.90331268310547,5917710,38.04997253417969,38.03367614746094,33.38924789428711
09-01-2014,37.729496002197266,38.12058639526367,7225557,38.180335998535156,38.13688278198242,33.47984313964844
10-01-2014,37.870723724365234,38.13145065307617,5714464,38.13688278198242,38.02824783325195,33.38448715209961
13-01-2014,37.91417694091797,37.91417694091797,7404870,38.37588119506836,38.07713317871094,33.42740249633789
14-01-2014,37.686038970947266,38.09885787963867,7385908,38.202064514160156,37.838130950927734,33.217567443847656
15-01-2014,37.45790481567383,37.90331268310547,5157562,37.97392654418945,37.93047332763672,33.29865264892578
16-01-2014,37.680606842041016,37.680606842041016,4779236,38.27811050415039,38.05540466308594,33.40833282470703
17-01-2014,37.7620849609375,38.0010871887207,5523921,38.08799743652344,37.98479080200195,33.346317291259766
21-01-2014,37.5991325378418,38.03910827636719,5928756,38.09885787963867,37.7838134765625,33.16989517211914
22-01-2014,37.740360260009766,37.816402435302734,6214296,38.07713317871094,37.88158416748047,33.255741119384766
23-01-2014,37.46876525878906,38.26724624633789,8218408,38.42477035522461,37.47962951660156,32.902862548828125
24-01-2014,36.561649322509766,37.224334716796875,7592652,37.332969665527344,36.740901947021484,32.25434112548828
27-01-2014,36.77892303466797,36.80608367919922,7012185,37.12656021118164,36.87126541137695,32.36878204345703
28-01-2014,36.88212966918945,36.94187927246094,5470716,37.332969665527344,37.208038330078125,32.6644172668457
29-01-2014,36.94187927246094,37.115699768066406,6681357,37.53937911987305,37.15372085571289,32.61674880981445
30-01-2014,37.17544937133789,37.349266052246094,6947198,37.713199615478516,37.62628936767578,33.03160095214844
31-01-2014,37.072242736816406,37.27322006225586,8117890,37.360130310058594,37.099403381347656,32.569061279296875
03-02-2014,36.089080810546875,37.12656021118164,8860549,37.202606201171875,36.14883041381836,31.734567642211914
04-02-2014,36.089080810546875,36.20315170288086,4999051,36.4312858581543,36.36610412597656,31.925304412841797
05-02-2014,36.219444274902344,36.273765563964844,4839437,36.719173431396484,36.556217193603516,32.092201232910156
06-02-2014,36.41499328613281,36.68658447265625,6553776,36.757198333740234,36.4421501159668,31.99207305908203
07-02-2014,36.46931076049805,36.55078887939453,5663100,37.050514221191406,36.88212966918945,32.378326416015625
10-02-2014,36.746334075927734,36.81151580810547,3843272,37.14828872680664,37.099403381347656,32.569061279296875
11-02-2014,37.02335739135742,37.099403381347656,4386735,37.854427337646484,37.724063873291016,33.11744689941406
12-02-2014,37.51222229003906,37.838130950927734,4631404,37.92504119873047,37.5448112487793,32.9600830078125
13-02-2014,37.27322006225586,37.45790481567383,4173731,37.66974639892578,37.62085723876953,33.026832580566406
14-02-2014,37.387290954589844,37.41987991333008,4533463,37.64801788330078,37.52308654785156,32.94101333618164
18-02-2014,37.49049377441406,37.724063873291016,4332978,37.810970306396484,37.63715362548828,33.04114532470703
19-02-2014,37.48506164550781,37.48506164550781,4603236,38.03910827636719,37.5448112487793,32.9600830078125
20-02-2014,37.52851867675781,37.53395080566406,4727320,37.848995208740234,37.66974639892578,33.06975555419922
21-02-2014,37.55024337768555,37.691471099853516,7189841,37.99565505981445,37.63715362548828,33.04114532470703
24-02-2014,37.724063873291016,37.740360260009766,4830784,38.10429000854492,37.740360260009766,33.131744384765625
25-02-2014,37.251495361328125,37.734928131103516,4704491,37.734928131103516,37.29494857788086,32.740718841552734
26-02-2014,37.224334716796875,37.27865219116211,7503548,37.870723724365234,37.59370040893555,33.002986907958984
27-02-2014,36.96903991699219,37.56110763549805,6653374,37.74578857421875,37.41987991333008,32.85039520263672
28-02-2014,37.354698181152344,37.47962951660156,7114360,37.876155853271484,37.751220703125,33.14128112792969
03-03-2014,37.083106994628906,37.43074417114258,5227151,37.53937911987305,37.41987991333008,32.85039520263672
04-03-2014,37.47962951660156,37.67517852783203,6783533,37.724063873291016,37.49592590332031,32.91715621948242
05-03-2014,36.762630462646484,37.229766845703125,7865304,37.256927490234375,36.90385818481445,32.629005432128906
06-03-2014,36.66485595703125,36.93644714355469,5940171,36.98533248901367,36.702880859375,32.45131301879883
07-03-2014,36.605106353759766,36.82238006591797,7912802,36.88212966918945,36.66485595703125,32.417686462402344
10-03-2014,36.39869689941406,36.66485595703125,6478847,36.8549690246582,36.768062591552734,32.508949279785156
11-03-2014,36.561649322509766,36.757198333740234,5651134,37.083106994628906,36.80065155029297,32.537750244140625
12-03-2014,36.615970611572266,36.67572021484375,4008593,36.88212966918945,36.730037689208984,32.475318908691406
13-03-2014,36.33894729614258,36.81151580810547,3218620,36.8441047668457,36.37696838378906,32.16315841674805
14-03-2014,36.089080810546875,36.29005813598633,4984692,36.52906036376953,36.116241455078125,31.932613372802734
17-03-2014,36.03476333618164,36.04019546508789,5006968,36.46931076049805,36.121673583984375,31.937429428100586
18-03-2014,36.15969467163086,36.19771957397461,6526161,36.68658447265625,36.561649322509766,32.32643508911133
19-03-2014,36.50733184814453,36.615970611572266,4897612,36.90928649902344,36.621402740478516,32.379276275634766
20-03-2014,36.41499328613281,36.55078887939453,5651502,36.86040115356445,36.84953689575195,32.58096694946289
21-03-2014,36.621402740478516,37.110267639160156,8354458,37.28408432006836,36.77892303466797,32.5185432434082
24-03-2014,36.127105712890625,36.80065155029297,6522111,36.86040115356445,36.31721878051758,32.11032485961914
25-03-2014,36.37153625488281,36.40412902832031,7679179,37.16458511352539,37.14828872680664,32.845123291015625
26-03-2014,37.14828872680664,37.28951644897461,15005807,38.43020248413086,38.06626892089844,33.65676498413086
27-03-2014,39.48397445678711,41.10809326171875,36804720,41.10809326171875,39.54372787475586,34.96307373046875
28-03-2014,39.342750549316406,39.77729415893555,12232709,40.059749603271484,39.570884704589844,34.987091064453125
31-03-2014,39.429656982421875,39.614341735839844,6646010,40.081478118896484,39.9674072265625,35.33768844604492
01-04-2014,39.614341735839844,40.12493133544922,6544019,40.16838836669922,40.01629638671875,35.38090133666992
02-04-2014,39.65236282348633,40.0,6022647,40.0,39.75556945800781,35.15039825439453
03-04-2014,39.54372787475586,39.896793365478516,6168639,39.923954010009766,39.86420440673828,35.24644088745117
04-04-2014,39.560020446777344,39.98370361328125,6128137,40.26072692871094,39.614341735839844,35.025516510009766
07-04-2014,39.35904312133789,39.565452575683594,5842229,40.01629638671875,39.37533950805664,34.8141975402832
08-04-2014,39.21238327026367,39.47311019897461,4269831,39.608909606933594,39.27213668823242,34.72295379638672
09-04-2014,39.22324752807617,39.413360595703125,6607533,39.918521881103516,39.896793365478516,35.27524948120117
10-04-2014,39.02770233154297,39.918521881103516,5594247,39.923954010009766,39.25040817260742,34.703739166259766
11-04-2014,39.08745193481445,39.1254768371582,4854901,39.598045349121094,39.09831619262695,34.56926727294922
14-04-2014,39.17979431152344,39.321022033691406,4043757,39.65236282348633,39.52199935913086,34.94386672973633
15-04-2014,39.17979431152344,39.53286361694336,5492992,39.913089752197266,39.84790802001953,35.232025146484375
16-04-2014,39.72297668457031,40.17924880981445,7327548,40.25529479980469,39.896793365478516,35.27524948120117
17-04-2014,39.331886291503906,39.934818267822266,7839530,40.1955451965332,39.549156188964844,34.96788024902344
21-04-2014,39.36447525024414,39.39163589477539,4281061,39.80988693237305,39.73384094238281,35.13118362426758
22-04-2014,39.293861389160156,39.70668029785156,5891200,39.85877227783203,39.315589904785156,34.76136779785156
