Date,Low,Open,Volume,High,Close,Adjusted Close
23-04-2014,39.19609069824219,39.39163589477539,4427237,39.48940658569336,39.23954391479492,34.69413375854492
24-04-2014,39.25584030151367,39.424224853515625,4937746,39.576316833496094,39.27213668823242,34.72295379638672
25-04-2014,39.05485916137695,39.24497604370117,3557733,39.418792724609375,39.282997131347656,34.7325553894043
28-04-2014,39.23954391479492,39.435089111328125,5612657,39.918521881103516,39.80988693237305,35.19839859008789
29-04-2014,39.608909606933594,39.88593292236328,3378235,39.913089752197266,39.619773864746094,35.03032302856445
30-04-2014,39.25584030151367,39.65236282348633,5037344,39.72297668457031,39.53829574584961,34.958282470703125
01-05-2014,39.570884704589844,39.570884704589844,9428497,40.537750244140625,40.407386779785156,35.72669219970703
02-05-2014,40.385658264160156,40.90168380737305,15166526,40.9179801940918,40.581207275390625,35.8803825378418
05-05-2014,40.065181732177734,40.46713638305664,8005773,40.554046630859375,40.47256851196289,35.784332275390625
06-05-2014,40.17382049560547,40.445411682128906,5097913,40.717002868652344,40.17924880981445,35.52499008178711
07-05-2014,40.076045989990234,40.24986267089844,5346448,40.668113708496094,40.59749984741211,35.8947868347168
08-05-2014,40.46713638305664,40.543182373046875,4152376,40.96686553955078,40.64638900756836,35.9379997253418
09-05-2014,40.28788757324219,40.48886489868164,2681601,40.79847717285156,40.77132034301758,36.0484733581543
12-05-2014,40.74959182739258,40.85823059082031,3231876,41.026615142822266,40.9397087097168,36.19736099243164
13-05-2014,40.84736633300781,41.010318756103516,3929799,41.21672821044922,40.96143341064453,36.21657180786133
14-05-2014,40.84193420410156,40.93427658081055,3959071,41.1026611328125,40.98316192626953,36.23577880859375
15-05-2014,40.35850143432617,40.78761672973633,5703602,40.98859405517578,40.51059341430664,35.81795120239258
16-05-2014,40.450843811035156,40.48343276977539,5491703,40.76588821411133,40.543182373046875,35.846763610839844
19-05-2014,40.29331970214844,40.46713638305664,3279557,40.673545837402344,40.554046630859375,35.85637664794922
20-05-2014,40.17924880981445,40.662681579589844,4054803,40.711570739746094,40.29331970214844,35.625858306884766
21-05-2014,39.934818267822266,40.385658264160156,3001751,40.60293197631836,40.391090393066406,35.712276458740234
22-05-2014,40.23357009887695,40.31504440307617,2835692,40.60293197631836,40.48886489868164,35.79874038696289
23-05-2014,40.33134078979492,40.48343276977539,2586973,40.592071533203125,40.50516128540039,35.813148498535156
27-05-2014,40.16838836669922,40.61379623413086,3241449,40.61379623413086,40.28245544433594,35.61623001098633
28-05-2014,40.076045989990234,40.45627212524414,3497716,40.592071533203125,40.35850143432617,35.6834831237793
29-05-2014,40.34220504760742,40.445411682128906,2414472,40.52145767211914,40.412818908691406,35.73149490356445
30-05-2014,40.29875183105469,40.31504440307617,4516341,40.49429702758789,40.418251037597656,35.736297607421875
02-06-2014,40.23357009887695,40.418251037597656,4600659,40.548614501953125,40.32047653198242,35.649845123291016
03-06-2014,40.059749603271484,40.27159118652344,6432270,40.52688980102539,40.1955451965332,35.539398193359375
04-06-2014,39.429656982421875,39.565452575683594,7614560,39.7609977722168,39.65236282348633,35.3072395324707
05-06-2014,39.63606643676758,39.79902267456055,7842292,40.2064094543457,40.14665985107422,35.74736785888672
06-06-2014,40.0108642578125,40.1955451965332,4236877,40.30961227416992,40.086910247802734,35.69417190551758
09-06-2014,39.82075119018555,40.070613861083984,3514837,40.14665985107422,40.0,35.616783142089844
10-06-2014,39.75013732910156,40.0,3786201,40.065181732177734,40.054317474365234,35.66514587402344
11-06-2014,39.69581604003906,39.97283935546875,3198738,40.02716064453125,39.7935905456543,35.4329948425293
12-06-2014,39.549156188964844,39.7935905456543,4417480,39.8153190612793,39.65236282348633,35.3072395324707
13-06-2014,39.65779495239258,39.71754455566406,3267959,39.83161163330078,39.71754455566406,35.36526870727539
16-06-2014,39.75013732910156,39.84247589111328,3747724,40.28245544433594,39.79902267456055,35.437828063964844
17-06-2014,39.587181091308594,39.69038772583008,3086989,39.88593292236328,39.74470520019531,35.38946533203125
18-06-2014,39.70124816894531,39.75013732910156,2930688,40.11949920654297,40.086910247802734,35.69417190551758
19-06-2014,40.0108642578125,40.076045989990234,3590502,40.21184158325195,40.13579559326172,35.73769760131836
20-06-2014,39.99456787109375,40.15209197998047,5599402,40.1955451965332,40.081478118896484,35.689327239990234
23-06-2014,40.0108642578125,40.11406707763672,3657883,40.23357009887695,40.065181732177734,35.6748161315918
24-06-2014,39.83161163330078,39.951114654541016,4237062,40.086910247802734,39.88593292236328,35.51521301269531
25-06-2014,39.88593292236328,39.940250396728516,4577278,40.1955451965332,40.15209197998047,35.75221633911133
26-06-2014,39.52199935913086,40.092342376708984,4775002,40.11406707763672,39.77729415893555,35.41847610473633
27-06-2014,39.435089111328125,39.66865921020508,3834803,39.74470520019531,39.560020446777344,35.22501754760742
30-06-2014,39.12004470825195,39.64149856567383,5492255,39.65236282348633,39.27213668823242,34.96868133544922
01-07-2014,39.451385498046875,39.451385498046875,5353076,40.19011306762695,40.065181732177734,35.6748161315918
02-07-2014,39.84790802001953,40.14665985107422,5546197,40.73872756958008,40.73329544067383,36.269718170166016
03-07-2014,40.47800064086914,40.78218460083008,2557149,40.86909484863281,40.673545837402344,36.216529846191406
07-07-2014,40.48343276977539,40.64638900756836,2961249,40.85279846191406,40.673545837402344,36.216529846191406
08-07-2014,40.48343276977539,40.60293197631836,4962047,41.042911529541016,40.94514083862305,36.458343505859375
09-07-2014,40.81477355957031,40.81477355957031,4638768,41.3090705871582,41.184139251708984,36.67116165161133
10-07-2014,40.82020568847656,40.97229766845703,6090396,41.70559310913086,41.689300537109375,37.12096405029297
11-07-2014,41.3307991027832,41.58609390258789,3524595,41.71645736694336,41.60239028930664,37.0435791015625
14-07-2014,41.504615783691406,41.673004150390625,3770368,41.90114212036133,41.71102523803711,37.14030456542969
15-07-2014,41.59152603149414,41.77621078491211,4469764,41.825096130371094,41.694732666015625,37.12580490112305
16-07-2014,41.48289108276367,41.825096130371094,3729682,41.87398147583008,41.60782241821289,37.04841613769531
17-07-2014,41.24932098388672,41.38511657714844,4721060,41.95545959472656,41.41770935058594,36.879127502441406
18-07-2014,41.032047271728516,41.56979751586914,5383084,41.58609390258789,41.56436538696289,37.009727478027344
21-07-2014,41.1026611328125,41.40684509277344,3896108,41.45573043823242,41.3416633605957,36.81143569946289
22-07-2014,41.39054870605469,41.47745895385742,3521281,41.90657424926758,41.75448226928711,37.17900848388672
23-07-2014,41.59152603149414,41.97175216674805,3992209,41.99348068237305,41.73818588256836,37.164493560791016
24-07-2014,41.62411880493164,41.74361801147461,4283639,41.98261642456055,41.825096130371094,37.24188995361328
25-07-2014,41.40141296386719,41.86311721801758,2993282,41.91743469238281,41.634979248046875,37.072601318359375
28-07-2014,41.39054870605469,41.553504943847656,3299256,41.683868408203125,41.537208557128906,36.98554229736328
29-07-2014,41.46116256713867,41.59695816040039,3414135,41.792503356933594,41.46659469604492,36.922664642333984
30-07-2014,41.037479400634766,41.73275375366211,5377745,41.93373107910156,41.3307991027832,36.80174255371094
31-07-2014,40.47800064086914,40.96686553955078,6280387,41.1026611328125,40.570343017578125,36.1246337890625
01-08-2014,40.401954650878906,40.554046630859375,4234300,40.99945831298828,40.72243118286133,36.26004409790039
04-08-2014,40.1955451965332,40.537750244140625,5205612,40.73872756958008,40.695274353027344,36.235862731933594
05-08-2014,40.407386779785156,40.78218460083008,3408427,40.90168380737305,40.445411682128906,36.01338577270508
06-08-2014,40.22270584106445,40.2281379699707,3483172,40.592071533203125,40.45627212524414,36.023048400878906
07-08-2014,39.940250396728516,40.49429702758789,2840479,40.59749984741211,40.070613861083984,35.67965316772461
08-08-2014,39.7935905456543,40.070613861083984,4002150,40.36936569213867,40.14122772216797,35.742530822753906
11-08-2014,40.2281379699707,40.28788757324219,2968613,40.72243118286133,40.30418395996094,35.88761901855469
12-08-2014,40.13579559326172,40.31504440307617,2693751,40.548614501953125,40.34220504760742,35.921485900878906
13-08-2014,40.429115295410156,40.570343017578125,2745852,40.73872756958008,40.717002868652344,36.25520706176758
14-08-2014,40.49972915649414,40.85823059082031,2944495,40.85823059082031,40.60293197631836,36.15364456176758
15-08-2014,40.1955451965332,40.73329544067383,6775985,40.8745231628418,40.418251037597656,35.989192962646484
18-08-2014,40.532318115234375,40.61379623413086,1956431,40.9397087097168,40.85279846191406,36.37613296508789
19-08-2014,40.668113708496094,40.93427658081055,2547576,40.98859405517578,40.80934143066406,36.337432861328125
20-08-2014,40.575775146484375,40.80934143066406,2567275,40.96143341064453,40.8745231628418,36.395477294921875
21-08-2014,41.1026611328125,41.45029830932617,3869046,41.46659469604492,41.173274993896484,36.6614875793457
22-08-2014,40.706138610839844,41.048343658447266,4158267,41.140682220458984,40.76045608520508,36.293907165527344
25-08-2014,40.85823059082031,40.9071159362793,2101133,41.070072174072266,40.95600128173828,36.46803283691406
26-08-2014,40.93427658081055,41.042911529541016,2061000,41.09722900390625,41.026615142822266,36.5308952331543
27-08-2014,40.74959182739258,41.026615142822266,2995123,41.091796875,40.92341232299805,36.43901443481445
28-08-2014,40.537750244140625,40.79847717285156,2954621,40.84193420410156,40.689842224121094,36.23102569580078
29-08-2014,40.48886489868164,40.673545837402344,3203340,40.82020568847656,40.72786331176758,36.2648811340332
02-09-2014,40.28788757324219,40.711570739746094,3504159,40.79304885864258,40.35306930541992,35.931156158447266
03-09-2014,40.13036346435547,40.26615905761719,4025715,40.407386779785156,40.17924880981445,36.0285758972168
04-09-2014,39.9891357421875,40.27702331542969,4390785,40.59749984741211,40.03802490234375,35.90193557739258
05-09-2014,39.929386138916016,40.11406707763672,3137616,40.46713638305664,40.30418395996094,36.14059066772461
08-09-2014,40.1955451965332,40.1955451965332,2993834,40.548614501953125,40.31504440307617,36.15034484863281
09-09-2014,40.076045989990234,40.418251037597656,3555523,40.47256851196289,40.34220504760742,36.1746940612793
10-09-2014,40.28245544433594,40.418251037597656,5304105,40.9288444519043,40.89081954956055,36.6666374206543
11-09-2014,40.548614501953125,40.695274353027344,3390202,40.9288444519043,40.78761672973633,36.574092864990234
12-09-2014,40.450843811035156,40.76588821411133,3887640,40.93427658081055,40.575775146484375,36.38414001464844
15-09-2014,40.2390022277832,40.59749984741211,2971926,40.59749984741211,40.49429702758789,36.311073303222656
16-09-2014,40.34763717651367,40.46170425415039,2851525,40.81477355957031,40.73329544067383,36.52538299560547
17-09-2014,39.413360595703125,40.46713638305664,10681114,40.46713638305664,39.462249755859375,35.385643005371094
18-09-2014,39.304725646972656,39.598045349121094,5834313,39.7827262878418,39.70668029785156,35.60482406616211
19-09-2014,39.293861389160156,39.902225494384766,5214448,39.907657623291016,39.40250015258789,35.33207321166992
22-09-2014,38.978816986083984,39.326454162597656,4046886,39.36447525024414,39.14720153808594,35.10314178466797
23-09-2014,38.837589263916016,38.929927825927734,3843088,39.0928840637207,38.957088470458984,34.93266677856445
24-09-2014,38.853885650634766,38.853885650634766,3474888,39.24497604370117,39.19609069824219,35.14697265625
25-09-2014,38.6692008972168,39.04399871826172,3245315,39.04943084716797,38.71808624267578,34.71834945678711
26-09-2014,38.8756103515625,38.908203125,6594094,39.39706802368164,39.26127243041992,35.20541763305664
29-09-2014,38.843021392822266,38.91363525390625,3008194,39.24497604370117,39.04399871826172,35.01060104370117
30-09-2014,38.837589263916016,39.03856658935547,4595872,39.12004470825195,38.984249114990234,34.95702362060547
01-10-2014,38.58772277832031,38.70722579956055,5009361,38.946224212646484,38.843021392822266,34.83038330078125
02-10-2014,38.462791442871094,38.8973388671875,4123104,38.935359954833984,38.86474609375,34.84986877441406
03-10-2014,39.14176940917969,39.14176940917969,5610448,39.65236282348633,39.603477478027344,35.51227569580078
06-10-2014,39.38620376586914,39.85877227783203,3612963,39.951114654541016,39.51113510131836,35.429473876953125
07-10-2014,38.88104248046875,39.38620376586914,3496980,39.424224853515625,38.88104248046875,34.86447525024414
08-10-2014,38.88104248046875,39.03313446044922,4408827,39.74470520019531,39.74470520019531,35.6389274597168
09-10-2014,38.951656341552734,39.614341735839844,4950817,39.78815841674805,39.00597381591797,34.97650909423828
10-10-2014,38.7017936706543,39.02227020263672,4402383,39.288429260253906,38.7017936706543,34.70375442504883
13-10-2014,37.821834564208984,38.62031555175781,4776475,38.6909294128418,37.838130950927734,33.92929458618164
14-10-2014,37.327537536621094,37.9793586730957,7363264,38.22378921508789,37.40358352661133,33.53965377807617
15-10-2014,36.214012145996094,37.110267639160156,8450006,37.18631362915039,37.121131896972656,33.28636932373047
16-10-2014,36.39326477050781,36.39326477050781,10618888,37.5774040222168,37.03422164916992,33.20843505859375
17-10-2014,36.05105972290039,37.12656021118164,11965395,37.343833923339844,36.52362823486328,32.750606536865234
20-10-2014,36.29005813598633,36.54535675048828,5878865,36.90928649902344,36.90385818481445,33.09154510498047
21-10-2014,36.87126541137695,36.96360778808594,6404655,37.376426696777344,37.28951644897461,33.43736267089844
22-10-2014,37.104835510253906,37.44704055786133,5951953,37.46333312988281,37.13742446899414,33.30097198486328
23-10-2014,37.45247268676758,37.46876525878906,3942686,37.734928131103516,37.53395080566406,33.65654754638672
24-10-2014,37.5556755065918,37.66974639892578,3039307,37.9793586730957,37.93047332763672,34.012107849121094
27-10-2014,37.80010986328125,37.9793586730957,2848395,38.12058639526367,37.94133758544922,34.0218391418457
28-10-2014,37.848995208740234,37.97392654418945,3484093,38.196632385253906,38.196632385253906,34.250762939453125
29-10-2014,38.03367614746094,38.13145065307617,5439050,38.38131332397461,38.24551773071289,34.29460144042969
30-10-2014,37.751220703125,38.158607482910156,6602194,38.158607482910156,38.05540466308594,34.12413024902344
31-10-2014,37.94133758544922,38.462791442871094,5944589,38.484519958496094,38.09885787963867,34.16310119628906
03-11-2014,37.707767486572266,38.09342575073242,5924154,38.09342575073242,37.848995208740234,33.93904113769531
04-11-2014,37.02878952026367,37.53937911987305,15038393,37.696903228759766,37.18088150024414,33.33995819091797
05-11-2014,37.14828872680664,37.246063232421875,15039865,38.63661193847656,38.51167678833008,34.53326416015625
06-11-2014,38.38131332397461,38.56599807739258,8744382,38.984249114990234,38.89190673828125,34.87420654296875
07-11-2014,38.28354263305664,38.70722579956055,7670342,38.77240753173828,38.354156494140625,34.392024993896484
10-11-2014,38.15317916870117,38.370452880859375,4930566,38.44106674194336,38.365020751953125,34.401756286621094
11-11-2014,38.25094985961914,38.457359313964844,3136144,38.56599807739258,38.43563461303711,34.465065002441406
12-11-2014,38.305267333984375,38.468223571777344,4056091,38.788700103759766,38.74524688720703,34.742713928222656
13-11-2014,38.74524688720703,38.799564361572266,5367436,39.24497604370117,39.15263366699219,35.10800552368164
14-11-2014,38.804996490478516,38.957088470458984,3947656,39.13090515136719,38.973384857177734,34.94728469848633
17-11-2014,38.810428619384766,38.86474609375,3083491,39.14720153808594,39.10918045043945,35.06904602050781
18-11-2014,39.04943084716797,39.22324752807617,3851924,39.445953369140625,39.424224853515625,35.351539611816406
19-11-2014,39.21781539916992,39.38077163696289,4027003,39.51113510131836,39.35904312133789,35.2930908203125
20-11-2014,38.89190673828125,39.23411178588867,6131819,39.293861389160156,39.1037483215332,35.064178466796875
21-11-2014,39.282997131347656,39.54372787475586,3954836,39.560020446777344,39.34817886352539,35.28336715698242
24-11-2014,39.27756881713867,39.48397445678711,4010434,39.48397445678711,39.34817886352539,35.28336715698242
25-11-2014,39.24497604370117,39.34817886352539,5247771,39.445953369140625,39.34817886352539,35.28336715698242
26-11-2014,39.26670455932617,39.440521240234375,2541501,39.440521240234375,39.326454162597656,35.26387405395508
28-11-2014,39.462249755859375,39.554588317871094,2136112,39.7609977722168,39.65236282348633,35.556114196777344
01-12-2014,39.413360595703125,39.72297668457031,3557548,39.83161163330078,39.581748962402344,35.4927864074707
02-12-2014,39.608909606933594,39.77729415893555,4796910,40.054317474365234,40.02716064453125,35.89220428466797
03-12-2014,39.614341735839844,39.71211242675781,5665862,40.11406707763672,40.048885345458984,36.16688919067383
04-12-2014,39.66322708129883,39.86420440673828,3975824,39.9891357421875,39.96197509765625,36.08840560913086
05-12-2014,39.77729415893555,39.88593292236328,5020223,40.423683166503906,40.31504440307617,36.40725326538086
08-12-2014,40.076045989990234,40.29875183105469,3434201,40.48886489868164,40.26072692871094,36.35819625854492
09-12-2014,39.69581604003906,39.929386138916016,4015221,40.108638763427734,40.081478118896484,36.196327209472656
10-12-2014,39.49483871459961,39.913089752197266,4928725,40.13036346435547,39.52199935913086,35.69108581542969
11-12-2014,39.570884704589844,39.99456787109375,4492961,39.99456787109375,39.71211242675781,35.86277389526367
12-12-2014,38.984249114990234,39.40250015258789,6080087,39.440521240234375,38.984249114990234,35.205448150634766
15-12-2014,38.58772277832031,39.13633728027344,5752205,39.299293518066406,38.62031555175781,34.876800537109375
16-12-2014,38.41933822631836,38.59315490722656,5547854,39.16893005371094,38.41933822631836,34.695308685302734
17-12-2014,38.37588119506836,38.479087829589844,4763588,39.407928466796875,39.25584030151367,35.450714111328125
18-12-2014,39.598045349121094,39.75556945800781,4948608,40.2390022277832,40.23357009887695,36.333683013916016
19-12-2014,39.85334014892578,40.23357009887695,6844102,40.61379623413086,40.45627212524414,36.53479766845703
22-12-2014,40.1846809387207,40.1846809387207,4193062,40.84193420410156,40.575775146484375,36.6427001953125
23-12-2014,40.385658264160156,40.84736633300781,4205949,40.8962516784668,40.46170425415039,36.539695739746094
24-12-2014,40.24443054199219,40.32047653198242,1574239,40.61922836303711,40.439979553222656,36.520084381103516
26-12-2014,40.34220504760742,40.407386779785156,1652298,40.59749984741211,40.49972915649414,36.574031829833984
29-12-2014,40.29331970214844,40.31504440307617,2286154,40.586639404296875,40.412818908691406,36.49554443359375
30-12-2014,40.16838836669922,40.407386779785156,2580162,40.52145767211914,40.2064094543457,36.30915451049805
31-12-2014,39.7935905456543,40.13036346435547,2693751,40.48886489868164,39.80988693237305,35.95105743408203
02-01-2015,39.592613220214844,39.98370361328125,3964594,40.21184158325195,39.82075119018555,35.96086502075195
05-01-2015,38.6474723815918,39.38077163696289,6754997,39.48397445678711,38.832157135009766,35.0681037902832
06-01-2015,38.51710891723633,38.957088470458984,6930076,39.13090515136719,38.62574768066406,34.8817024230957
07-01-2015,38.51710891723633,38.951656341552734,6065359,39.02770233154297,38.810428619384766,35.04847717285156
08-01-2015,39.23954391479492,39.26127243041992,5669175,39.902225494384766,39.8153190612793,35.95597839355469
09-01-2015,39.26127243041992,39.77729415893555,4221229,39.902225494384766,39.315589904785156,35.504676818847656
12-01-2015,39.17979431152344,39.47854232788086,4674299,39.603477478027344,39.50027084350586,35.67145919799805
13-01-2015,38.89190673828125,39.72840881347656,5311653,40.14665985107422,39.0928840637207,35.30356216430664
14-01-2015,38.56599807739258,38.826725006103516,4985428,38.973384857177734,38.962520599365234,35.185829162597656
15-01-2015,38.68549728393555,39.17436218261719,3731891,39.27756881713867,38.826725006103516,35.06319046020508
16-01-2015,38.479087829589844,38.810428619384766,4149246,39.14720153808594,39.1146125793457,35.32318878173828
20-01-2015,38.799564361572266,39.445953369140625,5047102,39.456817626953125,39.00597381591797,35.22507858276367
21-01-2015,38.74524688720703,39.01683807373047,5576205,39.15263366699219,38.76154327392578,35.00434112548828
22-01-2015,38.58772277832031,39.04399871826172,5022616,39.26670455932617,39.25040817260742,35.4458122253418
23-01-2015,38.77240753173828,39.16893005371094,3247156,39.21781539916992,38.799564361572266,35.03866958618164
26-01-2015,38.40847396850586,38.794132232666016,8382073,38.87017822265625,38.500816345214844,34.76887130737305
27-01-2015,38.04454040527344,38.354156494140625,5441812,38.60401916503906,38.38131332397461,34.66095733642578
28-01-2015,38.10972213745117,38.59858703613281,8207178,38.6474723815918,38.10972213745117,34.415679931640625
29-01-2015,38.169471740722656,38.71808624267578,9036917,39.05485916137695,38.77240753173828,35.014137268066406
30-01-2015,38.13145065307617,38.58772277832031,10089048,39.03856658935547,38.191200256347656,34.48927307128906
02-02-2015,37.58283615112305,38.22378921508789,5441996,38.326995849609375,38.316131591796875,34.60210418701172
03-02-2015,37.821834564208984,38.37588119506836,5848305,38.51710891723633,38.26724624633789,34.55794906616211
04-02-2015,37.9684944152832,38.05540466308594,4705964,38.42477035522461,38.06083679199219,34.37155532836914
05-02-2015,38.40304183959961,38.56599807739258,6125928,39.01140594482422,38.76154327392578,35.00434112548828
06-02-2015,38.468223571777344,38.6800651550293,5213896,38.89190673828125,38.54970169067383,34.81303024291992
09-02-2015,37.65888214111328,38.359588623046875,6066279,38.51167678833008,37.870723724365234,34.199859619140625
10-02-2015,37.843563079833984,38.10429000854492,3660644,38.212928771972656,38.14774703979492,34.450042724609375
11-02-2015,37.49049377441406,38.10972213745117,5275754,38.332427978515625,37.854427337646484,34.18514633178711
12-02-2015,37.78924560546875,37.92504119873047,3860761,38.09342575073242,38.06626892089844,34.37645721435547
13-02-2015,37.740360260009766,37.88701629638672,3999020,38.27811050415039,38.23465347290039,34.52851104736328
17-02-2015,37.724063873291016,37.98479080200195,5919551,38.06626892089844,37.90874481201172,34.23419952392578
18-02-2015,36.8658332824707,37.47962951660156,10539909,37.47962951660156,37.15372085571289,33.55236053466797
19-02-2015,36.577945709228516,37.03965377807617,10845147,37.066810607910156,36.621402740478516,33.07163619995117
20-02-2015,35.81748962402344,36.556217193603516,19788541,36.91471862792969,36.88212966918945,33.30709457397461
23-02-2015,36.90385818481445,36.95817565917969,7395665,37.53395080566406,37.28408432006836,33.67009353637695
24-02-2015,37.213470458984375,37.28408432006836,8988130,37.55024337768555,37.51222229003906,33.8761100769043
25-02-2015,37.27322006225586,37.47962951660156,5560556,37.58283615112305,37.40358352661133,33.77799606323242
26-02-2015,37.224334716796875,37.31667709350586,4364643,37.56110763549805,37.30038070678711,33.68479537963867
27-02-2015,37.27865219116211,37.354698181152344,6061124,37.718631744384766,37.56110763549805,33.920249938964844
02-03-2015,37.51222229003906,37.56110763549805,6627784,38.03910827636719,38.0010871887207,34.31758499145508
03-03-2015,37.5448112487793,37.88701629638672,4455772,37.91417694091797,37.707767486572266,34.052703857421875
04-03-2015,37.41444778442383,37.707767486572266,4009882,37.805538177490234,37.61542510986328,33.96931457519531
05-03-2015,37.45790481567383,37.751220703125,3744594,37.816402435302734,37.59370040893555,33.94969940185547
06-03-2015,36.708309173583984,37.42531204223633,7265875,37.43617630004883,36.78978729248047,33.22371292114258
09-03-2015,36.50733184814453,36.724605560302734,5373327,36.8984260559082,36.773494720458984,33.4659309387207
10-03-2015,36.51819610595703,36.594242095947266,6968369,36.99076461791992,36.773494720458984,33.4659309387207
11-03-2015,36.33351516723633,36.93101501464844,6679332,36.93101501464844,36.39869689941406,33.124839782714844
12-03-2015,36.35524368286133,36.4747428894043,6117275,36.621402740478516,36.39326477050781,33.119895935058594
13-03-2015,36.262901306152344,36.38783264160156,7141423,36.6485595703125,36.588809967041016,33.2978515625
16-03-2015,36.80065155029297,36.80608367919922,5460774,37.197174072265625,37.17001724243164,33.8267822265625
17-03-2015,36.90928649902344,36.99619674682617,6266028,37.40358352661133,37.19174575805664,33.846553802490234
18-03-2015,36.68115234375,37.093971252441406,8128751,37.41444778442383,37.235198974609375,33.886112213134766
19-03-2015,36.80065155029297,37.197174072265625,8700198,37.28408432006836,36.92558288574219,33.604331970214844
20-03-2015,36.83867645263672,37.13742446899414,12609561,37.327537536621094,37.03422164916992,33.70319747924805
23-03-2015,36.96903991699219,37.03422164916992,7451448,37.58283615112305,37.39271926879883,34.02946090698242
24-03-2015,37.15372085571289,37.29494857788086,7361054,37.43074417114258,37.208038330078125,33.86138916015625
25-03-2015,36.96360778808594,37.18631362915039,6207852,37.46876525878906,37.01249313354492,33.68342971801758
26-03-2015,36.82781219482422,36.93644714355469,6112488,37.28408432006836,36.94731140136719,33.62411117553711
27-03-2015,36.93644714355469,37.14285659790039,3893163,37.27322006225586,37.235198974609375,33.886112213134766
30-03-2015,37.093971252441406,37.376426696777344,4841278,37.39815139770508,37.349266052246094,33.98991012573242
31-03-2015,37.099403381347656,37.197174072265625,5482130,37.381858825683594,37.208038330078125,33.86138916015625
01-04-2015,36.52362823486328,37.04508590698242,7211197,37.104835510253906,36.68658447265625,33.3868293762207
02-04-2015,36.4530143737793,36.66485595703125,4774634,37.072242736816406,36.93644714355469,33.61422348022461
06-04-2015,36.80608367919922,37.01792526245117,4122367,37.387290954589844,37.27865219116211,33.92564392089844
07-04-2015,37.240631103515625,37.26778793334961,5838363,37.832698822021484,37.66431427001953,34.2766227722168
08-04-2015,37.5556755065918,37.66431427001953,5346632,37.859859466552734,37.751220703125,34.35572052001953
09-04-2015,37.62085723876953,37.74578857421875,6593910,38.13145065307617,38.10429000854492,34.67702865600586
10-04-2015,37.93047332763672,38.02824783325195,4562366,38.343292236328125,38.332427978515625,34.8846435546875
13-04-2015,37.92504119873047,38.359588623046875,5710782,38.359588623046875,37.95220184326172,34.53861618041992
14-04-2015,37.66431427001953,37.76751708984375,6542362,38.07713317871094,38.0119514465332,34.59299850463867
15-04-2015,38.02824783325195,38.158607482910156,5051336,38.299835205078125,38.13145065307617,34.70174026489258
16-04-2015,37.94676971435547,38.05540466308594,5277779,38.191200256347656,38.10429000854492,34.67702865600586
17-04-2015,37.805538177490234,37.88701629638672,4423187,38.12601852416992,37.97392654418945,34.558380126953125
20-04-2015,38.05540466308594,38.06083679199219,4399438,38.39217758178711,38.218360900878906,34.78083801269531
21-04-2015,37.94676971435547,38.27267837524414,7221875,38.348724365234375,38.04997253417969,34.62759780883789
22-04-2015,37.88701629638672,38.185768127441406,4915286,38.26724624633789,38.22922134399414,34.79071044921875
23-04-2015,38.03367614746094,38.305267333984375,8504131,39.14720153808594,38.843021392822266,35.34931182861328
24-04-2015,38.365020751953125,38.77783966064453,5532021,38.78327178955078,38.64204025268555,35.166412353515625
27-04-2015,38.191200256347656,38.63117980957031,5341846,38.804996490478516,38.22378921508789,34.7857666015625
28-04-2015,37.78924560546875,38.02824783325195,4016326,38.218360900878906,38.14774703979492,34.716575622558594
29-04-2015,37.729496002197266,38.06083679199219,3677582,38.13688278198242,37.88701629638672,34.47929382324219
30-04-2015,37.202606201171875,37.729496002197266,4471605,37.729496002197266,37.338401794433594,33.98002624511719
01-05-2015,37.365562438964844,37.43074417114258,3735941,37.76751708984375,37.713199615478516,34.321102142333984
