Date,Low,Open,Volume,High,Close,Adjusted Close
04-05-2015,37.713199615478516,37.75665283203125,3681632,38.08799743652344,37.9902229309082,34.573211669921875
05-05-2015,37.696903228759766,37.92504119873047,4530517,38.0228157043457,37.832698822021484,34.42985916137695
06-05-2015,37.30581283569336,38.0010871887207,4594952,38.01738357543945,37.43074417114258,34.064056396484375
07-05-2015,37.251495361328125,37.60456466674805,4856006,37.88701629638672,37.65888214111328,34.27168273925781
08-05-2015,37.6099967956543,37.98479080200195,3635423,38.06083679199219,37.80010986328125,34.400211334228516
11-05-2015,37.50135803222656,37.696903228759766,5230281,37.74578857421875,37.62628936767578,34.24201965332031
12-05-2015,37.246063232421875,37.5665397644043,6034982,37.691471099853516,37.28408432006836,33.930599212646484
13-05-2015,36.90385818481445,37.26235580444336,5204323,37.40901565551758,36.99076461791992,33.663658142089844
14-05-2015,37.066810607910156,37.208038330078125,4589613,37.53937911987305,37.50135803222656,34.128326416015625
15-05-2015,37.50135803222656,37.5882682800293,6252772,37.816402435302734,37.67517852783203,34.2865104675293
18-05-2015,36.6485595703125,37.713199615478516,13369894,37.74578857421875,37.072242736816406,33.73780059814453
19-05-2015,37.00162887573242,37.14285659790039,9495326,37.50679016113281,37.197174072265625,33.85149002075195
20-05-2015,36.83867645263672,37.213470458984375,8035045,37.29494857788086,36.90928649902344,33.58949661254883
21-05-2015,36.49103546142578,36.87126541137695,9988898,36.94731140136719,36.68658447265625,33.3868293762207
22-05-2015,36.561649322509766,36.66485595703125,6295484,36.97990036010742,36.594242095947266,33.302799224853516
26-05-2015,36.4530143737793,36.610538482666016,6649508,36.719173431396484,36.51276397705078,33.22864532470703
27-05-2015,36.241172790527344,36.605106353759766,10562553,36.6376953125,36.41499328613281,33.139678955078125
28-05-2015,36.279197692871094,36.30635452270508,8872331,36.52906036376953,36.4747428894043,33.453529357910156
29-05-2015,35.94242477416992,36.50189971923828,11771538,36.588809967041016,36.18142318725586,33.184505462646484
01-06-2015,35.86637878417969,36.279197692871094,8751930,36.34981155395508,36.04019546508789,33.05497741699219
02-06-2015,35.86094665527344,35.93156051635742,8825386,36.16512680053711,36.05105972290039,33.06493377685547
03-06-2015,35.73601150512695,36.16512680053711,12395821,36.19228744506836,35.79576110839844,32.830787658691406
04-06-2015,35.38294219970703,35.638240814208984,10515056,35.75774002075195,35.643672943115234,32.6912956237793
05-06-2015,35.28517150878906,35.5784912109375,7974660,35.632808685302734,35.3177604675293,32.39237976074219
08-06-2015,35.05160140991211,35.3612174987793,6931549,35.38837432861328,35.05703353881836,32.15324401855469
09-06-2015,34.76914596557617,35.035308837890625,9781417,35.05703353881836,34.80717086791992,31.924076080322266
10-06-2015,34.845191955566406,34.92667007446289,17805232,35.93156051635742,35.86094665527344,32.89057922363281
11-06-2015,35.80662536621094,35.86637878417969,23528532,37.15372085571289,37.077674865722656,34.00651550292969
12-06-2015,36.82781219482422,37.00162887573242,18214118,37.235198974609375,37.077674865722656,34.00651550292969
15-06-2015,36.599674224853516,36.90928649902344,11330066,37.04508590698242,36.90385818481445,33.847103118896484
16-06-2015,36.583377838134766,36.90385818481445,17176530,37.229766845703125,36.8549690246582,33.802249908447266
17-06-2015,36.599674224853516,36.97990036010742,11603639,37.18088150024414,37.01792526245117,33.95172119140625
18-06-2015,37.02335739135742,37.03965377807617,13697040,37.75665283203125,37.61542510986328,34.499732971191406
19-06-2015,37.48506164550781,37.65345001220703,14188219,37.9902229309082,37.702335357666016,34.57944869995117
22-06-2015,37.5665397644043,37.696903228759766,12785929,38.27267837524414,38.03910827636719,34.88831329345703
23-06-2015,37.77294921875,38.0119514465332,12088742,38.473655700683594,38.38674545288086,35.207149505615234
24-06-2015,38.495384216308594,38.53883743286133,19227036,39.07658767700195,38.91363525390625,35.69039535522461
25-06-2015,38.6474723815918,38.72895050048828,17348664,39.40250015258789,39.293861389160156,36.03913116455078
26-06-2015,38.940792083740234,39.26670455932617,24021736,39.565452575683594,39.06572341918945,35.82991027832031
29-06-2015,38.348724365234375,38.6474723815918,12327336,39.03313446044922,38.37588119506836,35.19718933105469
30-06-2015,37.91417694091797,38.63661193847656,18308193,38.6474723815918,37.98479080200195,34.8385009765625
01-07-2015,37.43000030517578,37.54999923706055,24435200,38.939998626708984,38.86000061035156,35.641204833984375
02-07-2015,38.20000076293945,38.77000045776367,20257100,38.849998474121094,38.29999923706055,35.127601623535156
06-07-2015,37.75,38.150001525878906,17521500,38.40999984741211,38.040000915527344,34.889129638671875
07-07-2015,36.47999954223633,37.88999938964844,17082700,38.0,37.11000061035156,34.036163330078125
08-07-2015,36.400001525878906,36.97999954223633,7799300,37.150001525878906,36.5,33.4766960144043
09-07-2015,36.72999954223633,37.08000183105469,10327200,37.09000015258789,37.02000045776367,33.953617095947266
10-07-2015,36.93000030517578,37.34000015258789,10109600,37.720001220703125,37.61000061035156,34.494747161865234
13-07-2015,37.290000915527344,37.72999954223633,8969100,37.72999954223633,37.599998474121094,34.485572814941406
14-07-2015,37.33000183105469,37.47999954223633,11631000,37.790000915527344,37.72999954223633,34.60481262207031
15-07-2015,37.529998779296875,37.7599983215332,12867400,37.810001373291016,37.70000076293945,34.57728576660156
16-07-2015,37.540000915527344,37.7599983215332,8280700,37.83000183105469,37.77000045776367,34.64149475097656
17-07-2015,37.27000045776367,37.7400016784668,8858100,37.83000183105469,37.36000061035156,34.26545333862305
20-07-2015,37.2599983215332,37.43000030517578,12162900,37.75,37.65999984741211,34.540618896484375
21-07-2015,37.599998474121094,37.650001525878906,7290900,37.88999938964844,37.849998474121094,34.71485900878906
22-07-2015,37.650001525878906,37.72999954223633,8715400,37.86000061035156,37.709999084472656,34.58646774291992
23-07-2015,37.7599983215332,37.79999923706055,10271800,38.209999084472656,37.970001220703125,34.8249397277832
24-07-2015,37.59000015258789,37.79999923706055,6612600,37.970001220703125,37.63999938964844,34.52227020263672
27-07-2015,37.5,37.599998474121094,8898000,37.900001525878906,37.70000076293945,34.57728576660156
28-07-2015,37.68000030517578,37.959999084472656,8299900,38.150001525878906,38.09000015258789,34.93499755859375
29-07-2015,38.04999923706055,38.18000030517578,8413900,38.7599983215332,38.5,35.31104278564453
30-07-2015,37.709999084472656,37.81999969482422,14504000,40.06999969482422,40.0099983215332,36.695953369140625
31-07-2015,39.720001220703125,39.75,11660300,40.150001525878906,40.08000183105469,36.760169982910156
03-08-2015,39.38999938964844,39.91999816894531,6949200,40.06999969482422,39.5099983215332,36.23737335205078
04-08-2015,39.75,40.40999984741211,76058800,41.08000183105469,40.310001373291016,36.971107482910156
05-08-2015,40.400001525878906,40.560001373291016,40376600,43.439998626708984,42.130001068115234,38.640357971191406
06-08-2015,41.779998779296875,41.88999938964844,23178500,42.560001373291016,41.93000030517578,38.45692443847656
07-08-2015,41.459999084472656,41.939998626708984,11530500,42.709999084472656,41.880001068115234,38.41108322143555
10-08-2015,41.93000030517578,42.029998779296875,9214300,42.45000076293945,42.040000915527344,38.55781555175781
11-08-2015,41.4900016784668,41.689998626708984,6935500,41.97999954223633,41.7599983215332,38.301002502441406
12-08-2015,40.40999984741211,41.560001373291016,7711300,41.63999938964844,40.81999969482422,37.43886184692383
13-08-2015,40.5099983215332,40.810001373291016,4966900,41.040000915527344,40.81999969482422,37.43886184692383
14-08-2015,40.65999984741211,41.099998474121094,4402500,41.099998474121094,40.900001525878906,37.512237548828125
17-08-2015,40.470001220703125,40.75,6676300,40.810001373291016,40.7599983215332,37.38383865356445
18-08-2015,40.52000045776367,40.689998626708984,4176100,40.97999954223633,40.59000015258789,37.22792053222656
19-08-2015,40.060001373291016,40.47999954223633,6773900,40.58000183105469,40.13999938964844,36.815181732177734
20-08-2015,39.5099983215332,40.0,7850000,40.13999938964844,39.61000061035156,36.32909393310547
21-08-2015,38.0099983215332,39.25,15192700,39.40999984741211,38.279998779296875,35.1092529296875
24-08-2015,34.5,36.369998931884766,15628800,37.5099983215332,37.16999816894531,34.09119415283203
25-08-2015,36.880001068115234,37.9900016784668,10118100,37.9900016784668,36.970001220703125,33.90776443481445
26-08-2015,36.709999084472656,37.619998931884766,8622300,37.810001373291016,37.66999816894531,34.54977798461914
27-08-2015,37.7400016784668,37.970001220703125,9217800,38.77000045776367,38.59000015258789,35.393577575683594
28-08-2015,38.34000015258789,38.5,6382400,39.04999923706055,38.75,35.540321350097656
31-08-2015,38.369998931884766,38.650001525878906,4810100,38.90999984741211,38.45000076293945,35.26517105102539
01-09-2015,36.95000076293945,37.66999816894531,6330700,37.9900016784668,37.22999954223633,34.14622497558594
02-09-2015,37.0,37.630001068115234,3414100,37.65999984741211,37.400001525878906,34.4084358215332
03-09-2015,36.91999816894531,37.540000915527344,5842300,37.790000915527344,37.04999923706055,34.0864372253418
04-09-2015,35.90999984741211,36.560001373291016,8565000,36.709999084472656,36.13999938964844,33.24922561645508
08-09-2015,36.34000015258789,36.83000183105469,8096800,36.849998474121094,36.5099983215332,33.58961868286133
09-09-2015,36.25,37.040000915527344,4296900,37.2599983215332,36.310001373291016,33.405609130859375
10-09-2015,35.75,36.25,5880800,36.31999969482422,36.06999969482422,33.184818267822266
11-09-2015,35.880001068115234,35.900001525878906,3885200,36.20000076293945,36.02000045776367,33.13882064819336
14-09-2015,35.720001220703125,35.959999084472656,3269900,36.13999938964844,35.970001220703125,33.09281921386719
15-09-2015,35.88999938964844,35.91999816894531,3137800,36.38999938964844,36.25,33.35041809082031
16-09-2015,35.97999954223633,36.279998779296875,3037700,36.369998931884766,36.209999084472656,33.31361770629883
17-09-2015,36.119998931884766,36.25,3351200,36.880001068115234,36.349998474121094,33.44240951538086
18-09-2015,35.869998931884766,35.88999938964844,6928100,36.279998779296875,36.25,33.35041809082031
21-09-2015,35.90999984741211,36.439998626708984,4207200,36.70000076293945,35.95000076293945,33.07441711425781
22-09-2015,34.84000015258789,35.59000015258789,6022300,35.619998931884766,35.47999954223633,32.64199447631836
23-09-2015,35.33000183105469,35.58000183105469,4406300,35.97999954223633,35.7599983215332,32.89960479736328
24-09-2015,34.77000045776367,35.54999923706055,6047300,35.58000183105469,35.290000915527344,32.46721267700195
25-09-2015,34.25,35.529998779296875,3936200,35.540000915527344,34.45000076293945,31.694400787353516
28-09-2015,32.52000045776367,34.25,7741700,34.34000015258789,32.59000015258789,29.98318099975586
29-09-2015,32.220001220703125,32.540000915527344,9033800,33.25,32.689998626708984,30.075180053710938
30-09-2015,32.56999969482422,33.11000061035156,6117600,33.25,32.849998474121094,30.222373962402344
01-10-2015,32.310001373291016,32.689998626708984,5616100,32.86000061035156,32.72999954223633,30.111974716186523
02-10-2015,32.18000030517578,32.41999816894531,7624300,33.56999969482422,33.54999923706055,30.866392135620117
05-10-2015,33.11000061035156,33.83000183105469,7007100,33.86000061035156,33.29999923706055,30.636375427246094
06-10-2015,32.18000030517578,33.33000183105469,9273700,33.5,32.27000045776367,29.688766479492188
07-10-2015,32.25,32.369998931884766,7084700,32.95000076293945,32.90999984741211,30.277576446533203
08-10-2015,32.619998931884766,32.93000030517578,6958900,33.33000183105469,33.25,30.590381622314453
09-10-2015,33.150001525878906,33.189998626708984,4960200,33.47999954223633,33.209999084472656,30.5535888671875
12-10-2015,33.099998474121094,33.16999816894531,3747600,33.529998779296875,33.470001220703125,30.79278564453125
13-10-2015,33.06999969482422,33.34000015258789,6068300,33.529998779296875,33.099998474121094,30.45237922668457
14-10-2015,32.91999816894531,33.130001068115234,3246800,33.27000045776367,33.04999923706055,30.406375885009766
15-10-2015,32.959999084472656,33.15999984741211,4024800,33.779998779296875,33.70000076293945,31.004383087158203
16-10-2015,33.630001068115234,33.86000061035156,4708300,34.16999816894531,33.91999816894531,31.206790924072266
19-10-2015,33.779998779296875,33.86000061035156,4482500,34.09000015258789,34.02000045776367,31.29879379272461
20-10-2015,33.880001068115234,33.970001220703125,5599700,34.5,34.2599983215332,31.519594192504883
21-10-2015,34.40999984741211,34.4900016784668,12740800,35.68000030517578,35.599998474121094,32.75240707397461
22-10-2015,34.43000030517578,35.650001525878906,7132700,35.65999984741211,34.91999816894531,32.12679672241211
23-10-2015,35.040000915527344,35.130001068115234,4959200,35.630001068115234,35.400001525878906,32.568416595458984
26-10-2015,35.400001525878906,35.470001220703125,6671300,36.16999816894531,35.90999984741211,33.03761672973633
27-10-2015,36.04999923706055,36.04999923706055,5736100,36.97999954223633,36.63999938964844,33.7092170715332
28-10-2015,36.060001373291016,36.56999969482422,10065200,37.560001373291016,37.25,34.27043914794922
29-10-2015,37.09000015258789,37.189998626708984,6967200,37.7599983215332,37.59000015258789,34.58323287963867
30-10-2015,37.310001373291016,37.599998474121094,6100600,37.63999938964844,37.38999938964844,34.39923858642578
02-11-2015,37.400001525878906,37.5099983215332,3848400,37.86000061035156,37.77000045776367,34.74884033203125
03-11-2015,37.599998474121094,37.779998779296875,4684600,38.38999938964844,38.220001220703125,35.162841796875
04-11-2015,37.459999084472656,38.150001525878906,5725000,38.790000915527344,37.56999969482422,34.56483459472656
05-11-2015,37.220001220703125,37.72999954223633,3445200,37.869998931884766,37.54999923706055,34.546424865722656
06-11-2015,37.25,37.45000076293945,2964400,37.970001220703125,37.970001220703125,34.93284606933594
09-11-2015,37.45000076293945,37.810001373291016,3454300,37.959999084472656,37.65999984741211,34.64764404296875
10-11-2015,37.45000076293945,37.58000183105469,3779100,38.06999969482422,37.97999954223633,34.94203186035156
11-11-2015,37.79999923706055,38.0,3579900,38.11000061035156,37.880001068115234,34.850032806396484
12-11-2015,37.349998474121094,37.4900016784668,2826100,37.79999923706055,37.459999084472656,34.463626861572266
13-11-2015,37.400001525878906,37.52000045776367,3127500,37.849998474121094,37.56999969482422,34.56483459472656
16-11-2015,37.31999969482422,37.380001068115234,3842300,37.959999084472656,37.93000030517578,34.896034240722656
17-11-2015,37.54999923706055,37.90999984741211,3157100,38.0099983215332,37.77000045776367,34.74884033203125
18-11-2015,37.77000045776367,37.90999984741211,3950400,38.15999984741211,38.06999969482422,35.024837493896484
19-11-2015,37.720001220703125,37.95000076293945,2783000,38.119998931884766,37.90999984741211,34.87764358520508
20-11-2015,38.0,38.11000061035156,6891900,38.560001373291016,38.310001373291016,35.245635986328125
23-11-2015,37.900001525878906,38.2400016784668,5250300,38.279998779296875,38.06999969482422,35.024837493896484
24-11-2015,37.709999084472656,37.709999084472656,6299500,38.459999084472656,38.040000915527344,34.99724197387695
25-11-2015,37.720001220703125,38.08000183105469,2677900,38.08000183105469,37.880001068115234,34.850032806396484
27-11-2015,37.650001525878906,37.84000015258789,1737200,37.880001068115234,37.68000030517578,34.66603469848633
30-11-2015,37.470001220703125,37.72999954223633,5449200,37.849998474121094,37.650001525878906,34.63843536376953
01-12-2015,37.619998931884766,37.880001068115234,3693900,38.040000915527344,37.939998626708984,34.90522766113281
02-12-2015,37.310001373291016,37.90999984741211,2976500,38.0,37.36000061035156,34.47613525390625
03-12-2015,36.81999969482422,37.470001220703125,6117100,37.70000076293945,36.869998931884766,34.02396011352539
04-12-2015,36.90999984741211,36.90999984741211,4767900,37.72999954223633,37.540000915527344,34.642242431640625
07-12-2015,37.34000015258789,37.5,3592500,37.779998779296875,37.72999954223633,34.817569732666016
08-12-2015,37.029998779296875,37.5,2260200,37.52000045776367,37.20000076293945,34.3284797668457
09-12-2015,36.650001525878906,36.90999984741211,2123700,37.5,36.77000045776367,33.93168258666992
10-12-2015,36.66999816894531,36.84000015258789,3727400,37.61000061035156,37.279998779296875,34.40230941772461
11-12-2015,36.540000915527344,36.88999938964844,3339600,38.400001525878906,36.84000015258789,33.996273040771484
14-12-2015,36.08000183105469,36.849998474121094,4524700,36.97999954223633,36.529998779296875,33.71019744873047
15-12-2015,36.77000045776367,36.790000915527344,3423400,37.400001525878906,37.2599983215332,34.383846282958984
16-12-2015,37.15999984741211,37.400001525878906,4320300,37.88999938964844,37.83000183105469,34.90985107421875
17-12-2015,37.369998931884766,37.790000915527344,2666700,37.84000015258789,37.540000915527344,34.642242431640625
18-12-2015,36.650001525878906,37.34000015258789,5620700,37.380001068115234,36.650001525878906,33.82093811035156
21-12-2015,36.349998474121094,36.7400016784668,2578400,36.939998626708984,36.68000030517578,33.84861755371094
22-12-2015,36.63999938964844,36.810001373291016,4051100,37.720001220703125,37.619998931884766,34.71604919433594
23-12-2015,37.560001373291016,37.709999084472656,4177100,38.34000015258789,38.13999938964844,35.195919036865234
24-12-2015,38.060001373291016,38.060001373291016,2762200,38.380001068115234,38.150001525878906,35.20515060424805
28-12-2015,37.86000061035156,38.02000045776367,2698700,38.310001373291016,38.13999938964844,35.195919036865234
29-12-2015,38.29999923706055,38.38999938964844,3281800,38.689998626708984,38.560001373291016,35.58350372314453
30-12-2015,37.9900016784668,38.47999954223633,2909400,38.650001525878906,38.04999923706055,35.11287307739258
31-12-2015,37.720001220703125,37.86000061035156,3521700,38.54999923706055,38.150001525878906,35.20515060424805
04-01-2016,36.849998474121094,37.65999984741211,6261000,37.689998626708984,37.16999816894531,34.30079650878906
05-01-2016,36.869998931884766,37.15999984741211,4345700,37.43000030517578,37.31999969482422,34.43921661376953
06-01-2016,36.75,36.790000915527344,10814700,37.529998779296875,37.40999984741211,34.52227020263672
07-01-2016,36.15999984741211,36.88999938964844,7258200,37.040000915527344,36.790000915527344,33.950138092041016
08-01-2016,36.11000061035156,36.869998931884766,5440500,36.959999084472656,36.20000076293945,33.405670166015625
11-01-2016,35.2400016784668,36.310001373291016,5010800,36.5,35.59000015258789,32.8427619934082
12-01-2016,34.95000076293945,35.790000915527344,5281800,36.220001220703125,35.47999954223633,32.74125289916992
13-01-2016,34.7599983215332,35.7400016784668,5592500,36.20000076293945,34.83000183105469,32.141422271728516
14-01-2016,34.75,34.970001220703125,11573500,35.54999923706055,35.310001373291016,32.584373474121094
15-01-2016,34.540000915527344,34.56999969482422,6550600,35.459999084472656,35.099998474121094,32.39057922363281
19-01-2016,34.91999816894531,35.45000076293945,6271000,35.5,35.36000061035156,32.63050842285156
20-01-2016,34.060001373291016,34.81999969482422,5797500,35.060001373291016,34.7599983215332,32.076820373535156
21-01-2016,34.56999969482422,34.79999923706055,3436500,35.439998626708984,35.25,32.528995513916016
22-01-2016,35.709999084472656,35.75,3005700,36.130001068115234,36.06999969482422,33.28570556640625
25-01-2016,35.93000030517578,36.029998779296875,3870000,36.5,36.04999923706055,33.267242431640625
26-01-2016,35.97999954223633,36.13999938964844,2262800,36.560001373291016,36.540000915527344,33.719425201416016
27-01-2016,36.33000183105469,36.43000030517578,6976800,37.25,36.5,33.68252182006836
28-01-2016,35.41999816894531,36.959999084472656,6941500,37.22999954223633,35.70000076293945,32.94426345825195
29-01-2016,35.630001068115234,35.63999938964844,8212200,36.630001068115234,36.599998474121094,33.7747917175293
01-02-2016,36.279998779296875,36.369998931884766,9933100,37.4900016784668,37.279998779296875,34.40230941772461
02-02-2016,36.369998931884766,37.5,9251800,38.290000915527344,37.95000076293945,35.02058410644531
03-02-2016,37.41999816894531,38.22999954223633,8133600,38.45000076293945,38.2599983215332,35.30665969848633
04-02-2016,37.779998779296875,38.33000183105469,6869800,38.52000045776367,38.290000915527344,35.33434295654297
05-02-2016,37.2599983215332,38.099998474121094,5029500,38.29999923706055,37.4900016784668,34.596107482910156
08-02-2016,35.540000915527344,37.08000183105469,6256000,37.150001525878906,36.0,33.22111129760742
09-02-2016,35.779998779296875,35.880001068115234,4552800,36.58000183105469,36.189998626708984,33.396446228027344
10-02-2016,36.38999938964844,36.47999954223633,3779900,37.459999084472656,36.90999984741211,34.06086349487305
11-02-2016,35.7400016784668,36.290000915527344,5006500,36.560001373291016,35.880001068115234,33.11036682128906
12-02-2016,35.790000915527344,36.11000061035156,3560900,36.630001068115234,36.61000061035156,33.78402328491211
16-02-2016,36.66999816894531,36.880001068115234,4289100,37.459999084472656,37.40999984741211,34.52227020263672
17-02-2016,37.66999816894531,37.66999816894531,4610400,38.56999969482422,38.209999084472656,35.260520935058594
18-02-2016,37.90999984741211,38.13999938964844,3962900,38.34000015258789,38.06999969482422,35.13132095336914
19-02-2016,37.36000061035156,37.97999954223633,12723900,38.029998779296875,37.650001525878906,34.74375534057617
22-02-2016,37.88999938964844,38.16999816894531,4695000,38.470001220703125,38.40999984741211,35.445072174072266
23-02-2016,37.689998626708984,38.150001525878906,3495100,38.40999984741211,38.34000015258789,35.38048553466797
24-02-2016,37.779998779296875,37.93000030517578,3975500,39.02000045776367,38.970001220703125,35.96185302734375
25-02-2016,38.900001525878906,39.06999969482422,4347300,39.86000061035156,39.84000015258789,36.76469802856445
26-02-2016,39.38999938964844,39.83000183105469,6168300,40.560001373291016,39.43000030517578,36.386348724365234
29-02-2016,39.380001068115234,39.47999954223633,6517000,40.04999923706055,39.5099983215332,36.460166931152344
01-03-2016,39.25,39.650001525878906,4163700,40.0,39.97999954223633,36.89388656616211
02-03-2016,39.52000045776367,39.52000045776367,3541400,39.939998626708984,39.709999084472656,36.75044250488281
03-03-2016,38.9900016784668,39.47999954223633,4829600,39.529998779296875,39.33000183105469,36.398765563964844
04-03-2016,38.9900016784668,39.22999954223633,4913000,39.7599983215332,39.459999084472656,36.519073486328125
07-03-2016,39.209999084472656,39.290000915527344,3799800,39.9900016784668,39.81999969482422,36.85224533081055
08-03-2016,39.40999984741211,39.66999816894531,3128600,39.849998474121094,39.58000183105469,36.630126953125
09-03-2016,39.060001373291016,39.7599983215332,2609100,39.88999938964844,39.59000015258789,36.63938903808594
10-03-2016,39.41999816894531,39.75,3806300,40.16999816894531,39.79999923706055,36.833736419677734
11-03-2016,39.880001068115234,39.970001220703125,2612900,40.5,40.47999954223633,37.46304702758789
14-03-2016,40.04999923706055,40.189998626708984,2475700,40.66999816894531,40.439998626708984,37.4260368347168
15-03-2016,39.88999938964844,40.060001373291016,2225100,40.2400016784668,40.119998931884766,37.129878997802734
16-03-2016,39.689998626708984,40.08000183105469,2298100,40.29999923706055,40.029998779296875,37.046592712402344
17-03-2016,39.279998779296875,40.0,2477800,40.0,39.720001220703125,36.759700775146484
18-03-2016,39.560001373291016,39.779998779296875,6178300,40.40999984741211,40.130001068115234,37.13914489746094
21-03-2016,39.869998931884766,40.130001068115234,3641000,40.2599983215332,40.04999923706055,37.06510543823242
22-03-2016,39.90999984741211,39.959999084472656,4553800,40.84000015258789,40.599998474121094,37.5741081237793
23-03-2016,40.31999969482422,40.720001220703125,8920800,41.06999969482422,40.689998626708984,37.65739440917969
24-03-2016,39.900001525878906,40.36000061035156,4569200,40.5099983215332,40.11000061035156,37.120635986328125
28-03-2016,39.97999954223633,40.150001525878906,2631000,40.650001525878906,40.47999954223633,37.46304702758789
29-03-2016,40.27000045776367,40.47999954223633,3976400,41.369998931884766,41.279998779296875,38.203426361083984
30-03-2016,40.939998626708984,41.290000915527344,5153600,41.45000076293945,41.2599983215332,38.18491744995117
31-03-2016,41.04999923706055,41.33000183105469,5681100,41.5,41.08000183105469,38.018333435058594
01-04-2016,40.52000045776367,40.720001220703125,3811700,41.72999954223633,41.689998626708984,38.5828742980957
04-04-2016,41.61000061035156,41.75,4351500,42.310001373291016,42.08000183105469,38.94381332397461
05-04-2016,41.13999938964844,41.79999923706055,5425300,41.9900016784668,41.310001373291016,38.23119354248047
06-04-2016,41.20000076293945,41.20000076293945,4387900,42.22999954223633,42.220001220703125,39.073368072509766
07-04-2016,41.349998474121094,42.040000915527344,3392800,42.29999923706055,41.72999954223633,38.61988067626953
08-04-2016,41.560001373291016,41.91999816894531,2115400,42.0,41.84000015258789,38.7216911315918
11-04-2016,41.79999923706055,41.959999084472656,3530000,42.22999954223633,41.939998626708984,38.81425094604492
12-04-2016,41.720001220703125,41.91999816894531,2815600,42.150001525878906,42.029998779296875,38.89753341674805
13-04-2016,42.11000061035156,42.20000076293945,2205100,42.41999816894531,42.34000015258789,39.18443298339844
14-04-2016,42.349998474121094,42.810001373291016,3522800,42.97999954223633,42.650001525878906,39.47133255004883
15-04-2016,42.43000030517578,42.63999938964844,3798700,42.689998626708984,42.689998626708984,39.508338928222656
18-04-2016,42.529998779296875,42.529998779296875,6143800,43.25,43.099998474121094,39.887779235839844
19-04-2016,42.970001220703125,43.08000183105469,5773200,43.5,43.369998931884766,40.13766860961914
20-04-2016,43.09000015258789,43.369998931884766,5090500,43.52000045776367,43.2599983215332,40.03586196899414
21-04-2016,42.869998931884766,43.290000915527344,4023500,43.459999084472656,43.0099983215332,39.80449295043945
22-04-2016,43.0,43.099998474121094,33386700,43.59000015258789,43.31999969482422,40.09138107299805
25-04-2016,43.25,43.310001373291016,16409400,43.689998626708984,43.630001068115234,40.378292083740234
26-04-2016,43.529998779296875,44.0,14621000,44.75,43.970001220703125,40.69294357299805
27-04-2016,44.06999969482422,44.34000015258789,11937900,44.779998779296875,44.18000030517578,40.88729476928711
28-04-2016,43.95000076293945,44.04999923706055,16267800,44.66999816894531,44.2599983215332,40.961341857910156
29-04-2016,43.84000015258789,44.119998931884766,8992200,44.61000061035156,44.220001220703125,40.9243049621582
02-05-2016,44.2400016784668,44.38999938964844,6968800,44.720001220703125,44.709999084472656,41.37779235839844
03-05-2016,44.310001373291016,44.36000061035156,16850800,44.95000076293945,44.38999938964844,41.08163833618164
04-05-2016,44.150001525878906,44.27000045776367,15993100,45.25,45.119998931884766,41.757240295410156
05-05-2016,44.90999984741211,45.08000183105469,21337300,45.459999084472656,45.29999923706055,41.92382049560547
06-05-2016,44.61000061035156,45.20000076293945,21284100,45.459999084472656,45.06999969482422,41.71095657348633
09-05-2016,45.040000915527344,45.040000915527344,20858400,45.52000045776367,45.150001525878906,41.78499984741211
10-05-2016,44.81999969482422,45.04999923706055,21345800,45.66999816894531,45.5,42.10892105102539
11-05-2016,45.2400016784668,45.29999923706055,34540700,46.5099983215332,46.38999938964844,42.932579040527344
12-05-2016,45.220001220703125,46.560001373291016,21637800,46.95000076293945,45.630001068115234,42.22922134399414
13-05-2016,45.22999954223633,45.560001373291016,24874100,45.90999984741211,45.52000045776367,42.1274299621582
16-05-2016,45.29999923706055,45.38999938964844,25229800,45.880001068115234,45.470001220703125,42.081153869628906
17-05-2016,44.220001220703125,45.349998474121094,33325900,45.779998779296875,44.599998474121094,41.27598571777344
18-05-2016,44.040000915527344,44.59000015258789,36029500,45.08000183105469,45.08000183105469,41.72023010253906
