Date,Low,Open,Volume,High,Close,Adjusted Close
19-05-2016,43.04999923706055,44.369998931884766,18350100,44.650001525878906,43.15999984741211,39.94331741333008
20-05-2016,42.88999938964844,43.349998474121094,11681600,43.5099983215332,42.91999816894531,39.7212028503418
23-05-2016,42.56999969482422,42.95000076293945,4981100,43.08000183105469,42.70000076293945,39.51759719848633
24-05-2016,42.790000915527344,42.81999969482422,18388300,43.91999816894531,43.65999984741211,40.40605163574219
25-05-2016,43.15999984741211,43.93000030517578,9703300,43.93000030517578,43.5,40.25797653198242
26-05-2016,43.25,43.630001068115234,14075700,43.7400016784668,43.43000030517578,40.19318771362305
27-05-2016,43.150001525878906,43.470001220703125,7582500,43.54999923706055,43.310001373291016,40.08214569091797
31-05-2016,42.91999816894531,43.310001373291016,7448900,43.439998626708984,43.15999984741211,39.94331741333008
01-06-2016,42.84000015258789,43.029998779296875,4804700,43.400001525878906,43.33000183105469,40.22179412841797
02-06-2016,43.11000061035156,43.310001373291016,4482900,43.599998474121094,43.43000030517578,40.31462860107422
03-06-2016,43.06999969482422,43.150001525878906,3582700,43.58000183105469,43.47999954223633,40.36104202270508
06-06-2016,43.41999816894531,43.5,7498700,43.970001220703125,43.970001220703125,40.81589126586914
07-06-2016,43.77000045776367,43.939998626708984,3446900,44.189998626708984,43.93000030517578,40.77875518798828
08-06-2016,43.810001373291016,43.86000061035156,4372500,44.619998931884766,44.599998474121094,41.400691986083984
09-06-2016,44.220001220703125,44.529998779296875,3770100,44.790000915527344,44.75,41.53992462158203
10-06-2016,44.060001373291016,44.40999984741211,3331000,44.59000015258789,44.4900016784668,41.29859161376953
13-06-2016,44.119998931884766,44.119998931884766,3145200,44.779998779296875,44.40999984741211,41.224334716796875
14-06-2016,44.060001373291016,44.310001373291016,3924800,44.599998474121094,44.439998626708984,41.25217056274414
15-06-2016,44.18000030517578,44.599998474121094,2429400,44.630001068115234,44.209999084472656,41.03866958618164
16-06-2016,44.0099983215332,44.13999938964844,3558800,44.619998931884766,44.56999969482422,41.37284851074219
17-06-2016,44.0,44.630001068115234,5158100,44.66999816894531,44.439998626708984,41.25217056274414
20-06-2016,44.540000915527344,44.83000183105469,7286300,45.04999923706055,44.959999084472656,41.73487091064453
21-06-2016,44.59000015258789,45.04999923706055,2810200,45.11000061035156,45.0099983215332,41.781288146972656
22-06-2016,44.779998779296875,45.09000015258789,5368900,45.15999984741211,44.939998626708984,41.71628952026367
23-06-2016,45.15999984741211,45.18000030517578,3274700,45.959999084472656,45.959999084472656,42.66313552856445
24-06-2016,43.720001220703125,44.84000015258789,11205000,44.84000015258789,43.849998474121094,40.70448303222656
27-06-2016,42.220001220703125,43.54999923706055,7807600,43.54999923706055,42.349998474121094,39.31208801269531
28-06-2016,42.310001373291016,42.70000076293945,6167400,43.40999984741211,43.380001068115234,40.26820755004883
29-06-2016,43.779998779296875,43.779998779296875,4085100,44.84000015258789,44.81999969482422,41.604915618896484
30-06-2016,44.7599983215332,44.9900016784668,5242500,45.2400016784668,45.220001220703125,41.97622299194336
01-07-2016,45.029998779296875,45.18000030517578,2377200,45.5,45.45000076293945,42.189720153808594
05-07-2016,45.150001525878906,45.25,3980800,45.58000183105469,45.310001373291016,42.05976104736328
06-07-2016,44.9900016784668,45.22999954223633,4877000,46.11000061035156,45.9900016784668,42.690982818603516
07-07-2016,45.86000061035156,45.91999816894531,2485400,46.36000061035156,46.119998931884766,42.81166458129883
08-07-2016,46.16999816894531,46.310001373291016,3256800,46.66999816894531,46.650001525878906,43.30363845825195
11-07-2016,46.369998931884766,46.869998931884766,4482500,46.900001525878906,46.4900016784668,43.15512466430664
12-07-2016,46.38999938964844,46.5,3544600,47.13999938964844,46.849998474121094,43.48930358886719
13-07-2016,46.7400016784668,47.130001068115234,2485200,47.220001220703125,46.81999969482422,43.46144104003906
14-07-2016,46.7400016784668,47.09000015258789,2907000,47.209999084472656,46.95000076293945,43.582115173339844
15-07-2016,46.560001373291016,47.08000183105469,2961700,47.20000076293945,46.77000045776367,43.4150276184082
18-07-2016,46.34000015258789,46.810001373291016,2811800,46.86000061035156,46.54999923706055,43.2108154296875
19-07-2016,45.900001525878906,46.439998626708984,3484900,46.529998779296875,46.20000076293945,42.885921478271484
20-07-2016,46.459999084472656,46.47999954223633,1663200,46.86000061035156,46.70000076293945,43.35005569458008
21-07-2016,45.869998931884766,46.63999938964844,2355900,46.720001220703125,46.099998474121094,42.793094635009766
22-07-2016,45.66999816894531,46.18000030517578,2980500,46.31999969482422,46.31999969482422,42.997318267822266
25-07-2016,45.869998931884766,46.38999938964844,2601100,46.439998626708984,46.099998474121094,42.793094635009766
26-07-2016,46.470001220703125,46.54999923706055,6844600,48.09000015258789,48.0099983215332,44.56608200073242
27-07-2016,47.470001220703125,48.0099983215332,5926400,48.5,48.31999969482422,44.853843688964844
28-07-2016,47.959999084472656,48.310001373291016,3776900,48.4900016784668,48.220001220703125,44.76102828979492
29-07-2016,47.81999969482422,48.18000030517578,5489200,48.34000015258789,48.02000045776367,44.57536315917969
01-08-2016,47.9900016784668,48.060001373291016,4063900,48.7599983215332,48.5,45.02093505859375
02-08-2016,48.220001220703125,48.470001220703125,4180200,48.689998626708984,48.47999954223633,45.00236892700195
03-08-2016,47.959999084472656,48.38999938964844,2531100,48.43000030517578,48.119998931884766,44.66818618774414
04-08-2016,47.75,48.09000015258789,4607900,48.349998474121094,48.08000183105469,44.631065368652344
05-08-2016,48.02000045776367,48.29999923706055,2323800,48.400001525878906,48.060001373291016,44.61249542236328
08-08-2016,47.93000030517578,48.08000183105469,2609600,48.310001373291016,47.97999954223633,44.53824234008789
09-08-2016,47.959999084472656,48.060001373291016,1897700,48.27000045776367,48.150001525878906,44.69603729248047
10-08-2016,48.029998779296875,48.20000076293945,4132200,48.70000076293945,48.599998474121094,45.11375045776367
11-08-2016,48.599998474121094,48.61000061035156,3499900,49.4900016784668,49.029998779296875,45.51292037963867
12-08-2016,48.45000076293945,49.119998931884766,2273600,49.119998931884766,48.59000015258789,45.10447692871094
15-08-2016,48.38999938964844,48.70000076293945,2312200,48.97999954223633,48.40999984741211,44.93739700317383
16-08-2016,48.04999923706055,48.25,3383100,48.36000061035156,48.2400016784668,44.779579162597656
17-08-2016,47.54999923706055,48.29999923706055,3768800,48.349998474121094,47.97999954223633,44.53824234008789
18-08-2016,47.849998474121094,47.900001525878906,3314000,48.2400016784668,48.0099983215332,44.56608200073242
19-08-2016,47.59000015258789,47.869998931884766,3084600,48.060001373291016,47.95000076293945,44.51039505004883
22-08-2016,47.66999816894531,47.66999816894531,2887300,48.09000015258789,47.97999954223633,44.53824234008789
23-08-2016,47.939998626708984,48.06999969482422,2280500,48.349998474121094,47.97999954223633,44.53824234008789
24-08-2016,46.970001220703125,48.029998779296875,3513500,48.34000015258789,47.060001373291016,43.684234619140625
25-08-2016,46.90999984741211,46.9900016784668,5112700,47.599998474121094,47.099998474121094,43.72135543823242
26-08-2016,46.91999816894531,47.2400016784668,3197900,47.540000915527344,47.18000030517578,43.79562759399414
29-08-2016,47.150001525878906,47.290000915527344,3494500,47.540000915527344,47.40999984741211,44.009124755859375
30-08-2016,46.779998779296875,47.72999954223633,3304300,47.72999954223633,46.88999938964844,43.52641677856445
31-08-2016,46.52000045776367,46.84000015258789,3553700,46.93000030517578,46.72999954223633,43.498504638671875
01-09-2016,45.90999984741211,46.75,4249300,46.779998779296875,46.18000030517578,42.98653030395508
02-09-2016,46.08000183105469,46.380001068115234,3081400,46.439998626708984,46.279998779296875,43.079620361328125
06-09-2016,45.47999954223633,46.2400016784668,5956600,46.400001525878906,45.95000076293945,42.77244186401367
07-09-2016,45.77000045776367,45.849998474121094,3992300,46.130001068115234,45.900001525878906,42.72589111328125
08-09-2016,45.75,45.83000183105469,5145200,46.380001068115234,46.06999969482422,42.88414764404297
09-09-2016,45.08000183105469,45.72999954223633,4613300,45.97999954223633,45.09000015258789,41.9719123840332
12-09-2016,44.689998626708984,44.869998931884766,4486100,45.849998474121094,45.72999954223633,42.567649841308594
13-09-2016,45.16999816894531,45.400001525878906,5529700,45.95000076293945,45.380001068115234,42.241851806640625
14-09-2016,45.22999954223633,45.349998474121094,3772200,45.86000061035156,45.43000030517578,42.28839874267578
15-09-2016,45.41999816894531,45.540000915527344,6337500,47.279998779296875,47.06999969482422,43.81497573852539
16-09-2016,46.75,47.09000015258789,14557000,47.400001525878906,47.279998779296875,44.010467529296875
19-09-2016,47.119998931884766,47.36000061035156,3026200,47.779998779296875,47.25,43.9825325012207
20-09-2016,47.369998931884766,47.43000030517578,4296100,47.75,47.38999938964844,44.112850189208984
21-09-2016,47.31999969482422,47.38999938964844,2752000,47.9900016784668,47.91999816894531,44.606201171875
22-09-2016,48.0,48.08000183105469,5580400,48.2599983215332,48.20000076293945,44.86684036254883
23-09-2016,47.349998474121094,47.97999954223633,3310700,47.9900016784668,47.4900016784668,44.20595169067383
26-09-2016,47.0099983215332,47.34000015258789,2418400,47.41999816894531,47.20000076293945,43.935997009277344
27-09-2016,47.0099983215332,47.29999923706055,3377000,47.470001220703125,47.33000183105469,44.057003021240234
28-09-2016,47.15999984741211,47.38999938964844,3488500,47.939998626708984,47.91999816894531,44.606201171875
29-09-2016,46.720001220703125,47.83000183105469,3310900,47.83000183105469,46.91999816894531,43.675357818603516
30-09-2016,47.0099983215332,47.13999938964844,3176100,47.77000045776367,47.599998474121094,44.30834197998047
03-10-2016,47.040000915527344,47.29999923706055,2601500,47.68000030517578,47.63999938964844,44.34556579589844
04-10-2016,46.959999084472656,47.58000183105469,2548200,47.7599983215332,47.290000915527344,44.01978302001953
05-10-2016,47.36000061035156,47.380001068115234,3071000,47.939998626708984,47.91999816894531,44.606201171875
06-10-2016,47.65999984741211,47.790000915527344,2955800,48.220001220703125,48.220001220703125,44.88545608520508
07-10-2016,48.040000915527344,48.369998931884766,3583300,48.54999923706055,48.45000076293945,45.09955978393555
10-10-2016,48.18000030517578,48.65999984741211,2885900,48.84000015258789,48.29999923706055,44.959930419921875
11-10-2016,46.70000076293945,48.13999938964844,2886500,48.16999816894531,47.0099983215332,43.759132385253906
12-10-2016,46.84000015258789,47.150001525878906,2782600,47.33000183105469,46.97999954223633,43.7312126159668
13-10-2016,46.63999938964844,46.95000076293945,6311800,47.88999938964844,47.720001220703125,44.420040130615234
14-10-2016,47.380001068115234,48.0,4489800,48.25,47.45000076293945,44.1687126159668
17-10-2016,47.31999969482422,47.439998626708984,2470800,47.54999923706055,47.369998931884766,44.09424591064453
18-10-2016,47.36000061035156,47.779998779296875,2720300,48.11000061035156,48.060001373291016,44.73652648925781
19-10-2016,47.5,48.119998931884766,2822200,48.25,47.83000183105469,44.522430419921875
20-10-2016,47.720001220703125,47.790000915527344,2066700,48.34000015258789,48.189998626708984,44.8575439453125
21-10-2016,47.59000015258789,47.810001373291016,3667000,48.2400016784668,48.18000030517578,44.84823226928711
24-10-2016,48.29999923706055,48.54999923706055,5544900,48.90999984741211,48.439998626708984,45.09024429321289
25-10-2016,48.90999984741211,49.939998626708984,9771400,50.15999984741211,49.15999984741211,45.76045608520508
26-10-2016,47.29999923706055,49.130001068115234,6697600,49.189998626708984,47.439998626708984,44.15939712524414
27-10-2016,46.54999923706055,47.66999816894531,5657200,47.66999816894531,46.81999969482422,43.582271575927734
28-10-2016,46.75,46.90999984741211,4525100,47.75,47.20000076293945,43.935997009277344
31-10-2016,46.77000045776367,47.20000076293945,4176500,47.709999084472656,47.59000015258789,44.299034118652344
01-11-2016,46.58000183105469,47.650001525878906,7288000,47.65999984741211,46.88999938964844,43.647430419921875
02-11-2016,46.66999816894531,46.849998474121094,5649900,47.34000015258789,46.7400016784668,43.507816314697266
03-11-2016,46.84000015258789,46.93000030517578,3193500,47.290000915527344,46.880001068115234,43.63813018798828
04-11-2016,46.88999938964844,47.04999923706055,3187400,47.41999816894531,46.9900016784668,43.740535736083984
07-11-2016,47.41999816894531,47.61000061035156,2376500,49.290000915527344,47.619998931884766,44.32695388793945
08-11-2016,47.349998474121094,47.5099983215332,4412500,48.349998474121094,48.08000183105469,44.755149841308594
09-11-2016,45.79999923706055,47.86000061035156,7559700,48.0,46.599998474121094,43.37749099731445
10-11-2016,46.869998931884766,47.029998779296875,4331100,47.97999954223633,47.84000015258789,44.53173828125
11-11-2016,46.790000915527344,47.790000915527344,3402200,48.02000045776367,46.81999969482422,43.582271575927734
14-11-2016,44.959999084472656,46.90999984741211,5467200,47.0,45.02000045776367,41.90675354003906
15-11-2016,45.029998779296875,45.189998626708984,4520300,46.189998626708984,46.06999969482422,42.88414764404297
16-11-2016,45.97999954223633,46.08000183105469,4743800,46.66999816894531,46.040000915527344,42.856224060058594
17-11-2016,46.040000915527344,46.09000015258789,4135600,47.150001525878906,47.099998474121094,43.8429069519043
18-11-2016,46.79999923706055,47.099998474121094,2399300,47.189998626708984,46.97999954223633,43.7312126159668
21-11-2016,46.91999816894531,47.220001220703125,1998700,47.43000030517578,47.060001373291016,43.8056755065918
22-11-2016,45.599998474121094,46.88999938964844,5318700,46.88999938964844,46.18000030517578,42.98653030395508
23-11-2016,46.0,46.02000045776367,2321000,46.79999923706055,46.560001373291016,43.34025192260742
25-11-2016,46.619998931884766,46.779998779296875,1117000,47.040000915527344,46.720001220703125,43.48919677734375
28-11-2016,46.529998779296875,46.58000183105469,2468000,46.939998626708984,46.61000061035156,43.38679504394531
29-11-2016,44.68000030517578,46.68000030517578,10201500,46.779998779296875,44.7599983215332,41.664730072021484
30-11-2016,43.2400016784668,44.68000030517578,9351100,44.779998779296875,44.369998931884766,41.42200469970703
01-12-2016,43.31999969482422,44.41999816894531,8849700,44.779998779296875,43.630001068115234,40.73116683959961
02-12-2016,43.689998626708984,43.779998779296875,5933600,44.20000076293945,44.0099983215332,41.085914611816406
05-12-2016,43.5,44.13999938964844,7128100,44.31999969482422,43.88999938964844,40.973899841308594
06-12-2016,43.470001220703125,44.08000183105469,5269900,44.45000076293945,43.9900016784668,41.06725311279297
07-12-2016,43.130001068115234,43.630001068115234,5871300,44.27000045776367,44.119998931884766,41.188602447509766
08-12-2016,43.75,43.93000030517578,2771400,44.20000076293945,44.08000183105469,41.151268005371094
09-12-2016,44.09000015258789,44.209999084472656,2493100,44.869998931884766,44.84000015258789,41.860782623291016
12-12-2016,44.689998626708984,44.689998626708984,2516900,45.310001373291016,44.9900016784668,42.000816345214844
13-12-2016,44.77000045776367,45.11000061035156,2564700,45.41999816894531,45.02000045776367,42.02881622314453
14-12-2016,44.90999984741211,45.11000061035156,3210400,45.38999938964844,45.040000915527344,42.047481536865234
15-12-2016,44.75,44.959999084472656,3640700,45.310001373291016,45.09000015258789,42.09416580200195
16-12-2016,44.56999969482422,45.16999816894531,6990900,45.209999084472656,44.720001220703125,41.74875259399414
19-12-2016,44.599998474121094,44.849998474121094,2179600,45.099998474121094,44.63999938964844,41.6740608215332
20-12-2016,44.0,44.70000076293945,3283600,44.7599983215332,44.099998474121094,41.16993713378906
21-12-2016,43.810001373291016,44.06999969482422,2103400,44.31999969482422,44.09000015258789,41.160614013671875
22-12-2016,44.02000045776367,44.150001525878906,1728700,44.380001068115234,44.15999984741211,41.22594451904297
23-12-2016,44.029998779296875,44.20000076293945,1998400,44.400001525878906,44.220001220703125,41.28196716308594
27-12-2016,44.220001220703125,44.25,1610500,44.5099983215332,44.380001068115234,41.43133544921875
28-12-2016,43.95000076293945,44.41999816894531,1765000,44.439998626708984,44.189998626708984,41.25395965576172
29-12-2016,44.09000015258789,44.13999938964844,1568800,44.540000915527344,44.2599983215332,41.31930923461914
30-12-2016,44.220001220703125,44.439998626708984,2206500,44.75,44.34000015258789,41.39399337768555
03-01-2017,44.060001373291016,44.380001068115234,2937400,44.7400016784668,44.439998626708984,41.48734664916992
04-01-2017,44.459999084472656,44.540000915527344,2161500,44.869998931884766,44.75,41.776763916015625
05-01-2017,44.56999969482422,44.75,2345000,45.2400016784668,45.04999923706055,42.056819915771484
06-01-2017,44.880001068115234,45.060001373291016,2930900,45.61000061035156,45.52000045776367,42.4955940246582
09-01-2017,45.4900016784668,45.72999954223633,4265700,46.220001220703125,46.16999816894531,43.1024055480957
10-01-2017,46.060001373291016,46.220001220703125,2990700,46.75,46.5099983215332,43.41981506347656
11-01-2017,46.5099983215332,46.619998931884766,3649800,47.0099983215332,46.9900016784668,43.86793518066406
12-01-2017,46.0099983215332,46.810001373291016,2510400,46.939998626708984,46.5099983215332,43.41981506347656
13-01-2017,46.34000015258789,46.59000015258789,1240100,46.83000183105469,46.45000076293945,43.36380386352539
17-01-2017,45.790000915527344,46.189998626708984,2570800,46.59000015258789,46.52000045776367,43.42914581298828
18-01-2017,46.38999938964844,46.52000045776367,2376800,46.970001220703125,46.77000045776367,43.66253662109375
19-01-2017,46.279998779296875,46.68000030517578,1928500,46.869998931884766,46.56999969482422,43.475830078125
20-01-2017,46.20000076293945,46.70000076293945,3541200,47.400001525878906,46.22999954223633,43.15843200683594
23-01-2017,45.650001525878906,46.060001373291016,2700300,46.38999938964844,46.02000045776367,42.96238327026367
24-01-2017,45.470001220703125,45.970001220703125,1911500,46.0,45.849998474121094,42.80366516113281
25-01-2017,45.81999969482422,45.86000061035156,2662600,46.36000061035156,46.13999938964844,43.074405670166016
26-01-2017,45.529998779296875,45.959999084472656,2315100,46.31999969482422,46.04999923706055,42.990379333496094
27-01-2017,46.04999923706055,46.130001068115234,2349500,47.15999984741211,47.08000183105469,43.95195770263672
30-01-2017,46.5,46.9900016784668,2451100,47.0099983215332,46.900001525878906,43.783905029296875
31-01-2017,46.68000030517578,46.86000061035156,6331700,48.08000183105469,47.90999984741211,44.726802825927734
01-02-2017,46.849998474121094,48.68000030517578,6030200,49.290000915527344,48.099998474121094,44.904178619384766
02-02-2017,47.91999816894531,47.91999816894531,3928800,48.970001220703125,48.130001068115234,44.93218231201172
03-02-2017,48.34000015258789,48.369998931884766,2526600,48.880001068115234,48.630001068115234,45.398963928222656
06-02-2017,48.119998931884766,48.5,1893400,48.619998931884766,48.349998474121094,45.1375617980957
07-02-2017,48.34000015258789,48.47999954223633,1854400,48.68000030517578,48.59000015258789,45.36162567138672
08-02-2017,48.150001525878906,48.5,1883500,48.65999984741211,48.349998474121094,45.1375617980957
09-02-2017,48.400001525878906,48.45000076293945,2299500,49.029998779296875,48.93000030517578,45.67904281616211
10-02-2017,48.77000045776367,48.93000030517578,1397500,49.13999938964844,49.0,45.744380950927734
13-02-2017,48.880001068115234,49.040000915527344,1685900,49.439998626708984,49.22999954223633,45.9591064453125
14-02-2017,48.77000045776367,48.9900016784668,2737600,49.310001373291016,48.959999084472656,45.70703887939453
15-02-2017,48.58000183105469,48.59000015258789,2594500,49.58000183105469,49.439998626708984,46.1551399230957
16-02-2017,49.0099983215332,49.400001525878906,1640000,49.54999923706055,49.41999816894531,46.136470794677734
17-02-2017,49.29999923706055,49.31999969482422,2835800,49.7400016784668,49.72999954223633,46.42588806152344
21-02-2017,49.59000015258789,49.75,3427300,50.20000076293945,49.959999084472656,46.640602111816406
22-02-2017,49.79999923706055,49.810001373291016,1685000,50.220001220703125,50.060001373291016,46.73396682739258
23-02-2017,50.060001373291016,50.25,1828500,50.7599983215332,50.38999938964844,47.042030334472656
24-02-2017,50.22999954223633,50.279998779296875,2470000,50.58000183105469,50.4900016784668,47.13539123535156
27-02-2017,50.38999938964844,50.5,2445300,50.77000045776367,50.439998626708984,47.088706970214844
28-02-2017,50.369998931884766,50.40999984741211,6405700,51.400001525878906,50.91999816894531,47.53681182861328
01-03-2017,50.599998474121094,51.27000045776367,3649400,51.27000045776367,51.209999084472656,47.9299201965332
02-03-2017,50.599998474121094,51.16999816894531,2145600,51.16999816894531,50.77000045776367,47.518096923828125
03-03-2017,50.52000045776367,50.810001373291016,2582500,50.93000030517578,50.90999984741211,47.649131774902344
06-03-2017,50.5099983215332,50.61000061035156,5087200,50.9900016784668,50.68000030517578,47.43387222290039
07-03-2017,50.349998474121094,50.540000915527344,3717500,51.220001220703125,51.040000915527344,47.77080154418945
08-03-2017,50.7599983215332,51.08000183105469,4059500,51.43000030517578,51.36000061035156,48.07030487060547
09-03-2017,51.310001373291016,51.36000061035156,5026200,52.20000076293945,52.130001068115234,48.790985107421875
10-03-2017,51.7599983215332,52.279998779296875,2320600,52.33000183105469,52.0099983215332,48.67866897583008
13-03-2017,51.77000045776367,52.0,2410400,52.33000183105469,52.29999923706055,48.95009994506836
14-03-2017,51.86000061035156,52.09000015258789,1758000,52.18000030517578,51.900001525878906,48.57572555541992
15-03-2017,51.84000015258789,51.900001525878906,2914900,52.2599983215332,52.15999984741211,48.819061279296875
16-03-2017,51.209999084472656,52.040000915527344,2665500,52.150001525878906,51.43000030517578,48.13581848144531
17-03-2017,51.43000030517578,51.459999084472656,3494600,51.83000183105469,51.630001068115234,48.323020935058594
20-03-2017,51.16999816894531,51.63999938964844,2335000,51.709999084472656,51.189998626708984,47.91119384765625
21-03-2017,51.029998779296875,51.439998626708984,3180900,51.88999938964844,51.400001525878906,48.10774612426758
22-03-2017,51.150001525878906,51.290000915527344,3170600,51.97999954223633,51.790000915527344,48.47276306152344
23-03-2017,51.38999938964844,51.56999969482422,1348200,51.970001220703125,51.689998626708984,48.37916946411133
24-03-2017,51.58000183105469,51.720001220703125,2655500,52.189998626708984,52.02000045776367,48.68803405761719
27-03-2017,51.38999938964844,51.790000915527344,1568500,51.97999954223633,51.83000183105469,48.51020050048828
28-03-2017,51.56999969482422,51.75,2372700,51.9900016784668,51.88999938964844,48.56634521484375
29-03-2017,51.560001373291016,51.720001220703125,2500800,52.189998626708984,51.97999954223633,48.65058517456055
30-03-2017,51.68000030517578,51.86000061035156,2530700,52.310001373291016,52.25,48.903297424316406
31-03-2017,51.75,52.04999923706055,2198900,52.16999816894531,51.86000061035156,48.53827667236328
03-04-2017,51.56999969482422,51.90999984741211,2655100,52.29999923706055,52.290000915527344,48.94074249267578
04-04-2017,51.880001068115234,52.72999954223633,2816600,52.72999954223633,52.380001068115234,49.02497100830078
05-04-2017,52.380001068115234,52.54999923706055,2839800,53.18000030517578,52.54999923706055,49.1840705871582
06-04-2017,52.099998474121094,52.41999816894531,2552900,52.529998779296875,52.529998779296875,49.16537094116211
07-04-2017,52.369998931884766,52.459999084472656,3417500,52.88999938964844,52.790000915527344,49.40870666503906
10-04-2017,52.66999816894531,52.79999923706055,4972000,52.970001220703125,52.84000015258789,49.455509185791016
11-04-2017,52.650001525878906,52.939998626708984,2774500,53.029998779296875,52.970001220703125,49.57718276977539
12-04-2017,52.86000061035156,52.900001525878906,3741300,53.540000915527344,53.529998779296875,50.10131072998047
13-04-2017,53.08000183105469,53.36000061035156,3923800,53.4900016784668,53.25,49.839256286621094
17-04-2017,52.27000045776367,52.709999084472656,3764600,53.20000076293945,52.81999969482422,49.43678665161133
18-04-2017,52.599998474121094,52.709999084472656,2933700,53.22999954223633,52.72999954223633,49.35255813598633
19-04-2017,52.689998626708984,52.88999938964844,4243000,53.16999816894531,52.709999084472656,49.33383560180664
20-04-2017,52.380001068115234,52.650001525878906,2998300,52.939998626708984,52.88999938964844,49.50231170654297
21-04-2017,52.59000015258789,52.849998474121094,3217500,52.97999954223633,52.880001068115234,49.492942810058594
24-04-2017,53.31999969482422,53.43000030517578,2664000,53.709999084472656,53.45000076293945,50.02643585205078
25-04-2017,53.040000915527344,53.290000915527344,4410500,53.619998931884766,53.209999084472656,49.80179977416992
26-04-2017,53.75,54.0,7921700,55.61000061035156,55.59000015258789,52.02937698364258
27-04-2017,55.279998779296875,55.650001525878906,6411300,56.5,55.41999816894531,51.8702507019043
28-04-2017,55.310001373291016,55.54999923706055,3456600,55.880001068115234,55.68000030517578,52.11360549926758
01-05-2017,55.34000015258789,55.72999954223633,2548900,55.95000076293945,55.59000015258789,52.02937698364258
02-05-2017,55.540000915527344,55.810001373291016,2408900,55.90999984741211,55.68000030517578,52.11360549926758
03-05-2017,55.349998474121094,55.72999954223633,2838700,56.0099983215332,55.90999984741211,52.3288688659668
04-05-2017,55.59000015258789,55.93000030517578,1776200,56.04999923706055,55.959999084472656,52.375667572021484
05-05-2017,55.70000076293945,56.0,1760800,56.15999984741211,55.95000076293945,52.36631774902344
08-05-2017,55.619998931884766,55.90999984741211,2219400,55.970001220703125,55.70000076293945,52.13233184814453
09-05-2017,55.560001373291016,55.790000915527344,5019600,56.25,56.13999938964844,52.54413986206055
10-05-2017,55.72999954223633,56.099998474121094,1889800,56.27000045776367,56.189998626708984,52.59091567993164
11-05-2017,55.900001525878906,56.11000061035156,2130700,56.369998931884766,56.349998474121094,52.740692138671875
12-05-2017,55.97999954223633,56.349998474121094,1508200,56.5,56.189998626708984,52.59091567993164
15-05-2017,55.939998626708984,56.04999923706055,1396500,56.77000045776367,56.70000076293945,53.068275451660156
16-05-2017,56.810001373291016,57.0,4913600,57.790000915527344,57.58000183105469,53.89190673828125
17-05-2017,56.849998474121094,57.58000183105469,3144900,57.58000183105469,56.86000061035156,53.2180290222168
18-05-2017,56.540000915527344,56.83000183105469,3274300,57.13999938964844,57.06999969482422,53.41456604003906
19-05-2017,56.9900016784668,57.20000076293945,2054700,57.33000183105469,57.209999084472656,53.54560089111328
22-05-2017,57.16999816894531,57.380001068115234,1440100,57.84000015258789,57.650001525878906,53.957427978515625
23-05-2017,57.58000183105469,57.63999938964844,1646300,57.959999084472656,57.91999816894531,54.21012878417969
24-05-2017,57.849998474121094,58.02000045776367,2402200,58.459999084472656,58.34000015258789,54.60322189331055
25-05-2017,58.31999969482422,58.45000076293945,3216100,59.40999984741211,59.13999938964844,55.35198974609375
26-05-2017,58.45000076293945,59.06999969482422,2014100,59.11000061035156,58.63999938964844,54.884010314941406
30-05-2017,58.529998779296875,58.70000076293945,2559900,59.4900016784668,59.349998474121094,55.54853057861328
31-05-2017,59.15999984741211,59.439998626708984,4111600,59.779998779296875,59.310001373291016,55.6611442565918
01-06-2017,59.189998626708984,59.5099983215332,2820200,60.33000183105469,60.0,56.30869674682617
02-06-2017,59.619998931884766,60.029998779296875,3219800,60.15999984741211,59.720001220703125,56.045921325683594
05-06-2017,59.540000915527344,60.380001068115234,2714500,60.45000076293945,59.59000015258789,55.923927307128906
06-06-2017,59.279998779296875,59.52000045776367,3043900,59.81999969482422,59.38999938964844,55.736228942871094
