Date,Low,Open,Volume,High,Close,Adjusted Close
07-06-2017,59.290000915527344,59.540000915527344,2088000,59.70000076293945,59.599998474121094,55.93330764770508
08-06-2017,59.459999084472656,59.630001068115234,4531100,59.959999084472656,59.7599983215332,56.08346176147461
09-06-2017,58.56999969482422,59.869998931884766,3069900,60.060001373291016,58.90999984741211,55.2857666015625
12-06-2017,57.13999938964844,58.689998626708984,5790900,58.779998779296875,57.150001525878906,53.63404083251953
13-06-2017,57.2400016784668,57.380001068115234,3731600,58.150001525878906,57.880001068115234,54.319122314453125
14-06-2017,57.68000030517578,58.11000061035156,2427700,58.790000915527344,57.97999954223633,54.4129753112793
15-06-2017,57.31999969482422,57.54999923706055,3264900,58.099998474121094,57.93000030517578,54.366050720214844
16-06-2017,57.7400016784668,58.08000183105469,6522800,58.349998474121094,57.93000030517578,54.366050720214844
19-06-2017,58.220001220703125,58.220001220703125,4703700,59.720001220703125,59.54999923706055,55.886390686035156
20-06-2017,59.68000030517578,59.68000030517578,3074900,60.119998931884766,59.880001068115234,56.196083068847656
21-06-2017,59.93000030517578,60.029998779296875,2411000,60.470001220703125,60.04999923706055,56.35561752319336
22-06-2017,59.90999984741211,60.0,3070500,60.9900016784668,60.68000030517578,56.94685745239258
23-06-2017,60.45000076293945,60.68000030517578,3900600,61.5099983215332,61.380001068115234,57.60380172729492
26-06-2017,60.959999084472656,61.380001068115234,1911300,61.52000045776367,60.97999954223633,57.2284049987793
27-06-2017,60.59000015258789,60.91999816894531,2546800,61.06999969482422,60.689998626708984,56.95624923706055
28-06-2017,60.77000045776367,60.939998626708984,2152500,61.25,60.869998931884766,57.12517547607422
29-06-2017,59.72999954223633,60.810001373291016,2062100,60.810001373291016,60.15999984741211,56.4588623046875
30-06-2017,60.27000045776367,60.40999984741211,2428600,60.7599983215332,60.540000915527344,56.81547546386719
03-07-2017,60.15999984741211,60.779998779296875,1354600,60.880001068115234,60.2400016784668,56.533935546875
05-07-2017,60.220001220703125,60.40999984741211,1782900,60.86000061035156,60.709999084472656,56.975013732910156
06-07-2017,60.0099983215332,60.439998626708984,3123100,60.66999816894531,60.15999984741211,56.4588623046875
07-07-2017,60.22999954223633,60.380001068115234,2561800,60.83000183105469,60.720001220703125,56.984405517578125
10-07-2017,60.2599983215332,60.619998931884766,1542600,60.720001220703125,60.54999923706055,56.824859619140625
11-07-2017,60.349998474121094,61.34000015258789,2592400,61.38999938964844,60.630001068115234,56.89994430541992
12-07-2017,60.72999954223633,60.790000915527344,1505500,61.439998626708984,61.279998779296875,57.509952545166016
13-07-2017,60.790000915527344,61.36000061035156,1736200,61.41999816894531,61.29999923706055,57.528717041015625
14-07-2017,61.209999084472656,61.279998779296875,1951300,62.25,62.11000061035156,58.28888702392578
17-07-2017,61.90999984741211,62.099998474121094,2730000,62.380001068115234,62.20000076293945,58.37335205078125
18-07-2017,61.959999084472656,62.380001068115234,2239100,62.4900016784668,62.13999938964844,58.317047119140625
19-07-2017,62.11000061035156,62.34000015258789,3049300,62.5099983215332,62.45000076293945,58.60797119140625
20-07-2017,62.2599983215332,62.5099983215332,2394400,63.08000183105469,63.040000915527344,59.16167068481445
21-07-2017,62.599998474121094,62.88999938964844,2798800,63.13999938964844,62.66999816894531,58.8144416809082
24-07-2017,62.470001220703125,62.81999969482422,1669200,62.880001068115234,62.72999954223633,58.87073516845703
25-07-2017,61.68000030517578,62.97999954223633,3074400,63.0099983215332,62.09000015258789,58.27011489868164
26-07-2017,60.130001068115234,61.04999923706055,4118900,61.720001220703125,61.220001220703125,57.45363998413086
27-07-2017,59.880001068115234,61.63999938964844,3414600,61.63999938964844,60.380001068115234,56.665321350097656
28-07-2017,60.150001525878906,60.400001525878906,2054400,60.84000015258789,60.72999954223633,56.9937858581543
31-07-2017,60.36000061035156,60.779998779296875,2042600,61.040000915527344,60.47999954223633,56.75917434692383
01-08-2017,60.560001373291016,60.880001068115234,2650200,61.18000030517578,60.709999084472656,56.975013732910156
02-08-2017,59.27000045776367,60.689998626708984,3536800,60.689998626708984,59.5,55.83945846557617
03-08-2017,58.810001373291016,59.099998474121094,2017900,59.790000915527344,59.59000015258789,55.923927307128906
04-08-2017,59.45000076293945,59.7599983215332,1594200,60.13999938964844,59.880001068115234,56.196083068847656
07-08-2017,59.4900016784668,59.84000015258789,1858600,59.90999984741211,59.72999954223633,56.0553092956543
08-08-2017,59.36000061035156,59.65999984741211,1969600,60.0,59.720001220703125,56.045921325683594
09-08-2017,59.5,59.720001220703125,2196800,60.099998474121094,60.02000045776367,56.32746887207031
10-08-2017,59.43000030517578,59.65999984741211,2939200,59.97999954223633,59.709999084472656,56.036537170410156
11-08-2017,59.619998931884766,59.619998931884766,2213800,60.369998931884766,59.84000015258789,56.158546447753906
14-08-2017,60.060001373291016,60.06999969482422,1976400,60.58000183105469,60.22999954223633,56.52455139160156
15-08-2017,60.130001068115234,60.189998626708984,2161200,60.95000076293945,60.79999923706055,57.059486389160156
16-08-2017,60.810001373291016,61.0,2965500,61.529998779296875,61.36000061035156,57.58502960205078
17-08-2017,60.77000045776367,61.029998779296875,2608700,61.47999954223633,60.81999969482422,57.078250885009766
18-08-2017,60.619998931884766,60.720001220703125,2308200,61.27000045776367,60.869998931884766,57.12517547607422
21-08-2017,60.529998779296875,60.790000915527344,1677800,61.150001525878906,61.11000061035156,57.35041427612305
22-08-2017,61.02000045776367,61.02000045776367,1789700,62.209999084472656,62.150001525878906,58.32643508911133
23-08-2017,61.31999969482422,62.0,2734200,62.06999969482422,61.45000076293945,57.669498443603516
24-08-2017,61.459999084472656,61.689998626708984,2286100,61.83000183105469,61.5099983215332,57.725791931152344
25-08-2017,61.45000076293945,61.790000915527344,2389300,61.790000915527344,61.5099983215332,57.725791931152344
28-08-2017,61.540000915527344,61.63999938964844,2386400,61.810001373291016,61.63999938964844,57.847808837890625
29-08-2017,61.20000076293945,61.41999816894531,1562200,61.619998931884766,61.40999984741211,57.631961822509766
30-08-2017,61.290000915527344,61.29999923706055,1918700,61.709999084472656,61.47999954223633,57.848365783691406
31-08-2017,61.61000061035156,61.779998779296875,3532700,62.130001068115234,62.040000915527344,58.37528991699219
01-09-2017,61.93000030517578,62.11000061035156,2214900,62.5,62.22999954223633,58.55406188964844
05-09-2017,61.83000183105469,61.9900016784668,1772600,62.439998626708984,62.18000030517578,58.50701904296875
06-09-2017,62.18000030517578,62.29999923706055,1498200,62.68000030517578,62.529998779296875,58.836341857910156
07-09-2017,62.349998474121094,62.63999938964844,1724600,63.0,62.84000015258789,59.128028869628906
08-09-2017,62.72999954223633,62.93000030517578,2583000,64.4000015258789,63.279998779296875,59.54204559326172
11-09-2017,63.56999969482422,63.630001068115234,2711600,64.31999969482422,64.27999877929688,60.48297119140625
12-09-2017,63.83000183105469,64.4000015258789,1840400,64.55999755859375,64.1500015258789,60.36064147949219
13-09-2017,64.04000091552734,64.1500015258789,2482500,64.75,64.61000061035156,60.793487548828125
14-09-2017,64.18000030517578,64.36000061035156,1864500,64.73999786376953,64.31999969482422,60.52061080932617
15-09-2017,63.880001068115234,64.11000061035156,4525600,64.33000183105469,63.959999084472656,60.1818733215332
18-09-2017,63.93000030517578,64.06999969482422,1547200,64.30999755859375,64.30999755859375,60.51120376586914
19-09-2017,63.91999816894531,64.27999877929688,1825500,64.3499984741211,64.0199966430664,60.23833084106445
20-09-2017,64.05999755859375,64.1500015258789,1680100,64.51000213623047,64.27999877929688,60.48297119140625
21-09-2017,63.349998474121094,64.20999908447266,1595000,64.31999969482422,63.380001068115234,59.63613510131836
22-09-2017,63.34000015258789,63.47999954223633,2352300,63.75,63.5099983215332,59.758445739746094
25-09-2017,62.56999969482422,63.5099983215332,1679000,63.54999923706055,62.7599983215332,59.05276870727539
26-09-2017,62.43000030517578,62.86000061035156,1301600,62.880001068115234,62.52000045776367,58.826934814453125
27-09-2017,61.939998626708984,62.619998931884766,2310900,62.86000061035156,62.459999084472656,58.77047348022461
28-09-2017,61.86000061035156,62.279998779296875,1529100,62.529998779296875,62.34000015258789,58.65757751464844
29-09-2017,62.150001525878906,62.290000915527344,1579100,62.77000045776367,62.75,59.0433464050293
02-10-2017,62.900001525878906,62.91999816894531,1811600,63.400001525878906,63.15999984741211,59.42912673950195
03-10-2017,62.45000076293945,62.970001220703125,1648800,63.119998931884766,62.619998931884766,58.92102813720703
04-10-2017,62.61000061035156,62.7400016784668,1902800,63.0099983215332,62.900001525878906,59.18449783325195
05-10-2017,62.54999923706055,62.7400016784668,1792300,62.88999938964844,62.709999084472656,59.00571060180664
06-10-2017,62.41999816894531,62.619998931884766,2513100,63.09000015258789,62.90999984741211,59.19390106201172
09-10-2017,61.11000061035156,63.04999923706055,2610200,63.04999923706055,61.45000076293945,57.82014465332031
10-10-2017,60.779998779296875,61.369998931884766,2264700,61.7599983215332,61.709999084472656,58.06478500366211
11-10-2017,61.619998931884766,61.72999954223633,2280900,62.15999984741211,62.0099983215332,58.34706497192383
12-10-2017,61.869998931884766,62.0099983215332,1460000,62.58000183105469,62.529998779296875,58.836341857910156
13-10-2017,62.290000915527344,62.59000015258789,2837100,62.869998931884766,62.81999969482422,59.109214782714844
16-10-2017,62.900001525878906,62.900001525878906,2715100,63.709999084472656,63.650001525878906,59.89018249511719
17-10-2017,63.33000183105469,63.59000015258789,2484400,64.18000030517578,63.91999816894531,60.14423751831055
18-10-2017,63.540000915527344,63.900001525878906,1340100,64.11000061035156,63.84000015258789,60.068965911865234
19-10-2017,62.810001373291016,63.939998626708984,3306700,64.05999755859375,63.470001220703125,59.720829010009766
20-10-2017,63.400001525878906,63.709999084472656,2738600,63.90999984741211,63.59000015258789,59.83372497558594
23-10-2017,63.709999084472656,63.75,1798900,64.66999816894531,64.12000274658203,60.33242416381836
24-10-2017,63.5,64.13999938964844,4001500,64.38999938964844,64.3499984741211,60.548828125
25-10-2017,62.52000045776367,63.2400016784668,3117200,65.0,64.37999725341797,60.57705307006836
26-10-2017,64.20999908447266,64.52999877929688,2264900,65.43000030517578,64.93000030517578,61.09457015991211
27-10-2017,64.75,64.94000244140625,2460400,65.69999694824219,65.68000030517578,61.80026626586914
30-10-2017,64.23999786376953,65.37000274658203,2891500,65.41999816894531,64.56999969482422,60.755836486816406
31-10-2017,64.19999694824219,64.81999969482422,2679300,64.94999694824219,64.47000122070312,60.661746978759766
01-11-2017,64.19000244140625,64.5999984741211,1848700,64.86000061035156,64.19999694824219,60.40769577026367
02-11-2017,63.7599983215332,64.04000091552734,1775000,64.41000366210938,64.06999969482422,60.285377502441406
03-11-2017,63.779998779296875,63.880001068115234,1629300,65.0999984741211,64.9000015258789,61.066349029541016
06-11-2017,64.31999969482422,65.0999984741211,2178900,65.16999816894531,64.36000061035156,60.5582389831543
07-11-2017,64.19999694824219,64.44000244140625,2233800,64.95999908447266,64.31999969482422,60.52061080932617
08-11-2017,64.08999633789062,64.25,1887300,65.1500015258789,65.01000213623047,61.169837951660156
09-11-2017,64.69999694824219,64.94000244140625,1626600,65.41000366210938,65.38999938964844,61.527400970458984
10-11-2017,62.91999816894531,65.05999755859375,4103000,65.12999725341797,64.04000091552734,60.257144927978516
13-11-2017,63.34000015258789,63.689998626708984,1657600,64.61000061035156,64.41000366210938,60.605308532714844
14-11-2017,63.61000061035156,64.05999755859375,2304500,64.58000183105469,64.45999908447266,60.6523323059082
15-11-2017,64.13999938964844,64.41000366210938,2508100,64.80999755859375,64.41999816894531,60.61470413208008
16-11-2017,64.33000183105469,64.56999969482422,2557500,65.29000091552734,64.98999786376953,61.15104675292969
17-11-2017,63.02000045776367,64.66000366210938,4883400,64.87000274658203,63.880001068115234,60.10661315917969
20-11-2017,63.7599983215332,64.01000213623047,2582400,64.20999908447266,63.880001068115234,60.10661315917969
21-11-2017,64.0,64.20999908447266,2952900,64.56999969482422,64.25,60.454750061035156
22-11-2017,63.81999969482422,64.30999755859375,1553400,64.61000061035156,64.04000091552734,60.257144927978516
24-11-2017,63.86000061035156,64.08000183105469,692500,64.31999969482422,64.12000274658203,60.33242416381836
27-11-2017,64.01000213623047,64.23999786376953,2563100,64.77999877929688,64.73999786376953,60.91579818725586
28-11-2017,64.30000305175781,64.86000061035156,5399700,66.18000030517578,66.05000305175781,62.148414611816406
29-11-2017,64.66000366210938,66.0,4770100,66.0,65.18000030517578,61.32981872558594
30-11-2017,64.62999725341797,65.19000244140625,4236400,65.8499984741211,65.52999877929688,61.81087112426758
01-12-2017,64.5199966430664,65.44000244140625,2598400,65.91999816894531,65.48999786376953,61.773136138916016
04-12-2017,64.23999786376953,65.5999984741211,2945900,65.72000122070312,64.25,60.603515625
05-12-2017,63.900001525878906,64.13999938964844,2562400,64.80000305175781,64.0199966430664,60.386566162109375
06-12-2017,63.38999938964844,64.0,2387100,64.0,63.720001220703125,60.10358810424805
07-12-2017,63.209999084472656,63.56999969482422,2794400,63.720001220703125,63.52000045776367,59.91493606567383
08-12-2017,63.650001525878906,63.720001220703125,1723900,64.08000183105469,64.05000305175781,60.41486358642578
11-12-2017,63.720001220703125,63.900001525878906,1805400,64.3499984741211,64.13999938964844,60.499755859375
12-12-2017,64.05000305175781,64.29000091552734,2577000,64.58000183105469,64.30999755859375,60.66011047363281
13-12-2017,64.0999984741211,64.37000274658203,3067400,64.95999908447266,64.72000122070312,61.04683303833008
14-12-2017,64.73999786376953,64.91000366210938,3405300,65.61000061035156,64.77999877929688,61.10343933105469
15-12-2017,64.73999786376953,65.06999969482422,4988900,65.54000091552734,65.33000183105469,61.622215270996094
18-12-2017,65.11000061035156,65.48999786376953,3157200,65.62999725341797,65.44999694824219,61.73540496826172
19-12-2017,65.44999694824219,65.5999984741211,2642900,65.98999786376953,65.77999877929688,62.04665756225586
20-12-2017,65.25,65.91000366210938,1665700,66.0,65.29000091552734,61.58448791503906
21-12-2017,64.41999816894531,65.48999786376953,3603500,65.55999755859375,64.52999877929688,60.86761474609375
22-12-2017,64.41000366210938,64.41000366210938,1293900,64.9800033569336,64.72000122070312,61.04683303833008
26-12-2017,64.83999633789062,64.83999633789062,1563200,65.27999877929688,65.0199966430664,61.329795837402344
27-12-2017,64.51000213623047,65.0,1853000,65.0999984741211,64.77999877929688,61.10343933105469
28-12-2017,64.66000366210938,64.95999908447266,1626500,65.08999633789062,64.9000015258789,61.216617584228516
29-12-2017,64.63999938964844,65.0999984741211,1539600,65.30000305175781,64.63999938964844,60.971378326416016
02-01-2018,65.81999969482422,66.08999633789062,5571300,68.0,67.16999816894531,63.3577766418457
03-01-2018,67.23999786376953,67.62000274658203,4259900,68.66999816894531,68.25,64.37650299072266
04-01-2018,68.01000213623047,68.63999938964844,3698000,68.86000061035156,68.41000366210938,64.52742004394531
05-01-2018,68.30000305175781,68.5999984741211,2190000,69.3499984741211,69.18000030517578,65.25372314453125
08-01-2018,68.69999694824219,69.18000030517578,2634900,69.30999755859375,69.27999877929688,65.3480224609375
09-01-2018,69.08999633789062,69.33000183105469,3141700,69.6500015258789,69.37999725341797,65.44235229492188
10-01-2018,68.25,69.06999969482422,2074100,69.23999786376953,68.43000030517578,64.54627990722656
11-01-2018,68.0,68.44999694824219,2104500,68.66999816894531,68.45999908447266,64.5745620727539
12-01-2018,68.26000213623047,68.62000274658203,2372000,68.62000274658203,68.33999633789062,64.46138763427734
16-01-2018,67.54000091552734,68.5,4247000,68.5,67.66999816894531,63.82942199707031
17-01-2018,67.80999755859375,68.0199966430664,3151900,68.30000305175781,68.19999694824219,64.32933044433594
18-01-2018,68.31999969482422,68.31999969482422,4383100,69.47000122070312,69.19999694824219,65.27257537841797
19-01-2018,69.36000061035156,69.36000061035156,3530500,70.0199966430664,70.01000213623047,66.0365982055664
22-01-2018,69.79000091552734,70.02999877929688,3381200,70.25,70.19999694824219,66.21578979492188
23-01-2018,69.4000015258789,70.0999984741211,2344100,70.13999938964844,69.5999984741211,65.64987182617188
24-01-2018,69.69999694824219,69.9000015258789,2491400,70.44999694824219,70.13999938964844,66.15923309326172
25-01-2018,70.33999633789062,70.5,2357300,71.05999755859375,71.05000305175781,67.017578125
26-01-2018,70.7300033569336,71.5,2885900,72.26000213623047,72.26000213623047,68.15892028808594
29-01-2018,71.87000274658203,71.87000274658203,2581900,72.48999786376953,72.05000305175781,67.96082305908203
30-01-2018,71.0,71.52999877929688,2710100,72.08000183105469,71.75,67.67784118652344
31-01-2018,71.55000305175781,72.0999984741211,4320700,72.58000183105469,72.02999877929688,67.94195556640625
01-02-2018,69.16000366210938,69.58000183105469,5971600,70.76000213623047,69.94999694824219,65.98001861572266
02-02-2018,68.4800033569336,69.66000366210938,4100000,69.94000244140625,68.55000305175781,64.65948486328125
05-02-2018,65.45999908447266,68.33999633789062,4634300,68.66000366210938,65.5199966430664,61.801422119140625
06-02-2018,63.86000061035156,64.29000091552734,5225300,67.16999816894531,66.66999816894531,62.88616180419922
07-02-2018,65.4800033569336,66.4800033569336,3943300,66.94999694824219,65.55000305175781,61.82972717285156
08-02-2018,62.52000045776367,65.55000305175781,4900700,65.69999694824219,62.560001373291016,59.009429931640625
09-02-2018,62.84000015258789,63.27000045776367,5678000,64.93000030517578,64.30999755859375,60.66011047363281
12-02-2018,64.3499984741211,64.7300033569336,4232700,65.43000030517578,65.0,61.31094741821289
13-02-2018,63.84000015258789,64.47000122070312,2871300,64.86000061035156,64.62999725341797,60.96193313598633
14-02-2018,64.19999694824219,64.33999633789062,3556400,66.11000061035156,66.02999877929688,62.28248977661133
15-02-2018,65.77999877929688,66.55000305175781,2064700,66.76000213623047,66.44000244140625,62.669227600097656
16-02-2018,66.2699966430664,66.30999755859375,3732200,67.11000061035156,66.33000183105469,62.565467834472656
20-02-2018,65.93000030517578,66.76000213623047,3784200,67.61000061035156,67.04000091552734,63.23516845703125
21-02-2018,66.9000015258789,67.08999633789062,2517100,68.33999633789062,67.05000305175781,63.244598388671875
22-02-2018,67.11000061035156,67.44000244140625,4542100,68.30000305175781,67.43000030517578,63.603050231933594
23-02-2018,67.20999908447266,67.43000030517578,2079900,68.41999816894531,68.36000061035156,64.48026275634766
26-02-2018,68.18000030517578,68.58000183105469,2493000,69.23999786376953,69.13999938964844,65.2159652709961
27-02-2018,68.69000244140625,69.1500015258789,1767500,69.36000061035156,68.69000244140625,64.79151916503906
28-02-2018,67.7300033569336,68.83000183105469,3590100,69.33000183105469,67.79000091552734,63.94261169433594
01-03-2018,65.7300033569336,67.5999984741211,3217600,67.69999694824219,66.30999755859375,62.694576263427734
02-03-2018,65.55000305175781,65.63999938964844,2824200,66.36000061035156,66.27999877929688,62.66621017456055
05-03-2018,65.77999877929688,65.93000030517578,4767600,67.16999816894531,66.8499984741211,63.20512008666992
06-03-2018,66.48999786376953,67.0199966430664,2046200,67.12000274658203,67.01000213623047,63.35640335083008
07-03-2018,66.25,66.5,2840200,67.20999908447266,67.0199966430664,63.36585998535156
08-03-2018,67.0999984741211,67.19999694824219,3553900,68.04000091552734,67.81999969482422,64.12224578857422
09-03-2018,67.81999969482422,68.33999633789062,2438000,68.9800033569336,68.88999938964844,65.13388061523438
12-03-2018,68.44000244140625,68.95999908447266,1976600,69.1500015258789,68.5,64.76517486572266
13-03-2018,68.0,68.69999694824219,2441700,68.9800033569336,68.08999633789062,64.37751770019531
14-03-2018,67.08999633789062,68.38999938964844,2484500,68.43000030517578,67.27999877929688,63.6116828918457
15-03-2018,67.29000091552734,67.47000122070312,2120900,67.87000274658203,67.58999633789062,63.904788970947266
16-03-2018,67.66999816894531,67.80000305175781,4669900,68.12000274658203,67.88999938964844,64.18842315673828
19-03-2018,66.25,67.80000305175781,3247300,67.9800033569336,66.76000213623047,63.120033264160156
20-03-2018,66.62999725341797,66.91000366210938,1837400,67.31999969482422,66.91000366210938,63.261863708496094
21-03-2018,66.19999694824219,66.93000030517578,4014200,67.0999984741211,66.45999908447266,62.83638381958008
22-03-2018,65.51000213623047,65.91999816894531,3790200,66.80999755859375,65.55000305175781,61.97600555419922
23-03-2018,64.18000030517578,65.55000305175781,2419900,65.70999908447266,64.29000091552734,60.78471374511719
26-03-2018,64.2699966430664,65.01000213623047,2790700,65.5999984741211,65.48999786376953,61.919281005859375
27-03-2018,64.52999877929688,65.75,3761000,66.13999938964844,64.87000274658203,61.33309555053711
28-03-2018,63.84000015258789,65.0199966430664,3629200,65.25,63.849998474121094,60.36870193481445
29-03-2018,63.939998626708984,64.19999694824219,3967900,65.88999938964844,65.04000091552734,61.493812561035156
02-04-2018,62.75,64.91999816894531,2859200,65.37999725341797,63.43000030517578,59.971595764160156
03-04-2018,63.130001068115234,63.70000076293945,2461000,64.19999694824219,64.0199966430664,60.5294189453125
04-04-2018,62.66999816894531,63.2599983215332,2759600,64.58999633789062,64.41000366210938,60.898170471191406
05-04-2018,64.68000030517578,64.81999969482422,3909400,65.80999755859375,65.5199966430664,61.94763946533203
06-04-2018,63.15999984741211,64.9800033569336,3003800,65.26000213623047,63.88999938964844,60.40650939941406
09-04-2018,64.16999816894531,64.48999786376953,2733400,65.6500015258789,64.79000091552734,61.2574462890625
10-04-2018,65.30999755859375,65.30999755859375,3359600,66.75,66.19999694824219,62.5905647277832
11-04-2018,64.7699966430664,65.5,3989500,65.7300033569336,64.94000244140625,61.39925765991211
12-04-2018,65.26000213623047,65.33999633789062,2229800,66.02999877929688,65.7699966430664,62.18401336669922
13-04-2018,65.36000061035156,66.08999633789062,2280600,66.20999908447266,65.72000122070312,62.1367301940918
16-04-2018,66.0999984741211,66.36000061035156,1894900,66.80999755859375,66.29000091552734,62.6756591796875
17-04-2018,66.01000213623047,66.68000030517578,2944100,66.94000244140625,66.86000061035156,63.21458435058594
18-04-2018,65.41000366210938,66.8499984741211,3947400,67.68000030517578,67.22000122070312,63.55494689941406
19-04-2018,66.70999908447266,67.0999984741211,2430000,67.4800033569336,66.9800033569336,63.328025817871094
20-04-2018,66.76000213623047,67.05999755859375,2890700,67.4000015258789,67.05000305175781,63.394222259521484
23-04-2018,66.80999755859375,67.30999755859375,2824300,67.5,67.18000030517578,63.51713562011719
24-04-2018,65.80999755859375,67.25,3787500,67.86000061035156,66.1500015258789,62.54330825805664
25-04-2018,65.19999694824219,65.9000015258789,2914900,66.58000183105469,66.5199966430664,62.89310836791992
26-04-2018,68.41999816894531,68.41999816894531,5460100,70.1500015258789,69.98999786376953,66.17393493652344
27-04-2018,69.37000274658203,70.04000091552734,3351300,70.58000183105469,70.20999908447266,66.38191986083984
30-04-2018,69.48999786376953,70.18000030517578,4030500,70.80000305175781,69.5,65.71063995361328
01-05-2018,69.2699966430664,69.4800033569336,3192900,70.43000030517578,70.1500015258789,66.3251953125
02-05-2018,69.62000274658203,69.9000015258789,3371000,70.87999725341797,70.43000030517578,66.58992767333984
03-05-2018,68.97000122070312,69.88999938964844,2710400,70.05999755859375,69.76000213623047,65.95647430419922
04-05-2018,69.16999816894531,69.37999725341797,1656300,70.68000030517578,70.37999725341797,66.54267120361328
07-05-2018,70.19000244140625,70.5199966430664,1580200,70.93000030517578,70.33000183105469,66.49539947509766
08-05-2018,69.0199966430664,70.1500015258789,3476600,70.25,69.44999694824219,65.66336059570312
09-05-2018,68.55999755859375,69.55999755859375,2286700,69.7300033569336,69.31999969482422,65.54045104980469
10-05-2018,69.76000213623047,69.97000122070312,2291600,70.63999938964844,70.5999984741211,66.75067901611328
11-05-2018,70.19999694824219,70.44999694824219,2215000,70.80999755859375,70.5199966430664,66.6750259399414
14-05-2018,70.22000122070312,70.38999938964844,2981900,71.69999694824219,71.19999694824219,67.31795501708984
15-05-2018,70.0199966430664,70.63999938964844,2304300,71.05000305175781,70.44999694824219,66.60884857177734
16-05-2018,70.18000030517578,70.43000030517578,2206300,71.37999725341797,70.73999786376953,66.88302612304688
17-05-2018,70.22000122070312,70.87000274658203,2709500,71.05000305175781,70.6500015258789,66.79796600341797
18-05-2018,70.37000274658203,70.73999786376953,3478400,70.94000244140625,70.5999984741211,66.75067901611328
21-05-2018,71.16999816894531,71.16999816894531,3227700,72.30000305175781,72.0999984741211,68.16887664794922
22-05-2018,71.55999755859375,72.1500015258789,2515600,72.38999938964844,71.72000122070312,67.80960083007812
23-05-2018,71.45999908447266,71.5199966430664,2816700,72.37999725341797,72.3499984741211,68.4052505493164
24-05-2018,71.81999969482422,72.3499984741211,5207400,72.86000061035156,72.41000366210938,68.46198272705078
25-05-2018,72.20999908447266,72.43000030517578,2537100,73.04000091552734,72.52999877929688,68.57543182373047
29-05-2018,71.02999877929688,71.93000030517578,2074100,72.19000244140625,71.7300033569336,67.81906127929688
30-05-2018,71.33000183105469,72.08000183105469,3023600,72.37000274658203,71.87000274658203,67.95140838623047
31-05-2018,70.77999877929688,71.66999816894531,4969800,72.23999786376953,70.83999633789062,67.15510559082031
01-06-2018,71.2699966430664,71.41000366210938,3546500,72.75,72.69999694824219,68.9183578491211
04-06-2018,72.66000366210938,72.77999877929688,5339100,74.4800033569336,74.19999694824219,70.34033966064453
05-06-2018,73.48999786376953,74.13999938964844,4334700,74.33999633789062,74.26000213623047,70.39720916748047
06-06-2018,74.13999938964844,74.30000305175781,3993000,75.36000061035156,75.27999877929688,71.36414337158203
07-06-2018,73.93000030517578,75.27999877929688,2965500,75.45999908447266,74.3499984741211,70.48252868652344
08-06-2018,74.12000274658203,74.33000183105469,3039600,74.83999633789062,74.77999877929688,70.89016723632812
11-06-2018,74.5,74.86000061035156,2987200,75.37000274658203,75.19000244140625,71.27883911132812
12-06-2018,74.7699966430664,75.02999877929688,3591500,75.62000274658203,75.3499984741211,71.4305191040039
13-06-2018,74.45999908447266,75.41999816894531,2770000,75.5999984741211,74.58000183105469,70.70056915283203
14-06-2018,74.7300033569336,75.0199966430664,2573500,75.5,75.41000366210938,71.48739624023438
15-06-2018,74.66000366210938,75.31999969482422,3173000,75.58000183105469,75.22000122070312,71.30728912353516
18-06-2018,73.94999694824219,74.58000183105469,2410100,74.80000305175781,74.30000305175781,70.43515014648438
19-06-2018,73.51000213623047,73.66999816894531,2726900,74.19000244140625,74.16999816894531,70.31190490722656
20-06-2018,73.27999877929688,74.12000274658203,2371900,74.3499984741211,73.33000183105469,69.5156021118164
21-06-2018,73.37000274658203,73.55999755859375,2830400,74.52999877929688,73.73999786376953,69.90425872802734
22-06-2018,73.73999786376953,74.01000213623047,3249900,74.86000061035156,74.31999969482422,70.4541015625
25-06-2018,73.0199966430664,74.05999755859375,3631800,74.12999725341797,73.58999633789062,69.7620620727539
26-06-2018,73.12000274658203,73.61000061035156,2148300,73.91000366210938,73.13999938964844,69.3354721069336
27-06-2018,72.55000305175781,73.44999694824219,2539700,73.88999938964844,72.55000305175781,68.77617645263672
