Date,Low,Open,Volume,High,Close,Adjusted Close
28-06-2018,72.33000183105469,72.54000091552734,2835000,74.12999725341797,73.80000305175781,69.96115112304688
29-06-2018,73.77999877929688,73.81999969482422,2602700,74.69000244140625,73.83999633789062,69.9990463256836
02-07-2018,72.94000244140625,73.38999938964844,1391900,73.80000305175781,73.75,69.91375732421875
03-07-2018,72.91999816894531,73.69999694824219,1531800,73.79000091552734,73.06999969482422,69.26910400390625
05-07-2018,73.22000122070312,73.58999633789062,1595700,73.95999908447266,73.80000305175781,69.96115112304688
06-07-2018,73.77999877929688,73.87999725341797,1440100,74.56999969482422,74.37000274658203,70.50150299072266
09-07-2018,74.33000183105469,74.5999984741211,1564500,74.88999938964844,74.66999816894531,70.78588104248047
10-07-2018,74.41999816894531,74.95999908447266,2229700,75.12000274658203,74.62999725341797,70.74795532226562
11-07-2018,74.0999984741211,74.31999969482422,1296400,74.9000015258789,74.31999969482422,70.4541015625
12-07-2018,74.2300033569336,74.76000213623047,1769700,75.04000091552734,74.77999877929688,70.89016723632812
13-07-2018,74.51000213623047,74.80000305175781,2088000,74.94000244140625,74.77999877929688,70.89016723632812
16-07-2018,73.58999633789062,74.25,2132800,74.29000091552734,74.01000213623047,70.16022491455078
17-07-2018,73.7300033569336,73.81999969482422,2701000,74.80999755859375,74.75,70.86173248291016
18-07-2018,74.31999969482422,74.80000305175781,1746800,74.8499984741211,74.69999694824219,70.81431579589844
19-07-2018,74.27999877929688,74.5999984741211,1951100,74.9800033569336,74.73999786376953,70.85224914550781
20-07-2018,74.58999633789062,74.72000122070312,4220500,75.5999984741211,75.0,71.09872436523438
23-07-2018,74.6500015258789,75.0,2405600,75.33000183105469,74.94000244140625,71.04183959960938
24-07-2018,75.0199966430664,75.11000061035156,3279700,75.72000122070312,75.54000091552734,71.61062622070312
25-07-2018,75.3499984741211,75.3499984741211,2549500,76.51000213623047,76.51000213623047,72.53018188476562
26-07-2018,71.01000213623047,71.01000213623047,6801900,75.0,73.70999908447266,69.87581634521484
27-07-2018,71.27999877929688,73.27999877929688,6406600,73.70999908447266,71.70999908447266,67.97984313964844
30-07-2018,70.94999694824219,71.63999938964844,4136900,72.13999938964844,71.36000061035156,67.64806365966797
31-07-2018,71.62000274658203,71.77999877929688,4379800,72.70999908447266,72.44999694824219,68.68135070800781
01-08-2018,72.37000274658203,72.45999908447266,4001200,73.12999725341797,72.75,68.96575164794922
02-08-2018,71.5199966430664,72.44000244140625,2263100,72.58000183105469,72.23999786376953,68.48228454589844
03-08-2018,71.62999725341797,72.2699966430664,1749100,72.38999938964844,72.3499984741211,68.5865707397461
06-08-2018,72.13999938964844,72.25,1814200,72.72000122070312,72.5199966430664,68.74772644042969
07-08-2018,72.0999984741211,72.55999755859375,2810500,72.76000213623047,72.54000091552734,68.76669311523438
08-08-2018,72.41000366210938,72.43000030517578,3328600,73.08999633789062,72.66999816894531,68.88993072509766
09-08-2018,71.9800033569336,72.91999816894531,3638600,73.0,72.06999969482422,68.32112121582031
10-08-2018,71.19000244140625,71.94999694824219,2341600,71.94999694824219,71.5,67.78079223632812
13-08-2018,70.66999816894531,71.4000015258789,1936300,71.88999938964844,70.70999908447266,67.03187561035156
14-08-2018,70.6500015258789,70.68000030517578,2133600,71.27999877929688,70.70999908447266,67.03187561035156
15-08-2018,70.19000244140625,70.44000244140625,2811400,71.33999633789062,71.25,67.54379272460938
16-08-2018,71.20999908447266,71.7699966430664,2162300,71.94000244140625,71.58000183105469,67.85662078857422
17-08-2018,71.05000305175781,71.3499984741211,1898100,72.13999938964844,72.04000091552734,68.29267883300781
20-08-2018,71.95999908447266,72.08999633789062,1697300,72.44000244140625,72.19999694824219,68.44438171386719
21-08-2018,71.55000305175781,72.47000122070312,5024700,72.76000213623047,71.63999938964844,67.91349029541016
22-08-2018,71.2300033569336,71.44999694824219,1783600,72.2699966430664,72.13999938964844,68.38750457763672
23-08-2018,71.8499984741211,72.19999694824219,2553600,72.33000183105469,71.9800033569336,68.23582458496094
24-08-2018,71.86000061035156,72.2300033569336,2232100,72.51000213623047,72.3499984741211,68.5865707397461
27-08-2018,72.51000213623047,72.5999984741211,2133700,73.19000244140625,72.9800033569336,69.18380737304688
28-08-2018,72.73999786376953,73.1500015258789,2728000,73.25,73.05999755859375,69.25963592529297
29-08-2018,73.04000091552734,73.30000305175781,2336300,74.08999633789062,73.95999908447266,70.11282348632812
30-08-2018,73.41999816894531,73.76000213623047,2982600,74.19000244140625,73.9000015258789,70.23638153076172
31-08-2018,73.6500015258789,73.68000030517578,2980300,74.44999694824219,74.37000274658203,70.6830825805664
04-09-2018,74.37999725341797,74.80000305175781,5077300,75.12999725341797,74.79000091552734,71.08226013183594
05-09-2018,73.66999816894531,74.58999633789062,4173800,74.75,74.06999969482422,70.39794158935547
06-09-2018,73.68000030517578,73.94999694824219,2367100,74.7300033569336,74.5199966430664,70.82563018798828
07-09-2018,74.01000213623047,74.37000274658203,2950700,74.83999633789062,74.58999633789062,70.89216613769531
10-09-2018,74.63999938964844,74.83999633789062,2404000,75.13999938964844,74.88999938964844,71.17729949951172
11-09-2018,74.73999786376953,74.81999969482422,2713000,76.12999725341797,75.87000274658203,72.10871124267578
12-09-2018,75.5199966430664,75.87000274658203,2351900,76.22000122070312,76.08000183105469,72.30830383300781
13-09-2018,76.19000244140625,76.22000122070312,2903500,77.22000122070312,77.12999725341797,73.3062515258789
14-09-2018,77.16999816894531,77.16999816894531,2305000,77.8499984741211,77.69000244140625,73.83849334716797
17-09-2018,76.94000244140625,77.44999694824219,2657200,77.5199966430664,77.04000091552734,73.220703125
18-09-2018,76.93000030517578,77.02999877929688,2228000,77.5,77.23999786376953,73.41079711914062
19-09-2018,77.30000305175781,77.4000015258789,3124800,77.80999755859375,77.63999938964844,73.79096221923828
20-09-2018,77.58999633789062,77.9000015258789,2293500,78.37999725341797,77.69000244140625,73.83849334716797
21-09-2018,77.31999969482422,77.8499984741211,4064300,77.91999816894531,77.37000274658203,73.53437042236328
24-09-2018,77.23999786376953,77.38999938964844,1575300,77.83999633789062,77.75,73.89552307128906
25-09-2018,77.25,77.8499984741211,1960400,77.95999908447266,77.45999908447266,73.61988830566406
26-09-2018,76.79000091552734,77.45999908447266,2964000,77.69000244140625,76.9000015258789,73.08765411376953
27-09-2018,76.55000305175781,77.0999984741211,2182000,77.12999725341797,76.5999984741211,72.80253601074219
28-09-2018,76.55000305175781,76.58000183105469,3484800,77.54000091552734,77.08999633789062,73.26822662353516
01-10-2018,77.33000183105469,77.5,2786400,78.2300033569336,77.80000305175781,73.94303131103516
02-10-2018,77.18000030517578,77.62999725341797,1788900,77.77999877929688,77.30000305175781,73.46783447265625
03-10-2018,75.68000030517578,77.38999938964844,3536800,77.5,75.91000366210938,72.146728515625
04-10-2018,73.9000015258789,75.55999755859375,3137200,75.55999755859375,74.25,70.56903076171875
05-10-2018,73.55999755859375,74.25,2367800,74.69999694824219,74.18000030517578,70.50248718261719
08-10-2018,72.72000122070312,73.88999938964844,2903800,74.1500015258789,73.33000183105469,69.69464111328125
09-10-2018,72.70999908447266,73.01000213623047,3180100,73.52999877929688,72.9800033569336,69.36199188232422
10-10-2018,71.12000274658203,72.88999938964844,3101600,72.88999938964844,71.19000244140625,67.66073608398438
11-10-2018,69.5199966430664,70.91999816894531,4111500,71.69000244140625,70.16999816894531,66.69127655029297
12-10-2018,70.37000274658203,71.27999877929688,2340500,71.94000244140625,71.25,67.71775817871094
15-10-2018,70.44000244140625,71.19999694824219,2127200,71.5199966430664,70.87000274658203,67.3565902709961
16-10-2018,70.33000183105469,70.86000061035156,3099000,71.83999633789062,71.76000213623047,68.20246124267578
17-10-2018,71.0,71.43000030517578,3257200,72.54000091552734,72.44000244140625,68.84876251220703
18-10-2018,69.98999786376953,72.27999877929688,4250000,72.27999877929688,70.47000122070312,66.9764175415039
19-10-2018,69.19999694824219,70.6500015258789,3166500,70.91000366210938,69.45999908447266,66.01649475097656
22-10-2018,68.37999725341797,69.45999908447266,4823500,69.7300033569336,69.0199966430664,65.5982894897461
23-10-2018,67.04000091552734,67.79000091552734,3943000,69.04000091552734,68.7300033569336,65.32268524169922
24-10-2018,67.4000015258789,68.83000183105469,2822800,69.27999877929688,67.48999786376953,64.14415740966797
25-10-2018,66.91000366210938,67.69999694824219,2772800,68.38999938964844,67.83999633789062,64.47679901123047
26-10-2018,66.19000244140625,67.22000122070312,2447300,67.66999816894531,67.0999984741211,63.77349853515625
29-10-2018,66.20999908447266,68.1500015258789,3843500,68.43000030517578,67.04000091552734,63.71646499633789
30-10-2018,67.0,67.22000122070312,5427700,68.88999938964844,68.66000366210938,65.25614929199219
31-10-2018,61.04999923706055,62.79999923706055,14749300,64.08999633789062,62.5099983215332,59.41103744506836
01-11-2018,62.04999923706055,62.630001068115234,9031800,63.560001373291016,63.06999969482422,59.94328308105469
02-11-2018,61.65999984741211,63.709999084472656,4037000,64.4000015258789,62.18000030517578,59.0974006652832
05-11-2018,61.7599983215332,62.41999816894531,4806900,62.849998474121094,62.5,59.40153503417969
06-11-2018,62.040000915527344,62.220001220703125,3764600,63.470001220703125,63.43000030517578,60.28543472290039
07-11-2018,63.099998474121094,63.91999816894531,5380300,64.11000061035156,63.5,60.351966857910156
08-11-2018,63.209999084472656,63.2400016784668,3232300,64.0999984741211,63.869998931884766,60.703617095947266
09-11-2018,62.939998626708984,63.7599983215332,2345500,63.7599983215332,63.47999954223633,60.332950592041016
12-11-2018,61.4900016784668,63.439998626708984,4020300,63.439998626708984,61.560001373291016,58.50813293457031
13-11-2018,62.04999923706055,62.400001525878906,5074500,64.19000244140625,63.029998779296875,59.905250549316406
14-11-2018,62.72999954223633,63.36000061035156,5966300,64.19999694824219,63.83000183105469,60.66560363769531
15-11-2018,62.83000183105469,63.40999984741211,8750000,65.83999633789062,65.83000183105469,62.56644821166992
16-11-2018,65.4000015258789,65.45999908447266,7508000,66.91000366210938,66.51000213623047,63.212730407714844
19-11-2018,64.79000091552734,66.63999938964844,4066300,66.72000122070312,65.0199966430664,61.79660415649414
20-11-2018,63.75,64.62999725341797,4253700,64.91999816894531,64.18000030517578,60.99824905395508
21-11-2018,64.33000183105469,64.56999969482422,5319500,65.58000183105469,65.52999877929688,62.281314849853516
23-11-2018,64.91999816894531,64.95999908447266,1503900,65.54000091552734,65.47000122070312,62.22430419921875
26-11-2018,65.18000030517578,65.88999938964844,2990200,66.0999984741211,65.9800033569336,62.70901870727539
27-11-2018,65.1500015258789,65.68000030517578,4012400,65.97000122070312,65.95999908447266,62.69001770019531
28-11-2018,66.08999633789062,66.5,3562300,68.33999633789062,68.31999969482422,64.93299865722656
29-11-2018,67.79000091552734,67.95999908447266,3098700,68.51000213623047,68.0199966430664,64.64788055419922
30-11-2018,67.54000091552734,67.87000274658203,4091000,68.63999938964844,68.55000305175781,65.33409881591797
03-12-2018,68.43000030517578,68.93000030517578,5702100,69.37000274658203,69.19999694824219,65.95360565185547
04-12-2018,67.19999694824219,69.0999984741211,6602500,69.29000091552734,67.26000213623047,64.1046371459961
06-12-2018,64.95999908447266,66.3499984741211,4274100,66.86000061035156,66.79000091552734,63.65666961669922
07-12-2018,64.76000213623047,66.5199966430664,4614400,66.91000366210938,65.0199966430664,61.969703674316406
10-12-2018,63.970001220703125,64.98999786376953,4465100,65.69999694824219,65.4800033569336,62.40815353393555
11-12-2018,65.58000183105469,66.05999755859375,3499100,66.81999969482422,66.19000244140625,63.08481216430664
12-12-2018,66.94000244140625,66.97000122070312,3159600,67.75,67.0,63.85682678222656
13-12-2018,66.54000091552734,67.0199966430664,2796000,67.51000213623047,66.94999694824219,63.80916213989258
14-12-2018,65.30999755859375,66.27999877929688,2731100,66.45999908447266,65.69999694824219,62.6177978515625
17-12-2018,63.939998626708984,65.33999633789062,5682800,65.97000122070312,64.19000244140625,61.178653717041016
18-12-2018,64.2699966430664,64.83999633789062,4907500,65.56999969482422,65.11000061035156,62.05548095703125
19-12-2018,63.65999984741211,65.41000366210938,4905700,65.94999694824219,64.05000305175781,61.04521560668945
20-12-2018,62.25,64.06999969482422,4756000,64.29000091552734,62.68000030517578,59.73948669433594
21-12-2018,62.220001220703125,62.75,7910800,64.29000091552734,62.900001525878906,59.94916534423828
24-12-2018,61.400001525878906,62.47999954223633,3202700,62.54999923706055,61.45000076293945,58.56719207763672
26-12-2018,61.7400016784668,61.7400016784668,4321400,64.12999725341797,64.12999725341797,61.12145233154297
27-12-2018,63.33000183105469,63.4900016784668,4110700,65.62999725341797,65.55999755859375,62.48435974121094
28-12-2018,64.97000122070312,65.83999633789062,2881100,66.0,65.20999908447266,62.15077590942383
31-12-2018,65.22000122070312,65.58999633789062,2230900,66.2300033569336,65.81999969482422,62.732177734375
02-01-2019,64.91000366210938,66.0,4816900,66.80999755859375,65.30000305175781,62.2365837097168
03-01-2019,64.12999725341797,65.0199966430664,4642400,65.43000030517578,64.4800033569336,61.45504379272461
04-01-2019,65.11000061035156,65.12999725341797,4759900,66.58999633789062,66.5,63.38026809692383
07-01-2019,66.0999984741211,66.20999908447266,4908000,67.08000183105469,66.16999816894531,63.06574249267578
08-01-2019,65.2699966430664,66.6500015258789,4764500,67.08999633789062,65.98999786376953,62.89419174194336
09-01-2019,66.25,66.3499984741211,3848100,67.68000030517578,67.12000274658203,63.97119140625
10-01-2019,66.54000091552734,66.9000015258789,2668300,67.36000061035156,67.30999755859375,64.15227508544922
11-01-2019,66.44999694824219,66.9000015258789,2490100,67.04000091552734,66.80999755859375,63.67573928833008
14-01-2019,66.04000091552734,66.31999969482422,4054100,66.47000122070312,66.12000274658203,63.01811599731445
15-01-2019,66.18000030517578,66.62999725341797,3893400,67.62999725341797,67.54000091552734,64.37149047851562
16-01-2019,67.4000015258789,67.4000015258789,4253100,68.41000366210938,68.26000213623047,65.0577163696289
17-01-2019,68.1500015258789,68.20999908447266,6282400,69.38999938964844,69.12000274658203,65.87737274169922
18-01-2019,69.12000274658203,69.56999969482422,3396600,70.81999969482422,70.62999725341797,67.3165283203125
22-01-2019,69.2300033569336,70.05000305175781,4291000,70.41999816894531,69.66000366210938,66.39202880859375
23-01-2019,68.69000244140625,69.62999725341797,3209800,69.98999786376953,69.63999938964844,66.37296295166016
24-01-2019,69.37999725341797,69.69999694824219,2613400,70.12999725341797,69.94999694824219,66.66842651367188
25-01-2019,70.13999938964844,70.1500015258789,1962300,70.58000183105469,70.33000183105469,67.03060150146484
28-01-2019,69.86000061035156,69.93000030517578,2213500,70.41999816894531,70.16999816894531,66.87811279296875
29-01-2019,69.91999816894531,70.30999755859375,2427300,70.5999984741211,70.25,66.954345703125
30-01-2019,70.30999755859375,70.55999755859375,4267200,71.97000122070312,71.72000122070312,68.35539245605469
31-01-2019,70.0,70.94999694824219,5555800,73.02999877929688,72.48999786376953,69.08927154541016
01-02-2019,72.05000305175781,73.75,3831600,73.75,72.12999725341797,68.74613952636719
04-02-2019,71.80000305175781,72.27999877929688,2601400,72.68000030517578,72.56999969482422,69.16551971435547
05-02-2019,72.0,72.5199966430664,2676800,72.69999694824219,72.05000305175781,68.66991424560547
06-02-2019,71.69999694824219,71.80999755859375,2052000,72.30999755859375,71.7699966430664,68.40304565429688
07-02-2019,70.66999816894531,71.41999816894531,2204700,71.66000366210938,71.11000061035156,67.77400207519531
08-02-2019,70.56999969482422,70.83999633789062,2571100,71.51000213623047,71.5,68.14572143554688
11-02-2019,71.5999984741211,71.73999786376953,1760800,72.04000091552734,71.7300033569336,68.36492156982422
12-02-2019,71.93000030517578,72.06999969482422,3458700,72.55000305175781,72.4800033569336,69.0797348022461
13-02-2019,72.30999755859375,72.68000030517578,2421100,72.95999908447266,72.66999816894531,69.26082611083984
14-02-2019,72.37999725341797,72.5,2200700,72.95999908447266,72.44000244140625,69.04161834716797
15-02-2019,72.91000366210938,73.01000213623047,2372300,73.5199966430664,73.43000030517578,69.98517608642578
19-02-2019,73.16999816894531,73.16999816894531,1999500,73.7300033569336,73.47000122070312,70.0232925415039
20-02-2019,73.25,73.5,2816700,74.22000122070312,74.12999725341797,70.65233612060547
21-02-2019,73.80999755859375,74.04000091552734,2388300,74.38999938964844,74.02999877929688,70.55702209472656
22-02-2019,74.1500015258789,74.1500015258789,2136500,74.83000183105469,74.68000030517578,71.1765365600586
25-02-2019,74.7699966430664,74.97000122070312,3457200,75.7300033569336,74.79000091552734,71.28136444091797
26-02-2019,74.44000244140625,74.70999908447266,3350500,75.0199966430664,74.91000366210938,71.39573669433594
27-02-2019,74.55000305175781,74.55000305175781,2997900,75.63999938964844,75.06999969482422,71.54823303222656
28-02-2019,74.0,74.72000122070312,3375100,75.0,74.7300033569336,71.40492248535156
01-03-2019,75.11000061035156,75.16000366210938,2420500,76.0999984741211,75.83999633789062,72.46552276611328
04-03-2019,74.70999908447266,76.18000030517578,3723900,76.25,75.47000122070312,72.11198425292969
05-03-2019,75.16000366210938,75.37999725341797,2162600,75.87000274658203,75.70999908447266,72.34130096435547
06-03-2019,74.44999694824219,75.88999938964844,2382200,75.9800033569336,74.7300033569336,71.40492248535156
07-03-2019,74.38999938964844,74.68000030517578,2916900,74.95999908447266,74.72000122070312,71.39533996582031
08-03-2019,73.4000015258789,74.33000183105469,2818400,74.58000183105469,74.12999725341797,70.83160400390625
11-03-2019,74.38999938964844,74.54000091552734,2015800,75.13999938964844,75.12000274658203,71.77754974365234
12-03-2019,75.0199966430664,75.3499984741211,3579400,75.70999908447266,75.68000030517578,72.31262969970703
13-03-2019,75.63999938964844,75.91999816894531,2485500,76.66000366210938,76.37999725341797,72.98149108886719
14-03-2019,75.66000366210938,76.27999877929688,1993200,76.58999633789062,76.51000213623047,73.10572052001953
15-03-2019,76.29000091552734,76.29000091552734,5042400,77.12999725341797,76.94000244140625,73.51657104492188
18-03-2019,76.5,77.13999938964844,1862200,77.13999938964844,76.94999694824219,73.52613067626953
19-03-2019,76.80000305175781,77.1500015258789,2064000,77.73999786376953,77.58999633789062,74.13764953613281
20-03-2019,76.87000274658203,77.68000030517578,2728800,77.73999786376953,77.18000030517578,73.74588775634766
21-03-2019,76.91000366210938,76.91000366210938,2115000,78.45999908447266,78.44999694824219,74.9593734741211
22-03-2019,77.16999816894531,78.0999984741211,3152200,78.5199966430664,77.23999786376953,73.80322265625
25-03-2019,77.11000061035156,77.2699966430664,2050900,78.05000305175781,77.62999725341797,74.17587280273438
26-03-2019,77.94000244140625,78.16999816894531,3571500,78.94999694824219,78.80000305175781,75.29381561279297
27-03-2019,78.05999755859375,78.7300033569336,4062700,79.3499984741211,79.08999633789062,75.57091522216797
28-03-2019,78.9000015258789,79.29000091552734,3170100,79.8499984741211,79.69000244140625,76.14421081542969
29-03-2019,79.98999786376953,80.0,4078700,81.41999816894531,81.30999755859375,77.6921157836914
01-04-2019,80.9800033569336,81.88999938964844,3661300,82.25,81.7699966430664,78.13165283203125
02-04-2019,80.87000274658203,81.8499984741211,2412200,81.8499984741211,81.54000091552734,77.91189575195312
03-04-2019,80.5999984741211,81.87000274658203,4269700,81.94999694824219,80.87000274658203,77.27171325683594
04-04-2019,80.05000305175781,80.58000183105469,2246700,80.83000183105469,80.55000305175781,76.9659423828125
05-04-2019,80.08999633789062,80.5199966430664,2061900,80.94999694824219,80.66999816894531,77.0805892944336
08-04-2019,79.0,79.80000305175781,3637800,80.22000122070312,79.66000366210938,76.11553955078125
09-04-2019,79.41999816894531,79.47000122070312,1966600,80.5199966430664,80.06999969482422,76.50730895996094
10-04-2019,79.95999908447266,80.01000213623047,1807300,80.55999755859375,80.16000366210938,76.59330749511719
11-04-2019,79.31999969482422,80.44999694824219,1909600,80.44999694824219,79.83000183105469,76.27798461914062
12-04-2019,79.05000305175781,80.0199966430664,2226200,80.12000274658203,79.31999969482422,75.79066467285156
15-04-2019,79.22000122070312,79.58000183105469,1846300,79.94999694824219,79.61000061035156,76.06776428222656
16-04-2019,77.41999816894531,80.0,2384400,80.26000213623047,77.62000274658203,74.16630554199219
17-04-2019,73.9800033569336,77.68000030517578,5641700,77.69000244140625,74.38999938964844,71.08003997802734
18-04-2019,73.37999725341797,74.58999633789062,4054400,74.86000061035156,74.33000183105469,71.02269744873047
22-04-2019,74.02999877929688,74.08000183105469,3086400,75.54000091552734,75.25,71.90177917480469
23-04-2019,75.31999969482422,75.69000244140625,3411800,76.87000274658203,76.33999633789062,72.94326782226562
24-04-2019,75.9800033569336,76.18000030517578,4393700,77.01000213623047,76.27999877929688,72.88593292236328
25-04-2019,74.05000305175781,74.93000030517578,6132900,76.41999816894531,76.25,72.85726165771484
26-04-2019,74.86000061035156,76.16000366210938,2408000,76.44999694824219,76.18000030517578,72.7903823852539
29-04-2019,74.97000122070312,76.18000030517578,2390300,76.18000030517578,75.51000213623047,72.15020751953125
30-04-2019,75.2300033569336,75.69999694824219,2877900,76.44999694824219,76.30000305175781,72.90504455566406
01-05-2019,75.20999908447266,76.19999694824219,1782800,76.29000091552734,75.44999694824219,72.0928726196289
02-05-2019,75.38999938964844,75.51000213623047,2453300,76.7699966430664,76.29000091552734,72.89549255371094
03-05-2019,76.62999725341797,76.76000213623047,2539200,77.58000183105469,77.30000305175781,73.8605728149414
06-05-2019,75.79000091552734,76.06999969482422,2489500,77.52999877929688,77.31999969482422,73.87964630126953
07-05-2019,76.0,76.80999755859375,2403500,77.29000091552734,76.69000244140625,73.27769470214844
08-05-2019,76.23999786376953,76.72000122070312,1637900,77.08000183105469,76.69000244140625,73.27769470214844
09-05-2019,75.01000213623047,75.87000274658203,2376400,76.23999786376953,76.0,72.61840057373047
10-05-2019,74.04000091552734,75.66000366210938,3406700,76.30999755859375,75.94000244140625,72.56106567382812
13-05-2019,74.94999694824219,75.22000122070312,1930900,75.9000015258789,75.44000244140625,72.08331298828125
14-05-2019,75.5,75.68000030517578,2315100,76.47000122070312,75.87999725341797,72.50373840332031
15-05-2019,75.05999755859375,75.51000213623047,2511800,76.11000061035156,75.94000244140625,72.56106567382812
16-05-2019,75.9000015258789,76.02999877929688,2544600,77.20999908447266,76.9000015258789,73.47835540771484
17-05-2019,75.81999969482422,76.18000030517578,2349100,77.1500015258789,75.9800033569336,72.59929656982422
20-05-2019,74.91999816894531,75.72000122070312,2281400,75.97000122070312,75.31999969482422,71.96864318847656
21-05-2019,75.19000244140625,75.77999877929688,2649300,76.16999816894531,75.30000305175781,71.94953918457031
22-05-2019,74.97000122070312,75.1500015258789,2429100,75.79000091552734,75.56999969482422,72.20751953125
23-05-2019,74.5,75.3499984741211,1480800,75.5199966430664,75.02999877929688,71.69155883789062
24-05-2019,74.88999938964844,75.20999908447266,1641900,75.54000091552734,75.0999984741211,71.7584457397461
28-05-2019,74.0,75.18000030517578,2609400,75.8499984741211,74.18000030517578,70.8793716430664
29-05-2019,73.37999725341797,74.0,1437200,74.19999694824219,73.83999633789062,70.55449676513672
30-05-2019,73.87999725341797,74.05000305175781,2104100,74.66999816894531,74.37000274658203,71.06092834472656
31-05-2019,72.41999816894531,73.06999969482422,2825500,73.80999755859375,73.44000244140625,70.17230987548828
03-06-2019,73.44999694824219,73.66999816894531,3111900,74.72000122070312,73.95999908447266,70.66918182373047
04-06-2019,74.33000183105469,74.77999877929688,3890500,76.45999908447266,76.20999908447266,72.81905364990234
05-06-2019,76.55999755859375,76.75,3195700,77.5999984741211,76.98999786376953,73.5643539428711
06-06-2019,76.41000366210938,76.7699966430664,2378900,77.37000274658203,76.8499984741211,73.6410140991211
07-06-2019,77.29000091552734,77.36000061035156,2441500,78.12999725341797,77.58000183105469,74.34053039550781
10-06-2019,77.87000274658203,78.05999755859375,1386000,78.44000244140625,78.16999816894531,74.9058837890625
11-06-2019,76.93000030517578,78.5,1594200,78.77999877929688,77.6500015258789,74.40760803222656
12-06-2019,77.58999633789062,77.7300033569336,1721900,78.25,77.97000122070312,74.71424102783203
13-06-2019,77.5,78.20999908447266,1833000,78.27999877929688,78.20999908447266,74.9442138671875
14-06-2019,77.80000305175781,78.45999908447266,1580700,78.91999816894531,77.93000030517578,74.67591857910156
17-06-2019,77.8499984741211,77.94000244140625,2010900,79.04000091552734,78.8499984741211,75.55748748779297
18-06-2019,79.12999725341797,79.61000061035156,3411800,80.62999725341797,80.55999755859375,77.19607543945312
19-06-2019,79.94000244140625,80.45999908447266,2108100,81.41000366210938,81.30999755859375,77.91477966308594
20-06-2019,81.3499984741211,81.94999694824219,2845500,82.80000305175781,82.04000091552734,78.61428833007812
21-06-2019,81.20999908447266,82.16999816894531,3514300,82.72000122070312,82.41000366210938,78.96884155273438
24-06-2019,81.87999725341797,82.47000122070312,1617800,82.63999938964844,82.2699966430664,78.8346939086914
25-06-2019,81.66999816894531,82.0,1900800,82.66000366210938,81.7300033569336,78.31723022460938
26-06-2019,79.41999816894531,81.63999938964844,2373100,81.94000244140625,80.62000274658203,77.25358581542969
27-06-2019,80.97000122070312,81.0,1629300,81.86000061035156,81.66999816894531,78.25971984863281
28-06-2019,81.36000061035156,81.98999786376953,5095100,82.02999877929688,81.9000015258789,78.4801254272461
01-07-2019,81.0999984741211,82.73999786376953,2254100,82.7699966430664,81.43000030517578,78.02974700927734
02-07-2019,80.83000183105469,81.66999816894531,1826700,81.73999786376953,81.70999908447266,78.29808044433594
03-07-2019,81.61000061035156,82.0999984741211,1072900,82.48999786376953,82.06999969482422,78.6430435180664
05-07-2019,81.30000305175781,81.62000274658203,1296800,82.13999938964844,82.01000213623047,78.58554077148438
08-07-2019,81.19000244140625,81.8499984741211,1807000,81.98999786376953,81.58000183105469,78.17350006103516
09-07-2019,81.13999938964844,81.44999694824219,1835200,82.5,81.4000015258789,78.00101470947266
10-07-2019,81.47000122070312,81.66000366210938,2758600,82.70999908447266,82.12000274658203,78.69094848632812
11-07-2019,81.66000366210938,82.5999984741211,1988300,82.8499984741211,82.52999877929688,79.08382415771484
12-07-2019,81.30000305175781,82.4800033569336,1147500,82.62999725341797,81.6500015258789,78.24057006835938
15-07-2019,81.26000213623047,81.77999877929688,1732800,82.18000030517578,82.01000213623047,78.58554077148438
16-07-2019,81.80999755859375,82.18000030517578,2092600,82.76000213623047,82.06999969482422,78.6430435180664
17-07-2019,81.86000061035156,82.5,2427700,82.7300033569336,82.6500015258789,79.1988296508789
18-07-2019,82.33000183105469,82.5,3647900,83.93000030517578,83.08000183105469,79.61087036132812
19-07-2019,82.56999969482422,83.41000366210938,2838700,83.79000091552734,83.0999984741211,79.6300277709961
22-07-2019,82.52999877929688,83.31999969482422,1633600,83.38999938964844,82.69000244140625,79.2371597290039
23-07-2019,82.55999755859375,82.83999633789062,1741400,83.55999755859375,83.30000305175781,79.8216781616211
24-07-2019,83.0999984741211,83.55000305175781,2843600,84.08000183105469,83.93000030517578,80.42536163330078
25-07-2019,83.80999755859375,85.16000366210938,4909900,86.12000274658203,85.16000366210938,81.60401153564453
26-07-2019,84.08999633789062,85.79000091552734,2545100,86.6500015258789,85.1500015258789,81.59442138671875
