Date,Low,Open,Volume,High,Close,Adjusted Close
29-07-2019,85.16000366210938,85.19999694824219,1987900,86.0199966430664,85.97000122070312,82.38018798828125
30-07-2019,85.33000183105469,85.45999908447266,2028600,86.27999877929688,86.16000366210938,82.56224060058594
31-07-2019,83.29000091552734,85.88999938964844,2768800,86.0999984741211,83.97000122070312,80.46370697021484
01-08-2019,84.12999725341797,84.20999908447266,2164600,86.1500015258789,85.08000183105469,81.52735137939453
02-08-2019,83.7699966430664,84.7699966430664,1573800,85.44000244140625,84.69999694824219,81.16321563720703
05-08-2019,81.20999908447266,83.69000244140625,2305000,84.0,81.91000366210938,78.48970794677734
06-08-2019,81.66000366210938,82.37999725341797,1781700,83.43000030517578,83.41000366210938,79.92707824707031
07-08-2019,81.58999633789062,82.58999633789062,1689100,83.94000244140625,83.81999969482422,80.31996154785156
08-08-2019,83.63999938964844,83.7699966430664,2310800,85.80000305175781,85.73999786376953,82.1597900390625
09-08-2019,85.4800033569336,85.75,2132800,86.68000030517578,85.97000122070312,82.38018798828125
12-08-2019,85.38999938964844,85.87999725341797,2115400,86.80999755859375,85.5999984741211,82.025634765625
13-08-2019,85.79000091552734,86.0,3379000,88.27999877929688,88.18000030517578,84.49790954589844
14-08-2019,85.77999877929688,87.01000213623047,2448700,87.3499984741211,85.83999633789062,82.25559997558594
15-08-2019,85.44999694824219,86.13999938964844,2720400,87.06999969482422,85.77999877929688,82.1981201171875
16-08-2019,86.0999984741211,86.30999755859375,1583100,87.41000366210938,86.97000122070312,83.33844757080078
19-08-2019,87.30999755859375,87.70999908447266,1339200,88.2300033569336,87.87000274658203,84.20083618164062
20-08-2019,86.93000030517578,88.18000030517578,1665600,88.4800033569336,86.97000122070312,83.33844757080078
21-08-2019,87.13999938964844,87.4000015258789,1405200,87.80999755859375,87.30999755859375,83.66423034667969
22-08-2019,86.63999938964844,87.33999633789062,1485400,87.79000091552734,87.20999908447266,83.56842041015625
23-08-2019,84.62000274658203,87.25,1809000,87.33999633789062,85.02999877929688,81.47943115234375
26-08-2019,84.98999786376953,85.77999877929688,1918800,86.0199966430664,85.7699966430664,82.18853759765625
27-08-2019,85.76000213623047,86.0199966430664,1891900,87.05000305175781,86.38999938964844,82.78264617919922
28-08-2019,86.0199966430664,86.08000183105469,1285400,87.26000213623047,86.93000030517578,83.30010986328125
29-08-2019,86.45999908447266,87.44999694824219,1163400,87.72000122070312,87.5,84.05903625488281
30-08-2019,87.33000183105469,88.0199966430664,3789700,88.20999908447266,87.94999694824219,84.49131774902344
03-09-2019,86.97000122070312,87.62000274658203,3392400,88.0,87.77999877929688,84.3280258178711
04-09-2019,87.0,88.38999938964844,1653000,88.41000366210938,87.5,84.05903625488281
05-09-2019,87.41999816894531,88.12000274658203,1930800,88.33000183105469,87.91000366210938,84.45291900634766
06-09-2019,88.2300033569336,88.5,2994600,89.93000030517578,89.77999877929688,86.24935913085938
09-09-2019,87.04000091552734,89.66000366210938,2838000,89.80999755859375,87.19999694824219,83.77082061767578
10-09-2019,84.45999908447266,86.76000213623047,3847500,87.2300033569336,85.91000366210938,82.53156280517578
11-09-2019,85.72000122070312,85.72000122070312,2585300,87.69999694824219,86.70999908447266,83.30010223388672
12-09-2019,87.0999984741211,87.30000305175781,1948500,88.22000122070312,87.81999969482422,84.36644744873047
13-09-2019,86.76000213623047,87.76000213623047,1869200,88.22000122070312,86.93000030517578,83.5114517211914
16-09-2019,86.55000305175781,86.55999755859375,1765500,87.72000122070312,86.91999816894531,83.50183868408203
17-09-2019,86.51000213623047,87.22000122070312,1960200,88.2300033569336,87.56999969482422,84.12628173828125
18-09-2019,86.79000091552734,87.69000244140625,1807200,88.20999908447266,87.44000244140625,84.00139617919922
19-09-2019,87.13999938964844,87.37999725341797,1683400,88.18000030517578,87.45999908447266,84.02059936523438
20-09-2019,87.0999984741211,87.69999694824219,10427500,88.41000366210938,87.4000015258789,83.96295928955078
23-09-2019,86.5999984741211,87.37999725341797,3625100,87.55999755859375,86.83999633789062,83.42498779296875
24-09-2019,85.95999908447266,87.0,2675300,87.68000030517578,86.44999694824219,83.0503158569336
25-09-2019,86.25,86.3499984741211,1883300,86.9000015258789,86.80000305175781,83.38655853271484
26-09-2019,87.11000061035156,87.36000061035156,2657800,87.97000122070312,87.7300033569336,84.27999877929688
27-09-2019,85.70999908447266,87.91999816894531,2169800,87.91999816894531,85.93000030517578,82.55075073242188
30-09-2019,86.08999633789062,86.1500015258789,2801100,87.88999938964844,87.47000122070312,84.03021240234375
01-10-2019,85.81999969482422,87.63999938964844,1991500,87.94000244140625,85.91000366210938,82.53156280517578
02-10-2019,83.76000213623047,85.5199966430664,2129100,85.76000213623047,84.2300033569336,80.9176254272461
03-10-2019,83.4800033569336,84.0,3113100,85.54000091552734,85.23999786376953,81.88790893554688
04-10-2019,85.48999786376953,85.81999969482422,1319300,86.68000030517578,86.63999938964844,83.23284149169922
07-10-2019,85.76000213623047,86.2300033569336,1205200,86.5,85.79000091552734,82.4162826538086
08-10-2019,84.68000030517578,85.31999969482422,2497900,86.0,85.01000213623047,81.66694641113281
09-10-2019,85.79000091552734,85.79000091552734,2214200,87.18000030517578,86.9000015258789,83.48262023925781
10-10-2019,86.37000274658203,86.37000274658203,2691400,87.98999786376953,87.61000061035156,84.16470336914062
11-10-2019,87.87999725341797,88.5,2283400,89.0,88.02999877929688,84.56819152832031
14-10-2019,87.12999725341797,88.0,1632100,88.30999755859375,87.19999694824219,83.77082061767578
15-10-2019,87.0199966430664,87.66999816894531,1350200,87.95999908447266,87.73999786376953,84.28958892822266
16-10-2019,86.37000274658203,87.25,2301700,88.05999755859375,87.0199966430664,83.59789276123047
17-10-2019,87.16999816894531,87.5,1529200,88.1500015258789,87.8499984741211,84.39527130126953
18-10-2019,87.5,87.62999725341797,1769400,88.2699966430664,87.98999786376953,84.52975463867188
21-10-2019,88.36000061035156,88.4800033569336,1694200,89.0999984741211,88.44999694824219,84.97167205810547
22-10-2019,86.98999786376953,88.58000183105469,1475400,88.70999908447266,87.04000091552734,83.61711120605469
23-10-2019,87.29000091552734,87.29000091552734,2784800,88.33999633789062,87.94999694824219,84.49131774902344
24-10-2019,77.02999877929688,79.5,12806500,82.16999816894531,79.08000183105469,75.97014617919922
25-10-2019,75.66999816894531,77.13999938964844,9896900,77.97000122070312,77.27999877929688,74.24093627929688
28-10-2019,77.01000213623047,77.3499984741211,3658800,78.91999816894531,77.8499984741211,74.78852081298828
29-10-2019,77.05999755859375,77.76000213623047,2965900,78.31999969482422,77.86000061035156,74.79812622070312
30-10-2019,76.2300033569336,77.93000030517578,5089500,77.9800033569336,76.87999725341797,73.85665130615234
31-10-2019,76.41999816894531,76.87000274658203,4535700,77.04000091552734,76.69999694824219,73.68374633789062
01-11-2019,77.04000091552734,77.12000274658203,5046700,78.38999938964844,77.91000366210938,74.84616088867188
04-11-2019,77.12999725341797,78.20999908447266,3026000,78.48999786376953,77.83000183105469,74.76931762695312
05-11-2019,77.11000061035156,78.04000091552734,2638000,78.04000091552734,77.4800033569336,74.43306732177734
06-11-2019,77.31999969482422,77.55999755859375,3214900,78.62999725341797,78.37000274658203,75.28807067871094
07-11-2019,77.5,77.94999694824219,3535500,78.30999755859375,78.0,74.93262481689453
08-11-2019,77.68000030517578,77.77999877929688,3037500,78.66999816894531,78.51000213623047,75.42256927490234
11-11-2019,78.19999694824219,78.31999969482422,3040500,79.3499984741211,78.86000061035156,75.7588119506836
12-11-2019,79.0,79.2300033569336,4688100,80.8499984741211,80.0999984741211,76.95003509521484
13-11-2019,80.12999725341797,80.80000305175781,3788300,81.12999725341797,80.87999725341797,77.6993637084961
14-11-2019,80.43000030517578,80.72000122070312,1995300,81.01000213623047,80.73999786376953,77.56486511230469
15-11-2019,80.54000091552734,80.54000091552734,2030400,81.51000213623047,81.44000244140625,78.23734283447266
18-11-2019,80.8499984741211,81.23999786376953,2556100,81.87999725341797,81.12000274658203,77.92992401123047
19-11-2019,80.73999786376953,81.20999908447266,2310700,81.93000030517578,81.66999816894531,78.45829772949219
20-11-2019,81.3499984741211,81.45999908447266,3250900,82.23999786376953,82.0,78.77532196044922
21-11-2019,81.33000183105469,81.8499984741211,2243900,82.43000030517578,82.25,79.01548767089844
22-11-2019,81.63999938964844,82.02999877929688,3072500,82.25,82.0199966430664,78.79454040527344
25-11-2019,81.87000274658203,82.54000091552734,2271100,82.73999786376953,82.04000091552734,78.81375122070312
26-11-2019,81.83000183105469,82.1500015258789,3778900,82.83000183105469,82.01000213623047,78.78492736816406
27-11-2019,81.75,81.91000366210938,1374800,82.62000274658203,82.45999908447266,79.21723175048828
29-11-2019,81.9000015258789,82.20999908447266,854300,82.87000274658203,81.97000122070312,78.74651336669922
02-12-2019,81.1500015258789,82.0999984741211,1929500,82.41999816894531,81.86000061035156,78.64083862304688
03-12-2019,80.5199966430664,81.30000305175781,1657600,81.61000061035156,81.01000213623047,77.82425689697266
04-12-2019,81.18000030517578,81.18000030517578,1928100,82.61000061035156,82.43000030517578,79.18840789794922
05-12-2019,81.63999938964844,82.23999786376953,1454700,82.66999816894531,82.4800033569336,79.44847869873047
06-12-2019,82.7699966430664,82.80999755859375,2005500,83.52999877929688,83.16999816894531,80.11312103271484
09-12-2019,81.4000015258789,83.12999725341797,2988400,83.12999725341797,81.55000305175781,78.55268096923828
10-12-2019,80.62999725341797,80.81999969482422,3200500,82.51000213623047,82.29000091552734,79.26547241210938
11-12-2019,82.05999755859375,82.44999694824219,2939200,83.12999725341797,83.01000213623047,79.9590072631836
12-12-2019,82.73999786376953,83.1500015258789,2319600,83.80999755859375,83.51000213623047,80.44063568115234
13-12-2019,83.18000030517578,83.63999938964844,1836600,84.04000091552734,83.95999908447266,80.87408447265625
16-12-2019,83.68000030517578,84.5199966430664,2870200,84.69000244140625,83.86000061035156,80.77777099609375
17-12-2019,81.27999877929688,82.68000030517578,3486000,83.2699966430664,83.25,80.1901626586914
18-12-2019,82.98999786376953,83.33000183105469,3911300,83.76000213623047,83.66000366210938,80.58511352539062
19-12-2019,82.0999984741211,83.61000061035156,2814900,83.68000030517578,82.22000122070312,79.19803619384766
20-12-2019,82.25,82.5,3904900,82.97000122070312,82.48999786376953,79.4581069946289
23-12-2019,82.5,82.79000091552734,2201600,84.66000366210938,84.5199966430664,81.41349792480469
24-12-2019,84.1500015258789,84.5199966430664,628600,84.77999877929688,84.69000244140625,81.57726287841797
26-12-2019,83.86000061035156,84.8499984741211,838600,84.91000366210938,84.33000183105469,81.23049926757812
27-12-2019,83.93000030517578,84.56999969482422,798100,84.56999969482422,84.05000305175781,80.96077728271484
30-12-2019,83.06999969482422,84.0999984741211,866300,84.22000122070312,83.43000030517578,80.36357116699219
31-12-2019,83.1500015258789,83.37999725341797,1292700,83.66000366210938,83.62000274658203,80.54659271240234
02-01-2020,84.18000030517578,85.0,2957800,85.87000274658203,85.87000274658203,82.7138900756836
03-01-2020,84.38999938964844,84.4800033569336,1871700,85.76000213623047,85.5,82.35749053955078
06-01-2020,84.1500015258789,85.30000305175781,3500000,85.58999633789062,85.29000091552734,82.15520477294922
07-01-2020,84.69999694824219,84.70999908447266,4803200,85.93000030517578,85.48999786376953,82.34785461425781
08-01-2020,85.54000091552734,85.61000061035156,3576600,86.98999786376953,86.7300033569336,83.54228210449219
09-01-2020,85.86000061035156,86.61000061035156,2098900,87.08000183105469,86.54000091552734,83.3592529296875
10-01-2020,85.6500015258789,86.97000122070312,3118900,87.05000305175781,85.9000015258789,82.7427978515625
13-01-2020,87.0999984741211,87.47000122070312,5007700,90.30000305175781,89.37000274658203,86.08525848388672
14-01-2020,87.88999938964844,88.76000213623047,3836300,89.2699966430664,89.20999908447266,85.93113708496094
15-01-2020,88.69000244140625,89.19999694824219,2561000,89.94999694824219,89.55999755859375,86.26826477050781
16-01-2020,89.31999969482422,90.0,2243900,90.0,89.98999786376953,86.68244934082031
17-01-2020,89.20999908447266,89.83999633789062,4474900,89.93000030517578,89.7300033569336,86.43202209472656
21-01-2020,89.30999755859375,89.5199966430664,4284900,91.87000274658203,91.06999969482422,87.72276306152344
22-01-2020,90.58000183105469,91.61000061035156,2815400,91.86000061035156,91.16000366210938,87.8094711303711
23-01-2020,90.52999877929688,91.02999877929688,2129400,91.43000030517578,91.0999984741211,87.75165557861328
24-01-2020,90.51000213623047,91.23999786376953,1610800,91.47000122070312,90.77999877929688,87.44342041015625
27-01-2020,89.12000274658203,89.68000030517578,2222400,90.95999908447266,90.52999877929688,87.20260620117188
28-01-2020,90.26000213623047,90.69999694824219,1952200,90.94000244140625,90.55000305175781,87.22187805175781
29-01-2020,90.4800033569336,90.70999908447266,1548200,91.16999816894531,90.5,87.1737289428711
30-01-2020,89.2699966430664,89.8499984741211,1608500,90.69999694824219,90.63999938964844,87.30856323242188
31-01-2020,89.05000305175781,90.27999877929688,1796500,90.31999969482422,89.22000122070312,85.94075775146484
03-02-2020,89.6500015258789,89.9800033569336,1498500,90.63999938964844,89.69000244140625,86.39349365234375
04-02-2020,90.06999969482422,90.66000366210938,2213300,91.62000274658203,90.87000274658203,87.53011322021484
05-02-2020,90.44999694824219,91.33000183105469,3185000,91.6500015258789,91.30999755859375,87.95394134521484
06-02-2020,92.75,93.9000015258789,3888400,95.0,93.30000305175781,89.87080383300781
07-02-2020,91.18000030517578,92.70999908447266,2306000,92.95999908447266,91.25,87.89614868164062
10-02-2020,90.25,90.69999694824219,2597700,91.38999938964844,91.27999877929688,87.92504119873047
11-02-2020,91.41999816894531,91.83000183105469,1706500,92.30000305175781,91.8499984741211,88.47409057617188
12-02-2020,91.11000061035156,91.86000061035156,1590900,92.19000244140625,91.43000030517578,88.06953430175781
13-02-2020,90.98999786376953,91.36000061035156,2146100,92.88999938964844,92.56999969482422,89.1676254272461
14-02-2020,91.9000015258789,92.9000015258789,1740200,93.43000030517578,93.13999938964844,89.71668243408203
18-02-2020,91.04000091552734,92.58999633789062,1820600,92.6500015258789,92.22000122070312,88.83050537109375
19-02-2020,92.20999908447266,92.36000061035156,1616300,93.56999969482422,93.16000366210938,89.7359390258789
20-02-2020,92.41000366210938,93.0999984741211,1778200,93.5,93.05999755859375,89.6396255493164
21-02-2020,92.23999786376953,92.66999816894531,1529500,93.16000366210938,92.66999816894531,89.26394653320312
24-02-2020,89.19000244140625,90.7699966430664,2380600,91.33000183105469,89.52999877929688,86.2393569946289
25-02-2020,86.19999694824219,89.81999969482422,2620400,90.2300033569336,86.98999786376953,83.79271697998047
26-02-2020,86.87999725341797,87.79000091552734,3126900,88.69999694824219,87.02999877929688,83.83125305175781
27-02-2020,84.2300033569336,85.25,3004200,87.0199966430664,84.2699966430664,81.37841796875
28-02-2020,80.58999633789062,81.80999755859375,4659600,83.58999633789062,83.47000122070312,80.6058578491211
02-03-2020,82.9000015258789,83.37000274658203,3370100,87.2300033569336,87.18000030517578,84.18855285644531
03-03-2020,84.55999755859375,86.91999816894531,3240700,88.9800033569336,85.91000366210938,82.9621353149414
04-03-2020,87.08999633789062,87.26000213623047,4342500,91.13999938964844,91.05999755859375,87.9354248046875
05-03-2020,86.41999816894531,89.04000091552734,3821800,89.94000244140625,87.6500015258789,84.64244079589844
06-03-2020,82.94999694824219,85.08999633789062,3442800,86.19000244140625,85.37999725341797,82.4503173828125
09-03-2020,78.0999984741211,80.6500015258789,4109100,81.7300033569336,78.4000015258789,75.70983123779297
10-03-2020,78.7300033569336,80.51000213623047,3490500,83.30999755859375,82.9800033569336,80.13267517089844
11-03-2020,76.37999725341797,80.91999816894531,3652900,81.9000015258789,77.97000122070312,75.29458618164062
12-03-2020,71.27999877929688,73.0999984741211,6982400,77.26000213623047,75.47000122070312,72.88036346435547
13-03-2020,73.58999633789062,78.55000305175781,5774200,81.31999969482422,80.98999786376953,78.21095275878906
16-03-2020,69.0999984741211,72.66000366210938,4351900,77.13999938964844,71.56999969482422,69.11418914794922
17-03-2020,72.87999725341797,73.36000061035156,5921700,81.27999877929688,80.51000213623047,77.7474365234375
18-03-2020,75.94999694824219,76.19999694824219,7524300,85.22000122070312,84.58999633789062,81.68742370605469
19-03-2020,77.16000366210938,85.18000030517578,6492100,85.19999694824219,78.16999816894531,75.48770904541016
20-03-2020,74.04000091552734,76.8499984741211,6097400,78.73999786376953,75.75,73.15076446533203
23-03-2020,69.69000244140625,74.8499984741211,4664000,75.08999633789062,71.80999755859375,69.34595489501953
24-03-2020,72.0999984741211,73.06999969482422,4685100,75.7300033569336,73.91000366210938,71.37391662597656
25-03-2020,72.20999908447266,72.77999877929688,5993700,74.86000061035156,73.56999969482422,71.04557037353516
26-03-2020,73.91000366210938,74.43000030517578,4465700,80.73999786376953,80.16999816894531,77.4190902709961
27-03-2020,76.37000274658203,78.0,4446300,80.66999816894531,79.79000091552734,77.05213928222656
30-03-2020,80.30999755859375,80.87000274658203,2371200,82.98999786376953,82.19000244140625,79.36978149414062
31-03-2020,80.76000213623047,81.66000366210938,2767600,84.36000061035156,81.19000244140625,78.40409851074219
01-04-2020,77.81999969482422,78.7699966430664,3017800,80.8499984741211,78.66000366210938,75.96090698242188
02-04-2020,77.9800033569336,78.3499984741211,3161100,82.36000061035156,82.22000122070312,79.39875793457031
03-04-2020,80.19999694824219,81.43000030517578,3271000,82.69000244140625,81.41999816894531,78.62620544433594
06-04-2020,82.79000091552734,84.04000091552734,2874100,85.43000030517578,84.93000030517578,82.01577758789062
07-04-2020,82.4800033569336,86.73999786376953,2793000,87.0,82.51000213623047,79.6788101196289
08-04-2020,82.16000366210938,83.0999984741211,2951500,85.18000030517578,84.4800033569336,81.58120727539062
09-04-2020,83.5,84.43000030517578,3891200,87.80000305175781,86.88999938964844,83.90850067138672
13-04-2020,84.56999969482422,85.61000061035156,2498200,86.5999984741211,86.0,83.0490493774414
14-04-2020,87.02999877929688,87.80999755859375,3784200,88.58000183105469,88.25,85.22184753417969
15-04-2020,86.5199966430664,87.38999938964844,2059200,88.33000183105469,86.88999938964844,83.90850067138672
16-04-2020,86.56999969482422,87.7300033569336,4647200,90.86000061035156,90.52999877929688,87.4236068725586
17-04-2020,91.08000183105469,91.83000183105469,2503900,93.0,92.94999694824219,89.76055908203125
20-04-2020,92.27999877929688,92.9000015258789,4202900,95.19000244140625,94.13999938964844,90.90973663330078
21-04-2020,89.9000015258789,92.81999969482422,2693100,92.83999633789062,90.0999984741211,87.00837707519531
22-04-2020,89.9800033569336,91.4800033569336,3960900,91.4800033569336,90.54000091552734,87.43326568603516
23-04-2020,90.02999877929688,90.87000274658203,3147400,92.38999938964844,91.31999969482422,88.18649291992188
24-04-2020,90.61000061035156,92.26000213623047,2309300,92.9800033569336,92.91999816894531,89.73159790039062
27-04-2020,92.47000122070312,94.0,2318400,94.01000213623047,92.66999816894531,89.49016571044922
28-04-2020,90.83999633789062,92.95999908447266,2174300,93.01000213623047,91.0,87.87748718261719
29-04-2020,90.58000183105469,91.55000305175781,3023000,92.41000366210938,91.48999786376953,88.35066986083984
30-04-2020,88.52999877929688,92.13999938964844,3588900,93.26000213623047,88.77999877929688,85.73365020751953
01-05-2020,86.5999984741211,88.51000213623047,2644900,88.51000213623047,87.83999633789062,84.8259048461914
04-05-2020,86.56999969482422,88.16999816894531,2679800,88.3499984741211,87.2699966430664,84.27546691894531
05-05-2020,87.83000183105469,88.20999908447266,2571900,89.68000030517578,88.73999786376953,85.69503021240234
06-05-2020,87.87000274658203,89.12999725341797,1866300,89.56999969482422,87.91999816894531,84.9031753540039
07-05-2020,87.75,88.87999725341797,1526400,89.02999877929688,88.44000244140625,85.40531921386719
08-05-2020,87.83000183105469,89.48999786376953,1318200,89.66000366210938,88.08000183105469,85.05768585205078
11-05-2020,87.41000366210938,87.76000213623047,2401800,89.44999694824219,88.93000030517578,85.87850952148438
12-05-2020,85.80000305175781,89.41000366210938,2550700,89.7699966430664,85.88999938964844,82.94282531738281
13-05-2020,84.61000061035156,85.88999938964844,3002300,86.98999786376953,85.55000305175781,82.61449432373047
14-05-2020,84.29000091552734,84.48999786376953,4521900,87.23999786376953,86.91999816894531,83.93748474121094
15-05-2020,85.94999694824219,86.81999969482422,3430000,88.31999969482422,87.16000366210938,84.16924285888672
18-05-2020,86.5,88.41999816894531,4210300,89.23999786376953,86.81999969482422,83.84090423583984
19-05-2020,86.16999816894531,86.62999725341797,2393100,87.66999816894531,86.5199966430664,83.55120086669922
20-05-2020,87.0199966430664,87.43000030517578,3312100,89.38999938964844,87.41999816894531,84.42031860351562
21-05-2020,85.81999969482422,87.19000244140625,1534100,87.58000183105469,86.55999755859375,83.58982849121094
22-05-2020,86.2699966430664,86.87999725341797,1345300,87.0999984741211,86.93000030517578,83.94712829589844
26-05-2020,85.29000091552734,87.91000366210938,3006600,87.97000122070312,85.51000213623047,82.57586669921875
27-05-2020,83.66000366210938,85.13999938964844,4007700,86.5,86.44000244140625,83.47396087646484
28-05-2020,86.66000366210938,87.75,4514900,88.80000305175781,88.19999694824219,85.17355346679688
29-05-2020,87.8499984741211,88.5999984741211,5070300,90.11000061035156,90.01000213623047,86.92146301269531
01-06-2020,89.37000274658203,89.61000061035156,1768000,90.93000030517578,90.38999938964844,87.28842163085938
02-06-2020,89.77999877929688,90.30000305175781,2041600,90.9800033569336,90.9800033569336,87.8581771850586
03-06-2020,90.0199966430664,91.0,1759400,91.58000183105469,90.4800033569336,87.37533569335938
04-06-2020,88.16999816894531,89.2300033569336,1794400,90.05000305175781,88.62999725341797,85.82118225097656
05-06-2020,88.18000030517578,88.91000366210938,2837100,89.88999938964844,89.19000244140625,86.36343383789062
08-06-2020,86.73999786376953,87.58999633789062,4814000,89.1500015258789,88.77999877929688,85.9664306640625
09-06-2020,87.01000213623047,89.06999969482422,2666000,89.45999908447266,87.01000213623047,84.25252532958984
10-06-2020,86.19000244140625,87.41999816894531,3076100,87.76000213623047,86.83999633789062,84.0879135131836
11-06-2020,83.23999786376953,86.0,4084300,86.2300033569336,83.56999969482422,80.92153930664062
12-06-2020,82.7699966430664,85.31999969482422,4703800,85.33999633789062,83.97000122070312,81.30887603759766
15-06-2020,82.45999908447266,82.94999694824219,4328700,84.30000305175781,83.77999877929688,81.12489318847656
16-06-2020,83.91999816894531,85.36000061035156,3735800,86.01000213623047,84.98999786376953,82.29654693603516
17-06-2020,84.56999969482422,85.33000183105469,1992700,85.79000091552734,85.0999984741211,82.4030532836914
18-06-2020,83.52999877929688,84.51000213623047,1856800,84.93000030517578,83.8499984741211,81.19267272949219
19-06-2020,84.02999877929688,85.0,4432700,85.29000091552734,84.48999786376953,81.81238555908203
22-06-2020,83.37000274658203,84.41999816894531,1932300,84.66000366210938,83.95999908447266,81.29918670654297
23-06-2020,83.37999725341797,84.33999633789062,2655400,84.66999816894531,83.48999786376953,80.84408569335938
24-06-2020,81.3499984741211,83.12999725341797,3289500,83.45999908447266,82.47000122070312,79.85640716552734
25-06-2020,82.3499984741211,82.5999984741211,3941600,85.4800033569336,85.33000183105469,82.62576293945312
26-06-2020,83.80999755859375,85.19000244140625,3654600,85.5,84.30999755859375,81.63809967041016
29-06-2020,83.66000366210938,84.8499984741211,3412600,84.95999908447266,84.2300033569336,81.56062316894531
30-06-2020,84.0999984741211,84.16000366210938,3343700,86.31999969482422,86.0999984741211,83.3713607788086
01-07-2020,86.23999786376953,86.47000122070312,2755900,87.6500015258789,87.30999755859375,84.54302215576172
02-07-2020,86.93000030517578,87.63999938964844,2536800,87.66000366210938,87.20999908447266,84.4461898803711
06-07-2020,87.55999755859375,87.7699966430664,2724400,88.5,88.11000061035156,85.31767272949219
07-07-2020,84.95999908447266,86.7300033569336,4541600,87.2300033569336,85.5,82.79039001464844
08-07-2020,83.7300033569336,85.80000305175781,3722500,85.94000244140625,84.18000030517578,81.51222229003906
09-07-2020,84.19999694824219,84.19999694824219,2445800,86.01000213623047,85.69000244140625,82.974365234375
10-07-2020,84.77999877929688,85.54000091552734,2213300,85.93000030517578,85.2300033569336,82.52894592285156
13-07-2020,83.23999786376953,85.51000213623047,3028100,86.0,83.45999908447266,80.81503295898438
14-07-2020,82.87999725341797,82.97000122070312,4071100,84.66999816894531,84.6500015258789,81.96732330322266
15-07-2020,85.37999725341797,85.91000366210938,2587000,87.5199966430664,87.08999633789062,84.3299789428711
16-07-2020,85.5,87.11000061035156,1187800,87.11000061035156,85.80999755859375,83.09054565429688
17-07-2020,86.0199966430664,86.30000305175781,1980200,87.80000305175781,87.55999755859375,84.78510284423828
20-07-2020,86.8499984741211,87.51000213623047,1411100,88.0,87.81999969482422,85.0368423461914
21-07-2020,87.81999969482422,87.93000030517578,1528400,88.93000030517578,88.66999816894531,85.85990905761719
22-07-2020,88.25,88.66999816894531,1619800,89.44000244140625,89.19999694824219,86.37311553955078
23-07-2020,89.08999633789062,89.08999633789062,2013500,90.80999755859375,89.48999786376953,86.65392303466797
24-07-2020,88.33000183105469,89.31999969482422,2362000,89.41999816894531,89.26000213623047,86.43122100830078
27-07-2020,89.02999877929688,89.33000183105469,1419600,90.36000061035156,89.29000091552734,86.46027374267578
28-07-2020,88.87000274658203,89.37000274658203,1288600,89.79000091552734,89.26000213623047,86.43122100830078
29-07-2020,89.27999877929688,89.41999816894531,2220500,91.44999694824219,90.7300033569336,87.85464477539062
30-07-2020,82.91999816894531,85.0,8532500,86.11000061035156,86.01000213623047,83.28422546386719
31-07-2020,84.76000213623047,85.68000030517578,4038200,86.63999938964844,86.37999725341797,83.64248657226562
03-08-2020,83.12000274658203,86.95999908447266,4450800,87.12000274658203,83.16000366210938,80.52454376220703
04-08-2020,80.93000030517578,82.7699966430664,5473300,83.23999786376953,81.08000183105469,78.51046752929688
05-08-2020,80.06999969482422,81.44999694824219,5130400,82.11000061035156,80.45999908447266,77.91010284423828
06-08-2020,78.68000030517578,80.20999908447266,5485200,80.38999938964844,80.37000274658203,77.82295989990234
07-08-2020,79.98999786376953,80.48999786376953,3401000,81.11000061035156,80.7300033569336,78.17155456542969
10-08-2020,80.37000274658203,80.83999633789062,5767100,83.36000061035156,83.0999984741211,80.4664535522461
11-08-2020,82.72000122070312,83.5,3685200,84.29000091552734,82.94000244140625,80.3115234375
12-08-2020,82.41999816894531,83.16999816894531,3170000,83.81999969482422,83.4800033569336,80.83441162109375
13-08-2020,83.16999816894531,83.18000030517578,3301000,84.91999816894531,84.63999938964844,81.9576416015625
14-08-2020,83.18000030517578,84.48999786376953,2757000,84.7300033569336,83.5,80.85377502441406
17-08-2020,83.37000274658203,83.37000274658203,2583900,84.48999786376953,83.69999694824219,81.04743194580078
18-08-2020,83.77999877929688,84.0,2289400,84.5199966430664,84.2699966430664,81.59937286376953
19-08-2020,82.66000366210938,84.33000183105469,3174500,84.5,82.88999938964844,80.26309967041016
20-08-2020,82.41000366210938,82.55000305175781,2391900,83.23999786376953,82.88999938964844,80.26309967041016
21-08-2020,82.12999725341797,83.0,2975800,83.13999938964844,83.08999633789062,80.4567642211914
24-08-2020,82.87999725341797,83.5199966430664,2642800,83.88999938964844,83.8499984741211,81.19267272949219
