Date,Low,Open,Volume,High,Close,Adjusted Close
25-08-2020,83.81999969482422,83.9800033569336,2775900,84.76000213623047,84.5999984741211,81.91889953613281
26-08-2020,83.26000213623047,84.11000061035156,2067100,84.48999786376953,84.3499984741211,81.67682647705078
27-08-2020,84.13999938964844,84.5999984741211,3252200,86.88999938964844,86.2699966430664,83.53598022460938
28-08-2020,84.86000061035156,86.38999938964844,2516400,86.47000122070312,86.02999877929688,83.54084014892578
31-08-2020,86.18000030517578,86.25,2736900,87.25,87.06999969482422,84.5507583618164
01-09-2020,84.97000122070312,86.9000015258789,3102700,86.9800033569336,85.55000305175781,83.0747299194336
02-09-2020,85.16999816894531,85.73999786376953,5148500,86.16000366210938,85.91000366210938,83.42431640625
03-09-2020,82.76000213623047,85.7699966430664,3139700,86.13999938964844,83.47000122070312,81.05490112304688
04-09-2020,81.48999786376953,83.12000274658203,3143800,83.77999877929688,82.30000305175781,79.91876220703125
08-09-2020,80.8499984741211,81.80999755859375,2819500,82.30000305175781,81.29000091552734,78.93798065185547
09-09-2020,81.70999908447266,82.01000213623047,2759800,83.45999908447266,82.86000061035156,80.46256256103516
10-09-2020,82.2300033569336,82.75,2620400,83.55999755859375,83.12999725341797,80.72473907470703
11-09-2020,82.45999908447266,83.36000061035156,2342900,83.83999633789062,83.0999984741211,80.69561767578125
14-09-2020,83.08000183105469,83.58999633789062,1833400,84.63999938964844,83.19000244140625,80.78301239013672
15-09-2020,80.36000061035156,83.6500015258789,3446600,83.6500015258789,80.51000213623047,78.1805419921875
16-09-2020,80.5199966430664,81.08999633789062,3769300,81.98999786376953,81.68000030517578,79.31671142578125
17-09-2020,80.51000213623047,81.05999755859375,2607400,82.38999938964844,82.31999969482422,79.93817138671875
18-09-2020,82.16000366210938,82.16000366210938,5497500,83.79000091552734,82.97000122070312,80.56936645507812
21-09-2020,79.23999786376953,81.80999755859375,2721000,81.86000061035156,80.25,77.9280776977539
22-09-2020,78.02999877929688,80.0999984741211,3184400,80.22000122070312,79.05000305175781,76.76280212402344
23-09-2020,78.27999877929688,79.4000015258789,2028200,79.87000274658203,78.33000183105469,76.0636215209961
24-09-2020,77.72000122070312,78.4000015258789,3797400,79.36000061035156,78.69999694824219,76.42291259765625
25-09-2020,78.25,78.47000122070312,2231300,79.95999908447266,79.63999938964844,77.33572387695312
28-09-2020,79.37999725341797,80.55999755859375,1793200,81.0999984741211,79.54000091552734,77.23861694335938
29-09-2020,79.0199966430664,79.38999938964844,3590500,80.41000366210938,79.08999633789062,76.8016357421875
30-09-2020,79.02999877929688,79.48999786376953,3055500,81.19999694824219,80.41999816894531,78.09314727783203
01-10-2020,79.44000244140625,82.0199966430664,2110300,82.38999938964844,79.72000122070312,77.41341400146484
02-10-2020,78.63999938964844,79.33999633789062,1536700,79.93000030517578,78.83000183105469,76.54915618896484
05-10-2020,79.06999969482422,79.16999816894531,2398800,80.69000244140625,80.56999969482422,78.23880767822266
06-10-2020,80.27999877929688,80.4800033569336,2565500,81.97000122070312,80.45999908447266,78.13198852539062
07-10-2020,80.2699966430664,80.91000366210938,1506600,82.0199966430664,81.6500015258789,79.28755950927734
08-10-2020,78.55999755859375,81.0,4324400,81.30000305175781,78.8499984741211,76.5685806274414
09-10-2020,77.7300033569336,78.8499984741211,4039100,79.04000091552734,78.5,76.22870635986328
12-10-2020,78.54000091552734,78.83000183105469,2714500,79.98999786376953,79.62999725341797,77.32601928710938
13-10-2020,79.29000091552734,79.4800033569336,1972600,80.83000183105469,80.0999984741211,77.78240966796875
14-10-2020,80.0,80.31999969482422,1658700,81.33999633789062,80.04000091552734,77.7241439819336
15-10-2020,79.2300033569336,79.23999786376953,2154200,80.7300033569336,80.55999755859375,78.22909545898438
16-10-2020,80.62999725341797,80.62999725341797,1779800,82.30999755859375,81.81999969482422,79.45263671875
19-10-2020,80.75,81.87000274658203,2627900,82.61000061035156,81.19000244140625,78.84087371826172
20-10-2020,80.77999877929688,81.51000213623047,3188200,81.83999633789062,81.13999938964844,78.79232025146484
21-10-2020,80.79000091552734,81.31999969482422,2788100,82.2300033569336,81.73999786376953,79.37496185302734
22-10-2020,81.2699966430664,81.87000274658203,1933800,82.41999816894531,81.44999694824219,79.09334564208984
23-10-2020,80.83999633789062,81.7300033569336,1677000,81.93000030517578,81.08999633789062,78.74375915527344
26-10-2020,79.52999877929688,80.26000213623047,2380600,80.93000030517578,80.01000213623047,77.69501495361328
27-10-2020,80.33000183105469,80.58999633789062,3333400,82.0,80.62000274658203,78.2873764038086
28-10-2020,78.11000061035156,79.44000244140625,3098600,79.94000244140625,78.1500015258789,75.88883209228516
29-10-2020,77.08999633789062,79.06999969482422,3326400,79.91000366210938,78.08000183105469,75.82086181640625
30-10-2020,76.02999877929688,77.26000213623047,2644200,78.12000274658203,77.56999969482422,75.32562255859375
02-11-2020,77.87000274658203,78.1500015258789,2228800,79.76000213623047,78.66999816894531,76.39379119873047
03-11-2020,77.22000122070312,78.80000305175781,3807700,80.20999908447266,77.26000213623047,75.02458953857422
04-11-2020,75.5199966430664,78.16000366210938,6719400,78.81999969482422,75.66999816894531,73.48057556152344
05-11-2020,76.05999755859375,77.0999984741211,4611000,78.4000015258789,77.76000213623047,75.51012420654297
06-11-2020,77.69999694824219,78.1500015258789,3141100,79.22000122070312,78.93000030517578,76.6462631225586
09-11-2020,80.87000274658203,81.73999786376953,5990800,82.83999633789062,80.97000122070312,78.62723541259766
10-11-2020,79.16000366210938,81.19999694824219,5213100,81.9000015258789,81.55000305175781,79.19046020507812
11-11-2020,80.37999725341797,81.98999786376953,5525100,82.33000183105469,80.93000030517578,78.58839416503906
12-11-2020,80.5199966430664,80.80999755859375,3289200,82.18000030517578,81.66000366210938,79.29727935791016
13-11-2020,81.66000366210938,81.88999938964844,2195000,82.80000305175781,82.36000061035156,79.97703552246094
16-11-2020,80.23999786376953,82.83000183105469,3391200,82.87999725341797,80.9800033569336,78.63694763183594
17-11-2020,80.08000183105469,80.44999694824219,3877200,80.87999725341797,80.77999877929688,78.44274139404297
18-11-2020,80.37000274658203,80.73999786376953,3946100,81.37999725341797,80.41999816894531,78.09314727783203
19-11-2020,78.22000122070312,80.33000183105469,2622800,80.36000061035156,78.87999725341797,76.59770965576172
20-11-2020,76.98999786376953,78.63999938964844,2878800,78.95999908447266,77.0199966430664,74.79151153564453
23-11-2020,75.30999755859375,76.73999786376953,3049400,77.0199966430664,75.7699966430664,73.57769012451172
24-11-2020,75.27999877929688,76.01000213623047,4588500,76.55999755859375,76.02999877929688,73.83016967773438
25-11-2020,75.19999694824219,76.1500015258789,1910700,76.16000366210938,75.38999938964844,73.20869445800781
27-11-2020,75.36000061035156,75.76000213623047,811800,76.23999786376953,75.97000122070312,73.77190399169922
30-11-2020,75.61000061035156,76.12000274658203,5824500,76.88999938964844,76.06999969482422,73.8690185546875
01-12-2020,75.4000015258789,76.61000061035156,3037900,77.08999633789062,75.51000213623047,73.32522583007812
02-12-2020,74.79000091552734,75.80999755859375,4112900,76.36000061035156,76.3499984741211,74.14090728759766
03-12-2020,75.37999725341797,75.52999877929688,5419500,76.5199966430664,76.31999969482422,74.35037994384766
04-12-2020,76.0999984741211,76.19999694824219,3223500,78.27999877929688,78.0,75.98700714111328
07-12-2020,77.5,77.79000091552734,3816400,78.63999938964844,77.7699966430664,75.762939453125
08-12-2020,76.79000091552734,77.54000091552734,3628600,78.26000213623047,77.93000030517578,75.91881561279297
09-12-2020,77.91999816894531,77.95999908447266,5307900,80.5999984741211,79.30000305175781,77.25347137451172
10-12-2020,79.12000274658203,79.58000183105469,2793700,80.06999969482422,79.16000366210938,77.11707305908203
11-12-2020,77.7300033569336,78.72000122070312,3881500,79.51000213623047,79.33999633789062,77.29241943359375
14-12-2020,78.81999969482422,79.80999755859375,3686800,80.5999984741211,78.83000183105469,76.79558563232422
15-12-2020,78.18000030517578,78.30000305175781,2923500,79.94999694824219,79.62000274658203,77.56519317626953
16-12-2020,79.37999725341797,79.63999938964844,2331400,80.91000366210938,80.0,77.9354019165039
17-12-2020,80.01000213623047,80.26000213623047,2471400,81.62999725341797,81.04000091552734,78.94855499267578
18-12-2020,80.33000183105469,80.9800033569336,4513700,81.26000213623047,80.86000061035156,78.77320861816406
21-12-2020,78.02999877929688,80.04000091552734,2472200,80.12000274658203,79.05000305175781,77.00992584228516
22-12-2020,78.08000183105469,78.2699966430664,2370300,79.4800033569336,78.66000366210938,76.6299819946289
23-12-2020,78.44000244140625,79.0,1979200,79.38999938964844,78.75,76.7176513671875
24-12-2020,78.6500015258789,78.80999755859375,743200,79.61000061035156,79.58999633789062,77.5359878540039
28-12-2020,78.83999633789062,79.87999725341797,1254500,80.16000366210938,79.26000213623047,77.21449279785156
29-12-2020,79.69999694824219,79.86000061035156,1366100,80.44999694824219,80.0,77.9354019165039
30-12-2020,79.0999984741211,80.16999816894531,1344700,80.3499984741211,79.19999694824219,77.15603637695312
31-12-2020,78.72000122070312,79.19999694824219,1770200,80.29000091552734,80.23999786376953,78.16919708251953
04-01-2021,79.30999755859375,80.48999786376953,3467100,80.98999786376953,80.12000274658203,78.05230712890625
05-01-2021,79.48999786376953,80.12999725341797,2714100,81.7300033569336,81.22000122070312,79.12390899658203
06-01-2021,79.5999984741211,79.5999984741211,3062200,81.43000030517578,80.94000244140625,78.85113525390625
07-01-2021,80.37000274658203,80.95999908447266,1688400,81.72000122070312,81.48999786376953,79.38693237304688
08-01-2021,81.04000091552734,81.52999877929688,1728300,82.13999938964844,81.69999694824219,79.5915298461914
11-01-2021,81.31999969482422,82.19999694824219,2285500,82.88999938964844,82.47000122070312,80.3416519165039
12-01-2021,79.88999938964844,82.04000091552734,2897700,82.36000061035156,80.55999755859375,78.4809341430664
13-01-2021,80.23999786376953,80.41999816894531,4140100,82.8499984741211,82.4000015258789,80.2734603881836
14-01-2021,79.83999633789062,81.97000122070312,3308800,82.37999725341797,80.05000305175781,77.98411560058594
15-01-2021,79.22000122070312,80.05000305175781,1646200,80.2699966430664,80.04000091552734,77.97435760498047
19-01-2021,78.55999755859375,80.55999755859375,3018100,80.6500015258789,78.83000183105469,76.79558563232422
20-01-2021,78.5199966430664,78.66000366210938,2903700,79.75,79.5199966430664,77.4677734375
21-01-2021,78.8499984741211,79.16999816894531,2278600,80.33999633789062,80.01000213623047,77.94513702392578
22-01-2021,79.51000213623047,80.02999877929688,1294600,80.13999938964844,79.51000213623047,77.45803833007812
25-01-2021,79.13999938964844,79.4800033569336,1683500,80.72000122070312,80.0999984741211,78.0328140258789
26-01-2021,79.12999725341797,80.08999633789062,1606400,81.05000305175781,80.80999755859375,78.72449493408203
27-01-2021,77.76000213623047,80.11000061035156,2822100,80.44000244140625,78.0199966430664,76.00648498535156
28-01-2021,77.12000274658203,78.22000122070312,4950500,79.22000122070312,77.1500015258789,75.15894317626953
29-01-2021,74.98999786376953,75.19999694824219,4084200,77.77999877929688,76.83000183105469,74.84721374511719
01-02-2021,76.18000030517578,77.47000122070312,3291700,77.91000366210938,76.37999725341797,74.4088134765625
02-02-2021,76.45999908447266,77.01000213623047,4132600,77.80000305175781,76.5199966430664,74.54520416259766
03-02-2021,75.83999633789062,76.33000183105469,2488900,77.87000274658203,77.29000091552734,75.29533386230469
04-02-2021,76.55999755859375,76.68000030517578,3495700,80.48999786376953,77.18000030517578,75.18817901611328
05-02-2021,77.13999938964844,77.4800033569336,1824500,78.05999755859375,77.30000305175781,75.3050765991211
08-02-2021,77.01000213623047,77.54000091552734,2204600,78.16999816894531,77.5999984741211,75.59732818603516
09-02-2021,76.76000213623047,77.6500015258789,1804000,77.72000122070312,76.98999786376953,75.00308227539062
10-02-2021,77.02999877929688,77.52999877929688,5499600,78.05999755859375,77.61000061035156,75.60707092285156
11-02-2021,77.62000274658203,78.12999725341797,1798900,78.16999816894531,77.86000061035156,75.85062408447266
12-02-2021,77.76000213623047,78.0,3542800,78.9800033569336,78.7300033569336,76.69817352294922
16-02-2021,77.26000213623047,78.68000030517578,2665800,79.08999633789062,77.80000305175781,75.79216766357422
17-02-2021,76.8499984741211,77.33999633789062,3570500,77.87000274658203,77.68000030517578,75.6752700805664
18-02-2021,77.52999877929688,77.80000305175781,2185400,79.33000183105469,78.83000183105469,76.79558563232422
19-02-2021,77.8499984741211,78.83000183105469,2926400,79.13999938964844,78.44000244140625,76.41565704345703
22-02-2021,77.68000030517578,77.94999694824219,2653500,79.0999984741211,78.87000274658203,76.8345718383789
23-02-2021,77.94999694824219,79.44999694824219,3434400,80.38999938964844,78.13999938964844,76.12339782714844
24-02-2021,77.4800033569336,78.25,2503700,78.66999816894531,78.51000213623047,76.48385620117188
25-02-2021,77.9800033569336,78.22000122070312,2613100,78.9000015258789,78.6500015258789,76.86007690429688
26-02-2021,76.80000305175781,78.80999755859375,4875400,78.94000244140625,77.69000244140625,75.92193603515625
01-03-2021,77.5999984741211,78.06999969482422,3914100,78.38999938964844,77.94000244140625,76.16625213623047
02-03-2021,77.62999725341797,78.41999816894531,3433400,78.98999786376953,77.68000030517578,75.91214752197266
03-03-2021,76.51000213623047,77.26000213623047,2469700,77.58000183105469,77.1500015258789,75.39422607421875
04-03-2021,75.9000015258789,77.16999816894531,3920400,77.27999877929688,76.41999816894531,74.68083953857422
05-03-2021,76.83000183105469,76.91000366210938,2456400,78.30000305175781,78.05999755859375,76.28350067138672
08-03-2021,77.6500015258789,78.20999908447266,1553500,79.30000305175781,78.27999877929688,76.4985122680664
09-03-2021,77.23999786376953,78.55000305175781,1976500,79.16000366210938,77.2699966430664,75.51148986816406
10-03-2021,76.95999908447266,77.3499984741211,2089400,77.87000274658203,77.72000122070312,75.95124816894531
11-03-2021,77.11000061035156,77.63999938964844,1637600,78.04000091552734,77.73999786376953,75.9708023071289
12-03-2021,77.55000305175781,78.0,1462500,78.37999725341797,77.95999908447266,76.185791015625
15-03-2021,77.55999755859375,78.01000213623047,1482700,78.69000244140625,78.66999816894531,76.879638671875
16-03-2021,78.02999877929688,78.68000030517578,1919600,78.95999908447266,78.93000030517578,77.13370513916016
17-03-2021,78.68000030517578,79.12999725341797,3792700,80.20999908447266,79.69000244140625,77.87641143798828
18-03-2021,79.51000213623047,79.58999633789062,2060100,80.5199966430664,79.86000061035156,78.04254913330078
19-03-2021,79.47000122070312,79.79000091552734,3976500,80.83000183105469,80.30000305175781,78.47254180908203
22-03-2021,79.51000213623047,79.80000305175781,3121400,81.54000091552734,81.23999786376953,79.3911361694336
23-03-2021,81.25,81.4000015258789,2732400,82.58000183105469,81.5999984741211,79.74296569824219
24-03-2021,81.02999877929688,81.19000244140625,2282900,82.44999694824219,82.08000183105469,80.21202850341797
25-03-2021,82.12999725341797,82.52999877929688,3634900,83.62000274658203,83.41000366210938,81.51176452636719
26-03-2021,83.16999816894531,83.41000366210938,4634100,86.08999633789062,85.94999694824219,83.99394989013672
29-03-2021,84.72000122070312,85.4800033569336,3124000,86.55999755859375,86.02999877929688,84.07213592529297
30-03-2021,85.12000274658203,85.7699966430664,3778900,86.37999725341797,85.58000183105469,83.63236999511719
31-03-2021,84.29000091552734,85.6500015258789,3100200,85.86000061035156,84.33999633789062,82.42058563232422
01-04-2021,83.37999725341797,84.12999725341797,2298600,84.54000091552734,84.31999969482422,82.40104675292969
05-04-2021,84.33999633789062,84.75,1893900,85.69999694824219,85.27999877929688,83.33919525146484
06-04-2021,84.43000030517578,84.66000366210938,1885800,85.26000213623047,84.91999816894531,82.9874038696289
07-04-2021,84.30000305175781,85.04000091552734,1017000,85.2300033569336,84.69000244140625,82.76262664794922
08-04-2021,83.94999694824219,84.83999633789062,2174700,85.29000091552734,84.0,82.08833312988281
09-04-2021,83.80000305175781,84.30999755859375,2781300,84.93000030517578,84.91999816894531,82.9874038696289
12-04-2021,84.37999725341797,85.0,1726300,85.48999786376953,84.54000091552734,82.61604309082031
13-04-2021,83.7300033569336,83.77999877929688,1504700,85.25,84.79000091552734,82.8603515625
14-04-2021,84.16999816894531,84.80000305175781,1576500,84.94000244140625,84.63999938964844,82.71376037597656
15-04-2021,84.6500015258789,84.69999694824219,2879700,86.41999816894531,85.80000305175781,83.84737396240234
16-04-2021,85.9000015258789,86.26000213623047,2884600,86.8499984741211,86.55999755859375,84.59007263183594
19-04-2021,85.73999786376953,86.43000030517578,2706600,86.72000122070312,86.5199966430664,84.55097961425781
20-04-2021,86.56999969482422,86.66000366210938,2041400,87.95999908447266,87.06999969482422,85.08847045898438
21-04-2021,87.37000274658203,87.73999786376953,1839800,88.11000061035156,87.9000015258789,85.89957427978516
22-04-2021,87.29000091552734,87.88999938964844,2423000,88.30000305175781,88.01000213623047,86.00707244873047
23-04-2021,87.4800033569336,87.86000061035156,2377300,88.31999969482422,87.87000274658203,85.8702621459961
26-04-2021,87.01000213623047,88.0,1644300,88.0,87.36000061035156,85.37186431884766
27-04-2021,86.16999816894531,86.97000122070312,1657200,87.20999908447266,86.76000213623047,84.78553009033203
28-04-2021,86.44000244140625,86.88999938964844,1999600,87.2300033569336,86.98999786376953,85.01028442382812
29-04-2021,83.83000183105469,87.55999755859375,2486900,87.55999755859375,85.3499984741211,83.40760803222656
30-04-2021,84.91000366210938,85.5999984741211,2805500,85.95999908447266,85.69000244140625,83.73987579345703
03-05-2021,85.69999694824219,86.0199966430664,2004800,86.86000061035156,86.54000091552734,84.57051849365234
04-05-2021,86.2699966430664,86.93000030517578,2732700,87.66000366210938,87.44000244140625,85.4500503540039
05-05-2021,86.13999938964844,87.37999725341797,2424000,87.37999725341797,86.69999694824219,84.72687530517578
06-05-2021,86.3499984741211,86.54000091552734,1989100,87.58000183105469,87.52999877929688,85.5379867553711
07-05-2021,86.4000015258789,87.47000122070312,2486500,87.91999816894531,86.62000274658203,84.64871215820312
10-05-2021,86.45999908447266,87.18000030517578,3584400,87.56999969482422,86.48999786376953,84.52166748046875
11-05-2021,83.54000091552734,86.45999908447266,4241200,86.76000213623047,83.58000183105469,81.67788696289062
12-05-2021,83.02999877929688,83.44999694824219,2426100,83.91999816894531,83.0999984741211,81.20880889892578
13-05-2021,82.8499984741211,83.05000305175781,2955300,83.83000183105469,83.4000015258789,81.50199127197266
14-05-2021,83.51000213623047,83.72000122070312,2193500,84.37999725341797,83.86000061035156,81.95152282714844
17-05-2021,82.77999877929688,83.8499984741211,2372700,84.18000030517578,82.8499984741211,80.96450805664062
18-05-2021,82.08000183105469,82.51000213623047,2110800,83.4000015258789,82.93000030517578,81.04267883300781
19-05-2021,82.02999877929688,82.69999694824219,1765600,82.87999725341797,82.4800033569336,80.6029281616211
20-05-2021,82.44000244140625,82.51000213623047,1950300,83.41999816894531,82.95999908447266,81.0719985961914
21-05-2021,83.04000091552734,83.06999969482422,1596200,83.88999938964844,83.05999755859375,81.16972351074219
24-05-2021,82.73999786376953,83.2300033569336,1676400,83.52999877929688,82.7699966430664,80.88631439208984
25-05-2021,82.23999786376953,82.55000305175781,2330500,82.8499984741211,82.3499984741211,80.47588348388672
26-05-2021,81.4800033569336,81.7300033569336,2994800,82.72000122070312,82.41999816894531,80.5442886352539
27-05-2021,81.19000244140625,82.5199966430664,5048600,82.52999877929688,81.80999755859375,79.94817352294922
28-05-2021,81.87999725341797,82.29000091552734,3617300,82.63999938964844,82.12000274658203,80.25111389160156
01-06-2021,82.0199966430664,82.45999908447266,3355600,82.77999877929688,82.13999938964844,80.27066802978516
02-06-2021,81.30000305175781,82.29000091552734,2461100,82.43000030517578,81.5999984741211,79.74296569824219
03-06-2021,80.66000366210938,81.12999725341797,2397200,81.87000274658203,81.69000244140625,80.10578155517578
04-06-2021,81.93000030517578,82.12999725341797,1938300,82.44000244140625,82.25,80.6549072265625
07-06-2021,81.1500015258789,82.30999755859375,2753000,82.41000366210938,81.26000213623047,79.68412017822266
08-06-2021,80.26000213623047,81.62000274658203,2489500,81.69000244140625,81.08999633789062,79.51740264892578
09-06-2021,81.16999816894531,81.37000274658203,1707200,82.37999725341797,82.3499984741211,80.75297546386719
10-06-2021,82.29000091552734,82.33999633789062,3455700,84.16999816894531,84.08999633789062,82.45923614501953
11-06-2021,82.12000274658203,84.25,6107100,84.5,82.23999786376953,80.64511108398438
14-06-2021,81.62000274658203,82.30000305175781,2994500,82.81999969482422,82.7699966430664,81.16482543945312
15-06-2021,81.55000305175781,82.7699966430664,2286300,82.9000015258789,81.94999694824219,80.36073303222656
16-06-2021,81.55999755859375,82.06999969482422,1911200,82.4800033569336,81.7699966430664,80.18421173095703
17-06-2021,80.7699966430664,81.5,2668300,81.95999908447266,81.1500015258789,79.57625579833984
18-06-2021,80.27999877929688,80.61000061035156,4311300,81.44999694824219,80.81999969482422,79.25264739990234
21-06-2021,80.41000366210938,81.13999938964844,2042300,81.72000122070312,81.51000213623047,79.92926788330078
22-06-2021,81.13999938964844,81.5199966430664,1937300,81.68000030517578,81.33000183105469,79.75275421142578
23-06-2021,80.91000366210938,81.29000091552734,3107200,81.62999725341797,80.93000030517578,79.36051177978516
24-06-2021,80.9800033569336,81.23999786376953,1972700,81.77999877929688,81.4000015258789,79.82140350341797
25-06-2021,81.56999969482422,81.5999984741211,6398300,82.52999877929688,82.19000244140625,80.59607696533203
28-06-2021,81.22000122070312,82.43000030517578,2290300,82.43000030517578,81.6500015258789,80.0665512084961
29-06-2021,81.29000091552734,81.58999633789062,1740600,82.04000091552734,81.86000061035156,80.27247619628906
30-06-2021,80.27999877929688,81.94000244140625,3139000,81.98999786376953,80.5,78.93885040283203
01-07-2021,80.3499984741211,80.44999694824219,4813200,81.62000274658203,81.47000122070312,79.89005279541016
02-07-2021,81.27999877929688,81.47000122070312,2826400,81.81999969482422,81.76000213623047,80.17442321777344
06-07-2021,80.22000122070312,81.5,3312600,81.72000122070312,81.06999969482422,79.49779510498047
07-07-2021,80.73999786376953,81.16000366210938,1676300,81.87000274658203,81.8499984741211,80.2626724243164
08-07-2021,80.80999755859375,81.5,1900500,81.7699966430664,81.33000183105469,79.75275421142578
09-07-2021,80.2300033569336,81.5,2441300,81.62999725341797,80.43000030517578,78.8702163696289
12-07-2021,80.2699966430664,80.37999725341797,2324900,81.0999984741211,80.80999755859375,79.24283599853516
13-07-2021,80.72000122070312,80.72000122070312,1989400,81.38999938964844,81.08999633789062,79.51740264892578
14-07-2021,80.47000122070312,81.06999969482422,1751200,81.2300033569336,81.0,79.42915344238281
15-07-2021,80.66000366210938,80.83000183105469,1637900,81.38999938964844,81.05999755859375,79.48799133300781
16-07-2021,81.13999938964844,81.31999969482422,1585900,81.81999969482422,81.41999816894531,79.84100341796875
19-07-2021,79.76000213623047,81.0999984741211,3108600,81.41000366210938,80.2699966430664,78.71331024169922
20-07-2021,80.26000213623047,80.58999633789062,2108100,81.66000366210938,80.54000091552734,78.97808074951172
21-07-2021,79.54000091552734,80.79000091552734,1769900,80.79000091552734,80.2699966430664,78.71331024169922
22-07-2021,80.05999755859375,80.31999969482422,874600,80.72000122070312,80.51000213623047,78.94866180419922
23-07-2021,80.4800033569336,80.86000061035156,1826700,81.31999969482422,81.13999938964844,79.56643676757812
26-07-2021,80.20999908447266,80.66000366210938,1890500,81.0999984741211,80.7699966430664,79.20361328125
27-07-2021,80.63999938964844,80.87000274658203,2300600,83.1500015258789,82.11000061035156,80.51763153076172
28-07-2021,81.31999969482422,82.19000244140625,4563800,85.68000030517578,81.91000366210938,80.32151794433594
29-07-2021,77.30999755859375,79.25,7327400,80.48999786376953,77.37999725341797,75.87935638427734
30-07-2021,76.38999938964844,77.04000091552734,7506600,78.0,77.3499984741211,75.84994506835938
02-08-2021,76.81999969482422,77.5999984741211,3352200,77.9800033569336,77.20999908447266,75.71265411376953
03-08-2021,76.0,76.83999633789062,4447100,77.01000213623047,76.27999877929688,74.80069732666016
04-08-2021,74.97000122070312,76.23999786376953,5005500,76.37000274658203,75.1500015258789,73.6926040649414
05-08-2021,73.61000061035156,74.97000122070312,6988400,74.97000122070312,74.45999908447266,73.01598358154297
06-08-2021,74.45999908447266,74.58000183105469,2991200,75.22000122070312,74.83000183105469,73.37881469726562
09-08-2021,73.94000244140625,74.80999755859375,2286200,74.91999816894531,74.0,72.56491088867188
10-08-2021,73.73999786376953,74.19999694824219,2377700,74.31999969482422,73.8499984741211,72.41781616210938
11-08-2021,73.81999969482422,74.0,1774100,74.37999725341797,73.9800033569336,72.54529571533203
12-08-2021,73.54000091552734,74.08999633789062,1445600,74.26000213623047,73.86000061035156,72.42762756347656
13-08-2021,73.55000305175781,73.80000305175781,2968600,74.76000213623047,74.55999755859375,73.11404418945312
16-08-2021,74.62999725341797,74.77999877929688,3631100,75.81999969482422,75.68000030517578,74.21232604980469
17-08-2021,75.48999786376953,75.79000091552734,2979900,76.18000030517578,75.93000030517578,74.45748138427734
18-08-2021,75.2300033569336,76.05999755859375,3169100,76.19999694824219,75.2699966430664,73.81028747558594
19-08-2021,74.81999969482422,75.22000122070312,3020700,75.62999725341797,75.0199966430664,73.56512451171875
20-08-2021,74.6500015258789,74.80999755859375,3286800,75.62999725341797,75.19000244140625,73.73182678222656
23-08-2021,74.5999984741211,75.44000244140625,2532200,75.44000244140625,74.80999755859375,73.35919189453125
24-08-2021,74.36000061035156,74.75,2119100,75.04000091552734,74.52999877929688,73.08462524414062
25-08-2021,73.5999984741211,74.30999755859375,2951300,74.37000274658203,73.80000305175781,72.36878967285156
26-08-2021,73.12000274658203,73.61000061035156,3090300,74.0,73.7699966430664,72.33936309814453
27-08-2021,73.80000305175781,74.0999984741211,2619900,74.38999938964844,73.97000122070312,72.53549194335938
30-08-2021,74.25,74.25,9337000,76.72000122070312,76.0,74.526123046875
31-08-2021,75.30000305175781,75.9800033569336,5213400,76.37000274658203,76.22000122070312,74.74185180664062
01-09-2021,75.83999633789062,76.55000305175781,4001300,77.88999938964844,77.5999984741211,76.0950927734375
02-09-2021,80.19999694824219,81.0,8205800,82.9800033569336,81.05999755859375,79.77584075927734
03-09-2021,80.77999877929688,81.05000305175781,5100100,83.1500015258789,82.70999908447266,81.39970397949219
07-09-2021,81.98999786376953,82.33000183105469,5812300,83.75,83.3499984741211,82.0295639038086
08-09-2021,82.69999694824219,83.16999816894531,3050700,83.91000366210938,82.76000213623047,81.44890594482422
09-09-2021,81.37999725341797,82.93000030517578,3519800,82.93000030517578,81.72000122070312,80.42538452148438
10-09-2021,80.70999908447266,81.94999694824219,2512400,81.98999786376953,80.91999816894531,79.6380615234375
13-09-2021,80.33000183105469,82.2300033569336,2906600,82.26000213623047,80.62999725341797,79.35265350341797
14-09-2021,80.58000183105469,80.77999877929688,2867700,81.79000091552734,81.7699966430664,80.47459411621094
15-09-2021,81.44999694824219,81.79000091552734,5895700,84.16999816894531,83.56999969482422,82.24607849121094
16-09-2021,82.23999786376953,83.55999755859375,2691700,83.87000274658203,83.22000122070312,81.90162658691406
17-09-2021,82.70999908447266,82.94000244140625,4507900,83.62999725341797,83.61000061035156,82.28544616699219
20-09-2021,81.91999816894531,82.8499984741211,2811900,83.16999816894531,82.29000091552734,80.98635864257812
