Date,Low,Open,Volume,High,Close,Adjusted Close
21-09-2021,81.91000366210938,82.8499984741211,2002700,83.2300033569336,81.94999694824219,80.65174102783203
22-09-2021,81.01000213623047,82.2300033569336,2445500,82.38999938964844,81.05000305175781,79.76599884033203
23-09-2021,80.7300033569336,81.1500015258789,2738500,81.41000366210938,80.79000091552734,79.51011657714844
24-09-2021,80.52999877929688,80.61000061035156,2008800,81.06999969482422,80.8499984741211,79.56916809082031
27-09-2021,79.88999938964844,80.43000030517578,2264200,80.86000061035156,80.56999969482422,79.2936019897461
28-09-2021,80.05000305175781,80.47000122070312,2932900,80.98999786376953,80.7300033569336,79.45108032226562
29-09-2021,80.7699966430664,80.79000091552734,2548300,82.29000091552734,81.80999755859375,80.51394653320312
30-09-2021,80.41000366210938,82.01000213623047,3095300,82.52999877929688,80.43000030517578,79.15583038330078
01-10-2021,79.76000213623047,80.56999969482422,2885000,81.66000366210938,81.29000091552734,80.00220489501953
04-10-2021,79.80000305175781,81.0,3158300,81.58999633789062,80.41999816894531,79.14598083496094
05-10-2021,80.48999786376953,80.77999877929688,2756300,82.19000244140625,80.86000061035156,79.57901000976562
06-10-2021,79.66999816894531,80.48999786376953,2949500,80.93000030517578,80.86000061035156,79.57901000976562
07-10-2021,80.4800033569336,81.1500015258789,3316000,81.9000015258789,80.58000183105469,79.3034439086914
08-10-2021,79.9800033569336,80.70999908447266,2641200,81.11000061035156,80.19999694824219,78.9294662475586
11-10-2021,78.83999633789062,79.91999816894531,2010500,80.0999984741211,78.91999816894531,77.66974639892578
12-10-2021,78.27999877929688,78.83000183105469,1394400,79.02999877929688,78.70999908447266,77.46306610107422
13-10-2021,78.47000122070312,78.72000122070312,1491100,79.26000213623047,78.80000305175781,77.55165100097656
14-10-2021,79.0999984741211,79.0999984741211,1754000,79.91999816894531,79.88999938964844,78.62437438964844
15-10-2021,79.68000030517578,80.0,1783600,80.36000061035156,79.69999694824219,78.4373779296875
18-10-2021,77.94000244140625,79.5999984741211,1822900,79.5999984741211,78.18000030517578,76.94145965576172
19-10-2021,78.38999938964844,78.44000244140625,2527800,79.7300033569336,79.68000030517578,78.41770935058594
20-10-2021,79.77999877929688,79.86000061035156,2270000,81.7300033569336,81.25,79.96282958984375
21-10-2021,80.79000091552734,81.69999694824219,1349100,81.77999877929688,81.45999908447266,80.16950225830078
22-10-2021,81.47000122070312,81.5999984741211,1348400,82.23999786376953,82.19000244140625,80.887939453125
25-10-2021,81.23999786376953,82.37000274658203,2621100,82.5999984741211,81.36000061035156,80.07109069824219
26-10-2021,81.16999816894531,81.48999786376953,1557700,82.12000274658203,81.79000091552734,80.49427795410156
27-10-2021,81.7699966430664,82.2300033569336,2764000,82.38999938964844,81.94000244140625,80.64190673828125
28-10-2021,78.33000183105469,82.31999969482422,7344300,84.30000305175781,78.61000061035156,77.36466217041016
29-10-2021,77.55999755859375,78.11000061035156,7995500,79.41000366210938,78.95999908447266,77.70911407470703
01-11-2021,78.86000061035156,79.19999694824219,3375600,80.16000366210938,79.81999969482422,78.55548095703125
02-11-2021,79.33999633789062,80.16999816894531,2152200,80.81999969482422,80.29000091552734,79.0180435180664
03-11-2021,79.58000183105469,80.36000061035156,1648900,80.94000244140625,80.04000091552734,78.77200317382812
04-11-2021,77.8499984741211,80.08999633789062,2638900,80.2300033569336,78.30999755859375,77.06940460205078
05-11-2021,77.76000213623047,78.1500015258789,2606800,79.30000305175781,78.04000091552734,76.8036880493164
08-11-2021,77.81999969482422,78.31999969482422,1626400,79.08999633789062,78.73999786376953,77.49259185791016
09-11-2021,77.55999755859375,78.6500015258789,2476800,78.69999694824219,77.69999694824219,76.46907043457031
10-11-2021,77.79000091552734,77.79000091552734,2494400,79.56999969482422,79.0199966430664,77.76815795898438
11-11-2021,78.68000030517578,79.05999755859375,1776100,79.33999633789062,79.16000366210938,77.90594482421875
12-11-2021,79.01000213623047,79.56999969482422,1216200,79.70999908447266,79.45999908447266,78.20118713378906
15-11-2021,78.66000366210938,79.58000183105469,1609700,79.70999908447266,79.55000305175781,78.2897720336914
16-11-2021,79.19000244140625,79.31999969482422,1978100,79.94999694824219,79.30999755859375,78.05355834960938
17-11-2021,78.70999908447266,79.22000122070312,2249700,80.1500015258789,79.58000183105469,78.31929016113281
18-11-2021,79.08999633789062,80.0,2099000,80.02999877929688,79.11000061035156,77.85674285888672
19-11-2021,78.76000213623047,79.41999816894531,2381400,79.62999725341797,79.26000213623047,78.00436401367188
22-11-2021,78.79000091552734,79.4000015258789,1708000,79.93000030517578,79.25,77.99452209472656
23-11-2021,78.05999755859375,78.93000030517578,1707300,79.06999969482422,78.41000366210938,77.1678237915039
24-11-2021,77.4000015258789,78.43000030517578,1338800,78.73999786376953,77.62000274658203,76.39034271240234
26-11-2021,76.05000305175781,77.7300033569336,1281100,78.0,76.29000091552734,75.08141326904297
29-11-2021,75.98999786376953,76.31999969482422,2506600,76.97000122070312,76.02999877929688,74.82552337646484
30-11-2021,74.31999969482422,75.9000015258789,3440600,76.16000366210938,74.56999969482422,73.3886489868164
01-12-2021,74.5199966430664,74.8499984741211,2502400,76.61000061035156,75.08000183105469,73.89057922363281
02-12-2021,74.77999877929688,74.88999938964844,2726700,76.61000061035156,76.2300033569336,75.3031997680664
03-12-2021,76.45999908447266,76.6500015258789,2510300,78.13999938964844,78.05000305175781,77.10107421875
06-12-2021,78.22000122070312,78.38999938964844,3046400,80.5999984741211,79.23999786376953,78.2765884399414
07-12-2021,79.44000244140625,79.5199966430664,2793600,80.94000244140625,79.87999725341797,78.9088134765625
08-12-2021,79.81999969482422,80.05999755859375,1886700,80.94999694824219,80.61000061035156,79.62993621826172
09-12-2021,79.83000183105469,80.47000122070312,1935500,81.2699966430664,80.55999755859375,79.58053588867188
10-12-2021,80.41999816894531,80.91000366210938,2131300,81.25,80.86000061035156,79.87689971923828
13-12-2021,80.41999816894531,80.97000122070312,3103800,83.7699966430664,83.19999694824219,82.18844604492188
14-12-2021,82.30999755859375,83.2300033569336,2662700,83.76000213623047,82.51000213623047,81.5068359375
15-12-2021,81.54000091552734,82.7699966430664,2300500,83.18000030517578,82.69999694824219,81.69452667236328
16-12-2021,82.16000366210938,82.58999633789062,3076100,84.0999984741211,83.91000366210938,82.88981628417969
17-12-2021,83.23999786376953,84.3499984741211,4688100,85.08999633789062,83.62999725341797,82.61321258544922
20-12-2021,81.9000015258789,83.12999725341797,2631700,83.26000213623047,82.51000213623047,81.5068359375
21-12-2021,82.5999984741211,82.75,2731000,84.36000061035156,83.87000274658203,82.85030364990234
22-12-2021,83.52999877929688,84.12000274658203,2301000,85.38999938964844,85.31999969482422,84.28267669677734
23-12-2021,85.33000183105469,85.55000305175781,2033700,86.08000183105469,85.55000305175781,84.50988006591797
27-12-2021,85.48999786376953,85.80000305175781,1220700,86.66999816894531,86.5999984741211,85.54710388183594
28-12-2021,86.41000366210938,86.62999725341797,1227800,87.0999984741211,86.75,85.6952896118164
29-12-2021,86.61000061035156,86.87000274658203,1280300,87.43000030517578,87.19000244140625,86.12994384765625
30-12-2021,86.37000274658203,87.41000366210938,1346600,87.51000213623047,86.44999694824219,85.39893341064453
31-12-2021,85.81999969482422,86.26000213623047,1788100,86.72000122070312,85.83999633789062,84.79634094238281
03-01-2022,85.19000244140625,85.5199966430664,1899800,86.93000030517578,86.87000274658203,85.81383514404297
04-01-2022,86.55000305175781,86.9800033569336,3346300,88.01000213623047,88.0,86.93009185791016
05-01-2022,87.75,88.01000213623047,2966500,88.91000366210938,87.86000061035156,86.79179382324219
06-01-2022,86.75,87.95999908447266,1507300,88.18000030517578,86.77999877929688,85.72492218017578
07-01-2022,87.12999725341797,87.30999755859375,1750600,88.01000213623047,87.44999694824219,86.38677978515625
10-01-2022,85.94000244140625,87.37000274658203,2912800,87.69000244140625,86.30999755859375,85.26063537597656
11-01-2022,84.80999755859375,86.29000091552734,2403300,86.58000183105469,86.36000061035156,85.31002807617188
12-01-2022,85.58999633789062,86.0,2169400,86.83000183105469,86.44000244140625,85.38905334472656
13-01-2022,85.47000122070312,86.36000061035156,2568400,86.69999694824219,85.88999938964844,84.84574890136719
14-01-2022,84.31999969482422,85.63999938964844,2246700,86.06999969482422,85.73999786376953,84.69756317138672
18-01-2022,85.18000030517578,85.58999633789062,2258900,86.33000183105469,85.86000061035156,84.81610870361328
19-01-2022,85.19999694824219,85.98999786376953,1827000,86.37999725341797,85.5999984741211,84.55927276611328
20-01-2022,85.70999908447266,85.76000213623047,2504900,87.56999969482422,85.98999786376953,84.94452667236328
21-01-2022,85.51000213623047,86.6500015258789,2348400,86.81999969482422,86.27999877929688,85.23100280761719
24-01-2022,84.02999877929688,85.19000244140625,3510600,86.05000305175781,85.95999908447266,84.9148941040039
25-01-2022,83.91000366210938,84.91999816894531,2697900,85.93000030517578,85.06999969482422,84.03571319580078
26-01-2022,83.93000030517578,84.79000091552734,3888000,85.54000091552734,84.2699966430664,83.24544525146484
27-01-2022,84.05999755859375,84.61000061035156,2665400,86.19000244140625,84.62999725341797,83.60105895996094
28-01-2022,83.16999816894531,84.93000030517578,2588600,85.3499984741211,85.29000091552734,84.25304412841797
31-01-2022,84.41000366210938,85.29000091552734,2568500,85.55000305175781,85.44000244140625,84.4012222290039
01-02-2022,83.79000091552734,85.58999633789062,3340700,85.58999633789062,84.93000030517578,83.89741516113281
02-02-2022,83.97000122070312,84.55999755859375,3203500,85.66999816894531,85.55000305175781,84.50988006591797
03-02-2022,84.95999908447266,85.44000244140625,4585100,86.20999908447266,86.0999984741211,85.05319213867188
04-02-2022,85.0999984741211,85.66000366210938,3673200,87.25,86.70999908447266,85.65576934814453
07-02-2022,86.05999755859375,86.9800033569336,2676200,87.33000183105469,86.87000274658203,85.81383514404297
08-02-2022,86.76000213623047,86.87000274658203,4744300,88.44999694824219,88.41000366210938,87.3351058959961
09-02-2022,88.5999984741211,88.83999633789062,2887900,89.69999694824219,89.44999694824219,88.36245727539062
10-02-2022,87.56999969482422,88.9000015258789,3295100,89.23999786376953,87.75,86.6831283569336
11-02-2022,85.81999969482422,87.3499984741211,3490000,87.68000030517578,85.91000366210938,84.8655014038086
14-02-2022,84.33000183105469,85.58999633789062,2384900,85.80999755859375,85.44999694824219,84.41108703613281
15-02-2022,85.26000213623047,86.2300033569336,1702200,86.62000274658203,85.58999633789062,84.54939270019531
16-02-2022,83.80000305175781,85.2699966430664,2879700,85.38999938964844,85.12999725341797,84.09498596191406
17-02-2022,79.55999755859375,80.80000305175781,5189300,83.79000091552734,82.80000305175781,81.7933120727539
18-02-2022,81.18000030517578,82.38999938964844,5029000,83.13999938964844,82.3499984741211,81.34878540039062
22-02-2022,81.94000244140625,82.5,3888300,84.76000213623047,84.45999908447266,83.43313598632812
23-02-2022,84.19000244140625,84.51000213623047,3153200,86.08999633789062,85.73999786376953,84.69756317138672
24-02-2022,83.41000366210938,84.91999816894531,5266900,85.08999633789062,84.6500015258789,83.8947982788086
25-02-2022,84.47000122070312,84.76000213623047,3174200,86.95999908447266,86.26000213623047,85.49043273925781
28-02-2022,84.37999725341797,85.25,4376200,86.44000244140625,84.97000122070312,84.2119369506836
01-03-2022,83.4800033569336,84.81999969482422,2961700,85.80000305175781,84.13999938964844,83.38934326171875
02-03-2022,84.37000274658203,84.55000305175781,2454000,86.18000030517578,85.2300033569336,84.4696273803711
03-03-2022,84.91000366210938,85.47000122070312,1540500,85.93000030517578,85.19000244140625,84.42997741699219
04-03-2022,84.0999984741211,84.13999938964844,1979600,86.1500015258789,86.0199966430664,85.25257110595703
07-03-2022,83.81999969482422,85.62000274658203,3204700,85.62000274658203,84.9800033569336,84.22184753417969
08-03-2022,80.44000244140625,84.5199966430664,3159800,84.62999725341797,80.44999694824219,79.73226165771484
09-03-2022,79.26000213623047,81.33000183105469,3453500,81.76000213623047,79.73999786376953,79.02859497070312
10-03-2022,77.69000244140625,78.86000061035156,2751000,79.55999755859375,78.9800033569336,78.27538299560547
11-03-2022,76.66999816894531,79.41999816894531,3833000,79.41999816894531,76.8499984741211,76.16437530517578
14-03-2022,77.19999694824219,77.44999694824219,2452700,78.80999755859375,77.98999786376953,77.29420471191406
15-03-2022,77.94999694824219,78.58999633789062,1720700,78.94000244140625,78.66999816894531,77.9681396484375
16-03-2022,77.9800033569336,79.13999938964844,2288900,79.69999694824219,78.95999908447266,78.25555419921875
17-03-2022,77.97000122070312,78.69999694824219,2662700,79.5999984741211,79.44000244140625,78.73127746582031
18-03-2022,77.79000091552734,79.5199966430664,3895600,79.62999725341797,79.12000274658203,78.41413116455078
21-03-2022,78.8499984741211,79.01000213623047,3016700,79.91999816894531,79.05000305175781,78.34475708007812
22-03-2022,78.01000213623047,79.26000213623047,4193000,79.2699966430664,78.01000213623047,77.31403350830078
23-03-2022,76.91999816894531,78.02999877929688,4620600,78.11000061035156,77.06999969482422,76.3824234008789
24-03-2022,76.86000061035156,77.37999725341797,7617400,78.0,77.68000030517578,76.98697662353516
25-03-2022,76.76000213623047,77.5999984741211,2990100,78.33000183105469,77.20999908447266,76.52116394042969
28-03-2022,76.75,77.3499984741211,3536600,78.93000030517578,78.91999816894531,78.21591186523438
29-03-2022,78.91999816894531,79.6500015258789,6771000,80.72000122070312,79.51000213623047,78.80065155029297
30-03-2022,78.5999984741211,79.62000274658203,2861100,80.04000091552734,79.37999725341797,78.67180633544922
31-03-2022,77.19000244140625,79.05000305175781,4662200,79.68000030517578,77.54000091552734,76.84822845458984
01-04-2022,76.94000244140625,77.68000030517578,3183400,78.62000274658203,78.58000183105469,77.87895202636719
04-04-2022,75.41999816894531,76.1500015258789,5406800,77.0199966430664,75.47000122070312,74.79669189453125
05-04-2022,75.31999969482422,75.31999969482422,4263500,78.0,76.48999786376953,75.8075942993164
06-04-2022,75.77999877929688,76.04000091552734,3513200,77.08999633789062,77.0,76.31304931640625
07-04-2022,76.55000305175781,76.62999725341797,2976400,78.26000213623047,78.01000213623047,77.31403350830078
08-04-2022,77.8499984741211,77.8499984741211,4260900,80.30999755859375,80.0,79.2862777709961
11-04-2022,78.5999984741211,80.0,3590700,80.58000183105469,78.7699966430664,78.06724548339844
12-04-2022,77.94999694824219,78.19999694824219,3045100,79.56999969482422,78.06999969482422,77.37349700927734
13-04-2022,77.58999633789062,78.05000305175781,2459100,78.80000305175781,78.44000244140625,77.74020385742188
14-04-2022,75.97000122070312,78.68000030517578,3843100,78.76000213623047,76.44000244140625,75.75804138183594
18-04-2022,74.5999984741211,76.25,1824000,76.37000274658203,74.97000122070312,74.30115509033203
19-04-2022,75.08000183105469,75.22000122070312,2523800,76.62999725341797,76.51000213623047,75.82742309570312
20-04-2022,75.87999725341797,76.48999786376953,2492200,78.7300033569336,78.55999755859375,77.85912322998047
21-04-2022,77.79000091552734,78.66000366210938,2224300,78.66000366210938,77.9800033569336,77.2843017578125
22-04-2022,72.88999938964844,77.4000015258789,4266500,77.4000015258789,73.08000183105469,72.42801666259766
25-04-2022,72.12999725341797,72.80000305175781,3140100,73.22000122070312,72.91000366210938,72.25953674316406
26-04-2022,70.5,72.23999786376953,2280900,72.6500015258789,70.52999877929688,69.90076446533203
27-04-2022,70.30000305175781,70.72000122070312,4639300,72.12000274658203,71.06999969482422,70.43594360351562
28-04-2022,69.87999725341797,71.16000366210938,8441000,74.6500015258789,70.80000305175781,70.1683578491211
29-04-2022,69.72000122070312,70.23999786376953,4019200,72.11000061035156,71.05999755859375,70.42603302001953
02-05-2022,69.72000122070312,71.33000183105469,3854700,72.43000030517578,70.61000061035156,69.98004913330078
03-05-2022,71.01000213623047,71.12000274658203,4496600,72.88999938964844,72.05000305175781,71.4072036743164
04-05-2022,71.6500015258789,71.94999694824219,3550800,73.62999725341797,73.19999694824219,72.54694366455078
05-05-2022,72.0999984741211,72.73999786376953,3029700,73.38999938964844,72.98999786376953,72.33881378173828
06-05-2022,71.79000091552734,72.51000213623047,3174400,73.19000244140625,72.79000091552734,72.1406021118164
09-05-2022,71.87999725341797,72.16000366210938,4362400,74.51000213623047,73.62000274658203,72.96320343017578
10-05-2022,72.22000122070312,73.86000061035156,3417400,74.22000122070312,72.45999908447266,71.81354522705078
11-05-2022,71.91000366210938,72.37999725341797,2543400,74.23999786376953,72.0,71.35765075683594
12-05-2022,71.2699966430664,72.12000274658203,2270600,72.80999755859375,72.6500015258789,72.0018539428711
13-05-2022,72.58000183105469,72.80000305175781,2069400,73.5,73.02999877929688,72.37846374511719
16-05-2022,72.54000091552734,73.05999755859375,2864000,73.77999877929688,73.69000244140625,73.03257751464844
17-05-2022,73.41999816894531,74.16999816894531,1981000,74.36000061035156,74.33999633789062,73.67676544189453
18-05-2022,71.81999969482422,73.9000015258789,1994300,74.1500015258789,72.12000274658203,71.47657775878906
19-05-2022,71.16000366210938,71.55000305175781,2580700,72.70999908447266,72.5999984741211,71.9522933959961
20-05-2022,72.06999969482422,73.13999938964844,1695500,73.30000305175781,73.2300033569336,72.5766830444336
23-05-2022,73.01000213623047,74.19000244140625,2322900,74.48999786376953,73.37000274658203,72.7154312133789
24-05-2022,72.93000030517578,73.48999786376953,3259600,73.95999908447266,73.9000015258789,73.2406997680664
25-05-2022,73.54000091552734,73.83000183105469,4050000,77.08000183105469,75.19000244140625,74.5191879272461
26-05-2022,74.70999908447266,75.18000030517578,1824200,76.30000305175781,75.75,75.0741958618164
27-05-2022,75.5999984741211,76.16000366210938,2576200,76.66000366210938,76.16000366210938,75.48053741455078
31-05-2022,74.75,75.37999725341797,3853400,76.51000213623047,76.05000305175781,75.37152099609375
01-06-2022,74.04000091552734,76.2300033569336,1862400,76.4800033569336,74.47000122070312,73.80561828613281
02-06-2022,72.30000305175781,74.5,2189400,74.5,74.26000213623047,73.88521575927734
03-06-2022,72.47000122070312,74.0,1881800,74.43000030517578,72.54000091552734,72.17389678955078
06-06-2022,71.95999908447266,72.22000122070312,1917700,73.2699966430664,72.5,72.13409423828125
07-06-2022,71.83000183105469,72.30000305175781,1989000,72.62000274658203,72.58000183105469,72.21369171142578
08-06-2022,72.18000030517578,72.5,1526200,73.05000305175781,72.8499984741211,72.48233032226562
09-06-2022,71.5,72.30000305175781,2865200,72.8499984741211,72.02999877929688,71.66646575927734
10-06-2022,71.19000244140625,71.43000030517578,3268800,73.62999725341797,73.12000274658203,72.75096893310547
13-06-2022,71.26000213623047,71.83000183105469,3779600,72.6500015258789,71.56999969482422,71.20878601074219
14-06-2022,67.2300033569336,71.48999786376953,6008400,72.1500015258789,67.4800033569336,67.13943481445312
15-06-2022,66.91000366210938,67.83999633789062,3746200,68.73999786376953,67.83000183105469,67.48766326904297
16-06-2022,64.77999877929688,66.5,2918100,66.80000305175781,65.29000091552734,64.96048736572266
17-06-2022,63.27000045776367,65.43000030517578,7244100,66.37000274658203,63.83000183105469,63.50785446166992
21-06-2022,63.25,64.56999969482422,3698000,64.68000030517578,64.0199966430664,63.69689178466797
22-06-2022,63.2599983215332,63.560001373291016,2541700,65.58000183105469,64.75,64.42321014404297
23-06-2022,64.3499984741211,64.93000030517578,2413300,65.55999755859375,65.08000183105469,64.75154876708984
24-06-2022,63.75,63.75,4080300,67.02999877929688,66.77999877929688,66.44296264648438
27-06-2022,66.30999755859375,66.7699966430664,2300600,67.41999816894531,66.70999908447266,66.3733139038086
28-06-2022,65.18000030517578,67.0,2548900,67.0999984741211,65.25,64.92068481445312
29-06-2022,64.80000305175781,65.48999786376953,2589600,65.91999816894531,65.80999755859375,65.47785949707031
30-06-2022,64.08999633789062,65.30999755859375,3410800,65.51000213623047,64.2300033569336,63.90583801269531
01-07-2022,63.709999084472656,64.0999984741211,2517700,65.61000061035156,65.48999786376953,65.15946960449219
05-07-2022,63.540000915527344,65.01000213623047,1937600,65.43000030517578,65.38999938964844,65.05997467041016
06-07-2022,64.8499984741211,65.4800033569336,2242100,65.73999786376953,65.11000061035156,64.7813949584961
07-07-2022,64.56999969482422,65.11000061035156,2509200,65.41000366210938,65.20999908447266,64.88088989257812
08-07-2022,64.83000183105469,65.37000274658203,2268800,65.87000274658203,65.18000030517578,64.85103607177734
11-07-2022,64.22000122070312,64.63999938964844,2530700,65.0,64.51000213623047,64.1844253540039
12-07-2022,64.13999938964844,64.25,2648800,65.12999725341797,64.68000030517578,64.35356140136719
13-07-2022,63.43000030517578,64.08999633789062,2579500,64.44999694824219,63.779998779296875,63.45810317993164
14-07-2022,62.70000076293945,62.9900016784668,2288600,63.68000030517578,63.41999816894531,63.099918365478516
15-07-2022,64.02999877929688,64.41000366210938,1855100,65.18000030517578,64.91000366210938,64.58240509033203
18-07-2022,64.19000244140625,64.93000030517578,1903400,65.44999694824219,64.36000061035156,64.0351791381836
19-07-2022,64.87999725341797,65.13999938964844,2285200,65.58999633789062,65.31999969482422,64.9903335571289
20-07-2022,64.79000091552734,65.19999694824219,2526600,65.6500015258789,65.58999633789062,65.25896453857422
21-07-2022,65.47000122070312,65.93000030517578,2298000,66.58999633789062,66.02999877929688,65.69674682617188
22-07-2022,65.5999984741211,66.2699966430664,1480600,66.44000244140625,66.16000366210938,65.82609558105469
25-07-2022,65.86000061035156,66.27999877929688,2115900,66.47000122070312,66.26000213623047,65.92559051513672
26-07-2022,65.9000015258789,66.62999725341797,2437400,66.77999877929688,66.73999786376953,66.40316009521484
27-07-2022,65.79000091552734,66.9000015258789,3136400,67.06999969482422,66.80000305175781,66.4628677368164
28-07-2022,58.90999984741211,61.75,9053900,62.65999984741211,59.5,59.19970703125
29-07-2022,57.91999816894531,59.41999816894531,6232100,59.84000015258789,58.65999984741211,58.36394500732422
01-08-2022,58.029998779296875,58.34000015258789,5197900,59.16999816894531,58.66999816894531,58.37389373779297
02-08-2022,58.33000183105469,58.77000045776367,3866800,59.5,58.880001068115234,58.58283615112305
03-08-2022,57.77000045776367,58.95000076293945,4056300,59.09000015258789,58.18000030517578,57.88636779785156
04-08-2022,57.75,58.439998626708984,4493500,58.599998474121094,57.90999984741211,57.61772918701172
05-08-2022,57.4900016784668,57.77000045776367,2448300,58.61000061035156,58.59000015258789,58.2943000793457
08-08-2022,58.470001220703125,58.9900016784668,3053300,59.90999984741211,59.709999084472656,59.40864562988281
09-08-2022,58.72999954223633,59.54999923706055,2530900,59.81999969482422,58.95000076293945,58.65248107910156
10-08-2022,59.029998779296875,59.20000076293945,3130400,60.060001373291016,59.900001525878906,59.597686767578125
11-08-2022,59.689998626708984,60.06999969482422,2073600,61.060001373291016,59.970001220703125,59.667335510253906
12-08-2022,60.0099983215332,60.0099983215332,2114000,60.709999084472656,60.459999084472656,60.15486145019531
15-08-2022,60.130001068115234,60.33000183105469,2991900,62.2400016784668,62.02000045776367,61.70698928833008
16-08-2022,60.81999969482422,61.68000030517578,2889500,61.869998931884766,61.84000015258789,61.527896881103516
17-08-2022,60.91999816894531,61.54999923706055,2124400,61.7599983215332,61.380001068115234,61.07021713256836
18-08-2022,60.130001068115234,61.41999816894531,2508400,61.560001373291016,61.04999923706055,60.74188232421875
19-08-2022,60.79999923706055,61.5099983215332,5992300,62.119998931884766,61.25,60.94087219238281
22-08-2022,59.529998779296875,61.040000915527344,3753600,61.150001525878906,59.66999816894531,59.36884689331055
23-08-2022,58.65999984741211,59.310001373291016,2433300,59.54999923706055,58.65999984741211,58.36394500732422
24-08-2022,58.34000015258789,58.54999923706055,2938400,59.099998474121094,58.709999084472656,58.413692474365234
25-08-2022,58.439998626708984,59.029998779296875,2171500,59.95000076293945,59.91999816894531,59.617584228515625
26-08-2022,57.119998931884766,60.0,2544700,60.11000061035156,57.16999816894531,56.88146209716797
29-08-2022,56.400001525878906,56.79999923706055,1859100,57.31999969482422,56.9900016784668,56.70237350463867
30-08-2022,56.400001525878906,57.189998626708984,2745700,57.27000045776367,56.47999954223633,56.1949462890625
31-08-2022,56.93000030517578,57.27000045776367,4137300,58.88999938964844,57.459999084472656,57.17000198364258
01-09-2022,56.13999938964844,56.939998626708984,4454900,57.20000076293945,56.7599983215332,56.7599983215332
02-09-2022,55.880001068115234,57.029998779296875,2656500,57.349998474121094,56.209999084472656,56.209999084472656
06-09-2022,54.45000076293945,56.4900016784668,3081200,56.529998779296875,54.65999984741211,54.65999984741211
07-09-2022,54.5099983215332,54.7599983215332,6328700,58.88999938964844,58.72999954223633,58.72999954223633
08-09-2022,58.0,58.130001068115234,4250300,59.099998474121094,58.70000076293945,58.70000076293945
09-09-2022,58.68000030517578,58.93000030517578,2383600,59.810001373291016,59.529998779296875,59.529998779296875
12-09-2022,59.63999938964844,59.779998779296875,2252300,60.38999938964844,59.779998779296875,59.779998779296875
13-09-2022,57.97999954223633,58.7400016784668,2121700,59.16999816894531,58.130001068115234,58.130001068115234
14-09-2022,58.150001525878906,58.29999923706055,3048500,59.47999954223633,59.11000061035156,59.11000061035156
15-09-2022,58.58000183105469,59.119998931884766,2788700,60.33000183105469,58.970001220703125,58.970001220703125
16-09-2022,58.099998474121094,58.72999954223633,4270700,58.83000183105469,58.18000030517578,58.18000030517578
19-09-2022,56.61000061035156,57.88999938964844,2660300,58.58000183105469,58.43000030517578,58.43000030517578
20-09-2022,56.189998626708984,58.029998779296875,1900500,58.029998779296875,56.58000183105469,56.58000183105469
21-09-2022,55.45000076293945,56.540000915527344,1903300,57.09000015258789,55.470001220703125,55.470001220703125
22-09-2022,55.0,55.220001220703125,2752000,55.9900016784668,55.369998931884766,55.369998931884766
23-09-2022,54.560001373291016,55.189998626708984,2610800,55.58000183105469,55.40999984741211,55.40999984741211
26-09-2022,53.81999969482422,55.15999984741211,2646700,55.4900016784668,54.90999984741211,54.90999984741211
27-09-2022,53.779998779296875,55.34000015258789,2546600,55.5099983215332,54.29999923706055,54.29999923706055
28-09-2022,54.54999923706055,54.869998931884766,3031500,55.91999816894531,55.560001373291016,55.560001373291016
29-09-2022,54.68000030517578,55.41999816894531,3165000,55.97999954223633,55.29999923706055,55.29999923706055
30-09-2022,53.849998474121094,55.5,3972800,55.709999084472656,53.86000061035156,53.86000061035156
03-10-2022,53.810001373291016,54.25,3253800,55.93000030517578,55.619998931884766,55.619998931884766
04-10-2022,56.06999969482422,56.16999816894531,3320900,57.61000061035156,57.45000076293945,57.45000076293945
05-10-2022,56.720001220703125,56.939998626708984,2320300,58.22999954223633,57.709999084472656,57.709999084472656
06-10-2022,55.959999084472656,57.529998779296875,3195900,57.70000076293945,56.25,56.25
07-10-2022,55.2599983215332,55.88999938964844,2686600,56.13999938964844,55.619998931884766,55.619998931884766
10-10-2022,54.52000045776367,55.880001068115234,1937900,56.0,54.97999954223633,54.97999954223633
11-10-2022,54.4900016784668,54.90999984741211,3161800,56.15999984741211,55.810001373291016,55.810001373291016
12-10-2022,54.86000061035156,55.63999938964844,2391400,55.63999938964844,55.0,55.0
13-10-2022,53.849998474121094,54.29999923706055,4562100,56.40999984741211,56.08000183105469,56.08000183105469
14-10-2022,54.400001525878906,56.41999816894531,3896000,56.75,54.5,54.5
17-10-2022,54.869998931884766,55.2599983215332,4559149,55.869998931884766,55.25,55.25
