Date,Low,Open,Volume,High,Close,Adjusted Close
12-10-2011,1260.0,1260.0,2,1260.0,1260.0,1260.0
13-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
14-10-2011,1300.0,1300.0,1,1300.0,1300.0,1300.0
17-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
18-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
19-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
20-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
21-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
24-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
25-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
26-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
27-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
28-10-2011,1300.0,1300.0,0,1300.0,1300.0,1300.0
31-10-2011,1260.0,1260.0,0,1260.0,1260.0,1260.0
01-11-2011,1260.0,1260.0,0,1260.0,1260.0,1260.0
02-11-2011,1260.0,1260.0,4,1260.0,1260.0,1260.0
03-11-2011,1100.0,1100.0,3,1100.0,1100.0,1100.0
04-11-2011,1100.0,1260.0,1,1260.0,1100.0,1100.0
07-11-2011,1250.0,1260.0,3,1260.0,1250.0,1250.0
08-11-2011,1250.0,1260.0,8,1260.0,1260.0,1260.0
09-11-2011,1240.0,1260.0,9,1300.0,1250.0,1250.0
10-11-2011,1250.0,1300.0,5,1300.0,1250.0,1250.0
11-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
14-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
15-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
16-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
17-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
18-11-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
21-11-2011,1180.0,1180.0,2,1180.0,1180.0,1180.0
22-11-2011,1180.0,1180.0,0,1180.0,1180.0,1180.0
23-11-2011,1180.0,1180.0,0,1180.0,1180.0,1180.0
25-11-2011,1180.0,1180.0,0,1180.0,1180.0,1180.0
28-11-2011,1180.0,1180.0,0,1180.0,1180.0,1180.0
29-11-2011,1100.0,1100.0,1,1100.0,1100.0,1100.0
30-11-2011,1250.0,1300.0,0,1300.0,1250.0,1250.0
01-12-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
02-12-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
05-12-2011,1250.0,1250.0,0,1250.0,1250.0,1250.0
06-12-2011,1100.0,1100.0,0,1100.0,1100.0,1100.0
07-12-2011,1100.0,1100.0,0,1100.0,1100.0,1100.0
08-12-2011,1100.0,1100.0,0,1100.0,1100.0,1100.0
09-12-2011,1100.0,1100.0,0,1100.0,1100.0,1100.0
12-12-2011,1300.0,1300.0,1,1300.0,1300.0,1300.0
13-12-2011,1150.0,1300.0,3,1300.0,1150.0,1150.0
14-12-2011,1150.0,1150.0,1,1150.0,1150.0,1150.0
15-12-2011,1150.0,1150.0,0,1150.0,1150.0,1150.0
16-12-2011,1100.0,1100.0,1,1100.0,1100.0,1100.0
19-12-2011,1100.0,1100.0,0,1100.0,1100.0,1100.0
20-12-2011,1100.0,1100.0,1,1100.0,1100.0,1100.0
21-12-2011,1200.0,1200.0,0,1200.0,1200.0,1200.0
22-12-2011,1200.0,1200.0,0,1200.0,1200.0,1200.0
23-12-2011,1100.0,1100.0,2,1150.0,1150.0,1150.0
27-12-2011,1150.0,1150.0,0,1150.0,1150.0,1150.0
28-12-2011,1150.0,1150.0,1,1150.0,1150.0,1150.0
29-12-2011,1150.0,1150.0,0,1150.0,1150.0,1150.0
30-12-2011,1150.0,1150.0,13,1200.0,1200.0,1200.0
03-01-2012,1100.0,1200.0,2,1300.0,1250.0,1250.0
04-01-2012,1170.0,1250.0,7,1250.0,1170.0,1170.0
05-01-2012,1200.0,1250.0,1,1250.0,1200.0,1200.0
06-01-2012,1120.0,1200.0,2,1200.0,1200.0,1200.0
09-01-2012,1200.0,1200.0,30,1300.0,1250.0,1250.0
10-01-2012,1200.0,1250.0,2,1250.0,1200.0,1200.0
11-01-2012,1250.0,1250.0,2,1250.0,1250.0,1250.0
12-01-2012,1250.0,1250.0,5,1400.0,1290.0,1290.0
13-01-2012,1300.0,1300.0,1,1300.0,1300.0,1300.0
17-01-2012,1300.0,1330.0,9,1350.0,1350.0,1350.0
18-01-2012,1300.0,1400.0,44,1500.0,1450.0,1450.0
19-01-2012,1500.0,1500.0,40,1750.0,1600.0,1600.0
20-01-2012,1400.0,1740.0,32,1740.0,1600.0,1600.0
23-01-2012,1600.0,1650.0,14,1750.0,1650.0,1650.0
24-01-2012,1400.0,1400.0,26,1690.0,1490.0,1490.0
25-01-2012,1400.0,1450.0,19,1860.0,1750.0,1750.0
26-01-2012,1850.0,1850.0,2,2100.0,2100.0,2100.0
27-01-2012,1900.0,2000.0,6,2100.0,1900.0,1900.0
30-01-2012,2000.0,2000.0,13,2100.0,2050.0,2050.0
31-01-2012,2050.0,2050.0,62,2350.0,2250.0,2250.0
01-02-2012,1510.0,2200.0,16,2300.0,2150.0,2150.0
02-02-2012,2000.0,2150.0,2,2150.0,2100.0,2100.0
03-02-2012,1850.0,2150.0,20,2150.0,2059.0,2059.0
06-02-2012,1840.0,2000.0,18,2150.0,2000.0,2000.0
07-02-2012,1500.0,2000.0,20,2000.0,1600.0,1600.0
08-02-2012,1600.0,1620.0,40,2000.0,1900.0,1900.0
09-02-2012,1000.0,1900.0,77,1900.0,1500.0,1500.0
10-02-2012,1400.0,1800.0,28,1800.0,1400.0,1400.0
13-02-2012,1250.0,1300.0,38,1700.0,1500.0,1500.0
14-02-2012,1250.0,1800.0,90,1900.0,1250.0,1250.0
15-02-2012,1280.0,1650.0,26,1650.0,1400.0,1400.0
16-02-2012,1220.0,1250.0,53,1550.0,1250.0,1250.0
17-02-2012,1250.0,1250.0,18,1350.0,1280.0,1280.0
21-02-2012,1150.0,1350.0,29,1350.0,1200.0,1200.0
22-02-2012,750.0,1200.0,20,1250.0,1150.0,1150.0
23-02-2012,900.0,1110.0,23,1150.0,900.0,900.0
24-02-2012,680.0,900.0,47,1100.0,1000.0,1000.0
27-02-2012,680.0,680.0,17,1100.0,1100.0,1100.0
28-02-2012,850.0,850.0,24,1150.0,1000.0,1000.0
29-02-2012,850.0,1100.0,37,1100.0,1000.0,1000.0
01-03-2012,701.0,800.0,32,850.0,710.0,710.0
02-03-2012,750.0,750.0,27,1010.0,900.0,900.0
05-03-2012,850.0,990.0,33,1000.0,900.0,900.0
06-03-2012,510.0,850.0,183,900.0,850.0,850.0
07-03-2012,650.0,850.0,39,890.0,650.0,650.0
08-03-2012,450.0,750.0,116,750.0,450.0,450.0
09-03-2012,450.0,600.0,125,600.0,470.0,470.0
12-03-2012,340.0,450.0,60,500.0,340.0,340.0
13-03-2012,360.0,510.0,153,540.0,400.0,400.0
14-03-2012,385.0,410.0,7,450.0,450.0,450.0
15-03-2012,400.0,450.0,42,480.0,423.0,423.0
16-03-2012,420.0,420.0,15,500.0,430.0,430.0
19-03-2012,350.0,500.0,72,500.0,360.0,360.0
20-03-2012,396.0,400.0,67,530.0,400.0,400.0
21-03-2012,80.0,360.0,66,450.0,320.0,320.0
22-03-2012,280.0,360.0,46,360.0,360.0,360.0
23-03-2012,290.0,330.0,47,360.0,300.0,300.0
26-03-2012,280.0,360.0,118,360.0,280.0,280.0
27-03-2012,250.0,300.0,18,300.0,300.0,300.0
28-03-2012,181.0,300.0,125,300.0,181.0,181.0
29-03-2012,170.0,181.0,120,230.0,205.0,205.0
30-03-2012,160.0,200.0,31,200.0,180.0,180.0
02-04-2012,105.0,105.0,26,186.3000030517578,150.0,150.0
03-04-2012,100.0,100.0,93,150.0,150.0,150.0
04-04-2012,150.0,150.0,35,250.0,250.0,250.0
05-04-2012,300.0,300.0,58,400.0,300.0,300.0
09-04-2012,300.0,300.0,34,544.9000244140625,350.0,350.0
10-04-2012,300.0,350.0,148,450.0,320.0,320.0
11-04-2012,330.0,350.0,72,420.0,330.0,330.0
12-04-2012,330.0,400.0,86,400.0,330.0,330.0
13-04-2012,250.0,370.0,93,370.0,280.0,280.0
16-04-2012,100.0,100.0,73,280.0,250.0,250.0
17-04-2012,170.0,220.0,42,250.0,200.0,200.0
18-04-2012,151.0,270.0,116,270.0,180.0,180.0
19-04-2012,130.0,245.0,136,245.0,160.0,160.0
20-04-2012,100.0,160.0,173,200.0,120.0,120.0
23-04-2012,90.0,100.0,174,190.0,130.0,130.0
24-04-2012,130.0,150.0,196,199.0,150.0,150.0
25-04-2012,115.5,199.0,279,199.0,115.5,115.5
26-04-2012,110.0,169.5,69,169.5,149.3000030517578,149.3000030517578
27-04-2012,110.0,170.0,225,180.0,120.0,120.0
30-04-2012,129.8000030517578,129.8000030517578,13,129.8000030517578,129.8000030517578,129.8000030517578
01-05-2012,100.5,130.0,163,130.0,120.0,120.0
02-05-2012,100.0,111.0,250,127.0,100.0,100.0
03-05-2012,85.0,100.0,52,100.0,85.0,85.0
04-05-2012,85.0,85.0,117,100.0,89.9000015258789,89.9000015258789
07-05-2012,99.0,99.0,347,170.0,120.0,120.0
08-05-2012,120.0,300.0,146,300.0,120.0,120.0
09-05-2012,100.0,160.0,133,160.0,100.0,100.0
10-05-2012,90.0,119.5,228,190.0,90.0,90.0
11-05-2012,95.0,140.0,66,140.0,100.0,100.0
14-05-2012,81.0,130.0,119,130.0,90.0,90.0
15-05-2012,80.0,109.9000015258789,69,109.9000015258789,80.0,80.0
16-05-2012,70.0,80.0,156,95.0,95.0,95.0
17-05-2012,80.0,95.0,10,95.0,90.0,90.0
18-05-2012,50.099998474121094,90.0,124,90.0,69.0,69.0
21-05-2012,69.0,69.0,58,70.0,70.0,70.0
22-05-2012,70.0,80.0,38,100.0,70.0,70.0
23-05-2012,52.0,70.0,81,70.0,60.0,60.0
24-05-2012,60.0,60.099998474121094,54,70.0,60.70000076293945,60.70000076293945
25-05-2012,50.0,60.70000076293945,120,99.0,99.0,99.0
29-05-2012,55.099998474121094,100.0,14,100.0,95.0,95.0
30-05-2012,53.0,90.0,203,90.0,79.0,79.0
31-05-2012,50.0,80.0,173,80.0,60.0,60.0
01-06-2012,45.0,65.0,73,65.0,50.0,50.0
04-06-2012,40.0,59.0,118,59.0,50.0,50.0
05-06-2012,40.0,40.0,115,50.0,40.0,40.0
06-06-2012,49.900001525878906,49.900001525878906,10,49.900001525878906,49.900001525878906,49.900001525878906
07-06-2012,30.0,40.0,65,49.900001525878906,49.900001525878906,49.900001525878906
08-06-2012,49.900001525878906,49.900001525878906,0,49.900001525878906,49.900001525878906,49.900001525878906
11-06-2012,31.100000381469727,40.0,3,40.0,40.0,40.0
12-06-2012,40.0,40.0,27,49.900001525878906,49.900001525878906,49.900001525878906
13-06-2012,66.0,67.0,17,67.0,66.0,66.0
14-06-2012,50.0,66.0,17,66.0,50.0,50.0
15-06-2012,42.0,50.0,40,50.0,45.0,45.0
18-06-2012,45.0,45.0,2,45.0,45.0,45.0
19-06-2012,30.0,45.0,47,64.0,35.099998474121094,35.099998474121094
20-06-2012,49.900001525878906,49.900001525878906,105,60.0,60.0,60.0
21-06-2012,35.099998474121094,45.0,93,59.900001525878906,45.0,45.0
22-06-2012,45.0,59.900001525878906,5,59.900001525878906,45.0,45.0
25-06-2012,45.0,45.0,3,45.0,45.0,45.0
26-06-2012,50.0,58.0,102,59.900001525878906,59.900001525878906,59.900001525878906
27-06-2012,60.0,70.0,17,70.0,65.0,65.0
28-06-2012,47.5,47.5,3,50.0,50.0,50.0
29-06-2012,31.0,45.0,16,45.0,31.0,31.0
02-07-2012,35.0,35.0,5,40.0,40.0,40.0
03-07-2012,40.0,40.0,18,40.0,40.0,40.0
05-07-2012,40.0,50.0,1,50.0,40.0,40.0
06-07-2012,40.0,40.0,0,40.0,40.0,40.0
09-07-2012,35.0,40.0,149,40.0,40.0,40.0
10-07-2012,40.0,40.0,167,40.0,40.0,40.0
11-07-2012,40.0,40.0,0,40.0,40.0,40.0
12-07-2012,35.0,37.5,20,40.0,35.0,35.0
13-07-2012,35.0,35.0,0,35.0,35.0,35.0
16-07-2012,35.0,35.0,0,40.0,40.0,40.0
17-07-2012,32.0,35.0,10,35.0,32.0,32.0
18-07-2012,32.0,32.0,0,32.0,32.0,32.0
19-07-2012,32.0,40.0,91,40.0,32.0,32.0
20-07-2012,30.0,32.0,92,32.0,30.0,30.0
23-07-2012,30.0,30.0,0,30.0,30.0,30.0
24-07-2012,50.0,60.0,27,60.0,59.900001525878906,59.900001525878906
25-07-2012,59.900001525878906,59.900001525878906,0,59.900001525878906,59.900001525878906,59.900001525878906
26-07-2012,13.5,13.5,71,59.0,59.0,59.0
27-07-2012,33.0,40.0,26,54.0,54.0,54.0
30-07-2012,59.0,59.0,1,59.0,59.0,59.0
31-07-2012,59.0,59.0,4,59.0,59.0,59.0
01-08-2012,25.0,25.0,7,58.0,58.0,58.0
02-08-2012,25.0,25.0,40,57.5,40.0,40.0
03-08-2012,41.0,41.0,34,41.0,41.0,41.0
06-08-2012,41.0,41.0,0,41.0,41.0,41.0
07-08-2012,40.0,40.0,43,40.0,40.0,40.0
08-08-2012,40.0,40.0,0,40.0,40.0,40.0
09-08-2012,40.0,40.0,0,40.0,40.0,40.0
10-08-2012,40.0,40.0,0,40.0,40.0,40.0
13-08-2012,40.0,40.0,0,40.0,40.0,40.0
14-08-2012,40.0,40.0,0,40.0,40.0,40.0
15-08-2012,40.0,40.0,0,40.0,40.0,40.0
16-08-2012,40.0,40.0,0,40.0,40.0,40.0
17-08-2012,40.0,40.0,0,40.0,40.0,40.0
20-08-2012,40.0,40.0,0,40.0,40.0,40.0
21-08-2012,40.0,40.0,0,40.0,40.0,40.0
22-08-2012,40.0,40.0,0,40.0,40.0,40.0
23-08-2012,50.0,50.0,2,50.0,50.0,50.0
24-08-2012,50.0,50.0,0,50.0,50.0,50.0
27-08-2012,50.0,50.0,0,50.0,50.0,50.0
28-08-2012,50.0,50.0,0,50.0,50.0,50.0
29-08-2012,50.0,50.0,0,50.0,50.0,50.0
30-08-2012,50.0,50.0,0,50.0,50.0,50.0
31-08-2012,62.5,62.5,12,62.5,62.5,62.5
04-09-2012,62.5,62.5,0,62.5,62.5,62.5
05-09-2012,62.5,62.5,0,62.5,62.5,62.5
06-09-2012,62.5,62.5,0,62.5,62.5,62.5
07-09-2012,75.0,75.0,2,75.0,75.0,75.0
10-09-2012,75.0,75.0,0,75.0,75.0,75.0
11-09-2012,75.0,75.0,0,75.0,75.0,75.0
12-09-2012,75.0,75.0,2,75.0,75.0,75.0
13-09-2012,75.0,75.0,0,75.0,75.0,75.0
14-09-2012,75.0,75.0,0,75.0,75.0,75.0
17-09-2012,75.0,75.0,23,75.0,75.0,75.0
18-09-2012,75.0,75.0,117,75.0,75.0,75.0
19-09-2012,75.0,75.0,20,75.0,75.0,75.0
20-09-2012,50.0,62.5,131,75.0,50.0,50.0
21-09-2012,30.5,30.5,84,50.0,50.0,50.0
24-09-2012,50.5,50.5,28,50.5,50.5,50.5
25-09-2012,50.5,50.5,26,50.5,50.5,50.5
26-09-2012,51.5,51.5,40,51.5,51.5,51.5
27-09-2012,52.5,52.5,4,52.5,52.5,52.5
28-09-2012,52.5,52.5,0,52.5,52.5,52.5
01-10-2012,51.0,69.5,161,69.5,51.0,51.0
02-10-2012,65.0,65.0,60,65.0,65.0,65.0
03-10-2012,50.5,50.5,3,50.5,50.5,50.5
04-10-2012,50.5,50.5,53,65.0,65.0,65.0
05-10-2012,52.5,52.5,5,52.5,52.5,52.5
08-10-2012,62.5,62.5,54,64.0,64.0,64.0
09-10-2012,53.0,53.0,15,53.0,53.0,53.0
10-10-2012,55.5,64.0,38,64.0,55.5,55.5
11-10-2012,55.5,55.5,29,56.0,56.0,56.0
12-10-2012,57.0,57.0,4,57.0,57.0,57.0
15-10-2012,57.0,57.0,0,57.0,57.0,57.0
16-10-2012,57.0,57.0,13,57.0,57.0,57.0
17-10-2012,57.0,57.0,10,57.0,57.0,57.0
18-10-2012,57.0,57.0,6,57.0,57.0,57.0
19-10-2012,57.0,57.0,0,57.0,57.0,57.0
22-10-2012,57.0,57.0,0,57.0,57.0,57.0
23-10-2012,57.0,57.0,0,57.0,57.0,57.0
24-10-2012,57.0,57.0,0,57.0,57.0,57.0
25-10-2012,57.0,57.0,0,57.0,57.0,57.0
26-10-2012,57.0,57.0,0,57.0,57.0,57.0
31-10-2012,59.5,59.5,14,59.5,59.5,59.5
01-11-2012,53.5,53.5,5,53.5,53.5,53.5
02-11-2012,53.5,53.5,0,53.5,53.5,53.5
05-11-2012,53.5,53.5,24,55.0,55.0,55.0
06-11-2012,55.0,55.0,0,55.0,55.0,55.0
