Date,Low,Open,Volume,High,Close,Adjusted Close
07-11-2012,54.0,54.0,2,54.0,54.0,54.0
08-11-2012,49.5,51.5,124,51.5,50.0,50.0
09-11-2012,50.0,50.0,0,50.0,50.0,50.0
12-11-2012,50.0,50.0,0,50.0,50.0,50.0
13-11-2012,30.5,30.5,3,30.5,30.5,30.5
14-11-2012,30.5,30.5,0,30.5,30.5,30.5
15-11-2012,35.5,35.5,3,35.5,35.5,35.5
16-11-2012,35.5,35.5,0,35.5,35.5,35.5
19-11-2012,35.5,35.5,0,35.5,35.5,35.5
20-11-2012,35.5,35.5,0,35.5,35.5,35.5
21-11-2012,50.0,50.0,28,57.5,57.0,57.0
23-11-2012,57.0,57.0,0,57.0,57.0,57.0
26-11-2012,57.0,57.0,0,57.0,57.0,57.0
27-11-2012,57.0,57.0,0,57.0,57.0,57.0
28-11-2012,57.0,57.0,0,57.0,57.0,57.0
29-11-2012,57.0,59.0,207,61.0,57.0,57.0
30-11-2012,57.0,57.0,0,57.0,57.0,57.0
03-12-2012,52.5,52.5,2,52.5,52.5,52.5
04-12-2012,32.5,51.5,180,51.5,33.0,33.0
05-12-2012,33.0,33.0,0,33.0,33.0,33.0
06-12-2012,33.5,33.5,10,33.5,33.5,33.5
07-12-2012,33.5,33.5,0,33.5,33.5,33.5
10-12-2012,33.5,33.5,0,33.5,33.5,33.5
11-12-2012,33.5,33.5,5,33.5,33.5,33.5
12-12-2012,33.5,33.5,0,33.5,33.5,33.5
13-12-2012,33.5,33.5,0,33.5,33.5,33.5
14-12-2012,30.0,30.0,50,52.5,52.5,52.5
17-12-2012,52.5,52.5,7,52.5,52.5,52.5
18-12-2012,52.5,52.5,0,52.5,52.5,52.5
19-12-2012,45.5,45.5,2,45.5,45.5,45.5
20-12-2012,45.5,45.5,0,45.5,45.5,45.5
21-12-2012,45.5,45.5,0,45.5,45.5,45.5
24-12-2012,33.05500030517578,33.05500030517578,11,33.05500030517578,33.05500030517578,33.05500030517578
26-12-2012,33.05500030517578,33.05500030517578,0,33.05500030517578,33.05500030517578,33.05500030517578
27-12-2012,33.75,33.75,5,33.75,33.75,33.75
28-12-2012,33.75,33.75,0,33.75,33.75,33.75
31-12-2012,33.75,33.75,0,33.75,33.75,33.75
02-01-2013,50.0,50.0,20,50.0,50.0,50.0
03-01-2013,50.0,50.0,0,50.0,50.0,50.0
04-01-2013,50.0,50.0,0,50.0,50.0,50.0
07-01-2013,27.75,27.75,37,50.0,50.0,50.0
08-01-2013,50.0,50.0,30,50.0,50.0,50.0
09-01-2013,50.0,50.0,0,50.0,50.0,50.0
10-01-2013,50.0,50.0,0,50.0,50.0,50.0
11-01-2013,49.5,49.5,72,50.0,50.0,50.0
14-01-2013,50.0,50.0,0,50.0,50.0,50.0
15-01-2013,40.0,40.0,11,40.0,40.0,40.0
16-01-2013,40.0,40.0,16,40.0,40.0,40.0
17-01-2013,40.0,40.0,0,40.0,40.0,40.0
18-01-2013,37.5,37.5,4,37.5,37.5,37.5
22-01-2013,37.5,37.5,0,37.5,37.5,37.5
23-01-2013,37.5,37.5,0,37.5,37.5,37.5
24-01-2013,37.5,37.5,0,37.5,37.5,37.5
25-01-2013,37.5,37.5,0,37.5,37.5,37.5
28-01-2013,5.005000114440918,5.005000114440918,4,5.005000114440918,5.005000114440918,5.005000114440918
29-01-2013,5.005000114440918,5.005000114440918,139,40.0,37.5,37.5
30-01-2013,37.5,37.5,0,37.5,37.5,37.5
31-01-2013,40.0,40.0,20,40.0,40.0,40.0
01-02-2013,40.0,40.0,2,40.0,40.0,40.0
04-02-2013,40.0,40.0,0,40.0,40.0,40.0
05-02-2013,40.0,40.0,0,40.0,40.0,40.0
06-02-2013,40.0,40.0,0,40.0,40.0,40.0
07-02-2013,40.0,40.0,0,40.0,40.0,40.0
08-02-2013,40.0,40.0,0,40.0,40.0,40.0
11-02-2013,40.0,40.0,0,40.0,40.0,40.0
12-02-2013,40.0,40.0,0,40.0,40.0,40.0
13-02-2013,40.0,40.0,0,40.0,40.0,40.0
14-02-2013,40.0,40.0,42,40.0,40.0,40.0
15-02-2013,40.0,40.0,0,40.0,40.0,40.0
19-02-2013,30.0,35.0,49,35.0,30.0,30.0
20-02-2013,30.0,30.0,0,30.0,30.0,30.0
21-02-2013,30.0,30.0,0,30.0,30.0,30.0
22-02-2013,30.0,30.0,0,30.0,30.0,30.0
25-02-2013,30.0,30.0,0,30.0,30.0,30.0
26-02-2013,26.0,26.0,2,26.0,26.0,26.0
27-02-2013,26.0,26.0,4,26.0,26.0,26.0
28-02-2013,26.0,26.0,0,26.0,26.0,26.0
01-03-2013,27.5,30.0,287,30.0,30.0,30.0
04-03-2013,5.505000114440918,5.505000114440918,6,40.0,40.0,40.0
05-03-2013,40.0,40.0,46,40.0,40.0,40.0
06-03-2013,32.5,32.5,103,52.0,52.0,52.0
07-03-2013,52.5,52.5,79,59.5,59.0,59.0
08-03-2013,59.0,59.0,8,59.5,59.5,59.5
11-03-2013,50.5,59.5,269,65.0,62.5,62.5
12-03-2013,62.5,63.75,1818,126.0,76.0,76.0
13-03-2013,75.0,75.0,2224,95.0,90.5,90.5
14-03-2013,100.0,100.5,5777,125.0,109.0,109.0
15-03-2013,106.5,115.0,4788,124.0,107.5,107.5
18-03-2013,84.5,120.0,3650,120.0,84.5,84.5
19-03-2013,80.5,90.0,4597,97.5,82.5,82.5
20-03-2013,52.5,82.5,2759,87.5,55.5,55.5
21-03-2013,55.0,55.5,910,75.0,59.0,59.0
22-03-2013,57.5,57.75,1229,75.0,65.0,65.0
25-03-2013,65.0,65.0,1053,80.5,78.5,78.5
26-03-2013,78.0,80.0,1204,98.5,98.5,98.5
27-03-2013,95.5,96.0,1828,112.5,106.5,106.5
28-03-2013,102.0,102.5,2578,137.0,125.0,125.0
01-04-2013,125.0,130.0,1958,180.0,180.0,180.0
02-04-2013,180.5,182.5,5516,325.0,235.0,235.0
03-04-2013,140.0,239.0,8547,309.5,160.0,160.0
04-04-2013,125.0,149.5,6185,213.0,127.0,127.0
05-04-2013,125.0,125.0,3976,140.0,136.0,136.0
08-04-2013,134.5,137.0,5508,155.0,136.5,136.5
09-04-2013,134.5,136.5,2567,144.0,134.5,134.5
10-04-2013,100.0,137.5,3288,137.5,114.0,114.0
11-04-2013,87.0,102.5,3690,110.0,99.5,99.5
12-04-2013,94.5,94.5,2689,117.5,115.0,115.0
15-04-2013,99.5,117.0,2661,117.0,103.72000122070312,103.72000122070312
16-04-2013,99.5,105.0,2880,111.0,106.5,106.5
17-04-2013,97.5,115.0,2917,115.0,97.5,97.5
18-04-2013,96.0,102.5,2715,105.0,96.5,96.5
19-04-2013,90.0,96.5,1517,107.5,95.0,95.0
22-04-2013,58.0,93.0,3341,95.0,65.0,65.0
23-04-2013,64.0,64.0,3426,77.5,72.5,72.5
24-04-2013,62.5,66.5,2481,75.0,70.5,70.5
25-04-2013,63.0,63.0,1197,80.0,80.0,80.0
26-04-2013,78.5,82.5,1635,92.5,90.0,90.0
29-04-2013,70.0,92.5,2066,92.5,74.5,74.5
30-04-2013,75.0,77.5,1026,89.5,82.5,82.5
01-05-2013,76.5,81.5,1464,91.0,85.0,85.0
02-05-2013,75.0,90.0,3561,92.5,75.0,75.0
03-05-2013,70.0,74.5,3668,80.0,75.0,75.0
06-05-2013,72.5,72.5,781,80.0,78.5,78.5
07-05-2013,67.5,85.5,1984,85.5,75.0,75.0
08-05-2013,66.0,76.0,3965,76.0,67.5,67.5
09-05-2013,62.5,70.0,2530,70.0,62.5,62.5
10-05-2013,58.0,63.0,3720,66.0,59.0,59.0
13-05-2013,45.0,60.0,5908,60.0,47.0,47.0
14-05-2013,46.5,46.75,4946,55.0,51.5,51.5
15-05-2013,45.0,51.0,5205,51.5,46.900001525878906,46.900001525878906
16-05-2013,39.04999923706055,46.5,4529,48.0,40.0,40.0
17-05-2013,32.5,40.0,2479,40.0,35.0,35.0
20-05-2013,32.5,35.0,2788,36.0,35.5,35.5
21-05-2013,33.0,35.0,2270,42.5,40.0,40.0
22-05-2013,35.5,35.5,2384,46.5,45.0,45.0
23-05-2013,42.0,46.5,1967,48.0,46.494998931884766,46.494998931884766
24-05-2013,40.0,46.494998931884766,602,46.494998931884766,42.5,42.5
28-05-2013,41.5,44.0,767,45.0,41.5,41.5
29-05-2013,41.5,46.5,2075,47.5,45.0,45.0
30-05-2013,42.5,44.025001525878906,2514,47.5,44.72999954223633,44.72999954223633
31-05-2013,40.0,45.0,1976,47.0,40.005001068115234,40.005001068115234
03-06-2013,35.0,40.25,3708,42.5,39.0,39.0
04-06-2013,32.505001068115234,39.5,3202,39.5,34.0,34.0
05-06-2013,26.899999618530273,34.0,5435,37.0,30.0,30.0
06-06-2013,27.5,27.524999618530273,2683,33.5,29.28499984741211,29.28499984741211
07-06-2013,28.0,29.125,1856,37.5,32.5,32.5
10-06-2013,28.0,32.5,4747,35.0,30.0,30.0
11-06-2013,27.5,31.0,1586,31.0,30.0,30.0
12-06-2013,29.5,31.0,2183,34.5,34.400001525878906,34.400001525878906
13-06-2013,27.5,34.0,4437,34.0,31.0,31.0
14-06-2013,24.5,30.0,4535,30.0,26.450000762939453,26.450000762939453
17-06-2013,26.450000762939453,26.450000762939453,5375,31.049999237060547,27.5,27.5
18-06-2013,28.0,28.5,1307,29.0,28.0,28.0
19-06-2013,26.010000228881836,29.0,1517,29.0,27.5,27.5
20-06-2013,22.854999542236328,25.25,3345,29.0,22.864999771118164,22.864999771118164
21-06-2013,23.0,25.844999313354492,2095,25.844999313354492,23.5,23.5
24-06-2013,21.0,23.75,2099,24.4950008392334,22.5,22.5
25-06-2013,21.0,22.110000610351562,844,25.0,24.0,24.0
26-06-2013,20.5,24.0,2821,25.0,23.0,23.0
27-06-2013,21.0,23.75,2099,24.4950008392334,22.5,22.5
28-06-2013,22.5,22.5,0,22.5,22.5,22.5
01-07-2013,22.5,22.5,0,22.5,22.5,22.5
02-07-2013,22.5,22.5,0,22.5,22.5,22.5
03-07-2013,22.5,22.5,0,22.5,22.5,22.5
05-07-2013,22.5,22.5,0,22.5,22.5,22.5
08-07-2013,22.5,22.5,0,22.5,22.5,22.5
09-07-2013,22.5,22.5,0,22.5,22.5,22.5
10-07-2013,22.5,22.5,0,22.5,22.5,22.5
11-07-2013,22.5,22.5,0,22.5,22.5,22.5
12-07-2013,22.5,22.5,0,22.5,22.5,22.5
15-07-2013,22.5,22.5,0,22.5,22.5,22.5
16-07-2013,22.5,22.5,0,22.5,22.5,22.5
17-07-2013,22.5,22.5,0,22.5,22.5,22.5
18-07-2013,22.5,22.5,0,22.5,22.5,22.5
19-07-2013,22.5,22.5,0,22.5,22.5,22.5
22-07-2013,22.5,22.5,0,22.5,22.5,22.5
23-07-2013,22.5,22.5,0,22.5,22.5,22.5
24-07-2013,22.5,22.5,0,22.5,22.5,22.5
25-07-2013,22.5,22.5,0,22.5,22.5,22.5
26-07-2013,22.5,22.5,0,22.5,22.5,22.5
29-07-2013,22.5,22.5,0,22.5,22.5,22.5
30-07-2013,13.5,13.5,1210,16.0,15.899999618530273,15.899999618530273
31-07-2013,13.5,13.5,297,16.0,16.0,16.0
01-08-2013,15.0,16.0,853,17.0,16.5,16.5
02-08-2013,15.0,17.0,724,17.350000381469727,15.0,15.0
05-08-2013,15.0,16.0,620,16.0,15.0,15.0
06-08-2013,15.0,16.0,648,16.0,16.0,16.0
07-08-2013,15.0,16.0,295,16.0,16.0,16.0
08-08-2013,15.5,16.0,817,16.0,16.0,16.0
09-08-2013,16.0,16.0,1986,19.0,19.0,19.0
12-08-2013,19.0,25.0,2479,25.0,22.0,22.0
13-08-2013,24.5,24.75,6725,35.0,35.0,35.0
14-08-2013,25.0,35.0,3304,38.0,29.700000762939453,29.700000762939453
15-08-2013,28.700000762939453,29.600000381469727,2050,34.95000076293945,33.5,33.5
16-08-2013,35.0,37.25,6060,47.5,45.005001068115234,45.005001068115234
19-08-2013,45.5,47.5,13981,64.0,46.0,46.0
20-08-2013,39.54999923706055,46.0,8091,54.5,42.5,42.5
21-08-2013,32.5,42.5,4865,42.5,37.0,37.0
22-08-2013,36.0,40.0,1668,42.0,39.400001525878906,39.400001525878906
23-08-2013,39.5,42.5,1015,42.5,40.0,40.0
26-08-2013,32.54999923706055,44.0,1401,44.0,39.5,39.5
27-08-2013,31.0,42.5,2718,42.5,33.5,33.5
28-08-2013,32.5,32.5,798,37.494998931884766,34.5,34.5
29-08-2013,35.0,35.0,1813,38.5,38.5,38.5
30-08-2013,39.0,41.0,2421,42.5,41.494998931884766,41.494998931884766
03-09-2013,41.0,43.25,1074,43.25,41.494998931884766,41.494998931884766
04-09-2013,35.0,41.0,2074,41.0,37.25,37.25
05-09-2013,34.5,36.150001525878906,1577,37.25,37.25,37.25
06-09-2013,35.0,37.25,872,37.25,37.0,37.0
09-09-2013,34.25,37.25,2090,37.25,34.25,34.25
10-09-2013,33.5,35.744998931884766,3120,36.0,36.0,36.0
11-09-2013,32.0,37.0,3029,37.5,34.0,34.0
12-09-2013,30.350000381469727,34.5,2786,34.5,31.5,31.5
13-09-2013,30.0,30.5,1593,34.0,31.5,31.5
16-09-2013,28.0049991607666,31.5,1756,31.5,29.0,29.0
17-09-2013,25.5,25.5,1933,35.0,31.75,31.75
18-09-2013,32.0,32.5,2755,34.5,32.5,32.5
19-09-2013,31.5,32.5,2076,35.0,31.5,31.5
20-09-2013,30.0,31.375,1891,34.0,32.5,32.5
23-09-2013,29.0,34.0,1409,34.0,30.0,30.0
24-09-2013,30.0,30.0,1828,34.0,30.5,30.5
25-09-2013,28.989999771118164,30.5,2111,31.0,29.0,29.0
26-09-2013,27.5,28.899999618530273,1104,31.5,30.5,30.5
27-09-2013,29.5,30.5,466,31.9950008392334,31.0,31.0
30-09-2013,27.5,29.0,1481,30.5,30.0,30.0
01-10-2013,27.5,27.5,1017,30.0,29.5,29.5
02-10-2013,29.0,31.0,149,31.0,30.0,30.0
03-10-2013,30.0,30.5,749,31.5,31.5,31.5
04-10-2013,29.2549991607666,31.0,925,32.0,31.0,31.0
07-10-2013,27.5,30.0,1415,31.5,29.0,29.0
08-10-2013,28.0,29.0,409,29.0,28.9950008392334,28.9950008392334
09-10-2013,27.5,28.9950008392334,478,28.9950008392334,28.4950008392334,28.4950008392334
10-10-2013,28.0,28.0,559,29.0,29.0,29.0
11-10-2013,30.0,31.0,1308,31.0,31.0,31.0
14-10-2013,28.5,30.0,459,32.25,30.5,30.5
15-10-2013,30.5,31.0,1082,32.25,32.25,32.25
16-10-2013,30.5049991607666,34.5,589,34.5,32.0,32.0
17-10-2013,31.0,33.5,238,33.5,32.5,32.5
18-10-2013,32.5,34.0,1193,34.0,33.20000076293945,33.20000076293945
21-10-2013,27.5,32.5,4114,33.0,30.0,30.0
22-10-2013,27.5,30.0,4351,31.5,29.0,29.0
23-10-2013,25.0,30.0,6058,30.0,29.7450008392334,29.7450008392334
24-10-2013,24.5,29.7450008392334,5414,29.9950008392334,28.5,28.5
25-10-2013,25.0,28.5,941,29.0,27.5,27.5
28-10-2013,25.885000228881836,26.25,418,28.5,27.75,27.75
29-10-2013,27.75,28.0,853,30.5,29.5,29.5
30-10-2013,28.0,29.5,2514,31.5,28.0,28.0
31-10-2013,27.0,28.25,3546,29.0,27.5,27.5
01-11-2013,25.5,27.0,3451,30.0,27.440000534057617,27.440000534057617
04-11-2013,23.084999084472656,29.0,4439,29.0,24.625,24.625
05-11-2013,22.959999084472656,24.875,3987,26.434999465942383,25.5,25.5
06-11-2013,22.0,25.5,5079,25.649999618530273,25.649999618530273,25.649999618530273
07-11-2013,17.5049991607666,17.5049991607666,389,25.5,25.0,25.0
08-11-2013,20.0,25.0,884,25.0,23.5,23.5
11-11-2013,20.0,23.5,1113,23.5,22.0,22.0
12-11-2013,18.0,18.5,2807,20.5,19.0,19.0
13-11-2013,19.0,19.0,2007,24.0,23.950000762939453,23.950000762939453
14-11-2013,23.5,24.975000381469727,3284,30.5,26.0,26.0
15-11-2013,24.0,27.5,1443,29.0,28.825000762939453,28.825000762939453
18-11-2013,27.5,29.0,1454,30.0,28.5,28.5
19-11-2013,27.5,28.5,1201,29.25,28.5,28.5
20-11-2013,26.5,27.5,1429,29.0,26.5,26.5
21-11-2013,23.75,25.0,4719,26.5,26.0,26.0
22-11-2013,22.5,24.0,3771,25.799999237060547,24.989999771118164,24.989999771118164
25-11-2013,20.5,24.5,4884,24.985000610351562,23.0,23.0
26-11-2013,20.0,23.0,4094,23.0,20.0,20.0
27-11-2013,19.0,22.4950008392334,6635,22.4950008392334,20.25,20.25
29-11-2013,19.0,19.0049991607666,201,20.9950008392334,20.9950008392334,20.9950008392334
