Date,Low,Open,Volume,High,Close,Adjusted Close
02-12-2013,19.0049991607666,20.045000076293945,1348,21.299999237060547,20.0,20.0
03-12-2013,19.5,19.5,1923,22.5,21.5,21.5
04-12-2013,21.5,21.5,800,23.25,22.950000762939453,22.950000762939453
05-12-2013,20.0,22.950000762939453,707,23.0,22.75,22.75
06-12-2013,20.0,22.75,750,22.75,20.510000228881836,20.510000228881836
09-12-2013,20.0,20.510000228881836,353,22.75,20.05500030517578,20.05500030517578
10-12-2013,20.05500030517578,20.05500030517578,286,22.5,22.25,22.25
11-12-2013,20.0,21.5,2135,22.0,21.5,21.5
12-12-2013,20.0049991607666,21.5,818,22.0,20.5,20.5
13-12-2013,20.100000381469727,21.899999618530273,376,21.899999618530273,21.850000381469727,21.850000381469727
16-12-2013,20.0,22.5,1178,22.5,20.0,20.0
17-12-2013,20.0,20.0,803,21.899999618530273,20.0,20.0
18-12-2013,20.0,20.0,497,21.649999618530273,21.600000381469727,21.600000381469727
19-12-2013,20.0,20.774999618530273,124,21.5,21.25,21.25
20-12-2013,19.5,20.5,1767,21.0,19.5,19.5
23-12-2013,17.55500030517578,18.524999618530273,2554,20.5,19.0,19.0
24-12-2013,15.005000114440918,18.5049991607666,2990,20.0,19.5,19.5
26-12-2013,15.5,16.0049991607666,5988,17.75,16.5,16.5
27-12-2013,15.0,16.549999237060547,4126,17.149999618530273,16.950000762939453,16.950000762939453
30-12-2013,14.0,16.475000381469727,8147,16.950000762939453,14.0,14.0
31-12-2013,14.125,14.125,9591,16.950000762939453,15.75,15.75
02-01-2014,15.75,16.950000762939453,11954,19.75,19.600000381469727,19.600000381469727
03-01-2014,19.5,19.5,10191,25.5,21.950000762939453,21.950000762939453
06-01-2014,20.0,22.0,5061,25.5,22.100000381469727,22.100000381469727
07-01-2014,21.0,22.125,5148,23.0,22.5,22.5
08-01-2014,23.100000381469727,23.100000381469727,14252,29.5,29.5,29.5
09-01-2014,25.5,31.625,39427,50.0,43.5,43.5
10-01-2014,32.5,50.0,11477,50.0,35.04999923706055,35.04999923706055
13-01-2014,34.54999923706055,37.494998931884766,8712,43.5,38.0,38.0
14-01-2014,31.0,37.75,12530,41.0,32.5,32.5
15-01-2014,28.5,32.5,11083,34.0,33.25,33.25
16-01-2014,28.0,33.25,8521,33.25,28.5,28.5
17-01-2014,27.25,30.0,12437,32.470001220703125,30.0,30.0
21-01-2014,27.25,31.75,10110,31.75,27.299999237060547,27.299999237060547
22-01-2014,26.649999618530273,28.700000762939453,8880,29.5,28.0,28.0
23-01-2014,27.5,28.5,14706,31.5,31.450000762939453,31.450000762939453
24-01-2014,30.0,32.244998931884766,7764,32.5,31.100000381469727,31.100000381469727
27-01-2014,31.0,31.985000610351562,9123,37.5,34.04999923706055,34.04999923706055
28-01-2014,35.25,35.25,13025,42.5,41.75,41.75
29-01-2014,36.5,42.5,7918,43.0,39.0,39.0
30-01-2014,38.005001068115234,38.5,5988,43.0,42.494998931884766,42.494998931884766
31-01-2014,42.5,43.5,5539,44.5,43.0,43.0
03-02-2014,42.5,44.5,16109,47.4900016784668,45.0,45.0
04-02-2014,40.5,46.5,12957,47.5,43.0,43.0
05-02-2014,32.650001525878906,44.0,15496,44.0,35.75,35.75
06-02-2014,34.900001525878906,35.0,13745,42.0,37.5,37.5
07-02-2014,35.0,42.0,12625,42.0,36.5,36.5
10-02-2014,33.25,37.75,10975,38.0,34.75,34.75
11-02-2014,30.25,36.0,14429,36.0,31.0,31.0
12-02-2014,28.5,28.5,7837,31.0,29.75,29.75
13-02-2014,29.5,30.0,7295,33.0,32.5,32.5
14-02-2014,31.5,34.0,5899,34.79999923706055,34.0,34.0
18-02-2014,30.5,34.0,12903,34.0,31.75,31.75
19-02-2014,29.5,31.875,9487,32.0,29.799999237060547,29.799999237060547
20-02-2014,29.700000762939453,32.0,3647,32.0,31.0,31.0
21-02-2014,28.0,31.0,10438,31.0,30.0,30.0
24-02-2014,26.75,29.0,12480,30.0,28.75,28.75
25-02-2014,27.5,28.75,2796,29.75,28.75,28.75
26-02-2014,29.0,29.0,7116,34.20000076293945,33.494998931884766,33.494998931884766
27-02-2014,30.5,34.0,8713,34.5,32.75,32.75
28-02-2014,30.75,31.5,3700,34.5,31.5,31.5
03-03-2014,27.75,31.375,4792,31.5,29.25,29.25
04-03-2014,30.0,30.0,3778,33.0,31.75,31.75
05-03-2014,30.5,31.625,1342,32.0,32.0,32.0
06-03-2014,32.5,32.5,50443,45.0,40.25,40.25
07-03-2014,35.0,40.875,13703,42.494998931884766,38.0,38.0
10-03-2014,33.0,38.0,8186,39.5,34.75,34.75
11-03-2014,32.5,35.0,10182,36.5,34.0,34.0
12-03-2014,33.0,34.75,12498,37.5,36.0,36.0
13-03-2014,33.75,37.0,5839,37.0,34.5,34.5
14-03-2014,29.989999771118164,34.5,13036,35.0,32.5,32.5
17-03-2014,32.5,34.0,21625,35.0,34.5,34.5
18-03-2014,33.97999954223633,35.0,16359,37.0,34.5,34.5
19-03-2014,34.5,34.5,23256,40.0,39.5,39.5
20-03-2014,36.0,38.5,12463,39.994998931884766,38.5,38.5
21-03-2014,35.5,39.0,9826,40.0,36.0,36.0
24-03-2014,33.244998931884766,37.5,8385,37.5,33.75,33.75
25-03-2014,31.75,34.0,4893,36.25,34.0,34.0
26-03-2014,34.25,35.0,4308,36.0,36.0,36.0
27-03-2014,34.54999923706055,36.25,6002,38.0,35.25,35.25
28-03-2014,34.005001068115234,35.0,3230,36.0,35.25,35.25
31-03-2014,33.54999923706055,35.0,4161,35.0,34.099998474121094,34.099998474121094
01-04-2014,34.25,35.0,1970,35.5,34.75,34.75
02-04-2014,32.0,34.0,2703,34.5,34.5,34.5
03-04-2014,33.5,34.5,2574,35.0,34.0,34.0
04-04-2014,32.0,34.0,4041,35.25,32.400001525878906,32.400001525878906
07-04-2014,30.25,32.400001525878906,4599,35.0,32.5,32.5
08-04-2014,28.5,32.0,6750,32.0,30.5,30.5
09-04-2014,27.75,30.225000381469727,11582,30.5,27.75,27.75
10-04-2014,25.5,28.75,15893,29.5,27.399999618530273,27.399999618530273
11-04-2014,22.5,25.5,20765,26.5,22.799999237060547,22.799999237060547
14-04-2014,20.0,22.125,5292,22.5,21.649999618530273,21.649999618530273
15-04-2014,20.25,22.5,10411,23.0,21.0,21.0
16-04-2014,20.0,21.25,5008,21.5,20.2549991607666,20.2549991607666
17-04-2014,20.0,20.0,5761,25.0,24.75,24.75
21-04-2014,24.0,25.25,2253,26.5,25.5,25.5
22-04-2014,23.5,25.5,2070,28.5,26.0,26.0
23-04-2014,24.5,27.5,1049,27.5,25.0,25.0
24-04-2014,24.0,25.0,4416,26.5,25.0,25.0
25-04-2014,24.25,25.25,1365,27.0,27.0,27.0
28-04-2014,23.0,28.0,3229,28.0,23.0,23.0
29-04-2014,18.530000686645508,25.299999237060547,13518,25.299999237060547,20.25,20.25
30-04-2014,18.815000534057617,20.0,10671,23.0,21.5,21.5
01-05-2014,18.895000457763672,22.5,10983,23.0,19.875,19.875
02-05-2014,18.104999542236328,19.5,6810,22.0,19.75,19.75
05-05-2014,18.0,19.014999389648438,8491,19.9950008392334,18.979999542236328,18.979999542236328
06-05-2014,17.290000915527344,17.5,6878,19.4950008392334,18.0,18.0
07-05-2014,16.875,17.5049991607666,4847,18.899999618530273,18.149999618530273,18.149999618530273
08-05-2014,14.75,16.875,18947,18.200000762939453,16.5,16.5
09-05-2014,14.5,15.505000114440918,6218,17.0,16.0,16.0
12-05-2014,14.0,14.529999732971191,8250,17.5,16.0,16.0
13-05-2014,14.75,15.994999885559082,4601,17.489999771118164,16.399999618530273,16.399999618530273
14-05-2014,15.5,16.399999618530273,3290,17.5,17.5,17.5
15-05-2014,16.0,17.0,3733,18.5,16.899999618530273,16.899999618530273
16-05-2014,15.5,16.899999618530273,2006,16.899999618530273,16.0,16.0
19-05-2014,14.5,14.515000343322754,3524,16.0,15.0,15.0
20-05-2014,14.0,14.505000114440918,2552,15.5,14.899999618530273,14.899999618530273
21-05-2014,14.0,14.0,2745,15.0,15.0,15.0
22-05-2014,14.5,15.0,2329,15.600000381469727,15.5,15.5
23-05-2014,15.0,15.5,2829,16.0,15.5,15.5
27-05-2014,14.5,15.5,4946,16.0,15.005000114440918,15.005000114440918
28-05-2014,14.5,15.0,4437,16.0,15.494999885559082,15.494999885559082
29-05-2014,15.494999885559082,16.5,4622,17.75,16.549999237060547,16.549999237060547
30-05-2014,15.5,17.0,11110,17.969999313354492,16.399999618530273,16.399999618530273
02-06-2014,15.0,15.5,9780,16.5,15.265000343322754,15.265000343322754
03-06-2014,14.40999984741211,15.0,5275,15.5,15.0,15.0
04-06-2014,14.0,14.5,3582,16.469999313354492,14.949999809265137,14.949999809265137
05-06-2014,10.005000114440918,14.989999771118164,6583,16.489999771118164,14.494999885559082,14.494999885559082
06-06-2014,12.255000114440918,14.989999771118164,17223,14.989999771118164,13.5,13.5
09-06-2014,11.0,12.5,10094,14.0,11.994999885559082,11.994999885559082
10-06-2014,11.0,11.260000228881836,4152,13.0,12.989999771118164,12.989999771118164
11-06-2014,11.5,12.989999771118164,2991,12.989999771118164,11.5,11.5
12-06-2014,11.0,11.5,2574,12.949999809265137,11.515000343322754,11.515000343322754
13-06-2014,11.5,12.395000457763672,2058,12.395000457763672,12.350000381469727,12.350000381469727
16-06-2014,10.5,11.949999809265137,5906,12.350000381469727,11.994999885559082,11.994999885559082
17-06-2014,10.505000114440918,10.505000114440918,11101,12.5,11.449999809265137,11.449999809265137
18-06-2014,11.0,12.625,4419,12.625,11.494999885559082,11.494999885559082
19-06-2014,10.994999885559082,11.0649995803833,5975,12.4399995803833,11.869999885559082,11.869999885559082
20-06-2014,11.074999809265137,11.074999809265137,4392,13.0,11.204999923706055,11.204999923706055
23-06-2014,11.475000381469727,11.489999771118164,1260,11.734999656677246,11.734999656677246,11.734999656677246
24-06-2014,11.0,11.475000381469727,5480,12.430000305175781,11.494999885559082,11.494999885559082
25-06-2014,10.75,11.75,5305,11.75,11.5,11.5
26-06-2014,10.78499984741211,10.78499984741211,5848,13.0,13.0,13.0
27-06-2014,12.5,12.5,4643,14.699999809265137,14.5,14.5
30-06-2014,13.5,13.5,9197,17.5,16.950000762939453,16.950000762939453
01-07-2014,17.0,17.274999618530273,31493,23.75,23.0,23.0
02-07-2014,23.75,24.5,33682,29.649999618530273,27.25,27.25
03-07-2014,21.049999237060547,28.450000762939453,33109,28.950000762939453,21.05500030517578,21.05500030517578
07-07-2014,16.40999984741211,22.0,46153,23.5,20.75,20.75
08-07-2014,17.149999618530273,20.899999618530273,14666,20.899999618530273,18.899999618530273,18.899999618530273
09-07-2014,18.0,18.899999618530273,9392,20.899999618530273,19.9950008392334,19.9950008392334
10-07-2014,18.25,18.25,6929,20.5,19.0,19.0
11-07-2014,18.450000762939453,19.4950008392334,3916,19.950000762939453,18.9950008392334,18.9950008392334
14-07-2014,17.75,18.5,3023,20.0,19.25,19.25
15-07-2014,17.5,19.0,4091,19.5,18.4950008392334,18.4950008392334
16-07-2014,16.75,18.5,11242,19.5,17.75,17.75
17-07-2014,15.5,18.450000762939453,9015,18.450000762939453,16.0,16.0
18-07-2014,15.414999961853027,16.5,8471,17.5,15.994999885559082,15.994999885559082
21-07-2014,13.5,15.050000190734863,9257,15.994999885559082,15.0,15.0
22-07-2014,13.109999656677246,15.25,16819,16.5,13.975000381469727,13.975000381469727
23-07-2014,12.75,13.975000381469727,14723,14.5,13.5,13.5
24-07-2014,12.600000381469727,14.5,8536,14.5,13.989999771118164,13.989999771118164
25-07-2014,13.399999618530273,14.0,4091,14.5,14.5,14.5
28-07-2014,12.600000381469727,14.5,7812,14.5,13.375,13.375
29-07-2014,12.664999961853027,13.375,7193,14.0,13.494999885559082,13.494999885559082
30-07-2014,13.0,13.489999771118164,7554,15.0,13.649999618530273,13.649999618530273
31-07-2014,12.5,13.989999771118164,10054,13.989999771118164,13.475000381469727,13.475000381469727
01-08-2014,12.395000457763672,13.444999694824219,10966,13.444999694824219,13.050000190734863,13.050000190734863
04-08-2014,12.130000114440918,12.994999885559082,2204,13.0649995803833,12.75,12.75
05-08-2014,12.175000190734863,12.75,5893,13.25,12.994999885559082,12.994999885559082
06-08-2014,12.175000190734863,13.25,6768,13.5,12.75,12.75
07-08-2014,11.800000190734863,12.949999809265137,10733,12.989999771118164,11.805000305175781,11.805000305175781
08-08-2014,11.145000457763672,12.0,8114,12.0,11.954999923706055,11.954999923706055
11-08-2014,10.25,11.954999923706055,9143,12.479999542236328,10.994999885559082,10.994999885559082
12-08-2014,10.725000381469727,11.0,10552,12.0,11.550000190734863,11.550000190734863
13-08-2014,10.555000305175781,11.199999809265137,6090,11.994999885559082,11.994999885559082,11.994999885559082
14-08-2014,10.864999771118164,11.994999885559082,9061,11.994999885559082,11.25,11.25
15-08-2014,10.25,11.345000267028809,2895,11.345000267028809,10.75,10.75
18-08-2014,10.005000114440918,10.649999618530273,4689,11.0,10.899999618530273,10.899999618530273
19-08-2014,9.5,10.899999618530273,9211,10.899999618530273,10.470000267028809,10.470000267028809
20-08-2014,9.524999618530273,10.470000267028809,2446,10.494999885559082,10.449999809265137,10.449999809265137
21-08-2014,9.704999923706055,10.444999694824219,1859,10.5,10.5,10.5
22-08-2014,10.0,10.5,5837,11.5,10.255000114440918,10.255000114440918
25-08-2014,9.75,10.03499984741211,4226,10.75,10.5,10.5
26-08-2014,10.005000114440918,11.0,3159,11.0,10.75,10.75
27-08-2014,9.75,11.0,5817,11.0,10.010000228881836,10.010000228881836
28-08-2014,9.3149995803833,10.010000228881836,11997,10.010000228881836,9.984999656677246,9.984999656677246
29-08-2014,8.015000343322754,10.0,7023,10.0,9.350000381469727,9.350000381469727
02-09-2014,8.055000305175781,8.875,5155,9.449999809265137,9.0,9.0
03-09-2014,7.90500020980835,9.0,10623,9.0,8.0,8.0
04-09-2014,7.880000114440918,8.0,19371,9.0,8.024999618530273,8.024999618530273
05-09-2014,7.565000057220459,8.194999694824219,5512,8.5,8.0,8.0
08-09-2014,7.605000019073486,8.425000190734863,5151,8.899999618530273,8.0,8.0
09-09-2014,7.5,8.25,6218,8.5,8.5,8.5
10-09-2014,8.0,8.0,1109,8.5,8.005000114440918,8.005000114440918
11-09-2014,8.005000114440918,8.5,5052,8.675000190734863,8.239999771118164,8.239999771118164
12-09-2014,8.199999809265137,8.239999771118164,3097,8.975000381469727,8.970000267028809,8.970000267028809
15-09-2014,7.755000114440918,8.5,5283,9.0,7.755000114440918,7.755000114440918
16-09-2014,7.554999828338623,7.760000228881836,4301,8.489999771118164,8.0,8.0
17-09-2014,6.0,6.0,8142,8.25,7.550000190734863,7.550000190734863
18-09-2014,6.900000095367432,8.369999885559082,7447,8.369999885559082,7.485000133514404,7.485000133514404
19-09-2014,6.514999866485596,6.949999809265137,2145,7.485000133514404,6.875,6.875
22-09-2014,5.014999866485596,6.809999942779541,7676,7.360000133514404,6.494999885559082,6.494999885559082
23-09-2014,5.554999828338623,6.0,15002,7.0,6.244999885559082,6.244999885559082
24-09-2014,5.125,6.235000133514404,19255,6.235000133514404,5.5,5.5
25-09-2014,4.5,5.5,10624,6.0,6.0,6.0
26-09-2014,4.5,4.5,3007,6.0,5.5,5.5
29-09-2014,5.125,5.945000171661377,7509,6.0,5.125,5.125
30-09-2014,5.474999904632568,9.5,4999,9.5,6.75,6.75
01-10-2014,6.505000114440918,9.399999618530273,3574,9.399999618530273,7.494999885559082,7.494999885559082
02-10-2014,7.5,7.695000171661377,9579,10.0,9.800000190734863,9.800000190734863
03-10-2014,9.75,9.859999656677246,21667,13.989999771118164,11.5,11.5
06-10-2014,9.005000114440918,11.0,8453,13.75,10.005000114440918,10.005000114440918
07-10-2014,10.005000114440918,10.005000114440918,5624,12.0,11.25,11.25
08-10-2014,10.0,11.5,3225,11.5,10.5,10.5
09-10-2014,8.40999984741211,10.5,6894,10.5,8.40999984741211,8.40999984741211
10-10-2014,6.574999809265137,9.5,17281,9.5,7.505000114440918,7.505000114440918
13-10-2014,5.5,5.5,17691,9.0,8.25,8.25
14-10-2014,7.0,8.739999771118164,10518,8.75,7.75,7.75
15-10-2014,7.25,8.0,3511,8.5,8.5,8.5
16-10-2014,7.099999904632568,8.5,6003,8.5,8.25,8.25
17-10-2014,7.25,7.25,2558,8.25,8.25,8.25
20-10-2014,6.505000114440918,8.25,8659,8.25,7.5,7.5
21-10-2014,6.355000019073486,7.5,18882,7.695000171661377,7.449999809265137,7.449999809265137
22-10-2014,6.914999961853027,7.449999809265137,5757,7.550000190734863,7.360000133514404,7.360000133514404
23-10-2014,6.75,7.485000133514404,17291,9.944999694824219,9.5,9.5
24-10-2014,9.0,9.994999885559082,27369,12.5,12.470000267028809,12.470000267028809
27-10-2014,10.649999618530273,12.375,8623,12.5,11.494999885559082,11.494999885559082
28-10-2014,10.5,10.5,5984,12.100000381469727,11.494999885559082,11.494999885559082
29-10-2014,10.600000381469727,11.5,13591,12.25,10.930000305175781,10.930000305175781
30-10-2014,10.0,11.25,9703,11.414999961853027,10.75,10.75
31-10-2014,8.050000190734863,12.0,40629,12.0,8.350000381469727,8.350000381469727
03-11-2014,8.350000381469727,8.350000381469727,17667,9.649999618530273,8.649999618530273,8.649999618530273
04-11-2014,8.949999809265137,9.0,18594,10.5,9.949999809265137,9.949999809265137
05-11-2014,8.550000190734863,10.0,10486,10.0,8.899999618530273,8.899999618530273
06-11-2014,8.0,8.899999618530273,7023,8.899999618530273,8.649999618530273,8.649999618530273
07-11-2014,7.875,8.649999618530273,12063,8.649999618530273,8.0,8.0
10-11-2014,7.5,8.0,8587,8.5,8.0,8.0
11-11-2014,7.550000190734863,8.0,5781,8.5,8.0,8.0
12-11-2014,7.0,8.0,16193,8.0,7.599999904632568,7.599999904632568
13-11-2014,6.934999942779541,7.599999904632568,13210,7.75,7.5,7.5
14-11-2014,6.505000114440918,7.494999885559082,7531,7.494999885559082,7.199999809265137,7.199999809265137
17-11-2014,6.559999942779541,7.199999809265137,1775,7.5,7.0,7.0
18-11-2014,6.574999809265137,7.349999904632568,3513,7.349999904632568,7.25,7.25
19-11-2014,6.75,7.75,4045,7.75,6.75,6.75
20-11-2014,6.349999904632568,7.0,10324,7.0,7.0,7.0
21-11-2014,6.5,7.25,6976,7.5,7.195000171661377,7.195000171661377
24-11-2014,6.614999771118164,7.190000057220459,5694,7.5,6.764999866485596,6.764999866485596
25-11-2014,6.5,6.764999866485596,10752,7.5,7.489999771118164,7.489999771118164
26-11-2014,6.550000190734863,7.699999809265137,8586,7.699999809265137,7.449999809265137,7.449999809265137
28-11-2014,6.715000152587891,7.010000228881836,2669,7.485000133514404,7.324999809265137,7.324999809265137
01-12-2014,6.546500205993652,6.710000038146973,8150,7.445000171661377,7.300000190734863,7.300000190734863
02-12-2014,6.360000133514404,7.300000190734863,10839,7.300000190734863,6.75,6.75
03-12-2014,6.229499816894531,7.0,7022,7.0,6.40500020980835,6.40500020980835
04-12-2014,5.934500217437744,6.40500020980835,8802,6.735000133514404,6.494999885559082,6.494999885559082
05-12-2014,6.070000171661377,6.070000171661377,3760,7.0,6.75,6.75
08-12-2014,5.760000228881836,6.260000228881836,7356,6.873000144958496,6.420000076293945,6.420000076293945
09-12-2014,5.435999870300293,5.505000114440918,18760,7.5,6.010000228881836,6.010000228881836
10-12-2014,5.427000045776367,6.014999866485596,11753,6.445000171661377,5.75,5.75
11-12-2014,5.5,5.735000133514404,1944,5.75,5.75,5.75
12-12-2014,5.230000019073486,5.550000190734863,7619,6.099999904632568,5.945000171661377,5.945000171661377
15-12-2014,5.099999904632568,5.945000171661377,13038,6.099999904632568,5.994999885559082,5.994999885559082
16-12-2014,5.0,5.989999771118164,12717,5.989999771118164,5.494999885559082,5.494999885559082
17-12-2014,4.78000020980835,5.0,24616,5.494999885559082,5.195000171661377,5.195000171661377
18-12-2014,4.849999904632568,5.244999885559082,12269,5.5,4.925000190734863,4.925000190734863
19-12-2014,4.849999904632568,4.849999904632568,2719,5.5,5.25,5.25
22-12-2014,4.5,4.849999904632568,7740,5.5,5.25,5.25
23-12-2014,4.514999866485596,5.010000228881836,7511,5.25,5.25,5.25
24-12-2014,4.448999881744385,5.25,17779,5.25,5.25,5.25
26-12-2014,4.75,5.0,5414,5.25,5.25,5.25
29-12-2014,4.614999771118164,5.244999885559082,5647,5.244999885559082,5.244999885559082,5.244999885559082
30-12-2014,4.204999923706055,4.210000038146973,13822,5.25,5.0,5.0
31-12-2014,4.210000038146973,4.210000038146973,13644,5.0,5.0,5.0
02-01-2015,4.610000133514404,4.610000133514404,13292,5.800000190734863,5.5,5.5
05-01-2015,5.050000190734863,5.800000190734863,7665,5.989999771118164,5.264999866485596,5.264999866485596
06-01-2015,4.849999904632568,5.054999828338623,8393,5.5,4.849999904632568,4.849999904632568
07-01-2015,4.804999828338623,5.239999771118164,7736,5.349999904632568,5.0,5.0
08-01-2015,4.710000038146973,5.057499885559082,3805,5.400000095367432,4.925000190734863,4.925000190734863
09-01-2015,4.434500217437744,4.925000190734863,16972,4.925000190734863,4.925000190734863,4.925000190734863
12-01-2015,4.5,4.925000190734863,10051,4.925000190734863,4.574999809265137,4.574999809265137
13-01-2015,4.2895002365112305,4.5,8229,4.71999979019165,4.46999979019165,4.46999979019165
14-01-2015,3.509999990463257,4.5,24247,4.5,3.9700000286102295,3.9700000286102295
15-01-2015,3.250499963760376,3.946000099182129,19569,4.050000190734863,3.7950000762939453,3.7950000762939453
16-01-2015,3.450000047683716,3.799999952316284,3412,3.799999952316284,3.450000047683716,3.450000047683716
20-01-2015,3.450000047683716,3.75,3657,3.75,3.7249999046325684,3.7249999046325684
21-01-2015,3.450000047683716,3.799999952316284,3402,3.799999952316284,3.450000047683716,3.450000047683716
22-01-2015,3.3499999046325684,3.5999999046325684,1302,3.5999999046325684,3.3635001182556152,3.3635001182556152
23-01-2015,3.365000009536743,3.365000009536743,8966,4.0,3.6500000953674316,3.6500000953674316
26-01-2015,3.4049999713897705,3.4049999713897705,6449,4.5,3.549999952316284,3.549999952316284
27-01-2015,3.5,3.75,4843,3.75,3.5,3.5
28-01-2015,3.450000047683716,3.7119998931884766,5625,3.7300000190734863,3.6500000953674316,3.6500000953674316
29-01-2015,3.4549999237060547,3.4549999237060547,5868,3.8450000286102295,3.744999885559082,3.744999885559082
30-01-2015,3.319999933242798,3.4549999237060547,6667,3.9000000953674316,3.3499999046325684,3.3499999046325684
02-02-2015,3.25,3.302500009536743,10077,3.7149999141693115,3.7149999141693115,3.7149999141693115
03-02-2015,3.255000114440918,3.6700000762939453,2374,3.6700000762939453,3.3499999046325684,3.3499999046325684
04-02-2015,3.2249999046325684,3.5,6638,3.5,3.3445000648498535,3.3445000648498535
05-02-2015,3.0,3.4825000762939453,13199,3.490000009536743,3.009999990463257,3.009999990463257
06-02-2015,2.6549999713897705,3.440000057220459,13401,3.440000057220459,2.994999885559082,2.994999885559082
09-02-2015,2.505000114440918,2.505000114440918,16648,3.2049999237060547,2.616499900817871,2.616499900817871
10-02-2015,2.125,2.950000047683716,28004,2.950000047683716,2.3499999046325684,2.3499999046325684
11-02-2015,2.316999912261963,2.5,17631,2.6500000953674316,2.569999933242798,2.569999933242798
12-02-2015,2.2109999656677246,2.6500000953674316,9847,2.6500000953674316,2.490000009536743,2.490000009536743
13-02-2015,2.0,2.5,19303,2.5,2.3949999809265137,2.3949999809265137
17-02-2015,2.0999999046325684,2.0999999046325684,21505,3.440000057220459,3.440000057220459,3.440000057220459
18-02-2015,3.440000057220459,3.5,30858,5.0,4.840000152587891,4.840000152587891
19-02-2015,3.505000114440918,4.84499979019165,38377,5.0,3.575000047683716,3.575000047683716
20-02-2015,3.069999933242798,3.6675000190734863,11384,4.025000095367432,3.0899999141693115,3.0899999141693115
23-02-2015,3.25,3.75,15730,3.75,3.6449999809265137,3.6449999809265137
24-02-2015,3.3499999046325684,3.75,11692,3.75,3.375,3.375
25-02-2015,3.200000047683716,3.5,6762,4.0,3.255000114440918,3.255000114440918
26-02-2015,3.072499990463257,3.9700000286102295,16004,3.9700000286102295,3.1500000953674316,3.1500000953674316
27-02-2015,3.0789999961853027,3.740000009536743,6818,3.740000009536743,3.2750000953674316,3.2750000953674316
02-03-2015,2.924999952316284,3.055000066757202,14560,4.0,3.1500000953674316,3.1500000953674316
03-03-2015,2.950000047683716,3.7200000286102295,11626,3.7200000286102295,2.984999895095825,2.984999895095825
04-03-2015,2.005000114440918,2.75,14797,3.244999885559082,2.869999885559082,2.869999885559082
05-03-2015,2.625,3.3450000286102295,5974,3.3450000286102295,2.8545000553131104,2.8545000553131104
06-03-2015,2.6600000858306885,3.0,1865,3.0,2.7200000286102295,2.7200000286102295
09-03-2015,2.6700000762939453,3.0,2117,3.0950000286102295,2.684999942779541,2.684999942779541
10-03-2015,2.680000066757202,2.680000066757202,5060,2.869999885559082,2.7804999351501465,2.7804999351501465
11-03-2015,2.6050000190734863,2.6050000190734863,6700,3.200000047683716,3.0,3.0
12-03-2015,3.049999952316284,3.619999885559082,10077,3.619999885559082,3.619999885559082,3.619999885559082
13-03-2015,3.619999885559082,4.474999904632568,15230,4.474999904632568,3.950000047683716,3.950000047683716
16-03-2015,3.5,3.9075000286102295,9883,4.75,3.680000066757202,3.680000066757202
17-03-2015,3.799999952316284,4.0,4940,4.150000095367432,4.0,4.0
18-03-2015,3.799999952316284,4.199999809265137,10872,5.0,4.010000228881836,4.010000228881836
19-03-2015,4.014999866485596,5.0,9017,5.0,4.300000190734863,4.300000190734863
20-03-2015,3.8499999046325684,4.204999923706055,8381,4.994999885559082,3.8499999046325684,3.8499999046325684
23-03-2015,3.3499999046325684,3.3499999046325684,10064,4.84499979019165,3.944999933242798,3.944999933242798
24-03-2015,3.424999952316284,5.0,25231,5.0,3.690000057220459,3.690000057220459
25-03-2015,3.255000114440918,3.75,6725,3.75,3.3499999046325684,3.3499999046325684
26-03-2015,3.005000114440918,3.299999952316284,3739,3.490000009536743,3.4649999141693115,3.4649999141693115
27-03-2015,3.2049999237060547,3.2049999237060547,2182,3.75,3.5199999809265137,3.5199999809265137
30-03-2015,3.2300000190734863,3.2049999237060547,2896,3.7300000190734863,3.490000009536743,3.490000009536743
31-03-2015,3.0,3.3965001106262207,1974,3.440000057220459,3.0,3.0
01-04-2015,2.700000047683716,3.0,3485,3.244999885559082,3.134999990463257,3.134999990463257
02-04-2015,2.799999952316284,3.134999990463257,4009,3.740000009536743,3.4804999828338623,3.4804999828338623
06-04-2015,2.9000000953674316,2.9000000953674316,4968,3.5399999618530273,3.3299999237060547,3.3299999237060547
07-04-2015,2.5,2.5,5431,3.700000047683716,3.005000114440918,3.005000114440918
08-04-2015,3.0,3.0,6636,3.494999885559082,3.315000057220459,3.315000057220459
