Date,Low,Open,Volume,High,Close,Adjusted Close
09-04-2015,3.25,3.494999885559082,5595,3.5,3.4000000953674316,3.4000000953674316
10-04-2015,3.25,3.424999952316284,4065,3.424999952316284,3.25,3.25
13-04-2015,3.25,3.25,2769,3.299999952316284,3.25,3.25
14-04-2015,3.2139999866485596,3.25,9023,3.4000000953674316,3.375,3.375
15-04-2015,2.9865000247955322,3.4000000953674316,6252,3.4000000953674316,3.25,3.25
16-04-2015,3.0,3.4000000953674316,6416,3.494999885559082,3.4649999141693115,3.4649999141693115
17-04-2015,2.75,3.0,10924,3.444999933242798,3.0,3.0
20-04-2015,2.825000047683716,3.25,11180,3.4200000762939453,3.2795000076293945,3.2795000076293945
21-04-2015,2.9000000953674316,3.0,7847,3.3949999809265137,3.375,3.375
22-04-2015,2.9700000286102295,3.5,6033,3.5,3.234999895095825,3.234999895095825
23-04-2015,2.875,2.9835000038146973,4074,3.2300000190734863,3.119999885559082,3.119999885559082
24-04-2015,2.5299999713897705,2.5299999713897705,9823,3.184999942779541,2.8499999046325684,2.8499999046325684
27-04-2015,2.549999952316284,3.125,12418,3.125,2.799999952316284,2.799999952316284
28-04-2015,2.75,2.75,366,2.875,2.799999952316284,2.799999952316284
29-04-2015,2.7899999618530273,3.3499999046325684,922,3.3499999046325684,2.7899999618530273,2.7899999618530273
30-04-2015,2.75,2.869999885559082,1776,2.869999885559082,2.8550000190734863,2.8550000190734863
01-05-2015,2.75,2.75,1661,3.25,3.184999942779541,3.184999942779541
04-05-2015,2.755000114440918,2.755000114440918,4983,4.0,3.0,3.0
05-05-2015,2.755000114440918,3.0999999046325684,992,3.3949999809265137,3.375,3.375
06-05-2015,2.875,2.875,1893,3.3450000286102295,3.0350000858306885,3.0350000858306885
07-05-2015,2.755000114440918,3.325000047683716,794,3.325000047683716,2.759999990463257,2.759999990463257
08-05-2015,2.755000114440918,2.755000114440918,1205,3.0,2.825000047683716,2.825000047683716
11-05-2015,2.75,2.755000114440918,4318,2.994999885559082,2.994999885559082,2.994999885559082
12-05-2015,2.75,2.994999885559082,4052,3.0,2.884999990463257,2.884999990463257
13-05-2015,2.755000114440918,2.994999885559082,1317,3.0,2.759999990463257,2.759999990463257
14-05-2015,2.575000047683716,2.8499999046325684,8764,2.990000009536743,2.821000099182129,2.821000099182129
15-05-2015,2.5,3.0,8370,3.0,2.8499999046325684,2.8499999046325684
18-05-2015,2.575000047683716,2.8499999046325684,5301,2.8499999046325684,2.8299999237060547,2.8299999237060547
19-05-2015,2.5999999046325684,2.734999895095825,4106,2.9000000953674316,2.9000000953674316,2.9000000953674316
20-05-2015,2.6500000953674316,2.6600000858306885,3362,2.75,2.6500000953674316,2.6500000953674316
21-05-2015,2.305000066757202,3.0,22891,3.0,2.6075000762939453,2.6075000762939453
22-05-2015,2.325000047683716,2.359999895095825,7094,2.994999885559082,2.5299999713897705,2.5299999713897705
26-05-2015,2.2249999046325684,2.305000066757202,11825,2.75,2.6500000953674316,2.6500000953674316
27-05-2015,2.140000104904175,2.5,11148,2.549999952316284,2.4565000534057617,2.4565000534057617
28-05-2015,2.015000104904175,2.1500000953674316,18607,2.4800000190734863,2.0999999046325684,2.0999999046325684
29-05-2015,1.9865000247955322,2.049999952316284,8302,2.1500000953674316,2.1500000953674316,2.1500000953674316
01-06-2015,1.7599999904632568,1.850000023841858,16587,2.049999952316284,1.971500039100647,1.971500039100647
02-06-2015,1.524999976158142,1.524999976158142,5707,2.049999952316284,1.8550000190734863,1.8550000190734863
03-06-2015,1.5,1.524999976158142,23013,1.899999976158142,1.75,1.75
04-06-2015,1.475000023841858,1.8700000047683716,20300,1.8700000047683716,1.6050000190734863,1.6050000190734863
05-06-2015,1.4500000476837158,1.6050000190734863,9919,1.7300000190734863,1.7300000190734863,1.7300000190734863
08-06-2015,1.2599999904632568,2.4049999713897705,14785,2.4049999713897705,1.600000023841858,1.600000023841858
09-06-2015,1.4900000095367432,1.5750000476837158,5157,1.600000023841858,1.5800000429153442,1.5800000429153442
10-06-2015,1.2999999523162842,1.3700000047683716,6862,1.6649999618530273,1.5499999523162842,1.5499999523162842
11-06-2015,1.2599999904632568,1.2599999904632568,5234,1.6649999618530273,1.5,1.5
12-06-2015,1.2000000476837158,1.2649999856948853,21400,1.6649999618530273,1.4700000286102295,1.4700000286102295
15-06-2015,1.100000023841858,1.2599999904632568,16791,1.4450000524520874,1.2000000476837158,1.2000000476837158
16-06-2015,1.0750000476837158,1.0750000476837158,4313,1.2999999523162842,1.274999976158142,1.274999976158142
17-06-2015,0.8500000238418579,1.350000023841858,22018,1.350000023841858,1.100000023841858,1.100000023841858
18-06-2015,0.949999988079071,1.25,9935,1.2999999523162842,1.2200000286102295,1.2200000286102295
19-06-2015,0.800000011920929,0.8999999761581421,10185,1.2200000286102295,0.9950000047683716,0.9950000047683716
22-06-2015,0.800000011920929,0.8355000019073486,2242,1.1200000047683716,1.1050000190734863,1.1050000190734863
23-06-2015,0.8550000190734863,1.25,5930,1.25,1.0950000286102295,1.0950000286102295
24-06-2015,0.8050000071525574,1.0950000286102295,18301,1.0950000286102295,0.9950000047683716,0.9950000047683716
25-06-2015,0.7799999713897705,0.8050000071525574,21800,0.9750000238418579,0.824999988079071,0.824999988079071
26-06-2015,0.824999988079071,0.824999988079071,5495,0.949999988079071,0.949999988079071,0.949999988079071
29-06-2015,0.7799999713897705,0.949999988079071,12805,0.9950000047683716,0.8299999833106995,0.8299999833106995
30-06-2015,0.7384999990463257,0.8299999833106995,23178,0.9750000238418579,0.7384999990463257,0.7384999990463257
01-07-2015,0.75,0.800000011920929,11245,0.9449999928474426,0.8799999952316284,0.8799999952316284
02-07-2015,0.699999988079071,0.7350000143051147,13711,0.8849999904632568,0.8650000095367432,0.8650000095367432
06-07-2015,0.6549999713897705,0.8700000047683716,7258,0.8700000047683716,0.75,0.75
07-07-2015,0.7164999842643738,0.75,7085,0.9950000047683716,0.9950000047683716,0.9950000047683716
08-07-2015,0.7649999856948853,0.8700000047683716,14207,1.0499999523162842,1.0499999523162842,1.0499999523162842
09-07-2015,0.800000011920929,0.800000011920929,6460,1.0800000429153442,1.0,1.0
10-07-2015,1.0,1.0,1196,1.1549999713897705,1.1549999713897705,1.1549999713897705
13-07-2015,1.0,1.25,2128,1.25,1.024999976158142,1.024999976158142
14-07-2015,1.0,1.0,1930,1.149999976158142,1.100000023841858,1.100000023841858
15-07-2015,1.0049999952316284,1.0049999952316284,387,1.149999976158142,1.149999976158142,1.149999976158142
16-07-2015,1.0,1.1449999809265137,4522,1.149999976158142,1.149999976158142,1.149999976158142
17-07-2015,1.0049999952316284,1.149999976158142,1270,1.149999976158142,1.0049999952316284,1.0049999952316284
20-07-2015,1.0,1.0,3464,1.149999976158142,1.0049999952316284,1.0049999952316284
21-07-2015,1.0049999952316284,1.25,4949,1.25,1.1299999952316284,1.1299999952316284
22-07-2015,1.0049999952316284,1.25,4197,1.25,1.2009999752044678,1.2009999752044678
23-07-2015,1.0850000381469727,1.0850000381469727,1634,1.2450000047683716,1.1614999771118164,1.1614999771118164
24-07-2015,1.149999976158142,1.25,3905,1.25,1.25,1.25
27-07-2015,1.25,1.350000023841858,7993,1.7450000047683716,1.25,1.25
28-07-2015,1.5,1.75,4609,1.75,1.715999960899353,1.715999960899353
29-07-2015,1.5,1.9500000476837158,6289,1.9500000476837158,1.875,1.875
30-07-2015,1.7999999523162842,1.899999976158142,5753,1.9500000476837158,1.7999999523162842,1.7999999523162842
31-07-2015,1.5049999952316284,1.8250000476837158,4082,1.8250000476837158,1.7929999828338623,1.7929999828338623
03-08-2015,1.7899999618530273,1.9950000047683716,3168,2.25,1.9500000476837158,1.9500000476837158
04-08-2015,1.7649999856948853,1.9550000429153442,12099,2.200000047683716,1.9500000476837158,1.9500000476837158
05-08-2015,1.7000000476837158,1.9500000476837158,4344,2.200000047683716,2.1449999809265137,2.1449999809265137
06-08-2015,1.6549999713897705,2.200000047683716,3635,2.200000047683716,1.6749999523162842,1.6749999523162842
07-08-2015,1.5,1.690000057220459,4526,2.190000057220459,1.75,1.75
10-08-2015,1.7549999952316284,2.0,3312,2.1419999599456787,1.9299999475479126,1.9299999475479126
11-08-2015,1.875,1.9950000047683716,522,1.9950000047683716,1.9950000047683716,1.9950000047683716
12-08-2015,1.899999976158142,2.0999999046325684,5213,2.0999999046325684,2.0,2.0
13-08-2015,1.899999976158142,1.899999976158142,722,2.0,1.899999976158142,1.899999976158142
14-08-2015,1.899999976158142,1.899999976158142,892,2.0999999046325684,2.0999999046325684,2.0999999046325684
17-08-2015,1.7549999952316284,2.0999999046325684,14836,2.200000047683716,2.1554999351501465,2.1554999351501465
18-08-2015,1.3550000190734863,1.3550000190734863,5616,2.25,1.8049999475479126,1.8049999475479126
19-08-2015,1.7549999952316284,2.240000009536743,2958,2.240000009536743,2.0,2.0
20-08-2015,1.75,1.7549999952316284,2566,2.200000047683716,2.0,2.0
21-08-2015,2.0,2.200000047683716,2668,2.200000047683716,2.184999942779541,2.184999942779541
24-08-2015,1.7799999713897705,2.0,7569,2.25,2.25,2.25
25-08-2015,1.8550000190734863,1.8550000190734863,1209,2.244999885559082,2.244999885559082,2.244999885559082
26-08-2015,1.9550000429153442,2.244999885559082,3848,2.25,2.244999885559082,2.244999885559082
27-08-2015,1.75,2.1500000953674316,9372,2.1500000953674316,1.75,1.75
28-08-2015,1.75,1.75,1762,2.075000047683716,2.0199999809265137,2.0199999809265137
31-08-2015,1.7549999952316284,1.840000033378601,1397,2.0450000762939453,1.9950000047683716,1.9950000047683716
01-09-2015,1.9809999465942383,1.9950000047683716,1280,2.244999885559082,2.2079999446868896,2.2079999446868896
02-09-2015,2.005000114440918,2.244999885559082,5063,2.25,2.0225000381469727,2.0225000381469727
03-09-2015,1.3550000190734863,1.3550000190734863,2563,2.2100000381469727,2.0,2.0
04-09-2015,1.7549999952316284,1.975000023841858,8976,2.180000066757202,2.1050000190734863,2.1050000190734863
08-09-2015,1.815000057220459,2.200000047683716,3510,2.200000047683716,1.815000057220459,1.815000057220459
09-09-2015,1.7799999713897705,2.194999933242798,1400,2.194999933242798,1.8049999475479126,1.8049999475479126
10-09-2015,1.5049999952316284,1.5049999952316284,3487,1.875,1.7599999904632568,1.7599999904632568
11-09-2015,1.7999999523162842,2.0,449,2.0,1.7999999523162842,1.7999999523162842
14-09-2015,1.600000023841858,1.7599999904632568,3075,1.9450000524520874,1.843999981880188,1.843999981880188
15-09-2015,1.5,1.8799999952316284,3116,1.9950000047683716,1.7649999856948853,1.7649999856948853
16-09-2015,1.4500000476837158,1.5,3604,1.6449999809265137,1.4950000047683716,1.4950000047683716
17-09-2015,1.399999976158142,1.4950000047683716,6481,1.7050000429153442,1.5199999809265137,1.5199999809265137
18-09-2015,1.3300000429153442,1.5,6365,1.9450000524520874,1.3300000429153442,1.3300000429153442
21-09-2015,1.399999976158142,1.4144999980926514,5048,1.9450000524520874,1.899999976158142,1.899999976158142
22-09-2015,1.5,1.9450000524520874,19641,2.450000047683716,2.0999999046325684,2.0999999046325684
23-09-2015,2.075000047683716,2.2249999046325684,8299,2.299999952316284,2.2899999618530273,2.2899999618530273
24-09-2015,1.9950000047683716,2.1700000762939453,3686,2.2899999618530273,2.125,2.125
25-09-2015,1.565000057220459,2.125,12639,2.125,1.7000000476837158,1.7000000476837158
28-09-2015,1.2309999465942383,1.7000000476837158,34967,1.75,1.2999999523162842,1.2999999523162842
29-09-2015,1.159999966621399,1.159999966621399,11284,1.4500000476837158,1.4450000524520874,1.4450000524520874
30-09-2015,1.1749999523162842,1.4450000524520874,7845,1.4450000524520874,1.2699999809265137,1.2699999809265137
01-10-2015,1.100000023841858,1.350000023841858,3486,1.5,1.5,1.5
02-10-2015,1.149999976158142,1.6449999809265137,877,1.6449999809265137,1.5,1.5
05-10-2015,1.0,1.5,11389,1.5,1.465000033378601,1.465000033378601
06-10-2015,1.149999976158142,1.2000000476837158,1025,1.2100000381469727,1.2100000381469727,1.2100000381469727
07-10-2015,1.2100000381469727,1.2100000381469727,0,1.2100000381469727,1.2100000381469727,1.2100000381469727
08-10-2015,0.4000000059604645,0.4000000059604645,6347,1.100000023841858,0.6499999761581421,0.6499999761581421
09-10-2015,0.45010000467300415,0.45010000467300415,8219,1.3200000524520874,1.0,1.0
12-10-2015,0.699999988079071,1.2000000476837158,4999,1.2000000476837158,0.699999988079071,0.699999988079071
13-10-2015,0.7599999904632568,1.090000033378601,19492,1.2000000476837158,0.9279999732971191,0.9279999732971191
14-10-2015,0.9100000262260437,1.0,6749,1.1050000190734863,1.100000023841858,1.100000023841858
15-10-2015,1.0,1.149999976158142,10891,1.399999976158142,1.2400000095367432,1.2400000095367432
16-10-2015,1.0499999523162842,1.2699999809265137,17502,1.3799999952316284,1.1749999523162842,1.1749999523162842
19-10-2015,1.0499999523162842,1.0499999523162842,5163,1.3899999856948853,1.340000033378601,1.340000033378601
20-10-2015,1.0700000524520874,1.0700000524520874,5501,1.3700000047683716,1.159999966621399,1.159999966621399
21-10-2015,1.159999966621399,1.159999966621399,3872,1.3799999952316284,1.340000033378601,1.340000033378601
22-10-2015,1.1699999570846558,1.399999976158142,3196,1.399999976158142,1.350000023841858,1.350000023841858
23-10-2015,1.309999942779541,1.309999942779541,3469,1.340000033378601,1.340000033378601,1.340000033378601
26-10-2015,1.1699999570846558,1.3899999856948853,3405,1.399999976158142,1.340000033378601,1.340000033378601
27-10-2015,1.1699999570846558,1.2000000476837158,2688,1.2000000476837158,1.1699999570846558,1.1699999570846558
28-10-2015,1.0800000429153442,1.1699999570846558,2885,1.1799999475479126,1.1299999952316284,1.1299999952316284
29-10-2015,1.1100000143051147,1.2599999904632568,3859,1.2599999904632568,1.25,1.25
30-10-2015,1.0700000524520874,1.2200000286102295,5504,1.3300000429153442,1.0700000524520874,1.0700000524520874
02-11-2015,1.100000023841858,1.1100000143051147,1888,1.2200000286102295,1.100000023841858,1.100000023841858
03-11-2015,1.1100000143051147,1.1100000143051147,15840,1.4199999570846558,1.4199999570846558,1.4199999570846558
04-11-2015,1.1100000143051147,1.3899999856948853,17273,1.3899999856948853,1.3200000524520874,1.3200000524520874
05-11-2015,1.350000023841858,1.3700000047683716,22177,1.8799999952316284,1.8300000429153442,1.8300000429153442
06-11-2015,1.5299999713897705,1.75,8214,1.7999999523162842,1.7300000190734863,1.7300000190734863
09-11-2015,1.6640000343322754,1.7999999523162842,30316,2.0,1.9800000190734863,1.9800000190734863
10-11-2015,1.850000023841858,2.0,14889,2.0,1.9800000190734863,1.9800000190734863
11-11-2015,1.899999976158142,1.9800000190734863,6166,2.0399999618530273,1.9700000286102295,1.9700000286102295
12-11-2015,1.8200000524520874,1.9630000591278076,33778,1.9700000286102295,1.8857100009918213,1.8857100009918213
13-11-2015,1.7400000095367432,2.0299999713897705,22818,2.0299999713897705,1.9900000095367432,1.9900000095367432
16-11-2015,1.690000057220459,2.0,21171,2.0,1.812399983406067,1.812399983406067
17-11-2015,1.2699999809265137,1.899999976158142,35214,1.899999976158142,1.4994399547576904,1.4994399547576904
18-11-2015,1.2100000381469727,1.475000023841858,57999,1.8899999856948853,1.3300000429153442,1.3300000429153442
19-11-2015,1.3300000429153442,1.399999976158142,22523,1.600000023841858,1.409999966621399,1.409999966621399
20-11-2015,1.2999999523162842,1.4850000143051147,10290,1.4900000095367432,1.2999999523162842,1.2999999523162842
23-11-2015,1.225000023841858,1.3600000143051147,22324,1.3600000143051147,1.2400000095367432,1.2400000095367432
24-11-2015,1.2000000476837158,1.2400000095367432,2265,1.2799999713897705,1.2000000476837158,1.2000000476837158
25-11-2015,0.8999999761581421,1.2000000476837158,19996,1.350000023841858,1.0,1.0
27-11-2015,0.8999999761581421,1.0,3038,1.100000023841858,1.100000023841858,1.100000023841858
30-11-2015,1.0800000429153442,1.2200000286102295,19227,1.2200000286102295,1.090000033378601,1.090000033378601
01-12-2015,1.0499999523162842,1.090000033378601,5820,1.149999976158142,1.0499999523162842,1.0499999523162842
02-12-2015,0.7802000045776367,1.090000033378601,40980,1.090000033378601,0.8999999761581421,0.8999999761581421
03-12-2015,0.75,0.9959999918937683,29920,1.0,1.0,1.0
04-12-2015,0.8288999795913696,0.925000011920929,33644,0.925000011920929,0.8500000238418579,0.8500000238418579
07-12-2015,0.699999988079071,0.7699999809265137,21138,1.1399999856948853,0.7960000038146973,0.7960000038146973
08-12-2015,0.5,0.800000011920929,18898,0.8500000238418579,0.8500000238418579,0.8500000238418579
09-12-2015,0.75,0.8500000238418579,10433,1.0,0.9998999834060669,0.9998999834060669
10-12-2015,0.8295000195503235,0.8999999761581421,13447,1.0,0.859000027179718,0.859000027179718
11-12-2015,0.8500000238418579,0.9144999980926514,2609,0.9144999980926514,0.8500000238418579,0.8500000238418579
14-12-2015,0.6549999713897705,0.800000011920929,26084,0.8500000238418579,0.6549999713897705,0.6549999713897705
15-12-2015,0.6499999761581421,0.6499999761581421,7798,0.8489999771118164,0.7490000128746033,0.7490000128746033
16-12-2015,0.6549999713897705,0.800000011920929,36336,0.8489999771118164,0.6600000262260437,0.6600000262260437
17-12-2015,0.6700000166893005,0.7444999814033508,30304,0.8190000057220459,0.699999988079071,0.699999988079071
18-12-2015,0.7349500060081482,0.75,72282,0.8500000238418579,0.8500000238418579,0.8500000238418579
21-12-2015,0.7549999952316284,0.8500000238418579,37290,0.8999999761581421,0.8429999947547913,0.8429999947547913
22-12-2015,0.7799999713897705,0.7799999713897705,67751,1.0,1.0,1.0
23-12-2015,0.925000011920929,1.0,128478,1.7899999618530273,1.625,1.625
24-12-2015,1.590000033378601,1.6299999952316284,144181,2.5999999046325684,2.25,2.25
28-12-2015,2.1600000858306885,2.625,253442,2.9000000953674316,2.299999952316284,2.299999952316284
29-12-2015,1.3600000143051147,2.299999952316284,161836,2.299999952316284,1.440000057220459,1.440000057220459
30-12-2015,1.4299999475479126,1.5,117517,1.9800000190734863,1.7100000381469727,1.7100000381469727
31-12-2015,1.659999966621399,1.6950000524520874,106357,2.6500000953674316,2.049999952316284,2.049999952316284
04-01-2016,2.049999952316284,2.0799999237060547,101817,2.5999999046325684,2.5999999046325684,2.5999999046325684
05-01-2016,2.4000000953674316,2.5999999046325684,71455,2.8499999046325684,2.549999952316284,2.549999952316284
06-01-2016,2.0969998836517334,2.549999952316284,54520,2.549999952316284,2.3580000400543213,2.3580000400543213
07-01-2016,1.9600000381469727,2.369999885559082,73143,2.369999885559082,1.9908900260925293,1.9908900260925293
08-01-2016,1.9900000095367432,2.049999952316284,93080,2.4800000190734863,2.200000047683716,2.200000047683716
11-01-2016,1.7999999523162842,2.4800000190734863,56601,2.4800000190734863,1.850000023841858,1.850000023841858
12-01-2016,1.9500000476837158,1.9500000476837158,25843,2.259999990463257,2.069000005722046,2.069000005722046
13-01-2016,1.7799999713897705,2.119999885559082,29176,2.119999885559082,1.850000023841858,1.850000023841858
14-01-2016,1.5700000524520874,1.840000033378601,72273,1.840000033378601,1.6999000310897827,1.6999000310897827
15-01-2016,1.2999999523162842,1.7000000476837158,117038,1.7000000476837158,1.399999976158142,1.399999976158142
19-01-2016,1.0800000429153442,1.440000057220459,60075,1.590000033378601,1.2300000190734863,1.2300000190734863
20-01-2016,1.149999976158142,1.2920000553131104,26163,1.4500000476837158,1.3300000429153442,1.3300000429153442
21-01-2016,1.3200000524520874,1.409999966621399,33684,1.7999999523162842,1.559999942779541,1.559999942779541
22-01-2016,1.399999976158142,1.5750000476837158,40210,1.7899999618530273,1.6200000047683716,1.6200000047683716
25-01-2016,1.4550000429153442,1.649999976158142,4276,1.649999976158142,1.5,1.5
26-01-2016,1.399999976158142,1.5800000429153442,9165,1.5800000429153442,1.4600000381469727,1.4600000381469727
27-01-2016,1.4600000381469727,1.4800000190734863,2250,1.5,1.4600000381469727,1.4600000381469727
28-01-2016,1.340000033378601,1.4160000085830688,12180,1.4160000085830688,1.399999976158142,1.399999976158142
29-01-2016,1.2100000381469727,1.340000033378601,39718,1.4179999828338623,1.2100000381469727,1.2100000381469727
01-02-2016,1.2699999809265137,1.2879999876022339,11515,1.350000023841858,1.2999999523162842,1.2999999523162842
02-02-2016,1.2200000286102295,1.350000023841858,11364,1.350000023841858,1.2200000286102295,1.2200000286102295
03-02-2016,1.1399999856948853,1.2200000286102295,11494,1.2699999809265137,1.149999976158142,1.149999976158142
04-02-2016,1.149999976158142,1.2300000190734863,14670,1.2899999618530273,1.2899999618530273,1.2899999618530273
05-02-2016,1.3450000286102295,1.350000023841858,25012,1.6299999952316284,1.4199999570846558,1.4199999570846558
08-02-2016,1.4600000381469727,1.4600000381469727,18457,1.5460000038146973,1.4800000190734863,1.4800000190734863
09-02-2016,1.399999976158142,1.4950000047683716,5768,1.5,1.399999976158142,1.399999976158142
10-02-2016,1.309999942779541,1.409999966621399,2608,1.440000057220459,1.3799999952316284,1.3799999952316284
11-02-2016,1.1799999475479126,1.350000023841858,15408,1.350000023841858,1.2300000190734863,1.2300000190734863
12-02-2016,1.100000023841858,1.2200000286102295,32818,1.2300000190734863,1.159999966621399,1.159999966621399
16-02-2016,1.0800000429153442,1.149999976158142,18561,1.2200000286102295,1.2100000381469727,1.2100000381469727
17-02-2016,1.1799999475479126,1.2070000171661377,14471,1.2400000095367432,1.1799999475479126,1.1799999475479126
18-02-2016,1.1799999475479126,1.1799999475479126,8841,1.2400000095367432,1.1799999475479126,1.1799999475479126
19-02-2016,1.100000023841858,1.2400000095367432,21335,1.4500000476837158,1.2899999618530273,1.2899999618530273
22-02-2016,1.25,1.2740000486373901,6132,1.440000057220459,1.3300000429153442,1.3300000429153442
23-02-2016,1.2960000038146973,1.3700000047683716,15954,1.4800000190734863,1.2960000038146973,1.2960000038146973
24-02-2016,1.1299999952316284,1.2899999618530273,11246,1.2899999618530273,1.2000000476837158,1.2000000476837158
25-02-2016,1.2200000286102295,1.2699999809265137,32695,1.440000057220459,1.2699999809265137,1.2699999809265137
26-02-2016,1.2000000476837158,1.2999999523162842,5791,1.350000023841858,1.2760000228881836,1.2760000228881836
29-02-2016,1.2200000286102295,1.3639999628067017,11633,1.3799999952316284,1.350000023841858,1.350000023841858
01-03-2016,1.2300000190734863,1.399999976158142,14803,1.399999976158142,1.2300000190734863,1.2300000190734863
02-03-2016,1.2000000476837158,1.3480000495910645,11529,1.350000023841858,1.2200000286102295,1.2200000286102295
03-03-2016,1.1799999475479126,1.2799999713897705,16318,1.3300000429153442,1.25,1.25
04-03-2016,1.25,1.3300000429153442,6952,1.340000033378601,1.2599999904632568,1.2599999904632568
07-03-2016,1.25,1.25,8007,1.3899999856948853,1.2999999523162842,1.2999999523162842
08-03-2016,1.2999999523162842,1.350000023841858,5178,1.350000023841858,1.350000023841858,1.350000023841858
09-03-2016,1.25,1.2999999523162842,1587,1.2999999523162842,1.25,1.25
10-03-2016,1.25,1.25,9085,1.350000023841858,1.25,1.25
11-03-2016,1.25,1.25,6176,1.3899999856948853,1.3899999856948853,1.3899999856948853
14-03-2016,1.2899999618530273,1.3300000429153442,23010,1.4900000095367432,1.4900000095367432,1.4900000095367432
15-03-2016,1.4299999475479126,1.4299999475479126,6532,1.5499999523162842,1.5499999523162842,1.5499999523162842
16-03-2016,1.3899999856948853,1.5299999713897705,4781,1.5299999713897705,1.5099999904632568,1.5099999904632568
17-03-2016,1.399999976158142,1.4539999961853027,2579,1.4700000286102295,1.409999966621399,1.409999966621399
18-03-2016,1.2799999713897705,1.3899999856948853,4020,1.399999976158142,1.3200000524520874,1.3200000524520874
21-03-2016,1.2599999904632568,1.309999942779541,23762,1.5,1.2699999809265137,1.2699999809265137
22-03-2016,1.2899999618530273,1.309999942779541,8658,1.409999966621399,1.3799999952316284,1.3799999952316284
23-03-2016,1.25,1.3799999952316284,22786,1.3799999952316284,1.2599999904632568,1.2599999904632568
24-03-2016,1.190000057220459,1.2999999523162842,14108,1.2999999523162842,1.2000000476837158,1.2000000476837158
28-03-2016,1.190000057220459,1.2000000476837158,15585,1.2599999904632568,1.2000000476837158,1.2000000476837158
29-03-2016,1.0800000429153442,1.149999976158142,26217,1.1799999475479126,1.100000023841858,1.100000023841858
30-03-2016,1.100000023841858,1.1299999952316284,2680,1.149999976158142,1.1299999952316284,1.1299999952316284
31-03-2016,1.0800000429153442,1.190000057220459,17572,1.2000000476837158,1.090000033378601,1.090000033378601
01-04-2016,1.090000033378601,1.1619999408721924,12115,1.1799999475479126,1.1200000047683716,1.1200000047683716
04-04-2016,1.149999976158142,1.2699999809265137,9556,1.2699999809265137,1.2000000476837158,1.2000000476837158
05-04-2016,1.100000023841858,1.2999999523162842,26601,1.2999999523162842,1.1100000143051147,1.1100000143051147
06-04-2016,1.0800000429153442,1.0980000495910645,9335,1.1299999952316284,1.1200000047683716,1.1200000047683716
