Date,Low,Open,Volume,High,Close,Adjusted Close
07-04-2016,1.059999942779541,1.0800000429153442,8799,1.100000023841858,1.100000023841858,1.100000023841858
08-04-2016,0.9900000095367432,1.100000023841858,28945,1.100000023841858,1.0199999809265137,1.0199999809265137
11-04-2016,1.0199999809265137,1.0640000104904175,20399,1.100000023841858,1.090000033378601,1.090000033378601
12-04-2016,1.0199999809265137,1.0499999523162842,5552,1.090000033378601,1.0299999713897705,1.0299999713897705
13-04-2016,1.0199999809265137,1.0399999618530273,4624,1.100000023841858,1.0199999809265137,1.0199999809265137
14-04-2016,1.0,1.0199999809265137,15678,1.090000033378601,1.0199999809265137,1.0199999809265137
15-04-2016,1.0,1.0199999809265137,5271,1.0499999523162842,1.0299999713897705,1.0299999713897705
18-04-2016,0.9501000046730042,1.0210000276565552,35171,1.0499999523162842,0.9570000171661377,0.9570000171661377
19-04-2016,0.910099983215332,0.910099983215332,22790,1.0399999618530273,0.9190000295639038,0.9190000295639038
20-04-2016,0.910099983215332,1.0199999809265137,10850,1.0199999809265137,0.949999988079071,0.949999988079071
21-04-2016,0.920199990272522,0.949999988079071,15822,0.989300012588501,0.9613400101661682,0.9613400101661682
22-04-2016,0.9100000262260437,0.9200999736785889,20764,0.9700000286102295,0.9150999784469604,0.9150999784469604
25-04-2016,0.9024900197982788,0.9279999732971191,15982,1.0,0.9300000071525574,0.9300000071525574
26-04-2016,0.9300000071525574,0.9300000071525574,17249,0.9900000095367432,0.949999988079071,0.949999988079071
27-04-2016,0.9300000071525574,0.9300000071525574,11686,0.9900000095367432,0.9900000095367432,0.9900000095367432
28-04-2016,0.8700000047683716,0.9674999713897705,36890,0.9900000095367432,0.8949999809265137,0.8949999809265137
29-04-2016,0.8500000238418579,0.8500000238418579,8373,0.8999999761581421,0.8737199902534485,0.8737199902534485
02-05-2016,0.8708000183105469,0.8853999972343445,21033,0.9300000071525574,0.8899999856948853,0.8899999856948853
03-05-2016,0.8500000238418579,0.9100000262260437,3716,0.9100000262260437,0.9100000262260437,0.9100000262260437
04-05-2016,0.9049999713897705,1.0,3777,1.0,0.9699000120162964,0.9699000120162964
05-05-2016,0.9200000166893005,0.9395999908447266,13125,0.9900000095367432,0.9900000095367432,0.9900000095367432
06-05-2016,0.9681599736213684,1.0,3800,1.0,0.9802500009536743,0.9802500009536743
09-05-2016,0.8550000190734863,0.8550000190734863,23123,1.0700000524520874,1.0,1.0
10-05-2016,0.9210000038146973,1.0,8255,1.0099999904632568,0.9300000071525574,0.9300000071525574
11-05-2016,0.9599999785423279,0.9599999785423279,2198,0.9800000190734863,0.9800000190734863,0.9800000190734863
12-05-2016,0.972000002861023,0.9919999837875366,4761,1.0,0.9900000095367432,0.9900000095367432
13-05-2016,0.875,0.9819999933242798,14122,0.9819999933242798,0.9800000190734863,0.9800000190734863
16-05-2016,0.8999999761581421,0.9380000233650208,10481,0.9599999785423279,0.9599999785423279,0.9599999785423279
17-05-2016,0.8999999761581421,0.943560004234314,9086,0.9599000215530396,0.8999999761581421,0.8999999761581421
18-05-2016,0.8050000071525574,0.8999999761581421,26253,0.9599999785423279,0.8234000205993652,0.8234000205993652
19-05-2016,0.625,0.625,36391,0.9449999928474426,0.8050000071525574,0.8050000071525574
20-05-2016,0.7649999856948853,0.7649999856948853,38653,0.8700000047683716,0.8495000004768372,0.8495000004768372
23-05-2016,0.8495000004768372,0.869700014591217,7194,0.8700000047683716,0.8700000047683716,0.8700000047683716
24-05-2016,0.7699999809265137,0.8201000094413757,32336,0.8899000287055969,0.7710000276565552,0.7710000276565552
25-05-2016,0.7461599707603455,0.7710000276565552,18962,0.8489000201225281,0.7501000165939331,0.7501000165939331
26-05-2016,0.7860000133514404,0.7860000133514404,11305,0.8399999737739563,0.800000011920929,0.800000011920929
27-05-2016,0.6600000262260437,0.699999988079071,77600,0.7498999834060669,0.7396000027656555,0.7396000027656555
31-05-2016,0.6650000214576721,0.7300000190734863,8770,0.7300000190734863,0.7200000286102295,0.7200000286102295
01-06-2016,0.6600000262260437,0.7494999766349792,19344,0.7494999766349792,0.6600000262260437,0.6600000262260437
02-06-2016,0.6101999878883362,0.8949999809265137,61483,0.8949999809265137,0.6499000191688538,0.6499000191688538
03-06-2016,0.5210000276565552,0.6499000191688538,54507,0.7498999834060669,0.6998999714851379,0.6998999714851379
06-06-2016,0.5600000023841858,0.6999800205230713,7040,0.7649999856948853,0.6800000071525574,0.6800000071525574
07-06-2016,0.550000011920929,0.6152999997138977,22135,0.6299999952316284,0.628000020980835,0.628000020980835
08-06-2016,0.5400000214576721,0.6499999761581421,12717,0.6499999761581421,0.550000011920929,0.550000011920929
09-06-2016,0.550000011920929,0.550000011920929,13879,0.5997999906539917,0.5600000023841858,0.5600000023841858
10-06-2016,0.5600000023841858,0.5600000023841858,19816,0.5997999906539917,0.5997999906539917,0.5997999906539917
13-06-2016,0.5619999766349792,0.5619999766349792,19589,0.6000000238418579,0.6000000238418579,0.6000000238418579
14-06-2016,0.5848000049591064,0.5848000049591064,2575,0.5899999737739563,0.5899999737739563,0.5899999737739563
15-06-2016,0.5619999766349792,0.5619999766349792,9975,0.5799999833106995,0.5799999833106995,0.5799999833106995
16-06-2016,0.5450000166893005,0.5600000023841858,15058,0.6000000238418579,0.5799999833106995,0.5799999833106995
17-06-2016,0.5450999736785889,0.5525000095367432,13404,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-06-2016,0.5450000166893005,0.6000000238418579,21545,0.6200000047683716,0.6079999804496765,0.6079999804496765
21-06-2016,0.5450000166893005,0.5450000166893005,31020,0.6200000047683716,0.5501000285148621,0.5501000285148621
22-06-2016,0.550000011920929,0.5806000232696533,9028,0.5806000232696533,0.5509999990463257,0.5509999990463257
23-06-2016,0.5852000117301941,0.5852000117301941,6250,0.6000000238418579,0.6000000238418579,0.6000000238418579
24-06-2016,0.6000000238418579,0.6000000238418579,4317,0.6600000262260437,0.6000999808311462,0.6000999808311462
27-06-2016,0.6300399899482727,0.6499999761581421,11380,0.6600000262260437,0.6600000262260437,0.6600000262260437
28-06-2016,0.6225000023841858,0.6600000262260437,3654,0.6600000262260437,0.6230000257492065,0.6230000257492065
29-06-2016,0.6599000096321106,0.6599900126457214,40151,0.8320000171661377,0.75,0.75
30-06-2016,0.7139999866485596,0.75,2006,0.75,0.75,0.75
01-07-2016,0.75,0.75,0,0.75,0.75,0.75
05-07-2016,0.6700000166893005,0.7900000214576721,25747,0.8848999738693237,0.699999988079071,0.699999988079071
06-07-2016,0.699999988079071,0.734000027179718,691,0.734000027179718,0.7174299955368042,0.7174299955368042
07-07-2016,0.6650999784469604,0.762499988079071,5360,0.762499988079071,0.6899999976158142,0.6899999976158142
08-07-2016,0.702180027961731,0.702180027961731,360,0.702180027961731,0.702180027961731,0.702180027961731
11-07-2016,0.6855000257492065,0.7900000214576721,5801,0.7900000214576721,0.6855000257492065,0.6855000257492065
12-07-2016,0.701200008392334,0.7367200255393982,2800,0.7900000214576721,0.7200000286102295,0.7200000286102295
13-07-2016,0.7200000286102295,0.7440000176429749,17089,0.7799999713897705,0.7799999713897705,0.7799999713897705
14-07-2016,0.7330999970436096,0.7799999713897705,5359,0.7799999713897705,0.7799999713897705,0.7799999713897705
15-07-2016,0.7401999831199646,0.7799999713897705,4264,0.7799999713897705,0.7574999928474426,0.7574999928474426
18-07-2016,0.7333999872207642,0.7333999872207642,940,0.755050003528595,0.7333999872207642,0.7333999872207642
19-07-2016,0.7333999872207642,0.7333999872207642,0,0.7333999872207642,0.7333999872207642,0.7333999872207642
20-07-2016,0.75,0.75,1700,0.777999997138977,0.75,0.75
21-07-2016,0.7333999872207642,0.7400000095367432,7772,0.7699999809265137,0.75,0.75
22-07-2016,0.7333999872207642,0.75,2867,0.75,0.7409999966621399,0.7409999966621399
25-07-2016,0.6194999814033508,0.7333999872207642,20602,0.7333999872207642,0.6399999856948853,0.6399999856948853
26-07-2016,0.5899999737739563,0.6420000195503235,33553,0.6499999761581421,0.5899999737739563,0.5899999737739563
27-07-2016,0.5899999737739563,0.6139600276947021,3138,0.6499999761581421,0.6499999761581421,0.6499999761581421
28-07-2016,0.6000999808311462,0.6000999808311462,900,0.6000999808311462,0.6000999808311462,0.6000999808311462
29-07-2016,0.5699999928474426,0.5699999928474426,3083,0.6020600199699402,0.5699999928474426,0.5699999928474426
01-08-2016,0.5501000285148621,0.5699999928474426,4284,0.6000000238418579,0.5700600147247314,0.5700600147247314
02-08-2016,0.5702000260353088,0.6000000238418579,2800,0.6000000238418579,0.5702000260353088,0.5702000260353088
03-08-2016,0.5799999833106995,0.5799999833106995,1953,0.5799999833106995,0.5799999833106995,0.5799999833106995
04-08-2016,0.5299999713897705,0.5799999833106995,6942,0.5799999833106995,0.5799000263214111,0.5799000263214111
05-08-2016,0.5302000045776367,0.5302000045776367,1884,0.5920699834823608,0.5501000285148621,0.5501000285148621
08-08-2016,0.5149999856948853,0.5620899796485901,21456,0.7300000190734863,0.5300999879837036,0.5300999879837036
09-08-2016,0.550000011920929,0.5550000071525574,5398,0.5550000071525574,0.550000011920929,0.550000011920929
10-08-2016,0.5200999975204468,0.5300899744033813,4952,0.5300899744033813,0.5200999975204468,0.5200999975204468
11-08-2016,0.5205000042915344,0.6600000262260437,4086,0.6600000262260437,0.6200000047683716,0.6200000047683716
12-08-2016,0.550000011920929,0.5600000023841858,4400,0.6600000262260437,0.5751000046730042,0.5751000046730042
15-08-2016,0.5149999856948853,0.5149999856948853,6538,0.6549999713897705,0.6000000238418579,0.6000000238418579
16-08-2016,0.6000000238418579,0.6850000023841858,1585,0.6899999976158142,0.6000000238418579,0.6000000238418579
17-08-2016,0.5759999752044678,0.5759999752044678,7876,0.6000000238418579,0.6000000238418579,0.6000000238418579
18-08-2016,0.6000000238418579,0.6000000238418579,9198,0.6800000071525574,0.6499999761581421,0.6499999761581421
19-08-2016,0.5649999976158142,0.6485400199890137,926,0.6485400199890137,0.5649999976158142,0.5649999976158142
22-08-2016,0.5210000276565552,0.5600000023841858,6375,0.5600000023841858,0.5380600094795227,0.5380600094795227
23-08-2016,0.5319799780845642,0.5379999876022339,16996,0.5741999745368958,0.5741999745368958,0.5741999745368958
24-08-2016,0.5303999781608582,0.5569000244140625,1510,0.5746399760246277,0.5746399760246277,0.5746399760246277
25-08-2016,0.5569000244140625,0.5569000244140625,1096,0.5569000244140625,0.5569000244140625,0.5569000244140625
26-08-2016,0.5295000076293945,0.5303500294685364,5615,0.5400000214576721,0.5400000214576721,0.5400000214576721
29-08-2016,0.5579599738121033,0.5579599738121033,286,0.5579599738121033,0.5579599738121033,0.5579599738121033
30-08-2016,0.5369700193405151,0.5369700193405151,311,0.5369700193405151,0.5369700193405151,0.5369700193405151
31-08-2016,0.5199999809265137,0.5199999809265137,7000,0.5199999809265137,0.5199999809265137,0.5199999809265137
01-09-2016,0.5199999809265137,0.5199999809265137,6135,0.5458800196647644,0.5458800196647644,0.5458800196647644
02-09-2016,0.5199999809265137,0.5299999713897705,9230,0.5299999713897705,0.5199999809265137,0.5199999809265137
06-09-2016,0.5099999904632568,0.5199999809265137,16710,0.5218999981880188,0.5218999981880188,0.5218999981880188
07-09-2016,0.45100000500679016,0.5099999904632568,36834,0.5400000214576721,0.47999998927116394,0.47999998927116394
08-09-2016,0.38350000977516174,0.48100000619888306,17313,0.550000011920929,0.5239999890327454,0.5239999890327454
09-09-2016,0.5052000284194946,0.5052000284194946,4132,0.5339999794960022,0.5299999713897705,0.5299999713897705
12-09-2016,0.47999998927116394,0.47999998927116394,25963,0.5799999833106995,0.48100000619888306,0.48100000619888306
13-09-2016,0.46000000834465027,0.47999998927116394,6472,0.4999000132083893,0.4999000132083893,0.4999000132083893
14-09-2016,0.4699999988079071,0.4970000088214874,13232,0.4970000088214874,0.4699999988079071,0.4699999988079071
15-09-2016,0.38999998569488525,0.4300000071525574,19110,0.5,0.45089998841285706,0.45089998841285706
16-09-2016,0.4399999976158142,0.4401000142097473,15154,0.44999998807907104,0.44999998807907104,0.44999998807907104
19-09-2016,0.3955000042915344,0.3955000042915344,19611,0.44999998807907104,0.44999998807907104,0.44999998807907104
20-09-2016,0.41999998688697815,0.41999998688697815,29897,0.491100013256073,0.491100013256073,0.491100013256073
21-09-2016,0.490200012922287,0.490200012922287,3110,0.4909200072288513,0.4909200072288513,0.4909200072288513
22-09-2016,0.41999998688697815,0.514519989490509,2194,0.514519989490509,0.47394001483917236,0.47394001483917236
23-09-2016,0.46887001395225525,0.49281999468803406,3511,0.4929099977016449,0.47519999742507935,0.47519999742507935
26-09-2016,0.47519999742507935,0.47519999742507935,0,0.47519999742507935,0.47519999742507935,0.47519999742507935
27-09-2016,0.4300000071525574,0.4300000071525574,723,0.4300000071525574,0.4300000071525574,0.4300000071525574
28-09-2016,0.43140000104904175,0.46000000834465027,7352,0.46000000834465027,0.43140000104904175,0.43140000104904175
29-09-2016,0.4300000071525574,0.4300000071525574,1030,0.5,0.4580000042915344,0.4580000042915344
30-09-2016,0.4699999988079071,0.4699999988079071,305,0.4699999988079071,0.4699999988079071,0.4699999988079071
03-10-2016,0.4659999907016754,0.4659999907016754,2252,0.4699999988079071,0.4699999988079071,0.4699999988079071
04-10-2016,0.4699999988079071,0.4699999988079071,0,0.4699999988079071,0.4699999988079071,0.4699999988079071
05-10-2016,0.44999998807907104,0.44999998807907104,4510,0.5099999904632568,0.44999998807907104,0.44999998807907104
06-10-2016,0.4399999976158142,0.4399999976158142,2210,0.5099999904632568,0.5099999904632568,0.5099999904632568
07-10-2016,0.4819999933242798,0.5,3440,0.5099999904632568,0.4819999933242798,0.4819999933242798
10-10-2016,0.46799999475479126,0.46799999475479126,15165,0.527999997138977,0.5,0.5
11-10-2016,0.4399999976158142,0.5799999833106995,7455,0.5799999833106995,0.49799999594688416,0.49799999594688416
12-10-2016,0.4779999852180481,0.4779999852180481,2873,0.5199999809265137,0.492000013589859,0.492000013589859
13-10-2016,0.47999998927116394,0.492000013589859,2030,0.5,0.47999998927116394,0.47999998927116394
14-10-2016,0.4740000069141388,0.5,1366,0.5,0.4740000069141388,0.4740000069141388
17-10-2016,0.41999998688697815,0.5,29916,0.5,0.47999998927116394,0.47999998927116394
18-10-2016,0.44999998807907104,0.44999998807907104,75322,0.6299999952316284,0.5740000009536743,0.5740000009536743
19-10-2016,0.5199999809265137,0.6000000238418579,16402,0.6000000238418579,0.6000000238418579,0.6000000238418579
20-10-2016,0.550000011920929,0.6000000238418579,24677,0.6299999952316284,0.5899999737739563,0.5899999737739563
21-10-2016,0.5699999928474426,0.5699999928474426,15166,0.6100000143051147,0.5799999833106995,0.5799999833106995
24-10-2016,0.574999988079071,0.6000000238418579,15520,0.6000000238418579,0.5899999737739563,0.5899999737739563
25-10-2016,0.5659999847412109,0.5699999928474426,9569,0.6000000238418579,0.5799999833106995,0.5799999833106995
26-10-2016,0.5400000214576721,0.550000011920929,24083,0.5899999737739563,0.5521000027656555,0.5521000027656555
27-10-2016,0.42100000381469727,0.5521000027656555,33009,0.5521000027656555,0.47999998927116394,0.47999998927116394
28-10-2016,0.44999998807907104,0.5,27787,0.5,0.44999998807907104,0.44999998807907104
31-10-2016,0.44999998807907104,0.47999998927116394,20864,0.5,0.5,0.5
01-11-2016,0.31310001015663147,0.5,16683,0.5,0.4532400071620941,0.4532400071620941
02-11-2016,0.5084999799728394,0.5400000214576721,91488,0.6000000238418579,0.5084999799728394,0.5084999799728394
03-11-2016,0.4699999988079071,0.5199999809265137,23511,0.5220000147819519,0.4699999988079071,0.4699999988079071
04-11-2016,0.44999998807907104,0.5,42309,0.5,0.44999998807907104,0.44999998807907104
07-11-2016,0.44999998807907104,0.5049999952316284,41465,0.6000000238418579,0.5,0.5
08-11-2016,0.5099999904632568,0.5699999928474426,105372,0.6000000238418579,0.5400000214576721,0.5400000214576721
09-11-2016,0.49000000953674316,0.550000011920929,108310,0.550000011920929,0.49000000953674316,0.49000000953674316
10-11-2016,0.3790000081062317,0.4779999852180481,8497,0.5099999904632568,0.49000000953674316,0.49000000953674316
11-11-2016,0.41999998688697815,0.5199999809265137,15418,0.5199999809265137,0.4480000138282776,0.4480000138282776
14-11-2016,0.41999998688697815,0.41999998688697815,52091,0.5,0.47999998927116394,0.47999998927116394
15-11-2016,0.41999998688697815,0.5,53429,0.5,0.41999998688697815,0.41999998688697815
16-11-2016,0.41999998688697815,0.41999998688697815,42606,0.44999998807907104,0.44999998807907104,0.44999998807907104
17-11-2016,0.41999998688697815,0.41999998688697815,34230,0.44999998807907104,0.43050000071525574,0.43050000071525574
18-11-2016,0.3799999952316284,0.46000000834465027,35541,0.46000000834465027,0.4099999964237213,0.4099999964237213
21-11-2016,0.36000001430511475,0.36000001430511475,74021,0.41990000009536743,0.3880000114440918,0.3880000114440918
22-11-2016,0.3400000035762787,0.3700000047683716,62949,0.38199999928474426,0.3400000035762787,0.3400000035762787
23-11-2016,0.30000001192092896,0.35260000824928284,46649,0.4000000059604645,0.3799000084400177,0.3799000084400177
25-11-2016,0.36000001430511475,0.36000001430511475,120,0.36000001430511475,0.36000001430511475,0.36000001430511475
28-11-2016,0.3253900110721588,0.4000000059604645,6749,0.4000000059604645,0.33799999952316284,0.33799999952316284
29-11-2016,0.33000001311302185,0.33000001311302185,4275,0.33799999952316284,0.33799999952316284,0.33799999952316284
30-11-2016,0.33000001311302185,0.33000001311302185,7230,0.3400000035762787,0.3400000035762787,0.3400000035762787
01-12-2016,0.2849999964237213,0.33000001311302185,56891,0.3400000035762787,0.29100000858306885,0.29100000858306885
02-12-2016,0.28999999165534973,0.28999999165534973,46495,0.33000001311302185,0.28999999165534973,0.28999999165534973
05-12-2016,0.2800999879837036,0.28999999165534973,37874,0.3199000060558319,0.2800999879837036,0.2800999879837036
06-12-2016,0.28999999165534973,0.28999999165534973,16180,0.3199000060558319,0.3199000060558319,0.3199000060558319
07-12-2016,0.2053000032901764,0.30880001187324524,175499,0.30880001187324524,0.26499998569488525,0.26499998569488525
08-12-2016,0.2549999952316284,0.2549999952316284,22093,0.28999999165534973,0.28999999165534973,0.28999999165534973
09-12-2016,0.25,0.28999999165534973,30736,0.28999999165534973,0.25,0.25
12-12-2016,0.23000000417232513,0.2344300001859665,35583,0.2799000144004822,0.25,0.25
13-12-2016,0.20559999346733093,0.25,68026,0.25,0.2199999988079071,0.2199999988079071
14-12-2016,0.20999999344348907,0.2199999988079071,81269,0.25,0.24789999425411224,0.24789999425411224
15-12-2016,0.2053000032901764,0.23000000417232513,60295,0.23000000417232513,0.2053000032901764,0.2053000032901764
16-12-2016,0.2053000032901764,0.2053000032901764,68003,0.24799999594688416,0.23000000417232513,0.23000000417232513
19-12-2016,0.2199999988079071,0.23000000417232513,36511,0.24799999594688416,0.23499999940395355,0.23499999940395355
20-12-2016,0.2321999967098236,0.2321999967098236,2331,0.24699999392032623,0.23999999463558197,0.23999999463558197
21-12-2016,0.210099995136261,0.23999999463558197,26288,0.24500000476837158,0.24500000476837158,0.24500000476837158
22-12-2016,0.22210000455379486,0.24574999511241913,9836,0.24574999511241913,0.2312600016593933,0.2312600016593933
23-12-2016,0.25,0.25,53425,0.27390000224113464,0.2595599889755249,0.2595599889755249
27-12-2016,0.2549999952316284,0.29989999532699585,21053,0.29989999532699585,0.2687999904155731,0.2687999904155731
28-12-2016,0.2551000118255615,0.267549991607666,97250,0.41999998688697815,0.3499999940395355,0.3499999940395355
29-12-2016,0.25999999046325684,0.25999999046325684,91269,0.3815000057220459,0.30000001192092896,0.30000001192092896
30-12-2016,0.3077000081539154,0.3199999928474426,17375,0.3499999940395355,0.3100000023841858,0.3100000023841858
03-01-2017,0.2800000011920929,0.32600000500679016,85320,0.41999998688697815,0.3100000023841858,0.3100000023841858
04-01-2017,0.29010000824928284,0.3100000023841858,53469,0.3499999940395355,0.3420799970626831,0.3420799970626831
05-01-2017,0.34599998593330383,0.34599998593330383,54919,0.4000000059604645,0.38999998569488525,0.38999998569488525
06-01-2017,0.35010001063346863,0.38999998569488525,30670,0.38999998569488525,0.38999998569488525,0.38999998569488525
09-01-2017,0.35109999775886536,0.35109999775886536,48306,0.38999998569488525,0.3799999952316284,0.3799999952316284
10-01-2017,0.375,0.4000000059604645,29965,0.4000000059604645,0.382999986410141,0.382999986410141
11-01-2017,0.3199999928474426,0.4090000092983246,65665,0.4090000092983246,0.358599990606308,0.358599990606308
12-01-2017,0.33000001311302185,0.36000001430511475,39015,0.39989998936653137,0.33000001311302185,0.33000001311302185
13-01-2017,0.3400000035762787,0.3799999952316284,21152,0.3799999952316284,0.3575499951839447,0.3575499951839447
17-01-2017,0.36000001430511475,0.36000001430511475,27263,0.3700000047683716,0.3700000047683716,0.3700000047683716
18-01-2017,0.3700000047683716,0.375,64161,0.41990000009536743,0.4050000011920929,0.4050000011920929
19-01-2017,0.3963499963283539,0.3963499963283539,152206,0.550000011920929,0.5199999809265137,0.5199999809265137
20-01-2017,0.3750999867916107,0.550000011920929,88674,0.5899999737739563,0.5,0.5
23-01-2017,0.5,0.5450000166893005,29965,0.5899999737739563,0.5149999856948853,0.5149999856948853
24-01-2017,0.47999998927116394,0.5199999809265137,45521,0.5199999809265137,0.492000013589859,0.492000013589859
25-01-2017,0.44999998807907104,0.550000011920929,18986,0.550000011920929,0.4799399971961975,0.4799399971961975
26-01-2017,0.45500001311302185,0.5,20083,0.5,0.47999998927116394,0.47999998927116394
27-01-2017,0.4699999988079071,0.4699999988079071,28277,0.5099999904632568,0.5099999904632568,0.5099999904632568
30-01-2017,0.48240000009536743,0.5199999809265137,19978,0.5199999809265137,0.49000000953674316,0.49000000953674316
31-01-2017,0.44999998807907104,0.47099998593330383,54787,0.5,0.4650000035762787,0.4650000035762787
01-02-2017,0.4399999976158142,0.4399999976158142,25517,0.49000000953674316,0.49000000953674316,0.49000000953674316
02-02-2017,0.4399999976158142,0.4510999917984009,87915,0.4743399918079376,0.4659999907016754,0.4659999907016754
03-02-2017,0.41839998960494995,0.4490000009536743,89127,0.45980000495910645,0.4499000012874603,0.4499000012874603
06-02-2017,0.38999998569488525,0.4499000012874603,98027,0.4499000012874603,0.41519999504089355,0.41519999504089355
07-02-2017,0.38339999318122864,0.4230000078678131,48072,0.42989999055862427,0.39724001288414,0.39724001288414
08-02-2017,0.36000001430511475,0.39100000262260437,122241,0.4074000120162964,0.37599998712539673,0.37599998712539673
09-02-2017,0.3009999990463257,0.3799999952316284,134350,0.3799999952316284,0.3199999928474426,0.3199999928474426
10-02-2017,0.20000000298023224,0.3440000116825104,214060,0.3440000116825104,0.2976999878883362,0.2976999878883362
13-02-2017,0.2800000011920929,0.30000001192092896,18824,0.3328000009059906,0.31968000531196594,0.31968000531196594
14-02-2017,0.33009999990463257,0.5,49541,0.5,0.34894001483917236,0.34894001483917236
15-02-2017,0.3499999940395355,0.357699990272522,141265,0.4819999933242798,0.44999998807907104,0.44999998807907104
16-02-2017,0.41999998688697815,0.4749999940395355,145527,0.49000000953674316,0.4449999928474426,0.4449999928474426
17-02-2017,0.4000000059604645,0.44999998807907104,88029,0.44999998807907104,0.4099999964237213,0.4099999964237213
21-02-2017,0.4005500078201294,0.4005500078201294,144703,0.49000000953674316,0.4625999927520752,0.4625999927520752
22-02-2017,0.40049999952316284,0.47099998593330383,40776,0.47099998593330383,0.44999998807907104,0.44999998807907104
23-02-2017,0.41029998660087585,0.44999998807907104,97702,0.44999998807907104,0.41519999504089355,0.41519999504089355
24-02-2017,0.37619999051094055,0.4129999876022339,80644,0.4399000108242035,0.43950000405311584,0.43950000405311584
27-02-2017,0.3610999882221222,0.4099999964237213,106613,0.43869999051094055,0.39034000039100647,0.39034000039100647
28-02-2017,0.3303000032901764,0.3874500095844269,76974,0.3874500095844269,0.3499999940395355,0.3499999940395355
01-03-2017,0.3100000023841858,0.36000001430511475,97743,0.36000001430511475,0.3264000117778778,0.3264000117778778
02-03-2017,0.29989999532699585,0.3276999890804291,49479,0.32989999651908875,0.30000001192092896,0.30000001192092896
03-03-2017,0.2849999964237213,0.3050000071525574,107618,0.33000001311302185,0.2939999997615814,0.2939999997615814
06-03-2017,0.2800000011920929,0.30000001192092896,129252,0.30000001192092896,0.29194000363349915,0.29194000363349915
07-03-2017,0.2800000011920929,0.2800000011920929,7903,0.3499000072479248,0.31196001172065735,0.31196001172065735
