Date,Low,Open,Volume,High,Close,Adjusted Close
08-03-2017,0.27000001072883606,0.3100000023841858,68872,0.3100000023841858,0.29989999532699585,0.29989999532699585
09-03-2017,0.25999999046325684,0.2653000056743622,42265,0.30000001192092896,0.30000001192092896,0.30000001192092896
10-03-2017,0.25099998712539673,0.2800000011920929,55038,0.30000001192092896,0.26100000739097595,0.26100000739097595
13-03-2017,0.24500000476837158,0.289000004529953,159101,0.289000004529953,0.25999999046325684,0.25999999046325684
14-03-2017,0.2653000056743622,0.2653000056743622,9798,0.27000001072883606,0.2653000056743622,0.2653000056743622
15-03-2017,0.25099998712539673,0.2653000056743622,33397,0.27000001072883606,0.25099998712539673,0.25099998712539673
16-03-2017,0.2578999996185303,0.25793999433517456,32959,0.27000001072883606,0.2578999996185303,0.2578999996185303
17-03-2017,0.2549999952316284,0.25999999046325684,16847,0.25999999046325684,0.2549999952316284,0.2549999952316284
20-03-2017,0.22750000655651093,0.2549999952316284,53649,0.3499999940395355,0.23100000619888306,0.23100000619888306
21-03-2017,0.23100000619888306,0.23109999299049377,183165,0.24500000476837158,0.23720000684261322,0.23720000684261322
22-03-2017,0.23100000619888306,0.24500000476837158,1220,0.24500000476837158,0.23100000619888306,0.23100000619888306
23-03-2017,0.23000000417232513,0.23109999299049377,19472,0.24500000476837158,0.24459999799728394,0.24459999799728394
24-03-2017,0.23499999940395355,0.23999999463558197,25959,0.3499999940395355,0.2850399911403656,0.2850399911403656
27-03-2017,0.24009999632835388,0.26750001311302185,25056,0.33500000834465027,0.28700000047683716,0.28700000047683716
28-03-2017,0.23000000417232513,0.2856000065803528,103978,0.2856000065803528,0.24250000715255737,0.24250000715255737
29-03-2017,0.23000000417232513,0.23874999582767487,78228,0.24969999492168427,0.23010000586509705,0.23010000586509705
30-03-2017,0.23000000417232513,0.23999999463558197,78726,0.23999999463558197,0.23499999940395355,0.23499999940395355
31-03-2017,0.23000000417232513,0.27000001072883606,63380,0.27000001072883606,0.23000000417232513,0.23000000417232513
03-04-2017,0.2199999988079071,0.23000000417232513,99851,0.2498999983072281,0.2199999988079071,0.2199999988079071
04-04-2017,0.2199999988079071,0.23739999532699585,40002,0.23880000412464142,0.23880000412464142,0.23880000412464142
05-04-2017,0.20999999344348907,0.20999999344348907,109664,0.2199999988079071,0.2199999988079071,0.2199999988079071
06-04-2017,0.20999999344348907,0.24770000576972961,50709,0.24770000576972961,0.20999999344348907,0.20999999344348907
07-04-2017,0.20000000298023224,0.20999999344348907,55927,0.22091999650001526,0.20399999618530273,0.20399999618530273
10-04-2017,0.20000000298023224,0.20399999618530273,66788,0.2498999983072281,0.20000000298023224,0.20000000298023224
11-04-2017,0.2199999988079071,0.2314399927854538,19753,0.2433599978685379,0.24160000681877136,0.24160000681877136
12-04-2017,0.20999999344348907,0.2498999983072281,37696,0.2498999983072281,0.21841999888420105,0.21841999888420105
13-04-2017,0.20100000500679016,0.21130000054836273,86110,0.23999999463558197,0.23999999463558197,0.23999999463558197
17-04-2017,0.22010000050067902,0.23999999463558197,19214,0.23999999463558197,0.23970000445842743,0.23970000445842743
18-04-2017,0.22010000050067902,0.2395000010728836,8105,0.2395000010728836,0.22040000557899475,0.22040000557899475
19-04-2017,0.20110000669956207,0.22040000557899475,54824,0.2290000021457672,0.2199999988079071,0.2199999988079071
20-04-2017,0.20100000500679016,0.2190999984741211,156312,0.24250000715255737,0.23999999463558197,0.23999999463558197
21-04-2017,0.20999999344348907,0.2378000020980835,43370,0.2378000020980835,0.22589999437332153,0.22589999437332153
24-04-2017,0.20100000500679016,0.24699999392032623,67455,0.24699999392032623,0.2290000021457672,0.2290000021457672
25-04-2017,0.20100000500679016,0.2290000021457672,55244,0.2290000021457672,0.20726999640464783,0.20726999640464783
26-04-2017,0.1850000023841858,0.20499999821186066,117960,0.20499999821186066,0.20000000298023224,0.20000000298023224
27-04-2017,0.1850000023841858,0.1850000023841858,115431,0.23360000550746918,0.19009999930858612,0.19009999930858612
28-04-2017,0.19499999284744263,0.19499999284744263,30518,0.20000000298023224,0.20000000298023224,0.20000000298023224
01-05-2017,0.1860000044107437,0.19750000536441803,43840,0.20000000298023224,0.20000000298023224,0.20000000298023224
02-05-2017,0.1860000044107437,0.1899999976158142,71205,0.19300000369548798,0.1860000044107437,0.1860000044107437
03-05-2017,0.15000000596046448,0.18799999356269836,117526,0.1899999976158142,0.18369999527931213,0.18369999527931213
04-05-2017,0.1509999930858612,0.17020000517368317,64165,0.17045000195503235,0.17045000195503235,0.17045000195503235
05-05-2017,0.15000000596046448,0.15000000596046448,61196,0.18889999389648438,0.1679999977350235,0.1679999977350235
08-05-2017,0.1509999930858612,0.18389999866485596,24359,0.18389999866485596,0.1599999964237213,0.1599999964237213
09-05-2017,0.15109999477863312,0.18060000240802765,26029,0.18060000240802765,0.1599999964237213,0.1599999964237213
10-05-2017,0.15109999477863312,0.15109999477863312,2638,0.16695000231266022,0.16695000231266022,0.16695000231266022
11-05-2017,0.16864000260829926,0.1809999942779541,19530,0.1809999942779541,0.17499999701976776,0.17499999701976776
12-05-2017,0.1509999930858612,0.17489999532699585,7669,0.17489999532699585,0.1589999943971634,0.1589999943971634
15-05-2017,0.15000000596046448,0.16599999368190765,41079,0.16990000009536743,0.16990000009536743,0.16990000009536743
16-05-2017,0.15199999511241913,0.1680999994277954,36995,0.17000000178813934,0.16500000655651093,0.16500000655651093
17-05-2017,0.14190000295639038,0.17000000178813934,48473,0.17000000178813934,0.1420000046491623,0.1420000046491623
18-05-2017,0.1420000046491623,0.1526000052690506,25263,0.16557000577449799,0.15889999270439148,0.15889999270439148
19-05-2017,0.14000000059604645,0.14880000054836273,116469,0.164900004863739,0.1599999964237213,0.1599999964237213
22-05-2017,0.1550000011920929,0.1550000011920929,2550,0.164000004529953,0.16300000250339508,0.16300000250339508
23-05-2017,0.13300000131130219,0.1599999964237213,71771,0.16359999775886536,0.16359999775886536,0.16359999775886536
24-05-2017,0.12700000405311584,0.15000000596046448,56059,0.16349999606609344,0.15877999365329742,0.15877999365329742
25-05-2017,0.11699999868869781,0.16120000183582306,94191,0.16359999775886536,0.14810000360012054,0.14810000360012054
26-05-2017,0.11400000005960464,0.14010000228881836,109687,0.15000000596046448,0.12210000306367874,0.12210000306367874
30-05-2017,0.11999999731779099,0.12300000339746475,67881,0.13539999723434448,0.13539999723434448,0.13539999723434448
31-05-2017,0.11599999666213989,0.15000000596046448,28179,0.15000000596046448,0.13539999723434448,0.13539999723434448
01-06-2017,0.13539999723434448,0.13539999723434448,10900,0.1354999989271164,0.1354999989271164,0.1354999989271164
02-06-2017,0.13009999692440033,0.13279999792575836,18316,0.14920000731945038,0.14920000731945038,0.14920000731945038
05-06-2017,0.11729999631643295,0.13030000030994415,42900,0.1468999981880188,0.1345899999141693,0.1345899999141693
06-06-2017,0.10000000149011612,0.12469000369310379,82713,0.12999999523162842,0.121799997985363,0.121799997985363
07-06-2017,0.11500000208616257,0.11824999749660492,75875,0.11990000307559967,0.11654999852180481,0.11654999852180481
08-06-2017,0.10999999940395355,0.10999999940395355,46010,0.11810000240802765,0.10999999940395355,0.10999999940395355
09-06-2017,0.10000000149011612,0.10989999771118164,77877,0.10999999940395355,0.10010000318288803,0.10010000318288803
12-06-2017,0.10000000149011612,0.10100000351667404,44777,0.10593999922275543,0.10490000247955322,0.10490000247955322
13-06-2017,0.10000000149011612,0.10000000149011612,49953,0.10939999669790268,0.10801000148057938,0.10801000148057938
14-06-2017,0.10000000149011612,0.10999999940395355,73526,0.11800000071525574,0.11800000071525574,0.11800000071525574
15-06-2017,0.1002499982714653,0.10904999822378159,42420,0.11349999904632568,0.10989999771118164,0.10989999771118164
16-06-2017,0.10019999742507935,0.10999999940395355,36890,0.10999999940395355,0.10485000163316727,0.10485000163316727
19-06-2017,0.06350000202655792,0.10000000149011612,37619,0.10369999706745148,0.08935000002384186,0.08935000002384186
20-06-2017,0.09009999781847,0.09009999781847,30091,0.10490000247955322,0.09985999763011932,0.09985999763011932
21-06-2017,0.08100000023841858,0.09049999713897705,13100,0.10000000149011612,0.09125000238418579,0.09125000238418579
22-06-2017,0.08110000193119049,0.08110000193119049,69179,0.10499999672174454,0.10450000315904617,0.10450000315904617
23-06-2017,0.0828000009059906,0.10000000149011612,27606,0.10499999672174454,0.10499999672174454,0.10499999672174454
26-06-2017,0.08250000327825546,0.10000000149011612,43264,0.10000000149011612,0.08399999886751175,0.08399999886751175
27-06-2017,0.08209999650716782,0.08209999650716782,38000,0.09821999818086624,0.08389999717473984,0.08389999717473984
28-06-2017,0.07100000232458115,0.10000000149011612,167022,0.10000000149011612,0.08979000151157379,0.08979000151157379
29-06-2017,0.07235000282526016,0.08950000256299973,34044,0.08950000256299973,0.08020000159740448,0.08020000159740448
30-06-2017,0.07100000232458115,0.07100000232458115,49872,0.08950000256299973,0.07900000363588333,0.07900000363588333
03-07-2017,0.07000000029802322,0.08950000256299973,56070,0.08950000256299973,0.07890000194311142,0.07890000194311142
05-07-2017,0.06019999831914902,0.07900000363588333,65406,0.07900000363588333,0.06667999923229218,0.06667999923229218
06-07-2017,0.06019999831914902,0.060499999672174454,75099,0.07000000029802322,0.061000000685453415,0.061000000685453415
07-07-2017,0.05999999865889549,0.05999999865889549,106938,0.08940000087022781,0.08234000205993652,0.08234000205993652
10-07-2017,0.07000000029802322,0.08930999785661697,163306,0.08940000087022781,0.07500000298023224,0.07500000298023224
11-07-2017,0.0694499984383583,0.07119999825954437,418412,0.08900000154972076,0.07020000368356705,0.07020000368356705
12-07-2017,0.07000000029802322,0.08174999803304672,235763,0.08925999701023102,0.07349999994039536,0.07349999994039536
13-07-2017,0.060499999672174454,0.07910999655723572,24605,0.07910999655723572,0.06499999761581421,0.06499999761581421
14-07-2017,0.060100000351667404,0.06520000100135803,134693,0.06949999928474426,0.06499999761581421,0.06499999761581421
17-07-2017,0.05999999865889549,0.062199998646974564,206882,0.06679999828338623,0.06679999828338623,0.06679999828338623
18-07-2017,0.060100000351667404,0.06989999860525131,228434,0.09000000357627869,0.07500000298023224,0.07500000298023224
19-07-2017,0.07000000029802322,0.07500000298023224,116115,0.09000000357627869,0.09000000357627869,0.09000000357627869
20-07-2017,0.07249999791383743,0.09000000357627869,136358,0.09000000357627869,0.07249999791383743,0.07249999791383743
21-07-2017,0.0731000006198883,0.07989999651908875,106584,0.09000000357627869,0.07410000264644623,0.07410000264644623
24-07-2017,0.07429999858140945,0.07989999651908875,85414,0.07999999821186066,0.07989999651908875,0.07989999651908875
25-07-2017,0.07010000199079514,0.07989999651908875,119580,0.10000000149011612,0.08775000274181366,0.08775000274181366
26-07-2017,0.07850000262260437,0.10000000149011612,38905,0.10000000149011612,0.08550000190734863,0.08550000190734863
27-07-2017,0.0820000022649765,0.08250000327825546,234397,0.10599999874830246,0.0820000022649765,0.0820000022649765
28-07-2017,0.07639999687671661,0.0794999971985817,133731,0.08900000154972076,0.07660000026226044,0.07660000026226044
31-07-2017,0.07599999755620956,0.07599999755620956,69964,0.0820000022649765,0.07800000160932541,0.07800000160932541
01-08-2017,0.07599999755620956,0.07699999958276749,43505,0.07699999958276749,0.07599999755620956,0.07599999755620956
02-08-2017,0.060499999672174454,0.07739999890327454,122013,0.07999999821186066,0.06975000351667404,0.06975000351667404
03-08-2017,0.06145000085234642,0.07400000095367432,72578,0.07400000095367432,0.07000000029802322,0.07000000029802322
04-08-2017,0.06989999860525131,0.07000000029802322,183982,0.07999999821186066,0.07824999839067459,0.07824999839067459
07-08-2017,0.060499999672174454,0.07999999821186066,153437,0.10000000149011612,0.09000000357627869,0.09000000357627869
08-08-2017,0.0714000016450882,0.09399999678134918,209319,0.09600000083446503,0.08649999648332596,0.08649999648332596
09-08-2017,0.07999999821186066,0.08590000122785568,39837,0.0949999988079071,0.0949999988079071,0.0949999988079071
10-08-2017,0.0754999965429306,0.08500000089406967,130289,0.0949999988079071,0.07999999821186066,0.07999999821186066
11-08-2017,0.07509999722242355,0.0949999988079071,113447,0.0949999988079071,0.08105000108480453,0.08105000108480453
14-08-2017,0.07050000131130219,0.10499999672174454,115240,0.10499999672174454,0.07069999724626541,0.07069999724626541
15-08-2017,0.07010000199079514,0.10000000149011612,43556,0.10000000149011612,0.07275000214576721,0.07275000214576721
16-08-2017,0.07050000131130219,0.08500000089406967,187780,0.08500000089406967,0.07100000232458115,0.07100000232458115
17-08-2017,0.07000000029802322,0.07500000298023224,109929,0.08500000089406967,0.08349999785423279,0.08349999785423279
18-08-2017,0.0807500034570694,0.09099999815225601,7886,0.09099999815225601,0.0807500034570694,0.0807500034570694
21-08-2017,0.07010000199079514,0.08025000244379044,27699,0.08500000089406967,0.08500000089406967,0.08500000089406967
22-08-2017,0.07010000199079514,0.08500000089406967,31114,0.08500000089406967,0.07010000199079514,0.07010000199079514
23-08-2017,0.07450000196695328,0.07450000196695328,43973,0.07999999821186066,0.07999999821186066,0.07999999821186066
24-08-2017,0.08179999887943268,0.08179999887943268,16579,0.08500000089406967,0.08500000089406967,0.08500000089406967
25-08-2017,0.07109999656677246,0.08500000089406967,128063,0.08500000089406967,0.07129999995231628,0.07129999995231628
28-08-2017,0.06504999846220016,0.07000000029802322,206939,0.07586999982595444,0.06504999846220016,0.06504999846220016
29-08-2017,0.06539999693632126,0.07010000199079514,20320,0.07900000363588333,0.07900000363588333,0.07900000363588333
30-08-2017,0.06599999964237213,0.0702499970793724,33546,0.07739999890327454,0.0729999989271164,0.0729999989271164
31-08-2017,0.06549999862909317,0.0729999989271164,69420,0.07320000231266022,0.0689999982714653,0.0689999982714653
01-09-2017,0.06509999930858612,0.07739999890327454,14562,0.07739999890327454,0.07599999755620956,0.07599999755620956
05-09-2017,0.07124999910593033,0.07124999910593033,1920,0.07739999890327454,0.07732000201940536,0.07732000201940536
06-09-2017,0.07000000029802322,0.07159999758005142,6572,0.0729999989271164,0.07100000232458115,0.07100000232458115
07-09-2017,0.06499999761581421,0.06499999761581421,13561,0.07729999721050262,0.0689999982714653,0.0689999982714653
08-09-2017,0.0689999982714653,0.0689999982714653,8539,0.07197000086307526,0.0689999982714653,0.0689999982714653
11-09-2017,0.06509999930858612,0.06800000369548798,82452,0.07500000298023224,0.0689999982714653,0.0689999982714653
12-09-2017,0.06549999862909317,0.07000000029802322,59466,0.07199999690055847,0.06549999862909317,0.06549999862909317
13-09-2017,0.06509999930858612,0.06509999930858612,3970,0.07779999822378159,0.07145000249147415,0.07145000249147415
14-09-2017,0.07145000249147415,0.07145000249147415,0,0.07145000249147415,0.07145000249147415,0.07145000249147415
15-09-2017,0.06499999761581421,0.06825000047683716,25527,0.07150000333786011,0.06499999761581421,0.06499999761581421
18-09-2017,0.06499999761581421,0.06499999761581421,64155,0.0729999989271164,0.07100000232458115,0.07100000232458115
19-09-2017,0.06549999862909317,0.0689999982714653,4958,0.06904999911785126,0.06904999911785126,0.06904999911785126
20-09-2017,0.06549999862909317,0.06894999742507935,4672,0.06920000165700912,0.06700000166893005,0.06700000166893005
21-09-2017,0.06800000369548798,0.06800000369548798,5257,0.06800000369548798,0.06800000369548798,0.06800000369548798
22-09-2017,0.07000000029802322,0.07000000029802322,2285,0.07289999723434448,0.07289999723434448,0.07289999723434448
25-09-2017,0.07289999723434448,0.07289999723434448,0,0.07289999723434448,0.07289999723434448,0.07289999723434448
26-09-2017,0.06549999862909317,0.06549999862909317,22608,0.0689999982714653,0.0689999982714653,0.0689999982714653
27-09-2017,0.06599999964237213,0.06700000166893005,5745,0.06700000166893005,0.06669999659061432,0.06669999659061432
28-09-2017,0.06599999964237213,0.06599999964237213,420,0.06949999928474426,0.06800000369548798,0.06800000369548798
29-09-2017,0.0689999982714653,0.0689999982714653,25287,0.0729999989271164,0.0689999982714653,0.0689999982714653
02-10-2017,0.0689999982714653,0.0689999982714653,10103,0.0689999982714653,0.0689999982714653,0.0689999982714653
03-10-2017,0.07289999723434448,0.07289999723434448,1341,0.07289999723434448,0.07289999723434448,0.07289999723434448
04-10-2017,0.06499999761581421,0.06894999742507935,4545,0.07282000035047531,0.06499999761581421,0.06499999761581421
05-10-2017,0.06499999761581421,0.06499999761581421,6611,0.07289999723434448,0.06599999964237213,0.06599999964237213
06-10-2017,0.06499999761581421,0.0689999982714653,131780,0.08500000089406967,0.07109999656677246,0.07109999656677246
09-10-2017,0.07199999690055847,0.08100000023841858,45060,0.0820000022649765,0.07199999690055847,0.07199999690055847
10-10-2017,0.07000000029802322,0.07199999690055847,21606,0.07199999690055847,0.07000000029802322,0.07000000029802322
11-10-2017,0.06809999793767929,0.0820000022649765,97343,0.0820000022649765,0.0820000022649765,0.0820000022649765
12-10-2017,0.07010000199079514,0.07604999840259552,12360,0.07604999840259552,0.07010000199079514,0.07010000199079514
13-10-2017,0.07000000029802322,0.07015000283718109,1339,0.07495000213384628,0.07495000213384628,0.07495000213384628
16-10-2017,0.07000000029802322,0.07000000029802322,5535,0.07999999821186066,0.07400000095367432,0.07400000095367432
17-10-2017,0.07000000029802322,0.07000000029802322,15400,0.0754999965429306,0.07450000196695328,0.07450000196695328
18-10-2017,0.06800000369548798,0.07355000078678131,18965,0.08100000023841858,0.07450000196695328,0.07450000196695328
19-10-2017,0.07450000196695328,0.07450000196695328,0,0.07450000196695328,0.07450000196695328,0.07450000196695328
20-10-2017,0.07460000365972519,0.07652000337839127,2250,0.08100000023841858,0.08100000023841858,0.08100000023841858
23-10-2017,0.0681999996304512,0.08100000023841858,70474,0.08100000023841858,0.07989999651908875,0.07989999651908875
24-10-2017,0.0689999982714653,0.07445000112056732,19464,0.07445000112056732,0.07445000112056732,0.07445000112056732
25-10-2017,0.07249999791383743,0.07989999651908875,16350,0.07989999651908875,0.07800000160932541,0.07800000160932541
26-10-2017,0.0681999996304512,0.07800000160932541,20405,0.07800000160932541,0.0681999996304512,0.0681999996304512
27-10-2017,0.0681999996304512,0.07999999821186066,61489,0.07999999821186066,0.0729999989271164,0.0729999989271164
30-10-2017,0.0681999996304512,0.08375000208616257,61479,0.08375000208616257,0.0681999996304512,0.0681999996304512
31-10-2017,0.0681999996304512,0.0681999996304512,1366,0.07360000163316727,0.07360000163316727,0.07360000163316727
01-11-2017,0.07000000029802322,0.07900000363588333,9018,0.07900000363588333,0.07000000029802322,0.07000000029802322
02-11-2017,0.0681999996304512,0.0681999996304512,39567,0.07900000363588333,0.0681999996304512,0.0681999996304512
03-11-2017,0.06599999964237213,0.06599999964237213,27247,0.07500000298023224,0.07500000298023224,0.07500000298023224
06-11-2017,0.06599999964237213,0.07900000363588333,14633,0.07900000363588333,0.06710000336170197,0.06710000336170197
07-11-2017,0.06849999725818634,0.06849999725818634,13009,0.07500000298023224,0.06925000250339508,0.06925000250339508
08-11-2017,0.06800000369548798,0.07000000029802322,27614,0.07500000298023224,0.07000000029802322,0.07000000029802322
09-11-2017,0.06599999964237213,0.07900000363588333,3503,0.07900000363588333,0.07500000298023224,0.07500000298023224
10-11-2017,0.06549999862909317,0.06549999862909317,8354,0.07500000298023224,0.07500000298023224,0.07500000298023224
13-11-2017,0.07490000128746033,0.07900000363588333,3750,0.07900000363588333,0.07500000298023224,0.07500000298023224
14-11-2017,0.07150000333786011,0.07500000298023224,6404,0.07500000298023224,0.07490000128746033,0.07490000128746033
15-11-2017,0.07000000029802322,0.07490000128746033,20143,0.07490000128746033,0.07490000128746033,0.07490000128746033
16-11-2017,0.06499999761581421,0.07000000029802322,22964,0.07490000128746033,0.07490000128746033,0.07490000128746033
17-11-2017,0.06499999761581421,0.07900000363588333,38877,0.07900000363588333,0.06499999761581421,0.06499999761581421
20-11-2017,0.06599999964237213,0.07479999959468842,33874,0.07500000298023224,0.06599999964237213,0.06599999964237213
21-11-2017,0.06549999862909317,0.06549999862909317,6595,0.07490000128746033,0.07240000367164612,0.07240000367164612
22-11-2017,0.06509999930858612,0.07490000128746033,23023,0.07490000128746033,0.06700000166893005,0.06700000166893005
24-11-2017,0.07100000232458115,0.07750000059604645,10464,0.07750000059604645,0.07490000128746033,0.07490000128746033
27-11-2017,0.06599999964237213,0.06599999964237213,32281,0.07500000298023224,0.06599999964237213,0.06599999964237213
28-11-2017,0.06599999964237213,0.07150000333786011,2524,0.07150000333786011,0.06599999964237213,0.06599999964237213
29-11-2017,0.07000000029802322,0.07490000128746033,8917,0.07490000128746033,0.07480999827384949,0.07480999827384949
30-11-2017,0.06859999895095825,0.07594999670982361,8108,0.07594999670982361,0.07045000046491623,0.07045000046491623
01-12-2017,0.06599999964237213,0.06599999964237213,8181,0.07045000046491623,0.07000000029802322,0.07000000029802322
04-12-2017,0.06650000065565109,0.07000000029802322,143160,0.07699999958276749,0.06800000369548798,0.06800000369548798
05-12-2017,0.06599999964237213,0.06599999964237213,10672,0.08624999970197678,0.07800000160932541,0.07800000160932541
06-12-2017,0.06599999964237213,0.06599999964237213,54952,0.07800000160932541,0.07800000160932541,0.07800000160932541
07-12-2017,0.06700000166893005,0.07800000160932541,49448,0.10649999976158142,0.08500000089406967,0.08500000089406967
08-12-2017,0.07999999821186066,0.10649999976158142,89594,0.11999999731779099,0.07999999821186066,0.07999999821186066
11-12-2017,0.07029999792575836,0.07029999792575836,146263,0.10899999737739563,0.0989999994635582,0.0989999994635582
12-12-2017,0.10100000351667404,0.10100000351667404,174171,0.11900000274181366,0.11900000274181366,0.11900000274181366
13-12-2017,0.11999999731779099,0.13500000536441803,926607,0.25,0.16990000009536743,0.16990000009536743
14-12-2017,0.12359999865293503,0.16990000009536743,165510,0.19750000536441803,0.13910000026226044,0.13910000026226044
15-12-2017,0.13905000686645508,0.15419000387191772,41308,0.1547500044107437,0.15459999442100525,0.15459999442100525
18-12-2017,0.12099999934434891,0.16500000655651093,120929,0.16500000655651093,0.13500000536441803,0.13500000536441803
19-12-2017,0.13500000536441803,0.13500000536441803,51369,0.1599999964237213,0.1599999964237213,0.1599999964237213
20-12-2017,0.12110000103712082,0.16500000655651093,80192,0.16500000655651093,0.15109999477863312,0.15109999477863312
21-12-2017,0.14000000059604645,0.15940000116825104,199190,0.18000000715255737,0.1404000073671341,0.1404000073671341
22-12-2017,0.1264999955892563,0.15805000066757202,95807,0.17000000178813934,0.14000000059604645,0.14000000059604645
26-12-2017,0.12999999523162842,0.1599999964237213,56425,0.1599999964237213,0.15000000596046448,0.15000000596046448
27-12-2017,0.13699999451637268,0.15000000596046448,169371,0.16500000655651093,0.14675000309944153,0.14675000309944153
28-12-2017,0.13899999856948853,0.17000000178813934,265735,0.1850000023841858,0.15000000596046448,0.15000000596046448
29-12-2017,0.15000000596046448,0.17499999701976776,263758,0.25999999046325684,0.24500000476837158,0.24500000476837158
02-01-2018,0.2460000067949295,0.2460000067949295,415438,0.3400000035762787,0.30000001192092896,0.30000001192092896
03-01-2018,0.32245001196861267,0.32749998569488525,549850,0.4794999957084656,0.41999998688697815,0.41999998688697815
04-01-2018,0.20200000703334808,0.46000000834465027,560093,0.4650000035762787,0.27195000648498535,0.27195000648498535
05-01-2018,0.20999999344348907,0.24009999632835388,172443,0.2874999940395355,0.2199999988079071,0.2199999988079071
08-01-2018,0.20000000298023224,0.2175000011920929,338076,0.24735000729560852,0.2199999988079071,0.2199999988079071
09-01-2018,0.20000000298023224,0.2915000021457672,76527,0.2915000021457672,0.20000000298023224,0.20000000298023224
10-01-2018,0.18000000715255737,0.2199999988079071,141925,0.2199999988079071,0.20000000298023224,0.20000000298023224
