Date,Low,Open,Volume,High,Close,Adjusted Close
11-01-2018,0.17100000381469727,0.20104999840259552,73555,0.20104999840259552,0.17100000381469727,0.17100000381469727
12-01-2018,0.1420000046491623,0.17100000381469727,122167,0.1899999976158142,0.17000000178813934,0.17000000178813934
16-01-2018,0.16300000250339508,0.17000000178813934,80161,0.1850000023841858,0.1850000023841858,0.1850000023841858
17-01-2018,0.1599999964237213,0.1850000023841858,57756,0.1899999976158142,0.16750000417232513,0.16750000417232513
18-01-2018,0.12600000202655792,0.1599999964237213,60104,0.1899999976158142,0.1899999976158142,0.1899999976158142
19-01-2018,0.16500000655651093,0.18000000715255737,47624,0.1899999976158142,0.18975000083446503,0.18975000083446503
22-01-2018,0.16500000655651093,0.20000000298023224,42103,0.20000000298023224,0.18000000715255737,0.18000000715255737
23-01-2018,0.1472499966621399,0.1899999976158142,53390,0.1899999976158142,0.1472499966621399,0.1472499966621399
24-01-2018,0.148499995470047,0.148499995470047,145078,0.21699999272823334,0.20489999651908875,0.20489999651908875
25-01-2018,0.20999999344348907,0.20999999344348907,307679,0.2800000011920929,0.24799999594688416,0.24799999594688416
26-01-2018,0.1574999988079071,0.25999999046325684,677057,0.5199999809265137,0.3479999899864197,0.3479999899864197
29-01-2018,0.20999999344348907,0.34700000286102295,355105,0.34700000286102295,0.25999999046325684,0.25999999046325684
30-01-2018,0.2199999988079071,0.2800000011920929,117862,0.2800000011920929,0.23000000417232513,0.23000000417232513
31-01-2018,0.20000000298023224,0.23000000417232513,98672,0.23000000417232513,0.23000000417232513,0.23000000417232513
01-02-2018,0.20000000298023224,0.2549999952316284,100493,0.32989999651908875,0.2199999988079071,0.2199999988079071
02-02-2018,0.20000000298023224,0.2224999964237213,177285,0.30000001192092896,0.2199999988079071,0.2199999988079071
05-02-2018,0.20999999344348907,0.2199999988079071,34585,0.22984999418258667,0.22450000047683716,0.22450000047683716
06-02-2018,0.2199999988079071,0.2199999988079071,135278,0.3199999928474426,0.2551000118255615,0.2551000118255615
07-02-2018,0.2409999966621399,0.2549999952316284,8698,0.30000001192092896,0.24300000071525574,0.24300000071525574
08-02-2018,0.23999999463558197,0.27044999599456787,14633,0.27044999599456787,0.27000001072883606,0.27000001072883606
09-02-2018,0.23659999668598175,0.26010000705718994,67179,0.2800000011920929,0.2800000011920929,0.2800000011920929
12-02-2018,0.2500999867916107,0.2800000011920929,15230,0.30000001192092896,0.2800000011920929,0.2800000011920929
13-02-2018,0.26010000705718994,0.30000001192092896,40179,0.30000001192092896,0.2800000011920929,0.2800000011920929
14-02-2018,0.23999999463558197,0.26010000705718994,55723,0.289000004529953,0.2549999952316284,0.2549999952316284
15-02-2018,0.25,0.25,21460,0.27000001072883606,0.27000001072883606,0.27000001072883606
16-02-2018,0.25999999046325684,0.25999999046325684,33773,0.29989999532699585,0.28999999165534973,0.28999999165534973
20-02-2018,0.23999999463558197,0.28999999165534973,50851,0.28999999165534973,0.27799999713897705,0.27799999713897705
21-02-2018,0.25099998712539673,0.27799999713897705,16999,0.27799999713897705,0.25099998712539673,0.25099998712539673
22-02-2018,0.2199999988079071,0.2596000134944916,72823,0.2596000134944916,0.23080000281333923,0.23080000281333923
23-02-2018,0.210999995470047,0.22220000624656677,15036,0.23235000669956207,0.2298000007867813,0.2298000007867813
26-02-2018,0.20999999344348907,0.22040000557899475,50425,0.23739999532699585,0.23739999532699585,0.23739999532699585
27-02-2018,0.1860000044107437,0.1860000044107437,15117,0.2393999993801117,0.20600000023841858,0.20600000023841858
28-02-2018,0.19505000114440918,0.24400000274181366,56025,0.24400000274181366,0.19990000128746033,0.19990000128746033
01-03-2018,0.20000000298023224,0.21899999678134918,16470,0.21899999678134918,0.20000000298023224,0.20000000298023224
02-03-2018,0.20000000298023224,0.20000000298023224,14088,0.2198999971151352,0.2198999971151352,0.2198999971151352
05-03-2018,0.20250000059604645,0.2198999971151352,3825,0.2199999988079071,0.20499999821186066,0.20499999821186066
06-03-2018,0.1899999976158142,0.20000000298023224,15900,0.20499999821186066,0.19499999284744263,0.19499999284744263
07-03-2018,0.1899999976158142,0.1975499987602234,17054,0.20499999821186066,0.1899999976158142,0.1899999976158142
08-03-2018,0.1899999976158142,0.19009999930858612,10425,0.20499999821186066,0.19499999284744263,0.19499999284744263
09-03-2018,0.20000000298023224,0.20000000298023224,22037,0.23000000417232513,0.20499999821186066,0.20499999821186066
12-03-2018,0.2198999971151352,0.22990000247955322,87488,0.28999999165534973,0.23309999704360962,0.23309999704360962
13-03-2018,0.23199999332427979,0.2460000067949295,14029,0.25999999046325684,0.2329999953508377,0.2329999953508377
14-03-2018,0.2175000011920929,0.24500000476837158,25194,0.24500000476837158,0.2199999988079071,0.2199999988079071
15-03-2018,0.2199999988079071,0.23199999332427979,25019,0.24500000476837158,0.22110000252723694,0.22110000252723694
16-03-2018,0.22110000252723694,0.22110000252723694,8243,0.25,0.22120000422000885,0.22120000422000885
19-03-2018,0.22100000083446503,0.22120000422000885,26130,0.24979999661445618,0.2235099971294403,0.2235099971294403
20-03-2018,0.20990000665187836,0.20999999344348907,18480,0.21754999458789825,0.20990000665187836,0.20990000665187836
21-03-2018,0.19099999964237213,0.2199999988079071,13710,0.22499999403953552,0.19099999964237213,0.19099999964237213
22-03-2018,0.1899999976158142,0.19120000302791595,72282,0.2240000069141388,0.21250000596046448,0.21250000596046448
23-03-2018,0.19009999930858612,0.20100000500679016,36199,0.24490000307559967,0.24400000274181366,0.24400000274181366
26-03-2018,0.20100000500679016,0.23250000178813934,22469,0.24500000476837158,0.22294999659061432,0.22294999659061432
27-03-2018,0.1899999976158142,0.20000000298023224,93702,0.24699999392032623,0.20000000298023224,0.20000000298023224
28-03-2018,0.18559999763965607,0.1899999976158142,42813,0.2092999964952469,0.1899999976158142,0.1899999976158142
29-03-2018,0.1599999964237213,0.18559999763965607,42915,0.21199999749660492,0.16110000014305115,0.16110000014305115
02-04-2018,0.15000000596046448,0.16110000014305115,72488,0.20239999890327454,0.16500000655651093,0.16500000655651093
03-04-2018,0.16009999811649323,0.19499999284744263,29787,0.19499999284744263,0.1834000051021576,0.1834000051021576
04-04-2018,0.15000000596046448,0.1835000067949295,91802,0.1835000067949295,0.1729000061750412,0.1729000061750412
05-04-2018,0.1500999927520752,0.1500999927520752,79220,0.1777999997138977,0.16394999623298645,0.16394999623298645
06-04-2018,0.17090000212192535,0.1898999959230423,20157,0.1898999959230423,0.17890000343322754,0.17890000343322754
09-04-2018,0.15000000596046448,0.15299999713897705,28742,0.16529999673366547,0.16200000047683716,0.16200000047683716
10-04-2018,0.13099999725818634,0.15000000596046448,28569,0.1598999947309494,0.14524999260902405,0.14524999260902405
11-04-2018,0.12999999523162842,0.1428000032901764,13889,0.15000000596046448,0.12999999523162842,0.12999999523162842
12-04-2018,0.12999999523162842,0.12999999523162842,43821,0.14749999344348907,0.14749999344348907,0.14749999344348907
13-04-2018,0.14755000174045563,0.14755000174045563,56716,0.16859999299049377,0.16859999299049377,0.16859999299049377
16-04-2018,0.14800000190734863,0.20350000262260437,54987,0.20350000262260437,0.15839999914169312,0.15839999914169312
17-04-2018,0.12549999356269836,0.14499999582767487,45438,0.16300000250339508,0.1509000062942505,0.1509000062942505
18-04-2018,0.12620000541210175,0.13249999284744263,63980,0.14900000393390656,0.12620000541210175,0.12620000541210175
19-04-2018,0.11100000143051147,0.12815000116825104,75026,0.13009999692440033,0.11900000274181366,0.11900000274181366
20-04-2018,0.10530000180006027,0.13009999692440033,37774,0.13009999692440033,0.11524999886751175,0.11524999886751175
23-04-2018,0.10774999856948853,0.10774999856948853,35554,0.12999999523162842,0.12300000339746475,0.12300000339746475
24-04-2018,0.10909999907016754,0.12999999523162842,37630,0.12999999523162842,0.11739999800920486,0.11739999800920486
25-04-2018,0.10000000149011612,0.12999999523162842,95430,0.12999999523162842,0.10845000296831131,0.10845000296831131
26-04-2018,0.10000000149011612,0.11749999970197678,35390,0.11749999970197678,0.10000000149011612,0.10000000149011612
27-04-2018,0.10000000149011612,0.10000000149011612,55057,0.11739999800920486,0.11739999800920486,0.11739999800920486
30-04-2018,0.08900000154972076,0.10055000334978104,135006,0.11394999921321869,0.10899999737739563,0.10899999737739563
01-05-2018,0.09200000017881393,0.10949999839067459,40400,0.10949999839067459,0.09210000187158585,0.09210000187158585
02-05-2018,0.10000000149011612,0.10000000149011612,78707,0.11670000106096268,0.10999999940395355,0.10999999940395355
03-05-2018,0.11010000109672546,0.11010000109672546,96395,0.13300000131130219,0.11699999868869781,0.11699999868869781
04-05-2018,0.11699999868869781,0.1350499987602234,18728,0.1350499987602234,0.125,0.125
07-05-2018,0.11800000071525574,0.18000000715255737,39570,0.18000000715255737,0.11800000071525574,0.11800000071525574
08-05-2018,0.11999999731779099,0.125900000333786,3430,0.12600000202655792,0.12300000339746475,0.12300000339746475
09-05-2018,0.11710000038146973,0.1256999969482422,9800,0.125900000333786,0.125450000166893,0.125450000166893
10-05-2018,0.125,0.12524999678134918,3744,0.12999999523162842,0.1264999955892563,0.1264999955892563
11-05-2018,0.1185000017285347,0.12349999696016312,13736,0.12349999696016312,0.12250000238418579,0.12250000238418579
14-05-2018,0.11699999868869781,0.11699999868869781,14105,0.1298999935388565,0.12345000356435776,0.12345000356435776
15-05-2018,0.11699999868869781,0.12999999523162842,61327,0.13500000536441803,0.12800000607967377,0.12800000607967377
16-05-2018,0.11999999731779099,0.11999999731779099,7218,0.1274999976158142,0.1274999976158142,0.1274999976158142
17-05-2018,0.10109999775886536,0.1274999976158142,88769,0.1340000033378601,0.12999999523162842,0.12999999523162842
18-05-2018,0.1143999993801117,0.125,20422,0.13500000536441803,0.12999999523162842,0.12999999523162842
21-05-2018,0.12999999523162842,0.13500000536441803,20530,0.13500000536441803,0.12999999523162842,0.12999999523162842
22-05-2018,0.11999999731779099,0.13500000536441803,51388,0.13500000536441803,0.13300000131130219,0.13300000131130219
23-05-2018,0.11999999731779099,0.12755000591278076,30600,0.1298999935388565,0.1298999935388565,0.1298999935388565
24-05-2018,0.10839000344276428,0.11999999731779099,13780,0.1298999935388565,0.1298999935388565,0.1298999935388565
25-05-2018,0.11694999784231186,0.12999999523162842,8203,0.12999999523162842,0.1298999935388565,0.1298999935388565
29-05-2018,0.11288999766111374,0.11500000208616257,1400,0.12999999523162842,0.11288999766111374,0.11288999766111374
30-05-2018,0.10999999940395355,0.10999999940395355,12128,0.11999999731779099,0.11994999647140503,0.11994999647140503
31-05-2018,0.10999999940395355,0.11999999731779099,14988,0.1298999935388565,0.12044999748468399,0.12044999748468399
01-06-2018,0.11999999731779099,0.11999999731779099,16094,0.1298999935388565,0.1298999935388565,0.1298999935388565
04-06-2018,0.11010000109672546,0.11500000208616257,25264,0.12999999523162842,0.1289999932050705,0.1289999932050705
05-06-2018,0.11010000109672546,0.12004999816417694,6204,0.12999999523162842,0.12999999523162842,0.12999999523162842
06-06-2018,0.11999999731779099,0.12999999523162842,27384,0.12999999523162842,0.125,0.125
07-06-2018,0.10100000351667404,0.11999999731779099,34323,0.125,0.11505000293254852,0.11505000293254852
08-06-2018,0.1253100037574768,0.1289999932050705,2265,0.1289999932050705,0.1253100037574768,0.1253100037574768
11-06-2018,0.10100000351667404,0.10100000351667404,20420,0.1289999932050705,0.1151999980211258,0.1151999980211258
12-06-2018,0.10949999839067459,0.1096000000834465,23546,0.11935000121593475,0.11935000121593475,0.11935000121593475
13-06-2018,0.1096000000834465,0.11479999870061874,8992,0.1289999932050705,0.11079999804496765,0.11079999804496765
14-06-2018,0.1193000003695488,0.1193000003695488,25858,0.12999999523162842,0.12999999523162842,0.12999999523162842
15-06-2018,0.11999999731779099,0.12120000272989273,15161,0.12999999523162842,0.11999999731779099,0.11999999731779099
18-06-2018,0.11999999731779099,0.12060000002384186,5827,0.12999999523162842,0.11999999731779099,0.11999999731779099
19-06-2018,0.11100000143051147,0.11999999731779099,14397,0.12449999898672104,0.11100000143051147,0.11100000143051147
20-06-2018,0.10999999940395355,0.11225999891757965,4867,0.1289999932050705,0.10999999940395355,0.10999999940395355
21-06-2018,0.11999999731779099,0.11999999731779099,27347,0.12999999523162842,0.12999999523162842,0.12999999523162842
22-06-2018,0.11999999731779099,0.11999999731779099,9870,0.12999999523162842,0.12020000070333481,0.12020000070333481
25-06-2018,0.11479999870061874,0.11999999731779099,11847,0.12999999523162842,0.12999999523162842,0.12999999523162842
26-06-2018,0.1148499995470047,0.12999999523162842,12188,0.12999999523162842,0.1148499995470047,0.1148499995470047
27-06-2018,0.10100000351667404,0.11029999703168869,72464,0.1420000046491623,0.10100000351667404,0.10100000351667404
28-06-2018,0.11699999868869781,0.13740000128746033,2250,0.14100000262260437,0.11699999868869781,0.11699999868869781
29-06-2018,0.10100000351667404,0.1014999970793724,5949,0.11620000004768372,0.10819999873638153,0.10819999873638153
02-07-2018,0.10109999775886536,0.11590000241994858,5715,0.11590000241994858,0.10109999775886536,0.10109999775886536
03-07-2018,0.10109999775886536,0.10109999775886536,16472,0.1289999932050705,0.1185000017285347,0.1185000017285347
05-07-2018,0.1120000034570694,0.14100000262260437,18999,0.14100000262260437,0.1120000034570694,0.1120000034570694
06-07-2018,0.1272200047969818,0.1272200047969818,532,0.1272200047969818,0.1272200047969818,0.1272200047969818
09-07-2018,0.1111999973654747,0.12999999523162842,11228,0.12999999523162842,0.1111999973654747,0.1111999973654747
10-07-2018,0.1111999973654747,0.1111999973654747,22980,0.14000000059604645,0.12999999523162842,0.12999999523162842
11-07-2018,0.10999999940395355,0.12999999523162842,38334,0.12999999523162842,0.10999999940395355,0.10999999940395355
12-07-2018,0.10220000147819519,0.10999999940395355,5256,0.11155000329017639,0.10320000350475311,0.10320000350475311
13-07-2018,0.11559999734163284,0.11559999734163284,6278,0.11990000307559967,0.11990000307559967,0.11990000307559967
16-07-2018,0.10220000147819519,0.11990000307559967,11935,0.11990000307559967,0.11990000307559967,0.11990000307559967
17-07-2018,0.10750000178813934,0.10750000178813934,8378,0.11990000307559967,0.11744999885559082,0.11744999885559082
18-07-2018,0.11500000208616257,0.11744999885559082,4285,0.11744999885559082,0.11500000208616257,0.11500000208616257
19-07-2018,0.11500000208616257,0.11500000208616257,0,0.11500000208616257,0.11500000208616257,0.11500000208616257
20-07-2018,0.11100000143051147,0.11990000307559967,9258,0.11990000307559967,0.11100000143051147,0.11100000143051147
23-07-2018,0.11100000143051147,0.11100000143051147,9005,0.11545000225305557,0.11190000176429749,0.11190000176429749
24-07-2018,0.10109999775886536,0.11990000307559967,60667,0.11990000307559967,0.10199999809265137,0.10199999809265137
25-07-2018,0.10100000351667404,0.10100000351667404,1430,0.11999999731779099,0.11999999731779099,0.11999999731779099
26-07-2018,0.10999999940395355,0.11100000143051147,6135,0.11100000143051147,0.11100000143051147,0.11100000143051147
27-07-2018,0.10199999809265137,0.10199999809265137,11959,0.11999999731779099,0.10199999809265137,0.10199999809265137
30-07-2018,0.10999999940395355,0.11500000208616257,11945,0.11999999731779099,0.10999999940395355,0.10999999940395355
31-07-2018,0.10379999876022339,0.10999999940395355,3569,0.10999999940395355,0.10700000077486038,0.10700000077486038
01-08-2018,0.10499999672174454,0.10999999940395355,286,0.10999999940395355,0.10499999672174454,0.10499999672174454
02-08-2018,0.10499999672174454,0.10499999672174454,1636,0.11500000208616257,0.1054999977350235,0.1054999977350235
03-08-2018,0.10999999940395355,0.10999999940395355,1063,0.10999999940395355,0.10999999940395355,0.10999999940395355
06-08-2018,0.10199999809265137,0.11249999701976776,55770,0.11500000208616257,0.10999999940395355,0.10999999940395355
07-08-2018,0.10199999809265137,0.10599999874830246,8516,0.10599999874830246,0.10360000282526016,0.10360000282526016
08-08-2018,0.10599999874830246,0.10599999874830246,9445,0.10999999940395355,0.10599999874830246,0.10599999874830246
09-08-2018,0.10199999809265137,0.10199999809265137,3606,0.10999999940395355,0.10840000212192535,0.10840000212192535
10-08-2018,0.10599999874830246,0.10999999940395355,15662,0.11999999731779099,0.11100000143051147,0.11100000143051147
13-08-2018,0.10199999809265137,0.12999999523162842,4172,0.12999999523162842,0.10199999809265137,0.10199999809265137
14-08-2018,0.10400000214576721,0.10599999874830246,4802,0.12999999523162842,0.10400000214576721,0.10400000214576721
15-08-2018,0.10400000214576721,0.12999999523162842,10555,0.12999999523162842,0.10400000214576721,0.10400000214576721
16-08-2018,0.10199999809265137,0.10199999809265137,16270,0.14000000059604645,0.12304999679327011,0.12304999679327011
17-08-2018,0.10824999958276749,0.11100000143051147,28502,0.125,0.125,0.125
20-08-2018,0.12999999523162842,0.14000000059604645,39141,0.14000000059604645,0.14000000059604645,0.14000000059604645
21-08-2018,0.125,0.13500000536441803,55431,0.14000000059604645,0.12999999523162842,0.12999999523162842
22-08-2018,0.125,0.12999999523162842,22955,0.14000000059604645,0.125,0.125
23-08-2018,0.12999999523162842,0.13500000536441803,10453,0.13500000536441803,0.12999999523162842,0.12999999523162842
24-08-2018,0.125,0.125,3750,0.13500000536441803,0.13500000536441803,0.13500000536441803
27-08-2018,0.12200000137090683,0.13500000536441803,7940,0.14000000059604645,0.14000000059604645,0.14000000059604645
28-08-2018,0.10000000149011612,0.12200000137090683,228321,0.12200000137090683,0.10779999941587448,0.10779999941587448
29-08-2018,0.09749999642372131,0.10734999924898148,38831,0.10999999940395355,0.10999999940395355,0.10999999940395355
30-08-2018,0.09749999642372131,0.10000000149011612,195479,0.11240000277757645,0.10999999940395355,0.10999999940395355
31-08-2018,0.09009999781847,0.10000000149011612,87761,0.10530000180006027,0.10499999672174454,0.10499999672174454
04-09-2018,0.09000000357627869,0.10499999672174454,88346,0.10499999672174454,0.09000000357627869,0.09000000357627869
05-09-2018,0.08799999952316284,0.0949999988079071,28644,0.0949999988079071,0.09144999831914902,0.09144999831914902
06-09-2018,0.0860000029206276,0.08990000188350677,166480,0.09489999711513519,0.08704999834299088,0.08704999834299088
07-09-2018,0.07050000131130219,0.07050000131130219,145436,0.08810000121593475,0.07805000245571136,0.07805000245571136
10-09-2018,0.07010000199079514,0.07900000363588333,33884,0.08749999850988388,0.07999999821186066,0.07999999821186066
11-09-2018,0.08699999749660492,0.08799999952316284,62533,0.10000000149011612,0.08699999749660492,0.08699999749660492
12-09-2018,0.08455999940633774,0.09009999781847,78801,0.09950000047683716,0.09950000047683716,0.09950000047683716
13-09-2018,0.07182999700307846,0.09950000047683716,124328,0.09989999979734421,0.07500000298023224,0.07500000298023224
14-09-2018,0.07000000029802322,0.0860000029206276,230959,0.0860000029206276,0.07530000060796738,0.07530000060796738
17-09-2018,0.07845000177621841,0.07959999889135361,44555,0.0864500030875206,0.0864500030875206,0.0864500030875206
18-09-2018,0.07329999655485153,0.08990000188350677,105569,0.08990000188350677,0.07615000009536743,0.07615000009536743
19-09-2018,0.07900000363588333,0.07900000363588333,58684,0.09459999948740005,0.09459999948740005,0.09459999948740005
20-09-2018,0.07349999994039536,0.08829999715089798,267840,0.0949999988079071,0.07400000095367432,0.07400000095367432
21-09-2018,0.07339999824762344,0.07720000296831131,30250,0.08070000261068344,0.0794999971985817,0.0794999971985817
24-09-2018,0.07339999824762344,0.09210000187158585,41642,0.09399999678134918,0.08038000017404556,0.08038000017404556
25-09-2018,0.07649999856948853,0.07874000072479248,27885,0.0794999971985817,0.07649999856948853,0.07649999856948853
26-09-2018,0.07000000029802322,0.07410000264644623,275293,0.07500000298023224,0.07320000231266022,0.07320000231266022
27-09-2018,0.0714000016450882,0.0714000016450882,46784,0.08739999681711197,0.08739999681711197,0.08739999681711197
28-09-2018,0.06859999895095825,0.07999999821186066,234648,0.07999999821186066,0.07020000368356705,0.07020000368356705
01-10-2018,0.07699999958276749,0.09735000133514404,56619,0.09735000133514404,0.08848000317811966,0.08848000317811966
02-10-2018,0.08250000327825546,0.08980000019073486,13715,0.08980000019073486,0.08980000019073486,0.08980000019073486
03-10-2018,0.07989999651908875,0.0949999988079071,232315,0.0949999988079071,0.07999999821186066,0.07999999821186066
04-10-2018,0.08500000089406967,0.08500000089406967,5070,0.08500000089406967,0.08500000089406967,0.08500000089406967
05-10-2018,0.07000000029802322,0.08990000188350677,235448,0.08990000188350677,0.07649999856948853,0.07649999856948853
08-10-2018,0.07150000333786011,0.09000000357627869,19908,0.09000000357627869,0.07590000331401825,0.07590000331401825
09-10-2018,0.07479999959468842,0.08950000256299973,28509,0.08950000256299973,0.08150000125169754,0.08150000125169754
10-10-2018,0.06599999964237213,0.07999999821186066,118670,0.07999999821186066,0.06804999709129333,0.06804999709129333
11-10-2018,0.0689999982714653,0.0689999982714653,29710,0.07989999651908875,0.07989999651908875,0.07989999651908875
12-10-2018,0.05999999865889549,0.07999999821186066,243260,0.08980000019073486,0.06599999964237213,0.06599999964237213
15-10-2018,0.06549999862909317,0.06549999862909317,47755,0.07500000298023224,0.07169999927282333,0.07169999927282333
16-10-2018,0.05429999902844429,0.07000000029802322,239923,0.07479999959468842,0.07100000232458115,0.07100000232458115
17-10-2018,0.06440000236034393,0.07660000026226044,15440,0.08980000019073486,0.06750000268220901,0.06750000268220901
18-10-2018,0.054999999701976776,0.07000000029802322,259995,0.07000000029802322,0.06650000065565109,0.06650000065565109
19-10-2018,0.05999999865889549,0.05999999865889549,5530,0.0649000033736229,0.0649000033736229,0.0649000033736229
22-10-2018,0.05040000006556511,0.07000000029802322,346416,0.07000000029802322,0.05829999968409538,0.05829999968409538
23-10-2018,0.05169999971985817,0.057500001043081284,45360,0.05979999899864197,0.053199999034404755,0.053199999034404755
24-10-2018,0.051500000059604645,0.051600001752376556,13956,0.05990000069141388,0.051500000059604645,0.051500000059604645
25-10-2018,0.051500000059604645,0.051500000059604645,15364,0.05999999865889549,0.05420000106096268,0.05420000106096268
26-10-2018,0.05999999865889549,0.06960000097751617,23302,0.06970000267028809,0.05999999865889549,0.05999999865889549
29-10-2018,0.05999999865889549,0.06046000123023987,25810,0.0689999982714653,0.060100000351667404,0.060100000351667404
30-10-2018,0.060100000351667404,0.060100000351667404,25434,0.06849999725818634,0.06710000336170197,0.06710000336170197
31-10-2018,0.060100000351667404,0.06350000202655792,47957,0.06524000316858292,0.06524000316858292,0.06524000316858292
01-11-2018,0.060100000351667404,0.06521999835968018,4500,0.06521999835968018,0.060100000351667404,0.060100000351667404
02-11-2018,0.054999999701976776,0.060100000351667404,122415,0.060100000351667404,0.054999999701976776,0.054999999701976776
05-11-2018,0.05000000074505806,0.06324999779462814,413504,0.06700000166893005,0.05719999969005585,0.05719999969005585
06-11-2018,0.05000000074505806,0.06949999928474426,169149,0.06949999928474426,0.05400000140070915,0.05400000140070915
07-11-2018,0.05249999836087227,0.0697999969124794,72819,0.0697999969124794,0.06369999796152115,0.06369999796152115
08-11-2018,0.03759999945759773,0.03759999945759773,42084,0.06400000303983688,0.06120000034570694,0.06120000034570694
09-11-2018,0.05000000074505806,0.06159999966621399,137952,0.0625,0.057500001043081284,0.057500001043081284
12-11-2018,0.040300000458955765,0.05000000074505806,197184,0.05009999871253967,0.04500000178813934,0.04500000178813934
13-11-2018,0.03920000046491623,0.06400000303983688,249029,0.06400000303983688,0.03920000046491623,0.03920000046491623
14-11-2018,0.020099999383091927,0.03799999877810478,98728,0.03999999910593033,0.030050000175833702,0.030050000175833702
15-11-2018,0.029999999329447746,0.044599998742341995,136581,0.05889999866485596,0.031099999323487282,0.031099999323487282
16-11-2018,0.030050000175833702,0.030050000175833702,102135,0.05169999971985817,0.048900000751018524,0.048900000751018524
