Date,Low,Open,Volume,High,Close,Adjusted Close
19-11-2018,0.03099999949336052,0.03099999949336052,6200,0.051600001752376556,0.051600001752376556,0.051600001752376556
20-11-2018,0.03150000050663948,0.051600001752376556,16692,0.051600001752376556,0.051600001752376556,0.051600001752376556
21-11-2018,0.05000000074505806,0.051600001752376556,12000,0.051600001752376556,0.05000000074505806,0.05000000074505806
23-11-2018,0.025100000202655792,0.042500000447034836,153632,0.042500000447034836,0.04235000163316727,0.04235000163316727
26-11-2018,0.028999999165534973,0.04100000113248825,177396,0.04544999822974205,0.03909999877214432,0.03909999877214432
27-11-2018,0.027650000527501106,0.027650000527501106,139032,0.04171999916434288,0.032430000603199005,0.032430000603199005
28-11-2018,0.019999999552965164,0.02930000051856041,255880,0.03999999910593033,0.03269999846816063,0.03269999846816063
29-11-2018,0.029999999329447746,0.029999999329447746,53465,0.04960000142455101,0.03319999948143959,0.03319999948143959
30-11-2018,0.03099999949336052,0.04194999858736992,36219,0.04194999858736992,0.03889999911189079,0.03889999911189079
03-12-2018,0.03060000017285347,0.04500000178813934,40928,0.048900000751018524,0.03060000017285347,0.03060000017285347
04-12-2018,0.035999998450279236,0.03660000115633011,6141,0.03660000115633011,0.035999998450279236,0.035999998450279236
06-12-2018,0.027000000700354576,0.031300000846385956,167175,0.0328500010073185,0.02800000086426735,0.02800000086426735
07-12-2018,0.025499999523162842,0.0377499982714653,185907,0.0377499982714653,0.02850000001490116,0.02850000001490116
10-12-2018,0.02199999988079071,0.03500000014901161,279890,0.03500000014901161,0.027799999341368675,0.027799999341368675
11-12-2018,0.02199999988079071,0.027499999850988388,117635,0.027499999850988388,0.022549999877810478,0.022549999877810478
12-12-2018,0.027400000020861626,0.029899999499320984,418745,0.03375000134110451,0.029899999499320984,0.029899999499320984
13-12-2018,0.03009999915957451,0.03099999949336052,375627,0.03790000081062317,0.03272999823093414,0.03272999823093414
14-12-2018,0.02597999945282936,0.048700001090765,115503,0.048700001090765,0.02597999945282936,0.02597999945282936
17-12-2018,0.026000000536441803,0.04740000143647194,198657,0.04740000143647194,0.029899999499320984,0.029899999499320984
18-12-2018,0.023099999874830246,0.023099999874830246,108151,0.039900001138448715,0.03500000014901161,0.03500000014901161
19-12-2018,0.029999999329447746,0.03999999910593033,177690,0.05000000074505806,0.029999999329447746,0.029999999329447746
20-12-2018,0.029999999329447746,0.03009999915957451,60950,0.039400000125169754,0.03689999878406525,0.03689999878406525
21-12-2018,0.031199999153614044,0.04010000079870224,220790,0.04879999905824661,0.031199999153614044,0.031199999153614044
24-12-2018,0.029999999329447746,0.031199999153614044,62228,0.033900000154972076,0.033900000154972076,0.033900000154972076
26-12-2018,0.025100000202655792,0.02800000086426735,163839,0.03449999913573265,0.029999999329447746,0.029999999329447746
27-12-2018,0.02954000048339367,0.03099999949336052,124969,0.03530000150203705,0.02954000048339367,0.02954000048339367
28-12-2018,0.02500000037252903,0.02500000037252903,114400,0.03350000083446503,0.03350000083446503,0.03350000083446503
31-12-2018,0.03200000151991844,0.039900001138448715,177332,0.03999999910593033,0.03970000147819519,0.03970000147819519
02-01-2019,0.022199999541044235,0.039900001138448715,159274,0.039900001138448715,0.03200000151991844,0.03200000151991844
03-01-2019,0.029999999329447746,0.033250000327825546,87115,0.034299999475479126,0.03099999949336052,0.03099999949336052
04-01-2019,0.02370000071823597,0.031300000846385956,70088,0.031599998474121094,0.031599998474121094,0.031599998474121094
07-01-2019,0.029999999329447746,0.03880000114440918,121166,0.03889999911189079,0.03500000014901161,0.03500000014901161
08-01-2019,0.03009999915957451,0.037450000643730164,140333,0.037450000643730164,0.03395000100135803,0.03395000100135803
09-01-2019,0.02500000037252903,0.039000000804662704,150728,0.039000000804662704,0.03480000048875809,0.03480000048875809
10-01-2019,0.02800000086426735,0.03480000048875809,85027,0.03480000048875809,0.03319999948143959,0.03319999948143959
11-01-2019,0.02800000086426735,0.02800000086426735,106578,0.034299999475479126,0.033399999141693115,0.033399999141693115
14-01-2019,0.029999999329447746,0.0348999984562397,127667,0.0348999984562397,0.032999999821186066,0.032999999821186066
15-01-2019,0.027499999850988388,0.03310000151395798,158764,0.03310000151395798,0.02800000086426735,0.02800000086426735
16-01-2019,0.029999999329447746,0.03359999880194664,193424,0.03359999880194664,0.03189999982714653,0.03189999982714653
17-01-2019,0.028999999165534973,0.03400000184774399,109500,0.03400000184774399,0.028999999165534973,0.028999999165534973
18-01-2019,0.028999999165534973,0.06300000101327896,166337,0.06300000101327896,0.032999999821186066,0.032999999821186066
22-01-2019,0.026000000536441803,0.032999999821186066,302569,0.03999999910593033,0.029999999329447746,0.029999999329447746
23-01-2019,0.026000000536441803,0.028999999165534973,248815,0.029999999329447746,0.02800000086426735,0.02800000086426735
24-01-2019,0.02410000003874302,0.02850000001490116,22507,0.028999999165534973,0.02410000003874302,0.02410000003874302
25-01-2019,0.024000000208616257,0.0348999984562397,93944,0.0348999984562397,0.026499999687075615,0.026499999687075615
28-01-2019,0.024000000208616257,0.024000000208616257,135958,0.03189999982714653,0.02785000018775463,0.02785000018775463
29-01-2019,0.020099999383091927,0.02449999935925007,382424,0.03200000151991844,0.029899999499320984,0.029899999499320984
30-01-2019,0.02710000053048134,0.039900001138448715,201132,0.039900001138448715,0.0272000003606081,0.0272000003606081
31-01-2019,0.026000000536441803,0.028599999845027924,285582,0.03370000049471855,0.03240000084042549,0.03240000084042549
01-02-2019,0.02800000086426735,0.029999999329447746,135551,0.03280000016093254,0.029999999329447746,0.029999999329447746
04-02-2019,0.027000000700354576,0.03500000014901161,113962,0.03500000014901161,0.029999999329447746,0.029999999329447746
05-02-2019,0.02500000037252903,0.02734999917447567,111607,0.02879999950528145,0.02776000089943409,0.02776000089943409
06-02-2019,0.021199999377131462,0.021199999377131462,189535,0.03175000101327896,0.027799999341368675,0.027799999341368675
07-02-2019,0.02500000037252903,0.029999999329447746,139161,0.029999999329447746,0.025200000032782555,0.025200000032782555
08-02-2019,0.023000000044703484,0.029999999329447746,139308,0.029999999329447746,0.029899999499320984,0.029899999499320984
11-02-2019,0.023000000044703484,0.032999999821186066,145304,0.032999999821186066,0.025849999859929085,0.025849999859929085
12-02-2019,0.025459999218583107,0.025459999218583107,36409,0.02879999950528145,0.02879999950528145,0.02879999950528145
13-02-2019,0.023000000044703484,0.029899999499320984,86967,0.029899999499320984,0.02590000070631504,0.02590000070631504
14-02-2019,0.020999999716877937,0.020999999716877937,267228,0.028200000524520874,0.02800000086426735,0.02800000086426735
15-02-2019,0.020999999716877937,0.02865999937057495,250431,0.02879999950528145,0.024000000208616257,0.024000000208616257
19-02-2019,0.022700000554323196,0.06390000134706497,379019,0.06390000134706497,0.025800000876188278,0.025800000876188278
20-02-2019,0.02199999988079071,0.02500000037252903,146239,0.027499999850988388,0.02199999988079071,0.02199999988079071
21-02-2019,0.020999999716877937,0.027899999171495438,214583,0.027899999171495438,0.023800000548362732,0.023800000548362732
22-02-2019,0.020999999716877937,0.02879999950528145,165002,0.02879999950528145,0.020999999716877937,0.020999999716877937
25-02-2019,0.019999999552965164,0.024800000712275505,198732,0.025599999353289604,0.025599999353289604,0.025599999353289604
26-02-2019,0.021199999377131462,0.02630000002682209,319945,0.027000000700354576,0.027000000700354576,0.027000000700354576
27-02-2019,0.024000000208616257,0.027000000700354576,69316,0.027000000700354576,0.024000000208616257,0.024000000208616257
28-02-2019,0.024000000208616257,0.02500000037252903,42108,0.026900000870227814,0.024250000715255737,0.024250000715255737
01-03-2019,0.020099999383091927,0.027000000700354576,288808,0.027000000700354576,0.02199999988079071,0.02199999988079071
04-03-2019,0.020099999383091927,0.022700000554323196,179679,0.023900000378489494,0.021549999713897705,0.021549999713897705
05-03-2019,0.019999999552965164,0.023000000044703484,279587,0.027000000700354576,0.027000000700354576,0.027000000700354576
06-03-2019,0.019999999552965164,0.026499999687075615,353560,0.026499999687075615,0.024700000882148743,0.024700000882148743
07-03-2019,0.020999999716877937,0.023000000044703484,138307,0.024000000208616257,0.023900000378489494,0.023900000378489494
08-03-2019,0.019999999552965164,0.023900000378489494,232283,0.023900000378489494,0.02370000071823597,0.02370000071823597
11-03-2019,0.014999999664723873,0.014999999664723873,146240,0.024000000208616257,0.019600000232458115,0.019600000232458115
12-03-2019,0.019600000232458115,0.021050000563263893,55715,0.02199999988079071,0.019600000232458115,0.019600000232458115
13-03-2019,0.01979999989271164,0.019999999552965164,149605,0.021900000050663948,0.021900000050663948,0.021900000050663948
14-03-2019,0.019600000232458115,0.02250000089406967,83010,0.02250000089406967,0.020549999549984932,0.020549999549984932
15-03-2019,0.017999999225139618,0.017999999225139618,76566,0.020600000396370888,0.019540000706911087,0.019540000706911087
18-03-2019,0.019999999552965164,0.023000000044703484,123430,0.023000000044703484,0.02199999988079071,0.02199999988079071
19-03-2019,0.01899999938905239,0.023000000044703484,101689,0.023000000044703484,0.020749999210238457,0.020749999210238457
20-03-2019,0.015200000256299973,0.02250000089406967,215422,0.02250000089406967,0.019999999552965164,0.019999999552965164
21-03-2019,0.019999999552965164,0.019999999552965164,19500,0.020749999210238457,0.019999999552965164,0.019999999552965164
22-03-2019,0.017999999225139618,0.017999999225139618,92329,0.021900000050663948,0.019999999552965164,0.019999999552965164
25-03-2019,0.014999999664723873,0.02199999988079071,138600,0.02199999988079071,0.019759999588131905,0.019759999588131905
26-03-2019,0.014999999664723873,0.021900000050663948,236607,0.021900000050663948,0.021800000220537186,0.021800000220537186
27-03-2019,0.015200000256299973,0.021900000050663948,183915,0.021900000050663948,0.020899999886751175,0.020899999886751175
28-03-2019,0.014999999664723873,0.019899999722838402,307294,0.02250000089406967,0.016499999910593033,0.016499999910593033
29-03-2019,0.017000000923871994,0.017000000923871994,53529,0.020500000566244125,0.01875000074505806,0.01875000074505806
01-04-2019,0.017400000244379044,0.017400000244379044,71236,0.020999999716877937,0.020999999716877937,0.020999999716877937
02-04-2019,0.01549999974668026,0.01549999974668026,173561,0.019999999552965164,0.017500000074505806,0.017500000074505806
03-04-2019,0.014999999664723873,0.017500000074505806,228303,0.01899999938905239,0.01899999938905239,0.01899999938905239
04-04-2019,0.009999999776482582,0.01899999938905239,355303,0.01899999938905239,0.017000000923871994,0.017000000923871994
05-04-2019,0.014999999664723873,0.017000000923871994,130377,0.017249999567866325,0.01549999974668026,0.01549999974668026
08-04-2019,0.010999999940395355,0.014750000089406967,342697,0.01590000092983246,0.013899999670684338,0.013899999670684338
09-04-2019,0.012000000104308128,0.01209999993443489,150431,0.01496999990195036,0.013749999925494194,0.013749999925494194
10-04-2019,0.013000000268220901,0.013000000268220901,38945,0.014999999664723873,0.013000000268220901,0.013000000268220901
11-04-2019,0.010999999940395355,0.014999999664723873,128708,0.014999999664723873,0.011500000022351742,0.011500000022351742
12-04-2019,0.010200000368058681,0.013249999843537807,471605,0.013500000350177288,0.010999999940395355,0.010999999940395355
15-04-2019,0.010599999688565731,0.010999999940395355,118133,0.014000000432133675,0.012299999594688416,0.012299999594688416
16-04-2019,0.009800000116229057,0.010999999940395355,254604,0.014000000432133675,0.012000000104308128,0.012000000104308128
17-04-2019,0.009800000116229057,0.011900000274181366,251305,0.013000000268220901,0.011900000274181366,0.011900000274181366
18-04-2019,0.011900000274181366,0.014000000432133675,375899,0.017000000923871994,0.013700000010430813,0.013700000010430813
22-04-2019,0.010999999940395355,0.02199999988079071,278982,0.02199999988079071,0.013249999843537807,0.013249999843537807
23-04-2019,0.010999999940395355,0.01590000092983246,208313,0.01590000092983246,0.010999999940395355,0.010999999940395355
24-04-2019,0.010999999940395355,0.010999999940395355,164375,0.010999999940395355,0.010999999940395355,0.010999999940395355
25-04-2019,0.010999999940395355,0.011500000022351742,89273,0.014800000004470348,0.014100000262260437,0.014100000262260437
26-04-2019,0.012000000104308128,0.014000000432133675,36191,0.014000000432133675,0.014000000432133675,0.014000000432133675
29-04-2019,0.010999999940395355,0.012000000104308128,38112,0.014100000262260437,0.011500000022351742,0.011500000022351742
30-04-2019,0.009999999776482582,0.01600000075995922,216896,0.01600000075995922,0.01269999984651804,0.01269999984651804
01-05-2019,0.013000000268220901,0.014999999664723873,68100,0.014999999664723873,0.013779999688267708,0.013779999688267708
02-05-2019,0.010999999940395355,0.012000000104308128,120614,0.013799999840557575,0.013500000350177288,0.013500000350177288
03-05-2019,0.009999999776482582,0.009999999776482582,170562,0.014999999664723873,0.010999999940395355,0.010999999940395355
06-05-2019,0.012500000186264515,0.014999999664723873,203542,0.014999999664723873,0.013000000268220901,0.013000000268220901
07-05-2019,0.010999999940395355,0.010999999940395355,250407,0.014499999582767487,0.014499999582767487,0.014499999582767487
08-05-2019,0.010999999940395355,0.014010000042617321,184258,0.014499999582767487,0.010999999940395355,0.010999999940395355
09-05-2019,0.010099999606609344,0.011099999770522118,433813,0.012199999764561653,0.010900000110268593,0.010900000110268593
10-05-2019,0.010300000198185444,0.010300000198185444,211845,0.01140000019222498,0.01140000019222498,0.01140000019222498
13-05-2019,0.009499999694526196,0.010700000450015068,1456854,0.011500000022351742,0.009850000031292439,0.009850000031292439
14-05-2019,0.009100000374019146,0.009499999694526196,1635241,0.010599999688565731,0.00913000013679266,0.00913000013679266
15-05-2019,0.007019999902695417,0.009399999864399433,1603068,0.009399999864399433,0.007499999832361937,0.007499999832361937
16-05-2019,0.007000000216066837,0.007699999958276749,612676,0.008700000122189522,0.007899999618530273,0.007899999618530273
17-05-2019,0.007000000216066837,0.008999999612569809,1234724,0.013000000268220901,0.012400000356137753,0.012400000356137753
20-05-2019,0.007499999832361937,0.01075000036507845,4290716,0.012400000356137753,0.008999999612569809,0.008999999612569809
21-05-2019,0.007550000213086605,0.008960000239312649,924721,0.008960000239312649,0.007600000128149986,0.007600000128149986
22-05-2019,0.006800000090152025,0.0076500000432133675,861308,0.008500000461935997,0.006800000090152025,0.006800000090152025
23-05-2019,0.006500000134110451,0.006800000090152025,773798,0.00749000022187829,0.006599999964237213,0.006599999964237213
24-05-2019,0.006300000008195639,0.007000000216066837,5054981,0.00839999970048666,0.007799999788403511,0.007799999788403511
28-05-2019,0.0066999997943639755,0.007799999788403511,835526,0.00839999970048666,0.0066999997943639755,0.0066999997943639755
29-05-2019,0.0066999997943639755,0.0066999997943639755,268000,0.009999999776482582,0.009800000116229057,0.009800000116229057
30-05-2019,0.007199999876320362,0.009999999776482582,759773,0.009999999776482582,0.007400000002235174,0.007400000002235174
31-05-2019,0.0066999997943639755,0.009399999864399433,449001,0.009399999864399433,0.007699999958276749,0.007699999958276749
03-06-2019,0.006200000178068876,0.007699999958276749,5848849,0.007699999958276749,0.006500000134110451,0.006500000134110451
04-06-2019,0.005499999970197678,0.006500000134110451,5819839,0.007000000216066837,0.00559999980032444,0.00559999980032444
05-06-2019,0.005499999970197678,0.006000000052154064,803454,0.006000000052154064,0.005499999970197678,0.005499999970197678
06-06-2019,0.005100000184029341,0.006099999882280827,3896045,0.006200000178068876,0.006000000052154064,0.006000000052154064
07-06-2019,0.0044999998062849045,0.005499999970197678,5504898,0.005499999970197678,0.005400000140070915,0.005400000140070915
10-06-2019,0.00419999985024333,0.005150000099092722,1886027,0.005400000140070915,0.004900000058114529,0.004900000058114529
11-06-2019,0.00279999990016222,0.0044999998062849045,11977482,0.0044999998062849045,0.004399999976158142,0.004399999976158142
12-06-2019,0.0035000001080334187,0.004000000189989805,9251283,0.005200000014156103,0.004999999888241291,0.004999999888241291
13-06-2019,0.004100000020116568,0.005499999970197678,10341035,0.005499999970197678,0.004100000020116568,0.004100000020116568
14-06-2019,0.0031999999191612005,0.004399999976158142,14006690,0.004399999976158142,0.003800000064074993,0.003800000064074993
17-06-2019,0.002099999925121665,0.003700000001117587,36108995,0.003700000001117587,0.002400000113993883,0.002400000113993883
18-06-2019,0.0020000000949949026,0.0024999999441206455,13447785,0.0024999999441206455,0.002400000113993883,0.002400000113993883
19-06-2019,0.0019000000320374966,0.0026000000070780516,14942040,0.0026000000070780516,0.002099999925121665,0.002099999925121665
20-06-2019,0.0015999999595806003,0.0019000000320374966,16034794,0.0019000000320374966,0.0017999999690800905,0.0017999999690800905
21-06-2019,0.0015999999595806003,0.0017999999690800905,6147007,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026
24-06-2019,0.0017000000225380063,0.0020000000949949026,2315726,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026
25-06-2019,0.0020000000949949026,0.0020000000949949026,32445486,0.003000000026077032,0.00279999990016222,0.00279999990016222
26-06-2019,0.0017999999690800905,0.00279999990016222,13674764,0.003000000026077032,0.0019099999917671084,0.0019099999917671084
27-06-2019,0.0017000000225380063,0.0017000000225380063,2131955,0.002300000051036477,0.002199999988079071,0.002199999988079071
28-06-2019,0.0017999999690800905,0.002199999988079071,1979009,0.002199999988079071,0.002199999988079071,0.002199999988079071
01-07-2019,0.0015999999595806003,0.0020000000949949026,15803419,0.002199999988079071,0.0017000000225380063,0.0017000000225380063
02-07-2019,0.0015999999595806003,0.0017000000225380063,36746908,0.002400000113993883,0.002099999925121665,0.002099999925121665
03-07-2019,0.0017999999690800905,0.0020000000949949026,11328931,0.002400000113993883,0.002199999988079071,0.002199999988079071
05-07-2019,0.0020000000949949026,0.0023499999660998583,11564810,0.002400000113993883,0.0020000000949949026,0.0020000000949949026
08-07-2019,0.0017000000225380063,0.0020000000949949026,27657320,0.002300000051036477,0.0017999999690800905,0.0017999999690800905
09-07-2019,0.001500000013038516,0.0017000000225380063,29481444,0.0017999999690800905,0.001500000013038516,0.001500000013038516
10-07-2019,0.0013000000035390258,0.001500000013038516,6760888,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
11-07-2019,0.0013000000035390258,0.001500000013038516,12686209,0.0015999999595806003,0.001500000013038516,0.001500000013038516
12-07-2019,0.0012000000569969416,0.001500000013038516,7916383,0.001500000013038516,0.0013000000035390258,0.0013000000035390258
15-07-2019,0.0013000000035390258,0.0013000000035390258,726706,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003
16-07-2019,0.0012799999676644802,0.0015999999595806003,16595243,0.002300000051036477,0.002099999925121665,0.002099999925121665
17-07-2019,0.002199999988079071,0.002199999988079071,84988516,0.005100000184029341,0.0032999999821186066,0.0032999999821186066
18-07-2019,0.002400000113993883,0.0031999999191612005,30945065,0.003800000064074993,0.0026000000070780516,0.0026000000070780516
19-07-2019,0.0019000000320374966,0.0027000000700354576,16043886,0.0027000000700354576,0.002300000051036477,0.002300000051036477
22-07-2019,0.0019000000320374966,0.002400000113993883,8766396,0.002400000113993883,0.0019000000320374966,0.0019000000320374966
23-07-2019,0.0017000000225380063,0.0020000000949949026,47348294,0.003700000001117587,0.0035000001080334187,0.0035000001080334187
24-07-2019,0.0024999999441206455,0.0035000001080334187,83321921,0.006599999964237213,0.003100000089034438,0.003100000089034438
25-07-2019,0.0024999999441206455,0.0031999999191612005,17810107,0.003599999938160181,0.003000000026077032,0.003000000026077032
26-07-2019,0.0035000001080334187,0.003599999938160181,50396493,0.005200000014156103,0.004000000189989805,0.004000000189989805
29-07-2019,0.002899999963119626,0.004149999935179949,25150544,0.00419999985024333,0.002899999963119626,0.002899999963119626
30-07-2019,0.0026000000070780516,0.002899999963119626,14200954,0.0034000000450760126,0.002899999963119626,0.002899999963119626
31-07-2019,0.0026000000070780516,0.003000000026077032,6660672,0.0034000000450760126,0.003000000026077032,0.003000000026077032
01-08-2019,0.002099999925121665,0.0024999999441206455,16046461,0.002899999963119626,0.002199999988079071,0.002199999988079071
02-08-2019,0.0019000000320374966,0.002300000051036477,13660484,0.002400000113993883,0.002099999925121665,0.002099999925121665
05-08-2019,0.0020000000949949026,0.002300000051036477,8675888,0.0024999999441206455,0.002199999988079071,0.002199999988079071
06-08-2019,0.0019000000320374966,0.002099999925121665,10661717,0.002199999988079071,0.0019000000320374966,0.0019000000320374966
07-08-2019,0.0019000000320374966,0.0019000000320374966,2410200,0.002099999925121665,0.0020000000949949026,0.0020000000949949026
08-08-2019,0.0017000000225380063,0.002300000051036477,11610139,0.002300000051036477,0.0017000000225380063,0.0017000000225380063
09-08-2019,0.0015999999595806003,0.0019000000320374966,9842282,0.0019000000320374966,0.0015999999595806003,0.0015999999595806003
12-08-2019,0.001500000013038516,0.0015999999595806003,7898933,0.0017000000225380063,0.001500000013038516,0.001500000013038516
13-08-2019,0.001500000013038516,0.001500000013038516,15154801,0.002400000113993883,0.002199999988079071,0.002199999988079071
14-08-2019,0.002099999925121665,0.0024999999441206455,20680513,0.003100000089034438,0.002099999925121665,0.002099999925121665
15-08-2019,0.0019000000320374966,0.002400000113993883,8386333,0.002400000113993883,0.002199999988079071,0.002199999988079071
16-08-2019,0.0016499999910593033,0.002199999988079071,18056921,0.002199999988079071,0.0017999999690800905,0.0017999999690800905
19-08-2019,0.0015999999595806003,0.0020000000949949026,11577663,0.0020000000949949026,0.0017000000225380063,0.0017000000225380063
20-08-2019,0.00139999995008111,0.0017000000225380063,25012710,0.0017999999690800905,0.0017000000225380063,0.0017000000225380063
21-08-2019,0.001500000013038516,0.001500000013038516,5506548,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905
22-08-2019,0.0015999999595806003,0.0017999999690800905,6433835,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
23-08-2019,0.001500000013038516,0.0016299999551847577,8540492,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
26-08-2019,0.0013000000035390258,0.0017000000225380063,6958172,0.0017000000225380063,0.00139999995008111,0.00139999995008111
27-08-2019,0.00139999995008111,0.0015999999595806003,7064700,0.0017000000225380063,0.001500000013038516,0.001500000013038516
28-08-2019,0.0013000000035390258,0.00139999995008111,7599426,0.001500000013038516,0.00139999995008111,0.00139999995008111
29-08-2019,0.001500000013038516,0.001550000044517219,56209704,0.002199999988079071,0.0017000000225380063,0.0017000000225380063
30-08-2019,0.001500000013038516,0.0015999999595806003,73108066,0.002400000113993883,0.0019000000320374966,0.0019000000320374966
03-09-2019,0.0017000000225380063,0.0019000000320374966,101708329,0.00279999990016222,0.002300000051036477,0.002300000051036477
04-09-2019,0.0020000000949949026,0.0024999999441206455,83122313,0.0034000000450760126,0.002899999963119626,0.002899999963119626
05-09-2019,0.0024999999441206455,0.002899999963119626,47990953,0.003599999938160181,0.0027000000700354576,0.0027000000700354576
06-09-2019,0.0023300000466406345,0.00279999990016222,73493773,0.003800000064074993,0.003700000001117587,0.003700000001117587
09-09-2019,0.002899999963119626,0.003599999938160181,57150914,0.004399999976158142,0.002899999963119626,0.002899999963119626
10-09-2019,0.0024999999441206455,0.0026000000070780516,36182104,0.0031999999191612005,0.0026000000070780516,0.0026000000070780516
