Date,Low,Open,Volume,High,Close,Adjusted Close
11-09-2019,0.002300000051036477,0.00279999990016222,15769784,0.00279999990016222,0.002300000051036477,0.002300000051036477
12-09-2019,0.0019000000320374966,0.0024999999441206455,31072485,0.0026000000070780516,0.0019499999471008778,0.0019499999471008778
13-09-2019,0.0019000000320374966,0.002099999925121665,16300777,0.002099999925121665,0.0020000000949949026,0.0020000000949949026
16-09-2019,0.0017999999690800905,0.0020000000949949026,26010129,0.002099999925121665,0.001990000018849969,0.001990000018849969
17-09-2019,0.0017999999690800905,0.0020000000949949026,6683642,0.0020000000949949026,0.0017999999690800905,0.0017999999690800905
18-09-2019,0.0015999999595806003,0.0017999999690800905,14271705,0.0019000000320374966,0.0017999999690800905,0.0017999999690800905
19-09-2019,0.0015999999595806003,0.0015999999595806003,10278398,0.0020000000949949026,0.0017999999690800905,0.0017999999690800905
20-09-2019,0.0016499999910593033,0.0018500000005587935,6775365,0.0018500000005587935,0.0017999999690800905,0.0017999999690800905
23-09-2019,0.0015999999595806003,0.0017000000225380063,5798233,0.0017999999690800905,0.0017000000225380063,0.0017000000225380063
24-09-2019,0.001500000013038516,0.0017000000225380063,21991194,0.0018500000005587935,0.0015999999595806003,0.0015999999595806003
25-09-2019,0.0007999999797903001,0.001500000013038516,89681836,0.001500000013038516,0.0010000000474974513,0.0010000000474974513
26-09-2019,0.0008999999845400453,0.0010000000474974513,18005662,0.0010999999940395355,0.0008999999845400453,0.0008999999845400453
27-09-2019,0.0008999999845400453,0.0008999999845400453,15875200,0.0010999999940395355,0.0008999999845400453,0.0008999999845400453
30-09-2019,0.0007999999797903001,0.0010000000474974513,8404376,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
01-10-2019,0.0008999999845400453,0.0008999999845400453,4889116,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
02-10-2019,0.0007999999797903001,0.0007999999797903001,15392814,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
03-10-2019,0.0006000000284984708,0.0008999999845400453,34025470,0.0008999999845400453,0.000699999975040555,0.000699999975040555
04-10-2019,0.0006000000284984708,0.000699999975040555,22213765,0.0007999999797903001,0.0006000000284984708,0.0006000000284984708
07-10-2019,0.000750000006519258,0.0007999999797903001,18653623,0.0008999999845400453,0.0008399999933317304,0.0008399999933317304
08-10-2019,0.000699999975040555,0.0009500000160187483,25108991,0.0009500000160187483,0.0007999999797903001,0.0007999999797903001
09-10-2019,0.0006000000284984708,0.0007399999885819852,6869355,0.0007999999797903001,0.000699999975040555,0.000699999975040555
10-10-2019,0.0006000000284984708,0.000699999975040555,2762361,0.0007999999797903001,0.000750000006519258,0.000750000006519258
11-10-2019,0.0013000000035390258,0.001500000013038516,237276750,0.002099999925121665,0.0019000000320374966,0.0019000000320374966
14-10-2019,0.0012000000569969416,0.0019000000320374966,60423264,0.0019000000320374966,0.0013000000035390258,0.0013000000035390258
15-10-2019,0.0010000000474974513,0.0012000000569969416,26459455,0.0013000000035390258,0.0010999999940395355,0.0010999999940395355
16-10-2019,0.0007999999797903001,0.0012499999720603228,134195838,0.0013000000035390258,0.0008999999845400453,0.0008999999845400453
17-10-2019,0.0007999999797903001,0.0008999999845400453,46920262,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
18-10-2019,0.0007999999797903001,0.0010000000474974513,44709750,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
21-10-2019,0.0008500000112690032,0.0010999999940395355,35765835,0.0012000000569969416,0.0008999999845400453,0.0008999999845400453
22-10-2019,0.0007999999797903001,0.0008999999845400453,7702377,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
23-10-2019,0.0007999999797903001,0.0010000000474974513,20917144,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
24-10-2019,0.0007999999797903001,0.0008999999845400453,22511553,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
25-10-2019,0.000699999975040555,0.0008399999933317304,3334844,0.0008399999933317304,0.0007999999797903001,0.0007999999797903001
28-10-2019,0.000699999975040555,0.0007999999797903001,2119409,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
29-10-2019,0.0006000000284984708,0.0007999999797903001,21510037,0.0007999999797903001,0.0006000000284984708,0.0006000000284984708
30-10-2019,0.0006000000284984708,0.0007999999797903001,6190166,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
31-10-2019,0.0006000000284984708,0.0007999999797903001,8731675,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
01-11-2019,0.0006000000284984708,0.0006000000284984708,12546002,0.0007999999797903001,0.000699999975040555,0.000699999975040555
04-11-2019,0.0007999999797903001,0.0008999999845400453,159169164,0.0015999999595806003,0.0012000000569969416,0.0012000000569969416
05-11-2019,0.0007999999797903001,0.0010999999940395355,52067052,0.00139999995008111,0.0007999999797903001,0.0007999999797903001
06-11-2019,0.000699999975040555,0.0008999999845400453,33450625,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
07-11-2019,0.0007999999797903001,0.0007999999797903001,3149600,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
08-11-2019,0.000699999975040555,0.0007999999797903001,849190,0.0008999999845400453,0.0008200000156648457,0.0008200000156648457
11-11-2019,0.0007999999797903001,0.0007999999797903001,5324330,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
12-11-2019,0.0007999999797903001,0.0008399999933317304,6617888,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
13-11-2019,0.000699999975040555,0.000699999975040555,8327816,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
14-11-2019,0.000699999975040555,0.000750000006519258,3095794,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
15-11-2019,0.000699999975040555,0.0008999999845400453,3087999,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
18-11-2019,0.000750000006519258,0.0008999999845400453,4888799,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
19-11-2019,0.0007999999797903001,0.0008999999845400453,1275731,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
20-11-2019,0.0007999999797903001,0.0008399999933317304,3166911,0.0008999999845400453,0.0008399999933317304,0.0008399999933317304
21-11-2019,0.0007999999797903001,0.0008999999845400453,1250424,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
22-11-2019,0.000699999975040555,0.0007999999797903001,3838930,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
25-11-2019,0.000699999975040555,0.000699999975040555,9451030,0.0008999999845400453,0.000699999975040555,0.000699999975040555
26-11-2019,0.000699999975040555,0.0007999999797903001,1532373,0.0008999999845400453,0.000699999975040555,0.000699999975040555
27-11-2019,0.000699999975040555,0.000699999975040555,1139681,0.0008999999845400453,0.0008500000112690032,0.0008500000112690032
29-11-2019,0.000699999975040555,0.000750000006519258,2862675,0.0008999999845400453,0.000699999975040555,0.000699999975040555
02-12-2019,0.000699999975040555,0.0008999999845400453,4697045,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
03-12-2019,0.000699999975040555,0.0007999999797903001,4005198,0.0008999999845400453,0.000699999975040555,0.000699999975040555
04-12-2019,0.000699999975040555,0.000699999975040555,1451989,0.0007999999797903001,0.000699999975040555,0.000699999975040555
05-12-2019,0.000699999975040555,0.0008999999845400453,69444318,0.0012000000569969416,0.0010000000474974513,0.0010000000474974513
06-12-2019,0.0007999999797903001,0.0010999999940395355,77913061,0.0010999999940395355,0.0007999999797903001,0.0007999999797903001
09-12-2019,0.000750000006519258,0.0008999999845400453,81865996,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
10-12-2019,0.000699999975040555,0.0008999999845400453,19242479,0.0008999999845400453,0.000699999975040555,0.000699999975040555
11-12-2019,0.000699999975040555,0.0007999999797903001,28147121,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
12-12-2019,0.000699999975040555,0.0008999999845400453,19415243,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
13-12-2019,0.000699999975040555,0.0007999999797903001,2441244,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
16-12-2019,0.000750000006519258,0.0007999999797903001,6966857,0.0007999999797903001,0.000750000006519258,0.000750000006519258
17-12-2019,0.0006500000017695129,0.0007999999797903001,48665027,0.0007999999797903001,0.000699999975040555,0.000699999975040555
18-12-2019,0.0006000000284984708,0.000699999975040555,6195788,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
19-12-2019,0.0006000000284984708,0.0007999999797903001,15481313,0.0007999999797903001,0.000699999975040555,0.000699999975040555
20-12-2019,0.0006500000017695129,0.000699999975040555,7642022,0.0007999999797903001,0.000699999975040555,0.000699999975040555
23-12-2019,0.0006000000284984708,0.0007999999797903001,7774282,0.0007999999797903001,0.000750000006519258,0.000750000006519258
24-12-2019,0.0006000000284984708,0.000699999975040555,1875898,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
26-12-2019,0.0006000000284984708,0.0007999999797903001,89709911,0.0007999999797903001,0.000699999975040555,0.000699999975040555
27-12-2019,0.0005000000237487257,0.000699999975040555,65341583,0.000699999975040555,0.000699999975040555,0.000699999975040555
30-12-2019,0.0005000000237487257,0.000699999975040555,36106917,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
31-12-2019,0.0006000000284984708,0.000699999975040555,2294397,0.000699999975040555,0.000699999975040555,0.000699999975040555
02-01-2020,0.0006000000284984708,0.000699999975040555,8254643,0.000699999975040555,0.000699999975040555,0.000699999975040555
03-01-2020,0.0006000000284984708,0.000699999975040555,1752476,0.000699999975040555,0.000699999975040555,0.000699999975040555
06-01-2020,0.0005000000237487257,0.000699999975040555,6399273,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
07-01-2020,0.0005000000237487257,0.000699999975040555,3028015,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
08-01-2020,0.0005000000237487257,0.000699999975040555,4251794,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
09-01-2020,0.0005000000237487257,0.0006000000284984708,7309349,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
10-01-2020,0.0005000000237487257,0.0005000000237487257,85973789,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
13-01-2020,0.000699999975040555,0.0008999999845400453,90960048,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
14-01-2020,0.000699999975040555,0.0008999999845400453,9771384,0.0008999999845400453,0.000699999975040555,0.000699999975040555
15-01-2020,0.0006000000284984708,0.000699999975040555,17413313,0.0007999999797903001,0.000699999975040555,0.000699999975040555
16-01-2020,0.0006000000284984708,0.0007999999797903001,3233529,0.0007999999797903001,0.000699999975040555,0.000699999975040555
17-01-2020,0.000699999975040555,0.0007999999797903001,12294612,0.0007999999797903001,0.000699999975040555,0.000699999975040555
21-01-2020,0.000699999975040555,0.0007999999797903001,2684835,0.0007999999797903001,0.000699999975040555,0.000699999975040555
22-01-2020,0.000699999975040555,0.000699999975040555,4524219,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
23-01-2020,0.000699999975040555,0.0007999999797903001,9258785,0.0007999999797903001,0.000699999975040555,0.000699999975040555
24-01-2020,0.000699999975040555,0.0007999999797903001,19632596,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
27-01-2020,0.0007999999797903001,0.0008999999845400453,17268298,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
28-01-2020,0.0007999999797903001,0.0008999999845400453,7937721,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
29-01-2020,0.000699999975040555,0.0007999999797903001,4906613,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
30-01-2020,0.000699999975040555,0.000699999975040555,1126268,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
31-01-2020,0.000699999975040555,0.0007999999797903001,12745399,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
03-02-2020,0.0006000000284984708,0.000699999975040555,15695196,0.0007999999797903001,0.0006000000284984708,0.0006000000284984708
04-02-2020,0.0006000000284984708,0.000699999975040555,40310854,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
05-02-2020,0.000699999975040555,0.0007999999797903001,6822749,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
06-02-2020,0.000699999975040555,0.0007200000109151006,3513872,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
07-02-2020,0.0006000000284984708,0.0007999999797903001,4103540,0.0007999999797903001,0.000699999975040555,0.000699999975040555
10-02-2020,0.0006000000284984708,0.0006000000284984708,2432008,0.000699999975040555,0.000699999975040555,0.000699999975040555
11-02-2020,0.0006000000284984708,0.0006000000284984708,5394277,0.000699999975040555,0.000699999975040555,0.000699999975040555
12-02-2020,0.0006000000284984708,0.0006000000284984708,585301,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
13-02-2020,0.0006000000284984708,0.000699999975040555,2980630,0.000699999975040555,0.000699999975040555,0.000699999975040555
14-02-2020,0.0006000000284984708,0.000699999975040555,1763897,0.000699999975040555,0.000699999975040555,0.000699999975040555
18-02-2020,0.0006000000284984708,0.000699999975040555,2735599,0.0007999999797903001,0.000699999975040555,0.000699999975040555
19-02-2020,0.0006000000284984708,0.0006500000017695129,4213863,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
20-02-2020,0.0006000000284984708,0.0006500000017695129,1579387,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
21-02-2020,0.0006000000284984708,0.0006000000284984708,2235517,0.000699999975040555,0.000699999975040555,0.000699999975040555
24-02-2020,0.0006000000284984708,0.000699999975040555,4586828,0.000699999975040555,0.000699999975040555,0.000699999975040555
25-02-2020,0.0005000000237487257,0.000699999975040555,35012338,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
26-02-2020,0.0005000000237487257,0.000699999975040555,7661569,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
27-02-2020,0.0005000000237487257,0.0006000000284984708,4305145,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
28-02-2020,0.0005000000237487257,0.0005000000237487257,4310235,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
02-03-2020,0.0005000000237487257,0.0006000000284984708,4821762,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
03-03-2020,0.0005000000237487257,0.0005000000237487257,6991649,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
04-03-2020,0.0005000000237487257,0.0005799999926239252,4219997,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
05-03-2020,0.0006000000284984708,0.0006000000284984708,0,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
06-03-2020,0.0005000000237487257,0.0006000000284984708,5097739,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
09-03-2020,0.0005000000237487257,0.0006000000284984708,6179718,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
10-03-2020,0.00039999998989515007,0.0005000000237487257,12804341,0.0006000000284984708,0.00039999998989515007,0.00039999998989515007
11-03-2020,0.00039999998989515007,0.0005000000237487257,4214052,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257
12-03-2020,0.00039999998989515007,0.0004799999878741801,1802245,0.0005000000237487257,0.0004900000058114529,0.0004900000058114529
13-03-2020,0.00039999998989515007,0.00044999999227002263,533394,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257
16-03-2020,0.00039999998989515007,0.00039999998989515007,1939879,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257
17-03-2020,0.0003000000142492354,0.0005000000237487257,22439327,0.0005000000237487257,0.00039999998989515007,0.00039999998989515007
18-03-2020,0.0003000000142492354,0.00039999998989515007,5132362,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007
19-03-2020,0.0003000000142492354,0.0003000000142492354,2042508,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007
20-03-2020,0.0003000000142492354,0.00039999998989515007,64578944,0.0005000000237487257,0.00039999998989515007,0.00039999998989515007
23-03-2020,0.0003000000142492354,0.00039999998989515007,17214405,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
24-03-2020,0.00019999999494757503,0.0003000000142492354,6118691,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
25-03-2020,0.0003000000142492354,0.0003000000142492354,1915531,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
26-03-2020,0.00019999999494757503,0.00019999999494757503,4053766,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
27-03-2020,0.00019999999494757503,0.0003000000142492354,4243541,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
30-03-2020,0.00019999999494757503,0.0002500000118743628,3548300,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
31-03-2020,0.0002500000118743628,0.0003000000142492354,13827466,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
01-04-2020,0.0002500000118743628,0.0003000000142492354,104727993,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257
02-04-2020,0.0003000000142492354,0.0006000000284984708,41382454,0.0006000000284984708,0.00039999998989515007,0.00039999998989515007
03-04-2020,0.0002500000118743628,0.0003000000142492354,54476102,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
06-04-2020,0.00019999999494757503,0.0003000000142492354,4667866,0.0003000000142492354,0.0002800000074785203,0.0002800000074785203
07-04-2020,0.00019999999494757503,0.0003000000142492354,7555292,0.0003000000142492354,0.0002500000118743628,0.0002500000118743628
08-04-2020,0.00019999999494757503,0.0003000000142492354,5498473,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503
09-04-2020,0.00019999999494757503,0.0003000000142492354,16750084,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
13-04-2020,0.0002500000118743628,0.0003000000142492354,60386191,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007
14-04-2020,0.0003000000142492354,0.00039999998989515007,27540178,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
15-04-2020,0.00019999999494757503,0.0003000000142492354,49153816,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
16-04-2020,0.0003000000142492354,0.0003000000142492354,29945551,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007
17-04-2020,0.0003000000142492354,0.00039999998989515007,4389007,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007
20-04-2020,0.0002500000118743628,0.00039999998989515007,80688046,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
21-04-2020,0.0003000000142492354,0.0003000000142492354,11410040,0.0003499999875202775,0.0003000000142492354,0.0003000000142492354
22-04-2020,0.00019999999494757503,0.0003000000142492354,5236194,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
23-04-2020,0.0003000000142492354,0.0003000000142492354,6262513,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
24-04-2020,0.0003000000142492354,0.0003000000142492354,158370712,0.0005000000237487257,0.00039999998989515007,0.00039999998989515007
27-04-2020,0.00019999999494757503,0.00039999998989515007,160264833,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354
28-04-2020,0.00019999999494757503,0.0003000000142492354,13910725,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
29-04-2020,0.00019999999494757503,0.00019999999494757503,11697729,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
30-04-2020,0.00019999999494757503,0.0003000000142492354,10021240,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
01-05-2020,0.00019999999494757503,0.0003000000142492354,5085677,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
04-05-2020,0.00019999999494757503,0.0003000000142492354,6864154,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503
05-05-2020,0.00019999999494757503,0.0003000000142492354,4591635,0.0003000000142492354,0.0002899999963119626,0.0002899999963119626
06-05-2020,0.00019999999494757503,0.0003000000142492354,6390767,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
07-05-2020,0.0002500000118743628,0.0003000000142492354,18429127,0.0003499999875202775,0.0003000000142492354,0.0003000000142492354
08-05-2020,0.00019999999494757503,0.0003000000142492354,6839842,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
11-05-2020,0.0001900000061141327,0.0003000000142492354,94994476,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
12-05-2020,0.00019999999494757503,0.0003000000142492354,131691083,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
13-05-2020,0.00019999999494757503,0.0003000000142492354,3120099,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
14-05-2020,0.00019999999494757503,0.0003000000142492354,2721591,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
15-05-2020,0.00019999999494757503,0.0003000000142492354,54427360,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
18-05-2020,9.999999747378752e-05,0.00019999999494757503,73895459,0.0003000000142492354,0.0002500000118743628,0.0002500000118743628
19-05-2020,0.00019999999494757503,0.00019999999494757503,37059721,0.0003000000142492354,0.0002500000118743628,0.0002500000118743628
20-05-2020,0.00019999999494757503,0.00019999999494757503,40155028,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
21-05-2020,9.999999747378752e-05,0.00019999999494757503,114911596,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
22-05-2020,9.999999747378752e-05,0.00019999999494757503,136297495,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354
26-05-2020,0.0002500000118743628,0.0003000000142492354,610772156,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
27-05-2020,0.00039999998989515007,0.00039999998989515007,901691676,0.002099999925121665,0.0020000000949949026,0.0020000000949949026
28-05-2020,0.0024999999441206455,0.0026000000070780516,863047927,0.006200000178068876,0.004000000189989805,0.004000000189989805
29-05-2020,0.0026000000070780516,0.004100000020116568,446705382,0.005499999970197678,0.003000000026077032,0.003000000026077032
01-06-2020,0.003000000026077032,0.0031999999191612005,220434719,0.004100000020116568,0.0035000001080334187,0.0035000001080334187
02-06-2020,0.0035000001080334187,0.0044999998062849045,192609078,0.004900000058114529,0.0038999998942017555,0.0038999998942017555
03-06-2020,0.004000000189989805,0.004800000227987766,145939716,0.005400000140070915,0.004600000102072954,0.004600000102072954
04-06-2020,0.003000000026077032,0.004800000227987766,161985740,0.005400000140070915,0.003800000064074993,0.003800000064074993
05-06-2020,0.003100000089034438,0.004699999932199717,116469051,0.004699999932199717,0.0034000000450760126,0.0034000000450760126
08-06-2020,0.0026000000070780516,0.00279999990016222,116907507,0.004000000189989805,0.002899999963119626,0.002899999963119626
09-06-2020,0.0019499999471008778,0.0027000000700354576,162201814,0.003000000026077032,0.002300000051036477,0.002300000051036477
10-06-2020,0.0026000000070780516,0.00279999990016222,191898129,0.004000000189989805,0.0032999999821186066,0.0032999999821186066
11-06-2020,0.0026000000070780516,0.003100000089034438,62249639,0.0035000001080334187,0.00279999990016222,0.00279999990016222
12-06-2020,0.002400000113993883,0.002950000111013651,96656429,0.003000000026077032,0.0026000000070780516,0.0026000000070780516
15-06-2020,0.002199999988079071,0.0026499999221414328,58973951,0.00279999990016222,0.0026000000070780516,0.0026000000070780516
16-06-2020,0.0015999999595806003,0.0027000000700354576,92635159,0.0027000000700354576,0.002099999925121665,0.002099999925121665
