Date,Low,Open,Volume,High,Close,Adjusted Close
17-06-2020,0.001500000013038516,0.002199999988079071,70705184,0.002199999988079071,0.0017999999690800905,0.0017999999690800905
18-06-2020,0.001500000013038516,0.0019000000320374966,50056870,0.0019499999471008778,0.0017000000225380063,0.0017000000225380063
19-06-2020,0.0017999999690800905,0.0019000000320374966,44639822,0.0026000000070780516,0.002099999925121665,0.002099999925121665
22-06-2020,0.0015999999595806003,0.0017999999690800905,21839516,0.0022499999031424522,0.0019000000320374966,0.0019000000320374966
23-06-2020,0.0016899999463930726,0.0018500000005587935,23685508,0.0020000000949949026,0.0017999999690800905,0.0017999999690800905
24-06-2020,0.001500000013038516,0.0017999999690800905,44426532,0.0019000000320374966,0.0015999999595806003,0.0015999999595806003
25-06-2020,0.00139999995008111,0.001500000013038516,37687382,0.0017000000225380063,0.001500000013038516,0.001500000013038516
26-06-2020,0.00139999995008111,0.0015999999595806003,31204517,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966
29-06-2020,0.00139999995008111,0.0018500000005587935,34820400,0.002199999988079071,0.0017999999690800905,0.0017999999690800905
30-06-2020,0.001550000044517219,0.0017999999690800905,12713145,0.002099999925121665,0.0017999999690800905,0.0017999999690800905
01-07-2020,0.0015999999595806003,0.0017999999690800905,8789520,0.0019000000320374966,0.0017000000225380063,0.0017000000225380063
02-07-2020,0.0015999999595806003,0.0017000000225380063,23990013,0.0019000000320374966,0.0019000000320374966,0.0019000000320374966
06-07-2020,0.001500000013038516,0.0019000000320374966,36886815,0.0019000000320374966,0.0015899999998509884,0.0015899999998509884
07-07-2020,0.001500000013038516,0.0017000000225380063,11872954,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
08-07-2020,0.001500000013038516,0.001500000013038516,17394348,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
09-07-2020,0.001500000013038516,0.0015999999595806003,12048040,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
10-07-2020,0.001500000013038516,0.0017000000225380063,18195001,0.0017000000225380063,0.001550000044517219,0.001550000044517219
13-07-2020,0.0012000000569969416,0.001500000013038516,25759339,0.001550000044517219,0.00139999995008111,0.00139999995008111
14-07-2020,0.0010999999940395355,0.00139999995008111,25608623,0.0015999999595806003,0.00139999995008111,0.00139999995008111
15-07-2020,0.0012000000569969416,0.00139999995008111,18372424,0.001500000013038516,0.00139999995008111,0.00139999995008111
16-07-2020,0.0013000000035390258,0.0015999999595806003,22763892,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
17-07-2020,0.00139999995008111,0.00139999995008111,21603732,0.0017999999690800905,0.0016499999910593033,0.0016499999910593033
20-07-2020,0.001500000013038516,0.0017000000225380063,8607908,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
21-07-2020,0.00139999995008111,0.001550000044517219,19699474,0.0017000000225380063,0.00139999995008111,0.00139999995008111
22-07-2020,0.00139999995008111,0.0015999999595806003,3017664,0.0015999999595806003,0.00139999995008111,0.00139999995008111
23-07-2020,0.0013000000035390258,0.00139999995008111,12235547,0.0015999999595806003,0.00139999995008111,0.00139999995008111
24-07-2020,0.00139999995008111,0.001500000013038516,6591899,0.001500000013038516,0.00139999995008111,0.00139999995008111
27-07-2020,0.0013000000035390258,0.0014400000218302011,11509077,0.001500000013038516,0.00139999995008111,0.00139999995008111
28-07-2020,0.0013000000035390258,0.001500000013038516,30201385,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905
29-07-2020,0.001449999981559813,0.0017999999690800905,14031630,0.0018500000005587935,0.0017000000225380063,0.0017000000225380063
30-07-2020,0.001500000013038516,0.0017000000225380063,4615077,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
31-07-2020,0.00139999995008111,0.001500000013038516,14161110,0.0017000000225380063,0.0015999999595806003,0.0015999999595806003
03-08-2020,0.0013000000035390258,0.0015999999595806003,29632480,0.0015999999595806003,0.0013000000035390258,0.0013000000035390258
04-08-2020,0.0013000000035390258,0.001500000013038516,7636134,0.001500000013038516,0.00139999995008111,0.00139999995008111
05-08-2020,0.0013000000035390258,0.00139999995008111,15708720,0.001500000013038516,0.00139999995008111,0.00139999995008111
06-08-2020,0.0013000000035390258,0.001500000013038516,4213988,0.001500000013038516,0.00139999995008111,0.00139999995008111
07-08-2020,0.0013000000035390258,0.001500000013038516,8359549,0.001500000013038516,0.001500000013038516,0.001500000013038516
10-08-2020,0.00139999995008111,0.001500000013038516,4820182,0.001500000013038516,0.00139999995008111,0.00139999995008111
11-08-2020,0.00139999995008111,0.001500000013038516,36079462,0.0015999999595806003,0.001500000013038516,0.001500000013038516
12-08-2020,0.0013899999903514981,0.0015999999595806003,7199508,0.0015999999595806003,0.001449999981559813,0.001449999981559813
13-08-2020,0.0013000000035390258,0.0013000000035390258,5393187,0.0015999999595806003,0.00139999995008111,0.00139999995008111
14-08-2020,0.0013000000035390258,0.001500000013038516,18916221,0.001500000013038516,0.00139999995008111,0.00139999995008111
17-08-2020,0.0012000000569969416,0.0013000000035390258,10621423,0.001500000013038516,0.0013000000035390258,0.0013000000035390258
18-08-2020,0.0012000000569969416,0.00139999995008111,5405415,0.00139999995008111,0.00139999995008111,0.00139999995008111
19-08-2020,0.0012000000569969416,0.00139999995008111,5926978,0.00139999995008111,0.0013500000350177288,0.0013500000350177288
20-08-2020,0.0012000000569969416,0.0013000000035390258,7713055,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
21-08-2020,0.0010999999940395355,0.0013000000035390258,14437746,0.0013500000350177288,0.0013000000035390258,0.0013000000035390258
24-08-2020,0.0010999999940395355,0.0010999999940395355,16719614,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258
25-08-2020,0.0010999999940395355,0.0013000000035390258,2143106,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
26-08-2020,0.0012000000569969416,0.0013000000035390258,7109023,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
27-08-2020,0.0012000000569969416,0.0012400000123307109,4736561,0.00139999995008111,0.00139999995008111,0.00139999995008111
28-08-2020,0.0012000000569969416,0.0012499999720603228,7612034,0.00139999995008111,0.0012000000569969416,0.0012000000569969416
31-08-2020,0.0010999999940395355,0.00139999995008111,15196939,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
01-09-2020,0.0010999999940395355,0.0012000000569969416,8725418,0.0013000000035390258,0.0012400000123307109,0.0012400000123307109
02-09-2020,0.0010999999940395355,0.0012000000569969416,15747902,0.0012400000123307109,0.0012000000569969416,0.0012000000569969416
03-09-2020,0.0010999999940395355,0.0011500000255182385,15886250,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416
04-09-2020,0.0007999999797903001,0.0010999999940395355,35977482,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355
08-09-2020,0.0007999999797903001,0.0012000000569969416,12310206,0.0012000000569969416,0.0008999999845400453,0.0008999999845400453
09-09-2020,0.0007999999797903001,0.0007999999797903001,10617437,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
10-09-2020,0.0007999999797903001,0.0010000000474974513,3450194,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
11-09-2020,0.0007999999797903001,0.0008999999845400453,8647566,0.0009500000160187483,0.0008999999845400453,0.0008999999845400453
14-09-2020,0.0007999999797903001,0.0007999999797903001,14709811,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
15-09-2020,0.0008999999845400453,0.0010999999940395355,6305524,0.0010999999940395355,0.0008999999845400453,0.0008999999845400453
16-09-2020,0.0008999999845400453,0.0009399999980814755,10649650,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
17-09-2020,0.0008999999845400453,0.0010000000474974513,9994663,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355
18-09-2020,0.0010000000474974513,0.0010999999940395355,10645847,0.0012000000569969416,0.0010499999625608325,0.0010499999625608325
21-09-2020,0.0008999999845400453,0.0008999999845400453,6787617,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
22-09-2020,0.0010000000474974513,0.0010999999940395355,5326441,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416
23-09-2020,0.0010000000474974513,0.0010999999940395355,2893955,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
24-09-2020,0.0010000000474974513,0.0010999999940395355,19384704,0.0013000000035390258,0.0010999999940395355,0.0010999999940395355
25-09-2020,0.0008999999845400453,0.0010999999940395355,12038856,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
28-09-2020,0.0008999999845400453,0.0010999999940395355,9958902,0.0010999999940395355,0.0008999999845400453,0.0008999999845400453
29-09-2020,0.0008999999845400453,0.0010999999940395355,8971553,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
30-09-2020,0.0008999999845400453,0.0010000000474974513,9510624,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
01-10-2020,0.0008500000112690032,0.0009500000160187483,3902397,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
02-10-2020,0.0007999999797903001,0.0010000000474974513,8014351,0.0010000000474974513,0.0009500000160187483,0.0009500000160187483
05-10-2020,0.0008999999845400453,0.0010000000474974513,3197113,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
06-10-2020,0.0007999999797903001,0.0010000000474974513,6088789,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
07-10-2020,0.0008999999845400453,0.0008999999845400453,1350160,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
08-10-2020,0.0007999999797903001,0.0008999999845400453,3227037,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
09-10-2020,0.0007999999797903001,0.0010000000474974513,2641438,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
12-10-2020,0.0007999999797903001,0.0007999999797903001,7640015,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
13-10-2020,0.0007999999797903001,0.0007999999797903001,4908835,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
14-10-2020,0.0007999999797903001,0.0007999999797903001,2268387,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
15-10-2020,0.0007999999797903001,0.0008999999845400453,4990921,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
16-10-2020,0.0007999999797903001,0.0007999999797903001,10658467,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
19-10-2020,0.0007999999797903001,0.0008999999845400453,6809775,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
20-10-2020,0.0007999999797903001,0.0010000000474974513,12104597,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
21-10-2020,0.0007999999797903001,0.0008999999845400453,6243879,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
22-10-2020,0.000699999975040555,0.0007999999797903001,27151189,0.0008999999845400453,0.0008500000112690032,0.0008500000112690032
23-10-2020,0.0007999999797903001,0.0008500000112690032,2638500,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
26-10-2020,0.000699999975040555,0.0008999999845400453,2104031,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
27-10-2020,0.000699999975040555,0.0008999999845400453,6158023,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
28-10-2020,0.000699999975040555,0.0008999999845400453,3984107,0.0008999999845400453,0.000699999975040555,0.000699999975040555
29-10-2020,0.000699999975040555,0.000699999975040555,5147991,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
30-10-2020,0.0007999999797903001,0.0008999999845400453,1651100,0.0008999999845400453,0.0008500000112690032,0.0008500000112690032
02-11-2020,0.0007999999797903001,0.0007999999797903001,2886421,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
03-11-2020,0.0007999999797903001,0.0007999999797903001,1319145,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
04-11-2020,0.000699999975040555,0.0008999999845400453,6823573,0.0009500000160187483,0.0008999999845400453,0.0008999999845400453
05-11-2020,0.0007999999797903001,0.0008999999845400453,1989860,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
06-11-2020,0.0007999999797903001,0.0008999999845400453,5767611,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
09-11-2020,0.0007999999797903001,0.0010000000474974513,9946650,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
10-11-2020,0.000699999975040555,0.0007999999797903001,2088106,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
11-11-2020,0.000699999975040555,0.000750000006519258,4466832,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
12-11-2020,0.000699999975040555,0.0007999999797903001,6813763,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
13-11-2020,0.000699999975040555,0.0007999999797903001,874118,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
16-11-2020,0.000699999975040555,0.000699999975040555,2107652,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
17-11-2020,0.000699999975040555,0.000699999975040555,2824510,0.0007999999797903001,0.000750000006519258,0.000750000006519258
18-11-2020,0.000699999975040555,0.000699999975040555,25057606,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
19-11-2020,0.000750000006519258,0.0007999999797903001,2634944,0.0008999999845400453,0.000750000006519258,0.000750000006519258
20-11-2020,0.000699999975040555,0.000750000006519258,1400483,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
23-11-2020,0.000699999975040555,0.0007999999797903001,4725544,0.0008999999845400453,0.000750000006519258,0.000750000006519258
24-11-2020,0.000699999975040555,0.0007999999797903001,6624195,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
25-11-2020,0.000699999975040555,0.0007999999797903001,3932514,0.0007999999797903001,0.000750000006519258,0.000750000006519258
27-11-2020,0.000699999975040555,0.0007999999797903001,7323697,0.0007999999797903001,0.000750000006519258,0.000750000006519258
30-11-2020,0.000699999975040555,0.0007999999797903001,13471204,0.0008999999845400453,0.000750000006519258,0.000750000006519258
01-12-2020,0.000750000006519258,0.0007999999797903001,4232296,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
02-12-2020,0.000699999975040555,0.000699999975040555,6652058,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
03-12-2020,0.0008999999845400453,0.0010000000474974513,70550640,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
04-12-2020,0.0010999999940395355,0.0012000000569969416,57669243,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063
07-12-2020,0.0011500000255182385,0.0017000000225380063,47071462,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
08-12-2020,0.0012000000569969416,0.0017000000225380063,7667276,0.0017000000225380063,0.0013000000035390258,0.0013000000035390258
09-12-2020,0.0012000000569969416,0.00139999995008111,14429942,0.001500000013038516,0.0012000000569969416,0.0012000000569969416
10-12-2020,0.0013000000035390258,0.00139999995008111,34501380,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003
11-12-2020,0.00139999995008111,0.0015999999595806003,21893455,0.0017000000225380063,0.0017000000225380063,0.0017000000225380063
14-12-2020,0.001500000013038516,0.0017000000225380063,17345424,0.0017999999690800905,0.0017000000225380063,0.0017000000225380063
15-12-2020,0.001560000004246831,0.0017000000225380063,28011485,0.0019000000320374966,0.0017000000225380063,0.0017000000225380063
16-12-2020,0.001500000013038516,0.0016499999910593033,52447031,0.002099999925121665,0.0020000000949949026,0.0020000000949949026
17-12-2020,0.0019000000320374966,0.002099999925121665,33611378,0.002400000113993883,0.0020000000949949026,0.0020000000949949026
18-12-2020,0.0019499999471008778,0.002099999925121665,23314422,0.002400000113993883,0.002300000051036477,0.002300000051036477
21-12-2020,0.0017000000225380063,0.002300000051036477,36612839,0.002400000113993883,0.0020000000949949026,0.0020000000949949026
22-12-2020,0.0015999999595806003,0.002099999925121665,50253501,0.002199999988079071,0.0015999999595806003,0.0015999999595806003
23-12-2020,0.0015999999595806003,0.0016499999910593033,19217502,0.0020000000949949026,0.0020000000949949026,0.0020000000949949026
24-12-2020,0.0017999999690800905,0.0020000000949949026,8758500,0.002099999925121665,0.0020000000949949026,0.0020000000949949026
28-12-2020,0.001550000044517219,0.00215000007301569,60665558,0.002199999988079071,0.0017999999690800905,0.0017999999690800905
29-12-2020,0.0015999999595806003,0.0017999999690800905,26399760,0.0019000000320374966,0.0015999999595806003,0.0015999999595806003
30-12-2020,0.001500000013038516,0.0019000000320374966,6716806,0.0019000000320374966,0.0015999999595806003,0.0015999999595806003
31-12-2020,0.001500000013038516,0.0015999999595806003,9110870,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
04-01-2021,0.0015999999595806003,0.0017000000225380063,21002568,0.0019000000320374966,0.0018500000005587935,0.0018500000005587935
05-01-2021,0.00139999995008111,0.00139999995008111,6986573,0.0020000000949949026,0.0017999999690800905,0.0017999999690800905
06-01-2021,0.0015999999595806003,0.0017999999690800905,8269822,0.0018500000005587935,0.0017000000225380063,0.0017000000225380063
07-01-2021,0.0015999999595806003,0.0017999999690800905,6454188,0.0019000000320374966,0.0017000000225380063,0.0017000000225380063
08-01-2021,0.0015999999595806003,0.0017000000225380063,11788412,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905
11-01-2021,0.0015999999595806003,0.0017999999690800905,18920144,0.0019000000320374966,0.0017000000225380063,0.0017000000225380063
12-01-2021,0.0017000000225380063,0.0017000000225380063,15550874,0.0020000000949949026,0.0019499999471008778,0.0019499999471008778
13-01-2021,0.0017000000225380063,0.0020000000949949026,12972019,0.0020000000949949026,0.0018500000005587935,0.0018500000005587935
14-01-2021,0.0017999999690800905,0.0019000000320374966,69896597,0.00279999990016222,0.0026000000070780516,0.0026000000070780516
15-01-2021,0.002300000051036477,0.0027000000700354576,67360021,0.0032999999821186066,0.003100000089034438,0.003100000089034438
19-01-2021,0.0020000000949949026,0.00279999990016222,60102154,0.0032999999821186066,0.002400000113993883,0.002400000113993883
20-01-2021,0.002099999925121665,0.002400000113993883,51119248,0.0026000000070780516,0.0024999999441206455,0.0024999999441206455
21-01-2021,0.002099999925121665,0.0024999999441206455,24607460,0.003000000026077032,0.002300000051036477,0.002300000051036477
22-01-2021,0.002199999988079071,0.002400000113993883,94666296,0.0034000000450760126,0.002850000048056245,0.002850000048056245
25-01-2021,0.00279999990016222,0.002899999963119626,67755895,0.003100000089034438,0.003000000026077032,0.003000000026077032
26-01-2021,0.002850000048056245,0.003000000026077032,84565897,0.0031999999191612005,0.0031500000040978193,0.0031500000040978193
27-01-2021,0.00279999990016222,0.0031999999191612005,90409005,0.003800000064074993,0.0032999999821186066,0.0032999999821186066
28-01-2021,0.00279999990016222,0.0034000000450760126,33959078,0.003700000001117587,0.003000000026077032,0.003000000026077032
29-01-2021,0.0027000000700354576,0.002899999963119626,31153479,0.0035000001080334187,0.0031999999191612005,0.0031999999191612005
01-02-2021,0.002899999963119626,0.0031999999191612005,25150241,0.003700000001117587,0.003700000001117587,0.003700000001117587
02-02-2021,0.0031500000040978193,0.0035000001080334187,41506400,0.004000000189989805,0.004000000189989805,0.004000000189989805
03-02-2021,0.003800000064074993,0.004000000189989805,92366923,0.0052999998442828655,0.004800000227987766,0.004800000227987766
04-02-2021,0.004399999976158142,0.004999999888241291,120163183,0.006940000224858522,0.006599999964237213,0.006599999964237213
05-02-2021,0.006800000090152025,0.007499999832361937,95333857,0.008500000461935997,0.007199999876320362,0.007199999876320362
08-02-2021,0.007000000216066837,0.00800000037997961,91955868,0.012000000104308128,0.011699999682605267,0.011699999682605267
09-02-2021,0.00800000037997961,0.012500000186264515,86679113,0.014999999664723873,0.010499999858438969,0.010499999858438969
10-02-2021,0.008500000461935997,0.010700000450015068,39782493,0.012000000104308128,0.009499999694526196,0.009499999694526196
11-02-2021,0.009499999694526196,0.009700000286102295,38611672,0.010999999940395355,0.010200000368058681,0.010200000368058681
12-02-2021,0.00800000037997961,0.010999999940395355,41858548,0.010999999940395355,0.00930000003427267,0.00930000003427267
16-02-2021,0.009200000204145908,0.009200000204145908,23058436,0.010999999940395355,0.00989999994635582,0.00989999994635582
17-02-2021,0.009499999694526196,0.009999999776482582,17554493,0.010499999858438969,0.009499999694526196,0.009499999694526196
18-02-2021,0.00800000037997961,0.009499999694526196,32359917,0.009800000116229057,0.00930000003427267,0.00930000003427267
19-02-2021,0.00800000037997961,0.00930000003427267,19587210,0.00930000003427267,0.00839999970048666,0.00839999970048666
22-02-2021,0.007000000216066837,0.00800000037997961,20221613,0.00860000029206276,0.0071000000461936,0.0071000000461936
23-02-2021,0.006000000052154064,0.007000000216066837,25530651,0.008100000210106373,0.007249999791383743,0.007249999791383743
24-02-2021,0.007249999791383743,0.007400000002235174,11856764,0.00800000037997961,0.00800000037997961,0.00800000037997961
25-02-2021,0.007400000002235174,0.008799999952316284,10283598,0.008799999952316284,0.007499999832361937,0.007499999832361937
26-02-2021,0.007199999876320362,0.007499999832361937,21863533,0.009200000204145908,0.007699999958276749,0.007699999958276749
01-03-2021,0.006300000008195639,0.007899999618530273,22144734,0.00800000037997961,0.007000000216066837,0.007000000216066837
02-03-2021,0.005900000222027302,0.007600000128149986,16292986,0.007699999958276749,0.006399999838322401,0.006399999838322401
03-03-2021,0.0038999998942017555,0.006200000178068876,75093403,0.007400000002235174,0.004800000227987766,0.004800000227987766
04-03-2021,0.0035000001080334187,0.004999999888241291,32239787,0.004999999888241291,0.003700000001117587,0.003700000001117587
05-03-2021,0.0031999999191612005,0.004149999935179949,44234620,0.004900000058114529,0.004800000227987766,0.004800000227987766
08-03-2021,0.004800000227987766,0.004900000058114529,22165101,0.00570000009611249,0.004999999888241291,0.004999999888241291
09-03-2021,0.004999999888241291,0.0052999998442828655,3266643,0.00570000009611249,0.005400000140070915,0.005400000140070915
10-03-2021,0.005100000184029341,0.005499999970197678,8276173,0.005900000222027302,0.005900000222027302,0.005900000222027302
11-03-2021,0.004999999888241291,0.005450000055134296,10310874,0.006099999882280827,0.005799999926239252,0.005799999926239252
12-03-2021,0.005499999970197678,0.006099999882280827,9742068,0.006300000008195639,0.005799999926239252,0.005799999926239252
15-03-2021,0.0052999998442828655,0.006000000052154064,151902150,0.009999999776482582,0.0071000000461936,0.0071000000461936
16-03-2021,0.006500000134110451,0.00800000037997961,33112534,0.00800000037997961,0.007600000128149986,0.007600000128149986
17-03-2021,0.006500000134110451,0.007600000128149986,15208148,0.007600000128149986,0.006599999964237213,0.006599999964237213
18-03-2021,0.006300000008195639,0.0066999997943639755,13342002,0.007499999832361937,0.006899999920278788,0.006899999920278788
19-03-2021,0.006500000134110451,0.006800000090152025,9578584,0.007199999876320362,0.007000000216066837,0.007000000216066837
22-03-2021,0.006599999964237213,0.007199999876320362,12208198,0.007400000002235174,0.006800000090152025,0.006800000090152025
23-03-2021,0.006500000134110451,0.007400000002235174,8277882,0.007499999832361937,0.007000000216066837,0.007000000216066837
24-03-2021,0.006399999838322401,0.006500000134110451,11948184,0.007149999961256981,0.006800000090152025,0.006800000090152025
25-03-2021,0.00570000009611249,0.0071000000461936,16391387,0.0071000000461936,0.006380000151693821,0.006380000151693821
26-03-2021,0.006200000178068876,0.006500000134110451,75861236,0.008799999952316284,0.007400000002235174,0.007400000002235174
