Date,Low,Open,Volume,High,Close,Adjusted Close
29-03-2021,0.006500000134110451,0.0066999997943639755,10642352,0.007799999788403511,0.006800000090152025,0.006800000090152025
30-03-2021,0.006099999882280827,0.006850000005215406,8351214,0.007300000172108412,0.006200000178068876,0.006200000178068876
31-03-2021,0.005900000222027302,0.006000000052154064,7866010,0.006899999920278788,0.006399999838322401,0.006399999838322401
01-04-2021,0.00570000009611249,0.006399999838322401,5624582,0.0065899998880922794,0.006099999882280827,0.006099999882280827
05-04-2021,0.004999999888241291,0.006000000052154064,19246674,0.006599999964237213,0.00559999980032444,0.00559999980032444
06-04-2021,0.005499999970197678,0.006200000178068876,24948155,0.006899999920278788,0.006300000008195639,0.006300000008195639
07-04-2021,0.00559999980032444,0.006300000008195639,8104222,0.006500000134110451,0.00570000009611249,0.00570000009611249
08-04-2021,0.005499999970197678,0.00570000009611249,7614668,0.006550000049173832,0.006200000178068876,0.006200000178068876
09-04-2021,0.00570000009611249,0.00570000009611249,4254070,0.006200000178068876,0.005799999926239252,0.005799999926239252
12-04-2021,0.005100000184029341,0.005849999841302633,4375258,0.006000000052154064,0.005799999926239252,0.005799999926239252
13-04-2021,0.004100000020116568,0.005499999970197678,16192825,0.006000000052154064,0.005499999970197678,0.005499999970197678
14-04-2021,0.004399999976158142,0.005400000140070915,21177463,0.006000000052154064,0.005900000222027302,0.005900000222027302
15-04-2021,0.004800000227987766,0.004999999888241291,13352845,0.006000000052154064,0.0052999998442828655,0.0052999998442828655
16-04-2021,0.0044999998062849045,0.004999999888241291,7270596,0.005900000222027302,0.004900000058114529,0.004900000058114529
19-04-2021,0.0044999998062849045,0.004800000227987766,9387753,0.005799999926239252,0.005100000184029341,0.005100000184029341
20-04-2021,0.004100000020116568,0.005100000184029341,16162102,0.005100000184029341,0.0044999998062849045,0.0044999998062849045
21-04-2021,0.003800000064074993,0.004399999976158142,19754457,0.0044999998062849045,0.00419999985024333,0.00419999985024333
22-04-2021,0.003800000064074993,0.004000000189989805,6407870,0.004699999932199717,0.004399999976158142,0.004399999976158142
23-04-2021,0.003700000001117587,0.0038999998942017555,9051025,0.004600000102072954,0.00430000014603138,0.00430000014603138
26-04-2021,0.003800000064074993,0.00419999985024333,5250511,0.0044999998062849045,0.004399999976158142,0.004399999976158142
27-04-2021,0.003949999809265137,0.003949999809265137,11154621,0.004800000227987766,0.0044999998062849045,0.0044999998062849045
28-04-2021,0.00430000014603138,0.00430000014603138,3631031,0.004900000058114529,0.0044999998062849045,0.0044999998062849045
29-04-2021,0.00430000014603138,0.00494999997317791,1713115,0.00494999997317791,0.00430000014603138,0.00430000014603138
30-04-2021,0.004100000020116568,0.00430000014603138,8659071,0.004800000227987766,0.004399999976158142,0.004399999976158142
03-05-2021,0.004000000189989805,0.00430000014603138,7028096,0.004699999932199717,0.004699999932199717,0.004699999932199717
04-05-2021,0.00419999985024333,0.004699999932199717,6987281,0.004900000058114529,0.00430000014603138,0.00430000014603138
05-05-2021,0.00419999985024333,0.00430000014603138,41330691,0.006899999920278788,0.004999999888241291,0.004999999888241291
06-05-2021,0.00419999985024333,0.005799999926239252,7763496,0.005799999926239252,0.004399999976158142,0.004399999976158142
07-05-2021,0.00419999985024333,0.004399999976158142,9746395,0.005549999885261059,0.004800000227987766,0.004800000227987766
10-05-2021,0.004000000189989805,0.004800000227987766,11381423,0.00570000009611249,0.004399999976158142,0.004399999976158142
11-05-2021,0.00419999985024333,0.00419999985024333,13548507,0.004600000102072954,0.00419999985024333,0.00419999985024333
12-05-2021,0.004100000020116568,0.00419999985024333,4574660,0.0044999998062849045,0.004399999976158142,0.004399999976158142
13-05-2021,0.00419999985024333,0.004399999976158142,21857662,0.005400000140070915,0.00430000014603138,0.00430000014603138
14-05-2021,0.00430000014603138,0.00430000014603138,3863167,0.004900000058114529,0.004800000227987766,0.004800000227987766
17-05-2021,0.00430000014603138,0.00430000014603138,3201208,0.004999999888241291,0.004699999932199717,0.004699999932199717
18-05-2021,0.004000000189989805,0.0044999998062849045,6177359,0.004699999932199717,0.0044200001284480095,0.0044200001284480095
19-05-2021,0.004100000020116568,0.0042500002309679985,7506171,0.004999999888241291,0.00419999985024333,0.00419999985024333
20-05-2021,0.004100000020116568,0.004100000020116568,3259755,0.004699999932199717,0.004600000102072954,0.004600000102072954
21-05-2021,0.004000000189989805,0.004600000102072954,7965833,0.004600000102072954,0.00430000014603138,0.00430000014603138
24-05-2021,0.004000000189989805,0.004000000189989805,3685042,0.004399999976158142,0.004100000020116568,0.004100000020116568
25-05-2021,0.004000000189989805,0.00430000014603138,5202705,0.00430000014603138,0.004050000105053186,0.004050000105053186
26-05-2021,0.004000000189989805,0.004000000189989805,4066593,0.00419999985024333,0.004000000189989805,0.004000000189989805
27-05-2021,0.003800000064074993,0.004000000189989805,9254526,0.004100000020116568,0.004000000189989805,0.004000000189989805
28-05-2021,0.003700000001117587,0.004000000189989805,6571251,0.004100000020116568,0.0039900001138448715,0.0039900001138448715
01-06-2021,0.0035000001080334187,0.003800000064074993,4333645,0.004000000189989805,0.003800000064074993,0.003800000064074993
02-06-2021,0.0035000001080334187,0.003700000001117587,3197923,0.0038999998942017555,0.003650000086054206,0.003650000086054206
03-06-2021,0.0035000001080334187,0.003800000064074993,7896410,0.004000000189989805,0.003700000001117587,0.003700000001117587
04-06-2021,0.0035000001080334187,0.0038999998942017555,5318877,0.004000000189989805,0.003700000001117587,0.003700000001117587
07-06-2021,0.0035000001080334187,0.003700000001117587,2274013,0.0038900000508874655,0.003700000001117587,0.003700000001117587
08-06-2021,0.0035000001080334187,0.003700000001117587,3795643,0.004000000189989805,0.003599999938160181,0.003599999938160181
09-06-2021,0.0034000000450760126,0.0035000001080334187,5360013,0.0038999998942017555,0.003700000001117587,0.003700000001117587
10-06-2021,0.0035000001080334187,0.0038999998942017555,6047893,0.0038999998942017555,0.0038999998942017555,0.0038999998942017555
11-06-2021,0.0032999999821186066,0.0032999999821186066,4175444,0.0038999998942017555,0.003650000086054206,0.003650000086054206
14-06-2021,0.0035000001080334187,0.003599999938160181,4205806,0.003800000064074993,0.003800000064074993,0.003800000064074993
15-06-2021,0.0035000001080334187,0.003800000064074993,5325636,0.003800000064074993,0.0035000001080334187,0.0035000001080334187
16-06-2021,0.0035000001080334187,0.003599999938160181,2501775,0.003800000064074993,0.0035000001080334187,0.0035000001080334187
17-06-2021,0.0035000001080334187,0.003700000001117587,4703565,0.0038999998942017555,0.0037499999161809683,0.0037499999161809683
18-06-2021,0.0035000001080334187,0.003599999938160181,1876996,0.0038999998942017555,0.003800000064074993,0.003800000064074993
21-06-2021,0.0032999999821186066,0.0035000001080334187,14915171,0.004000000189989805,0.0038999998942017555,0.0038999998942017555
22-06-2021,0.0032500000670552254,0.004000000189989805,11429215,0.004000000189989805,0.003599999938160181,0.003599999938160181
23-06-2021,0.0034000000450760126,0.003599999938160181,21169181,0.0044999998062849045,0.00419999985024333,0.00419999985024333
24-06-2021,0.0035000001080334187,0.00430000014603138,5991986,0.00430000014603138,0.003599999938160181,0.003599999938160181
25-06-2021,0.003599999938160181,0.003599999938160181,5700173,0.004139999859035015,0.004100000020116568,0.004100000020116568
28-06-2021,0.0035500000230968,0.0035500000230968,4178389,0.004100000020116568,0.0038999998942017555,0.0038999998942017555
29-06-2021,0.003599999938160181,0.0038999998942017555,6998767,0.0038999998942017555,0.003700000001117587,0.003700000001117587
30-06-2021,0.003599999938160181,0.004100000020116568,15994372,0.004100000020116568,0.003800000064074993,0.003800000064074993
01-07-2021,0.003599999938160181,0.003700000001117587,1145654,0.004000000189989805,0.003599999938160181,0.003599999938160181
02-07-2021,0.0035000001080334187,0.003700000001117587,4778085,0.0038999998942017555,0.003700000001117587,0.003700000001117587
06-07-2021,0.0035000001080334187,0.003800000064074993,3647506,0.003800000064074993,0.003599999938160181,0.003599999938160181
07-07-2021,0.0034000000450760126,0.0034000000450760126,2851469,0.003800000064074993,0.003800000064074993,0.003800000064074993
08-07-2021,0.0035000001080334187,0.0035000001080334187,8154810,0.0038999998942017555,0.003700000001117587,0.003700000001117587
09-07-2021,0.0031999999191612005,0.0035000001080334187,5466457,0.003700000001117587,0.0034000000450760126,0.0034000000450760126
12-07-2021,0.0031999999191612005,0.003700000001117587,3795635,0.003700000001117587,0.0034000000450760126,0.0034000000450760126
13-07-2021,0.003000000026077032,0.0035000001080334187,8357001,0.003800000064074993,0.0034000000450760126,0.0034000000450760126
14-07-2021,0.0032999999821186066,0.0034000000450760126,1941697,0.003700000001117587,0.0032999999821186066,0.0032999999821186066
15-07-2021,0.002899999963119626,0.0032999999821186066,9684257,0.0034000000450760126,0.002899999963119626,0.002899999963119626
16-07-2021,0.002899999963119626,0.002899999963119626,4479621,0.0034000000450760126,0.0032999999821186066,0.0032999999821186066
19-07-2021,0.003000000026077032,0.0031500000040978193,1791242,0.0035000001080334187,0.0031999999191612005,0.0031999999191612005
20-07-2021,0.003000000026077032,0.0032999999821186066,3456507,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066
21-07-2021,0.0027000000700354576,0.003000000026077032,4726357,0.0032999999821186066,0.0027000000700354576,0.0027000000700354576
22-07-2021,0.0027000000700354576,0.00279999990016222,4423722,0.003000000026077032,0.003000000026077032,0.003000000026077032
23-07-2021,0.0024999999441206455,0.003100000089034438,16938015,0.0032999999821186066,0.002899999963119626,0.002899999963119626
26-07-2021,0.002300000051036477,0.003000000026077032,34956933,0.0031999999191612005,0.0024999999441206455,0.0024999999441206455
27-07-2021,0.002400000113993883,0.002400000113993883,25718534,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576
28-07-2021,0.002099999925121665,0.0027000000700354576,66794236,0.0027000000700354576,0.002099999925121665,0.002099999925121665
29-07-2021,0.002099999925121665,0.002099999925121665,18201873,0.002400000113993883,0.002300000051036477,0.002300000051036477
30-07-2021,0.0019000000320374966,0.002300000051036477,43774616,0.002400000113993883,0.002199999988079071,0.002199999988079071
02-08-2021,0.0020000000949949026,0.002300000051036477,139938868,0.004399999976158142,0.004000000189989805,0.004000000189989805
03-08-2021,0.00279999990016222,0.004000000189989805,55708535,0.004100000020116568,0.003000000026077032,0.003000000026077032
04-08-2021,0.003000000026077032,0.003100000089034438,18307846,0.003599999938160181,0.0032999999821186066,0.0032999999821186066
05-08-2021,0.003100000089034438,0.003449999960139394,11281955,0.0035000001080334187,0.0032999999821186066,0.0032999999821186066
06-08-2021,0.002899999963119626,0.0032999999821186066,12327324,0.0034000000450760126,0.003000000026077032,0.003000000026077032
09-08-2021,0.00279999990016222,0.003449999960139394,6324593,0.003449999960139394,0.00279999990016222,0.00279999990016222
10-08-2021,0.0026000000070780516,0.0027000000700354576,7937686,0.003000000026077032,0.0029100000392645597,0.0029100000392645597
11-08-2021,0.0026000000070780516,0.0026000000070780516,21770855,0.003100000089034438,0.002899999963119626,0.002899999963119626
12-08-2021,0.00279999990016222,0.0031999999191612005,4652613,0.0031999999191612005,0.00279999990016222,0.00279999990016222
13-08-2021,0.00279999990016222,0.00279999990016222,8871457,0.0031999999191612005,0.0031999999191612005,0.0031999999191612005
16-08-2021,0.003000000026077032,0.0032999999821186066,11482883,0.003700000001117587,0.003000000026077032,0.003000000026077032
17-08-2021,0.002899999963119626,0.0032999999821186066,65808936,0.0035000001080334187,0.003000000026077032,0.003000000026077032
18-08-2021,0.0026000000070780516,0.002899999963119626,50349906,0.0031999999191612005,0.0027000000700354576,0.0027000000700354576
19-08-2021,0.002400000113993883,0.00279999990016222,13992113,0.00279999990016222,0.0024999999441206455,0.0024999999441206455
20-08-2021,0.0023499999660998583,0.0026000000070780516,7462524,0.0027000000700354576,0.0023499999660998583,0.0023499999660998583
23-08-2021,0.002099999925121665,0.002400000113993883,20836079,0.0024999999441206455,0.002300000051036477,0.002300000051036477
24-08-2021,0.002099999925121665,0.002300000051036477,7209148,0.0026000000070780516,0.002400000113993883,0.002400000113993883
25-08-2021,0.002099999925121665,0.0026000000070780516,4718059,0.0026000000070780516,0.002199999988079071,0.002199999988079071
26-08-2021,0.002099999925121665,0.002300000051036477,1607038,0.0023499999660998583,0.002300000051036477,0.002300000051036477
27-08-2021,0.0020000000949949026,0.0020000000949949026,7568414,0.0028899998869746923,0.002400000113993883,0.002400000113993883
30-08-2021,0.0022899999748915434,0.00279999990016222,1485029,0.00279999990016222,0.002400000113993883,0.002400000113993883
31-08-2021,0.002199999988079071,0.0026000000070780516,4196098,0.00279999990016222,0.002400000113993883,0.002400000113993883
01-09-2021,0.002099999925121665,0.0024500000290572643,13508005,0.0026000000070780516,0.002300000051036477,0.002300000051036477
02-09-2021,0.002199999988079071,0.002300000051036477,2581542,0.002400000113993883,0.002300000051036477,0.002300000051036477
03-09-2021,0.0020000000949949026,0.0024999999441206455,14587901,0.0024999999441206455,0.002099999925121665,0.002099999925121665
07-09-2021,0.0020000000949949026,0.002099999925121665,10528453,0.002300000051036477,0.002199999988079071,0.002199999988079071
08-09-2021,0.002099999925121665,0.0023499999660998583,8446905,0.0024999999441206455,0.0023499999660998583,0.0023499999660998583
09-09-2021,0.002400000113993883,0.0024999999441206455,38408380,0.0031999999191612005,0.003000000026077032,0.003000000026077032
10-09-2021,0.0027000000700354576,0.0031999999191612005,18835703,0.0032500000670552254,0.0031999999191612005,0.0031999999191612005
13-09-2021,0.003000000026077032,0.0031999999191612005,164539652,0.005100000184029341,0.003100000089034438,0.003100000089034438
14-09-2021,0.0027000000700354576,0.0031999999191612005,54972482,0.0034000000450760126,0.00279999990016222,0.00279999990016222
15-09-2021,0.0027000000700354576,0.002899999963119626,9332412,0.0034000000450760126,0.00279999990016222,0.00279999990016222
16-09-2021,0.0026000000070780516,0.0027000000700354576,8861335,0.00279999990016222,0.00279999990016222,0.00279999990016222
17-09-2021,0.0024999999441206455,0.00279999990016222,14839358,0.00279999990016222,0.0024999999441206455,0.0024999999441206455
20-09-2021,0.002300000051036477,0.002400000113993883,68757864,0.0027000000700354576,0.0025500000920146704,0.0025500000920146704
21-09-2021,0.002099999925121665,0.00279999990016222,110422984,0.00279999990016222,0.002099999925121665,0.002099999925121665
22-09-2021,0.002199999988079071,0.002199999988079071,41758397,0.003000000026077032,0.0027000000700354576,0.0027000000700354576
23-09-2021,0.0024999999441206455,0.002749999985098839,32608210,0.0031999999191612005,0.003100000089034438,0.003100000089034438
24-09-2021,0.0027000000700354576,0.0032999999821186066,18961133,0.0032999999821186066,0.003000000026077032,0.003000000026077032
27-09-2021,0.0026000000070780516,0.0035000001080334187,8017690,0.0035000001080334187,0.0026000000070780516,0.0026000000070780516
28-09-2021,0.0024999999441206455,0.002950000111013651,5671253,0.002950000111013651,0.0026000000070780516,0.0026000000070780516
29-09-2021,0.0024999999441206455,0.0026000000070780516,4450009,0.0027000000700354576,0.0027000000700354576,0.0027000000700354576
30-09-2021,0.0024999999441206455,0.0027000000700354576,20140664,0.003700000001117587,0.003100000089034438,0.003100000089034438
01-10-2021,0.0026000000070780516,0.0032999999821186066,31290391,0.0035000001080334187,0.0032500000670552254,0.0032500000670552254
04-10-2021,0.003000000026077032,0.0032999999821186066,70157665,0.004399999976158142,0.00430000014603138,0.00430000014603138
05-10-2021,0.003800000064074993,0.00430000014603138,36325319,0.004699999932199717,0.004699999932199717,0.004699999932199717
06-10-2021,0.003100000089034438,0.004399999976158142,58604678,0.005100000184029341,0.0032999999821186066,0.0032999999821186066
07-10-2021,0.003000000026077032,0.004699999932199717,11416496,0.004699999932199717,0.003800000064074993,0.003800000064074993
08-10-2021,0.003599999938160181,0.003700000001117587,4146273,0.0038999998942017555,0.003700000001117587,0.003700000001117587
11-10-2021,0.0032999999821186066,0.003800000064074993,6788349,0.004000000189989805,0.003599999938160181,0.003599999938160181
12-10-2021,0.0035000001080334187,0.003599999938160181,1946355,0.004000000189989805,0.0035000001080334187,0.0035000001080334187
13-10-2021,0.003599999938160181,0.003599999938160181,3635650,0.00430000014603138,0.003700000001117587,0.003700000001117587
14-10-2021,0.0034000000450760126,0.003599999938160181,1577886,0.003800000064074993,0.003800000064074993,0.003800000064074993
15-10-2021,0.003449999960139394,0.003599999938160181,1225468,0.003800000064074993,0.003700000001117587,0.003700000001117587
18-10-2021,0.0032999999821186066,0.0034000000450760126,2828026,0.003700000001117587,0.0032999999821186066,0.0032999999821186066
19-10-2021,0.0032999999821186066,0.003599999938160181,1703575,0.003599999938160181,0.0033100000582635403,0.0033100000582635403
20-10-2021,0.0031999999191612005,0.0035000001080334187,2230897,0.0035000001080334187,0.0031999999191612005,0.0031999999191612005
21-10-2021,0.0027000000700354576,0.0031999999191612005,21390614,0.0032500000670552254,0.00279999990016222,0.00279999990016222
22-10-2021,0.0027000000700354576,0.00279999990016222,14639733,0.0034000000450760126,0.0034000000450760126,0.0034000000450760126
25-10-2021,0.003000000026077032,0.0034000000450760126,5688120,0.0035000001080334187,0.0034000000450760126,0.0034000000450760126
26-10-2021,0.00279999990016222,0.003000000026077032,7199674,0.0032999999821186066,0.002899999963119626,0.002899999963119626
27-10-2021,0.00279999990016222,0.003000000026077032,8195434,0.0031999999191612005,0.003000000026077032,0.003000000026077032
28-10-2021,0.0027000000700354576,0.003000000026077032,5241876,0.0031999999191612005,0.0031500000040978193,0.0031500000040978193
29-10-2021,0.0024999999441206455,0.0031500000040978193,14762233,0.0031500000040978193,0.003000000026077032,0.003000000026077032
01-11-2021,0.002199999988079071,0.0027000000700354576,64352816,0.0027000000700354576,0.002300000051036477,0.002300000051036477
02-11-2021,0.002199999988079071,0.002300000051036477,17142907,0.0024500000290572643,0.002300000051036477,0.002300000051036477
03-11-2021,0.002199999988079071,0.0023499999660998583,6045428,0.0024999999441206455,0.002300000051036477,0.002300000051036477
04-11-2021,0.002199999988079071,0.0024999999441206455,2224712,0.0024999999441206455,0.002400000113993883,0.002400000113993883
05-11-2021,0.0023499999660998583,0.002400000113993883,5890029,0.0027000000700354576,0.0025500000920146704,0.0025500000920146704
08-11-2021,0.002300000051036477,0.0026000000070780516,6250123,0.002899999963119626,0.0026000000070780516,0.0026000000070780516
09-11-2021,0.002300000051036477,0.0024999999441206455,13294626,0.0026000000070780516,0.002400000113993883,0.002400000113993883
10-11-2021,0.002300000051036477,0.0024999999441206455,5202785,0.0027000000700354576,0.002300000051036477,0.002300000051036477
11-11-2021,0.002300000051036477,0.002300000051036477,5878356,0.0026000000070780516,0.0026000000070780516,0.0026000000070780516
12-11-2021,0.002300000051036477,0.0027000000700354576,4474314,0.0027000000700354576,0.002300000051036477,0.002300000051036477
15-11-2021,0.002300000051036477,0.002400000113993883,9135106,0.00279999990016222,0.002300000051036477,0.002300000051036477
16-11-2021,0.002300000051036477,0.002300000051036477,10663390,0.0027000000700354576,0.002300000051036477,0.002300000051036477
17-11-2021,0.0016499999910593033,0.002300000051036477,105400925,0.002400000113993883,0.0019000000320374966,0.0019000000320374966
18-11-2021,0.0017999999690800905,0.0020000000949949026,8615278,0.002099999925121665,0.0019000000320374966,0.0019000000320374966
19-11-2021,0.0015999999595806003,0.0019000000320374966,13826325,0.002099999925121665,0.0017999999690800905,0.0017999999690800905
22-11-2021,0.0015999999595806003,0.0019000000320374966,17430863,0.0020000000949949026,0.0017000000225380063,0.0017000000225380063
23-11-2021,0.0015999999595806003,0.0015999999595806003,5601576,0.0017999999690800905,0.0017500000540167093,0.0017500000540167093
24-11-2021,0.0015999999595806003,0.0015999999595806003,9394214,0.0018500000005587935,0.0017000000225380063,0.0017000000225380063
26-11-2021,0.0017500000540167093,0.0019000000320374966,3765008,0.0019000000320374966,0.0017500000540167093,0.0017500000540167093
29-11-2021,0.0015999999595806003,0.0017999999690800905,5717781,0.0017999999690800905,0.0017000000225380063,0.0017000000225380063
30-11-2021,0.0013500000350177288,0.0015999999595806003,30901065,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003
01-12-2021,0.0013000000035390258,0.001500000013038516,30263149,0.0017000000225380063,0.0013500000350177288,0.0013500000350177288
02-12-2021,0.0010000000474974513,0.0013500000350177288,41236946,0.00139999995008111,0.0013500000350177288,0.0013500000350177288
03-12-2021,0.0012000000569969416,0.00139999995008111,5143008,0.00139999995008111,0.0012000000569969416,0.0012000000569969416
06-12-2021,0.0010999999940395355,0.0013000000035390258,13300025,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
07-12-2021,0.0010000000474974513,0.0012000000569969416,4797739,0.001500000013038516,0.00139999995008111,0.00139999995008111
08-12-2021,0.00139999995008111,0.00139999995008111,8514008,0.001550000044517219,0.00139999995008111,0.00139999995008111
09-12-2021,0.0012000000569969416,0.001500000013038516,9168659,0.001500000013038516,0.00139999995008111,0.00139999995008111
10-12-2021,0.0013000000035390258,0.00139999995008111,5565221,0.0015999999595806003,0.00139999995008111,0.00139999995008111
13-12-2021,0.0013500000350177288,0.00139999995008111,1955895,0.001500000013038516,0.00139999995008111,0.00139999995008111
14-12-2021,0.0013000000035390258,0.00139999995008111,1379440,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
15-12-2021,0.0013000000035390258,0.00139999995008111,3731436,0.0014400000218302011,0.0013099999632686377,0.0013099999632686377
16-12-2021,0.0013000000035390258,0.00139999995008111,9071434,0.001500000013038516,0.0014400000218302011,0.0014400000218302011
17-12-2021,0.0013000000035390258,0.00139999995008111,5663301,0.001500000013038516,0.00139999995008111,0.00139999995008111
20-12-2021,0.0012000000569969416,0.0013000000035390258,7922638,0.001500000013038516,0.0013000000035390258,0.0013000000035390258
21-12-2021,0.0012000000569969416,0.0013500000350177288,10150005,0.0015999999595806003,0.0015999999595806003,0.0015999999595806003
22-12-2021,0.0013000000035390258,0.0015999999595806003,11485745,0.0017000000225380063,0.001500000013038516,0.001500000013038516
23-12-2021,0.0013000000035390258,0.001500000013038516,2254326,0.001500000013038516,0.00139999995008111,0.00139999995008111
27-12-2021,0.0012000000569969416,0.0013000000035390258,26539231,0.001500000013038516,0.00139999995008111,0.00139999995008111
28-12-2021,0.0010000000474974513,0.0012000000569969416,57506627,0.0013500000350177288,0.0012000000569969416,0.0012000000569969416
29-12-2021,0.0009500000160187483,0.0012000000569969416,72382077,0.0012400000123307109,0.0010999999940395355,0.0010999999940395355
30-12-2021,0.0010000000474974513,0.0010000000474974513,80460191,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
31-12-2021,0.0012000000569969416,0.0013000000035390258,16891435,0.00139999995008111,0.0012000000569969416,0.0012000000569969416
03-01-2022,0.0013000000035390258,0.0013000000035390258,11620681,0.001449999981559813,0.00139999995008111,0.00139999995008111
04-01-2022,0.0012000000569969416,0.00139999995008111,8846659,0.00139999995008111,0.0013500000350177288,0.0013500000350177288
05-01-2022,0.0013000000035390258,0.0013000000035390258,9254062,0.001500000013038516,0.001500000013038516,0.001500000013038516
06-01-2022,0.0013000000035390258,0.0013000000035390258,1865194,0.001500000013038516,0.0013000000035390258,0.0013000000035390258
