Date,Low,Open,Volume,High,Close,Adjusted Close
07-01-2022,0.0013000000035390258,0.0013000000035390258,3847772,0.001500000013038516,0.0014400000218302011,0.0014400000218302011
10-01-2022,0.0013000000035390258,0.00139999995008111,1252148,0.00139999995008111,0.0013500000350177288,0.0013500000350177288
11-01-2022,0.0013000000035390258,0.0013000000035390258,7180785,0.001500000013038516,0.001500000013038516,0.001500000013038516
12-01-2022,0.00139999995008111,0.00139999995008111,3638195,0.0015999999595806003,0.001500000013038516,0.001500000013038516
13-01-2022,0.00139999995008111,0.00139999995008111,1386327,0.0015999999595806003,0.001500000013038516,0.001500000013038516
14-01-2022,0.0013000000035390258,0.00139999995008111,5245556,0.001500000013038516,0.0013000000035390258,0.0013000000035390258
18-01-2022,0.0012000000569969416,0.0013000000035390258,5137230,0.00139999995008111,0.0013000000035390258,0.0013000000035390258
19-01-2022,0.0010999999940395355,0.00139999995008111,15690158,0.00139999995008111,0.0012000000569969416,0.0012000000569969416
20-01-2022,0.0012000000569969416,0.0012000000569969416,4430981,0.00139999995008111,0.0012499999720603228,0.0012499999720603228
21-01-2022,0.0012000000569969416,0.0013000000035390258,1235606,0.0013000000035390258,0.0012499999720603228,0.0012499999720603228
24-01-2022,0.0010999999940395355,0.0012000000569969416,6897217,0.0013000000035390258,0.0010999999940395355,0.0010999999940395355
25-01-2022,0.0010999999940395355,0.0010999999940395355,3123448,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
26-01-2022,0.0012000000569969416,0.0013000000035390258,1366339,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
27-01-2022,0.0012000000569969416,0.0012000000569969416,693200,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258
28-01-2022,0.0010000000474974513,0.0013000000035390258,6691210,0.0013000000035390258,0.0010999999940395355,0.0010999999940395355
31-01-2022,0.0010000000474974513,0.0010999999940395355,12196069,0.0012100000167265534,0.0012100000167265534,0.0012100000167265534
01-02-2022,0.0010999999940395355,0.0013000000035390258,6421889,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
02-02-2022,0.0011500000255182385,0.0012000000569969416,2588036,0.0013000000035390258,0.0013000000035390258,0.0013000000035390258
03-02-2022,0.0012000000569969416,0.0013000000035390258,7924812,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
04-02-2022,0.0010999999940395355,0.0010999999940395355,13930645,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416
07-02-2022,0.0010999999940395355,0.0010999999940395355,12027995,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
08-02-2022,0.0010999999940395355,0.0010999999940395355,8781865,0.0013000000035390258,0.0012000000569969416,0.0012000000569969416
09-02-2022,0.0008999999845400453,0.0011500000255182385,73625365,0.0012000000569969416,0.0010000000474974513,0.0010000000474974513
10-02-2022,0.0008999999845400453,0.0010999999940395355,48384638,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
11-02-2022,0.0010000000474974513,0.0010000000474974513,13908298,0.0010499999625608325,0.0010000000474974513,0.0010000000474974513
14-02-2022,0.0008999999845400453,0.0010000000474974513,4435245,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
15-02-2022,0.0008999999845400453,0.0008999999845400453,8429743,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
16-02-2022,0.0010999999940395355,0.0010999999940395355,120000,0.0010999999940395355,0.0010999999940395355,0.0010999999940395355
17-02-2022,0.0008999999845400453,0.0010999999940395355,18013912,0.0010999999940395355,0.0008999999845400453,0.0008999999845400453
18-02-2022,0.0008999999845400453,0.0009500000160187483,18331948,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
22-02-2022,0.0007999999797903001,0.0008999999845400453,16646964,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
23-02-2022,0.0007999999797903001,0.0007999999797903001,4897996,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
24-02-2022,0.0007999999797903001,0.0008999999845400453,4706501,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
25-02-2022,0.0007999999797903001,0.0010000000474974513,5122845,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
28-02-2022,0.0008999999845400453,0.0010000000474974513,8158829,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
01-03-2022,0.0007999999797903001,0.0008999999845400453,6729033,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
02-03-2022,0.000699999975040555,0.0007999999797903001,21783625,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
03-03-2022,0.000699999975040555,0.0007999999797903001,14460400,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
04-03-2022,0.000699999975040555,0.0008999999845400453,2925454,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
07-03-2022,0.0006500000017695129,0.0008500000112690032,65032074,0.0008999999845400453,0.000699999975040555,0.000699999975040555
08-03-2022,0.0006500000017695129,0.000699999975040555,4295126,0.000699999975040555,0.000699999975040555,0.000699999975040555
09-03-2022,0.0006000000284984708,0.0006000000284984708,25267157,0.0007999999797903001,0.000699999975040555,0.000699999975040555
10-03-2022,0.0006000000284984708,0.000699999975040555,5148947,0.000699999975040555,0.0006500000017695129,0.0006500000017695129
11-03-2022,0.0006000000284984708,0.000699999975040555,7177011,0.000699999975040555,0.000699999975040555,0.000699999975040555
14-03-2022,0.000699999975040555,0.0007999999797903001,23217443,0.0007999999797903001,0.000699999975040555,0.000699999975040555
15-03-2022,0.0006000000284984708,0.0006000000284984708,6293852,0.000699999975040555,0.000699999975040555,0.000699999975040555
16-03-2022,0.0006000000284984708,0.000699999975040555,4714705,0.000699999975040555,0.000699999975040555,0.000699999975040555
17-03-2022,0.0006000000284984708,0.000699999975040555,48690455,0.0007999999797903001,0.000750000006519258,0.000750000006519258
18-03-2022,0.0007600000244565308,0.0007999999797903001,22149207,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
21-03-2022,0.000750000006519258,0.0007999999797903001,132866492,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
22-03-2022,0.0006500000017695129,0.0007999999797903001,146244728,0.0007999999797903001,0.000699999975040555,0.000699999975040555
23-03-2022,0.000699999975040555,0.000699999975040555,31654488,0.0007999999797903001,0.000699999975040555,0.000699999975040555
24-03-2022,0.000699999975040555,0.0007999999797903001,91088228,0.0008999999845400453,0.0008500000112690032,0.0008500000112690032
25-03-2022,0.0007999999797903001,0.0007999999797903001,326543799,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416
28-03-2022,0.0012000000569969416,0.0012000000569969416,169746572,0.0017999999690800905,0.0015999999595806003,0.0015999999595806003
29-03-2022,0.0010999999940395355,0.0017000000225380063,80775795,0.0017999999690800905,0.0013000000035390258,0.0013000000035390258
30-03-2022,0.0010000000474974513,0.0013000000035390258,44532888,0.0013000000035390258,0.0010000000474974513,0.0010000000474974513
31-03-2022,0.0010000000474974513,0.0010000000474974513,10780026,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416
01-04-2022,0.0010000000474974513,0.0012000000569969416,17668933,0.0012000000569969416,0.0010000000474974513,0.0010000000474974513
04-04-2022,0.0010000000474974513,0.0010000000474974513,22940007,0.0012000000569969416,0.0010999999940395355,0.0010999999940395355
05-04-2022,0.0009500000160187483,0.0010999999940395355,21118733,0.0012000000569969416,0.0010000000474974513,0.0010000000474974513
06-04-2022,0.0008999999845400453,0.0010000000474974513,27228997,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
07-04-2022,0.0010000000474974513,0.0010000000474974513,3057532,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
08-04-2022,0.0008999999845400453,0.0010000000474974513,35896401,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
11-04-2022,0.0008999999845400453,0.0010000000474974513,23309090,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
12-04-2022,0.0008999999845400453,0.0010000000474974513,10997998,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
13-04-2022,0.0008999999845400453,0.0008999999845400453,29705682,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
14-04-2022,0.0008999999845400453,0.0008999999845400453,17763677,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
18-04-2022,0.0008999999845400453,0.0008999999845400453,11984410,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
19-04-2022,0.0008999999845400453,0.0010000000474974513,39921892,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
20-04-2022,0.0008999999845400453,0.0010000000474974513,20925131,0.0010499999625608325,0.0008999999845400453,0.0008999999845400453
21-04-2022,0.000699999975040555,0.0008999999845400453,25318457,0.0010000000474974513,0.000699999975040555,0.000699999975040555
22-04-2022,0.000699999975040555,0.0007999999797903001,5292161,0.0007999999797903001,0.000750000006519258,0.000750000006519258
25-04-2022,0.0006000000284984708,0.0007999999797903001,80321122,0.0007999999797903001,0.000699999975040555,0.000699999975040555
26-04-2022,0.0005000000237487257,0.000699999975040555,127572179,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
27-04-2022,0.0005000000237487257,0.000699999975040555,15650664,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
28-04-2022,0.0005000000237487257,0.0006000000284984708,15245520,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
29-04-2022,0.0006000000284984708,0.0006000000284984708,516000,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
02-05-2022,0.0005000000237487257,0.0006000000284984708,8464384,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
03-05-2022,0.0005000000237487257,0.0005000000237487257,36004955,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
04-05-2022,0.00039999998989515007,0.0006000000284984708,38793450,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
05-05-2022,0.00039999998989515007,0.0006000000284984708,10126722,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
06-05-2022,0.0005000000237487257,0.0005000000237487257,5237864,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
09-05-2022,0.0005000000237487257,0.0006000000284984708,2803629,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
10-05-2022,0.00039999998989515007,0.0005000000237487257,15567530,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
11-05-2022,0.00039999998989515007,0.0005000000237487257,12280699,0.0006000000284984708,0.00044999999227002263,0.00044999999227002263
12-05-2022,0.00039999998989515007,0.0005000000237487257,6533603,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257
13-05-2022,0.00039999998989515007,0.0005000000237487257,30082011,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
16-05-2022,0.0005000000237487257,0.0005000000237487257,31150713,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
17-05-2022,0.0005000000237487257,0.0006000000284984708,311348,0.000699999975040555,0.000699999975040555,0.000699999975040555
18-05-2022,0.0005000000237487257,0.0006000000284984708,2917094,0.000699999975040555,0.0005000000237487257,0.0005000000237487257
19-05-2022,0.0005000000237487257,0.0006000000284984708,2119116,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
20-05-2022,0.0005000000237487257,0.0005000000237487257,9889111,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
23-05-2022,0.0006000000284984708,0.0006000000284984708,160966,0.000699999975040555,0.0006500000017695129,0.0006500000017695129
24-05-2022,0.0005499999970197678,0.000699999975040555,1345724,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
25-05-2022,0.0005499999970197678,0.0005499999970197678,26962,0.0005499999970197678,0.0005499999970197678,0.0005499999970197678
26-05-2022,0.0005000000237487257,0.0006000000284984708,3691701,0.0006500000017695129,0.0005000000237487257,0.0005000000237487257
27-05-2022,0.0005499999970197678,0.000699999975040555,1064385,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
31-05-2022,0.0005000000237487257,0.0006000000284984708,5620016,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
01-06-2022,0.0006000000284984708,0.000699999975040555,1528932,0.000699999975040555,0.000699999975040555,0.000699999975040555
02-06-2022,0.0006000000284984708,0.0006000000284984708,1875528,0.000699999975040555,0.0006500000017695129,0.0006500000017695129
03-06-2022,0.0006000000284984708,0.0006000000284984708,165571,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
06-06-2022,0.0006000000284984708,0.0006000000284984708,2039484,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
07-06-2022,0.0005499999970197678,0.0006000000284984708,1646211,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
08-06-2022,0.0005499999970197678,0.0005499999970197678,6701848,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
09-06-2022,0.0005000000237487257,0.0006000000284984708,60059712,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
10-06-2022,0.0005000000237487257,0.0006000000284984708,10124646,0.0006000000284984708,0.0005499999970197678,0.0005499999970197678
13-06-2022,0.0005000000237487257,0.0006000000284984708,71360758,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
14-06-2022,0.0005000000237487257,0.0005000000237487257,3099817,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
15-06-2022,0.0005000000237487257,0.0005000000237487257,730677,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708
16-06-2022,0.0005000000237487257,0.0006000000284984708,3795164,0.0006000000284984708,0.0005000000237487257,0.0005000000237487257
17-06-2022,0.0005000000237487257,0.0005000000237487257,24177029,0.000699999975040555,0.000699999975040555,0.000699999975040555
21-06-2022,0.0006000000284984708,0.0006500000017695129,40346443,0.0007999999797903001,0.000699999975040555,0.000699999975040555
22-06-2022,0.0006000000284984708,0.0006000000284984708,104985160,0.0008999999845400453,0.000699999975040555,0.000699999975040555
23-06-2022,0.0006000000284984708,0.000699999975040555,2845378,0.000699999975040555,0.000699999975040555,0.000699999975040555
24-06-2022,0.0006000000284984708,0.000699999975040555,10296020,0.000699999975040555,0.000699999975040555,0.000699999975040555
27-06-2022,0.0006000000284984708,0.0006000000284984708,1186497,0.000699999975040555,0.000699999975040555,0.000699999975040555
28-06-2022,0.0006000000284984708,0.000699999975040555,3571097,0.000699999975040555,0.000699999975040555,0.000699999975040555
29-06-2022,0.0006000000284984708,0.0006500000017695129,19556484,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
30-06-2022,0.000699999975040555,0.0007999999797903001,31336378,0.0007999999797903001,0.000699999975040555,0.000699999975040555
01-07-2022,0.0006000000284984708,0.000699999975040555,6819211,0.000699999975040555,0.000699999975040555,0.000699999975040555
05-07-2022,0.0006000000284984708,0.000699999975040555,114384274,0.0008500000112690032,0.0007999999797903001,0.0007999999797903001
06-07-2022,0.000699999975040555,0.0007999999797903001,15039359,0.0007999999797903001,0.000699999975040555,0.000699999975040555
07-07-2022,0.000699999975040555,0.000699999975040555,32426999,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
08-07-2022,0.000699999975040555,0.0007999999797903001,14603975,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
11-07-2022,0.000699999975040555,0.000699999975040555,2160095,0.0007999999797903001,0.000699999975040555,0.000699999975040555
12-07-2022,0.0006500000017695129,0.000699999975040555,20797340,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
13-07-2022,0.000699999975040555,0.000699999975040555,12485333,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
14-07-2022,0.000699999975040555,0.0007999999797903001,26494829,0.0008999999845400453,0.000750000006519258,0.000750000006519258
15-07-2022,0.000699999975040555,0.000699999975040555,21595860,0.0008999999845400453,0.000699999975040555,0.000699999975040555
18-07-2022,0.000699999975040555,0.000699999975040555,5906949,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
19-07-2022,0.0007999999797903001,0.0008999999845400453,714632,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
20-07-2022,0.000750000006519258,0.0008999999845400453,3432600,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
21-07-2022,0.000699999975040555,0.000699999975040555,1534788,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
22-07-2022,0.000699999975040555,0.0007999999797903001,5061279,0.0008999999845400453,0.000699999975040555,0.000699999975040555
25-07-2022,0.000699999975040555,0.000699999975040555,3682866,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
26-07-2022,0.000699999975040555,0.0008999999845400453,559500,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
27-07-2022,0.000699999975040555,0.0007999999797903001,12855961,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
28-07-2022,0.000699999975040555,0.000699999975040555,24097314,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
29-07-2022,0.0007999999797903001,0.0010000000474974513,10761509,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
01-08-2022,0.0007999999797903001,0.0008999999845400453,7070093,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
02-08-2022,0.0008500000112690032,0.0010000000474974513,2539177,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
03-08-2022,0.0008500000112690032,0.0008999999845400453,268517,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
04-08-2022,0.000699999975040555,0.0007999999797903001,18163199,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
05-08-2022,0.000699999975040555,0.0007999999797903001,3870101,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
08-08-2022,0.000699999975040555,0.0007999999797903001,6787896,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
09-08-2022,0.000699999975040555,0.0007999999797903001,5808021,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
10-08-2022,0.000699999975040555,0.0007999999797903001,7853785,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
11-08-2022,0.0007999999797903001,0.0008999999845400453,18889,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
12-08-2022,0.000699999975040555,0.0007999999797903001,1970890,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
15-08-2022,0.000699999975040555,0.000750000006519258,3276908,0.0007999999797903001,0.0007399999885819852,0.0007399999885819852
16-08-2022,0.000699999975040555,0.000699999975040555,85805246,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
17-08-2022,0.0008999999845400453,0.0008999999845400453,159224800,0.0010999999940395355,0.0010000000474974513,0.0010000000474974513
18-08-2022,0.0007999999797903001,0.0010000000474974513,22166231,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
19-08-2022,0.0007999999797903001,0.0008999999845400453,8968966,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
22-08-2022,0.0007999999797903001,0.0007999999797903001,7598222,0.0010000000474974513,0.0009500000160187483,0.0009500000160187483
23-08-2022,0.0007999999797903001,0.0008999999845400453,6763118,0.0010000000474974513,0.0007999999797903001,0.0007999999797903001
24-08-2022,0.0007999999797903001,0.0007999999797903001,4528855,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453
25-08-2022,0.000699999975040555,0.0008500000112690032,51481036,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
26-08-2022,0.000699999975040555,0.0008999999845400453,8816699,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
29-08-2022,0.000699999975040555,0.0007999999797903001,14963458,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
30-08-2022,0.000699999975040555,0.0007999999797903001,2334614,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
31-08-2022,0.000699999975040555,0.0007999999797903001,9357611,0.0007999999797903001,0.000699999975040555,0.000699999975040555
01-09-2022,0.000699999975040555,0.0007999999797903001,45401081,0.0007999999797903001,0.000699999975040555,0.000699999975040555
02-09-2022,0.000750000006519258,0.0007999999797903001,6960591,0.0008999999845400453,0.0008500000112690032,0.0008500000112690032
06-09-2022,0.000750000006519258,0.0008999999845400453,4075811,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
07-09-2022,0.000699999975040555,0.0008999999845400453,5070968,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
08-09-2022,0.0007999999797903001,0.0008999999845400453,2251228,0.0008999999845400453,0.0007999999797903001,0.0007999999797903001
09-09-2022,0.000699999975040555,0.0008999999845400453,2777787,0.0008999999845400453,0.000750000006519258,0.000750000006519258
12-09-2022,0.000750000006519258,0.0008999999845400453,45138,0.0008999999845400453,0.0008999999845400453,0.0008999999845400453
13-09-2022,0.000699999975040555,0.000699999975040555,8557200,0.0008999999845400453,0.000750000006519258,0.000750000006519258
14-09-2022,0.000699999975040555,0.0007999999797903001,4781315,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
15-09-2022,0.000699999975040555,0.000750000006519258,2570064,0.0007999999797903001,0.000699999975040555,0.000699999975040555
16-09-2022,0.000699999975040555,0.0007999999797903001,900926,0.0007999999797903001,0.000750000006519258,0.000750000006519258
19-09-2022,0.000699999975040555,0.000699999975040555,4135005,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
20-09-2022,0.000699999975040555,0.000699999975040555,1115203,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
21-09-2022,0.000699999975040555,0.0007999999797903001,1165700,0.0007999999797903001,0.000699999975040555,0.000699999975040555
22-09-2022,0.000699999975040555,0.000699999975040555,1335287,0.000750000006519258,0.000699999975040555,0.000699999975040555
23-09-2022,0.000699999975040555,0.000699999975040555,5620500,0.0007999999797903001,0.000699999975040555,0.000699999975040555
26-09-2022,0.0006000000284984708,0.000699999975040555,20179916,0.0007999999797903001,0.000699999975040555,0.000699999975040555
27-09-2022,0.0006000000284984708,0.0006500000017695129,6630320,0.000699999975040555,0.000699999975040555,0.000699999975040555
28-09-2022,0.000699999975040555,0.000699999975040555,8349242,0.000699999975040555,0.000699999975040555,0.000699999975040555
29-09-2022,0.0006000000284984708,0.000699999975040555,1055779,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
30-09-2022,0.0006000000284984708,0.0006000000284984708,738913,0.000699999975040555,0.000699999975040555,0.000699999975040555
03-10-2022,0.0005000000237487257,0.000699999975040555,70396553,0.000699999975040555,0.000699999975040555,0.000699999975040555
04-10-2022,0.0006000000284984708,0.000699999975040555,16805227,0.000699999975040555,0.000699999975040555,0.000699999975040555
05-10-2022,0.0006000000284984708,0.000699999975040555,36866436,0.000699999975040555,0.0006000000284984708,0.0006000000284984708
06-10-2022,0.000699999975040555,0.000699999975040555,20824457,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001
07-10-2022,0.0006500000017695129,0.0007999999797903001,103787528,0.0007999999797903001,0.000699999975040555,0.000699999975040555
10-10-2022,0.0006000000284984708,0.0006500000017695129,15147663,0.0007999999797903001,0.0006500000017695129,0.0006500000017695129
11-10-2022,0.0006000000284984708,0.000699999975040555,3025325,0.000699999975040555,0.0006500000017695129,0.0006500000017695129
12-10-2022,0.0006000000284984708,0.000699999975040555,1507543,0.000699999975040555,0.000699999975040555,0.000699999975040555
13-10-2022,0.0006000000284984708,0.000699999975040555,408425,0.000699999975040555,0.000699999975040555,0.000699999975040555
14-10-2022,0.0006000000284984708,0.000699999975040555,1772528,0.000699999975040555,0.000699999975040555,0.000699999975040555
17-10-2022,0.0006000000284984708,0.0006000000284984708,4862437,0.000699999975040555,0.000699999975040555,0.000699999975040555
