Date,Low,Open,Volume,High,Close,Adjusted Close
04-04-2019,33.68000030517578,34.2599983215332,32661800,36.25,35.810001373291016,35.162940979003906
05-04-2019,34.91999816894531,35.400001525878906,4490500,36.79999923706055,36.58000183105469,35.91902160644531
08-04-2019,36.59000015258789,37.0,3526100,39.40999984741211,39.220001220703125,38.511314392089844
09-04-2019,37.65999984741211,39.31999969482422,2905600,40.0,38.599998474121094,37.90251922607422
10-04-2019,38.61000061035156,38.959999084472656,4579900,40.97999954223633,40.2599983215332,39.53252029418945
11-04-2019,40.380001068115234,41.16999816894531,2523800,42.97999954223633,42.060001373291016,41.30000305175781
12-04-2019,41.0099983215332,43.130001068115234,1700300,43.31399917602539,41.869998931884766,41.113426208496094
15-04-2019,41.5099983215332,41.849998474121094,1609900,44.25,42.33000183105469,41.565120697021484
16-04-2019,40.06999969482422,43.13999938964844,1636300,43.22999954223633,40.81999969482422,40.0824089050293
17-04-2019,38.630001068115234,41.099998474121094,1460300,41.27000045776367,39.400001525878906,38.68806457519531
18-04-2019,38.209999084472656,39.4900016784668,778300,39.736000061035156,39.36000061035156,38.64878845214844
22-04-2019,38.75,39.27000045776367,721000,40.310001373291016,40.04999923706055,39.326316833496094
23-04-2019,38.849998474121094,40.349998474121094,909500,40.75,39.29999923706055,38.589866638183594
24-04-2019,38.27000045776367,39.09000015258789,704200,40.04999923706055,39.9900016784668,39.26740646362305
25-04-2019,39.19900131225586,39.869998931884766,627800,40.29999923706055,39.79999923706055,39.08083724975586
26-04-2019,39.93000030517578,39.93000030517578,822000,41.060001373291016,40.22999954223633,39.50306701660156
29-04-2019,38.70000076293945,39.36000061035156,1084100,41.43000030517578,41.25,40.504638671875
30-04-2019,39.80099868774414,41.34000015258789,485600,41.34000015258789,40.25,39.522705078125
01-05-2019,40.209999084472656,40.5,669300,41.91999816894531,40.310001373291016,39.58161926269531
02-05-2019,38.95000076293945,40.060001373291016,619700,40.290000915527344,39.45000076293945,38.737159729003906
03-05-2019,38.36000061035156,39.47999954223633,754800,39.98500061035156,39.16999816894531,38.46221923828125
06-05-2019,37.5099983215332,38.34000015258789,612400,41.04999923706055,40.25,39.522705078125
07-05-2019,38.529998779296875,40.0,708200,40.529998779296875,39.25,38.54077911376953
08-05-2019,38.77000045776367,39.5099983215332,791800,41.178001403808594,39.88999938964844,39.169212341308594
09-05-2019,40.38999938964844,41.459999084472656,1464100,42.20000076293945,41.08000183105469,40.337711334228516
10-05-2019,41.09000015258789,41.09000015258789,1237500,43.9900016784668,43.0,42.22301483154297
13-05-2019,41.54999923706055,42.16999816894531,700500,43.5,42.97999954223633,42.203369140625
14-05-2019,42.15999984741211,43.0099983215332,988200,44.95000076293945,43.43000030517578,42.64524459838867
15-05-2019,42.16999816894531,43.20000076293945,1022000,46.33000183105469,42.470001220703125,41.702598571777344
16-05-2019,40.290000915527344,42.38999938964844,907600,44.150001525878906,44.0099983215332,43.21476745605469
17-05-2019,42.75,43.349998474121094,535900,44.380001068115234,43.290000915527344,42.50777816772461
20-05-2019,42.599998474121094,42.95000076293945,519700,44.619998931884766,44.54999923706055,43.74501037597656
21-05-2019,43.20100021362305,44.9900016784668,335200,45.16699981689453,43.459999084472656,42.674705505371094
22-05-2019,42.80500030517578,43.470001220703125,373200,43.97999954223633,43.47999954223633,42.69435119628906
23-05-2019,42.80099868774414,42.90999984741211,392200,44.07500076293945,44.0099983215332,43.21476745605469
24-05-2019,43.150001525878906,44.060001373291016,402400,44.40999984741211,44.25,43.45043182373047
28-05-2019,42.959999084472656,44.470001220703125,419900,44.779998779296875,43.33000183105469,42.547061920166016
29-05-2019,42.33000183105469,43.06999969482422,448600,43.33000183105469,43.0099983215332,42.23283767700195
30-05-2019,43.029998779296875,43.470001220703125,353400,44.279998779296875,43.970001220703125,43.255943298339844
31-05-2019,43.5,44.2599983215332,783700,45.189998626708984,45.09000015258789,44.357757568359375
03-06-2019,43.439998626708984,45.45000076293945,665700,45.790000915527344,43.81999969482422,43.10837936401367
04-06-2019,42.279998779296875,44.099998474121094,439000,44.560001373291016,43.52000045776367,42.813255310058594
05-06-2019,42.84000015258789,43.7400016784668,426000,44.7400016784668,44.0099983215332,43.29529571533203
06-06-2019,43.04999923706055,43.22999954223633,388000,44.27899932861328,43.59000015258789,42.882118225097656
07-06-2019,42.38999938964844,43.70000076293945,317800,44.060001373291016,42.900001525878906,42.20331573486328
10-06-2019,43.099998474121094,43.099998474121094,339900,43.779998779296875,43.40999984741211,42.70503616333008
11-06-2019,40.619998931884766,43.4900016784668,493100,43.80500030517578,42.75,42.05575942993164
12-06-2019,41.439998626708984,42.41999816894531,358000,43.15999984741211,42.58000183105469,41.888519287109375
13-06-2019,41.650001525878906,42.70000076293945,301200,43.21799850463867,41.84000015258789,41.16053009033203
14-06-2019,41.04999923706055,42.040000915527344,222900,42.33000183105469,41.439998626708984,40.76702880859375
17-06-2019,41.0,41.380001068115234,375500,42.65999984741211,41.81999969482422,41.1408576965332
18-06-2019,41.209999084472656,42.0,422600,42.9900016784668,42.22999954223633,41.54420852661133
19-06-2019,41.93000030517578,42.04999923706055,459600,43.3380012512207,43.029998779296875,42.33120346069336
20-06-2019,42.869998931884766,43.4900016784668,678400,43.70000076293945,42.95000076293945,42.25251388549805
21-06-2019,42.50400161743164,42.81999969482422,2290700,43.5099983215332,43.209999084472656,42.50828552246094
24-06-2019,41.279998779296875,43.4900016784668,698900,43.4900016784668,41.5099983215332,40.83589553833008
25-06-2019,40.5099983215332,41.40999984741211,591900,41.86000061035156,41.09000015258789,40.42271041870117
26-06-2019,40.52000045776367,41.040000915527344,597800,41.755001068115234,41.52000045776367,40.845733642578125
27-06-2019,41.70000076293945,41.70000076293945,618100,42.5,42.43000030517578,41.74095153808594
28-06-2019,42.70000076293945,42.720001220703125,779200,44.5,43.810001373291016,43.098541259765625
01-07-2019,43.5,44.29999923706055,368900,44.63999938964844,43.869998931884766,43.157562255859375
02-07-2019,42.540000915527344,43.86000061035156,471500,44.459999084472656,44.119998931884766,43.403507232666016
03-07-2019,43.72999954223633,44.459999084472656,738600,47.22999954223633,45.5,44.76110076904297
05-07-2019,45.0,45.5,749300,46.93000030517578,46.31999969482422,45.56778335571289
08-07-2019,45.529998779296875,46.5099983215332,647600,47.47999954223633,46.849998474121094,46.08917999267578
09-07-2019,46.79999923706055,46.849998474121094,408300,47.939998626708984,47.060001373291016,46.2957649230957
10-07-2019,46.65999984741211,47.06999969482422,401400,48.29999923706055,47.880001068115234,47.10245132446289
11-07-2019,47.540000915527344,48.2599983215332,573800,49.97999954223633,49.33000183105469,48.52890396118164
12-07-2019,47.17499923706055,49.4900016784668,791700,49.94499969482422,48.25,47.46644592285156
15-07-2019,47.20000076293945,48.45000076293945,306700,48.720001220703125,47.38999938964844,46.62040328979492
16-07-2019,47.400001525878906,47.400001525878906,279200,48.0,47.83000183105469,47.05325698852539
17-07-2019,46.775001525878906,47.5099983215332,303400,48.59000015258789,48.400001525878906,47.6140022277832
18-07-2019,48.20000076293945,48.20000076293945,226200,49.779998779296875,49.709999084472656,48.90272521972656
19-07-2019,49.130001068115234,49.88999938964844,353000,50.47999954223633,49.5,48.69614028930664
22-07-2019,49.25,49.599998474121094,179100,50.22999954223633,50.0,49.188018798828125
23-07-2019,49.50699996948242,50.060001373291016,130600,50.2400016784668,50.040000915527344,49.22737121582031
24-07-2019,46.26599884033203,50.06999969482422,833400,50.06999969482422,46.43000030517578,45.67599868774414
25-07-2019,46.0099983215332,46.43000030517578,372300,47.13999938964844,46.61000061035156,45.85306930541992
26-07-2019,46.79999923706055,46.79999923706055,330700,48.48899841308594,48.16999816894531,47.38772964477539
29-07-2019,47.25,48.459999084472656,563000,49.5,47.63999938964844,46.8663444519043
30-07-2019,46.79999923706055,47.38999938964844,526400,48.95000076293945,47.220001220703125,46.45316696166992
31-07-2019,46.5099983215332,47.400001525878906,498600,48.18000030517578,47.36000061035156,46.59089660644531
01-08-2019,45.516998291015625,46.72999954223633,672000,47.36000061035156,45.70000076293945,44.957847595214844
02-08-2019,44.5099983215332,45.689998626708984,338900,47.18000030517578,46.5,45.744850158691406
05-08-2019,44.779998779296875,45.779998779296875,433800,46.5,45.310001373291016,44.57418441772461
06-08-2019,44.56999969482422,45.689998626708984,342200,46.0,45.400001525878906,44.662723541259766
07-08-2019,44.5099983215332,44.79999923706055,455600,46.22999954223633,45.86000061035156,45.1152458190918
08-08-2019,43.56800079345703,47.20000076293945,947700,48.74599838256836,44.2400016784668,43.52156066894531
09-08-2019,44.33000183105469,44.33000183105469,416100,45.57500076293945,45.22999954223633,44.495479583740234
12-08-2019,44.709999084472656,44.900001525878906,304100,46.41999816894531,45.97999954223633,45.233306884765625
13-08-2019,44.6619987487793,45.93000030517578,268000,46.58000183105469,45.47999954223633,44.741424560546875
14-08-2019,44.209999084472656,45.29999923706055,211800,45.5629997253418,44.209999084472656,43.49204635620117
15-08-2019,44.220001220703125,44.56999969482422,370600,45.25,44.9900016784668,44.25938415527344
16-08-2019,44.665000915527344,45.279998779296875,386800,45.47999954223633,44.880001068115234,44.151161193847656
19-08-2019,44.529998779296875,45.2599983215332,226900,45.45000076293945,44.9900016784668,44.25938415527344
20-08-2019,44.720001220703125,44.939998626708984,482000,46.29999923706055,45.79999923706055,45.05623245239258
21-08-2019,45.72999954223633,45.959999084472656,295800,46.25400161743164,45.849998474121094,45.105411529541016
22-08-2019,44.70000076293945,46.029998779296875,274200,46.349998474121094,45.0099983215332,44.279056549072266
23-08-2019,43.76499938964844,44.75,279800,45.349998474121094,44.209999084472656,43.49204635620117
26-08-2019,42.29999923706055,44.13999938964844,593200,44.56999969482422,42.900001525878906,42.20331573486328
27-08-2019,42.472999572753906,42.90999984741211,335000,43.46900177001953,42.790000915527344,42.09511184692383
28-08-2019,42.459999084472656,42.529998779296875,261900,43.20000076293945,42.72999954223633,42.036075592041016
29-08-2019,42.5,42.81999969482422,358700,43.845001220703125,43.7400016784668,43.0296745300293
30-08-2019,42.33000183105469,43.75,657000,44.25,42.59000015258789,41.97513198852539
03-09-2019,39.91999816894531,42.27000045776367,817400,42.3650016784668,40.58000183105469,39.994144439697266
04-09-2019,40.04999923706055,40.790000915527344,741000,42.290000915527344,42.119998931884766,41.51190948486328
05-09-2019,41.84000015258789,42.560001373291016,441000,43.03499984741211,42.54999923706055,41.935707092285156
06-09-2019,41.84000015258789,42.709999084472656,403700,43.36800003051758,41.9900016784668,41.3837890625
09-09-2019,40.57500076293945,42.060001373291016,800500,42.54999923706055,41.47999954223633,40.88115310668945
10-09-2019,40.279998779296875,41.369998931884766,633700,41.43000030517578,40.75,40.16168975830078
11-09-2019,40.06999969482422,40.599998474121094,635700,41.70000076293945,40.709999084472656,40.12226867675781
12-09-2019,39.56999969482422,40.720001220703125,614500,41.369998931884766,39.77000045776367,39.195838928222656
13-09-2019,39.060001373291016,40.540000915527344,813000,40.9900016784668,39.130001068115234,38.56507873535156
16-09-2019,38.349998474121094,38.93000030517578,947300,39.66999816894531,39.5099983215332,38.93959426879883
17-09-2019,39.060001373291016,39.380001068115234,557100,40.470001220703125,39.09000015258789,38.52565383911133
18-09-2019,38.9900016784668,39.20000076293945,1134000,40.744998931884766,40.15999984741211,39.58020782470703
19-09-2019,39.130001068115234,40.130001068115234,364900,40.130001068115234,39.65999984741211,39.08742904663086
20-09-2019,39.310001373291016,39.63999938964844,1123700,40.66999816894531,40.25,39.66891098022461
23-09-2019,39.599998474121094,39.9900016784668,556800,40.28499984741211,40.150001525878906,39.57035446166992
24-09-2019,39.316001892089844,40.29999923706055,552800,40.34000015258789,39.529998779296875,38.95930099487305
25-09-2019,38.93000030517578,39.439998626708984,496000,39.83000183105469,39.75,39.17612838745117
26-09-2019,36.08000183105469,39.52000045776367,1573900,39.790000915527344,37.404998779296875,36.86498260498047
27-09-2019,36.13999938964844,37.380001068115234,1695500,37.57400131225586,36.52000045776367,35.99276351928711
30-09-2019,35.560001373291016,36.41999816894531,1872100,37.09000015258789,36.97999954223633,36.44611740112305
01-10-2019,37.279998779296875,37.400001525878906,1663500,38.79999923706055,37.81999969482422,37.27399444580078
02-10-2019,36.880001068115234,37.66999816894531,1483800,39.130001068115234,38.58000183105469,38.02301788330078
03-10-2019,37.22999954223633,38.25,631100,39.29999923706055,39.150001525878906,38.58479309082031
04-10-2019,39.119998931884766,39.22999954223633,490000,40.09000015258789,39.650001525878906,39.07757568359375
07-10-2019,39.060001373291016,39.540000915527344,395500,40.40999984741211,40.20000076293945,39.61962890625
08-10-2019,38.52000045776367,39.959999084472656,439600,40.20000076293945,38.83000183105469,38.269405364990234
09-10-2019,38.558998107910156,38.81999969482422,435300,39.8849983215332,39.83000183105469,39.254974365234375
10-10-2019,39.31700134277344,39.75,758300,41.82899856567383,41.04999923706055,40.45736312866211
11-10-2019,38.31999969482422,41.36000061035156,1079700,41.999000549316406,40.27000045776367,39.688621520996094
14-10-2019,38.97999954223633,40.22999954223633,281100,40.29999923706055,39.90999984741211,39.33380889892578
15-10-2019,39.25299835205078,39.939998626708984,332700,40.88999938964844,39.90999984741211,39.33380889892578
16-10-2019,40.470001220703125,40.66999816894531,1468000,42.58000183105469,42.27000045776367,41.65974426269531
17-10-2019,42.0,43.06999969482422,1505700,44.189998626708984,43.25,42.62560272216797
18-10-2019,40.22999954223633,43.0,10169300,43.2599983215332,41.5,40.90085983276367
21-10-2019,41.35499954223633,41.40999984741211,2610400,42.75,42.65999984741211,42.04411697387695
22-10-2019,41.7599983215332,42.83000183105469,1272800,43.80500030517578,41.93000030517578,41.32465362548828
23-10-2019,39.9900016784668,41.2599983215332,2218200,42.29999923706055,40.43000030517578,39.8463134765625
24-10-2019,40.0,40.560001373291016,854900,41.43000030517578,41.130001068115234,40.53620529174805
25-10-2019,40.52000045776367,41.310001373291016,687300,41.869998931884766,40.849998474121094,40.26024627685547
28-10-2019,40.849998474121094,41.06999969482422,1189800,42.150001525878906,41.84000015258789,41.235958099365234
29-10-2019,41.20000076293945,42.0,1024100,42.560001373291016,41.79999923706055,41.196533203125
30-10-2019,40.900001525878906,41.77000045776367,652000,42.119998931884766,41.939998626708984,41.334503173828125
31-10-2019,41.63999938964844,41.7400016784668,615400,42.369998931884766,41.75,41.147254943847656
01-11-2019,41.47999954223633,41.95000076293945,1388700,42.33000183105469,41.650001525878906,41.0487060546875
04-11-2019,40.52000045776367,41.689998626708984,876900,41.939998626708984,40.7400016784668,40.15184020996094
05-11-2019,39.744998931884766,40.849998474121094,1207800,41.0,40.13999938964844,39.56048583984375
06-11-2019,39.88999938964844,39.88999938964844,618100,41.08000183105469,40.58000183105469,39.994144439697266
07-11-2019,40.52000045776367,41.0,908500,42.189998626708984,41.470001220703125,40.87129211425781
08-11-2019,41.380001068115234,41.599998474121094,760300,43.0099983215332,42.689998626708984,42.07368087768555
11-11-2019,41.65999984741211,42.709999084472656,327600,42.959999084472656,42.86000061035156,42.2412223815918
12-11-2019,42.45199966430664,43.02000045776367,617800,43.75,43.06999969482422,42.44819259643555
13-11-2019,42.84000015258789,42.88999938964844,478000,44.0099983215332,43.33000183105469,42.70445251464844
14-11-2019,42.29999923706055,43.34000015258789,513600,43.5,42.7599983215332,42.14267349243164
15-11-2019,42.27000045776367,43.04999923706055,695100,43.4900016784668,43.150001525878906,42.52704620361328
18-11-2019,43.0,43.040000915527344,514000,44.0,43.529998779296875,42.90155792236328
19-11-2019,43.15999984741211,43.75,522700,43.9900016784668,43.27000045776367,42.64531326293945
20-11-2019,43.97999954223633,44.0,1127900,44.935001373291016,44.66999816894531,44.02509307861328
21-11-2019,44.06999969482422,44.529998779296875,712700,45.45000076293945,44.45000076293945,43.80826950073242
22-11-2019,44.209999084472656,44.4900016784668,432400,45.0,44.59000015258789,43.94625473022461
25-11-2019,44.72999954223633,44.83000183105469,1275200,45.599998474121094,45.27000045776367,44.61643600463867
26-11-2019,44.2599983215332,45.369998931884766,1596900,45.79999923706055,44.720001220703125,44.07437515258789
27-11-2019,43.7599983215332,44.95000076293945,440300,45.13999938964844,44.54999923706055,43.906829833984375
29-11-2019,44.04999923706055,44.27000045776367,268000,45.029998779296875,44.72999954223633,44.163536071777344
02-12-2019,44.0,44.7599983215332,391400,45.04999923706055,44.16999816894531,43.61063003540039
03-12-2019,43.61000061035156,43.65999984741211,676700,45.040000915527344,44.709999084472656,44.1437873840332
04-12-2019,44.41999816894531,44.7400016784668,203600,45.19499969482422,44.689998626708984,44.12404251098633
05-12-2019,44.59000015258789,44.59000015258789,740200,45.68000030517578,45.040000915527344,44.46961212158203
06-12-2019,44.63999938964844,45.279998779296875,843600,45.939998626708984,45.40999984741211,44.834922790527344
09-12-2019,45.0099983215332,45.41999816894531,596700,45.790000915527344,45.31999969482422,44.74605941772461
10-12-2019,45.06999969482422,45.36000061035156,466500,45.439998626708984,45.400001525878906,44.825050354003906
11-12-2019,45.029998779296875,45.380001068115234,444800,45.810001373291016,45.18000030517578,44.60783386230469
12-12-2019,44.61000061035156,45.060001373291016,439100,45.75,44.68000030517578,44.114166259765625
13-12-2019,44.40999984741211,44.599998474121094,553600,45.0,44.81999969482422,44.25239944458008
16-12-2019,45.22999954223633,45.79999923706055,847000,46.17599868774414,46.11000061035156,45.526065826416016
17-12-2019,45.59000015258789,46.0,805500,46.58000183105469,45.880001068115234,45.298973083496094
18-12-2019,45.529998779296875,46.06999969482422,608500,46.220001220703125,45.90999984741211,45.32858657836914
19-12-2019,45.709999084472656,46.0,611400,47.04999923706055,46.79999923706055,46.20732116699219
20-12-2019,46.06999969482422,46.95000076293945,1032200,47.16999816894531,46.7599983215332,46.16782760620117
23-12-2019,45.90999984741211,46.869998931884766,548800,46.904998779296875,46.189998626708984,45.605045318603516
24-12-2019,46.01300048828125,46.130001068115234,138900,47.1150016784668,46.91999816894531,46.325801849365234
26-12-2019,46.611000061035156,46.95000076293945,600000,47.310001373291016,46.869998931884766,46.27643585205078
27-12-2019,46.54999923706055,46.83000183105469,229800,47.08000183105469,46.75,46.157958984375
30-12-2019,46.2859992980957,46.689998626708984,263800,47.0099983215332,46.7599983215332,46.16782760620117
31-12-2019,46.23500061035156,46.68000030517578,249100,47.06999969482422,46.349998474121094,45.76301956176758
02-01-2020,46.380001068115234,46.630001068115234,442200,47.04999923706055,46.72999954223633,46.13821029663086
03-01-2020,46.2599983215332,46.27000045776367,388200,47.40999984741211,46.66999816894531,46.0789680480957
06-01-2020,45.45000076293945,46.54999923706055,419100,46.584999084472656,46.11000061035156,45.526065826416016
07-01-2020,45.279998779296875,46.130001068115234,637600,46.439998626708984,45.400001525878906,44.825050354003906
08-01-2020,45.08000183105469,45.65999984741211,1510900,46.33000183105469,46.189998626708984,45.605045318603516
09-01-2020,46.16999816894531,46.65999984741211,999400,47.0099983215332,46.66999816894531,46.0789680480957
10-01-2020,45.88999938964844,46.619998931884766,316500,46.77000045776367,46.16999816894531,45.58530807495117
13-01-2020,45.44499969482422,46.2400016784668,456400,46.72999954223633,45.75,45.17061996459961
14-01-2020,45.55400085449219,45.58000183105469,545200,46.02000045776367,45.709999084472656,45.131126403808594
15-01-2020,45.209999084472656,45.779998779296875,521400,46.13999938964844,45.77000045776367,45.190372467041016
16-01-2020,45.099998474121094,45.900001525878906,590100,46.060001373291016,45.65999984741211,45.08176040649414
17-01-2020,45.2400016784668,45.72999954223633,772600,46.5099983215332,45.75,45.17061996459961
21-01-2020,45.27899932861328,45.5099983215332,613300,46.13999938964844,45.81999969482422,45.23972702026367
22-01-2020,44.95100021362305,45.7599983215332,660800,46.0,45.06999969482422,44.499237060546875
23-01-2020,44.34000015258789,45.0,439300,45.11000061035156,44.900001525878906,44.33137893676758
24-01-2020,44.5,44.869998931884766,936700,45.220001220703125,45.040000915527344,44.46961212158203
27-01-2020,44.13999938964844,44.66999816894531,402100,44.900001525878906,44.619998931884766,44.054927825927734
28-01-2020,44.25,44.560001373291016,661600,45.13999938964844,44.349998474121094,43.788352966308594
29-01-2020,44.02000045776367,44.380001068115234,378300,44.790000915527344,44.11000061035156,43.551395416259766
30-01-2020,44.09000015258789,44.130001068115234,242300,44.9900016784668,44.95000076293945,44.38074493408203
31-01-2020,44.56999969482422,44.91999816894531,699500,46.290000915527344,46.18000030517578,45.595176696777344
03-02-2020,45.83000183105469,46.650001525878906,610600,47.04999923706055,46.709999084472656,46.11846160888672
04-02-2020,46.10499954223633,46.779998779296875,1078500,47.099998474121094,46.33000183105469,45.74327087402344
05-02-2020,44.900001525878906,46.41999816894531,1255700,46.52000045776367,45.439998626708984,44.86454772949219
06-02-2020,44.77000045776367,45.5,343600,45.86000061035156,44.849998474121094,44.282012939453125
07-02-2020,44.672000885009766,44.869998931884766,309500,45.619998931884766,44.97999954223633,44.410369873046875
10-02-2020,44.459999084472656,44.93000030517578,403000,45.44499969482422,45.13999938964844,44.56834411621094
11-02-2020,44.959999084472656,45.209999084472656,880900,46.849998474121094,46.18000030517578,45.595176696777344
12-02-2020,45.400001525878906,46.18000030517578,1615100,47.630001068115234,46.88999938964844,46.29618453979492
13-02-2020,46.7599983215332,46.95000076293945,1275200,47.45000076293945,47.31999969482422,46.720733642578125
14-02-2020,47.36000061035156,47.36000061035156,2442100,50.0,49.45000076293945,48.823760986328125
18-02-2020,48.400001525878906,49.630001068115234,1170700,49.95000076293945,48.86000061035156,48.24123764038086
19-02-2020,48.9900016784668,48.9900016784668,1255000,50.2599983215332,50.06999969482422,49.43590545654297
20-02-2020,49.779998779296875,50.13999938964844,1610100,52.150001525878906,51.68000030517578,51.0255241394043
