Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-2020,50.63999938964844,51.56999969482422,770200,52.18000030517578,51.79499816894531,51.13906478881836
24-02-2020,50.51300048828125,50.68000030517578,1190200,52.7400016784668,51.150001525878906,50.50224304199219
25-02-2020,49.369998931884766,51.290000915527344,1198700,51.290000915527344,49.779998779296875,49.14958572387695
26-02-2020,49.31999969482422,49.65999984741211,888200,50.4900016784668,50.0,49.366790771484375
27-02-2020,48.52000045776367,49.18000030517578,699100,50.09000015258789,48.77000045776367,48.15237808227539
28-02-2020,47.400001525878906,47.81999969482422,1334800,48.97999954223633,48.220001220703125,47.68756866455078
02-03-2020,48.29999923706055,48.779998779296875,1236800,50.56999969482422,50.2599983215332,49.70503234863281
03-03-2020,50.150001525878906,50.5099983215332,815700,52.452999114990234,51.84000015258789,51.2675895690918
04-03-2020,51.15999984741211,52.599998474121094,1187500,53.349998474121094,51.70000076293945,51.12914276123047
05-03-2020,50.77000045776367,51.09000015258789,758400,51.9900016784668,51.119998931884766,50.555538177490234
06-03-2020,48.630001068115234,50.599998474121094,1031600,51.16999816894531,49.58000183105469,49.03254699707031
09-03-2020,45.599998474121094,47.0099983215332,1538100,48.18000030517578,46.849998474121094,46.33268737792969
10-03-2020,46.97999954223633,47.5,869700,49.9900016784668,49.72999954223633,49.18088912963867
11-03-2020,48.11399841308594,48.61000061035156,923000,49.47999954223633,48.630001068115234,48.093040466308594
12-03-2020,42.27000045776367,45.93000030517578,935400,47.040000915527344,43.22999954223633,42.752655029296875
13-03-2020,39.650001525878906,43.47999954223633,1056500,45.529998779296875,43.400001525878906,42.9207878112793
16-03-2020,37.650001525878906,39.630001068115234,760900,41.689998626708984,38.869998931884766,38.44080352783203
17-03-2020,37.0099983215332,38.90999984741211,1215400,40.849998474121094,40.06999969482422,39.62755584716797
18-03-2020,33.22999954223633,40.439998626708984,958600,40.540000915527344,36.220001220703125,35.82006072998047
19-03-2020,35.040000915527344,35.720001220703125,1220600,43.9900016784668,40.0,39.55833053588867
20-03-2020,36.630001068115234,39.619998931884766,1659300,41.25,39.27000045776367,38.836387634277344
23-03-2020,36.029998779296875,39.040000915527344,1006300,39.150001525878906,36.63999938964844,36.23542785644531
24-03-2020,38.220001220703125,38.220001220703125,1045100,40.939998626708984,40.349998474121094,39.904457092285156
25-03-2020,39.869998931884766,40.439998626708984,863400,43.95000076293945,41.61000061035156,41.15055465698242
26-03-2020,41.130001068115234,42.06999969482422,800400,43.66400146484375,42.63999938964844,42.16917419433594
27-03-2020,40.05500030517578,41.5099983215332,559700,42.970001220703125,42.099998474121094,41.6351432800293
30-03-2020,40.9900016784668,42.220001220703125,430700,42.470001220703125,41.970001220703125,41.50657272338867
31-03-2020,40.16999816894531,41.52000045776367,772200,42.279998779296875,42.040000915527344,41.575801849365234
01-04-2020,40.09000015258789,40.779998779296875,818000,42.959999084472656,42.709999084472656,42.2384033203125
02-04-2020,42.77000045776367,42.900001525878906,644100,45.79999923706055,45.689998626708984,45.18549728393555
03-04-2020,44.97999954223633,46.2400016784668,777700,46.31999969482422,45.439998626708984,44.938262939453125
06-04-2020,45.875,46.33000183105469,678500,48.5,48.11000061035156,47.57877731323242
07-04-2020,47.619998931884766,48.779998779296875,721800,49.619998931884766,48.25,47.717227935791016
08-04-2020,48.11000061035156,48.880001068115234,590500,49.95000076293945,49.279998779296875,48.73585510253906
09-04-2020,46.5,49.08000183105469,929500,50.97999954223633,47.439998626708984,46.91617965698242
13-04-2020,45.70000076293945,47.5,457600,47.90999984741211,47.13999938964844,46.61948776245117
14-04-2020,47.849998474121094,47.86000061035156,963900,50.63999938964844,49.529998779296875,48.983097076416016
15-04-2020,48.11000061035156,48.66999816894531,1244500,52.869998931884766,51.56999969482422,51.000572204589844
16-04-2020,52.22999954223633,52.22999954223633,1483400,55.27000045776367,53.15999984741211,52.57301330566406
17-04-2020,51.0,54.2400016784668,1071900,54.69499969482422,51.630001068115234,51.059913635253906
20-04-2020,51.25,51.63999938964844,1031100,53.34000015258789,52.47999954223633,51.90052032470703
21-04-2020,49.9900016784668,50.900001525878906,807900,52.97999954223633,51.439998626708984,50.872005462646484
22-04-2020,50.61000061035156,52.470001220703125,689400,52.470001220703125,51.25,50.684104919433594
23-04-2020,52.0,52.060001373291016,4264800,53.77000045776367,52.52000045776367,51.94009017944336
24-04-2020,51.84000015258789,52.86000061035156,2008000,53.2400016784668,53.0,52.4147834777832
27-04-2020,53.560001373291016,53.66999816894531,1455900,56.29999923706055,56.20000076293945,55.57945251464844
28-04-2020,53.0,56.060001373291016,871200,57.04999923706055,53.40999984741211,52.82025909423828
29-04-2020,53.0099983215332,54.20000076293945,605100,54.72200012207031,53.45000076293945,52.85981750488281
30-04-2020,51.89500045776367,53.380001068115234,565000,54.39099884033203,52.15999984741211,51.58406066894531
01-05-2020,51.18000030517578,52.970001220703125,753500,52.970001220703125,51.91999816894531,51.346710205078125
04-05-2020,51.959999084472656,52.25,560700,53.900001525878906,53.70000076293945,53.1070556640625
05-05-2020,53.560001373291016,54.029998779296875,627500,54.61000061035156,54.04999923706055,53.453182220458984
06-05-2020,53.19499969482422,54.02000045776367,494900,54.72999954223633,53.459999084472656,52.86970520019531
07-05-2020,53.88999938964844,55.91999816894531,643200,56.79999923706055,55.25,54.63994216918945
08-05-2020,56.369998931884766,57.060001373291016,1317800,58.31999969482422,58.18000030517578,57.53758239746094
11-05-2020,58.310001373291016,58.4900016784668,1434700,60.2400016784668,59.939998626708984,59.27815246582031
12-05-2020,58.70000076293945,61.439998626708984,1014700,61.439998626708984,58.7400016784668,58.091407775878906
13-05-2020,58.39400100708008,59.810001373291016,1238100,61.599998474121094,59.95000076293945,59.28804016113281
14-05-2020,58.0099983215332,59.630001068115234,907000,60.505001068115234,59.0,58.348533630371094
15-05-2020,58.790000915527344,59.04999923706055,818000,61.15999984741211,60.810001373291016,60.1385498046875
18-05-2020,61.70000076293945,61.70000076293945,891600,63.59000015258789,62.16999816894531,61.4835205078125
19-05-2020,60.349998474121094,62.0,465400,62.689998626708984,60.5,59.83197021484375
20-05-2020,61.0,61.2599983215332,455800,62.5,61.66999816894531,60.989051818847656
21-05-2020,60.29999923706055,61.380001068115234,438600,62.099998474121094,61.38999938964844,60.71214294433594
22-05-2020,60.099998474121094,60.58000183105469,402100,62.779998779296875,62.52000045776367,61.82966995239258
26-05-2020,62.82899856567383,64.63999938964844,653500,64.86000061035156,63.27000045776367,62.57138442993164
27-05-2020,59.119998931884766,62.91999816894531,1511300,63.38999938964844,61.2400016784668,60.56380844116211
28-05-2020,61.0099983215332,61.880001068115234,1322400,63.5,62.959999084472656,62.26480484008789
29-05-2020,63.154998779296875,63.810001373291016,5176700,66.37000274658203,65.95999908447266,65.3146743774414
01-06-2020,64.9000015258789,65.73999786376953,1514500,68.58499908447266,67.22000122070312,66.56234741210938
02-06-2020,66.25,67.29000091552734,1018700,69.05500030517578,68.0,67.334716796875
03-06-2020,62.65999984741211,67.54000091552734,1883500,67.72000122070312,63.9900016784668,63.36395263671875
04-06-2020,62.69499969482422,63.58000183105469,913600,64.40499877929688,63.5,62.878746032714844
05-06-2020,60.529998779296875,63.40999984741211,1739800,64.20999908447266,62.16999816894531,61.561744689941406
08-06-2020,61.39500045776367,62.0,1507600,64.27999877929688,63.4900016784668,62.86884307861328
09-06-2020,62.43000030517578,63.20000076293945,861200,65.44000244140625,65.01000213623047,64.37397766113281
10-06-2020,64.66500091552734,65.61000061035156,751000,66.22000122070312,65.62999725341797,64.98789978027344
11-06-2020,61.61000061035156,65.29000091552734,849100,65.70999908447266,61.86000061035156,61.254791259765625
12-06-2020,60.81999969482422,62.7400016784668,828900,63.611000061035156,62.529998779296875,61.91822814941406
15-06-2020,61.0099983215332,61.47999954223633,546300,63.244998931884766,63.189998626708984,62.5717658996582
16-06-2020,62.310001373291016,63.93000030517578,909700,64.41500091552734,62.65999984741211,62.046958923339844
17-06-2020,62.029998779296875,62.900001525878906,1304400,64.125,63.16999816894531,62.551963806152344
18-06-2020,62.439998626708984,63.130001068115234,919500,64.5999984741211,63.65999984741211,63.03717803955078
19-06-2020,62.849998474121094,64.5,956900,64.8499984741211,64.41999816894531,63.78974151611328
22-06-2020,61.27199935913086,63.540000915527344,1337700,63.7400016784668,62.31999969482422,61.71028518676758
23-06-2020,61.25,62.75,1041400,63.27000045776367,62.45000076293945,61.839019775390625
24-06-2020,60.26499938964844,62.20000076293945,1321200,62.790000915527344,60.849998474121094,60.254669189453125
25-06-2020,60.84000015258789,61.439998626708984,1245000,62.47999954223633,62.16999816894531,61.561744689941406
26-06-2020,58.33000183105469,61.810001373291016,5371700,62.06999969482422,59.58000183105469,58.997093200683594
29-06-2020,58.5099983215332,59.279998779296875,765400,59.86000061035156,59.13999938964844,58.5614013671875
30-06-2020,57.63999938964844,59.16999816894531,1672300,59.358001708984375,58.13999938964844,57.57118225097656
01-07-2020,57.70000076293945,57.97999954223633,1290500,59.869998931884766,59.22999954223633,58.65052032470703
02-07-2020,57.66999816894531,60.5,1431500,60.875,58.290000915527344,57.7197151184082
06-07-2020,54.31999969482422,58.63999938964844,2385800,59.76499938964844,55.790000915527344,55.24417495727539
07-07-2020,55.540000915527344,55.540000915527344,1275700,56.91999816894531,56.310001373291016,55.759090423583984
08-07-2020,56.459999084472656,56.599998474121094,1057900,57.68000030517578,57.540000915527344,56.97705078125
09-07-2020,54.880001068115234,57.790000915527344,1035200,57.9900016784668,55.43000030517578,54.8876953125
10-07-2020,54.099998474121094,55.27000045776367,1029300,55.29499816894531,54.75,54.2143440246582
13-07-2020,53.40999984741211,54.689998626708984,1181100,55.41999816894531,53.790000915527344,53.26374053955078
14-07-2020,53.31999969482422,53.40999984741211,1082400,54.84000015258789,54.290000915527344,53.75885009765625
15-07-2020,53.80500030517578,54.36000061035156,1053600,55.23500061035156,54.40999984741211,53.87767028808594
16-07-2020,53.41999816894531,54.29999923706055,945100,54.529998779296875,54.02000045776367,53.491493225097656
17-07-2020,53.720001220703125,54.150001525878906,814100,54.4900016784668,54.2400016784668,53.70934295654297
20-07-2020,54.2400016784668,54.2400016784668,735500,56.41999816894531,56.13999938964844,55.590755462646484
21-07-2020,55.779998779296875,56.29999923706055,1302300,56.95000076293945,56.58000183105469,56.02644348144531
22-07-2020,55.61000061035156,56.970001220703125,768800,57.125,56.349998474121094,55.7986946105957
23-07-2020,55.05099868774414,56.369998931884766,644100,56.810001373291016,55.29999923706055,54.75896072387695
24-07-2020,53.84000015258789,55.040000915527344,636900,55.2599983215332,54.4900016784668,53.95689392089844
27-07-2020,54.31999969482422,54.459999084472656,514700,55.459999084472656,54.93000030517578,54.39258575439453
28-07-2020,54.029998779296875,54.59000015258789,681300,54.79999923706055,54.099998474121094,53.57070541381836
29-07-2020,54.060001373291016,54.060001373291016,555200,55.040000915527344,54.61000061035156,54.075721740722656
30-07-2020,52.529998779296875,54.31999969482422,1167400,55.4900016784668,53.560001373291016,53.035987854003906
31-07-2020,53.375,53.790000915527344,993000,54.2599983215332,54.06999969482422,53.54099655151367
03-08-2020,53.36000061035156,54.38999938964844,1054000,55.06999969482422,53.52000045776367,52.99638366699219
04-08-2020,53.150001525878906,53.65999984741211,1043000,54.369998931884766,54.25,53.719234466552734
05-08-2020,53.59000015258789,54.2400016784668,1178400,54.814998626708984,54.029998779296875,53.50139236450195
06-08-2020,53.43000030517578,54.0,871800,54.529998779296875,53.599998474121094,53.075592041015625
07-08-2020,52.33000183105469,53.540000915527344,816600,53.77000045776367,52.849998474121094,52.33293914794922
10-08-2020,51.290000915527344,52.70000076293945,921100,52.70000076293945,51.65999984741211,51.154579162597656
11-08-2020,50.18000030517578,51.529998779296875,1491000,52.65999984741211,52.08000183105469,51.57047653198242
12-08-2020,52.43000030517578,52.65999984741211,1455700,54.88999938964844,54.459999084472656,53.927181243896484
13-08-2020,53.92499923706055,54.2599983215332,676000,55.36000061035156,54.5099983215332,53.9766960144043
14-08-2020,54.439998626708984,54.790000915527344,1217400,56.09000015258789,55.279998779296875,54.739158630371094
17-08-2020,54.2400016784668,55.65999984741211,702800,55.65999984741211,55.0099983215332,54.4718017578125
18-08-2020,54.59000015258789,55.2400016784668,549000,55.555999755859375,55.38999938964844,54.84808349609375
19-08-2020,54.95000076293945,55.189998626708984,505500,55.58000183105469,55.209999084472656,54.66984558105469
20-08-2020,54.439998626708984,54.90999984741211,512000,55.29999923706055,55.13999938964844,54.60053253173828
21-08-2020,53.61000061035156,55.0099983215332,516500,55.0099983215332,54.54999923706055,54.01630783081055
24-08-2020,54.75,55.09000015258789,863300,56.38999938964844,56.150001525878906,55.60065460205078
25-08-2020,54.040000915527344,55.970001220703125,429300,55.97999954223633,54.65999984741211,54.12522506713867
26-08-2020,54.099998474121094,54.529998779296875,748400,57.06999969482422,56.95000076293945,56.392822265625
27-08-2020,56.130001068115234,57.099998474121094,1144300,58.29999923706055,57.310001373291016,56.74930953979492
28-08-2020,57.02000045776367,57.310001373291016,875800,57.77000045776367,57.099998474121094,56.54135513305664
31-08-2020,56.88999938964844,57.220001220703125,581900,57.81999969482422,57.290000915527344,56.80909729003906
01-09-2020,56.70000076293945,57.290000915527344,678400,58.349998474121094,58.09000015258789,57.60237503051758
02-09-2020,56.7400016784668,58.040000915527344,680100,58.040000915527344,57.31999969482422,56.838836669921875
03-09-2020,53.380001068115234,56.5,918600,56.80500030517578,54.04999923706055,53.596290588378906
04-09-2020,52.20000076293945,54.400001525878906,615400,54.65999984741211,53.189998626708984,52.743507385253906
08-09-2020,52.150001525878906,52.33000183105469,616600,54.150001525878906,52.959999084472656,52.51544189453125
09-09-2020,53.20000076293945,53.72999954223633,650300,55.3489990234375,54.83000183105469,54.369747161865234
10-09-2020,53.08000183105469,55.0,649300,55.380001068115234,53.099998474121094,52.65426254272461
11-09-2020,52.78499984741211,53.290000915527344,345300,53.95000076293945,53.189998626708984,52.743507385253906
14-09-2020,53.709999084472656,54.7400016784668,414100,54.779998779296875,54.06999969482422,53.616127014160156
15-09-2020,53.97800064086914,54.34000015258789,349700,54.63999938964844,54.2599983215332,53.80452346801758
16-09-2020,54.47999954223633,54.5099983215332,608300,55.720001220703125,54.599998474121094,54.14167404174805
17-09-2020,53.20000076293945,53.65999984741211,438300,54.470001220703125,53.720001220703125,53.269065856933594
18-09-2020,52.38999938964844,53.75,1771300,54.08000183105469,53.65999984741211,53.209564208984375
21-09-2020,52.3849983215332,52.66999816894531,593100,53.70000076293945,53.54999923706055,53.10048294067383
22-09-2020,52.97999954223633,53.83000183105469,402300,54.0099983215332,54.0099983215332,53.55662536621094
23-09-2020,52.93000030517578,54.11000061035156,491700,54.75,53.29999923706055,52.85258483886719
24-09-2020,52.630001068115234,52.849998474121094,477300,54.220001220703125,53.70000076293945,53.249229431152344
25-09-2020,53.599998474121094,53.70000076293945,566600,55.314998626708984,55.189998626708984,54.726722717285156
28-09-2020,55.63999938964844,55.97999954223633,609400,57.185001373291016,56.849998474121094,56.37278366088867
29-09-2020,56.47999954223633,56.720001220703125,1302400,58.29899978637695,58.029998779296875,57.54288101196289
30-09-2020,57.47999954223633,58.099998474121094,1103900,58.790000915527344,58.0,57.51313018798828
01-10-2020,57.86000061035156,58.45000076293945,917300,58.97999954223633,58.7599983215332,58.26675033569336
02-10-2020,57.77000045776367,58.04999923706055,939700,58.970001220703125,58.54999923706055,58.05851745605469
05-10-2020,57.09000015258789,58.72999954223633,918800,58.91999816894531,57.560001373291016,57.07682800292969
06-10-2020,55.86000061035156,57.86000061035156,897500,57.86000061035156,56.130001068115234,55.65883255004883
07-10-2020,56.099998474121094,56.310001373291016,778600,56.93000030517578,56.83000183105469,56.35295104980469
08-10-2020,56.6619987487793,57.130001068115234,735100,59.27000045776367,59.13999938964844,58.643558502197266
09-10-2020,58.220001220703125,59.25,513800,60.06999969482422,58.77000045776367,58.276668548583984
12-10-2020,58.98500061035156,59.25,505100,60.10499954223633,59.70000076293945,59.19886016845703
13-10-2020,59.724998474121094,60.26499938964844,549500,60.7599983215332,60.130001068115234,59.62525939941406
14-10-2020,57.79999923706055,60.5099983215332,777200,60.5099983215332,58.040000915527344,57.552799224853516
15-10-2020,57.36000061035156,57.77000045776367,394100,59.099998474121094,58.91999816894531,58.4254035949707
16-10-2020,58.5,59.130001068115234,241200,59.67499923706055,58.58000183105469,58.0882682800293
19-10-2020,57.900001525878906,59.0099983215332,239900,59.060001373291016,58.040000915527344,57.552799224853516
20-10-2020,57.84000015258789,57.93000030517578,470600,60.0,59.2400016784668,58.74272537231445
21-10-2020,59.33000183105469,59.61000061035156,482700,60.369998931884766,59.599998474121094,59.099700927734375
22-10-2020,59.26499938964844,60.06999969482422,560100,61.220001220703125,60.79999923706055,60.28962326049805
23-10-2020,60.0099983215332,61.150001525878906,410800,61.15999984741211,60.47999954223633,59.97231674194336
26-10-2020,58.33000183105469,59.72999954223633,412900,60.18000030517578,58.970001220703125,58.47499084472656
27-10-2020,58.939998626708984,59.529998779296875,734500,60.66999816894531,59.75,59.24843978881836
28-10-2020,55.86000061035156,57.959999084472656,878900,58.40399932861328,56.84000015258789,56.36286926269531
29-10-2020,55.43000030517578,57.459999084472656,599100,57.459999084472656,55.84000015258789,55.37125778198242
30-10-2020,53.810001373291016,55.290000915527344,731600,55.83000183105469,54.47999954223633,54.022682189941406
02-11-2020,54.18000030517578,55.0,1065200,56.540000915527344,56.349998474121094,55.876983642578125
03-11-2020,56.189998626708984,56.40999984741211,688400,57.029998779296875,56.400001525878906,55.92655944824219
04-11-2020,56.880001068115234,56.88999938964844,507500,59.38999938964844,59.119998931884766,58.62373352050781
05-11-2020,59.290000915527344,60.380001068115234,621800,61.540000915527344,60.790000915527344,60.27971649169922
06-11-2020,60.44499969482422,60.70000076293945,400000,62.08000183105469,61.68000030517578,61.16223907470703
09-11-2020,58.369998931884766,62.849998474121094,1021700,63.400001525878906,58.58000183105469,58.0882682800293
10-11-2020,56.7599983215332,58.15999984741211,767700,59.290000915527344,57.93000030517578,57.44371795654297
11-11-2020,57.7400016784668,58.41999816894531,456300,61.380001068115234,61.22999954223633,60.71601867675781
12-11-2020,59.849998474121094,61.720001220703125,281100,62.18000030517578,60.18000030517578,59.67483139038086
13-11-2020,59.54999923706055,60.290000915527344,284400,61.31999969482422,60.2599983215332,59.75415802001953
16-11-2020,59.2400016784668,60.56999969482422,513100,60.91999816894531,60.41999816894531,59.91281509399414
17-11-2020,58.72999954223633,60.41999816894531,399600,60.41999816894531,58.97999954223633,58.48490524291992
18-11-2020,57.70000076293945,58.63999938964844,412200,59.66999816894531,58.36000061035156,57.87010955810547
19-11-2020,57.58000183105469,58.66999816894531,523600,59.5,58.75,58.256839752197266
20-11-2020,58.369998931884766,59.06999969482422,274000,59.720001220703125,59.279998779296875,58.78238296508789
23-11-2020,58.2400016784668,59.45000076293945,466800,60.314998626708984,58.540000915527344,58.04859924316406
24-11-2020,57.20000076293945,58.58000183105469,788200,59.04999923706055,57.619998931884766,57.13631820678711
25-11-2020,56.650001525878906,58.20000076293945,856100,58.2599983215332,58.130001068115234,57.64203643798828
27-11-2020,58.689998626708984,58.72999954223633,425100,61.47999954223633,59.810001373291016,59.30793762207031
30-11-2020,59.233001708984375,59.810001373291016,1151100,61.02000045776367,59.650001525878906,59.22850799560547
01-12-2020,59.38999938964844,60.18000030517578,1094300,60.91999816894531,59.97999954223633,59.55617141723633
02-12-2020,58.46500015258789,59.52000045776367,861300,60.5099983215332,58.93000030517578,58.51359176635742
03-12-2020,58.08000183105469,58.650001525878906,887600,60.869998931884766,60.22999954223633,59.804405212402344
04-12-2020,60.54100036621094,61.2400016784668,398400,62.22999954223633,61.119998931884766,60.688114166259766
07-12-2020,61.060001373291016,61.060001373291016,400800,63.29999923706055,62.720001220703125,62.27681350708008
08-12-2020,62.540000915527344,62.88999938964844,827600,64.38999938964844,64.33000183105469,63.87543869018555
09-12-2020,63.25,64.38999938964844,1854000,65.375,64.36000061035156,63.905216217041016
10-12-2020,63.349998474121094,64.20999908447266,1325000,65.01000213623047,64.70999908447266,64.25275421142578
11-12-2020,63.790000915527344,64.31999969482422,1293000,65.56999969482422,64.86000061035156,64.40168762207031
14-12-2020,64.54000091552734,65.33000183105469,898000,67.12999725341797,64.69999694824219,64.24281311035156
15-12-2020,64.48999786376953,64.86000061035156,425300,65.8499984741211,65.41000366210938,64.94781494140625
16-12-2020,64.9749984741211,65.94000244140625,482500,66.41999816894531,66.08000183105469,65.61307525634766
17-12-2020,66.30000305175781,66.30000305175781,559500,68.11000061035156,68.0,67.5195083618164
18-12-2020,67.66000366210938,68.73999786376953,1299100,68.80000305175781,68.37000274658203,67.88688659667969
21-12-2020,66.01499938964844,67.83999633789062,556200,68.19000244140625,66.18000030517578,65.71236419677734
22-12-2020,64.76000213623047,66.12999725341797,663400,67.0,65.41000366210938,64.94781494140625
23-12-2020,64.80000305175781,65.81999969482422,651000,66.3479995727539,64.9800033569336,64.5208511352539
24-12-2020,63.2400016784668,64.83000183105469,551500,65.8499984741211,63.38999938964844,62.942073822021484
28-12-2020,62.369998931884766,63.400001525878906,1090200,63.779998779296875,62.4900016784668,62.04843521118164
29-12-2020,61.29999923706055,63.38999938964844,1104000,63.38999938964844,61.7400016784668,61.303733825683594
30-12-2020,61.27000045776367,61.9900016784668,724900,62.11800003051758,61.58000183105469,61.144874572753906
31-12-2020,61.415000915527344,62.685001373291016,434800,62.685001373291016,62.45000076293945,62.00871658325195
04-01-2021,61.130001068115234,62.90999984741211,628800,64.43000030517578,62.2400016784668,61.80020523071289
