Date,Low,Open,Volume,High,Close,Adjusted Close
05-01-2021,61.310001373291016,62.15999984741211,504200,62.81999969482422,62.400001525878906,61.959068298339844
06-01-2021,61.93000030517578,61.93000030517578,1759800,65.44000244140625,64.41999816894531,63.96479797363281
07-01-2021,64.5999984741211,64.62999725341797,756700,66.05999755859375,65.25,64.7889404296875
08-01-2021,64.51000213623047,64.51000213623047,365700,65.88999938964844,65.33999633789062,64.87828826904297
11-01-2021,64.11000061035156,64.44000244140625,339100,65.47000122070312,64.63999938964844,64.1832504272461
12-01-2021,64.44999694824219,64.58000183105469,619100,65.63999938964844,64.9800033569336,64.5208511352539
13-01-2021,64.76000213623047,65.66000366210938,606300,66.75,66.33999633789062,65.87123107910156
14-01-2021,64.29000091552734,66.45999908447266,473800,66.45999908447266,64.5,64.04423522949219
15-01-2021,64.27999877929688,64.5,750700,65.19999694824219,64.62000274658203,64.16339874267578
19-01-2021,64.68000030517578,64.7300033569336,530600,66.0,65.6500015258789,65.18611145019531
20-01-2021,65.05000305175781,66.19999694824219,387700,66.66000366210938,65.38999938964844,64.92794036865234
21-01-2021,63.95000076293945,65.30999755859375,428600,65.37999725341797,64.95999908447266,64.5009765625
22-01-2021,63.97999954223633,64.87000274658203,322800,65.0999984741211,64.31999969482422,63.86550521850586
25-01-2021,62.279998779296875,64.87999725341797,442000,64.87999725341797,62.84000015258789,62.395965576171875
26-01-2021,61.86000061035156,62.959999084472656,368200,63.0,62.04999923706055,61.611541748046875
27-01-2021,59.599998474121094,61.7599983215332,662200,61.7599983215332,60.540000915527344,60.112213134765625
28-01-2021,59.349998474121094,60.779998779296875,678500,62.13999938964844,61.34000015258789,60.906558990478516
29-01-2021,59.875,60.7599983215332,528600,61.65999984741211,60.790000915527344,60.360450744628906
01-02-2021,60.380001068115234,61.060001373291016,1653700,64.54000091552734,64.5,64.04423522949219
02-02-2021,64.61000061035156,65.3499984741211,1101700,67.0,65.86000061035156,65.39462280273438
03-02-2021,63.88999938964844,65.72000122070312,1434400,66.2699966430664,64.37999725341797,63.92507553100586
04-02-2021,62.380001068115234,64.06999969482422,752100,65.80999755859375,63.36000061035156,62.912288665771484
05-02-2021,63.31999969482422,63.83000183105469,2240400,65.8499984741211,65.0,64.54070281982422
08-02-2021,63.619998931884766,65.55000305175781,908700,66.4000015258789,66.27999877929688,65.81165313720703
09-02-2021,66.0,66.16999816894531,1851700,67.98999786376953,67.69000244140625,67.2116928100586
10-02-2021,66.17500305175781,68.0,1363900,68.37000274658203,67.98999786376953,67.50956726074219
11-02-2021,66.44000244140625,68.08000183105469,1010900,68.45999908447266,67.86000061035156,67.3804931640625
12-02-2021,67.78500366210938,67.9000015258789,924900,68.69499969482422,68.29000091552734,67.80745697021484
16-02-2021,67.29000091552734,68.44000244140625,776800,68.7300033569336,68.27999877929688,67.79752349853516
17-02-2021,67.375,68.22000122070312,1457100,68.31999969482422,67.86000061035156,67.3804931640625
18-02-2021,67.125,67.52999877929688,622100,69.19000244140625,69.0,68.51243591308594
19-02-2021,69.02999877929688,69.12000274658203,527700,69.9000015258789,69.30000305175781,68.81031036376953
22-02-2021,68.91999816894531,69.94999694824219,1041000,70.11000061035156,69.80000305175781,69.30679321289062
23-02-2021,68.5,69.19000244140625,1011800,70.08000183105469,69.61000061035156,69.11812591552734
24-02-2021,68.94499969482422,69.20999908447266,855000,71.29000091552734,70.62999725341797,70.13092041015625
25-02-2021,70.13999938964844,71.18000030517578,2275800,73.9800033569336,73.76000213623047,73.23880004882812
26-02-2021,71.71499633789062,73.86000061035156,1578000,74.41000366210938,72.79000091552734,72.35414123535156
01-03-2021,71.44999694824219,73.2300033569336,1613900,74.4800033569336,73.69000244140625,73.24874877929688
02-03-2021,72.70500183105469,74.2300033569336,753600,74.80999755859375,73.30000305175781,72.861083984375
03-03-2021,70.80000305175781,73.47000122070312,1350600,74.5999984741211,70.97000122070312,70.54502868652344
04-03-2021,66.5,70.3499984741211,2263500,71.2300033569336,69.94000244140625,69.52120971679688
05-03-2021,69.0,70.16000366210938,1777500,73.06999969482422,71.93000030517578,71.49927520751953
08-03-2021,71.91000366210938,72.30999755859375,684600,73.61000061035156,72.44999694824219,72.01615905761719
09-03-2021,72.95999908447266,72.95999908447266,567400,74.23999786376953,73.41999816894531,72.9803466796875
10-03-2021,72.0199966430664,74.08000183105469,497500,74.2300033569336,72.08999633789062,71.65831756591797
11-03-2021,72.05000305175781,72.05000305175781,652200,74.55000305175781,74.23999786376953,73.79545593261719
12-03-2021,73.26000213623047,74.37999725341797,494100,74.66000366210938,74.16000366210938,73.71592712402344
15-03-2021,74.13999938964844,74.44000244140625,524100,75.18000030517578,74.8499984741211,74.40178680419922
16-03-2021,74.2699966430664,75.12000274658203,674500,75.52999877929688,75.0,74.55089569091797
17-03-2021,74.41000366210938,75.30999755859375,998200,75.62999725341797,74.68000030517578,74.23281860351562
18-03-2021,72.5,74.55999755859375,815100,75.5,72.75,72.31437683105469
19-03-2021,71.93000030517578,72.51000213623047,1698900,75.30599975585938,73.70999908447266,73.26862335205078
22-03-2021,72.91000366210938,73.6500015258789,467700,74.2300033569336,73.68000030517578,73.23881530761719
23-03-2021,72.9000015258789,73.41999816894531,609000,74.67500305175781,74.2300033569336,73.78551483154297
24-03-2021,72.7249984741211,74.6500015258789,490100,74.6500015258789,72.9800033569336,72.54299926757812
25-03-2021,71.93000030517578,72.81999969482422,492100,73.16000366210938,73.05000305175781,72.61257934570312
26-03-2021,72.33000183105469,72.87000274658203,320000,74.68000030517578,73.86000061035156,73.41773223876953
29-03-2021,73.13999938964844,73.73999786376953,358200,74.73999786376953,74.47000122070312,74.02407836914062
30-03-2021,73.08000183105469,74.29000091552734,367600,75.0,73.26000213623047,72.82131958007812
31-03-2021,73.2770004272461,73.5999984741211,583500,74.98999786376953,74.0,73.55689239501953
01-04-2021,74.25499725341797,74.45999908447266,632400,76.2699966430664,76.0,75.54490661621094
05-04-2021,75.73999786376953,76.69999694824219,503400,76.98999786376953,76.97000122070312,76.50910949707031
06-04-2021,77.1500015258789,77.20999908447266,731800,79.69000244140625,79.2699966430664,78.79533386230469
07-04-2021,76.76000213623047,80.0,831900,80.0,77.58999633789062,77.12539672851562
08-04-2021,77.76499938964844,78.55000305175781,658200,79.37999725341797,78.72000122070312,78.24862670898438
09-04-2021,77.54000091552734,78.61000061035156,496800,79.37000274658203,78.94999694824219,78.47723388671875
12-04-2021,77.7699966430664,78.73999786376953,633500,79.23999786376953,79.0199966430664,78.54682159423828
13-04-2021,78.62999725341797,79.16999816894531,457000,79.69000244140625,78.69999694824219,78.2287368774414
14-04-2021,78.37000274658203,78.51000213623047,430700,79.3499984741211,78.91999816894531,78.44742584228516
15-04-2021,79.19000244140625,79.5,315200,80.62000274658203,79.9000015258789,79.42156219482422
16-04-2021,79.2699966430664,80.23999786376953,330100,80.2699966430664,79.70999908447266,79.2326889038086
19-04-2021,78.94999694824219,79.61000061035156,448500,80.16000366210938,79.69000244140625,79.21281433105469
20-04-2021,78.47000122070312,79.5999984741211,330700,80.2300033569336,78.87000274658203,78.39773559570312
21-04-2021,78.80000305175781,78.80000305175781,370900,79.94999694824219,79.72000122070312,79.24263763427734
22-04-2021,78.9000015258789,79.4000015258789,642400,80.2300033569336,79.6500015258789,79.17305755615234
23-04-2021,79.58999633789062,79.88999938964844,444500,80.73999786376953,80.2300033569336,79.74958038330078
26-04-2021,79.97000122070312,79.97000122070312,727800,80.83999633789062,80.33000183105469,79.84898376464844
27-04-2021,79.41000366210938,81.31999969482422,541200,81.36000061035156,80.19000244140625,79.70982360839844
28-04-2021,78.66999816894531,79.9800033569336,969600,80.2249984741211,79.5,79.02395629882812
29-04-2021,77.66000366210938,78.01000213623047,733500,80.97000122070312,80.77999877929688,80.29627990722656
30-04-2021,80.41000366210938,80.55999755859375,608200,81.81999969482422,81.27999877929688,80.79329681396484
03-05-2021,81.0999984741211,81.81999969482422,647300,82.4800033569336,81.31999969482422,80.83304595947266
04-05-2021,80.05999755859375,81.11000061035156,639700,82.1760025024414,81.29000091552734,80.80323791503906
05-05-2021,79.19000244140625,80.55999755859375,858200,82.23999786376953,82.13999938964844,81.64814758300781
06-05-2021,81.06999969482422,82.44999694824219,577900,82.75,82.22000122070312,81.72766876220703
07-05-2021,81.82499694824219,82.41000366210938,538500,83.04499816894531,82.52999877929688,82.03581237792969
10-05-2021,82.51000213623047,82.80000305175781,491800,83.54499816894531,83.05000305175781,82.55270385742188
11-05-2021,81.37999725341797,82.20999908447266,615400,83.41000366210938,82.97000122070312,82.47317504882812
12-05-2021,79.41000366210938,82.5,850400,82.50499725341797,79.61000061035156,79.13329315185547
13-05-2021,79.40499877929688,80.05999755859375,1029000,82.56999969482422,82.44000244140625,81.94635009765625
14-05-2021,82.7300033569336,83.23999786376953,673800,84.37000274658203,83.87999725341797,83.37771606445312
17-05-2021,83.26000213623047,83.9800033569336,456000,84.63999938964844,83.7699966430664,83.26837158203125
18-05-2021,81.5999984741211,84.06999969482422,690900,84.87000274658203,81.62000274658203,81.13125610351562
19-05-2021,78.80999755859375,81.33999633789062,953600,81.33999633789062,79.70999908447266,79.2326889038086
20-05-2021,79.33000183105469,79.70999908447266,1660300,80.86000061035156,80.05000305175781,79.5706558227539
21-05-2021,80.30000305175781,80.56999969482422,752500,81.33999633789062,80.93000030517578,80.44539642333984
24-05-2021,81.0,81.1500015258789,745100,81.99500274658203,81.16999816894531,80.68394470214844
25-05-2021,80.22000122070312,81.62000274658203,1100100,82.04000091552734,80.45999908447266,79.97820281982422
26-05-2021,80.13999938964844,80.69999694824219,928300,81.77999877929688,81.1500015258789,80.66407775878906
27-05-2021,80.66000366210938,81.26000213623047,3822900,82.02999877929688,80.9800033569336,80.49508666992188
28-05-2021,80.77999877929688,83.0,1290700,84.18000030517578,83.77999877929688,83.36067962646484
01-06-2021,81.5,84.02999877929688,950700,84.20999908447266,82.11000061035156,81.69903564453125
02-06-2021,81.66000366210938,82.08000183105469,605600,83.31999969482422,82.69999694824219,82.28607940673828
03-06-2021,81.61000061035156,82.30999755859375,774600,82.6449966430664,81.95999908447266,81.5497817993164
04-06-2021,81.55999755859375,82.25,528200,82.8550033569336,82.26000213623047,81.84828186035156
07-06-2021,80.95999908447266,82.41999816894531,835000,82.625,80.9800033569336,80.57469177246094
08-06-2021,80.91999816894531,80.97000122070312,792800,82.56500244140625,82.1500015258789,81.73883056640625
09-06-2021,82.16000366210938,82.16000366210938,869000,83.9800033569336,83.22000122070312,82.80347442626953
10-06-2021,82.2699966430664,83.08000183105469,621600,83.51000213623047,82.36000061035156,81.94779205322266
11-06-2021,82.76000213623047,82.76000213623047,519700,83.86000061035156,83.58000183105469,83.16167449951172
14-06-2021,83.0,83.06999969482422,610300,84.43000030517578,84.41999816894531,83.99746704101562
15-06-2021,84.27999877929688,84.54000091552734,783900,85.0999984741211,84.69000244140625,84.26612854003906
16-06-2021,84.12000274658203,85.0,1039600,85.3499984741211,84.58999633789062,84.16661071777344
17-06-2021,83.70999908447266,84.26000213623047,1298800,85.12999725341797,84.66000366210938,84.23627471923828
18-06-2021,83.19000244140625,84.23999786376953,1672600,84.83999633789062,83.33999633789062,82.9228744506836
21-06-2021,83.48500061035156,83.52999877929688,1013600,85.86000061035156,85.62000274658203,85.19145965576172
22-06-2021,85.16000366210938,85.87999725341797,994800,86.33000183105469,86.1500015258789,85.71881866455078
23-06-2021,84.55000305175781,86.01000213623047,445400,86.41999816894531,85.05000305175781,84.62432098388672
24-06-2021,83.37000274658203,85.2300033569336,589400,85.33999633789062,83.6500015258789,83.23133087158203
25-06-2021,84.37999725341797,84.44000244140625,2852200,85.80000305175781,85.26000213623047,84.8332748413086
28-06-2021,84.0,85.29000091552734,382000,85.72000122070312,84.76000213623047,84.33576965332031
29-06-2021,84.26000213623047,85.02999877929688,378700,85.83999633789062,85.44999694824219,85.0223159790039
30-06-2021,83.94000244140625,85.41999816894531,427500,85.44000244140625,84.55999755859375,84.13676452636719
01-07-2021,84.55999755859375,84.55999755859375,711300,86.01000213623047,85.76000213623047,85.33075714111328
02-07-2021,84.5199966430664,86.44999694824219,365300,86.44999694824219,84.94000244140625,84.5148696899414
06-07-2021,84.11000061035156,85.30000305175781,412300,85.86000061035156,85.54000091552734,85.11186981201172
07-07-2021,85.19999694824219,85.77999877929688,601400,86.9000015258789,86.8499984741211,86.4153060913086
08-07-2021,85.3550033569336,86.31999969482422,301800,86.70999908447266,85.80999755859375,85.3805160522461
09-07-2021,85.88999938964844,86.01000213623047,279600,87.13999938964844,87.05999755859375,86.62425994873047
12-07-2021,86.8550033569336,87.0199966430664,219700,87.87999725341797,87.5199966430664,87.08195495605469
13-07-2021,86.29499816894531,87.37999725341797,187700,87.37999725341797,86.52999877929688,86.09690856933594
14-07-2021,85.23500061035156,85.88999938964844,273500,86.91999816894531,85.91000366210938,85.48001098632812
15-07-2021,85.44499969482422,85.91999816894531,213100,86.25,85.66999816894531,85.2412109375
16-07-2021,85.18000030517578,85.58499908447266,286000,86.0999984741211,85.51000213623047,85.08201599121094
19-07-2021,83.83999633789062,85.0199966430664,334300,85.4000015258789,84.44999694824219,84.02731323242188
20-07-2021,84.20500183105469,84.61000061035156,434000,87.51000213623047,86.80999755859375,86.3755111694336
21-07-2021,87.13999938964844,87.13999938964844,314000,88.43000030517578,87.61000061035156,87.1715087890625
22-07-2021,87.48999786376953,87.80000305175781,201400,88.41000366210938,87.76000213623047,87.32075500488281
23-07-2021,87.73999786376953,88.13999938964844,358200,88.94999694824219,87.81999969482422,87.38045501708984
26-07-2021,86.93499755859375,87.7300033569336,256200,88.20999908447266,87.4000015258789,86.96255493164062
27-07-2021,86.5,87.05000305175781,273100,87.36000061035156,86.91999816894531,86.48495483398438
28-07-2021,86.0,86.94999694824219,1018300,87.44499969482422,87.18000030517578,86.74366760253906
29-07-2021,83.11100006103516,87.11000061035156,609600,87.88999938964844,86.94999694824219,86.51480865478516
30-07-2021,85.27999877929688,85.91999816894531,325200,88.13999938964844,86.7300033569336,86.29591369628906
02-08-2021,86.2699966430664,87.3499984741211,269200,88.11000061035156,87.69000244140625,87.25110626220703
03-08-2021,87.01000213623047,88.12000274658203,207600,88.33499908447266,87.5,87.06205749511719
04-08-2021,86.54000091552734,87.16999816894531,185200,88.0199966430664,87.83999633789062,87.40035247802734
05-08-2021,87.58000183105469,88.22000122070312,260000,88.66000366210938,88.41999816894531,87.97744750976562
06-08-2021,88.31999969482422,88.98999786376953,317700,89.41000366210938,88.87999725341797,88.43513488769531
09-08-2021,88.08000183105469,89.16999816894531,187500,89.76000213623047,88.83999633789062,88.39533996582031
10-08-2021,86.91000366210938,88.81999969482422,252100,88.97000122070312,87.7300033569336,87.29090881347656
11-08-2021,87.0250015258789,87.16999816894531,245600,88.61000061035156,87.5199966430664,87.08195495605469
12-08-2021,87.01000213623047,87.76000213623047,151200,88.23999786376953,87.83000183105469,87.3904037475586
13-08-2021,87.52999877929688,88.12000274658203,101200,88.25499725341797,88.05999755859375,87.61924743652344
16-08-2021,87.06300354003906,88.08000183105469,123700,88.19999694824219,87.9000015258789,87.46005249023438
17-08-2021,86.5999984741211,87.51000213623047,143300,88.0,86.91999816894531,86.48495483398438
18-08-2021,84.8949966430664,86.91000366210938,218000,87.44000244140625,85.12999725341797,84.70391845703125
19-08-2021,84.25,84.45999908447266,178000,86.04000091552734,85.75,85.32081604003906
20-08-2021,86.13999938964844,86.16000366210938,179600,87.2300033569336,86.68000030517578,86.24616241455078
23-08-2021,86.72000122070312,86.72000122070312,184700,88.13500213623047,87.11000061035156,86.67399597167969
24-08-2021,86.7300033569336,87.23999786376953,168300,88.13999938964844,88.06999969482422,87.62919616699219
25-08-2021,87.16999816894531,88.16000366210938,253900,88.55000305175781,87.4000015258789,86.96255493164062
26-08-2021,86.62999725341797,87.37999725341797,181000,87.70999908447266,87.43000030517578,86.99241638183594
27-08-2021,87.47000122070312,87.58000183105469,194500,89.12999725341797,89.0,88.5545425415039
30-08-2021,88.77999877929688,89.30999755859375,242600,89.79000091552734,88.87999725341797,88.43513488769531
31-08-2021,86.52999877929688,88.80000305175781,600700,88.80000305175781,87.01000213623047,86.65250396728516
01-09-2021,85.61499786376953,87.04000091552734,394700,87.33000183105469,86.69999694824219,86.34376525878906
02-09-2021,86.27999877929688,87.12000274658203,268500,87.86000061035156,87.05999755859375,86.70230102539062
03-09-2021,87.30999755859375,87.30999755859375,322100,89.34500122070312,88.41000366210938,88.04676055908203
07-09-2021,85.51000213623047,88.08000183105469,321400,88.22000122070312,85.62000274658203,85.2682113647461
08-09-2021,85.4000015258789,85.91999816894531,420200,88.0199966430664,87.30000305175781,86.9413070678711
09-09-2021,87.29000091552734,87.58000183105469,481900,89.03500366210938,87.41000366210938,87.05086517333984
10-09-2021,85.55000305175781,87.5,344000,87.80000305175781,85.81999969482422,85.46739196777344
13-09-2021,85.52999877929688,86.70999908447266,352900,87.43000030517578,85.55000305175781,85.1985092163086
14-09-2021,84.33999633789062,85.72000122070312,305700,88.04000091552734,84.72000122070312,84.37191009521484
15-09-2021,84.61000061035156,85.12000274658203,604300,86.62000274658203,85.33999633789062,84.98936462402344
16-09-2021,84.7300033569336,85.36000061035156,293100,86.0199966430664,84.80999755859375,84.46153259277344
17-09-2021,83.44999694824219,84.87000274658203,1042900,85.08000183105469,84.20999908447266,83.864013671875
20-09-2021,82.43599700927734,82.91999816894531,544900,84.4000015258789,83.94999694824219,83.60507202148438
21-09-2021,83.4800033569336,84.4000015258789,191900,84.61000061035156,83.55000305175781,83.20672607421875
22-09-2021,83.19999694824219,83.91000366210938,263600,84.31300354003906,83.56999969482422,83.22664642333984
23-09-2021,83.37999725341797,83.87000274658203,280400,84.41000366210938,83.52999877929688,83.18680572509766
24-09-2021,82.80000305175781,83.0999984741211,245700,83.63500213623047,83.47000122070312,83.12704467773438
27-09-2021,80.7300033569336,83.13999938964844,360000,83.48999786376953,81.8499984741211,81.5136947631836
28-09-2021,80.4000015258789,81.33999633789062,433500,82.0,81.19999694824219,80.86637878417969
29-09-2021,81.19999694824219,81.58000183105469,402200,82.70999908447266,81.87000274658203,81.53362274169922
30-09-2021,80.70999908447266,82.11000061035156,358000,83.01000213623047,80.77999877929688,80.4480972290039
01-10-2021,80.88999938964844,81.23999786376953,457700,83.0999984741211,81.97000122070312,81.63321685791016
04-10-2021,80.2300033569336,81.91000366210938,387100,82.25,81.19999694824219,80.86637878417969
05-10-2021,81.19999694824219,81.33000183105469,306100,82.70999908447266,82.11000061035156,81.77263641357422
06-10-2021,80.73999786376953,82.23999786376953,237900,82.23999786376953,81.30000305175781,80.9659652709961
07-10-2021,81.9000015258789,82.1500015258789,449700,83.45999908447266,81.9800033569336,81.64317321777344
08-10-2021,80.56999969482422,80.81999969482422,700900,83.94000244140625,83.66999816894531,83.32623291015625
11-10-2021,82.43499755859375,83.66999816894531,348300,84.21700286865234,82.5999984741211,82.2606201171875
12-10-2021,82.62999725341797,82.62999725341797,247700,84.37999725341797,83.87000274658203,83.52540588378906
13-10-2021,82.49500274658203,82.94999694824219,363900,84.36000061035156,83.22000122070312,82.8780746459961
14-10-2021,83.0,84.25,255000,84.25,83.58000183105469,83.2365951538086
15-10-2021,83.11000061035156,84.0,212200,84.28500366210938,83.4800033569336,83.13700866699219
18-10-2021,82.36000061035156,83.33000183105469,378700,83.68000030517578,83.19000244140625,82.84819793701172
19-10-2021,82.94000244140625,83.5999984741211,312200,84.41999816894531,84.12999725341797,83.78433227539062
20-10-2021,83.31999969482422,84.45999908447266,265900,85.08999633789062,83.9000015258789,83.55528259277344
21-10-2021,83.76000213623047,84.41999816894531,741000,85.9800033569336,84.55999755859375,84.21256256103516
22-10-2021,84.11000061035156,84.4000015258789,330800,86.05000305175781,85.7300033569336,85.37776947021484
25-10-2021,85.0,85.95999908447266,561300,86.70999908447266,86.4000015258789,86.04501342773438
26-10-2021,86.3499984741211,87.05000305175781,362200,88.33999633789062,87.38999938964844,87.03094482421875
27-10-2021,86.7699966430664,87.61000061035156,461800,88.6500015258789,87.08000183105469,86.72222137451172
28-10-2021,83.01000213623047,84.66999816894531,538000,89.08999633789062,87.55000305175781,87.1902847290039
29-10-2021,87.55000305175781,88.08000183105469,646100,89.41999816894531,89.0999984741211,88.73391723632812
01-11-2021,88.01000213623047,89.12999725341797,507000,89.66000366210938,89.66000366210938,89.2916259765625
02-11-2021,88.94000244140625,89.87999725341797,608200,91.48999786376953,91.44999694824219,91.07425689697266
03-11-2021,90.25499725341797,91.44999694824219,843100,92.8499984741211,92.80000305175781,92.41871643066406
04-11-2021,91.7699966430664,93.79000091552734,873500,93.9000015258789,93.4000015258789,93.01625061035156
05-11-2021,93.43499755859375,93.94000244140625,1069300,95.20999908447266,94.5,94.11173248291016
08-11-2021,93.67500305175781,95.0,578500,95.61000061035156,95.11000061035156,94.71922302246094
09-11-2021,94.26000213623047,95.0,465400,95.55999755859375,95.55000305175781,95.15741729736328
10-11-2021,93.37999725341797,95.22000122070312,607100,96.30000305175781,94.47000122070312,94.08185577392578
11-11-2021,93.93000030517578,94.41999816894531,285800,95.25,95.0,94.60968017578125
12-11-2021,94.94999694824219,95.05000305175781,396700,95.94000244140625,95.87999725341797,95.48604583740234
15-11-2021,95.56500244140625,96.0,399700,96.63999938964844,96.5999984741211,96.2031021118164
16-11-2021,96.125,96.95999908447266,503900,97.58999633789062,97.38999938964844,96.98985290527344
17-11-2021,96.48999786376953,97.55999755859375,852700,98.11000061035156,97.98999786376953,97.58738708496094
18-11-2021,97.56999969482422,98.56999969482422,720100,98.81999969482422,98.41999816894531,98.01563262939453
19-11-2021,96.97000122070312,98.0999984741211,904900,98.44499969482422,97.9000015258789,97.49775695800781
22-11-2021,96.2300033569336,99.25,710100,99.25,96.83999633789062,96.4421157836914
23-11-2021,95.33000183105469,96.37000274658203,872700,97.0999984741211,96.70999908447266,96.3126449584961
24-11-2021,95.79000091552734,96.13999938964844,412600,97.30000305175781,97.02999877929688,96.63134002685547
