Date,Low,Open,Volume,High,Close,Adjusted Close
26-11-2021,95.13500213623047,95.83000183105469,511300,96.68000030517578,95.98999786376953,95.59561157226562
29-11-2021,94.0199966430664,96.06999969482422,413000,97.97000122070312,97.30000305175781,96.90023040771484
30-11-2021,94.4000015258789,97.25,1143200,97.94999694824219,96.0,95.68423461914062
01-12-2021,95.0199966430664,97.0,706300,98.08999633789062,95.98999786376953,95.67427062988281
02-12-2021,95.68000030517578,96.18000030517578,604300,98.33999633789062,98.16000366210938,97.8371353149414
03-12-2021,94.29000091552734,98.47000122070312,1019500,98.9800033569336,95.72000122070312,95.40515899658203
06-12-2021,92.19999694824219,95.62000274658203,792500,95.62000274658203,94.0,93.69081115722656
07-12-2021,94.19999694824219,94.19999694824219,774100,96.27999877929688,96.2699966430664,95.9533462524414
08-12-2021,96.19499969482422,96.41999816894531,320200,97.5,96.95999908447266,96.64107513427734
09-12-2021,94.6050033569336,96.61000061035156,561100,97.12000274658203,94.69000244140625,94.37854766845703
10-12-2021,94.69999694824219,95.44000244140625,319300,96.26000213623047,95.2699966430664,94.95663452148438
13-12-2021,94.12000274658203,95.36000061035156,526000,95.9800033569336,95.5,95.18588256835938
14-12-2021,93.37999725341797,94.66000366210938,546800,95.13999938964844,94.48999786376953,94.17919921875
15-12-2021,93.73999786376953,94.63999938964844,491600,95.72000122070312,95.30999755859375,94.99650573730469
16-12-2021,93.61499786376953,96.23999786376953,714100,96.79000091552734,94.33000183105469,94.01972961425781
17-12-2021,92.44100189208984,93.81999969482422,896200,95.2300033569336,94.94000244140625,94.62772369384766
20-12-2021,92.83000183105469,94.13999938964844,606300,94.29000091552734,94.05000305175781,93.74065399169922
21-12-2021,93.25,94.62000274658203,654000,95.01000213623047,94.41999816894531,94.10942840576172
22-12-2021,93.58999633789062,94.68000030517578,1009500,95.38999938964844,95.25,94.93670654296875
23-12-2021,95.73999786376953,95.83000183105469,748000,99.48999786376953,98.88999938964844,98.56472778320312
27-12-2021,99.66999816894531,101.5199966430664,765000,102.30000305175781,101.4000015258789,101.06647491455078
28-12-2021,101.4209976196289,101.45999908447266,471600,102.33000183105469,101.98999786376953,101.65453338623047
29-12-2021,100.56999969482422,101.12000274658203,368100,101.87000274658203,100.66000366210938,100.32891082763672
30-12-2021,100.06999969482422,100.69000244140625,248700,101.39399719238281,100.13999938964844,99.81061553955078
31-12-2021,99.61000061035156,100.0,264200,100.98999786376953,100.13999938964844,99.81061553955078
03-01-2022,95.5199966430664,99.93000030517578,765200,100.25,96.47000122070312,96.15269470214844
04-01-2022,91.80000305175781,96.3499984741211,1191200,96.76000213623047,94.08000183105469,93.77055358886719
05-01-2022,90.62000274658203,93.93000030517578,1156200,94.33999633789062,91.44000244140625,91.13923645019531
06-01-2022,90.08999633789062,90.1500015258789,644200,91.58999633789062,90.91000366210938,90.61097717285156
07-01-2022,90.51000213623047,91.0,770300,91.80000305175781,91.5,91.19904327392578
10-01-2022,89.83000183105469,90.6500015258789,598200,92.0,91.9000015258789,91.59772491455078
11-01-2022,91.2699966430664,91.9000015258789,520600,94.0999984741211,93.9800033569336,93.67089080810547
12-01-2022,92.9749984741211,94.2300033569336,551900,94.73999786376953,94.05999755859375,93.75061798095703
13-01-2022,91.43000030517578,94.16999816894531,652900,94.16999816894531,91.6500015258789,91.34854888916016
14-01-2022,90.30000305175781,91.4000015258789,550800,91.86799621582031,91.70999908447266,91.4083480834961
18-01-2022,89.71099853515625,90.10299682617188,644900,91.22000122070312,91.0199966430664,90.7206039428711
19-01-2022,90.4800033569336,91.5,487100,92.44999694824219,91.0,90.70067596435547
20-01-2022,90.3499984741211,91.87000274658203,609000,92.5199966430664,91.1500015258789,90.8501968383789
21-01-2022,88.79000091552734,90.8499984741211,745200,91.44999694824219,89.44999694824219,89.15577697753906
24-01-2022,85.66999816894531,88.33999633789062,798100,89.7300033569336,89.58000183105469,89.28535461425781
25-01-2022,86.86199951171875,88.2699966430664,1660400,90.80000305175781,89.0199966430664,88.7271957397461
26-01-2022,81.56999969482422,90.01000213623047,1668200,90.01000213623047,82.12999725341797,81.85985565185547
27-01-2022,79.7300033569336,82.44000244140625,869400,83.45999908447266,80.5199966430664,80.2551498413086
28-01-2022,79.6969985961914,80.80999755859375,622300,82.70999908447266,82.70999908447266,82.43794250488281
31-01-2022,81.20999908447266,82.5999984741211,753500,85.36000061035156,84.7699966430664,84.49118041992188
01-02-2022,83.12000274658203,85.13999938964844,886900,86.95999908447266,84.43000030517578,84.15229797363281
02-02-2022,83.86000061035156,84.43000030517578,582300,85.36000061035156,84.0999984741211,83.82337188720703
03-02-2022,79.50499725341797,83.9000015258789,1113700,84.36000061035156,83.72000122070312,83.44463348388672
04-02-2022,82.02999877929688,82.83999633789062,576900,84.43000030517578,83.9800033569336,83.70378112792969
07-02-2022,81.98999786376953,83.91999816894531,585500,85.58000183105469,84.30000305175781,84.02272033691406
08-02-2022,82.94000244140625,83.83000183105469,721800,85.2300033569336,84.9800033569336,84.70049285888672
09-02-2022,85.71499633789062,86.08999633789062,474500,87.19999694824219,86.66000366210938,86.37496185302734
10-02-2022,84.25,85.4000015258789,430600,86.4800033569336,84.91999816894531,84.64068603515625
11-02-2022,82.69000244140625,84.87000274658203,495700,85.11499786376953,83.44000244140625,83.16555786132812
14-02-2022,82.08000183105469,83.1500015258789,449300,84.08000183105469,82.44000244140625,82.16883850097656
15-02-2022,83.26000213623047,83.66000366210938,328200,84.51000213623047,84.37000274658203,84.09249114990234
16-02-2022,82.69000244140625,83.27999877929688,384300,84.16000366210938,83.94000244140625,83.66390991210938
17-02-2022,81.83000183105469,83.58000183105469,344200,83.83999633789062,81.87000274658203,81.60071563720703
18-02-2022,80.33999633789062,81.62999725341797,395100,83.01000213623047,80.66999816894531,80.4046630859375
22-02-2022,79.36000061035156,79.94000244140625,440100,81.5,79.9000015258789,79.63719177246094
23-02-2022,78.9800033569336,80.83999633789062,490000,81.9800033569336,79.0199966430664,78.76008605957031
24-02-2022,76.63999938964844,76.63999938964844,511400,81.31999969482422,80.98999786376953,80.7236099243164
25-02-2022,80.76000213623047,81.45999908447266,544200,82.93000030517578,82.83000183105469,82.55755615234375
28-02-2022,81.91000366210938,82.70999908447266,1046900,85.16999816894531,84.4800033569336,84.28353118896484
01-03-2022,83.62999725341797,84.2699966430664,702100,85.4800033569336,84.80999755859375,84.61276245117188
02-03-2022,84.4800033569336,84.88999938964844,712100,86.41999816894531,85.80000305175781,85.60047149658203
03-03-2022,85.70999908447266,86.80999755859375,975200,87.48999786376953,86.12000274658203,85.91972351074219
04-03-2022,85.55999755859375,85.87999725341797,845900,88.91999816894531,87.45999908447266,87.25659942626953
07-03-2022,84.61499786376953,87.44000244140625,777400,87.7750015258789,84.91000366210938,84.71253967285156
08-03-2022,82.41000366210938,84.4000015258789,762700,85.30999755859375,83.41999816894531,83.22599029541016
09-03-2022,83.86000061035156,85.0,1031400,85.4749984741211,84.4800033569336,84.28353118896484
10-03-2022,81.55000305175781,83.41999816894531,693100,84.03500366210938,83.26000213623047,83.06637573242188
11-03-2022,82.55999755859375,83.62999725341797,386800,83.97000122070312,82.94999694824219,82.75708770751953
14-03-2022,81.2249984741211,83.3499984741211,379100,84.98999786376953,83.73999786376953,83.54524993896484
15-03-2022,80.87000274658203,84.31999969482422,595400,86.19000244140625,86.08000183105469,85.87981414794922
16-03-2022,86.08000183105469,86.4800033569336,1005500,90.0999984741211,87.43000030517578,87.22667694091797
17-03-2022,87.43000030517578,87.51000213623047,866400,88.81999969482422,88.2699966430664,88.06471252441406
18-03-2022,87.55999755859375,88.16999816894531,793400,90.01000213623047,89.87999725341797,89.67096710205078
21-03-2022,88.62000274658203,89.9800033569336,304400,89.9800033569336,88.9800033569336,88.7730712890625
22-03-2022,88.4000015258789,88.7699966430664,546800,89.66500091552734,89.37999725341797,89.17213439941406
23-03-2022,87.58999633789062,88.9800033569336,521400,89.58999633789062,87.76000213623047,87.555908203125
24-03-2022,86.7699966430664,87.76000213623047,496300,89.4800033569336,87.70999908447266,87.50601959228516
25-03-2022,87.45999908447266,88.20999908447266,426300,89.27999877929688,88.12999725341797,87.92504119873047
28-03-2022,88.33000183105469,88.5199966430664,448200,90.11000061035156,90.06999969482422,89.86052703857422
29-03-2022,89.04000091552734,90.97000122070312,570800,91.04000091552734,89.62999725341797,89.42154693603516
30-03-2022,87.80000305175781,89.18000030517578,565100,89.40499877929688,87.97000122070312,87.76541900634766
31-03-2022,87.62999725341797,88.0,658600,89.0999984741211,87.87000274658203,87.6656494140625
01-04-2022,87.19999694824219,88.13999938964844,2340000,89.51000213623047,88.75,88.5436019897461
04-04-2022,88.43000030517578,88.56999969482422,457800,89.98999786376953,88.83999633789062,88.63338470458984
05-04-2022,88.08000183105469,88.7699966430664,1578300,92.0,91.0199966430664,90.80831909179688
06-04-2022,89.69999694824219,90.9749984741211,897000,92.29000091552734,89.81999969482422,89.6111068725586
07-04-2022,88.20999908447266,90.02999877929688,848100,90.87000274658203,89.98999786376953,89.78071594238281
08-04-2022,89.87000274658203,89.95999908447266,522900,91.16500091552734,90.1500015258789,89.94034576416016
11-04-2022,87.80999755859375,90.08000183105469,479400,90.58999633789062,88.02999877929688,87.82527923583984
12-04-2022,86.0,87.31999969482422,598500,88.9000015258789,86.0199966430664,85.8199462890625
13-04-2022,85.54000091552734,86.33000183105469,916200,87.51499938964844,87.0999984741211,86.8974380493164
14-04-2022,85.62999725341797,87.55999755859375,460800,87.93000030517578,85.69000244140625,85.49071502685547
18-04-2022,82.69000244140625,85.30000305175781,372800,85.6500015258789,83.11000061035156,82.91671752929688
19-04-2022,83.02999877929688,83.33999633789062,579400,85.02999877929688,84.52999877929688,84.33341979980469
20-04-2022,83.76000213623047,84.8499984741211,735900,85.63999938964844,83.83000183105469,83.63504791259766
21-04-2022,81.18000030517578,85.06999969482422,621400,85.06999969482422,81.33000183105469,81.14086151123047
22-04-2022,78.9800033569336,81.41000366210938,612900,81.9800033569336,79.08000183105469,78.8960952758789
25-04-2022,77.81500244140625,78.61000061035156,606700,79.83000183105469,79.73999786376953,79.55455780029297
26-04-2022,77.61000061035156,79.73999786376953,653300,79.73999786376953,77.66999816894531,77.48936462402344
27-04-2022,77.30000305175781,77.33999633789062,712300,79.08000183105469,77.80000305175781,77.61907196044922
28-04-2022,73.9000015258789,75.48999786376953,1509900,76.9000015258789,75.25,75.07499694824219
29-04-2022,71.02999877929688,73.9000015258789,1171900,75.19999694824219,71.19000244140625,71.0244369506836
02-05-2022,69.0,71.38999938964844,1281200,72.33999633789062,70.13999938964844,69.97688293457031
03-05-2022,68.88999938964844,70.20999908447266,1151400,70.83000183105469,68.9000015258789,68.7397689819336
04-05-2022,66.8499984741211,68.87999725341797,1790500,69.58999633789062,69.23999786376953,69.07897186279297
05-05-2022,64.80000305175781,69.08000183105469,1445100,69.4749984741211,65.6500015258789,65.49732971191406
06-05-2022,63.08000183105469,65.36000061035156,1483500,65.36000061035156,63.869998931884766,63.72146224975586
09-05-2022,60.25,63.2599983215332,1190300,63.2599983215332,60.47999954223633,60.33934783935547
10-05-2022,59.81999969482422,61.65999984741211,2372000,62.709999084472656,62.349998474121094,62.204994201660156
11-05-2022,61.529998779296875,61.61000061035156,1574400,63.779998779296875,63.06999969482422,62.92332077026367
12-05-2022,62.34000015258789,62.959999084472656,2218800,65.87000274658203,65.52999877929688,65.37760162353516
13-05-2022,65.70999908447266,65.87000274658203,1338400,68.02999877929688,67.2699966430664,67.1135482788086
16-05-2022,64.47000122070312,66.83999633789062,519400,66.83999633789062,64.58999633789062,64.43978881835938
17-05-2022,64.26000213623047,65.16999816894531,584000,66.7300033569336,65.63999938964844,65.48734283447266
18-05-2022,63.060001373291016,64.76000213623047,565300,65.13999938964844,63.38999938964844,63.242576599121094
19-05-2022,62.5,62.5,859500,65.18000030517578,64.69000244140625,64.53955841064453
20-05-2022,64.0,65.20999908447266,864000,66.27999877929688,65.7699966430664,65.6170425415039
23-05-2022,65.51000213623047,66.13999938964844,607800,66.72000122070312,66.02999877929688,65.8764419555664
24-05-2022,63.959999084472656,65.38999938964844,562200,65.61000061035156,65.33000183105469,65.17807006835938
25-05-2022,64.93000030517578,65.20999908447266,590100,66.4800033569336,65.62999725341797,65.47737121582031
26-05-2022,65.43599700927734,65.91000366210938,357400,67.08999633789062,66.87000274658203,66.71448516845703
27-05-2022,67.23999786376953,67.23999786376953,551400,68.95999908447266,68.9000015258789,68.7397689819336
31-05-2022,67.11000061035156,68.83999633789062,714200,68.83999633789062,67.61000061035156,67.53117370605469
01-06-2022,66.29000091552734,67.7300033569336,606500,68.33000183105469,67.2699966430664,67.19156646728516
02-06-2022,67.04000091552734,67.04000091552734,417200,69.05000305175781,68.69999694824219,68.61990356445312
03-06-2022,67.25,67.88999938964844,284500,69.80500030517578,67.63999938964844,67.56114196777344
06-06-2022,68.01000213623047,68.72000122070312,351200,70.4800033569336,68.12999725341797,68.05056762695312
07-06-2022,67.05999755859375,67.30000305175781,532500,69.2300033569336,69.11000061035156,69.02942657470703
08-06-2022,68.13500213623047,68.58000183105469,711000,69.18000030517578,68.56999969482422,68.49005889892578
09-06-2022,68.05999755859375,68.6500015258789,515100,69.30999755859375,68.05999755859375,67.98065185546875
10-06-2022,66.1500015258789,67.30000305175781,1177000,68.5199966430664,67.83999633789062,67.76090240478516
13-06-2022,65.33000183105469,65.94000244140625,534200,66.86000061035156,66.02999877929688,65.95301818847656
14-06-2022,64.31999969482422,66.0999984741211,564200,66.3949966430664,64.73999786376953,64.66452026367188
15-06-2022,64.93000030517578,65.44999694824219,578200,67.26499938964844,66.69000244140625,66.61225128173828
16-06-2022,64.875,65.01000213623047,1025300,68.08499908447266,66.87999725341797,66.8020248413086
17-06-2022,66.86000061035156,66.86000061035156,1499600,68.61499786376953,67.36000061035156,67.2814712524414
21-06-2022,67.58999633789062,67.7699966430664,511300,69.05000305175781,68.83999633789062,68.75973510742188
22-06-2022,68.2699966430664,68.2699966430664,618300,70.87999725341797,70.54000091552734,70.457763671875
23-06-2022,71.12000274658203,71.12000274658203,676200,72.91999816894531,72.81999969482422,72.73509979248047
24-06-2022,72.41999816894531,73.19999694824219,2177200,74.44999694824219,74.08000183105469,73.99363708496094
27-06-2022,72.375,74.1500015258789,432200,74.1500015258789,73.3499984741211,73.26448059082031
28-06-2022,71.66999816894531,73.68000030517578,462700,73.95999908447266,71.87000274658203,71.78620910644531
29-06-2022,69.61000061035156,71.55000305175781,972000,71.78500366210938,69.6500015258789,69.56880187988281
30-06-2022,68.18000030517578,69.47000122070312,1246100,69.58000183105469,68.25,68.1704330444336
01-07-2022,67.33000183105469,67.58999633789062,1591700,69.18000030517578,68.6500015258789,68.56996154785156
05-07-2022,68.01000213623047,68.91000366210938,1009300,71.16000366210938,70.91999816894531,70.83731842041016
06-07-2022,69.11000061035156,70.9000015258789,903200,71.18000030517578,69.18000030517578,69.0993423461914
07-07-2022,67.36000061035156,68.88999938964844,975800,69.76000213623047,69.55000305175781,69.46891784667969
08-07-2022,68.86000061035156,69.0999984741211,547400,70.66000366210938,70.61000061035156,70.52767944335938
11-07-2022,69.5999984741211,70.72000122070312,671900,70.72000122070312,70.5,70.41780853271484
12-07-2022,68.1500015258789,70.87999725341797,539800,71.57499694824219,68.4800033569336,68.40016174316406
13-07-2022,67.66000366210938,67.73999786376953,568800,69.80000305175781,68.66999816894531,68.58993530273438
14-07-2022,66.56999969482422,67.88999938964844,572900,68.73500061035156,67.62000274658203,67.54116821289062
15-07-2022,67.50900268554688,67.9800033569336,559900,68.55999755859375,68.44000244140625,68.36021423339844
18-07-2022,67.8499984741211,69.18000030517578,504700,69.48999786376953,67.91999816894531,67.84081268310547
19-07-2022,68.11000061035156,68.66999816894531,587000,69.44000244140625,68.95999908447266,68.87960052490234
20-07-2022,69.1500015258789,69.22000122070312,631900,70.26499938964844,69.52999877929688,69.44893646240234
21-07-2022,69.56999969482422,69.72000122070312,613800,71.95999908447266,71.06999969482422,70.98714447021484
22-07-2022,70.41000366210938,71.19000244140625,441500,71.37999725341797,70.97000122070312,70.88726043701172
25-07-2022,68.8499984741211,70.97000122070312,523100,71.48999786376953,69.52999877929688,69.44893646240234
26-07-2022,66.69000244140625,69.08000183105469,861600,69.08000183105469,67.29000091552734,67.2115478515625
27-07-2022,67.0199966430664,68.08000183105469,1143800,68.48999786376953,67.73999786376953,67.66101837158203
28-07-2022,67.68000030517578,67.76000213623047,731300,70.41999816894531,69.88999938964844,69.80851745605469
29-07-2022,69.77999877929688,69.79000091552734,804000,70.91000366210938,70.5199966430664,70.43778228759766
01-08-2022,69.47000122070312,70.16999816894531,567800,70.66500091552734,69.66999816894531,69.58877563476562
02-08-2022,68.98999786376953,68.98999786376953,779900,70.72599792480469,69.79000091552734,69.70863342285156
03-08-2022,67.33000183105469,69.58999633789062,754700,69.9800033569336,68.5999984741211,68.52001953125
04-08-2022,68.57499694824219,68.66999816894531,638100,71.95999908447266,70.27999877929688,70.19805908203125
05-08-2022,67.87200164794922,69.41999816894531,352700,70.27999877929688,69.27999877929688,69.19922637939453
08-08-2022,69.95999908447266,70.0,672400,72.43000030517578,72.02999877929688,71.9460220336914
09-08-2022,70.06999969482422,71.7699966430664,543300,71.7699966430664,70.47000122070312,70.3878402709961
10-08-2022,70.93000030517578,71.1500015258789,345500,71.89099884033203,71.66999816894531,71.58644104003906
11-08-2022,71.68199920654297,72.16999816894531,586500,72.66999816894531,72.5,72.41547393798828
12-08-2022,71.81300354003906,72.37999725341797,260000,73.37999725341797,73.30999755859375,73.22452545166016
15-08-2022,73.0199966430664,73.37999725341797,418300,74.37000274658203,74.19999694824219,74.11348724365234
16-08-2022,73.19999694824219,73.75,637300,74.37999725341797,74.37000274658203,74.28329467773438
17-08-2022,73.53500366210938,73.97000122070312,497300,74.55999755859375,74.36000061035156,74.27330780029297
18-08-2022,73.87000274658203,74.36000061035156,442100,74.73999786376953,74.69000244140625,74.60292053222656
19-08-2022,72.38999938964844,74.66999816894531,554300,74.66999816894531,72.98999786376953,72.90489959716797
22-08-2022,71.18000030517578,72.41000366210938,470000,72.76000213623047,71.79000091552734,71.70630645751953
23-08-2022,70.94000244140625,71.79000091552734,445900,71.96499633789062,71.48999786376953,71.40664672851562
24-08-2022,71.33999633789062,71.63999938964844,441600,72.6500015258789,72.37000274658203,72.28562927246094
25-08-2022,71.87999725341797,72.61000061035156,523300,72.92500305175781,72.54000091552734,72.45542907714844
26-08-2022,70.04000091552734,72.62000274658203,484200,72.62000274658203,70.48999786376953,70.4078140258789
29-08-2022,69.04000091552734,70.0,408200,70.76499938964844,69.25,69.16926574707031
30-08-2022,68.2699966430664,69.7300033569336,407400,70.16999816894531,68.62000274658203,68.54000091552734
31-08-2022,68.75,68.93000030517578,775500,69.91999816894531,69.58999633789062,69.58999633789062
01-09-2022,66.08999633789062,68.98999786376953,916000,69.37999725341797,68.69999694824219,68.69999694824219
02-09-2022,66.48500061035156,69.25,517400,69.37000274658203,66.77999877929688,66.77999877929688
06-09-2022,66.2699966430664,66.88999938964844,431900,67.86000061035156,66.98999786376953,66.98999786376953
07-09-2022,65.33999633789062,66.98999786376953,1041900,66.98999786376953,65.83999633789062,65.83999633789062
08-09-2022,65.27999877929688,65.44000244140625,936500,66.87999725341797,66.62000274658203,66.62000274658203
09-09-2022,66.37999725341797,66.86000061035156,536100,68.43000030517578,68.0,68.0
12-09-2022,67.63099670410156,68.11000061035156,638300,68.94999694824219,68.02999877929688,68.02999877929688
13-09-2022,65.5999984741211,66.6500015258789,642500,66.7249984741211,66.01000213623047,66.01000213623047
14-09-2022,64.91999816894531,66.2699966430664,733900,66.29000091552734,65.26000213623047,65.26000213623047
15-09-2022,63.59000015258789,64.83999633789062,878600,65.375,63.90999984741211,63.90999984741211
16-09-2022,62.95000076293945,63.599998474121094,982100,64.87000274658203,64.36000061035156,64.36000061035156
19-09-2022,62.2599983215332,64.16999816894531,744100,64.16999816894531,62.81999969482422,62.81999969482422
20-09-2022,61.23500061035156,62.709999084472656,709000,63.28499984741211,61.34000015258789,61.34000015258789
21-09-2022,60.77000045776367,61.650001525878906,927600,62.43000030517578,60.77000045776367,60.77000045776367
22-09-2022,60.04999923706055,60.790000915527344,800700,61.130001068115234,60.20000076293945,60.20000076293945
23-09-2022,59.27000045776367,60.099998474121094,771500,60.34000015258789,59.619998931884766,59.619998931884766
26-09-2022,58.56999969482422,59.25,1093900,59.58000183105469,59.060001373291016,59.060001373291016
27-09-2022,57.849998474121094,59.439998626708984,877200,59.720001220703125,58.029998779296875,58.029998779296875
28-09-2022,57.650001525878906,58.06999969482422,1102600,58.7599983215332,58.59000015258789,58.59000015258789
29-09-2022,57.41999816894531,58.41999816894531,777000,58.57500076293945,57.68000030517578,57.68000030517578
30-09-2022,56.20500183105469,57.619998931884766,1090100,58.13999938964844,56.41999816894531,56.41999816894531
03-10-2022,55.63999938964844,56.40999984741211,1323300,57.86000061035156,57.58000183105469,57.58000183105469
04-10-2022,57.91999816894531,58.52000045776367,1198600,59.09000015258789,58.59000015258789,58.59000015258789
05-10-2022,57.65999984741211,57.849998474121094,832200,58.68000030517578,57.900001525878906,57.900001525878906
06-10-2022,55.65999984741211,57.59000015258789,701800,59.0,57.45000076293945,57.45000076293945
07-10-2022,54.81999969482422,56.790000915527344,737800,57.0099983215332,55.33000183105469,55.33000183105469
10-10-2022,53.06999969482422,55.709999084472656,576100,55.709999084472656,53.08000183105469,53.08000183105469
11-10-2022,51.650001525878906,52.91999816894531,1291400,53.349998474121094,52.209999084472656,52.209999084472656
12-10-2022,52.40999984741211,52.720001220703125,1018300,53.75,53.13999938964844,53.13999938964844
13-10-2022,51.470001220703125,51.720001220703125,1168100,54.66999816894531,54.25,54.25
14-10-2022,53.099998474121094,54.79999923706055,1100600,55.70500183105469,53.36000061035156,53.36000061035156
17-10-2022,54.45000076293945,54.619998931884766,921955,55.52000045776367,54.91999816894531,54.91999816894531
